energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
3.43671836,1.01004644,0.00453311,0.00000000,0.01495864,0.00351013,0.25724903,0.01626622,0.00394196,0.12489835
3.44272136,0.99182749,0.00448608,0.00000000,0.01427114,0.00400160,0.24742222,0.01589379,0.00382189,0.12069521
3.44872436,0.97482492,0.00444412,0.00000000,0.01353010,0.00460030,0.23741017,0.01559947,0.00370197,0.11690698
3.45472736,0.96021890,0.00441231,0.00000000,0.01275145,0.00532444,0.22750399,0.01540530,0.00358929,0.11368982
3.46073037,0.94917493,0.00439563,0.00000000,0.01195152,0.00619345,0.21799557,0.01533316,0.00349158,0.11119693
3.46673337,0.94281260,0.00439879,0.00000000,0.01114662,0.00722777,0.20917091,0.01540434,0.00341715,0.10957577
3.47273637,0.94217543,0.00442608,0.00000000,0.01035265,0.00844845,0.20130380,0.01563931,0.00337489,0.10896531
3.47873937,0.94820240,0.00448126,0.00000000,0.00958477,0.00987679,0.19464988,0.01605729,0.00337417,0.10949330
3.48474237,0.96170193,0.00456739,0.00000000,0.00885713,0.01153384,0.18944134,0.01667595,0.00342481,0.11127360
3.49074537,0.98332890,0.00468674,0.00000000,0.00818261,0.01343983,0.18588219,0.01751107,0.00353703,0.11440365
3.49674837,1.01356511,0.00484072,0.00000000,0.00757266,0.01561354,0.18414432,0.01857613,0.00372135,0.11896199
3.50275138,1.05270365,0.00502979,0.00000000,0.00703718,0.01807161,0.18436414,0.01988204,0.00398848,0.12500595
3.50875438,1.10083729,0.00525342,0.00000000,0.00658438,0.02082780,0.18664001,0.02143673,0.00434921,0.13256952
3.51475738,1.15785125,0.00551012,0.00000000,0.00622081,0.02389223,0.19103026,0.02324481,0.00481423,0.14166142
3.52076038,1.22342033,0.00579737,0.00000000,0.00595132,0.02727061,0.19755189,0.02530724,0.00539394,0.15226347
3.52676338,1.29701046,0.00611175,0.00000000,0.00577902,0.03096347,0.20617987,0.02762102,0.00609816,0.16432923
3.53276638,1.37788474,0.00644893,0.00000000,0.00570542,0.03496555,0.21684697,0.03017888,0.00693585,0.17778315
3.53876938,1.46511395,0.00680379,0.00000000,0.00573034,0.03926511,0.22944431,0.03296902,0.00791477,0.19252009
3.54477239,1.55759130,0.00717054,0.00000000,0.00585207,0.04384350,0.24382235,0.03597493,0.00904107,0.20840543
3.55077539,1.65405145,0.00754282,0.00000000,0.00606732,0.04867482,0.25979265,0.03917529,0.01031889,0.22527588
3.55677839,1.75309350,0.00791387,0.00000000,0.00637135,0.05372577,0.27713021,0.04254391,0.01174994,0.24294089
3.56278139,1.85320766,0.00827668,0.00000000,0.00675794,0.05895568,0.29557652,0.04604985,0.01333303,0.26118494
3.56878439,1.95280528,0.00862420,0.00000000,0.00721953,0.06431687,0.31484342,0.04965762,0.01506372,0.27977051
3.57478739,2.05025164,0.00894944,0.00000000,0.00774723,0.06975508,0.33461771,0.05332758,0.01693394,0.29844198
3.58079040,2.14390099,0.00924574,0.00000000,0.00833093,0.07521036,0.35456646,0.05701643,0.01893168,0.31693024
3.58679340,2.23213309,0.00950685,0.00000000,0.00895942,0.08061801,0.37434325,0.06067793,0.02104089,0.33495810
3.59279640,2.31339041,0.00972720,0.00000000,0.00962050,0.08590992,0.39359493,0.06426374,0.02324134,0.35224630
3.59879940,2.38621501,0.00990194,0.00000000,0.01030119,0.09101598,0.41196911,0.06772440,0.02550875,0.36852007
3.60480240,2.44928420,0.01002717,0.00000000,0.01098790,0.09586580,0.42912199,0.07101052,0.02781504,0.38351602
3.61080540,2.50144395,0.01009995,0.00000000,0.01166668,0.10039049,0.44472657,0.07407402,0.03012876,0.39698921
3.61680840,2.54173885,0.01011846,0.00000000,0.01232350,0.10452449,0.45848074,0.07686942,0.03241562,0.40872010
3.62281141,2.56943791,0.01008198,0.00000000,0.01294454,0.10820754,0.47011524,0.07935526,0.03463932,0.41852122
3.62881441,2.58405502,0.00999096,0.00000000,0.01351651,0.11138649,0.47940111,0.08149542,0.03676236,0.42624324
3.63481741,2.58536350,0.00984696,0.00000000,0.01402696,0.11401705,0.48615625,0.08326039,0.03874713,0.43178027
3.64082041,2.57340406,0.00965262,0.00000000,0.01446463,0.11606536,0.49025106,0.08462849,0.04055692,0.43507404
3.64682341,2.54848576,0.00941154,0.00000000,0.01481973,0.11750932,0.49161258,0.08558677,0.04215712,0.43611690
3.65282641,2.51117983,0.00912825,0.00000000,0.01508423,0.11833956,0.49022730,0.08613185,0.04351630,0.43495330
3.65882941,2.46230642,0.00880801,0.00000000,0.01525207,0.11856010,0.48614213,0.08627035,0.04460731,0.43167984
3.66483242,2.40291458,0.00845667,0.00000000,0.01531941,0.11818860,0.47946371,0.08601906,0.04540823,0.42644359
3.67083542,2.33425602,0.00808055,0.00000000,0.01528467,0.11725613,0.47035585,0.08540479,0.04590325,0.41943886
3.67683842,2.25775348,0.00768623,0.00000000,0.01514867,0.11580659,0.45903533,0.08446380,0.04608325,0.41090241
3.68284142,2.17496460,0.00728042,0.00000000,0.01491454,0.11389558,0.44576601,0.08324098,0.04594629,0.40110718
3.68884442,2.08754251,0.00686977,0.00000000,0.01458770,0.11158898,0.43085167,0.08178858,0.04549776,0.39035480
3.69484742,1.99719438,0.00646073,0.00000000,0.01417568,0.10896107,0.41462760,0.08016476,0.04475041,0.37896704
3.70085043,1.90563915,0.00605941,0.00000000,0.01368795,0.10609236,0.39745153,0.07843174,0.04372401,0.36727656
3.70685343,1.81456592,0.00567147,0.00000000,0.01313561,0.10306726,0.37969399,0.07665390,0.04244487,0.35561724
3.71285643,1.72559427,0.00530202,0.00000000,0.01253117,0.09997148,0.36172867,0.07489568,0.04094518,0.34431435
3.71885943,1.64023765,0.00495555,0.00000000,0.01188817,0.09688947,0.34392310,0.07321940,0.03926208,0.33367508
3.72486243,1.55987111,0.00463586,0.00000000,0.01122091,0.09390184,0.32662984,0.07168325,0.03743670,0.32397961
3.73086543,1.48570409,0.00434608,0.00000000,0.01054407,0.09108296,0.31017885,0.07033922,0.03551310,0.31547312
3.73686843,1.41875923,0.00408860,0.00000000,0.00987245,0.08849874,0.29487086,0.06923141,0.03353711,0.30835903
3.74287144,1.35985753,0.00386513,0.00000000,0.00922065,0.08620481,0.28097239,0.06839449,0.03155528,0.30279366
3.74887444,1.30961019,0.00367674,0.00000000,0.00860284,0.08424493,0.26871221,0.06785257,0.02961371,0.29888256
3.75487744,1.26841713,0.00352386,0.00000000,0.00803249,0.08265000,0.25827954,0.06761842,0.02775714,0.29667860
3.76088044,1.23647195,0.00340638,0.00000000,0.00752226,0.08143747,0.24982379,0.06769316,0.02602800,0.29618188
3.76688344,1.21377286,0.00332371,0.00000000,0.00708378,0.08061117,0.24345590,0.06806632,0.02446561,0.29734142
3.77288644,1.20013881,0.00327482,0.00000000,0.00672763,0.08016176,0.23925110,0.06871642,0.02310555,0.30005854
3.77888944,1.19523019,0.00325834,0.00000000,0.00646317,0.08006756,0.23725281,0.06961191,0.02197910,0.30419189
3.78489245,1.19857281,0.00327262,0.00000000,0.00629858,0.08029576,0.23747748,0.07071248,0.02111284,0.30956372
3.79089545,1.20958434,0.00331576,0.00000000,0.00624079,0.08080406,0.23992006,0.07197074,0.02052838,0.31596721
3.79689845,1.22760194,0.00338572,0.00000000,0.00629549,0.08154258,0.24455983,0.07333407,0.02024217,0.32317465
3.80290145,1.25191005,0.00348033,0.00000000,0.00646713,0.08245589,0.25136622,0.07474676,0.02026545,0.33094598
3.80890445,1.28176726,0.00359730,0.00000000,0.00675890,0.08348525,0.26030435,0.07615205,0.02060425,0.33903739
3.81490745,1.31643138,0.00373432,0.00000000,0.00717281,0.08457084,0.27133996,0.07749437,0.02125949,0.34720977
3.82091046,1.35518179,0.00388902,0.00000000,0.00770962,0.08565388,0.28444358,0.07872128,0.02222718,0.35523643
3.82691346,1.39733861,0.00405899,0.00000000,0.00836890,0.08667865,0.29959359,0.07978538,0.02349865,0.36291010
3.83291646,1.44227802,0.00424184,0.00000000,0.00914901,0.08759431,0.31677809,0.08064588,0.02506084,0.37004877
3.83891946,1.48944366,0.00443512,0.00000000,0.01004713,0.08835641,0.33599550,0.08126987,0.02689673,0.37650020
3.84492246,1.53835389,0.00463642,0.00000000,0.01105928,0.08892807,0.35725374,0.08163327,0.02898568,0.38214511
3.85092546,1.58860502,0.00484330,0.00000000,0.01218027,0.08928092,0.38056810,0.08172131,0.03130400,0.38689883
3.85692846,1.63987072,0.00505335,0.00000000,0.01340380,0.08939552,0.40595781,0.08152872,0.03382544,0.39071154
3.86293147,1.69189796,0.00526420,0.00000000,0.01472246,0.08926159,0.43344141,0.08105943,0.03652174,0.39356711
3.86893447,1.74449982,0.00547353,0.00000000,0.01612775,0.08887778,0.46303117,0.08032599,0.03936328,0.39548067
3.87493747,1.79754579,0.00567910,0.00000000,0.01761016,0.08825122,0.49472666,0.07934861,0.04231962,0.39649513
3.88094047,1.85094987,0.00587878,0.00000000,0.01915921,0.08739674,0.52850787,0.07815403,0.04536013,0.39667680
3.88694347,1.90465715,0.00607059,0.00000000,0.02076351,0.08633586,0.56432800,0.07677406,0.04845456,0.39611043
3.89294647,1.95862939,0.00625274,0.00000000,0.02241087,0.08509565,0.60210646,0.07524414,0.05157345,0.39489380
3.89894947,2.01282992,0.00642365,0.00000000,0.02408831,0.08370742,0.64172211,0.07360173,0.05468864,0.39313227
3.90495248,2.06720875,0.00658196,0.00000000,0.02578222,0.08220533,0.68300743,0.07188481,0.05777352,0.39093336
3.91095548,2.12168800,0.00672660,0.00000000,0.02747839,0.08062502,0.72574372,0.07013039,0.06080324,0.38840173
3.91695848,2.17614853,0.00685673,0.00000000,0.02916210,0.07900221,0.76965770,0.06837320,0.06375479,0.38563466
3.92296148,2.23041807,0.00697180,0.00000000,0.03081820,0.07737142,0.81441994,0.06664458,0.06660691,0.38271825
3.92896448,2.28426153,0.00707150,0.00000000,0.03243126,0.07576478,0.85964518,0.06497160,0.06933999,0.37972441
3.93496748,2.33737399,0.00715574,0.00000000,0.03398560,0.07421095,0.90489497,0.06337639,0.07193575,0.37670882
3.94097049,2.38937689,0.00722461,0.00000000,0.03546543,0.07273432,0.94968253,0.06187582,0.07437697,0.37370972
3.94697349,2.43981793,0.00727835,0.00000000,0.03685500,0.07135430,0.99348005,0.06048135,0.07664708,0.37074783
3.95297649,2.48817501,0.00731729,0.00000000,0.03813873,0.07008493,1.03572835,0.05919921,0.07872988,0.36782704
3.95897949,2.53386458,0.00734181,0.00000000,0.03930141,0.06893465,1.07584856,0.05803078,0.08060921,0.36493607
3.96498249,2.57625444,0.00735227,0.00000000,0.04032839,0.06790635,1.11325590,0.05697315,0.08226879,0.36205087
3.97098549,2.61468093,0.00734902,0.00000000,0.04120583,0.06699763,1.14737474,0.05601990,0.08369206,0.35913763
3.97698849,2.64847008,0.00733232,0.00000000,0.04192094,0.06620133,1.17765487,0.05516190,0.08486234,0.35615633
3.98299150,2.67696232,0.00730236,0.00000000,0.04246228,0.06550616,1.20358806,0.05438829,0.08576301,0.35306455
3.98899450,2.69953968,0.00725927,0.00000000,0.04282005,0.06489758,1.22472451,0.05368741,0.08637791,0.34982149
3.99499750,2.71565453,0.00720309,0.00000000,0.04298638,0.06435880,1.24068840,0.05304770,0.08669191,0.34639190
4.00100050,2.72485847,0.00713387,0.00000000,0.04295563,0.06387178,1.25119176,0.05245858,0.08669152,0.34274974
4.00700350,2.72682994,0.00705164,0.00000000,0.04272463,0.06341840,1.25604627,0.05191118,0.08636574,0.33888147
4.01300650,2.72139907,0.00695656,0.00000000,0.04229294,0.06298144,1.25517204,0.05139896,0.08570678,0.33478868
4.01900950,2.70856812,0.00684889,0.00000000,0.04166296,0.06254564,1.24860318,0.05091812,0.08471087,0.33049004
4.02501251,2.68852631,0.00672910,0.00000000,0.04084009,0.06209856,1.23648959,0.05046786,0.08337901,0.32602230
4.03101551,2.66165764,0.00659792,0.00000000,0.03983272,0.06163124,1.21909486,0.05005041,0.08171754,0.32144046
4.03701851,2.62854099,0.00645639,0.00000000,0.03865218,0.06113874,1.19679026,0.04967094,0.07973856,0.31681684
4.04302151,2.58994179,0.00630587,0.00000000,0.03731256,0.06062035,1.17004487,0.04933718,0.07746016,0.31223926
4.04902451,2.54679536,0.00614806,0.00000000,0.03583050,0.06007968,1.13941232,0.04905892,0.07490640,0.30780828
4.05502751,2.50018213,0.00598503,0.00000000,0.03422484,0.05952437,1.10551455,0.04884745,0.07210700,0.30363359
4.06103052,2.45129557,0.00581913,0.00000000,0.03251622,0.05896569,1.06902326,0.04871471,0.06909687,0.29982983
4.06703352,2.40140407,0.00565296,0.00000000,0.03072660,0.05841787,1.03063978,0.04867258,0.06591531,0.29651178
4.07303652,2.35180833,0.00548932,0.00000000,0.02887879,0.05789727,0.99107422,0.04873200,0.06260502,0.29378945
4.07903952,2.30379611,0.00533111,0.00000000,0.02699588,0.05742150,0.95102476,0.04890216,0.05921105,0.29176298
4.08504252,2.25859634,0.00518120,0.00000000,0.02510070,0.05700840,0.91115785,0.04918975,0.05577951,0.29051785
4.09104552,2.21733473,0.00504235,0.00000000,0.02321533,0.05667506,0.87209010,0.04959831,0.05235629,0.29012048
4.09704852,2.18099288,0.00491710,0.00000000,0.02136058,0.05643689,0.83437268,0.05012771,0.04898579,0.29061445
4.10305153,2.15037278,0.00480767,0.00000000,0.01955556,0.05630677,0.79847852,0.05077383,0.04570971,0.29201765
4.10905453,2.12606833,0.00471584,0.00000000,0.01781735,0.05629438,0.76479296,0.05152833,0.04256591,0.29432038
4.11505753,2.10844516,0.00464289,0.00000000,0.01616068,0.05640572,0.73360790,0.05237874,0.03958755,0.29748453
4.12106053,2.09762965,0.00458955,0.00000000,0.01459772,0.05664275,0.70511957,0.05330865,0.03680224,0.30144394
4.12706353,2.09350754,0.00455594,0.00000000,0.01313803,0.05700339,0.67942981,0.05429812,0.03423161,0.30610596
4.13306653,2.09573208,0.00454159,0.00000000,0.01178849,0.05748161,0.65655064,0.05532431,0.03189100,0.31135406
4.13906953,2.10374146,0.00454545,0.00000000,0.01055336,0.05806778,0.63641163,0.05636213,0.02978937,0.31705148
4.14507254,2.11678427,0.00456591,0.00000000,0.00943448,0.05874920,0.61886974,0.05738516,0.02792953,0.32304569
4.15107554,2.13395213,0.00460093,0.00000000,0.00843140,0.05951076,0.60372089,0.05836651,0.02630850,0.32917360
4.15707854,2.15421772,0.00464804,0.00000000,0.00754168,0.06033572,0.59071292,0.05927979,0.02491806,0.33526709
4.16308154,2.17647646,0.00470451,0.00000000,0.00676118,0.06120649,0.57955909,0.06010006,0.02374547,0.34115885
4.16908454,2.19959011,0.00476747,0.00000000,0.00608436,0.06210550,0.56995172,0.06080469,0.02277428,0.34668809
4.17508754,2.22243020,0.00483396,0.00000000,0.00550463,0.06301599,0.56157542,0.06137417,0.02198523,0.35170601
4.18109055,2.24391956,0.00490112,0.00000000,0.00501467,0.06392272,0.55411935,0.06179278,0.02135718,0.35608067
4.18709355,2.26307005,0.00496627,0.00000000,0.00460673,0.06481255,0.54728833,0.06204912,0.02086798,0.35970116
4.19309655,2.27901524,0.00502703,0.00000000,0.00427294,0.06567494,0.54081226,0.06213642,0.02049538,0.36248088
4.19909955,2.29103643,0.00508134,0.00000000,0.00400552,0.06650216,0.53445388,0.06205270,0.02021781,0.36435967
4.20510255,2.29858147,0.00512761,0.00000000,0.00379705,0.06728947,0.52801464,0.06180073,0.02001510,0.36530493
4.21110555,2.30127563,0.00516470,0.00000000,0.00364061,0.06803497,0.52133863,0.06138779,0.01986908,0.36531149
4.21710855,2.29892431,0.00519192,0.00000000,0.00352993,0.06873940,0.51431469,0.06082528,0.01976400,0.36440036
4.22311156,2.29150810,0.00520907,0.00000000,0.00345943,0.06940573,0.50687683,0.06012810,0.01968689,0.36261648
4.22911456,2.27917044,0.00521637,0.00000000,0.00342435,0.07003859,0.49900292,0.05931403,0.01962777,0.36002550
4.23511756,2.26219908,0.00521440,0.00000000,0.00342066,0.07064372,0.49071217,0.05840286,0.01957963,0.35670979
4.24112056,2.24100241,0.00520403,0.00000000,0.00344512,0.07122722,0.48206128,0.05741562,0.01953843,0.35276400
4.24712356,2.21608209,0.00518634,0.00000000,0.00349517,0.07179495,0.47313970,0.05637371,0.01950289,0.34829022
4.25312656,2.18800356,0.00516253,0.00000000,0.00356885,0.07235183,0.46406419,0.05529804,0.01947417,0.34339316
4.25912956,2.15736596,0.00513383,0.00000000,0.00366473,0.07290131,0.45497281,0.05420830,0.01945558,0.33817549
4.26513257,2.12477297,0.00510136,0.00000000,0.00378179,0.07344487,0.44601864,0.05312227,0.01945205,0.33273358
4.27113557,2.09080608,0.00506613,0.00000000,0.00391930,0.07398173,0.43736337,0.05205532,0.01946976,0.32715383
4.27713857,2.05600132,0.00502891,0.00000000,0.00407667,0.07450871,0.42917092,0.05101995,0.01951557,0.32150990
4.28314157,2.02083048,0.00499020,0.00000000,0.00425341,0.07502017,0.42160121,0.05002561,0.01959656,0.31586061
4.28914457,1.98568738,0.00495023,0.00000000,0.00444894,0.07550825,0.41480427,0.04907862,0.01971953,0.31024900
4.29514757,1.95087942,0.00490887,0.00000000,0.00466254,0.07596319,0.40891471,0.04818221,0.01989053,0.30470213
4.30115058,1.91662453,0.00486576,0.00000000,0.00489323,0.07637372,0.40404665,0.04733677,0.02011446,0.29923192
4.30715358,1.88305282,0.00482021,0.00000000,0.00513973,0.07672772,0.40028924,0.04654018,0.02039470,0.29383662
4.31315658,1.85021266,0.00477137,0.00000000,0.00540038,0.07701271,0.39770287,0.04578822,0.02073279,0.28850302
4.31915958,1.81808001,0.00471818,0.00000000,0.00567309,0.07721657,0.39631597,0.04507507,0.02112822,0.28320899
4.32516258,1.78657034,0.00465952,0.00000000,0.00595536,0.07732806,0.39612269,0.04439378,0.02157827,0.27792639
4.33116558,1.75555178,0.00459425,0.00000000,0.00624421,0.07733739,0.39708148,0.04373681,0.02207792,0.27262385
4.33716858,1.72485876,0.00452128,0.00000000,0.00653626,0.07723657,0.39911446,0.04309643,0.02261988,0.26726960
4.34317159,1.69430512,0.00443963,0.00000000,0.00682771,0.07701973,0.40210798,0.04246514,0.02319464,0.26183381
4.34917459,1.66369584,0.00434852,0.00000000,0.00711444,0.07668322,0.40591405,0.04183599,0.02379068,0.25629057
4.35517759,1.63283703,0.00424739,0.00000000,0.00739203,0.07622557,0.41035301,0.04120274,0.02439470,0.25061935
4.36118059,1.60154369,0.00413597,0.00000000,0.00765584,0.07564730,0.41521719,0.04056001,0.02499192,0.24480580
4.36718359,1.56964521,0.00401422,0.00000000,0.00790117,0.07495063,0.42027561,0.03990330,0.02556649,0.23884203
4.37318659,1.53698870,0.00388245,0.00000000,0.00812330,0.07413903,0.42527976,0.03922893,0.02610189,0.23272637
4.37918959,1.50344044,0.00374121,0.00000000,0.00831764,0.07321677,0.42997005,0.03853390,0.02658146,0.22646262
4.38519260,1.46888593,0.00359133,0.00000000,0.00847985,0.07218845,0.43408313,0.03781577,0.02698882,0.22005904
4.39119560,1.43322899,0.00343384,0.00000000,0.00860595,0.07105847,0.43735949,0.03707246,0.02730844,0.21352708
4.39719860,1.39639039,0.00326999,0.00000000,0.00869248,0.06983069,0.43955135,0.03630207,0.02752611,0.20688012
4.40320160,1.35830675,0.00310114,0.00000000,0.00873658,0.06850809,0.44043047,0.03550277,0.02762943,0.20013217
4.40920460,1.31892971,0.00292876,0.00000000,0.00873609,0.06709262,0.43979549,0.03467269,0.02760821,0.19329686
4.41520760,1.27822613,0.00275434,0.00000000,0.00868967,0.06558515,0.43747863,0.03380984,0.02745482,0.18638659
4.42121061,1.23617904,0.00257938,0.00000000,0.00859685,0.06398560,0.43335139,0.03291221,0.02716450,0.17941213
4.42721361,1.19278960,0.00240533,0.00000000,0.00845803,0.06229316,0.42732901,0.03197777,0.02673552,0.17238246
4.43321661,1.14807987,0.00223357,0.00000000,0.00827458,0.06050667,0.41937348,0.03100467,0.02616925,0.16530498
4.43921961,1.10209598,0.00206535,0.00000000,0.00804872,0.05862509,0.40949497,0.02999138,0.02547015,0.15818604
4.44522261,1.05491155,0.00190180,0.00000000,0.00778359,0.05664795,0.39775165,0.02893691,0.02464563,0.15103170
4.45122561,1.00663078,0.00174391,0.00000000,0.00748307,0.05457586,0.38424777,0.02784101,0.02370582,0.14384859
4.45722861,0.95739091,0.00159251,0.00000000,0.00715178,0.05241103,0.36913031,0.02670441,0.02266322,0.13664486
4.46323162,0.90736361,0.00144828,0.00000000,0.00679490,0.05015761,0.35258413,0.02552894,0.02153233,0.12943112
4.46923462,0.85675501,0.00131174,0.00000000,0.00641809,0.04782201,0.33482611,0.02431768,0.02032917,0.12222114
4.47523762,0.80580425,0.00118327,0.00000000,0.00602732,0.04541309,0.31609821,0.02307502,0.01907079,0.11503250
4.48124062,0.75478036,0.00106313,0.00000000,0.00562876,0.04294216,0.29666016,0.02180670,0.01777474,0.10788686
4.48724362,0.70397760,0.00095145,0.00000000,0.00522859,0.04042284,0.27678178,0.02051966,0.01645857,0.10080998
4.49324662,0.65370938,0.00084826,0.00000000,0.00483294,0.03787089,0.25673540,0.01922199,0.01513936,0.09383148
4.49924962,0.60430108,0.00075350,0.00000000,0.00444771,0.03530372,0.23678873,0.01792267,0.01383326,0.08698434
4.50525263,0.55608202,0.00066704,0.00000000,0.00407849,0.03273998,0.21719823,0.01663139,0.01255511,0.08030402
4.51125563,0.50937713,0.00058866,0.00000000,0.00373046,0.03019900,0.19820347,0.01535821,0.01131815,0.07382760
4.51725863,0.46449853,0.00051814,0.00000000,0.00340835,0.02770015,0.18002237,0.01411330,0.01013377,0.06759262
4.52326163,0.42173757,0.00045516,0.00000000,0.00311637,0.02526234,0.16284757,0.01290664,0.00901137,0.06163594
4.52926463,0.38135769,0.00039943,0.00000000,0.00285817,0.02290334,0.14684392,0.01174770,0.00795829,0.05599260
4.53526763,0.34358817,0.00035059,0.00000000,0.00263682,0.02063939,0.13214694,0.01064521,0.00697984,0.05069471
4.54127064,0.30861932,0.00030831,0.00000000,0.00245485,0.01848468,0.11886235,0.00960690,0.00607932,0.04577050
4.54727364,0.27659892,0.00027221,0.00000000,0.00231417,0.01645105,0.10706642,0.00863934,0.00525821,0.04124348
4.55327664,0.24763009,0.00024194,0.00000000,0.00221615,0.01454779,0.09680694,0.00774777,0.00451631,0.03713182
4.55927964,0.22177057,0.00021713,0.00000000,0.00216158,0.01278150,0.08810484,0.00693606,0.00385199,0.03344791
4.56528264,0.19903323,0.00019742,0.00000000,0.00215071,0.01115609,0.08095606,0.00620663,0.00326237,0.03019808
4.57128564,0.17938764,0.00018243,0.00000000,0.00218321,0.00967287,0.07533368,0.00556046,0.00274359,0.02738258
4.57728864,0.16276261,0.00017182,0.00000000,0.00225821,0.00833073,0.07119013,0.00499720,0.00229108,0.02499566
4.58329165,0.14904939,0.00016521,0.00000000,0.00237428,0.00712641,0.06845931,0.00451517,0.00189971,0.02302582
4.58929465,0.13810538,0.00016226,0.00000000,0.00252942,0.00605473,0.06705872,0.00411153,0.00156406,0.02145617
4.59529765,0.12975816,0.00016259,0.00000000,0.00272103,0.00510901,0.06689130,0.00378239,0.00127861,0.02026490
4.60130065,0.12380977,0.00016584,0.00000000,0.00294597,0.00428134,0.06784731,0.00352295,0.00103785,0.01942582
4.60730365,0.12004092,0.00017165,0.00000000,0.00320047,0.00356294,0.06980594,0.00332767,0.00083645,0.01890894
4.61330665,0.11821533,0.00017964,0.00000000,0.00348023,0.00294450,0.07263695,0.00319040,0.00066935,0.01868107
4.61930965,0.11808393,0.00018944,0.00000000,0.00378040,0.00241647,0.07620227,0.00310452,0.00053182,0.01870647
4.62531266,0.11938904,0.00020066,0.00000000,0.00409561,0.00196931,0.08035765,0.00306312,0.00041954,0.01894751
4.63131566,0.12186843,0.00021292,0.00000000,0.00442009,0.00159371,0.08495444,0.00305913,0.00032861,0.01936536
4.63731866,0.12525939,0.00022584,0.00000000,0.00474771,0.00128080,0.08984152,0.00308544,0.00025555,0.01992062
4.64332166,0.12930268,0.00023904,0.00000000,0.00507207,0.00102225,0.09486742,0.00313502,0.00019732,0.02057404
4.64932466,0.13374652,0.00025214,0.00000000,0.00538670,0.00081038,0.09988266,0.00320106,0.00015127,0.02128715
4.65532766,0.13835042,0.00026479,0.00000000,0.00568513,0.00063825,0.10474219,0.00327707,0.00011514,0.02202298
4.66133067,0.14288901,0.00027664,0.00000000,0.00596106,0.00049962,0.10930807,0.00335699,0.00008701,0.02274671
4.66733367,0.14715566,0.00028738,0.00000000,0.00620855,0.00038902,0.11345206,0.00343523,0.00006528,0.02342625
4.67333667,0.15096586,0.00029673,0.00000000,0.00642216,0.00030169,0.11705830,0.00350685,0.00004863,0.02403289
4.67933967,0.15416029,0.00030443,0.00000000,0.00659710,0.00023357,0.12002571,0.00356754,0.00003597,0.02454179
4.68534267,0.15660748,0.00031029,0.00000000,0.00672938,0.00018123,0.12227025,0.00361370,0.00002641,0.02493244
4.69134567,0.15820589,0.00031414,0.00000000,0.00681591,0.00014182,0.12372671,0.00364254,0.00001926,0.02518908
4.69734867,0.15888537,0.00031589,0.00000000,0.00685464,0.00011305,0.12435009,0.00365202,0.00001394,0.02530087
4.70335168,0.15860795,0.00031547,0.00000000,0.00684456,0.00009306,0.12411637,0.00364092,0.00001002,0.02526213
4.70935468,0.15736774,0.00031290,0.00000000,0.00678574,0.00008045,0.12302276,0.00360882,0.00000715,0.02507228
4.71535768,0.15519019,0.00030823,0.00000000,0.00667936,0.00007417,0.12108715,0.00355604,0.00000506,0.02473579
4.72136068,0.15213039,0.00030157,0.00000000,0.00652760,0.00007347,0.11834714,0.00348364,0.00000356,0.02426188
4.72736368,0.14827074,0.00029306,0.00000000,0.00633359,0.00007790,0.11485827,0.00339335,0.00000249,0.02366416
4.73336668,0.14371779,0.00028291,0.00000000,0.00610129,0.00008724,0.11069186,0.00328746,0.00000172,0.02296018
4.73936968,0.13859862,0.00027134,0.00000000,0.00583537,0.00010146,0.10593232,0.00316877,0.00000119,0.02217081
4.74537269,0.13305660,0.00025861,0.00000000,0.00554099,0.00012071,0.10067420,0.00304045,0.00000081,0.02131958
4.75137569,0.12724694,0.00024499,0.00000000,0.00522370,0.00014527,0.09501898,0.00290598,0.00000055,0.02043196
4.75737869,0.12133191,0.00023077,0.00000000,0.00488924,0.00017554,0.08907184,0.00276900,0.00000037,0.01953459
4.76338169,0.11547610,0.00021624,0.00000000,0.00454334,0.00021198,0.08293847,0.00263322,0.00000025,0.01865452
4.76938469,0.10984167,0.00020166,0.00000000,0.00419160,0.00025512,0.07672203,0.00250229,0.00000016,0.01781843
4.77538769,0.10458389,0.00018732,0.00000000,0.00383932,0.00030549,0.07052048,0.00237972,0.00000011,0.01705187
4.78139070,0.09984689,0.00017344,0.00000000,0.00349140,0.00036364,0.06442418,0.00226877,0.00000007,0.01637859
4.78739370,0.09575991,0.00016027,0.00000000,0.00315221,0.00043005,0.05851404,0.00217237,0.00000005,0.01581988
4.79339670,0.09243395,0.00014798,0.00000000,0.00282554,0.00050515,0.05286002,0.00209303,0.00000003,0.01539402
4.79939970,0.08995900,0.00013673,0.00000000,0.00251453,0.00058923,0.04752022,0.00203278,0.00000002,0.01511575
4.80540270,0.08840181,0.00012665,0.00000000,0.00222169,0.00068246,0.04254038,0.00199314,0.00000001,0.01499595
4.81140570,0.08780424,0.00011781,0.00000000,0.00194886,0.00078483,0.03795386,0.00197508,0.00000001,0.01504127
4.81740870,0.08818230,0.00011027,0.00000000,0.00169725,0.00089611,0.03378200,0.00197895,0.00000001,0.01525396
4.82341171,0.08952572,0.00010404,0.00000000,0.00146751,0.00101584,0.03003481,0.00200455,0.00000001,0.01563176
