energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.36918459,0.83381360,0.78596263,0.00000000,0.01362131,0.12637142,0.02282941,0.29807177,0.20454030,0.00007962
-0.36318159,0.86022683,0.80183915,0.00000000,0.01356601,0.12563895,0.02301170,0.30319016,0.20809640,0.00007953
-0.35717859,0.88605536,0.81597723,0.00000000,0.01346605,0.12432637,0.02310974,0.30786560,0.21100352,0.00007962
-0.35117559,0.91140130,0.82855282,0.00000000,0.01332919,0.12244762,0.02312996,0.31221091,0.21327142,0.00007982
-0.34517259,0.93636313,0.83975771,0.00000000,0.01316353,0.12003026,0.02308004,0.31634012,0.21492061,0.00008010
-0.33916958,0.96102229,0.84978747,0.00000000,0.01297721,0.11711368,0.02296855,0.32036209,0.21598023,0.00008043
-0.33316658,0.98543050,0.85882959,0.00000000,0.01277798,0.11374713,0.02280461,0.32437426,0.21648585,0.00008077
-0.32716358,1.00959882,0.86705251,0.00000000,0.01257291,0.10998767,0.02259762,0.32845719,0.21647721,0.00008112
-0.32116058,1.03348897,0.87459615,0.00000000,0.01236808,0.10589803,0.02235686,0.33266999,0.21599610,0.00008145
-0.31515758,1.05700771,0.88156459,0.00000000,0.01216835,0.10154455,0.02209128,0.33704709,0.21508437,0.00008175
-0.30915458,1.08000482,0.88802133,0.00000000,0.01197718,0.09699520,0.02180922,0.34159644,0.21378234,0.00008201
-0.30315158,1.10227466,0.89398729,0.00000000,0.01179657,0.09231779,0.02151828,0.34629923,0.21212754,0.00008221
-0.29714857,1.12356179,0.89944187,0.00000000,0.01162700,0.08757836,0.02122516,0.35111133,0.21015391,0.00008234
-0.29114557,1.14357004,0.90432683,0.00000000,0.01146754,0.08283983,0.02093561,0.35596614,0.20789142,0.00008239
-0.28514257,1.16197495,0.90855271,0.00000000,0.01131598,0.07816088,0.02065446,0.36077887,0.20536617,0.00008233
-0.27913957,1.17843868,0.91200750,0.00000000,0.01116903,0.07359512,0.02038560,0.36545183,0.20260087,0.00008215
-0.27313657,1.19262671,0.91456678,0.00000000,0.01102255,0.06919046,0.02013216,0.36988055,0.19961567,0.00008182
-0.26713357,1.20422535,0.91610478,0.00000000,0.01087189,0.06498876,0.01989653,0.37396027,0.19642927,0.00008134
-0.26113057,1.21295900,0.91650555,0.00000000,0.01071217,0.06102568,0.01968053,0.37759243,0.19306009,0.00008069
-0.25512756,1.21860610,0.91567353,0.00000000,0.01053860,0.05733066,0.01948554,0.38069071,0.18952762,0.00007985
-0.24912456,1.22101288,0.91354270,0.00000000,0.01034678,0.05392710,0.01931257,0.38318641,0.18585354,0.00007882
-0.24312156,1.22010399,0.91008391,0.00000000,0.01013296,0.05083262,0.01916239,0.38503259,0.18206280,0.00007758
-0.23711856,1.21588941,0.90530967,0.00000000,0.00989428,0.04805944,0.01903553,0.38620705,0.17818436,0.00007615
-0.23111556,1.20846710,0.89927627,0.00000000,0.00962896,0.04561472,0.01893233,0.38671375,0.17425164,0.00007452
-0.22511256,1.19802140,0.89208306,0.00000000,0.00933639,0.04350106,0.01885294,0.38658271,0.17030256,0.00007271
-0.21910955,1.18481711,0.88386896,0.00000000,0.00901717,0.04171685,0.01879719,0.38586842,0.16637924,0.00007072
-0.21310655,1.16918965,0.87480644,0.00000000,0.00867317,0.04025675,0.01876458,0.38464696,0.16252730,0.00006859
-0.20710355,1.15153200,0.86509354,0.00000000,0.00830739,0.03911210,0.01875416,0.38301196,0.15879484,0.00006634
-0.20110055,1.13227905,0.85494429,0.00000000,0.00792389,0.03827127,0.01876439,0.38106966,0.15523112,0.00006399
-0.19509755,1.11189037,0.84457838,0.00000000,0.00752760,0.03772007,0.01879312,0.37893358,0.15188508,0.00006158
-0.18909455,1.09083227,0.83421063,0.00000000,0.00712416,0.03744209,0.01883744,0.37671889,0.14880374,0.00005913
-0.18309155,1.06956032,0.82404100,0.00000000,0.00671964,0.03741903,0.01889369,0.37453703,0.14603057,0.00005668
-0.17708854,1.04850301,0.81424573,0.00000000,0.00632037,0.03763105,0.01895746,0.37249075,0.14360397,0.00005425
-0.17108554,1.02804754,0.80497018,0.00000000,0.00593268,0.03805710,0.01902360,0.37066993,0.14155586,0.00005189
-0.16508254,1.00852822,0.79632362,0.00000000,0.00556267,0.03867522,0.01908637,0.36914829,0.13991050,0.00004961
-0.15907954,0.99021800,0.78837639,0.00000000,0.00521602,0.03946288,0.01913954,0.36798116,0.13868363,0.00004743
-0.15307654,0.97332327,0.78115924,0.00000000,0.00489782,0.04039727,0.01917666,0.36720443,0.13788186,0.00004538
-0.14707354,0.95798207,0.77466504,0.00000000,0.00461237,0.04145563,0.01919121,0.36683446,0.13750236,0.00004347
-0.14107054,0.94426529,0.76885237,0.00000000,0.00436313,0.04261554,0.01917689,0.36686911,0.13753296,0.00004170
-0.13506753,0.93218083,0.76365077,0.00000000,0.00415261,0.04385517,0.01912790,0.36728957,0.13795241,0.00004008
-0.12906453,0.92167990,0.75896726,0.00000000,0.00398234,0.04515358,0.01903918,0.36806286,0.13873102,0.00003862
-0.12306153,0.91266524,0.75469357,0.00000000,0.00385283,0.04649088,0.01890661,0.36914483,0.13983148,0.00003731
-0.11705853,0.90500043,0.75071358,0.00000000,0.00376365,0.04784849,0.01872729,0.37048343,0.14120987,0.00003613
-0.11105553,0.89851983,0.74691068,0.00000000,0.00371345,0.04920926,0.01849964,0.37202203,0.14281684,0.00003508
-0.10505253,0.89303861,0.74317442,0.00000000,0.00370006,0.05055760,0.01822348,0.37370263,0.14459883,0.00003415
-0.09904952,0.88836238,0.73940635,0.00000000,0.00372060,0.05187964,0.01790015,0.37546881,0.14649949,0.00003332
-0.09304652,0.88429600,0.73552465,0.00000000,0.00377158,0.05316319,0.01753239,0.37726824,0.14846100,0.00003256
-0.08704352,0.88065138,0.73146745,0.00000000,0.00384904,0.05439790,0.01712432,0.37905479,0.15042547,0.00003188
-0.08104052,0.87725395,0.72719484,0.00000000,0.00394871,0.05557518,0.01668124,0.38079001,0.15233630,0.00003123
-0.07503752,0.87394782,0.72268949,0.00000000,0.00406612,0.05668824,0.01620950,0.38244407,0.15413948,0.00003062
-0.06903452,0.87059946,0.71795602,0.00000000,0.00419675,0.05773205,0.01571621,0.38399616,0.15578476,0.00003002
-0.06303152,0.86710006,0.71301931,0.00000000,0.00433615,0.05870324,0.01520900,0.38543433,0.15722681,0.00002941
-0.05702851,0.86336655,0.70792180,0.00000000,0.00448006,0.05960007,0.01469576,0.38675482,0.15842611,0.00002878
-0.05102551,0.85934145,0.70272011,0.00000000,0.00462449,0.06042227,0.01418434,0.38796091,0.15934975,0.00002812
-0.04502251,0.85499167,0.69748115,0.00000000,0.00476584,0.06117091,0.01368230,0.38906149,0.15997204,0.00002742
-0.03901951,0.85030646,0.69227791,0.00000000,0.00490092,0.06184823,0.01319666,0.39006921,0.16027480,0.00002667
-0.03301651,0.84529463,0.68718525,0.00000000,0.00502698,0.06245745,0.01273368,0.39099852,0.16024754,0.00002587
-0.02701351,0.83998135,0.68227583,0.00000000,0.00514178,0.06300253,0.01229870,0.39186359,0.15988734,0.00002501
-0.02101051,0.83440468,0.67761639,0.00000000,0.00524354,0.06348799,0.01189599,0.39267623,0.15919850,0.00002409
-0.01500750,0.82861209,0.67326475,0.00000000,0.00533092,0.06391865,0.01152865,0.39344400,0.15819202,0.00002312
-0.00900450,0.82265720,0.66926744,0.00000000,0.00540302,0.06429949,0.01119862,0.39416854,0.15688491,0.00002210
-0.00300150,0.81659703,0.66565840,0.00000000,0.00545930,0.06463543,0.01090663,0.39484442,0.15529932,0.00002104
0.00300150,0.81048987,0.66245871,0.00000000,0.00549957,0.06493131,0.01065230,0.39545836,0.15346166,0.00001995
0.00900450,0.80439411,0.65967752,0.00000000,0.00552386,0.06519178,0.01043420,0.39598923,0.15140170,0.00001883
0.01500750,0.79836805,0.65731415,0.00000000,0.00553246,0.06542142,0.01025000,0.39640864,0.14915167,0.00001770
0.02101051,0.79247074,0.65536136,0.00000000,0.00552581,0.06562485,0.01009666,0.39668229,0.14674551,0.00001656
0.02701351,0.78676399,0.65380967,0.00000000,0.00550449,0.06580695,0.00997054,0.39677203,0.14421822,0.00001545
0.03301651,0.78131518,0.65265244,0.00000000,0.00546918,0.06597320,0.00986768,0.39663857,0.14160539,0.00001435
0.03901951,0.77620085,0.65189156,0.00000000,0.00542064,0.06612997,0.00978397,0.39624459,0.13894292,0.00001330
0.04502251,0.77151064,0.65154319,0.00000000,0.00535974,0.06628497,0.00971535,0.39555830,0.13626685,0.00001230
0.05102551,0.76735121,0.65164327,0.00000000,0.00528742,0.06644754,0.00965801,0.39455700,0.13361339,0.00001136
0.05702851,0.76384957,0.65225224,0.00000000,0.00520477,0.06662900,0.00960858,0.39323049,0.13101894,0.00001049
0.06303152,0.76115549,0.65345848,0.00000000,0.00511296,0.06684283,0.00956422,0.39158401,0.12852027,0.00000971
0.06903452,0.75944228,0.65538000,0.00000000,0.00501336,0.06710470,0.00952280,0.38964053,0.12615448,0.00000902
0.07503752,0.75890568,0.65816405,0.00000000,0.00490749,0.06743235,0.00948291,0.38744191,0.12395897,0.00000843
0.08104052,0.75976037,0.66198419,0.00000000,0.00479708,0.06784527,0.00944389,0.38504907,0.12197120,0.00000794
0.08704352,0.76223403,0.66703491,0.00000000,0.00468405,0.06836405,0.00940583,0.38254074,0.12022815,0.00000757
0.09304652,0.76655876,0.67352344,0.00000000,0.00457049,0.06900964,0.00936945,0.38001084,0.11876559,0.00000730
0.09904952,0.77296012,0.68165930,0.00000000,0.00445868,0.06980228,0.00933605,0.37756461,0.11761706,0.00000714
0.10505253,0.78164421,0.69164170,0.00000000,0.00435101,0.07076036,0.00930729,0.37531350,0.11681252,0.00000709
0.11105553,0.79278312,0.70364542,0.00000000,0.00424992,0.07189909,0.00928507,0.37336914,0.11637692,0.00000715
0.11705853,0.80649981,0.71780594,0.00000000,0.00415785,0.07322914,0.00927130,0.37183667,0.11632851,0.00000731
0.12306153,0.82285297,0.73420453,0.00000000,0.00407716,0.07475538,0.00926770,0.37080782,0.11667721,0.00000757
0.12906453,0.84182318,0.75285432,0.00000000,0.00401002,0.07647568,0.00927561,0.37035414,0.11742299,0.00000791
0.13506753,0.86330101,0.77368822,0.00000000,0.00395830,0.07837995,0.00929583,0.37052090,0.11855446,0.00000833
0.14107054,0.88707828,0.79654966,0.00000000,0.00392351,0.08044950,0.00932842,0.37132197,0.12004783,0.00000882
0.14707354,0.91284323,0.82118686,0.00000000,0.00390670,0.08265680,0.00937263,0.37273617,0.12186622,0.00000937
0.15307654,0.94018027,0.84725133,0.00000000,0.00390837,0.08496561,0.00942681,0.37470533,0.12395952,0.00000996
0.15907954,0.96857482,0.87430110,0.00000000,0.00392841,0.08733163,0.00948843,0.37713431,0.12626491,0.00001059
0.16508254,0.99742329,0.90180871,0.00000000,0.00396611,0.08970363,0.00955407,0.37989307,0.12870784,0.00001124
0.17108554,1.02604826,0.92917405,0.00000000,0.00402006,0.09202503,0.00961957,0.38282084,0.13120381,0.00001189
0.17708854,1.05371825,0.95574161,0.00000000,0.00408826,0.09423585,0.00968013,0.38573211,0.13366060,0.00001254
0.18309155,1.07967153,0.98082146,0.00000000,0.00416808,0.09627503,0.00973051,0.38842429,0.13598105,0.00001317
0.18909455,1.10314277,1.00371328,0.00000000,0.00425638,0.09808300,0.00976525,0.39068676,0.13806620,0.00001378
0.19509755,1.12339161,1.02373209,0.00000000,0.00434958,0.09960432,0.00977890,0.39231057,0.13981873,0.00001435
0.20110055,1.13973157,1.04023482,0.00000000,0.00444378,0.10079029,0.00976627,0.39309866,0.14114639,0.00001489
0.20710355,1.15155805,1.05264609,0.00000000,0.00453489,0.10160152,0.00972266,0.39287578,0.14196547,0.00001537
0.21310655,1.15837400,1.06048226,0.00000000,0.00461877,0.10201013,0.00964409,0.39149777,0.14220393,0.00001582
0.21910955,1.15981189,1.06337229,0.00000000,0.00469137,0.10200159,0.00952746,0.38885957,0.14180419,0.00001622
0.22511256,1.15565099,1.06107453,0.00000000,0.00474889,0.10157604,0.00937075,0.38490168,0.14072533,0.00001659
0.23111556,1.14582900,1.05348854,0.00000000,0.00478789,0.10074915,0.00917308,0.37961465,0.13894468,0.00001694
0.23711856,1.13044740,1.04066132,0.00000000,0.00480545,0.09955223,0.00893479,0.37304132,0.13645872,0.00001726
0.24312156,1.10977033,1.02278765,0.00000000,0.00479923,0.09803179,0.00865739,0.36527684,0.13328314,0.00001760
0.24912456,1.08421697,1.00020460,0.00000000,0.00476758,0.09624848,0.00834359,0.35646633,0.12945227,0.00001795
0.25512756,1.05434782,0.97338033,0.00000000,0.00470958,0.09427538,0.00799709,0.34680039,0.12501770,0.00001834
0.26113057,1.02084553,0.94289795,0.00000000,0.00462505,0.09219593,0.00762254,0.33650862,0.12004634,0.00001879
0.26713357,0.98449123,0.90943500,0.00000000,0.00451460,0.09010127,0.00722529,0.32585158,0.11461795,0.00001933
0.27313657,0.94613744,0.87373967,0.00000000,0.00437951,0.08808741,0.00681122,0.31511141,0.10882231,0.00001998
0.27913957,0.90667872,0.83660482,0.00000000,0.00422174,0.08625215,0.00638654,0.30458167,0.10275603,0.00002075
0.28514257,0.86702161,0.79884095,0.00000000,0.00404383,0.08469200,0.00595754,0.29455690,0.09651942,0.00002168
0.29114557,0.82805479,0.76124932,0.00000000,0.00384879,0.08349908,0.00553041,0.28532216,0.09021328,0.00002278
0.29714857,0.79062099,0.72459636,0.00000000,0.00364001,0.08275832,0.00511104,0.27714322,0.08393593,0.00002407
0.30315158,0.75549161,0.68959024,0.00000000,0.00342114,0.08254487,0.00470487,0.27025766,0.07778048,0.00002555
0.30915458,0.72334489,0.65686070,0.00000000,0.00319594,0.08292194,0.00431671,0.26486717,0.07183251,0.00002723
0.31515758,0.69474849,0.62694255,0.00000000,0.00296820,0.08393905,0.00395069,0.26113152,0.06616820,0.00002912
0.32116058,0.67014676,0.60026346,0.00000000,0.00274165,0.08563080,0.00361014,0.25916410,0.06085291,0.00003120
0.32716358,0.64985307,0.57713627,0.00000000,0.00251979,0.08801618,0.00329757,0.25902932,0.05594025,0.00003348
0.33316658,0.63404716,0.55775577,0.00000000,0.00230587,0.09109831,0.00301471,0.26074188,0.05147166,0.00003592
0.33916958,0.62277714,0.54219987,0.00000000,0.00210281,0.09486473,0.00276244,0.26426766,0.04747642,0.00003852
0.34517259,0.61596595,0.53043475,0.00000000,0.00191313,0.09928816,0.00254094,0.26952633,0.04397200,0.00004124
0.35117559,0.61342153,0.52232350,0.00000000,0.00173894,0.10432752,0.00234968,0.27639527,0.04096484,0.00004405
0.35717859,0.61485002,0.51763771,0.00000000,0.00158189,0.10992937,0.00218758,0.28471472,0.03845122,0.00004691
0.36318159,0.61987134,0.51607118,0.00000000,0.00144322,0.11602954,0.00205304,0.29429371,0.03641848,0.00004979
0.36918459,0.62803616,0.51725518,0.00000000,0.00132368,0.12255484,0.00194407,0.30491663,0.03484621,0.00005265
0.37518759,0.63884364,0.52077439,0.00000000,0.00122364,0.12942488,0.00185838,0.31635001,0.03370755,0.00005544
0.38119060,0.65175902,0.52618295,0.00000000,0.00114308,0.13655388,0.00179349,0.32834931,0.03297045,0.00005813
0.38719360,0.66623059,0.53301991,0.00000000,0.00108159,0.14385235,0.00174679,0.34066541,0.03259886,0.00006067
0.39319660,0.68170524,0.54082354,0.00000000,0.00103847,0.15122865,0.00171566,0.35305059,0.03255383,0.00006303
0.39919960,0.69764239,0.54914414,0.00000000,0.00101273,0.15859041,0.00169749,0.36526388,0.03279448,0.00006518
0.40520260,0.71352581,0.55755493,0.00000000,0.00100315,0.16584574,0.00168975,0.37707557,0.03327892,0.00006708
0.41120560,0.72887326,0.56566097,0.00000000,0.00100834,0.17290430,0.00169007,0.38827089,0.03396492,0.00006871
0.41720860,0.74324397,0.57310589,0.00000000,0.00102674,0.17967819,0.00169621,0.39865289,0.03481060,0.00007004
0.42321161,0.75624390,0.57957662,0.00000000,0.00105675,0.18608273,0.00170613,0.40804443,0.03577493,0.00007108
0.42921461,0.76752914,0.58480613,0.00000000,0.00109672,0.19203715,0.00171801,0.41628952,0.03681824,0.00007180
0.43521761,0.77680766,0.58857453,0.00000000,0.00114504,0.19746528,0.00173019,0.42325406,0.03790265,0.00007220
0.44122061,0.78383962,0.59070871,0.00000000,0.00120017,0.20229618,0.00174125,0.42882605,0.03899244,0.00007228
0.44722361,0.78843680,0.59108081,0.00000000,0.00126074,0.20646487,0.00174996,0.43291553,0.04005446,0.00007206
0.45322661,0.79046118,0.58960592,0.00000000,0.00132558,0.20991307,0.00175531,0.43545430,0.04105850,0.00007153
0.45922961,0.78982324,0.58623921,0.00000000,0.00139380,0.21259005,0.00175647,0.43639553,0.04197770,0.00007073
0.46523262,0.78647999,0.58097275,0.00000000,0.00146488,0.21445343,0.00175278,0.43571335,0.04278895,0.00006965
0.47123562,0.78043298,0.57383227,0.00000000,0.00153868,0.21547013,0.00174378,0.43340244,0.04347322,0.00006834
0.47723862,0.77172634,0.56487399,0.00000000,0.00161553,0.21561721,0.00172918,0.42947769,0.04401598,0.00006682
0.48324162,0.76044490,0.55418151,0.00000000,0.00169630,0.21488261,0.00170885,0.42397383,0.04440748,0.00006510
0.48924462,0.74671225,0.54186297,0.00000000,0.00178242,0.21326583,0.00168283,0.41694497,0.04464300,0.00006323
0.49524762,0.73068875,0.52804830,0.00000000,0.00187593,0.21077832,0.00165130,0.40846407,0.04472302,0.00006124
0.50125063,0.71256918,0.51288658,0.00000000,0.00197945,0.20744364,0.00161458,0.39862217,0.04465329,0.00005916
0.50725363,0.69258009,0.49654341,0.00000000,0.00209626,0.20329733,0.00157314,0.38752732,0.04444470,0.00005702
0.51325663,0.67097650,0.47919825,0.00000000,0.00223019,0.19838634,0.00152758,0.37530313,0.04411308,0.00005487
0.51925963,0.64803798,0.46104157,0.00000000,0.00238560,0.19276827,0.00147857,0.36208700,0.04367881,0.00005274
0.52526263,0.62406401,0.44227188,0.00000000,0.00256732,0.18651012,0.00142692,0.34802784,0.04316630,0.00005067
0.53126563,0.59936858,0.42309240,0.00000000,0.00278049,0.17968679,0.00137347,0.33328344,0.04260324,0.00004870
0.53726863,0.57427412,0.40370766,0.00000000,0.00303046,0.17237936,0.00131915,0.31801748,0.04201985,0.00004687
0.54327164,0.54910486,0.38431984,0.00000000,0.00332261,0.16467315,0.00126489,0.30239630,0.04144787,0.00004521
0.54927464,0.52417974,0.36512497,0.00000000,0.00366214,0.15665571,0.00121164,0.28658547,0.04091951,0.00004376
0.55527764,0.49980521,0.34630919,0.00000000,0.00405387,0.14841476,0.00116031,0.27074640,0.04046642,0.00004255
0.56128064,0.47626803,0.32804509,0.00000000,0.00450199,0.14003626,0.00111176,0.25503295,0.04011846,0.00004161
0.56728364,0.45382837,0.31048823,0.00000000,0.00500982,0.13160262,0.00106679,0.23958839,0.03990265,0.00004095
0.57328664,0.43271353,0.29377414,0.00000000,0.00557955,0.12319112,0.00102608,0.22454262,0.03984209,0.00004060
0.57928964,0.41311248,0.27801571,0.00000000,0.00621203,0.11487267,0.00099019,0.21000992,0.03995500,0.00004058
0.58529265,0.39517141,0.26330121,0.00000000,0.00690654,0.10671079,0.00095955,0.19608722,0.04025383,0.00004087
0.59129565,0.37899055,0.24969300,0.00000000,0.00766059,0.09876103,0.00093443,0.18285290,0.04074463,0.00004148
0.59729865,0.36462232,0.23722695,0.00000000,0.00846981,0.09107066,0.00091493,0.17036632,0.04142659,0.00004240
0.60330165,0.35207097,0.22591264,0.00000000,0.00932784,0.08367864,0.00090100,0.15866783,0.04229171,0.00004361
0.60930465,0.34129364,0.21573431,0.00000000,0.01022636,0.07661592,0.00089240,0.14777941,0.04332484,0.00004509
0.61530765,0.33220291,0.20665254,0.00000000,0.01115505,0.06990590,0.00088876,0.13770581,0.04450389,0.00004679
0.62131066,0.32467076,0.19860663,0.00000000,0.01210184,0.06356512,0.00088954,0.12843615,0.04580032,0.00004867
0.62731366,0.31853370,0.19151749,0.00000000,0.01305303,0.05760403,0.00089407,0.11994578,0.04717986,0.00005070
0.63331666,0.31359911,0.18529116,0.00000000,0.01399363,0.05202779,0.00090159,0.11219852,0.04860344,0.00005281
0.63931966,0.30965231,0.17982258,0.00000000,0.01490768,0.04683718,0.00091123,0.10514897,0.05002839,0.00005495
0.64532266,0.30646439,0.17499973,0.00000000,0.01577873,0.04202937,0.00092210,0.09874494,0.05140968,0.00005707
0.65132566,0.30380038,0.17070776,0.00000000,0.01659024,0.03759871,0.00093325,0.09292983,0.05270140,0.00005910
0.65732866,0.30142748,0.16683328,0.00000000,0.01732613,0.03353746,0.00094375,0.08764499,0.05385821,0.00006100
0.66333167,0.29912310,0.16326830,0.00000000,0.01797122,0.02983631,0.00095269,0.08283183,0.05483685,0.00006271
0.66933467,0.29668248,0.15991400,0.00000000,0.01851181,0.02648495,0.00095925,0.07843381,0.05559760,0.00006419
0.67533767,0.29392544,0.15668408,0.00000000,0.01893606,0.02347246,0.00096266,0.07439810,0.05610554,0.00006540
0.68134067,0.29070220,0.15350747,0.00000000,0.01923442,0.02078758,0.00096230,0.07067703,0.05633181,0.00006632
0.68734367,0.28689793,0.15033049,0.00000000,0.01939998,0.01841900,0.00095764,0.06722909,0.05625447,0.00006691
0.69334667,0.28243590,0.14711825,0.00000000,0.01942868,0.01635547,0.00094831,0.06401975,0.05585928,0.00006718
0.69934967,0.27727907,0.14385525,0.00000000,0.01931944,0.01458591,0.00093411,0.06102187,0.05514003,0.00006712
0.70535268,0.27143017,0.14054518,0.00000000,0.01907423,0.01309941,0.00091494,0.05821572,0.05409872,0.00006676
0.71135568,0.26493010,0.13720990,0.00000000,0.01869797,0.01188523,0.00089090,0.05558880,0.05274535,0.00006610
0.71735868,0.25785483,0.13388767,0.00000000,0.01819832,0.01093277,0.00086219,0.05313524,0.05109743,0.00006519
0.72336168,0.25031102,0.13063059,0.00000000,0.01758546,0.01023137,0.00082917,0.05085508,0.04917931,0.00006407
0.72936468,0.24243030,0.12750151,0.00000000,0.01687168,0.00977027,0.00079228,0.04875313,0.04702116,0.00006277
0.73536768,0.23436273,0.12457036,0.00000000,0.01607100,0.00953839,0.00075207,0.04683784,0.04465788,0.00006136
0.74137069,0.22626955,0.12191021,0.00000000,0.01519866,0.00952413,0.00070915,0.04511992,0.04212787,0.00005988
0.74737369,0.21831563,0.11959312,0.00000000,0.01427064,0.00971519,0.00066417,0.04361096,0.03947165,0.00005839
0.75337669,0.21066187,0.11768595,0.00000000,0.01330322,0.01009835,0.00061780,0.04232201,0.03673064,0.00005694
0.75937969,0.20345796,0.11624642,0.00000000,0.01231243,0.01065923,0.00057072,0.04126221,0.03394580,0.00005558
0.76538269,0.19683576,0.11531952,0.00000000,0.01131367,0.01138213,0.00052358,0.04043754,0.03115654,0.00005435
0.77138569,0.19090356,0.11493433,0.00000000,0.01032134,0.01224986,0.00047700,0.03984980,0.02839966,0.00005328
0.77738869,0.18574149,0.11510172,0.00000000,0.00934847,0.01324360,0.00043151,0.03949568,0.02570851,0.00005240
0.78339170,0.18139825,0.11581262,0.00000000,0.00840652,0.01434292,0.00038763,0.03936618,0.02311230,0.00005172
0.78939470,0.17788925,0.11703726,0.00000000,0.00750521,0.01552573,0.00034576,0.03944632,0.02063572,0.00005125
0.79539770,0.17519627,0.11872536,0.00000000,0.00665244,0.01676845,0.00030623,0.03971504,0.01829863,0.00005098
0.80140070,0.17326851,0.12080709,0.00000000,0.00585422,0.01804618,0.00026930,0.04014556,0.01611600,0.00005091
0.80740370,0.17202505,0.12319508,0.00000000,0.00511480,0.01933304,0.00023514,0.04070588,0.01409807,0.00005099
0.81340670,0.17135861,0.12578706,0.00000000,0.00443668,0.02060256,0.00020386,0.04135960,0.01225061,0.00005121
0.81940970,0.17114024,0.12846932,0.00000000,0.00382083,0.02182813,0.00017549,0.04206702,0.01057525,0.00005153
0.82541271,0.17122487,0.13112061,0.00000000,0.00326684,0.02298359,0.00014999,0.04278630,0.00907005,0.00005189
0.83141571,0.17145745,0.13361644,0.00000000,0.00277312,0.02404381,0.00012728,0.04347486,0.00772996,0.00005226
0.83741871,0.17167925,0.13583354,0.00000000,0.00233711,0.02498532,0.00010725,0.04409076,0.00654746,0.00005259
0.84342171,0.17173419,0.13765430,0.00000000,0.00195551,0.02578689,0.00008973,0.04459409,0.00551306,0.00005283
0.84942471,0.17147492,0.13897096,0.00000000,0.00162446,0.02643016,0.00007455,0.04494832,0.00461589,0.00005295
0.85542771,0.17076822,0.13968946,0.00000000,0.00133977,0.02690015,0.00006152,0.04512153,0.00384423,0.00005289
0.86143072,0.16949976,0.13973267,0.00000000,0.00109704,0.02718567,0.00005043,0.04508737,0.00318592,0.00005263
0.86743372,0.16757784,0.13904289,0.00000000,0.00089183,0.02727964,0.00004109,0.04482594,0.00262880,0.00005214
0.87343672,0.16493612,0.13758366,0.00000000,0.00071980,0.02717932,0.00003331,0.04432427,0.00216103,0.00005141
0.87943972,0.16153516,0.13534061,0.00000000,0.00057678,0.02688629,0.00002690,0.04357664,0.00177135,0.00005042
0.88544272,0.15736287,0.13232152,0.00000000,0.00045886,0.02640640,0.00002172,0.04258456,0.00144930,0.00004918
0.89144572,0.15243388,0.12855550,0.00000000,0.00036243,0.02574953,0.00001761,0.04135648,0.00118536,0.00004768
0.89744872,0.14678783,0.12409142,0.00000000,0.00028421,0.02492917,0.00001446,0.03990731,0.00097106,0.00004595
0.90345173,0.14048687,0.11899568,0.00000000,0.00022127,0.02396197,0.00001220,0.03825765,0.00079902,0.00004400
0.90945473,0.13361248,0.11334946,0.00000000,0.00017103,0.02286714,0.00001075,0.03643287,0.00066300,0.00004187
0.91545773,0.12626171,0.10724556,0.00000000,0.00013125,0.02166579,0.00001011,0.03446215,0.00055789,0.00003957
0.92146073,0.11854324,0.10078505,0.00000000,0.00009999,0.02038028,0.00001029,0.03237728,0.00047974,0.00003716
0.92746373,0.11057329,0.09407387,0.00000000,0.00007564,0.01903348,0.00001137,0.03021164,0.00042570,0.00003466
0.93346673,0.10247167,0.08721957,0.00000000,0.00005680,0.01764814,0.00001346,0.02799903,0.00039407,0.00003211
0.93946973,0.09435816,0.08032821,0.00000000,0.00004235,0.01624623,0.00001675,0.02577271,0.00038429,0.00002955
0.94547274,0.08634929,0.07350174,0.00000000,0.00003135,0.01484840,0.00002149,0.02356452,0.00039696,0.00002701
0.95147574,0.07855569,0.06683578,0.00000000,0.00002304,0.01347355,0.00002803,0.02140408,0.00043387,0.00002454
0.95747874,0.07108013,0.06041796,0.00000000,0.00001681,0.01213841,0.00003677,0.01931827,0.00049811,0.00002215
0.96348174,0.06401615,0.05432679,0.00000000,0.00001218,0.01085729,0.00004828,0.01733076,0.00059409,0.00001987
0.96948474,0.05744743,0.04863108,0.00000000,0.00000876,0.00964199,0.00006319,0.01546189,0.00072767,0.00001774
0.97548774,0.05144776,0.04338993,0.00000000,0.00000625,0.00850168,0.00008231,0.01372849,0.00090627,0.00001576
0.98149075,0.04608154,0.03865317,0.00000000,0.00000443,0.00744296,0.00010659,0.01214407,0.00113896,0.00001396
0.98749375,0.04140481,0.03446211,0.00000000,0.00000312,0.00647003,0.00013714,0.01071900,0.00143658,0.00001234
0.99349675,0.03746653,0.03085071,0.00000000,0.00000218,0.00558483,0.00017524,0.00946085,0.00181180,0.00001091
0.99949975,0.03431012,0.02784685,0.00000000,0.00000151,0.00478732,0.00022236,0.00837477,0.00227922,0.00000969
1.00550275,0.03197504,0.02547368,0.00000000,0.00000104,0.00407572,0.00028016,0.00746392,0.00285532,0.00000868
1.01150575,0.03049825,0.02375097,0.00000000,0.00000071,0.00344686,0.00035048,0.00672993,0.00355843,0.00000787
