energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.63731866,0.93565597,0.35234684,0.34841464,0.00289569,0.08032653,0.33570282,0.33055607,0.00876467,0.13321807
-4.63131566,0.91605700,0.33172081,0.34379614,0.00251768,0.07206226,0.30673975,0.33783242,0.00826838,0.12253485
-4.62531266,0.90221414,0.31339082,0.34105973,0.00218370,0.06459733,0.28059967,0.34688049,0.00782672,0.11281430
-4.61930965,0.89398328,0.29742509,0.34016177,0.00189157,0.05791662,0.25729369,0.35758049,0.00744183,0.10408932
-4.61330665,0.89106002,0.28381878,0.34100009,0.00163869,0.05199482,0.23677612,0.36975507,0.00711418,0.09636711
-4.60730365,0.89298809,0.27249876,0.34341617,0.00142219,0.04679760,0.21894940,0.38317162,0.00684267,0.08963135
-4.60130065,0.89917353,0.26333046,0.34719951,0.00123903,0.04228301,0.20367062,0.39754705,0.00662479,0.08384511
-4.59529765,0.90890420,0.25612647,0.35209409,0.00108617,0.03840295,0.19075902,0.41255498,0.00645682,0.07895435
-4.58929465,0.92137423,0.25065651,0.35780676,0.00096059,0.03510490,0.18000449,0.42783524,0.00633410,0.07489164
-4.58329165,0.93571248,0.24665838,0.36401728,0.00085946,0.03233360,0.17117656,0.44300550,0.00625129,0.07158031
-4.57728864,0.95101404,0.24384942,0.37038962,0.00078015,0.03003280,0.16403360,0.45767445,0.00620271,0.06893855
-4.57128564,0.96637382,0.24193822,0.37658406,0.00072034,0.02814690,0.15833192,0.47145627,0.00618259,0.06688357
-4.56528264,0.98092070,0.24063601,0.38226978,0.00067801,0.02662256,0.15383451,0.48398576,0.00618546,0.06533557
-4.55927964,0.99385129,0.23966751,0.38713718,0.00065155,0.02541012,0.15031917,0.49493349,0.00620637,0.06422147
-4.55327664,1.00446172,0.23878076,0.39090972,0.00063970,0.02446483,0.14758579,0.50402039,0.00624125,0.06347823
-4.54727364,1.01217640,0.23775584,0.39335453,0.00064161,0.02374789,0.14546258,0.51103111,0.00628707,0.06305581
-4.54127064,1.01657248,0.23641208,0.39429156,0.00065686,0.02322725,0.14381121,0.51582561,0.00634212,0.06291954
-4.53526763,1.01739918,0.23461364,0.39360069,0.00068537,0.02287816,0.14253061,0.51834836,0.00640612,0.06305194
-4.52926463,1.01459106,0.23227337,0.39122677,0.00072747,0.02268345,0.14155959,0.51863484,0.00648036,0.06345396
-4.52326163,1.00827483,0.22935496,0.38718210,0.00078382,0.02263363,0.14087804,0.51681484,0.00656775,0.06414553
-4.51725863,0.99876936,0.22587319,0.38154646,0.00085538,0.02272662,0.14050681,0.51311252,0.00667279,0.06516551
-4.51125563,0.98657892,0.22189261,0.37446472,0.00094337,0.02296741,0.14050648,0.50784314,0.00680154,0.06657097
-4.50525263,0.97237993,0.21752464,0.36614202,0.00104921,0.02336737,0.14097481,0.50140641,0.00696149,0.06843583
-4.49924962,0.95700172,0.21292323,0.35683691,0.00117445,0.02394350,0.14204322,0.49427687,0.00716142,0.07084890
-4.49324662,0.94140211,0.20827944,0.34685262,0.00132071,0.02471745,0.14387235,0.48699141,0.00741116,0.07391139
-4.48724362,0.92663867,0.20381506,0.33652699,0.00148958,0.02571448,0.14664680,0.48013465,0.00772136,0.07773388
-4.48124062,0.91383670,0.19977549,0.32622137,0.00168256,0.02696230,0.15056933,0.47432228,0.00810319,0.08243292
-4.47523762,0.90415518,0.19642232,0.31630905,0.00190099,0.02848991,0.15585452,0.47018337,0.00856806,0.08812720
-4.46923462,0.89875180,0.19402561,0.30716350,0.00214592,0.03032642,0.16272228,0.46834192,0.00912729,0.09493360
-4.46323162,0.89874823,0.19285631,0.29914710,0.00241810,0.03249990,0.17139115,0.46939838,0.00979176,0.10296298
-4.45722861,0.90519674,0.19317887,0.29260053,0.00271786,0.03503633,0.18207176,0.47391182,0.01057165,0.11231607
-4.45122561,0.91904926,0.19524432,0.28783322,0.00304507,0.03795862,0.19496043,0.48238310,0.01147606,0.12307938
-4.44522261,0.94112968,0.19928380,0.28511524,0.00339910,0.04128583,0.21023325,0.49523983,0.01251275,0.13532144
-4.43921961,0.97211020,0.20550289,0.28467063,0.00377880,0.04503244,0.22804058,0.51282337,0.01368789,0.14908933
-4.43321661,1.01249235,0.21407652,0.28667248,0.00418248,0.04920792,0.24850219,0.53537844,0.01500578,0.16440577
-4.42721361,1.06259309,0.22514469,0.29123969,0.00460793,0.05381634,0.27170316,0.56304554,0.01646869,0.18126682
-4.42121061,1.12253626,0.23880895,0.29843544,0.00505246,0.05885632,0.29769052,0.59585650,0.01807666,0.19964025
-4.41520760,1.19224957,0.25512960,0.30826729,0.00551294,0.06432097,0.32647078,0.63373340,0.01982740,0.21946482
-4.40920460,1.27146705,0.27412373,0.32068877,0.00598587,0.07019817,0.35800838,0.67649072,0.02171617,0.24065028
-4.40320160,1.35973676,0.29576387,0.33560237,0.00646750,0.07647088,0.39222498,0.72384099,0.02373576,0.26307843
-4.39719860,1.45643356,0.31997744,0.35286362,0.00695389,0.08311758,0.42899973,0.77540349,0.02587650,0.28660496
-4.39119560,1.56077642,0.34664689,0.37228615,0.00744103,0.09011288,0.46817046,0.83071610,0.02812621,0.31106222
-4.38519260,1.67184973,0.37561053,0.39364756,0.00792495,0.09742813,0.50953575,0.88924970,0.03047038,0.33626274
-4.37918959,1.78862810,0.40666419,0.41669578,0.00840184,0.10503211,0.55285781,0.95042482,0.03289217,0.36200352
-4.37318659,1.91000372,0.43956349,0.44115582,0.00886811,0.11289181,0.59786624,1.01362995,0.03537266,0.38807079
-4.36718359,2.03481568,0.47402708,0.46673676,0.00932051,0.12097318,0.64426255,1.07824096,0.03789097,0.41424530
-4.36118059,2.16188029,0.50974064,0.49313871,0.00975619,0.12924192,0.69172533,1.14364078,0.04042454,0.44030771
-4.35517759,2.29002161,0.54636171,0.52005976,0.01017274,0.13766433,0.73991616,1.20923877,0.04294941,0.46604416
-4.34917459,2.41810122,0.58352555,0.54720264,0.01056824,0.14620815,0.78848600,1.27448889,0.04544058,0.49125155
-4.34317159,2.54504641,0.62085170,0.57428114,0.01094126,0.15484348,0.83708214,1.33890602,0.04787241,0.51574259
-4.33716858,2.66987598,0.65795156,0.60102609,0.01129084,0.16354366,0.88535543,1.40207958,0.05021903,0.53935025
-4.33116558,2.79172275,0.69443659,0.62719085,0.01161653,0.17228629,0.93296782,1.46368402,0.05245494,0.56193157
-4.32516258,2.90985225,0.72992719,0.65255630,0.01191827,0.18105414,0.97959995,1.52348545,0.05455548,0.58337053
-4.31915958,3.02367685,0.76406198,0.67693509,0.01219644,0.18983615,1.02495862,1.58134426,0.05649751,0.60358016
-4.31315658,3.13276496,0.79650720,0.70017523,0.01245174,0.19862835,1.06878388,1.63721335,0.05825999,0.62250345
-4.30715358,3.23684484,0.82696612,0.72216290,0.01268520,0.20743464,1.11085558,1.69113217,0.05982462,0.64011334
-4.30115058,3.33580309,0.85518777,0.74282434,0.01289814,0.21626742,1.15099898,1.74321652,0.06117650,0.65641161
-4.29514757,3.42967753,0.88097497,0.76212677,0.01309210,0.22514796,1.18908915,1.79364483,0.06230470,0.67142677
-4.28914457,3.51864492,0.90419104,0.78007829,0.01326884,0.23410637,1.22505397,1.84264121,0.06320278,0.68521108
-4.28314157,3.60300361,0.92476487,0.79672671,0.01343036,0.24318119,1.25887527,1.89045627,0.06386921,0.69783673
-4.27713857,3.68315199,0.94269402,0.81215726,0.01357881,0.25241833,1.29058800,1.93734638,0.06430771,0.70939136
-4.27113557,3.75956311,0.95804552,0.82648906,0.01371657,0.26186956,1.32027722,1.98355263,0.06452737,0.71997317
-4.26513257,3.83275662,0.97095417,0.83987067,0.01384618,0.27159024,1.34807280,2.02928021,0.06454262,0.72968573
-4.25912956,3.90326889,0.98161827,0.85247443,0.01397035,0.28163647,1.37414190,2.07467953,0.06437307,0.73863267
-4.25312656,3.97162242,0.99029267,0.86449002,0.01409196,0.29206161,1.39867927,2.11982988,0.06404305,0.74691266
-4.24712356,4.03829580,0.99727948,0.87611715,0.01421400,0.30291233,1.42189581,2.16472649,0.06358105,0.75461463
-4.24112056,4.10369539,1.00291647,0.88755782,0.01433956,0.31422424,1.44400568,2.20927187,0.06301888,0.76181360
-4.23511756,4.16812988,1.00756387,0.89900821,0.01447170,0.32601741,1.46521251,2.25327175,0.06239076,0.76856730
-4.22911456,4.23178885,1.01158978,0.91065059,0.01461346,0.33829189,1.48569540,2.29643604,0.06173218,0.77491367
-4.22311156,4.29472640,1.01535513,0.92264548,0.01476767,0.35102355,1.50559547,2.33838479,0.06107876,0.78086928
-4.21710855,4.35685056,1.01919865,0.93512452,0.01493688,0.36416050,1.52500354,2.37865910,0.06046494,0.78642900
-4.21110555,4.41791913,1.02342270,0.94818413,0.01512323,0.37762039,1.54394999,2.41673629,0.05992280,0.79156662
-4.20510255,4.47754232,1.02828061,0.96188043,0.01532831,0.39128883,1.56239709,2.45204895,0.05948084,0.79623663
-4.19909955,4.53519218,1.03396630,0.97622558,0.01555306,0.40501905,1.58023486,2.48400681,0.05916289,0.80037698
-4.19309655,4.59021868,1.04060662,0.99118583,0.01579760,0.41863319,1.59728044,2.51202053,0.05898721,0.80391270
-4.18709355,4.64187174,1.04825692,1.00668123,0.01606120,0.43192497,1.61328157,2.53552623,0.05896576,0.80676031
-4.18109055,4.68932860,1.05690019,1.02258734,0.01634218,0.44466410,1.62792397,2.55400971,0.05910369,0.80883264
-4.17508754,4.73172523,1.06644977,1.03873863,0.01663789,0.45660203,1.64084257,2.56702911,0.05939918,0.81004407
-4.16908454,4.76819060,1.07675561,1.05493373,0.01694473,0.46747907,1.65163605,2.57423494,0.05984347,0.81031576
-4.16308154,4.79788235,1.08761381,1.07094218,0.01725821,0.47703250,1.65988413,2.57538662,0.06042121,0.80958074
-4.15707854,4.82002214,1.09877887,1.08651248,0.01757305,0.48500541,1.66516669,2.57036458,0.06111107,0.80778861
-4.15107554,4.83392931,1.10997823,1.10138113,0.01788334,0.49115579,1.66708381,2.55917747,0.06188661,0.80490958
-4.14507254,4.83905111,1.12092807,1.11528231,0.01818277,0.49526558,1.66527568,2.54196401,0.06271733,0.80093773
-4.13906953,4.83498813,1.13134980,1.12795761,0.01846479,0.49714912,1.65944126,2.51898946,0.06356988,0.79589327
-4.13306653,4.82151369,1.14098619,1.13916563,0.01872293,0.49666066,1.64935472,2.49063678,0.06440940,0.78982373
-4.12706353,4.79858626,1.14961627,1.14869074,0.01895103,0.49370059,1.63487871,2.45739289,0.06520085,0.78280391
-4.12106053,4.76635408,1.15706828,1.15635080,0.01914354,0.48821994,1.61597370,2.41983065,0.06591034,0.77493469
-4.11505753,4.72515190,1.16322982,1.16200326,0.01929571,0.48022318,1.59270292,2.37858740,0.06650639,0.76634059
-4.10905453,4.67548965,1.16805479,1.16554956,0.01940387,0.46976889,1.56523255,2.33434094,0.06696106,0.75716624
-4.10305153,4.61803375,1.17156657,1.16693738,0.01946555,0.45696855,1.53382713,2.28778414,0.06725081,0.74757178
-4.09704852,4.55358163,1.17385731,1.16616084,0.01947962,0.44198334,1.49884055,2.23959925,0.06735726,0.73772745
-4.09104552,4.48303092,1.17508344,1.16325847,0.01944635,0.42501916,1.46070296,2.19043310,0.06726759,0.72780748
-4.08504252,4.40734447,1.17545750,1.15830925,0.01936735,0.40632026,1.41990444,2.14087432,0.06697475,0.71798361
-4.07903952,4.32751319,1.17523681,1.15142677,0.01924553,0.38616155,1.37697625,2.09143359,0.06647738,0.70841835
-4.07303652,4.24451826,1.17470952,1.14275202,0.01908488,0.36484017,1.33247073,2.04252774,0.06577950,0.69925851
-4.06703352,4.15929481,1.17417894,1.13244512,0.01889032,0.34266664,1.28694084,1.99446854,0.06488998,0.69062900
-4.06103052,4.07269867,1.17394680,1.12067649,0.01866738,0.31995592,1.24092048,1.94745645,0.06382185,0.68262743
-4.05502751,3.98547798,1.17429647,1.10761807,0.01842193,0.29701885,1.19490645,1.90157973,0.06259148,0.67531964
-4.04902451,3.89825094,1.17547702,1.09343497,0.01815984,0.27415425,1.14934307,1.85681879,0.06121767,0.66873645
-4.04302151,3.81149080,1.17768893,1.07827809,0.01788670,0.25164193,1.10461003,1.81305554,0.05972076,0.66287174
-4.03701851,3.72551878,1.18107222,1.06227811,0.01760750,0.22973688,1.06101389,1.77008711,0.05812165,0.65768221
-4.03101551,3.64050492,1.18569763,1.04554125,0.01732638,0.20866473,1.01878371,1.72764334,0.05644109,0.65308853
-4.02501251,3.55647696,1.19156134,1.02814684,0.01704645,0.18861866,0.97807055,1.68540705,0.05469885,0.64897827
-4.01900950,3.47333628,1.19858336,1.01014695,0.01676963,0.16975750,0.93895085,1.64303593,0.05291318,0.64521017
-4.01300650,3.39087999,1.20660987,0.99156790,0.01649661,0.15220530,0.90143315,1.60018514,0.05110039,0.64161986
-4.00700350,3.30882784,1.21541916,0.97241366,0.01622685,0.13605199,0.86546773,1.55652929,0.04927452,0.63802661
-4.00100050,3.22685223,1.22473100,0.95267065,0.01595870,0.12135504,0.83095832,1.51178287,0.04744726,0.63424096
-3.99499750,3.14460971,1.23421898,0.93231379,0.01568952,0.10814202,0.79777527,1.46571798,0.04562795,0.63007279
-3.98899450,3.06177216,1.24352501,0.91131320,0.01541593,0.09641370,0.76576930,1.41817876,0.04382372,0.62533951
-3.98299150,2.97805602,1.25227555,0.88964127,0.01513407,0.08614763,0.73478517,1.36909175,0.04203974,0.61987405
-3.97698849,2.89324805,1.26009854,0.86727954,0.01483988,0.07730191,0.70467446,1.31847186,0.04027955,0.61353218
-3.97098549,2.80722641,1.26664037,0.84422498,0.01452943,0.06981898,0.67530695,1.26642383,0.03854536,0.60619891
-3.96498249,2.71997622,1.27158209,0.82049539,0.01419917,0.06362934,0.64658011,1.21313934,0.03683850,0.59779371
-3.95897949,2.63159888,1.27465409,0.79613353,0.01384627,0.05865495,0.61842636,1.15888994,0.03515972,0.58827428
-3.95297649,2.54231517,1.27564867,0.77120980,0.01346878,0.05481233,0.59081789,1.10401664,0.03350956,0.57763870
-3.94697349,2.45246211,1.27442991,0.74582343,0.01306589,0.05201527,0.56376912,1.04891654,0.03188862,0.56592599
-3.94097049,2.36248420,1.27094055,0.72010207,0.01263799,0.05017703,0.53733670,0.99402757,0.03029778,0.55321510
-3.93496748,2.27291975,1.26520555,0.69419989,0.01218678,0.04921215,0.51161735,0.93981199,0.02873836,0.53962224
-3.92896448,2.18438313,1.25733226,0.66829432,0.01171529,0.04903779,0.48674392,0.88673972,0.02721223,0.52529700
-3.92296148,2.09754425,1.24750730,0.64258170,0.01122778,0.04957469,0.46287977,0.83527213,0.02572185,0.51041722
-3.91695848,2.01310610,1.23599023,0.61727195,0.01072965,0.05074777,0.44021205,0.78584711,0.02427021,0.49518306
-3.91095548,1.93178177,1.22310447,0.59258268,0.01022734,0.05248641,0.41894417,0.73886602,0.02286080,0.47981041
-3.90495248,1.85427164,1.20922574,0.56873291,0.00972807,0.05472453,0.39928781,0.69468292,0.02149747,0.46452405
-3.89894947,1.78124186,1.19476851,0.54593668,0.00923971,0.05740040,0.38145486,0.65359635,0.02018433,0.44955075
-3.89294647,1.71330481,1.18017111,0.52439687,0.00877056,0.06045642,0.36564950,0.61584379,0.01892557,0.43511261
-3.88694347,1.65100187,1.16587990,0.50429932,0.00832909,0.06383869,0.35206069,0.58159881,0.01772530,0.42142088
-3.88094047,1.59478919,1.15233310,0.48580749,0.00792381,0.06749660,0.34085523,0.55097061,0.01658743,0.40867036
-3.87493747,1.54502621,1.13994494,0.46905786,0.00756302,0.07138234,0.33217157,0.52400574,0.01551548,0.39703461
-3.86893447,1.50196735,1.12909046,0.45415597,0.00725468,0.07545043,0.32611440,0.50069160,0.01451249,0.38666196
-3.86293147,1.46575638,1.12009154,0.44117341,0.00700625,0.07965723,0.32275006,0.48096134,0.01358087,0.37767242
-3.85692846,1.43642355,1.11320455,0.43014560,0.00682454,0.08396051,0.32210289,0.46469963,0.01272235,0.37015538
-3.85092546,1.41388504,1.10861005,0.42107046,0.00671561,0.08831898,0.32415249,0.45174898,0.01193786,0.36416822
-3.84492246,1.39794461,1.10640469,0.41390800,0.00668464,0.09269188,0.32883188,0.44191619,0.01122755,0.35973561
-3.83891946,1.38829702,1.10659575,0.40858068,0.00673589,0.09703872,0.33602665,0.43497863,0.01059072,0.35684957
-3.83291646,1.38453327,1.10909835,0.40497475,0.00687250,0.10131887,0.34557509,0.43069002,0.01002584,0.35547004
-3.82691346,1.38614730,1.11373559,0.40294229,0.00709650,0.10549148,0.35726941,0.42878576,0.00953059,0.35552606
-3.82091046,1.39254421,1.12024157,0.40230418,0.00740866,0.10951532,0.37085792,0.42898752,0.00910187,0.35691751
-3.81490745,1.40304989,1.12826735,0.40285372,0.00780839,0.11334880,0.38604841,0.43100723,0.00873589,0.35951712
-3.80890445,1.41692217,1.13738977,0.40436112,0.00829364,0.11695019,0.40251267,0.43455050,0.00842824,0.36317311
-3.80290145,1.43336343,1.14712291,0.40657855,0.00886088,0.12027788,0.41989202,0.43931963,0.00817399,0.36771210
-3.79689845,1.45153480,1.15693202,0.40924590,0.00950490,0.12329098,0.43780406,0.44501629,0.00796780,0.37294248
-3.79089545,1.47057177,1.16624950,0.41209700,0.01021888,0.12594992,0.45585038,0.45134419,0.00780403,0.37865827
-3.78489245,1.48960136,1.17449258,0.41486627,0.01099429,0.12821739,0.47362512,0.45801174,0.00767688,0.38464324
-3.77888944,1.50776049,1.18108208,0.41729556,0.01182091,0.13005928,0.49072430,0.46473495,0.00758053,0.39067556
-3.77288644,1.52421526,1.18546183,0.41914114,0.01268695,0.13144591,0.50675555,0.47124069,0.00750929,0.39653270
-3.76688344,1.53818100,1.18711787,0.42018047,0.01357910,0.13235325,0.52134813,0.47727030,0.00745774,0.40199673
-3.76088044,1.54894219,1.18559698,0.42021871,0.01448274,0.13276416,0.53416275,0.48258357,0.00742085,0.40685969
-3.75487744,1.55587209,1.18052371,0.41909456,0.01538222,0.13266970,0.54490102,0.48696304,0.00739421,0.41092911
-3.74887444,1.55845104,1.17161526,0.41668539,0.01626108,0.13207029,0.55331410,0.49021855,0.00737404,0.41403348
-3.74287144,1.55628301,1.15869366,0.41291131,0.01710249,0.13097672,0.55921018,0.49219178,0.00735743,0.41602742
-3.73686843,1.54910945,1.14169463,0.40773809,0.01788961,0.12941095,0.56246063,0.49276062,0.00734237,0.41679642
-3.73086543,1.53681999,1.12067276,0.40117872,0.01860606,0.12740664,0.56300437,0.49184312,0.00732787,0.41626101
-3.72486243,1.51945922,1.09580280,0.39329354,0.01923633,0.12500933,0.56085043,0.48940082,0.00731399,0.41438005
-3.71885943,1.49722913,1.06737676,0.38418892,0.01976627,0.12227621,0.55607837,0.48544114,0.00730193,0.41115305
-3.71285643,1.47048683,1.03579703,0.37401434,0.02018351,0.11927559,0.54883669,0.48001861,0.00729393,0.40662136
-3.70685343,1.43973739,1.00156570,0.36295821,0.02047785,0.11608584,0.53933907,0.47323483,0.00729334,0.40086804
-3.70085043,1.40562183,0.96527030,0.35124228,0.02064157,0.11279403,0.52785865,0.46523689,0.00730445,0.39401645
-3.69484742,1.36890033,0.92756665,0.33911491,0.02066973,0.10949409,0.51472048,0.45621430,0.00733243,0.38622745
-3.68884442,1.33043119,0.88915929,0.32684344,0.02056029,0.10628471,0.50029236,0.44639432,0.00738312,0.37769522
-3.68284142,1.29114600,0.85078022,0.31470590,0.02031420,0.10326695,0.48497437,0.43603577,0.00746289,0.36864194
-3.67683842,1.25202183,0.81316669,0.30298226,0.01993535,0.10054156,0.46918747,0.42542143,0.00757838,0.35931126
-3.67083542,1.21405120,0.77703886,0.29194560,0.01943045,0.09820624,0.45336151,0.41484938,0.00773625,0.34996094
-3.66483242,1.17821092,0.74307803,0.28185339,0.01880878,0.09635284,0.43792301,0.40462327,0.00794288,0.34085483
-3.65882941,1.14543084,0.71190621,0.27293932,0.01808189,0.09506455,0.42328324,0.39504215,0.00820412,0.33225441
-3.65282641,1.11656359,0.68406770,0.26540579,0.01726319,0.09441329,0.40982682,0.38639004,0.00852495,0.32441040
-3.64682341,1.09235643,0.66001328,0.25941742,0.01636754,0.09445733,0.39790134,0.37892568,0.00890924,0.31755451
-3.64082041,1.07342635,0.64008754,0.25509580,0.01541076,0.09523919,0.38780824,0.37287299,0.00935948,0.31189188
-3.63481741,1.06023936,0.62451968,0.25251561,0.01440915,0.09678405,0.37979536,0.36841250,0.00987653,0.30759443
-3.62881441,1.05309489,0.61341819,0.25170240,0.01337904,0.09909855,0.37405127,0.36567425,0.01045950,0.30479543
-3.62281141,1.05211602,0.60676941,0.25263190,0.01233630,0.10217028,0.37070158,0.36473252,0.01110560,0.30358552
-3.61680840,1.05724608,0.60444016,0.25523120,0.01129599,0.10596773,0.36980745,0.36560260,0.01181012,0.30401039
-3.61080540,1.06825190,0.60618426,0.25938162,0.01027202,0.11044107,0.37136612,0.36823988,0.01256650,0.30607034
-3.60480240,1.08473386,0.61165266,0.26492314,0.00927683,0.11552337,0.37531360,0.37254139,0.01336645,0.30972158
-3.59879940,1.10614229,0.62040702,0.27166056,0.00832122,0.12113262,0.38152926,0.37834974,0.01420015,0.31487941
-3.59279640,1.13179993,0.63193606,0.27937085,0.00741427,0.12717417,0.38984221,0.38545941,0.01505662,0.32142308
-3.58679340,1.16092960,0.64567423,0.28781166,0.00656319,0.13354383,0.40003908,0.39362522,0.01592403,0.32920215
-3.58079040,1.19268586,0.66102193,0.29673072,0.00577344,0.14013120,0.41187294,0.40257257,0.01679024,0.33804409
-3.57478739,1.22618967,0.67736673,0.30587554,0.00504875,0.14682336,0.42507300,0.41200905,0.01764319,0.34776269
