energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.96348174,3.00351852,-2.98452095,0.34451670,-0.05447656,0.55466468,-2.36947250,0.01996943,-0.00850308,0.32362771,-0.09399800,0.37968854,-0.19739551,0.68126625,-0.14099917,0.04669615,-0.10347936,1.09394384,-0.17151047
0.96948474,2.95799287,-3.08449277,0.33889537,-0.05646323,0.54924279,-2.45907732,0.01881746,-0.00885041,0.32485619,-0.10018747,0.36913075,-0.20014703,0.66594420,-0.14057845,0.04655923,-0.10375380,1.07848563,-0.17760026
0.97548774,2.90652595,-3.18769137,0.33292150,-0.05852729,0.54389377,-2.55161949,0.01775350,-0.00919575,0.32626662,-0.10649880,0.35805952,-0.20345924,0.64815316,-0.14017995,0.04648718,-0.10403137,1.05914423,-0.18369443
0.98149075,2.84912161,-3.29263822,0.32656456,-0.06063479,0.53847193,-2.64578976,0.01676125,-0.00953458,0.32772736,-0.11286211,0.34649110,-0.20726712,0.62804386,-0.13979384,0.04645142,-0.10430566,1.03612434,-0.18969695
0.98749375,2.78598207,-3.39768727,0.31980803,-0.06274865,0.53285002,-2.74015165,0.01582618,-0.00986202,0.32911171,-0.11920104,0.33446668,-0.21148907,0.60583062,-0.13940125,0.04642418,-0.10456212,1.00972663,-0.19550566
0.99349675,2.71749333,-3.50107351,0.31264881,-0.06482962,0.52692106,-2.83318257,0.01493580,-0.01017298,0.33030036,-0.12543443,0.32205011,-0.21603008,0.58178361,-0.13897539,0.04637920,-0.10477888,0.98033545,-0.20101536
0.99949975,2.64420536,-3.60096954,0.30509632,-0.06683752,0.52059964,-2.92332075,0.01407990,-0.01046231,0.33118373,-0.13147831,0.30932484,-0.22078565,0.55621938,-0.13848325,0.04629241,-0.10492786,0.94840413,-0.20612142
1.00550275,2.56680794,-3.69554800,0.29717121,-0.06873246,0.51382271,-3.00901632,0.01325058,-0.01072507,0.33166418,-0.13724813,0.29639049,-0.22564615,0.52949014,-0.13788753,0.04614252,-0.10497641,0.91443844,-0.21072352
1.01150575,2.48610349,-3.78304717,0.28890374,-0.07047626,0.50654991,-3.08878444,0.01244228,-0.01095671,0.33165811,-0.14266114,0.28335911,-0.23050151,0.50197230,-0.13714907,0.04591149,-0.10488906,0.87897911,-0.21472960
1.01750875,2.40297816,-3.86183684,0.28033221,-0.07203374,0.49876352,-3.16125812,0.01165158,-0.01115330,0.33109778,-0.14763884,0.27035123,-0.23524600,0.47405465,-0.13622922,0.04558487,-0.10462953,0.84258400,-0.21805958
1.02351176,2.31837227,-3.93048158,0.27150118,-0.07337401,0.49046789,-3.22523868,0.01087706,-0.01131181,0.32993283,-0.15210945,0.25749194,-0.23978282,0.44612677,-0.13509238,0.04515210,-0.10416280,0.80581080,-0.22064880
1.02951476,2.23325122,-3.98779856,0.26245982,-0.07447164,0.48168847,-3.27974146,0.01011903,-0.01143029,0.32813138,-0.15601019,0.24490709,-0.24402842,0.41856791,-0.13370833,0.04460656,-0.10345708,0.76920073,-0.22245100
1.03551776,2.14857785,-4.03290728,0.25326034,-0.07530769,0.47247047,-3.32403488,0.00937917,-0.01150803,0.32568071,-0.15928942,0.23271967,-0.24791629,0.39173696,-0.13205433,0.04394562,-0.10248565,0.73326399,-0.22344063
1.04152076,2.06528689,-4.06526890,0.24395660,-0.07587050,0.46287697,-3.35767095,0.00866025,-0.01154579,0.32258741,-0.16190834,0.22104652,-0.25140002,0.36596357,-0.13011682,0.04317048,-0.10122854,0.69846717,-0.22361439
1.04752376,1.98426212,-4.08471340,0.23460284,-0.07615625,0.45298676,-3.38050606,0.00796576,-0.01154580,0.31887692,-0.16384244,0.20999537,-0.25445553,0.34154078,-0.12789276,0.04228594,-0.09967376,0.66522310,-0.22299199
1.05352676,1.90631647,-4.09145326,0.22525272,-0.07616923,0.44289159,-3.39271075,0.00729960,-0.01151192,0.31459252,-0.16508238,0.19966234,-0.25708242,0.31871930,-0.12539041,0.04130005,-0.09781828,0.63388314,-0.22161597
1.05952976,1.83217545,-4.08608298,0.21595847,-0.07592188,0.43269314,-3.39476827,0.00666574,-0.01144951,0.30979361,-0.16563442,0.19012980,-0.25930424,0.29770335,-0.12262957,0.04022372,-0.09566853,0.60473214,-0.21955066
1.06553277,1.76246365,-4.06956438,0.20677020,-0.07543448,0.42249959,-3.38746170,0.00606800,-0.01136547,0.30455351,-0.16552032,0.18146474,-0.26116780,0.27864831,-0.11964133,0.03907013,-0.09324052,0.57798575,-0.21688036
1.07153577,1.69769444,-4.04319834,0.19773542,-0.07473463,0.41242185,-3.37185024,0.00550976,-0.01126799,0.29895663,-0.16477667,0.17371747,-0.26274146,0.26165979,-0.11646732,0.03785424,-0.09055953,0.55379016,-0.21370674
1.07753877,1.63826269,-4.00858402,0.18889860,-0.07385641,0.40256958,-3.34923547,0.00499380,-0.01116645,0.29309519,-0.16345382,0.16692089,-0.26411252,0.24679427,-0.11315847,0.03659219,-0.08765948,0.53222382,-0.21014560
1.08354177,1.58444027,-3.96756736,0.18030084,-0.07283936,0.39304717,-3.32111906,0.00452217,-0.01107108,0.28706557,-0.16161421,0.16109007,-0.26538371,0.23406092,-0.10977346,0.03530061,-0.08458186,0.51330095,-0.20632325
1.08954477,1.53637422,-3.92218086,0.17197958,-0.07172728,0.38394970,-3.28915355,0.00409611,-0.01099268,0.28096455,-0.15933043,0.15622229,-0.26666903,0.22342460,-0.10637682,0.03399608,-0.08137449,0.49697654,-0.20237241
1.09554777,1.49408754,-3.87457723,0.16396833,-0.07056685,0.37535906,-3.25508811,0.00371598,-0.01094226,0.27488536,-0.15668287,0.15229743,-0.26808909,0.21480970,-0.10303689,0.03269452,-0.07809008,0.48315248,-0.19842819
1.10155078,1.45748237,-3.82695937,0.15629644,-0.06940621,0.36734060,-3.22071154,0.00338127,-0.01093071,0.26891403,-0.15375724,0.14927883,-0.26976601,0.20810468,-0.09982361,0.03141064,-0.07478459,0.47168443,-0.19462387
1.10755378,1.42634567,-3.78150959,0.14898887,-0.06829351,0.35994015,-3.18779451,0.00309067,-0.01096832,0.26312595,-0.15064187,0.14711446,-0.27181825,0.20316721,-0.09680639,0.03015745,-0.07151562,0.46238942,-0.19108702
1.11355678,1.40035728,-3.74032060,0.14206608,-0.06727542,0.35318197,-3.15803338,0.00284210,-0.01106445,0.25758304,-0.14742509,0.14573848,-0.27435542,0.19982953,-0.09405199,0.02894593,-0.06834079,0.45505359,-0.18793593
1.11955978,1.37910040,-3.70533086,0.13554383,-0.06639574,0.34706743,-3.13299746,0.00263284,-0.01122715,0.25233149,-0.14419259,0.14507312,-0.27747343,0.19790411,-0.09162265,0.02778466,-0.06531629,0.44944011,-0.18527638
1.12556278,1.36207436,-3.67826658,0.12943327,-0.06569418,0.34157473,-3.11408176,0.00245960,-0.01146277,0.24740043,-0.14102507,0.14503098,-0.28125005,0.19718937,-0.08957433,0.02667971,-0.06249544,0.44529701,-0.18319911
1.13156578,1.34870971,-3.66059221,0.12374092,-0.06520519,0.33665976,-3.10246656,0.00231868,-0.01177570,0.24280139,-0.13799602,0.14551748,-0.28574104,0.19747527,-0.08795534,0.02563453,-0.05992759,0.44236479,-0.18177783
1.13756878,1.33838516,-3.65347101,0.11846895,-0.06495706,0.33225791,-3.09908522,0.00220608,-0.01216809,0.23852871,-0.13517002,0.14643361,-0.29097723,0.19854880,-0.08680520,0.02465002,-0.05765717,0.44038360,-0.18106781
1.14357179,1.33044634,-3.65773666,0.11361551,-0.06497119,0.32828696,-3.10460102,0.00211764,-0.01263971,0.23456089,-0.13260120,0.14767889,-0.29696232,0.20019923,-0.08615381,0.02372468,-0.05572297,0.43910006,-0.18110530
1.14957479,1.32422558,-3.67387660,0.10917517,-0.06526159,0.32465089,-3.11939353,0.00204914,-0.01318782,0.23086278,-0.13033237,0.14915434,-0.30367184,0.20222296,-0.08602104,0.02285488,-0.05415766,0.43827340,-0.18190743
1.15557779,1.31906245,-3.70202709,0.10513955,-0.06583461,0.32124434,-3.14355465,0.00199645,-0.01380717,0.22738841,-0.12839440,0.15076543,-0.31105309,0.20442792,-0.08641647,0.02203524,-0.05298756,0.43768096,-0.18347280
1.16158079,1.31432396,-3.74197982,0.10149795,-0.06668896,0.31795763,-3.17689404,0.00195559,-0.01449008,0.22408447,-0.12680614,0.15242498,-0.31902618,0.20663755,-0.08733954,0.02125903,-0.05223256,0.43712292,-0.18578260
1.16758379,1.30942402,-3.79319917,0.09823813,-0.06781586,0.31468193,-3.21895341,0.00192287,-0.01522661,0.22089403,-0.12557479,0.15405578,-0.32748613,0.20869404,-0.08877993,0.02051866,-0.05190618,0.43642610,-0.18880218
1.17358679,1.30384099,-3.85484911,0.09534694,-0.06919949,0.31131446,-3.26902869,0.00189495,-0.01600478,0.21776040,-0.12469660,0.15559283,-0.33630588,0.21046101,-0.09071807,0.01980618,-0.05201584,0.43544681,-0.19248305
1.17958979,1.29713275,-3.92582835,0.09281110,-0.07081757,0.30776326,-3.32619913,0.00186887,-0.01681095,0.21463083,-0.12415796,0.15698517,-0.34534023,0.21182535,-0.09312594,0.01911380,-0.05256311,0.43407265,-0.19676512
1.18559280,1.28894835,-4.00481222,0.09061764,-0.07264217,0.30395132,-3.38936188,0.00184216,-0.01763014,0.21145987,-0.12393677,0.15819720,-0.35443052,0.21269841,-0.09596794,0.01843438,-0.05354401,0.43222316,-0.20157919
1.19159580,1.27903588,-4.09029939,0.08875443,-0.07464055,0.29981989,-3.45727079,0.00181280,-0.01844654,0.20821213,-0.12400400,0.15920927,-0.36340973,0.21301622,-0.09920185,0.01776188,-0.05494938,0.42984938,-0.20684956
1.19759880,1.26724584,-4.18066181,0.08721029,-0.07677624,0.29533066,-3.52857783,0.00177930,-0.01924395,0.20486433,-0.12432549,0.16001779,-0.37210802,0.21273905,-0.10277992,0.01709174,-0.05676516,0.42693227,-0.21249658
1.20360180,1.25353010,-4.27419603,0.08597512,-0.07901009,0.29046681,-3.60187578,0.00174066,-0.02000629,0.20140644,-0.12486369,0.16063452,-0.38035837,0.21185016,-0.10664993,0.01642125,-0.05897263,0.42348007,-0.21843931
1.20960480,1.23793629,-4.36917408,0.08503959,-0.08130135,0.28523278,-3.67574073,0.00169638,-0.02071811,0.19784196,-0.12557950,0.16108535,-0.38800211,0.21035379,-0.11075631,0.01574974,-0.06154864,0.41952476,-0.22459786
1.21560780,1.22059813,-4.46389261,0.08439486,-0.08360885,0.27965285,-3.74877302,0.00164643,-0.02136500,0.19418729,-0.12643399,0.16140850,-0.39489407,0.20827262,-0.11504119,0.01507876,-0.06446577,0.41511765,-0.23089566
1.22161081,1.20172211,-4.55671851,0.08403190,-0.08589204,0.27376862,-3.81963564,0.00159123,-0.02193412,0.19047022,-0.12738999,0.16165217,-0.40090732,0.20564476,-0.11944553,0.01441215,-0.06769242,0.41032453,-0.23726150
1.22761381,1.18157133,-4.64613026,0.08394090,-0.08811205,0.26763558,-3.88708880,0.00153163,-0.02241450,0.18672768,-0.12841348,0.16187197,-0.40593706,0.20252033,-0.12391008,0.01375605,-0.07119295,0.40522035,-0.24363116
1.23361681,1.16044758,-4.73075370,0.08411045,-0.09023257,0.26131896,-3.95002021,0.00146883,-0.02279736,0.18300305,-0.12947474,0.16212808,-0.40990376,0.19895792,-0.12837646,0.01311879,-0.07492778,0.39988397,-0.24994885
1.23961981,1.13867252,-4.80939173,0.08452686,-0.09222076,0.25488922,-4.00747013,0.00140438,-0.02307638,0.17934294,-0.13054921,0.16248235,-0.41275522,0.19502113,-0.13278803,0.01251076,-0.07885357,0.39439300,-0.25616827
1.24562281,1.11656919,-4.88104756,0.08517350,-0.09404793,0.24841736,-4.05865106,0.00134012,-0.02324778,0.17579399,-0.13161808,0.16299559,-0.41446764,0.19077514,-0.13709088,0.01194420,-0.08292346,0.38881922,-0.26225327
1.25162581,1.09444486,-4.94494120,0.08603025,-0.09569007,0.24197043,-4.10296172,0.00127816,-0.02331041,0.17239966,-0.13266852,0.16372504,-0.41504561,0.18628373,-0.14123460,0.01143297,-0.08708743,0.38322461,-0.26817828
1.25762881,1.07257616,-5.00051927,0.08707331,-0.09712835,0.23560754,-4.13999540,0.00122079,-0.02326572,0.16919736,-0.13369365,0.16472225,-0.41452105,0.18160671,-0.14517315,0.01099231,-0.09129280,0.37765837,-0.27392829
1.26363182,1.05119732,-5.04745855,0.08827511,-0.09834934,0.22937647,-4.16954289,0.00117052,-0.02311759,0.16621608,-0.13469221,0.16603144,-0.41295119,0.17679789,-0.14886556,0.01063853,-0.09548487,0.37215493,-0.27949861
1.26963482,1.03049192,-5.08566352,0.08960460,-0.09934522,0.22331128,-4.19159018,0.00112996,-0.02287219,0.16347461,-0.13566800,0.16768838,-0.41041567,0.17190378,-0.15227661,0.01038872,-0.09960771,0.36673308,-0.28489430
1.27563782,1.01058866,-5.11525853,0.09102782,-0.10011368,0.21743082,-4.20631156,0.00110189,-0.02253770,0.16098053,-0.13662905,0.16971990,-0.40701301,0.16696276,-0.15537743,0.01026046,-0.10360515,0.36139626,-0.29012934
1.28164082,0.99156099,-5.13657533,0.09250874,-0.10065789,0.21173833,-4.21405854,0.00108911,-0.02212404,0.15872997,-0.13758672,0.17214384,-0.40285647,0.16200507,-0.15814597,0.01027154,-0.10742182,0.35613383,-0.29522561
1.28764382,0.97343051,-5.15013657,0.09401034,-0.10098618,0.20622218,-4.21534528,0.00109453,-0.02164249,0.15670812,-0.13855461,0.17496955,-0.39806962,0.15705324,-0.16056744,0.01043961,-0.11100440,0.35092330,-0.30021162
1.29364682,0.95617352,-5.15663603,0.09549587,-0.10111172,0.20085739,-4.21083107,0.00112104,-0.02110540,0.15489044,-0.13954748,0.17819883,-0.39278184,0.15212307,-0.16263450,0.01078191,-0.11430281,0.34573325,-0.30512116
1.29964982,0.93973013,-5.15691641,0.09693021,-0.10105208,0.19560813,-4.20130057,0.00117153,-0.02052578,0.15324453,-0.14058013,0.18182702,-0.38712382,0.14722497,-0.16434744,0.01131493,-0.11727153,0.34052680,-0.30999172
1.30565283,0.92401513,-5.15194512,0.09828123,-0.10082869,0.19043075,-4.18764246,0.00124882,-0.01991703,0.15173230,-0.14166640,0.18584435,-0.38122333,0.14236551,-0.16571412,0.01205402,-0.11987078,0.33526523,-0.31486294
1.31165583,0.90892963,-5.14278886,0.09952112,-0.10046628,0.18527724,-4.17082688,0.00135561,-0.01929256,0.15031260,-0.14281819,0.19023723,-0.37520142,0.13754912,-0.16674974,0.01301307,-0.12206765,0.32991164,-0.31977485
1.31765883,0.89437259,-5.13058745,0.10062742,-0.09999224,0.18009885,-4.15188240,0.00149443,-0.01866556,0.14894381,-0.14404472,0.19498937,-0.36916917,0.13277970,-0.16747645,0.01420407,-0.12383703,0.32443433,-0.32476620
1.32366183,0.88025143,-5.11652724,0.10158397,-0.09943595,0.17484966,-4.13187275,0.00166755,-0.01804870,0.14758640,-0.14535190,0.20008270,-0.36322507,0.12806208,-0.16792276,0.01563667,-0.12516235,0.31880964,-0.32987267
1.32966483,0.86649090,-5.10181467,0.10238137,-0.09882811,0.16948983,-4.11187380,0.00187691,-0.01745393,0.14620519,-0.14674185,0.20549786,-0.35745305,0.12340325,-0.16812275,0.01731768,-0.12603609,0.31302413,-0.33512513
1.33566783,0.85303964,-5.08765005,0.10301716,-0.09819998,0.16398838,-4.09295111,0.00212403,-0.01689236,0.14477127,-0.14821268,0.21121427,-0.35192130,0.11881316,-0.16811511,0.01925062,-0.12645989,0.30707603,-0.34054801
1.34167084,0.83987414,-5.07520196,0.10349558,-0.09758273,0.15832535,-4.07613808,0.00240991,-0.01637404,0.14326342,-0.14975838,0.21720976,-0.34668172,0.11430524,-0.16794200,0.02143518,-0.12644450,0.30097574,-0.34615763
1.34767384,0.82699978,-5.06558248,0.10382695,-0.09700667,0.15249327,-4.06241530,0.00273492,-0.01590792,0.14166887,-0.15136887,0.22345975,-0.34177001,0.10989636,-0.16764780,0.02386669,-0.12600933,0.29474552,-0.35196079
1.35367684,0.81444920,-5.05982346,0.10402663,-0.09650057,0.14649782,-4.05269088,0.00309870,-0.01550175,0.13998358,-0.15303021,0.22993606,-0.33720639,0.10560657,-0.16727772,0.02653569,-0.12518168,0.28841842,-0.35795346
1.35967984,0.80227808,-5.05885416,0.10411379,-0.09609100,0.14035776,-4.04778224,0.00350007,-0.01516207,0.13821194,-0.15472489,0.23660547,-0.33299668,0.10145838,-0.16687635,0.02942745,-0.12399579,0.28203650,-0.36411971
1.36568284,0.79055907,-5.06348049,0.10410984,-0.09580162,0.13410418,-4.04839944,0.00393696,-0.01489411,0.13636590,-0.15643220,0.24342806,-0.32913388,0.09747576,-0.16648624,0.03252169,-0.12249161,0.27564855,-0.37043102
1.37168584,0.77937416,-5.07436630,0.10403681,-0.09565268,0.12777912,-4.05513030,0.00440632,-0.01470184,0.13446379,-0.15812860,0.25035571,-0.32559986,0.09368306,-0.16614646,0.03579230,-0.12071336,0.26930753,-0.37684582
1.37768884,0.76880650,-5.09201708,0.10391566,-0.09566039,0.12143376,-4.06842751,0.00490409,-0.01458796,0.13252877,-0.15978818,0.25733069,-0.32236733,0.09010375,-0.16589133,0.03920733,-0.11870809,0.26306786,-0.38330955
1.38369185,0.75893213,-5.11676653,0.10376474,-0.09583655,0.11512621,-4.08859813,0.00542522,-0.01455385,0.13058725,-0.16138308,0.26428466,-0.31940177,0.08675921,-0.16574916,0.04272909,-0.11652407,0.25698288,-0.38975516
1.38969485,0.74981263,-5.14876649,0.10359835,-0.09618812,0.10891927,-4.11579558,0.00596362,-0.01459965,0.12866716,-0.16288392,0.27113817,-0.31666334,0.08366764,-0.16574138,0.04631443,-0.11420930,0.25110251,-0.39610404
1.39569785,0.74148904,-5.18798066,0.10342572,-0.09671706,0.10287804,-4.15001462,0.00651233,-0.01472423,0.12679646,-0.16426021,0.27780087,-0.31410873,0.08084320,-0.16588174,0.04991535,-0.11181004,0.24547148,-0.40226755
1.40170085,0.73397779,-5.23418254,0.10325021,-0.09742013,0.09706772,-4.19108936,0.00706354,-0.01492523,0.12500184,-0.16548080,0.28417237,-0.31169280,0.07829533,-0.16617592,0.05347971,-0.10936957,0.24012805,-0.40814900
1.40770385,0.72726890,-5.28695795,0.10306905,-0.09828900,0.09155167,-4.23869481,0.00760878,-0.01519911,0.12330776,-0.16651428,0.29014400,-0.30937010,0.07602854,-0.16662135,0.05695225,-0.10692704,0.23510346,-0.41364614
1.41370685,0.72132664,-5.34571220,0.10287339,-0.09931038,0.08638976,-4.29235178,0.00813908,-0.01554118,0.12173582,-0.16732945,0.29560124,-0.30709614,0.07404233,-0.16720738,0.06027579,-0.10451666,0.23042195,-0.41865404
1.41970985,0.71609254,-5.40968223,0.10264894,-0.10046638,0.08163710,-4.35143553,0.00864523,-0.01594567,0.12030463,-0.16789583,0.30042696,-0.30482853,0.07233163,-0.16791583,0.06339259,-0.10216712,0.22610155,-0.42306828
1.42571286,0.71149073,-5.47795331,0.10237684,-0.10173502,0.07734320,-4.41518785,0.00911797,-0.01640583,0.11902994,-0.16818421,0.30450519,-0.30252789,0.07088745,-0.16872170,0.06624587,-0.09990124,0.22215534,-0.42678839
1.43171586,0.70743493,-5.54948021,0.10203500,-0.10309082,0.07355147,-4.48273259,0.00954830,-0.01691402,0.11792523,-0.16816726,0.30772530,-0.30015871,0.06969774,-0.16959425,0.06878139,-0.09773599,0.21859310,-0.42972139
1.43771886,0.70383681,-5.62311221,0.10159961,-0.10450565,0.07029910,-4.55309420,0.00992773,-0.01746184,0.11700247,-0.16782020,0.30998646,-0.29768994,0.06874848,-0.17049828,0.07094906,-0.09568269,0.21542332,-0.43178515
1.44372186,0.70061481,-5.69762135,0.10104680,-0.10594955,0.06761721,-4.62521898,0.01024856,-0.01804032,0.11627305,-0.16712154,0.31120203,-0.29509567,0.06802486,-0.17139553,0.07270448,-0.09374748,0.21265523,-0.43291172
1.44972486,0.69770297,-5.77173312,0.10035445,-0.10739177,0.06553112,-4.69799835,0.01050410,-0.01864006,0.11574881,-0.16605385,0.31130369,-0.29235561,0.06751243,-0.17224624,0.07401040,-0.09193202,0.21030068,-0.43305011
1.45572786,0.69505885,-5.84415851,0.09950377,-0.10880179,0.06406087,-4.77029365,0.01068895,-0.01925143,0.11544292,-0.16460450,0.31024504,-0.28945557,0.06719813,-0.17301071,0.07483795,-0.09023428,0.20837576,-0.43216869
1.46173087,0.69267000,-5.91362659,0.09848081,-0.11015036,0.06322161,-4.84096174,0.01079910,-0.01986484,0.11537064,-0.16276645,0.30800453,-0.28638795,0.06707126,-0.17365084,0.07516766,-0.08864949,0.20690197,-0.43025696
1.46773387,0.69055841,-5.97891650,0.09727771,-0.11141060,0.06302401,-4.90888060,0.01083217,-0.02047091,0.11554980,-0.16053896,0.30458735,-0.28315215,0.06712409,-0.17413159,0.07499014,-0.08717117,0.20590672,-0.42732657
1.47373687,0.68878249,-6.03888778,0.09589350,-0.11255895,0.06347456,-4.97297430,0.01078740,-0.02106074,0.11600093,-0.15792814,0.30002638,-0.27975494,0.06735222,-0.17442224,0.07430649,-0.08579210,0.20542322,-0.42341164
1.47973987,0.68743643,-6.09250829,0.09433466,-0.11357610,0.06457565,-5.03223663,0.01066572,-0.02162613,0.11674699,-0.15494745,0.29438194,-0.27621084,0.06775465,-0.17449754,0.07312827,-0.08450528,0.20548960,-0.41856828
1.48574287,0.68664681,-6.13887871,0.09261508,-0.11444779,0.06632551,-5.08575264,0.01046974,-0.02215983,0.11781276,-0.15161797,0.28774033,-0.27254235,0.06833348,-0.17433851,0.07147721,-0.08330488,0.20614737,-0.41287337
1.49174587,0.68656671,-6.17725308,0.09075582,-0.11516540,0.06871796,-5.13271776,0.01020358,-0.02265573,0.11922384,-0.14796845,0.28021138,-0.26878011,0.06909333,-0.17393308,0.06938444,-0.08218692,0.20743923,-0.40642268
1.49774887,0.68736759,-6.20705470,0.08878426,-0.11572643,0.07174204,-5.17245369,0.00987280,-0.02310904,0.12100540,-0.14403519,0.27192491,-0.26496292,0.07004044,-0.17327637,0.06688955,-0.08114996,0.20940641,-0.39932835
1.50375188,0.68922959,-6.22788723,0.08673310,-0.11613475,0.07538157,-5.20442108,0.00948416,-0.02351649,0.12318063,-0.13986161,0.26302641,-0.26113756,0.07118166,-0.17237077,0.06403927,-0.08019552,0.21208570,-0.39171588
1.50975488,0.69233073,-6.23954055,0.08463901,-0.11640056,0.07961459,-5.22822833,0.00904540,-0.02387638,0.12576925,-0.13549759,0.25367215,-0.25735841,0.07252323,-0.17122568,0.06088598,-0.07932832,0.21550637,-0.38372080
1.51575788,0.69683587,-6.24199149,0.08254115,-0.11654027,0.08441300,-5.24363665,0.00856499,-0.02418869,0.12878593,-0.13099859,0.24402386,-0.25368676,0.07406950,-0.16985711,0.05748607,-0.07855634,0.21968713,-0.37548513
1.52176088,0.70288620,-6.23539939,0.08047962,-0.11657598,0.08974229,-5.25056105,0.00805186,-0.02445511,0.13223890,-0.12642456,0.23424341,-0.25018993,0.07582184,-0.16828694,0.05389823,-0.07789070,0.22463357,-0.36715370
1.52776388,0.71058982,-6.22009670,0.07849388,-0.11653491,0.09556143,-5.24906743,0.00751511,-0.02467898,0.13612890,-0.12183857,0.22448765,-0.24694003,0.07777749,-0.16654215,0.05018174,-0.07734531,0.23033602,-0.35887059
1.53376688,0.72001431,-6.19657488,0.07662139,-0.11644846,0.10182313,-5.23936565,0.00696378,-0.02486519,0.14044844,-0.11730543,0.21490363,-0.24401240,0.07992879,-0.16465379,0.04639482,-0.07693634,0.23676815,-0.35077571
1.53976988,0.73118159,-6.16546596,0.07489633,-0.11635119,0.10847437,-5.22179889,0.00640656,-0.02502010,0.14518157,-0.11289008,0.20562450,-0.24148381,0.08226263,-0.16265596,0.04259314,-0.07668157,0.24388651,-0.34300168
1.54577289,0.74406552,-6.12752021,0.07334864,-0.11627962,0.11545731,-5.19682941,0.00585160,-0.02515124,0.15030409,-0.10865600,0.19676626,-0.23943032,0.08476021,-0.16058462,0.03882848,-0.07659954,0.25163090,-0.33567102
1.55177589,0.75859240,-6.08358047,0.07200333,-0.11627088,0.12271050,-5.16502102,0.00530633,-0.02526717,0.15578436,-0.10466355,0.18842534,-0.23792501,0.08739718,-0.15847649,0.03514765,-0.07670864,0.25992578,-0.32889382
1.55777889,0.77464424,-6.03455367,0.07088006,-0.11636126,0.13017036,-5.12701878,0.00477731,-0.02537710,0.16158446,-0.10096842,0.18067722,-0.23703543,0.09014413,-0.15636791,0.03159165,-0.07702610,0.26868245,-0.32276574
1.56378189,0.79206457,-5.98138046,0.06999307,-0.11658482,0.13777294,-5.08352627,0.00427015,-0.02549059,0.16766177,-0.09762014,0.17357602,-0.23682104,0.09296742,-0.15429377,0.02819512,-0.07756688,0.27780213,-0.31736662
1.56978489,0.81066632,-5.92500366,0.06935136,-0.11697187,0.14545571,-5.03528123,0.00378942,-0.02561718,0.17397086,-0.09466077,0.16715498,-0.23733066,0.09583023,-0.15228646,0.02498602,-0.07834269,0.28717951,-0.31275944
1.57578789,0.83024115,-5.86633656,0.06895903,-0.11754767,0.15315942,-4.98303029,0.00333866,-0.02576600,0.18046545,-0.09212378,0.16142775,-0.23859999,0.09869384,-0.15037502,0.02198555,-0.07936091,0.29670672,-0.30898980
1.58179090,0.85056947,-5.80623232,0.06881585,-0.11833117,0.16082979,-4.92750366,0.00292040,-0.02594538,0.18710035,-0.09003317,0.15639034,-0.24064943,0.10151907,-0.14858433,0.01920841,-0.08062367,0.30627737,-0.30608585
1.58779390,0.87143042,-5.74545545,0.06891789,-0.11933396,0.16841896,-4.86939083,0.00253619,-0.02616248,0.19383321,-0.08840291,0.15202353,-0.24348225,0.10426767,-0.14693447,0.01666311,-0.08212707,0.31579038,-0.30405866
1.59379690,0.89261096,-5.68465687,0.06925817,-0.12055949,0.17588653,-4.80931833,0.00218671,-0.02642290,0.20062593,-0.08723672,0.14829554,-0.24708323,0.10690370,-0.14544026,0.01435250,-0.08386054,0.32515335,-0.30290296
1.59979990,0.91391342,-5.62435376,0.06982724,-0.12200256,0.18320016,-4.74783069,0.00187184,-0.02673041,0.20744557,-0.08652813,0.14516487,-0.25141792,0.10939473,-0.14411098,0.01227449,-0.08580646,0.33428532,-0.30259839
1.60580290,0.93516087,-5.56491545,0.07061370,-0.12364919,0.19033554,-4.68537570,0.00159081,-0.02708662,0.21426466,-0.08626103,0.14258295,-0.25643258,0.11171277,-0.14295023,0.01042272,-0.08794006,0.34311844,-0.30311101
1.61180590,0.95619989,-5.50655642,0.07160450,-0.12547682,0.19727584,-4.62229482,0.00134227,-0.02749086,0.22106093,-0.08641054,0.14049666,-0.26205490,0.11383496,-0.14195610,0.00878735,-0.09022953,0.35159881,-0.30439527
1.61780890,0.97690056,-5.44933732,0.07278514,-0.12745493,0.20401053,-4.55881982,0.00112442,-0.02794003,0.22781631,-0.08694424,0.13885041,-0.26819547,0.11574387,-0.14112139,0.00735583,-0.09263654,0.35968605,-0.30639620
1.62381191,0.99715363,-5.39317449,0.07413964,-0.12954603,0.21053365,-4.49507582,0.00093516,-0.02842860,0.23451540,-0.08782386,0.13758783,-0.27475011,0.11742745,-0.14043420,0.00611365,-0.09511703,0.36735190,-0.30905200
1.62981491,1.01686519,-5.33785810,0.07565033,-0.13170701,0.21684161,-4.43109139,0.00077218,-0.02894870,0.24114339,-0.08900723,0.13665304,-0.28160290,0.11887867,-0.13987856,0.00504501,-0.09762233,0.37457777,-0.31229671
