energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,6.86207150,0.07765436,1.19576803,3.40492244,1.93893053,0.11054247,3.98519734
0.83741871,7.02193727,0.08317407,1.18915030,3.47340300,1.97030045,0.10663001,4.15756697
0.84342171,7.16828324,0.08882541,1.17826568,3.53389385,1.99714196,0.10249501,4.32594502
0.84942471,7.29878570,0.09454885,1.16320152,3.58549530,2.01899242,0.09820462,4.48783552
0.85542771,7.41128537,0.10028177,1.14412037,3.62737343,2.03544975,0.09382688,4.64073805
0.86143072,7.50383142,0.10595964,1.12125441,3.65877613,2.04617942,0.08942904,4.78220521
0.86743372,7.57472517,0.11151748,1.09489882,3.67905093,2.05092134,0.08507620,4.90990173
0.87343672,7.62256220,0.11689134,1.06540438,3.68766431,2.04949648,0.08082999,5.02166315
0.87943972,7.64627100,0.12201989,1.03316937,3.68422136,2.04181279,0.07674753,5.11555180
0.88544272,7.64514640,0.12684585,0.99863130,3.66848483,2.02787022,0.07288057,5.18990792
0.89144572,7.61887617,0.13131742,0.96225842,3.64039238,2.00776427,0.06927488,5.24339404
0.89744872,7.56755906,0.13538944,0.92454134,3.60007092,1.98168791,0.06596985,5.27503061
0.90345173,7.49171328,0.13902430,0.88598485,3.54784690,1.94993144,0.06299831,5.28422179
0.90945473,7.39227452,0.14219261,0.84710010,3.48425166,1.91288014,0.06038654,5.27077030
0.91545773,7.27058321,0.14487350,0.80839726,3.41002116,1.87100948,0.05815451,5.23488093
0.92146073,7.12836127,0.14705467,0.77037872,3.32608971,1.82487811,0.05631618,5.17715290
0.92746373,6.96767904,0.14873210,0.73353293,3.23357756,1.77511857,0.05488005,5.09856144
0.93346673,6.79091356,0.14990957,0.69832892,3.13377263,1.72242606,0.05384977,5.00042973
0.93946973,6.60069968,0.15059794,0.66521155,3.02810690,1.66754561,0.05322478,4.88439247
0.94547274,6.39987580,0.15081435,0.63459742,2.91812823,1.61125802,0.05300116,4.75235272
0.95147574,6.19142615,0.15058136,0.60687155,2.80546857,1.55436514,0.05317233,4.60643377
0.95747874,5.97842149,0.14992605,0.58238463,2.69180974,1.49767482,0.05372986,4.44892782
0.96348174,5.76396007,0.14887929,0.56145081,2.57884789,1.44198609,0.05466422,4.28224332
0.96948474,5.55111029,0.14747506,0.54434599,2.46825788,1.38807494,0.05596545,4.10885253
0.97548774,5.34285663,0.14574991,0.53130635,2.36165854,1.33668100,0.05762375,3.93124093
0.98149075,5.14204958,0.14374262,0.52252711,2.26058000,1.28849540,0.05962986,3.75185941
0.98749375,4.95136035,0.14149391,0.51816129,2.16643369,1.24415002,0.06197545,3.57308052
0.99349675,4.77324080,0.13904638,0.51831840,2.08048581,1.20420810,0.06465312,3.39715923
0.99949975,4.60988854,0.13644436,0.52306293,2.00383467,1.16915638,0.06765634,3.22619877
1.00550275,4.46321728,0.13373384,0.53241262,1.93739219,1.13939856,0.07097917,3.06212176
1.01150575,4.33483220,0.13096232,0.54633645,1.88186978,1.11525023,0.07461569,2.90664666
1.01750875,4.22601009,0.12817847,0.56475243,1.83776851,1.09693494,0.07855935,2.76126950
1.02351176,4.13768418,0.12543169,0.58752526,1.80537361,1.08458161,0.08280212,2.62725073
1.02951476,4.07043347,0.12277138,0.61446405,1.78475319,1.07822298,0.08733346,2.50560686
1.03551776,4.02447659,0.12024602,0.64532032,1.77576086,1.07779531,0.09213933,2.39710679
1.04152076,3.99967041,0.11790197,0.67978639,1.77804225,1.08313917,0.09720110,2.30227245
1.04752376,3.99551347,0.11578213,0.71749465,1.79104509,1.09400150,0.10249453,2.22138349
1.05352676,4.01115462,0.11392441,0.75801776,1.81403261,1.11003891,0.10798893,2.15448571
1.05952976,4.04540722,0.11236019,0.80087021,1.84610022,1.13082242,0.11364642,2.10140301
1.06553277,4.09676892,0.11111269,0.84551136,1.88619485,1.15584357,0.11942148,2.06175245
1.07153577,4.16344736,0.11019565,0.89135017,1.93313693,1.18452206,0.12526084,2.03496196
1.07753877,4.24339167,0.10961203,0.93775170,1.98564452,1.21621481,0.13110359,2.02029048
1.08354177,4.33432946,0.10935319,0.98404550,2.04235902,1.25022649,0.13688183,2.01684987
1.08954477,4.43380876,0.10939844,1.02953562,2.10187220,1.28582131,0.14252150,2.02362805
1.09554777,4.53924428,0.10971500,1.07351230,2.16275377,1.32223587,0.14794373,2.03951296
1.10155078,4.64796685,0.11025853,1.11526498,2.22357889,1.35869290,0.15306642,2.06331654
1.10755378,4.75727488,0.11097420,1.15409624,2.28295514,1.39441543,0.15780609,2.09379824
1.11355678,4.86448653,0.11179819,1.18933643,2.33954800,1.42864117,0.16208006,2.12968760
1.11955978,4.96699116,0.11265969,1.22035835,2.39210452,1.46063662,0.16580860,2.16970522
1.12556278,5.06229857,0.11348328,1.24659164,2.43947430,1.48971050,0.16891722,2.21258192
1.13156578,5.14808483,0.11419151,1.26753621,2.48062759,1.51522628,0.17133891,2.25707573
1.13756878,5.22223332,0.11470771,1.28277449,2.51466985,1.53661327,0.17301621,2.30198675
1.14357179,5.28287025,0.11495877,1.29198166,2.54085273,1.55337617,0.17390304,2.34616972
1.14957479,5.32839373,0.11487783,1.29493390,2.55858129,1.56510271,0.17396625,2.38854466
1.15557779,5.35749609,0.11440669,1.29151397,2.56741750,1.57146944,0.17318676,2.42810588
1.16158079,5.36917935,0.11349796,1.28171416,2.56708029,1.57224545,0.17156031,2.46392969
1.16758379,5.36276391,0.11211664,1.26563636,2.55744235,1.56729416,0.16909771,2.49518134
1.17358679,5.33789096,0.11024129,1.24348926,2.53852430,1.55657323,0.16582466,2.52112174
1.17958979,5.29451927,0.10786460,1.21558290,2.51048649,1.54013276,0.16178108,2.54111423
1.18559280,5.23291701,0.10499336,1.18232064,2.47361914,1.51811210,0.15702003,2.55463190
1.19159580,5.15364948,0.10164798,1.14418894,2.42833135,1.49073526,0.15160627,2.56126557
1.19759880,5.05756365,0.09786138,1.10174540,2.37513935,1.45830546,0.14561447,2.56073246
1.20360180,4.94577013,0.09367753,1.05560535,2.31465462,1.42119881,0.13912719,2.55288544
1.20960480,4.81962336,0.08914960,1.00642769,2.24757199,1.37985752,0.13223275,2.53772235
1.21560780,4.68070034,0.08433791,0.95490028,2.17465824,1.33478262,0.12502295,2.51539485
1.22161081,4.53077829,0.07930765,0.90172556,2.09674108,1.28652653,0.11759090,2.48621611
1.22761381,4.37181126,0.07412664,0.84760668,2.01469867,1.23568537,0.11002884,2.45066633
1.23361681,4.20590555,0.06886314,0.79323461,1.92944953,1.18289120,0.10242620,2.40939521
1.23961981,4.03529384,0.06358375,0.73927661,1.84194273,1.12880410,0.09486786,2.36322041
1.24562281,3.86230753,0.05835162,0.68636614,1.75314814,1.07410398,0.08743261,2.31312114
1.25162581,3.68934696,0.05322489,0.63509446,1.66404640,1.01948231,0.08019204,2.26022608
1.25762881,3.51884923,0.04825546,0.58600398,1.57561857,0.96563341,0.07320957,2.20579535
1.26363182,3.35325329,0.04348811,0.53958323,1.48883506,0.91324544,0.06653988,2.15119607
1.26963482,3.19496222,0.03895992,0.49626333,1.40464395,0.86299101,0.06022866,2.09787186
1.27563782,3.04630293,0.03470009,0.45641600,1.32395836,0.81551740,0.05431251,2.04730667
1.28164082,2.90948349,0.03072997,0.42035251,1.24764332,0.77143646,0.04881917,2.00098377
1.28764382,2.78654891,0.02706339,0.38832371,1.17650190,0.73131427,0.04376789,1.96034121
1.29364682,2.67933620,0.02370720,0.36052068,1.11126119,0.69566078,0.03917002,1.92672503
1.29964982,2.58942991,0.02066193,0.33707579,1.05255839,0.66491951,0.03502963,1.90134220
1.30565283,2.51811960,0.01792260,0.31806414,1.00092738,0.63945778,0.03134423,1.88521500
1.31165583,2.46636072,0.01547957,0.30350499,0.95678641,0.61955757,0.02810560,1.87913887
1.31765883,2.43474065,0.01331943,0.29336337,0.92042732,0.60540747,0.02530048,1.88364569
1.32366183,2.42345152,0.01142586,0.28755163,0.89200695,0.59709601,0.02291144,1.89897421
1.32966483,2.43227131,0.00978041,0.28593112,0.87154102,0.59460676,0.02091750,1.92504939
1.33566783,2.46055482,0.00836328,0.28831398,0.85890118,0.59781550,0.01929493,1.96147170
1.34167084,2.50723555,0.00715398,0.29446529,0.85381535,0.60648973,0.01801781,2.00751756
1.34767384,2.57083928,0.00613187,0.30410569,0.85587168,0.62029082,0.01705868,2.06215103
1.35367684,2.64950986,0.00527667,0.31691455,0.86452623,0.63877891,0.01638907,2.12404707
1.35967984,2.74104707,0.00456882,0.33253412,0.87911437,0.66142064,0.01598005,2.19162556
1.36568284,2.84295608,0.00398980,0.35057451,0.89886558,0.68759964,0.01580269,2.26309529
1.37168584,2.95250742,0.00352235,0.37061979,0.92292162,0.71662974,0.01582860,2.33650627
1.37768884,3.06680593,0.00315061,0.39223519,0.95035722,0.74777059,0.01603031,2.40980871
1.38369185,3.18286680,0.00286026,0.41497537,0.98020314,0.78024527,0.01638182,2.48091637
1.38969485,3.29769625,0.00263852,0.43839369,1.01147061,0.81325950,0.01685898,2.54777201
1.39569785,3.40837428,0.00247420,0.46205216,1.04317655,0.84602190,0.01743996,2.60841232
1.40170085,3.51213665,0.00235770,0.48553203,1.07436883,0.87776464,0.01810567,2.66103012
1.40770385,3.60645325,0.00228094,0.50844445,1.10415057,0.90776371,0.01884016,2.70403113
1.41370685,3.68909984,0.00223734,0.53044093,1.13170292,0.93535835,0.01963095,2.73608350
1.41970985,3.75822080,0.00222171,0.55122316,1.15630536,0.95996865,0.02046933,2.75615812
1.42571286,3.81238023,0.00223024,0.57055165,1.17735305,0.98111093,0.02135056,2.76355836
1.43171586,3.85059972,0.00226033,0.58825295,1.19437048,0.99841011,0.02227400,2.75793825
1.43771886,3.87238111,0.00231055,0.60422469,1.20702105,1.01160873,0.02324304,2.73930876
1.44372186,3.87771354,0.00238049,0.61843848,1.21511237,1.02057214,0.02426502,2.70803208
1.44972486,3.86706437,0.00247066,0.63094012,1.21859690,1.02528968,0.02535084,2.66480446
1.45572786,3.84135445,0.00258236,0.64184695,1.21756819,1.02587183,0.02651458,2.61062862
1.46173087,3.80191848,0.00271753,0.65134252,1.21225271,1.02254326,0.02777281,2.54677688
1.46773387,3.75045214,0.00287859,0.65966831,1.20299769,1.01563217,0.02914382,2.47474686
1.47373687,3.68894786,0.00306831,0.66711299,1.19025534,1.00555624,0.03064671,2.39621131
1.47973987,3.61962171,0.00328964,0.67399938,1.17456413,0.99280570,0.03230034,2.31296419
1.48574287,3.54483406,0.00354555,0.68066964,1.15652780,0.97792427,0.03412220,2.22686483
1.49174587,3.46700704,0.00383890,0.68746927,1.13679283,0.96148858,0.03612726,2.13978226
1.49774887,3.38854172,0.00417227,0.69473056,1.11602516,0.94408688,0.03832678,2.05354133
1.50375188,3.31173815,0.00454788,0.70275624,1.09488720,0.92629806,0.04072724,1.96987233
1.50975488,3.23872100,0.00496743,0.71180405,1.07401574,0.90867149,0.04332934,1.89036561
1.51575788,3.17137362,0.00543211,0.72207302,1.05400165,0.89170875,0.04612719,1.81643216
1.52176088,3.11128262,0.00594247,0.73369218,1.03537221,0.87584778,0.04910774,1.74927128
1.52776388,3.05969507,0.00649848,0.74671223,1.01857649,0.86145018,0.05225048,1.68984583
1.53376688,3.01748953,0.00709949,0.76110076,1.00397442,0.84879197,0.05552742,1.63886552
1.53976988,2.98516188,0.00774434,0.77674136,0.99182985,0.83805831,0.05890346,1.59677830
1.54577289,2.96282611,0.00843141,0.79343663,0.98230779,0.82934218,0.06233707,1.56376980
1.55177589,2.95022963,0.00915872,0.81091526,0.97547574,0.82264705,0.06578131,1.53977054
1.55777889,2.94678234,0.00992406,0.82884276,0.97130893,0.81789326,0.06918515,1.52447017
1.56378189,2.95159768,0.01072510,0.84683543,0.96969916,0.81492775,0.07249510,1.51733828
1.56978489,2.96354378,0.01155953,0.86447693,0.97046657,0.81353656,0.07565691,1.51765073
1.57578789,2.98130205,0.01242513,0.88133666,0.97337362,0.81345937,0.07861756,1.52452057
1.58179090,3.00343068,0.01331986,0.89698899,0.97814058,0.81440542,0.08132711,1.53693228
1.58779390,3.02842982,0.01424186,0.91103239,0.98446161,0.81606977,0.08374064,1.55377836
1.59379690,3.05480559,0.01518950,0.92310744,0.99202045,0.81814926,0.08581986,1.57389674
1.59979990,3.08112995,0.01616126,0.93291280,1.00050501,0.82035720,0.08753463,1.59610793
1.60580290,3.10609382,0.01715564,0.94021834,1.00962002,0.82243613,0.08886406,1.61925056
1.61180590,3.12855128,0.01817100,0.94487465,1.01909714,0.82416811,0.08979723,1.64221427
1.61780890,3.14755296,0.01920537,0.94681855,1.02870199,0.82538192,0.09033349,1.66396887
1.62381191,3.16236775,0.02025620,0.94607439,1.03823802,0.82595714,0.09048229,1.68358885
1.62981491,3.17249224,0.02132015,0.94275104,1.04754704,0.82582492,0.09026261,1.70027277
1.63581791,3.17764815,0.02239279,0.93703490,1.05650666,0.82496554,0.08970193,1.71335701
1.64182091,3.17776887,0.02346846,0.92917944,1.06502508,0.82340329,0.08883484,1.72232374
1.64782391,3.17297623,0.02454004,0.91949187,1.07303364,0.82119892,0.08770141,1.72680329
1.65382691,3.16354997,0.02559888,0.90831786,1.08047814,0.81844051,0.08634536,1.72657117
1.65982991,3.14989186,0.02663474,0.89602521,1.08730936,0.81523333,0.08481210,1.72154047
1.66583292,3.13248726,0.02763585,0.88298734,1.09347393,0.81168940,0.08314682,1.71175030
1.67183592,3.11186670,0.02858909,0.86956779,1.09890612,0.80791772,0.08139272,1.69735120
1.67783892,3.08856980,0.02948021,0.85610624,1.10352144,0.80401552,0.07958941,1.67858853
1.68384192,3.06311395,0.03029422,0.84290708,1.10721246,0.80006137,0.07777163,1.65578487
1.68984492,3.03596931,0.03101579,0.83023084,1.10984738,0.79611049,0.07596830,1.62932239
1.69584792,3.00754158,0.03162978,0.81828901,1.11127149,0.79219240,0.07420195,1.59962605
1.70185093,2.97816318,0.03212176,0.80724223,1.11131152,0.78831131,0.07248864,1.56714841
1.70785393,2.94809292,0.03247857,0.79720177,1.10978264,0.78444883,0.07083810,1.53235665
1.71385693,2.91752375,0.03268888,0.78823419,1.10649775,0.78056903,0.06925443,1.49572213
1.71985993,2.88659763,0.03274369,0.78036843,1.10127838,0.77662527,0.06773689,1.45771272
1.72586293,2.85542601,0.03263677,0.77360498,1.09396662,0.77256841,0.06628112,1.41878783
1.73186593,2.82411433,0.03236501,0.76792639,1.08443726,0.76835580,0.06488038,1.37939600
1.73786893,2.79278841,0.03192866,0.76330831,1.07260928,0.76396034,0.06352689,1.33997464
1.74387194,2.76162087,0.03133140,0.75973041,1.05845613,0.75937918,0.06221315,1.30095156
1.74987494,2.73085559,0.03058040,0.75718653,1.04201388,0.75464124,0.06093320,1.26274765
1.75587794,2.70082843,0.02968606,0.75569339,1.02338698,0.74981328,0.05968360,1.22578021
1.76188094,2.67198278,0.02866182,0.75529737,1.00275095,0.74500402,0.05846428,1.19046638
1.76788394,2.64487881,0.02752370,0.75607916,0.98035203,0.74036601,0.05727904,1.15722620
1.77388694,2.62019575,0.02628984,0.75815588,0.95650361,0.73609514,0.05613582,1.12648483
1.77988994,2.59872700,0.02497996,0.76168067,0.93157967,0.73242790,0.05504657,1.09867360
1.78589295,2.58136818,0.02361472,0.76683999,0.90600551,0.72963633,0.05402696,1.07422977
1.79189595,2.56909883,0.02221514,0.77384859,0.88024630,0.72802110,0.05309570,1.05359479
1.79789895,2.56295856,0.02080194,0.78294266,0.85479385,0.72790295,0.05227377,1.03721112
1.80390195,2.56401910,0.01939505,0.79437150,0.83015250,0.72961304,0.05158340,1.02551768
1.80990495,2.57335333,0.01801301,0.80838819,0.80682454,0.73348254,0.05104706,1.01894411
1.81590795,2.59200315,0.01667259,0.82523967,0.78529599,0.73983212,0.05068632,1.01790407
1.82191096,2.62094730,0.01538841,0.84515688,0.76602332,0.74896168,0.05052088,1.02278776
1.82791396,2.66107086,0.01417270,0.86834521,0.74942154,0.76114084,0.05056759,1.03395398
1.83391696,2.71313734,0.01303515,0.89497586,0.73585427,0.77660050,0.05083970,1.05172200
1.83991996,2.77776453,0.01198286,0.92517822,0.72562587,0.79552587,0.05134627,1.07636334
1.84592296,2.85540476,0.01102039,0.95903371,0.71897603,0.81805095,0.05209187,1.10809378
1.85192596,2.94632988,0.01014986,0.99657114,0.71607659,0.84425480,0.05307637,1.14706570
1.85792896,3.05062117,0.00937121,1.03776360,0.71703076,0.87415939,0.05429511,1.19336089
1.86393197,3.16816396,0.00868240,1.08252693,0.72187430,0.90772903,0.05573919,1.24698390
1.86993497,3.29864656,0.00807973,1.13071963,0.73057849,0.94487120,0.05739593,1.30785611
1.87593797,3.44156303,0.00755820,1.18214399,0.74305447,0.98543844,0.05924952,1.37581052
1.88194097,3.59621901,0.00711181,1.23654839,0.75915860,1.02923124,0.06128171,1.45058755
1.88794397,3.76174012,0.00673390,1.29363042,0.77869832,1.07600148,0.06347251,1.53183174
1.89394697,3.93708217,0.00641749,1.35304063,0.80143831,1.12545626,0.06580096,1.61908977
1.89994997,4.12104284,0.00615555,1.41438684,0.82710643,1.17726189,0.06824574,1.71180990
1.90595298,4.31227427,0.00594125,1.47723872,0.85539933,1.23104791,0.07078573,1.80934311
1.91195598,4.50929670,0.00576817,1.54113273,0.88598740,1.28641100,0.07340039,1.91094609
1.91795898,4.71051278,0.00563045,1.60557716,0.91851908,1.34291882,0.07607007,2.01578648
1.92396198,4.91422310,0.00552293,1.67005748,0.95262452,1.40011381,0.07877609,2.12295047
1.92996498,5.11864283,0.00544117,1.73404193,0.98791855,1.45751693,0.08150065,2.23145282
1.93596798,5.32192008,0.00538148,1.79698741,1.02400318,1.51463174,0.08422671,2.34024952
1.94197099,5.52215610,0.00534090,1.85834577,1.06046982,1.57094860,0.08693765,2.44825287
1.94797399,5.71742751,0.00531709,1.91757051,1.09690135,1.62594947,0.08961694,2.55434884
1.95397699,5.90581076,0.00530831,1.97412389,1.13287435,1.67911317,0.09224774,2.65741628
1.95997999,6.08540861,0.00531322,2.02748439,1.16796152,1.72992131,0.09481253,2.75634758
1.96598299,6.25437821,0.00533081,2.07715441,1.20173468,1.77786482,0.09729280,2.85007013
1.97198599,6.41096040,0.00536022,2.12266815,1.23376818,1.82245099,0.09966879,2.93756777
1.97798899,6.55350932,0.00540063,2.16359926,1.26364307,1.86321099,0.10191942,3.01790163
1.98399200,6.68052151,0.00545114,2.19956820,1.29095170,1.89970757,0.10402228,3.09022947
1.98999500,6.79066347,0.00551064,2.23024891,1.31530301,1.93154276,0.10595383,3.15382275
1.99599800,6.88279675,0.00557776,2.25537465,1.33632814,1.95836531,0.10768968,3.20808099
2.00200100,6.95599954,0.00565076,2.27474271,1.35368630,1.97987757,0.10920513,3.25254268
2.00800400,7.00958408,0.00572756,2.28821779,1.36707080,1.99584158,0.11047567,3.28689263
2.01400700,7.04310930,0.00580569,2.29573403,1.37621487,2.00608413,0.11147771,3.31096543
2.02001001,7.05638829,0.00588236,2.29729562,1.38089722,2.01050066,0.11218929,3.32474535
2.02601301,7.04949061,0.00595448,2.29297595,1.38094703,2.00905783,0.11259085,3.32836263
2.03201601,7.02273958,0.00601878,2.28291562,1.37624831,2.00179471,0.11266595,3.32208694
2.03801901,6.97670498,0.00607188,2.26731924,1.36674334,1.98882271,0.11240202,3.30631817
2.04402201,6.91219168,0.00611044,2.24645148,1.35243518,1.97032413,0.11179090,3.28157550
2.05002501,6.83022493,0.00613124,2.22063241,1.33338911,1.94654955,0.11082937,3.24848511
2.05602801,6.73203283,0.00613134,2.19023243,1.30973285,1.91781414,0.10951953,3.20776723
2.06203102,6.61902686,0.00610817,2.15566702,1.28165563,1.88449298,0.10786893,3.16022304
2.06803402,6.49278066,0.00605967,2.11739131,1.24940603,1.84701559,0.10589067,3.10672153
2.07403702,6.35500769,0.00598435,2.07589465,1.21328857,1.80585967,0.10360322,3.04818688
2.08004002,6.20753773,0.00588136,2.03169512,1.17365909,1.76154417,0.10103013,2.98558601
2.08604302,6.05229233,0.00575053,1.98533386,1.13091903,1.71462175,0.09819956,2.91991642
2.09204602,5.89125911,0.00559242,1.93736919,1.08550859,1.66567059,0.09514368,2.85219405
2.09804902,5.72646452,0.00540824,1.88837029,1.03789898,1.61528572,0.09189797,2.78344075
2.10405203,5.55994502,0.00519986,1.83891021,0.98858384,1.56406963,0.08850037,2.71467115
2.11005503,5.39371637,0.00496971,1.78955822,0.93807005,1.51262251,0.08499039,2.64687859
2.11605803,5.22974106,0.00472074,1.74087129,0.88686812,1.46153193,0.08140823,2.58101994
2.12206103,5.06989402,0.00445625,1.69338475,0.83548238,1.41136219,0.07779380,2.51799923
2.12806403,4.91592704,0.00417986,1.64760210,0.78440133,1.36264359,0.07418581,2.45865026
2.13406703,4.76943269,0.00389530,1.60398441,0.73408830,1.31586163,0.07062089,2.40371852
2.14007004,4.63180866,0.00360636,1.56293929,0.68497277,1.27144671,0.06713280,2.35384296
2.14607304,4.50422376,0.00331676,1.52481018,0.63744265,1.22976444,0.06375169,2.30953826
2.15207604,4.38758725,0.00303002,1.48986616,0.59183771,1.19110708,0.06050355,2.27117858
2.15807904,4.28252280,0.00274941,1.45829302,0.54844439,1.15568643,0.05740967,2.23898366
2.16408204,4.18934884,0.00247784,1.43018606,0.50749222,1.12362864,0.05448638,2.21300830
2.17008504,4.10806682,0.00221783,1.40554526,0.46915186,1.09497116,0.05174484,2.19313607
2.17608804,4.03835847,0.00197145,1.38427310,0.43353489,1.06966224,0.04919100,2.17907820
2.18209105,3.97959317,0.00174033,1.36617567,0.40069525,1.04756312,0.04682577,2.17037807
2.18809405,3.93084587,0.00152564,1.35096711,0.37063236,1.02845301,0.04464528,2.16642186
2.19409705,3.89092557,0.00132812,1.33827753,0.34329558,1.01203684,0.04264128,2.16645527
2.20010005,3.85841383,0.00114810,1.32766429,0.31859002,0.99795555,0.04080168,2.16960606
2.20610305,3.83171229,0.00098551,1.31862633,0.29638326,0.98579876,0.03911119,2.17491189
2.21210605,3.80909767,0.00084001,1.31062118,0.27651276,0.97511926,0.03755204,2.18135242
2.21810905,3.78878203,0.00071095,1.30308383,0.25879366,0.96544881,0.03610475,2.18788461
2.22411206,3.76897624,0.00059747,1.29544690,0.24302672,0.95631480,0.03474889,2.19347963
2.23011506,3.74795374,0.00049855,1.28716111,0.22900589,0.94725688,0.03346389,2.19716005
2.23611806,3.72411213,0.00041306,1.27771533,0.21652555,0.93784302,0.03222979,2.19803543
2.24212106,3.69602978,0.00033981,1.26665511,0.20538683,0.92768434,0.03102795,2.19533490
2.24812406,3.66251508,0.00027756,1.25359905,0.19540316,0.91644800,0.02984160,2.18843522
2.25412706,3.62264618,0.00022510,1.23825220,0.18640465,0.90386769,0.02865639,2.17688285
2.26013007,3.57579937,0.00018126,1.22041585,0.17824132,0.88975134,0.02746075,2.16040922
2.26613307,3.52166517,0.00014492,1.19999337,0.17078513,0.87398560,0.02624612,2.13893832
2.27213607,3.46025121,0.00011504,1.17699182,0.16393092,0.85653716,0.02500708,2.11258632
2.27813907,3.39187210,0.00009067,1.15151928,0.15759608,0.83745066,0.02374132,2.08165315
2.28414207,3.31712683,0.00007095,1.12377809,0.15171940,0.81684362,0.02244946,2.04660652
2.29014507,3.23686477,0.00005512,1.09405432,0.14625895,0.79489839,0.02113482,2.00805893
2.29614807,3.15214202,0.00004252,1.06270403,0.14118933,0.77185182,0.01980307,1.96673887
2.30215108,3.06417016,0.00003257,1.03013694,0.13649841,0.74798289,0.01846178,1.92345746
2.30815408,2.97425971,0.00002476,0.99679827,0.13218380,0.72359907,0.01711994,1.87907192
2.31415708,2.88376088,0.00001870,0.96314957,0.12824918,0.69902199,0.01578752,1.83444761
2.32016008,2.79400433,0.00001401,0.92964945,0.12470071,0.67457299,0.01447493,1.79042028
2.32616308,2.70624434,0.00001043,0.89673496,0.12154368,0.65055929,0.01319256,1.74776009
2.33216608,2.62160698,0.00000771,0.86480446,0.11877957,0.62726125,0.01195037,1.70713910
2.33816908,2.54104527,0.00000565,0.83420265,0.11640363,0.60492134,0.01075751,1.66910350
2.34417209,2.46530321,0.00000412,0.80520837,0.11440293,0.58373513,0.00962204,1.63405174
2.35017509,2.39488991,0.00000298,0.77802558,0.11275525,0.56384477,0.00855068,1.60221953
2.35617809,2.33006485,0.00000214,0.75277788,0.11142848,0.54533496,0.00754871,1.57367216
2.36218109,2.27083444,0.00000152,0.72950661,0.11038074,0.52823166,0.00661985,1.54830450
2.36818409,2.21695982,0.00000108,0.70817252,0.10956116,0.51250349,0.00576629,1.52584848
2.37418709,2.16797521,0.00000076,0.68866095,0.10891114,0.49806550,0.00498875,1.50588762
2.38019010,2.12321575,0.00000053,0.67078994,0.10836617,0.48478525,0.00428657,1.48787790
2.38619310,2.08185324,0.00000037,0.65432102,0.10785792,0.47249071,0.00365791,1.47117389
2.39219610,2.04293799,0.00000025,0.63897206,0.10731663,0.46097960,0.00309986,1.45505895
2.39819910,2.00544479,0.00000017,0.62443144,0.10667360,0.45002973,0.00260870,1.43877797
2.40420210,1.96832069,0.00000012,0.61037306,0.10586368,0.43940977,0.00218004,1.42157127
2.41020510,1.93053258,0.00000008,0.59647126,0.10482759,0.42888997,0.00180906,1.40270802
2.41620810,1.89111229,0.00000005,0.58241524,0.10351404,0.41825242,0.00149066,1.38151781
2.42221111,1.84919744,0.00000003,0.56792220,0.10188150,0.40730029,0.00121964,1.35741895
2.42821411,1.80406623,0.00000002,0.55274868,0.09989952,0.39586577,0.00099085,1.32994232
2.43421711,1.75516508,0.00000002,0.53669979,0.09754962,0.38381645,0.00079928,1.29874993
2.44022011,1.70212798,0.00000001,0.51963595,0.09482573,0.37105976,0.00064018,1.26364755
2.44622311,1.64478721,0.00000001,0.50147690,0.09173400,0.35754562,0.00050911,1.22459091
2.45222611,1.58317534,0.00000000,0.48220308,0.08829234,0.34326703,0.00040199,1.18168570
2.45822911,1.51751875,0.00000000,0.46185439,0.08452933,0.32825890,0.00031515,1.13518141
2.46423212,1.44822354,0.00000000,0.44052650,0.08048291,0.31259510,0.00024531,1.08545966
2.47023512,1.37585476,0.00000000,0.41836504,0.07619875,0.29638412,0.00018958,1.03301767
2.47623812,1.30111018,0.00000000,0.39555809,0.07172837,0.27976345,0.00014547,0.97844799
2.48224112,1.22479018,0.00000000,0.37232730,0.06712718,0.26289317,0.00011082,0.92241528
2.48824412,1.14776506,0.00000000,0.34891818,0.06245257,0.24594897,0.00008383,0.86563150
2.49424712,1.07094145,0.00000000,0.32559003,0.05776191,0.22911490,0.00006295,0.80883041
2.50025013,0.99522921,0.00000000,0.30260583,0.05311082,0.21257636,0.00004694,0.75274256
2.50625313,0.92150999,0.00000000,0.28022270,0.04855160,0.19651332,0.00003475,0.69807170
2.51225613,0.85060878,0.00000000,0.25868304,0.04413185,0.18109426,0.00002554,0.64547335
2.51825913,0.78326909,0.00000000,0.23820682,0.03989346,0.16647088,0.00001863,0.59553626
2.52426213,0.72013262,0.00000000,0.21898522,0.03587179,0.15277376,0.00001350,0.54876725
2.53026513,0.66172371,0.00000000,0.20117556,0.03209527,0.14010910,0.00000971,0.50557961
2.53626813,0.60843876,0.00000000,0.18489790,0.02858515,0.12855647,0.00000693,0.46628536
2.54227114,0.56054059,0.00000000,0.17023300,0.02535560,0.11816761,0.00000492,0.43109118
2.54827414,0.51815759,0.00000000,0.15722183,0.02241400,0.10896632,0.00000346,0.40009799
2.55427714,0.48128718,0.00000000,0.14586638,0.01976143,0.10094916,0.00000242,0.37330381
2.56028014,0.44980313,0.00000000,0.13613164,0.01739331,0.09408707,0.00000168,0.35060956
2.56628314,0.42346628,0.00000000,0.12794868,0.01530011,0.08832759,0.00000116,0.33182750
