energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,2.25609821,0.97556122,1.46649667,0.03240279,0.61016794,0.17744847,0.00403005
-2.59029515,2.26189503,0.97223700,1.46014416,0.03472688,0.61791895,0.17787852,0.00399796
-2.58429215,2.26381632,0.96512903,1.45140590,0.03715865,0.62467566,0.17761209,0.00395132
-2.57828914,2.26173393,0.95444135,1.44015036,0.03968230,0.63044080,0.17668920,0.00389113
-2.57228614,2.25551916,0.94042374,1.42625051,0.04227726,0.63521009,0.17515750,0.00381860
-2.56628314,2.24504211,0.92336145,1.40958896,0.04491801,0.63896811,0.17307019,0.00373514
-2.56028014,2.23017275,0.90356468,1.39006323,0.04757429,0.64168536,0.17048394,0.00364233
-2.55427714,2.21078385,0.88135851,1.36759124,0.05021135,0.64331673,0.16745693,0.00354182
-2.54827414,2.18675633,0.85707380,1.34211692,0.05279066,0.64380154,0.16404724,0.00343536
-2.54227114,2.15798677,0.83103946,1.31361594,0.05527064,0.64306532,0.16031149,0.00332474
-2.53626813,2.12439708,0.80357631,1.28210124,0.05760777,0.64102322,0.15630393,0.00321172
-2.53026513,2.08594589,0.77499292,1.24762839,0.05975776,0.63758496,0.15207598,0.00309808
-2.52426213,2.04264108,0.74558320,1.21030026,0.06167695,0.63266096,0.14767612,0.00298557
-2.51825913,1.99455260,0.71562576,1.17027092,0.06332371,0.62616938,0.14315026,0.00287590
-2.51225613,1.94182490,0.68538491,1.12774843,0.06465993,0.61804361,0.13854236,0.00277076
-2.50625313,1.88468787,0.65511263,1.08299605,0.06565234,0.60823973,0.13389528,0.00267182
-2.50025013,1.82346556,0.62505158,1.03633196,0.06627384,0.59674343,0.12925185,0.00258073
-2.49424712,1.75858176,0.59543829,0.98812700,0.06650459,0.58357604,0.12465584,0.00249917
-2.48824412,1.69056199,0.56650642,0.93880053,0.06633280,0.56879909,0.12015299,0.00242882
-2.48224112,1.62003133,0.53848956,0.88881444,0.06575533,0.55251723,0.11579175,0.00237137
-2.47623812,1.54770800,0.51162330,0.83866539,0.06477796,0.53487929,0.11162386,0.00232855
-2.47023512,1.47439286,0.48614626,0.78887551,0.06341527,0.51607718,0.10770456,0.00230210
-2.46423212,1.40095505,0.46230012,0.73998205,0.06169024,0.49634296,0.10409253,0.00229378
-2.45822911,1.32831445,0.44032840,0.69252626,0.05963359,0.47594396,0.10084940,0.00230530
-2.45222611,1.25742177,0.42047421,0.64704198,0.05728276,0.45517633,0.09803896,0.00233834
-2.44622311,1.18923707,0.40297708,0.60404452,0.05468074,0.43435728,0.09572617,0.00239447
-2.44022011,1.12470784,0.38806908,0.56402017,0.05187474,0.41381654,0.09397578,0.00247512
-2.43421711,1.06474748,0.37597047,0.52741690,0.04891467,0.39388725,0.09285094,0.00258155
-2.42821411,1.01021522,0.36688527,0.49463644,0.04585174,0.37489701,0.09241168,0.00271473
-2.42221111,0.96189830,0.36099696,0.46602811,0.04273694,0.35715925,0.09271342,0.00287535
-2.41620810,0.92049694,0.35846459,0.44188449,0.03961971,0.34096544,0.09380556,0.00306375
-2.41020510,0.88661264,0.35941953,0.42243897,0.03654671,0.32657848,0.09573028,0.00327986
-2.40420210,0.86074010,0.36396308,0.40786512,0.03356078,0.31422739,0.09852151,0.00352318
-2.39819910,0.84326254,0.37216487,0.39827766,0.03070012,0.30410347,0.10220423,0.00379276
-2.39219610,0.83445042,0.38406227,0.39373477,0.02799767,0.29635803,0.10679396,0.00408714
-2.38619310,0.83446312,0.39966051,0.39424149,0.02548075,0.29110155,0.11229660,0.00440440
-2.38019010,0.84335293,0.41893356,0.39975364,0.02317087,0.28840419,0.11870849,0.00474217
-2.37418709,0.86107082,0.44182546,0.41018216,0.02108380,0.28829739,0.12601663,0.00509761
-2.36818409,0.88747321,0.46825190,0.42539726,0.01922977,0.29077636,0.13419915,0.00546747
-2.36218109,0.92232918,0.49810182,0.44523219,0.01761381,0.29580311,0.14322575,0.00584815
-2.35617809,0.96532726,0.53123875,0.46948628,0.01623623,0.30330977,0.15305826,0.00623574
-2.35017509,1.01608156,0.56750165,0.49792722,0.01509311,0.31320191,0.16365109,0.00662607
-2.34417209,1.07413660,0.60670521,0.53029226,0.01417690,0.32536164,0.17495161,0.00701479
-2.33816908,1.13897084,0.64863933,0.56628861,0.01347698,0.33965027,0.18690044,0.00739746
-2.33216608,1.20999877,0.69306798,0.60559294,0.01298019,0.35591038,0.19943150,0.00776957
-2.32616308,1.28657177,0.73972736,0.64785038,0.01267137,0.37396736,0.21247200,0.00812665
-2.32016008,1.36797824,0.78832363,0.69267311,0.01253382,0.39363034,0.22594227,0.00846433
-2.31415708,1.45344326,0.83853049,0.73963916,0.01254967,0.41469264,0.23975559,0.00877841
-2.30815408,1.54212873,0.88998685,0.78829156,0.01270031,0.43693191,0.25381791,0.00906490
-2.30215108,1.63313442,0.94229513,0.83813845,0.01296657,0.46011015,0.26802778,0.00932011
-2.29614807,1.72550087,0.99502045,0.88865444,0.01332909,0.48397387,0.28227640,0.00954068
-2.29014507,1.81821468,1.04769120,0.93928363,0.01376844,0.50825456,0.29644798,0.00972369
-2.28414207,1.91021682,1.09980129,0.98944447,0.01426534,0.53266982,0.31042043,0.00986662
-2.27813907,2.00041431,1.15081447,1.03853679,0.01480083,0.55692520,0.32406654,0.00996749
-2.27213607,2.08769557,1.20017068,1.08595082,0.01535643,0.58071703,0.33725558,0.01002485
-2.26613307,2.17094925,1.24729473,1.13107837,0.01591433,0.60373620,0.34985550,0.01003783
-2.26013007,2.24908640,1.29160697,1.17332575,0.01645749,0.62567295,0.36173553,0.01000619
-2.25412706,2.32106524,1.33253589,1.21212810,0.01696992,0.64622261,0.37276926,0.00993031
-2.24812406,2.38591792,1.36953217,1.24696480,0.01743681,0.66509196,0.38283804,0.00981125
-2.24212106,2.44277805,1.40208356,1.27737512,0.01784474,0.68200626,0.39183466,0.00965072
-2.23611806,2.49090801,1.42973020,1.30297368,0.01818187,0.69671630,0.39966699,0.00945107
-2.23011506,2.52972460,1.45207944,1.32346480,0.01843814,0.70900542,0.40626158,0.00921532
-2.22411206,2.55882179,1.46881952,1.33865521,0.01860543,0.71869597,0.41156693,0.00894704
-2.21810905,2.57798932,1.47973140,1.34846426,0.01867768,0.72565491,0.41555622,0.00865039
-2.21210605,2.58722592,1.48469809,1.35293109,0.01865100,0.72979822,0.41822941,0.00832997
-2.20610305,2.58674628,1.48371082,1.35221826,0.01852374,0.73109382,0.41961443,0.00799082
-2.20010005,2.57698090,1.47687176,1.34661130,0.01829645,0.72956281,0.41976741,0.00763826
-2.19409705,2.55856861,1.46439293,1.33651414,0.01797184,0.72527898,0.41877187,0.00727781
-2.18809405,2.53234147,1.44659131,1.32244013,0.01755470,0.71836643,0.41673680,0.00691509
-2.18209105,2.49930240,1.42388021,1.30499899,0.01705167,0.70899548,0.41379362,0.00655571
-2.17608804,2.46059622,1.39675729,1.28487978,0.01647104,0.69737702,0.41009224,0.00620512
-2.17008504,2.41747482,1.36578969,1.26283057,0.01582252,0.68375558,0.40579614,0.00586851
-2.16408204,2.37125792,1.33159695,1.23963524,0.01511687,0.66840142,0.40107691,0.00555070
-2.15807904,2.32329072,1.29483245,1.21608845,0.01436563,0.65160194,0.39610823,0.00525607
-2.15207604,2.27490010,1.25616423,1.19296936,0.01358074,0.63365305,0.39105972,0.00498840
-2.14607304,2.22735118,1.21625600,1.17101543,0.01277421,0.61485059,0.38609088,0.00475089
-2.14007004,2.18180584,1.17574923,1.15089698,0.01195784,0.59548242,0.38134538,0.00454600
-2.13406703,2.13928505,1.13524699,1.13319379,0.01114281,0.57582139,0.37694599,0.00437551
-2.12806403,2.10063639,1.09530019,1.11837445,0.01033954,0.55611948,0.37299040,0.00424044
-2.12206103,2.06650821,1.05639671,1.10677962,0.00955734,0.53660330,0.36954806,0.00414109
-2.11605803,2.03733140,1.01895371,1.09860961,0.00880432,0.51747104,0.36665828,0.00407702
-2.11005503,2.01330954,0.98331320,1.09391718,0.00808722,0.49889087,0.36432959,0.00404714
-2.10405203,1.99441772,0.94974087,1.09260562,0.00741134,0.48100071,0.36254040,0.00404976
-2.09804902,1.98041005,0.91842786,1.09443255,0.00678053,0.46390922,0.36124100,0.00408262
-2.09204602,1.97083540,0.88949503,1.09901911,0.00619723,0.44769778,0.36035654,0.00414303
-2.08604302,1.96506061,0.86299942,1.10586436,0.00566250,0.43242319,0.35979113,0.00422795
-2.08004002,1.96230010,0.83894202,1.11436429,0.00517619,0.41812085,0.35943264,0.00433404
-2.07403702,1.96165038,0.81727646,1.12383466,0.00473705,0.40480803,0.35915795,0.00445783
-2.06803402,1.96212804,0.79791781,1.13353678,0.00434290,0.39248713,0.35883846,0.00459574
-2.06203102,1.96270937,0.78075106,1.14270505,0.00399081,0.38114848,0.35834556,0.00474423
-2.05602801,1.96236996,0.76563874,1.15057518,0.00367732,0.37077274,0.35755573,0.00489983
-2.05002501,1.96012259,0.75242726,1.15641193,0.00339858,0.36133258,0.35635514,0.00505922
-2.04402201,1.95505171,0.74095185,1.15953507,0.00315055,0.35279372,0.35464348,0.00521926
-2.03801901,1.94634348,0.73103990,1.15934270,0.00292915,0.34511534,0.35233686,0.00537707
-2.03201601,1.93330992,0.72251285,1.15533077,0.00273043,0.33824986,0.34936979,0.00552997
-2.02601301,1.91540682,0.71518678,1.14710832,0.00255065,0.33214233,0.34569616,0.00567554
-2.02001001,1.89224473,0.70887201,1.13440776,0.00238641,0.32672960,0.34128921,0.00581161
-2.01400700,1.86359319,0.70337213,1.11709002,0.00223469,0.32193938,0.33614067,0.00593620
-2.00800400,1.82937847,0.69848281,1.09514458,0.00209294,0.31768951,0.33025916,0.00604755
-2.00200100,1.78967545,0.69399090,1.06868465,0.00195903,0.31388762,0.32366803,0.00614403
-1.99599800,1.74469455,0.68967424,1.03793787,0.00183132,0.31043126,0.31640283,0.00622420
-1.98999500,1.69476479,0.68530238,1.00323341,0.00170862,0.30720872,0.30850859,0.00628671
-1.98399200,1.64031413,0.68063866,0.96498605,0.00159014,0.30410066,0.30003719,0.00633035
-1.97798899,1.58184836,0.67544361,0.92367837,0.00147548,0.30098238,0.29104485,0.00635402
-1.97198599,1.51992974,0.66947972,0.87984181,0.00136459,0.29772690,0.28159004,0.00635675
-1.96598299,1.45515637,0.66251753,0.83403760,0.00125770,0.29420858,0.27173180,0.00633773
-1.95997999,1.38814335,0.65434265,0.78683842,0.00115527,0.29030725,0.26152854,0.00629633
-1.95397699,1.31950625,0.64476356,0.73881151,0.00105799,0.28591255,0.25103744,0.00623216
-1.94797399,1.24984761,0.63361957,0.69050385,0.00096674,0.28092835,0.24031433,0.00614509
-1.94197099,1.17974647,0.62078865,0.64242976,0.00088254,0.27527698,0.22941395,0.00603535
-1.93596798,1.10975113,0.60619464,0.59506133,0.00080658,0.26890302,0.21839071,0.00590352
-1.92996498,1.04037499,0.58981338,0.54882163,0.00074019,0.26177655,0.20729955,0.00575060
-1.92396198,0.97209503,0.57167738,0.50408072,0.00068492,0.25389558,0.19619707,0.00557808
-1.91795898,0.90535263,0.55187887,0.46115431,0.00064250,0.24528761,0.18514263,0.00538789
-1.91195598,0.84055624,0.53057092,0.42030465,0.00061493,0.23601030,0.17419939,0.00518248
-1.90595298,0.77808526,0.50796668,0.38174342,0.00060452,0.22615109,0.16343515,0.00496479
-1.89994997,0.71829478,0.48433670,0.34563610,0.00061394,0.21582601,0.15292308,0.00473822
-1.89394697,0.66152065,0.46000459,0.31210748,0.00064630,0.20517760,0.14274207,0.00450663
-1.88794397,0.60808449,0.43534114,0.28124784,0.00070522,0.19437219,0.13297686,0.00427426
-1.88194097,0.55829827,0.41075732,0.25311941,0.00079486,0.18359665,0.12371783,0.00404572
-1.87593797,0.51246837,0.38669640,0.22776275,0.00092000,0.17305465,0.11506065,0.00382589
-1.86993497,0.47089868,0.36362553,0.20520285,0.00108606,0.16296289,0.10710552,0.00361985
-1.86393197,0.43389290,0.34202719,0.18545458,0.00129911,0.15354708,0.09995635,0.00343283
-1.85792896,0.40175572,0.32239066,0.16852733,0.00156587,0.14503811,0.09371973,0.00327014
-1.85192596,0.37479298,0.30520376,0.15442884,0.00189365,0.13766825,0.08850370,0.00313704
-1.84592296,0.35331065,0.29094502,0.14316788,0.00229026,0.13166758,0.08441647,0.00303874
-1.83991996,0.33761278,0.28007629,0.13475601,0.00276392,0.12726068,0.08156505,0.00298027
-1.83391696,0.32799814,0.27303584,0.12920819,0.00332305,0.12466336,0.08005364,0.00296641
-1.82791396,0.32475581,0.27023185,0.12654239,0.00397607,0.12407969,0.07998208,0.00300167
-1.82191096,0.32815951,0.27203616,0.12677821,0.00473112,0.12569903,0.08144410,0.00309015
-1.81590795,0.33846089,0.27877831,0.12993451,0.00559581,0.12969307,0.08452542,0.00323552
-1.80990495,0.35588167,0.29073956,0.13602639,0.00657680,0.13621294,0.08930181,0.00344095
-1.80390195,0.38060500,0.30814710,0.14506133,0.00767955,0.14538612,0.09583697,0.00370903
-1.79789895,0.41276600,0.33116816,0.15703491,0.00890784,0.15731347,0.10418042,0.00404169
-1.79189595,0.45244192,0.35990427,0.17192622,0.01026350,0.17206603,0.11436529,0.00444021
-1.78589295,0.49964233,0.39438575,0.18969306,0.01174601,0.18968208,0.12640613,0.00490509
-1.77988994,0.55429946,0.43456663,0.21026737,0.01335224,0.21016421,0.14029694,0.00543605
-1.77388694,0.61625955,0.48032022,0.23355089,0.01507619,0.23347674,0.15600927,0.00603200
-1.76788394,0.68527539,0.53143569,0.25941153,0.01690886,0.25954365,0.17349068,0.00669099
-1.76188094,0.76100065,0.58761599,0.28768046,0.01883821,0.28824715,0.19266363,0.00741024
-1.75587794,0.84298651,0.64847741,0.31815029,0.02084919,0.31942704,0.21342480,0.00818611
-1.74987494,0.93068082,0.71355099,0.35057438,0.02292393,0.35288108,0.23564502,0.00901415
-1.74387194,1.02343023,0.78228620,0.38466759,0.02504208,0.38836652,0.25916980,0.00988914
-1.73786893,1.12048529,0.85405677,0.42010829,0.02718122,0.42560270,0.28382049,0.01080513
-1.73186593,1.22100861,0.92816889,0.45654185,0.02931742,0.46427491,0.30939619,0.01175551
-1.72586293,1.32408596,1.00387154,0.49358548,0.03142588,0.50403937,0.33567613,0.01273308
-1.71985993,1.42873985,1.08036890,0.53083416,0.03348162,0.54452917,0.36242271,0.01373012
-1.71385693,1.53394539,1.15683427,0.56786774,0.03546028,0.58536108,0.38938496,0.01473852
-1.70785393,1.63864767,1.23242534,0.60425869,0.03733882,0.62614292,0.41630232,0.01574978
-1.70185093,1.74178010,1.30630004,0.63958040,0.03909635,0.66648116,0.44290872,0.01675516
-1.69584792,1.84228320,1.37763268,0.67341566,0.04071468,0.70598860,0.46893666,0.01774568
-1.68984492,1.93912288,1.44562964,0.70536502,0.04217900,0.74429164,0.49412134,0.01871227
-1.68384192,2.03130799,1.50954413,0.73505474,0.04347824,0.78103703,0.51820461,0.01964574
-1.67783892,2.11790622,1.56868966,0.76214408,0.04460542,0.81589769,0.54093867,0.02053693
-1.67183592,2.19805833,1.62245161,0.78633166,0.04555774,0.84857754,0.56208955,0.02137668
-1.66583292,2.27099014,1.67029682,0.80736075,0.04633652,0.87881508,0.58144016,0.02215597
-1.65982991,2.33602230,1.71178092,0.82502341,0.04694700,0.90638588,0.59879308,0.02286596
-1.65382691,2.39257773,1.74655328,0.83916334,0.04739793,0.93110369,0.61397287,0.02349808
-1.64782391,2.44018693,1.77435976,0.84967745,0.04770109,0.95282060,0.62682819,0.02404417
-1.64182091,2.47849121,1.79504321,0.85651629,0.04787061,0.97142611,0.63723351,0.02449656
-1.63581791,2.50724410,1.80854200,0.85968319,0.04792231,0.98684551,0.64509054,0.02484825
-1.62981491,2.52631125,1.81488685,0.85923251,0.04787295,0.99903761,0.65032948,0.02509306
-1.62381191,2.53566885,1.81419608,0.85526682,0.04773947,1.00799218,0.65290982,0.02522581
-1.61780890,2.53540092,1.80666962,0.84793331,0.04753832,1.01372717,0.65282108,0.02524249
-1.61180590,2.52569546,1.79258202,0.83741952,0.04728479,1.01628598,0.65008307,0.02514045
-1.60580290,2.50683956,1.77227460,0.82394842,0.04699253,1.01573484,0.64474585,0.02491855
-1.59979990,2.47921341,1.74614693,0.80777304,0.04667303,1.01216042,0.63688929,0.02457730
-1.59379690,2.44328323,1.71464787,0.78917066,0.04633541,1.00566761,0.62662214,0.02411897
-1.58779390,2.39959296,1.67826605,0.76843674,0.04598621,0.99637763,0.61408051,0.02354761
-1.58179090,2.34875474,1.63752027,0.74587862,0.04562932,0.98442622,0.59942589,0.02286910
-1.57578789,2.29143808,1.59294951,0.72180915,0.04526610,0.96996197,0.58284248,0.02209107
-1.56978489,2.22835791,1.54510304,0.69654032,0.04489551,0.95314466,0.56453395,0.02122276
-1.56378189,2.16026149,1.49453055,0.67037704,0.04451436,0.93414353,0.54471971,0.02027490
-1.55777889,2.08791462,1.44177255,0.64361133,0.04411766,0.91313552,0.52363069,0.01925942
-1.55177589,2.01208731,1.38735131,0.61651685,0.04369897,0.89030320,0.50150479,0.01818921
-1.54577289,1.93353959,1.33176250,0.58934420,0.04325076,0.86583281,0.47858213,0.01707781
-1.53976988,1.85300770,1.27546786,0.56231696,0.04276484,0.83991202,0.45510031,0.01593905
-1.53376688,1.77119142,1.21888902,0.53562870,0.04223272,0.81272776,0.43128978,0.01478675
-1.52776388,1.68874294,1.16240286,0.50944111,0.04164603,0.78446420,0.40736961,0.01363435
-1.52176088,1.60625777,1.10633849,0.48388321,0.04099683,0.75530083,0.38354370,0.01249462
-1.51575788,1.52426816,1.05097593,0.45905181,0.04027791,0.72541090,0.35999770,0.01137936
-1.50975488,1.44323914,0.99654667,0.43501313,0.03948316,0.69496033,0.33689664,0.01029918
-1.50375188,1.36356745,0.94323592,0.41180547,0.03860773,0.66410700,0.31438341,0.00926333
-1.49774887,1.28558328,0.89118649,0.38944284,0.03764826,0.63300067,0.29257815,0.00827955
-1.49174587,1.20955459,0.84050412,0.36791945,0.03660309,0.60178340,0.27157837,0.00735399
-1.48574287,1.13569371,0.79126386,0.34721459,0.03547230,0.57059044,0.25145992,0.00649124
-1.47973987,1.06416586,0.74351721,0.32729799,0.03425784,0.53955157,0.23227869,0.00569436
-1.47373687,0.99509887,0.69729973,0.30813516,0.03296354,0.50879283,0.21407273,0.00496492
-1.46773387,0.92859377,0.65263860,0.28969252,0.03159506,0.47843827,0.19686493,0.00430320
-1.46173087,0.86473543,0.60955984,0.27194219,0.03015983,0.44861200,0.18066587,0.00370832
-1.45572786,0.80360292,0.56809484,0.25486617,0.02866693,0.41943992,0.16547683,0.00317841
-1.44972486,0.74527899,0.52828600,0.23845973,0.02712686,0.39105147,0.15129275,0.00271083
-1.44372186,0.68985831,0.49019121,0.22273402,0.02555139,0.36358094,0.13810506,0.00230232
-1.43771886,0.63745415,0.45388703,0.20771775,0.02395324,0.33716844,0.12590423,0.00194927
-1.43171586,0.58820346,0.41947067,0.19345801,0.02234579,0.31196044,0.11468200,0.00164781
-1.42571286,0.54227006,0.38706066,0.18002024,0.02074280,0.28810989,0.10443327,0.00139406
-1.41970985,0.49984613,0.35679627,0.16748742,0.01915806,0.26577582,0.09515748,0.00118421
-1.41370685,0.46115203,0.32883605,0.15595858,0.01760508,0.24512255,0.08685968,0.00101467
-1.40770385,0.42643446,0.30335525,0.14554673,0.01609678,0.22631846,0.07955110,0.00088217
-1.40170085,0.39596334,0.28054267,0.13637637,0.01464521,0.20953443,0.07324936,0.00078382
-1.39569785,0.37002729,0.26059674,0.12858056,0.01326131,0.19494182,0.06797827,0.00071716
-1.38969485,0.34892807,0.24372120,0.12229771,0.01195471,0.18271023,0.06376733,0.00068019
-1.38369185,0.33297387,0.23012036,0.11766820,0.01073357,0.17300485,0.06065080,0.00067136
-1.37768884,0.32247173,0.21999390,0.11483070,0.00960448,0.16598350,0.05866657,0.00068957
-1.37168584,0.31771900,0.21353156,0.11391838,0.00857241,0.16179332,0.05785462,0.00073412
-1.36568284,0.31899394,0.21090728,0.11505501,0.00764071,0.16056716,0.05825527,0.00080464
-1.35967984,0.32654556,0.21227329,0.11835080,0.00681116,0.16241953,0.05990719,0.00090106
-1.35367684,0.34058270,0.21775375,0.12389827,0.00608401,0.16744233,0.06284510,0.00102351
-1.34767384,0.36126262,0.22743828,0.13176794,0.00545813,0.17570026,0.06709732,0.00117221
-1.34167084,0.38867926,0.24137538,0.14200409,0.00493115,0.18722611,0.07268322,0.00134743
-1.33566783,0.42285144,0.25956585,0.15462058,0.00449955,0.20201598,0.07961050,0.00154935
-1.32966483,0.46371154,0.28195646,0.16959694,0.00415887,0.22002465,0.08787260,0.00177796
-1.32366183,0.51109498,0.30843416,0.18687481,0.00390385,0.24116143,0.09744607,0.00203300
-1.31765883,0.56473126,0.33882108,0.20635501,0.00372856,0.26528649,0.10828835,0.00231382
-1.31165583,0.62423694,0.37287077,0.22789538,0.00362660,0.29220825,0.12033578,0.00261935
-1.30565283,0.68911142,0.41026589,0.25130964,0.00359119,0.32168192,0.13350216,0.00294799
-1.29964982,0.75873592,0.45061793,0.27636744,0.00361533,0.35340951,0.14767791,0.00329760
-1.29364682,0.83237627,0.49346900,0.30279581,0.00369192,0.38704160,0.16273005,0.00366545
-1.28764382,0.90918982,0.53829627,0.33028208,0.00381387,0.42218089,0.17850288,0.00404821
-1.28164082,0.98823675,0.58451883,0.35847835,0.00397422,0.45838784,0.19481973,0.00444199
-1.27563782,1.06849580,0.63150737,0.38700753,0.00416623,0.49518825,0.21148547,0.00484238
-1.26963482,1.14888402,0.67859627,0.41547086,0.00438352,0.53208261,0.22829006,0.00524450
-1.26363182,1.22828037,0.72509806,0.44345657,0.00462013,0.56855721,0.24501288,0.00564311
-1.25762881,1.30555220,0.77031967,0.47054970,0.00487061,0.60409650,0.26142776,0.00603274
-1.25162581,1.37958389,0.81358007,0.49634252,0.00513016,0.63819637,0.27730860,0.00640781
-1.24562281,1.44930650,0.85422859,0.52044521,0.00539466,0.67037773,0.29243534,0.00676277
-1.23961981,1.51372726,0.89166315,0.54249650,0.00566075,0.70020006,0.30660000,0.00709226
-1.23361681,1.57195760,0.92534774,0.56217355,0.00592590,0.72727411,0.31961268,0.00739128
-1.22761381,1.62323862,0.95482819,0.57920104,0.00618842,0.75127327,0.33130704,0.00765532
-1.22161081,1.66696272,0.97974577,0.59335864,0.00644746,0.77194323,0.34154525,0.00788050
-1.21560780,1.70269051,0.99984766,0.60448692,0.00670303,0.78910917,0.35022200,0.00806369
-1.20960480,1.73016204,1.01499403,0.61249111,0.00695589,0.80268041,0.35726745,0.00820264
-1.20360180,1.74930213,1.02516124,0.61734281,0.00720753,0.81265216,0.36264904,0.00829599
-1.19759880,1.76021922,1.03044102,0.61907945,0.00745999,0.81910424,0.36637191,0.00834335
-1.19159580,1.76319799,1.03103558,0.61780155,0.00771577,0.82219688,0.36847810,0.00834531
-1.18559280,1.75868607,1.02724898,0.61366802,0.00797762,0.82216370,0.36904438,0.00830337
-1.17958979,1.74727541,1.01947495,0.60688958,0.00824834,0.81930224,0.36817892,0.00821994
-1.17358679,1.72967915,1.00818183,0.59772079,0.00853064,0.81396237,0.36601691,0.00809822
-1.16758379,1.70670501,0.99389517,0.58645088,0.00882681,0.80653313,0.36271536,0.00794212
-1.16158079,1.67922636,0.97717885,0.57339388,0.00913861,0.79742846,0.35844714,0.00775607
-1.15557779,1.64815215,0.95861536,0.55887849,0.00946704,0.78707247,0.35339479,0.00754497
-1.14957479,1.61439682,0.93878618,0.54323793,0.00981215,0.77588481,0.34774408,0.00731395
-1.14357179,1.57885155,0.91825283,0.52680033,0.01017292,0.76426664,0.34167777,0.00706828
-1.13756878,1.54235756,0.89753957,0.50987989,0.01054718,0.75258777,0.33536966,0.00681317
-1.13156578,1.50568274,0.87711807,0.49276905,0.01093156,0.74117536,0.32897933,0.00655366
-1.12556278,1.46950192,0.85739476,0.47573203,0.01132149,0.73030456,0.32264750,0.00629447
-1.11955978,1.43438178,0.83870111,0.45899971,0.01171133,0.72019140,0.31649247,0.00603989
-1.11355678,1.40077027,0.82128713,0.44276609,0.01209444,0.71098800,0.31060743,0.00579370
-1.10755378,1.36899112,0.80531821,0.42718624,0.01246343,0.70278034,0.30505893,0.00555905
-1.10155078,1.33924304,0.79087521,0.41237577,0.01281039,0.69558843,0.29988647,0.00533846
-1.09554777,1.31160369,0.77795769,0.39841176,0.01312718,0.68936898,0.29510308,0.00513376
-1.08954477,1.28603788,0.76649005,0.38533492,0.01340573,0.68402015,0.29069694,0.00494609
-1.08354177,1.26240959,0.75633020,0.37315297,0.01363842,0.67938841,0.28663398,0.00477594
-1.07753877,1.24049716,0.74728031,0.36184487,0.01381838,0.67527703,0.28286110,0.00462316
-1.07153577,1.22001108,0.73909922,0.35136597,0.01393984,0.67145596,0.27931022,0.00448704
-1.06553277,1.20061347,0.73151603,0.34165349,0.01399842,0.66767264,0.27590256,0.00436637
-1.05952976,1.18193870,0.72424419,0.33263247,0.01399139,0.66366347,0.27255339,0.00425956
-1.05352676,1.16361413,0.71699573,0.32422176,0.01391789,0.65916534,0.26917668,0.00416471
-1.04752376,1.14528044,0.70949498,0.31633983,0.01377903,0.65392703,0.26568983,0.00407974
-1.04152076,1.12661058,0.70149143,0.30891027,0.01357804,0.64771990,0.26201792,0.00400252
-1.03551776,1.10732694,0.69277110,0.30186680,0.01332017,0.64034756,0.25809766,0.00393098
-1.02951476,1.08721589,0.68316624,0.29515744,0.01301271,0.63165431,0.25388066,0.00386326
-1.02351176,1.06613937,0.67256293,0.28874795,0.01266479,0.62153182,0.24933600,0.00379777
-1.01750875,1.04404315,0.66090641,0.28262420,0.01228722,0.60992409,0.24445204,0.00373339
-1.01150575,1.02096142,0.64820395,0.27679357,0.01189221,0.59683042,0.23923731,0.00366953
-1.00550275,0.99701773,0.63452532,0.27128518,0.01149307,0.58230631,0.23372053,0.00360623
-0.99949975,0.97242234,0.62000084,0.26614912,0.01110394,0.56646237,0.22794982,0.00354428
-0.99349675,0.94746608,0.60481712,0.26145463,0.01073940,0.54946121,0.22199105,0.00348528
-0.98749375,0.92251113,0.58921087,0.25728739,0.01041417,0.53151268,0.21592548,0.00343171
-0.98149075,0.89797924,0.57346096,0.25374598,0.01014277,0.51286747,0.20984684,0.00338695
-0.97548774,0.87433784,0.55787917,0.25093785,0.00993924,0.49380945,0.20385788,0.00335538
-0.96948474,0.85208476,0.54280003,0.24897481,0.00981689,0.47464717,0.19806671,0.00334232
-0.96348174,0.83173223,0.52857017,0.24796840,0.00978804,0.45570470,0.19258298,0.00335404
-0.95747874,0.81379091,0.51553770,0.24802533,0.00986388,0.43731236,0.18751409,0.00339778
-0.95147574,0.79875442,0.50404196,0.24924324,0.01005433,0.41979753,0.18296166,0.00348161
-0.94547274,0.78708531,0.49440405,0.25170685,0.01036796,0.40347602,0.17901839,0.00361441
-0.93946973,0.77920263,0.48691847,0.25548494,0.01081198,0.38864421,0.17576538,0.00380573
-0.93346673,0.77547173,0.48184609,0.26062800,0.01139220,0.37557221,0.17327007,0.00406562
-0.92746373,0.77619641,0.47940868,0.26716677,0.01211312,0.36449826,0.17158483,0.00440449
-0.92146073,0.78161360,0.47978486,0.27511177,0.01297797,0.35562434,0.17074631,0.00483284
-0.91545773,0.79189045,0.48310776,0.28445352,0.01398877,0.34911322,0.17077531,0.00536103
-0.90945473,0.80712360,0.48946392,0.29516369,0.01514646,0.34508677,0.17167747,0.00599892
-0.90345173,0.82734045,0.49889352,0.30719672,0.01645095,0.34362541,0.17344426,0.00675562
-0.89744872,0.85250183,0.51139156,0.32049199,0.01790116,0.34476872,0.17605461,0.00763904
