energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,1.37233642,0.13016423,0.00000000,1.23362749,0.36412402,0.68751078,0.00000000
-4.29514757,1.32645661,0.12173882,0.00000000,1.21531244,0.35189086,0.65441149,0.00000000
-4.28914457,1.27883862,0.11380469,0.00000000,1.19274860,0.33967567,0.62066617,0.00000000
-4.28314157,1.23002753,0.10645942,0.00000000,1.16618467,0.32760520,0.58666409,0.00000000
-4.27713857,1.18058044,0.09979255,0.00000000,1.13593381,0.31580194,0.55278680,0.00000000
-4.27113557,1.13105559,0.09388405,0.00000000,1.10236694,0.30438216,0.51940008,0.00000000
-4.26513257,1.08200173,0.08880294,0.00000000,1.06590476,0.29345430,0.48684688,0.00000000
-4.25912956,1.03394807,0.08460586,0.00000000,1.02700866,0.28311755,0.45544116,0.00000000
-4.25312656,0.98739476,0.08133587,0.00000000,0.98617074,0.27346078,0.42546295,0.00000000
-4.24712356,0.94280404,0.07902136,0.00000000,0.94390315,0.26456160,0.39715443,0.00000000
-4.24112056,0.90059224,0.07767501,0.00000000,0.90072708,0.25648559,0.37071708,0.00000000
-4.23511756,0.86112255,0.07729307,0.00000000,0.85716166,0.24928554,0.34630995,0.00000000
-4.22911456,0.82469891,0.07785474,0.00000000,0.81371323,0.24300092,0.32404890,0.00000000
-4.22311156,0.79156109,0.07932190,0.00000000,0.77086504,0.23765739,0.30400676,0.00000000
-4.21710855,0.76188103,0.08163906,0.00000000,0.72906801,0.23326640,0.28621439,0.00000000
-4.21110555,0.73576083,0.08473375,0.00000000,0.68873253,0.22982504,0.27066260,0.00000000
-4.20510255,0.71323229,0.08851723,0.00000000,0.65022178,0.22731619,0.25730475,0.00000000
-4.19909955,0.69425839,0.09288570,0.00000000,0.61384660,0.22570885,0.24606012,0.00000000
-4.19309655,0.67873658,0.09772194,0.00000000,0.57986208,0.22495898,0.23681779,0.00000000
-4.18709355,0.66650392,0.10289739,0.00000000,0.54846600,0.22501071,0.22944115,0.00000000
-4.18109055,0.65734407,0.10827473,0.00000000,0.51979892,0.22579795,0.22377272,0.00000000
-4.17508754,0.65099589,0.11371081,0.00000000,0.49394598,0.22724653,0.21963938,0.00000000
-4.16908454,0.64716330,0.11905998,0.00000000,0.47094011,0.22927655,0.21685764,0.00000000
-4.16308154,0.64552619,0.12417762,0.00000000,0.45076653,0.23180514,0.21523906,0.00000000
-4.15707854,0.64575168,0.12892387,0.00000000,0.43336808,0.23474927,0.21459540,0.00000000
-4.15107554,0.64750554,0.13316724,0.00000000,0.41865122,0.23802861,0.21474356,0.00000000
-4.14507254,0.65046286,0.13678830,0.00000000,0.40649224,0.24156813,0.21550988,0.00000000
-4.13906953,0.65431773,0.13968286,0.00000000,0.39674345,0.24530036,0.21673401,0.00000000
-4.13306653,0.65879129,0.14176489,0.00000000,0.38923891,0.24916717,0.21827177,0.00000000
-4.12706353,0.66363776,0.14296881,0.00000000,0.38379959,0.25312075,0.21999730,0.00000000
-4.12106053,0.66864818,0.14325120,0.00000000,0.38023768,0.25712391,0.22180413,0.00000000
-4.11505753,0.67365168,0.14259165,0.00000000,0.37835995,0.26114951,0.22360543,0.00000000
-4.10905453,0.67851426,0.14099298,0.00000000,0.37797010,0.26517907,0.22533317,0.00000000
-4.10305153,0.68313527,0.13848054,0.00000000,0.37887029,0.26920059,0.22693653,0.00000000
-4.09704852,0.68744191,0.13510089,0.00000000,0.38086169,0.27320586,0.22837959,0.00000000
-4.09104552,0.69138221,0.13091967,0.00000000,0.38374460,0.27718725,0.22963850,0.00000000
-4.08504252,0.69491702,0.12601894,0.00000000,0.38731804,0.28113435,0.23069828,0.00000000
-4.07903952,0.69801168,0.12049412,0.00000000,0.39137933,0.28503073,0.23154961,0.00000000
-4.07303652,0.70062812,0.11445048,0.00000000,0.39572377,0.28885098,0.23218570,0.00000000
-4.06703352,0.70271790,0.10799966,0.00000000,0.40014472,0.29255845,0.23259961,0.00000000
-4.06103052,0.70421686,0.10125603,0.00000000,0.40443440,0.29610380,0.23278214,0.00000000
-4.05502751,0.70504189,0.09433329,0.00000000,0.40838530,0.29942457,0.23272036,0.00000000
-4.04902451,0.70509005,0.08734141,0.00000000,0.41179260,0.30244601,0.23239720,0.00000000
-4.04302151,0.70424026,0.08038387,0.00000000,0.41445736,0.30508295,0.23179172,0.00000000
-4.03701851,0.70235760,0.07355547,0.00000000,0.41619054,0.30724295,0.23088044,0.00000000
-4.03101551,0.69929982,0.06694069,0.00000000,0.41681757,0.30883046,0.22963942,0.00000000
-4.02501251,0.69492595,0.06061256,0.00000000,0.41618343,0.30975181,0.22804707,0.00000000
-4.01900950,0.68910619,0.05463220,0.00000000,0.41415778,0.30992072,0.22608742,0.00000000
-4.01300650,0.68173278,0.04904882,0.00000000,0.41063999,0.30926418,0.22375373,0.00000000
-4.00700350,0.67273084,0.04390022,0.00000000,0.40556364,0.30772816,0.22105213,0.00000000
-4.00100050,0.66206876,0.03921372,0.00000000,0.39890040,0.30528296,0.21800508,0.00000000
-3.99499750,0.64976720,0.03500736,0.00000000,0.39066278,0.30192776,0.21465439,0.00000000
-3.98899450,0.63590638,0.03129144,0.00000000,0.38090577,0.29769415,0.21106357,0.00000000
-3.98299150,0.62063089,0.02807007,0.00000000,0.36972720,0.29264839,0.20731934,0.00000000
-3.97698849,0.60415193,0.02534288,0.00000000,0.35726668,0.28689221,0.20353221,0.00000000
-3.97098549,0.58674659,0.02310668,0.00000000,0.34370325,0.28056209,0.19983594,0.00000000
-3.96498249,0.56875430,0.02135699,0.00000000,0.32925187,0.27382697,0.19638597,0.00000000
-3.95897949,0.55057055,0.02008951,0.00000000,0.31415881,0.26688453,0.19335680,0.00000000
-3.95297649,0.53263819,0.01930138,0.00000000,0.29869628,0.25995622,0.19093835,0.00000000
-3.94697349,0.51543664,0.01899221,0.00000000,0.28315647,0.25328109,0.18933163,0.00000000
-3.94097049,0.49946980,0.01916498,0.00000000,0.26784541,0.24710902,0.18874368,0.00000000
-3.93496748,0.48525290,0.01982665,0.00000000,0.25307675,0.24169330,0.18938208,0.00000000
-3.92896448,0.47329922,0.02098866,0.00000000,0.23916585,0.23728320,0.19144937,0.00000000
-3.92296148,0.46410708,0.02266716,0.00000000,0.22642435,0.23411670,0.19513740,0.00000000
-3.91695848,0.45814777,0.02488310,0.00000000,0.21515536,0.23241376,0.20062204,0.00000000
-3.91095548,0.45585477,0.02766223,0.00000000,0.20564938,0.23237036,0.20805838,0.00000000
-3.90495248,0.45761489,0.03103485,0.00000000,0.19818101,0.23415369,0.21757655,0.00000000
-3.89894947,0.46376127,0.03503553,0.00000000,0.19300638,0.23789847,0.22927845,0.00000000
-3.89294647,0.47456867,0.03970263,0.00000000,0.19036128,0.24370470,0.24323536,0.00000000
-3.88694347,0.49025086,0.04507772,0.00000000,0.19045976,0.25163672,0.25948659,0.00000000
-3.88094047,0.51096009,0.05120485,0.00000000,0.19349312,0.26172372,0.27803904,0.00000000
-3.87493747,0.53678835,0.05812964,0.00000000,0.19962906,0.27396140,0.29886780,0.00000000
-3.86893447,0.56777011,0.06589825,0.00000000,0.20901083,0.28831477,0.32191752,0.00000000
-3.86293147,0.60388620,0.07455606,0.00000000,0.22175617,0.30472183,0.34710451,0.00000000
-3.85692846,0.64506823,0.08414622,0.00000000,0.23795590,0.32309776,0.37431936,0.00000000
-3.85092546,0.69120321,0.09470793,0.00000000,0.25767217,0.34333951,0.40342991,0.00000000
-3.84492246,0.74213794,0.10627451,0.00000000,0.28093615,0.36533027,0.43428436,0.00000000
-3.83891946,0.79768263,0.11887126,0.00000000,0.30774536,0.38894375,0.46671432,0.00000000
-3.83291646,0.85761362,0.13251315,0.00000000,0.33806064,0.41404777,0.50053757,0.00000000
-3.82691346,0.92167475,0.14720236,0.00000000,0.37180292,0.44050710,0.53556053,0.00000000
-3.82091046,0.98957757,0.16292581,0.00000000,0.40884999,0.46818531,0.57158020,0.00000000
-3.81490745,1.06100007,0.17965267,0.00000000,0.44903360,0.49694549,0.60838555,0.00000000
-3.80890445,1.13558441,0.19733210,0.00000000,0.49213701,0.52664992,0.64575842,0.00000000
-3.80290145,1.21293366,0.21589113,0.00000000,0.53789341,0.55715861,0.68347394,0.00000000
-3.79689845,1.29260820,0.23523305,0.00000000,0.58598530,0.58832702,0.72130057,0.00000000
-3.79089545,1.37412195,0.25523627,0.00000000,0.63604527,0.62000298,0.75899992,0.00000000
-3.78489245,1.45693921,0.27575387,0.00000000,0.68765813,0.65202329,0.79632658,0.00000000
-3.77888944,1.54047253,0.29661382,0.00000000,0.74036458,0.68421019,0.83302798,0.00000000
-3.77288644,1.62408207,0.31762019,0.00000000,0.79366645,0.71636802,0.86884469,0.00000000
-3.76688344,1.70707701,0.33855514,0.00000000,0.84703335,0.74828061,0.90351108,0.00000000
-3.76088044,1.78871930,0.35918193,0.00000000,0.89991073,0.77970950,0.93675662,0.00000000
-3.75487744,1.86822989,0.37924873,0.00000000,0.95172889,0.81039339,0.96830790,0.00000000
-3.74887444,1.94479771,0.39849340,0.00000000,1.00191284,0.84004900,0.99789126,0.00000000
-3.74287144,2.01759112,0.41664891,0.00000000,1.04989266,0.86837352,1.02523610,0.00000000
-3.73686843,2.08577168,0.43344935,0.00000000,1.09511383,0.89504861,1.05007881,0.00000000
-3.73086543,2.14850986,0.44863633,0.00000000,1.13704742,0.91974592,1.07216708,0.00000000
-3.72486243,2.20500211,0.46196561,0.00000000,1.17519958,0.94213395,1.09126448,0.00000000
-3.71885943,2.25448877,0.47321360,0.00000000,1.20912027,0.96188609,1.10715517,0.00000000
-3.71285643,2.29627211,0.48218352,0.00000000,1.23841079,0.97868938,1.11964842,0.00000000
-3.70685343,2.32973373,0.48871117,0.00000000,1.26273008,0.99225371,1.12858290,0.00000000
-3.70085043,2.35435081,0.49266972,0.00000000,1.28179969,1.00232103,1.13383038,0.00000000
-3.69484742,2.36971043,0.49397369,0.00000000,1.29540731,1.00867414,1.13529898,0.00000000
-3.68884442,2.37552148,0.49258169,0.00000000,1.30340904,1.01114464,1.13293554,0.00000000
-3.68284142,2.37162377,0.48849800,0.00000000,1.30573035,1.00961971,1.12672738,0.00000000
-3.67683842,2.35799391,0.48177272,0.00000000,1.30236594,1.00404738,1.11670312,0.00000000
-3.67083542,2.33474784,0.47250073,0.00000000,1.29337856,0.99444005,1.10293289,0.00000000
-3.66483242,2.30213996,0.46081921,0.00000000,1.27889694,0.98087613,1.08552766,0.00000000
-3.65882941,2.26055889,0.44690413,0.00000000,1.25911299,0.96349965,1.06463803,0.00000000
-3.65282641,2.21052003,0.43096555,0.00000000,1.23427829,0.94251796,1.04045231,0.00000000
-3.64682341,2.15265520,0.41324212,0.00000000,1.20469991,0.91819752,1.01319415,0.00000000
-3.64082041,2.08769972,0.39399496,0.00000000,1.17073570,0.89085800,0.98311961,0.00000000
-3.63481741,2.01647725,0.37350099,0.00000000,1.13278897,0.86086485,0.95051392,0.00000000
-3.62881441,1.93988295,0.35204622,0.00000000,1.09130254,0.82862077,0.91568773,0.00000000
-3.62281141,1.85886535,0.32991898,0.00000000,1.04675226,0.79455619,0.87897312,0.00000000
-3.61680840,1.77440744,0.30740349,0.00000000,0.99963990,0.75911922,0.84071924,0.00000000
-3.61080540,1.68750749,0.28477387,0.00000000,0.95048555,0.72276546,0.80128771,0.00000000
-3.60480240,1.59916007,0.26228886,0.00000000,0.89981953,0.68594784,0.76104775,0.00000000
-3.59879940,1.51033777,0.24018729,0.00000000,0.84817399,0.64910699,0.72037117,0.00000000
-3.59279640,1.42197401,0.21868444,0.00000000,0.79607428,0.61266227,0.67962729,0.00000000
-3.58679340,1.33494747,0.19796940,0.00000000,0.74403044,0.57700388,0.63917780,0.00000000
-3.58079040,1.25006847,0.17820335,0.00000000,0.69252887,0.54248613,0.59937182,0.00000000
-3.57478739,1.16806755,0.15951883,0.00000000,0.64202457,0.50942216,0.56054120,0.00000000
-3.56878439,1.08958670,0.14201986,0.00000000,0.59293413,0.47808012,0.52299622,0.00000000
-3.56278139,1.01517329,0.12578290,0.00000000,0.54562978,0.44868093,0.48702188,0.00000000
-3.55677839,0.94527683,0.11085848,0.00000000,0.50043464,0.42139767,0.45287480,0.00000000
-3.55077539,0.88024858,0.09727340,0.00000000,0.45761939,0.39635639,0.42078095,0.00000000
-3.54477239,0.82034399,0.08503336,0.00000000,0.41740042,0.37363844,0.39093423,0.00000000
-3.53876938,0.76572752,0.07412591,0.00000000,0.37993959,0.35328399,0.36349587,0.00000000
-3.53276638,0.71647992,0.06452346,0.00000000,0.34534539,0.33529658,0.33859474,0.00000000
-3.52676338,0.67260712,0.05618639,0.00000000,0.31367561,0.31964847,0.31632841,0.00000000
-3.52076038,0.63405067,0.04906607,0.00000000,0.28494123,0.30628653,0.29676486,0.00000000
-3.51475738,0.60069896,0.04310758,0.00000000,0.25911125,0.29513824,0.27994478,0.00000000
-3.50875438,0.57239865,0.03825228,0.00000000,0.23611840,0.28611772,0.26588410,0.00000000
-3.50275138,0.54896599,0.03443995,0.00000000,0.21586527,0.27913129,0.25457677,0.00000000
-3.49674837,0.53019728,0.03161059,0.00000000,0.19823068,0.27408243,0.24599746,0.00000000
-3.49074537,0.51587813,0.02970580,0.00000000,0.18307604,0.27087593,0.24010405,0.00000000
-3.48474237,0.50579116,0.02866979,0.00000000,0.17025131,0.26942095,0.23683975,0.00000000
-3.47873937,0.49972195,0.02844997,0.00000000,0.15960066,0.26963305,0.23613488,0.00000000
-3.47273637,0.49746301,0.02899722,0.00000000,0.15096736,0.27143509,0.23790799,0.00000000
-3.46673337,0.49881592,0.03026580,0.00000000,0.14419813,0.27475700,0.24206673,0.00000000
-3.46073037,0.50359171,0.03221309,0.00000000,0.13914661,0.27953463,0.24850809,0.00000000
-3.45472736,0.51160980,0.03479898,0.00000000,0.13567630,0.28570781,0.25711850,0.00000000
-3.44872436,0.52269583,0.03798526,0.00000000,0.13366277,0.29321777,0.26777374,0.00000000
-3.44272136,0.53667880,0.04173484,0.00000000,0.13299539,0.30200438,0.28033891,0.00000000
-3.43671836,0.55338805,0.04601096,0.00000000,0.13357868,0.31200318,0.29466855,0.00000000
-3.43071536,0.57265047,0.05077642,0.00000000,0.13533344,0.32314275,0.31060731,0.00000000
-3.42471236,0.59428837,0.05599291,0.00000000,0.13819766,0.33534254,0.32799102,0.00000000
-3.41870935,0.61811842,0.06162047,0.00000000,0.14212758,0.34851130,0.34664854,0.00000000
-3.41270635,0.64395186,0.06761707,0.00000000,0.14709869,0.36254642,0.36640429,0.00000000
-3.40670335,0.67159614,0.07393843,0.00000000,0.15310688,0.37733418,0.38708149,0.00000000
-3.40070035,0.70085805,0.08053804,0.00000000,0.16016982,0.39275097,0.40850606,0.00000000
-3.39469735,0.73154812,0.08736738,0.00000000,0.16832828,0.40866540,0.43051098,0.00000000
-3.38869435,0.76348617,0.09437647,0.00000000,0.17764752,0.42494128,0.45294099,0.00000000
-3.38269135,0.79650758,0.10151457,0.00000000,0.18821858,0.44144117,0.47565730,0.00000000
-3.37668834,0.83046991,0.10873112,0.00000000,0.20015922,0.45803050,0.49854205,0.00000000
-3.37068534,0.86525930,0.11597695,0.00000000,0.21361445,0.47458176,0.52150225,0.00000000
-3.36468234,0.90079623,0.12320560,0.00000000,0.22875643,0.49097874,0.54447283,0.00000000
-3.35867934,0.93704005,0.13037480,0.00000000,0.24578355,0.50712037,0.56741861,0.00000000
-3.35267634,0.97399189,0.13744804,0.00000000,0.26491854,0.52292405,0.59033486,0.00000000
-3.34667334,1.01169554,0.14439616,0.00000000,0.28640549,0.53832819,0.61324637,0.00000000
-3.34067034,1.05023600,0.15119892,0.00000000,0.31050578,0.55329376,0.63620486,0.00000000
-3.33466733,1.08973556,0.15784644,0.00000000,0.33749277,0.56780481,0.65928484,0.00000000
-3.32866433,1.13034740,0.16434042,0.00000000,0.36764532,0.58186780,0.68257786,0.00000000
-3.32266133,1.17224682,0.17069519,0.00000000,0.40124035,0.59550983,0.70618540,0.00000000
-3.31665833,1.21562043,0.17693823,0.00000000,0.43854448,0.60877569,0.73021077,0.00000000
-3.31065533,1.26065354,0.18311048,0.00000000,0.47980493,0.62172408,0.75475015,0.00000000
-3.30465233,1.30751654,0.18926599,0.00000000,0.52524012,0.63442290,0.77988344,0.00000000
-3.29864932,1.35635062,0.19547111,0.00000000,0.57502999,0.64694405,0.80566517,0.00000000
-3.29264632,1.40725363,0.20180314,0.00000000,0.62930658,0.65935785,0.83211603,0.00000000
-3.28664332,1.46026684,0.20834829,0.00000000,0.68814504,0.67172748,0.85921553,0.00000000
-3.28064032,1.51536311,0.21519924,0.00000000,0.75155541,0.68410358,0.88689611,0.00000000
-3.27463732,1.57243722,0.22245202,0.00000000,0.81947537,0.69651939,0.91503920,0.00000000
-3.26863432,1.63129894,0.23020259,0.00000000,0.89176434,0.70898666,0.94347344,0.00000000
-3.26263132,1.69166916,0.23854294,0.00000000,0.96819888,0.72149252,0.97197524,0.00000000
-3.25662831,1.75317942,0.24755707,0.00000000,1.04846979,0.73399750,1.00027179,0.00000000
-3.25062531,1.81537499,0.25731682,0.00000000,1.13218078,0.74643480,1.02804651,0.00000000
-3.24462231,1.87772139,0.26787781,0.00000000,1.21884890,0.75871090,1.05494657,0.00000000
-3.23861931,1.93961422,0.27927560,0.00000000,1.30790672,0.77070745,1.08059244,0.00000000
-3.23261631,2.00039185,0.29152234,0.00000000,1.39870620,0.78228433,1.10458885,0.00000000
-3.22661331,2.05935054,0.30460389,0.00000000,1.49052434,0.79328384,1.12653681,0.00000000
-3.22061031,2.11576138,0.31847781,0.00000000,1.58257045,0.80353578,1.14604607,0.00000000
-3.21460730,2.16888842,0.33307219,0.00000000,1.67399516,0.81286309,1.16274759,0.00000000
-3.20860430,2.21800712,0.34828540,0.00000000,1.76390103,0.82108794,1.17630528,0.00000000
-3.20260130,2.26242276,0.36398699,0.00000000,1.85135476,0.82803795,1.18642669,0.00000000
-3.19659830,2.30148777,0.38001963,0.00000000,1.93540095,0.83355213,1.19287206,0.00000000
-3.19059530,2.33461770,0.39620204,0.00000000,2.01507730,0.83748648,1.19546151,0.00000000
-3.18459230,2.36130514,0.41233304,0.00000000,2.08943105,0.83971886,1.19408004,0.00000000
-3.17858929,2.38113130,0.42819627,0.00000000,2.15753656,0.84015305,1.18868016,0.00000000
-3.17258629,2.39377491,0.44356582,0.00000000,2.21851360,0.83872169,1.17928229,0.00000000
-3.16658329,2.39901820,0.45821215,0.00000000,2.27154598,0.83538819,1.16597285,0.00000000
-3.16058029,2.39675012,0.47190839,0.00000000,2.31590014,0.83014742,1.14890040,0.00000000
-3.15457729,2.38696647,0.48443663,0.00000000,2.35094291,0.82302519,1.12826985,0.00000000
-3.14857429,2.36976742,0.49559387,0.00000000,2.37615800,0.81407672,1.10433541,0.00000000
-3.14257129,2.34535234,0.50519757,0.00000000,2.39116042,0.80338397,1.07739223,0.00000000
-3.13656828,2.31401231,0.51309035,0.00000000,2.39570824,0.79105219,1.04776753,0.00000000
-3.13056528,2.27612064,0.51914391,0.00000000,2.38971097,0.77720570,1.01581125,0.00000000
-3.12456228,2.23212167,0.52326170,0.00000000,2.37323416,0.76198327,0.98188671,0.00000000
-3.11855928,2.18251834,0.52538059,0.00000000,2.34649975,0.74553308,0.94636174,0.00000000
-3.11255628,2.12785889,0.52547126,0.00000000,2.30988201,0.72800783,0.90960024,0.00000000
-3.10655328,2.06872321,0.52353751,0.00000000,2.26389904,0.70955985,0.87195468,0.00000000
-3.10055028,2.00570924,0.51961452,0.00000000,2.20920022,0.69033671,0.83375967,0.00000000
-3.09454727,1.93941998,0.51376620,0.00000000,2.14654985,0.67047748,0.79532657,0.00000000
-3.08854427,1.87045145,0.50608194,0.00000000,2.07680782,0.65010968,0.75693948,0.00000000
-3.08254127,1.79938217,0.49667282,0.00000000,2.00090803,0.62934720,0.71885239,0.00000000
-3.07653827,1.72676440,0.48566768,0.00000000,1.91983558,0.60828924,0.68128775,0.00000000
-3.07053527,1.65311746,0.47320913,0.00000000,1.83460369,0.58702034,0.64443615,0.00000000
-3.06453227,1.57892345,0.45944988,0.00000000,1.74623137,0.56561133,0.60845733,0.00000000
-3.05852926,1.50462523,0.44454942,0.00000000,1.65572271,0.54412145,0.57348206,0.00000000
-3.05252626,1.43062689,0.42867126,0.00000000,1.56404871,0.52260114,0.53961512,0.00000000
-3.04652326,1.35729632,0.41198077,0.00000000,1.47213215,0.50109569,0.50693887,0.00000000
-3.04052026,1.28496977,0.39464374,0.00000000,1.38083596,0.47964924,0.47551752,0.00000000
-3.03451726,1.21395795,0.37682547,0.00000000,1.29095537,0.45830916,0.44540165,0.00000000
-3.02851426,1.14455326,0.35869047,0.00000000,1.20321366,0.43713031,0.41663292,0.00000000
-3.02251126,1.07703750,0.34040258,0.00000000,1.11826141,0.41617917,0.38924871,0.00000000
-3.01650825,1.01168971,0.32212536,0.00000000,1.03667868,0.39553736,0.36328651,0.00000000
-3.01050525,0.94879347,0.30402263,0.00000000,0.95897972,0.37530455,0.33878775,0.00000000
-3.00450225,0.88864313,0.28625904,0.00000000,0.88561933,0.35560040,0.31580112,0.00000000
-2.99849925,0.83154859,0.26900041,0.00000000,0.81700035,0.33656557,0.29438499,0.00000000
-2.99249625,0.77783831,0.25241379,0.00000000,0.75348141,0.31836147,0.27460904,0.00000000
-2.98649325,0.72786009,0.23666717,0.00000000,0.69538429,0.30116901,0.25655493,0.00000000
-2.98049025,0.68197980,0.22192864,0.00000000,0.64300037,0.28518612,0.24031590,0.00000000
-2.97448724,0.64057764,0.20836513,0.00000000,0.59659543,0.27062426,0.22599552,0.00000000
-2.96848424,0.60404236,0.19614059,0.00000000,0.55641274,0.25770395,0.21370548,0.00000000
-2.96248124,0.57276336,0.18541369,0.00000000,0.52267394,0.24664954,0.20356250,0.00000000
-2.95647824,0.54712116,0.17633511,0.00000000,0.49557768,0.23768332,0.19568463,0.00000000
-2.95047524,0.52747634,0.16904447,0.00000000,0.47529612,0.23101920,0.19018687,0.00000000
-2.94447224,0.51415761,0.16366701,0.00000000,0.46196941,0.22685629,0.18717646,0.00000000
-2.93846923,0.50744933,0.16031014,0.00000000,0.45569845,0.22537236,0.18674797,0.00000000
-2.93246623,0.50757898,0.15905999,0.00000000,0.45653625,0.22671765,0.18897828,0.00000000
-2.92646323,0.51470520,0.15997804,0.00000000,0.46447855,0.23100918,0.19392184,0.00000000
-2.92046023,0.52890673,0.16309804,0.00000000,0.47945408,0.23832562,0.20160631,0.00000000
-2.91445723,0.55017298,0.16842335,0.00000000,0.50131511,0.24870322,0.21202876,0.00000000
-2.90845423,0.57839655,0.17592478,0.00000000,0.52982898,0.26213270,0.22515274,0.00000000
-2.90245123,0.61336821,0.18553907,0.00000000,0.56467118,0.27855743,0.24090618,0.00000000
-2.89644822,0.65477473,0.19716822,0.00000000,0.60542055,0.29787295,0.25918059,0.00000000
-2.89044522,0.70219983,0.21067962,0.00000000,0.65155723,0.31992792,0.27983127,0.00000000
-2.88444222,0.75512838,0.22590719,0.00000000,0.70246375,0.34452658,0.30267896,0.00000000
-2.87843922,0.81295413,0.24265350,0.00000000,0.75742965,0.37143259,0.32751268,0.00000000
-2.87243622,0.87499060,0.26069296,0.00000000,0.81565977,0.40037430,0.35409380,0.00000000
-2.86643322,0.94048518,0.27977594,0.00000000,0.87628638,0.43105120,0.38216128,0.00000000
-2.86043022,1.00863593,0.29963385,0.00000000,0.93838491,0.46314137,0.41143783,0.00000000
-2.85442721,1.07861052,0.31998512,0.00000000,1.00099296,0.49630967,0.44163678,0.00000000
-2.84842421,1.14956686,0.34054176,0.00000000,1.06313221,0.53021643,0.47246939,0.00000000
-2.84242121,1.22067444,0.36101644,0.00000000,1.12383248,0.56452608,0.50365232,0.00000000
-2.83641821,1.29113566,0.38112992,0.00000000,1.18215711,0.59891562,0.53491490,0.00000000
-2.83041521,1.36020643,0.40061839,0.00000000,1.23722890,0.63308245,0.56600590,0.00000000
-2.82441221,1.42721492,0.41924069,0.00000000,1.28825544,0.66675117,0.59669946,0.00000000
-2.81840920,1.49157802,0.43678508,0.00000000,1.33455302,0.69967924,0.62680004,0.00000000
-2.81240620,1.55281470,0.45307521,0.00000000,1.37556804,0.73166120,0.65614602,0.00000000
-2.80640320,1.61055583,0.46797536,0.00000000,1.41089514,0.76253130,0.68461197,0.00000000
-2.80040020,1.66455024,0.48139445,0.00000000,1.44029127,0.79216463,0.71210953,0.00000000
-2.79439720,1.71466684,0.49328900,0.00000000,1.46368507,0.82047670,0.73858686,0.00000000
-2.78839420,1.76089288,0.50366472,0.00000000,1.48118127,0.84742178,0.76402688,0.00000000
-2.78239120,1.80332887,0.51257685,0.00000000,1.49305986,0.87298996,0.78844439,0.00000000
-2.77638819,1.84218018,0.52012924,0.00000000,1.49977002,0.89720356,0.81188238,0.00000000
-2.77038519,1.87774627,0.52647206,0.00000000,1.50191899,0.92011289,0.83440771,0.00000000
-2.76438219,1.91040786,0.53179849,0.00000000,1.50025637,0.94179184,0.85610650,0.00000000
-2.75837919,1.94061273,0.53634022,0.00000000,1.49565411,0.96233348,0.87707935,0.00000000
-2.75237619,1.96886067,0.54036201,0.00000000,1.48908294,0.98184591,0.89743665,0.00000000
-2.74637319,1.99568803,0.54415538,0.00000000,1.48158588,1.00044847,0.91729411,0.00000000
-2.74037019,2.02165218,0.54803148,0.00000000,1.47424943,1.01826847,0.93676856,0.00000000
-2.73436718,2.04731618,0.55231330,0.00000000,1.46817323,1.03543818,0.95597402,0.00000000
-2.72836418,2.07323361,0.55732733,0.00000000,1.46443877,1.05209222,0.97501794,0.00000000
-2.72236118,2.09993371,0.56339465,0.00000000,1.46407800,1.06836501,0.99399768,0.00000000
-2.71635818,2.12790671,0.57082164,0.00000000,1.46804231,1.08438817,1.01299689,0.00000000
-2.71035518,2.15758932,0.57989055,0.00000000,1.47717272,1.10028764,1.03208188,0.00000000
-2.70435218,2.18935040,0.59084984,0.00000000,1.49217186,1.11618037,1.05129784,0.00000000
-2.69834917,2.22347692,0.60390474,0.00000000,1.51357843,1.13217047,1.07066490,0.00000000
-2.69234617,2.26016044,0.61920815,0.00000000,1.54174500,1.14834493,1.09017416,0.00000000
-2.68634317,2.29948461,0.63685230,0.00000000,1.57681966,1.16476882,1.10978377,0.00000000
-2.68034017,2.34141410,0.65686143,0.00000000,1.61873246,1.18148044,1.12941537,0.00000000
-2.67433717,2.38578592,0.67918586,0.00000000,1.66718737,1.19848652,1.14895127,0.00000000
-2.66833417,2.43230378,0.70369804,0.00000000,1.72166024,1.21575809,1.16823254,0.00000000
-2.66233117,2.48053642,0.73019069,0.00000000,1.78140362,1.23322739,1.18705861,0.00000000
-2.65632816,2.52992071,0.75837762,0.00000000,1.84545858,1.25078627,1.20518868,0.00000000
-2.65032516,2.57977027,0.78789739,0.00000000,1.91267397,1.26828661,1.22234512,0.00000000
-2.64432216,2.62928996,0.81831997,0.00000000,1.98173278,1.28554304,1.23821927,0.00000000
-2.63831916,2.67759644,0.84915652,0.00000000,2.05118543,1.30233825,1.25247952,0.00000000
-2.63231616,2.72374457,0.87987209,0.00000000,2.11948921,1.31843083,1.26478162,0.00000000
-2.62631316,2.76675903,0.90990106,0.00000000,2.18505258,1.33356565,1.27478097,0.00000000
-2.62031016,2.80567015,0.93866477,0.00000000,2.24628329,1.34748623,1.28214641,0.00000000
-2.61430715,2.83955244,0.96559080,0.00000000,2.30163825,1.35994880,1.28657483,0.00000000
-2.60830415,2.86756424,0.99013316,0.00000000,2.34967353,1.37073712,1.28780600,0.00000000
-2.60230115,2.88898643,1.01179255,0.00000000,2.38909226,1.37967739,1.28563666,0.00000000
