energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,0.77164284,0.00080575,0.06012895,0.02070186,0.54444916,0.13810137,0.34581121
0.83741871,0.77963088,0.00073708,0.05851845,0.01893749,0.56490792,0.14173358,0.34531753
0.84342171,0.78670706,0.00066942,0.05687752,0.01719909,0.58328796,0.14508846,0.34562326
0.84942471,0.79276165,0.00060360,0.05522340,0.01550810,0.59926086,0.14811930,0.34680193
0.85542771,0.79767004,0.00054035,0.05356950,0.01388294,0.61253573,0.15078213,0.34888553
0.86143072,0.80130191,0.00048025,0.05192565,0.01233884,0.62287140,0.15303796,0.35186539
0.86743372,0.80353139,0.00042377,0.05029857,0.01088773,0.63008748,0.15485502,0.35569467
0.87343672,0.80424752,0.00037125,0.04869238,0.00953828,0.63407368,0.15621075,0.36029232
0.87943972,0.80336425,0.00032290,0.04710936,0.00829608,0.63479690,0.15709355,0.36554830
0.88544272,0.80082954,0.00027883,0.04555059,0.00716384,0.63230575,0.15750406,0.37132960
0.89144572,0.79663272,0.00023905,0.04401667,0.00614170,0.62673217,0.15745598,0.37748678
0.89744872,0.79081000,0.00020347,0.04250840,0.00522758,0.61829000,0.15697636,0.38386063
0.90345173,0.78344743,0.00017194,0.04102733,0.00441757,0.60727067,0.15610523,0.39028858
0.90945473,0.77468138,0.00014425,0.03957615,0.00370626,0.59403592,0.15489475,0.39661064
0.91545773,0.76469636,0.00012016,0.03815905,0.00308716,0.57900806,0.15340773,0.40267446
0.92146073,0.75372035,0.00009937,0.03678185,0.00255300,0.56265801,0.15171570,0.40833942
0.92746373,0.74201775,0.00008158,0.03545194,0.00209611,0.54549161,0.14989659,0.41347968
0.93346673,0.72988050,0.00006650,0.03417819,0.00170862,0.52803479,0.14803202,0.41798602
0.93946973,0.71761765,0.00005382,0.03297064,0.00138276,0.51081799,0.14620455,0.42176660
0.94547274,0.70554389,0.00004324,0.03184007,0.00111102,0.49436062,0.14449466,0.42474677
0.95147574,0.69396768,0.00003449,0.03079759,0.00088626,0.47915581,0.14297798,0.42686807
0.95747874,0.68317938,0.00002732,0.02985407,0.00070190,0.46565610,0.14172254,0.42808652
0.96348174,0.67343996,0.00002148,0.02901958,0.00055190,0.45426041,0.14078629,0.42837068
0.96948474,0.66497080,0.00001677,0.02830288,0.00043083,0.44530270,0.14021504,0.42769944
0.97548774,0.65794485,0.00001300,0.02771084,0.00033391,0.43904250,0.14004074,0.42605992
0.98149075,0.65247959,0.00001000,0.02724804,0.00025694,0.43565763,0.14028026,0.42344562
0.98749375,0.64863193,0.00000764,0.02691633,0.00019628,0.43523915,0.14093462,0.41985498
0.99349675,0.64639537,0.00000579,0.02671458,0.00014887,0.43778875,0.14198881,0.41529039
0.99949975,0.64569922,0.00000436,0.02663844,0.00011210,0.44321849,0.14341201,0.40975775
1.00550275,0.64641018,0.00000326,0.02668030,0.00008381,0.45135295,0.14515842,0.40326656
1.01150575,0.64833592,0.00000242,0.02682933,0.00006221,0.46193372,0.14716842,0.39583042
1.01750875,0.65123076,0.00000178,0.02707161,0.00004584,0.47462617,0.14937025,0.38746788
1.02351176,0.65480298,0.00000131,0.02739046,0.00003354,0.48902826,0.15168202,0.37820354
1.02951476,0.65872380,0.00000095,0.02776676,0.00002436,0.50468130,0.15401399,0.36806918
1.03551776,0.66263750,0.00000068,0.02817950,0.00001757,0.52108236,0.15627118,0.35710480
1.04152076,0.66617243,0.00000049,0.02860626,0.00001258,0.53769810,0.15835609,0.34535956
1.04752376,0.66895267,0.00000035,0.02902390,0.00000894,0.55397957,0.16017151,0.33289223
1.05352676,0.67060978,0.00000025,0.02940919,0.00000631,0.56937769,0.16162339,0.31977140
1.05952976,0.67079444,0.00000017,0.02973949,0.00000442,0.58335888,0.16262363,0.30607515
1.06553277,0.66918747,0.00000012,0.02999342,0.00000308,0.59542041,0.16309268,0.29189031
1.07153577,0.66550997,0.00000008,0.03015154,0.00000213,0.60510499,0.16296196,0.27731127
1.07753877,0.65953219,0.00000006,0.03019689,0.00000146,0.61201396,0.16217597,0.26243842
1.08354177,0.65108081,0.00000004,0.03011554,0.00000100,0.61581881,0.16069395,0.24737633
1.08954477,0.64004447,0.00000003,0.02989697,0.00000068,0.61627049,0.15849117,0.23223163
1.09554777,0.62637719,0.00000002,0.02953440,0.00000046,0.61320610,0.15555970,0.21711096
1.10155078,0.61009979,0.00000001,0.02902495,0.00000032,0.60655282,0.15190867,0.20211873
1.10755378,0.59129907,0.00000001,0.02836969,0.00000023,0.59632897,0.14756396,0.18735518
1.11355678,0.57012489,0.00000001,0.02757355,0.00000018,0.58264191,0.14256747,0.17291441
1.11955978,0.54678530,0.00000000,0.02664512,0.00000016,0.56568331,0.13697575,0.15888287
1.12556278,0.52153989,0.00000000,0.02559630,0.00000017,0.54572162,0.13085837,0.14533801
1.13156578,0.49469169,0.00000000,0.02444188,0.00000021,0.52309240,0.12429577,0.13234728
1.13756878,0.46657795,0.00000000,0.02319907,0.00000029,0.49818676,0.11737694,0.11996753
1.14357179,0.43756017,0.00000000,0.02188689,0.00000041,0.47143856,0.11019685,0.10824467
1.14957479,0.40801380,0.00000001,0.02052562,0.00000059,0.44331080,0.10285388,0.09721367
1.15557779,0.37831810,0.00000001,0.01913617,0.00000086,0.41428189,0.09544720,0.08689888
1.16158079,0.34884639,0.00000001,0.01773953,0.00000125,0.38483224,0.08807430,0.07731457
1.16758379,0.31995718,0.00000002,0.01635624,0.00000181,0.35543177,0.08082879,0.06846571
1.17358679,0.29198639,0.00000003,0.01500588,0.00000259,0.32652860,0.07379838,0.06034892
1.17958979,0.26524094,0.00000004,0.01370668,0.00000369,0.29853941,0.06706333,0.05295359
1.18559280,0.23999377,0.00000005,0.01247521,0.00000523,0.27184157,0.06069520,0.04626309
1.19159580,0.21648046,0.00000008,0.01132613,0.00000735,0.24676716,0.05475604,0.04025617
1.19759880,0.19489738,0.00000012,0.01027207,0.00001025,0.22359898,0.04929794,0.03490831
1.20360180,0.17540132,0.00000017,0.00932354,0.00001421,0.20256833,0.04436307,0.03019329
1.20960480,0.15811051,0.00000024,0.00848902,0.00001957,0.18385444,0.03998395,0.02608470
1.21560780,0.14310674,0.00000034,0.00777499,0.00002675,0.16758545,0.03618408,0.02255764
1.22161081,0.13043863,0.00000048,0.00718615,0.00003631,0.15384046,0.03297889,0.01959045
1.22761381,0.12012566,0.00000067,0.00672566,0.00004896,0.14265260,0.03037681,0.01716653
1.23361681,0.11216282,0.00000094,0.00639538,0.00006556,0.13401276,0.02838056,0.01527630
1.23961981,0.10652585,0.00000130,0.00619621,0.00008718,0.12787376,0.02698854,0.01391929
1.24562281,0.10317678,0.00000179,0.00612849,0.00011514,0.12415480,0.02619624,0.01310639
1.25162581,0.10206971,0.00000245,0.00619236,0.00015103,0.12274605,0.02599777,0.01286223
1.25762881,0.10315683,0.00000334,0.00638821,0.00019677,0.12351326,0.02638732,0.01322776
1.26363182,0.10639458,0.00000452,0.00671714,0.00025462,0.12630242,0.02736064,0.01426295
1.26963482,0.11174984,0.00000608,0.00718151,0.00032727,0.13094437,0.02891639,0.01604969
1.27563782,0.11920627,0.00000813,0.00778540,0.00041781,0.13725945,0.03105752,0.01869473
1.28164082,0.12877061,0.00001080,0.00853523,0.00052985,0.14506222,0.03379249,0.02233270
1.28764382,0.14047894,0.00001425,0.00944034,0.00066745,0.15416625,0.03713636,0.02712902
1.29364682,0.15440281,0.00001869,0.01051354,0.00083521,0.16438908,0.04111170,0.03328269
1.29964982,0.17065497,0.00002435,0.01177173,0.00103824,0.17555719,0.04574939,0.04102869
1.30565283,0.18939461,0.00003153,0.01323645,0.00128215,0.18751107,0.05108904,0.05063994
1.31165583,0.21083170,0.00004056,0.01493434,0.00157302,0.20011023,0.05717918,0.06242847
1.31765883,0.23523026,0.00005184,0.01689755,0.00191733,0.21323795,0.06407704,0.07674562
1.32366183,0.26290998,0.00006583,0.01916400,0.00232190,0.22680572,0.07184794,0.09398103
1.32966483,0.29424597,0.00008306,0.02177744,0.00279375,0.24075694,0.08056420,0.11456015
1.33566783,0.32966612,0.00010411,0.02478725,0.00334000,0.25506981,0.09030347,0.13893995
1.34167084,0.36964570,0.00012964,0.02824807,0.00396768,0.26975902,0.10114663,0.16760268
1.34767384,0.41469893,0.00016037,0.03221895,0.00468355,0.28487610,0.11317498,0.20104742
1.35367684,0.46536717,0.00019708,0.03676232,0.00549388,0.30050815,0.12646705,0.23977926
1.35967984,0.52220368,0.00024060,0.04194243,0.00640420,0.31677482,0.14109480,0.28429621
1.36568284,0.58575503,0.00029179,0.04782351,0.00741908,0.33382341,0.15711953,0.33507368
1.37168584,0.65653919,0.00035153,0.05446749,0.00854187,0.35182223,0.17458739,0.39254686
1.37768884,0.73502094,0.00042068,0.06193142,0.00977442,0.37095215,0.19352486,0.45709128
1.38369185,0.82158497,0.00050009,0.07026458,0.01111686,0.39139669,0.21393414,0.52900194
1.38969485,0.91650779,0.00059054,0.07950539,0.01256736,0.41333087,0.23578892,0.60847174
1.39569785,1.01992910,0.00069270,0.08967821,0.01412194,0.43690930,0.25903041,0.69556985
1.40170085,1.13182414,0.00080712,0.10079016,0.01577434,0.46225396,0.28356416,0.79022097
1.40770385,1.25197813,0.00093418,0.11282810,0.01751587,0.48944218,0.30925767,0.89218643
1.41370685,1.37996415,0.00107403,0.12575593,0.01933541,0.51849549,0.33593904,1.00104814
1.41970985,1.51512601,0.00122659,0.13951240,0.02121943,0.54936994,0.36339684,1.11619643
1.42571286,1.65656718,0.00139151,0.15400950,0.02315205,0.58194825,0.39138128,1.23682294
1.43171586,1.80314716,0.00156812,0.16913165,0.02511525,0.61603468,0.41960680,1.36191916
1.43771886,1.95348602,0.00175543,0.18473584,0.02708909,0.65135259,0.44775605,1.49028165
1.44372186,2.10597795,0.00195213,0.20065272,0.02905203,0.68754543,0.47548523,1.62052433
1.44972486,2.25881394,0.00215655,0.21668881,0.03098134,0.72418095,0.50243073,1.75109803
1.45572786,2.41001355,0.00236673,0.23262968,0.03285351,0.76075899,0.52821688,1.88031732
1.46173087,2.55746523,0.00258041,0.24824427,0.03464473,0.79672237,0.55246449,2.00639414
1.46773387,2.69897410,0.00279506,0.26329010,0.03633145,0.83147084,0.57480013,2.12747750
1.47373687,2.83231592,0.00300796,0.27751922,0.03789088,0.86437748,0.59486567,2.24169797
1.47973987,2.95529535,0.00321625,0.29068485,0.03930156,0.89480699,0.61232777,2.34721575
1.48574287,3.06580641,0.00341698,0.30254831,0.04054383,0.92213512,0.62688703,2.44227047
1.49174587,3.16189293,0.00360720,0.31288606,0.04160038,0.94576850,0.63828649,2.52523085
1.49774887,3.24180643,0.00378406,0.32149658,0.04245662,0.96516404,0.64631897,2.59464232
1.50375188,3.30405923,0.00394485,0.32820670,0.04310105,0.97984701,0.65083324,2.64927057
1.50975488,3.34747035,0.00408709,0.33287729,0.04352556,0.98942712,0.65173849,2.68813919
1.51575788,3.37120230,0.00420862,0.33540783,0.04372561,0.99361175,0.64900718,2.71055979
1.52176088,3.37478724,0.00430762,0.33573980,0.04370025,0.99221602,0.64267589,2.71615319
1.52776388,3.35814116,0.00438270,0.33385876,0.04345221,0.98516894,0.63284445,2.70486087
1.53376688,3.32156569,0.00443288,0.32979486,0.04298767,0.97251571,0.61967300,2.67694595
1.53976988,3.26573739,0.00445768,0.32362198,0.04231611,0.95441596,0.60337749,2.63298389
1.54577289,3.19168505,0.00445706,0.31545525,0.04144998,0.93113804,0.58422350,2.57384323
1.55177589,3.10075615,0.00443144,0.30544740,0.04040434,0.90304979,0.56251880,2.50065728
1.55777889,2.99457395,0.00438165,0.29378385,0.03919643,0.87060615,0.53860490,2.41478809
1.56378189,2.87498722,0.00430893,0.28067684,0.03784516,0.83433426,0.51284791,2.31778424
1.56978489,2.74401477,0.00421484,0.26635887,0.03637070,0.79481675,0.48562905,2.21133439
1.57578789,2.60378725,0.00410123,0.25107580,0.03479391,0.75267395,0.45733531,2.09721855
1.58179090,2.45648847,0.00397017,0.23507973,0.03313591,0.70854579,0.42835034,1.97725904
1.58779390,2.30429868,0.00382391,0.21862209,0.03141765,0.66307415,0.39904613,1.85327305
1.59379690,2.14934179,0.00366476,0.20194719,0.02965949,0.61688627,0.36977565,1.72702861
1.59979990,1.99363838,0.00349510,0.18528632,0.02788090,0.57057983,0.34086663,1.60020535
1.60580290,1.83906578,0.00331729,0.16885278,0.02610017,0.52471029,0.31261667,1.47436131
1.61180590,1.68732627,0.00313362,0.15283788,0.02433421,0.47978051,0.28528976,1.35090650
1.61780890,1.53992391,0.00294629,0.13740790,0.02259846,0.43623319,0.25911427,1.23108374
1.62381191,1.39815004,0.00275737,0.12270221,0.02090677,0.39444594,0.23428225,1.11595671
1.62981491,1.26307712,0.00256876,0.10883239,0.01927147,0.35472899,0.21095007,1.00640516
1.63581791,1.13556039,0.00238221,0.09588241,0.01770335,0.31732535,0.18924015,0.90312647
1.64182091,1.01624622,0.00219926,0.08390956,0.01621182,0.28241320,0.16924368,0.80664299
1.64782391,0.90558620,0.00202127,0.07294625,0.01480501,0.25011001,0.15102398,0.71731410
1.65382691,0.80385562,0.00184943,0.06300229,0.01348993,0.22047821,0.13462048,0.63535196
1.65982991,0.71117504,0.00168472,0.05406774,0.01227264,0.19353182,0.12005286,0.56083989
1.66583292,0.62753377,0.00152796,0.04611586,0.01115841,0.16924382,0.10732534,0.49375225
1.67183592,0.55281397,0.00137979,0.03910633,0.01015192,0.14755375,0.09643068,0.43397492
1.67783892,0.48681433,0.00124070,0.03298836,0.00925737,0.12837523,0.08735397,0.38132539
1.68384192,0.42927253,0.00111103,0.02770369,0.00847865,0.11160321,0.08007580,0.33557177
1.68984492,0.37988553,0.00099099,0.02318940,0.00781941,0.09712052,0.07457489,0.29645002
1.69584792,0.33832745,0.00088065,0.01938031,0.00728316,0.08480381,0.07082988,0.26367913
1.70185093,0.30426431,0.00077999,0.01621117,0.00687331,0.07452846,0.06882050,0.23697367
1.70785393,0.27736582,0.00068887,0.01361836,0.00659315,0.06617258,0.06852777,0.21605387
1.71385693,0.25731389,0.00060708,0.01154122,0.00644585,0.05962005,0.06993359,0.20065289
1.71985993,0.24380805,0.00053431,0.00992308,0.00643435,0.05476255,0.07301946,0.19052168
1.72586293,0.23656811,0.00047021,0.00871188,0.00656127,0.05150062,0.07776467,0.18543126
1.73186593,0.23533416,0.00041436,0.00786046,0.00682880,0.04974395,0.08414394,0.18517308
1.73786893,0.23986448,0.00036631,0.00732665,0.00723847,0.04941086,0.09212462,0.18955741
1.74387194,0.24993174,0.00032556,0.00707305,0.00779102,0.05042719,0.10166378,0.19841042
1.74987494,0.26531789,0.00029162,0.00706674,0.00848619,0.05272457,0.11270522,0.21157015
1.75587794,0.28580846,0.00026397,0.00727879,0.00932249,0.05623852,0.12517668,0.22888194
1.76188094,0.31118653,0.00024211,0.00768367,0.01029706,0.06090612,0.13898735,0.25019356
1.76788394,0.34122698,0.00022554,0.00825875,0.01140548,0.06666376,0.15402603,0.27535061
1.77388694,0.37569153,0.00021381,0.00898365,0.01264166,0.07344493,0.17015996,0.30419236
1.77988994,0.41432482,0.00020648,0.00983973,0.01399774,0.08117816,0.18723455,0.33654853
1.78589295,0.45685186,0.00020315,0.01080959,0.01546405,0.08978535,0.20507402,0.37223702
1.79189595,0.50297725,0.00020350,0.01187669,0.01702919,0.09918060,0.22348323,0.41106293
1.79789895,0.55238590,0.00020723,0.01302503,0.01868010,0.10926943,0.24225040,0.45281886
1.80390195,0.60474568,0.00021412,0.01423897,0.02040224,0.11994876,0.26115097,0.49728636
1.80990495,0.65971137,0.00022401,0.01550311,0.02217982,0.13110740,0.27995223,0.54423855
1.81590795,0.71693007,0.00023678,0.01680226,0.02399609,0.14262719,0.29841880,0.59344350
1.82191096,0.77604734,0.00025241,0.01812160,0.02583369,0.15438476,0.31631856,0.64466824
1.82791396,0.83671382,0.00027089,0.01944673,0.02767497,0.16625373,0.33342882,0.69768275
1.83391696,0.89859166,0.00029230,0.02076394,0.02950237,0.17810734,0.34954246,0.75226379
1.83991996,0.96136033,0.00031672,0.02206043,0.03129882,0.18982135,0.36447381,0.80819792
1.84592296,1.02472118,0.00034431,0.02332449,0.03304799,0.20127708,0.37806375,0.86528346
1.85192596,1.08840037,0.00037520,0.02454579,0.03473461,0.21236432,0.39018410,0.92333092
1.85792896,1.15214981,0.00040955,0.02571549,0.03634469,0.22298416,0.40074066,0.98216190
1.86393197,1.21574597,0.00044750,0.02682645,0.03786564,0.23305135,0.40967515,1.04160612
1.86993497,1.27898651,0.00048916,0.02787325,0.03928632,0.24249623,0.41696566,1.10149695
1.87593797,1.34168490,0.00053462,0.02885219,0.04059705,0.25126613,0.42262563,1.16166539
1.88194097,1.40366363,0.00058387,0.02976131,0.04178951,0.25932604,0.42670162,1.22193322
1.88794397,1.46474628,0.00063688,0.03060021,0.04285659,0.26665869,0.42926973,1.28210563
1.89394697,1.52474944,0.00069349,0.03136991,0.04379220,0.27326397,0.43043115,1.34196418
1.89994997,1.58347517,0.00075351,0.03207273,0.04459110,0.27915781,0.43030684,1.40126076
1.90595298,1.64070484,0.00081661,0.03271205,0.04524864,0.28437055,0.42903200,1.45971335
1.91195598,1.69619519,0.00088242,0.03329216,0.04576067,0.28894505,0.42675024,1.51700418
1.91795898,1.74967731,0.00095045,0.03381818,0.04612333,0.29293450,0.42360817,1.57278100
1.92396198,1.80085896,0.00102017,0.03429591,0.04633308,0.29640027,0.41975044,1.62666172
1.92996498,1.84943059,0.00109099,0.03473188,0.04638666,0.29940981,0.41531562,1.67824269
1.93596798,1.89507493,0.00116228,0.03513341,0.04628120,0.30203473,0.41043299,1.72711032
1.94197099,1.93747988,0.00123340,0.03550870,0.04601443,0.30434920,0.40522045,1.77285591
1.94797399,1.97635401,0.00130370,0.03586705,0.04558491,0.30642870,0.39978357,1.81509274
1.95397699,2.01144374,0.00137260,0.03621912,0.04499232,0.30834911,0.39421562,1.85347459
1.95997999,2.04255110,0.00143952,0.03657711,0.04423780,0.31018605,0.38859854,1.88771462
1.96598299,2.06955073,0.00150399,0.03695506,0.04332431,0.31201460,0.38300463,1.91760319
1.97198599,2.09240474,0.00156562,0.03736903,0.04225692,0.31390907,0.37749867,1.94302348
1.97798899,2.11117425,0.00162408,0.03783719,0.04104309,0.31594284,0.37214032,1.96396354
1.98399200,2.12602631,0.00167919,0.03837988,0.03969289,0.31818814,0.36698630,1.98052379
1.98999500,2.13723536,0.00173084,0.03901946,0.03821910,0.32071560,0.36209243,1.99291893
1.99599800,2.14517870,0.00177900,0.03978001,0.03663723,0.32359353,0.35751491,2.00147404
2.00200100,2.15032566,0.00182376,0.04068697,0.03496540,0.32688687,0.35331108,2.00661428
2.00800400,2.15322085,0.00186523,0.04176649,0.03322419,0.33065576,0.34953925,2.00884887
2.01400700,2.15446204,0.00190358,0.04304471,0.03143630,0.33495370,0.34625780,2.00874963
2.02001001,2.15467371,0.00193899,0.04454687,0.02962614,0.33982555,0.34352347,2.00692532
2.02601301,2.15447779,0.00197165,0.04629642,0.02781940,0.34530529,0.34138906,2.00399295
2.03201601,2.15446301,0.00200169,0.04831396,0.02604249,0.35141377,0.33990068,2.00054777
2.03801901,2.15515487,0.00202921,0.05061625,0.02432203,0.35815661,0.33909478,1.99713349
2.04402201,2.15698780,0.00205423,0.05321530,0.02268421,0.36552252,0.33899524,1.99421454
2.05002501,2.16028136,0.00207670,0.05611748,0.02115431,0.37348205,0.33961074,1.99215200
2.05602801,2.16522193,0.00209648,0.05932284,0.01975612,0.38198706,0.34093274,1.99118460
2.06203102,2.17185104,0.00211335,0.06282464,0.01851146,0.39097102,0.34293406,1.99141596
2.06803402,2.18006109,0.00212700,0.06660905,0.01743971,0.40035015,0.34556854,1.99280881
2.07403702,2.18959889,0.00213708,0.07065511,0.01655746,0.41002549,0.34877150,1.99518662
2.08004002,2.20007677,0.00214319,0.07493504,0.01587813,0.41988586,0.35246129,1.99824252
2.08604302,2.21099071,0.00214491,0.07941466,0.01541175,0.42981151,0.35654179,2.00155496
2.09204602,2.22174456,0.00214184,0.08405417,0.01516468,0.43967840,0.36090561,2.00460934
2.09804902,2.23167879,0.00213361,0.08880909,0.01513951,0.44936291,0.36543810,2.00682417
2.10405203,2.24010243,0.00211995,0.09363141,0.01533494,0.45874663,0.37002158,2.00758055
2.11005503,2.24632616,0.00210064,0.09847081,0.01574576,0.46772104,0.37453989,2.00625313
2.11605803,2.24969508,0.00207560,0.10327602,0.01636283,0.47619183,0.37888275,2.00224094
2.12206103,2.24961910,0.00204489,0.10799621,0.01717322,0.48408261,0.38294984,1.99499659
2.12806403,2.24559978,0.00200871,0.11258224,0.01816037,0.49133773,0.38665436,1.98405224
2.13406703,2.23725204,0.00196740,0.11698801,0.01930428,0.49792415,0.38992580,1.96904119
2.14007004,2.22432011,0.00192143,0.12117150,0.02058188,0.50383217,0.39271195,1.94971419
2.14607304,2.20668692,0.00187144,0.12509578,0.02196739,0.50907510,0.39497998,1.92594990
2.15207604,2.18437702,0.00181814,0.12872971,0.02343286,0.51368771,0.39671667,1.89775920
2.15807904,2.15755296,0.00176237,0.13204854,0.02494872,0.51772377,0.39792776,1.86528358
2.16408204,2.12650602,0.00170499,0.13503419,0.02648444,0.52125273,0.39863663,1.82878794
2.17008504,2.09164183,0.00164693,0.13767534,0.02800925,0.52435565,0.39888233,1.78864867
2.17608804,2.05346206,0.00158910,0.13996728,0.02949292,0.52712082,0.39871721,1.74533767
2.18209105,2.01254340,0.00153238,0.14191163,0.03090656,0.52963913,0.39820429,1.69940366
2.18809405,1.96951493,0.00147758,0.14351574,0.03222341,0.53199946,0.39741458,1.65145158
2.19409705,1.92503516,0.00142543,0.14479212,0.03341959,0.53428442,0.39642437,1.60212147
2.20010005,1.87976984,0.00137656,0.14575765,0.03447483,0.53656651,0.39531282,1.55206764
2.20610305,1.83437148,0.00133143,0.14643271,0.03537304,0.53890501,0.39415973,1.50193912
2.21210605,1.78946128,0.00129040,0.14684037,0.03610281,0.54134352,0.39304376,1.45236221
2.21810905,1.74561421,0.00125367,0.14700546,0.03665774,0.54390842,0.39204093,1.40392551
2.22411206,1.70334729,0.00122128,0.14695377,0.03703656,0.54660822,0.39122359,1.35716797
2.23011506,1.66311150,0.00119317,0.14671124,0.03724315,0.54943367,0.39065969,1.31257005
2.23611806,1.62528699,0.00116911,0.14630333,0.03728629,0.55235882,0.39041233,1.27054786
2.24212106,1.59018151,0.00114880,0.14575434,0.03717927,0.55534268,0.39053965,1.23145039
2.24812406,1.55803168,0.00113183,0.14508702,0.03693933,0.55833159,0.39109489,1.19555922
2.25412706,1.52900658,0.00111775,0.14432214,0.03658696,0.56126207,0.39212654,1.16309055
2.26013007,1.50321324,0.00110603,0.14347828,0.03614509,0.56406405,0.39367871,1.13419893
2.26613307,1.48070342,0.00109617,0.14257167,0.03563819,0.56666438,0.39579142,1.10898238
2.27213607,1.46148128,0.00108765,0.14161613,0.03509132,0.56899038,0.39850101,1.08748828
2.27813907,1.44551130,0.00107998,0.14062309,0.03452923,0.57097344,0.40184048,1.06971965
2.28414207,1.43272610,0.00107272,0.13960168,0.03397545,0.57255250,0.40583987,1.05564143
2.29014507,1.42303388,0.00106548,0.13855881,0.03345149,0.57367717,0.41052648,1.04518637
2.29614807,1.41632492,0.00105794,0.13749938,0.03297612,0.57431057,0.41592506,1.03826036
2.30215108,1.41247715,0.00104986,0.13642632,0.03256479,0.57443168,0.42205790,1.03474688
2.30815408,1.41136057,0.00104107,0.13534082,0.03222923,0.57403708,0.42894470,1.03451055
2.31415708,1.41284027,0.00103146,0.13424241,0.03197712,0.57314207,0.43660228,1.03739971
2.32016008,1.41677826,0.00102099,0.13312912,0.03181204,0.57178105,0.44504404,1.04324802
2.32616308,1.42303399,0.00100966,0.13199750,0.03173345,0.57000715,0.45427918,1.05187517
2.33216608,1.43146363,0.00099754,0.13084282,0.03173690,0.56789098,0.46431154,1.06308688
2.33816908,1.44191838,0.00098469,0.12965910,0.03181433,0.56551864,0.47513818,1.07667423
2.34417209,1.45424186,0.00097120,0.12843922,0.03195448,0.56298886,0.48674768,1.09241264
2.35017509,1.46826689,0.00095716,0.12717506,0.03214339,0.56040952,0.49911810,1.11006063
2.35617809,1.48381187,0.00094266,0.12585766,0.03236493,0.55789336,0.51221479,1.12935858
2.36218109,1.50067710,0.00092774,0.12447736,0.03260144,0.55555339,0.52598809,1.15002778
2.36818409,1.51864127,0.00091244,0.12302404,0.03283436,0.55349777,0.54037107,1.17176986
2.37418709,1.53745854,0.00089674,0.12148737,0.03304478,0.55182478,0.55527748,1.19426699
2.38019010,1.55685649,0.00088061,0.11985711,0.03321411,0.55061770,0.57060002,1.21718278
2.38619310,1.57653516,0.00086397,0.11812336,0.03332460,0.54994021,0.58620922,1.24016427
2.39219610,1.59616762,0.00084674,0.11627695,0.03335992,0.54983236,0.60195307,1.26284499
2.39819910,1.61540214,0.00082879,0.11430970,0.03330554,0.55030737,0.61765755,1.28484914
2.40420210,1.63386622,0.00081000,0.11221481,0.03314920,0.55134965,0.63312818,1.30579703
2.41020510,1.65117246,0.00079024,0.10998708,0.03288119,0.55291392,0.64815281,1.32531163
2.41620810,1.66692636,0.00076941,0.10762324,0.03249461,0.55492593,0.66250547,1.34302614
2.42221111,1.68073584,0.00074742,0.10512212,0.03198552,0.55728445,0.67595145,1.35859254
2.42821411,1.69222223,0.00072422,0.10248486,0.03135300,0.55986488,0.68825336,1.37169065
2.43421711,1.70103241,0.00069980,0.09971500,0.03059916,0.56252403,0.69917807,1.38203763
2.44022011,1.70685157,0.00067421,0.09681854,0.02972906,0.56510616,0.70850424,1.38939744
2.44622311,1.70941610,0.00064753,0.09380392,0.02875045,0.56744984,0.71603014,1.39358978
2.45222611,1.70852581,0.00061994,0.09068195,0.02767363,0.56939532,0.72158133,1.39449828
2.45822911,1.70405499,0.00059163,0.08746568,0.02651107,0.57079209,0.72501800,1.39207715
2.46423212,1.69596142,0.00056287,0.08417020,0.02527704,0.57150615,0.72624127,1.38635621
2.47023512,1.68429288,0.00053398,0.08081240,0.02398724,0.57142654,0.72519839,1.37744351
2.47623812,1.66919040,0.00050529,0.07741065,0.02265834,0.57047086,0.72188632,1.36552550
2.48224112,1.65088788,0.00047718,0.07398451,0.02130753,0.56858928,0.71635341,1.35086428
2.48824412,1.62970793,0.00045006,0.07055428,0.01995206,0.56576682,0.70869912,1.33379194
2.49424712,1.60605363,0.00042431,0.06714067,0.01860885,0.56202380,0.69907165,1.31470195
2.50025013,1.58039654,0.00040034,0.06376432,0.01729404,0.55741432,0.68766344,1.29403786
2.50625313,1.55326132,0.00037853,0.06044540,0.01602265,0.55202274,0.67470489,1.27227955
2.51225613,1.52520753,0.00035924,0.05720317,0.01480828,0.54595858,0.66045634,1.24992769
2.51825913,1.49680940,0.00034278,0.05405555,0.01366284,0.53934987,0.64519888,1.22748699
2.52426213,1.46863475,0.00032946,0.05101877,0.01259636,0.53233554,0.62922435,1.20544908
2.53026513,1.44122384,0.00031951,0.04810697,0.01161690,0.52505710,0.61282504,1.18427584
2.53626813,1.41506963,0.00031313,0.04533201,0.01073048,0.51765035,0.59628363,1.16438408
2.54227114,1.39060025,0.00031047,0.04270319,0.00994108,0.51023748,0.57986396,1.14613242
2.54827414,1.36816498,0.00031166,0.04022715,0.00925074,0.50292002,0.56380301,1.12981116
2.55427714,1.34802438,0.00031676,0.03790785,0.00865968,0.49577325,0.54830453,1.11563567
2.56028014,1.33034523,0.00032583,0.03574665,0.00816646,0.48884223,0.53353475,1.10374380
2.56628314,1.31520071,0.00033888,0.03374246,0.00776820,0.48213982,0.51962012,1.09419750
