energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.96498249,0.42823669,-1.61347944,0.11412754,-0.54621245,0.00597415,-0.02272217,0.24141367,-0.79546504,0.06574597,-0.15596307,0.03326537,-0.07846478,0.04395119,-0.07733563,0.05722530,-0.17510076,0.06003169,-0.19924260
3.97098549,0.45784545,-1.69623954,0.12209387,-0.56722029,0.00633975,-0.02396066,0.25693019,-0.83011384,0.07044132,-0.16400490,0.03528624,-0.08121615,0.04673356,-0.08029889,0.06105893,-0.18037484,0.06386038,-0.20843384
3.97698849,0.48660780,-1.77692295,0.12984697,-0.58722303,0.00668809,-0.02516777,0.27152600,-0.86393691,0.07504276,-0.17180026,0.03723230,-0.08380490,0.04933539,-0.08317978,0.06471519,-0.18530170,0.06755197,-0.21746104
3.98299150,0.51410099,-1.85455052,0.13726543,-0.60598130,0.00701253,-0.02632879,0.28494099,-0.89661831,0.07949109,-0.17925037,0.03906442,-0.08620280,0.05170832,-0.08595680,0.06813446,-0.18984052,0.07103822,-0.22622383
3.98899450,0.53991749,-1.92807492,0.14423114,-0.62324023,0.00730678,-0.02742820,0.29692845,-0.92779905,0.08372912,-0.18625092,0.04074514,-0.08838054,0.05380652,-0.08860446,0.07125974,-0.19394564,0.07425348,-0.23460963
3.99499750,0.56367634,-1.99640231,0.15063258,-0.63873501,0.00756504,-0.02844993,0.30726289,-0.95708132,0.08770316,-0.19269431,0.04223970,-0.09030836,0.05558825,-0.09109343,0.07403835,-0.19756687,0.07713657,-0.24249583
4.00100050,0.58503385,-2.05841926,0.15636807,-0.65219775,0.00778223,-0.02937778,0.31574748,-0.98403586,0.09136443,-0.19847231,0.04351709,-0.09195681,0.05701720,-0.09339097,0.07642359,-0.20065041,0.07963258,-0.24975265
4.00700350,0.60369296,-2.11302415,0.16134861,-0.66336580,0.00795412,-0.03019584,0.32222063,-1.00821256,0.09467021,-0.20347917,0.04455092,-0.09329772,0.05806378,-0.09546177,0.07837622,-0.20314023,0.08169443,-0.25624690
4.01300650,0.61941104,-2.15916200,0.16550041,-0.67199091,0.00807744,-0.03088898,0.32656159,-1.02915377,0.09758478,-0.20761493,0.04532023,-0.09430521,0.05870616,-0.09726903,0.07986569,-0.20497995,0.08328425,-0.26184630
4.01900950,0.63200568,-2.19586121,0.16876690,-0.67784906,0.00815003,-0.03144336,0.32869464,-1.04641006,0.10008008,-0.21078895,0.04581008,-0.09495687,0.05893112,-0.09877588,0.08087104,-0.20611516,0.08437444,-0.26642430
4.02501251,0.64135836,-2.22227085,0.17111011,-0.68075036,0.00817083,-0.03184697,0.32859183,-1.05955760,0.10213608,-0.21292331,0.04601194,-0.09523487,0.05873448,-0.09994700,0.08138156,-0.20649596,0.08494832,-0.26986513
4.03101551,0.64741584,-2.23769652,0.17251151,-0.68054861,0.00813996,-0.03209005,0.32627402,-1.06821638,0.10374076,-0.21395613,0.04592388,-0.09512718,0.05812142,-0.10075036,0.08139705,-0.20607982,0.08500052,-0.27206887
4.03701851,0.65018925,-2.24163317,0.17297213,-0.67715001,0.00805865,-0.03216564,0.32181033,-1.07206837,0.10488993,-0.21384445,0.04555060,-0.09462861,0.05710628,-0.10115908,0.08092766,-0.20483426,0.08453687,-0.27295636
4.04302151,0.64975123,-2.23379323,0.17251209,-0.67052047,0.00792925,-0.03206992,0.31531590,-1.07087465,0.10558673,-0.21256665,0.04490312,-0.09374181,0.05571219,-0.10115323,0.07999352,-0.20273955,0.08357399,-0.27247351
4.04902451,0.64623121,-2.21412832,0.17116961,-0.66069129,0.00775507,-0.03180251,0.30694832,-1.06449048,0.10584086,-0.21012419,0.04399845,-0.09247804,0.05397038,-0.10072150,0.07862397,-0.19979100,0.08213848,-0.27059503
4.05502751,0.63980936,-2.18284362,0.16899949,-0.64776261,0.00754033,-0.03136671,0.29690266,-1.05287757,0.10566784,-0.20654259,0.04285891,-0.09085778,0.05191918,-0.09986262,0.07685655,-0.19600086,0.08026588,-0.26732718
4.06103052,0.63070949,-2.14040377,0.16607133,-0.63190470,0.00728996,-0.03076958,0.28540568,-1.03611273,0.10508800,-0.20187165,0.04151151,-0.08891103,0.04960294,-0.09858656,0.07473579,-0.19139959,0.07799932,-0.26270950
4.06703352,0.61919159,-2.08752989,0.16246737,-0.61335666,0.00700950,-0.03002191,0.27270928,-1.01439236,0.10412562,-0.19618474,0.03998708,-0.08667741,0.04707074,-0.09691523,0.07231193,-0.18603653,0.07538806,-0.25681535
4.07303652,0.60554422,-2.02518772,0.15828041,-0.59242283,0.00670493,-0.02913806,0.25908367,-0.98803247,0.10280801,-0.18957734,0.03831945,-0.08420586,0.04437503,-0.09488284,0.06963952,-0.17997983,0.07248588,-0.24975135
4.07903952,0.59007745,-1.95456718,0.15361160,-0.56946676,0.00638248,-0.02813573,0.24481057,-0.95746411,0.10116481,-0.18216472,0.03654460,-0.08155412,0.04157025,-0.09253573,0.06677606,-0.17331559,0.06934956,-0.24165548
4.08504252,0.57311651,-1.87705410,0.14856847,-0.54490320,0.00604852,-0.02703556,0.23017665,-0.92322437,0.09922733,-0.17407899,0.03469984,-0.07878792,0.03871158,-0.08993181,0.06378073,-0.16614638,0.06603729,-0.23269423
4.09104552,0.55499652,-1.79419529,0.14326313,-0.51918820,0.00570942,-0.02586065,0.21546765,-0.88594324,0.09702817,-0.16546565,0.03282305,-0.07597978,0.03585371,-0.08713941,0.06071324,-0.15858902,0.06260727,-0.22305861
4.09704852,0.53605849,-1.70765826,0.13781079,-0.49280788,0.00537143,-0.02463606,0.20096319,-0.84632700,0.09460096,-0.15647959,0.03095206,-0.07320767,0.03304976,-0.08423582,0.05763287,-0.15077188,0.05911653,-0.21295943
4.10305153,0.51664647,-1.61918721,0.13232859,-0.46626625,0.00504058,-0.02338815,0.18693259,-0.80513874,0.09198028,-0.14728099,0.02912413,-0.07055337,0.03035043,-0.08130539,0.05459771,-0.14283163,0.05561980,-0.20262189
4.10905453,0.49710602,-1.53055688,0.12693474,-0.44007244,0.00472262,-0.02214397,0.17363159,-0.76317684,0.08920178,-0.13803104,0.02737547,-0.06810064,0.02780332,-0.07843727,0.05166403,-0.13490974,0.05216881,-0.19227970
4.11505753,0.47778358,-1.44352600,0.12174797,-0.41472793,0.00442299,-0.02093058,0.16130015,-0.72125242,0.08630232,-0.12888783,0.02574107,-0.06593328,0.02545240,-0.07572302,0.04888594,-0.12714878,0.04881163,-0.18216901
4.12106053,0.45902654,-1.35979184,0.11688718,-0.39071405,0.00414678,-0.01977445,0.15016102,-0.68016646,0.08332022,-0.12000237,0.02425442,-0.06413302,0.02333775,-0.07325396,0.04631514,-0.11968865,0.04559238,-0.17252226
4.12706353,0.44118371,-1.28094742,0.11247120,-0.36848026,0.00389869,-0.01870076,0.14041919,-0.64068764,0.08029550,-0.11151507,0.02294748,-0.06277738,0.02149541,-0.07111848,0.04400082,-0.11266295,0.04255103,-0.16356222
4.13306653,0.42460575,-1.20844252,0.10861860,-0.34843343,0.00368312,-0.01773285,0.13226173,-0.60353153,0.07727003,-0.10355259,0.02185064,-0.06193756,0.01995732,-0.06939936,0.04198964,-0.10619547,0.03972341,-0.15549631
4.13906953,0.40964507,-1.14354958,0.10544738,-0.33092848,0.00350409,-0.01689169,0.12585814,-0.56934196,0.07428760,-0.09622527,0.02099273,-0.06167627,0.01875148,-0.06817121,0.04032568,-0.10039708,0.03714133,-0.14851143
4.14507254,0.39665503,-1.08733533,0.10307448,-0.31626042,0.00336533,-0.01619537,0.12136060,-0.53867494,0.07139378,-0.08962514,0.02040101,-0.06204573,0.01790199,-0.06749804,0.03905044,-0.09536296,0.03483276,-0.14276929
4.15107554,0.38598787,-1.04063854,0.10161500,-0.30465819,0.00327022,-0.01565873,0.11890416,-0.51198576,0.06863558,-0.08382452,0.02010115,-0.06308586,0.01742926,-0.06743114,0.03820267,-0.09117031,0.03282205,-0.13840247
4.15707854,0.37799135,-1.00405448,0.10118093,-0.29628015,0.00322188,-0.01529301,0.11860656,-0.48961940,0.06606099,-0.07887520,0.02011709,-0.06482252,0.01735002,-0.06800720,0.03781816,-0.08787652,0.03113008,-0.13551114
4.16308154,0.37300373,-0.97792595,0.10187953,-0.29121140,0.00322309,-0.01510564,0.12056751,-0.47180450,0.06371810,-0.07480824,0.02047087,-0.06726625,0.01767737,-0.06924692,0.03792928,-0.08551792,0.02977450,-0.13416060
4.16908454,0.37134729,-0.96234107,0.10381122,-0.28946291,0.00327630,-0.01510003,0.12486724,-0.45865080,0.06165425,-0.07163427,0.02118229,-0.07041108,0.01842069,-0.07115393,0.03856445,-0.08410904,0.02876967,-0.13437956
4.17508754,0.37332021,-0.95713755,0.10706693,-0.29097251,0.00338360,-0.01527553,0.13156445,-0.45015009,0.05991479,-0.06934432,0.02226852,-0.07423393,0.01958542,-0.07371426,0.03974735,-0.08364242,0.02812674,-0.13615932
4.18109055,0.37918731,-0.96191328,0.11172512,-0.29560755,0.00354663,-0.01562746,0.14069352,-0.44618050,0.05854181,-0.06791104,0.02374349,-0.07869434,0.02117278,-0.07689630,0.04149601,-0.08408895,0.02785349,-0.13945369
4.18709355,0.38916979,-0.97604272,0.11784842,-0.30316939,0.00376659,-0.01614714,0.15226116,-0.44651380,0.05757281,-0.06729037,0.02561727,-0.08373468,0.02317929,-0.08065130,0.04382178,-0.08539872,0.02795408,-0.14417984
4.19309655,0.40343439,-0.99869878,0.12548014,-0.31339945,0.00404408,-0.01682218,0.16624270,-0.45082544,0.05703927,-0.06742346,0.02789534,-0.08928089,0.02559629,-0.08491435,0.04672826,-0.08750237,0.02842886,-0.15021998
4.19909955,0.42208272,-1.02887962,0.13464065,-0.32598683,0.00437908,-0.01763669,0.18257816,-0.45870710,0.05696536,-0.06823893,0.03057777,-0.09524376,0.02840940,-0.08960595,0.05021017,-0.09031292,0.02927398,-0.15742381
4.20510255,0.44514105,-1.06543972,0.14532403,-0.34057731,0.00477085,-0.01857165,0.20116859,-0.46968114,0.05736673,-0.06965532,0.03365850,-0.10152071,0.03159795,-0.09463409,0.05425233,-0.09372799,0.03048110,-0.16561194
4.21110555,0.47255143,-1.10712458,0.15749496,-0.35678363,0.00521788,-0.01960539,0.22187277,-0.48321673,0.05824953,-0.07158367,0.03712451,-0.10799813,0.03513452,-0.09989674,0.05882875,-0.09763247,0.03203715,-0.17457993
4.21710855,0.50416459,-1.15260811,0.17108631,-0.37419668,0.00571779,-0.02071412,0.24450489,-0.49874707,0.05960971,-0.07393025,0.04095524,-0.11455411,0.03898454,-0.10528480,0.06390207,-0.10190145,0.03392411,-0.18410323
4.22311156,0.53973535,-1.20053194,0.18599737,-0.39239754,0.00626734,-0.02187248,0.26883338,-0.51568725,0.06143260,-0.07659935,0.04512209,-0.12106168,0.04310610,-0.11068535,0.06942315,-0.10640350,0.03611896,-0.19394265
4.22911456,0.57892093,-1.24954543,0.20209316,-0.41096983,0.00686242,-0.02305423,0.29458120,-0.53345220,0.06369289,-0.07949595,0.04958811,-0.12739223,0.04745002,-0.11598513,0.07533118,-0.11100411,0.03859379,-0.20385044
4.23511756,0.62128270,-1.29834535,0.21920476,-0.42951218,0.00749803,-0.02423292,0.32142805,-0.55147427,0.06635502,-0.08252846,0.05430800,-0.13341925,0.05196009,-0.12107412,0.08155416,-0.11556924,0.04131614,-0.21357674
4.24112056,0.66629153,-1.34571388,0.23713096,-0.44765026,0.00816839,-0.02538260,0.34901444,-0.56921979,0.06937395,-0.08561123,0.05922829,-0.13902203,0.05657377,-0.12584912,0.08800992,-0.11996894,0.04424954,-0.22287623
4.24712356,0.71333701,-1.39055374,0.25564115,-0.46504807,0.00886700,-0.02647851,0.37694782,-0.58620420,0.07269636,-0.08866679,0.06428800,-0.14408934,0.06122307,-0.13021714,0.09460753,-0.12408082,0.04735425,-0.23151483
4.25312656,0.76174034,-1.43191910,0.27447954,-0.48141789,0.00958680,-0.02749780,0.40481079,-0.60200507,0.07626218,-0.09162792,0.06941941,-0.14852284,0.06583585,-0.13409850,0.10124926,-0.12779336,0.05058833,-0.23927615
4.25912956,0.81077079,-1.46904101,0.29337063,-0.49652853,0.01032032,-0.02842008,0.43217110,-0.61627274,0.08000655,-0.09443923,0.07454933,-0.15224010,0.07033741,-0.13742950,0.10783300,-0.13100891,0.05390879,-0.24596749
4.26513257,0.85966519,-1.50134638,0.31202576,-0.51021149,0.01105988,-0.02922801,0.45859328,-0.62873802,0.08386191,-0.09705840,0.07960058,-0.15517712,0.07465230,-0.14016450,0.11425492,-0.13364623,0.05727304,-0.25142520
4.27113557,0.90764989,-1.52846941,0.33015064,-0.52236464,0.01179781,-0.02990774,0.48365139,-0.63921672,0.08776047,-0.09945686,0.08449368,-0.15729014,0.07870639,-0.14227731,0.12041251,-0.13564253,0.06064035,-0.25551909
4.27713857,0.95396447,-1.55025505,0.34745360,-0.53295314,0.01252668,-0.03044917,0.50694254,-0.64761086,0.09163660,-0.10161995,0.08914884,-0.15855676,0.08242904,-0.14376187,0.12620776,-0.13695490,0.06397350,-0.25815576
4.28314157,0.99788619,-1.56675400,0.36365412,-0.54200760,0.01323955,-0.03084618,0.52810039,-0.65390633,0.09542941,-0.10354660,0.09348802,-0.15897626,0.08575526,-0.14463207,0.13155028,-0.13756101,0.06724027,-0.25928068
4.28914457,1.03875429,-1.57820934,0.37849158,-0.54961928,0.01393020,-0.03109662,0.54680827,-0.65816735,0.09908511,-0.10524831,0.09743708,-0.15856898,0.08862795,-0.14492079,0.13636036,-0.13745921,0.07041496,-0.25887891
4.29514757,1.07599311,-1.58503534,0.39173362,-0.55593261,0.01459329,-0.03120219,0.56281094,-0.66052771,0.10255923,-0.10674774,0.10092783,-0.15737508,0.09099978,-0.14467810,0.14057178,-0.13666770,0.07347970,-0.25697444
4.30115058,1.10913297,-1.58778908,0.40318404,-0.56113524,0.01522464,-0.03116819,0.57592470,-0.66117936,0.10581859,-0.10807671,0.10390009,-0.15545233,0.09283495,-0.14396877,0.14413414,-0.13522324,0.07642544,-0.25362818
4.30715358,1.13782785,-1.58713629,0.41268961,-0.56544605,0.01582128,-0.03100308,0.58604506,-0.66035875,0.10884286,-0.10927385,0.10630350,-0.15287344,0.09411057,-0.14286915,0.14701472,-0.13317901,0.07925274,-0.24893460
4.31315658,1.16186907,-1.58381278,0.42014572,-0.56910170,0.01638157,-0.03071798,0.59315155,-0.65833164,0.11162561,-0.11038193,0.10809900,-0.14972274,0.09481756,-0.14146351,0.14919970,-0.13060200,0.08197206,-0.24301735
4.31915958,1.18119428,-1.57858336,0.42550059,-0.57234222,0.01690524,-0.03032607,0.59730945,-0.65537706,0.11417497,-0.11144495,0.10926015,-0.14609254,0.09496109,-0.13984017,0.15069463,-0.12757000,0.08460368,-0.23602385
4.32516258,1.19589117,-1.57220008,0.42875775,-0.57539660,0.01739338,-0.02984192,0.59866800,-0.65177118,0.11651360,-0.11250526,0.10977390,-0.14207935,0.09456060,-0.13808736,0.15152420,-0.12416812,0.08717715,-0.22811929
4.33116558,1.20619581,-1.56536199,0.42997675,-0.57846879,0.01784832,-0.02928083,0.59745538,-0.64777191,0.11867821,-0.11360069,0.10964109,-0.13778002,0.09364910,-0.13628920,0.15173124,-0.12048538,0.08973026,-0.21948021
4.33716858,1.21248542,-1.55867821,0.42927200,-0.58172518,0.01827348,-0.02865812,0.59397035,-0.64360495,0.12071841,-0.11476197,0.10887645,-0.13328812,0.09227221,-0.13452196,0.15137500,-0.11661107,0.09230766,-0.21028792
4.34317159,1.21526589,-1.55263625,0.42680989,-0.58528396,0.01867322,-0.02798853,0.58857101,-0.63945199,0.12269507,-0.11601042,0.10750827,-0.12869064,0.09048656,-0.13285068,0.15052877,-0.11263142,0.09495896,-0.20072224
4.34917459,1.21515443,-1.54757719,0.42280409,-0.58920702,0.01905253,-0.02728565,0.58166114,-0.63544156,0.12467815,-0.11735622,0.10557757,-0.12406520,0.08835790,-0.13132638,0.14927694,-0.10862653,0.09773669,-0.19095555
4.35517759,1.21285809,-1.54367878,0.41750935,-0.59349501,0.01941679,-0.02656149,0.57367464,-0.63164308,0.12674416,-0.11879723,0.10313704,-0.11947784,0.08595891,-0.12998403,0.14771171,-0.10466773,0.10069388,-0.18114767
4.36118059,1.20914896,-1.54094748,0.41121400,-0.59808552,0.01977147,-0.02582608,0.56505894,-0.62806422,0.12897322,-0.12031839,0.10024963,-0.11498154,0.08336682,-0.12884130,0.14592938,-0.10081541,0.10388165,-0.17144155
4.36718359,1.20483694,-1.53921960,0.40423134,-0.60285487,0.02012179,-0.02508734,0.55625795,-0.62465171,0.13144593,-0.12189194,0.09698687,-0.11061541,0.08066094,-0.12789817,0.14402669,-0.09711761,0.10734676,-0.16196000
4.37318659,1.20074137,-1.53817152,0.39689034,-0.60762316,0.02047247,-0.02435092,0.54769543,-0.62129551,0.13424007,-0.12347819,0.09342706,-0.10640463,0.07792020,-0.12713736,0.14209712,-0.09360912,0.11112928,-0.15280357
4.37918959,1.19766238,-1.53733828,0.38952580,-0.61216245,0.02082742,-0.02362030,0.53975958,-0.61783605,0.13742739,-0.12502701,0.08965339,-0.10236104,0.07522093,-0.12652567,0.14022740,-0.09031127,0.11526055,-0.14404954
4.38519260,1.19635330,-1.53613954,0.38246857,-0.61620772,0.02118955,-0.02289692,0.53278939,-0.61407399,0.14107039,-0.12647990,0.08575196,-0.09848439,0.07263472,-0.12601600,0.13849446,-0.08723244,0.11976149,-0.13575196
4.39119560,1.19749498,-1.53391143,0.37603584,-0.61946987,0.02156057,-0.02218046,0.52706346,-0.60978206,0.14521950,-0.12777251,0.08180987,-0.09476400,0.07022674,-0.12555001,0.13696277,-0.08436901,0.12464134,-0.12794274
4.39719860,1.20167321,-1.52994260,0.37052208,-0.62165027,0.02194088,-0.02146919,0.52279175,-0.60471826,0.14991047,-0.12883756,0.07791341,-0.09118090,0.06805437,-0.12506127,0.13568237,-0.08170693,0.12989699,-0.12063356
4.40320160,1.20935975,-1.52351243,0.36619072,-0.62245591,0.02232954,-0.02076033,0.52011042,-0.59863966,0.15516231,-0.12960788,0.07414632,-0.08771008,0.06616618,-0.12447870,0.13468752,-0.07922359,0.13551282,-0.11381849
4.40920460,1.22089792,-1.51392956,0.36326699,-0.62161456,0.02272433,-0.02005049,0.51908007,-0.59131606,0.16097573,-0.13001958,0.07058831,-0.08432296,0.06460145,-0.12373021,0.13399604,-0.07688999,0.14146117,-0.10747711
4.41520760,1.23649298,-1.50056858,0.36193197,-0.61888901,0.02312180,-0.01933610,0.51968725,-0.58254289,0.16733225,-0.13001507,0.06731370,-0.08098973,0.06339002,-0.12274621,0.13360942,-0.07467309,0.14770331,-0.10157786
4.42121061,1.25620759,-1.48290320,0.36231812,-0.61408973,0.02351749,-0.01861379,0.52184909,-0.57215257,0.17419388,-0.12954585,0.06439029,-0.07768154,0.06255250,-0.12146295,0.13351358,-0.07253809,0.15419097,-0.09608159
4.42721361,1.27996247,-1.46053411,0.36450638,-0.60708534,0.02390616,-0.01788072,0.52542067,-0.56002387,0.18150356,-0.12857485,0.06187842,-0.07437248,0.06210085,-0.11982549,0.13368019,-0.07045072,0.16086828,-0.09094492
4.43321661,1.30754191,-1.43321044,0.36852487,-0.59781026,0.02428203,-0.01713492,0.53020468,-0.54608885,0.18918625,-0.12707830,0.05983025,-0.07104113,0.06203918,-0.11779015,0.13406866,-0.06837925,0.16767397,-0.08612342
4.43921961,1.33860393,-1.40084380,0.37434921,-0.58626940,0.02463913,-0.01637547,0.53596292,-0.53033712,0.19715064,-0.12504700,0.05828920,-0.06767174,0.06236470,-0.11532640,0.13462844,-0.06629618,0.17454380,-0.08157432
4.44522261,1.37269437,-1.36351436,0.38190443,-0.57253949,0.02497160,-0.01560261,0.54242882,-0.51281719,0.20529152,-0.12248694,0.05728958,-0.06425499,0.06306883,-0.11241799,0.13530166,-0.06417966,0.18141297,-0.07725883
4.45122561,1.40926431,-1.32146902,0.39106835,-0.55676717,0.02527398,-0.01481784,0.54932053,-0.49363517,0.21349257,-0.11941923,0.05685627,-0.06078829,0.06413821,-0.10906354,0.13602594,-0.06201441,0.18821849,-0.07314383
4.45722861,1.44769002,-1.27511198,0.40167624,-0.53916393,0.02554152,-0.01402385,0.55635383,-0.47295078,0.22162967,-0.11587940,0.05700464,-0.05727568,0.06555575,-0.10527630,0.13673730,-0.05979225,0.19490120,-0.06920300
4.46323162,1.48729441,-1.22498834,0.41352665,-0.51999818,0.02577040,-0.01322444,0.56325424,-0.45097107,0.22957440,-0.11191609,0.05774046,-0.05372736,0.06730145,-0.10108341,0.13737282,-0.05751221,0.20140753,-0.06541742
4.46923462,1.52736927,-1.17176192,0.42638806,-0.49958503,0.02595794,-0.01242434,0.56976797,-0.42794236,0.23719775,-0.10758921,0.05905990,-0.05015892,0.06935310,-0.09652448,0.13787330,-0.05518022,0.20769068,-0.06177556
4.47523762,1.56719718,-1.11618840,0.44000622,-0.47827413,0.02610270,-0.01162902,0.57567106,-0.40414060,0.24437388,-0.10296765,0.06094963,-0.04659037,0.07168674,-0.09164980,0.13818546,-0.05280843,0.21371136,-0.05827286
4.48124062,1.60607242,-1.05908548,0.45411178,-0.45643626,0.02620455,-0.01084441,0.58077650,-0.37986106,0.25098364,-0.09812670,0.06338692,-0.04304495,0.07427687,-0.08651814,0.13826378,-0.05041434,0.21943790,-0.05491089
4.48724362,1.64331997,-1.00130131,0.46842806,-0.43444944,0.02626464,-0.01007669,0.58493916,-0.35540748,0.25691802,-0.09314532,0.06633980,-0.03954792,0.07709647,-0.08119437,0.13807197,-0.04801952,0.22484586,-0.05169621
4.49324662,1.67831208,-0.94368299,0.48267853,-0.41268499,0.02628530,-0.00933198,0.58805837,-0.33108155,0.26208104,-0.08810329,0.06976736,-0.03612534,0.08011681,-0.07574697,0.13758390,-0.04564841,0.22991711,-0.04863907
4.49924962,1.71048189,-0.88704640,0.49659391,-0.39149431,0.02626993,-0.00861614,0.59007828,-0.30717295,0.26639223,-0.08307845,0.07361999,-0.03280288,0.08330714,-0.07024554,0.13678406,-0.04332686,0.23463851,-0.04575194
4.50525263,1.73933383,-0.83214880,0.50991860,-0.37119698,0.02622274,-0.00793452,0.59098611,-0.28395049,0.26978858,-0.07814420,0.07783990,-0.02960484,0.08663421,-0.06475849,0.13566760,-0.04108080,0.23900033,-0.04304811
4.51125563,1.76445066,-0.77966517,0.52241626,-0.35207054,0.02614859,-0.00729176,0.59080866,-0.26165467,0.27222583,-0.07336724,0.08236161,-0.02655320,0.09006189,-0.05935095,0.13423989,-0.03893500,0.24299445,-0.04054037
4.51725863,1.78549732,-0.73016935,0.53387440,-0.33434238,0.02605270,-0.00669169,0.58960725,-0.24049177,0.27367908,-0.06880569,0.08711269,-0.02366703,0.09355078,-0.05408294,0.13251580,-0.03691190,0.24661265,-0.03823979
4.52326163,1.80222171,-0.68412028,0.54410803,-0.31818410,0.02594039,-0.00613717,0.58747166,-0.22062985,0.27414283,-0.06450769,0.09201468,-0.02096195,0.09705789,-0.04900798,0.13051862,-0.03503073,0.24984498,-0.03615481
4.52926463,1.81445289,-0.64185398,0.55296221,-0.30370833,0.02581689,-0.00563010,0.58451341,-0.20219650,0.27363036,-0.06051044,0.09698418,-0.01844993,0.10053665,-0.04417208,0.12827881,-0.03330679,0.25267854,-0.03429053
4.53526763,1.82209719,-0.60358102,0.56031354,-0.29096816,0.02568712,-0.00517136,0.58085886,-0.18527837,0.27217262,-0.05683979,0.10193414,-0.01613917,0.10393708,-0.03961306,0.12583263,-0.03175108,0.25509655,-0.03264829
4.54127064,1.82513274,-0.56938944,0.56607084,-0.27995910,0.02555551,-0.00476090,0.57664239,-0.16992246,0.26981665,-0.05351025,0.10677540,-0.01403432,0.10720621,-0.03536035,0.12322069,-0.03037011,0.25707810,-0.03122558
4.54727364,1.82360303,-0.53925257,0.57017491,-0.27062322,0.02542593,-0.00439777,0.57200021,-0.15613881,0.26662356,-0.05052552,0.11141840,-0.01213669,0.11028895,-0.03143513,0.12048657,-0.02916602,0.25859835,-0.03001623
4.55327664,1.81761008,-0.51304123,0.57259763,-0.26285546,0.02530161,-0.00408028,0.56706496,-0.14390452,0.26266642,-0.04787938,0.11577501,-0.01044473,0.11312910,-0.02785080,0.11767551,-0.02813693,0.25962941,-0.02901079
4.55927964,1.80730776,-0.49053934,0.57334047,-0.25651143,0.02518512,-0.00380609,0.56196124,-0.13316877,0.25802782,-0.04555689,0.11976058,-0.00895448,0.11567076,-0.02461367,0.11483319,-0.02727749,0.26014166,-0.02819728
4.56528264,1.79289544,-0.47146223,0.57243269,-0.25141659,0.02507844,-0.00357240,0.55680237,-0.12385852,0.25279758,-0.04353596,0.12329589,-0.00766023,0.11785991,-0.02172397,0.11200477,-0.02657961,0.26010564,-0.02756197
4.57128564,1.77461257,-0.45547658,0.56992908,-0.24737613,0.02498305,-0.00337609,0.55168820,-0.11588464,0.24707033,-0.04178898,0.12630925,-0.00655505,0.11964612,-0.01917687,0.10923400,-0.02603327,0.25949425,-0.02709043
4.57728864,1.75273397,-0.44222102,0.56590770,-0.24418522,0.02489996,-0.00321393,0.54670410,-0.10914820,0.24094339,-0.04028461,0.12873840,-0.00563146,0.12098445,-0.01696377,0.10656257,-0.02562748,0.25828509,-0.02676857
4.58329165,1.72756612,-0.43132652,0.56046741,-0.24163913,0.02482992,-0.00308268,0.54192081,-0.10354653,0.23451470,-0.03898957,0.13053222,-0.00488198,0.12183720,-0.01507341,0.10402956,-0.02535111,0.25646285,-0.02658373
4.58929465,1.69944408,-0.42243560,0.55372537,-0.23954270,0.02477345,-0.00297928,0.53739513,-0.09897899,0.22788109,-0.03787033,0.13165232,-0.00429970,0.12217561,-0.01349311,0.10167106,-0.02519384,0.25402158,-0.02652575
4.59529765,1.66872898,-0.41521963,0.54581457,-0.23771900,0.02473099,-0.00290099,0.53317110,-0.09535206,0.22113666,-0.03689468,0.13207414,-0.00387874,0.12198136,-0.01220989,0.09951986,-0.02514689,0.25096657,-0.02658791
4.60130065,1.63580566,-0.40939346,0.53688132,-0.23601651,0.02470294,-0.00284546,0.52928161,-0.09258364,0.21437158,-0.03603311,0.13178778,-0.00361466,0.12124771,-0.01121142,0.09760513,-0.02520365,0.24731572,-0.02676779
4.60730365,1.60108021,-0.40472705,0.52708276,-0.23431484,0.02468971,-0.00281084,0.52574996,-0.09060645,0.20767092,-0.03525991,0.13079836,-0.00350475,0.11998034,-0.01048692,0.09595218,-0.02536018,0.24310033,-0.02706788
4.61330665,1.56497711,-0.40105345,0.51658437,-0.23252868,0.02469169,-0.00279584,0.52259139,-0.08937039,0.20111386,-0.03455397,0.12912591,-0.00354829,0.11819768,-0.01002778,0.09458218,-0.02561545,0.23836520,-0.02749605
4.61930965,1.52793560,-0.39827316,0.50555740,-0.23060985,0.02470924,-0.00279973,0.51981439,-0.08884382,0.19477296,-0.03389932,0.12680482,-0.00374658,0.11593085,-0.00982805,0.09351178,-0.02597139,0.23316792,-0.02806566
4.62531266,1.49040529,-0.39635481,0.49417634,-0.22854754,0.02474256,-0.00282237,0.51742153,-0.08901371,0.18871360,-0.03328537,0.12388289,-0.00410304,0.11322308,-0.00988470,0.09275276,-0.02643273,0.22757754,-0.02879559
4.63131566,1.45284074,-0.39533210,0.48261633,-0.22636667,0.02479163,-0.00286412,0.51540993,-0.08988483,0.18299361,-0.03270677,0.12041987,-0.00462303,0.11012870,-0.01019770,0.09231160,-0.02700659,0.22167242,-0.02970984
