energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-5.87393697,0.51237831,0.13617003,0.00054218,0.23908590,0.00000000,0.28083708,0.11714538
-5.86793397,0.49681275,0.13323319,0.00056424,0.23024413,0.00000000,0.27257103,0.11483063
-5.86193097,0.48218872,0.13053071,0.00059860,0.22175771,0.00000000,0.26435680,0.11298258
-5.85592796,0.46884960,0.12821401,0.00064591,0.21372301,0.00000000,0.25641556,0.11170911
-5.84992496,0.45721105,0.12645648,0.00070700,0.20626709,0.00000000,0.24900724,0.11113593
-5.84392196,0.44774397,0.12544840,0.00078278,0.19954047,0.00000000,0.24242043,0.11140247
-5.83791896,0.44095599,0.12539129,0.00087421,0.19370934,0.00000000,0.23696173,0.11265714
-5.83191596,0.43737223,0.12649177,0.00098230,0.18894783,0.00000000,0.23294474,0.11505230
-5.82591296,0.43751563,0.12895512,0.00110799,0.18543028,0.00000000,0.23067913,0.11873892
-5.81990995,0.44188774,0.13297858,0.00125212,0.18332414,0.00000000,0.23045984,0.12386110
-5.81390695,0.45095006,0.13874449,0.00141540,0.18278342,0.00000000,0.23255685,0.13055064
-5.80790395,0.46510663,0.14641354,0.00159830,0.18394299,0.00000000,0.23720558,0.13892170
-5.80190095,0.48468807,0.15611810,0.00180103,0.18691388,0.00000000,0.24459816,0.14906571
-5.79589795,0.50993742,0.16795587,0.00202347,0.19177950,0.00000000,0.25487574,0.16104662
-5.78989495,0.54099807,0.18198407,0.00226515,0.19859288,0.00000000,0.26812202,0.17489672
-5.78389195,0.57790404,0.19821423,0.00252518,0.20737499,0.00000000,0.28435811,0.19061299
-5.77788894,0.62057273,0.21660793,0.00280224,0.21811384,0.00000000,0.30353886,0.20815427
-5.77188594,0.66880047,0.23707353,0.00309457,0.23076459,0.00000000,0.32555082,0.22743922
-5.76588294,0.72226090,0.25946430,0.00339996,0.24525028,0.00000000,0.35021193,0.24834532
-5.75987994,0.78050640,0.28357793,0.00371577,0.26146332,0.00000000,0.37727300,0.27070889
-5.75387694,0.84297251,0.30915771,0.00403894,0.27926740,0.00000000,0.40642108,0.29432620
-5.74787394,0.90898551,0.33589547,0.00436608,0.29849988,0.00000000,0.43728463,0.31895582
-5.74187094,0.97777293,0.36343626,0.00469346,0.31897454,0.00000000,0.46944059,0.34432207
-5.73586793,1.04847694,0.39138489,0.00501716,0.34048442,0.00000000,0.50242303,0.37011962
-5.72986493,1.12017028,0.41931405,0.00533310,0.36280495,0.00000000,0.53573341,0.39601915
-5.72386193,1.19187448,0.44677406,0.00563716,0.38569702,0.00000000,0.56885197,0.42167388
-5.71785893,1.26257979,0.47330370,0.00592525,0.40891014,0.00000000,0.60125013,0.44672685
-5.71185593,1.33126637,0.49844206,0.00619346,0.43218561,0.00000000,0.63240326,0.47081873
-5.70585293,1.39692607,0.52174080,0.00643810,0.45525954,0.00000000,0.66180365,0.49359595
-5.69984992,1.45858419,0.54277645,0.00665586,0.47786590,0.00000000,0.68897299,0.51471872
-5.69384692,1.51532049,0.56116224,0.00684383,0.49973956,0.00000000,0.71347403,0.53386899
-5.68784392,1.56628883,0.57655900,0.00699960,0.52061915,0.00000000,0.73492091,0.55075767
-5.68184092,1.61073479,0.58868471,0.00712130,0.54025005,0.00000000,0.75298785,0.56513127
-5.67583792,1.64801072,0.59732214,0.00720767,0.55838726,0.00000000,0.76741572,0.57677743
-5.66983492,1.67758779,0.60232458,0.00725804,0.57479837,0.00000000,0.77801647,0.58552930
-5.66383192,1.69906483,0.60361901,0.00727234,0.58926642,0.00000000,0.78467518,0.59126865
-5.65782891,1.71217353,0.60120699,0.00725107,0.60159289,0.00000000,0.78734973,0.59392763
-5.65182591,1.71678031,0.59516307,0.00719530,0.61160062,0.00000000,0.78606826,0.59348905
-5.64582291,1.71288465,0.58563078,0.00710657,0.61913666,0.00000000,0.78092459,0.58998544
-5.63981991,1.70061439,0.57281664,0.00698685,0.62407505,0.00000000,0.77207194,0.58349680
-5.63381691,1.68021811,0.55698227,0.00683846,0.62631942,0.00000000,0.75971533,0.57414722
-5.62781391,1.65205519,0.53843520,0.00666400,0.62580534,0.00000000,0.74410300,0.56210061
-5.62181091,1.61658396,0.51751863,0.00646630,0.62250231,0.00000000,0.72551743,0.54755566
-5.61580790,1.57434843,0.49460068,0.00624827,0.61641528,0.00000000,0.70426624,0.53074027
-5.60980490,1.52596408,0.47006363,0.00601291,0.60758564,0.00000000,0.68067344,0.51190564
-5.60380190,1.47210329,0.44429350,0.00576321,0.59609151,0.00000000,0.65507131,0.49132025
-5.59779890,1.41348070,0.41767034,0.00550211,0.58204736,0.00000000,0.62779317,0.46926387
-5.59179590,1.35083898,0.39055960,0.00523243,0.56560277,0.00000000,0.59916724,0.44602187
-5.58579290,1.28493519,0.36330478,0.00495688,0.54694041,0.00000000,0.56951164,0.42187974
-5.57978989,1.21652812,0.33622151,0.00467801,0.52627314,0.00000000,0.53913053,0.39711823
-5.57378689,1.14636661,0.30959311,0.00439822,0.50384041,0.00000000,0.50831132,0.37200890
-5.56778389,1.07517916,0.28366771,0.00411974,0.47990389,0.00000000,0.47732293,0.34681038
-5.56178089,1.00366464,0.25865672,0.00384463,0.45474254,0.00000000,0.44641479,0.32176516
-5.55577789,0.93248442,0.23473470,0.00357479,0.42864716,0.00000000,0.41581652,0.29709707
-5.54977489,0.86225575,0.21204027,0.00331199,0.40191479,0.00000000,0.38573811,0.27300938
-5.54377189,0.79354637,0.19067802,0.00305788,0.37484292,0.00000000,0.35637031,0.24968346
-5.53776888,0.72687045,0.17072117,0.00281397,0.34772379,0.00000000,0.32788533,0.22727807
-5.53176588,0.66268573,0.15221469,0.00258169,0.32083906,0.00000000,0.30043748,0.20592915
-5.52576288,0.60139188,0.13517885,0.00236238,0.29445490,0.00000000,0.27416385,0.18575007
-5.51975988,0.54332996,0.11961285,0.00215731,0.26881769,0.00000000,0.24918493,0.16683240
-5.51375688,0.48878301,0.10549848,0.00196768,0.24415054,0.00000000,0.22560520,0.14924693
-5.50775388,0.43797767,0.09280368,0.00179467,0.22065055,0.00000000,0.20351361,0.13304508
-5.50175088,0.39108660,0.08148580,0.00163939,0.19848704,0.00000000,0.18298412,0.11826054
-5.49574787,0.34823187,0.07149466,0.00150292,0.17780061,0.00000000,0.16407619,0.10491108
-5.48974487,0.30948879,0.06277512,0.00138632,0.15870307,0.00000000,0.14683544,0.09300046
-5.48374187,0.27489048,0.05526939,0.00129062,0.14127818,0.00000000,0.13129425,0.08252037
-5.47773887,0.24443252,0.04891884,0.00121684,0.12558302,0.00000000,0.11747266,0.07345238
-5.47173587,0.21807791,0.04366552,0.00116595,0.11164990,0.00000000,0.10537920,0.06576971
-5.46573287,0.19576192,0.03945313,0.00113891,0.09948876,0.00000000,0.09501202,0.05943892
-5.45972986,0.17739677,0.03622783,0.00113665,0.08908978,0.00000000,0.08635998,0.05442136
-5.45372686,0.16287589,0.03393855,0.00116005,0.08042608,0.00000000,0.07940385,0.05067437
-5.44772386,0.15207781,0.03253715,0.00120993,0.07345655,0.00000000,0.07411761,0.04815229
-5.44172086,0.14486943,0.03197820,0.00128707,0.06812842,0.00000000,0.07046966,0.04680708
-5.43571786,0.14110876,0.03221872,0.00139216,0.06437974,0.00000000,0.06842406,0.04658883
-5.42971486,0.14064705,0.03321763,0.00152580,0.06214156,0.00000000,0.06794178,0.04744594
-5.42371186,0.14333047,0.03493526,0.00168848,0.06133990,0.00000000,0.06898181,0.04932520
-5.41770885,0.14900132,0.03733277,0.00188059,0.06189732,0.00000000,0.07150230,0.05217168
-5.41170585,0.15749896,0.04037157,0.00210241,0.06373433,0.00000000,0.07546165,0.05592862
-5.40570285,0.16866063,0.04401292,0.00235407,0.06677048,0.00000000,0.08081956,0.06053732
-5.39969985,0.18232223,0.04821765,0.00263561,0.07092539,0.00000000,0.08753814,0.06593705
-5.39369685,0.19831924,0.05294598,0.00294698,0.07611952,0.00000000,0.09558300,0.07206522
-5.38769385,0.21648791,0.05815765,0.00328802,0.08227493,0.00000000,0.10492433,0.07885764
-5.38169085,0.23666680,0.06381225,0.00365854,0.08931604,0.00000000,0.11553809,0.08624898
-5.37568784,0.25869859,0.06986968,0.00405833,0.09717031,0.00000000,0.12740707,0.09417361
-5.36968484,0.28243237,0.07629094,0.00448719,0.10576906,0.00000000,0.14052200,0.10256647
-5.36368184,0.30772607,0.08303893,0.00494499,0.11504814,0.00000000,0.15488243,0.11136424
-5.35767884,0.33444907,0.09007945,0.00543168,0.12494877,0.00000000,0.17049745,0.12050663
-5.35167584,0.36248474,0.09738216,0.00594733,0.13541824,0.00000000,0.18738608,0.12993766
-5.34567284,0.39173272,0.10492152,0.00649218,0.14641051,0.00000000,0.20557716,0.13960692
-5.33966983,0.42211071,0.11267755,0.00706660,0.15788671,0.00000000,0.22510879,0.14947076
-5.33366683,0.45355551,0.12063637,0.00767109,0.16981536,0.00000000,0.24602702,0.15949312
-5.32766383,0.48602315,0.12879043,0.00830627,0.18217239,0.00000000,0.26838387,0.16964608
-5.32166083,0.51948793,0.13713839,0.00897279,0.19494078,0.00000000,0.29223451,0.17991010
-5.31565783,0.55394023,0.14568459,0.00967131,0.20810985,0.00000000,0.31763370,0.19027361
-5.30965483,0.58938316,0.15443801,0.01040231,0.22167428,0.00000000,0.34463141,0.20073232
-5.30365183,0.62582804,0.16341095,0.01116605,0.23563264,0.00000000,0.37326781,0.21128797
-5.29764882,0.66328879,0.17261720,0.01196241,0.24998581,0.00000000,0.40356772,0.22194664
-5.29164582,0.70177568,0.18207002,0.01279073,0.26473503,0.00000000,0.43553471,0.23271682
-5.28564282,0.74128853,0.19177980,0.01364968,0.27987990,0.00000000,0.46914516,0.24360715
-5.27963982,0.78180982,0.20175171,0.01453712,0.29541634,0.00000000,0.50434241,0.25462416
-5.27363682,0.82329816,0.21198338,0.01544997,0.31133466,0.00000000,0.54103155,0.26576997
-5.26763382,0.86568246,0.22246276,0.01638411,0.32761780,0.00000000,0.57907487,0.27704028
-5.26163082,0.90885720,0.23316628,0.01733433,0.34424000,0.00000000,0.61828852,0.28842263
-5.25562781,0.95267926,0.24405755,0.01829426,0.36116575,0.00000000,0.65844051,0.29989519
-5.24962481,0.99696643,0.25508654,0.01925642,0.37834939,0.00000000,0.69925041,0.31142612
-5.24362181,1.04149800,0.26618950,0.02021227,0.39573513,0.00000000,0.74039080,0.32297354
-5.23761881,1.08601728,0.27728956,0.02115233,0.41325767,0.00000000,0.78149070,0.33448623
-5.23161581,1.13023628,0.28829806,0.02206633,0.43084335,0.00000000,0.82214100,0.34590495
-5.22561281,1.17384216,0.29911658,0.02294345,0.44841171,0.00000000,0.86190172,0.35716437
-5.21960980,1.21650542,0.30963969,0.02377254,0.46587744,0.00000000,0.90031112,0.36819556
-5.21360680,1.25788922,0.31975818,0.02454244,0.48315260,0.00000000,0.93689632,0.37892876
-5.20760380,1.29765972,0.32936276,0.02524226,0.50014881,0.00000000,0.97118515,0.38929646
-5.20160080,1.33549656,0.33834802,0.02586175,0.51677959,0.00000000,1.00271887,0.39923654
-5.19559780,1.37110337,0.34661655,0.02639156,0.53296228,0.00000000,1.03106523,0.40869520
-5.18959480,1.40421747,0.35408295,0.02682366,0.54861982,0.00000000,1.05583160,0.41762970
-5.18359180,1.43461851,0.36067767,0.02715151,0.56368194,0.00000000,1.07667741,0.42601058
-5.17758879,1.46213550,0.36635036,0.02737045,0.57808590,0.00000000,1.09332568,0.43382342
-5.17158579,1.48665205,0.37107280,0.02747780,0.59177665,0.00000000,1.10557304,0.44106983
-5.16558279,1.50810949,0.37484110,0.02747312,0.60470639,0.00000000,1.11329790,0.44776783
-5.15957979,1.52650783,0.37767716,0.02735823,0.61683362,0.00000000,1.11646641,0.45395151
-5.15357679,1.54190458,0.37962942,0.02713733,0.62812177,0.00000000,1.11513603,0.45966999
-5.14757379,1.55441159,0.38077265,0.02681689,0.63853747,0.00000000,1.10945646,0.46498579
-5.14157079,1.56419011,0.38120702,0.02640562,0.64804870,0.00000000,1.09966799,0.46997273
-5.13556778,1.57144434,0.38105641,0.02591428,0.65662291,0.00000000,1.08609724,0.47471343
-5.12956478,1.57641402,0.38046589,0.02535547,0.66422534,0.00000000,1.06915045,0.47929655
-5.12356178,1.57936618,0.37959872,0.02474335,0.67081764,0.00000000,1.04930456,0.48381392
-5.11755878,1.58058672,0.37863265,0.02409335,0.67635702,0.00000000,1.02709629,0.48835775
-5.11155578,1.58037190,0.37775580,0.02342181,0.68079595,0.00000000,1.00310962,0.49301781
-5.10555278,1.57902024,0.37716228,0.02274557,0.68408258,0.00000000,0.97796207,0.49787897
-5.09954977,1.57682500,0.37704733,0.02208163,0.68616177,0.00000000,0.95229000,0.50301886
-5.09354677,1.57406723,0.37760242,0.02144673,0.68697678,0.00000000,0.92673346,0.50850582
-5.08754377,1.57100973,0.37901019,0.02085695,0.68647157,0.00000000,0.90192092,0.51439718
-5.08154077,1.56789160,0.38143927,0.02032731,0.68459345,0.00000000,0.87845413,0.52073765
-5.07553777,1.56492356,0.38503926,0.01987142,0.68129603,0.00000000,0.85689355,0.52755794
-5.06953477,1.56228372,0.38993571,0.01950116,0.67654231,0.00000000,0.83774456,0.53487355
-5.06353177,1.56011394,0.39622538,0.01922632,0.67030755,0.00000000,0.82144481,0.54268359
-5.05752876,1.55851643,0.40397174,0.01905437,0.66258195,0.00000000,0.80835289,0.55096971
-5.05152576,1.55755080,0.41320102,0.01899022,0.65337285,0.00000000,0.79873858,0.55969513
-5.04552276,1.55723140,0.42389876,0.01903605,0.64270630,0.00000000,0.79277506,0.56880373
-5.03951976,1.55752523,0.43600718,0.01919123,0.63062807,0.00000000,0.79053311,0.57821945
-5.03351676,1.55835046,0.44942344,0.01945221,0.61720387,0.00000000,0.79197775,0.58784588
-5.02751376,1.55957600,0.46399909,0.01981258,0.60251897,0.00000000,0.79696738,0.59756641
-5.02151076,1.56102228,0.47954073,0.02026317,0.58667718,0.00000000,0.80525573,0.60724491
-5.01550775,1.56246360,0.49581223,0.02079222,0.56979926,0.00000000,0.81649669,0.61672724
-5.00950475,1.56363250,0.51253839,0.02138558,0.55202111,0.00000000,0.83025216,0.62584359
-5.00350175,1.56422624,0.52941031,0.02202713,0.53349155,0.00000000,0.84600283,0.63441190
-4.99749875,1.56391555,0.54609228,0.02269907,0.51437019,0.00000000,0.86316193,0.64224228
-4.99149575,1.56235583,0.56223027,0.02338250,0.49482521,0.00000000,0.88109146,0.64914250
-4.98549275,1.55920044,0.57746165,0.02405785,0.47503149,0.00000000,0.89912087,0.65492450
-4.97948974,1.55411590,0.59142601,0.02470549,0.45516884,0.00000000,0.91656728,0.65941158
-4.97348674,1.54679844,0.60377669,0.02530630,0.43542068,0.00000000,0.93275706,0.66244622
-4.96748374,1.53699119,0.61419252,0.02584226,0.41597291,0.00000000,0.94704758,0.66389809
-4.96148074,1.52450131,0.62238945,0.02629704,0.39701315,0.00000000,0.95884875,0.66367185
-4.95547774,1.50921605,0.62813133,0.02665650,0.37873010,0.00000000,0.96764309,0.66171446
-4.94947474,1.49111679,0.63123960,0.02690919,0.36131301,0.00000000,0.97300387,0.65802131
-4.94347174,1.47029027,0.63160116,0.02704669,0.34495113,0.00000000,0.97461020,0.65264100
-4.93746873,1.44693600,0.62917412,0.02706392,0.32983289,0.00000000,0.97225859,0.64567825
-4.93146573,1.42136926,0.62399110,0.02695930,0.31614490,0.00000000,0.96587028,0.63729464
-4.92546273,1.39401908,0.61615969,0.02673475,0.30407044,0.00000000,0.95549412,0.62770693
-4.91945973,1.36542108,0.60586021,0.02639562,0.29378747,0.00000000,0.94130457,0.61718295
-4.91345673,1.33620504,0.59334049,0.02595046,0.28546616,0.00000000,0.92359523,0.60603494
-4.90745373,1.30707745,0.57890810,0.02541068,0.27926578,0.00000000,0.90276775,0.59461062
-4.90145073,1.27879970,0.56292011,0.02479007,0.27533116,0.00000000,0.87931695,0.58328212
-4.89544772,1.25216271,0.54577091,0.02410432,0.27378869,0.00000000,0.85381261,0.57243327
-4.88944472,1.22795878,0.52787860,0.02337036,0.27474213,0.00000000,0.82687873,0.56244574
-4.88344172,1.20695214,0.50967040,0.02260577,0.27826818,0.00000000,0.79917128,0.55368451
-4.87743872,1.18984930,0.49156783,0.02182815,0.28441225,0.00000000,0.77135532,0.54648342
-4.87143572,1.17727045,0.47397228,0.02105443,0.29318445,0.00000000,0.74408236,0.54113134
-4.86543272,1.16972333,0.45725143,0.02030039,0.30455609,0.00000000,0.71796912,0.53785964
-4.85942971,1.16758062,0.44172728,0.01958007,0.31845693,0.00000000,0.69357814,0.53683149
-4.85342671,1.17106194,0.42766611,0.01890539,0.33477326,0.00000000,0.67140129,0.53813363
-4.84742371,1.18022117,0.41527080,0.01828584,0.35334704,0.00000000,0.65184637,0.54177075
-4.84142071,1.19493975,0.40467574,0.01772824,0.37397618,0.00000000,0.63522736,0.54766314
-4.83541771,1.21492611,0.39594452,0.01723665,0.39641604,0.00000000,0.62175836,0.55564732
-4.82941471,1.23972137,0.38907036,0.01681242,0.42038215,0.00000000,0.61155124,0.56548002
-4.82341171,1.26871098,0.38397915,0.01645424,0.44555409,0.00000000,0.60461682,0.57684520
-4.81740870,1.30114174,0.38053489,0.01615844,0.47158049,0.00000000,0.60086918,0.58936376
-4.81140570,1.33614354,0.37854728,0.01591920,0.49808498,0.00000000,0.60013288,0.60260572
-4.80540270,1.37275487,0.37778091,0.01572898,0.52467292,0.00000000,0.60215230,0.61610427
-4.79939970,1.40995103,0.37796572,0.01557885,0.55093880,0.00000000,0.60660284,0.62937108
-4.79339670,1.44667401,0.37880822,0.01545896,0.57647392,0.00000000,0.61310330,0.64191230
-4.78739370,1.48186284,0.38000293,0.01535893,0.60087434,0.00000000,0.62122887,0.65324462
-4.78139070,1.51448330,0.38124366,0.01526831,0.62374871,0.00000000,0.63052448,0.66291071
-4.77538769,1.54355608,0.38223411,0.01517695,0.64472592,0.00000000,0.64051776,0.67049347
-4.76938469,1.56818239,0.38269745,0.01507534,0.66346224,0.00000000,0.65073168,0.67562864
-4.76338169,1.58756636,0.38238463,0.01495497,0.67964789,0.00000000,0.66069618,0.67801518
-4.75737869,1.60103354,0.38108106,0.01480852,0.69301289,0.00000000,0.66995899,0.67742330
-4.75137569,1.60804533,0.37861167,0.01463011,0.70333203,0.00000000,0.67809520,0.67369977
-4.74537269,1.60820890,0.37484420,0.01441539,0.71042894,0.00000000,0.68471575,0.66677056
-4.73936968,1.60128273,0.36969074,0.01416164,0.71417910,0.00000000,0.68947462,0.65664073
-4.73336668,1.58717782,0.36310770,0.01386780,0.71451193,0.00000000,0.69207485,0.64339177
-4.72736368,1.56595491,0.35509426,0.01353439,0.71141169,0.00000000,0.69227333,0.62717670
-4.72136068,1.53781791,0.34568961,0.01316349,0.70491751,0.00000000,0.68988436,0.60821315
-4.71535768,1.50310429,0.33496907,0.01275854,0.69512218,0.00000000,0.68478207,0.58677482
-4.70935468,1.46227259,0.32303962,0.01232427,0.68217010,0.00000000,0.67690164,0.56318182
-4.70335168,1.41588784,0.31003472,0.01186644,0.66625416,0.00000000,0.66623931,0.53779027
-4.69734867,1.36460544,0.29610913,0.01139166,0.64761172,0.00000000,0.65285128,0.51098156
-4.69134567,1.30915386,0.28143351,0.01090720,0.62651984,0.00000000,0.63685145,0.48315179
-4.68534267,1.25031695,0.26618942,0.01042072,0.60328965,0.00000000,0.61840798,0.45470164
-4.67933967,1.18891610,0.25056462,0.00994006,0.57826021,0.00000000,0.59773887,0.42602705
-4.67333667,1.12579304,0.23474896,0.00947301,0.55179181,0.00000000,0.57510649,0.39751100
-4.66733367,1.06179334,0.21893095,0.00902711,0.52425904,0.00000000,0.55081136,0.36951657
-4.66133067,0.99775134,0.20329495,0.00860943,0.49604367,0.00000000,0.52518513,0.34238133
-4.65532766,0.93447665,0.18801928,0.00822642,0.46752763,0.00000000,0.49858318,0.31641335
-4.64932466,0.87274249,0.17327494,0.00788373,0.43908625,0.00000000,0.47137690,0.29188856
-4.64332166,0.81327624,0.15922513,0.00758608,0.41108197,0.00000000,0.44394596,0.26904966
-4.63731866,0.75675226,0.14602543,0.00733719,0.38385872,0.00000000,0.41667091,0.24810640
-4.63131566,0.70378699,0.13382453,0.00713970,0.35773714,0.00000000,0.38992618,0.22923703
-4.62531266,0.65493650,0.12276546,0.00699517,0.33301071,0.00000000,0.36407384,0.21259090
-4.61930965,0.61069625,0.11298712,0.00690403,0.30994301,0.00000000,0.33945830,0.19829184
-4.61330665,0.57150293,0.10462605,0.00686571,0.28876602,0.00000000,0.31640199,0.18644227
-4.60730365,0.53773806,0.09781824,0.00687866,0.26967951,0.00000000,0.29520221,0.17712762
-4.60130065,0.50973307,0.09270080,0.00694049,0.25285146,0.00000000,0.27612906,0.17042093
-4.59529765,0.48777522,0.08941331,0.00704808,0.23841934,0.00000000,0.25942441,0.16638728
-4.58929465,0.47211401,0.08809875,0.00719781,0.22649211,0.00000000,0.24530181,0.16508783
-4.58329165,0.46296734,0.08890374,0.00738566,0.21715275,0.00000000,0.23394707,0.16658313
-4.57728864,0.46052694,0.09197799,0.00760744,0.21046094,0.00000000,0.22551931,0.17093554
-4.57128564,0.46496239,0.09747282,0.00785892,0.20645584,0.00000000,0.22015225,0.17821042
-4.56528264,0.47642324,0.10553866,0.00813608,0.20515855,0.00000000,0.21795534,0.18847605
-4.55927964,0.49503871,0.11632140,0.00843518,0.20657401,0.00000000,0.21901459,0.20180200
-4.55327664,0.52091472,0.12995765,0.00875290,0.21069234,0.00000000,0.22339277,0.21825596
-4.54727364,0.55412799,0.14656897,0.00908646,0.21748917,0.00000000,0.23112881,0.23789901
-4.54127064,0.59471727,0.16625510,0.00943361,0.22692513,0.00000000,0.24223641,0.26077949
-4.53526763,0.64267190,0.18908650,0.00979267,0.23894440,0.00000000,0.25670160,0.28692551
-4.52926463,0.69791811,0.21509630,0.01016248,0.25347235,0.00000000,0.27447958,0.31633653
-4.52326163,0.76030386,0.24427225,0.01054230,0.27041252,0.00000000,0.29549080,0.34897428
-4.51725863,0.82958279,0.27654869,0.01093169,0.28964305,0.00000000,0.31961666,0.38475358
-4.51125563,0.90539853,0.31179939,0.01133039,0.31101296,0.00000000,0.34669505,0.42353338
-4.50525263,0.98727042,0.34983136,0.01173813,0.33433859,0.00000000,0.37651624,0.46510889
-4.49924962,1.07458169,0.39038033,0.01215444,0.35940050,0.00000000,0.40881945,0.50920500
-4.49324662,1.16657146,0.43310822,0.01257848,0.38594126,0.00000000,0.44329059,0.55547188
-4.48724362,1.26233140,0.47760310,0.01300891,0.41366446,0.00000000,0.47956149,0.60348313
-4.48124062,1.36080813,0.52338172,0.01344371,0.44223526,0.00000000,0.51721111,0.65273679
-4.47523762,1.46081189,0.56989514,0.01388014,0.47128262,0.00000000,0.55576891,0.70265971
-4.46923462,1.56103185,0.61653722,0.01431464,0.50040355,0.00000000,0.59472051,0.75261535
-4.46323162,1.66005808,0.66265605,0.01474286,0.52916910,0.00000000,0.63351582,0.80191485
-4.45722861,1.75640981,0.70756805,0.01515971,0.55713235,0.00000000,0.67157934,0.84983143
-4.45122561,1.84856917,0.75057433,0.01555948,0.58383791,0.00000000,0.70832251,0.89561744
-4.44522261,1.93501934,0.79097877,0.01593599,0.60883283,0.00000000,0.74315775,0.93852371
-4.43921961,2.01428561,0.82810718,0.01628277,0.63167833,0.00000000,0.77551344,0.97782033
-4.43321661,2.08497777,0.86132674,0.01659331,0.65196201,0.00000000,0.80484958,1.01281805
-4.42721361,2.14583184,0.89006493,0.01686132,0.66930991,0.00000000,0.83067311,1.04288942
-4.42121061,2.19574933,0.91382709,0.01708093,0.68339785,0.00000000,0.85255242,1.06748865
-4.41520760,2.23383213,0.93221183,0.01724698,0.69396156,0.00000000,0.87013021,1.08616930
-4.40920460,2.25941132,0.94492357,0.01735520,0.70080502,0.00000000,0.88313417,1.09859889
-4.40320160,2.27206851,0.95178160,0.01740242,0.70380665,0.00000000,0.89138480,1.10456982
-4.39719860,2.27164853,0.95272516,0.01738667,0.70292293,0.00000000,0.89480014,1.10400592
-4.39119560,2.25826292,0.94781447,0.01730729,0.69818939,0.00000000,0.89339698,1.09696443
-4.38519260,2.23228398,0.93722741,0.01716492,0.68971869,0.00000000,0.88728861,1.08363317
-4.37918959,2.19432951,0.92125221,0.01696149,0.67769614,0.00000000,0.87667907,1.06432320
-4.37318659,2.14523932,0.90027640,0.01670012,0.66237264,0.00000000,0.86185438,1.03945717
-4.36718359,2.08604433,0.87477265,0.01638496,0.64405546,0.00000000,0.84317097,1.00955401
-4.36118059,2.01792990,0.84528202,0.01602104,0.62309742,0.00000000,0.82104208,0.97521076
-4.35517759,1.94219527,0.81239564,0.01561402,0.59988477,0.00000000,0.79592261,0.93708229
-4.34917459,1.86021080,0.77673544,0.01517001,0.57482454,0.00000000,0.76829342,0.89585996
-4.34317159,1.77337515,0.73893498,0.01469528,0.54833180,0.00000000,0.73864547,0.85225017
-4.33716858,1.68307414,0.69962104,0.01419611,0.52081751,0.00000000,0.70746487,0.80695371
-4.33116558,1.59064311,0.65939683,0.01367852,0.49267731,0.00000000,0.67521924,0.76064673
-4.32516258,1.49733411,0.61882740,0.01314813,0.46428189,0.00000000,0.64234604,0.71396416
-4.31915958,1.40428915,0.57842771,0.01261004,0.43596898,0.00000000,0.60924322,0.66748607
-4.31315658,1.31252008,0.53865369,0.01206870,0.40803752,0.00000000,0.57626253,0.62172725
-4.30715358,1.22289561,0.49989643,0.01152792,0.38074385,0.00000000,0.54370549,0.57713045
