energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.50125063,4.43159860,-3.23607140,1.25286778,-0.55091974,3.55523856,-3.06207354,0.02921657,-0.00295720,0.45743300,-0.03699358,0.06239093,-0.03092617,0.28151452,-0.13695806
0.50725363,4.31351886,-3.31951531,1.22845293,-0.56475790,3.45685142,-3.14111683,0.02871867,-0.00300532,0.44682315,-0.03774348,0.06034598,-0.03141257,0.27345727,-0.14037086
0.51325663,4.19254818,-3.40410056,1.20294972,-0.57844955,3.35597502,-3.22121691,0.02813864,-0.00303422,0.43619747,-0.03869695,0.05827874,-0.03186229,0.26533870,-0.14371973
0.51925963,4.06998059,-3.48817015,1.17663974,-0.59174955,3.25368457,-3.30075238,0.02747379,-0.00304337,0.42564713,-0.03983998,0.05621371,-0.03227110,0.25729351,-0.14696247
0.52526263,3.94718752,-3.57010735,1.14983684,-0.60443087,3.15112988,-3.37813915,0.02672389,-0.00303268,0.41525622,-0.04115542,0.05417502,-0.03263552,0.24945763,-0.15006101
0.53126563,3.82558485,-3.64837535,1.12287784,-0.61628867,3.04950792,-3.45187024,0.02589120,-0.00300243,0.40510093,-0.04262337,0.05218595,-0.03295278,0.24196366,-0.15298186
0.53726863,3.70659977,-3.72155154,1.09611245,-0.62714341,2.95003492,-3.52055059,0.02498031,-0.00295335,0.39524921,-0.04422152,0.05026842,-0.03322081,0.23493658,-0.15569623
0.54327164,3.59163859,-3.78835584,1.06989303,-0.63684273,2.85391883,-3.58292616,0.02399800,-0.00288651,0.38576074,-0.04592552,0.04844272,-0.03343815,0.22848985,-0.15817992
0.54927464,3.48205665,-3.84767206,1.04456442,-0.64526236,2.76233322,-3.63790630,0.02295297,-0.00280331,0.37668739,-0.04770931,0.04672727,-0.03360384,0.22272203,-0.16041292
0.55527764,3.37913101,-3.89856220,1.02045425,-0.65230593,2.67639317,-3.68457909,0.02185557,-0.00270547,0.36807385,-0.04954545,0.04513850,-0.03371732,0.21771409,-0.16237880
0.56128064,3.28403672,-3.94027343,0.99786406,-0.65790392,2.59713385,-3.72221944,0.02071744,-0.00259491,0.35995857,-0.05140542,0.04369080,-0.03377830,0.21352733,-0.16406405
0.56728364,3.19782689,-3.97223824,0.97706156,-0.66201178,2.52549209,-3.75029023,0.01955120,-0.00247371,0.35237489,-0.05325995,0.04239663,-0.03378658,0.21020215,-0.16545721
0.57328664,3.12141691,-3.99406824,0.95827418,-0.66460739,2.46229114,-3.76843691,0.01837001,-0.00234407,0.34535204,-0.05507932,0.04126665,-0.03374200,0.20775752,-0.16654814
0.57928964,3.05557250,-4.00554252,0.94168408,-0.66568815,2.40822874,-3.77647640,0.01718725,-0.00220822,0.33891625,-0.05683372,0.04030984,-0.03364426,0.20619116,-0.16732731
0.58529265,3.00090173,-4.00659168,0.92742479,-0.66526771,2.36386826,-3.77438134,0.01601620,-0.00206837,0.33309158,-0.05849363,0.03953376,-0.03349291,0.20548044,-0.16778518
0.59129565,2.95785030,-3.99727889,0.91557936,-0.66337273,2.32963280,-3.76226088,0.01486970,-0.00192665,0.32790043,-0.06003019,0.03894470,-0.03328728,0.20558391,-0.16791185
0.59729865,2.92669992,-3.97777930,0.90618015,-0.66003974,2.30580194,-3.74033950,0.01375987,-0.00178506,0.32336386,-0.06141563,0.03854782,-0.03302646,0.20644330,-0.16769690
0.60330165,2.90756910,-3.94835921,0.89921006,-0.65531234,2.29251073,-3.70893509,0.01269798,-0.00164545,0.31950128,-0.06262378,0.03834722,-0.03270936,0.20798604,-0.16712952
0.60930465,2.90041612,-3.90935648,0.89460504,-0.64923887,2.28975070,-3.66843792,0.01169419,-0.00150948,0.31632986,-0.06363052,0.03834598,-0.03233478,0.21012811,-0.16619884
0.61530765,2.90504352,-3.86116332,0.89225789,-0.64187072,2.29737254,-3.61929149,0.01075758,-0.00137861,0.31386343,-0.06441430,0.03854604,-0.03190147,0.21277716,-0.16489462
0.62131066,2.92110401,-3.80421249,0.89202288,-0.63326136,2.31509025,-3.56197666,0.00989602,-0.00125408,0.31211100,-0.06495670,0.03894805,-0.03140833,0.21583581,-0.16320805
0.62731366,2.94810749,-3.73896770,0.89372123,-0.62346610,2.34248651,-3.49699964,0.00911627,-0.00113694,0.31107494,-0.06524291,0.03955110,-0.03085453,0.21920494,-0.16113283
0.63331666,2.98542906,-3.66591857,0.89714710,-0.61254269,2.37901936,-3.42488446,0.00842399,-0.00102801,0.31074905,-0.06526228,0.04035239,-0.03023967,0.22278703,-0.15866629
0.63931966,3.03231817,-3.58558026,0.90207394,-0.60055263,2.42403003,-3.34617017,0.00782392,-0.00092798,0.31111642,-0.06500869,0.04134685,-0.02956403,0.22648937,-0.15581067
0.64532266,3.08790893,-3.49849749,0.90826095,-0.58756306,2.47675215,-3.26141239,0.00731996,-0.00083734,0.31214753,-0.06448098,0.04252677,-0.02882864,0.23022695,-0.15257428
0.65132566,3.15123178,-3.40525226,0.91545952,-0.57364921,2.53632230,-3.17118896,0.00691538,-0.00075650,0.31379852,-0.06368327,0.04388139,-0.02803555,0.23392523,-0.14897265
0.65732866,3.22122688,-3.30647439,0.92341953,-0.55889720,2.60179229,-3.07610862,0.00661292,-0.00068575,0.31600998,-0.06262505,0.04539661,-0.02718789,0.23752234,-0.14502946
0.66333167,3.29675918,-3.20285374,0.93189532,-0.54340681,2.67214297,-2.97682187,0.00641497,-0.00062531,0.31870622,-0.06132132,0.04705476,-0.02629000,0.24097095,-0.14077735
0.66933467,3.37663557,-3.09515267,0.94065119,-0.52729427,2.74630002,-2.87403259,0.00632372,-0.00057538,0.32179540,-0.05979250,0.04883446,-0.02534750,0.24423961,-0.13625833
0.67533767,3.45962403,-2.98421751,0.94946647,-0.51069460,2.82315137,-2.76850918,0.00634118,-0.00053615,0.32517030,-0.05806414,0.05071067,-0.02436734,0.24731347,-0.13152398
0.68134067,3.54447459,-2.87098750,0.95814001,-0.49376336,2.90156640,-2.66109395,0.00646930,-0.00050782,0.32871010,-0.05616662,0.05265492,-0.02335768,0.25019442,-0.12663523
0.68734367,3.62994205,-2.75650003,0.96649397,-0.47667758,2.98041643,-2.55270930,0.00670999,-0.00049062,0.33228289,-0.05413459,0.05463570,-0.02232792,0.25290064,-0.12166183
0.69334667,3.71480968,-2.64189105,0.97437703,-0.45963566,3.05859626,-2.44435991,0.00706503,-0.00048481,0.33574899,-0.05200632,0.05661902,-0.02128849,0.25546550,-0.11668143
0.69934967,3.79791362,-2.52838987,0.98166679,-0.44285616,3.13504610,-2.33712982,0.00753604,-0.00049072,0.33896496,-0.04982294,0.05856918,-0.02025069,0.25793578,-0.11177834
0.70535268,3.87816675,-2.41730786,0.98827142,-0.42657533,3.20877319,-2.23217409,0.00812440,-0.00050868,0.34178806,-0.04762753,0.06044961,-0.01922648,0.26036943,-0.10704196
0.71135568,3.95458149,-2.31002094,0.99413057,-0.41104335,3.27887239,-2.13070480,0.00883102,-0.00053908,0.34408104,-0.04546420,0.06222393,-0.01822822,0.26283277,-0.10256491
0.71735868,4.02629020,-2.20794605,0.99921532,-0.39651946,3.34454478,-2.03397145,0.00965628,-0.00058229,0.34571696,-0.04337707,0.06385697,-0.01726832,0.26539721,-0.09844100
0.72336168,4.09256238,-2.11251228,1.00352732,-0.38326588,3.40511345,-1.94323643,0.01059976,-0.00063867,0.34658383,-0.04140923,0.06531589,-0.01635902,0.26813576,-0.09476295
0.72936468,4.15281761,-2.02512768,1.00709701,-0.37154093,3.46003570,-1.85974631,0.01166017,-0.00070855,0.34658882,-0.03960175,0.06657118,-0.01551200,0.27111924,-0.09162001
0.73536768,4.20663343,-1.94714278,1.00998096,-0.36159145,3.50891086,-1.78470016,0.01283510,-0.00079215,0.34566182,-0.03799269,0.06759772,-0.01473805,0.27441246,-0.08909560
0.74137069,4.25374767,-1.87981265,1.01225828,-0.35364491,3.55148329,-1.71921612,0.01412099,-0.00088957,0.34375812,-0.03661621,0.06837553,-0.01404683,0.27807057,-0.08726489
0.74737369,4.29405478,-1.82425887,1.01402623,-0.34790145,3.58764025,-1.66429790,0.01551298,-0.00100075,0.34086009,-0.03550174,0.06889048,-0.01344653,0.28213548,-0.08619251
0.75337669,4.32759624,-1.78143337,1.01539507,-0.34452639,3.61740447,-1.62080270,0.01700494,-0.00112545,0.33697778,-0.03467332,0.06913473,-0.01294361,0.28663287,-0.08593046
0.75937969,4.35454541,-1.75208574,1.01648237,-0.34364344,3.64092193,-1.58941218,0.01858950,-0.00126316,0.33214838,-0.03414909,0.06910696,-0.01254264,0.29156954,-0.08651620
0.76538269,4.37518748,-1.73673581,1.01740681,-0.34532903,3.65844510,-1.57060798,0.02025813,-0.00141312,0.32643453,-0.03394089,0.06881237,-0.01224612,0.29693160,-0.08797112
0.77138569,4.38989542,-1.73565286,1.01828180,-0.34960809,3.67031263,-1.56465312,0.02200138,-0.00157428,0.31992169,-0.03405410,0.06826240,-0.01205441,0.30268331,-0.09029928
0.77738869,4.39910342,-1.74884282,1.01920924,-0.35645165,3.67692643,-1.57158043,0.02380906,-0.00174531,0.31271458,-0.03448764,0.06747431,-0.01196569,0.30876680,-0.09348671
0.78339170,4.40327899,-1.77604422,1.02027346,-0.36577629,3.67872743,-1.59118885,0.02567060,-0.00192457,0.30493295,-0.03523422,0.06647047,-0.01197602,0.31510272,-0.09750108
0.78939470,4.40289548,-1.81673361,1.02153591,-0.37744579,3.67617117,-1.62304791,0.02757541,-0.00211013,0.29670695,-0.03628065,0.06527757,-0.01207948,0.32159175,-0.10229195
0.79539770,4.39840640,-1.87014043,1.02303075,-0.39127484,3.66970469,-1.66651069,0.02951319,-0.00229983,0.28817219,-0.03760852,0.06392570,-0.01226837,0.32811698,-0.10779151
0.80140070,4.39022314,-1.93527097,1.02476154,-0.40703480,3.65974591,-1.72073481,0.03147444,-0.00249129,0.27946494,-0.03919487,0.06244730,-0.01253344,0.33454714,-0.11391589
0.80740370,4.37869713,-2.01094077,1.02669947,-0.42446137,3.64666650,-1.78471070,0.03345075,-0.00268199,0.27071753,-0.04101312,0.06087620,-0.01286427,0.34074048,-0.12056699
0.81340670,4.36410753,-2.09581416,1.02878305,-0.44326380,3.63077930,-1.85729616,0.03543522,-0.00286935,0.26205426,-0.04303404,0.05924657,-0.01324961,0.34654922,-0.12763479
0.81940970,4.34665505,-2.18844927,1.03091955,-0.46313527,3.61233070,-1.93725570,0.03742275,-0.00305077,0.25358791,-0.04522685,0.05759197,-0.01367781,0.35182435,-0.13500006
0.82541271,4.32646198,-2.28734677,1.03298801,-0.48376399,3.59149834,-2.02330293,0.03941025,-0.00322379,0.24541714,-0.04756029,0.05594454,-0.01413727,0.35642069,-0.14253745
0.83141571,4.30357836,-2.39099998,1.03484393,-0.50484447,3.56839401,-2.11414415,0.04139680,-0.00338613,0.23762460,-0.05000375,0.05433421,-0.01461685,0.36020182,-0.15011876
0.83741871,4.27799360,-2.49794420,1.03632530,-0.52608841,3.54307143,-2.20852104,0.04338364,-0.00353583,0.23027603,-0.05252827,0.05278813,-0.01510633,0.36304490,-0.15761643
0.84342171,4.24965273,-2.60680288,1.03725972,-0.54723460,3.51553810,-2.30525050,0.04537411,-0.00367132,0.22342017,-0.05510749,0.05133021,-0.01559677,0.36484497,-0.16490689
0.84942471,4.21847584,-2.71632845,1.03747232,-0.56805739,3.48577034,-2.40325965,0.04737340,-0.00379154,0.21708940,-0.05771838,0.04998074,-0.01608090,0.36551866,-0.17187391
0.85542771,4.18437964,-2.82543591,1.03679411,-0.58837313,3.45373044,-2.50161445,0.04938822,-0.00389599,0.21130115,-0.06034190,0.04875626,-0.01655333,0.36500715,-0.17841153
0.86143072,4.14729922,-2.93322752,1.03507014,-0.60804434,3.41938458,-2.59954037,0.05142637,-0.00398485,0.20605973,-0.06296327,0.04766942,-0.01701078,0.36327821,-0.18442677
0.86743372,4.10720892,-3.03900747,1.03216727,-0.62698132,3.38272038,-2.69643438,0.05349618,-0.00405895,0.20135859,-0.06557219,0.04672903,-0.01745218,0.36032729,-0.18984167
0.87343672,4.06414064,-3.14228595,1.02798100,-0.64514108,3.34376288,-2.79186757,0.05560594,-0.00411990,0.19718274,-0.06816263,0.04594019,-0.01787860,0.35617751,-0.19459486
0.87943972,4.01819850,-3.24277264,1.02244099,-0.66252370,3.30258795,-2.88557865,0.05776320,-0.00417002,0.19351130,-0.07073253,0.04530444,-0.01829320,0.35087878,-0.19864249
0.88544272,3.96956900,-3.34036017,1.01551501,-0.67916623,3.25933222,-2.97745876,0.05997417,-0.00421239,0.19031980,-0.07328319,0.04481999,-0.01870097,0.34450587,-0.20195844
0.89144572,3.91852605,-3.43509869,1.00721117,-0.69513473,3.21419914,-3.06752866,0.06224307,-0.00425076,0.18758243,-0.07581847,0.04448207,-0.01910844,0.33715565,-0.20453397
0.89744872,3.86543066,-3.52716336,0.99757818,-0.71051462,3.16746071,-3.15590989,0.06457156,-0.00428957,0.18527385,-0.07834391,0.04428315,-0.01952327,0.32894364,-0.20637673
0.90345173,3.81072543,-3.61681671,0.98670387,-0.72540028,3.11945506,-3.24279171,0.06695827,-0.00433382,0.18337069,-0.08086569,0.04421341,-0.01995380,0.31999998,-0.20750925
0.90945473,3.75492430,-3.70436833,0.97471187,-0.73988429,3.07058005,-3.32839590,0.06939845,-0.00438902,0.18185258,-0.08338959,0.04426102,-0.02040855,0.31046509,-0.20796703
0.91545773,3.69859847,-3.79013436,0.96175687,-0.75404715,3.02128345,-3.41294168,0.07188373,-0.00446107,0.18070285,-0.08591999,0.04441260,-0.02089572,0.30048510,-0.20779627
0.92146073,3.64235914,-3.87439932,0.94801862,-0.76794809,2.97205046,-3.49661283,0.07440210,-0.00455616,0.17990874,-0.08845896,0.04465363,-0.02142268,0.29020737,-0.20705154
0.92746373,3.58683865,-3.95738256,0.93369513,-0.78161758,2.92338938,-3.57952912,0.07693798,-0.00468066,0.17946143,-0.09100549,0.04496892,-0.02199546,0.27977618,-0.20579324
0.93346673,3.53267076,-4.03921119,0.91899540,-0.79505203,2.87581632,-3.66172367,0.07947251,-0.00484095,0.17935562,-0.09355499,0.04534306,-0.02261840,0.26932889,-0.20408532
0.93946973,3.48047160,-4.11990119,0.90413219,-0.80821097,2.82983994,-3.74312747,0.08198398,-0.00504335,0.17958904,-0.09609893,0.04576090,-0.02329378,0.25899258,-0.20199300
0.94547274,3.43082205,-4.19934744,0.88931506,-0.82101699,2.78594702,-3.82356201,0.08444840,-0.00529391,0.18016178,-0.09862486,0.04620807,-0.02402159,0.24888137,-0.19958095
0.95147574,3.38425270,-4.27732313,0.87474414,-0.83335838,2.74458958,-3.90274007,0.08684019,-0.00559833,0.18107555,-0.10111663,0.04667138,-0.02479942,0.23909448,-0.19691166
0.95747874,3.34123182,-4.35348827,0.86060490,-0.84509428,2.70617417,-3.98027457,0.08913295,-0.00596179,0.18233299,-0.10355493,0.04713934,-0.02562244,0.22971504,-0.19404431
0.96348174,3.30215699,-4.42740629,0.84706401,-0.85606207,2.67105367,-4.05569445,0.09130034,-0.00638878,0.18393693,-0.10591799,0.04760256,-0.02648354,0.22080975,-0.19103389
0.96948474,3.26735037,-4.49856753,0.83426653,-0.86608650,2.63952190,-4.12846662,0.09331693,-0.00688299,0.18588988,-0.10818256,0.04805405,-0.02737357,0.21242917,-0.18793087
0.97548774,3.23705769,-4.56641780,0.82233433,-0.87498989,2.61181098,-4.19802217,0.09515908,-0.00744717,0.18819341,-0.11032503,0.04848956,-0.02828163,0.20460882,-0.18478100
0.98149075,3.21145061,-4.63038987,0.81136575,-0.88260292,2.58809132,-4.26378509,0.09680578,-0.00808293,0.19084783,-0.11232254,0.04890776,-0.02919558,0.19737078,-0.18162558
0.98749375,3.19063197,-4.68993592,0.80143631,-0.88877521,2.56847396,-4.32520173,0.09823941,-0.00879067,0.19385181,-0.11415425,0.04931029,-0.03010249,0.19072580,-0.17850178
0.99349675,3.17464343,-4.74455877,0.79260034,-0.89338507,2.55301497,-4.38176898,0.09944644,-0.00956941,0.19720211,-0.11580243,0.04970181,-0.03098919,0.18467577,-0.17544318
0.99949975,3.16347479,-4.79383997,0.78489325,-0.89634792,2.54172131,-4.43305966,0.10041800,-0.01041669,0.20089343,-0.11725353,0.05008986,-0.03184289,0.17921637,-0.17248040
1.00550275,3.15707429,-4.83746330,0.77833422,-0.89762276,2.53455790,-4.47874365,0.10115031,-0.01132849,0.20491818,-0.11849905,0.05048463,-0.03265167,0.17433985,-0.16964161
1.01150575,3.15535941,-4.87523238,0.77292911,-0.89721649,2.53145526,-4.51860382,0.10164496,-0.01229914,0.20926632,-0.11953621,0.05089862,-0.03340511,0.17003771,-0.16695315
1.01750875,3.15822732,-4.90708177,0.76867335,-0.89518588,2.53231751,-4.55254607,0.10190911,-0.01332133,0.21392520,-0.12036838,0.05134629,-0.03409470,0.16630322,-0.16443992
1.02351176,3.16556479,-4.93308129,0.76555465,-0.89163697,2.53703016,-4.58060345,0.10195541,-0.01438612,0.21887940,-0.12100530,0.05184354,-0.03471426,0.16313363,-0.16212575
1.02951476,3.17725690,-4.95343391,0.76355546,-0.88672228,2.54546766,-4.60293436,0.10180189,-0.01548297,0.22411052,-0.12146296,0.05240720,-0.03526029,0.16053210,-0.16003360
1.03551776,3.19319449,-4.96846766,0.76265493,-0.88063587,2.55750022,-4.61981566,0.10147157,-0.01659989,0.22959706,-0.12176336,0.05305447,-0.03573210,0.15850903,-0.15818562
1.04152076,3.21327994,-4.97862269,0.76283063,-0.87360665,2.57299989,-4.63163133,0.10099202,-0.01772365,0.23531424,-0.12193393,0.05380237,-0.03613198,0.15708297,-0.15660318
1.04752376,3.23743134,-4.98443444,0.76405973,-0.86589038,2.59184572,-4.63885764,0.10039471,-0.01883994,0.24123394,-0.12200685,0.05466717,-0.03646511,0.15628104,-0.15530669
1.05352676,3.26558485,-4.98651426,0.76631987,-0.85776091,2.61392787,-4.64204616,0.09971428,-0.01993372,0.24732469,-0.12201820,0.05566385,-0.03673939,0.15613863,-0.15431544
1.05952976,3.29769537,-4.98552862,0.76958977,-0.84950091,2.63915052,-4.64180522,0.09898761,-0.02098954,0.25355172,-0.12200693,0.05680560,-0.03696523,0.15669875,-0.15364731
1.06553277,3.33373535,-4.98217790,0.77384952,-0.84139275,2.66743359,-4.63878112,0.09825290,-0.02199195,0.25987717,-0.12201387,0.05810338,-0.03715514,0.15801066,-0.15331852
1.07153577,3.37369182,-4.97717562,0.77908074,-0.83370984,2.69871298,-4.63363942,0.09754861,-0.02292587,0.26626035,-0.12208053,0.05956551,-0.03732326,0.16012813,-0.15334322
1.07753877,3.41756181,-4.97122865,0.78526649,-0.82670873,2.73293942,-4.62704706,0.09691236,-0.02377702,0.27265818,-0.12224805,0.06119731,-0.03748484,0.16310718,-0.15373318
1.08354177,3.46534583,-4.96501880,0.79239117,-0.82062221,2.77007566,-4.61965538,0.09637983,-0.02453240,0.27902571,-0.12255599,0.06300086,-0.03765563,0.16700349,-0.15449732
1.08954477,3.51703980,-4.95918560,0.80044017,-0.81565357,2.81009192,-4.61208412,0.09598368,-0.02518059,0.28531665,-0.12304127,0.06497472,-0.03785130,0.17186947,-0.15564123
1.09554777,3.57262533,-4.95431044,0.80939935,-0.81197205,2.85295969,-4.60490624,0.09575253,-0.02571219,0.29148406,-0.12373699,0.06711381,-0.03808672,0.17775114,-0.15716669
1.10155078,3.63205849,-4.95090147,0.81925429,-0.80970946,2.89864370,-4.59863334,0.09571001,-0.02612008,0.29748100,-0.12467142,0.06940926,-0.03837539,0.18468484,-0.15907103
1.10755378,3.69525740,-4.94937929,0.82998928,-0.80895793,2.94709236,-4.59370146,0.09587395,-0.02639964,0.30326116,-0.12586693,0.07184843,-0.03872883,0.19269406,-0.16134651
1.11355678,3.76208877,-4.95006294,0.84158594,-0.80976861,2.99822673,-4.59045705,0.09625571,-0.02654889,0.30877946,-0.12733905,0.07441486,-0.03915602,0.20178627,-0.16397958
1.11955978,3.83235408,-4.95315635,0.85402149,-0.81215128,3.05192847,-4.58914313,0.09685976,-0.02656851,0.31399257,-0.12909553,0.07708839,-0.03966292,0.21195003,-0.16695017
1.12556278,3.90577566,-4.95873522,0.86726661,-0.81607468,3.10802718,-4.58988599,0.09768334,-0.02646184,0.31885927,-0.13113555,0.07984534,-0.04025208,0.22315249,-0.17023101
1.13156578,3.98198365,-4.96673494,0.88128301,-0.82146749,3.16628781,-4.59268255,0.09871649,-0.02623462,0.32334080,-0.13344906,0.08265869,-0.04092236,0.23533738,-0.17378692
1.13756878,4.06050429,-4.97694013,0.89602080,-0.82821991,3.22639868,-4.59738956,0.09994214,-0.02589486,0.32740096,-0.13601624,0.08549849,-0.04166879,0.24842356,-0.17757437
1.14357179,4.14075066,-4.98897680,0.91141563,-0.83618581,3.28796113,-4.60371511,0.10133658,-0.02545240,0.33100622,-0.13880725,0.08833217,-0.04248251,0.26230436,-0.18154112
1.14957479,4.22201649,-5.00230822,0.92738607,-0.84518543,3.35048143,-4.61121393,0.10286998,-0.02491861,0.33412564,-0.14178219,0.09112512,-0.04335086,0.27684764,-0.18562620
1.15557779,4.30347403,-5.01623574,0.94383116,-0.85500871,3.41336582,-4.61928726,0.10450720,-0.02430593,0.33673086,-0.14489136,0.09384122,-0.04425767,0.29189679,-0.18976022
1.16158079,4.38417663,-5.02990566,0.96062856,-0.86541928,3.47591953,-4.62718869,0.10620873,-0.02362741,0.33879597,-0.14807594,0.09644354,-0.04518363,0.30727259,-0.19386610
1.16758379,4.46306664,-5.04232314,0.97763350,-0.87615910,3.53735018,-4.63403665,0.10793169,-0.02289627,0.34029746,-0.15126900,0.09889510,-0.04610677,0.32277596,-0.19786023
1.17358679,4.53898896,-5.05237380,0.99467868,-0.88695398,3.59677627,-4.63883429,0.10963099,-0.02212549,0.34121428,-0.15439688,0.10115958,-0.04700319,0.33819159,-0.20165406
1.17958979,4.61071044,-5.05885335,1.01157547,-0.89751966,3.65324069,-4.64049686,0.11126049,-0.02132742,0.34152797,-0.15738103,0.10320226,-0.04784770,0.35329236,-0.20515626
1.18559280,4.67694488,-5.06050485,1.02811633,-0.90756872,3.70572946,-4.63788642,0.11277417,-0.02051346,0.34122294,-0.16014019,0.10499078,-0.04861473,0.36784443,-0.20827515
1.19159580,4.73638303,-5.05606284,1.04407869,-0.91681800,3.75319507,-4.62985302,0.11412726,-0.01969380,0.34028699,-0.16259279,0.10649600,-0.04927918,0.38161283,-0.21092160
1.19759880,4.78772695,-5.04430304,1.05923010,-0.92499641,3.79458396,-4.61528102,0.11527730,-0.01887725,0.33871191,-0.16465975,0.10769277,-0.04981737,0.39436736,-0.21301208
1.20360180,4.82972727,-5.02409561,1.07333460,-0.93185301,3.82886714,-4.59313874,0.11618513,-0.01807118,0.33649428,-0.16626723,0.10856062,-0.05020788,0.40588870,-0.21447193
1.20960480,4.86122224,-4.99445965,1.08615997,-0.93716487,3.85507267,-4.56252933,0.11681569,-0.01728145,0.33363639,-0.16734956,0.10908436,-0.05043249,0.41597432,-0.21523853
1.21560780,4.88117666,-4.95461644,1.09748568,-0.94074464,3.87231870,-4.52274022,0.11713878,-0.01651253,0.33014725,-0.16785196,0.10925449,-0.05047693,0.42444415,-0.21526432
1.22161081,4.88871911,-4.90403841,1.10711094,-0.94244735,3.87984560,-4.47328870,0.11712957,-0.01576757,0.32604356,-0.16773303,0.10906752,-0.05033156,0.43114557,-0.21451953
1.22761381,4.88317568,-4.84249133,1.11486255,-0.94217615,3.87704550,-4.41396090,0.11676903,-0.01504861,0.32135071,-0.16696694,0.10852606,-0.04999191,0.43595778,-0.21299439
1.23361681,4.86409841,-4.77006712,1.12060205,-0.93988680,3.86348786,-4.34484204,0.11604415,-0.01435674,0.31610357,-0.16554510,0.10763872,-0.04945908,0.43879513,-0.21070075
1.23961981,4.83128715,-4.68720504,1.12423172,-0.93559056,3.83893969,-4.26633572,0.11494806,-0.01369238,0.31034712,-0.16347722,0.10641986,-0.04873990,0.43960943,-0.20767306
1.24562281,4.78480345,-4.59469993,1.12569899,-0.92935535,3.80337936,-4.17917104,0.11347995,-0.01305544,0.30413678,-0.16079182,0.10488911,-0.04784694,0.43839101,-0.20396852
1.25162581,4.72497572,-4.49369628,1.12499907,-0.92130508,3.75700321,-4.08439651,0.11164494,-0.01244559,0.29753844,-0.15753598,0.10307073,-0.04679828,0.43516872,-0.19966652
1.25762881,4.65239534,-4.38566826,1.12217549,-0.91161720,3.70022448,-3.98336080,0.10945373,-0.01186240,0.29062812,-0.15377445,0.10099284,-0.04561714,0.43000853,-0.19486721
1.26363182,4.56790366,-4.27238596,1.11731852,-0.90051845,3.63366463,-3.87768068,0.10692225,-0.01130554,0.28349119,-0.14958808,0.09868655,-0.04433127,0.42301123,-0.18968950
1.26963482,4.47257058,-4.15586938,1.11056155,-0.88827903,3.55813741,-3.76919767,0.10407115,-0.01077490,0.27622125,-0.14507167,0.09618496,-0.04297221,0.41430892,-0.18426829
1.27563782,4.36766560,-4.03833192,1.10207564,-0.87520535,3.47462649,-3.65992489,0.10092529,-0.01027064,0.26891867,-0.14033131,0.09352220,-0.04157437,0.40406083,-0.17875130
1.28164082,4.25462277,-3.92211594,1.09206248,-0.86163178,3.38425762,-3.55198680,0.09751308,-0.00979326,0.26168870,-0.13548133,0.09073241,-0.04017405,0.39244836,-0.17329545
1.28764382,4.13500119,-3.80962312,1.08074634,-0.84791156,3.28826696,-3.44755428,0.09386590,-0.00934358,0.25463946,-0.13064097,0.08784885,-0.03880841,0.37966975,-0.16806311
1.29364682,4.01044296,-3.70324273,1.06836526,-0.83440723,3.18796681,-3.34877799,0.09001742,-0.00892274,0.24787969,-0.12593095,0.08490303,-0.03751426,0.36593461,-0.16321824
1.29964982,3.88263056,-3.60528084,1.05516236,-0.82148104,3.08471073,-3.25772294,0.08600289,-0.00853212,0.24151636,-0.12147007,0.08192404,-0.03632709,0.35145833,-0.15892261
1.30565283,3.75324548,-3.51789340,1.04137735,-0.80948555,2.97985927,-3.17630696,0.08185856,-0.00817324,0.23565237,-0.11737189,0.07893800,-0.03527991,0.33645688,-0.15533231
1.31165583,3.62392991,-3.44302576,1.02723918,-0.79875467,2.87474817,-3.10624557,0.07762099,-0.00784773,0.23038430,-0.11374173,0.07596774,-0.03440234,0.32114198,-0.15259450
1.31765883,3.49625304,-3.38236083,1.01295985,-0.78959556,2.77065999,-3.04900524,0.07332645,-0.00755716,0.22580038,-0.11067401,0.07303264,-0.03371973,0.30571686,-0.15084468
1.32366183,3.37168297,-3.33727759,0.99872990,-0.78228139,2.66880034,-3.00576656,0.06901038,-0.00730300,0.22197861,-0.10825005,0.07014867,-0.03325241,0.29037275,-0.15020435
1.32966483,3.25156511,-3.30882082,0.98471567,-0.77704527,2.57027933,-2.97739836,0.06470685,-0.00708654,0.21898537,-0.10653631,0.06732868,-0.03301515,0.27528620,-0.15077913
1.33566783,3.13710736,-3.29768268,0.97105840,-0.77407526,2.47609843,-2.96444296,0.06044819,-0.00690875,0.21687421,-0.10558322,0.06458276,-0.03301678,0.26061712,-0.15265743
1.34167084,3.02937186,-3.30419586,0.95787497,-0.77351076,2.38714283,-2.96711260,0.05626456,-0.00677031,0.21568515,-0.10542440,0.06191886,-0.03325996,0.24650781,-0.15590949
1.34767384,2.92927308,-3.32833762,0.94526028,-0.77543995,2.30417889,-2.98529601,0.05218366,-0.00667153,0.21544429,-0.10607651,0.05934341,-0.03374117,0.23308256,-0.16058671
1.35367684,2.83758112,-3.36974355,0.93329063,-0.77989861,2.22785591,-3.01857432,0.04823058,-0.00661235,0.21616383,-0.10753940,0.05686209,-0.03445090,0.22044815,-0.16672138
