energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,0.60835539,0.19450152,0.41314136,0.00033784,0.00491101,0.00373425,0.24968187
-0.88544272,0.69293983,0.22128166,0.47097117,0.00038424,0.00551099,0.00426847,0.28417103
-0.87943972,0.78474303,0.25016904,0.53374406,0.00043395,0.00621703,0.00485337,0.32158446
-0.87343672,0.88333634,0.28099980,0.60118976,0.00048668,0.00702605,0.00548742,0.36173244
-0.86743372,0.98813413,0.31355601,0.67293075,0.00054206,0.00793529,0.00616824,0.40436097
-0.86143072,1.09838912,0.34756506,0.74847911,0.00059962,0.00894203,0.00689250,0.44914981
-0.85542771,1.21319407,0.38270139,0.82723772,0.00065882,0.01004331,0.00765596,0.49571332
-0.84942471,1.33149039,0.41859049,0.90850590,0.00071907,0.01123571,0.00845342,0.54360409
-0.84342171,1.45208379,0.45481541,0.99148995,0.00077972,0.01251514,0.00927881,0.59231957
-0.83741871,1.57366709,0.49092552,1.07531842,0.00084014,0.01387678,0.01012525,0.64131169
-0.83141571,1.69484960,0.52644754,1.15906175,0.00089969,0.01531497,0.01098519,0.68999917
-0.82541271,1.81419250,0.56089841,1.24175616,0.00095782,0.01682321,0.01185054,0.73778227
-0.81940970,1.93024902,0.59379963,1.32243072,0.00101406,0.01839426,0.01271289,0.78405950
-0.81340670,2.04160829,0.62469254,1.40013702,0.00106809,0.02002021,0.01356372,0.82824577
-0.80740370,2.14694117,0.65315404,1.47398045,0.00111976,0.02169268,0.01439462,0.86979127
-0.80140070,2.24504656,0.67881200,1.54315177,0.00116916,0.02340311,0.01519753,0.90820037
-0.79539770,2.33489631,0.70135985,1.60695805,0.00121663,0.02514299,0.01596500,0.94304984
-0.78939470,2.41567699,0.72056963,1.66485174,0.00126285,0.02690426,0.01669042,0.97400567
-0.78339170,2.48682697,0.73630293,1.71645662,0.00130879,0.02867967,0.01736826,1.00083765
-0.77738869,2.54806712,0.74851926,1.76158983,0.00135578,0.03046320,0.01799423,1.02343128
-0.77138569,2.59942386,0.75728136,1.80027884,0.00140553,0.03225048,0.01856551,1.04179635
-0.76538269,2.64124359,0.76275720,1.83277266,0.00146009,0.03403917,0.01908081,1.05607174
-0.75937969,2.67419746,0.76521849,1.85954677,0.00152185,0.03582938,0.01954050,1.06652631
-0.75337669,2.69927616,0.76503559,1.88130120,0.00159351,0.03762392,0.01994660,1.07355546
-0.74737369,2.71777447,0.76266902,1.89895164,0.00167804,0.03942855,0.02030278,1.07767363
-0.74137069,2.73126556,0.75865764,1.91361350,0.00177859,0.04125212,0.02061425,1.07950259
-0.73536768,2.74156565,0.75360389,1.92657905,0.00189844,0.04310648,0.02088762,1.07975590
-0.72936468,2.75068935,0.74815650,1.93928804,0.00204089,0.04500635,0.02113067,1.07921984
-0.72336168,2.76079694,0.74299114,1.95329221,0.00220914,0.04696895,0.02135209,1.07873127
-0.71735868,2.77413456,0.73878959,1.97021448,0.00240620,0.04901346,0.02156117,1.07915299
-0.71135568,2.79296880,0.73621800,1.99170366,0.00263471,0.05116034,0.02176742,1.08134720
-0.70535268,2.81951726,0.73590499,2.01938576,0.00289687,0.05343046,0.02198018,1.08614788
-0.69934967,2.85587712,0.73842009,2.05481306,0.00319425,0.05584409,0.02220820,1.09433274
-0.69334667,2.90395353,0.74425339,2.09941242,0.00352770,0.05841980,0.02245923,1.10659574
-0.68734367,2.96539019,0.75379695,2.15443431,0.00389719,0.06117331,0.02273960,1.12352095
-0.68134067,3.04150432,0.76732863,2.22090419,0.00430175,0.06411629,0.02305387,1.14555869
-0.67533767,3.13322845,0.78499894,2.29957795,0.00473938,0.06725529,0.02340451,1.17300486
-0.66933467,3.24106126,0.80682159,2.39090316,0.00520696,0.07059069,0.02379160,1.20598432
-0.66333167,3.36502966,0.83266796,2.49498773,0.00570029,0.07411591,0.02421276,1.24443901
-0.65732866,3.50466399,0.86226604,2.61157746,0.00621407,0.07781680,0.02466300,1.28812162
-0.65132566,3.65898805,0.89520397,2.74004384,0.00674197,0.08167128,0.02513482,1.33659514
-0.64532266,3.82652481,0.93093832,2.87938303,0.00727673,0.08564937,0.02561834,1.38923871
-0.63931966,4.00531861,0.96880694,3.02822660,0.00781031,0.08971347,0.02610163,1.44525984
-0.63331666,4.19297357,1.00804609,3.18486414,0.00833407,0.09381900,0.02657105,1.50371268
-0.62731366,4.38670741,1.04781150,3.34727745,0.00883896,0.09791532,0.02701175,1.56352209
-0.62131066,4.58341943,1.08720255,3.51318548,0.00931579,0.10194703,0.02740826,1.62351261
-0.61530765,4.77977023,1.12528891,3.68009857,0.00975549,0.10585534,0.02774506,1.68244151
-0.60930465,4.97227059,1.16113853,3.84538034,0.01014935,0.10957978,0.02800726,1.73903457
-0.60330165,5.15737642,1.19384613,4.00631502,0.01048932,0.11305987,0.02818124,1.79202351
-0.59729865,5.33158600,1.22256094,4.16017781,0.01076827,0.11623692,0.02825527,1.84018329
-0.59129565,5.49153617,1.24651264,4.30430575,0.01098016,0.11905570,0.02822001,1.88236823
-0.58529265,5.63409367,1.26503457,4.43616657,0.01112031,0.12146605,0.02806905,1.91754514
-0.57928964,5.75643828,1.27758319,4.55342287,0.01118553,0.12342425,0.02779917,1.94482249
-0.57328664,5.85613491,1.28375301,4.65398974,0.01117420,0.12489424,0.02741065,1.96347442
-0.56728364,5.93119217,1.28328666,4.73608365,0.01108634,0.12584845,0.02690726,1.97295871
-0.56128064,5.98010565,1.27607959,4.79826136,0.01092360,0.12626848,0.02629630,1.97292837
-0.55527764,6.00188513,1.26217936,4.83944791,0.01068920,0.12614536,0.02558830,1.96323642
-0.54927464,5.99606526,1.24177991,4.85895316,0.01038780,0.12547964,0.02479676,1.94393415
-0.54327164,5.96270046,1.21521102,4.85647710,0.01002534,0.12428116,0.02393772,1.91526318
-0.53726863,5.90234511,1.18292371,4.83210436,0.00960886,0.12256862,0.02302921,1.87764208
-0.53126563,5.81602079,1.14547239,4.78628888,0.00914623,0.12036900,0.02209070,1.83164836
-0.52526263,5.70517288,1.10349461,4.71983011,0.00864592,0.11771680,0.02114248,1.77799692
-0.51925963,5.57161872,1.05768945,4.63384195,0.00811672,0.11465328,0.02020511,1.71751617
-0.51325663,5.41749013,1.00879547,4.52971639,0.00756751,0.11122555,0.01929876,1.65112275
-0.50725363,5.24517263,0.95756921,4.40908305,0.00700702,0.10748576,0.01844278,1.57979624
-0.50125063,5.05724387,0.90476505,4.27376653,0.00644356,0.10349023,0.01765518,1.50455458
-0.49524762,4.85641319,0.85111702,4.12574277,0.00588487,0.09929871,0.01695232,1.42643126
-0.48924462,4.64546423,0.79732331,3.96709582,0.00533795,0.09497358,0.01634862,1.34645472
-0.48324162,4.42720181,0.74403366,3.79997592,0.00480894,0.09057920,0.01585638,1.26563066
-0.47723862,4.20440416,0.69183985,3.62655992,0.00430304,0.08618127,0.01548576,1.18492739
-0.47123562,3.97978094,0.64126945,3.44901443,0.00382446,0.08184624,0.01524473,1.10526429
-0.46523262,3.75593745,0.59278243,3.26946238,0.00337644,0.07764071,0.01513918,1.02750342
-0.45922961,3.53534488,0.54677059,3.08995299,0.00296123,0.07363091,0.01517308,0.95244391
-0.45322661,3.32031628,0.50355940,2.91243553,0.00258019,0.06988213,0.01534860,0.88081894
-0.44722361,3.11298789,0.46341167,2.73873675,0.00223387,0.06645814,0.01566631,0.81329484
-0.44122061,2.91530527,0.42653277,2.57054189,0.00192206,0.06342064,0.01612539,0.75047185
-0.43521761,2.72901364,0.39307685,2.40937948,0.00164393,0.06082865,0.01672371,0.69288613
-0.42921461,2.55565181,0.36315350,2.25660942,0.00139813,0.05873795,0.01745801,0.64101257
-0.42321161,2.39654924,0.33683460,2.11341465,0.00118291,0.05720044,0.01832395,0.59526799
-0.41720860,2.25282587,0.31416086,1.98079602,0.00099621,0.05626362,0.01931612,0.55601427
-0.41120560,2.12539403,0.29514779,1.85957048,0.00083576,0.05597007,0.02042804,0.52356125
-0.40520260,2.01496265,0.27979093,1.75037238,0.00069920,0.05635697,0.02165213,0.49816900
-0.39919960,1.92204307,0.26807004,1.65365788,0.00058410,0.05745576,0.02297961,0.48004938
-0.39319660,1.84695667,0.25995235,1.56971241,0.00048808,0.05929191,0.02440044,0.46936670
-0.38719360,1.78984419,0.25539474,1.49866097,0.00040882,0.06188477,0.02590329,0.46623741
-0.38119060,1.75067653,0.25434490,1.44048115,0.00034414,0.06524767,0.02747551,0.47072894
-0.37518759,1.72926723,0.25674164,1.39501875,0.00029200,0.06938806,0.02910315,0.48285762
-0.36918459,1.72528637,0.26251442,1.36200556,0.00025052,0.07430794,0.03077114,0.50258596
-0.36318159,1.73827595,0.27158229,1.34107905,0.00021801,0.08000433,0.03246344,0.52981939
-0.35717859,1.76766644,0.28385246,1.33180343,0.00019295,0.08646995,0.03416334,0.56440278
-0.35117559,1.81279446,0.29921871,1.33369161,0.00017404,0.09369396,0.03585381,0.60611698
-0.34517259,1.87292100,0.31755972,1.34622729,0.00016010,0.10166280,0.03751799,0.65467578
-0.33916958,1.94725005,0.33873770,1.36888668,0.00015019,0.11036105,0.03913963,0.70972363
-0.33316658,2.03494700,0.36259732,1.40115876,0.00014348,0.11977218,0.04070363,0.77083439
-0.32716358,2.13515626,0.38896529,1.44256361,0.00013932,0.12987937,0.04219655,0.83751159
-0.32116058,2.24701768,0.41765038,1.49266786,0.00013721,0.14066600,0.04360707,0.90919038
-0.31515758,2.36968100,0.44844439,1.55109650,0.00013680,0.15211608,0.04492641,0.98524150
-0.30915458,2.50231801,0.48112370,1.61754059,0.00013787,0.16421437,0.04614862,1.06497736
-0.30315158,2.64413176,0.51545165,1.69176036,0.00014033,0.17694625,0.04727072,1.14766034
-0.29714857,2.79436273,0.55118163,1.77358334,0.00014423,0.19029728,0.04829277,1.23251320
-0.29114557,2.95229157,0.58806073,1.86289771,0.00014976,0.20425251,0.04921770,1.31873154
-0.28514257,3.11723850,0.62583391,1.95964097,0.00015724,0.21879546,0.05005101,1.40549787
-0.27913957,3.28855969,0.66424847,2.06378459,0.00016713,0.23390700,0.05080039,1.49199694
-0.27313657,3.46564082,0.70305865,2.17531529,0.00018003,0.24956397,0.05147513,1.57743194
-0.26713357,3.64788855,0.74203014,2.29421412,0.00019667,0.26573784,0.05208550,1.66104064
-0.26113057,3.83472060,0.78094429,2.42043448,0.00021793,0.28239336,0.05264211,1.74211122
-0.25512756,4.02555525,0.81960184,2.55388044,0.00024483,0.29948740,0.05315520,1.81999681
-0.24912456,4.21980117,0.85782594,2.69438660,0.00027854,0.31696806,0.05363407,1.89412821
-0.24312156,4.41684845,0.89546427,2.84170105,0.00032033,0.33477417,0.05408650,1.96402413
-0.23711856,4.61606157,0.93239019,2.99547225,0.00037161,0.35283522,0.05451837,2.02929857
-0.23111556,4.81677491,0.96850272,3.15524091,0.00043387,0.37107186,0.05493342,2.08966471
-0.22511256,5.01829120,1.00372546,3.32043739,0.00050869,0.38939690,0.05533313,2.14493532
-0.21910955,5.21988303,1.03800424,3.49038483,0.00059765,0.40771692,0.05571680,2.19501952
-0.21310655,5.42079721,1.07130380,3.66430763,0.00070235,0.42593431,0.05608180,2.23991592
-0.20710355,5.62026157,1.10360343,3.84134488,0.00082434,0.44394977,0.05642397,2.27970267
-0.20110055,5.81749346,1.13489183,4.02056753,0.00096504,0.46166502,0.05673802,2.31452467
-0.19509755,6.01170915,1.16516145,4.20099806,0.00112571,0.47898562,0.05701814,2.34457874
-0.18909455,6.20213295,1.19440243,4.38163112,0.00130736,0.49582377,0.05725853,2.37009730
-0.18309155,6.38800514,1.22259660,4.56145363,0.00151069,0.51210080,0.05745392,2.39133161
-0.17708854,6.56858773,1.24971167,4.73946256,0.00173602,0.52774913,0.05760005,2.40853522
-0.17108554,6.74316728,1.27569614,4.91467928,0.00198322,0.54271376,0.05769404,2.42194861
-0.16508254,6.91105432,1.30047499,5.08615939,0.00225166,0.55695286,0.05773461,2.43178576
-0.15907954,7.07157928,1.32394664,5.25299725,0.00254015,0.57043763,0.05772221,2.43822333
-0.15307654,7.22408522,1.34598132,5.41432533,0.00284692,0.58315126,0.05765896,2.44139303
-0.14707354,7.36791816,1.36642101,5.56930870,0.00316958,0.59508713,0.05754849,2.44137759
-0.14107054,7.50241610,1.38508125,5.71713565,0.00350517,0.60624632,0.05739568,2.43821050
-0.13506753,7.62689810,1.40175465,5.85700576,0.00385015,0.61663458,0.05720629,2.43187954
-0.12906453,7.74065530,1.41621628,5.98811730,0.00420048,0.62625912,0.05698660,2.42233390
-0.12306153,7.84294539,1.42823066,6.10965590,0.00455168,0.63512525,0.05674303,2.40949456
-0.11705853,7.93299228,1.43756033,6.22078641,0.00489898,0.64323344,0.05648179,2.39326730
-0.11105553,8.00999228,1.44397552,6.32064980,0.00523739,0.65057677,0.05620863,2.37355774
-0.10505253,8.07312779,1.44726471,6.40836674,0.00556189,0.65713933,0.05592863,2.35028754
-0.09904952,8.12158885,1.44724559,6.48304859,0.00586757,0.66289541,0.05564619,2.32341091
-0.09304652,8.15460226,1.44377585,6.54381645,0.00614979,0.66780997,0.05536507,2.29293053
-0.08704352,8.17146729,1.43676351,6.58982764,0.00640436,0.67184012,0.05508858,2.25891202
-0.08104052,8.17159647,1.42617593,6.62030881,0.00662766,0.67493777,0.05481978,2.22149613
-0.07503752,8.15455889,1.41204734,6.63459378,0.00681679,0.67705318,0.05456186,2.18090779
-0.06903452,8.12012367,1.39448412,6.63216383,0.00696969,0.67813929,0.05431843,2.13746168
-0.06303152,8.06830013,1.37366765,6.61268774,0.00708522,0.67815650,0.05409383,2.09156365
-0.05702851,7.99937202,1.34985431,6.57605869,0.00716317,0.67707751,0.05389343,2.04370786
-0.05102551,7.91392251,1.32337249,6.52242503,0.00720431,0.67489198,0.05372373,1.99446953
-0.04502251,7.81284760,1.29461658,6.45221241,0.00721031,0.67161061,0.05359243,1.94449360
-0.03901951,7.69735613,1.26403800,6.36613499,0.00718373,0.66726830,0.05350830,1.89447948
-0.03301651,7.56895514,1.23213361,6.26519426,0.00712782,0.66192614,0.05348092,1.84516263
-0.02701351,7.42942055,1.19943175,6.15066483,0.00704648,0.65567215,0.05352026,1.79729355
-0.02101051,7.28075391,1.16647665,6.02406726,0.00694403,0.64862052,0.05363613,1.75161517
-0.01500750,7.12512704,1.13381160,5.88712901,0.00682504,0.64090951,0.05383757,1.70883957
-0.00900450,6.96481706,1.10196185,5.74173543,0.00669418,0.63269803,0.05413210,1.66962494
-0.00300150,6.80213515,1.07141776,5.58987313,0.00655599,0.62416112,0.05452508,1.63455390
0.00300150,6.63935278,1.04261909,5.43356901,0.00641475,0.61548456,0.05501899,1.60411420
0.00900450,6.47862919,1.01594113,5.27482802,0.00627430,0.60685900,0.05561292,1.57868237
0.01500750,6.32194412,0.99168323,5.11557308,0.00613792,0.59847381,0.05630210,1.55851139
0.02101051,6.17103916,0.97006038,4.95759039,0.00600826,0.59051106,0.05707772,1.54372265
0.02701351,6.02737064,0.95119803,4.80248263,0.00588725,0.58313992,0.05792683,1.53430261
0.03301651,5.89207617,0.93513053,4.65163237,0.00577612,0.57651172,0.05883262,1.53010419
0.03901951,5.76595612,0.92180307,4.50617699,0.00567537,0.57075576,0.05977479,1.53085294
0.04502251,5.64947024,0.91107712,4.36699574,0.00558485,0.56597621,0.06073020,1.53615729
0.05102551,5.54274871,0.90273888,4.23470870,0.00550386,0.56224984,0.06167370,1.54552271
0.05702851,5.44561625,0.89651038,4.10968680,0.00543119,0.55962485,0.06257907,1.55836881
0.06303152,5.35762686,0.89206264,3.99207129,0.00536533,0.55812046,0.06342006,1.57404862
0.06903452,5.27810658,0.88903011,3.88180056,0.00530450,0.55772734,0.06417146,1.59186928
0.07503752,5.20620125,0.88702585,3.77864215,0.00524686,0.55840855,0.06481011,1.61111302
0.08104052,5.14092607,0.88565654,3.68222731,0.00519061,0.56010101,0.06531583,1.63105771
0.08704352,5.08121414,0.88453678,3.59208596,0.00513408,0.56271722,0.06567220,1.65099619
0.09304652,5.02596143,0.88330202,3.50767973,0.00507584,0.56614715,0.06586717,1.67025355
0.09904952,4.97406601,0.88161961,3.42843160,0.00501478,0.57026029,0.06589336,1.68820201
0.10505253,4.92446037,0.87919762,3.35375069,0.00495015,0.57490776,0.06574822,1.70427291
0.11105553,4.87613586,0.87579119,3.28305160,0.00488155,0.57992447,0.06543386,1.71796564
0.11705853,4.82815924,0.87120639,3.21576813,0.00480899,0.58513139,0.06495671,1.72885351
0.12306153,4.77968196,0.86530149,3.15136155,0.00473279,0.59033808,0.06432696,1.73658664
0.12906453,4.72994317,0.85798603,3.08932440,0.00465357,0.59534538,0.06355777,1.74089217
0.13506753,4.67826773,0.84921781,3.02918054,0.00457222,0.59994852,0.06266448,1.74157213
0.14107054,4.62406108,0.83899837,2.97048295,0.00448974,0.60394057,0.06166368,1.73849934
0.14707354,4.56680253,0.82736713,2.91281043,0.00440727,0.60711635,0.06057232,1.73161202
0.15307654,4.50603858,0.81439496,2.85576448,0.00432592,0.60927669,0.05940682,1.72090730
0.15907954,4.44137777,0.80017739,2.79896744,0.00424680,0.61023315,0.05818235,1.70643443
0.16508254,4.37248800,0.78482799,2.74206278,0.00417088,0.60981289,0.05691222,1.68828783
0.17108554,4.29909714,0.76847226,2.68471797,0.00409900,0.60786364,0.05560743,1.66660065
0.17708854,4.22099722,0.75124242,2.62663020,0.00403183,0.60425865,0.05427645,1.64153883
0.18309155,4.13805189,0.73327316,2.56753486,0.00396987,0.59890129,0.05292517,1.61329613
0.18909455,4.05020683,0.71469856,2.50721623,0.00391347,0.59172908,0.05155702,1.58209012
0.19509755,3.95750203,0.69565021,2.44551964,0.00386283,0.58271709,0.05017331,1.54815925
0.20110055,3.86008504,0.67625651,2.38236439,0.00381809,0.57188031,0.04877365,1.51176081
0.20710355,3.75822361,0.65664281,2.31775604,0.00377933,0.55927487,0.04735653,1.47316980
0.21310655,3.65231660,0.63693252,2.25179723,0.00374665,0.54499813,0.04591987,1.43267842
0.21910955,3.54290169,0.61724855,2.18469582,0.00372024,0.52918739,0.04446168,1.39059592
0.22511256,3.43065858,0.59771512,2.11676935,0.00370039,0.51201725,0.04298061,1.34724852
0.23111556,3.31640690,0.57845935,2.04844512,0.00368758,0.49369573,0.04147650,1.30297904
0.23711856,3.20109772,0.55961262,1.98025513,0.00368247,0.47445922,0.03995074,1.25814599
0.24312156,3.08579852,0.54131115,1.91282569,0.00368593,0.45456633,0.03840660,1.21312169
0.24912456,2.97167134,0.52369578,1.84686163,0.00369901,0.43429100,0.03684935,1.16828928
0.25512756,2.85994452,0.50691073,1.78312538,0.00372295,0.41391491,0.03528624,1.12403837
0.26113057,2.75187859,0.49110122,1.72241145,0.00375907,0.39371965,0.03372638,1.08075920
0.26713357,2.64872745,0.47640997,1.66551728,0.00380875,0.37397874,0.03218041,1.03883545
0.27313657,2.55169619,0.46297278,1.61321140,0.00387331,0.35494988,0.03066011,0.99863565
0.27913957,2.46189709,0.45091319,1.56620036,0.00395395,0.33686766,0.02917791,0.96050355
0.28514257,2.38030581,0.44033661,1.52509582,0.00405158,0.31993698,0.02774634,0.92474784
0.29114557,2.30771960,0.43132414,1.49038324,0.00416679,0.30432743,0.02637744,0.89163150
0.29714857,2.24471964,0.42392664,1.46239386,0.00429967,0.29016876,0.02508221,0.86136161
0.30315158,2.19163943,0.41815911,1.44128131,0.00444980,0.27754767,0.02387009,0.83407991
0.30915458,2.14854094,0.41399620,1.42700424,0.00461610,0.26650595,0.02274848,0.80985495
0.31515758,2.11520013,0.41136882,1.41931601,0.00479686,0.25704012,0.02172239,0.78867625
0.32116058,2.09110286,0.41016247,1.41776221,0.00498964,0.24910250,0.02079419,0.77045106
0.32716358,2.07545200,0.41021732,1.42168661,0.00519136,0.24260373,0.01996351,0.75500406
0.33316658,2.06718582,0.41133035,1.43024550,0.00539829,0.23741664,0.01922720,0.74208030
0.33916958,2.06500733,0.41325948,1.44243005,0.00560616,0.23338126,0.01857949,0.73135146
0.34517259,2.06742372,0.41572971,1.45709618,0.00581025,0.23031094,0.01801222,0.72242525
0.35117559,2.07279446,0.41844093,1.47300060,0.00600554,0.22799923,0.01751523,0.71485783
0.35717859,2.07938613,0.42107731,1.48884174,0.00618686,0.22622725,0.01707675,0.70816861
0.36318159,2.08543176,0.42331767,1.50330373,0.00634907,0.22477143,0.01668394,0.70185695
0.36918459,2.08919215,0.42484649,1.51510178,0.00648723,0.22341116,0.01632337,0.69542002
0.37518759,2.08901654,0.42536500,1.52302666,0.00659679,0.22193618,0.01598164,0.68837085
0.38119060,2.08339991,0.42460186,1.52598661,0.00667375,0.22015334,0.01564582,0.68025602
0.38719360,2.07103447,0.42232284,1.52304466,0.00671483,0.21789260,0.01530400,0.67067183
0.39319660,2.05085310,0.41833917,1.51344991,0.00671757,0.21501199,0.01494569,0.65927853
0.39919960,2.02206302,0.41251399,1.49666129,0.00668044,0.21140137,0.01456219,0.64581165
0.40520260,1.98416830,0.40476678,1.47236307,0.00660293,0.20698488,0.01414683,0.63009028
0.41120560,1.93698058,0.39507552,1.44047150,0.00648553,0.20172216,0.01369515,0.61202165
0.41720860,1.88061793,0.38347646,1.40113260,0.00632973,0.19560814,0.01320499,0.59160222
0.42321161,1.81549229,0.37006169,1.35471154,0.00613800,0.18867172,0.01267645,0.56891509
0.42921461,1.74228651,0.35497466,1.30177438,0.00591369,0.18097326,0.01211182,0.54412417
0.43521761,1.66192273,0.33840378,1.24306325,0.00566094,0.17260121,0.01151538,0.51746547
0.44122061,1.57552369,0.32057474,1.17946662,0.00538451,0.16366808,0.01089323,0.48923610
0.44722361,1.48436941,0.30174174,1.11198604,0.00508970,0.15430585,0.01025299,0.45978151
0.45322661,1.38985129,0.28217814,1.04170117,0.00478216,0.14466124,0.00960351,0.42948189
0.45922961,1.29342600,0.26216710,0.96973479,0.00446774,0.13489096,0.00895466,0.39873816
0.46523262,1.19657117,0.24199245,0.89721912,0.00415240,0.12515718,0.00831700,0.36795845
0.47123562,1.10074463,0.22193030,0.82526518,0.00384201,0.11562337,0.00770154,0.33754548
0.47723862,1.00734882,0.20224163,0.75493585,0.00354228,0.10645073,0.00711957,0.30788543
0.48324162,0.91770126,0.18316617,0.68722370,0.00325866,0.09779523,0.00658248,0.27933865
0.48924462,0.83301168,0.16491766,0.62303395,0.00299628,0.08980525,0.00610163,0.25223234
0.49524762,0.75436604,0.14768055,0.56317257,0.00275984,0.08262000,0.00568827,0.22685543
0.50125063,0.68271702,0.13160812,0.50833950,0.00255366,0.07636836,0.00535352,0.20345552
0.50725363,0.61888051,0.11682199,0.45912626,0.00238159,0.07116842,0.00510835,0.18223778
0.51325663,0.56353693,0.10341275,0.41601757,0.00224704,0.06712722,0.00496357,0.16336547
0.51925963,0.51723639,0.09144164,0.37939585,0.00215294,0.06434082,0.00492982,0.14696185
0.52526263,0.48040638,0.08094289,0.34954780,0.00210180,0.06289439,0.00501762,0.13311306
0.53126563,0.45336066,0.07192667,0.32667212,0.00209564,0.06286225,0.00523728,0.12187166
0.53726863,0.43630818,0.06438223,0.31088738,0.00213605,0.06430771,0.00559884,0.11326027
0.54327164,0.42936097,0.05828112,0.30223934,0.00222411,0.06728254,0.00611197,0.10727524
0.54927464,0.43254016,0.05358034,0.30070707,0.00236043,0.07182610,0.00678576,0.10388982
0.55527764,0.44577954,0.05022506,0.30620740,0.00254508,0.07796400,0.00762848,0.10305676
0.56128064,0.46892653,0.04815109,0.31859747,0.00277754,0.08570645,0.00864728,0.10471017
0.56728364,0.50174043,0.04728682,0.33767551,0.00305670,0.09504615,0.00984781,0.10876655
0.57328664,0.54388857,0.04755467,0.36317988,0.00338075,0.10595608,0.01123381,0.11512504
0.57928964,0.59494078,0.04887214,0.39478698,0.00374719,0.11838711,0.01280668,0.12366702
0.58529265,0.65436323,0.05115240,0.43210845,0.00415280,0.13226579,0.01456502,0.13425518
0.59129565,0.72151265,0.05430463,0.47468851,0.00459356,0.14749248,0.01650420,0.14673233
0.59729865,0.79563199,0.05823410,0.52200202,0.00506471,0.16393991,0.01861595,0.16092014
0.60330165,0.87584881,0.06284225,0.57345427,0.00556078,0.18145264,0.02088809,0.17661822
0.60930465,0.96117737,0.06802668,0.62838298,0.00607564,0.19984730,0.02330428,0.19360363
0.61530765,1.05052543,0.07368136,0.68606333,0.00660256,0.21891404,0.02584398,0.21163123
0.62131066,1.14270635,0.07969715,0.74571637,0.00713441,0.23841909,0.02848247,0.23043496
0.62731366,1.23645692,0.08596245,0.80652108,0.00766377,0.25810862,0.03119117,0.24973035
0.63331666,1.33046104,0.09236442,0.86763021,0.00818313,0.27771371,0.03393802,0.26921811
0.63931966,1.42337871,0.09879047,0.92818954,0.00868511,0.29695650,0.03668814,0.28858914
0.64532266,1.51387981,0.10513012,0.98736019,0.00916268,0.31555718,0.03940455,0.30753051
0.65132566,1.60068150,0.11127728,1.04434330,0.00960940,0.33324173,0.04204923,0.32573253
0.65732866,1.68258787,0.11713264,1.09840607,0.01001961,0.34974991,0.04458407,0.34289657
0.66333167,1.75853017,0.12260639,1.14890817,0.01038868,0.36484337,0.04697211,0.35874331
0.66933467,1.82760587,0.12762080,1.19532730,0.01071314,0.37831323,0.04917871,0.37302108
0.67533767,1.88911472,0.13211286,1.23728280,0.01099085,0.38998709,0.05117274,0.38551403
0.68134067,1.94258998,0.13603660,1.27455593,0.01122107,0.39973474,0.05292770,0.39604947
0.68734367,1.98782315,0.13936511,1.30710606,0.01140448,0.40747250,0.05442273,0.40450434
0.69334667,2.02488100,0.14209208,1.33508152,0.01154316,0.41316590,0.05564346,0.41081025
0.69934967,2.05411366,0.14423275,1.35882483,0.01164052,0.41683040,0.05658261,0.41495686
0.70535268,2.07615341,0.14582435,1.37887158,0.01170110,0.41853017,0.05724040,0.41699352
0.71135568,2.09190392,0.14692571,1.39594314,0.01173043,0.41837500,0.05762468,0.41702893
0.71735868,2.10252030,0.14761636,1.41093324,0.01173474,0.41651528,0.05775075,0.41522885
0.72336168,2.10938080,0.14799487,1.42488900,0.01172073,0.41313550,0.05764103,0.41181207
0.72936468,2.11405132,0.14817673,1.43898716,0.01169524,0.40844647,0.05732432,0.40704459
0.73536768,2.11824435,0.14829166,1.45450639,0.01166499,0.40267656,0.05683504,0.40123261
0.74137069,2.12377392,0.14848057,1.47279688,0.01163628,0.39606263,0.05621214,0.39471429
0.74737369,2.13250862,0.14889232,1.49524830,0.01161473,0.38884086,0.05549803,0.38785096
0.75337669,2.14632446,0.14968025,1.52325732,0.01160509,0.38123803,0.05473737,0.38101808
0.75937969,2.16705936,0.15099890,1.55819579,0.01161108,0.37346372,0.05397593,0.37459624
0.76538269,2.19647084,0.15300067,1.60138047,0.01163522,0.36570367,0.05325941,0.36896279
0.77138569,2.23619812,0.15583294,1.65404522,0.01167889,0.35811465,0.05263251,0.36448412
0.77738869,2.28772971,0.15963531,1.71731613,0.01174227,0.35082104,0.05213798,0.36150921
0.78339170,2.35237680,0.16453745,1.79218995,0.01182446,0.34391320,0.05181594,0.36036418
0.78939470,2.43125284,0.17065716,1.87951606,0.01192358,0.33744751,0.05170341,0.36134838
0.79539770,2.52525900,0.17809906,1.97998189,0.01203702,0.33144820,0.05183388,0.36473158
0.80140070,2.63507517,0.18695350,2.09410158,0.01216159,0.32591049,0.05223720,0.37075243
0.80740370,2.76115564,0.19729600,2.22220775,0.01229381,0.32080500,0.05293952,0.37961794
0.81340670,2.90372885,0.20918678,2.36444589,0.01243013,0.31608297,0.05396338,0.39150367
0.81940970,3.06280016,0.22267069,2.52077118,0.01256720,0.31168197,0.05532782,0.40655446
0.82541271,3.23815689,0.23777711,2.69094739,0.01270208,0.30753172,0.05704860,0.42488525
