energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.06803402,3.39737568,0.00488025,0.05544450,0.38949140,2.26084369,0.16608680,0.98311162,0.01365589,0.17925223
-2.06203102,3.37478304,0.00476113,0.05538037,0.39133217,2.25322185,0.16630209,0.96828400,0.01357774,0.17773361
-2.05602801,3.34315890,0.00464326,0.05507030,0.39203721,2.23991838,0.16592567,0.95046557,0.01347574,0.17587114
-2.05002501,3.30193324,0.00452559,0.05451491,0.39147886,2.22031054,0.16492824,0.92973654,0.01335147,0.17360117
-2.04402201,3.25089055,0.00440709,0.05372130,0.38957072,2.19401285,0.16329947,0.90627985,0.01320773,0.17087580
-2.03801901,3.19018783,0.00428683,0.05270319,0.38627103,2.16089477,0.16104864,0.88038038,0.01304861,0.16766500
-2.03201601,3.12035671,0.00416405,0.05148078,0.38158421,2.12108744,0.15820448,0.85241993,0.01287955,0.16395793
-2.02601301,3.04228976,0.00403818,0.05008041,0.37556059,2.07497916,0.15481419,0.82286822,0.01270725,0.15976349
-2.02001001,2.95721195,0.00390892,0.04853399,0.36829431,2.02320020,0.15094183,0.79227043,0.01253965,0.15510991
-2.01400700,2.86663859,0.00377625,0.04687820,0.35991949,1.96659769,0.14666602,0.76123174,0.01238573,0.15004365
-2.00800400,2.77232184,0.00364045,0.04515356,0.35060484,1.90620196,0.14207711,0.73039968,0.01225537,0.14462756
-2.00200100,2.67618840,0.00350208,0.04340336,0.34054703,1.84318594,0.13727398,0.70044488,0.01215908,0.13893840
-1.99599800,2.58027100,0.00336197,0.04167248,0.32996304,1.77881958,0.13236059,0.67204115,0.01210775,0.13306398
-1.98999500,2.48663676,0.00322118,0.04000625,0.31908181,1.71442130,0.12744236,0.64584553,0.01211233,0.12709995
-1.98399200,2.39731539,0.00308096,0.03844922,0.30813573,1.65130867,0.12262267,0.62247916,0.01218350,0.12114634
-1.97798899,2.31423003,0.00294268,0.03704405,0.29735211,1.59075032,0.11799948,0.60250946,0.01233137,0.11530427
-1.97198599,2.23913345,0.00280776,0.03583049,0.28694522,1.53392110,0.11366225,0.58643431,0.01256511,0.10967256
-1.96598299,2.17355181,0.00267761,0.03484440,0.27710897,1.48186219,0.10968934,0.57466853,0.01289265,0.10434475
-1.95997999,2.11873792,0.00255359,0.03411698,0.26801078,1.43544755,0.10614581,0.56753316,0.01332035,0.09940638
-1.95397699,2.07563537,0.00243688,0.03367410,0.25978667,1.39535795,0.10308187,0.56524754,0.01385277,0.09493270
-1.94797399,2.04485451,0.00232848,0.03353579,0.25253776,1.36206319,0.10053187,0.56792444,0.01449241,0.09098692
-1.94197099,2.02666053,0.00222914,0.03371592,0.24632837,1.33581297,0.09851389,0.57556821,0.01523952,0.08761884
-1.93596798,2.02097382,0.00213934,0.03422195,0.24118557,1.31663638,0.09702996,0.58807579,0.01609199,0.08486415
-1.92996498,2.02738173,0.00205925,0.03505487,0.23710025,1.30434963,0.09606676,0.60524045,0.01704522,0.08274406
-1.92396198,2.04516123,0.00198875,0.03620924,0.23402957,1.29857142,0.09559691,0.62675812,0.01809217,0.08126553
-1.91795898,2.07331076,0.00192741,0.03767338,0.23190047,1.29874490,0.09558055,0.65223587,0.01922332,0.08042181
-1.91195598,2.11059009,0.00187454,0.03942959,0.23061429,1.30416520,0.09596734,0.68120242,0.02042684,0.08019342
-1.90595298,2.15556637,0.00182921,0.04145457,0.23005198,1.31401108,0.09669868,0.71312027,0.02168873,0.08054936
-1.89994997,2.20666438,0.00179031,0.04371980,0.23007980,1.32737942,0.09771001,0.74739903,0.02299303,0.08144857
-1.89394697,2.26221946,0.00175657,0.04619210,0.23055518,1.34332100,0.09893326,0.78340993,0.02432213,0.08284160
-1.88794397,2.32053092,0.00172665,0.04883424,0.23133253,1.36087631,0.10029918,0.82050074,0.02565709,0.08467235
-1.88194097,2.37991448,0.00169921,0.05160562,0.23226872,1.37910990,0.10173960,0.85801118,0.02697801,0.08687987
-1.87593797,2.43875202,0.00167292,0.05446300,0.23322804,1.39714222,0.10318947,0.89528829,0.02826447,0.08940017
-1.86993497,2.49553723,0.00164656,0.05736141,0.23408651,1.41417789,0.10458869,0.93170149,0.02949598,0.09216805
-1.86393197,2.54891604,0.00161903,0.06025498,0.23473545,1.42952951,0.10588364,0.96665706,0.03065245,0.09511878
-1.85792896,2.59772085,0.00158944,0.06309798,0.23508414,1.44263643,0.10702846,0.99961177,0.03171467,0.09818974
-1.85192596,2.64099781,0.00155708,0.06584580,0.23506163,1.45307818,0.10798588,1.03008540,0.03266480,0.10132191
-1.84592296,2.67802679,0.00152152,0.06845602,0.23461774,1.46058220,0.10872792,1.05767180,0.03348684,0.10446122
-1.83991996,2.70833377,0.00148253,0.07088950,0.23372318,1.46502608,0.10923608,1.08204842,0.03416705,0.10755967
-1.83391696,2.73169567,0.00144014,0.07311140,0.23236903,1.46643443,0.10950138,1.10298390,0.03469439,0.11057632
-1.82791396,2.74813792,0.00139462,0.07509219,0.23056551,1.46497091,0.10952409,1.12034374,0.03506080,0.11347802
-1.82191096,2.75792506,0.00134645,0.07680857,0.22834038,1.46092581,0.10931317,1.13409369,0.03526149,0.11623985
-1.81590795,2.76154514,0.00129629,0.07824426,0.22573679,1.45470005,0.10888561,1.14430090,0.03529515,0.11884540
-1.80990495,2.75968847,0.00124495,0.07939063,0.22281098,1.44678628,0.10826550,1.15113264,0.03516401,0.12128671
-1.80390195,2.75322175,0.00119337,0.08024711,0.21962985,1.43774779,0.10748306,1.15485274,0.03487384,0.12356399
-1.79789895,2.74315835,0.00114257,0.08082145,0.21626835,1.42819635,0.10657356,1.15581557,0.03443389,0.12568501
-1.79189595,2.73062594,0.00109359,0.08112966,0.21280708,1.41876958,0.10557615,1.15445787,0.03385663,0.12766436
-1.78589295,2.71683225,0.00104749,0.08119573,0.20932985,1.41010871,0.10453273,1.15128851,0.03315749,0.12952237
-1.77988994,2.70303024,0.00100527,0.08105111,0.20592155,1.40283754,0.10348681,1.14687637,0.03235447,0.13128392
-1.77388694,2.69048346,0.00096789,0.08073385,0.20266610,1.39754320,0.10248245,1.14183679,0.03146768,0.13297708
-1.76788394,2.68043272,0.00093618,0.08028766,0.19964471,1.39475923,0.10156318,1.13681677,0.03051884,0.13463168
-1.76188094,2.67406470,0.00091086,0.07976059,0.19693437,1.39495145,0.10077115,1.13247933,0.02953068,0.13627777
-1.75587794,2.67248342,0.00089253,0.07920366,0.19460654,1.39850679,0.10014624,1.12948753,0.02852637,0.13794420
-1.74987494,2.67668499,0.00088159,0.07866933,0.19272607,1.40572543,0.09972540,1.12848840,0.02752897,0.13965722
-1.74387194,2.68753617,0.00087832,0.07820984,0.19135034,1.41681600,0.09954199,1.13009728,0.02656075,0.14143915
-1.73786893,2.70575688,0.00088279,0.07787558,0.19052852,1.43189394,0.09962534,1.13488295,0.02564276,0.14330736
-1.73186593,2.73190697,0.00089493,0.07771348,0.19030096,1.45098266,0.10000032,1.14335378,0.02479421,0.14527332
-1.72586293,2.76637689,0.00091451,0.07776539,0.19069876,1.47401715,0.10068703,1.15594534,0.02403211,0.14734198
-1.71985993,2.80938247,0.00094111,0.07806670,0.19174331,1.50084975,0.10170058,1.17300957,0.02337084,0.14951135
-1.71385693,2.86096310,0.00097419,0.07864502,0.19344593,1.53125747,0.10305089,1.19480582,0.02282188,0.15177240
-1.70785393,2.92098337,0.00101306,0.07951915,0.19580753,1.56495053,0.10474256,1.22149381,0.02239362,0.15410916
-1.70185093,2.98913744,0.00105692,0.08069819,0.19881832,1.60158154,0.10677474,1.25312867,0.02209117,0.15649908
-1.69584792,3.06495596,0.00110486,0.08218102,0.20245752,1.64075496,0.10914102,1.28965803,0.02191638,0.15891364
-1.68984492,3.14781501,0.00115588,0.08395600,0.20669312,1.68203638,0.11182935,1.33092125,0.02186786,0.16131914
-1.68384192,3.23694684,0.00120891,0.08600100,0.21148179,1.72496147,0.11482197,1.37665070,0.02194110,0.16367760
-1.67783892,3.33145213,0.00126285,0.08828372,0.21676878,1.76904417,0.11809534,1.42647508,0.02212868,0.16594786
-1.67183592,3.43031349,0.00131655,0.09076237,0.22248812,1.81378421,0.12162018,1.47992474,0.02242051,0.16808669
-1.66583292,3.53241018,0.00136887,0.09338656,0.22856295,1.85867379,0.12536146,1.53643881,0.02280418,0.17005000
-1.65982991,3.63653407,0.00141868,0.09609857,0.23490612,1.90320347,0.12927863,1.59537421,0.02326530,0.17179405
-1.65382691,3.74140664,0.00146490,0.09883483,0.24142114,1.94686749,0.13332582,1.65601623,0.02378794,0.17327661
-1.64782391,3.84569721,0.00150650,0.10152761,0.24800343,1.98916856,0.13745232,1.71759066,0.02435503,0.17445811
-1.64182091,3.94804238,0.00154253,0.10410693,0.25454194,2.02962239,0.14160312,1.77927725,0.02494885,0.17530267
-1.63581791,4.04706663,0.00157215,0.10650255,0.26092113,2.06776218,0.14571970,1.84022425,0.02555151,0.17577906
-1.62981491,4.14140395,0.00159463,0.10864604,0.26702330,2.10314318,0.14974099,1.89956389,0.02614536,0.17586152
-1.62381191,4.22972054,0.00160939,0.11047286,0.27273117,2.13534757,0.15360451,1.95642838,0.02671350,0.17553045
-1.61780890,4.31073803,0.00161598,0.11192434,0.27793072,2.16398968,0.15724773,2.00996623,0.02724018,0.17477293
-1.61180590,4.38325706,0.00161411,0.11294952,0.28251414,2.18872165,0.16060943,2.05935852,0.02771116,0.17358305
-1.60580290,4.44618071,0.00160365,0.11350675,0.28638278,2.20923943,0.16363135,2.10383469,0.02811409,0.17196216
-1.59979990,4.49853715,0.00158465,0.11356505,0.28945008,2.22528913,0.16625970,2.14268760,0.02843877,0.16991881
-1.59379690,4.53950098,0.00155728,0.11310510,0.29164420,2.23667337,0.16844675,2.17528740,0.02867731,0.16746863
-1.58779390,4.56841253,0.00152192,0.11211984,0.29291034,2.24325757,0.17015230,2.20109382,0.02882435,0.16463393
-1.58179090,4.58479451,0.00147905,0.11061465,0.29321263,2.24497577,0.17134499,2.21966673,0.02887704,0.16144325
-1.57578789,4.58836538,0.00142929,0.10860715,0.29253552,2.24183576,0.17200339,2.23067451,0.02883505,0.15793065
-1.56978489,4.57904883,0.00137338,0.10612653,0.29088443,2.23392319,0.17211681,2.23390010,0.02870045,0.15413492
-1.56378189,4.55697899,0.00131216,0.10321251,0.28828590,2.22140428,0.17168581,2.22924454,0.02847754,0.15009874
-1.55777889,4.52250101,0.00124653,0.09991397,0.28478703,2.20452702,0.17072237,2.21672796,0.02817262,0.14586761
-1.55177589,4.47616687,0.00117744,0.09628727,0.28045424,2.18362055,0.16924962,2.19648797,0.02779368,0.14148888
-1.54577289,4.41872639,0.00110586,0.09239432,0.27537155,2.15909261,0.16730134,2.16877555,0.02735011,0.13701071
-1.53976988,4.35111370,0.00103280,0.08830062,0.26963823,2.13142502,0.16492105,2.13394853,0.02685229,0.13248096
-1.53376688,4.27442938,0.00095921,0.08407311,0.26336615,2.10116722,0.16216079,2.09246299,0.02631129,0.12794629
-1.52776388,4.18991891,0.00088602,0.07977817,0.25667675,2.06892793,0.15907976,2.04486272,0.02573847,0.12345120
-1.52176088,4.09894799,0.00081412,0.07547970,0.24969790,2.03536522,0.15574268,1.99176714,0.02514514,0.11903724
-1.51575788,4.00297536,0.00074432,0.07123733,0.24256064,2.00117516,0.15221809,1.93385803,0.02454231,0.11474229
-1.50975488,3.90352411,0.00067736,0.06710500,0.23539598,1.96707939,0.14857659,1.87186547,0.02394035,0.11060009
-1.50375188,3.80215212,0.00061388,0.06312974,0.22833186,1.93381197,0.14488916,1.80655332,0.02334884,0.10663977
-1.49774887,3.70042247,0.00055445,0.05935079,0.22149034,1.90210585,0.14122549,1.73870470,0.02277636,0.10288565
-1.49174587,3.59987474,0.00049955,0.05579915,0.21498503,1.87267938,0.13765253,1.66910786,0.02223040,0.09935716
-1.48574287,3.50199768,0.00044957,0.05249732,0.20891890,1.84622311,0.13423313,1.59854269,0.02171729,0.09606887
-1.47973987,3.40820412,0.00040483,0.04945953,0.20338244,1.82338742,0.13102499,1.52776822,0.02124219,0.09303068
-1.47373687,3.31980842,0.00036556,0.04669208,0.19845212,1.80477097,0.12807979,1.45751145,0.02080908,0.09024810
-1.46773387,3.23800707,0.00033197,0.04419408,0.19418933,1.79091055,0.12544250,1.38845752,0.02042089,0.08772263
-1.46173087,3.16386255,0.00030420,0.04195831,0.19063955,1.78227232,0.12315103,1.32124153,0.02007953,0.08545221
-1.45572786,3.09829079,0.00028236,0.03997223,0.18783195,1.77924462,0.12123595,1.25644194,0.01978604,0.08343167
-1.44972486,3.04205217,0.00026657,0.03821907,0.18577923,1.78213266,0.11972057,1.19457560,0.01954066,0.08165327
-1.44372186,2.99574607,0.00025695,0.03667899,0.18447784,1.79115482,0.11862099,1.13609443,0.01934303,0.08010717
-1.43771886,2.95980884,0.00025362,0.03533019,0.18390847,1.80644093,0.11794644,1.08138345,0.01919230,0.07878195
-1.43171586,2.93451494,0.00025677,0.03414997,0.18403684,1.82803221,0.11769970,1.03076018,0.01908727,0.07766505
-1.42571286,2.91998095,0.00026663,0.03311569,0.18481475,1.85588301,0.11787755,0.98447514,0.01902649,0.07674320
-1.41970985,2.91617220,0.00028349,0.03220561,0.18618146,1.88986408,0.11847136,0.94271325,0.01900845,0.07600286
-1.41370685,2.92291139,0.00030772,0.03139963,0.18806531,1.92976721,0.11946772,0.90559589,0.01903164,0.07543046
-1.40770385,2.93988896,0.00033980,0.03067974,0.19038564,1.97531113,0.12084900,0.87318348,0.01909467,0.07501281
-1.40170085,2.96667461,0.00038028,0.03003052,0.19305491,2.02614822,0.12259409,0.84547833,0.01919633,0.07473727
-1.39569785,3.00272955,0.00042982,0.02943929,0.19598101,2.08187185,0.12467897,0.82242762,0.01933565,0.07459202
-1.38969485,3.04741888,0.00048917,0.02889625,0.19906977,2.14202400,0.12707732,0.80392639,0.01951191,0.07456616
-1.38369185,3.10002380,0.00055917,0.02839443,0.20222751,2.20610269,0.12976111,0.78982053,0.01972466,0.07464988
-1.37768884,3.15975311,0.00064072,0.02792954,0.20536356,2.27356909,0.13270110,0.77990964,0.01997363,0.07483449
-1.37168584,3.22575375,0.00073480,0.02749972,0.20839277,2.34385382,0.13586720,0.77394988,0.02025869,0.07511246
-1.36568284,3.29712012,0.00084240,0.02710524,0.21123777,2.41636233,0.13922886,0.77165683,0.02057970,0.07547734
-1.35967984,3.37290212,0.00096453,0.02674809,0.21383096,2.49047912,0.14275526,0.77270849,0.02093640,0.07592369
-1.35367684,3.45211183,0.00110215,0.02643163,0.21611612,2.56557081,0.14641542,0.77674857,0.02132818,0.07644693
-1.34767384,3.53372917,0.00125615,0.02616012,0.21804965,2.64098815,0.15017822,0.78339009,0.02175396,0.07704306
-1.34167084,3.61670671,0.00142728,0.02593829,0.21960117,2.71606713,0.15401231,0.79221965,0.02221192,0.07770844
-1.33566783,3.69997419,0.00161612,0.02577098,0.22075372,2.79012957,0.15788594,0.80280223,0.02269935,0.07843942
-1.32966483,3.78244313,0.00182304,0.02566270,0.22150328,2.86248361,0.16176678,0.81468682,0.02321247,0.07923197
-1.32366183,3.86301236,0.00204811,0.02561733,0.22185790,2.93242463,0.16562168,0.82741276,0.02374627,0.08008131
-1.31765883,3.94057475,0.00229106,0.02563777,0.22183620,2.99923715,0.16941651,0.84051685,0.02429447,0.08098149
-1.31165583,4.01402601,0.00255126,0.02572578,0.22146561,3.06219833,0.17311602,0.85354115,0.02484945,0.08192501
-1.30565283,4.08227578,0.00282766,0.02588170,0.22078017,3.12058345,0.17668387,0.86604130,0.02540230,0.08290250
-1.29964982,4.14426135,0.00311874,0.02610441,0.21981822,3.17367387,0.18008275,0.87759507,0.02594298,0.08390249
-1.29364682,4.19896414,0.00342254,0.02639123,0.21862001,3.22076754,0.18327476,0.88781106,0.02646049,0.08491120
-1.28764382,4.24542866,0.00373663,0.02673795,0.21722532,3.26119229,0.18622188,0.89633710,0.02694315,0.08591255
-1.28164082,4.28278366,0.00405812,0.02713889,0.21567129,3.29432149,0.18888674,0.90286797,0.02737896,0.08688826
-1.27563782,4.31026465,0.00438368,0.02758703,0.21399055,3.31959173,0.19123349,0.90715230,0.02775600,0.08781807
-1.26963482,4.32723698,0.00470965,0.02807418,0.21220969,3.33652187,0.19322886,0.90899812,0.02806282,0.08868020
-1.26363182,4.33321846,0.00503203,0.02859123,0.21034822,3.34473257,0.19484332,0.90827694,0.02828893,0.08945184
-1.25762881,4.32790005,0.00534661,0.02912833,0.20841799,3.34396528,0.19605229,0.90492595,0.02842520,0.09010986
-1.25162581,4.31116376,0.00564906,0.02967527,0.20642312,3.33409962,0.19683729,0.89894839,0.02846424,0.09063157
-1.24562281,4.28309615,0.00593502,0.03022168,0.20436044,3.31516794,0.19718702,0.89041183,0.02840081,0.09099556
-1.23961981,4.24399660,0.00620028,0.03075736,0.20222032,3.28736612,0.19709829,0.87944450,0.02823200,0.09118258
-1.23361681,4.19437940,0.00644081,0.03127260,0.19998796,3.25105955,0.19657662,0.86622979,0.02795746,0.09117637
-1.22761381,4.13496887,0.00665297,0.03175842,0.19764487,3.20678356,0.19563666,0.85099898,0.02757945,0.09096449
-1.22161081,4.06668742,0.00683357,0.03220680,0.19517065,3.15523787,0.19430211,0.83402270,0.02710281,0.09053898
-1.21560780,3.99063646,0.00698000,0.03261096,0.19254476,3.09727475,0.19260543,0.81560135,0.02653483,0.08989692
-1.20960480,3.90807053,0.00709030,0.03296550,0.18974837,3.03388107,0.19058703,0.79605483,0.02588500,0.08904080
-1.20360180,3.82036554,0.00716324,0.03326656,0.18676601,2.96615473,0.18829418,0.77571210,0.02516472,0.08797871
-1.19759880,3.72898212,0.00719835,0.03351187,0.18358708,2.89527616,0.18577954,0.75490101,0.02438686,0.08672425
-1.19159580,3.63542540,0.00719595,0.03370087,0.18020706,2.82247589,0.18309946,0.73393861,0.02356538,0.08529632
-1.18559280,3.54120288,0.00715713,0.03383464,0.17662841,2.74899961,0.18031207,0.71312258,0.02271484,0.08371863
-1.17958979,3.44778212,0.00708369,0.03391589,0.17286113,2.67607203,0.17747521,0.69272384,0.02184994,0.08201903
-1.17358679,3.35654985,0.00697811,0.03394885,0.16892296,2.60486115,0.17464445,0.67298066,0.02098507,0.08022871
-1.16758379,3.26877441,0.00684344,0.03393915,0.16483930,2.53644444,0.17187106,0.65409458,0.02013390,0.07838129
-1.16158079,3.18557306,0.00668317,0.03389364,0.16064274,2.47177850,0.16920030,0.63622791,0.01930907,0.07651180
-1.15557779,3.10788555,0.00650116,0.03382020,0.15637252,2.41167358,0.16666981,0.61950312,0.01852184,0.07465568
-1.14957479,3.03645511,0.00630145,0.03372754,0.15207362,2.35677403,0.16430850,0.60400388,0.01778195,0.07284783
-1.14357179,2.97181783,0.00608815,0.03362496,0.14779595,2.30754573,0.16213574,0.58977770,0.01709745,0.07112170
-1.13756878,2.91430074,0.00586534,0.03352213,0.14359336,2.26427096,0.16016101,0.57683990,0.01647472,0.06950858
-1.13156578,2.86402870,0.00563688,0.03342887,0.13952280,2.22705109,0.15838400,0.56517882,0.01591844,0.06803699
-1.12556278,2.82093996,0.00540635,0.03335499,0.13564346,2.19581688,0.15679520,0.55476191,0.01543177,0.06673233
-1.11955978,2.78480948,0.00517697,0.03331003,0.13201614,2.17034595,0.15537685,0.54554242,0.01501648,0.06561672
-1.11355678,2.75527899,0.00495149,0.03330323,0.12870269,2.15028668,0.15410435,0.53746652,0.01467318,0.06470905
-1.10755378,2.73189250,0.00473219,0.03334333,0.12576562,2.13518727,0.15294787,0.53048038,0.01440158,0.06402527
-1.10155078,2.71413537,0.00452085,0.03343853,0.12326781,2.12452861,0.15187430,0.52453707,0.01420074,0.06357877
-1.09554777,2.70147519,0.00431874,0.03359649,0.12127233,2.11775944,0.15084928,0.51960293,0.01406936,0.06338103
-1.08954477,2.69340238,0.00412666,0.03382428,0.11984226,2.11433193,0.14983924,0.51566313,0.01400601,0.06344222
-1.08354177,2.68946850,0.00394503,0.03412840,0.11904050,2.11373599,0.14881346,0.51272622,0.01400939,0.06377191
-1.07753877,2.68932012,0.00377387,0.03451486,0.11892944,2.11553047,0.14774587,0.51082734,0.01407847,0.06437971
-1.07153577,2.69272658,0.00361296,0.03498915,0.11957054,2.11936979,0.14661663,0.51003007,0.01421268,0.06527584
-1.06553277,2.69959997,0.00346184,0.03555631,0.12102359,2.12502440,0.14541344,0.51042658,0.01441197,0.06647151
-1.05952976,2.71000606,0.00331997,0.03622089,0.12334577,2.13239406,0.14413234,0.51213609,0.01467682,0.06797911
-1.05352676,2.72416529,0.00318675,0.03698694,0.12659044,2.14151321,0.14277814,0.51530154,0.01500821,0.06981217
-1.04752376,2.74244370,0.00306161,0.03785788,0.13080557,2.15254797,0.14136440,0.52008447,0.01540755,0.07198499
-1.04152076,2.76533364,0.00294407,0.03883641,0.13603199,2.16578481,0.13991295,0.52665827,0.01587646,0.07451209
-1.03551776,2.79342518,0.00283377,0.03992426,0.14230135,2.18161158,0.13845290,0.53519988,0.01641664,0.07740727
-1.02951476,2.82736931,0.00273052,0.04112197,0.14963403,2.20049152,0.13701942,0.54588021,0.01702958,0.08068256
-1.02351176,2.86783466,0.00263430,0.04242859,0.15803695,2.22293183,0.13565207,0.55885363,0.01771629,0.08434688
-1.01750875,2.91545973,0.00254524,0.04384135,0.16750151,2.24944809,0.13439292,0.57424695,0.01847707,0.08840466
-1.01150575,2.97080302,0.00246362,0.04535536,0.17800168,2.28052674,0.13328462,0.59214823,0.01931116,0.09285438
-1.00550275,3.03429366,0.00238982,0.04696325,0.18949245,2.31658715,0.13236828,0.61259611,0.02021652,0.09768715
