energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.35117559,1.24560920,-1.24560914,0.64677132,-0.64677131,0.60807440,-0.60807436,0.32639809,-0.32639807,0.00013493,-0.00013493,0.33575053,-0.33575053,0.00000000,-0.00000000
0.35717859,1.16449534,-1.16449528,0.62555745,-0.62555744,0.55849994,-0.55849990,0.31131103,-0.31131102,0.00012232,-0.00012232,0.32395846,-0.32395845,0.00000000,-0.00000000
0.36318159,1.08938297,-1.08938292,0.60745882,-0.60745881,0.51264585,-0.51264582,0.29751240,-0.29751239,0.00011026,-0.00011026,0.31332307,-0.31332307,0.00000000,-0.00000000
0.36918459,1.02137975,-1.02137971,0.59295640,-0.59295639,0.47107272,-0.47107269,0.28523786,-0.28523785,0.00009888,-0.00009888,0.30413780,-0.30413780,0.00000000,-0.00000000
0.37518759,0.96139455,-0.96139451,0.58242319,-0.58242318,0.43423648,-0.43423645,0.27466852,-0.27466851,0.00008830,-0.00008830,0.29664995,-0.29664995,0.00000000,-0.00000000
0.38119060,0.91013074,-0.91013071,0.57611660,-0.57611660,0.40248890,-0.40248888,0.26592839,-0.26592839,0.00007859,-0.00007859,0.29105482,-0.29105482,0.00000000,-0.00000000
0.38719360,0.86808517,-0.86808514,0.57417438,-0.57417438,0.37608050,-0.37608048,0.25908357,-0.25908356,0.00006980,-0.00006980,0.28749152,-0.28749152,0.00000000,-0.00000000
0.39319660,0.83555221,-0.83555219,0.57661386,-0.57661386,0.35516532,-0.35516530,0.25414328,-0.25414328,0.00006198,-0.00006198,0.28604044,-0.28604044,0.00000000,-0.00000000
0.39919960,0.81263197,-0.81263196,0.58333459,-0.58333459,0.33980701,-0.33980700,0.25106261,-0.25106260,0.00005514,-0.00005514,0.28672246,-0.28672246,0.00000000,-0.00000000
0.40520260,0.79924184,-0.79924184,0.59412391,-0.59412392,0.32998557,-0.32998557,0.24974661,-0.24974661,0.00004928,-0.00004928,0.28949982,-0.28949982,0.00000000,-0.00000000
0.41120560,0.79513057,-0.79513058,0.60866533,-0.60866535,0.32560443,-0.32560443,0.25005572,-0.25005572,0.00004439,-0.00004439,0.29427849,-0.29427850,0.00000000,-0.00000000
0.41720860,0.79989396,-0.79989396,0.62654931,-0.62654933,0.32649728,-0.32649728,0.25181214,-0.25181214,0.00004043,-0.00004043,0.30091201,-0.30091202,0.00000000,-0.00000000
0.42321161,0.81299150,-0.81299151,0.64728592,-0.64728594,0.33243449,-0.33243449,0.25480689,-0.25480689,0.00003737,-0.00003737,0.30920651,-0.30920652,0.00000000,-0.00000000
0.42921461,0.83376346,-0.83376348,0.67031919,-0.67031921,0.34312898,-0.34312898,0.25880742,-0.25880743,0.00003516,-0.00003516,0.31892682,-0.31892683,0.00000000,-0.00000000
0.43521761,0.86144780,-0.86144782,0.69504247,-0.69504249,0.35824131,-0.35824132,0.26356531,-0.26356531,0.00003374,-0.00003374,0.32980339,-0.32980340,0.00000000,-0.00000000
0.44122061,0.89519676,-0.89519678,0.72081453,-0.72081456,0.37738425,-0.37738427,0.26882397,-0.26882398,0.00003306,-0.00003306,0.34153986,-0.34153987,0.00000000,-0.00000000
0.44722361,0.93409293,-0.93409296,0.74697594,-0.74697596,0.40012687,-0.40012688,0.27432613,-0.27432613,0.00003304,-0.00003304,0.35382102,-0.35382104,0.00000000,-0.00000000
0.45322661,0.97716480,-0.97716484,0.77286525,-0.77286527,0.42599837,-0.42599839,0.27982075,-0.27982075,0.00003363,-0.00003363,0.36632105,-0.36632106,0.00000000,-0.00000000
0.45922961,1.02340184,-1.02340188,0.79783473,-0.79783475,0.45449209,-0.45449211,0.28506944,-0.28506945,0.00003474,-0.00003474,0.37871166,-0.37871167,0.00000000,-0.00000000
0.46523262,1.07176932,-1.07176936,0.82126528,-0.82126530,0.48506981,-0.48506983,0.28985211,-0.28985211,0.00003631,-0.00003631,0.39067020,-0.39067021,0.00000000,-0.00000000
0.47123562,1.12122308,-1.12122312,0.84258013,-0.84258015,0.51716676,-0.51716678,0.29397171,-0.29397172,0.00003827,-0.00003827,0.40188731,-0.40188732,0.00000000,-0.00000000
0.47723862,1.17072448,-1.17072451,0.86125728,-0.86125730,0.55019765,-0.55019768,0.29725827,-0.29725827,0.00004054,-0.00004054,0.41207417,-0.41207418,0.00000000,-0.00000000
0.48324162,1.21925561,-1.21925565,0.87684028,-0.87684029,0.58356381,-0.58356384,0.29957186,-0.29957187,0.00004306,-0.00004306,0.42096908,-0.42096909,0.00000000,-0.00000000
0.48924462,1.26583511,-1.26583514,0.88894731,-0.88894733,0.61666166,-0.61666168,0.30080483,-0.30080483,0.00004573,-0.00004573,0.42834328,-0.42834329,0.00000000,-0.00000000
0.49524762,1.30953434,-1.30953437,0.89727846,-0.89727847,0.64889254,-0.64889256,0.30088306,-0.30088306,0.00004850,-0.00004850,0.43400598,-0.43400599,0.00000000,-0.00000000
0.50125063,1.34949411,-1.34949414,0.90162103,-0.90162104,0.67967373,-0.67967375,0.29976656,-0.29976656,0.00005129,-0.00005129,0.43780841,-0.43780842,0.00000000,-0.00000000
0.50725363,1.38494154,-1.38494157,0.90185301,-0.90185302,0.70845063,-0.70845065,0.29744925,-0.29744925,0.00005404,-0.00005404,0.43964698,-0.43964698,0.00000000,-0.00000000
0.51325663,1.41520688,-1.41520690,0.89794458,-0.89794459,0.73470952,-0.73470953,0.29395814,-0.29395814,0.00005668,-0.00005668,0.43946533,-0.43946533,0.00000000,-0.00000000
0.51925963,1.43973972,-1.43973974,0.88995781,-0.88995781,0.75799075,-0.75799077,0.28935195,-0.28935195,0.00005914,-0.00005914,0.43725545,-0.43725545,0.00000000,-0.00000000
0.52526263,1.45812412,-1.45812414,0.87804456,-0.87804456,0.77790172,-0.77790174,0.28371930,-0.28371929,0.00006139,-0.00006139,0.43305773,-0.43305773,0.00000000,-0.00000000
0.53126563,1.47009200,-1.47009201,0.86244273,-0.86244273,0.79412907,-0.79412908,0.27717641,-0.27717641,0.00006336,-0.00006336,0.42696001,-0.42696000,0.00000000,-0.00000000
0.53726863,1.47553404,-1.47553405,0.84347096,-0.84347095,0.80644952,-0.80644953,0.26986462,-0.26986462,0.00006503,-0.00006503,0.41909566,-0.41909566,0.00000000,-0.00000000
0.54327164,1.47450758,-1.47450758,0.82152185,-0.82152184,0.81473885,-0.81473885,0.26194747,-0.26194746,0.00006636,-0.00006636,0.40964082,-0.40964081,0.00000000,-0.00000000
0.54927464,1.46724063,-1.46724063,0.79705399,-0.79705398,0.81897826,-0.81897826,0.25360768,-0.25360768,0.00006733,-0.00006733,0.39881063,-0.39881063,0.00000000,-0.00000000
0.55527764,1.45413167,-1.45413166,0.77058277,-0.77058276,0.81925784,-0.81925784,0.24504386,-0.24504386,0.00006794,-0.00006794,0.38685487,-0.38685487,0.00000000,-0.00000000
0.56128064,1.43574459,-1.43574458,0.74267024,-0.74267023,0.81577670,-0.81577669,0.23646706,-0.23646705,0.00006819,-0.00006819,0.37405277,-0.37405276,0.00000000,-0.00000000
0.56728364,1.41279868,-1.41279867,0.71391405,-0.71391404,0.80883938,-0.80883938,0.22809707,-0.22809707,0.00006810,-0.00006810,0.36070723,-0.36070722,0.00000000,-0.00000000
0.57328664,1.38615337,-1.38615336,0.68493582,-0.68493580,0.79884874,-0.79884873,0.22015867,-0.22015866,0.00006769,-0.00006769,0.34713857,-0.34713856,0.00000000,-0.00000000
0.57928964,1.35678807,-1.35678805,0.65636881,-0.65636879,0.78629502,-0.78629501,0.21287755,-0.21287754,0.00006699,-0.00006699,0.33367783,-0.33367782,0.00000000,-0.00000000
0.58529265,1.32577723,-1.32577722,0.62884534,-0.62884533,0.77174174,-0.77174173,0.20647617,-0.20647616,0.00006605,-0.00006605,0.32065975,-0.32065975,0.00000000,-0.00000000
0.59129565,1.29426143,-1.29426141,0.60298396,-0.60298394,0.75580840,-0.75580839,0.20116940,-0.20116940,0.00006492,-0.00006492,0.30841555,-0.30841555,0.00000000,-0.00000000
0.59729865,1.26341499,-1.26341497,0.57937653,-0.57937651,0.73915094,-0.73915093,0.19716005,-0.19716005,0.00006366,-0.00006366,0.29726564,-0.29726563,0.00000000,-0.00000000
0.60330165,1.23441140,-1.23441139,0.55857562,-0.55857560,0.72244034,-0.72244033,0.19463430,-0.19463430,0.00006234,-0.00006234,0.28751233,-0.28751232,0.00000000,-0.00000000
0.60930465,1.20838738,-1.20838736,0.54108220,-0.54108220,0.70634031,-0.70634030,0.19375717,-0.19375717,0.00006101,-0.00006101,0.27943275,-0.27943274,0.00000000,-0.00000000
0.61530765,1.18640694,-1.18640693,0.52733406,-0.52733406,0.69148490,-0.69148489,0.19466795,-0.19466796,0.00005974,-0.00005974,0.27327204,-0.27327204,0.00000000,-0.00000000
0.62131066,1.16942677,-1.16942676,0.51769504,-0.51769503,0.67845680,-0.67845679,0.19747598,-0.19747598,0.00005860,-0.00005860,0.26923703,-0.26923702,0.00000000,-0.00000000
0.62731366,1.15826406,-1.15826406,0.51244550,-0.51244549,0.66776736,-0.66776736,0.20225657,-0.20225657,0.00005763,-0.00005763,0.26749048,-0.26749048,0.00000000,-0.00000000
0.63331666,1.15356822,-1.15356822,0.51177422,-0.51177422,0.65983897,-0.65983896,0.20904750,-0.20904750,0.00005691,-0.00005691,0.26814615,-0.26814615,0.00000000,-0.00000000
0.63931966,1.15579735,-1.15579735,0.51577203,-0.51577203,0.65499056,-0.65499056,0.21784610,-0.21784611,0.00005646,-0.00005646,0.27126476,-0.27126476,0.00000000,-0.00000000
0.64532266,1.16520067,-1.16520067,0.52442735,-0.52442736,0.65342695,-0.65342695,0.22860709,-0.22860709,0.00005633,-0.00005633,0.27685100,-0.27685100,0.00000000,-0.00000000
0.65132566,1.18180753,-1.18180754,0.53762402,-0.53762403,0.65523217,-0.65523218,0.24124127,-0.24124128,0.00005653,-0.00005653,0.28485185,-0.28485186,0.00000000,-0.00000000
0.65732866,1.20542354,-1.20542355,0.55514147,-0.55514148,0.66036737,-0.66036737,0.25561541,-0.25561542,0.00005709,-0.00005709,0.29515616,-0.29515617,0.00000000,-0.00000000
0.66333167,1.23563404,-1.23563406,0.57665748,-0.57665749,0.66867304,-0.66867305,0.27155307,-0.27155308,0.00005801,-0.00005801,0.30759572,-0.30759572,0.00000000,-0.00000000
0.66933467,1.27181495,-1.27181497,0.60175345,-0.60175346,0.67987577,-0.67987578,0.28883677,-0.28883678,0.00005927,-0.00005927,0.32194778,-0.32194779,0.00000000,-0.00000000
0.67533767,1.31315056,-1.31315059,0.62992238,-0.62992239,0.69359888,-0.69359889,0.30721135,-0.30721136,0.00006086,-0.00006086,0.33793918,-0.33793919,0.00000000,-0.00000000
0.68134067,1.35865772,-1.35865775,0.66057921,-0.66057923,0.70937678,-0.70937679,0.32638849,-0.32638850,0.00006274,-0.00006274,0.35525184,-0.35525185,0.00000000,-0.00000000
0.68734367,1.40721550,-1.40721553,0.69307358,-0.69307359,0.72667218,-0.72667219,0.34605238,-0.34605239,0.00006488,-0.00006488,0.37352975,-0.37352976,0.00000000,-0.00000000
0.69334667,1.45759927,-1.45759930,0.72670448,-0.72670449,0.74489559,-0.74489560,0.36586637,-0.36586638,0.00006723,-0.00006723,0.39238715,-0.39238716,0.00000000,-0.00000000
0.69934967,1.50851794,-1.50851796,0.76073662,-0.76073664,0.76342615,-0.76342616,0.38548044,-0.38548045,0.00006973,-0.00006973,0.41141781,-0.41141782,0.00000000,-0.00000000
0.70535268,1.55865287,-1.55865289,0.79441797,-0.79441798,0.78163305,-0.78163306,0.40453927,-0.40453928,0.00007232,-0.00007232,0.43020510,-0.43020511,0.00000000,-0.00000000
0.71135568,1.60669718,-1.60669720,0.82699789,-0.82699790,0.79889658,-0.79889658,0.42269063,-0.42269064,0.00007494,-0.00007494,0.44833261,-0.44833262,0.00000000,-0.00000000
0.71735868,1.65139389,-1.65139391,0.85774551,-0.85774552,0.81462803,-0.81462803,0.43959388,-0.43959389,0.00007752,-0.00007752,0.46539491,-0.46539492,0.00000000,-0.00000000
0.72336168,1.69157159,-1.69157160,0.88596757,-0.88596758,0.82828772,-0.82828772,0.45492821,-0.45492822,0.00008000,-0.00008000,0.48100824,-0.48100825,0.00000000,-0.00000000
0.72936468,1.72617638,-1.72617640,0.91102527,-0.91102528,0.83940048,-0.83940048,0.46840045,-0.46840046,0.00008231,-0.00008231,0.49482071,-0.49482071,0.00000000,-0.00000000
0.73536768,1.75429926,-1.75429927,0.93234959,-0.93234960,0.84756812,-0.84756812,0.47975210,-0.47975211,0.00008440,-0.00008440,0.50652162,-0.50652163,0.00000000,-0.00000000
0.74137069,1.77519784,-1.77519784,0.94945460,-0.94945460,0.85247862,-0.85247862,0.48876540,-0.48876541,0.00008621,-0.00008621,0.51584978,-0.51584979,0.00000000,-0.00000000
0.74737369,1.78831219,-1.78831219,0.96194833,-0.96194833,0.85391176,-0.85391175,0.49526825,-0.49526825,0.00008769,-0.00008769,0.52260029,-0.52260030,0.00000000,-0.00000000
0.75337669,1.79327443,-1.79327442,0.96954099,-0.96954099,0.85174135,-0.85174134,0.49913779,-0.49913779,0.00008881,-0.00008881,0.52662986,-0.52662986,0.00000000,-0.00000000
0.75937969,1.78991206,-1.78991205,0.97205024,-0.97205024,0.84593417,-0.84593416,0.50030265,-0.50030265,0.00008954,-0.00008954,0.52786028,-0.52786027,0.00000000,-0.00000000
0.76538269,1.77824550,-1.77824548,0.96940350,-0.96940350,0.83654590,-0.83654589,0.49874376,-0.49874375,0.00008984,-0.00008984,0.52628009,-0.52628009,0.00000000,-0.00000000
0.77138569,1.75848015,-1.75848013,0.96163730,-0.96163729,0.82371455,-0.82371453,0.49449371,-0.49449371,0.00008972,-0.00008972,0.52194441,-0.52194441,0.00000000,-0.00000000
0.77738869,1.73099386,-1.73099383,0.94889377,-0.94889375,0.80765190,-0.80765188,0.48763491,-0.48763490,0.00008917,-0.00008917,0.51497293,-0.51497292,0.00000000,-0.00000000
0.78339170,1.69632050,-1.69632047,0.93141461,-0.93141460,0.78863342,-0.78863340,0.47829638,-0.47829637,0.00008821,-0.00008821,0.50554617,-0.50554617,0.00000000,-0.00000000
0.78939470,1.65513070,-1.65513067,0.90953270,-0.90953268,0.76698741,-0.76698739,0.46664961,-0.46664960,0.00008684,-0.00008684,0.49390032,-0.49390031,0.00000000,-0.00000000
0.79539770,1.60821046,-1.60821042,0.88366176,-0.88366175,0.74308369,-0.74308367,0.45290349,-0.45290348,0.00008510,-0.00008510,0.48032058,-0.48032057,0.00000000,-0.00000000
0.80140070,1.55643878,-1.55643874,0.85428458,-0.85428456,0.71732263,-0.71732261,0.43729855,-0.43729854,0.00008303,-0.00008303,0.46513356,-0.46513355,0.00000000,-0.00000000
0.80740370,1.50076499,-1.50076495,0.82194000,-0.82193998,0.69012458,-0.69012455,0.42010071,-0.42010070,0.00008068,-0.00008068,0.44869873,-0.44869872,0.00000000,-0.00000000
0.81340670,1.44218648,-1.44218644,0.78720936,-0.78720934,0.66192041,-0.66192038,0.40159477,-0.40159476,0.00007809,-0.00007809,0.43139930,-0.43139929,0.00000000,-0.00000000
0.81940970,1.38172750,-1.38172746,0.75070261,-0.75070258,0.63314310,-0.63314308,0.38207782,-0.38207781,0.00007533,-0.00007533,0.41363281,-0.41363280,0.00000000,-0.00000000
0.82541271,1.32041943,-1.32041939,0.71304458,-0.71304455,0.60422063,-0.60422061,0.36185272,-0.36185271,0.00007247,-0.00007247,0.39580161,-0.39580160,0.00000000,-0.00000000
0.83141571,1.25928279,-1.25928275,0.67486175,-0.67486173,0.57557021,-0.57557019,0.34122189,-0.34122188,0.00006957,-0.00006957,0.37830352,-0.37830351,0.00000000,-0.00000000
0.83741871,1.19931124,-1.19931120,0.63676988,-0.63676985,0.54759368,-0.54759366,0.32048153,-0.32048152,0.00006672,-0.00006672,0.36152279,-0.36152278,0.00000000,-0.00000000
0.84342171,1.14145757,-1.14145754,0.59936259,-0.59936257,0.52067412,-0.52067410,0.29991632,-0.29991631,0.00006398,-0.00006398,0.34582175,-0.34582174,0.00000000,-0.00000000
0.84942471,1.08662172,-1.08662169,0.56320145,-0.56320142,0.49517341,-0.49517339,0.27979486,-0.27979485,0.00006143,-0.00006143,0.33153303,-0.33153302,0.00000000,-0.00000000
0.85542771,1.03564066,-1.03564062,0.52880734,-0.52880732,0.47143047,-0.47143045,0.26036582,-0.26036581,0.00005914,-0.00005914,0.31895284,-0.31895284,0.00000000,-0.00000000
0.86143072,0.98928015,-0.98928013,0.49665361,-0.49665359,0.44976014,-0.44976013,0.24185488,-0.24185487,0.00005721,-0.00005721,0.30833516,-0.30833515,0.00000000,-0.00000000
0.86743372,0.94822821,-0.94822819,0.46716078,-0.46716076,0.43045241,-0.43045240,0.22446251,-0.22446250,0.00005569,-0.00005569,0.29988705,-0.29988704,0.00000000,-0.00000000
0.87343672,0.91309007,-0.91309005,0.44069303,-0.44069301,0.41377180,-0.41377179,0.20836263,-0.20836263,0.00005465,-0.00005465,0.29376532,-0.29376531,0.00000000,-0.00000000
0.87943972,0.88438469,-0.88438467,0.41755639,-0.41755638,0.39995686,-0.39995685,0.19370213,-0.19370212,0.00005417,-0.00005417,0.29007438,-0.29007437,0.00000000,-0.00000000
0.88544272,0.86254267,-0.86254265,0.39799861,-0.39799859,0.38921956,-0.38921956,0.18060110,-0.18060110,0.00005429,-0.00005429,0.28886550,-0.28886550,0.00000000,-0.00000000
0.89144572,0.84790542,-0.84790541,0.38221047,-0.38221046,0.38174473,-0.38174472,0.16915399,-0.16915398,0.00005508,-0.00005508,0.29013751,-0.29013751,0.00000000,-0.00000000
0.89744872,0.84072571,-0.84072571,0.37032868,-0.37032867,0.37768919,-0.37768919,0.15943126,-0.15943125,0.00005659,-0.00005659,0.29383876,-0.29383876,0.00000000,-0.00000000
0.90345173,0.84116931,-0.84116930,0.36243981,-0.36243980,0.37718095,-0.37718095,0.15148175,-0.15148174,0.00005885,-0.00005885,0.29987058,-0.29987058,0.00000000,-0.00000000
0.90945473,0.84931776,-0.84931776,0.35858531,-0.35858530,0.38031820,-0.38031820,0.14533540,-0.14533540,0.00006189,-0.00006189,0.30809181,-0.30809182,0.00000000,-0.00000000
0.91545773,0.86517217,-0.86517218,0.35876723,-0.35876722,0.38716832,-0.38716833,0.14100632,-0.14100632,0.00006574,-0.00006574,0.31832465,-0.31832465,0.00000000,-0.00000000
0.92146073,0.88865778,-0.88865779,0.36295431,-0.36295430,0.39776688,-0.39776689,0.13849595,-0.13849594,0.00007042,-0.00007042,0.33036124,-0.33036125,0.00000000,-0.00000000
0.92746373,0.91962905,-0.91962906,0.37108821,-0.37108820,0.41211660,-0.41211661,0.13779620,-0.13779619,0.00007594,-0.00007594,0.34397115,-0.34397116,0.00000000,-0.00000000
0.93346673,0.95787520,-0.95787522,0.38308940,-0.38308939,0.43018642,-0.43018643,0.13889238,-0.13889238,0.00008229,-0.00008229,0.35890914,-0.35890915,0.00000000,-0.00000000
0.93946973,1.00312562,-1.00312564,0.39886254,-0.39886254,0.45191058,-0.45191059,0.14176572,-0.14176572,0.00008946,-0.00008946,0.37492319,-0.37492320,0.00000000,-0.00000000
0.94547274,1.05505507,-1.05505510,0.41830085,-0.41830085,0.47718780,-0.47718781,0.14639534,-0.14639535,0.00009744,-0.00009744,0.39176229,-0.39176229,0.00000000,-0.00000000
0.95147574,1.11328817,-1.11328821,0.44128931,-0.44128931,0.50588045,-0.50588047,0.15275950,-0.15275950,0.00010619,-0.00010619,0.40918369,-0.40918370,0.00000000,-0.00000000
0.95747874,1.17740299,-1.17740302,0.46770638,-0.46770638,0.53781384,-0.53781385,0.16083604,-0.16083604,0.00011567,-0.00011567,0.42695939,-0.42695940,0.00000000,-0.00000000
0.96348174,1.24693341,-1.24693345,0.49742414,-0.49742414,0.57277547,-0.57277549,0.17060197,-0.17060198,0.00012583,-0.00012583,0.44488145,-0.44488146,0.00000000,-0.00000000
0.96948474,1.32137027,-1.32137031,0.53030669,-0.53030669,0.61051444,-0.61051446,0.18203209,-0.18203210,0.00013661,-0.00013661,0.46276591,-0.46276592,0.00000000,-0.00000000
0.97548774,1.40016101,-1.40016105,0.56620694,-0.56620695,0.65074092,-0.65074094,0.19509678,-0.19509679,0.00014794,-0.00014794,0.48045526,-0.48045527,0.00000000,-0.00000000
0.98149075,1.48270813,-1.48270817,0.60496184,-0.60496184,0.69312578,-0.69312581,0.20975891,-0.20975892,0.00015972,-0.00015972,0.49781912,-0.49781913,0.00000000,-0.00000000
0.98749375,1.56836663,-1.56836668,0.64638632,-0.64638633,0.73730062,-0.73730065,0.22597020,-0.22597021,0.00017188,-0.00017188,0.51475339,-0.51475341,0.00000000,-0.00000000
0.99349675,1.65644076,-1.65644081,0.69026642,-0.69026643,0.78285811,-0.78285813,0.24366700,-0.24366701,0.00018429,-0.00018429,0.53117780,-0.53117781,0.00000000,-0.00000000
0.99949975,1.74618067,-1.74618072,0.73635184,-0.73635185,0.82935298,-0.82935301,0.26276592,-0.26276593,0.00019683,-0.00019683,0.54703195,-0.54703196,0.00000000,-0.00000000
1.00550275,1.83677949,-1.83677954,0.78434867,-0.78434868,0.87630384,-0.87630387,0.28315949,-0.28315950,0.00020939,-0.00020939,0.56227039,-0.56227040,0.00000000,-0.00000000
1.01150575,1.92737164,-1.92737169,0.83391273,-0.83391275,0.92319587,-0.92319590,0.30471220,-0.30471221,0.00022181,-0.00022181,0.57685680,-0.57685681,0.00000000,-0.00000000
1.01750875,2.01703295,-2.01703300,0.88464428,-0.88464430,0.96948476,-0.96948479,0.32725720,-0.32725721,0.00023396,-0.00023396,0.59075773,-0.59075774,0.00000000,-0.00000000
1.02351176,2.10478332,-2.10478337,0.93608447,-0.93608448,1.01460189,-1.01460192,0.35059397,-0.35059399,0.00024568,-0.00024568,0.60393644,-0.60393645,0.00000000,-0.00000000
1.02951476,2.18959253,-2.18959258,0.98771426,-0.98771428,1.05796095,-1.05796098,0.37448732,-0.37448734,0.00025680,-0.00025680,0.61634710,-0.61634711,0.00000000,-0.00000000
1.03551776,2.27038950,-2.27038955,1.03895620,-1.03895622,1.09896601,-1.09896603,0.39866776,-0.39866777,0.00026718,-0.00026718,0.62792984,-0.62792985,0.00000000,-0.00000000
1.04152076,2.34607551,-2.34607555,1.08917925,-1.08917927,1.13702100,-1.13702102,0.42283359,-0.42283361,0.00027664,-0.00027664,0.63860704,-0.63860705,0.00000000,-0.00000000
1.04752376,2.41554107,-2.41554111,1.13770694,-1.13770696,1.17154047,-1.17154049,0.44665472,-0.44665474,0.00028505,-0.00028505,0.64828100,-0.64828101,0.00000000,-0.00000000
1.05352676,2.47768658,-2.47768661,1.18382880,-1.18382882,1.20196149,-1.20196151,0.46977816,-0.46977817,0.00029225,-0.00029225,0.65683339,-0.65683340,0.00000000,-0.00000000
1.05952976,2.53144596,-2.53144599,1.22681478,-1.22681479,1.22775626,-1.22775627,0.49183514,-0.49183516,0.00029812,-0.00029812,0.66412640,-0.66412641,0.00000000,-0.00000000
1.06553277,2.57581280,-2.57581282,1.26593230,-1.26593231,1.24844511,-1.24844511,0.51244969,-0.51244970,0.00030253,-0.00030253,0.67000569,-0.67000570,0.00000000,-0.00000000
1.07153577,2.60986789,-2.60986790,1.30046537,-1.30046538,1.26360946,-1.26360946,0.53124822,-0.53124823,0.00030540,-0.00030540,0.67430497,-0.67430498,0.00000000,-0.00000000
1.07753877,2.63280718,-2.63280719,1.32973504,-1.32973505,1.27290421,-1.27290421,0.54787000,-0.54787000,0.00030664,-0.00030664,0.67685200,-0.67685201,0.00000000,-0.00000000
1.08354177,2.64396883,-2.64396884,1.35312026,-1.35312026,1.27606902,-1.27606901,0.56197784,-0.56197784,0.00030623,-0.00030623,0.67747571,-0.67747571,0.00000000,-0.00000000
1.08954477,2.64285817,-2.64285817,1.37007840,-1.37007840,1.27293797,-1.27293796,0.57326870,-0.57326870,0.00030413,-0.00030413,0.67601403,-0.67601403,0.00000000,-0.00000000
1.09554777,2.62916927,-2.62916926,1.38016438,-1.38016437,1.26344723,-1.26344722,0.58148365,-0.58148365,0.00030037,-0.00030037,0.67232206,-0.67232206,0.00000000,-0.00000000
1.10155078,2.60280207,-2.60280206,1.38304752,-1.38304751,1.24764019,-1.24764017,0.58641675,-0.58641675,0.00029499,-0.00029499,0.66628012,-0.66628012,0.00000000,-0.00000000
1.10755378,2.56387417,-2.56387414,1.37852542,-1.37852541,1.22566987,-1.22566986,0.58792242,-0.58792242,0.00028805,-0.00028805,0.65780121,-0.65780120,0.00000000,-0.00000000
1.11355678,2.51272637,-2.51272634,1.36653402,-1.36653401,1.19779839,-1.19779837,0.58592095,-0.58592095,0.00027968,-0.00027968,0.64683747,-0.64683747,0.00000000,-0.00000000
1.11955978,2.44992187,-2.44992183,1.34715350,-1.34715348,1.16439338,-1.16439336,0.58040186,-0.58040185,0.00026999,-0.00026999,0.63338542,-0.63338541,0.00000000,-0.00000000
1.12556278,2.37623867,-2.37623863,1.32060960,-1.32060958,1.12592153,-1.12592150,0.57142495,-0.57142494,0.00025915,-0.00025915,0.61748948,-0.61748947,0.00000000,-0.00000000
1.13156578,2.29265572,-2.29265567,1.28727032,-1.28727030,1.08293943,-1.08293940,0.55911898,-0.55911897,0.00024732,-0.00024732,0.59924382,-0.59924381,0.00000000,-0.00000000
1.13756878,2.20033295,-2.20033289,1.24763813,-1.24763810,1.03608200,-1.03608197,0.54367802,-0.54367801,0.00023471,-0.00023471,0.57879226,-0.57879225,0.00000000,-0.00000000
1.14357179,2.10058636,-2.10058631,1.20233798,-1.20233795,0.98604901,-0.98604898,0.52535568,-0.52535567,0.00022151,-0.00022151,0.55632630,-0.55632629,0.00000000,-0.00000000
1.14957479,1.99485885,-1.99485879,1.15210172,-1.15210169,0.93359018,-0.93359015,0.50445738,-0.50445737,0.00020794,-0.00020794,0.53208147,-0.53208146,0.00000000,-0.00000000
1.15557779,1.88468804,-1.88468798,1.09774947,-1.09774943,0.87948938,-0.87948935,0.48133115,-0.48133114,0.00019421,-0.00019421,0.50633200,-0.50633199,0.00000000,-0.00000000
1.16158079,1.77167241,-1.77167235,1.04016885,-1.04016882,0.82454853,-0.82454850,0.45635723,-0.45635722,0.00018053,-0.00018053,0.47938421,-0.47938420,0.00000000,-0.00000000
1.16758379,1.65743690,-1.65743684,0.98029287,-0.98029284,0.76957180,-0.76957177,0.42993704,-0.42993703,0.00016712,-0.00016712,0.45156890,-0.45156889,0.00000000,-0.00000000
1.17358679,1.54359919,-1.54359913,0.91907727,-0.91907724,0.71535043,-0.71535040,0.40248189,-0.40248188,0.00015417,-0.00015417,0.42323306,-0.42323304,0.00000000,-0.00000000
1.17958979,1.43173779,-1.43173773,0.85747826,-0.85747823,0.66264881,-0.66264879,0.37440190,-0.37440189,0.00014186,-0.00014186,0.39473123,-0.39473122,0.00000000,-0.00000000
1.18559280,1.32336277,-1.32336272,0.79643132,-0.79643129,0.61219199,-0.61219197,0.34609558,-0.34609557,0.00013037,-0.00013037,0.36641701,-0.36641700,0.00000000,-0.00000000
1.19159580,1.21988998,-1.21988993,0.73683174,-0.73683171,0.56465487,-0.56465484,0.31794043,-0.31794042,0.00011985,-0.00011985,0.33863480,-0.33863479,0.00000000,-0.00000000
1.19759880,1.12261897,-1.12261892,0.67951741,-0.67951738,0.52065321,-0.52065319,0.29028479,-0.29028477,0.00011044,-0.00011044,0.31171228,-0.31171227,0.00000000,-0.00000000
1.20360180,1.03271514,-1.03271509,0.62525423,-0.62525421,0.48073649,-0.48073647,0.26344120,-0.26344119,0.00010225,-0.00010225,0.28595373,-0.28595372,0.00000000,-0.00000000
