energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
-0.89144572,0.91500099,0.00045783,0.05651275,0.20796091,0.00280377,0.14416929,0.59051409
-0.88544272,0.96868473,0.00049363,0.06008012,0.21893282,0.00293463,0.15224043,0.62762868
-0.87943972,1.02108012,0.00053324,0.06363348,0.22931685,0.00305248,0.16001972,0.66452639
-0.87343672,1.07193530,0.00057671,0.06716441,0.23901837,0.00315565,0.16745604,0.70111542
-0.86743372,1.12109596,0.00062412,0.07067031,0.24796623,0.00324281,0.17451418,0.73736409
-0.86143072,1.16850743,0.00067558,0.07415423,0.25611422,0.00331302,0.18117545,0.77329987
-0.85542771,1.21421105,0.00073125,0.07762439,0.26344144,0.00336571,0.18743740,0.80900458
-0.84942471,1.25833489,0.00079127,0.08109329,0.26995146,0.00340077,0.19331273,0.84460566
-0.84342171,1.30107855,0.00085572,0.08457654,0.27567023,0.00341846,0.19882726,0.88026367
-0.83741871,1.34269291,0.00092466,0.08809123,0.28064285,0.00341947,0.20401709,0.91615638
-0.83141571,1.38345547,0.00099804,0.09165416,0.28492929,0.00340481,0.20892513,0.95246028
-0.82541271,1.42364262,0.00107570,0.09527989,0.28859940,0.00337578,0.21359702,0.98933028
-0.81940970,1.46350032,0.00115734,0.09897867,0.29172725,0.00333394,0.21807681,1.02687877
-0.81340670,1.50321490,0.00124250,0.10275452,0.29438547,0.00328099,0.22240267,1.06515529
-0.80740370,1.54288593,0.00133057,0.10660341,0.29663956,0.00321870,0.22660266,1.10412814
-0.80140070,1.58250268,0.00142075,0.11051184,0.29854287,0.00314889,0.23069121,1.14366917
-0.79539770,1.62192614,0.00151208,0.11445581,0.30013219,0.00307327,0.23466615,1.18354288
-0.78939470,1.66087787,0.00160342,0.11840027,0.30142466,0.00299346,0.23850686,1.22340093
-0.78339170,1.69893661,0.00169351,0.12229921,0.30241583,0.00291086,0.24217344,1.26278262
-0.77738869,1.73554353,0.00178098,0.12609638,0.30307917,0.00282667,0.24560715,1.30112181
-0.77138569,1.77001596,0.00186439,0.12972659,0.30336718,0.00274187,0.24873203,1.33776028
-0.76538269,1.80156935,0.00194229,0.13311760,0.30321377,0.00265713,0.25145779,1.37196710
-0.75937969,1.82934656,0.00201325,0.13619255,0.30253800,0.00257291,0.25368367,1.40296337
-0.75337669,1.85245304,0.00207596,0.13887283,0.30124892,0.00248942,0.25530322,1.42995120
-0.74737369,1.86999619,0.00212924,0.14108111,0.29925107,0.00240670,0.25620968,1.45214559
-0.74137069,1.88112703,0.00217215,0.14274463,0.29645055,0.00232459,0.25630173,1.46880774
-0.73536768,1.88508188,0.00220402,0.14379840,0.29276100,0.00224286,0.25548921,1.47927807
-0.72936468,1.88122197,0.00222452,0.14418816,0.28810947,0.00216120,0.25369863,1.48300734
-0.72336168,1.86906902,0.00223368,0.14387311,0.28244156,0.00207930,0.25087811,1.47958442
-0.71735868,1.84833487,0.00223198,0.14282805,0.27572567,0.00199689,0.24700148,1.46875921
-0.71135568,1.81894392,0.00222032,0.14104504,0.26795611,0.00191378,0.24207137,1.45045970
-0.70535268,1.78104713,0.00220008,0.13853429,0.25915502,0.00182993,0.23612119,1.42480244
-0.69934967,1.73502726,0.00217312,0.13532450,0.24937277,0.00174541,0.22921584,1.39209589
-0.69334667,1.68149518,0.00214174,0.13146236,0.23868713,0.00166050,0.22145119,1.35283680
-0.68734367,1.62127760,0.00210869,0.12701150,0.22720122,0.00157564,0.21295240,1.30769973
-0.68134067,1.55539715,0.00207716,0.12205079,0.21504023,0.00149147,0.20387115,1.25752051
-0.67533767,1.48504590,0.00205066,0.11667212,0.20234748,0.00140878,0.19438199,1.20327445
-0.66933467,1.41155369,0.00203306,0.11097783,0.18927966,0.00132854,0.18467796,1.14605041
-0.66333167,1.33635286,0.00202846,0.10507784,0.17600189,0.00125186,0.17496573,1.08702199
-0.65732866,1.26094094,0.00204113,0.09908662,0.16268267,0.00117996,0.16546045,1.02741702
-0.65132566,1.18684280,0.00207544,0.09312020,0.14948901,0.00111416,0.15638046,0.96848653
-0.64532266,1.11557375,0.00213576,0.08729317,0.13658203,0.00105584,0.14794222,0.91147441
-0.63931966,1.04860467,0.00222638,0.08171598,0.12411321,0.00100641,0.14035541,0.85758870
-0.63331666,0.98733011,0.00235135,0.07649243,0.11222131,0.00096731,0.13381841,0.80797507
-0.62731366,0.93304023,0.00251443,0.07171752,0.10103028,0.00093993,0.12851433,0.76369345
-0.62131066,0.88689670,0.00271895,0.06747570,0.09064789,0.00092566,0.12460745,0.72569770
-0.61530765,0.84991301,0.00296768,0.06383942,0.08116535,0.00092580,0.12224035,0.69481895
-0.60930465,0.82293904,0.00326272,0.06086817,0.07265755,0.00094158,0.12153144,0.67175230
-0.60330165,0.80664969,0.00360542,0.05860782,0.06518412,0.00097413,0.12257315,0.65704695
-0.59729865,0.80153740,0.00399621,0.05709035,0.05879089,0.00102447,0.12543055,0.65109958
-0.59129565,0.80790817,0.00443458,0.05633386,0.05351174,0.00109348,0.13014052,0.65415071
-0.58529265,0.82588070,0.00491894,0.05634289,0.04937066,0.00118188,0.13671130,0.66628387
-0.57928964,0.85538852,0.00544661,0.05710894,0.04638381,0.00129025,0.14512255,0.68742738
-0.57328664,0.89618466,0.00601380,0.05861129,0.04456139,0.00141896,0.15532578,0.71735854
-0.56728364,0.94784880,0.00661555,0.06081783,0.04390934,0.00156821,0.16724522,0.75571017
-0.56128064,1.00979675,0.00724585,0.06368620,0.04443048,0.00173794,0.18077907,0.80197937
-0.55527764,1.08129209,0.00789768,0.06716492,0.04612529,0.00192791,0.19580121,0.85553839
-0.54927464,1.16145998,0.00856311,0.07119463,0.04899211,0.00213758,0.21216318,0.91564762
-0.54327164,1.24930300,0.00923349,0.07570941,0.05302668,0.00236617,0.22969671,0.98147049
-0.53726863,1.34371883,0.00989957,0.08063813,0.05822123,0.00261263,0.24821637,1.05209022
-0.53126563,1.44351963,0.01055180,0.08590577,0.06456305,0.00287562,0.26752274,1.12652801
-0.52526263,1.54745281,0.01118050,0.09143474,0.07203253,0.00315349,0.28740559,1.20376254
-0.51925963,1.65422272,0.01177612,0.09714615,0.08060102,0.00344433,0.30764740,1.28275018
-0.51325663,1.76251293,0.01232952,0.10296107,0.09022841,0.00374590,0.32802679,1.36244551
-0.50725363,1.87100849,0.01283220,0.10880160,0.10086073,0.00405572,0.34832206,1.44182154
-0.50125063,1.97841757,0.01327652,0.11459187,0.11242789,0.00437102,0.36831452,1.51988902
-0.49524762,2.08349202,0.01365595,0.12025898,0.12484175,0.00468881,0.38779162,1.59571431
-0.48924462,2.18504627,0.01396518,0.12573373,0.13799468,0.00500590,0.40654989,1.66843513
-0.48324162,2.28197412,0.01420033,0.13095122,0.15175878,0.00531891,0.42439745,1.73727389
-0.47723862,2.37326316,0.01435896,0.13585139,0.16598591,0.00562436,0.44115626,1.80154816
-0.47123562,2.45800657,0.01444014,0.14037938,0.18050860,0.00591872,0.45666391,1.86067812
-0.46523262,2.53541235,0.01444444,0.14448581,0.19514200,0.00619845,0.47077517,1.91419095
-0.45922961,2.60480996,0.01437386,0.14812704,0.20968671,0.00646008,0.48336318,1.96172248
-0.45322661,2.66565485,0.01423172,0.15126531,0.22393270,0.00670030,0.49432035,2.00301618
-0.44722361,2.71753105,0.01402248,0.15386893,0.23766402,0.00691601,0.50355914,2.03792012
-0.44122061,2.76015227,0.01375164,0.15591241,0.25066427,0.00710441,0.51101266,2.06638246
-0.43521761,2.79336207,0.01342548,0.15737668,0.26272264,0.00726308,0.51663514,2.08844598
-0.42921461,2.81713335,0.01305089,0.15824927,0.27364025,0.00739004,0.52040245,2.10424231
-0.42321161,2.83156756,0.01263513,0.15852457,0.28323656,0.00748380,0.52231244,2.11398633
-0.41720860,2.83689378,0.01218566,0.15820408,0.29135553,0.00754345,0.52238528,2.11797129
-0.41120560,2.83346775,0.01170994,0.15729667,0.29787128,0.00756863,0.52066378,2.11656470
-0.40520260,2.82177065,0.01121528,0.15581879,0.30269298,0.00755964,0.51721336,2.11020528
-0.39919960,2.80240742,0.01070867,0.15379460,0.30576863,0.00751735,0.51212201,2.09940067
-0.39319660,2.77610411,0.01019672,0.15125607,0.30708770,0.00744325,0.50549971,2.08472579
-0.38719360,2.74370378,0.00968554,0.14824282,0.30668222,0.00733938,0.49747759,2.06682118
-0.38119060,2.70616032,0.00918070,0.14480187,0.30462646,0.00720829,0.48820656,2.04639093
-0.37518759,2.66452974,0.00868721,0.14098714,0.30103510,0.00705298,0.47785532,2.02419950
-0.36918459,2.61995821,0.00820954,0.13685878,0.29605976,0.00687679,0.46660789,2.00106670
-0.36318159,2.57366672,0.00775157,0.13248218,0.28988434,0.00668332,0.45466046,1.97786040
-0.35717859,2.52693205,0.00731669,0.12792687,0.28271907,0.00647632,0.44221782,1.95548640
-0.35117559,2.48106412,0.00690781,0.12326518,0.27479357,0.00625960,0.42948916,1.93487531
-0.34517259,2.43738006,0.00652739,0.11857072,0.26634928,0.00603689,0.41668371,1.91696620
-0.33916958,2.39717556,0.00617749,0.11391681,0.25763150,0.00581178,0.40400603,1.90268746
-0.33316658,2.36169427,0.00585984,0.10937484,0.24888134,0.00558758,0.39165137,1.89293515
-0.32716358,2.33209637,0.00557582,0.10501266,0.24032794,0.00536732,0.37980113,1.88854951
-0.32116058,2.30942732,0.00532654,0.10089301,0.23218128,0.00515359,0.36861871,1.89029073
-0.31515758,2.29458831,0.00511284,0.09707215,0.22462580,0.00494859,0.35824588,1.89881473
-0.30915458,2.28830945,0.00493530,0.09359865,0.21781511,0.00475404,0.34879980,1.91465033
-0.30315158,2.29112712,0.00479426,0.09051246,0.21186794,0.00457119,0.34037092,1.93817888
-0.29714857,2.30336659,0.00468982,0.08784426,0.20686556,0.00440087,0.33302172,1.96961738
-0.29114557,2.32513066,0.00462185,0.08561507,0.20285051,0.00424346,0.32678649,2.00900624
-0.28514257,2.35629526,0.00458996,0.08383624,0.19982701,0.00409898,0.32167197,2.05620231
-0.27913957,2.39651203,0.00459354,0.08250969,0.19776260,0.00396710,0.31765906,2.11087780
-0.27313657,2.44521825,0.00463174,0.08162848,0.19659126,0.00384724,0.31470524,2.17252537
-0.26713357,2.50165365,0.00470345,0.08117762,0.19621758,0.00373862,0.31274779,2.24046936
-0.26113057,2.56488354,0.00480736,0.08113506,0.19652195,0.00364030,0.31170762,2.31388282
-0.25512756,2.63382752,0.00494192,0.08147286,0.19736654,0.00355127,0.31149342,2.39180982
-0.24912456,2.70729251,0.00510537,0.08215854,0.19860169,0.00347050,0.31200620,2.47319215
-0.24312156,2.78400911,0.00529576,0.08315634,0.20007265,0.00339697,0.31314379,2.55689946
-0.23711856,2.86266973,0.00551097,0.08442866,0.20162618,0.00332976,0.31480529,2.64176175
-0.23111556,2.94196738,0.00574873,0.08593733,0.20311701,0.00326801,0.31689523,2.72660289
-0.22511256,3.02063359,0.00600664,0.08764488,0.20441373,0.00321099,0.31932746,2.81027418
-0.21910955,3.09747442,0.00628221,0.08951569,0.20540399,0.00315813,0.32202844,2.89168666
-0.21310655,3.17140354,0.00657288,0.09151697,0.20599893,0.00310897,0.32493999,2.96984130
-0.20710355,3.24147125,0.00687605,0.09361969,0.20613654,0.00306320,0.32802149,3.04385603
-0.20110055,3.30688913,0.00718910,0.09579926,0.20578399,0.00302065,0.33125141,3.11298910
-0.19509755,3.36704944,0.00750943,0.09803610,0.20493893,0.00298128,0.33462811,3.17665802
-0.18909455,3.42153926,0.00783449,0.10031609,0.20362962,0.00294513,0.33817014,3.23445392
-0.18309155,3.47014903,0.00816180,0.10263076,0.20191405,0.00291239,0.34191582,3.28615089
-0.17708854,3.51287560,0.00848895,0.10497748,0.19987811,0.00288332,0.34592223,3.33171043
-0.17108554,3.54991963,0.00881366,0.10735932,0.19763284,0.00285825,0.35026373,3.37128073
-0.16508254,3.58167779,0.00913376,0.10978496,0.19531096,0.00283760,0.35502979,3.40519108
-0.15907954,3.60872963,0.00944724,0.11226823,0.19306275,0.00282182,0.36032244,3.43394151
-0.15307654,3.63181960,0.00975221,0.11482767,0.19105143,0.00281146,0.36625311,3.45818758
-0.14707354,3.65183419,0.01004697,0.11748579,0.18944820,0.00280706,0.37293907,3.47872089
-0.14107054,3.66977483,0.01032996,0.12026826,0.18842699,0.00280923,0.38049941,3.49644528
-0.13506753,3.68672653,0.01059978,0.12320281,0.18815915,0.00281858,0.38905053,3.51234918
-0.12906453,3.70382312,0.01085518,0.12631812,0.18880806,0.00283574,0.39870139,3.52747447
-0.12306153,3.72220932,0.01109506,0.12964240,0.19052392,0.00286130,0.40954838,3.54288251
-0.11705853,3.74300076,0.01131847,0.13320193,0.19343868,0.00289585,0.42167012,3.55961783
-0.11105553,3.76724263,0.01152457,0.13701957,0.19766133,0.00293990,0.43512210,3.57867065
-0.10505253,3.79586830,0.01171268,0.14111314,0.20327356,0.00299385,0.44993162,3.60093894
-0.09904952,3.82965915,0.01188222,0.14549392,0.21032599,0.00305801,0.46609301,3.62719158
-0.09304652,3.86920718,0.01203276,0.15016523,0.21883505,0.00313251,0.48356347,3.65803369
-0.08704352,3.91488195,0.01216401,0.15512123,0.22878063,0.00321731,0.50225973,3.69387580
-0.08104052,3.96680352,0.01227583,0.16034601,0.24010459,0.00331214,0.52205592,3.73490819
-0.07503752,4.02482291,0.01236827,0.16581305,0.25271037,0.00341649,0.54278263,3.78108189
-0.06903452,4.08851145,0.01244160,0.17148510,0.26646366,0.00352958,0.56422767,3.83209756
-0.06303152,4.15716021,0.01249634,0.17731457,0.28119420,0.00365039,0.58613838,3.88740330
-0.05702851,4.22979005,0.01253332,0.18324441,0.29669896,0.00377760,0.60822586,3.94620198
-0.05102551,4.30517267,0.01255371,0.18920950,0.31274638,0.00390965,0.63017085,4.00746841
-0.04502251,4.38186231,0.01255907,0.19513857,0.32908187,0.00404474,0.65163129,4.06997600
-0.03901951,4.45823716,0.01255137,0.20095648,0.34543429,0.00418089,0.67225140,4.13233235
-0.03301651,4.53254909,0.01253303,0.20658682,0.36152330,0.00431594,0.69167179,4.19302228
-0.02701351,4.60297981,0.01250694,0.21195472,0.37706729,0.00444766,0.70954043,4.25045686
-0.02101051,4.66770090,0.01247638,0.21698968,0.39179163,0.00457378,0.72552380,4.30302622
-0.01500750,4.72493528,0.01244505,0.22162832,0.40543686,0.00469206,0.73931788,4.34915382
-0.00900450,4.77301708,0.01241699,0.22581680,0.41776653,0.00480036,0.75065834,4.38734978
-0.00300150,4.81044723,0.01239641,0.22951283,0.42857426,0.00489671,0.75932950,4.41626072
0.00300150,4.83594213,0.01238767,0.23268712,0.43768974,0.00497934,0.76517149,4.43471394
0.00900450,4.84847319,0.01239504,0.23532415,0.44498337,0.00504676,0.76808541,4.44175384
0.01500750,4.84729550,0.01242256,0.23742222,0.45036928,0.00509779,0.76803601,4.43666908
0.02101051,4.83196446,0.01247385,0.23899275,0.45380661,0.00513158,0.76505191,4.41900950
0.02701351,4.80234014,0.01255192,0.24005888,0.45529907,0.00514762,0.75922335,4.38859236
0.03301651,4.75857942,0.01265898,0.24065340,0.45489271,0.00514575,0.75069747,4.34549800
0.03901951,4.70111711,0.01279626,0.24081627,0.45267211,0.00512614,0.73967168,4.29005582
0.04502251,4.63063748,0.01296390,0.24059169,0.44875528,0.00508925,0.72638521,4.22282183
0.05102551,4.54803840,0.01316081,0.24002512,0.44328748,0.00503585,0.71110961,4.14454933
0.05702851,4.45439033,0.01338466,0.23916032,0.43643442,0.00496689,0.69413851,4.05615499
0.06303152,4.35089289,0.01363185,0.23803665,0.42837516,0.00488354,0.67577740,3.95868216
0.06903452,4.23883131,0.01389760,0.23668681,0.41929518,0.00478711,0.65633388,3.85326380
0.07503752,4.11953535,0.01417606,0.23513522,0.40937986,0.00467898,0.63610880,3.74108677
0.08104052,3.99434243,0.01446052,0.23339708,0.39880883,0.00456062,0.61538885,3.62335933
0.08704352,3.86456652,0.01474363,0.23147819,0.38775138,0.00443352,0.59444072,3.50128305
0.09304652,3.73147387,0.01501766,0.22937560,0.37636297,0.00429915,0.57350708,3.37603006
0.09904952,3.59626573,0.01527487,0.22707897,0.36478310,0.00415896,0.55280433,3.24872587
0.10505253,3.46006799,0.01550778,0.22457249,0.35313437,0.00401439,0.53252203,3.12043787
0.11105553,3.32392694,0.01570949,0.22183742,0.34152265,0.00386680,0.51282381,2.99216874
0.11705853,3.18881005,0.01587401,0.21885473,0.33003816,0.00371751,0.49384938,2.86485412
0.12306153,3.05561027,0.01599650,0.21560799,0.31875731,0.00356780,0.47571726,2.73936333
0.12906453,2.92515240,0.01607345,0.21208602,0.30774480,0.00341889,0.45852795,2.61650190
0.13506753,2.79819976,0.01610286,0.20828527,0.29705604,0.00327194,0.44236696,2.49701473
0.14107054,2.67545994,0.01608427,0.20421165,0.28673929,0.00312808,0.42730752,2.38158878
0.14707354,2.55758830,0.01601875,0.19988179,0.27683752,0.00298836,0.41341256,2.27085430
0.15307654,2.44518853,0.01590881,0.19532344,0.26738976,0.00285375,0.40073585,2.16538403
0.15907954,2.33880987,0.01575826,0.19057524,0.25843181,0.00272516,0.38932221,2.06569022
0.16508254,2.23894101,0.01557190,0.18568569,0.24999629,0.00260337,0.37920674,1.97221928
0.17108554,2.14600124,0.01535533,0.18071135,0.24211208,0.00248908,0.37041332,1.88534472
0.17708854,2.06032967,0.01511457,0.17571466,0.23480329,0.00238280,0.36295245,1.80535894
0.18309155,1.98217368,0.01485578,0.17076120,0.22808784,0.00228494,0.35681883,1.73246490
0.18909455,1.91167795,0.01458488,0.16591683,0.22197580,0.00219567,0.35198895,1.66676857
0.19509755,1.84887534,0.01430731,0.16124478,0.21646790,0.00211504,0.34841895,1.60827339
0.20110055,1.79368106,0.01402773,0.15680288,0.21155416,0.00204284,0.34604321,1.55687762
0.20710355,1.74589109,0.01374983,0.15264120,0.20721297,0.00197873,0.34477380,1.51237546
0.21310655,1.70518569,0.01347621,0.14880011,0.20341073,0.00192215,0.34450107,1.47446252
0.21910955,1.67113848,0.01320828,0.14530900,0.20010215,0.00187236,0.34509540,1.44274581
0.22511256,1.64323087,0.01294627,0.14218564,0.19723121,0.00182851,0.34641023,1.41675815
0.23111556,1.62087170,0.01268936,0.13943621,0.19473284,0.00178962,0.34828616,1.39597661
0.23711856,1.60342085,0.01243575,0.13705599,0.19253518,0.00175463,0.35055599,1.37984408
0.24312156,1.59021588,0.01218289,0.13503062,0.19056231,0.00172244,0.35305048,1.36779278
0.24912456,1.58060007,0.01192772,0.13333781,0.18873729,0.00169197,0.35560435,1.35926862
0.25512756,1.57395015,0.01166689,0.13194937,0.18698532,0.00166218,0.35806236,1.35375465
0.26113057,1.56970201,0.01139705,0.13083343,0.18523683,0.00163210,0.36028486,1.35079238
0.26713357,1.56737279,0.01111510,0.12995658,0.18343024,0.00160092,0.36215268,1.34999941
0.27313657,1.56657787,0.01081840,0.12928596,0.18151431,0.00156794,0.36357083,1.35108228
0.27913957,1.56704156,0.01050495,0.12879096,0.17944985,0.00153266,0.36447100,1.35384353
0.28514257,1.56860085,0.01017355,0.12844464,0.17721074,0.00149476,0.36481252,1.35818248
0.29114557,1.57120186,0.00982389,0.12822459,0.17478419,0.00145410,0.36458177,1.36408958
0.29714857,1.57488926,0.00945656,0.12811333,0.17217023,0.00141074,0.36379022,1.37163457
0.30315158,1.57978928,0.00907305,0.12809825,0.16938059,0.00136489,0.36247107,1.38094909
0.30915458,1.58608748,0.00867566,0.12817112,0.16643685,0.00131694,0.36067487,1.39220505
0.31515758,1.59400275,0.00826740,0.12832719,0.16336833,0.00126738,0.35846435,1.40558976
0.32116058,1.60375931,0.00785181,0.12856409,0.16020953,0.00121682,0.35590893,1.42127990
0.32716358,1.61555868,0.00743284,0.12888068,0.15699761,0.00116591,0.35307921,1.43941560
0.33316658,1.62955334,0.00701463,0.12927577,0.15376990,0.00111534,0.35004180,1.46007684
0.33916958,1.64582423,0.00660131,0.12974716,0.15056177,0.00106581,0.34685496,1.48326332
0.34517259,1.66436338,0.00619691,0.13029079,0.14740479,0.00101797,0.34356528,1.50887971
0.35117559,1.68506307,0.00580510,0.13090036,0.14432557,0.00097243,0.34020555,1.53672690
0.35717859,1.70771228,0.00542918,0.13156733,0.14134509,0.00092972,0.33679406,1.56650035
0.36318159,1.73200077,0.00507188,0.13228131,0.13847875,0.00089029,0.33333527,1.59779550
0.36918459,1.75753060,0.00473540,0.13303092,0.13573695,0.00085450,0.32982178,1.63012022
0.37518759,1.78383437,0.00442132,0.13380504,0.13312629,0.00082260,0.32623751,1.66291353
0.38119060,1.81039910,0.00413066,0.13459426,0.13065112,0.00079476,0.32256163,1.69556961
0.38719360,1.83669416,0.00386388,0.13539252,0.12831544,0.00077108,0.31877324,1.72746554
0.39319660,1.86220152,0.00362100,0.13619883,0.12612493,0.00075158,0.31485606,1.75799126
0.39919960,1.88644629,0.00340161,0.13701875,0.12408894,0.00073624,0.31080311,1.78657985
0.40520260,1.90902563,0.00320504,0.13786569,0.12222229,0.00072498,0.30662080,1.81273623
0.41120560,1.92963405,0.00303038,0.13876175,0.12054671,0.00071772,0.30233220,1.83606267
0.41720860,1.94808350,0.00287667,0.13973806,0.11909186,0.00071440,0.29797913,1.85627943
0.42321161,1.96431689,0.00274287,0.14083448,0.11789569,0.00071494,0.29362310,1.87323926
0.42921461,1.97841408,0.00262805,0.14209874,0.11700424,0.00071928,0.28934468,1.88693498
0.43521761,1.99058985,0.00253138,0.14358480,0.11647079,0.00072742,0.28524154,1.89749954
0.44122061,2.00118389,0.00245215,0.14535074,0.11635431,0.00073935,0.28142521,1.90519859
0.44722361,2.01064335,0.00238986,0.14745601,0.11671742,0.00075514,0.27801654,1.91041600
0.45322661,2.01949877,0.00234416,0.14995840,0.11762379,0.00077484,0.27514036,1.91363300
0.45922961,2.02833486,0.00231486,0.15291066,0.11913529,0.00079853,0.27291944,1.91540231
0.46523262,2.03775757,0.00230188,0.15635712,0.12130880,0.00082632,0.27146825,1.91631848
0.47123562,2.04835945,0.00230522,0.16033038,0.12419313,0.00085828,0.27088666,1.91698615
0.47723862,2.06068505,0.00232487,0.16484838,0.12782592,0.00089447,0.27125422,1.91798796
0.48324162,2.07519826,0.00236081,0.16991184,0.13223093,0.00093489,0.27262510,1.91985359
0.48924462,2.09225338,0.00241288,0.17550244,0.13741569,0.00097952,0.27502414,1.92303178
0.49524762,2.11207137,0.00248078,0.18158174,0.14336984,0.00102824,0.27844415,1.92786644
0.50125063,2.13472249,0.00256399,0.18809088,0.15006398,0.00108086,0.28284468,1.93457806
0.50725363,2.16011626,0.00266172,0.19495127,0.15744947,0.00113712,0.28815238,1.94325134
0.51325663,2.18799906,0.00277291,0.20206615,0.16545885,0.00119664,0.29426277,1.95382932
0.51925963,2.21795965,0.00289617,0.20932291,0.17400721,0.00125897,0.30104364,1.96611434
0.52526263,2.24944208,0.00302984,0.21659632,0.18299421,0.00132358,0.30833969,1.97977551
0.53126563,2.28176542,0.00317195,0.22375225,0.19230688,0.00138985,0.31597824,1.99436226
0.53726863,2.31414931,0.00332027,0.23065191,0.20182298,0.00145710,0.32377584,2.00932323
0.54327164,2.34574409,0.00347235,0.23715644,0.21141475,0.00152463,0.33154535,2.02402948
0.54927464,2.37566404,0.00362558,0.24313148,0.22095303,0.00159168,0.33910319,2.03780098
0.55527764,2.40302229,0.00377728,0.24845170,0.23031144,0.00165753,0.34627644,2.04993504
0.56128064,2.42696576,0.00392470,0.25300503,0.23937047,0.00172145,0.35290939,2.05973555
0.56728364,2.44670864,0.00406520,0.25669643,0.24802130,0.00178278,0.35886929,2.06654175
0.57328664,2.46156307,0.00419625,0.25945095,0.25616917,0.00184091,0.36405097,2.06975530
0.57928964,2.47096564,0.00431554,0.26121617,0.26373612,0.00189534,0.36838024,2.06886468
0.58529265,2.47449884,0.00442106,0.26196367,0.27066301,0.00194566,0.37181573,2.06346604
0.59129565,2.47190660,0.00451117,0.26168979,0.27691065,0.00199158,0.37434927,2.05327962
0.59729865,2.46310351,0.00458462,0.26041534,0.28246013,0.00203293,0.37600481,2.03816151
0.60330165,2.44817749,0.00464065,0.25818456,0.28731211,0.00206967,0.37683584,2.01811012
0.60930465,2.42738598,0.00467898,0.25506333,0.29148542,0.00210189,0.37692160,1.99326760
0.61530765,2.40114617,0.00469981,0.25113660,0.29501476,0.00212979,0.37636223,1.96391602
0.62131066,2.37001970,0.00470387,0.24650541,0.29794787,0.00215366,0.37527324,1.93046888
0.62731366,2.33469280,0.00469234,0.24128341,0.30034213,0.00217389,0.37377938,1.89345830
0.63331666,2.29595274,0.00466685,0.23559316,0.30226098,0.00219093,0.37200854,1.85351849
0.63931966,2.25466179,0.00462944,0.22956238,0.30377019,0.00220527,0.37008572,1.81136632
0.64532266,2.21172968,0.00458244,0.22332018,0.30493427,0.00221741,0.36812756,1.76777966
0.65132566,2.16808566,0.00452846,0.21699360,0.30581322,0.00222788,0.36623759,1.72357445
0.65732866,2.12465123,0.00447028,0.21070431,0.30645965,0.00223717,0.36450240,1.67958111
0.66333167,2.08231445,0.00441076,0.20456583,0.30691665,0.00224573,0.36298894,1.63662125
0.66933467,2.04190637,0.00435276,0.19868109,0.30721615,0.00225396,0.36174296,1.59548519
0.67533767,2.00418045,0.00429906,0.19314060,0.30737817,0.00226221,0.36078857,1.55691099
0.68134067,1.96979491,0.00425224,0.18802100,0.30741065,0.00227073,0.36012887,1.52156540
0.68734367,1.93929863,0.00421465,0.18338414,0.30730997,0.00227971,0.35974753,1.49002712
0.69334667,1.91312022,0.00418829,0.17927659,0.30706206,0.00228926,0.35961108,1.46277265
0.69934967,1.89156045,0.00417478,0.17572949,0.30664384,0.00229940,0.35967174,1.44016478
0.70535268,1.87478759,0.00417530,0.17275882,0.30602511,0.00231009,0.35987055,1.42244397
0.71135568,1.86283562,0.00419052,0.17036580,0.30517041,0.00232121,0.36014050,1.40972249
0.71735868,1.85560488,0.00422060,0.16853761,0.30404104,0.00233256,0.36040961,1.40198142
0.72336168,1.85286505,0.00426519,0.16724822,0.30259690,0.00234388,0.36060363,1.39907045
0.72936468,1.85426025,0.00432337,0.16645935,0.30079815,0.00235486,0.36064832,1.40071034
0.73536768,1.85931615,0.00439373,0.16612148,0.29860662,0.00236514,0.36047121,1.40649826
0.74137069,1.86744911,0.00447435,0.16617505,0.29598687,0.00237427,0.36000287,1.41591572
0.74737369,1.87797725,0.00456288,0.16655167,0.29290709,0.00238181,0.35917769,1.42833921
0.75337669,1.89013373,0.00465657,0.16717549,0.28933961,0.00238723,0.35793422,1.44305339
0.75937969,1.90308201,0.00475236,0.16796458,0.28526127,0.00239001,0.35621526,1.45926684
0.76538269,1.91593332,0.00484696,0.16883263,0.28065372,0.00238958,0.35396781,1.47613007
0.77138569,1.92776610,0.00493693,0.16969056,0.27550353,0.00238537,0.35114291,1.49275554
0.77738869,1.93764731,0.00501880,0.17044848,0.26980242,0.00237679,0.34769569,1.50823941
0.78339170,1.94465511,0.00508915,0.17101760,0.26354745,0.00236330,0.34358553,1.52168444
0.78939470,1.94790260,0.00514474,0.17131232,0.25674134,0.00234437,0.33877656,1.53222343
0.79539770,1.94656183,0.00518262,0.17125236,0.24939290,0.00231951,0.33323838,1.53904266
0.80140070,1.93988726,0.00520019,0.17076483,0.24151742,0.00228833,0.32694713,1.54140431
0.80740370,1.92723801,0.00519531,0.16978623,0.23313727,0.00225051,0.31988670,1.53866742
0.81340670,1.90809782,0.00516637,0.16826431,0.22428229,0.00220584,0.31205015,1.53030618
0.81940970,1.88209189,0.00511236,0.16615968,0.21499023,0.00215424,0.30344111,1.51592521
0.82541271,1.84899984,0.00503289,0.16344706,0.20530696,0.00209575,0.29407504,1.49527086
