energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.28664332,1.72538880,0.48343155,0.15445569,0.02145266,0.14093617,0.06641296,0.19880016,0.27959313,0.98553599
3.29264632,1.78879376,0.50675123,0.16010282,0.02261228,0.14888022,0.06988134,0.20168970,0.28808431,1.01844057
3.29864932,1.84529486,0.52858823,0.16511217,0.02369461,0.15647716,0.07312418,0.20343335,0.29557848,1.04715651
3.30465233,1.89433236,0.54870704,0.16942856,0.02468261,0.16363958,0.07609952,0.20403307,0.30206391,1.07141918
3.31065533,1.93548173,0.56689917,0.17300863,0.02556017,0.17028537,0.07876950,0.20351583,0.30755141,1.09104959
3.31665833,1.96846210,0.58298783,0.17582175,0.02631252,0.17633966,0.08110121,0.20193263,0.31207295,1.10595790
3.32266133,1.99314081,0.59683187,0.17785052,0.02692668,0.18173669,0.08306746,0.19935688,0.31567952,1.11614443
3.32866433,2.00953420,0.60832888,0.17909102,0.02739178,0.18642155,0.08464741,0.19588205,0.31843850,1.12169823
3.33466733,2.01780461,0.61741731,0.17955264,0.02769946,0.19035162,0.08582693,0.19161884,0.32043048,1.12279338
3.34067034,2.01825378,0.62407750,0.17925766,0.02784405,0.19349776,0.08659880,0.18669193,0.32174587,1.11968315
3.34667334,2.01131324,0.62833176,0.17824052,0.02782285,0.19584519,0.08696273,0.18123646,0.32248139,1.11269233
3.35267634,1.99753173,0.63024332,0.17654682,0.02763618,0.19739401,0.08692513,0.17539446,0.32273652,1.10220799
3.35867934,1.97756052,0.62991428,0.17423212,0.02728746,0.19815926,0.08649872,0.16931123,0.32261019,1.08866913
3.36468234,1.95213684,0.62748268,0.17136051,0.02678307,0.19817076,0.08570194,0.16313196,0.32219764,1.07255540
3.37068534,1.92206607,0.62311869,0.16800314,0.02613225,0.19747240,0.08455833,0.15699853,0.32158774,1.05437537
3.37668834,1.88820317,0.61702012,0.16423655,0.02534683,0.19612118,0.08309562,0.15104670,0.32086064,1.03465465
3.38269135,1.85143374,0.60940730,0.16014100,0.02444089,0.19418585,0.08134493,0.14540369,0.32008593,1.01392409
3.38869435,1.81265514,0.60051760,0.15579878,0.02343043,0.19174528,0.07933985,0.14018609,0.31932123,0.99270835
3.39469735,1.77275802,0.59059962,0.15129255,0.02233288,0.18888654,0.07711545,0.13549826,0.31861125,0.97151507
3.40070035,1.73260854,0.57990714,0.14670370,0.02116667,0.18570278,0.07470749,0.13143109,0.31798729,0.95082481
3.40670335,1.69303155,0.56869326,0.14211077,0.01995071,0.18229094,0.07215149,0.12806104,0.31746706,0.93108177
3.41270635,1.65479483,0.55720444,0.13758806,0.01870394,0.17874929,0.06948204,0.12544959,0.31705495,0.91268558
3.41870935,1.61859471,0.54567493,0.13320424,0.01744484,0.17517502,0.06673209,0.12364279,0.31674257,0.89598410
3.42471236,1.58504307,0.53432152,0.12902114,0.01619104,0.17166173,0.06393243,0.12267111,0.31650949,0.88126723
3.43071536,1.55465601,0.52333873,0.12509273,0.01495887,0.16829703,0.06111121,0.12254934,0.31632432,0.86876198
3.43671836,1.52784412,0.51289455,0.12146420,0.01376311,0.16516020,0.05829366,0.12327664,0.31614594,0.85862854
3.44272136,1.50490479,0.50312694,0.11817121,0.01261670,0.16232007,0.05550186,0.12483666,0.31592491,0.85095769
3.44872436,1.48601642,0.49414086,0.11523941,0.01153053,0.15983315,0.05275462,0.12719775,0.31560503,0.84576935
3.45472736,1.47123491,0.48600633,0.11268401,0.01051337,0.15774194,0.05006754,0.13031320,0.31512502,0.84301242
3.46073037,1.46049250,0.47875712,0.11050973,0.00957180,0.15607371,0.04745305,0.13412171,0.31442029,0.84256594
3.46673337,1.45359914,0.47239055,0.10871080,0.00871024,0.15483961,0.04492063,0.13854784,0.31342482,0.84424160
3.47273637,1.45024656,0.46686808,0.10727132,0.00793101,0.15403417,0.04247697,0.14350285,0.31207296,0.84778768
3.47873937,1.45001506,0.46211690,0.10616574,0.00723450,0.15363537,0.04012633,0.14888564,0.31030138,0.85289431
3.48474237,1.45238319,0.45803251,0.10535965,0.00661932,0.15360510,0.03787079,0.15458404,0.30805075,0.85920022
3.49074537,1.45674015,0.45448212,0.10481076,0.00608252,0.15389021,0.03571062,0.16047645,0.30526750,0.86630077
3.49674837,1.46240093,0.45130897,0.10447006,0.00561981,0.15442396,0.03364457,0.16643375,0.30190531,0.87375732
3.50275138,1.46862381,0.44833735,0.10428326,0.00522582,0.15512805,0.03167028,0.17232165,0.29792641,0.88110770
3.50875438,1.47463011,0.44537828,0.10419228,0.00489432,0.15591494,0.02978450,0.17800336,0.29330271,0.88787762
3.51475738,1.47962546,0.44223566,0.10413701,0.00461852,0.15669063,0.02798346,0.18334249,0.28801651,0.89359288
3.52076038,1.48282228,0.43871270,0.10405705,0.00439126,0.15735769,0.02626306,0.18820632,0.28206108,0.89779183
3.52676338,1.48346275,0.43461843,0.10389351,0.00420524,0.15781843,0.02461917,0.19246905,0.27544082,0.90003810
3.53276638,1.48084137,0.42977413,0.10359089,0.00405323,0.15797814,0.02304774,0.19601522,0.26817120,0.89993289
3.53876938,1.47432667,0.42401937,0.10309875,0.00392827,0.15774830,0.02154498,0.19874296,0.26027832,0.89712654
3.54477239,1.46338094,0.41721745,0.10237332,0.00382380,0.15704959,0.02010746,0.20056704,0.25179837,0.89132906
3.55077539,1.44757741,0.40926013,0.10137894,0.00373377,0.15581455,0.01873217,0.20142159,0.24277670,0.88231906
3.55677839,1.42661419,0.40007131,0.10008920,0.00365279,0.15398990,0.01741656,0.20126227,0.23326684,0.86995075
3.56278139,1.40032420,0.38960969,0.09848778,0.00357618,0.15153832,0.01615854,0.20006786,0.22332932,0.85415883
3.56878439,1.36868081,0.37787009,0.09656898,0.00349999,0.14843959,0.01495646,0.19784117,0.21303040,0.83496084
3.57478739,1.33179879,0.36488362,0.09433787,0.00342106,0.14469122,0.01380905,0.19460918,0.20244079,0.81245690
3.58079040,1.28993055,0.35071650,0.09181006,0.00333700,0.14030831,0.01271538,0.19042231,0.19163425,0.78682690
3.58679340,1.24345769,0.33546772,0.08901108,0.00324618,0.13532286,0.01167479,0.18535301,0.18068633,0.75832500
3.59279640,1.19287818,0.31926550,0.08597546,0.00314767,0.12978241,0.01068682,0.17949348,0.16967303,0.72727179
3.59879940,1.13878984,0.30226295,0.08274539,0.00304117,0.12374827,0.00975113,0.17295279,0.15866962,0.69404433
3.60480240,1.08187049,0.28463286,0.07936919,0.00292695,0.11729318,0.00886743,0.16585340,0.14774941,0.65906442
3.61080540,1.02285585,0.26656204,0.07589953,0.00280578,0.11049876,0.00803542,0.15832723,0.13698275,0.62278568
3.61680840,0.96251603,0.24824534,0.07239150,0.00267881,0.10345267,0.00725471,0.15051150,0.12643597,0.58567974
3.62281141,0.90163146,0.22987974,0.06890062,0.00254748,0.09624577,0.00652483,0.14254441,0.11617059,0.54822230
3.62881441,0.84096935,0.21165860,0.06548089,0.00241343,0.08896930,0.00584510,0.13456093,0.10624250,0.51087948
3.63481741,0.78126162,0.19376637,0.06218292,0.00227841,0.08171221,0.00521470,0.12668882,0.09670135,0.47409505
3.64082041,0.72318496,0.17637398,0.05905215,0.00214418,0.07455880,0.00463256,0.11904500,0.08759002,0.43827886
3.64682341,0.66734393,0.15963504,0.05612745,0.00201243,0.06758668,0.00409743,0.11173253,0.07894430,0.40379713
3.65282641,0.61425753,0.14368290,0.05343989,0.00188472,0.06086515,0.00360781,0.10483811,0.07079264,0.37096466
3.65882941,0.56434958,0.12862875,0.05101188,0.00176244,0.05445406,0.00316202,0.09843038,0.06315606,0.34003931
3.66483242,0.51794330,0.11456065,0.04885669,0.00164671,0.04840309,0.00275817,0.09255897,0.05604827,0.31121883
3.67083542,0.47525975,0.10154357,0.04697830,0.00153843,0.04275152,0.00239422,0.08725422,0.04947587,0.28464000
3.67683842,0.43642036,0.08962031,0.04537166,0.00143818,0.03752841,0.00206796,0.08252776,0.04343871,0.26038005
3.68284142,0.40145286,0.07881318,0.04402326,0.00134630,0.03275314,0.00177709,0.07837372,0.03793039,0.23846013
3.68884442,0.37030046,0.06912636,0.04291201,0.00126284,0.02843636,0.00151923,0.07477053,0.03293889,0.21885055
3.69484742,0.34283344,0.06054875,0.04201048,0.00118761,0.02458105,0.00129192,0.07168324,0.02844723,0.20147756
3.70085043,0.31886281,0.05305725,0.04128618,0.00112019,0.02118389,0.00109271,0.06906630,0.02443422,0.18623118
3.70685343,0.29815510,0.04662012,0.04070316,0.00105999,0.01823669,0.00091917,0.06686644,0.02087536,0.17297383
3.71285643,0.28044786,0.04120051,0.04022361,0.00100627,0.01572783,0.00076890,0.06502586,0.01774356,0.16154930
3.71885943,0.26546501,0.03675984,0.03980945,0.00095819,0.01364374,0.00063959,0.06348528,0.01501005,0.15179174
3.72486243,0.25293159,0.03326097,0.03942393,0.00091485,0.01197021,0.00052900,0.06218692,0.01264514,0.14353426
3.73086543,0.24258733,0.03067109,0.03903307,0.00087535,0.01069368,0.00043504,0.06107723,0.01061898,0.13661697
3.73686843,0.23419851,0.02896415,0.03860695,0.00083879,0.00980226,0.00035572,0.06010928,0.00890224,0.13089406
3.74287144,0.22756785,0.02812287,0.03812076,0.00080435,0.00928656,0.00028920,0.05924468,0.00746674,0.12623986
3.74887444,0.22254220,0.02814013,0.03755565,0.00077127,0.00914037,0.00023381,0.05845514,0.00628590,0.12255361
3.75487744,0.21901765,0.02901992,0.03689922,0.00073891,0.00936101,0.00018802,0.05772333,0.00533525,0.11976297
3.76088044,0.21694230,0.03077759,0.03614582,0.00070673,0.00994949,0.00015045,0.05704335,0.00459271,0.11782618
3.76688344,0.21631644,0.03343960,0.03529654,0.00067435,0.01091038,0.00011988,0.05642061,0.00403883,0.11673292
3.77288644,0.21719050,0.03704267,0.03435888,0.00064148,0.01225149,0.00009525,0.05587122,0.00365696,0.11650389
3.77888944,0.21966071,0.04163234,0.03334626,0.00060797,0.01398332,0.00007564,0.05542088,0.00343329,0.11718925
3.78489245,0.22386297,0.04726115,0.03227729,0.00057378,0.01611824,0.00006026,0.05510342,0.00335690,0.11886604
3.79089545,0.22996505,0.05398625,0.03117484,0.00053899,0.01866960,0.00004846,0.05495899,0.00341963,0.12163476
3.79689845,0.23815756,0.06186668,0.03006510,0.00050373,0.02165059,0.00003974,0.05503201,0.00361601,0.12561516
3.80290145,0.24864400,0.07096036,0.02897641,0.00046823,0.02507306,0.00003370,0.05536897,0.00394308,0.13094158
3.80890445,0.26163031,0.08132085,0.02793819,0.00043273,0.02894623,0.00003008,0.05601617,0.00440016,0.13775781
3.81490745,0.27731430,0.09299398,0.02697983,0.00039755,0.03327541,0.00002875,0.05701743,0.00498862,0.14621182
3.82091046,0.29587521,0.10601450,0.02612966,0.00036297,0.03806070,0.00002971,0.05841203,0.00571163,0.15645027
3.82691346,0.31746388,0.12040280,0.02541394,0.00032931,0.04329579,0.00003311,0.06023271,0.00657382,0.16861315
3.83291646,0.34219373,0.13616180,0.02485609,0.00029684,0.04896695,0.00003926,0.06250399,0.00758096,0.18282846
3.83891946,0.37013280,0.15327427,0.02447591,0.00026583,0.05505207,0.00004869,0.06524075,0.00873966,0.19920710
3.84492246,0.40129714,0.17170038,0.02428908,0.00023650,0.06152003,0.00006210,0.06844724,0.01005690,0.21783804
3.85092546,0.43564550,0.19137590,0.02430668,0.00020902,0.06833030,0.00008049,0.07211636,0.01153971,0.23878367
3.85692846,0.47307571,0.21221090,0.02453499,0.00018355,0.07543283,0.00010515,0.07622937,0.01319474,0.26207565
3.86293147,0.51342254,0.23408904,0.02497533,0.00016017,0.08276827,0.00013775,0.08075597,0.01502779,0.28771092
3.86893447,0.55645716,0.25686760,0.02562410,0.00013896,0.09026850,0.00018036,0.08565478,0.01704340,0.31564826
3.87493747,0.60188823,0.28037816,0.02647294,0.00011995,0.09785751,0.00023561,0.09087407,0.01924441,0.34580518
3.88094047,0.64936438,0.30442794,0.02750897,0.00010313,0.10545254,0.00030668,0.09635293,0.02163150,0.37805538
3.88694347,0.69847825,0.32880187,0.02871517,0.00008849,0.11296560,0.00039748,0.10202255,0.02420280,0.41222676
3.89294647,0.74877178,0.35326525,0.03007081,0.00007601,0.12030511,0.00051268,0.10780786,0.02695354,0.44810014
3.89894947,0.79974277,0.37756702,0.03155205,0.00006569,0.12737784,0.00065790,0.11362920,0.02987568,0.48540886
3.90495248,0.85085263,0.40144363,0.03313245,0.00005751,0.13409091,0.00083975,0.11940426,0.03295777,0.52383928
3.91095548,0.90153513,0.42462332,0.03478373,0.00005151,0.14035392,0.00106600,0.12504997,0.03618475,0.56303251
3.91695848,0.95120618,0.44683082,0.03647639,0.00004775,0.14608104,0.00134568,0.13048444,0.03953799,0.60258741
3.92296148,0.99927446,0.46779246,0.03818052,0.00004635,0.15119309,0.00168920,0.13562895,0.04299541,0.64206505
3.92896448,1.04515281,0.48724145,0.03986657,0.00004752,0.15561948,0.00210843,0.14040982,0.04653174,0.68099473
3.93496748,1.08827032,0.50492334,0.04150610,0.00005152,0.15929998,0.00261685,0.14476018,0.05011901,0.71888162
3.94097049,1.12808478,0.52060157,0.04307261,0.00005872,0.16218621,0.00322957,0.14862165,0.05372711,0.75521602
3.94697349,1.16409551,0.53406293,0.04454232,0.00006961,0.16424296,0.00396340,0.15194587,0.05732451,0.78948406
3.95297649,1.19585622,0.54512289,0.04589485,0.00008480,0.16544907,0.00483691,0.15469578,0.06087919,0.82117982
3.95897949,1.22298744,0.55363051,0.04711397,0.00010501,0.16579806,0.00587038,0.15684676,0.06435954,0.84981840
3.96498249,1.24518849,0.55947307,0.04818812,0.00013115,0.16529835,0.00708578,0.15838743,0.06773548,0.87494967
3.97098549,1.26224829,0.56257989,0.04911093,0.00016427,0.16397314,0.00850669,0.15932031,0.07097945,0.89617216
3.97698849,1.27405464,0.56292555,0.04988157,0.00020556,0.16185993,0.01015816,0.15966200,0.07406750,0.91314662
3.98299150,1.28060164,0.56053205,0.05050492,0.00025639,0.15900961,0.01206649,0.15944321,0.07698023,0.92560860
3.98899450,1.28199461,0.55546998,0.05099161,0.00031830,0.15548532,0.01425906,0.15870831,0.07970366,0.93337945
3.99499750,1.27845222,0.54785850,0.05135781,0.00039294,0.15136094,0.01676394,0.15751460,0.08222991,0.93637524
4.00100050,1.27030543,0.53786398,0.05162492,0.00048211,0.14671930,0.01960957,0.15593116,0.08455763,0.93461292
4.00700350,1.25799299,0.52569736,0.05181893,0.00058771,0.14165022,0.02282425,0.15403736,0.08669225,0.92821344
4.01300650,1.24205337,0.51161011,0.05196972,0.00071167,0.13624834,0.02643569,0.15192100,0.08864592,0.91740143
4.01900950,1.22311310,0.49588895,0.05211010,0.00085595,0.13061082,0.03047030,0.14967615,0.09043718,0.90250127
4.02501251,1.20187177,0.47884932,0.05227473,0.00102247,0.12483506,0.03495257,0.14740068,0.09209035,0.88392959
4.03101551,1.17908383,0.46082781,0.05249891,0.00121302,0.11901637,0.03990426,0.14519356,0.09363467,0.86218429
4.03701851,1.15553792,0.44217379,0.05281732,0.00142919,0.11324578,0.04534356,0.14315205,0.09510323,0.83783050
4.04302151,1.13203412,0.42324045,0.05326267,0.00167233,0.10760794,0.05128412,0.14136876,0.09653172,0.81148392
4.04902451,1.10936010,0.40437554,0.05386441,0.00194339,0.10217926,0.05773411,0.13992873,0.09795700,0.78379220
4.05502751,1.08826673,0.38591216,0.05464752,0.00224291,0.09702639,0.06469517,0.13890670,0.09941572,0.75541501
4.06103052,1.06944441,0.36815988,0.05563130,0.00257087,0.09220483,0.07216138,0.13836445,0.10094284,0.72700371
4.06703352,1.05350062,0.35139663,0.05682850,0.00292665,0.08775814,0.08011823,0.13834862,0.10257033,0.69918133
4.07303652,1.04094000,0.33586143,0.05824445,0.00330896,0.08371728,0.08854167,0.13888876,0.10432600,0.67252378
4.07903952,1.03214743,0.32174852,0.05987660,0.00371579,0.08010053,0.09739729,0.13999605,0.10623252,0.64754296
4.08504252,1.02737508,0.30920285,0.06171424,0.00414438,0.07691368,0.10663959,0.14166237,0.10830676,0.62467243
4.09104552,1.02673390,0.29831731,0.06373849,0.00459120,0.07415069,0.11621154,0.14386019,0.11055952,0.60425628
4.09704852,1.03019004,0.28913159,0.06592264,0.00505200,0.07179457,0.12604443,0.14654287,0.11299553,0.58654158
4.10305153,1.03756632,0.28163291,0.06823276,0.00552186,0.06981871,0.13605797,0.14964581,0.11561400,0.57167460
4.10905453,1.04854906,0.27575847,0.07062857,0.00599524,0.06818839,0.14616088,0.15308805,0.11840941,0.55970098
4.11505753,1.06269986,0.27139951,0.07306458,0.00646617,0.06686250,0.15625182,0.15677460,0.12137290,0.55056976
4.12106053,1.07947211,0.26840688,0.07549147,0.00692832,0.06579543,0.16622086,0.16059917,0.12449383,0.54414111
4.12706353,1.09823178,0.26659782,0.07785764,0.00737522,0.06493904,0.17595128,0.16444741,0.12776183,0.54019728
4.13306653,1.11828167,0.26576384,0.08011084,0.00780044,0.06424464,0.18532195,0.16820047,0.13116892,0.53845647
4.13906953,1.13888835,0.26567917,0.08219996,0.00819779,0.06366495,0.19421004,0.17173880,0.13471195,0.53858887
4.14507254,1.15931083,0.26610965,0.08407677,0.00856156,0.06315587,0.20249402,0.17494598,0.13839493,0.54023443
4.15107554,1.17882994,0.26682168,0.08569761,0.00888671,0.06267822,0.21005703,0.17771256,0.14223131,0.54302142
4.15707854,1.19677729,0.26759085,0.08702502,0.00916908,0.06219917,0.21679025,0.17993974,0.14624603,0.54658531
4.16308154,1.21256269,0.26820995,0.08802908,0.00940558,0.06169347,0.22259637,0.18154270,0.15047716,0.55058702
4.16908454,1.22569900,0.26849620,0.08868867,0.00959434,0.06114432,0.22739281,0.18245351,0.15497699,0.55472994
4.17508754,1.23582336,0.26829721,0.08899232,0.00973484,0.06054407,0.23111478,0.18262349,0.15981246,0.55877513
4.18109055,1.24271395,0.26749566,0.08893880,0.00982798,0.05989444,0.23371775,0.18202504,0.16506473,0.56255387
4.18709355,1.24630133,0.26601255,0.08853737,0.00987612,0.05920645,0.23517943,0.18065262,0.17082791,0.56597732
4.19309655,1.24667407,0.26380877,0.08780761,0.00988302,0.05850012,0.23550100,0.17852312,0.17720672,0.56904269
4.19909955,1.24407807,0.26088511,0.08677892,0.00985382,0.05780365,0.23470753,0.17567544,0.18431331,0.57183565
4.20510255,1.23890946,0.25728070,0.08548968,0.00979486,0.05715244,0.23284764,0.17216931,0.19226292,0.57452889
4.21110555,1.23170128,0.25306995,0.08398603,0.00971353,0.05658777,0.22999213,0.16808342,0.20116883,0.57737666
4.21710855,1.22310429,0.24835817,0.08232037,0.00961803,0.05615525,0.22623191,0.16351294,0.21113655,0.58070563
4.22311156,1.21386233,0.24327605,0.08054961,0.00951709,0.05590302,0.22167505,0.15856648,0.22225740,0.58490194
4.22911456,1.20478345,0.23797326,0.07873329,0.00941973,0.05587983,0.21644327,0.15336254,0.23460202,0.59039532
4.23511756,1.19670746,0.23261144,0.07693148,0.00933486,0.05613304,0.21066778,0.14802579,0.24821378,0.59764037
4.24112056,1.19047149,0.22735688,0.07520275,0.00927104,0.05670656,0.20448488,0.14268300,0.26310272,0.60709597
4.24712356,1.18687470,0.22237323,0.07360212,0.00923611,0.05763878,0.19803141,0.13745905,0.27924017,0.61920338
4.25312656,1.18664367,0.21781447,0.07217912,0.00923688,0.05896072,0.19144022,0.13247298,0.29655463,0.63436405
4.25912956,1.19039999,0.21381853,0.07097608,0.00927890,0.06069426,0.18483596,0.12783431,0.31492903,0.65291780
4.26513257,1.19863142,0.21050173,0.07002671,0.00936619,0.06285071,0.17833133,0.12363968,0.33419987,0.67512263
4.27113557,1.21166789,0.20795442,0.06935491,0.00950108,0.06542962,0.17202397,0.11997002,0.35415832,0.70113670
4.27713857,1.22966368,0.20623779,0.06897405,0.00968407,0.06841811,0.16599415,0.11688828,0.37455351,0.73100362
4.28314157,1.25258649,0.20538217,0.06888664,0.00991380,0.07179054,0.16030335,0.11443781,0.39509811,0.76464172
4.28914457,1.28021428,0.20538689,0.06908434,0.01018703,0.07550873,0.15499372,0.11264146,0.41547597,0.80183791
4.29514757,1.31214002,0.20622148,0.06954854,0.01049881,0.07952268,0.15008858,0.11150141,0.43535179,0.84224670
4.30115058,1.34778455,0.20782849,0.07025124,0.01084259,0.08377185,0.14559374,0.11099976,0.45438252,0.88539458
4.30715358,1.38641715,0.21012759,0.07115636,0.01121049,0.08818685,0.14149961,0.11109982,0.47222993,0.93068996
4.31315658,1.42718304,0.21302080,0.07222131,0.01159359,0.09269175,0.13778408,0.11174807,0.48857404,0.97743834
4.31915958,1.46913699,0.21639875,0.07339896,0.01198232,0.09720660,0.13441578,0.11287674,0.50312676,1.02486252
4.32516258,1.51128159,0.22014753,0.07463961,0.01236684,0.10165044,0.13135775,0.11440684,0.51564513,1.07212703
4.33116558,1.55260872,0.22415597,0.07589320,0.01273745,0.10594438,0.12857118,0.11625164,0.52594349,1.11836609
4.33716858,1.59214241,0.22832295,0.07711148,0.01308506,0.11001483,0.12601910,0.11832036,0.53390417,1.16271392
4.34317159,1.62898146,0.23256443,0.07825009,0.01340156,0.11379668,0.12366975,0.12052193,0.53948587,1.20433637
4.34917459,1.66233968,0.23681987,0.07927046,0.01368025,0.11723620,0.12149950,0.12276884,0.54272959,1.24246243
4.35517759,1.69158222,0.24105777,0.08014148,0.01391620,0.12029371,0.11949521,0.12498066,0.54376141,1.27641434
4.36118059,1.71625620,0.24527994,0.08084083,0.01410645,0.12294572,0.11765581,0.12708734,0.54279223,1.30563505
4.36718359,1.73611422,0.24952447,0.08135590,0.01425033,0.12518645,0.11599314,0.12903197,0.54011416,1.32971162
4.37318659,1.75112962,0.25386698,0.08168434,0.01434946,0.12702872,0.11453195,0.13077305,0.53609360,1.34839358
4.37918959,1.76150270,0.25842026,0.08183413,0.01440789,0.12850405,0.11330908,0.13228601,0.53116147,1.36160533
4.38519260,1.76765738,0.26333212,0.08182316,0.01443196,0.12966200,0.11237192,0.13356403,0.52580055,1.36945173
4.39119560,1.77022839,0.26878153,0.08167849,0.01443016,0.13056864,0.11177615,0.13461809,0.52053068,1.37221681
4.39719860,1.77003940,0.27497314,0.08143506,0.01441290,0.13130440,0.11158300,0.13547621,0.51589221,1.37035512
4.40320160,1.76807272,0.28213040,0.08113422,0.01439219,0.13196106,0.11185603,0.13618197,0.51242830,1.36447630
4.40920460,1.76543194,0.29048739,0.08082186,0.01438122,0.13263827,0.11265774,0.13679228,0.51066682,1.35532318
4.41520760,1.76329888,0.30027989,0.08054646,0.01439401,0.13343962,0.11404606,0.13737459,0.51110236,1.34374437
4.42121061,1.76288664,0.31173578,0.08035690,0.01444485,0.13446838,0.11607097,0.13800355,0.51417920,1.33066238
4.42721361,1.76539071,0.32506530,0.08030043,0.01454796,0.13582312,0.11877133,0.13875741,0.52027558,1.31703863
4.43321661,1.77194007,0.34045156,0.08042058,0.01471693,0.13759350,0.12217217,0.13971411,0.52969017,1.30383670
4.43921961,1.78355053,0.35804165,0.08075532,0.01496436,0.13985620,0.12628250,0.14094745,0.54263084,1.29198558
4.44522261,1.80108213,0.37793874,0.08133546,0.01530146,0.14267140,0.13109370,0.14252332,0.55920647,1.28234429
4.45122561,1.82520248,0.40019562,0.08218332,0.01573773,0.14607989,0.13657869,0.14449632,0.57942184,1.27566951
4.45722861,1.85635765,0.42480982,0.08331183,0.01628070,0.15010082,0.14269179,0.14690682,0.60317584,1.27258754
4.46323162,1.89475189,0.45172075,0.08472399,0.01693577,0.15473051,0.14936931,0.14977864,0.63026318,1.27357196
4.46923462,1.94033704,0.48080888,0.08641281,0.01770607,0.15994211,0.15653092,0.15311745,0.66037936,1.27892768
4.47523762,1.99281215,0.51189714,0.08836155,0.01859242,0.16568627,0.16408163,0.15691001,0.69312891,1.28878234
4.48124062,2.05163342,0.54475447,0.09054451,0.01959342,0.17189283,0.17191437,0.16112425,0.72803646,1.30308521
4.48724362,2.11603392,0.57910148,0.09292803,0.02070548,0.17847345,0.17991304,0.16571023,0.76456048,1.32161365
4.49324662,2.18505236,0.61461796,0.09547197,0.02192298,0.18532506,0.18795587,0.17060193,0.80210899,1.34398677
4.49924962,2.25756969,0.65095200,0.09813125,0.02323847,0.19233408,0.19591908,0.17571978,0.84005694,1.36968566
4.50525263,2.33235180,0.68773029,0.10085768,0.02464282,0.19938105,0.20368046,0.18097392,0.87776443,1.39807906
4.51125563,2.40809657,0.72456930,0.10360188,0.02612549,0.20634577,0.21112297,0.18626793,0.91459542,1.42845341
4.51725863,2.48348311,0.76108669,0.10631515,0.02767465,0.21311240,0.21813807,0.19150286,0.94993595,1.46004572
4.52326163,2.55722107,0.79691262,0.10895131,0.02927745,0.21957452,0.22462869,0.19658157,0.98321158,1.49207767
4.52926463,2.62809776,0.83170038,0.11146838,0.03092013,0.22563982,0.23051175,0.20141284,1.01390312,1.52378950
4.53526763,2.69502110,0.86513597,0.11383007,0.03258818,0.23123425,0.23572005,0.20591544,1.04156037,1.55447189
4.54127064,2.75705656,0.89694607,0.11600700,0.03426649,0.23630534,0.24020363,0.21002162,1.06581329,1.58349454
4.54727364,2.81345639,0.92690434,0.11797755,0.03593936,0.24082465,0.24393038,0.21368011,1.08638015,1.61033011
4.55327664,2.86368025,0.95483552,0.11972850,0.03759065,0.24478918,0.24688607,0.21685834,1.10307270,1.63457256
4.55927964,2.90740621,0.98061741,0.12125520,0.03920381,0.24822161,0.24907359,0.21954376,1.11579789,1.65594907
4.56528264,2.94453221,1.00418072,0.12256148,0.04076197,0.25116939,0.25051178,0.22174439,1.12455651,1.67432533
4.57128564,2.97516787,1.02550665,0.12365918,0.04224798,0.25370279,0.25123360,0.22348826,1.12943861,1.68970409
4.57728864,2.99961763,1.04462270,0.12456744,0.04364457,0.25591179,0.25128392,0.22482203,1.13061619,1.70221727
4.58329165,3.01835617,1.06159676,0.12531169,0.04493445,0.25790216,0.25071706,0.22580880,1.12833341,1.71211237
4.58929465,3.03199750,1.07652994,0.12592242,0.04610053,0.25979074,0.24959412,0.22652504,1.12289488,1.71973407
4.59529765,3.04125962,1.08954843,0.12643390,0.04712614,0.26170012,0.24798021,0.22705713,1.11465240,1.72550206
4.60130065,3.04692635,1.10079495,0.12688267,0.04799530,0.26375314,0.24594185,0.22749728,1.10399085,1.72988649
4.60730365,3.04980836,1.11042006,0.12730608,0.04869310,0.26606708,0.24354451,0.22793938,1.09131377,1.73338234
4.61330665,3.05070527,1.11857380,0.12774084,0.04920598,0.26874817,0.24085046,0.22847476,1.07702904,1.73648395
4.61930965,3.05037037,1.12539800,0.12822160,0.04952220,0.27188639,0.23791704,0.22918813,1.06153530,1.73966108
4.62531266,3.04947957,1.13101959,0.12877965,0.04963214,0.27555079,0.23479527,0.23015391,1.04520950,1.74333747
4.63131566,3.04860575,1.13554507,0.12944184,0.04952876,0.27978567,0.23152907,0.23143303,1.02839598,1.74787285
4.63731866,3.04819922,1.13905642,0.13022958,0.04920782,0.28460758,0.22815483,0.23307045,1.01139728,1.75354907
4.64332166,3.04857504,1.14160847,0.13115809,0.04866827,0.29000344,0.22470158,0.23509340,0.99446700,1.76056071
4.64932466,3.04990711,1.14322784,0.13223592,0.04791236,0.29592968,0.22119144,0.23751042,0.97780488,1.76901031
4.65532766,3.05222912,1.14391340,0.13346463,0.04694577,0.30231261,0.21764059,0.24031122,0.96155393,1.77890824
4.66133067,3.05544163,1.14363816,0.13483870,0.04577762,0.30904985,0.21406039,0.24346742,0.94579996,1.79017676
4.66733367,3.05932486,1.14235251,0.13634580,0.04442033,0.31601294,0.21045876,0.24693391,0.93057305,1.80265786
4.67333667,3.06355608,1.13998868,0.13796707,0.04288944,0.32305093,0.20684171,0.25065094,0.91585110,1.81612431
