energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-3.21460730,6.78982289,-4.27221849,1.76123946,-2.62114942,4.87725032,-2.21741504,0.01847177,-0.00600316,1.06246210,-0.92977419,1.48020537,-1.86383664,0.00000000,-0.00000000
-3.20860430,6.80133931,-4.21882472,1.75787924,-2.58462851,4.88607174,-2.19119647,0.01860595,-0.00582113,1.07083049,-0.92015308,1.48410515,-1.84175720,0.00000000,-0.00000000
-3.20260130,6.81604686,-4.14475842,1.75459268,-2.53516399,4.89848682,-2.15443605,0.01879925,-0.00561311,1.07888985,-0.90563174,1.48785957,-1.81070209,0.00000000,-0.00000000
-3.19659830,6.83292004,-4.05158172,1.75094447,-2.47379189,4.91388075,-2.10806982,0.01904349,-0.00538231,1.08640396,-0.88637945,1.49112323,-1.77147363,0.00000000,-0.00000000
-3.19059530,6.85067356,-3.94129469,1.74644068,-2.40180354,4.93141287,-2.05325656,0.01932941,-0.00513249,1.09314162,-0.86267750,1.49347565,-1.72505641,0.00000000,-0.00000000
-3.18459230,6.86782947,-3.81627686,1.74055189,-2.32070880,4.95006334,-1.99134573,0.01964700,-0.00486779,1.09888479,-0.83490777,1.49444307,-1.67259038,0.00000000,-0.00000000
-3.17858929,6.88279033,-3.67921760,1.73273795,-2.23219265,4.96868544,-1.92383977,0.01998590,-0.00459272,1.10343546,-0.80353853,1.49352299,-1.61533917,0.00000000,-0.00000000
-3.17258629,6.89391430,-3.53303780,1.72247301,-2.13806687,4.98606073,-1.85235194,0.02033574,-0.00431200,1.10662124,-0.76910784,1.49021031,-1.55465495,0.00000000,-0.00000000
-3.16658329,6.89958855,-3.38080584,1.70926952,-2.04021845,5.00095398,-1.77856134,0.02068646,-0.00403044,1.10829924,-0.73220551,1.48402349,-1.49194099,0.00000000,-0.00000000
-3.16058029,6.89829708,-3.22565095,1.69270024,-1.94055672,5.01216527,-1.70416661,0.02102859,-0.00375290,1.10835846,-0.69345410,1.47452936,-1.42861325,0.00000000,-0.00000000
-3.15457729,6.88868027,-3.07067687,1.67241693,-1.84096105,5.01857680,-1.63084002,0.02135348,-0.00348413,1.10672053,-0.65348990,1.46136539,-1.36606230,0.00000000,-0.00000000
-3.14857429,6.86958361,-2.91887894,1.64816520,-1.74323072,5.01919272,-1.56018335,0.02165352,-0.00322873,1.10333899,-0.61294450,1.44425811,-1.30561688,0.00000000,-0.00000000
-3.14257129,6.84009425,-2.77306737,1.61979479,-1.64903881,5.01317052,-1.49368714,0.02192222,-0.00299105,1.09819745,-0.57242764,1.42303712,-1.24851021,0.00000000,-0.00000000
-3.13656828,6.79956464,-2.63579894,1.58726501,-1.55989142,4.99984348,-1.43269457,0.02215434,-0.00277512,1.09130677,-0.53251195,1.39764375,-1.19585023,0.00000000,-0.00000000
-3.13056528,6.74762328,-2.50931930,1.55064534,-1.47709337,4.97873403,-1.37837097,0.02234587,-0.00258461,1.08270161,-0.49371994,1.36813440,-1.14859447,0.00000000,-0.00000000
-3.12456228,6.68417365,-2.39551733,1.51011146,-1.40172132,4.94955853,-1.33167991,0.02249404,-0.00242279,1.07243674,-0.45651369,1.33467846,-1.10753046,0.00000000,-0.00000000
-3.11855928,6.60938266,-2.29589264,1.46593703,-1.33460492,4.91222457,-1.29336631,0.02259725,-0.00229250,1.06058335,-0.42128735,1.29755111,-1.07326198,0.00000000,-0.00000000
-3.11255628,6.52366056,-2.21153655,1.41848206,-1.27631620,4.86682191,-1.26394705,0.02265497,-0.00219609,1.04722563,-0.38836258,1.25712170,-1.04620145,0.00000000,-0.00000000
-3.10655328,6.42763472,-2.14312681,1.36817848,-1.22716728,4.81360883,-1.24370896,0.02266757,-0.00213545,1.03245782,-0.35798684,1.21383840,-1.02656857,0.00000000,-0.00000000
-3.10055028,6.32211938,-2.09093531,1.31551389,-1.18721612,4.75299542,-1.23271400,0.02263625,-0.00211196,1.01638197,-0.33033441,1.16821014,-1.01439500,0.00000000,-0.00000000
-3.09454727,6.20808382,-2.05484789,1.26101424,-1.15627971,4.68552532,-1.23081119,0.02256277,-0.00212648,0.99910626,-0.30550975,1.12078688,-1.00953456,0.00000000,-0.00000000
-3.08854427,6.08662086,-2.03439505,1.20522652,-1.13395407,4.61185751,-1.23765456,0.02244936,-0.00217936,0.98074411,-0.28355300,1.07213919,-1.01167863,0.00000000,-0.00000000
-3.08254127,5.95891740,-2.02879169,1.14870201,-1.11963997,4.53274908,-1.25272609,0.02229848,-0.00227037,0.96141377,-0.26444711,1.02283831,-1.02037569,0.00000000,-0.00000000
-3.07653827,5.82622824,-2.03698408,1.09198088,-1.11257350,4.44903984,-1.27536283,0.02211270,-0.00239875,0.94123847,-0.24812618,0.97343754,-1.03505448,0.00000000,-0.00000000
-3.07053527,5.68985376,-2.05770197,1.03557871,-1.11186006,4.36163925,-1.30478677,0.02189452,-0.00256315,0.92034674,-0.23448457,0.92445572,-1.05504948,0.00000000,-0.00000000
-3.06453227,5.55112194,-2.08951371,0.97997524,-1.11651074,4.27151551,-1.34013637,0.02164624,-0.00276164,0.89887286,-0.22338629,0.87636348,-1.07962788,0.00000000,-0.00000000
-3.05852926,5.41137411,-2.13088212,0.92560560,-1.12547962,4.17968677,-1.38049850,0.02136986,-0.00299169,0.87695721,-0.21467434,0.82957275,-1.10801695,0.00000000,-0.00000000
-3.05252626,5.27195424,-2.18021925,0.87285411,-1.13770086,4.08721357,-1.42493955,0.02106700,-0.00325019,0.85474627,-0.20817952,0.78442960,-1.13943073,0.00000000,-0.00000000
-3.04652326,5.13420042,-2.23593794,0.82205058,-1.15212432,3.99519194,-1.47253461,0.02073885,-0.00353346,0.83239223,-0.20372843,0.74121051,-1.17309520,0.00000000,-0.00000000
-3.04052026,4.99943773,-2.29649877,0.77346895,-1.16774857,3.90474611,-1.52239376,0.02038615,-0.00383725,0.81005198,-0.20115049,0.70012205,-1.20827091,0.00000000,-0.00000000
-3.03451726,4.86897125,-2.36045091,0.72732787,-1.18365035,3.81702003,-1.57368480,0.02000925,-0.00415684,0.78788565,-0.20028365,0.66130336,-1.24427260,0.00000000,-0.00000000
-3.02851426,4.74407796,-2.42646592,0.68379309,-1.19900963,3.73316673,-1.62565162,0.01960811,-0.00448705,0.76605440,-0.20097887,0.62483132,-1.28048508,0.00000000,-0.00000000
-3.02251126,4.62599685,-2.49336398,0.64298108,-1.21312965,3.65433501,-1.67762819,0.01918243,-0.00482236,0.74471783,-0.20310312,0.59072762,-1.31637520,0.00000000,-0.00000000
-3.01650825,4.51591628,-2.56013223,0.60496358,-1.22545146,3.58165296,-1.72904775,0.01873175,-0.00515700,0.72403093,-0.20654113,0.55896727,-1.35149962,0.00000000,-0.00000000
-3.01050525,4.41495834,-2.62593536,0.56977271,-1.23556283,3.51620815,-1.77944763,0.01825554,-0.00548509,0.70414072,-0.21119594,0.52948791,-1.38550869,0.00000000,-0.00000000
-3.00450225,4.32416008,-2.69011898,0.53740618,-1.24320141,3.45902477,-1.82846984,0.01775336,-0.00580079,0.68518288,-0.21698827,0.50219941,-1.41814635,0.00000000,-0.00000000
-2.99849925,4.24445196,-2.75220635,0.50783248,-1.24825245,3.41103820,-1.87585809,0.01722500,-0.00609843,0.66727836,-0.22385502,0.47699304,-1.44924682,0.00000000,-0.00000000
-2.99249625,4.17663409,-2.81188966,0.48099562,-1.25074137,3.37306774,-1.92145166,0.01667060,-0.00637270,0.65053028,-0.23174711,0.45374995,-1.47872831,0.00000000,-0.00000000
-2.98649325,4.12135123,-2.86901664,0.45681935,-1.25082190,3.34578857,-1.96517714,0.01609074,-0.00661884,0.63502128,-0.24062677,0.43234844,-1.50658460,0.00000000,-0.00000000
-2.98049025,4.07906764,-2.92357397,0.43521071,-1.24876034,3.32970428,-2.00703846,0.01548658,-0.00683277,0.62081133,-0.25046458,0.41266990,-1.53287490,0.00000000,-0.00000000
-2.97448724,4.05004323,-2.97566830,0.41606293,-1.24491685,3.32512107,-2.04710604,0.01485985,-0.00701128,0.60793623,-0.26123642,0.39460304,-1.55771282,0.00000000,-0.00000000
-2.96848424,4.03431220,-3.02550619,0.39925750,-1.23972459,3.33212536,-2.08550570,0.01421297,-0.00715217,0.59640685,-0.27292058,0.37804658,-1.58125497,0.00000000,-0.00000000
-2.96248124,4.03166582,-3.07337376,0.38466583,-1.23366777,3.35056574,-2.12240767,0.01354894,-0.00725438,0.58620907,-0.28549507,0.36291042,-1.60368963,0.00000000,-0.00000000
-2.95647824,4.04164049,-3.11961672,0.37215019,-1.22725923,3.38004092,-2.15801617,0.01287141,-0.00731806,0.57730450,-0.29893534,0.34911522,-1.62522601,0.00000000,-0.00000000
-2.95047524,4.06351222,-3.16462146,0.36156444,-1.22101868,3.41989433,-2.19255972,0.01218452,-0.00734469,0.56963188,-0.31321245,0.33659101,-1.64608433,0.00000000,-0.00000000
-2.94447224,4.09629855,-3.20879748,0.35275445,-1.21545223,3.46921640,-2.22628218,0.01149286,-0.00733702,0.56310908,-0.32829171,0.32527464,-1.66648682,0.00000000,-0.00000000
-2.93846923,4.13876842,-3.25256128,0.34555854,-1.21103391,3.52685493,-2.25943457,0.01080131,-0.00729915,0.55763570,-0.34413188,0.31510681,-1.68664989,0.00000000,-0.00000000
-2.93246623,4.18946042,-3.29632176,0.33980801,-1.20818968,3.59143365,-2.29226735,0.01011496,-0.00723642,0.55309607,-0.36068478,0.30602873,-1.70677725,0.00000000,-0.00000000
-2.92646323,4.24670906,-3.34046709,0.33532786,-1.20728443,3.66137887,-2.32502324,0.00943892,-0.00715531,0.54936252,-0.37789533,0.29797883,-1.72705403,0.00000000,-0.00000000
-2.92046023,4.30867905,-3.38535282,0.33193799,-1.20861214,3.73495358,-2.35793006,0.00877821,-0.00706337,0.54629895,-0.39570193,0.29088982,-1.74764168,0.00000000,-0.00000000
-2.91445723,4.37340642,-3.43129115,0.32945474,-1.21238938,3.81029822,-2.39119371,0.00813766,-0.00696898,0.54376437,-0.41403711,0.28468631,-1.76867368,0.00000000,-0.00000000
-2.90845423,4.43884555,-3.47854114,0.32769291,-1.21875208,3.88547686,-2.42499108,0.00752174,-0.00688121,0.54161654,-0.43282829,0.27928324,-1.79025177,0.00000000,-0.00000000
-2.90245123,4.50292076,-3.52729994,0.32646828,-1.22775545,3.95852742,-2.45946292,0.00693454,-0.00680957,0.53971541,-0.45199861,0.27458522,-1.81244283,0.00000000,-0.00000000
-2.89644822,4.56358070,-3.57769490,0.32560053,-1.23937672,4.02751429,-2.49470677,0.00637970,-0.00676375,0.53792648,-0.47146771,0.27048681,-1.83527621,0.00000000,-0.00000000
-2.89044522,4.61885380,-3.62977679,0.32491645,-1.25352046,4.09058158,-2.53077029,0.00586032,-0.00675341,0.53612388,-0.49115241,0.26687384,-1.85874175,0.00000000,-0.00000000
-2.88444222,4.66690291,-3.68351425,0.32425342,-1.27002587,4.14600513,-2.56764508,0.00537905,-0.00678788,0.53419321,-0.51096724,0.26362552,-1.88278840,0.00000000,-0.00000000
-2.87843922,4.70607721,-3.73878977,0.32346291,-1.28867572,4.19224155,-2.60526167,0.00493804,-0.00687590,0.53203409,-0.53082472,0.26061745,-1.90732370,0.00000000,-0.00000000
-2.87243622,4.73495946,-3.79539744,0.32241389,-1.30920627,4.22797240,-2.64348572,0.00453901,-0.00702540,0.52956240,-0.55063552,0.25772509,-1.93221414,0.00000000,-0.00000000
-2.86643322,4.75240691,-3.85304282,0.32099596,-1.33131779,4.25214204,-2.68211619,0.00418332,-0.00724322,0.52671223,-0.57030837,0.25482773,-1.95728659,0.00000000,-0.00000000
-2.86043022,4.75758432,-3.91134506,0.31912211,-1.35468506,4.26398761,-2.72088543,0.00387199,-0.00753499,0.52343743,-0.58974990,0.25181248,-1.98233089,0.00000000,-0.00000000
-2.85442721,4.74998775,-3.96984167,0.31673078,-1.37896754,4.26306008,-2.75946181,0.00360583,-0.00790488,0.51971289,-0.60886444,0.24857829,-2.00710358,0.00000000,-0.00000000
-2.84842421,4.72945820,-4.02799585,0.31378733,-1.40381871,4.24923554,-2.79745462,0.00338548,-0.00835555,0.51553535,-0.62755390,0.24503961,-2.03133279,0.00000000,-0.00000000
-2.84242121,4.69618438,-4.08520649,0.31028457,-1.42889439,4.22271614,-2.83442166,0.00321145,-0.00888807,0.51092387,-0.64571784,0.24112947,-2.05472421,0.00000000,-0.00000000
-2.83641821,4.65069437,-4.14082072,0.30624253,-1.45385978,4.18402062,-2.86987894,0.00308416,-0.00950190,0.50591972,-0.66325386,0.23680197,-2.07696792,0.00000000,-0.00000000
-2.83041521,4.59383636,-4.19414876,0.30170720,-1.47839514,4.13396467,-2.90331254,0.00300402,-0.01019500,0.50058580,-0.68005853,0.23203385,-2.09774587,0.00000000,-0.00000000
-2.82441221,4.52674881,-4.24448081,0.29674843,-1.50220016,4.07363162,-2.93419209,0.00297133,-0.01096394,0.49500547,-0.69602880,0.22682521,-2.11673980,0.00000000,-0.00000000
-2.81840920,4.45082107,-4.29110546,0.29145696,-1.52499700,4.00433454,-2.96198533,0.00298632,-0.01180409,0.48928068,-0.71106422,0.22119927,-2.13363918,0.00000000,-0.00000000
-2.81240620,4.36764561,-4.33332920,0.28594068,-1.54653230,3.92757086,-2.98617334,0.00304908,-0.01270994,0.48352939,-0.72506984,0.21520115,-2.14814897,0.00000000,-0.00000000
-2.80640320,4.27896344,-4.37049653,0.28032025,-1.56657822,3.84497123,-3.00626573,0.00315951,-0.01367533,0.47788231,-0.73795986,0.20889584,-2.15999676,0.00000000,-0.00000000
-2.80040020,4.18660459,-4.40200983,0.27472425,-1.58493285,3.75824420,-3.02181526,0.00331717,-0.01469392,0.47247886,-0.74966203,0.20236534,-2.16893920,0.00000000,-0.00000000
-2.79439720,4.09242562,-4.42734867,0.26928397,-1.60142022,3.66911887,-3.03243130,0.00352126,-0.01575947,0.46746248,-0.76012259,0.19570521,-2.17476732,0.00000000,-0.00000000
-2.78839420,3.99824639,-4.44608760,0.26412816,-1.61589003,3.57928734,-3.03779174,0.00377045,-0.01686631,0.46297532,-0.76931160,0.18902065,-2.17731069,0.00000000,-0.00000000
-2.78239120,3.90578851,-4.45791198,0.25937781,-1.62821740,3.49034922,-3.03765269,0.00406284,-0.01800969,0.45915254,-0.77722837,0.18242224,-2.17644020,0.00000000,-0.00000000
-2.77638819,3.81661748,-4.46263105,0.25514121,-1.63830266,3.40376023,-3.03185596,0.00439582,-0.01918609,0.45611634,-0.78390672,0.17602164,-2.17206955,0.00000000,-0.00000000
-2.77038519,3.73209104,-4.46018775,0.25150960,-1.64607119,3.32078662,-3.02033371,0.00476603,-0.02039352,0.45396992,-0.78941953,0.16992736,-2.16415531,0.00000000,-0.00000000
-2.76438219,3.65331551,-4.45066457,0.24855335,-1.65147341,3.24246746,-3.00311046,0.00516931,-0.02163167,0.45279187,-0.79388242,0.16424081,-2.15269576,0.00000000,-0.00000000
-2.75837919,3.58111215,-4.43428505,0.24631917,-1.65448468,3.16958603,-2.98030206,0.00560069,-0.02290196,0.45263095,-0.79745590,0.15905280,-2.13772848,0.00000000,-0.00000000
-2.75237619,3.51599476,-4.41141054,0.24482811,-1.65510499,3.10265155,-2.95211201,0.00605444,-0.02420751,0.45350194,-0.80034574,0.15444058,-2.11932690,0.00000000,-0.00000000
-2.74637319,3.45815982,-4.38253191,0.24407480,-1.65335841,3.04189205,-2.91882495,0.00652412,-0.02555286,0.45538262,-0.80280122,0.15046564,-2.09759606,0.00000000,-0.00000000
-2.74037019,3.40748953,-4.34825625,0.24402771,-1.64929191,2.98725866,-2.88079772,0.00700272,-0.02694368,0.45821217,-0.80511099,0.14717223,-2.07266759,0.00000000,-0.00000000
-2.73436718,3.36356798,-4.30928870,0.24463069,-1.64297359,2.93844127,-2.83844831,0.00748281,-0.02838624,0.46189142,-0.80759645,0.14458670,-2.04469428,0.00000000,-0.00000000
-2.72836418,3.32570990,-4.26640981,0.24580549,-1.63449009,2.89489487,-2.79224289,0.00795677,-0.02988682,0.46628478,-0.81060263,0.14271765,-2.01384441,0.00000000,-0.00000000
-2.72236118,3.29300099,-4.22044900,0.24745544,-1.62394326,2.85587564,-2.74268168,0.00841697,-0.03145100,0.47122416,-0.81448685,0.14155693,-1.98029603,0.00000000,-0.00000000
-2.71635818,3.26434818,-4.17225526,0.24946996,-1.61144610,2.82048524,-2.69028389,0.00885609,-0.03308287,0.47651471,-0.81960528,0.14108125,-1.94423152,0.00000000,-0.00000000
-2.71035518,3.23853789,-4.12266601,0.25172984,-1.59711807,2.78772146,-2.63557255,0.00926738,-0.03478429,0.48194225,-0.82629823,0.14125452,-1.90583253,0.00000000,-0.00000000
-2.70435218,3.21429978,-4.07247550,0.25411296,-1.58108013,2.75653301,-2.57905967,0.00964493,-0.03655410,0.48728210,-0.83487441,0.14203062,-1.86527567,0.00000000,-0.00000000
-2.69834917,3.19037309,-4.02240443,0.25650037,-1.56344969,2.72587610,-2.52123246,0.00998392,-0.03838746,0.49230903,-0.84559526,0.14335656,-1.82272900,0.00000000,-0.00000000
-2.69234617,3.16557277,-3.97307195,0.25878228,-1.54433584,2.69477023,-2.46254108,0.01028091,-0.04027530,0.49680778,-0.85865988,0.14517584,-1.77834966,0.00000000,-0.00000000
-2.68634317,3.13885228,-3.92497192,0.26086371,-1.52383533,2.66235072,-2.40338867,0.01053401,-0.04220394,0.50058367,-0.87419159,0.14743179,-1.73228257,0.00000000,-0.00000000
-2.68034017,3.10936002,-3.87845461,0.26266970,-1.50202950,2.62791545,-2.34412390,0.01074304,-0.04415491,0.50347281,-0.89222680,0.15007080,-1.68466055,0.00000000,-0.00000000
-2.67433717,3.07648678,-3.83371496,0.26414950,-1.47898262,2.59096373,-2.28503651,0.01090962,-0.04610507,0.50535133,-0.91270699,0.15304520,-1.63560554,0.00000000,-0.00000000
-2.66833417,3.03990184,-3.79078846,0.26527982,-1.45474175,2.55122533,-2.22635602,0.01103718,-0.04802687,0.50614303,-0.93547438,0.15631570,-1.58523126,0.00000000,-0.00000000
-2.66233117,2.99957571,-3.74955494,0.26606672,-1.42933842,2.50867839,-2.16825369,0.01113092,-0.04988901,0.50582521,-0.96027170,0.15985321,-1.53364687,0.00000000,-0.00000000
-2.65632816,2.95578850,-3.70975041,0.26654616,-1.40279196,2.46355506,-2.11084756,0.01119765,-0.05165720,0.50443201,-0.98674628,0.16363993,-1.48096163,0.00000000,-0.00000000
-2.65032516,2.90912309,-3.67098660,0.26678300,-1.37511456,2.41633483,-2.05421026,0.01124561,-0.05329524,0.50205525,-1.01445851,0.16766966,-1.42729023,0.00000000,-0.00000000
-2.64432216,2.86044341,-3.63277729,0.26686862,-1.34631768,2.36772550,-1.99837929,0.01128414,-0.05476626,0.49884255,-1.04289430,0.17194732,-1.37275859,0.00000000,-0.00000000
-2.63831916,2.81085857,-3.59457020,0.26691702,-1.31641961,2.31863279,-1.94336891,0.01132337,-0.05603397,0.49499273,-1.07148117,0.17648760,-1.31750961,0.00000000,-0.00000000
-2.63231616,2.76167449,-3.55578287,0.26705979,-1.28545372,2.27011983,-1.88918324,0.01137378,-0.05706414,0.49074867,-1.09960729,0.18131287,-1.26170877,0.00000000,-0.00000000
-2.62631316,2.71433499,-3.51584073,0.26743990,-1.25347673,2.22335846,-1.83582952,0.01144579,-0.05782591,0.48638792,-1.12664248,0.18645039,-1.20554898,0.00000000,-0.00000000
-2.62031016,2.67035536,-3.47421523,0.26820483,-1.22057682,2.17957458,-1.78333104,0.01154931,-0.05829308,0.48221146,-1.15196042,0.19192901,-1.14925451,0.00000000,-0.00000000
-2.61430715,2.63125103,-3.43046012,0.26949918,-1.18688068,2.13998994,-1.73173863,0.01169327,-0.05844530,0.47853116,-1.17496078,0.19777538,-1.09308368,0.00000000,-0.00000000
-2.60830415,2.59846509,-3.38424380,0.27145718,-1.15255921,2.10576327,-1.68114030,0.01188518,-0.05826891,0.47565648,-1.19509045,0.20401013,-1.03733003,0.00000000,-0.00000000
-2.60230115,2.57329768,-3.33537615,0.27419547,-1.11783142,2.07793328,-1.63166824,0.01213077,-0.05775769,0.47388106,-1.21186271,0.21064392,-0.98232182,0.00000000,-0.00000000
-2.59629815,2.55684077,-3.28382813,0.27780646,-1.08296602,2.05736633,-1.58350286,0.01243364,-0.05691315,0.47346983,-1.22487362,0.21767389,-0.92841989,0.00000000,-0.00000000
-2.59029515,2.54992128,-3.22974330,0.28235272,-1.04828064,2.04471104,-1.53687345,0.01279501,-0.05574467,0.47464721,-1.23381468,0.22508047,-0.87601364,0.00000000,-0.00000000
-2.58429215,2.55305520,-3.17344043,0.28786249,-1.01413835,2.04036204,-1.49205545,0.01321358,-0.05426920,0.47758699,-1.23848161,0.23282499,-0.82551541,0.00000000,-0.00000000
-2.57828914,2.56641484,-3.11540707,0.29432681,-0.98094167,2.04443442,-1.44936432,0.01368544,-0.05251070,0.48240431,-1.23877852,0.24084813,-0.77735328,0.00000000,-0.00000000
-2.57228614,2.58981074,-3.05628445,0.30169820,-0.94912399,2.05675015,-1.40914639,0.01420415,-0.05049935,0.48915008,-1.23471781,0.24906941,-0.73196254,0.00000000,-0.00000000
-2.56628314,2.62268898,-2.99684431,0.30989111,-0.91913879,2.07683689,-1.37176699,0.01476091,-0.04827048,0.49780808,-1.22641569,0.25738788,-0.68977602,0.00000000,-0.00000000
-2.56028014,2.66414401,-2.93795882,0.31878415,-0.89144690,2.10393931,-1.33759649,0.01534484,-0.04586335,0.50829477,-1.21408386,0.26568387,-0.65121364,0.00000000,-0.00000000
-2.55427714,2.71294644,-2.88056524,0.32822389,-0.86650234,2.13704244,-1.30699490,0.01594333,-0.04331984,0.52046189,-1.19801783,0.27382205,-0.61667148,0.00000000,-0.00000000
-2.54827414,2.76758424,-2.82562678,0.33803022,-0.84473721,2.17490571,-1.28029583,0.01654252,-0.04068306,0.53410142,-1.17858265,0.28165540,-0.58651065,0.00000000,-0.00000000
-2.54227114,2.82631566,-2.77409185,0.34800285,-0.82654623,2.21610636,-1.25779055,0.01712788,-0.03799600,0.54895295,-1.15619679,0.28903027,-0.56104645,0.00000000,-0.00000000
-2.53626813,2.88723130,-2.72685345,0.35792881,-0.81227154,2.25909007,-1.23971301,0.01768473,-0.03530025,0.56471270,-1.13131499,0.29579202,-0.54053807,0.00000000,-0.00000000
-2.53026513,2.94832247,-2.68471075,0.36759047,-0.80218851,2.30222663,-1.22622656,0.01819890,-0.03263485,0.58104405,-1.10441111,0.30179116,-0.52517925,0.00000000,-0.00000000
-2.52426213,3.00755295,-2.64833481,0.37677374,-0.79649302,2.34386817,-1.21741310,0.01865733,-0.03003531,0.59758890,-1.07596145,0.30688966,-0.51509025,0.00000000,-0.00000000
-2.51825913,3.06293078,-2.61823982,0.38527609,-0.79529100,2.38240739,-1.21326524,0.01904867,-0.02753284,0.61397937,-1.04642958,0.31096708,-0.51031152,0.00000000,-0.00000000
-2.51225613,3.11257729,-2.59476152,0.39291397,-0.79859064,2.41633348,-1.21368202,0.01936379,-0.02515377,0.62984942,-1.01625304,0.31392629,-0.51079934,0.00000000,-0.00000000
-2.50625313,3.15479040,-2.57804370,0.39952932,-0.80629786,2.44428334,-1.21846849,0.01959630,-0.02291926,0.64484586,-0.98583252,0.31569836,-0.51642377,0.00000000,-0.00000000
-2.50025013,3.18809964,-2.56803348,0.40499490,-0.81821527,2.46508612,-1.22733933,0.01974282,-0.02084516,0.65863833,-0.95552364,0.31624644,-0.52696909,0.00000000,-0.00000000
-2.49424712,3.21131122,-2.56448571,0.40921818,-0.83404504,2.47779960,-1.23992657,0.01980331,-0.01894213,0.67092805,-0.92563175,0.31556843,-0.54213703,0.00000000,-0.00000000
-2.48824412,3.22354124,-2.56697638,0.41214373,-0.85339561,2.48173708,-1.25579117,0.01978116,-0.01721592,0.68145490,-0.89640939,0.31369825,-0.56155281,0.00000000,-0.00000000
-2.48224112,3.22423663,-2.57492441,0.41375390,-0.87579223,2.47648413,-1.27443811,0.01968315,-0.01566781,0.69000286,-0.86805664,0.31070556,-0.58477393,0.00000000,-0.00000000
-2.47623812,3.21318316,-2.58762104,0.41406806,-0.90069118,2.46190502,-1.29533459,0.01951931,-0.01429515,0.69640370,-0.84072379,0.30669410,-0.61130179,0.00000000,-0.00000000
-2.47023512,3.19050117,-2.60426543,0.41314020,-0.92749709,2.43813898,-1.31793044,0.01930264,-0.01309203,0.70053884,-0.81451618,0.30179847,-0.64059570,0.00000000,-0.00000000
-2.46423212,3.15662961,-2.62400496,0.41105531,-0.95558298,2.40558707,-1.34168007,0.01904871,-0.01204992,0.70233957,-0.78950059,0.29617977,-0.67208903,0.00000000,-0.00000000
-2.45822911,3.11229981,-2.64597833,0.40792461,-0.98431206,2.36489058,-1.36606502,0.01877513,-0.01115844,0.70178581,-0.76571293,0.29001998,-0.70520690,0.00000000,-0.00000000
-2.45222611,3.05850063,-2.66935947,0.40387993,-1.01306065,2.31690239,-1.39061590,0.01850094,-0.01040595,0.69890345,-0.74316651,0.28351558,-0.73938494,0.00000000,-0.00000000
-2.44622311,2.99643687,-2.69340018,0.39906756,-1.04124110,2.26265279,-1.41493305,0.01824599,-0.00978028,0.69376062,-0.72186049,0.27687059,-0.77408818,0.00000000,-0.00000000
-2.44022011,2.92748301,-2.71746933,0.39364176,-1.06832377,2.20331149,-1.43870447,0.01803019,-0.00926921,0.68646309,-0.70178802,0.27028928,-0.80882934,0.00000000,-0.00000000
-2.43421711,2.85313436,-2.74108669,0.38775836,-1.09385700,2.14014748,-1.46172034,0.01787284,-0.00886105,0.67714902,-0.68294376,0.26396892,-0.84318573,0.00000000,-0.00000000
-2.42821411,2.77495765,-2.76394955,0.38156855,-1.11748410,2.07448839,-1.48388320,0.01779192,-0.00854496,0.66598322,-0.66533016,0.25809292,-0.87681378,0.00000000,-0.00000000
-2.42221111,2.69454303,-2.78595059,0.37521326,-1.13895651,2.00768104,-1.50521311,0.01780345,-0.00831132,0.65315133,-0.64896249,0.25282447,-0.90946044,0.00000000,-0.00000000
-2.41620810,2.61345897,-2.80718601,0.36881820,-1.15814227,1.94105435,-1.52584721,0.01792090,-0.00815187,0.63885384,-0.63387231,0.24830107,-0.94097077,0.00000000,-0.00000000
-2.41020510,2.53321174,-2.82795298,0.36248976,-1.17502947,1.87588598,-1.54603373,0.01815470,-0.00805989,0.62330045,-0.62010925,0.24463010,-0.97129106,0.00000000,-0.00000000
-2.40420210,2.45521030,-2.84873654,0.35631199,-1.18972415,1.81337347,-1.56612009,0.01851185,-0.00803019,0.60670457,-0.60774114,0.24188556,-1.00046722,0.00000000,-0.00000000
-2.39819910,2.38073765,-2.87018608,0.35034457,-1.20244274,1.75461058,-1.58653587,0.01899563,-0.00805907,0.58927842,-0.59685252,0.24010611,-1.02863825,0.00000000,-0.00000000
-2.39219610,2.31092894,-2.89308239,0.34462186,-1.21349922,1.70056924,-1.60777084,0.01960548,-0.00814424,0.57122866,-0.58754175,0.23929441,-1.05602484,0.00000000,-0.00000000
-2.38619310,2.24675666,-2.91829657,0.33915314,-1.22328760,1.65208706,-1.63034924,0.02033692,-0.00828461,0.55275266,-0.57991683,0.23941783,-1.08291358,0.00000000,-0.00000000
-2.38019010,2.18902265,-2.94674281,0.33392383,-1.23226024,1.60986056,-1.65480127,0.02118174,-0.00848009,0.53403557,-0.57409031,0.24041034,-1.10963737,0.00000000,-0.00000000
-2.37418709,2.13835667,-2.97932702,0.32889771,-1.24090339,1.57444340,-1.68163304,0.02212813,-0.00873138,0.51524820,-0.57017348,0.24217565,-1.13655278,0.00000000,-0.00000000
