energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.89182261,0.55374466,1.90595737,0.15569286,0.40169780,0.21455987,0.00099402
-2.59029515,2.93529797,0.55767277,1.92945277,0.16044704,0.41139576,0.21556153,0.00099945
-2.58429215,2.96924759,0.55910722,1.94689926,0.16474520,0.41972275,0.21561819,0.00100028
-2.57828914,2.99322113,0.55803696,1.95806773,0.16852563,0.42656344,0.21473583,0.00099650
-2.57228614,3.00690056,0.55448959,1.96281377,0.17173233,0.43182031,0.21293487,0.00098816
-2.56628314,3.01010343,0.54853020,1.96107708,0.17431642,0.43541593,0.21024966,0.00097540
-2.56028014,3.00278362,0.54025939,1.95287940,0.17623741,0.43729476,0.20672749,0.00095841
-2.55427714,2.98502946,0.52981034,1.93832105,0.17746430,0.43742454,0.20242729,0.00093746
-2.54827414,2.95705942,0.51734513,1.91757628,0.17797631,0.43579725,0.19741805,0.00091287
-2.54227114,2.91921540,0.50305049,1.89088761,0.17776347,0.43242933,0.19177696,0.00088502
-2.53626813,2.87195408,0.48713301,1.85855934,0.17682684,0.42736159,0.18558739,0.00085432
-2.53026513,2.81583636,0.46981418,1.82095046,0.17517836,0.42065828,0.17893682,0.00082122
-2.52426213,2.75151540,0.45132524,1.77846719,0.17284055,0.41240584,0.17191473,0.00078619
-2.51825913,2.67972356,0.43190217,1.73155526,0.16984578,0.40271101,0.16461059,0.00074971
-2.51225613,2.60125868,0.41178091,1.68069224,0.16623542,0.39169853,0.15711204,0.00071227
-2.50625313,2.51696997,0.39119299,1.62637992,0.16205870,0.37950850,0.14950327,0.00067433
-2.50025013,2.42774403,0.37036168,1.56913704,0.15737149,0.36629346,0.14186373,0.00063636
-2.49424712,2.33449115,0.34949874,1.50949237,0.15223493,0.35221528,0.13426715,0.00059879
-2.48824412,2.23813246,0.32880181,1.44797829,0.14671399,0.33744202,0.12678090,0.00056202
-2.48224112,2.13958788,0.30845259,1.38512490,0.14087615,0.32214478,0.11946572,0.00052645
-2.47623812,2.03976532,0.28861553,1.32145471,0.13478999,0.30649474,0.11237581,0.00049239
-2.47023512,1.93955110,0.26943731,1.25747790,0.12852394,0.29066040,0.10555913,0.00046015
-2.46423212,1.83980175,0.25104676,1.19368828,0.12214518,0.27480504,0.09905812,0.00043002
-2.45822911,1.74133718,0.23355536,1.13055965,0.11571861,0.25908462,0.09291042,0.00040220
-2.45222611,1.64493508,0.21705802,1.06854285,0.10930607,0.24364596,0.08714988,0.00037692
-2.44622311,1.55132666,0.20163424,1.00806321,0.10296564,0.22862529,0.08180759,0.00035433
-2.44022011,1.46119333,0.18734933,0.94951845,0.09675114,0.21414724,0.07691286,0.00033460
-2.43421711,1.37516444,0.17425584,0.89327698,0.09071177,0.20032410,0.07249424,0.00031785
-2.42821411,1.29381569,0.16239482,0.83967654,0.08489190,0.18725538,0.06858038,0.00030417
-2.42221111,1.21766822,0.15179719,0.78902309,0.07933091,0.17502764,0.06520074,0.00029369
-2.41620810,1.14718815,0.14248479,0.74159007,0.07406317,0.16371457,0.06238612,0.00028646
-2.41020510,1.08278649,0.13447144,0.69761777,0.06911803,0.15337714,0.06016905,0.00028258
-2.40420210,1.02481942,0.12776377,0.65731318,0.06451989,0.14406394,0.05858391,0.00028211
-2.39819910,0.97358879,0.12236183,0.62084988,0.06028824,0.13581155,0.05766692,0.00028513
-2.39219610,0.92934299,0.11825973,0.58836852,0.05643778,0.12864500,0.05745592,0.00029170
-2.38619310,0.89227809,0.11544603,0.55997739,0.05297846,0.12257824,0.05799000,0.00030189
-2.38019010,0.86253948,0.11390417,0.53575361,0.04991558,0.11761469,0.05930907,0.00031577
-2.37418709,0.84022396,0.11361291,0.51574462,0.04724990,0.11374784,0.06145326,0.00033341
-2.36818409,0.82538236,0.11454680,0.49997012,0.04497773,0.11096190,0.06446234,0.00035489
-2.36218109,0.81802282,0.11667673,0.48842449,0.04309108,0.10923260,0.06837505,0.00038028
-2.35617809,0.81811465,0.11997060,0.48107954,0.04157785,0.10852809,0.07322850,0.00040967
-2.35017509,0.82559267,0.12439422,0.47788760,0.04042213,0.10880999,0.07905750,0.00044314
-2.34417209,0.84036205,0.12991216,0.47878481,0.03960453,0.11003464,0.08589399,0.00048079
-2.33816908,0.86230331,0.13648885,0.48369438,0.03910259,0.11215452,0.09376643,0.00052272
-2.33216608,0.89127733,0.14408969,0.49252980,0.03889135,0.11511976,0.10269915,0.00056901
-2.32616308,0.92712991,0.15268211,0.50519767,0.03894395,0.11887990,0.11271183,0.00061978
-2.32016008,0.96969576,0.16223658,0.52159992,0.03923238,0.12338558,0.12381872,0.00067511
-2.31415708,1.01880122,0.17272740,0.54163531,0.03972818,0.12859038,0.13602795,0.00073509
-2.30815408,1.07426564,0.18413327,0.56519991,0.04040335,0.13445251,0.14934063,0.00079980
-2.30215108,1.13590089,0.19643740,0.59218651,0.04123108,0.14093633,0.16374986,0.00086930
-2.29614807,1.20350888,0.20962721,0.62248273,0.04218659,0.14801363,0.17923951,0.00094361
-2.29014507,1.27687685,0.22369358,0.65596797,0.04324786,0.15566454,0.19578295,0.00102273
-2.28414207,1.35577047,0.23862939,0.69250902,0.04439620,0.16387799,0.21334153,0.00110658
-2.27813907,1.43992490,0.25442766,0.73195475,0.04561672,0.17265163,0.23186300,0.00119505
-2.27213607,1.52903415,0.27107910,0.77412991,0.04689865,0.18199115,0.25127988,0.00128794
-2.26613307,1.62273909,0.28856923,0.81882840,0.04823535,0.19190900,0.27150780,0.00138495
-2.26013007,1.72061502,0.30687515,0.86580651,0.04962417,0.20242252,0.29244404,0.00148570
-2.25412706,1.82215924,0.32596222,0.91477645,0.05106608,0.21355147,0.31396627,0.00158970
-2.24812406,1.92677981,0.34578061,0.96540074,0.05256504,0.22531508,0.33593161,0.00169632
-2.24212106,2.03378623,0.36626219,1.01728799,0.05412719,0.23772872,0.35817630,0.00180482
-2.23611806,2.14238300,0.38731773,1.06999046,0.05575984,0.25080036,0.38051591,0.00191433
-2.23011506,2.25166702,0.40883483,1.12300390,0.05747043,0.26452689,0.40274629,0.00202387
-2.22411206,2.36062935,0.43067660,1.17576991,0.05926529,0.27889065,0.42464541,0.00213232
-2.21810905,2.46816216,0.45268136,1.22768118,0.06114849,0.29385618,0.44597602,0.00223850
-2.21210605,2.57307090,0.47466339,1.27808958,0.06312072,0.30936752,0.46648922,0.00234110
-2.20610305,2.67409197,0.49641494,1.32631699,0.06517832,0.32534620,0.48592892,0.00243880
-2.20010005,2.76991542,0.51770938,1.37166877,0.06731246,0.34169003,0.50403708,0.00253020
-2.19409705,2.85921240,0.53830542,1.41344941,0.06950858,0.35827287,0.52055952,0.00261395
-2.18809405,2.94066619,0.55795240,1.45097974,0.07174614,0.37494546,0.53525231,0.00268872
-2.18209105,3.01300602,0.57639640,1.48361523,0.07399870,0.39153733,0.54788835,0.00275324
-2.17608804,3.07504224,0.59338693,1.51076447,0.07623425,0.40785975,0.55826391,0.00280637
-2.17008504,3.12570136,0.60868391,1.53190713,0.07841598,0.42370972,0.56620494,0.00284714
-2.16408204,3.16405961,0.62206473,1.54661055,0.08050327,0.43887489,0.57157283,0.00287472
-2.15807904,3.18937343,0.63333100,1.55454429,0.08245299,0.45313910,0.57426935,0.00288853
-2.15207604,3.20110558,0.64231480,1.55549187,0.08422103,0.46628862,0.57424051,0.00288820
-2.14607304,3.19894559,0.64888397,1.54935914,0.08576392,0.47811853,0.57147922,0.00287364
-2.14007004,3.18282375,0.65294650,1.53617901,0.08704057,0.48843932,0.56602654,0.00284502
-2.13406703,3.15291784,0.65445353,1.51611214,0.08801401,0.49708317,0.55797150,0.00280275
-2.12806403,3.10965232,0.65340112,1.48944361,0.08865296,0.50390989,0.54744938,0.00274753
-2.12206103,3.05369008,0.64983056,1.45657581,0.08893337,0.50881210,0.53463863,0.00268029
-2.11605803,2.98591696,0.64382731,1.41801766,0.08883958,0.51171958,0.51975640,0.00260220
-2.11005503,2.90741986,0.63551865,1.37437081,0.08836527,0.51260253,0.50305304,0.00251458
-2.10405203,2.81945922,0.62507014,1.32631338,0.08751409,0.51147364,0.48480558,0.00241896
-2.09804902,2.72343705,0.61268112,1.27458177,0.08629980,0.50838886,0.46531059,0.00231696
-2.09204602,2.62086180,0.59857934,1.21995151,0.08474624,0.50344686,0.44487668,0.00221027
-2.08604302,2.51331133,0.58301512,1.16321772,0.08288668,0.49678715,0.42381684,0.00210062
-2.08004002,2.40239528,0.56625508,1.10517585,0.08076307,0.48858695,0.40244099,0.00198974
-2.07403702,2.28971814,0.54857576,1.04660354,0.07842479,0.47905684,0.38104886,0.00187927
-2.06803402,2.17684402,0.53025727,0.98824393,0.07592722,0.46843543,0.35992357,0.00177080
-2.06203102,2.06526420,0.51157727,0.93079096,0.07333012,0.45698306,0.33932595,0.00166576
-2.05602801,1.95636808,0.49280512,0.87487700,0.07069584,0.44497490,0.31948976,0.00156542
-2.05002501,1.85141812,0.47419672,0.82106287,0.06808744,0.43269346,0.30061794,0.00147090
-2.04402201,1.75152916,0.45598971,0.76983053,0.06556680,0.42042086,0.28287990,0.00138307
-2.03801901,1.65765232,0.43839939,0.72157819,0.06319286,0.40843110,0.26640975,0.00130263
-2.03201601,1.57056336,0.42161517,0.67661787,0.06101983,0.39698245,0.25130565,0.00123003
-2.02601301,1.49085560,0.40579783,0.63517517,0.05909571,0.38631026,0.23762996,0.00116553
-2.02001001,1.41893711,0.39107722,0.59739102,0.05746089,0.37662044,0.22541033,0.00110915
-2.01400700,1.35503202,0.37755088,0.56332521,0.05614710,0.36808377,0.21464146,0.00106075
-2.00800400,1.29918557,0.36528313,0.53296140,0.05517658,0.36083124,0.20528756,0.00101997
-2.00200100,1.25127278,0.35430505,0.50621332,0.05456157,0.35495066,0.19728534,0.00098632
-1.99599800,1.21101040,0.34461508,0.48293209,0.05430412,0.35048458,0.19054740,0.00095915
-1.98999500,1.17797190,0.33618041,0.46291427,0.05439620,0.34742977,0.18496604,0.00093774
-1.98399200,1.15160514,0.32893910,0.44591057,0.05482018,0.34573816,0.18041728,0.00092125
-1.97798899,1.13125260,0.32280298,0.43163503,0.05554956,0.34531946,0.17676506,0.00090882
-1.97198599,1.11617363,0.31766127,0.41977450,0.05655008,0.34604522,0.17386553,0.00089958
-1.96598299,1.10556847,0.31338490,0.40999833,0.05778098,0.34775434,0.17157135,0.00089264
-1.95997999,1.09860354,0.30983140,0.40196799,0.05919663,0.35025992,0.16973593,0.00088719
-1.95397699,1.09443744,0.30685032,0.39534664,0.06074821,0.35335705,0.16821743,0.00088246
-1.94797399,1.09224695,0.30428898,0.38980832,0.06238564,0.35683147,0.16688263,0.00087778
-1.94197099,1.09125260,0.30199842,0.38504667,0.06405946,0.36046859,0.16561037,0.00087261
-1.93596798,1.09074264,0.29983926,0.38078294,0.06572283,0.36406258,0.16429461,0.00086652
-1.92996498,1.09009505,0.29768735,0.37677307,0.06733331,0.36742525,0.16284701,0.00085921
-1.92396198,1.08879647,0.29543890,0.37281368,0.06885465,0.37039404,0.16119890,0.00085054
-1.91795898,1.08645753,0.29301496,0.36874674,0.07025821,0.37283908,0.15930269,0.00084051
-1.91195598,1.08282381,0.29036489,0.36446274,0.07152418,0.37466879,0.15713252,0.00082928
-1.90595298,1.07778201,0.28746881,0.35990234,0.07264241,0.37583374,0.15468430,0.00081710
-1.89994997,1.07136084,0.28433880,0.35505621,0.07361287,0.37632866,0.15197505,0.00080439
-1.89394697,1.06372664,0.28101876,0.34996323,0.07444561,0.37619242,0.14904149,0.00079162
-1.88794397,1.05517367,0.27758294,0.34470705,0.07516040,0.37550593,0.14593810,0.00077937
-1.88194097,1.04610945,0.27413322,0.33941094,0.07578584,0.37438813,0.14273454,0.00076826
-1.87593797,1.03703557,0.27079505,0.33423138,0.07635807,0.37299016,0.13951272,0.00075895
-1.86993497,1.02852477,0.26771250,0.32935038,0.07691916,0.37148796,0.13636333,0.00075208
-1.86393197,1.02119516,0.26504235,0.32496694,0.07751517,0.37007371,0.13338236,0.00074828
-1.85792896,1.01568260,0.26294757,0.32128795,0.07819404,0.36894649,0.13066729,0.00074811
-1.85192596,1.01261234,0.26159058,0.31851877,0.07900326,0.36830252,0.12831351,0.00075206
-1.84592296,1.01257112,0.26112634,0.31685407,0.07998760,0.36832551,0.12641074,0.00076050
-1.83991996,1.01608085,0.26169578,0.31646901,0.08118688,0.36917751,0.12503981,0.00077371
-1.83391696,1.02357485,0.26341970,0.31751136,0.08263392,0.37099077,0.12426984,0.00079180
-1.82791396,1.03537766,0.26639342,0.32009457,0.08435271,0.37386076,0.12415584,0.00081477
-1.82191096,1.05168920,0.27068244,0.32429227,0.08635696,0.37784093,0.12473687,0.00084245
-1.81590795,1.07257371,0.27631909,0.33013428,0.08864909,0.38293916,0.12603480,0.00087453
-1.80990495,1.09795399,0.28330054,0.33760422,0.09121955,0.38911622,0.12805370,0.00091056
-1.80390195,1.12761086,0.29158788,0.34663881,0.09404677,0.39628620,0.13077972,0.00094998
-1.79789895,1.16118789,0.30110654,0.35712885,0.09709746,0.40431880,0.13418163,0.00099209
-1.79189595,1.19820098,0.31174781,0.36892178,0.10032743,0.41304354,0.13821187,0.00103612
-1.78589295,1.23805218,0.32337138,0.38182562,0.10368287,0.42225543,0.14280797,0.00108123
-1.77988994,1.28004735,0.33580881,0.39561419,0.10710192,0.43172207,0.14789439,0.00112654
-1.77388694,1.32341654,0.34886772,0.41003335,0.11051661,0.44119172,0.15338463,0.00117114
-1.76788394,1.36733647,0.36233653,0.42480794,0.11385504,0.45040209,0.15918354,0.00121415
-1.76188094,1.41095410,0.37598957,0.43964926,0.11704366,0.45908941,0.16518965,0.00125471
-1.75587794,1.45341052,0.38959240,0.45426273,0.12000962,0.46699755,0.17129766,0.00129204
-1.74987494,1.49386421,0.40290724,0.46835548,0.12268311,0.47388676,0.17740073,0.00132543
-1.74387194,1.53151312,0.41569832,0.48164376,0.12499961,0.47954185,0.18339272,0.00135428
-1.73786893,1.56561479,0.42773703,0.49385970,0.12690191,0.48377936,0.18917033,0.00137809
-1.73186593,1.59550412,0.43880695,0.50475760,0.12834193,0.48645380,0.19463492,0.00139649
-1.72586293,1.62060848,0.44870850,0.51411925,0.12928223,0.48746251,0.19969425,0.00140924
-1.71985993,1.64045977,0.45726328,0.52175845,0.12969720,0.48674927,0.20426393,0.00141622
-1.71385693,1.65470359,0.46431814,0.52752460,0.12957391,0.48430650,0.20826870,0.00141743
-1.70785393,1.66310528,0.46974874,0.53130522,0.12891256,0.48017607,0.21164348,0.00141300
-1.70185093,1.66555311,0.47346276,0.53302758,0.12772658,0.47444879,0.21433430,0.00140316
-1.69584792,1.66205873,0.47540265,0.53265939,0.12604245,0.46726265,0.21629893,0.00138822
-1.68984492,1.65275501,0.47554776,0.53020857,0.12389906,0.45879996,0.21750752,0.00136858
-1.68384192,1.63789162,0.47391596,0.52572221,0.12134688,0.44928335,0.21794295,0.00134469
-1.67783892,1.61782850,0.47056447,0.51928477,0.11844676,0.43897102,0.21760105,0.00131706
-1.67183592,1.59302736,0.46558997,0.51101563,0.11526859,0.42815115,0.21649073,0.00128622
-1.66583292,1.56404150,0.45912775,0.50106602,0.11188962,0.41713569,0.21463385,0.00125272
-1.65982991,1.53150408,0.45134993,0.48961538,0.10839276,0.40625366,0.21206497,0.00121712
-1.65382691,1.49611487,0.44246262,0.47686732,0.10486457,0.39584395,0.20883080,0.00117998
-1.64782391,1.45862569,0.43270195,0.46304511,0.10139330,0.38624790,0.20498954,0.00114182
-1.64182091,1.41982466,0.42232911,0.44838689,0.09806673,0.37780151,0.20060987,0.00110318
-1.63581791,1.38051930,0.41162426,0.43314059,0.09497010,0.37082762,0.19576972,0.00106454
-1.62981491,1.34151876,0.40087956,0.41755864,0.09218390,0.36562790,0.19055481,0.00102636
-1.62381191,1.30361537,0.39039138,0.40189254,0.08978183,0.36247494,0.18505689,0.00098908
-1.61780890,1.26756567,0.38045197,0.38638744,0.08782877,0.36160447,0.17937177,0.00095308
-1.61180590,1.23407160,0.37134075,0.37127678,0.08637886,0.36320790,0.17359719,0.00091871
-1.60580290,1.20376191,0.36331562,0.35677701,0.08547388,0.36742540,0.16783045,0.00088629
-1.59979990,1.17717467,0.35660454,0.34308277,0.08514170,0.37433960,0.16216610,0.00085607
-1.59379690,1.15474127,0.35139771,0.33036233,0.08539515,0.38397042,0.15669352,0.00082828
-1.58779390,1.13677256,0.34784078,0.31875374,0.08623116,0.39627098,0.15149461,0.00080309
-1.58179090,1.12344790,0.34602929,0.30836160,0.08763036,0.41112513,0.14664169,0.00078060
-1.57578789,1.11480756,0.34600471,0.29925470,0.08955703,0.42834674,0.14219558,0.00076087
-1.56978489,1.11074921,0.34775228,0.29146464,0.09195964,0.44768094,0.13820411,0.00074390
-1.56378189,1.11102882,0.35120086,0.28498547,0.09477178,0.46880767,0.13470099,0.00072963
-1.55777889,1.11526625,0.35622479,0.27977452,0.09791367,0.49134739,0.13170519,0.00071795
-1.55177589,1.12295583,0.36264784,0.27575427,0.10129411,0.51486919,0.12922083,0.00070867
-1.54577289,1.13348152,0.37024920,0.27281551,0.10481295,0.53890110,0.12723762,0.00070157
-1.53976988,1.14613666,0.37877118,0.27082139,0.10836383,0.56294232,0.12573183,0.00069637
-1.53376688,1.16014738,0.38792843,0.26961263,0.11183736,0.58647722,0.12466776,0.00069276
-1.52776388,1.17469922,0.39741842,0.26901331,0.11512444,0.60899046,0.12399965,0.00069041
-1.52176088,1.18896570,0.40693253,0.26883741,0.11811968,0.62998275,0.12367398,0.00068894
-1.51575788,1.20213786,0.41616750,0.26889562,0.12072481,0.64898674,0.12363200,0.00068800
-1.50975488,1.21345346,0.42483663,0.26900221,0.12285187,0.66558217,0.12381236,0.00068723
-1.50375188,1.22222459,0.43268022,0.26898173,0.12442615,0.67940976,0.12415386,0.00068630
-1.49774887,1.22786241,0.43947493,0.26867519,0.12538869,0.69018307,0.12459796,0.00068491
-1.49174587,1.22989801,0.44504140,0.26794551,0.12569821,0.69769791,0.12509109,0.00068281
-1.48574287,1.22799823,0.44925004,0.26668199,0.12533248,0.70183869,0.12558665,0.00067980
-1.47973987,1.22197592,0.45202452,0.26480355,0.12428898,0.70258136,0.12604646,0.00067574
-1.47373687,1.21179409,0.45334301,0.26226078,0.12258482,0.69999295,0.12644175,0.00067056
-1.46773387,1.19756379,0.45323700,0.25903651,0.12025600,0.69422751,0.12675361,0.00066426
-1.46173087,1.17953599,0.45178790,0.25514513,0.11735598,0.68551879,0.12697284,0.00065691
-1.45572786,1.15808780,0.44912158,0.25063046,0.11395362,0.67416984,0.12709929,0.00064864
-1.44972486,1.13370393,0.44540112,0.24556263,0.11013066,0.66054027,0.12714074,0.00063961
-1.44372186,1.10695427,0.44081836,0.24003382,0.10597873,0.64503154,0.12711135,0.00063005
-1.43771886,1.07846877,0.43558444,0.23415335,0.10159608,0.62807116,0.12702992,0.00062022
-1.43171586,1.04891089,0.42992003,0.22804222,0.09708426,0.61009652,0.12691791,0.00061039
-1.42571286,1.01895091,0.42404568,0.22182746,0.09254467,0.59153898,0.12679749,0.00060083
-1.41970985,0.98924027,0.41817274,0.21563652,0.08807531,0.57280916,0.12668969,0.00059184
-1.41370685,0.96038818,0.41249531,0.20959195,0.08376774,0.55428375,0.12661275,0.00058365
-1.40770385,0.93294132,0.40718353,0.20380667,0.07970445,0.53629466,0.12658080,0.00057649
-1.40170085,0.90736748,0.40237850,0.19837990,0.07595656,0.51912066,0.12660293,0.00057055
-1.39569785,0.88404358,0.39818899,0.19339399,0.07258207,0.50298183,0.12668269,0.00056597
-1.38969485,0.86324839,0.39468997,0.18891221,0.06962468,0.48803688,0.12681804,0.00056282
-1.38369185,0.84515980,0.39192286,0.18497751,0.06711309,0.47438326,0.12700174,0.00056115
-1.37768884,0.82985652,0.38989746,0.18161222,0.06506087,0.46205982,0.12722210,0.00056094
-1.37168584,0.81732380,0.38859521,0.17881869,0.06346684,0.45105170,0.12746405,0.00056211
-1.36568284,0.80746242,0.38797356,0.17658071,0.06231591,0.44129709,0.12771048,0.00056456
-1.35967984,0.80010035,0.38797113,0.17486559,0.06158040,0.43269528,0.12794366,0.00056812
-1.35367684,0.79500629,0.38851315,0.17362673,0.06122155,0.42511560,0.12814662,0.00057260
-1.34767384,0.79190426,0.38951713,0.17280655,0.06119152,0.41840669,0.12830459,0.00057779
-1.34167084,0.79048850,0.39089807,0.17233960,0.06143533,0.41240567,0.12840612,0.00058347
-1.33566783,0.79043789,0.39257327,0.17215565,0.06189316,0.40694681,0.12844401,0.00058939
-1.32966483,0.79142948,0.39446633,0.17218269,0.06250244,0.40186928,0.12841587,0.00059531
-1.32366183,0.79315039,0.39651015,0.17234971,0.06320007,0.39702380,0.12832443,0.00060101
-1.31765883,0.79530795,0.39864900,0.17258903,0.06392447,0.39227797,0.12817739,0.00060626
-1.31165583,0.79763763,0.40083957,0.17283841,0.06461735,0.38752019,0.12798692,0.00061087
-1.30565283,0.79990890,0.40305090,0.17304250,0.06522544,0.38266218,0.12776900,0.00061467
-1.29964982,0.80192879,0.40526361,0.17315401,0.06570174,0.37764009,0.12754228,0.00061753
-1.29364682,0.80354349,0.40746819,0.17313432,0.06600663,0.37241442,0.12732700,0.00061931
-1.28764382,0.80463795,0.40966288,0.17295368,0.06610860,0.36696878,0.12714361,0.00061995
-1.28164082,0.80513399,0.41185104,0.17259106,0.06598459,0.36130780,0.12701150,0.00061940
-1.27563782,0.80498699,0.41403842,0.17203364,0.06562015,0.35545436,0.12694772,0.00061764
-1.26963482,0.80418160,0.41623037,0.17127601,0.06500917,0.34944624,0.12696585,0.00061468
-1.26363182,0.80272676,0.41842918,0.17031924,0.06415345,0.34333262,0.12707506,0.00061056
-1.25762881,0.80065028,0.42063185,0.16916975,0.06306198,0.33717039,0.12727941,0.00060534
-1.25162581,0.79799339,0.42282811,0.16783810,0.06175006,0.33102060,0.12757737,0.00059912
-1.24562281,0.79480529,0.42499904,0.16633781,0.06023829,0.32494510,0.12796168,0.00059200
-1.23961981,0.79113825,0.42711618,0.16468418,0.05855147,0.31900354,0.12841940,0.00058410
-1.23361681,0.78704305,0.42914119,0.16289320,0.05671748,0.31325075,0.12893231,0.00057555
-1.22761381,0.78256524,0.43102607,0.16098057,0.05476619,0.30773471,0.12947743,0.00056649
-1.22161081,0.77774218,0.43271388,0.15896088,0.05272841,0.30249490,0.13002783,0.00055707
-1.21560780,0.77260089,0.43413991,0.15684694,0.05063495,0.29756137,0.13055351,0.00054743
-1.20960480,0.76715697,0.43523329,0.15464930,0.04851582,0.29295417,0.13102240,0.00053772
-1.20360180,0.76141435,0.43591892,0.15237598,0.04639956,0.28868348,0.13140149,0.00052810
-1.19759880,0.75536604,0.43611972,0.15003238,0.04431273,0.28475014,0.13165787,0.00051869
-1.19159580,0.74899582,0.43575903,0.14762134,0.04227960,0.28114661,0.13175984,0.00050964
-1.18559280,0.74228069,0.43476322,0.14514349,0.04032195,0.27785842,0.13167796,0.00050109
-1.17958979,0.73519415,0.43306436,0.14259763,0.03845904,0.27486585,0.13138603,0.00049317
-1.17358679,0.72770993,0.43060282,0.13998136,0.03670773,0.27214587,0.13086194,0.00048600
-1.16758379,0.71980629,0.42732993,0.13729175,0.03508261,0.26967425,0.13008849,0.00047971
-1.16158079,0.71147038,0.42321029,0.13452613,0.03359633,0.26742763,0.12905404,0.00047442
-1.15557779,0.70270270,0.41822403,0.13168291,0.03225989,0.26538562,0.12775304,0.00047026
-1.14957479,0.69352114,0.41236855,0.12876238,0.03108299,0.26353257,0.12618641,0.00046734
-1.14357179,0.68396457,0.40565993,0.12576753,0.03007431,0.26185914,0.12436182,0.00046580
-1.13756878,0.67409565,0.39813378,0.12270467,0.02924184,0.26036338,0.12229369,0.00046575
-1.13156578,0.66400251,0.38984552,0.11958399,0.02859307,0.25905130,0.12000317,0.00046731
-1.12556278,0.65379930,0.38086993,0.11641998,0.02813515,0.25793689,0.11751786,0.00047061
-1.11955978,0.64362537,0.37130012,0.11323158,0.02787497,0.25704146,0.11487134,0.00047575
-1.11355678,0.63364307,0.36124572,0.11004214,0.02781907,0.25639245,0.11210259,0.00048284
-1.10755378,0.62403407,0.35083046,0.10687915,0.02797355,0.25602151,0.10925525,0.00049196
-1.10155078,0.61499452,0.34018913,0.10377379,0.02834386,0.25596220,0.10637669,0.00050319
-1.09554777,0.60672907,0.32946404,0.10076020,0.02893445,0.25624723,0.10351703,0.00051658
-1.08954477,0.59944406,0.31880120,0.09787463,0.02974852,0.25690550,0.10072806,0.00053214
-1.08354177,0.59334028,0.30834628,0.09515443,0.03078758,0.25795906,0.09806210,0.00054987
-1.07753877,0.58860565,0.29824054,0.09263697,0.03205108,0.25942029,0.09557090,0.00056970
-1.07153577,0.58540824,0.28861706,0.09035851,0.03353612,0.26128945,0.09330458,0.00059155
-1.06553277,0.58389001,0.27959731,0.08835311,0.03523709,0.26355273,0.09131057,0.00061529
-1.05952976,0.58416169,0.27128831,0.08665161,0.03714555,0.26618120,0.08963281,0.00064076
-1.05352676,0.58629904,0.26378050,0.08528074,0.03925007,0.26913050,0.08831095,0.00066774
-1.04752376,0.59034081,0.25714644,0.08426237,0.04153631,0.27234168,0.08737983,0.00069599
-1.04152076,0.59628845,0.25144036,0.08361301,0.04398718,0.27574288,0.08686900,0.00072526
-1.03551776,0.60410753,0.24669863,0.08334345,0.04658315,0.27925212,0.08680249,0.00075526
-1.02951476,0.61373090,0.24294102,0.08345866,0.04930269,0.28278083,0.08719872,0.00078570
-1.02351176,0.62506324,0.24017261,0.08395786,0.05212287,0.28623817,0.08807044,0.00081629
-1.01750875,0.63798663,0.23838639,0.08483475,0.05501992,0.28953569,0.08942487,0.00084675
-1.01150575,0.65236696,0.23756603,0.08607793,0.05797003,0.29259219,0.09126380,0.00087682
-1.00550275,0.66806044,0.23768898,0.08767135,0.06095000,0.29533853,0.09358377,0.00090626
-0.99949975,0.68491995,0.23872936,0.08959485,0.06393795,0.29772186,0.09637619,0.00093486
-0.99349675,0.70280075,0.24066058,0.09182473,0.06691395,0.29970925,0.09962750,0.00096248
-0.98749375,0.72156500,0.24345750,0.09433429,0.06986048,0.30129023,0.10331918,0.00098898
-0.98149075,0.74108503,0.24709787,0.09709426,0.07276282,0.30247814,0.10742781,0.00101428
-0.97548774,0.76124490,0.25156304,0.10007330,0.07560923,0.30331023,0.11192505,0.00103833
-0.96948474,0.78194032,0.25683778,0.10323822,0.07839087,0.30384619,0.11677754,0.00106112
-0.96348174,0.80307689,0.26290933,0.10655434,0.08110163,0.30416545,0.12194696,0.00108265
-0.95747874,0.82456678,0.26976553,0.10998559,0.08373767,0.30436307,0.12738991,0.00110295
-0.95147574,0.84632434,0.27739245,0.11349468,0.08629683,0.30454466,0.13305808,0.00112204
-0.94547274,0.86826064,0.28577133,0.11704318,0.08877792,0.30482038,0.13889840,0.00113995
-0.93946973,0.89027783,0.29487538,0.12059167,0.09117985,0.30529847,0.14485335,0.00115669
-0.93346673,0.91226344,0.30466635,0.12409987,0.09350076,0.30607861,0.15086148,0.00117227
-0.92746373,0.93408533,0.31509143,0.12752684,0.09573721,0.30724550,0.15685810,0.00118666
-0.92146073,0.95558776,0.32608045,0.13083131,0.09788336,0.30886306,0.16277613,0.00119980
-0.91545773,0.97658895,0.33754389,0.13397208,0.09993038,0.31096949,0.16854721,0.00121162
-0.90945473,0.99688047,0.34937162,0.13690857,0.10186598,0.31357366,0.17410292,0.00122203
-0.90345173,1.01622876,0.36143279,0.13960142,0.10367425,0.31665288,0.17937619,0.00123091
-0.89744872,1.03437890,0.37357687,0.14201333,0.10533574,0.32015241,0.18430280,0.00123815
