energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,0.52760504,0.00052360,0.08977843,0.48075422,0.26270709,0.00382819,0.20387532
-4.29514757,0.52551625,0.00045031,0.09345565,0.48967240,0.25567227,0.00388380,0.20836136
-4.28914457,0.52666674,0.00038623,0.09738908,0.49830044,0.25140423,0.00395994,0.21355883
-4.28314157,0.53076780,0.00033087,0.10151838,0.50648174,0.24971873,0.00405826,0.21937853
-4.27713857,0.53750600,0.00028362,0.10577826,0.51408104,0.25040081,0.00418106,0.22573214
-4.27113557,0.54655461,0.00024390,0.11010012,0.52098789,0.25321330,0.00433132,0.23253484
-4.26513257,0.55758411,0.00021107,0.11441360,0.52711873,0.25790501,0.00451272,0.23970752
-4.25912956,0.57027159,0.00018452,0.11864819,0.53241738,0.26421857,0.00472958,0.24717845
-4.25312656,0.58430877,0.00016366,0.12273480,0.53685416,0.27189765,0.00498683,0.25488449
-4.24712356,0.59940863,0.00014792,0.12660720,0.54042381,0.28069354,0.00528985,0.26277178
-4.24112056,0.61531069,0.00013678,0.13020338,0.54314240,0.29037081,0.00564441,0.27079607
-4.23511756,0.63178475,0.00012977,0.13346677,0.54504366,0.30071218,0.00605646,0.27892258
-4.22911456,0.64863340,0.00012646,0.13634728,0.54617484,0.31152240,0.00653198,0.28712557
-4.22311156,0.66569331,0.00012648,0.13880221,0.54659254,0.32263122,0.00707677,0.29538765
-4.21710855,0.68283530,0.00012952,0.14079690,0.54635881,0.33389537,0.00769626,0.30369883
-4.21110555,0.69996357,0.00013534,0.14230524,0.54553760,0.34519970,0.00839525,0.31205555
-4.20510255,0.71701403,0.00014374,0.14330996,0.54419195,0.35645733,0.00917775,0.32045951
-4.19909955,0.73395191,0.00015458,0.14380269,0.54238190,0.36760904,0.01004674,0.32891653
-4.19309655,0.75076886,0.00016779,0.14378384,0.54016319,0.37862189,0.01100399,0.33743542
-4.18709355,0.76747951,0.00018335,0.14326232,0.53758683,0.38948710,0.01204991,0.34602683
-4.18109055,0.78411770,0.00020126,0.14225498,0.53469932,0.40021736,0.01318339,0.35470221
-4.17508754,0.80073248,0.00022162,0.14078606,0.53154357,0.41084357,0.01440177,0.36347275
-4.16908454,0.81738389,0.00024454,0.13888627,0.52816016,0.42141124,0.01570074,0.37234843
-4.16308154,0.83413859,0.00027018,0.13659199,0.52458888,0.43197646,0.01707440,0.38133710
-4.15707854,0.85106563,0.00029874,0.13394413,0.52087039,0.44260177,0.01851527,0.39044366
-4.15107554,0.86823210,0.00033044,0.13098714,0.51704762,0.45335186,0.02001449,0.39966925
-4.14507254,0.88569915,0.00036553,0.12776781,0.51316698,0.46428942,0.02156195,0.40901057
-4.13906953,0.90351812,0.00040427,0.12433411,0.50927905,0.47547101,0.02314654,0.41845929
-4.13306653,0.92172718,0.00044693,0.12073408,0.50543882,0.48694337,0.02475647,0.42800157
-4.12706353,0.94034841,0.00049376,0.11701469,0.50170532,0.49874008,0.02637958,0.43761784
-4.12106053,0.95938562,0.00054500,0.11322084,0.49814078,0.51087884,0.02800371,0.44728264
-4.11505753,0.97882277,0.00060086,0.10939441,0.49480918,0.52335927,0.02961713,0.45696490
-4.10905453,0.99862339,0.00066149,0.10557351,0.49177456,0.53616167,0.03120890,0.46662830
-4.10305153,1.01873084,0.00072699,0.10179179,0.48909893,0.54924641,0.03276932,0.47623216
-4.09704852,1.03906951,0.00079738,0.09807800,0.48684022,0.56255432,0.03429026,0.48573245
-4.09104552,1.05954709,0.00087260,0.09445572,0.48505011,0.57600790,0.03576554,0.49508323
-4.08504252,1.08005764,0.00095247,0.09094326,0.48377215,0.58951334,0.03719120,0.50423837
-4.07903952,1.10048554,0.00103673,0.08755377,0.48304024,0.60296346,0.03856572,0.51315336
-4.07303652,1.12071007,0.00112500,0.08429551,0.48287740,0.61624118,0.03989012,0.52178747
-4.06703352,1.14061050,0.00121678,0.08117229,0.48329525,0.62922364,0.04116806,0.53010577
-4.06103052,1.16007147,0.00131145,0.07818409,0.48429390,0.64178675,0.04240571,0.53808121
-4.05502751,1.17898838,0.00140832,0.07532768,0.48586250,0.65380986,0.04361165,0.54569649
-4.04902451,1.19727263,0.00150657,0.07259741,0.48798033,0.66518056,0.04479656,0.55294566
-4.04302151,1.21485635,0.00160534,0.06998600,0.49061842,0.67579935,0.04597289,0.55983538
-4.03701851,1.23169668,0.00170371,0.06748529,0.49374156,0.68558386,0.04715445,0.56638575
-4.03101551,1.24777915,0.00180074,0.06508699,0.49731073,0.69447277,0.04835594,0.57263056
-4.02501251,1.26312022,0.00189551,0.06278333,0.50128575,0.70242898,0.04959240,0.57861724
-4.01900950,1.27776889,0.00198714,0.06056763,0.50562802,0.70944209,0.05087876,0.58440612
-4.01300650,1.29180739,0.00207485,0.05843471,0.51030334,0.71553010,0.05222928,0.59006940
-4.00700350,1.30535083,0.00215798,0.05638127,0.51528462,0.72074026,0.05365713,0.59568971
-4.00100050,1.31854608,0.00223602,0.05440595,0.52055428,0.72514907,0.05517401,0.60135840
-3.99499750,1.33156980,0.00230865,0.05250950,0.52610645,0.72886137,0.05678980,0.60717368
-3.98899450,1.34462576,0.00237577,0.05069460,0.53194862,0.73200871,0.05851241,0.61323862
-3.98299150,1.35794150,0.00243753,0.04896574,0.53810279,0.73474685,0.06034761,0.61965928
-3.97698849,1.37176444,0.00249429,0.04732894,0.54460597,0.73725256,0.06229905,0.62654276
-3.97098549,1.38635745,0.00254668,0.04579141,0.55150998,0.73971983,0.06436833,0.63399550
-3.96498249,1.40199384,0.00259555,0.04436119,0.55888048,0.74235536,0.06655515,0.64212166
-3.95897949,1.41895192,0.00264198,0.04304677,0.56679523,0.74537365,0.06885754,0.65102161
-3.95297649,1.43750897,0.00268721,0.04185668,0.57534150,0.74899158,0.07127205,0.66079054
-3.94697349,1.45793477,0.00273266,0.04079914,0.58461282,0.75342267,0.07379407,0.67151706
-3.94097049,1.48048453,0.00277984,0.03988168,0.59470501,0.75887108,0.07641797,0.68328187
-3.93496748,1.50539155,0.00283029,0.03911092,0.60571166,0.76552556,0.07913738,0.69615621
-3.92896448,1.53285940,0.00288558,0.03849223,0.61771927,0.77355333,0.08194525,0.71020035
-3.92296148,1.56305409,0.00294722,0.03802963,0.63080217,0.78309426,0.08483395,0.72546183
-3.91695848,1.59609624,0.00301661,0.03772560,0.64501754,0.79425537,0.08779523,0.74197355
-3.91095548,1.63205362,0.00309499,0.03758104,0.66040069,0.80710599,0.09082017,0.75975188
-3.90495248,1.67093446,0.00318344,0.03759525,0.67696088,0.82167364,0.09389904,0.77879457
-3.89894947,1.71268170,0.00328279,0.03776597,0.69467800,0.83794102,0.09702113,0.79907884
-3.89294647,1.75716877,0.00339365,0.03808952,0.71350022,0.85584410,0.10017451,0.82055959
-3.88694347,1.80419704,0.00351639,0.03856089,0.73334278,0.87527167,0.10334590,0.84316789
-3.88094047,1.85349538,0.00365110,0.03917395,0.75408815,0.89606630,0.10652049,0.86680996
-3.87493747,1.90472191,0.00379768,0.03992166,0.77558747,0.91802692,0.10968183,0.89136665
-3.86893447,1.95746824,0.00395580,0.04079635,0.79766337,0.94091286,0.11281180,0.91669357
-3.86293147,2.01126601,0.00412494,0.04178990,0.82011391,0.96444944,0.11589069,0.94262197
-3.85692846,2.06559574,0.00430445,0.04289403,0.84271772,0.98833486,0.11889733,0.96896037
-3.85092546,2.11989777,0.00449356,0.04410054,0.86523983,1.01224820,0.12180938,0.99549700
-3.84492246,2.17358488,0.00469145,0.04540150,0.88743813,1.03585823,0.12460366,1.02200295
-3.83891946,2.22605625,0.00489725,0.04678941,0.90907016,1.05883284,0.12725658,1.04823599
-3.83291646,2.27671222,0.00511010,0.04825735,0.92989976,1.08084850,0.12974467,1.07394506
-3.82691346,2.32496934,0.00532919,0.04979905,0.94970351,1.10159959,0.13204512,1.09887518
-3.82091046,2.37027519,0.00555377,0.05140886,0.96827654,1.12080721,0.13413635,1.12277269
-3.81490745,2.41212247,0.00578316,0.05308172,0.98543760,1.13822696,0.13599863,1.14539078
-3.80890445,2.45006185,0.00601677,0.05481306,1.00103321,1.15365568,0.13761460,1.16649501
-3.80290145,2.48371320,0.00625412,0.05659864,1.01494073,1.16693670,0.13896981,1.18586879
-3.79689845,2.51277488,0.00649484,0.05843431,1.02707042,1.17796348,0.14005323,1.20331859
-3.79089545,2.53703085,0.00673865,0.06031585,1.03736643,1.18668168,0.14085756,1.21867889
-3.78489245,2.55635537,0.00698536,0.06223872,1.04580685,1.19308938,0.14137963,1.23181645
-3.77888944,2.57071531,0.00723489,0.06419782,1.05240281,1.19723580,0.14162053,1.24263412
-3.77288644,2.58016995,0.00748725,0.06618735,1.05719691,1.19921836,0.14158578,1.25107375
-3.76688344,2.58486841,0.00774254,0.06820063,1.06026099,1.19917842,0.14128524,1.25711832
-3.76088044,2.58504470,0.00800096,0.07023000,1.06169337,1.19729577,0.14073310,1.26079298
-3.75487744,2.58101066,0.00826282,0.07226684,1.06161571,1.19378217,0.13994751,1.26216504
-3.74887444,2.57314683,0.00852852,0.07430153,1.06016962,1.18887415,0.13895036,1.26134285
-3.74287144,2.56189161,0.00879859,0.07632360,1.05751295,1.18282529,0.13776670,1.25847335
-3.73686843,2.54772883,0.00907369,0.07832183,1.05381593,1.17589822,0.13642425,1.25373860
-3.73086543,2.53117415,0.00935459,0.08028444,1.04925721,1.16835662,0.13495271,1.24735096
-3.72486243,2.51276051,0.00964217,0.08219928,1.04401970,1.16045733,0.13338305,1.23954742
-3.71885943,2.49302317,0.00993744,0.08405405,1.03828637,1.15244293,0.13174667,1.23058283
-3.71285643,2.47248457,0.01024148,0.08583649,1.03223601,1.14453480,0.13007464,1.22072264
-3.70685343,2.45163966,0.01055541,0.08753454,1.02603894,1.13692705,0.12839680,1.21023504
-3.70085043,2.43094205,0.01088035,0.08913651,1.01985291,1.12978125,0.12674104,1.19938301
-3.69484742,2.41079155,0.01121737,0.09063117,1.01381908,1.12322237,0.12513246,1.18841662
-3.68884442,2.39152357,0.01156738,0.09200780,1.00805841,1.11733585,0.12359277,1.17756566
-3.68284142,2.37340073,0.01193107,0.09325625,1.00266842,1.11216600,0.12213968,1.16703321
-3.67683842,2.35660721,0.01230886,0.09436694,0.99772054,1.10771588,0.12078655,1.15699017
-3.67083542,2.34124590,0.01270072,0.09533088,0.99325822,1.10394851,0.11954207,1.14757120
-3.66483242,2.32733866,0.01310621,0.09613969,0.98929577,1.10078960,0.11841019,1.13887193
-3.65882941,2.31482958,0.01352431,0.09678564,0.98581813,1.09813155,0.11739018,1.13094788
-3.65282641,2.30359113,0.01395339,0.09726176,0.98278163,1.09583879,0.11647686,1.12381476
-3.64682341,2.29343294,0.01439122,0.09756194,0.98011563,1.09375406,0.11566100,1.11745026
-3.64082041,2.28411265,0.01483487,0.09768119,0.97772506,1.09170551,0.11492976,1.11179713
-3.63481741,2.27534843,0.01528080,0.09761584,0.97549377,1.08951437,0.11426732,1.10676727
-3.62881441,2.26683239,0.01572486,0.09736386,0.97328857,1.08700265,0.11365554,1.10224664
-3.62281141,2.25824435,0.01616236,0.09692519,0.97096374,1.08400076,0.11307463,1.09810069
-3.61680840,2.24926511,0.01658817,0.09630205,0.96836589,1.08035452,0.11250385,1.09417999
-3.61080540,2.23958879,0.01699682,0.09549925,0.96533894,1.07593126,0.11192217,1.09032588
-3.60480240,2.22893353,0.01738267,0.09452448,0.96172905,1.07062480,0.11130889,1.08637576
-3.59879940,2.21705019,0.01773999,0.09338841,0.95738929,1.06435894,0.11064416,1.08216800
-3.59279640,2.20372884,0.01806317,0.09210480,0.95218400,1.05708945,0.10990949,1.07754624
-3.58679340,2.18880282,0.01834685,0.09069040,0.94599254,1.04880439,0.10908812,1.07236310
-3.58079040,2.17215041,0.01858606,0.08916474,0.93871258,1.03952286,0.10816534,1.06648318
-3.57478739,2.15369446,0.01877640,0.08754977,0.93026264,1.02929231,0.10712872,1.05978552
-3.56878439,2.13340012,0.01891408,0.08586932,0.92058403,1.01818462,0.10596834,1.05216549
-3.56278139,2.11127117,0.01899612,0.08414848,0.90964213,1.00629124,0.10467686,1.04353628
-3.55677839,2.08734545,0.01902035,0.08241285,0.89742705,0.99371770,0.10324971,1.03383007
-3.55077539,2.06168983,0.01898552,0.08068772,0.88395369,0.98057800,0.10168509,1.02299894
-3.54477239,2.03439522,0.01889130,0.07899726,0.86926126,0.96698903,0.09998408,1.01101562
-3.53876938,2.00557197,0.01873828,0.07736367,0.85341241,0.95306558,0.09815062,0.99787421
-3.53276638,1.97534608,0.01852799,0.07580644,0.83649184,0.93891609,0.09619157,0.98359065
-3.52676338,1.94385632,0.01826282,0.07434168,0.81860462,0.92463949,0.09411666,0.96820325
-3.52076038,1.91125256,0.01794597,0.07298163,0.79987422,0.91032321,0.09193844,0.95177287
-3.51475738,1.87769499,0.01758140,0.07173432,0.78044028,0.89604243,0.08967215,0.93438307
-3.50875438,1.84335452,0.01717368,0.07060342,0.76045619,0.88186062,0.08733559,0.91613975
-3.50275138,1.80841386,0.01672797,0.06958834,0.74008662,0.86783122,0.08494884,0.89717060
-3.49674837,1.77306919,0.01624983,0.06868451,0.71950493,0.85400032,0.08253398,0.87762404
-3.49074537,1.73753212,0.01574516,0.06788387,0.69889062,0.84041003,0.08011468,0.85766765
-3.48474237,1.70203166,0.01522007,0.06717559,0.67842690,0.82710245,0.07771578,0.83748623
-3.47873937,1.66681588,0.01468077,0.06654685,0.65829838,0.81412374,0.07536272,0.81727930
-3.47273637,1.63215307,0.01413346,0.06598390,0.63868893,0.80152818,0.07308103,0.79725828
-3.46673337,1.59833213,0.01358424,0.06547300,0.61977986,0.78938181,0.07089571,0.77764322
-3.46073037,1.56566207,0.01303899,0.06500159,0.60174830,0.77776543,0.06883065,0.75865936
-3.45472736,1.53447047,0.01250331,0.06455932,0.58476588,0.76677682,0.06690799,0.74053347
-3.44872436,1.50510082,0.01198246,0.06413904,0.56899758,0.75653184,0.06514765,0.72349009
-3.44272136,1.47790874,0.01148124,0.06373771,0.55460087,0.74716441,0.06356680,0.70774784
-3.43671836,1.45325705,0.01100402,0.06335712,0.54172485,0.73882522,0.06217940,0.69351573
-3.43071536,1.43150970,0.01055463,0.06300441,0.53050945,0.73167924,0.06099596,0.68098964
-3.42471236,1.41302475,0.01013636,0.06269237,0.52108453,0.72590193,0.06002323,0.67034890
-3.41870935,1.39814634,0.00975197,0.06243952,0.51356880,0.72167430,0.05926411,0.66175308
-3.41270635,1.38719590,0.00940361,0.06226983,0.50806841,0.71917700,0.05871761,0.65533896
-3.40670335,1.38046273,0.00909290,0.06221231,0.50467526,0.71858349,0.05837891,0.65121762
-3.40070035,1.37819418,0.00882087,0.06230017,0.50346491,0.72005270,0.05823952,0.64947183
-3.39469735,1.38058575,0.00858802,0.06256989,0.50449412,0.72372129,0.05828753,0.65015351
-3.38869435,1.38777127,0.00839429,0.06305996,0.50779807,0.72969586,0.05850788,0.65328153
-3.38269135,1.39981376,0.00823914,0.06380953,0.51338747,0.73804552,0.05888273,0.65883976
-3.37668834,1.41669716,0.00812151,0.06485688,0.52124552,0.74879504,0.05939184,0.66677552
-3.37068534,1.43831944,0.00803992,0.06623782,0.53132512,0.76191907,0.06001300,0.67699844
-3.36468234,1.46448755,0.00799246,0.06798413,0.54354638,0.77733763,0.06072247,0.68938005
-3.35867934,1.49491464,0.00797684,0.07012201,0.55779479,0.79491331,0.06149542,0.70375388
-3.35267634,1.52921978,0.00799043,0.07267065,0.57392015,0.81445037,0.06230638,0.71991656
-3.34667334,1.56693072,0.00803031,0.07564104,0.59173659,0.83569595,0.06312970,0.73762975
-3.34067034,1.60748973,0.00809332,0.07903497,0.61102373,0.85834358,0.06393996,0.75662313
-3.33466733,1.65026264,0.00817612,0.08284433,0.63152919,0.88203887,0.06471238,0.77659840
-3.32866433,1.69455111,0.00827522,0.08705079,0.65297241,0.90638753,0.06542327,0.79723437
-3.32266133,1.73960783,0.00838706,0.09162582,0.67504980,0.93096527,0.06605036,0.81819300
-3.31665833,1.78465435,0.00850809,0.09653106,0.69744114,0.95532952,0.06657315,0.83912639
-3.31065533,1.82890097,0.00863478,0.10171911,0.71981698,0.97903238,0.06697325,0.85968437
-3.30465233,1.87156804,0.00876369,0.10713465,0.74184687,1.00163449,0.06723462,0.87952275
-3.29864932,1.91190798,0.00889159,0.11271589,0.76320801,1.02271908,0.06734381,0.89831165
-3.29264632,1.94922699,0.00901543,0.11839627,0.78359410,1.04190573,0.06729017,0.91574389
-3.28664332,1.98290565,0.00913244,0.12410639,0.80272392,1.05886315,0.06706594,0.93154291
-3.28064032,2.01241747,0.00924017,0.12977598,0.82034914,1.07332039,0.06666634,0.94547005
-3.27463732,2.03734447,0.00933650,0.13533600,0.83626129,1.08507589,0.06608962,0.95733075
-3.26863432,2.05738914,0.00941971,0.14072061,0.85029717,1.09400397,0.06533693,0.96697947
-3.26263132,2.07238185,0.00948847,0.14586898,0.86234266,1.10005824,0.06441231,0.97432304
-3.25662831,2.08228361,0.00954183,0.15072688,0.87233462,1.10327181,0.06332249,0.97932217
-3.25062531,2.08718360,0.00957927,0.15524794,0.88026064,1.10375418,0.06207664,0.98199117
-3.24462231,2.08729162,0.00960063,0.15939455,0.88615684,1.10168481,0.06068618,0.98239563
-3.23861931,2.08292558,0.00960609,0.16313826,0.89010346,1.09730371,0.05916440,0.98064826
-3.23261631,2.07449468,0.00959615,0.16645984,0.89221868,1.09089940,0.05752618,0.97690292
-3.22661331,2.06247867,0.00957156,0.16934885,0.89265083,1.08279472,0.05578757,0.97134710
-3.22061031,2.04740452,0.00953326,0.17180277,0.89156924,1.07333127,0.05396541,0.96419319
-3.21460730,2.02982115,0.00948232,0.17382587,0.88915446,1.06285315,0.05207698,0.95566885
-3.20860430,2.01027385,0.00941984,0.17542777,0.88558798,1.05169080,0.05013956,0.94600694
-3.20260130,1.98927931,0.00934694,0.17662180,0.88104231,1.04014577,0.04817007,0.93543555
-3.19659830,1.96730268,0.00926462,0.17742331,0.87567173,1.02847720,0.04618477,0.92416852
-3.19059530,1.94473786,0.00917376,0.17784810,0.86960433,1.01689071,0.04419887,0.91239692
-3.18459230,1.92189193,0.00907503,0.17791086,0.86293571,1.00553020,0.04222638,0.90028209
-3.17858929,1.89897461,0.00896887,0.17762402,0.85572474,0.99447307,0.04027980,0.88795034
-3.17258629,1.87609326,0.00885550,0.17699682,0.84799166,0.98372903,0.03837006,0.87548978
-3.16658329,1.85325363,0.00873486,0.17603484,0.83971852,0.97324263,0.03650644,0.86294942
-3.16058029,1.83036641,0.00860669,0.17473991,0.83085206,0.96289917,0.03469652,0.85034043
-3.15457729,1.80725894,0.00847052,0.17311049,0.82130883,0.95253386,0.03294627,0.83763962
-3.14857429,1.78369157,0.00832576,0.17114241,0.81098217,0.94194354,0.03126016,0.82479484
-3.14257129,1.75937758,0.00817174,0.16882997,0.79975073,0.93090026,0.02964133,0.81173199
-3.13656828,1.73400547,0.00800777,0.16616726,0.78748798,0.91916616,0.02809178,0.79836309
-3.13056528,1.70726235,0.00783326,0.16314972,0.77407214,0.90650850,0.02661260,0.78459509
-3.12456228,1.67885699,0.00764776,0.15977562,0.75939595,0.89271430,0.02520421,0.77033866
-3.11855928,1.64854122,0.00745104,0.15604759,0.74337557,0.87760354,0.02386659,0.75551658
-3.11255628,1.61612840,0.00724315,0.15197391,0.72595834,0.86104042,0.02259949,0.74007114
-3.10655328,1.58150812,0.00702445,0.14756950,0.70712872,0.84294199,0.02140262,0.72396999
-3.10055028,1.54465604,0.00679564,0.14285665,0.68691212,0.82328377,0.02027576,0.70721038
-3.09454727,1.50563876,0.00655779,0.13786523,0.66537657,0.80210216,0.01921890,0.68982125
-3.08854427,1.46461334,0.00631228,0.13263261,0.64263196,0.77949370,0.01823223,0.67186328
-3.08254127,1.42182185,0.00606079,0.12720297,0.61882718,0.75561122,0.01731613,0.65342687
-3.07653827,1.37758128,0.00580526,0.12162643,0.59414520,0.73065729,0.01647114,0.63462828
-3.07053527,1.33226990,0.00554779,0.11595769,0.56879649,0.70487562,0.01569780,0.61560419
-3.06453227,1.28631068,0.00529062,0.11025449,0.54301129,0.67854075,0.01499657,0.59650514
-3.05852926,1.24015327,0.00503600,0.10457587,0.51703114,0.65194698,0.01436764,0.57748828
-3.05252626,1.19425551,0.00478617,0.09898040,0.49110024,0.62539709,0.01381078,0.55870995
-3.04652326,1.14906573,0.00454324,0.09352443,0.46545701,0.59919157,0.01332520,0.54031854
-3.04052026,1.10500688,0.00430920,0.08826049,0.44032655,0.57361902,0.01290940,0.52244824
-3.03451726,1.06246339,0.00408581,0.08323583,0.41591411,0.54894811,0.01256112,0.50521386
-3.02851426,1.02177146,0.00387464,0.07849136,0.39240006,0.52542162,0.01227726,0.48870715
-3.02251126,0.98321311,0.00367701,0.07406082,0.36993642,0.50325267,0.01205389,0.47299485
-3.01650825,0.94701421,0.00349406,0.06997032,0.34864507,0.48262317,0.01188632,0.45811834
-3.01050525,0.91334626,0.00332673,0.06623823,0.32861754,0.46368454,0.01176918,0.44409502
-3.00450225,0.88233160,0.00317579,0.06287540,0.30991634,0.44656027,0.01169659,0.43092116
-2.99849925,0.85405125,0.00304197,0.05988567,0.29257749,0.43135000,0.01166234,0.41857597
-2.99249625,0.82855483,0.00292591,0.05726660,0.27661396,0.41813474,0.01166010,0.40702655
-2.98649325,0.80587142,0.00282827,0.05501040,0.26201983,0.40698252,0.01168363,0.39623326
-2.98049025,0.78602054,0.00274979,0.05310492,0.24877464,0.39795406,0.01172705,0.38615530
-2.97448724,0.76902227,0.00269128,0.05153472,0.23684780,0.39110784,0.01178503,0.37675581
-2.96848424,0.75490575,0.00265368,0.05028210,0.22620256,0.38650414,0.01185297,0.36800638
-2.96248124,0.74371519,0.00263804,0.04932801,0.21679953,0.38420749,0.01192718,0.35989060
-2.95647824,0.73551313,0.00264552,0.04865292,0.20859931,0.38428746,0.01200495,0.35240634
-2.95047524,0.73038044,0.00267738,0.04823741,0.20156443,0.38681744,0.01208464,0.34556676
-2.94447224,0.72841310,0.00273488,0.04806266,0.19566023,0.39187145,0.01216568,0.33939992
-2.93846923,0.72971593,0.00281924,0.04811073,0.19085505,0.39951912,0.01224849,0.33394718
-2.93246623,0.73439368,0.00293156,0.04836469,0.18711958,0.40981909,0.01233441,0.32926037
-2.92646323,0.74254011,0.00307271,0.04880856,0.18442559,0.42281119,0.01242553,0.32539811
-2.92046023,0.75422565,0.00324324,0.04942714,0.18274433,0.43850800,0.01252453,0.32242144
-2.91445723,0.76948480,0.00344327,0.05020578,0.18204466,0.45688620,0.01263447,0.32038923
-2.90845423,0.78830382,0.00367243,0.05113007,0.18229114,0.47787854,0.01275857,0.31935343
-2.90245123,0.81060998,0.00392972,0.05218557,0.18344237,0.50136682,0.01290000,0.31935478
-2.89644822,0.83626290,0.00421353,0.05335748,0.18544968,0.52717674,0.01306171,0.32041907
-2.89044522,0.86504887,0.00452151,0.05463052,0.18825623,0.55507483,0.01324617,0.32255417
-2.88444222,0.89667874,0.00485064,0.05598873,0.19179678,0.58476820,0.01345532,0.32574812
-2.87843922,0.93078949,0.00519720,0.05741550,0.19599801,0.61590706,0.01369040,0.32996829
-2.87243622,0.96694994,0.00555682,0.05889360,0.20077946,0.64809043,0.01395188,0.33516164
-2.86643322,1.00467007,0.00592458,0.06040541,0.20605498,0.68087468,0.01423945,0.34125598
-2.86043022,1.04341394,0.00629510,0.06193314,0.21173462,0.71378490,0.01455202,0.34816226
-2.85442721,1.08261539,0.00666269,0.06345913,0.21772682,0.74632846,0.01488779,0.35577744
-2.84842421,1.12169577,0.00702148,0.06496622,0.22394074,0.77801034,0.01524427,0.36398794
-2.84242121,1.16008278,0.00736556,0.06643807,0.23028846,0.80834947,0.01561840,0.37267334
-2.83641821,1.19722948,0.00768923,0.06785947,0.23668714,0.83689521,0.01600667,0.38170998
-2.83041521,1.23263230,0.00798708,0.06921658,0.24306062,0.86324321,0.01640519,0.39097434
-2.82441221,1.26584707,0.00825418,0.07049711,0.24934071,0.88704983,0.01680983,0.40034587
-2.81840920,1.29650227,0.00848624,0.07169037,0.25546777,0.90804424,0.01721627,0.40970915
-2.81240620,1.32430874,0.00867967,0.07278721,0.26139079,0.92603764,0.01762009,0.41895529
-2.80640320,1.34906520,0.00883175,0.07377990,0.26706675,0.94092906,0.01801683,0.42798246
-2.80040020,1.37065964,0.00894059,0.07466185,0.27245950,0.95270731,0.01840201,0.43669563
-2.79439720,1.38906619,0.00900522,0.07542731,0.27753818,0.96144916,0.01877116,0.44500560
-2.78839420,1.40433818,0.00902555,0.07607100,0.28227524,0.96731370,0.01911982,0.45282746
-2.78239120,1.41659756,0.00900234,0.07658773,0.28664439,0.97053321,0.01944356,0.46007878
-2.77638819,1.42602165,0.00893709,0.07697206,0.29061858,0.97140116,0.01973795,0.46667764
-2.77038519,1.43282810,0.00883202,0.07721797,0.29416809,0.97025788,0.01999859,0.47254085
-2.76438219,1.43725897,0.00868986,0.07731869,0.29725913,0.96747484,0.02022116,0.47758260
-2.75837919,1.43956505,0.00851383,0.07726661,0.29985289,0.96343822,0.02040141,0.48171369
-2.75237619,1.43999134,0.00830743,0.07705331,0.30190527,0.95853285,0.02053529,0.48484159
-2.74637319,1.43876463,0.00807437,0.07666980,0.30336729,0.95312719,0.02061901,0.48687138
-2.74037019,1.43608375,0.00781842,0.07610680,0.30418621,0.94756012,0.02064916,0.48770767
-2.73436718,1.43211304,0.00754335,0.07535524,0.30430733,0.94213012,0.02062286,0.48725730
-2.72836418,1.42697928,0.00725281,0.07440683,0.30367638,0.93708730,0.02053790,0.48543292
-2.72236118,1.42077186,0.00695026,0.07325467,0.30224227,0.93262836,0.02039290,0.48215703
-2.71635818,1.41354619,0.00663896,0.07189390,0.29996016,0.92889466,0.02018741,0.47736637
-2.71035518,1.40532950,0.00632188,0.07032236,0.29679452,0.92597305,0.01992206,0.47101637
-2.70435218,1.39612863,0.00600177,0.06854115,0.29272205,0.92389917,0.01959867,0.46308528
-2.69834917,1.38593892,0.00568106,0.06655509,0.28773425,0.92266279,0.01922023,0.45357773
-2.69234617,1.37475324,0.00536197,0.06437303,0.28183942,0.92221448,0.01879094,0.44252747
-2.68634317,1.36257055,0.00504645,0.06200804,0.27506396,0.92247309,0.01831614,0.42999903
-2.68034017,1.34940312,0.00473627,0.05947734,0.26745293,0.92333338,0.01780219,0.41608821
-2.67433717,1.33528182,0.00443298,0.05680209,0.25906972,0.92467317,0.01725631,0.40092122
-2.66833417,1.32025908,0.00413802,0.05400697,0.24999488,0.92635972,0.01668635,0.38465257
-2.66233117,1.30440935,0.00385267,0.05111959,0.24032423,0.92825473,0.01610056,0.36746175
-2.65632816,1.28782704,0.00357809,0.04816981,0.23016621,0.93021799,0.01550729,0.34954882
-2.65032516,1.27062209,0.00331536,0.04518890,0.21963877,0.93210952,0.01491472,0.33112916
-2.64432216,1.25291377,0.00306547,0.04220866,0.20886587,0.93379035,0.01433053,0.31242769
-2.63831916,1.23482306,0.00282932,0.03926054,0.19797377,0.93512208,0.01376171,0.29367268
-2.63231616,1.21646446,0.00260772,0.03637481,0.18708740,0.93596578,0.01321424,0.27508964
-2.62631316,1.19793783,0.00240140,0.03357970,0.17632687,0.93618035,0.01269298,0.25689539
-2.62031016,1.17932099,0.00221101,0.03090081,0.16580434,0.93562104,0.01220149,0.23929269
-2.61430715,1.16066380,0.00203707,0.02836048,0.15562144,0.93413844,0.01174200,0.22246560
-2.60830415,1.14198409,0.00188000,0.02597743,0.14586717,0.93157829,0.01131539,0.20657565
-2.60230115,1.12326604,0.00174010,0.02376655,0.13661653,0.92778256,0.01092128,0.19175913
