energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.72586293,2.24345572,0.22857816,1.68496236,0.00066164,0.02574760,0.00301095,0.09061518,0.14189178,0.37628211
-1.71985993,2.37783910,0.24691125,1.80014432,0.00068763,0.02676287,0.00321723,0.09597318,0.14781145,0.38691015
-1.71385693,2.51533253,0.26621634,1.91714643,0.00071196,0.02784869,0.00343139,0.10123123,0.15358573,0.39925501
-1.70785393,2.65449727,0.28640239,2.03490636,0.00073427,0.02897510,0.00365177,0.10632981,0.15914255,0.41304941
-1.70185093,2.79387059,0.30736435,2.15233528,0.00075423,0.03011143,0.00387670,0.11121136,0.16441652,0.42801961
-1.69584792,2.93198841,0.32898260,2.26833238,0.00077150,0.03122719,0.00410443,0.11582158,0.16935052,0.44389060
-1.68984492,3.06740719,0.35112270,2.38179975,0.00078582,0.03229282,0.00433322,0.12011057,0.17389702,0.46039070
-1.68384192,3.19872462,0.37363512,2.49165714,0.00079692,0.03328047,0.00456136,0.12403381,0.17801902,0.47725542
-1.67783892,3.32459855,0.39635552,2.59685627,0.00080460,0.03416473,0.00478717,0.12755304,0.18169057,0.49423054
-1.67183592,3.44376382,0.41910513,2.69639441,0.00080869,0.03492322,0.00500901,0.13063687,0.18489687,0.51107458
-1.66583292,3.55504687,0.44169175,2.78932688,0.00080906,0.03553712,0.00522532,0.13326126,0.18763395,0.52756062
-1.65982991,3.65737785,0.46391108,2.87477842,0.00080566,0.03599160,0.00543464,0.13540964,0.18990801,0.54347753
-1.65382691,3.74980032,0.48554872,2.95195315,0.00079845,0.03627603,0.00563558,0.13707295,0.19173435,0.55863085
-1.64782391,3.83147867,0.50638259,3.02014318,0.00078749,0.03638415,0.00582684,0.13824940,0.19313604,0.57284324
-1.64182091,3.90170342,0.52618604,3.07873586,0.00077285,0.03631404,0.00600721,0.13894401,0.19414237,0.58595479
-1.63581791,3.95989475,0.54473146,3.12721975,0.00075470,0.03606794,0.00617558,0.13916806,0.19478715,0.59782324
-1.62981491,4.00560464,0.56179440,3.16518943,0.00073323,0.03565200,0.00633088,0.13893834,0.19510698,0.60832424
-1.62381191,4.03851784,0.57715811,3.19234914,0.00070869,0.03507585,0.00647215,0.13827637,0.19513958,0.61735174
-1.61780890,4.05845213,0.59061848,3.20851558,0.00068138,0.03435212,0.00659847,0.13720755,0.19492218,0.62481862
-1.61180590,4.06535812,0.60198901,3.21361966,0.00065163,0.03349590,0.00670898,0.13576031,0.19449018,0.63065759
-1.60580290,4.05931863,0.61110588,3.20770745,0.00061982,0.03252412,0.00680287,0.13396528,0.19387600,0.63482245
-1.59979990,4.04054785,0.61783282,3.19094007,0.00058633,0.03145496,0.00687941,0.13185453,0.19310832,0.63728952
-1.59379690,4.00939016,0.62206555,3.16359263,0.00055158,0.03030726,0.00693791,0.12946090,0.19221154,0.63805946
-1.58779390,3.96631841,0.62373561,3.12605195,0.00051599,0.02909993,0.00697778,0.12681741,0.19120562,0.63715909
-1.58179090,3.91193140,0.62281345,3.07881282,0.00047997,0.02785148,0.00699851,0.12395684,0.19010620,0.63464331
-1.57578789,3.84695025,0.61931046,3.02247287,0.00044393,0.02657959,0.00699971,0.12091131,0.18892497,0.63059693
-1.56978489,3.77221318,0.61327995,2.95772551,0.00040825,0.02530072,0.00698116,0.11771205,0.18767025,0.62513608
-1.56378189,3.68866858,0.60481688,2.88535125,0.00037329,0.02402991,0.00694277,0.11438927,0.18634775,0.61840932
-1.55777889,3.59736583,0.59405638,2.80620704,0.00033937,0.02278059,0.00688468,0.11097198,0.18496130,0.61059803
-1.55177589,3.49944394,0.58117096,2.72121387,0.00030679,0.02156447,0.00680724,0.10748803,0.18351371,0.60191606
-1.54577289,3.39611782,0.56636671,2.63134287,0.00027579,0.02039157,0.00671105,0.10396408,0.18200751,0.59260862
-1.53976988,3.28866243,0.54987831,2.53760004,0.00024657,0.01927023,0.00659695,0.10042559,0.18044555,0.58295008
-1.53376688,3.17839517,0.53196342,2.44101032,0.00021931,0.01820723,0.00646607,0.09689690,0.17883156,0.57324094
-1.52776388,3.06665685,0.51289633,2.34260125,0.00019412,0.01720795,0.00631981,0.09340124,0.17717048,0.56380385
-1.52176088,2.95479200,0.49296147,2.24338711,0.00017109,0.01627645,0.00615981,0.08996076,0.17546864,0.55497874
-1.51575788,2.84412916,0.47244680,2.14435387,0.00015025,0.01541571,0.00598799,0.08659658,0.17373383,0.54711730
-1.50975488,2.73596202,0.45163756,2.04644588,0.00013164,0.01462775,0.00580647,0.08332884,0.17197520,0.54057681
-1.50375188,2.63153197,0.43081054,1.95055455,0.00011525,0.01391374,0.00561758,0.08017674,0.17020316,0.53571363
-1.49774887,2.53201301,0.41022916,1.85750974,0.00010105,0.01327420,0.00542382,0.07715861,0.16842911,0.53287653
-1.49174587,2.43849931,0.39013956,1.76807397,0.00008900,0.01270900,0.00522781,0.07429203,0.16666534,0.53239998
-1.48574287,2.35199610,0.37076775,1.68293979,0.00007905,0.01221751,0.00503226,0.07159392,0.16492482,0.53459777
-1.47973987,2.27341391,0.35231800,1.60273008,0.00007116,0.01179858,0.00483993,0.06908077,0.16322116,0.53975699
-1.47373687,2.20356622,0.33497234,1.52800125,0.00006528,0.01145060,0.00465357,0.06676877,0.16156867,0.54813267
-1.46773387,2.14317040,0.31889123,1.45924886,0.00006136,0.01117153,0.00447592,0.06467404,0.15998243,0.55994308
-1.46173087,2.09285143,0.30421511,1.39691515,0.00005937,0.01095882,0.00430962,0.06281294,0.15847863,0.57536599
-1.45572786,2.05314783,0.29106676,1.34139779,0.00005927,0.01080946,0.00415718,0.06120221,0.15707484,0.59453582
-1.44972486,2.02451924,0.27955414,1.29305915,0.00006106,0.01071998,0.00402099,0.05985927,0.15579047,0.61754172
-1.44372186,2.00735465,0.26977351,1.25223526,0.00006473,0.01068637,0.00390322,0.05880241,0.15464720,0.64442675
-1.43771886,2.00198065,0.26181255,1.21924370,0.00007027,0.01070419,0.00380582,0.05805087,0.15366942,0.67518796
-1.43171586,2.00866878,0.25575311,1.19438971,0.00007771,0.01076849,0.00373047,0.05762498,0.15288465,0.70977746
-1.42571286,2.02764132,0.25167353,1.17796981,0.00008705,0.01087393,0.00367858,0.05754608,0.15232382,0.74810435
-1.41970985,2.05907483,0.24965009,1.17027246,0.00009831,0.01101476,0.00365120,0.05783636,0.15202148,0.79003751
-1.41370685,2.10310099,0.24975757,1.17157549,0.00011151,0.01118493,0.00364904,0.05851858,0.15201576,0.83540909
-1.40770385,2.15980445,0.25206877,1.18213990,0.00012665,0.01137818,0.00367243,0.05961567,0.15234825,0.88401859
-1.40170085,2.22921755,0.25665291,1.20220032,0.00014374,0.01158807,0.00372127,0.06115011,0.15306354,0.93563744
-1.39569785,2.31131197,0.26357299,1.23195219,0.00016275,0.01180817,0.00379506,0.06314324,0.15420864,0.99001399
-1.38969485,2.40598768,0.27288209,1.27153612,0.00018367,0.01203208,0.00389283,0.06561441,0.15583213,1.04687860
-1.38369185,2.51305951,0.28461889,1.32102008,0.00020644,0.01225361,0.00401318,0.06858000,0.15798302,1.10594884
-1.37768884,2.63224218,0.29880250,1.38038021,0.00023099,0.01246685,0.00415429,0.07205238,0.16070955,1.16693455
-1.37168584,2.76313433,0.31542702,1.44948115,0.00025724,0.01266628,0.00431389,0.07603883,0.16405766,1.22954247
-1.36568284,2.90520271,0.33445588,1.52805694,0.00028507,0.01284686,0.00448934,0.08054039,0.16806940,1.29348052
-1.35967984,3.05776720,0.35581659,1.61569359,0.00031437,0.01300413,0.00467764,0.08555087,0.17278120,1.35846126
-1.35367684,3.21998801,0.37939600,1.71181453,0.00034496,0.01313425,0.00487550,0.09105581,0.17822203,1.42420456
-1.34767384,3.39085570,0.40503650,1.81566979,0.00037670,0.01323410,0.00507942,0.09703173,0.18441160,1.49043925
-1.34167084,3.56918522,0.43253348,1.92633024,0.00040941,0.01330128,0.00528574,0.10344554,0.19135855,1.55690375
-1.33566783,3.75361467,0.46163426,2.04268734,0.00044289,0.01333419,0.00549076,0.11025415,0.19905879,1.62334555
-1.32966483,3.94260954,0.49203878,2.16345944,0.00047696,0.01333198,0.00569079,0.11740456,0.20749392,1.68951961
-1.32366183,4.13447290,0.52340205,2.28720468,0.00051143,0.01329462,0.00588232,0.12483411,0.21662994,1.75518574
-1.31765883,4.32736182,0.55533862,2.41234081,0.00054611,0.01322283,0.00606203,0.13247126,0.22641626,1.82010524
-1.31165583,4.51931020,0.58742889,2.53717173,0.00058082,0.01311811,0.00622695,0.14023670,0.23678500,1.88403688
-1.30565283,4.70825760,0.61922711,2.65992004,0.00061540,0.01298266,0.00637451,0.14804480,0.24765085,1.94673264
-1.29964982,4.89208374,0.65027104,2.77876510,0.00064970,0.01281938,0.00650266,0.15580551,0.25891125,2.00793363
-1.29364682,5.06864793,0.68009278,2.89188506,0.00068360,0.01263177,0.00660985,0.16342648,0.27044726,2.06736639
-1.28764382,5.23583233,0.70823052,2.99750195,0.00071698,0.01242394,0.00669515,0.17081548,0.28212487,2.12474015
-1.28164082,5.39158792,0.73424071,3.09392784,0.00074978,0.01220047,0.00675825,0.17788291,0.29379696,2.17974543
-1.27563782,5.53398172,0.75771022,3.17961061,0.00078192,0.01196640,0.00679947,0.18454445,0.30530579,2.23205419
-1.26963482,5.66124371,0.77826802,3.25317752,0.00081340,0.01172711,0.00681973,0.19072362,0.31648607,2.28132183
-1.26363182,5.77181186,0.79559587,3.31347481,0.00084419,0.01148827,0.00682056,0.19635415,0.32716848,2.32719128
-1.25762881,5.86437349,0.80943757,3.35960169,0.00087432,0.01125574,0.00680403,0.20138216,0.33718360,2.36929897
-1.25162581,5.93790154,0.81960640,3.39093744,0.00090383,0.01103547,0.00677269,0.20576784,0.34636613,2.40728279
-1.24562281,5.99168400,0.82599043,3.40716026,0.00093278,0.01083344,0.00672953,0.20948680,0.35455927,2.44079148
-1.23961981,6.02534548,0.82855544,3.40825723,0.00096126,0.01065553,0.00667786,0.21253073,0.36161910,2.46949527
-1.23361681,6.03885962,0.82734538,3.39452473,0.00098935,0.01050743,0.00662127,0.21490761,0.36741881,2.49309705
-1.22761381,6.03255180,0.82248031,3.36655945,0.00101714,0.01039456,0.00656349,0.21664115,0.37185256,2.51134352
-1.22161081,6.00709168,0.81415189,3.32524022,0.00104475,0.01032195,0.00650837,0.21776977,0.37483894,2.52403564
-1.21560780,5.96347566,0.80261673,3.27170135,0.00107226,0.01029416,0.00645973,0.21834489,0.37632369,2.53103771
-1.20960480,5.90299972,0.78818778,3.20729868,0.00109976,0.01031515,0.00642133,0.21842879,0.37628167,2.53228445
-1.20360180,5.82722350,0.77122425,3.13356961,0.00112733,0.01038825,0.00639677,0.21809206,0.37471797,2.52778558
-1.19759880,5.73792684,0.75212033,3.05218870,0.00115500,0.01051601,0.00638943,0.21741073,0.37166803,2.51762754
-1.19159580,5.63706044,0.73129347,2.96492070,0.00118281,0.01070019,0.00640239,0.21646328,0.36719679,2.50197217
-1.18559280,5.52669242,0.70917238,2.87357266,0.00121073,0.01094164,0.00643841,0.21532767,0.36139696,2.48105227
-1.17958979,5.40895288,0.68618548,2.77994699,0.00123872,0.01124031,0.00649988,0.21407845,0.35438624,2.45516441
-1.17358679,5.28597851,0.66275007,2.68579707,0.00126669,0.01159521,0.00658875,0.21278417,0.34630391,2.42465915
-1.16758379,5.15985926,0.63926278,2.59278689,0.00129452,0.01200439,0.00670656,0.21150523,0.33730666,2.38992946
-1.16158079,5.03258912,0.61609131,2.50245588,0.00132204,0.01246497,0.00685438,0.21029216,0.32756399,2.35139775
-1.15557779,4.90602256,0.59356802,2.41618978,0.00134906,0.01297319,0.00703281,0.20918444,0.31725325,2.30950253
-1.14957479,4.78183799,0.57198512,2.33519817,0.00137536,0.01352448,0.00724200,0.20821002,0.30655468,2.26468519
-1.14357179,4.66150917,0.55159177,2.26049870,0.00140071,0.01411353,0.00748159,0.20738523,0.29564638,2.21737782
-1.13756878,4.54628502,0.53259279,2.19290800,0.00142487,0.01473443,0.00775079,0.20671545,0.28469971,2.16799254
-1.13156578,4.43717788,0.51514886,2.13303870,0.00144763,0.01538076,0.00804833,0.20619606,0.27387503,2.11691297
-1.12556278,4.33495983,0.49937803,2.08130198,0.00146878,0.01604577,0.00837253,0.20581391,0.26331794,2.06448811
-1.11955978,4.24016624,0.48535815,2.03791457,0.00148817,0.01672249,0.00872123,0.20554896,0.25315636,2.01102874
-1.11355678,4.15310560,0.47312999,2.00290946,0.00150570,0.01740393,0.00909189,0.20537611,0.24349810,1.95680644
-1.10755378,4.07387425,0.46270068,1.97614911,0.00152136,0.01808317,0.00948154,0.20526701,0.23442938,1.90205492
-1.10155078,4.00237475,0.45404714,1.95734027,0.00153521,0.01875354,0.00988682,0.20519180,0.22601396,1.84697340
-1.09554777,3.93833664,0.44711944,1.94604966,0.00154744,0.01940873,0.01030398,0.20512064,0.21829309,1.79173165
-1.08954477,3.88133824,0.44184362,1.94171969,0.00155833,0.02004292,0.01072891,0.20502491,0.21128601,1.73647603
-1.08354177,3.83082879,0.43812414,1.94368393,0.00156831,0.02065083,0.01115713,0.20487821,0.20499115,1.68133621
-1.07753877,3.78614992,0.43584580,1.95118209,0.00157793,0.02122786,0.01158383,0.20465687,0.19938772,1.62643202
-1.07153577,3.74655641,0.43487512,1.96337436,0.00158788,0.02177010,0.01200389,0.20434025,0.19443783,1.57187990
-1.06553277,3.71123582,0.43506144,1.97935560,0.00159900,0.02227440,0.01241191,0.20391072,0.19008884,1.51779876
-1.05952976,3.67932732,0.43623787,1.99816939,0.00161224,0.02273840,0.01280227,0.20335337,0.18627598,1.46431483
-1.05352676,3.64993997,0.43822224,2.01882261,0.00162870,0.02316055,0.01316920,0.20265570,0.18292510,1.41156549
-1.04752376,3.62217091,0.44081828,2.04030078,0.00164959,0.02354014,0.01350683,0.20180713,0.17995556,1.35970189
-1.04152076,3.59512383,0.44381737,2.06158459,0.00167623,0.02387733,0.01380934,0.20079860,0.17728301,1.30889057
-1.03551776,3.56792813,0.44700088,2.08166789,0.00171004,0.02417314,0.01407101,0.19962232,0.17482222,1.25931383
-1.02951476,3.53975889,0.45014327,2.09957699,0.00175250,0.02442952,0.01428643,0.19827155,0.17248970,1.21116941
-1.02351176,3.50985760,0.45301605,2.11439126,0.00180514,0.02464936,0.01445057,0.19674078,0.17020621,1.16466919
-1.01750875,3.47755325,0.45539254,2.12526451,0.00186950,0.02483651,0.01455897,0.19502590,0.16789900,1.12003731
-1.01150575,3.44228330,0.45705324,2.13144648,0.00194712,0.02499577,0.01460789,0.19312474,0.16550378,1.07750773
-1.00550275,3.40361352,0.45779180,2.13230368,0.00203946,0.02513297,0.01459444,0.19103767,0.16296637,1.03732126
-0.99949975,3.36125569,0.45742115,2.12733844,0.00214793,0.02525487,0.01451673,0.18876830,0.16024401,0.99972217
-0.99349675,3.31508217,0.45577957,2.11620542,0.00227374,0.02536919,0.01437396,0.18632423,0.15730623,0.96495439
-0.98749375,3.26513597,0.45273647,2.09872421,0.00241796,0.02548449,0.01416657,0.18371773,0.15413532,0.93325730
-0.98149075,3.21163548,0.44819725,2.07488737,0.00258140,0.02561008,0.01389620,0.18096624,0.15072644,0.90486105
-0.97548774,3.15497293,0.44210738,2.04486314,0.00276458,0.02575585,0.01356579,0.17809265,0.14708715,0.87998160
-0.96948474,3.09570625,0.43445496,2.00899217,0.00296768,0.02593210,0.01317954,0.17512539,0.14323671,0.85881534
-0.96348174,3.03454397,0.42527197,1.96777838,0.00319051,0.02614927,0.01274279,0.17209811,0.13920485,0.84153354
-0.95747874,2.97232368,0.41463388,1.92187383,0.00343244,0.02641769,0.01226199,0.16904907,0.13503034,0.82827667
-0.95147574,2.90998457,0.40265756,1.87205826,0.00369238,0.02674728,0.01174454,0.16602021,0.13075919,0.81914880
-0.94547274,2.84853525,0.38949781,1.81921396,0.00396880,0.02714719,0.01119857,0.16305600,0.12644276,0.81421232
-0.93946973,2.78901804,0.37534235,1.76429714,0.00425965,0.02762551,0.01063281,0.16020199,0.12213565,0.81348321
-0.93346673,2.73247156,0.36040567,1.70830688,0.00456244,0.02818896,0.01005633,0.15750324,0.11789364,0.81692709
-0.92746373,2.67989313,0.34492210,1.65225303,0.00487420,0.02884256,0.00947836,0.15500273,0.11377171,0.82445628
-0.92146073,2.63220264,0.32913811,1.59712450,0.00519156,0.02958937,0.00890801,0.15273973,0.10982211,0.83592812
-0.91545773,2.59020965,0.31330457,1.54385913,0.00551079,0.03043031,0.00835412,0.15074829,0.10609265,0.85114457
-0.90945473,2.55458486,0.29766895,1.49331637,0.00582787,0.03136395,0.00782500,0.14905593,0.10262536,0.86985332
-0.90345173,2.52583704,0.28246800,1.44625364,0.00613857,0.03238644,0.00732829,0.14768255,0.09945524,0.89175016
-0.89744872,2.50429622,0.26792106,1.40330724,0.00643853,0.03349149,0.00687082,0.14663957,0.09660951,0.91648284
-0.89144572,2.49010327,0.25422428,1.36497810,0.00672337,0.03467036,0.00645845,0.14592946,0.09410705,0.94365587
-0.88544272,2.48320604,0.24154586,1.33162268,0.00698881,0.03591200,0.00609598,0.14554549,0.09195822,0.97283643
-0.87943972,2.48336154,0.23002240,1.30344886,0.00723073,0.03720318,0.00578713,0.14547185,0.09016488,1.00356075
-0.87343672,2.49014375,0.21975651,1.28051665,0.00744530,0.03852870,0.00553446,0.14568395,0.08872073,1.03534101
-0.86743372,2.50295610,0.21081553,1.26274321,0.00762904,0.03987166,0.00533938,0.14614905,0.08761177,1.06767229
-0.86143072,2.52104793,0.20323139,1.24991155,0.00777897,0.04121373,0.00520214,0.14682708,0.08681702,1.10003939
-0.85542771,2.54353400,0.19700152,1.24168245,0.00789258,0.04253548,0.00512193,0.14767154,0.08630923,1.13192342
-0.84942471,2.56941621,0.19209072,1.23760880,0.00796796,0.04381671,0.00509685,0.14863062,0.08605575,1.16280794
-0.84342171,2.59760694,0.18843375,1.23715189,0.00800381,0.04503682,0.00512403,0.14964839,0.08601945,1.19218478
-0.83741871,2.62695341,0.18593874,1.23969896,0.00799947,0.04617515,0.00519970,0.15066606,0.08615958,1.21955943
-0.83141571,2.65626264,0.18449104,1.24458168,0.00795491,0.04721140,0.00531926,0.15162325,0.08643273,1.24445620
-0.82541271,2.68432692,0.18395760,1.25109509,0.00787075,0.04812596,0.00547740,0.15245939,0.08679374,1.26642334
-0.81940970,2.70994943,0.18419161,1.25851672,0.00774818,0.04890036,0.00566822,0.15311501,0.08719661,1.28503817
-0.81340670,2.73197010,0.18503747,1.26612562,0.00758899,0.04951760,0.00588533,0.15353324,0.08759543,1.29991251
-0.80740370,2.74929152,0.18633577,1.27322120,0.00739549,0.04996255,0.00612198,0.15366108,0.08794526,1.31069843
-0.80140070,2.76090478,0.18792837,1.27914140,0.00717042,0.05022235,0.00637122,0.15345089,0.08820312,1.31709444
-0.79539770,2.76591507,0.18966340,1.28328037,0.00691694,0.05028675,0.00662604,0.15286170,0.08832882,1.31885204
-0.78939470,2.76356649,0.19140008,1.28510499,0.00663853,0.05014846,0.00687953,0.15186051,0.08828598,1.31578257
-0.78339170,2.75326570,0.19301327,1.28417027,0.00633889,0.04980342,0.00712506,0.15042353,0.08804284,1.30776408
-0.77738869,2.73460358,0.19439763,1.28013307,0.00602192,0.04925113,0.00735643,0.14853727,0.08757318,1.29474794
-0.77138569,2.70737426,0.19547136,1.27276381,0.00569160,0.04849475,0.00756804,0.14619940,0.08685710,1.27676483
-0.76538269,2.67159044,0.19617922,1.26195582,0.00535193,0.04754133,0.00775509,0.14341953,0.08588174,1.25392964
-0.75937969,2.62749429,0.19649497,1.24773178,0.00500685,0.04640174,0.00791368,0.14021955,0.08464183,1.22644495
-0.75337669,2.57556287,0.19642294,1.23024702,0.00466019,0.04509072,0.00804101,0.13663383,0.08314015,1.19460259
-0.74737369,2.51650760,0.19599874,1.20978921,0.00431559,0.04362665,0.00813544,0.13270898,0.08138776,1.15878299
-0.74137069,2.45126702,0.19528900,1.18677436,0.00397645,0.04203135,0.00819660,0.12850333,0.07940404,1.11945203
-0.73536768,2.38099271,0.19439022,1.16173889,0.00364590,0.04032968,0.00822545,0.12408597,0.07721644,1.07715533
-0.72936468,2.30702826,0.19342649,1.13532795,0.00332674,0.03854913,0.00822431,0.11953555,0.07486012,1.03250994
-0.72336168,2.23088175,0.19254638,1.10828006,0.00302144,0.03671927,0.00819680,0.11493868,0.07237724,0.98619345
-0.71735868,2.15419232,0.19191883,1.08140856,0.00273207,0.03487116,0.00814779,0.11038805,0.06981606,0.93893103
-0.71135568,2.07869167,0.19172827,1.05558030,0.00246036,0.03303670,0.00808333,0.10598041,0.06722992,0.89148056
-0.70535268,2.00616189,0.19216904,1.03169225,0.00220763,0.03124795,0.00801043,0.10181426,0.06467597,0.84461648
-0.69934967,1.93839084,0.19343927,1.01064682,0.00197486,0.02953645,0.00793696,0.09798756,0.06221380,0.79911286
-0.69334667,1.87712666,0.19573440,0.99332665,0.00176263,0.02793255,0.00787135,0.09459533,0.05990405,0.75572626
-0.68734367,1.82403293,0.19924057,0.98056979,0.00157124,0.02646479,0.00782243,0.09172741,0.05780692,0.71517908
-0.68134067,1.78064618,0.20412806,0.97314615,0.00140063,0.02515928,0.00779913,0.08946628,0.05598075,0.67814385
-0.67533767,1.74833692,0.21054495,0.97173590,0.00125051,0.02403922,0.00781020,0.08788511,0.05448069,0.64522906
-0.66933467,1.72827575,0.21861144,0.97691073,0.00112031,0.02312446,0.00786400,0.08704605,0.05335743,0.61696688
-0.66333167,1.72140538,0.22841466,0.98911843,0.00100928,0.02243115,0.00796814,0.08699889,0.05265610,0.59380324
