energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.61780890,6.60718632,0.02075848,0.34856860,1.28841899,5.26702839,0.09685682,0.78744644,0.27730527,0.00281771
-1.61180590,6.40220445,0.02102432,0.34015143,1.24463786,5.08008605,0.09703050,0.76522288,0.26925884,0.00275568
-1.60580290,6.18553108,0.02126385,0.33040761,1.19722942,4.88732295,0.09673276,0.74116691,0.26022688,0.00268034
-1.59979990,5.96017680,0.02147126,0.31953356,1.14698171,4.69116635,0.09597507,0.71570032,0.25037472,0.00259321
-1.59379690,5.72932856,0.02164245,0.30775360,1.09477696,4.49408915,0.09477822,0.68929024,0.23988598,0.00249607
-1.58779390,5.49626963,0.02177502,0.29531385,1.04156546,4.29855040,0.09317170,0.66243703,0.22895692,0.00239093
-1.58179090,5.26430239,0.02186825,0.28247567,0.98833891,4.10694081,0.09119290,0.63566193,0.21779062,0.00227993
-1.57578789,5.03667581,0.02192306,0.26950890,0.93610394,3.92153457,0.08888601,0.60949485,0.20659119,0.00216530
-1.56978489,4.81651944,0.02194192,0.25668507,0.88585670,3.74444839,0.08630090,0.58446258,0.19555817,0.00204928
-1.56378189,4.60678487,0.02192880,0.24427086,0.83855904,3.57760787,0.08349178,0.56107758,0.18488138,0.00193411
-1.55777889,4.41019504,0.02188899,0.23252196,0.79511675,3.42272114,0.08051594,0.53982756,0.17473630,0.00182191
-1.55177589,4.22920151,0.02182899,0.22167744,0.75636013,3.28125917,0.07743240,0.52116586,0.16528019,0.00171469
-1.54577289,4.06594908,0.02175624,0.21195488,0.72302710,3.15444184,0.07430061,0.50550265,0.15664885,0.00161424
-1.53976988,3.92224727,0.02167892,0.20354605,0.69574875,3.04322884,0.07117931,0.49319703,0.14895419,0.00152218
-1.53376688,3.79954763,0.02160560,0.19661349,0.67503738,2.94831432,0.06812539,0.48454979,0.14228256,0.00143986
-1.52776388,3.69892631,0.02154493,0.19128772,0.66127681,2.87012427,0.06519292,0.47979702,0.13669374,0.00136835
-1.52176088,3.62107103,0.02150526,0.18766523,0.65471502,2.80881610,0.06243231,0.47910447,0.13222072,0.00130847
-1.51575788,3.56627228,0.02149429,0.18580712,0.65545881,2.76427979,0.05988961,0.48256274,0.12886993,0.00126073
-1.50975488,3.53441851,0.02151865,0.18573837,0.66347071,2.73614051,0.05760591,0.49018335,0.12662222,0.00122536
-1.50375188,3.52499567,0.02158355,0.18744777,0.67856791,2.72376299,0.05561692,0.50189595,0.12543411,0.00120229
-1.49774887,3.53709167,0.02169249,0.19088834,0.70042354,2.72625816,0.05395256,0.51754677,0.12523965,0.00119119
-1.49174587,3.56940666,0.02184699,0.19597837,0.72857038,2.74249273,0.05263673,0.53689871,0.12595257,0.00119146
-1.48574287,3.62027001,0.02204642,0.20260298,0.76240715,2.77110277,0.05168712,0.55963308,0.12746880,0.00120227
-1.47973987,3.68766521,0.02228792,0.21061622,0.80120772,2.81051217,0.05111508,0.58535351,0.12966933,0.00122258
-1.47373687,3.76926339,0.02256641,0.21984372,0.84413336,2.85895685,0.05092557,0.61359200,0.13242325,0.00125114
-1.46773387,3.86246628,0.02287476,0.23008596,0.89024808,2.91451543,0.05111711,0.64381745,0.13559116,0.00128657
-1.46173087,3.96445875,0.02320402,0.24112202,0.93853720,2.97514667,0.05168183,0.67544651,0.13902867,0.00132737
-1.45572786,4.07227066,0.02354374,0.25271392,0.98792881,3.03873360,0.05260556,0.70785675,0.14259008,0.00137195
-1.44972486,4.18284718,0.02388245,0.26461144,1.03731796,3.10313377,0.05386793,0.74040196,0.14613216,0.00141869
-1.44372186,4.29312607,0.02420814,0.27655743,1.08559294,3.16623458,0.05544259,0.77242913,0.14951789,0.00146597
-1.43771886,4.40011986,0.02450880,0.28829338,1.13166308,3.22601218,0.05729753,0.80329662,0.15262010,0.00151223
-1.43171586,4.50100031,0.02477299,0.29956524,1.17448706,3.28059180,0.05939543,0.83239296,0.15532492,0.00155596
-1.42571286,4.59318209,0.02499036,0.31012937,1.21310091,3.32830753,0.06169415,0.85915551,0.15753486,0.00159580
-1.41970985,4.67440250,0.02515218,0.31975821,1.24664452,3.36775867,0.06414739,0.88308820,0.15917151,0.00163054
-1.41370685,4.74279377,0.02525175,0.32824584,1.27438569,3.39786046,0.06670541,0.90377757,0.16017764,0.00165917
-1.40770385,4.79694482,0.02528470,0.33541291,1.29574058,3.41788642,0.06931591,0.92090641,0.16051863,0.00168086
-1.40170085,4.83594954,0.02524925,0.34111095,1.31028969,3.42750033,0.07192505,0.93426423,0.16018323,0.00169503
-1.39569785,4.85943924,0.02514624,0.34522580,1.31778864,3.42677607,0.07447854,0.94375404,0.15918348,0.00170135
-1.38969485,4.86759745,0.02497909,0.34768010,1.31817311,3.41620384,0.07692284,0.94939507,0.15755385,0.00169969
-1.38369185,4.86115638,0.02475363,0.34843463,1.31155778,3.39668252,0.07920642,0.95132118,0.15534961,0.00169020
-1.37768884,4.84137460,0.02447774,0.34748854,1.29822918,3.36949778,0.08128102,0.94977495,0.15264443,0.00167320
-1.37168584,4.80999713,0.02416099,0.34487843,1.27863277,3.33628707,0.08310286,0.94509769,0.14952735,0.00164926
-1.36568284,4.76919916,0.02381409,0.34067627,1.25335481,3.29899250,0.08463385,0.93771573,0.14609927,0.00161907
-1.35967984,4.72151611,0.02344838,0.33498637,1.22309988,3.25980381,0.08584256,0.92812372,0.14246899,0.00158350
-1.35367684,4.66976273,0.02307520,0.32794136,1.18866486,3.22109358,0.08670516,0.91686545,0.13874912,0.00154350
-1.34767384,4.61694480,0.02270539,0.31969752,1.15091089,3.18534750,0.08720599,0.90451340,0.13505189,0.00150009
-1.34167084,4.56616709,0.02234869,0.31042958,1.11073411,3.15509246,0.08733807,0.89164769,0.13148517,0.00145431
-1.33566783,4.52054120,0.02201336,0.30032514,1.06903680,3.13282526,0.08710319,0.87883552,0.12814877,0.00140720
-1.32966483,4.48309693,0.02170577,0.28957916,1.02669992,3.12094470,0.08651183,0.86661208,0.12513126,0.00135974
-1.32366183,4.45670036,0.02143016,0.27838841,0.98455813,3.12168913,0.08558279,0.85546371,0.12250736,0.00131285
-1.31765883,4.44398128,0.02118855,0.26694639,0.94337833,3.13708165,0.08434257,0.84581405,0.12033606,0.00126733
-1.31165583,4.44727215,0.02098071,0.25543873,0.90384233,3.16888407,0.08282452,0.83801377,0.11865951,0.00122386
-1.30565283,4.46855983,0.02080436,0.24403926,0.86653408,3.21856055,0.08106791,0.83233429,0.11750273,0.00118300
-1.29964982,4.50945072,0.02065539,0.23290686,0.83193180,3.28725112,0.07911672,0.82896546,0.11687402,0.00114514
-1.29364682,4.57114914,0.02052824,0.22218320,0.80040486,3.37575477,0.07701853,0.82801732,0.11676623,0.00111056
-1.28764382,4.65444811,0.02041637,0.21199127,0.77221521,3.48452122,0.07482321,0.82952555,0.11715852,0.00107937
-1.28164082,4.75973108,0.02031271,0.20243481,0.74752278,3.61365031,0.07258183,0.83346005,0.11801876,0.00105158
-1.27563782,4.88698287,0.02021023,0.19359849,0.72639432,3.76289761,0.07034547,0.83973611,0.11930618,0.00102708
-1.26963482,5.03580749,0.02010247,0.18554878,0.70881473,3.93168464,0.06816422,0.84822726,0.12097440,0.00100568
-1.26363182,5.20545085,0.01998395,0.17833533,0.69470018,4.11911236,0.06608628,0.85877893,0.12297427,0.00098711
-1.25762881,5.39482610,0.01985066,0.17199279,0.68391197,4.32397664,0.06415719,0.87122207,0.12525683,0.00097108
-1.25162581,5.60253975,0.01970037,0.16654275,0.67627037,4.54478464,0.06241921,0.88538575,0.12777581,0.00095724
-1.24562281,5.82691712,0.01953283,0.16199579,0.67156756,4.77977166,0.06091074,0.90110791,0.13048976,0.00094528
-1.23961981,6.06602620,0.01934987,0.15835344,0.66957911,5.02691818,0.05966590,0.91824368,0.13336372,0.00093488
-1.23361681,6.31769937,0.01915541,0.15560980,0.67007329,5.28396733,0.05871418,0.93667064,0.13637012,0.00092574
-1.22761381,6.57955330,0.01895528,0.15375284,0.67281803,5.54844350,0.05808010,0.95629079,0.13948920,0.00091764
-1.22161081,6.84900754,0.01875696,0.15276528,0.67758533,5.81767295,0.05778287,0.97702904,0.14270857,0.00091037
-1.21560780,7.12330292,0.01856924,0.15262484,0.68415296,6.08880745,0.05783611,0.99882852,0.14602234,0.00090378
-1.20960480,7.39952124,0.01840170,0.15330418,0.69230404,6.35885222,0.05824747,1.02164292,0.14942947,0.00089778
-1.20360180,7.67460745,0.01826429,0.15477023,0.70182442,6.62469902,0.05901835,1.04542656,0.15293186,0.00089229
-1.19759880,7.94539604,0.01816672,0.15698327,0.71249872,6.88316508,0.06014354,1.07012287,0.15653196,0.00088730
-1.19159580,8.20864257,0.01811793,0.15989572,0.72410545,7.13103835,0.06161087,1.09565216,0.16023030,0.00088278
-1.18559280,8.46106132,0.01812559,0.16345077,0.73641187,7.36512853,0.06340100,1.12189957,0.16402299,0.00087873
-1.17958979,8.69936910,0.01819559,0.16758120,0.74916926,7.58232341,0.06548722,1.14870428,0.16789936,0.00087515
-1.17358679,8.92033517,0.01833166,0.17220829,0.76210920,7.77964888,0.06783545,1.17585062,0.17183993,0.00087201
-1.16758379,9.12083609,0.01853505,0.17724120,0.77494141,7.95433085,0.07040435,1.20306207,0.17581490,0.00086926
-1.16158079,9.29791410,0.01880435,0.18257678,0.78735348,8.10385668,0.07314574,1.22999864,0.17978318,0.00086680
-1.15557779,9.44883699,0.01913535,0.18810010,0.79901285,8.22603355,0.07600516,1.25625803,0.18369205,0.00086451
-1.14957479,9.57115707,0.01952117,0.19368558,0.80957103,8.31904099,0.07892280,1.28138083,0.18747767,0.00086223
-1.14357179,9.66276672,0.01995232,0.19919888,0.81867012,8.38147507,0.08183457,1.30485954,0.19106620,0.00085974
-1.13756878,9.72194786,0.02041702,0.20449944,0.82595121,8.41238185,0.08467353,1.32615123,0.19437561,0.00085679
-1.13156578,9.74741311,0.02090156,0.20944370,0.83106449,8.41127824,0.08737152,1.34469326,0.19731820,0.00085313
-1.12556278,9.73833652,0.02139073,0.21388874,0.83368036,8.37815924,0.08986087,1.35992134,0.19980352,0.00084845
-1.11955978,9.69437252,0.02186837,0.21769629,0.83350109,8.31349094,0.09207633,1.37128902,0.20174167,0.00084247
-1.11355678,9.61566220,0.02231788,0.22073694,0.83027239,8.21818975,0.09395702,1.37828781,0.20304685,0.00083490
-1.10755378,9.50282688,0.02272282,0.22289423,0.82379410,8.09358894,0.09544828,1.38046675,0.20364081,0.00082547
-1.10155078,9.35694939,0.02306746,0.22406858,0.81392961,7.94139433,0.09650349,1.37745065,0.20345632,0.00081395
-1.09554777,9.17954454,0.02333736,0.22418071,0.80061331,7.76363147,0.09708565,1.36895604,0.20244012,0.00080015
-1.08954477,8.97252027,0.02351980,0.22317453,0.78385584,7.56258729,0.09716874,1.35480409,0.20055564,0.00078394
-1.08354177,8.73813192,0.02360428,0.22101918,0.76374663,7.34074906,0.09673876,1.33492996,0.19778492,0.00076525
-1.07753877,8.47893185,0.02358281,0.21771029,0.74045379,7.10074380,0.09579443,1.30938827,0.19413005,0.00074407
-1.07153577,8.19771700,0.02345024,0.21327033,0.71422138,6.84528091,0.09434752,1.27835439,0.18961379,0.00072046
-1.06553277,7.89747673,0.02320438,0.20774800,0.68536407,6.57710044,0.09242284,1.24212170,0.18427957,0.00069455
-1.05952976,7.58134312,0.02284609,0.20121676,0.65425966,6.29892898,0.09005785,1.20109506,0.17819072,0.00066655
-1.05352676,7.25254528,0.02237928,0.19377262,0.62133982,6.01344427,0.08730198,1.15578090,0.17142916,0.00063670
-1.04752376,6.91436909,0.02181078,0.18553118,0.58707944,5.72324922,0.08421568,1.10677445,0.16409349,0.00060530
-1.04152076,6.57012286,0.02115019,0.17662421,0.55198531,5.43085519,0.08086918,1.05474481,0.15629677,0.00057271
-1.03551776,6.22310922,0.02040960,0.16719583,0.51658447,5.13867372,0.07734119,1.00041855,0.14816389,0.00053931
-1.02951476,5.87660262,0.01960327,0.15739855,0.48141274,4.84901536,0.07371742,0.94456248,0.13982883,0.00050548
-1.02351176,5.53383178,0.01874733,0.14738925,0.44700404,4.56409408,0.07008908,0.88796635,0.13143194,0.00047165
-1.01750875,5.19796576,0.01785934,0.13732538,0.41388058,4.28603491,0.06655135,0.83142604,0.12311714,0.00043822
-1.01150575,4.87210224,0.01695791,0.12736131,0.38254433,4.01688299,0.06320187,0.77572767,0.11502939,0.00040560
-1.00550275,4.55925626,0.01606233,0.11764520,0.35346981,3.75861175,0.06013928,0.72163317,0.10731233,0.00037416
-0.99949975,4.26234800,0.01519208,0.10831624,0.32709827,3.51312835,0.05746180,0.66986732,0.10010619,0.00034427
-0.99349675,3.98418793,0.01436653,0.09950241,0.30383307,3.28227466,0.05526583,0.62110665,0.09354587,0.00031625
-0.98749375,3.72745802,0.01360447,0.09131872,0.28403612,3.06782263,0.05364461,0.57596992,0.08775942,0.00029040
-0.98149075,3.49468816,0.01292381,0.08386599,0.26802514,2.87146311,0.05268678,0.53501038,0.08286653,0.00026698
-0.97548774,3.28822690,0.01234122,0.07722998,0.25607144,2.69478780,0.05247498,0.49870937,0.07897731,0.00024619
-0.96948474,3.11020660,0.01187179,0.07148097,0.24839791,2.53926442,0.05308436,0.46747121,0.07619103,0.00022821
-0.96348174,2.96250294,0.01152876,0.06667359,0.24517694,2.40620583,0.05458093,0.44161915,0.07459493,0.00021317
-0.95747874,2.84668987,0.01132322,0.06284687,0.24652813,2.29673395,0.05701991,0.42139205,0.07426295,0.00020114
-0.95147574,2.76399092,0.01126384,0.06002447,0.25251560,2.21174005,0.06044392,0.40694177,0.07525433,0.00019218
-0.94547274,2.71522883,0.01135669,0.05821500,0.26314483,2.15184313,0.06488111,0.39833107,0.07761210,0.00018628
-0.93946973,2.70077536,0.01160498,0.05741233,0.27835923,2.11734842,0.07034328,0.39553205,0.08136145,0.00018340
-0.93346673,2.72050404,0.01200891,0.05759600,0.29803645,2.10820815,0.07682407,0.39842513,0.08650791,0.00018344
-0.92746373,2.77374837,0.01256555,0.05873157,0.32198490,2.12398708,0.08429730,0.40679884,0.09303567,0.00018629
-0.92146073,2.85926840,0.01326873,0.06077108,0.34994071,2.16383481,0.09271556,0.42035053,0.10090577,0.00019177
-0.91545773,2.97522878,0.01410900,0.06365349,0.38156566,2.22646740,0.10200921,0.43868832,0.11005458,0.00019968
-0.90945473,3.11919085,0.01507372,0.06730536,0.41644650,2.31016010,0.11208586,0.46133460,0.12039261,0.00020977
-0.90345173,3.28812136,0.01614714,0.07164153,0.45409613,2.41275300,0.12283052,0.48773146,0.13180378,0.00022177
-0.89744872,3.47841986,0.01731057,0.07656624,0.49395711,2.53167080,0.13410647,0.51724816,0.14414530,0.00023536
-0.89144572,3.68596596,0.01854275,0.08197438,0.53540772,2.66395764,0.14575695,0.54919100,0.15724838,0.00025020
-0.88544272,3.90618720,0.01982015,0.08775318,0.57777092,2.80632691,0.15760768,0.58281558,0.17091981,0.00026593
-0.87943972,4.13414694,0.02111751,0.09378421,0.62032615,2.95522571,0.16947033,0.61734146,0.18494450,0.00028218
-0.87343672,4.36465090,0.02240836,0.09994576,0.66232399,3.10691260,0.18114673,0.65196902,0.19908907,0.00029855
-0.86743372,4.59236997,0.02366567,0.10611558,0.70300321,3.25754669,0.19243383,0.68589820,0.21310639,0.00031464
-0.86143072,4.81197555,0.02486256,0.11217390,0.74160995,3.40328546,0.20312927,0.71834858,0.22674102,0.00033008
-0.85542771,5.01828313,0.02597298,0.11800667,0.77741824,3.54038789,0.21303732,0.74858018,0.23973546,0.00034448
-0.84942471,5.20639885,0.02697252,0.12350885,0.80975112,3.66531925,0.22197501,0.77591420,0.25183691,0.00035751
-0.84342171,5.37186329,0.02783905,0.12858779,0.83800150,3.77485343,0.22977817,0.79975298,0.26280435,0.00036884
-0.83741871,5.51078643,0.02855345,0.13316628,0.86165189,3.86616850,0.23630715,0.81959816,0.27241568,0.00037820
-0.83141571,5.61996788,0.02910018,0.13718542,0.88029193,3.93693143,0.24145189,0.83506626,0.28047454,0.00038537
-0.82541271,5.69699697,0.02946777,0.14060692,0.89363298,3.98536816,0.24513613,0.84590100,0.28681657,0.00039017
-0.81940970,5.74032762,0.02964921,0.14341489,0.90151896,4.01031566,0.24732065,0.85198155,0.29131473,0.00039249
-0.81340670,5.74932446,0.02964215,0.14561687,0.90393287,4.01125355,0.24800511,0.85332635,0.29388351,0.00039228
-0.80740370,5.72427766,0.02944897,0.14724406,0.90099857,3.98831348,0.24722867,0.85009218,0.29448171,0.00038955
-0.80140070,5.66638525,0.02907667,0.14835075,0.89297769,3.94226582,0.24506913,0.84256837,0.29311374,0.00038437
-0.79539770,5.57770374,0.02853665,0.14901296,0.88026179,3.87448395,0.24164072,0.83116645,0.28982928,0.00037688
-0.78939470,5.46106876,0.02784427,0.14932623,0.86336003,3.78688779,0.23709060,0.81640560,0.28472134,0.00036724
-0.78339170,5.31998949,0.02701833,0.14940281,0.84288301,3.68186898,0.23159419,0.79889446,0.27792279,0.00035569
-0.77738869,5.15852142,0.02608046,0.14936826,0.81952345,3.56220102,0.22534957,0.77931023,0.26960157,0.00034250
-0.77138569,4.98112340,0.02505437,0.14935771,0.79403476,3.43093860,0.21857122,0.75837600,0.25995471,0.00032795
-0.76538269,4.79250530,0.02396511,0.14951192,0.76720845,3.29131034,0.21148337,0.73683723,0.24920155,0.00031235
-0.75937969,4.59747307,0.02283830,0.14997337,0.73985146,3.14660987,0.20431314,0.71543859,0.23757645,0.00029602
-0.75337669,4.40077807,0.02169940,0.15088266,0.71276444,3.00008978,0.19728396,0.69490212,0.22532130,0.00027927
-0.74737369,4.20697680,0.02057298,0.15237523,0.68672214,2.85486275,0.19060939,0.67590768,0.21267817,0.00026239
-0.74137069,4.02030684,0.01948212,0.15457885,0.66245644,2.71381396,0.18448759,0.65907643,0.19988252,0.00024568
-0.73536768,3.84458345,0.01844791,0.15761170,0.64064303,2.57952760,0.17909670,0.64495808,0.18715708,0.00022937
-0.72936468,3.68312021,0.01748899,0.16158140,0.62189195,2.45423021,0.17459118,0.63402215,0.17470687,0.00021370
-0.72336168,3.53867581,0.01662129,0.16658488,0.60674230,2.33975190,0.17109922,0.62665352,0.16271528,0.00019884
-0.71735868,3.41342749,0.01585786,0.17270902,0.59566113,2.23750627,0.16872131,0.62315211,0.15134152,0.00018495
-0.71135568,3.30897039,0.01520883,0.18003211,0.58904607,2.14848840,0.16752974,0.62373641,0.14071936,0.00017212
-0.70535268,3.22634074,0.01468142,0.18862584,0.58723148,2.07328966,0.16756916,0.62855029,0.13095718,0.00016042
-0.69934967,3.16605976,0.01428014,0.19855765,0.59049713,2.01212743,0.16885788,0.63767233,0.12213923,0.00014989
-0.69334667,3.12819423,0.01400694,0.20989324,0.59907880,1.96488706,0.17138986,0.65112695,0.11432790,0.00014052
-0.68734367,3.11242907,0.01386152,0.22269895,0.61317973,1.93117302,0.17513713,0.66889625,0.10756691,0.00013229
-0.68134067,3.11814688,0.01384160,0.23704363,0.63298202,1.91036615,0.18005252,0.69093168,0.10188506,0.00012515
-0.67533767,3.14450958,0.01394318,0.25299989,0.65865698,1.90168355,0.18607239,0.71716466,0.09730038,0.00011903
-0.66933467,3.19053718,0.01416090,0.27064438,0.69037350,1.90423804,0.19311939,0.74751522,0.09382447,0.00011385
-0.66333167,3.25517947,0.01448819,0.29005691,0.72830379,1.91709419,0.20110488,0.78189809,0.09146661,0.00010953
-0.65732866,3.33737696,0.01491758,0.31131840,0.77262569,1.93931850,0.20993113,0.82022575,0.09023761,0.00010597
-0.65132566,3.43610833,0.01544079,0.33450745,0.82352132,1.97002162,0.21949302,0.86240806,0.09015308,0.00010309
-0.64532266,3.55042265,0.01604889,0.35969575,0.88117181,2.00839118,0.22967949,0.90834873,0.09123590,0.00010082
-0.63931966,3.67945539,0.01673234,0.38694230,0.94574819,2.05371438,0.24037446,0.95793858,0.09351792,0.00009907
-0.63331666,3.82242869,0.01748106,0.41628694,1.01739876,2.10539004,0.25145756,1.01104633,0.09704055,0.00009778
-0.62731366,3.97863688,0.01828440,0.44774311,1.09623341,2.16293033,0.26280456,1.06750740,0.10185446,0.00009691
-0.62131066,4.14741925,0.01913117,0.48129066,1.18230581,2.22595306,0.27428771,1.12711183,0.10801816,0.00009640
-0.61530765,4.32812280,0.02000960,0.51686880,1.27559407,2.29416569,0.28577607,1.18959201,0.11559552,0.00009623
-0.60930465,4.52005802,0.02090736,0.55436980,1.37598115,2.36734256,0.29713598,1.25461151,0.12465250,0.00009636
-0.60330165,4.72245122,0.02181162,0.59363386,1.48323604,2.44529715,0.30823174,1.32175581,0.13525290,0.00009678
-0.59729865,4.93439698,0.02270912,0.63444547,1.59699667,2.52785128,0.31892655,1.39052597,0.14745355,0.00009748
-0.59129565,5.15481396,0.02358629,0.67653171,1.71675581,2.61480324,0.32908386,1.46033600,0.16129899,0.00009845
-0.58529265,5.38240755,0.02442945,0.71956270,1.84185082,2.70589667,0.33856902,1.53051436,0.17681583,0.00009966
-0.57928964,5.61564173,0.02522505,0.76315426,1.97145808,2.80079196,0.34725136,1.60031014,0.19400719,0.00010112
-0.57328664,5.85272256,0.02595993,0.80687292,2.10459274,2.89904183,0.35500644,1.66890369,0.21284730,0.00010279
-0.56728364,6.09159465,0.02662164,0.85024317,2.24011428,3.00007234,0.36171865,1.73542176,0.23327658,0.00010466
-0.56128064,6.32995155,0.02719880,0.89275670,2.37673803,3.10317036,0.36728372,1.79895638,0.25519755,0.00010670
-0.55527764,6.56526008,0.02768142,0.93388326,2.51305261,3.20747823,0.37161139,1.85858693,0.27847174,0.00010886
