energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,0.60807635,0.19251648,0.20525335,0.00000015,0.07167886,0.16905008,0.04554635,0.00000002,0.35455112
-4.63131566,0.57206498,0.18023731,0.19501821,0.00000020,0.06698714,0.15643378,0.04233908,0.00000003,0.33329004
-4.62531266,0.53708581,0.16827503,0.18510710,0.00000027,0.06240961,0.14412062,0.03924056,0.00000003,0.31261697
-4.61930965,0.50345340,0.15673394,0.17560632,0.00000036,0.05798524,0.13221277,0.03629056,0.00000004,0.29270964
-4.61330665,0.47142745,0.14570067,0.16658182,0.00000048,0.05374699,0.12079990,0.03352643,0.00000005,0.27371241
-4.60730365,0.44120914,0.13524284,0.15807825,0.00000063,0.04972115,0.10995759,0.03098302,0.00000007,0.25573388
-4.60130065,0.41294023,0.12540842,0.15011902,0.00000082,0.04592708,0.09974633,0.02869270,0.00000009,0.23884622
-4.59529765,0.38670485,0.11622601,0.14270733,0.00000107,0.04237716,0.09021108,0.02668572,0.00000011,0.22308593
-4.58929465,0.36253359,0.10770575,0.13582797,0.00000137,0.03907711,0.08138148,0.02499064,0.00000014,0.20845605
-4.58329165,0.34040977,0.09984105,0.12944995,0.00000175,0.03602644,0.07327262,0.02363486,0.00000018,0.19492967
-4.57728864,0.32027720,0.09261071,0.12352960,0.00000222,0.03321917,0.06588618,0.02264529,0.00000023,0.18245430
-4.57128564,0.30204906,0.08598152,0.11801406,0.00000280,0.03064471,0.05921206,0.02204897,0.00000029,0.17095699
-4.56528264,0.28561726,0.07991109,0.11284489,0.00000350,0.02828879,0.05323014,0.02187360,0.00000036,0.16034985
-4.55927964,0.27086180,0.07435070,0.10796167,0.00000434,0.02613448,0.04791235,0.02214796,0.00000045,0.15053566
-4.55327664,0.25765948,0.06924817,0.10330536,0.00000535,0.02416317,0.04322459,0.02290218,0.00000055,0.14141324
-4.54727364,0.24589172,0.06455046,0.09882129,0.00000655,0.02235556,0.03912876,0.02416764,0.00000068,0.13288242
-4.54127064,0.23545088,0.06020600,0.09446158,0.00000795,0.02069243,0.03558453,0.02597670,0.00000082,0.12484839
-4.53526763,0.22624497,0.05616667,0.09018706,0.00000958,0.01915547,0.03255089,0.02836205,0.00000100,0.11722522
-4.52926463,0.21820061,0.05238927,0.08596847,0.00001147,0.01772778,0.02998746,0.03135569,0.00000120,0.10993850
-4.52326163,0.21126398,0.04883657,0.08178699,0.00001363,0.01639433,0.02785548,0.03498770,0.00000143,0.10292713
-4.51725863,0.20540017,0.04547797,0.07763421,0.00001608,0.01514226,0.02611846,0.03928460,0.00000170,0.09614407
-4.51125563,0.20059081,0.04228958,0.07351145,0.00001884,0.01396096,0.02474254,0.04426757,0.00000200,0.08955644
-4.50525263,0.19683037,0.03925411,0.06942863,0.00002191,0.01284210,0.02369654,0.04995045,0.00000234,0.08314472
-4.49924962,0.19412145,0.03636029,0.06540277,0.00002530,0.01177949,0.02295183,0.05633773,0.00000273,0.07690144
-4.49324662,0.19246947,0.03360216,0.06145621,0.00002900,0.01076886,0.02248193,0.06342257,0.00000317,0.07082944
-4.48724362,0.19187702,0.03097813,0.05761473,0.00003301,0.00980761,0.02226201,0.07118502,0.00000365,0.06493973
-4.48124062,0.19233844,0.02849003,0.05390557,0.00003730,0.00889446,0.02226837,0.07959055,0.00000419,0.05924933
-4.47523762,0.19383491,0.02614204,0.05035563,0.00004185,0.00802915,0.02247779,0.08858897,0.00000479,0.05377898
-4.46923462,0.19633042,0.02393975,0.04698979,0.00004662,0.00721209,0.02286706,0.09811403,0.00000544,0.04855110
-4.46323162,0.19976884,0.02188929,0.04382953,0.00005156,0.00644404,0.02341246,0.10808356,0.00000616,0.04358780
-4.45722861,0.20407236,0.01999661,0.04089183,0.00005662,0.00572589,0.02408946,0.11840038,0.00000696,0.03890935
-4.45122561,0.20914145,0.01826689,0.03818842,0.00006173,0.00505837,0.02487258,0.12895403,0.00000783,0.03453287
-4.44522261,0.21485619,0.01670412,0.03572539,0.00006682,0.00444192,0.02573534,0.13962319,0.00000878,0.03047137
-4.43921961,0.22107911,0.01531085,0.03350312,0.00007181,0.00387656,0.02665042,0.15027884,0.00000984,0.02673321
-4.43321661,0.22765925,0.01408813,0.03151656,0.00007663,0.00336178,0.02759004,0.16078803,0.00001100,0.02332182
-4.42721361,0.23443732,0.01303553,0.02975573,0.00008120,0.00289657,0.02852639,0.17101816,0.00001228,0.02023576
-4.42121061,0.24125153,0.01215125,0.02820643,0.00008543,0.00247937,0.02943224,0.18084146,0.00001370,0.01746899
-4.41520760,0.24794390,0.01143239,0.02685116,0.00008924,0.00210814,0.03028158,0.19013964,0.00001527,0.01501135
-4.40920460,0.25436652,0.01087514,0.02567010,0.00009258,0.00178044,0.03105031,0.19880830,0.00001702,0.01284916
-4.40320160,0.26038758,0.01047509,0.02464208,0.00009536,0.00149347,0.03171695,0.20676095,0.00001897,0.01096588
-4.39719860,0.26589657,0.01022744,0.02374555,0.00009754,0.00124421,0.03226324,0.21393238,0.00002113,0.00934288
-4.39119560,0.27080855,0.01012719,0.02295952,0.00009909,0.00102944,0.03267472,0.22028118,0.00002355,0.00796012
-4.38519260,0.27506707,0.01016928,0.02226427,0.00009996,0.00084593,0.03294109,0.22579119,0.00002623,0.00679678
-4.37918959,0.27864566,0.01034862,0.02164202,0.00010016,0.00069042,0.03305649,0.23047178,0.00002921,0.00583188
-4.37318659,0.28154767,0.01066011,0.02107734,0.00009968,0.00055976,0.03301958,0.23435695,0.00003249,0.00504478
-4.36718359,0.28380460,0.01109847,0.02055746,0.00009854,0.00045095,0.03283344,0.23750318,0.00003611,0.00441554
-4.36118059,0.28547289,0.01165812,0.02007231,0.00009676,0.00036119,0.03250528,0.23998612,0.00004007,0.00392525
-4.35517759,0.28662945,0.01233291,0.01961453,0.00009441,0.00028790,0.03204605,0.24189645,0.00004437,0.00355621
-4.34917459,0.28736611,0.01311590,0.01917918,0.00009152,0.00022879,0.03146981,0.24333482,0.00004901,0.00329209
-4.34317159,0.28778349,0.01399906,0.01876351,0.00008817,0.00018184,0.03079308,0.24440649,0.00005398,0.00311790
-4.33716858,0.28798448,0.01497303,0.01836651,0.00008443,0.00014530,0.03003409,0.24521574,0.00005926,0.00302005
-4.33116558,0.28806794,0.01602694,0.01798849,0.00008037,0.00011777,0.02921203,0.24586058,0.00006481,0.00298624
-4.32516258,0.28812292,0.01714825,0.01763064,0.00007608,0.00009809,0.02834626,0.24642787,0.00007058,0.00300540
-4.31915958,0.28822385,0.01832270,0.01729459,0.00007162,0.00008545,0.02745563,0.24698947,0.00007652,0.00306759
-4.31315658,0.28842701,0.01953441,0.01698209,0.00006708,0.00007932,0.02655791,0.24759941,0.00008256,0.00316389
-4.30715358,0.28876855,0.02076609,0.01669467,0.00006252,0.00007948,0.02566925,0.24829248,0.00008863,0.00328633
-4.30115058,0.28926423,0.02199932,0.01643349,0.00005801,0.00008601,0.02480394,0.24908429,0.00009463,0.00342780
-4.29514757,0.28991100,0.02321501,0.01619922,0.00005360,0.00009931,0.02397416,0.24997287,0.00010047,0.00358200
-4.28914457,0.29069029,0.02439402,0.01599210,0.00004935,0.00012012,0.02319006,0.25094174,0.00010607,0.00374345
-4.28314157,0.29157287,0.02551773,0.01581204,0.00004528,0.00014951,0.02245984,0.25196437,0.00011132,0.00390744
-4.27713857,0.29252511,0.02656887,0.01565884,0.00004144,0.00018892,0.02179012,0.25300976,0.00011613,0.00407007
-4.27113557,0.29351613,0.02753220,0.01553247,0.00003784,0.00024014,0.02118628,0.25404878,0.00012043,0.00422827
-4.26513257,0.29452558,0.02839535,0.01543343,0.00003449,0.00030538,0.02065304,0.25506097,0.00012413,0.00437989
-4.25912956,0.29555139,0.02914949,0.01536310,0.00003140,0.00038722,0.02019489,0.25604148,0.00012717,0.00452367
-4.25312656,0.29661721,0.02979003,0.01532404,0.00002856,0.00048867,0.01981673,0.25700740,0.00012951,0.00465934
-4.24712356,0.29777876,0.03031709,0.01532040,0.00002597,0.00061311,0.01952434,0.25800351,0.00013112,0.00478762
-4.24112056,0.29912887,0.03073593,0.01535807,0.00002363,0.00076433,0.01932478,0.25910657,0.00013199,0.00491022
-4.23511756,0.30080065,0.03105706,0.01544488,0.00002150,0.00094644,0.01922676,0.26042814,0.00013213,0.00502983
-4.22911456,0.30296841,0.03129628,0.01559067,0.00001959,0.00116385,0.01924081,0.26211551,0.00013157,0.00515007
-4.22311156,0.30584625,0.03147438,0.01580714,0.00001787,0.00142117,0.01937926,0.26435047,0.00013036,0.00527536
-4.21710855,0.30968399,0.03161665,0.01610767,0.00001633,0.00172311,0.01965611,0.26734592,0.00012859,0.00541083
-4.21110555,0.31476055,0.03175219,0.01650696,0.00001494,0.00207438,0.02008667,0.27134024,0.00012632,0.00556210
-4.20510255,0.32137485,0.03191296,0.01702050,0.00001371,0.00247949,0.02068704,0.27658955,0.00012368,0.00573514
-4.19909955,0.32983449,0.03213269,0.01766396,0.00001261,0.00294261,0.02147340,0.28335804,0.00012076,0.00593595
-4.19309655,0.34044255,0.03244560,0.01845248,0.00001162,0.00346734,0.02246121,0.29190675,0.00011768,0.00617038
-4.18709355,0.35348302,0.03288506,0.01939984,0.00001076,0.00405650,0.02366424,0.30248111,0.00011456,0.00644376
-4.18109055,0.36920540,0.03348213,0.02051762,0.00000999,0.00471193,0.02509357,0.31529787,0.00011151,0.00676069
-4.17508754,0.38780917,0.03426417,0.02181433,0.00000932,0.00543422,0.02675659,0.33053179,0.00010865,0.00712474
-4.16908454,0.40942884,0.03525349,0.02329459,0.00000874,0.00622252,0.02865598,0.34830287,0.00010606,0.00753815
-4.16308154,0.43412015,0.03646605,0.02495838,0.00000825,0.00707436,0.03078884,0.36866467,0.00010384,0.00800165
-4.15707854,0.46184845,0.03791043,0.02680041,0.00000783,0.00798544,0.03314587,0.39159428,0.00010204,0.00851426
-4.15107554,0.49247958,0.03958698,0.02880961,0.00000749,0.00894956,0.03571084,0.41698456,0.00010072,0.00907314
-4.14507254,0.52577418,0.04148722,0.03096886,0.00000722,0.00995855,0.03846024,0.44463922,0.00009989,0.00967351
-4.13906953,0.56138568,0.04359358,0.03325492,0.00000702,0.01100226,0.04136320,0.47427102,0.00009955,0.01030871
-4.13306653,0.59886240,0.04587949,0.03563860,0.00000688,0.01206867,0.04438171,0.50550349,0.00009970,0.01097022
-4.12706353,0.63765407,0.04830976,0.03808518,0.00000679,0.01314402,0.04747117,0.53787635,0.00010028,0.01164783
-4.12106053,0.67712249,0.05084137,0.04055507,0.00000675,0.01421311,0.05058125,0.57085446,0.00010125,0.01232990
-4.11505753,0.71655644,0.05342452,0.04300474,0.00000674,0.01525956,0.05365696,0.60384035,0.00010251,0.01300363
-4.10905453,0.75519012,0.05600405,0.04538781,0.00000677,0.01626622,0.05664014,0.63618974,0.00010399,0.01365540
-4.10305153,0.79222476,0.05852109,0.04765637,0.00000683,0.01721566,0.05947097,0.66722981,0.00010559,0.01427126
-4.09704852,0.82685249,0.06091483,0.04976239,0.00000690,0.01809059,0.06208981,0.69627929,0.00010720,0.01483727
-4.09104552,0.85828156,0.06312453,0.05165923,0.00000698,0.01887446,0.06443898,0.72266976,0.00010872,0.01534001
-4.08504252,0.88576190,0.06509151,0.05330309,0.00000705,0.01955189,0.06646465,0.74576725,0.00011004,0.01576702
-4.07903952,0.90860989,0.06676112,0.05465452,0.00000712,0.02010924,0.06811858,0.76499321,0.00011106,0.01610724
-4.07303652,0.92623140,0.06808457,0.05567973,0.00000717,0.02053504,0.06935977,0.77984395,0.00011170,0.01635134
-4.06703352,0.93814187,0.06902059,0.05635170,0.00000720,0.02082039,0.07015581,0.78990770,0.00011187,0.01649209
-4.06103052,0.94398274,0.06953685,0.05665117,0.00000721,0.02095924,0.07048402,0.79487853,0.00011153,0.01652459
-4.05502751,0.94353333,0.06961097,0.05656724,0.00000717,0.02094867,0.07033216,0.79456648,0.00011062,0.01644645
-4.04902451,0.93671785,0.06923128,0.05609774,0.00000711,0.02078893,0.06969888,0.78890354,0.00010912,0.01625783
-4.04302151,0.92360703,0.06839707,0.05524926,0.00000700,0.02048346,0.06859362,0.77794517,0.00010703,0.01596143
-4.03701851,0.90441452,0.06711855,0.05403690,0.00000686,0.02003880,0.06703629,0.76186734,0.00010434,0.01556240
-4.03101551,0.87948830,0.06541635,0.05248366,0.00000668,0.01946431,0.06505644,0.74095935,0.00010109,0.01506811
-4.02501251,0.84929744,0.06332066,0.05061967,0.00000647,0.01877190,0.06269223,0.71561275,0.00009733,0.01448788
-4.01900950,0.81441504,0.06087015,0.04848109,0.00000622,0.01797560,0.05998902,0.68630704,0.00009311,0.01383268
-4.01300650,0.77549817,0.05811054,0.04610893,0.00000594,0.01709112,0.05699782,0.65359276,0.00008850,0.01311473
-4.00700350,0.73326576,0.05509306,0.04354774,0.00000563,0.01613537,0.05377362,0.61807282,0.00008358,0.01234709
-4.00100050,0.68847551,0.05187282,0.04084422,0.00000531,0.01512591,0.05037362,0.58038306,0.00007843,0.01154329
-3.99499750,0.64190078,0.04850709,0.03804595,0.00000497,0.01408050,0.04685549,0.54117269,0.00007315,0.01071692
-3.98899450,0.59430863,0.04505372,0.03520008,0.00000462,0.01301659,0.04327579,0.50108568,0.00006784,0.00988127
-3.98299150,0.54643962,0.04156967,0.03235221,0.00000426,0.01195094,0.03968846,0.46074362,0.00006257,0.00904901
-3.97698849,0.49899031,0.03810966,0.02954550,0.00000391,0.01089920,0.03614359,0.42073083,0.00005746,0.00823190
-3.97098549,0.45259892,0.03472517,0.02681985,0.00000356,0.00987570,0.03268635,0.38158209,0.00005258,0.00744062
-3.96498249,0.40783449,0.03146359,0.02421146,0.00000321,0.00889320,0.02935629,0.34377334,0.00004802,0.00668462
-3.95897949,0.36518976,0.02836770,0.02175245,0.00000288,0.00796278,0.02618683,0.30771545,0.00004388,0.00597202
-3.95297649,0.32507766,0.02547546,0.01947087,0.00000257,0.00709381,0.02320505,0.27375105,0.00004024,0.00530965
-3.94697349,0.28783123,0.02281999,0.01739078,0.00000227,0.00629396,0.02043173,0.24215424,0.00003717,0.00470305
-3.94097049,0.25370662,0.02042982,0.01553259,0.00000200,0.00556936,0.01788161,0.21313294,0.00003477,0.00415659
-3.93496748,0.22288870,0.01832941,0.01391352,0.00000174,0.00492469,0.01556380,0.18683339,0.00003312,0.00367363
-3.92896448,0.19549868,0.01653968,0.01254817,0.00000151,0.00436344,0.01348243,0.16334638,0.00003232,0.00325667
-3.92296148,0.17160321,0.01507879,0.01144916,0.00000130,0.00388810,0.01163728,0.14271480,0.00003246,0.00290756
-3.91695848,0.15122432,0.01396288,0.01062776,0.00000112,0.00350042,0.01002459,0.12494191,0.00003365,0.00262770
-3.91095548,0.13434959,0.01320683,0.01009460,0.00000095,0.00320164,0.00863776,0.10999982,0.00003601,0.00241824
-3.90495248,0.12094215,0.01282501,0.00986022,0.00000081,0.00299274,0.00746821,0.09783790,0.00003967,0.00228032
-3.89894947,0.11094990,0.01283190,0.00993563,0.00000069,0.00287463,0.00650600,0.08839065,0.00004478,0.00221522
-3.89294647,0.10431367,0.01324257,0.01033267,0.00000059,0.00284837,0.00574057,0.08158464,0.00005151,0.00222452
-3.88694347,0.10097408,0.01407309,0.01106438,0.00000051,0.00291525,0.00516126,0.07734448,0.00006004,0.00231029
-3.88094047,0.10087686,0.01534064,0.01214512,0.00000045,0.00307699,0.00475782,0.07559758,0.00007058,0.00247519
-3.87493747,0.10397665,0.01706355,0.01359061,0.00000041,0.00333574,0.00452080,0.07627760,0.00008334,0.00272257
-3.86893447,0.11023919,0.01926112,0.01541788,0.00000039,0.00369414,0.00444181,0.07932671,0.00009857,0.00305653
-3.86293147,0.11964216,0.02195327,0.01764506,0.00000040,0.00415532,0.00451374,0.08469664,0.00011655,0.00348201
-3.85692846,0.13217467,0.02516002,0.02029115,0.00000043,0.00472287,0.00473091,0.09234874,0.00013755,0.00400481
-3.85092546,0.14783584,0.02890095,0.02337564,0.00000049,0.00540080,0.00508906,0.10225311,0.00016189,0.00463164
-3.84492246,0.16663249,0.03319439,0.02691824,0.00000058,0.00619346,0.00558539,0.11438716,0.00018991,0.00537013
-3.83891946,0.18857645,0.03805676,0.03093845,0.00000071,0.00710545,0.00621847,0.12873366,0.00022195,0.00622881
-3.83291646,0.21368157,0.04350171,0.03545535,0.00000089,0.00814157,0.00698818,0.14527855,0.00025841,0.00721721
-3.82691346,0.24196086,0.04953941,0.04048728,0.00000112,0.00930672,0.00789557,0.16400880,0.00029967,0.00834579
-3.82091046,0.27342377,0.05617576,0.04605171,0.00000141,0.01060582,0.00894273,0.18491028,0.00034619,0.00962597
-3.81490745,0.30807405,0.06341175,0.05216517,0.00000179,0.01204378,0.01013265,0.20796604,0.00039840,0.01107017
-3.80890445,0.34590795,0.07124287,0.05884321,0.00000226,0.01362539,0.01146905,0.23315482,0.00045679,0.01269171
-3.80290145,0.38691310,0.07965858,0.06610057,0.00000284,0.01535533,0.01295621,0.26045005,0.00052186,0.01450485
-3.79689845,0.43106782,0.08864191,0.07395120,0.00000355,0.01723807,0.01459880,0.28981919,0.00059414,0.01652467
-3.79089545,0.47834084,0.09816911,0.08240854,0.00000442,0.01927783,0.01640169,0.32122344,0.00067417,0.01876694
-3.78489245,0.52869120,0.10820936,0.09148551,0.00000547,0.02147850,0.01836969,0.35461758,0.00076251,0.02124796
-3.77888944,0.58206821,0.11872458,0.10119463,0.00000672,0.02384356,0.02050733,0.38995005,0.00085970,0.02398431
-3.77288644,0.63841106,0.12966920,0.11154783,0.00000821,0.02637594,0.02281859,0.42716277,0.00096630,0.02699247
-3.76688344,0.69764807,0.14099003,0.12255618,0.00000996,0.02907785,0.02530656,0.46619095,0.00108283,0.03028839
-3.76088044,0.75969512,0.15262610,0.13422929,0.00001201,0.03195059,0.02797308,0.50696233,0.00120976,0.03388698
-3.75487744,0.82445329,0.16450857,0.14657449,0.00001439,0.03499425,0.03081840,0.54939613,0.00134752,0.03780142
-3.74887444,0.89180554,0.17656059,0.15959559,0.00001714,0.03820745,0.03384071,0.59340131,0.00149643,0.04204246
-3.74287144,0.96161241,0.18869738,0.17329151,0.00002027,0.04158695,0.03703577,0.63887441,0.00165669,0.04661758
-3.73686843,1.03370697,0.20082628,0.18765447,0.00002382,0.04512730,0.04039643,0.68569680,0.00182838,0.05153011
-3.73086543,1.10788908,0.21284702,0.20266806,0.00002781,0.04882045,0.04391228,0.73373169,0.00201137,0.05677833
-3.72486243,1.18391950,0.22465222,0.21830511,0.00003226,0.05265537,0.04756929,0.78282093,0.00220534,0.06235459
-3.71885943,1.26151408,0.23612814,0.23452560,0.00003719,0.05661766,0.05134951,0.83278191,0.00240975,0.06824438
-3.71285643,1.34033865,0.24715576,0.25127461,0.00004260,0.06068932,0.05523090,0.88340494,0.00262380,0.07442566
-3.70685343,1.42000517,0.25761220,0.26848052,0.00004848,0.06484849,0.05918730,0.93445125,0.00284640,0.08086817
-3.70085043,1.50006949,0.26737257,0.28605361,0.00005483,0.06906936,0.06318853,0.98565214,0.00307621,0.08753306
-3.69484742,1.58003142,0.27631219,0.30388518,0.00006162,0.07332222,0.06720063,1.03670934,0.00331157,0.09437271
-3.68884442,1.65933736,0.28430910,0.32184738,0.00006883,0.07757361,0.07118632,1.08729701,0.00355060,0.10133077
-3.68284142,1.73738585,0.29124701,0.33979374,0.00007642,0.08178671,0.07510564,1.13706530,0.00379111,0.10834267
-3.67683842,1.81353603,0.29701831,0.35756059,0.00008433,0.08592181,0.07891674,1.18564575,0.00403074,0.11533628
-3.67083542,1.88711912,0.30152730,0.37496941,0.00009251,0.08993699,0.08257683,1.23265823,0.00426692,0.12223301
-3.66483242,1.95745250,0.30469329,0.39182998,0.00010090,0.09378898,0.08604328,1.27771941,0.00449698,0.12894922
-3.65882941,2.02385607,0.30645364,0.40794442,0.00010944,0.09743405,0.08927478,1.32045232,0.00471816,0.13539790
-3.65282641,2.08567012,0.30676637,0.42311193,0.00011805,0.10082909,0.09223255,1.36049664,0.00492773,0.14149058
-3.64682341,2.14227416,0.30561238,0.43713413,0.00012668,0.10393266,0.09488156,1.39751924,0.00512304,0.14713953
-3.64082041,2.19310564,0.30299701,0.44982072,0.00013527,0.10670615,0.09719168,1.43122442,0.00530159,0.15225993
-3.63481741,2.23767781,0.29895100,0.46099540,0.00014375,0.10911480,0.09913871,1.46136325,0.00546112,0.15677220
-3.62881441,2.27559567,0.29353061,0.47050167,0.00015208,0.11112870,0.10070519,1.48774147,0.00559966,0.16060422
-3.62281141,2.30656930,0.28681697,0.47820835,0.00016024,0.11272367,0.10188114,1.51022547,0.00571561,0.16369343
-3.61680840,2.33042369,0.27891472,0.48401456,0.00016821,0.11388193,0.10266433,1.52874589,0.00580777,0.16598866
-3.61080540,2.34710464,0.26994985,0.48785396,0.00017598,0.11459261,0.10306051,1.54329865,0.00587541,0.16745172
-3.60480240,2.35668023,0.26006695,0.48969802,0.00018358,0.11485203,0.10308312,1.55394306,0.00591824,0.16805856
-3.59879940,2.35933785,0.24942599,0.48955830,0.00019104,0.11466372,0.10275291,1.56079728,0.00593647,0.16780001
-3.59279640,2.35537685,0.23819871,0.48748750,0.00019843,0.11403822,0.10209716,1.56403112,0.00593077,0.16668209
-3.58679340,2.34519713,0.22656481,0.48357940,0.00020582,0.11299270,0.10114877,1.56385651,0.00590224,0.16472575
-3.58079040,2.32928437,0.21470820,0.47796755,0.00021332,0.11155027,0.09994504,1.56051630,0.00585238,0.16196632
-3.57478739,2.30819261,0.20281331,0.47082294,0.00022104,0.10973916,0.09852651,1.55427182,0.00578302,0.15845229
