energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,0.80594364,0.57043955,0.31204842,0.00120999,0.22688995,0.00227376,0.41647546
-2.59029515,0.75614980,0.53500061,0.29173901,0.00108855,0.21262098,0.00202237,0.39209165
-2.58429215,0.70634012,0.49891406,0.27200046,0.00097646,0.19827661,0.00179023,0.36716162
-2.57828914,0.65717453,0.46261775,0.25310103,0.00087449,0.18403395,0.00157834,0.34202168
-2.57228614,0.60929085,0.42653416,0.23529856,0.00078320,0.17006200,0.00138728,0.31699971
-2.56628314,0.56329217,0.39106076,0.21883670,0.00070291,0.15651814,0.00121722,0.29240745
-2.56028014,0.51973573,0.35656188,0.20394146,0.00063374,0.14354509,0.00106799,0.26853376
-2.55427714,0.47912363,0.32336209,0.19081833,0.00057564,0.13126850,0.00093909,0.24563893
-2.54827414,0.44189526,0.29174130,0.17964974,0.00052840,0.11979511,0.00082980,0.22395014
-2.54227114,0.40842164,0.26193160,0.17059281,0.00049167,0.10921158,0.00073916,0.20365822
-2.53626813,0.37900152,0.23411582,0.16377747,0.00046499,0.09958392,0.00066606,0.18491570
-2.53026513,0.35385927,0.20842783,0.15930471,0.00044781,0.09095755,0.00060930,0.16783605
-2.52426213,0.33314425,0.18495423,0.15724510,0.00043952,0.08335790,0.00056759,0.15249427
-2.51825913,0.31693175,0.16373751,0.15763738,0.00043941,0.07679157,0.00053960,0.13892837
-2.51225613,0.30522508,0.14478030,0.16048724,0.00044676,0.07124791,0.00052400,0.12714197
-2.50625313,0.29795882,0.12805050,0.16576629,0.00046079,0.06670100,0.00051950,0.11710763
-2.50025013,0.29500305,0.11348721,0.17341123,0.00048073,0.06311190,0.00052480,0.10877079
-2.49424712,0.29616832,0.10100690,0.18332326,0.00050576,0.06043118,0.00053871,0.10205423
-2.48824412,0.30121137,0.09050995,0.19536802,0.00053508,0.05860158,0.00056005,0.09686271
-2.48224112,0.30984141,0.08188709,0.20937582,0.00056788,0.05756071,0.00058776,0.09308783
-2.47623812,0.32172693,0.07502564,0.22514270,0.00060336,0.05724374,0.00062081,0.09061280
-2.47023512,0.33650299,0.06981536,0.24243202,0.00064075,0.05758608,0.00065829,0.08931698
-2.46423212,0.35377883,0.06615378,0.26097698,0.00067931,0.05852580,0.00069935,0.08908018
-2.45822911,0.37314589,0.06395088,0.28048398,0.00071832,0.06000590,0.00074322,0.08978656
-2.45222611,0.39418596,0.06313296,0.30063693,0.00075712,0.06197624,0.00078922,0.09132787
-2.44622311,0.41647950,0.06364569,0.32110241,0.00079511,0.06439514,0.00083676,0.09360632
-2.44022011,0.43961396,0.06545623,0.34153572,0.00083172,0.06723059,0.00088530,0.09653662
-2.43421711,0.46319183,0.06855434,0.36158768,0.00086647,0.07046099,0.00093440,0.10004747
-2.42821411,0.48683836,0.07295253,0.38091195,0.00089892,0.07407541,0.00098368,0.10408223
-2.42221111,0.51020867,0.07868501,0.39917268,0.00092871,0.07807333,0.00103281,0.10859906
-2.41620810,0.53299398,0.08580579,0.41605239,0.00095554,0.08246387,0.00108155,0.11357014
-2.41020510,0.55492681,0.09438550,0.43125951,0.00097918,0.08726453,0.00112967,0.11898051
-2.40420210,0.57578492,0.10450733,0.44453564,0.00099944,0.09249935,0.00117704,0.12482608
-2.39819910,0.59539375,0.11626193,0.45566192,0.00101619,0.09819677,0.00122352,0.13111129
-2.39219610,0.61362739,0.12974150,0.46446454,0.00102935,0.10438692,0.00126906,0.13784631
-2.38619310,0.63040783,0.14503313,0.47081897,0.00103888,0.11109878,0.00131361,0.14504394
-2.38019010,0.64570272,0.16221154,0.47465286,0.00104475,0.11835701,0.00135718,0.15271636
-2.37418709,0.65952159,0.18133161,0.47594742,0.00104696,0.12617876,0.00139986,0.16087185
-2.36818409,0.67191075,0.20242074,0.47473734,0.00104556,0.13457054,0.00144175,0.16951169
-2.36218109,0.68294720,0.22547152,0.47110918,0.00104058,0.14352521,0.00148307,0.17862728
-2.35617809,0.69273177,0.25043497,0.46519843,0.00103208,0.15301939,0.00152411,0.18819772
-2.35017509,0.70138195,0.27721465,0.45718526,0.00102014,0.16301129,0.00156529,0.19818801
-2.34417209,0.70902474,0.30566215,0.44728932,0.00100484,0.17343915,0.00160718,0.20854784
-2.33816908,0.71578994,0.33557406,0.43576377,0.00098631,0.18422042,0.00165052,0.21921118
-2.33216608,0.72180429,0.36669091,0.42288868,0.00096468,0.19525175,0.00169622,0.23009679
-2.32616308,0.72718660,0.39869824,0.40896432,0.00094013,0.20640988,0.00174546,0.24110941
-2.32016008,0.73204444,0.43122990,0.39430424,0.00091286,0.21755336,0.00179961,0.25214192
-2.31415708,0.73647207,0.46387380,0.37922875,0.00088311,0.22852525,0.00186035,0.26307817
-2.30815408,0.74055014,0.49617980,0.36405857,0.00085119,0.23915660,0.00192957,0.27379648
-2.30215108,0.74434663,0.52766994,0.34910910,0.00081743,0.24927067,0.00200946,0.28417366
-2.29614807,0.74791917,0.55785032,0.33468518,0.00078221,0.25868775,0.00210243,0.29408931
-2.29014507,0.75131822,0.58622459,0.32107651,0.00074598,0.26723041,0.00221112,0.30343025
-2.28414207,0.75459092,0.61230825,0.30855357,0.00070918,0.27472897,0.00233830,0.31209478
-2.27813907,0.75778499,0.63564347,0.29736412,0.00067234,0.28102690,0.00248686,0.31999660
-2.27213607,0.76095239,0.65581354,0.28773006,0.00063598,0.28598608,0.00265970,0.32706820
-2.26613307,0.76415218,0.67245651,0.27984475,0.00060064,0.28949147,0.00285965,0.33326330
-2.26013007,0.76745230,0.68527721,0.27387045,0.00056687,0.29145521,0.00308934,0.33855852
-2.25412706,0.77092985,0.69405728,0.26993608,0.00053521,0.29181969,0.00335109,0.34295384
-2.24812406,0.77466971,0.69866249,0.26813502,0.00050617,0.29055977,0.00364680,0.34647193
-2.24212106,0.77876143,0.69904722,0.26852313,0.00048024,0.28768368,0.00397777,0.34915641
-2.23611806,0.78329450,0.69525565,0.27111691,0.00045785,0.28323289,0.00434465,0.35106896
-2.23011506,0.78835218,0.68741974,0.27589193,0.00043938,0.27728070,0.00474725,0.35228551
-2.22411206,0.79400417,0.67575409,0.28278160,0.00042513,0.26992978,0.00518448,0.35289176
-2.21810905,0.80029882,0.66054780,0.29167652,0.00041535,0.26130872,0.00565424,0.35297808
-2.21210605,0.80725516,0.64215390,0.30242451,0.00041018,0.25156774,0.00615341,0.35263437
-2.20610305,0.81485563,0.62097674,0.31483146,0.00040970,0.24087374,0.00667780,0.35194485
-2.20010005,0.82303990,0.59745804,0.32866330,0.00041389,0.22940510,0.00722220,0.35098338
-2.19409705,0.83170054,0.57206217,0.34364901,0.00042265,0.21734617,0.00778040,0.34980944
-2.18809405,0.84068088,0.54526140,0.35948502,0.00043579,0.20488196,0.00834535,0.34846499
-2.18209105,0.84977558,0.51752173,0.37584075,0.00045307,0.19219308,0.00890928,0.34697256
-2.17608804,0.85873397,0.48928995,0.39236550,0.00047416,0.17945127,0.00946391,0.34533454
-2.17008504,0.86726631,0.46098228,0.40869640,0.00049870,0.16681549,0.01000064,0.34353377
-2.16408204,0.87505272,0.43297521,0.42446725,0.00052625,0.15442887,0.01051084,0.34153542
-2.15807904,0.88175450,0.40559848,0.43931806,0.00055639,0.14241652,0.01098610,0.33929006
-2.15207604,0.88702732,0.37913067,0.45290491,0.00058865,0.13088414,0.01141851,0.33673762
-2.14607304,0.89053557,0.35379700,0.46490971,0.00062259,0.11991751,0.01180092,0.33381214
-2.14007004,0.89196718,0.32976951,0.47504954,0.00065779,0.10958279,0.01212722,0.33044690
-2.13406703,0.89104812,0.30716923,0.48308511,0.00069387,0.09992738,0.01239252,0.32657971
-2.12806403,0.88755567,0.28606995,0.48882793,0.00073051,0.09098147,0.01259338,0.32215788
-2.12206103,0.88132985,0.26650339,0.49214598,0.00076747,0.08275983,0.01272790,0.31714279
-2.11605803,0.87228226,0.24846515,0.49296739,0.00080460,0.07526401,0.01279583,0.31151354
-2.11005503,0.86040182,0.23192118,0.49128217,0.00084187,0.06848450,0.01279854,0.30526963
-2.10405203,0.84575712,0.21681430,0.48714170,0.00087934,0.06240299,0.01273899,0.29843247
-2.09804902,0.82849522,0.20307048,0.48065612,0.00091721,0.05699442,0.01262162,0.29104557
-2.09204602,0.80883690,0.19060456,0.47198965,0.00095579,0.05222887,0.01245214,0.28317352
-2.08604302,0.78706871,0.17932523,0.46135416,0.00099554,0.04807309,0.01223735,0.27489975
-2.08004002,0.76353212,0.16913909,0.44900110,0.00103702,0.04449177,0.01198480,0.26632323
-2.07403702,0.73861050,0.15995384,0.43521238,0.00108089,0.04144849,0.01170257,0.25755434
-2.06803402,0.71271447,0.15168043,0.42029046,0.00112792,0.03890631,0.01139889,0.24871013
-2.06203102,0.68626643,0.14423446,0.40454813,0.00117895,0.03682812,0.01108188,0.23990924
-2.05602801,0.65968511,0.13753676,0.38829841,0.00123487,0.03517675,0.01075922,0.23126684
-2.05002501,0.63337073,0.13151340,0.37184504,0.00129658,0.03391491,0.01043789,0.22288968
-2.04402201,0.60769157,0.12609526,0.35547379,0.00136500,0.03300501,0.01012391,0.21487181
-2.03801901,0.58297249,0.12121735,0.33944503,0.00144099,0.03240900,0.00982222,0.20729083
-2.03201601,0.55948581,0.11681799,0.32398769,0.00152536,0.03208816,0.00953648,0.20020519
-2.02601301,0.53744484,0.11283809,0.30929480,0.00161880,0.03200297,0.00926905,0.19365234
-2.02001001,0.51700027,0.10922047,0.29552059,0.00172185,0.03211317,0.00902099,0.18764805
-2.01400700,0.49823928,0.10590952,0.28277926,0.00183487,0.03237783,0.00879208,0.18218665
-2.00800400,0.48118731,0.10285104,0.27114509,0.00195801,0.03275567,0.00858094,0.17724235
-2.00200100,0.46581211,0.09999238,0.26065406,0.00209117,0.03320551,0.00838522,0.17277136
-1.99599800,0.45202985,0.09728282,0.25130639,0.00223397,0.03368681,0.00820173,0.16871474
-1.98999500,0.43971259,0.09467419,0.24307008,0.00238576,0.03416034,0.00802673,0.16500174
-1.98399200,0.42869696,0.09212160,0.23588510,0.00254553,0.03458896,0.00785609,0.16155355
-1.97798899,0.41879326,0.08958427,0.22966789,0.00271200,0.03493838,0.00768560,0.15828709
-1.97198599,0.40979472,0.08702629,0.22431615,0.00288354,0.03517791,0.00751114,0.15511877
-1.96598299,0.40148643,0.08441741,0.21971355,0.00305822,0.03528121,0.00732891,0.15196802
-1.95997999,0.39365361,0.08173357,0.21573429,0.00323384,0.03522683,0.00713561,0.14876041
-1.95397699,0.38608901,0.07895732,0.21224742,0.00340793,0.03499875,0.00692857,0.14543028
-1.94797399,0.37859913,0.07607795,0.20912070,0.00357784,0.03458664,0.00670587,0.14192278
-1.94197099,0.37100929,0.07309148,0.20622413,0.00374076,0.03398600,0.00646641,0.13819527
-1.93596798,0.36316741,0.07000026,0.20343303,0.00389382,0.03319810,0.00620991,0.13421816
-1.92996498,0.35494667,0.06681249,0.20063060,0.00403411,0.03222975,0.00593689,0.12997504
-1.92396198,0.34624695,0.06354152,0.19771019,0.00415884,0.03109283,0.00564865,0.12546235
-1.91795898,0.33699537,0.06020495,0.19457709,0.00426534,0.02980375,0.00534714,0.12068858
-1.91195598,0.32714598,0.05682375,0.19114999,0.00435121,0.02838274,0.00503488,0.11567309
-1.90595298,0.31667868,0.05342120,0.18736206,0.00441434,0.02685308,0.00471485,0.11044458
-1.89994997,0.30559776,0.05002203,0.18316176,0.00445302,0.02524026,0.00439031,0.10503957
-1.89394697,0.29392990,0.04665146,0.17851330,0.00446600,0.02357115,0.00406472,0.09950062
-1.88794397,0.28172202,0.04333440,0.17339680,0.00445252,0.02187319,0.00374156,0.09387468
-1.88194097,0.26903897,0.04009482,0.16780818,0.00441233,0.02017361,0.00342426,0.08821149
-1.87593797,0.25596107,0.03695525,0.16175866,0.00434574,0.01849884,0.00311607,0.08256214
-1.86993497,0.24258178,0.03393639,0.15527411,0.00425360,0.01687389,0.00281997,0.07697786
-1.86393197,0.22900531,0.03105701,0.14839399,0.00413726,0.01532199,0.00253865,0.07150891
-1.85792896,0.21534440,0.02833391,0.14117013,0.00399856,0.01386425,0.00227440,0.06620384
-1.85192596,0.20171822,0.02578213,0.13366526,0.00383973,0.01251954,0.00202915,0.06110890
-1.84592296,0.18825039,0.02341522,0.12595140,0.00366338,0.01130442,0.00180443,0.05626769
-1.83991996,0.17506723,0.02124572,0.11810813,0.00347239,0.01023320,0.00160141,0.05172096
-1.83391696,0.16229623,0.01928569,0.11022088,0.00326980,0.00931810,0.00142090,0.04750664
-1.82791396,0.15006469,0.01754738,0.10237921,0.00305877,0.00856945,0.00126341,0.04365995
-1.82191096,0.13849872,0.01604398,0.09467532,0.00284246,0.00799591,0.00112919,0.04021365
-1.81590795,0.12772249,0.01479037,0.08720264,0.00262396,0.00760475,0.00101828,0.03719832
-1.80990495,0.11785773,0.01380396,0.08005483,0.00240621,0.00740206,0.00093051,0.03464269
-1.80390195,0.10902368,0.01310557,0.07332499,0.00219195,0.00739297,0.00086564,0.03257404
-1.79789895,0.10133719,0.01272021,0.06710532,0.00198362,0.00758182,0.00082330,0.03101848
-1.79189595,0.09491319,0.01267799,0.06148705,0.00178338,0.00797222,0.00080309,0.03000130
-1.78589295,0.08986538,0.01301481,0.05656076,0.00159306,0.00856713,0.00080456,0.02954720
-1.77988994,0.08630706,0.01377308,0.05241702,0.00141411,0.00936883,0.00082726,0.02968048
-1.77388694,0.08435210,0.01500221,0.04914718,0.00124768,0.01037878,0.00087074,0.03042517
-1.76788394,0.08411585,0.01675903,0.04684434,0.00109455,0.01159752,0.00093452,0.03180501
-1.76188094,0.08571592,0.01910788,0.04560435,0.00095521,0.01302451,0.00101811,0.03384341
-1.75587794,0.08927271,0.02212043,0.04552661,0.00082986,0.01465787,0.00112101,0.03656320
-1.74987494,0.09490958,0.02587520,0.04671469,0.00071843,0.01649423,0.00124265,0.03998637
-1.74387194,0.10275235,0.03045661,0.04927651,0.00062068,0.01852851,0.00138242,0.04413360
-1.73786893,0.11292829,0.03595358,0.05332400,0.00053616,0.02075380,0.00153959,0.04902372
-1.73186593,0.12556420,0.04245768,0.05897208,0.00046432,0.02316118,0.00171337,0.05467294
-1.72586293,0.14078373,0.05006068,0.06633696,0.00040448,0.02573972,0.00190279,0.06109406
-1.71985993,0.15870366,0.05885159,0.07553357,0.00035593,0.02847645,0.00210678,0.06829545
-1.71385693,0.17942940,0.06891326,0.08667222,0.00031789,0.03135647,0.00232409,0.07627994
-1.70785393,0.20304955,0.08031841,0.09985448,0.00028958,0.03436302,0.00255332,0.08504357
-1.70185093,0.22962967,0.09312536,0.11516832,0.00027024,0.03747772,0.00279287,0.09457429
-1.69584792,0.25920558,0.10737359,0.13268272,0.00025910,0.04068080,0.00304101,0.10485058
-1.68984492,0.29177621,0.12307906,0.15244199,0.00025544,0.04395132,0.00329583,0.11584002
-1.68384192,0.32729653,0.14022983,0.17445983,0.00025854,0.04726753,0.00355525,0.12749801
-1.67783892,0.36567065,0.15878187,0.19871366,0.00026772,0.05060710,0.00381707,0.13976654
-1.67183592,0.40674580,0.17865557,0.22513945,0.00028235,0.05394741,0.00407895,0.15257316
-1.66583292,0.45030726,0.19973304,0.25362725,0.00030177,0.05726580,0.00433847,0.16583028
-1.65982991,0.49607495,0.22185641,0.28401794,0.00032538,0.06053982,0.00459312,0.17943481
-1.65382691,0.54370187,0.24482746,0.31610141,0.00035257,0.06374735,0.00484035,0.19326826
-1.64782391,0.59277474,0.26840875,0.34961633,0.00038273,0.06686683,0.00507758,0.20719743
-1.64182091,0.64281719,0.29232620,0.38425184,0.00041526,0.06987728,0.00530228,0.22107558
-1.63581791,0.69329550,0.31627336,0.41965123,0.00044955,0.07275847,0.00551195,0.23474435
-1.62981491,0.74362702,0.33991726,0.45541751,0.00048502,0.07549093,0.00570423,0.24803622
-1.62381191,0.79319103,0.36290570,0.49112093,0.00052104,0.07805605,0.00587685,0.26077760
-1.61780890,0.84134190,0.38487586,0.52630813,0.00055704,0.08043609,0.00602777,0.27279249
-1.61180590,0.88742402,0.40546389,0.56051262,0.00059242,0.08261434,0.00615514,0.28390651
-1.60580290,0.93078804,0.42431510,0.59326636,0.00062661,0.08457515,0.00625741,0.29395130
-1.59979990,0.97080774,0.44109445,0.62411170,0.00065909,0.08630407,0.00633331,0.30276907
-1.59379690,1.00689692,0.45549682,0.65261345,0.00068935,0.08778799,0.00638192,0.31021698
-1.58779390,1.03852544,0.46725661,0.67837043,0.00071694,0.08901532,0.00640268,0.31617146
-1.58179090,1.06523387,0.47615625,0.70102597,0.00074145,0.08997610,0.00639540,0.32053200
-1.57578789,1.08664591,0.48203323,0.72027707,0.00076255,0.09066226,0.00636030,0.32322432
-1.56978489,1.10247828,0.48478536,0.73588160,0.00077997,0.09106768,0.00629800,0.32420277
-1.56378189,1.11254735,0.48437389,0.74766356,0.00079350,0.09118842,0.00620947,0.32345191
-1.55777889,1.11677265,0.48082446,0.75551596,0.00080300,0.09102278,0.00609608,0.32098701
-1.55177589,1.11517677,0.47422585,0.75940149,0.00080842,0.09057136,0.00595950,0.31685361
-1.54577289,1.10788210,0.46472649,0.75935100,0.00080977,0.08983716,0.00580172,0.31112603
-1.53976988,1.09510454,0.45252904,0.75545988,0.00080711,0.08882550,0.00562495,0.30390506
-1.53376688,1.07714453,0.43788328,0.74788284,0.00080057,0.08754402,0.00543162,0.29531475
-1.52776388,1.05437617,0.42107758,0.73682733,0.00079034,0.08600256,0.00522427,0.28549859
-1.52176088,1.02723473,0.40242952,0.72254601,0.00077663,0.08421311,0.00500555,0.27461526
-1.51575788,0.99620352,0.38227590,0.70532868,0.00075972,0.08218961,0.00477814,0.26283409
-1.50975488,0.96180045,0.36096281,0.68549421,0.00073987,0.07994788,0.00454469,0.25033040
-1.50375188,0.92456518,0.33883591,0.66338268,0.00071740,0.07750546,0.00430778,0.23728109
-1.49774887,0.88504700,0.31623157,0.63934803,0.00069263,0.07488146,0.00406991,0.22386046
-1.49174587,0.84379417,0.29346897,0.61375162,0.00066586,0.07209645,0.00383345,0.21023646
-1.48574287,0.80134474,0.27084351,0.58695661,0.00063743,0.06917234,0.00360062,0.19656758
-1.47973987,0.75821909,0.24862161,0.55932331,0.00060765,0.06613223,0.00337348,0.18300031
-1.47373687,0.71491416,0.22703711,0.53120552,0.00057683,0.06300029,0.00315391,0.16966727
-1.46773387,0.67189929,0.20628906,0.50294761,0.00054526,0.05980161,0.00294365,0.15668605
-1.46173087,0.62961344,0.18654104,0.47488229,0.00051324,0.05656206,0.00274428,0.14415860
-1.45572786,0.58846355,0.16792167,0.44732891,0.00048104,0.05330806,0.00255721,0.13217121
-1.44972486,0.54882378,0.15052630,0.42059196,0.00044891,0.05006639,0.00238373,0.12079496
-1.44372186,0.51103528,0.13441957,0.39495972,0.00041710,0.04686392,0.00222499,0.11008653
-1.43771886,0.47540629,0.11963866,0.37070284,0.00038584,0.04372732,0.00208202,0.10008930
-1.43171586,0.44221223,0.10619695,0.34807270,0.00035534,0.04068275,0.00195570,0.09083460
-1.42571286,0.41169571,0.09408800,0.32729957,0.00032580,0.03775553,0.00184683,0.08234307
-1.41970985,0.38406638,0.08328954,0.30859047,0.00029740,0.03496979,0.00175603,0.07462604
-1.41370685,0.35950040,0.07376735,0.29212682,0.00027030,0.03234816,0.00168381,0.06768683
-1.40770385,0.33813979,0.06547897,0.27806194,0.00024465,0.02991143,0.00163051,0.06152202
-1.40170085,0.32009156,0.05837704,0.26651852,0.00022059,0.02767831,0.00159631,0.05612256
-1.39569785,0.30542689,0.05241227,0.25758628,0.00019823,0.02566519,0.00158118,0.05147480
-1.38969485,0.29418042,0.04753608,0.25131995,0.00017767,0.02388597,0.00158492,0.04756135
-1.38369185,0.28634992,0.04370266,0.24773770,0.00015900,0.02235203,0.00160706,0.04436192
-1.37768884,0.28189643,0.04087083,0.24682029,0.00014230,0.02107217,0.00164696,0.04185396
-1.37168584,0.28074509,0.03900535,0.24851109,0.00012763,0.02005275,0.00170370,0.04001334
-1.36568284,0.28278678,0.03807798,0.25271695,0.00011507,0.01929781,0.00177618,0.03881490
-1.35967984,0.28788063,0.03806822,0.25931017,0.00010466,0.01880933,0.00186306,0.03823305
-1.35367684,0.29585751,0.03896378,0.26813149,0.00009648,0.01858753,0.00196283,0.03824227
-1.34767384,0.30652440,0.04076083,0.27899414,0.00009060,0.01863125,0.00207384,0.03881773
-1.34167084,0.31966967,0.04346408,0.29168879,0.00008709,0.01893832,0.00219436,0.03993579
-1.33566783,0.33506904,0.04708666,0.30598940,0.00008607,0.01950604,0.00232261,0.04157460
-1.32966483,0.35249223,0.05164989,0.32165972,0.00008766,0.02033157,0.00245684,0.04371466
-1.32366183,0.37170984,0.05718295,0.33846016,0.00009201,0.02141242,0.00259544,0.04633936
-1.31765883,0.39250052,0.06372245,0.35615501,0.00009933,0.02274680,0.00273698,0.04943555
-1.31165583,0.41465790,0.07131180,0.37451948,0.00010984,0.02433405,0.00288031,0.05299395
-1.30565283,0.43799724,0.08000062,0.39334652,0.00012384,0.02617494,0.00302465,0.05700964
-1.29964982,0.46236133,0.08984391,0.41245300,0.00014168,0.02827191,0.00316963,0.06148235
-1.29364682,0.48762557,0.10090120,0.43168511,0.00016375,0.03062928,0.00331541,0.06641669
-1.28764382,0.51370192,0.11323542,0.45092268,0.00019053,0.03325331,0.00346270,0.07182218
-1.28164082,0.54054150,0.12691170,0.47008234,0.00022258,0.03615221,0.00361281,0.07771323
-1.27563782,0.56813578,0.14199593,0.48911930,0.00026050,0.03933598,0.00376767,0.08410882
-1.26963482,0.59651622,0.15855305,0.50802778,0.00030501,0.04281625,0.00392979,0.09103204
-1.26363182,0.62575232,0.17664509,0.52683988,0.00035689,0.04660581,0.00410231,0.09850939
-1.25762881,0.65594812,0.19632888,0.54562322,0.00041700,0.05071824,0.00428887,0.10656986
-1.25162581,0.68723713,0.21765351,0.56447717,0.00048627,0.05516721,0.00449358,0.11524377
-1.24562281,0.71977598,0.24065739,0.58352793,0.00056572,0.05996583,0.00472090,0.12456132
-1.23961981,0.75373674,0.26536505,0.60292265,0.00065641,0.06512574,0.00497554,0.13455103
-1.23361681,0.78929831,0.29178362,0.62282273,0.00075946,0.07065621,0.00526228,0.14523784
-1.22761381,0.82663703,0.31989917,0.64339659,0.00087602,0.07656313,0.00558585,0.15664109
-1.22161081,0.86591675,0.34967290,0.66481215,0.00100724,0.08284788,0.00595075,0.16877243
-1.21560780,0.90727876,0.38103738,0.68722915,0.00115427,0.08950632,0.00636108,0.18163354
-1.20960480,0.95083185,0.41389292,0.71079176,0.00131821,0.09652765,0.00682033,0.19521391
-1.20360180,0.99664272,0.44810440,0.73562148,0.00150009,0.10389344,0.00733126,0.20948874
-1.19759880,1.04472726,0.48349858,0.76181069,0.00170081,0.11157672,0.00789572,0.22441690
-1.19159580,1.09504287,0.51986224,0.78941698,0.00192115,0.11954125,0.00851447,0.23993928
-1.18559280,1.14748210,0.55694129,0.81845841,0.00216166,0.12774103,0.00918712,0.25597740
-1.17958979,1.20186801,0.59444112,0.84890985,0.00242269,0.13612000,0.00991197,0.27243262
-1.17358679,1.25795133,0.63202820,0.88070044,0.00270430,0.14461216,0.01068598,0.28918576
-1.16758379,1.31540979,0.66933325,0.91371242,0.00300623,0.15314192,0.01150470,0.30609748
-1.16158079,1.37384952,0.70595588,0.94778114,0.00332788,0.16162486,0.01236231,0.32300930
-1.15557779,1.43280886,0.74147072,0.98269641,0.00366825,0.16996890,0.01325163,0.33974535
-1.14957479,1.49176436,0.77543506,1.01820517,0.00402595,0.17807571,0.01416422,0.35611491
-1.14357179,1.55013907,0.80739771,1.05401539,0.00439915,0.18584263,0.01509046,0.37191564
-1.13756878,1.60731282,0.83690892,1.08980112,0.00478559,0.19316467,0.01601975,0.38693741
-1.13156578,1.66263443,0.86353101,1.12520859,0.00518258,0.19993696,0.01694067,0.40096685
-1.12556278,1.71543536,0.88684945,1.15986327,0.00558701,0.20605721,0.01784119,0.41379219
-1.11955978,1.76504459,0.90648389,1.19337760,0.00599540,0.21142829,0.01870896,0.42520857
-1.11355678,1.81080420,0.92209876,1.22535923,0.00640390,0.21596086,0.01953154,0.43502335
-1.10755378,1.85208515,0.93341308,1.25541964,0.00680839,0.21957579,0.02029667,0.44306155
-1.10155078,1.88830286,0.94020899,1.28318267,0.00720451,0.22220650,0.02099261,0.44917089
-1.09554777,1.91893195,0.94233879,1.30829288,0.00758777,0.22380089,0.02160837,0.45322661
-1.08954477,1.94351962,0.93973000,1.33042334,0.00795361,0.22432305,0.02213400,0.45513558
-1.08354177,1.96169732,0.93238846,1.34928274,0.00829749,0.22375442,0.02256086,0.45483969
-1.07753877,1.97319013,0.92039917,1.36462130,0.00861501,0.22209458,0.02288183,0.45231848
-1.07153577,1.97782366,0.90392488,1.37623567,0.00890199,0.21936144,0.02309149,0.44759064
-1.06553277,1.97552800,0.88320251,1.38397224,0.00915459,0.21559104,0.02318631,0.44071461
-1.05952976,1.96633887,0.85853756,1.38772907,0.00936934,0.21083677,0.02316467,0.43178800
-1.05352676,1.95039572,0.83029662,1.38745630,0.00954329,0.20516812,0.02302702,0.42094606
-1.04752376,1.92793700,0.79889842,1.38315498,0.00967405,0.19866908,0.02277576,0.40835906
-1.04152076,1.89929280,0.76480365,1.37487467,0.00975984,0.19143612,0.02241526,0.39422880
-1.03551776,1.86487517,0.72850395,1.36270971,0.00979953,0.18357589,0.02195170,0.37878428
-1.02951476,1.82516663,0.69051045,1.34679465,0.00979269,0.17520274,0.02139294,0.36227672
-1.02351176,1.78070726,0.65134228,1.32729888,0.00973956,0.16643612,0.02074829,0.34497402
-1.01750875,1.73208096,0.61151535,1.30442099,0.00964106,0.15739789,0.02002828,0.32715499
-1.01150575,1.67990138,0.57153180,1.27838301,0.00949874,0.14820974,0.01924440,0.30910325
-1.00550275,1.62479808,0.53187030,1.24942482,0.00931476,0.13899067,0.01840878,0.29110121
-0.99949975,1.56740338,0.49297753,1.21779912,0.00909184,0.12985471,0.01753397,0.27342420
-0.99349675,1.50834015,0.45526094,1.18376691,0.00883315,0.12090877,0.01663255,0.25633480
-0.98749375,1.44821112,0.41908293,1.14759385,0.00854226,0.11225089,0.01571691,0.24007766
-0.98149075,1.38758953,0.38475648,1.10954741,0.00822307,0.10396869,0.01479899,0.22487477
-0.97548774,1.32701156,0.35254217,1.06989473,0.00787971,0.09613820,0.01389001,0.21092131
-0.96948474,1.26697029,0.32264664,1.02890126,0.00751642,0.08882293,0.01300026,0.19838214
-0.96348174,1.20791117,0.29522230,0.98682986,0.00713755,0.08207337,0.01213897,0.18738895
-0.95747874,1.15022887,0.27036819,0.94394032,0.00674739,0.07592668,0.01131414,0.17803815
-0.95147574,1.09426534,0.24813188,0.90048889,0.00635015,0.07040674,0.01053245,0.17038947
-0.94547274,1.04030873,0.22851221,0.85672788,0.00594988,0.06552440,0.00979921,0.16446522
-0.93946973,0.98859318,0.21146280,0.81290489,0.00555040,0.06127800,0.00911834,0.16025036
-0.93346673,0.93929920,0.19689602,0.76926175,0.00515526,0.05765408,0.00849239,0.15769330
-0.92746373,0.89255459,0.18468757,0.72603296,0.00476770,0.05462828,0.00792256,0.15670736
-0.92146073,0.84843575,0.17468126,0.68344367,0.00439062,0.05216642,0.00740881,0.15717304
-0.91545773,0.80696955,0.16669407,0.64170728,0.00402654,0.05022563,0.00694994,0.15894093
-0.90945473,0.76813569,0.16052144,0.60102280,0.00367762,0.04875574,0.00654372,0.16183534
-0.90345173,0.73186964,0.15594257,0.56157199,0.00334563,0.04770059,0.00618701,0.16565854
-0.89744872,0.69806633,0.15272575,0.52351674,0.00303195,0.04699961,0.00587591,0.17019568
