energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,4.79883937,0.86998199,0.00000000,0.12779376,2.10579363,2.86135433,2.04390414
-2.59029515,4.82315288,0.85513407,0.00000000,0.13029240,2.12355209,2.84335687,2.05356216
-2.58429215,4.85063781,0.84129349,0.00000000,0.13274755,2.14400899,2.82668209,2.06271774
-2.57828914,4.88008774,0.82852035,0.00000000,0.13508923,2.16646281,2.81114629,2.07089218
-2.57228614,4.91018475,0.81685676,0.00000000,0.13724629,2.19013133,2.79654352,2.07758798
-2.56628314,4.93955030,0.80632890,0.00000000,0.13914871,2.21418032,2.78266112,2.08230841
-2.56028014,4.96679753,0.79694879,0.00000000,0.14072990,2.23775368,2.76929421,2.08457751
-2.55427714,4.99058307,0.78871589,0.00000000,0.14192903,2.26000384,2.75625861,2.08395949
-2.54827414,5.00965633,0.78161835,0.00000000,0.14269328,2.28012127,2.74340177,2.08007691
-2.54227114,5.02290434,0.77563394,0.00000000,0.14297983,2.29736191,2.73061115,2.07262685
-2.53626813,5.02939073,0.77073080,0.00000000,0.14275758,2.31107167,2.71782027,2.06139454
-2.53026513,5.02838748,0.76686790,0.00000000,0.14200855,2.32070700,2.70501204,2.04626388
-2.52426213,5.01939855,0.76399552,0.00000000,0.14072876,2.32585102,2.69221979,2.02722471
-2.51825913,5.00217479,0.76205565,0.00000000,0.13892866,2.32622468,2.67952594,2.00437632
-2.51225613,4.97671989,0.76098249,0.00000000,0.13663311,2.32169269,2.66705876,1.97792741
-2.50625313,4.94328757,0.76070301,0.00000000,0.13388076,2.31226429,2.65498745,1.94819248
-2.50025013,4.90237027,0.76113771,0.00000000,0.13072299,2.29808894,2.64351581,1.91558477
-2.49424712,4.85468023,0.76220158,0.00000000,0.12722241,2.27944746,2.63287487,1.88060622
-2.48824412,4.80112392,0.76380509,0.00000000,0.12345092,2.25673890,2.62331474,1.84383465
-2.48224112,4.74277083,0.76585542,0.00000000,0.11948751,2.23046414,2.61509600,1.80590887
-2.47623812,4.68081809,0.76825766,0.00000000,0.11541582,2.20120673,2.60848077,1.76751205
-2.47023512,4.61655218,0.77091611,0.00000000,0.11132158,2.16961190,2.60372390,1.72935397
-2.46423212,4.55130924,0.77373544,0.00000000,0.10729004,2.13636473,2.60106421,1.69215285
-2.45822911,4.48643535,0.77662188,0.00000000,0.10340347,2.10216798,2.60071629,1.65661709
-2.45222611,4.42324809,0.77948422,0.00000000,0.09973884,2.06772084,2.60286292,1.62342767
-2.44622311,4.36300060,0.78223474,0.00000000,0.09636576,2.03369884,2.60764835,1.59322170
-2.44022011,4.30684937,0.78478993,0.00000000,0.09334478,2.00073600,2.61517271,1.56657744
-2.43421711,4.25582645,0.78707128,0.00000000,0.09072600,1.96940933,2.62548775,1.54400137
-2.42821411,4.21081706,0.78900580,0.00000000,0.08854812,1.94022639,2.63859406,1.52591760
-2.42221111,4.17254296,0.79052669,0.00000000,0.08683800,1.91361593,2.65444011,1.51265982
-2.41620810,4.14155193,0.79157395,0.00000000,0.08561047,1.88992186,2.67292301,1.50446608
-2.41020510,4.11821355,0.79209505,0.00000000,0.08486872,1.86940053,2.69389131,1.50147644
-2.40420210,4.10272104,0.79204573,0.00000000,0.08460490,1.85222112,2.71714967,1.50373355
-2.39819910,4.09509889,0.79139091,0.00000000,0.08480118,1.83846895,2.74246537,1.51118603
-2.39219610,4.09521575,0.79010567,0.00000000,0.08543090,1.82815147,2.76957652,1.52369457
-2.38619310,4.10280187,0.78817630,0.00000000,0.08646005,1.82120635,2.79820164,1.54104041
-2.38019010,4.11747024,0.78560147,0.00000000,0.08784880,1.81751128,2.82805031,1.56293604
-2.37418709,4.13874052,0.78239322,0.00000000,0.08955309,1.81689503,2.85883440,1.58903743
-2.36818409,4.16606451,0.77857795,0.00000000,0.09152621,1.81914912,2.89027942,1.61895772
-2.36218109,4.19885230,0.77419717,0.00000000,0.09372033,1.82403958,2.92213542,1.65228147
-2.35617809,4.23649776,0.76930785,0.00000000,0.09608784,1.83131839,2.95418688,1.68857925
-2.35017509,4.27840240,0.76398253,0.00000000,0.09858262,1.84073390,2.98626116,1.72742177
-2.34417209,4.32399657,0.75830876,0.00000000,0.10116104,1.85204001,3.01823482,1.76839322
-2.33816908,4.37275706,0.75238817,0.00000000,0.10378273,1.86500365,3.05003762,1.81110307
-2.33216608,4.42422045,0.74633476,0.00000000,0.10641120,1.87941021,3.08165368,1.85519612
-2.32616308,4.47799158,0.74027272,0.00000000,0.10901416,1.89506697,3.11311976,1.90036012
-2.32016008,4.53374693,0.73433356,0.00000000,0.11156362,1.91180423,3.14452053,1.94633088
-2.31415708,4.59123269,0.72865270,0.00000000,0.11403584,1.92947434,3.17598091,1.99289450
-2.30815408,4.65025778,0.72336559,0.00000000,0.11641103,1.94794876,3.20765570,2.03988665
-2.30215108,4.71068225,0.71860345,0.00000000,0.11867300,1.96711330,3.23971703,2.08718905
-2.29614807,4.77240150,0.71448879,0.00000000,0.12080857,1.98686210,3.27233994,2.13472302
-2.29014507,4.83532741,0.71113079,0.00000000,0.12280705,2.00709058,3.30568688,2.18244069
-2.28414207,4.89936723,0.70862087,0.00000000,0.12465954,2.02768785,3.33989183,2.23031405
-2.27813907,4.96440140,0.70702851,0.00000000,0.12635835,2.04852927,3.37504478,2.27832238
-2.27213607,5.03026159,0.70639754,0.00000000,0.12789638,2.06946940,3.41117743,2.32643875
-2.26613307,5.09671014,0.70674315,0.00000000,0.12926656,2.09033603,3.44825098,2.37461611
-2.26013007,5.16342223,0.70804971,0.00000000,0.13046145,2.11092563,3.48614662,2.42277387
-2.25412706,5.22997183,0.71026962,0.00000000,0.13147285,2.13100061,3.52465947,2.47078550
-2.24812406,5.29582256,0.71332323,0.00000000,0.13229160,2.15028866,3.56349653,2.51846810
-2.24212106,5.36032419,0.71709999,0.00000000,0.13290755,2.16848439,3.60227895,2.56557446
-2.23611806,5.42271534,0.72146074,0.00000000,0.13330953,2.18525319,3.64054868,2.61178823
-2.23011506,5.48213285,0.72624131,0.00000000,0.13348561,2.20023742,3.67777966,2.65672284
-2.22411206,5.53762751,0.73125705,0.00000000,0.13342339,2.21306461,3.71339311,2.69992433
-2.21810905,5.58818615,0.73630847,0.00000000,0.13311046,2.22335745,3.74677640,2.74087833
-2.21210605,5.63275921,0.74118757,0.00000000,0.13253485,2.23074512,3.77730486,2.77902120
-2.20610305,5.67029288,0.74568473,0.00000000,0.13168572,2.23487551,3.80436554,2.81375507
-2.20010005,5.69976473,0.74959593,0.00000000,0.13055388,2.23542786,3.82738200,2.84446633
-2.19409705,5.72022122,0.75272984,0.00000000,0.12913254,2.23212515,3.84583877,2.87054691
-2.18809405,5.73081561,0.75491475,0.00000000,0.12741784,2.22474578,3.85930455,2.89141760
-2.18209105,5.73084461,0.75600479,0.00000000,0.12540947,2.21313402,3.86745291,2.90655240
-2.17608804,5.71978212,0.75588533,0.00000000,0.12311117,2.19720867,3.87007936,2.91550282
-2.17008504,5.69730848,0.75447727,0.00000000,0.12053105,2.17696965,3.86711415,2.91792111
-2.16408204,5.66333389,0.75174008,0.00000000,0.11768194,2.15250222,3.85862989,2.91358123
-2.15807904,5.61801486,0.74767338,0.00000000,0.11458143,2.12397851,3.84484377,2.90239663
-2.15207604,5.56176292,0.74231707,0.00000000,0.11125183,2.09165655,3.82611419,2.88443394
-2.14607304,5.49524509,0.73575003,0.00000000,0.10772004,2.05587666,3.80293193,2.85992182
-2.14007004,5.41937611,0.72808739,0.00000000,0.10401711,2.01705548,3.77590646,2.82925460
-2.13406703,5.33530267,0.71947646,0.00000000,0.10017781,1.97567785,3.74574786,2.79299039
-2.12806403,5.24438040,0.71009173,0.00000000,0.09624001,1.93228701,3.71324550,2.75184379
-2.12206103,5.14814458,0.70012886,0.00000000,0.09224399,1.88747336,3.67924439,2.70667344
-2.11605803,5.04827572,0.68979810,0.00000000,0.08823162,1.84186241,3.64462043,2.65846493
-2.11005503,4.94656159,0.67931738,0.00000000,0.08424566,1.79610223,3.61025553,2.60830988
-2.10405203,4.84485706,0.66890524,0.00000000,0.08032887,1.75085090,3.57701397,2.55738189
-2.09804902,4.74504321,0.65877406,0.00000000,0.07652329,1.70676437,3.54572070,2.50691042
-2.09204602,4.64898719,0.64912355,0.00000000,0.07286952,1.66448491,3.51714240,2.45815345
-2.08604302,4.55850398,0.64013494,0.00000000,0.06940611,1.62463064,3.49197198,2.41236990
-2.08004002,4.47532104,0.63196598,0.00000000,0.06616899,1.58778605,3.47081665,2.37079260
-2.07403702,4.40104655,0.62474678,0.00000000,0.06319106,1.55449379,3.45418965,2.33460246
-2.06803402,4.33714173,0.61857671,0.00000000,0.06050185,1.52524760,3.44250550,2.30490435
-2.06203102,4.28489735,0.61352241,0.00000000,0.05812732,1.50048640,3.43607837,2.28270518
-2.05602801,4.24541437,0.60961676,0.00000000,0.05608970,1.48058933,3.43512287,2.26889416
-2.05002501,4.21958842,0.60685899,0.00000000,0.05440740,1.46587171,3.43975685,2.26422557
-2.04402201,4.20809780,0.60521579,0.00000000,0.05309504,1.45658158,3.45000525,2.26930376
-2.03801901,4.21139440,0.60462324,0.00000000,0.05216342,1.45289685,3.46580461,2.28457058
-2.03201601,4.22969727,0.60498969,0.00000000,0.05161957,1.45492272,3.48700734,2.31029493
-2.02601301,4.26298837,0.60619921,0.00000000,0.05146673,1.46268954,3.51338569,2.34656452
-2.02001001,4.31101035,0.60811565,0.00000000,0.05170439,1.47615084,3.54463481,2.39327990
-2.01400700,4.37326637,0.61058710,0.00000000,0.05232827,1.49518175,3.58037510,2.45015083
-2.00800400,4.44902210,0.61345069,0.00000000,0.05333021,1.51957784,3.62015393,2.51669529
-2.00200100,4.53731033,0.61653741,0.00000000,0.05469815,1.54905469,3.66344702,2.59224147
-1.99599800,4.63693871,0.61967706,0.00000000,0.05641606,1.58324831,3.70966018,2.67593315
-1.98999500,4.74650131,0.62270295,0.00000000,0.05846384,1.62171680,3.75813188,2.76673902
-1.98399200,4.86439478,0.62545650,0.00000000,0.06081730,1.66394348,3.80813748,2.86346622
-1.97798899,4.98883957,0.62779137,0.00000000,0.06344820,1.70934196,3.85889572,2.96477856
-1.97198599,5.11790698,0.62957720,0.00000000,0.06632436,1.75726312,3.90957812,3.06921971
-1.96598299,5.24955221,0.63070289,0.00000000,0.06940983,1.80700448,3.95932176,3.17524110
-1.95997999,5.38165331,0.63107926,0.00000000,0.07266527,1.85782186,4.00724558,3.28123458
-1.95397699,5.51205585,0.63064108,0.00000000,0.07604838,1.90894331,4.05247021,3.38556915
-1.94797399,5.63862223,0.62934852,0.00000000,0.07951455,1.95958517,4.09414095,3.48663086
-1.94197099,5.75928464,0.62718791,0.00000000,0.08301755,2.00896986,4.13145331,3.58286489
-1.93596798,5.87209985,0.62417175,0.00000000,0.08651043,2.05634492,4.16368009,3.67281837
-1.92996498,5.97530389,0.62033822,0.00000000,0.08994651,2.10100270,4.19019881,3.75518226
-1.92396198,6.06736450,0.61574982,0.00000000,0.09328038,2.14229988,4.21051818,3.82883071
-1.91795898,6.14702879,0.61049156,0.00000000,0.09646901,2.17967610,4.22430209,3.89285603
-1.91195598,6.21336394,0.60466842,0.00000000,0.09947287,2.21267074,4.23138962,3.94659768
-1.90595298,6.26578866,0.59840232,0.00000000,0.10225688,2.24093711,4.23180966,3.98966363
-1.89994997,6.30409346,0.59182858,0.00000000,0.10479144,2.26425324,4.22578912,4.02194299
-1.89394697,6.32844843,0.58509192,0.00000000,0.10705319,2.28252867,4.21375353,4.04360901
-1.88794397,6.33939750,0.57834223,0.00000000,0.10902567,2.29580665,4.19631977,4.05511184
-1.88194097,6.33783896,0.57173001,0.00000000,0.11069968,2.30426176,4.17428072,4.05716127
-1.87593797,6.32499276,0.56540181,0.00000000,0.11207356,2.30819256,4.14858212,4.05069988
-1.86993497,6.30235559,0.55949569,0.00000000,0.11315303,2.30800980,4.12029251,4.03686756
-1.86393197,6.27164562,0.55413691,0.00000000,0.11395094,2.30422047,4.09056737,4.01695886
-1.85792896,6.23473918,0.54943396,0.00000000,0.11448667,2.29740845,4.06060911,3.99237498
-1.85192596,6.19360217,0.54547512,0.00000000,0.11478533,2.28821252,4.03162463,3.96457251
-1.84592296,6.15021926,0.54232573,0.00000000,0.11487680,2.27730285,4.00478246,3.93501102
-1.83991996,6.10652411,0.54002619,0.00000000,0.11479454,2.26535690,3.98117153,3.90510191
-1.83391696,6.06433356,0.53859096,0.00000000,0.11457434,2.25303602,3.96176344,3.87616069
-1.82791396,6.02528885,0.53800836,0.00000000,0.11425299,2.24096352,3.94738003,3.84936465
-1.82191096,5.99080621,0.53824156,0.00000000,0.11386695,2.22970541,3.93866775,3.82571761
-1.81590795,5.96203870,0.53923042,0.00000000,0.11345104,2.21975441,3.93607973,3.80602311
-1.80990495,5.93985071,0.54089423,0.00000000,0.11303725,2.21151792,3.93986651,3.79086686
-1.80390195,5.92480567,0.54313530,0.00000000,0.11265368,2.20531020,3.95007524,3.78060879
-1.79789895,5.91716682,0.54584316,0.00000000,0.11232372,2.20134901,3.96655750,3.77538462
-1.79189595,5.91691038,0.54889924,0.00000000,0.11206535,2.19975643,3.98898468,3.77511643
-1.78589295,5.92374973,0.55218170,0.00000000,0.11189075,2.20056370,4.01687022,3.77953111
-1.77988994,5.93716875,0.55557042,0.00000000,0.11180612,2.20371937,4.04959710,3.78818559
-1.77388694,5.95646218,0.55895166,0.00000000,0.11181179,2.20910028,4.08644919,3.80049712
-1.76788394,5.98078067,0.56222234,0.00000000,0.11190248,2.21652442,4.12664487,3.81577706
-1.76188094,6.00917796,0.56529375,0.00000000,0.11206788,2.22576506,4.16937110,3.83326643
-1.75587794,6.04065791,0.56809444,0.00000000,0.11229329,2.23656504,4.21381662,3.85217153
-1.74987494,6.07421917,0.57057221,0.00000000,0.11256051,2.24865082,4.25920261,3.87169815
-1.74387194,6.10889572,0.57269528,0.00000000,0.11284877,2.26174522,4.30480997,3.89108312
-1.73786893,6.14379172,0.57445234,0.00000000,0.11313569,2.27557860,4.35000190,3.90962200
-1.73186593,6.17810951,0.57585178,0.00000000,0.11339833,2.28989783,4.39424145,3.92669232
-1.72586293,6.21117039,0.57692007,0.00000000,0.11361411,2.30447286,4.43710351,3.94177170
-1.71985993,6.24242766,0.57769933,0.00000000,0.11376171,2.31910077,4.47828106,3.95445071
-1.71385693,6.27147220,0.57824439,0.00000000,0.11382189,2.33360733,4.51758597,3.96444052
-1.70785393,6.29803099,0.57861940,0.00000000,0.11377806,2.34784613,4.55494440,3.97157542
-1.70185093,6.32195941,0.57889418,0.00000000,0.11361679,2.36169574,4.59038747,3.97581060
-1.69584792,6.34322804,0.57914048,0.00000000,0.11332814,2.37505510,4.62403759,3.97721577
-1.68984492,6.36190515,0.57942843,0.00000000,0.11290577,2.38783773,4.65609127,3.97596495
-1.68384192,6.37813586,0.57982307,0.00000000,0.11234697,2.39996515,4.68679901,3.97232320
-1.67783892,6.39211926,0.58038139,0.00000000,0.11165244,2.41136011,4.71644300,3.96663070
-1.67183592,6.40408440,0.58114976,0.00000000,0.11082603,2.42194006,4.74531365,3.95928494
-1.66583292,6.41426639,0.58216193,0.00000000,0.10987437,2.43161140,4.77368552,3.95072135
-1.65982991,6.42288345,0.58343758,0.00000000,0.10880639,2.44026491,4.80179366,3.94139331
-1.65382691,6.43011596,0.58498147,0.00000000,0.10763283,2.44777266,4.82981124,3.93175171
-1.64782391,6.43608821,0.58678321,0.00000000,0.10636578,2.45398674,4.85782931,3.92222505
-1.64182091,6.44085357,0.58881754,0.00000000,0.10501815,2.45873985,4.88583954,3.91320031
-1.63581791,6.44438374,0.59104513,0.00000000,0.10360334,2.46184797,4.91372084,3.90500553
-1.62981491,6.44656235,0.59341385,0.00000000,0.10213480,2.46311475,4.94123065,3.89789448
-1.62381191,6.44718343,0.59586042,0.00000000,0.10062583,2.46233780,4.96800144,3.89203408
-1.61780890,6.44595466,0.59831231,0.00000000,0.09908941,2.45931622,4.99354298,3.88749519
-1.61180590,6.44250547,0.60069001,0.00000000,0.09753810,2.45385934,5.01725072,3.88424714
-1.60580290,6.43639974,0.60290931,0.00000000,0.09598408,2.44579596,5.03842014,3.88215637
-1.59979990,6.42715260,0.60488379,0.00000000,0.09443926,2.43498378,5.05626705,3.88098945
-1.59379690,6.41425082,0.60652731,0.00000000,0.09291542,2.42131842,5.06995305,3.88042056
-1.58779390,6.39717582,0.60775642,0.00000000,0.09142442,2.40474165,5.07861549,3.88004316
-1.58179090,6.37542861,0.60849274,0.00000000,0.08997849,2.38524828,5.08140073,3.87938563
-1.57578789,6.34855535,0.60866514,0.00000000,0.08859038,2.36289136,5.07749934,3.87793028
-1.56978489,6.31617260,0.60821173,0.00000000,0.08727369,2.33778545,5.06618168,3.87513493
-1.56378189,6.27799101,0.60708164,0.00000000,0.08604296,2.31010770,5.04683222,3.87045627
-1.55777889,6.23383631,0.60523646,0.00000000,0.08491388,2.28009672,5.01898105,3.86337385
-1.55177589,6.18366674,0.60265136,0.00000000,0.08390333,2.24804922,4.98233078,3.85341360
-1.54577289,6.12758574,0.59931592,0.00000000,0.08302937,2.21431455,4.93677766,3.84016984
-1.53976988,6.06584953,0.59523449,0.00000000,0.08231117,2.17928747,4.88242557,3.82332450
-1.53376688,5.99886876,0.59042624,0.00000000,0.08176886,2.14339937,4.81959219,3.80266275
-1.52776388,5.92720417,0.58492481,0.00000000,0.08142320,2.10710824,4.74880684,3.77808405
-1.52176088,5.85155628,0.57877752,0.00000000,0.08129536,2.07088798,4.67079997,3.74960809
-1.51575788,5.77274919,0.57204428,0.00000000,0.08140641,2.03521725,4.58648463,3.71737518
-1.50975488,5.69170923,0.56479615,0.00000000,0.08177689,2.00056834,4.49693079,3.68164103
-1.50375188,5.60943907,0.55711362,0.00000000,0.08242632,1.96739638,4.40333354,3.64276612
-1.49774887,5.52698821,0.54908465,0.00000000,0.08337255,1.93612919,4.30697659,3.60120004
-1.49174587,5.44542106,0.54080249,0.00000000,0.08463120,1.90715801,4.20919273,3.55746166
-1.48574287,5.36578370,0.53236350,0.00000000,0.08621502,1.88082930,4.11132293,3.51211596
-1.47973987,5.28907063,0.52386480,0.00000000,0.08813328,1.85743767,4.01467585,3.46574877
-1.47373687,5.21619277,0.51540208,0.00000000,0.09039111,1.83722014,3.92048941,3.41894052
-1.46773387,5.14794795,0.50706739,0.00000000,0.09298894,1.82035164,3.82989601,3.37224051
-1.46173087,5.08499500,0.49894719,0.00000000,0.09592194,1.80694181,3.74389266,3.32614276
-1.45572786,5.02783252,0.49112053,0.00000000,0.09917954,1.79703311,3.66331704,3.28106482
-1.44972486,4.97678302,0.48365758,0.00000000,0.10274509,1.79060021,3.58883019,3.23733050
-1.44372186,4.93198325,0.47661836,0.00000000,0.10659553,1.78755058,3.52090625,3.19515745
-1.43771886,4.89338095,0.47005186,0.00000000,0.11070130,1.78772649,3.45982932,3.15465010
-1.43171586,4.86073838,0.46399546,0.00000000,0.11502634,1.79090813,3.40569702,3.11579838
-1.42571286,4.83364236,0.45847465,0.00000000,0.11952830,1.79681817,3.35843048,3.07848224
-1.41970985,4.81152069,0.45350315,0.00000000,0.12415892,1.80512754,3.31778977,3.04248165
-1.41370685,4.79366420,0.44908331,0.00000000,0.12886463,1.81546257,3.28339400,3.00749170
-1.40770385,4.77925388,0.44520675,0.00000000,0.13358732,1.82741337,3.25474494,2.97314180
-1.40170085,4.76739196,0.44185539,0.00000000,0.13826535,1.84054343,3.23125316,2.93901820
-1.39569785,4.75713587,0.43900262,0.00000000,0.14283467,1.85440033,3.21226558,2.90468856
-1.38969485,4.74753395,0.43661476,0.00000000,0.14723018,1.86852727,3.19709325,2.86972739
-1.38369185,4.73766141,0.43465266,0.00000000,0.15138715,1.88247534,3.18503857,2.83374113
-1.37768884,4.72665543,0.43307346,0.00000000,0.15524274,1.89581605,3.17542091,2.79639157
-1.37168584,4.71374796,0.43183245,0.00000000,0.15873755,1.90815384,3.16760006,2.75741661
-1.36568284,4.69829504,0.43088499,0.00000000,0.16181719,1.91913812,3.16099675,2.71664725
-1.35967984,4.67980158,0.43018840,0.00000000,0.16443368,1.92847444,3.15510986,2.67402026
-1.35367684,4.65794067,0.42970383,0.00000000,0.16654685,1.93593427,3.14953004,2.62958577
-1.34767384,4.63256666,0.42939799,0.00000000,0.16812543,1.94136300,3.14394941,2.58350969
-1.34167084,4.60372166,0.42924465,0.00000000,0.16914798,1.94468579,3.13816742,2.53607088
-1.33566783,4.57163507,0.42922596,0.00000000,0.16960357,1.94591092,3.13209278,2.48765334
-1.32966483,4.53671642,0.42933338,0.00000000,0.16949210,1.94513043,3.12574157,2.43873383
-1.32366183,4.49954155,0.42956827,0.00000000,0.16882438,1.94251793,3.11923187,2.38986562
-1.31765883,4.46083296,0.42994207,0.00000000,0.16762185,1.93832358,3.11277489,2.34165928
-1.31165583,4.42143489,0.43047595,0.00000000,0.16591603,1.93286631,3.10666327,2.29476126
-1.30565283,4.38228420,0.43120008,0.00000000,0.16374767,1.92652359,3.10125672,2.24983136
-1.29964982,4.34437810,0.43215237,0.00000000,0.16116569,1.91971903,3.09696543,2.20752009
-1.29364682,4.30874001,0.43337676,0.00000000,0.15822589,1.91290828,3.09423199,2.16844679
-1.28764382,4.27638466,0.43492116,0.00000000,0.15498954,1.90656372,3.09351219,2.13317947
-1.28164082,4.24828387,0.43683500,0.00000000,0.15152183,1.90115848,3.09525534,2.10221704
-1.27563782,4.22533410,0.43916662,0.00000000,0.14789033,1.89715048,3.09988488,2.07597462
-1.26963482,4.20832692,0.44196046,0.00000000,0.14416344,1.89496691,3.10777993,2.05477239
-1.26363182,4.19792354,0.44525436,0.00000000,0.14040888,1.89498985,3.11925844,2.03882820
-1.25762881,4.19463406,0.44907690,0.00000000,0.13669230,1.89754351,3.13456264,2.02825417
-1.25162581,4.19880227,0.45344504,0.00000000,0.13307604,1.90288349,3.15384741,2.02305720
-1.24562281,4.21059638,0.45836222,0.00000000,0.12961802,1.91118846,3.17717218,2.02314316
-1.23961981,4.23000591,0.46381687,0.00000000,0.12637083,1.92255453,3.20449669,2.02832454
-1.23361681,4.25684473,0.46978164,0.00000000,0.12338096,1.93699237,3.23568080,2.03833103
-1.22761381,4.29076001,0.47621319,0.00000000,0.12068829,1.95442733,3.27048865,2.05282245
-1.22161081,4.33124656,0.48305278,0.00000000,0.11832567,1.97470222,3.30859678,2.07140354
-1.21560780,4.37766585,0.49022749,0.00000000,0.11631872,1.99758274,3.34960592,2.09363970
-1.20960480,4.42926875,0.49765210,0.00000000,0.11468572,2.02276526,3.39305595,2.11907308
-1.20360180,4.48522094,0.50523157,0.00000000,0.11343769,2.04988646,3.43844310,2.14723833
-1.19759880,4.54462980,0.51286393,0.00000000,0.11257851,2.07853454,3.48523853,2.17767704
-1.19159580,4.60657141,0.52044346,0.00000000,0.11210512,2.10826134,3.53290720,2.20995055
-1.18559280,4.67011648,0.52786403,0.00000000,0.11200785,2.13859489,3.58092595,2.24365019
-1.17958979,4.73435395,0.53502238,0.00000000,0.11227072,2.16905192,3.62879957,2.27840474
-1.17358679,4.79841123,0.54182116,0.00000000,0.11287184,2.19914967,3.67607412,2.31388468
-1.16758379,4.86147019,0.54817154,0.00000000,0.11378378,2.22841667,3.72234645,2.34980302
-1.16158079,4.92277832,0.55399534,0.00000000,0.11497408,2.25640203,3.76726946,2.38591293
-1.15557779,4.98165482,0.55922649,0.00000000,0.11640565,2.28268295,3.81055289,2.42200224
-1.14957479,5.03749163,0.56381175,0.00000000,0.11803735,2.30687036,3.85195961,2.45788528
-1.14357179,5.08974992,0.56771077,0.00000000,0.11982453,2.32861260,3.89129784,2.49339280
-1.13756878,5.13795264,0.57089539,0.00000000,0.12171964,2.34759729,3.92841013,2.52836056
-1.13156578,5.18167431,0.57334839,0.00000000,0.12367297,2.36355148,3.96315988,2.56261770
-1.12556278,5.22052917,0.57506177,0.00000000,0.12563336,2.37624065,3.99541688,2.59597557
-1.11955978,5.25415911,0.57603469,0.00000000,0.12754907,2.38546671,4.02504298,2.62821818
-1.11355678,5.28222272,0.57627130,0.00000000,0.12936866,2.39106555,4.05187935,2.65909497
-1.10755378,5.30438664,0.57577866,0.00000000,0.13104199,2.39290462,4.07573645,2.68831676
-1.10155078,5.32032046,0.57456485,0.00000000,0.13252117,2.39088088,4.09638788,2.71555521
-1.09554777,5.32969565,0.57263754,0.00000000,0.13376166,2.38491945,4.11356874,2.74044630
-1.08954477,5.33218918,0.57000304,0.00000000,0.13472324,2.37497324,4.12697892,2.76259754
-1.08354177,5.32749159,0.56666593,0.00000000,0.13537104,2.36102355,4.13629133,2.78159896
-1.07753877,5.31531915,0.56262938,0.00000000,0.13567639,2.34308182,4.14116457,2.79703699
-1.07153577,5.29542940,0.55789600,0.00000000,0.13561766,2.32119209,4.14125929,2.80851067
-1.06553277,5.26763873,0.55246917,0.00000000,0.13518090,2.29543413,4.13625713,2.81564916
-1.05952976,5.23184085,0.54635478,0.00000000,0.13436027,2.26592676,4.12588089,2.81812939
-1.05352676,5.18802458,0.53956323,0.00000000,0.13315833,2.23283103,4.10991449,2.81569291
-1.04752376,5.13628972,0.53211133,0.00000000,0.13158606,2.19635278,4.08822127,2.80816079
-1.04152076,5.07685954,0.52402425,0.00000000,0.12966269,2.15674433,4.06075937,2.79544566
-1.03551776,5.01008903,0.51533703,0.00000000,0.12741524,2.11430485,4.02759309,2.77756033
-1.02951476,4.93646835,0.50609574,0.00000000,0.12487798,2.06937943,3.98889954,2.75462241
-1.02351176,4.85662098,0.49635808,0.00000000,0.12209158,2.02235664,3.94497012,2.72685491
-1.01750875,4.77129706,0.48619337,0.00000000,0.11910223,1.97366469,3.89620709,2.69458289
-1.01150575,4.68136222,0.47568208,0.00000000,0.11596064,1.92376648,3.84311534,2.65822656
-1.00550275,4.58778285,0.46491468,0.00000000,0.11272091,1.87315366,3.78629049,2.61829154
-0.99949975,4.49160896,0.45399012,0.00000000,0.10943955,1.82234028,3.72640403,2.57535689
-0.99349675,4.39395561,0.44301400,0.00000000,0.10617439,1.77185614,3.66418684,2.53006187
-0.98749375,4.29598433,0.43209646,0.00000000,0.10298363,1.72224047,3.60041222,2.48309226
-0.98149075,4.19888527,0.42135011,0.00000000,0.09992496,1.67403600,3.53587952,2.43516684
-0.97548774,4.10386104,0.41088794,0.00000000,0.09705481,1.62778379,3.47139942,2.38702477
-0.96948474,4.01211257,0.40082151,0.00000000,0.09442762,1.58401879,3.40778135,2.33941418
-0.96348174,3.92482718,0.39125933,0.00000000,0.09209527,1.54326608,3.34582354,2.29308205
-0.95747874,3.84316847,0.38230557,0.00000000,0.09010656,1.50603770,3.28630565,2.24876548
-0.95147574,3.76826759,0.37405912,0.00000000,0.08850668,1.47282974,3.22998355,2.20718381
-0.94547274,3.70121497,0.36661285,0.00000000,0.08733672,1.44411926,3.17758591,2.16903142
-0.93946973,3.64305167,0.36005320,0.00000000,0.08663318,1.42036087,3.12981145,2.13497042
-0.93346673,3.59475930,0.35445976,0.00000000,0.08642740,1.40198241,3.08732627,2.10562284
-0.92746373,3.55724783,0.34990504,0.00000000,0.08674490,1.38937968,3.05076004,2.08156175
-0.92146073,3.53134062,0.34645404,0.00000000,0.08760479,1.38290980,3.02070057,2.06330091
-0.91545773,3.51775644,0.34416375,0.00000000,0.08901896,1.38288354,2.99768585,2.05128291
-0.90945473,3.51708875,0.34308247,0.00000000,0.09099143,1.38955645,2.98219355,2.04586570
-0.90345173,3.52978278,0.34324880,0.00000000,0.09351757,1.40311938,2.97462789,2.04730808
-0.89744872,3.55611153,0.34469051,0.00000000,0.09658350,1.42368878,2.97530429,2.05575459
