energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.17108554,4.67591643,1.01662003,0.08495908,0.01770714,0.99552427,0.04423791,0.68770544,0.82802004,2.10921481
0.17708854,4.51918099,0.98623120,0.08193988,0.01663193,0.95281223,0.04188739,0.65937203,0.81932865,2.03819963
0.18309155,4.36379403,0.95570223,0.07888225,0.01565597,0.90893927,0.03959477,0.63225699,0.80932184,1.96912799
0.18909455,4.21103172,0.92518940,0.07581316,0.01478696,0.86427757,0.03738564,0.60656400,0.79798528,1.90261805
0.19509755,4.06213368,0.89485370,0.07276005,0.01403091,0.81922318,0.03528306,0.58246896,0.78532204,1.83924352
0.20110055,3.91829101,0.86486177,0.06975045,0.01339225,0.77418637,0.03330724,0.56011916,0.77135743,1.77952940
0.20710355,3.78063448,0.83538624,0.06681159,0.01287389,0.72958191,0.03147537,0.53963311,0.75614318,1.72394841
0.21310655,3.65022264,0.80660567,0.06396993,0.01247737,0.68581934,0.02980139,0.52110051,0.73976032,1.67291771
0.21910955,3.52802954,0.77870354,0.06125083,0.01220287,0.64329358,0.02829602,0.50458260,0.72232067,1.62679595
0.22511256,3.41493203,0.75186661,0.05867803,0.01204939,0.60237621,0.02696668,0.49011258,0.70396679,1.58588033
0.23111556,3.31169666,0.72628219,0.05627334,0.01201473,0.56340741,0.02581763,0.47769624,0.68487015,1.55040371
0.23711856,3.21896646,0.70213476,0.05405611,0.01209558,0.52668906,0.02485001,0.46731255,0.66522774,1.52053178
0.24312156,3.13724778,0.67960175,0.05204296,0.01228755,0.49247889,0.02406205,0.45891443,0.64525707,1.49636027
0.24912456,3.06689800,0.65884881,0.05024731,0.01258518,0.46098602,0.02344929,0.45242956,0.62518999,1.47791238
0.25512756,3.00811431,0.64002472,0.04867917,0.01298198,0.43236791,0.02300477,0.44776138,0.60526548,1.46513663
0.26113057,2.96092467,0.62325619,0.04734480,0.01347043,0.40672868,0.02271932,0.44479022,0.58572182,1.45790530
0.26713357,2.92518116,0.60864292,0.04624658,0.01404203,0.38411888,0.02258181,0.44337480,0.56678861,1.45601378
0.27313657,2.90055677,0.59625305,0.04538284,0.01468730,0.36453662,0.02257948,0.44335400,0.54867902,1.45918095
0.27913957,2.88654587,0.58611935,0.04474789,0.01539587,0.34792992,0.02269820,0.44454911,0.53158262,1.46705101
0.28514257,2.88246893,0.57823641,0.04433204,0.01615658,0.33420018,0.02292276,0.44676646,0.51565921,1.47919673
0.29114557,2.88748155,0.57255887,0.04412180,0.01695754,0.32320656,0.02323721,0.44980057,0.50103393,1.49512437
0.29714857,2.90058810,0.56900099,0.04410009,0.01778631,0.31477105,0.02362509,0.45343769,0.48779379,1.51428032
0.30315158,2.92065941,0.56743742,0.04424661,0.01863006,0.30868418,0.02406972,0.45745979,0.47598585,1.53605934
0.30915458,2.94645449,0.56770538,0.04453824,0.01947575,0.30471087,0.02455447,0.46164880,0.46561697,1.55981439
0.31515758,2.97664550,0.56960798,0.04494955,0.02031035,0.30259661,0.02506300,0.46579102,0.45665514,1.58486776
0.32116058,3.00984529,0.57291864,0.04545330,0.02112105,0.30207344,0.02557944,0.46968161,0.44903223,1.61052336
0.32716358,3.04463673,0.57738652,0.04602110,0.02189552,0.30286588,0.02608863,0.47312890,0.44264798,1.63607974
0.33316658,3.07960300,0.58274259,0.04662394,0.02262209,0.30469641,0.02657627,0.47595846,0.43737491,1.66084358
0.33916958,3.11335774,0.58870622,0.04723289,0.02329006,0.30729071,0.02702909,0.47801670,0.43306399,1.68414321
0.34517259,3.14457441,0.59499213,0.04781965,0.02388979,0.31038233,0.02743498,0.47917385,0.42955069,1.70534185
0.35117559,3.17201393,0.60131727,0.04835719,0.02441298,0.31371693,0.02778310,0.47932641,0.42666117,1.72385021
0.35717859,3.19454984,0.60740760,0.04882027,0.02485280,0.31705596,0.02806399,0.47839865,0.42421840,1.73913810
0.36318159,3.21119056,0.61300452,0.04918598,0.02520401,0.32017994,0.02826965,0.47634350,0.42204794,1.75074471
0.36918459,3.22109806,0.61787077,0.04943416,0.02546307,0.32289115,0.02839358,0.47314257,0.41998319,1.75828741
0.37518759,3.22360278,0.62179563,0.04954778,0.02562819,0.32501589,0.02843093,0.46880546,0.41787009,1.76146887
0.38119060,3.21821445,0.62459942,0.04951324,0.02569940,0.32640631,0.02837845,0.46336848,0.41557106,1.76008223
0.38719360,3.20462885,0.62613708,0.04932056,0.02567850,0.32694179,0.02823459,0.45689276,0.41296822,1.75401433
0.39319660,3.18273029,0.62630086,0.04896353,0.02556909,0.32652986,0.02799951,0.44946194,0.40996583,1.74324695
0.39919960,3.15259020,0.62502206,0.04843973,0.02537646,0.32510676,0.02767512,0.44117957,0.40649197,1.72785595
0.40520260,3.11446170,0.62227178,0.04775048,0.02510757,0.32263751,0.02726504,0.43216633,0.40249960,1.70800850
0.41120560,3.06877055,0.61806072,0.04690071,0.02477089,0.31911557,0.02677464,0.42255715,0.39796683,1.68395834
0.41720860,3.01610268,0.61243798,0.04589876,0.02437634,0.31456203,0.02621093,0.41249831,0.39289669,1.65603926
0.42321161,2.95718871,0.60548903,0.04475605,0.02393512,0.30902437,0.02558258,0.40214471,0.38731627,1.62465696
0.42921461,2.89288572,0.59733276,0.04348680,0.02345956,0.30257468,0.02489977,0.39165716,0.38127542,1.59027950
0.43521761,2.82415688,0.58811770,0.04210758,0.02296294,0.29530755,0.02417408,0.38119987,0.37484495,1.55342654
0.44122061,2.75204925,0.57801771,0.04063688,0.02245935,0.28733735,0.02341835,0.37093819,0.36811447,1.51465771
0.44722361,2.67767038,0.56722693,0.03909469,0.02196342,0.27879526,0.02264649,0.36103634,0.36118984,1.47456042
0.45322661,2.60216434,0.55595442,0.03750192,0.02149013,0.26982588,0.02187324,0.35165548,0.35419039,1.43373742
0.45922961,2.52668761,0.54441845,0.03588003,0.02105461,0.26058356,0.02111392,0.34295182,0.34724585,1.39279446
0.46523262,2.45238558,0.53284075,0.03425046,0.02067181,0.25122855,0.02038419,0.33507483,0.34049309,1.35232846
0.47123562,2.38037023,0.52144074,0.03263425,0.02035630,0.24192304,0.01969968,0.32816567,0.33407286,1.31291646
0.47723862,2.31169952,0.51043006,0.03105158,0.02012193,0.23282724,0.01907573,0.32235565,0.32812634,1.27510574
0.48324162,2.24735889,0.50000742,0.02952142,0.01998158,0.22409554,0.01852700,0.31776480,0.32279189,1.23940519
0.48924462,2.18824548,0.49035406,0.02806121,0.01994684,0.21587287,0.01806720,0.31450059,0.31820179,1.20627833
0.49524762,2.13515507,0.48162975,0.02668661,0.02002771,0.20829146,0.01770869,0.31265673,0.31447925,1.17613793
0.50125063,2.08877208,0.47396962,0.02541124,0.02023228,0.20146786,0.01746222,0.31231210,0.31173565,1.14934226
0.50725363,2.04966248,0.46748173,0.02424662,0.02056647,0.19550062,0.01733662,0.31352983,0.31006804,1.12619298
0.51325663,2.01826954,0.46224541,0.02320202,0.02103376,0.19046826,0.01733850,0.31635644,0.30955700,1.10693435
0.51925963,1.99491211,0.45831042,0.02228444,0.02163493,0.18642800,0.01747206,0.32082120,0.31026489,1.09175367
0.52526263,1.97978495,0.45569678,0.02149864,0.02236789,0.18341491,0.01773892,0.32693548,0.31223441,1.08078254
0.53126563,1.97296085,0.45439531,0.02084717,0.02322751,0.18144164,0.01813794,0.33469230,0.31548754,1.07409867
0.53726863,1.97439386,0.45436865,0.02033046,0.02420556,0.18049871,0.01866517,0.34406584,0.32002479,1.07172782
0.54327164,1.98392320,0.45555276,0.01994694,0.02529067,0.18055524,0.01931387,0.35501109,0.32582479,1.07364567
0.54927464,2.00127750,0.45785876,0.01969315,0.02646843,0.18156011,0.02007450,0.36746352,0.33284413,1.07977920
0.55527764,2.02607897,0.46117505,0.01956388,0.02772149,0.18344354,0.02093490,0.38133873,0.34101743,1.09000748
0.56128064,2.05784733,0.46536953,0.01955229,0.02902987,0.18611891,0.02188041,0.39653221,0.35025772,1.10416172
0.56728364,2.09600343,0.47029199,0.01965011,0.03037123,0.18948492,0.02289421,0.41291916,0.36045690,1.12202468
0.57328664,2.13987274,0.47577663,0.01984770,0.03172130,0.19342789,0.02395755,0.43035439,0.37148659,1.14332944
0.57928964,2.18868891,0.48164456,0.02013429,0.03305444,0.19782426,0.02505017,0.44867247,0.38319911,1.16775787
0.58529265,2.24159776,0.48770647,0.02049805,0.03434412,0.20254315,0.02615074,0.46768803,0.39542879,1.19493910
0.59129565,2.29766237,0.49376541,0.02092631,0.03556362,0.20744904,0.02723728,0.48719658,0.40799356,1.22444841
0.59729865,2.35586957,0.49961965,0.02140567,0.03668667,0.21240441,0.02828769,0.50697557,0.42069702,1.25580709
0.60330165,2.41513860,0.50506579,0.02192222,0.03768811,0.21727246,0.02928023,0.52678623,0.43333078,1.28848354
0.60930465,2.47433221,0.50990207,0.02246171,0.03854462,0.22191973,0.03019411,0.54637584,0.44567738,1.32189632
0.61530765,2.53227080,0.51393181,0.02300977,0.03923530,0.22621871,0.03100989,0.56548083,0.45751364,1.35541929
0.62131066,2.58774956,0.51696708,0.02355212,0.03974231,0.23005025,0.03171003,0.58383056,0.46861449,1.38838922
0.62731366,2.63955877,0.51883248,0.02407483,0.04005135,0.23330598,0.03227930,0.60115181,0.47875727,1.42011604
0.63331666,2.68650702,0.51936897,0.02456457,0.04015205,0.23589037,0.03270512,0.61717401,0.48772637,1.44989552
0.63931966,2.72744669,0.51843765,0.02500885,0.04003830,0.23772271,0.03297788,0.63163496,0.49531820,1.47702433
0.64532266,2.76130124,0.51592330,0.02539628,0.03970837,0.23873872,0.03309113,0.64428703,0.50134625,1.50081699
0.65132566,2.78709310,0.51173762,0.02571684,0.03916495,0.23889185,0.03304172,0.65490360,0.50564621,1.52062418
0.65732866,2.80397127,0.50582202,0.02596206,0.03841502,0.23815422,0.03282977,0.66328543,0.50808072,1.53585167
0.66333167,2.81123730,0.49814968,0.02612525,0.03746960,0.23651714,0.03245863,0.66926678,0.50854387,1.54597910
0.66933467,2.80836844,0.48872693,0.02620164,0.03634337,0.23399112,0.03193467,0.67272102,0.50696491,1.55057767
0.67533767,2.79503673,0.47759370,0.02618847,0.03505421,0.23060549,0.03126704,0.67356530,0.50331118,1.54932590
0.68134067,2.77112295,0.46482306,0.02608509,0.03362259,0.22640745,0.03046730,0.67176420,0.49759006,1.54202254
0.68734367,2.73672442,0.45051976,0.02589288,0.03207100,0.22146069,0.02954905,0.66733197,0.48984961,1.52859598
0.69334667,2.69215611,0.43481786,0.02561522,0.03042323,0.21584353,0.02852744,0.66033330,0.48017808,1.50910941
0.69934967,2.63794457,0.41787736,0.02525736,0.02870373,0.20964665,0.02741874,0.65088236,0.46870205,1.48376142
0.70535268,2.57481478,0.39988020,0.02482620,0.02693697,0.20297050,0.02623985,0.63914026,0.45558320,1.45288181
0.71135568,2.50367005,0.38102542,0.02433003,0.02514676,0.19592239,0.02500779,0.62531074,0.44101400,1.41692259
0.71735868,2.42556586,0.36152403,0.02377829,0.02335577,0.18861342,0.02373933,0.60963440,0.42521221,1.37644457
0.72336168,2.34167841,0.34159353,0.02318118,0.02158501,0.18115535,0.02245053,0.59238155,0.40841454,1.33209989
0.72936468,2.25326930,0.32145234,0.02254938,0.01985343,0.17365743,0.02115646,0.57384402,0.39086969,1.28461147
0.73536768,2.16164768,0.30131442,0.02189362,0.01817768,0.16622349,0.01987090,0.55432616,0.37283103,1.23475001
0.74137069,2.06813154,0.28138429,0.02122438,0.01657185,0.15894908,0.01860615,0.53413556,0.35454924,1.18330975
0.74737369,1.97400976,0.26185247,0.02055158,0.01504742,0.15191915,0.01737288,0.51357372,0.33626519,1.13108411
0.75337669,1.88050651,0.24289169,0.01988423,0.01361324,0.14520599,0.01618012,0.49292714,0.31820342,1.07884220
0.75937969,1.78874959,0.22465380,0.01923020,0.01227558,0.13886774,0.01503525,0.47245919,0.30056637,1.02730735
0.76538269,1.69974390,0.20726765,0.01859607,0.01103832,0.13294740,0.01394407,0.45240318,0.28352975,0.97713871
0.77138569,1.61435120,0.19083777,0.01798692,0.00990310,0.12747241,0.01291093,0.43295669,0.26723906,0.92891655
0.77738869,1.53327689,0.17544404,0.01740633,0.00886962,0.12245480,0.01193888,0.41427771,0.25180750,0.88313205
0.78339170,1.45706420,0.16114209,0.01685631,0.00793585,0.11789191,0.01102989,0.39648235,0.23731523,0.84018189
0.78939470,1.38609590,0.14796467,0.01633742,0.00709838,0.11376756,0.01018504,0.37964452,0.22381001,0.80036785
0.79539770,1.32060322,0.13592354,0.01584888,0.00635270,0.11005378,0.00940477,0.36379720,0.21130914,0.76390121
0.80140070,1.26068141,0.12501205,0.01538870,0.00569346,0.10671281,0.00868906,0.34893553,0.19980251,0.73091175
0.80740370,1.20631099,0.11520813,0.01495397,0.00511480,0.10369946,0.00803772,0.33502119,0.18925668,0.70146076
0.81340670,1.15738355,0.10647760,0.01454106,0.00461057,0.10096367,0.00745052,0.32198807,0.17961959,0.67555719
0.81940970,1.11373077,0.09877767,0.01414592,0.00417459,0.09845313,0.00692747,0.30974880,0.17082581,0.65317618
0.82541271,1.07515515,0.09206047,0.01376438,0.00380085,0.09611590,0.00646890,0.29820175,0.16280207,0.63427894
0.83141571,1.04146095,0.08627651,0.01339240,0.00348367,0.09390290,0.00607571,0.28723836,0.15547260,0.61883278
0.83741871,1.01248378,0.08137792,0.01302635,0.00321790,0.09177021,0.00574941,0.27675022,0.14876434,0.60683035
0.84342171,0.98811739,0.07732140,0.01266327,0.00299898,0.08968105,0.00549228,0.26663570,0.14261159,0.59830699
0.84942471,0.96833635,0.07407075,0.01230102,0.00282309,0.08760734,0.00530744,0.25680585,0.13695995,0.59335515
0.85542771,0.95321349,0.07159891,0.01193850,0.00268717,0.08553094,0.00519885,0.24718936,0.13176951,0.59213518
0.86143072,0.94293115,0.06988950,0.01157570,0.00258898,0.08344428,0.00517136,0.23773620,0.12701705,0.59488166
0.86743372,0.93778570,0.06893768,0.01121374,0.00252710,0.08135062,0.00523066,0.22842020,0.12269733,0.60190498
0.87343672,0.93818491,0.06875052,0.01085491,0.00250095,0.07926373,0.00538323,0.21924014,0.11882334,0.61358764
0.87943972,0.94463823,0.06934661,0.01050254,0.00251072,0.07720714,0.00563622,0.21021960,0.11542570,0.63037546
0.88544272,0.95774015,0.07075517,0.01016093,0.00255733,0.07521302,0.00599728,0.20140564,0.11255109,0.65276380
0.89144572,0.97814741,0.07301447,0.00983516,0.00264234,0.07332053,0.00647439,0.19286632,0.11026000,0.68127917
0.89744872,1.00655069,0.07616977,0.00953087,0.00276791,0.07157410,0.00707559,0.18468735,0.10862385,0.71645696
0.90345173,1.04364215,0.08027081,0.00925404,0.00293659,0.07002123,0.00780871,0.17696800,0.10772159,0.75881607
0.90945473,1.09007994,0.08536881,0.00901075,0.00315127,0.06871042,0.00868101,0.16981658,0.10763603,0.80883143
0.91545773,1.14645132,0.09151332,0.00880690,0.00341502,0.06768882,0.00969887,0.16334566,0.10845001,0.86690572
0.92146073,1.21323584,0.09874875,0.00864797,0.00373090,0.06700013,0.01086732,0.15766722,0.11024256,0.93334122
0.92746373,1.29077034,0.10711105,0.00853875,0.00410184,0.06668250,0.01218972,0.15288811,0.11308522,1.00831344
0.93346673,1.37921730,0.11662427,0.00848316,0.00453044,0.06676675,0.01366734,0.14910577,0.11703872,1.09184745
0.93946973,1.47853809,0.12729753,0.00848401,0.00501883,0.06727479,0.01529894,0.14640463,0.12215003,1.18379838
0.94547274,1.58847235,0.13912228,0.00854294,0.00556848,0.06821845,0.01708052,0.14485307,0.12844994,1.28383698
0.95147574,1.70852483,0.15207007,0.00866023,0.00618010,0.06959869,0.01900492,0.14450124,0.13595130,1.39144123
0.95747874,1.83796033,0.16609093,0.00883481,0.00685345,0.07140520,0.02106173,0.14537963,0.14464788,1.50589467
0.96348174,1.97580734,0.18111251,0.00906425,0.00758724,0.07361644,0.02323708,0.14749846,0.15451391,1.62629178
0.96948474,2.12087059,0.19703994,0.00934480,0.00837907,0.07620014,0.02551367,0.15084786,0.16550437,1.75155055
0.97548774,2.27175203,0.21375651,0.00967152,0.00922532,0.07911412,0.02787086,0.15539883,0.17755592,1.88043211
0.98149075,2.42688001,0.23112524,0.01003837,0.01012118,0.08230754,0.03028490,0.16110471,0.19058844,2.01156662
0.98749375,2.58454525,0.24899117,0.01043847,0.01106061,0.08572242,0.03272928,0.16790329,0.20450714,2.14348490
0.99349675,2.74294264,0.26718443,0.01086425,0.01203640,0.08929543,0.03517519,0.17571926,0.21920510,2.27465447
0.99949975,2.90021703,0.28552392,0.01130770,0.01304026,0.09295988,0.03759212,0.18446692,0.23456619,2.40351865
1.00550275,3.05451145,0.30382149,0.01176066,0.01406292,0.09664772,0.03994853,0.19405303,0.25046814,2.52853733
1.01150575,3.20401560,0.32188650,0.01221500,0.01509428,0.10029166,0.04221257,0.20437962,0.26678580,2.64822767
1.01750875,3.34701296,0.33953048,0.01266292,0.01612363,0.10382719,0.04435292,0.21534674,0.28339425,2.76120318
1.02351176,3.48192448,0.35657191,0.01309716,0.01713978,0.10719449,0.04633957,0.22685490,0.30017180,2.86620957
1.02951476,3.60734721,0.37284069,0.01351120,0.01813136,0.11034009,0.04814462,0.23880722,0.31700274,2.96215598
1.03551776,3.72208649,0.38818231,0.01389944,0.01908704,0.11321831,0.04974305,0.25111125,0.33377963,3.04814042
1.04152076,3.82518058,0.40246155,0.01425732,0.01999578,0.11579241,0.05111341,0.26368033,0.35040519,3.12346841
1.04752376,3.91591694,0.41556545,0.01458145,0.02084709,0.11803535,0.05223838,0.27643452,0.36679374,3.18766439
1.05352676,3.99383994,0.42740560,0.01486962,0.02163129,0.11993028,0.05310526,0.28930123,0.38287206,3.24047551
1.05952976,4.05875001,0.43791966,0.01512085,0.02233978,0.12147056,0.05370625,0.30221539,0.39857976,3.28186802
1.06553277,4.11069479,0.44707198,0.01533532,0.02296527,0.12265954,0.05403866,0.31511939,0.41386928,3.31201670
1.07153577,4.14995305,0.45485350,0.01551434,0.02350199,0.12351001,0.05410494,0.32796273,0.42870537,3.33128814
1.07753877,4.17701262,0.46128082,0.01566020,0.02394590,0.12404333,0.05391250,0.34070158,0.44306432,3.34021878
1.08354177,4.19254355,0.46639466,0.01577609,0.02429486,0.12428842,0.05347350,0.35329827,0.45693297,3.33948912
1.08954477,4.19736808,0.47025771,0.01586590,0.02454878,0.12428050,0.05280440,0.36572066,0.47030750,3.32989522
1.09554777,4.19242884,0.47295202,0.01593411,0.02470973,0.12405985,0.05192554,0.37794172,0.48319227,3.31231901
1.10155078,4.17875682,0.47457610,0.01598557,0.02478200,0.12367043,0.05086048,0.38993911,0.49559860,3.28769861
1.10755378,4.15744027,0.47524176,0.01602539,0.02477213,0.12315860,0.04963545,0.40169488,0.50754362,3.25699994
1.11355678,4.12959582,0.47507099,0.01605874,0.02468891,0.12257190,0.04827864,0.41319531,0.51904932,3.22119058
1.11955978,4.09634255,0.47419272,0.01609071,0.02454336,0.12195798,0.04681957,0.42443085,0.53014161,3.18121667
1.12556278,4.05877960,0.47273984,0.01612623,0.02434855,0.12136370,0.04528843,0.43539614,0.54084960,3.13798349
1.13156578,4.01796769,0.47084640,0.01616989,0.02411959,0.12083443,0.04371551,0.44608995,0.55120493,3.09233991
1.13756878,3.97491451,0.46864499,0.01622594,0.02387336,0.12041358,0.04213062,0.45651521,0.56124113,3.04506687
1.14357179,3.93056382,0.46626452,0.01629816,0.02362833,0.12014233,0.04056265,0.46667882,0.57099305,2.99686966
1.14957479,3.88578788,0.46382827,0.01638989,0.02340434,0.12005960,0.03903915,0.47659139,0.58049617,2.94837366
1.15557779,3.84138273,0.46145224,0.01650392,0.02322229,0.12020214,0.03758598,0.48626665,0.58978590,2.90012311
1.16158079,3.79806561,0.45924381,0.01664260,0.02310386,0.12060487,0.03622711,0.49572081,0.59889673,2.85258232
1.16758379,3.75647415,0.45730072,0.01680775,0.02307117,0.12130126,0.03498441,0.50497148,0.60786118,2.80613877
1.17358679,3.71716656,0.45571028,0.01700075,0.02314646,0.12232375,0.03387753,0.51403654,0.61670880,2.76110744
1.17958979,3.68062253,0.45454883,0.01722251,0.02335165,0.12370429,0.03292388,0.52293270,0.62546488,2.71773603
1.18559280,3.64724434,0.45388139,0.01747356,0.02370805,0.12547470,0.03213853,0.53167402,0.63414934,2.67621042
1.19159580,3.61735809,0.45376154,0.01775404,0.02423591,0.12766703,0.03153434,0.54027037,0.64277551,2.63666029
1.19759880,3.59121479,0.45423141,0.01806371,0.02495403,0.13031366,0.03112190,0.54872590,0.65134916,2.59916455
1.20360180,3.56899150,0.45532186,0.01840203,0.02587931,0.13344731,0.03090961,0.55703773,0.65986777,2.56375646
1.20960480,3.55079244,0.45705267,0.01876812,0.02702639,0.13710070,0.03090373,0.56519478,0.66832009,2.53042859
1.21560780,3.53665038,0.45943297,0.01916078,0.02840715,0.14130599,0.03110843,0.57317708,0.67668624,2.49913751
1.22161081,3.52652841,0.46246160,0.01957852,0.03003028,0.14609389,0.03152577,0.58095531,0.68493826,2.46980844
1.22761381,3.52032232,0.46612755,0.02001949,0.03190088,0.15149251,0.03215576,0.58849095,0.69304122,2.44233991
1.23361681,3.51786384,0.47041050,0.02048154,0.03401999,0.15752591,0.03299632,0.59573676,0.70095496,2.41660861
1.23961981,3.51892470,0.47528120,0.02096213,0.03638421,0.16421237,0.03404322,0.60263786,0.70863636,2.39247443
1.24562281,3.52322177,0.48070195,0.02145836,0.03898528,0.17156250,0.03529010,0.60913318,0.71604202,2.36978585
1.25162581,3.53042311,0.48662703,0.02196693,0.04180981,0.17957727,0.03672835,0.61515730,0.72313144,2.34838551
1.25762881,3.54015498,0.49300300,0.02248408,0.04483901,0.18824589,0.03834709,0.62064265,0.72987038,2.32811602
1.26363182,3.55200967,0.49976908,0.02300566,0.04804849,0.19754388,0.04013313,0.62552186,0.73623428,2.30882581
1.26963482,3.56555396,0.50685739,0.02352704,0.05140829,0.20743123,0.04207090,0.62973024,0.74221164,2.29037485
1.27563782,3.58033802,0.51419327,0.02404316,0.05488295,0.21785098,0.04414253,0.63320828,0.74780704,2.27264007
1.28164082,3.59590457,0.52169560,0.02454853,0.05843176,0.22872813,0.04632785,0.63590402,0.75304366,2.25552025
1.28764382,3.61179813,0.52927717,0.02503732,0.06200924,0.23996912,0.04860455,0.63777516,0.75796512,2.23894014
1.29364682,3.62757405,0.53684521,0.02550334,0.06556578,0.25146203,0.05094836,0.63879094,0.76263651,2.22285372
1.29964982,3.64280731,0.54430209,0.02594020,0.06904843,0.26307739,0.05333331,0.63893359,0.76714435,2.20724630
1.30565283,3.65710070,0.55154619,0.02634137,0.07240198,0.27466985,0.05573210,0.63819935,0.77159557,2.19213543
1.31165583,3.67009247,0.55847311,0.02670035,0.07557014,0.28608058,0.05811656,0.63659909,0.77611531,2.17757058
1.31765883,3.68146310,0.56497711,0.02701078,0.07849685,0.29714052,0.06045812,0.63415833,0.78084366,2.16363147
1.32366183,3.69094119,0.57095281,0.02726663,0.08112777,0.30767416,0.06272844,0.63091694,0.78593137,2.15042513
1.32966483,3.69830822,0.57629723,0.02746237,0.08341176,0.31750408,0.06490003,0.62692827,0.79153459,2.13808183
1.33566783,3.70340214,0.58091203,0.02759314,0.08530240,0.32645582,0.06694694,0.62225800,0.79780899,2.12674979
1.34167084,3.70611952,0.58470586,0.02765495,0.08675946,0.33436304,0.06884544,0.61698253,0.80490325,2.11658913
1.34767384,3.70641634,0.58759689,0.02764482,0.08775022,0.34107267,0.07057469,0.61118717,0.81295237,2.10776492
1.35367684,3.70430709,0.58951520,0.02756093,0.08825064,0.34645004,0.07211737,0.60496412,0.82207098,2.10043979
1.35967984,3.69986230,0.59040512,0.02740274,0.08824631,0.35038339,0.07346021,0.59841021,0.83234705,2.09476619
1.36568284,3.69320441,0.59022724,0.02717107,0.08773309,0.35278802,0.07459447,0.59162474,0.84383615,2.09087866
1.37168584,3.68450208,0.58896012,0.02686812,0.08671745,0.35360940,0.07551626,0.58470720,0.85655679,2.08888627
1.37768884,3.67396312,0.58660142,0.02649751,0.08521649,0.35282555,0.07622672,0.57775514,0.87048689,2.08886565
1.38369185,3.66182615,0.58316859,0.02606415,0.08325758,0.35044815,0.07673208,0.57086218,0.88556177,2.09085480
1.38969485,3.64835157,0.57869891,0.02557423,0.08087775,0.34652266,0.07704352,0.56411627,0.90167374,2.09484795
1.39569785,3.63381198,0.57324886,0.02503500,0.07812268,0.34112719,0.07717692,0.55759814,0.91867352,2.10079188
1.40170085,3.61848267,0.56689297,0.02445465,0.07504546,0.33437032,0.07715242,0.55138018,0.93637336,2.10858378
1.40770385,3.60263264,0.55972209,0.02384208,0.07170517,0.32638790,0.07699390,0.54552559,0.95455204,2.11807092
1.41370685,3.58651661,0.55184117,0.02320666,0.06816526,0.31733895,0.07672830,0.54008789,0.97296135,2.12905233
1.41970985,3.57036853,0.54336669,0.02255799,0.06449182,0.30740091,0.07638493,0.53511086,0.99133412,2.14128242
1.42571286,3.55439686,0.53442387,0.02190570,0.06075185,0.29676434,0.07599462,0.53062880,1.00939323,2.15447669
1.43171586,3.53878196,0.52514376,0.02125918,0.05701157,0.28562744,0.07558896,0.52666705,1.02686149,2.16831930
1.43771886,3.52367572,0.51566036,0.02062736,0.05333478,0.27419044,0.07519943,0.52324291,1.04347172,2.18247236
1.44372186,3.50920323,0.50610790,0.02001857,0.04978137,0.26265019,0.07485663,0.52036665,1.05897677,2.19658656
1.44972486,3.49546652,0.49661840,0.01944034,0.04640604,0.25119508,0.07458956,0.51804272,1.07315892,2.21031292
1.45572786,3.48254982,0.48731947,0.01889931,0.04325717,0.24000056,0.07442484,0.51627101,1.08583819,2.22331495
1.46173087,3.47052589,0.47833263,0.01840112,0.04037599,0.22922520,0.07438620,0.51504802,1.09687915,2.23528086
1.46773387,3.45946290,0.46977188,0.01795042,0.03779588,0.21900753,0.07449387,0.51436798,1.10619596,2.24593527
1.47373687,3.44943110,0.46174272,0.01755078,0.03554200,0.20946374,0.07476414,0.51422371,1.11375515,2.25504968
1.47973987,3.44050863,0.45434148,0.01720477,0.03363110,0.20068609,0.07520901,0.51460727,1.11957624,2.26245138
1.48574287,3.43278598,0.44765494,0.01691400,0.03207154,0.19274215,0.07583592,0.51551023,1.12372988,2.26803022
1.49174587,3.42636837,0.44175999,0.01667913,0.03086348,0.18567479,0.07664751,0.51692368,1.12633383,2.27174279
1.49774887,3.42137584,0.43672355,0.01649999,0.02999929,0.17950285,0.07764156,0.51883781,1.12754667,2.27361392
1.50375188,3.41794077,0.43260232,0.01637567,0.02946407,0.17422239,0.07881091,0.52124127,1.12755992,2.27373515
1.50975488,3.41620283,0.42944254,0.01630453,0.02923629,0.16980844,0.08014356,0.52412022,1.12658858,2.27226035
1.51575788,3.41630161,0.42727956,0.01628435,0.02928857,0.16621716,0.08162276,0.52745722,1.12486088,2.26939850
1.52176088,3.41836721,0.42613724,0.01631237,0.02958853,0.16338832,0.08322727,0.53123000,1.12260760,2.26540412
1.52776388,3.42250954,0.42602722,0.01638534,0.03009970,0.16124801,0.08493168,0.53541032,1.12005155,2.26056553
1.53376688,3.42880693,0.42694801,0.01649959,0.03078253,0.15971145,0.08670682,0.53996290,1.11739784,2.25519175
1.53976988,3.43729492,0.42888406,0.01665107,0.03159538,0.15868595,0.08852026,0.54484470,1.11482527,2.24959845
1.54577289,3.44795608,0.43180484,0.01683540,0.03249557,0.15807380,0.09033697,0.55000444,1.11247943,2.24409376
1.55177589,3.46071171,0.43566412,0.01704791,0.03344043,0.15777512,0.09212000,0.55538271,1.11046777,2.23896458
1.55777889,3.47541618,0.44039952,0.01728366,0.03438835,0.15769066,0.09383126,0.56091252,1.10885690,2.23446404
