energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.62381191,6.12913137,0.13617974,0.83316827,0.51540976,0.26578586,1.80053110,2.09457962,0.24059562,2.08601421
1.62981491,6.18389935,0.13536293,0.84431376,0.51797896,0.27037060,1.80357976,2.11123082,0.23677701,2.10661842
1.63581791,6.23230623,0.13389227,0.85326170,0.51869420,0.27486945,1.80565634,2.12521714,0.23184649,2.13008651
1.64182091,6.27635182,0.13184870,0.86037605,0.51776381,0.27934953,1.80748811,2.13715793,0.22597475,2.15678495
1.64782391,6.31825353,0.12932869,0.86608446,0.51544628,0.28388754,1.80985139,2.14775558,0.21935518,2.18701967
1.65382691,6.36035921,0.12644142,0.87086397,0.51204206,0.28856657,1.81354264,2.15776768,0.21219812,2.22101392
1.65982991,6.40505294,0.12330544,0.87522448,0.50788357,0.29347246,1.81934844,2.16797646,0.20472470,2.25888830
1.66583292,6.45465780,0.12004512,0.87969069,0.50332376,0.29868987,1.82801542,2.17915690,0.19716031,2.30064425
1.67183592,6.51133942,0.11678702,0.88478322,0.49872368,0.30429817,1.84022149,2.19204466,0.18972825,2.34615186
1.67783892,6.57701431,0.11365617,0.89099932,0.49443947,0.31036736,1.85654956,2.20730535,0.18264342,2.39514290
1.68384192,6.65326652,0.11077260,0.89879421,0.49080938,0.31695412,1.87746461,2.22550626,0.17610653,2.44720933
1.68984492,6.74127612,0.10824801,0.90856351,0.48814123,0.32409821,1.90329512,2.24709167,0.17029890,2.50180775
1.69584792,6.84176192,0.10618293,0.92062756,0.48670087,0.33181934,1.93421936,2.27236281,0.16537798,2.55826938
1.70185093,6.95494087,0.10466420,0.93521816,0.48670202,0.34011458,1.97025695,2.30146310,0.16147385,2.61581549
1.70785393,7.08050528,0.10376300,0.95246822,0.48829814,0.34895659,2.01126572,2.33436922,0.15868652,2.67357724
1.71385693,7.21761871,0.10353338,0.97240492,0.49157626,0.35829252,2.05694406,2.37088838,0.15708444,2.73061937
1.71985993,7.36493058,0.10401133,0.99494635,0.49655350,0.36804392,2.10683816,2.41066162,0.15670385,2.78596647
1.72586293,7.52060863,0.10521437,1.01990219,0.50317606,0.37810742,2.16035396,2.45317323,0.15754927,2.83863072
1.73186593,7.68238811,0.10714164,1.04697803,0.51132092,0.38835637,2.21677311,2.49776557,0.15959480,2.88763996
1.73786893,7.84763570,0.10977444,1.07578356,0.52080016,0.39864336,2.27527229,2.54365889,0.16278644,2.93206486
1.74387194,8.01342596,0.11307721,1.10584412,0.53136770,0.40880354,2.33494519,2.58997539,0.16704499,2.97104421
1.74987494,8.17662751,0.11699886,1.13661530,0.54272827,0.41865865,2.39482641,2.63576647,0.17226972,3.00380737
1.75587794,8.33399613,0.12147443,1.16750009,0.55454810,0.42802167,2.45391651,2.68004240,0.17834239,3.02969323
1.76188094,8.48227150,0.12642698,1.19786786,0.56646714,0.43670194,2.51120746,2.72180319,0.18513169,3.04816518
1.76788394,8.61827451,0.13176973,1.22707455,0.57811201,0.44451062,2.56570780,2.76006977,0.19249774,3.05882173
1.77388694,8.73900192,0.13740829,1.25448324,0.58910944,0.45126621,2.61646691,2.79391434,0.20029663,3.06140289
1.77988994,8.84171544,0.14324308,1.27948447,0.59909941,0.45680009,2.66259777,2.82248888,0.20838478,3.05579230
1.78589295,8.92402229,0.14917170,1.30151532,0.60774766,0.46096178,2.70329767,2.84505107,0.21662292,3.04201551
1.79189595,8.98394488,0.15509137,1.32007684,0.61475694,0.46362377,2.73786642,2.86098655,0.22487969,3.02023481
1.79789895,9.01997739,0.16090128,1.33474897,0.61987655,0.46468573,2.76572176,2.86982711,0.23303462,2.99074104
1.80390195,9.03112767,0.16650487,1.34520257,0.62290997,0.46407796,2.78641147,2.87126403,0.24098048,2.95394305
1.80990495,9.01694324,0.17181191,1.35120820,0.62372011,0.46176393,2.79962222,2.86515641,0.24862495,2.91035520
1.81590795,8.97752093,0.17674045,1.35264130,0.62223226,0.45774182,2.80518472,2.85153422,0.25589158,2.86058361
1.82191096,8.91349991,0.18121850,1.34948387,0.61843445,0.45204489,2.80307543,2.83059601,0.26272008,2.80531130
1.82791396,8.82603891,0.18518540,1.34182259,0.61237556,0.44474090,2.79341452,2.80270154,0.26906598,2.74528299
1.83391696,8.71677849,0.18859295,1.32984368,0.60416117,0.43593031,2.77646058,2.76835973,0.27489970,2.68128946
1.83991996,8.58779005,0.19140614,1.31382480,0.59394757,0.42574350,2.75260192,2.72821222,0.28020530,2.61415213
1.84592296,8.44151356,0.19360353,1.29412447,0.58193414,0.41433710,2.72234500,2.68301349,0.28497873,2.54470765
1.85192596,8.28068622,0.19517733,1.27116952,0.56835470,0.40188947,2.68630023,2.63360796,0.28922601,2.47379294
1.85792896,8.10826466,0.19613303,1.24544104,0.55346806,0.38859564,2.64516552,2.58090514,0.29296129,2.40223065
1.86393197,7.92734315,0.19648872,1.21745956,0.53754838,0.37466179,2.59970813,2.52585351,0.29620488,2.33081517
1.86993497,7.74107054,0.19627407,1.18776980,0.52087563,0.36029951,2.55074506,2.46941401,0.29898142,2.26029934
1.87593797,7.55256825,0.19552902,1.15692556,0.50372659,0.34572011,2.49912270,2.41253399,0.30131825,2.19138190
1.88194097,7.36485159,0.19430220,1.12547526,0.48636670,0.33112898,2.44569600,2.35612223,0.30324394,2.12469595
1.88794397,7.18075634,0.19264906,1.09394827,0.46904299,0.31672053,2.39130771,2.30102588,0.30478711,2.06079840
1.89394697,7.00287223,0.19062997,1.06284250,0.45197824,0.30267348,2.33676807,2.24800955,0.30597537,2.00016080
1.89994997,6.83348449,0.18830808,1.03261337,0.43536650,0.28914688,2.28283538,2.19773739,0.30683458,1.94316158
1.90595298,6.67452462,0.18574717,1.00366419,0.41936992,0.27627693,2.23019782,2.15075806,0.30738815,1.89007994
1.91195598,6.52753076,0.18300953,0.97633827,0.40411696,0.26417457,2.17945699,2.10749312,0.30765650,1.84109158
1.91795898,6.39361836,0.18015392,0.95091251,0.38970177,0.25292391,2.13111343,2.06822887,0.30765657,1.79626654
1.92396198,6.27346111,0.17723363,0.92759274,0.37618461,0.24258156,2.08555452,2.03311161,0.30740134,1.75556903
1.92996498,6.16728233,0.17429478,0.90651064,0.36359331,0.23317672,2.04304516,2.00214649,0.30689940,1.71885971
1.93596798,6.07485686,0.17137492,0.88772241,0.35192538,0.22471209,2.00372156,1.97519974,0.30615444,1.68590009
1.94197099,5.99552315,0.16850186,0.87120908,0.34115081,0.21716537,1.96758837,1.95200433,0.30516488,1.65635942
1.94797399,5.92820561,0.16569300,0.85687859,0.33121529,0.21049148,1.93451954,1.93216882,0.30392348,1.62982376
1.95397699,5.87144692,0.16295493,0.84456953,0.32204379,0.20462520,1.90426299,1.91518937,0.30241707,1.60580721
1.95997999,5.82344986,0.16028361,0.83405674,0.31354432,0.19948420,1.87644919,1.90046459,0.30062650,1.58376508
1.96598299,5.78212830,0.15766486,0.82505854,0.30561187,0.19497245,1.85060370,1.88731311,0.29852677,1.56310885
1.97198599,5.74516658,0.15507531,0.81724564,0.29813241,0.19098375,1.82616339,1.87499344,0.29608754,1.54322241
1.97798899,5.71008625,0.15248383,0.81025156,0.29098680,0.18740541,1.80249606,1.86272589,0.29327389,1.52347939
1.98399200,5.67431893,0.14985313,0.80368447,0.28405473,0.18412192,1.77892290,1.84971592,0.29004754,1.50326107
1.98999500,5.63528362,0.14714186,0.79713995,0.27721847,0.18101852,1.75474318,1.83517845,0.28636834,1.48197427
1.99599800,5.59046644,0.14430665,0.79021458,0.27036650,0.17798467,1.72926029,1.81836256,0.28219619,1.45906895
2.00200100,5.53750065,0.14130447,0.78251978,0.26339678,0.17491716,1.70180814,1.79857564,0.27749318,1.43405472
2.00800400,5.47424418,0.13809487,0.77369551,0.25621985,0.17172305,1.67177709,1.77520656,0.27222594,1.40651596
2.01400700,5.39885236,0.13464207,0.76342331,0.24876142,0.16832204,1.63863811,1.74774675,0.26636805,1.37612482
2.02001001,5.30984278,0.13091696,0.75143822,0.24096459,0.16464860,1.60196434,1.71580863,0.25990248,1.34265179
2.02601301,5.20615010,0.12689867,0.73753902,0.23279146,0.16065345,1.56144899,1.67914057,0.25282375,1.30597342
2.03201601,5.08716819,0.12257584,0.72159645,0.22422432,0.15630459,1.51691887,1.63763782,0.24513987,1.26607678
2.03801901,4.95277808,0.11794742,0.70355897,0.21526602,0.15158777,1.46834296,1.59134883,0.23687385,1.22306061
2.04402201,4.80335999,0.11302301,0.68345592,0.20593989,0.14650645,1.41583547,1.54047669,0.22806463,1.17713295
2.05002501,4.63978913,0.10782270,0.66139778,0.19628896,0.14108116,1.35965359,1.48537560,0.21876751,1.12860537
2.05602801,4.46341494,0.10237647,0.63757368,0.18637456,0.13534839,1.30018965,1.42654226,0.20905391,1.07788399
2.06203102,4.27602465,0.09672322,0.61224613,0.17627443,0.12935907,1.23795852,1.36460263,0.19901046,1.02545754
2.06803402,4.07979241,0.09090931,0.58574326,0.16608034,0.12317656,1.17358047,1.30029449,0.18873750,0.97188292
2.07403702,3.87721600,0.08498700,0.55844888,0.15589531,0.11687440,1.10776053,1.23444627,0.17834708,0.91776876
2.08004002,3.67104354,0.07901255,0.53079076,0.14583063,0.11053376,1.04126527,1.16795319,0.16796039,0.86375753
2.08604302,3.46419309,0.07304434,0.50322761,0.13600262,0.10424080,0.97489787,1.10175135,0.15770491,0.81050688
2.09204602,3.25966807,0.06714091,0.47623523,0.12652945,0.09808392,0.90947275,1.03679085,0.14771126,0.75867080
2.09804902,3.06047165,0.06135914,0.45029236,0.11752793,0.09215110,0.84579057,0.97400886,0.13810992,0.70888122
2.10405203,2.86952300,0.05575260,0.42586666,0.10911049,0.08652727,0.78461469,0.91430340,0.12902799,0.66173067
2.11005503,2.68957825,0.05037011,0.40340135,0.10138237,0.08129194,0.72664984,0.85850892,0.12058598,0.61775647
2.11605803,2.52315845,0.04525458,0.38330283,0.09443910,0.07651710,0.67252364,0.80737419,0.11289483,0.57742695
2.12206103,2.37248648,0.04044215,0.36592959,0.08836426,0.07226532,0.62277154,0.76154323,0.10605328,0.54113001
2.12806403,2.23943451,0.03596166,0.35158275,0.08322767,0.06858831,0.57782534,0.72153962,0.10014542,0.50916430
2.13406703,2.12548291,0.03183445,0.34049836,0.07908382,0.06552575,0.53800559,0.68775474,0.09523880,0.48173315
2.14007004,2.03169121,0.02807433,0.33284152,0.07597073,0.06310455,0.50351767,0.66043981,0.09138284,0.45894135
2.14607304,1.95868118,0.02468794,0.32870253,0.07390912,0.06133845,0.47445156,0.63970204,0.08860772,0.44079471
2.15207604,1.90663196,0.02167524,0.32809500,0.07290190,0.06022796,0.45078486,0.62550471,0.08692366,0.42720245
2.15807904,1.87528647,0.01903016,0.33095589,0.07293395,0.05976067,0.43238874,0.61767105,0.08632069,0.41798198
2.16408204,1.86396865,0.01674135,0.33714751,0.07397229,0.05991188,0.41903652,0.61589161,0.08676872,0.41286618
2.17008504,1.87161041,0.01479310,0.34646132,0.07596643,0.06064542,0.41041430,0.61973501,0.08821815,0.41151264
2.17608804,1.89678743,0.01316613,0.35862354,0.07884916,0.06191485,0.40613321,0.62866144,0.09060077,0.41351482
2.18209105,1.93776276,0.01183846,0.37330238,0.08253755,0.06366479,0.40574297,0.64203878,0.09383106,0.41841452
2.18809405,1.99253701,0.01078627,0.39011684,0.08693437,0.06583244,0.40874625,0.65916076,0.09780793,0.42571567
2.19409705,2.05890413,0.00998463,0.40864680,0.09192981,0.06834927,0.41461338,0.67926675,0.10241669,0.43489866
2.20010005,2.13451144,0.00940817,0.42844436,0.09740356,0.07114281,0.42279733,0.70156274,0.10753150,0.44543526
2.20610305,2.21692274,0.00903172,0.44904607,0.10322726,0.07413853,0.43274829,0.72524292,0.11301803,0.45680341
2.21210605,2.30368306,0.00883083,0.46998581,0.10926724,0.07726175,0.44392785,0.74951139,0.11873644,0.46850159
2.21810905,2.39238361,0.00878218,0.49080799,0.11538760,0.08043951,0.45582227,0.77360344,0.12454460,0.48006252
2.22411206,2.48072535,0.00886401,0.51108075,0.12145346,0.08360243,0.46795475,0.79680578,0.13030147,0.49106550
2.23011506,2.56657944,0.00905637,0.53040861,0.12733445,0.08668647,0.47989637,0.81847526,0.13587053,0.50114732
2.23611806,2.64804283,0.00934135,0.54844430,0.13290818,0.08963453,0.49127535,0.83805531,0.14112327,0.51001116
2.24212106,2.72348728,0.00970331,0.56489913,0.13806365,0.09239781,0.50178462,0.85508984,0.14594253,0.51743334
2.24812406,2.79159988,0.01012890,0.57955169,0.14270456,0.09493697,0.51118727,0.86923383,0.15022557,0.52326754
2.25412706,2.85141360,0.01060719,0.59225420,0.14675215,0.09722301,0.51931986,0.88026047,0.15388692,0.52744643
2.26013007,2.90232642,0.01112962,0.60293648,0.15014772,0.09923768,0.52609335,0.88806431,0.15686063,0.52998052
2.26613307,2.94410785,0.01168994,0.61160692,0.15285450,0.10097367,0.53149160,0.89266044,0.15910204,0.53095427
2.27213607,2.97689237,0.01228406,0.61835068,0.15485884,0.10243431,0.53556750,0.89417950,0.16058888,0.53051956
2.27813907,3.00115931,0.01290985,0.62332470,0.15617067,0.10363286,0.53843663,0.89285870,0.16132167,0.52888671
2.28414207,3.01769978,0.01356689,0.62674994,0.15682314,0.10459145,0.54026881,0.88902920,0.16132331,0.52631334
2.29014507,3.02757147,0.01425608,0.62890094,0.15687144,0.10533962,0.54127758,0.88310009,0.16063799,0.52309155
2.29614807,3.03204286,0.01497929,0.63009303,0.15639084,0.10591254,0.54170817,0.87553980,0.15932929,0.51953378
2.30215108,3.03252896,0.01573890,0.63066787,0.15547395,0.10634902,0.54182419,0.86685540,0.15747771,0.51595800
2.30815408,3.03052108,0.01653729,0.63097770,0.15422744,0.10668927,0.54189362,0.85757082,0.15517747,0.51267280
2.31415708,3.02751366,0.01737637,0.63136920,0.15276811,0.10697263,0.54217467,0.84820476,0.15253306,0.50996294
2.32016008,3.02493126,0.01825708,0.63216747,0.15121875,0.10723537,0.54290210,0.83924908,0.14965524,0.50807609
2.32616308,3.02405898,0.01917889,0.63366098,0.14970366,0.10750852,0.54427450,0.83114884,0.14665709,0.50721115
2.33216608,3.02597952,0.02013941,0.63608813,0.14834419,0.10781604,0.54644323,0.82428450,0.14364987,0.50750882
2.33816908,3.03151968,0.02113401,0.63962608,0.14725441,0.10817327,0.54950344,0.81895713,0.14073917,0.50904468
2.34417209,3.04120888,0.02215560,0.64438218,0.14653709,0.10858585,0.55348762,0.81537725,0.13802132,0.51182521
2.35017509,3.05525156,0.02319452,0.65038866,0.14628001,0.10904910,0.55836202,0.81365755,0.13558018,0.51578676
2.35617809,3.07351469,0.02423847,0.65760044,0.14655291,0.10954793,0.56402612,0.81380988,0.13348451,0.52079765
2.36218109,3.09553078,0.02527275,0.66589646,0.14740503,0.11005727,0.57031523,0.81574636,0.13178599,0.52666318
2.36818409,3.12051633,0.02628049,0.67508414,0.14886336,0.11054308,0.57700603,0.81928458,0.13051788,0.53313327
2.37418709,3.14740433,0.02724306,0.68490687,0.15093166,0.11096380,0.58382493,0.82415644,0.12969433,0.53991250
2.38019010,3.17488935,0.02814068,0.69505402,0.15359018,0.11127220,0.59045872,0.83002014,0.12931049,0.54667189
2.38619310,3.20148268,0.02895299,0.70517303,0.15679617,0.11141754,0.59656714,0.83647483,0.12934318,0.55306199
2.39219610,3.22557490,0.02965979,0.71488293,0.16048508,0.11134797,0.60179669,0.84307689,0.12975218,0.55872662
2.39819910,3.24550267,0.03024180,0.72378872,0.16457243,0.11101297,0.60579505,0.84935747,0.13048211,0.56331661
2.40420210,3.25961664,0.03068137,0.73149587,0.16895629,0.11036575,0.60822545,0.85484017,0.13146470,0.56650307
2.41020510,3.26634744,0.03096319,0.73762444,0.17352022,0.10936548,0.60878025,0.85905842,0.13262141,0.56798940
2.41620810,3.26426677,0.03107498,0.74182212,0.17813669,0.10797926,0.60719329,0.86157168,0.13386628,0.56752184
2.42221111,3.25214124,0.03100792,0.74377591,0.18267081,0.10618370,0.60325028,0.86198004,0.13510900,0.56489796
2.42821411,3.22897686,0.03075715,0.74322183,0.18698428,0.10396604,0.59679693,0.85993669,0.13625798,0.55997289
2.43421711,3.19405293,0.03032192,0.73995264,0.19093943,0.10132486,0.58774453,0.85515802,0.13722331,0.55266324
2.44022011,3.14694442,0.02970573,0.73382326,0.19440337,0.09827017,0.57607281,0.84743112,0.13791972,0.54294852
2.44622311,3.08753274,0.02891623,0.72475388,0.19725187,0.09482311,0.56182999,0.83661861,0.13826924,0.53087036
2.45222611,3.01600518,0.02796496,0.71273094,0.19937318,0.09101514,0.54513040,0.82266093,0.13820360,0.51652948
2.45822911,2.93284415,0.02686699,0.69780600,0.20067141,0.08688690,0.52614961,0.80557621,0.13766635,0.50008102
2.46423212,2.83880724,0.02564036,0.68009277,0.20106957,0.08248663,0.50511767,0.78545793,0.13661450,0.48172823
2.47023512,2.73489994,0.02430555,0.65976265,0.20051201,0.07786852,0.48231075,0.76247072,0.13501987,0.46171527
2.47623812,2.62234266,0.02288474,0.63703888,0.19896633,0.07309080,0.45804178,0.73684465,0.13286994,0.44031917
2.48224112,2.50253396,0.02140112,0.61218991,0.19642455,0.06821386,0.43265044,0.70886824,0.13016827,0.41784172
2.48824412,2.37701178,0.01987825,0.58552196,0.19290367,0.06329838,0.40649305,0.67888060,0.12693449,0.39460127
2.49424712,2.24741437,0.01833934,0.55737132,0.18844546,0.05840364,0.37993287,0.64726311,0.12320388,0.37092511
2.50025013,2.11544229,0.01680664,0.52809654,0.18311553,0.05358600,0.35333100,0.61443071,0.11902653,0.34714247
2.50625313,1.98282277,0.01530100,0.49807067,0.17700175,0.04889760,0.32703843,0.58082324,0.11446615,0.32357838
2.51225613,1.85127724,0.01384137,0.46767392,0.17021204,0.04438540,0.30138918,0.54689691,0.10959859,0.30054855
2.51825913,1.72249269,0.01244451,0.43728664,0.16287163,0.04009044,0.27669489,0.51311614,0.10451008,0.27835527
2.52426213,1.59809704,0.01112486,0.40728299,0.15511988,0.03604744,0.25324073,0.47994581,0.09929523,0.25728429
2.53026513,1.47963869,0.00989435,0.37802514,0.14710675,0.03228466,0.23128271,0.44784406,0.09405494,0.23760267
2.53626813,1.36856981,0.00876251,0.34985824,0.13898908,0.02882397,0.21104611,0.41725559,0.08889422,0.21955736
2.54227114,1.26623317,0.00773654,0.32310601,0.13092678,0.02568115,0.19272509,0.38860561,0.08391990,0.20337451
2.54827414,1.17385184,0.00682146,0.29806707,0.12307909,0.02286633,0.17648299,0.36229422,0.07923846,0.18925912
2.55427714,1.09252117,0.00602041,0.27501192,0.11560086,0.02038456,0.16245334,0.33869142,0.07495385,0.17739500
2.56028014,1.02320239,0.00533487,0.25418056,0.10863920,0.01823641,0.15074121,0.31813249,0.07116543,0.16794482
2.56628314,0.96671729,0.00476496,0.23578072,0.10233039,0.01641861,0.14142474,0.30091388,0.06796604,0.16105004
2.57228614,0.92374344,0.00430977,0.21998656,0.09679710,0.01492469,0.13455663,0.28728944,0.06544021,0.15683064
2.57828914,0.89480954,0.00396756,0.20693799,0.09214616,0.01374554,0.13016546,0.27746715,0.06366253,0.15538455
2.58429215,0.88029075,0.00373606,0.19674030,0.08846664,0.01286992,0.12825674,0.27160606,0.06269620,0.15678673
2.59029515,0.88040389,0.00361270,0.18946432,0.08582851,0.01228490,0.12881371,0.26981386,0.06259177,0.16108791
2.59629815,0.89520276,0.00359473,0.18514686,0.08428169,0.01197619,0.13179773,0.27214479,0.06338605,0.16831303
2.60230115,0.92457387,0.00367939,0.18379163,0.08385559,0.01192841,0.13714858,0.27859815,0.06510126,0.17845954
2.60830415,0.96823312,0.00386399,0.18537041,0.08455908,0.01212526,0.14478451,0.28911757,0.06774441,0.19149562
2.61430715,1.02572396,0.00414599,0.18982460,0.08638092,0.01254965,0.15460238,0.30359091,0.07130686,0.20735865
2.62031016,1.09641789,0.00452300,0.19706712,0.08929057,0.01318377,0.16647796,0.32185130,0.07576427,0.22595390
2.62631316,1.17951780,0.00499283,0.20698460,0.09323942,0.01400918,0.18026658,0.34367898,0.08107669,0.24715388
2.63231616,1.27406501,0.00555346,0.21943994,0.09816232,0.01500682,0.19580426,0.36880448,0.08718914,0.27079839
2.63831916,1.37895022,0.00620308,0.23427508,0.10397955,0.01615711,0.21290953,0.39691286,0.09403237,0.29669549
2.64432216,1.49292901,0.00694008,0.25131402,0.11059891,0.01744002,0.23138594,0.42764909,0.10152407,0.32462348
2.65032516,1.61464160,0.00776309,0.27036604,0.11791822,0.01883527,0.25102537,0.46062470,0.10957041,0.35433398
2.65632816,1.74263688,0.00867101,0.29122893,0.12582789,0.02032242,0.27161203,0.49542517,0.11806787,0.38555604
2.66233117,1.87539997,0.00966312,0.31369215,0.13421357,0.02188121,0.29292719,0.53161825,0.12690544,0.41800130
2.66833417,2.01138253,0.01073909,0.33753988,0.14295896,0.02349177,0.31475429,0.56876267,0.13596701,0.45136988
2.67433717,2.14903463,0.01189917,0.36255370,0.15194836,0.02513494,0.33688445,0.60641696,0.14513396,0.48535684
2.68034017,2.28683685,0.01314417,0.38851484,0.16106924,0.02679261,0.35912181,0.64414808,0.15428781,0.51965901
2.68634317,2.42333112,0.01447564,0.41520586,0.17021444,0.02844802,0.38128865,0.68153943,0.16331297,0.55398161
