energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-2.59629815,0.27705461,0.44060559,0.08792584,0.00112324,0.05727270,0.00326966,0.09405466
-2.59029515,0.29947270,0.47372076,0.09582721,0.00089473,0.06059638,0.00372967,0.10232844
-2.58429215,0.32369230,0.50832064,0.10463293,0.00070888,0.06376917,0.00430844,0.11122689
-2.57828914,0.34964744,0.54426688,0.11433786,0.00055907,0.06674923,0.00500756,0.12074243
-2.57228614,0.37728464,0.58144008,0.12493946,0.00043942,0.06950001,0.00582891,0.13086999
-2.56628314,0.40655679,0.61973655,0.13643448,0.00034479,0.07199112,0.00677405,0.14160475
-2.56028014,0.43741590,0.65906299,0.14881525,0.00027074,0.07419897,0.00784375,0.15293952
-2.55427714,0.46980478,0.69932934,0.16206568,0.00021350,0.07610711,0.00903737,0.16486169
-2.54827414,0.50364809,0.74044001,0.17615712,0.00016986,0.07770635,0.01035240,0.17735009
-2.54227114,0.53884309,0.78228405,0.19104433,0.00013713,0.07899456,0.01178400,0.19037171
-2.53626813,0.57525067,0.82472483,0.20666170,0.00011309,0.07997621,0.01332457,0.20387860
-2.53026513,0.61268723,0.86758989,0.22291998,0.00009591,0.08066169,0.01496349,0.21780509
-2.52426213,0.65091796,0.91066200,0.23970382,0.00008409,0.08106642,0.01668692,0.23206561
-2.51825913,0.68965224,0.95367197,0.25687027,0.00007642,0.08120985,0.01847768,0.24655325
-2.51225613,0.72854169,0.99629425,0.27424850,0.00007192,0.08111440,0.02031539,0.26113933
-2.50625313,0.76718127,1.03814590,0.29164092,0.00006980,0.08080439,0.02217665,0.27567416
-2.50025013,0.80511380,1.07878947,0.30882576,0.00006943,0.08030510,0.02403541,0.28998899
-2.49424712,0.84183812,1.11774021,0.32556112,0.00007030,0.07964193,0.02586345,0.30389932
-2.48824412,0.87682071,1.15447743,0.34159047,0.00007199,0.07883978,0.02763108,0.31720947
-2.48224112,0.90951047,1.18846009,0.35664953,0.00007419,0.07792267,0.02930785,0.32971828
-2.47623812,0.93935633,1.21914576,0.37047406,0.00007661,0.07691358,0.03086343,0.34122577
-2.47023512,0.96582671,1.24601238,0.38280854,0.00007905,0.07583458,0.03226847,0.35154051
-2.46423212,0.98843015,1.26858157,0.39341510,0.00008134,0.07470708,0.03349553,0.36048727
-2.45822911,1.00673590,1.28644241,0.40208245,0.00008334,0.07355236,0.03452001,0.36791466
-2.45222611,1.02039354,1.29927416,0.40863432,0.00008495,0.07239214,0.03532091,0.37370228
-2.44622311,1.02915041,1.30686659,0.41293685,0.00008607,0.07124918,0.03588165,0.37776697
-2.44022011,1.03286583,1.30913664,0.41490479,0.00008665,0.07014787,0.03619059,0.38006784
-2.43421711,1.03152127,1.30614009,0.41450579,0.00008667,0.06911472,0.03624153,0.38060968
-2.42821411,1.02522572,1.29807749,0.41176288,0.00008609,0.06817859,0.03603390,0.37944446
-2.42221111,1.01421580,1.28529345,0.40675472,0.00008493,0.06737079,0.03557286,0.37667087
-2.41620810,0.99885044,1.26826925,0.39961369,0.00008319,0.06672484,0.03486913,0.37243174
-2.41020510,0.97960026,1.24760877,0.39052177,0.00008091,0.06627591,0.03393869,0.36690941
-2.40420210,0.95703207,1.22401812,0.37970459,0.00007814,0.06606004,0.03280220,0.36031929
-2.39819910,0.93178915,1.19828004,0.36742362,0.00007493,0.06611305,0.03148446,0.35290174
-2.39219610,0.90456821,1.17122403,0.35396723,0.00007135,0.06646922,0.03001353,0.34491283
-2.38619310,0.87609423,1.14369382,0.33964069,0.00006745,0.06715988,0.02841996,0.33661424
-2.38019010,0.84709426,1.11651355,0.32475589,0.00006333,0.06821184,0.02673587,0.32826288
-2.37418709,0.81827152,1.09045466,0.30962103,0.00005905,0.06964595,0.02499405,0.32010070
-2.36818409,0.79028099,1.06620478,0.29453088,0.00005469,0.07147567,0.02322713,0.31234519
-2.36218109,0.76370768,1.04434048,0.27975801,0.00005033,0.07370595,0.02146679,0.30518110
-2.35617809,0.73904843,1.02530511,0.26554527,0.00004604,0.07633230,0.01974304,0.29875360
-2.35017509,0.71669817,1.00939279,0.25209996,0.00004191,0.07934032,0.01808361,0.29316343
-2.34417209,0.69694103,0.99673938,0.23958966,0.00003800,0.08270556,0.01651355,0.28846407
-2.33816908,0.67994661,0.98732079,0.22814004,0.00003438,0.08639389,0.01505480,0.28466115
-2.33216608,0.66577136,0.98095867,0.21783446,0.00003115,0.09036225,0.01372601,0.28171407
-2.32616308,0.65436493,0.97733305,0.20871532,0.00002838,0.09455983,0.01254242,0.27953971
-2.32016008,0.64558073,0.97600136,0.20078707,0.00002618,0.09892970,0.01151588,0.27801805
-2.31415708,0.63919037,0.97642271,0.19402046,0.00002466,0.10341061,0.01065485,0.27699933
-2.30815408,0.63490076,0.97798616,0.18835788,0.00002397,0.10793911,0.00996464,0.27631254
-2.30215108,0.63237323,0.98004173,0.18371944,0.00002430,0.11245177,0.00944756,0.27577462
-2.29614807,0.63124361,0.98193247,0.18000945,0.00002589,0.11688741,0.00910316,0.27520009
-2.29014507,0.63114223,0.98302616,0.17712293,0.00002906,0.12118926,0.00892853,0.27441062
-2.28414207,0.63171313,0.98274523,0.17495197,0.00003421,0.12530691,0.00891859,0.27324407
-2.27813907,0.63263155,0.98059356,0.17339167,0.00004185,0.12919808,0.00906640,0.27156271
-2.27213607,0.63361921,0.97617907,0.17234527,0.00005266,0.13283003,0.00936346,0.26926022
-2.26613307,0.63445671,0.96923128,0.17172865,0.00006747,0.13618058,0.00980012,0.26626729
-2.26013007,0.63499305,0.95961330,0.17147378,0.00008735,0.13923881,0.01036589,0.26255558
-2.25412706,0.63515179,0.94732794,0.17153126,0.00011362,0.14200533,0.01104988,0.25814000
-2.24812406,0.63493419,0.93251790,0.17187193,0.00014793,0.14449224,0.01184121,0.25307933
-2.24212106,0.63441929,0.91546049,0.17248749,0.00019230,0.14672265,0.01272947,0.24747518
-2.23611806,0.63376129,0.89655718,0.17339035,0.00024920,0.14873005,0.01370524,0.24146942
-2.23011506,0.63318449,0.87631875,0.17461269,0.00032161,0.15055734,0.01476059,0.23524038
-2.22411206,0.63297634,0.85534688,0.17620492,0.00041310,0.15225569,0.01588962,0.22899788
-2.21810905,0.63347880,0.83431310,0.17823348,0.00052791,0.15388331,0.01708902,0.22297743
-2.21210605,0.63507846,0.81393585,0.18077838,0.00067104,0.15550404,0.01835853,0.21743378
-2.20610305,0.63819584,0.79495675,0.18393030,0.00084831,0.15718591,0.01970146,0.21263413
-2.20010005,0.64327402,0.77811685,0.18778738,0.00106646,0.15899961,0.02112502,0.20885109
-2.19409705,0.65076690,0.76413361,0.19245199,0.00133319,0.16101696,0.02264060,0.20635567
-2.18809405,0.66112728,0.75367919,0.19802722,0.00165722,0.16330930,0.02426387,0.20541047
-2.18209105,0.67479487,0.74736075,0.20461339,0.00204834,0.16594579,0.02601468,0.20626306
-2.17608804,0.69218431,0.74570311,0.21230449,0.00251736,0.16899173,0.02791677,0.20913979
-2.17008504,0.71367336,0.74913396,0.22118469,0.00307610,0.17250679,0.02999727,0.21424002
-2.16408204,0.73959131,0.75797215,0.23132486,0.00373733,0.17654321,0.03228584,0.22173086
-2.15807904,0.77020782,0.77241890,0.24277935,0.00451460,0.18114401,0.03481371,0.23174239
-2.15207604,0.80572220,0.79255225,0.25558283,0.00542207,0.18634123,0.03761237,0.24436355
-2.14607304,0.84625362,0.81832466,0.26974755,0.00647425,0.19215423,0.04071209,0.25963859
-2.14007004,0.89183221,0.84956379,0.28526090,0.00768570,0.19858824,0.04414031,0.27756426
-2.13406703,0.94239160,0.88597642,0.30208345,0.00907057,0.20563303,0.04791986,0.29808773
-2.12806403,0.99776314,0.92715544,0.32014757,0.01064224,0.21326206,0.05206719,0.32110540
-2.12206103,1.05767211,0.97258960,0.33935670,0.01241271,0.22143193,0.05659060,0.34646260
-2.11605803,1.12173634,1.02167608,0.35958525,0.01439204,0.23008234,0.06148870,0.37395438
-2.11005503,1.18946742,1.07373528,0.38067937,0.01658777,0.23913668,0.06674894,0.40332736
-2.10405203,1.26027488,1.12802778,0.40245847,0.01900422,0.24850312,0.07234659,0.43428277
-2.09804902,1.33347326,1.18377284,0.42471748,0.02164186,0.25807638,0.07824407,0.46648070
-2.09204602,1.40829233,1.24016797,0.44723003,0.02449673,0.26773999,0.08439068,0.49954553
-2.08604302,1.48389014,1.29640912,0.46975218,0.02755980,0.27736921,0.09072295,0.53307259
-2.08004002,1.55936887,1.35171075,0.49202690,0.03081658,0.28683427,0.09716546,0.56663576
-2.07403702,1.63379302,1.40532524,0.51378906,0.03424671,0.29600408,0.10363225,0.59979614
-2.06803402,1.70620953,1.45656098,0.53477076,0.03782376,0.30475006,0.11002872,0.63211122
-2.06203102,1.77566915,1.50479856,0.55470698,0.04151527,0.31295005,0.11625406,0.66314472
-2.05602801,1.84124868,1.54950460,0.57334132,0.04528286,0.32049210,0.12220401,0.69247644
-2.05002501,1.90207306,1.59024260,0.59043164,0.04908273,0.32727809,0.12777403,0.71971202
-2.04402201,1.95733687,1.62668081,0.60575553,0.05286626,0.33322680,0.13286251,0.74449223
-2.03801901,2.00632438,1.65859659,0.61911544,0.05658090,0.33827656,0.13737419,0.76650149
-2.03201601,2.04842760,1.68587759,0.63034323,0.06017129,0.34238720,0.14122334,0.78547523
-2.02601301,2.08316163,1.70851949,0.63930423,0.06358056,0.34554128,0.14433679,0.80120590
-2.02001001,2.11017696,1.72662094,0.64590048,0.06675174,0.34774456,0.14665660,0.81354748
-2.01400700,2.12926823,1.74037578,0.65007328,0.06962937,0.34902578,0.14814219,0.82241817
-2.00800400,2.14037932,1.75006321,0.65180475,0.07216111,0.34943560,0.14877195,0.82780132
-2.00200100,2.14360454,1.75603642,0.65111873,0.07429931,0.34904498,0.14854414,0.82974454
-1.99599800,2.13918615,1.75871023,0.64808053,0.07600259,0.34794295,0.14747716,0.82835708
-1.98999500,2.12750815,1.75854846,0.64279604,0.07723718,0.34623401,0.14560909,0.82380568
-1.98399200,2.10908685,1.75605144,0.63540982,0.07797814,0.34403515,0.14299655,0.81630894
-1.97798899,2.08455848,1.75174434,0.62610248,0.07821027,0.34147276,0.13971296,0.80613067
-1.97198599,2.05466430,1.74616657,0.61508729,0.07792872,0.33867945,0.13584626,0.79357240
-1.96598299,2.02023376,1.73986254,0.60260612,0.07713930,0.33579107,0.13149620,0.77896538
-1.95997999,1.98216627,1.73337400,0.58892487,0.07585838,0.33294377,0.12677129,0.76266233
-1.95397699,1.94141193,1.72723383,0.57432835,0.07411249,0.33027142,0.12178559,0.74502939
-1.94797399,1.89895189,1.72196116,0.55911480,0.07193756,0.32790328,0.11665541,0.72643831
-1.94197099,1.85577861,1.71805753,0.54359017,0.06937787,0.32596198,0.11149605,0.70725923
-1.93596798,1.81287647,1.71600361,0.52806216,0.06648473,0.32456179,0.10641870,0.68785413
-1.92996498,1.77120289,1.71625610,0.51283421,0.06331498,0.32380707,0.10152768,0.66857106
-1.92396198,1.73167034,1.71924418,0.49819946,0.05992933,0.32379095,0.09691785,0.64973917
-1.91795898,1.69512921,1.72536519,0.48443488,0.05639068,0.32459401,0.09267259,0.63166449
-1.91195598,1.66235178,1.73497893,0.47179548,0.05276237,0.32628307,0.08886202,0.61462643
-1.90595298,1.63401727,1.74840041,0.46050887,0.04910656,0.32890982,0.08554182,0.59887486
-1.89994997,1.61069826,1.76589097,0.45077024,0.04548274,0.33250939,0.08275239,0.58462766
-1.89394697,1.59284833,1.78764761,0.44273767,0.04194635,0.33709885,0.08051848,0.57206867
-1.88794397,1.58079141,1.81379117,0.43652825,0.03854768,0.34267555,0.07884920,0.56134592
-1.88194097,1.57471277,1.84435357,0.43221470,0.03533096,0.34921550,0.07773845,0.55257005
-1.87593797,1.57465228,1.87926495,0.42982296,0.03233374,0.35667180,0.07716560,0.54581294
-1.86993497,1.58050000,1.91834165,0.42933071,0.02958643,0.36497327,0.07709661,0.54110659
-1.86393197,1.59199467,1.96127599,0.43066693,0.02711223,0.37402350,0.07748525,0.53844229
-1.85792896,1.60872554,2.00762882,0.43371271,0.02492707,0.38370045,0.07827470,0.53777015
-1.85192596,1.63013768,2.05682602,0.43830321,0.02303992,0.39385672,0.07939927,0.53899920
-1.84592296,1.65554134,2.10815974,0.44423105,0.02145314,0.40432071,0.08078624,0.54199822
-1.83991996,1.68412536,2.16079512,0.45125096,0.02016300,0.41489878,0.08235795,0.54659728
-1.83391696,1.71497467,2.21378292,0.45908565,0.01916025,0.42537845,0.08403383,0.55259035
-1.82791396,1.74709173,2.26607817,0.46743294,0.01843080,0.43553259,0.08573256,0.55973890
-1.82191096,1.77942146,2.31656455,0.47597378,0.01795636,0.44512468,0.08737421,0.56777658
-1.81590795,1.81087919,2.36408391,0.48438110,0.01771517,0.45391486,0.08888231,0.57641494
-1.80990495,1.84038053,2.40746987,0.49232916,0.01768260,0.46166662,0.09018585,0.58535018
-1.80390195,1.86687250,2.44558420,0.49950302,0.01783185,0.46815397,0.09122108,0.59427057
-1.79789895,1.88936444,2.47735451,0.50560790,0.01813457,0.47316856,0.09193312,0.60286462
-1.79189595,1.90695781,2.50181131,0.51037793,0.01856140,0.47652671,0.09227732,0.61082940
-1.78589295,1.91887333,2.51812295,0.51358412,0.01908257,0.47807575,0.09222028,0.61787890
-1.77988994,1.92447465,2.52562642,0.51504098,0.01966837,0.47769954,0.09174053,0.62375213
-1.77388694,1.92328711,2.52385266,0.51461175,0.02028968,0.47532280,0.09082888,0.62822039
-1.76788394,1.91501113,2.51254501,0.51221188,0.02091844,0.47091407,0.08948827,0.63109365
-1.76188094,1.89952938,2.49166969,0.50781064,0.02152803,0.46448703,0.08773336,0.63222560
-1.75587794,1.87690745,2.46141793,0.50143084,0.02209374,0.45610030,0.08558968,0.63151723
-1.74987494,1.84738810,2.42219952,0.49314662,0.02259314,0.44585556,0.08309242,0.62891866
-1.74387194,1.81137930,2.37462790,0.48307951,0.02300640,0.43389404,0.08028500,0.62442930
-1.73786893,1.76943663,2.31949783,0.47139291,0.02331659,0.42039184,0.07721735,0.61809618
-1.73186593,1.72224088,2.25775631,0.45828520,0.02350996,0.40555385,0.07394409,0.61001062
-1.72586293,1.67057198,2.19046845,0.44398193,0.02357611,0.38960704,0.07052252,0.60030337
-1.71985993,1.61528023,2.11877967,0.42872732,0.02350810,0.37279303,0.06701075,0.58913843
-1.71385693,1.55725641,2.04387612,0.41277556,0.02330250,0.35536058,0.06346578,0.57670588
-1.70785393,1.49740184,1.96694498,0.39638215,0.02295935,0.33755809,0.05994177,0.56321407
-1.70185093,1.43659980,1.88913652,0.37979581,0.02248206,0.31962665,0.05648856,0.54888138
-1.69584792,1.37568945,1.81152941,0.36325121,0.02187716,0.30179373,0.05315036,0.53392823
-1.68984492,1.31544333,1.73510081,0.34696271,0.02115407,0.28426786,0.04996479,0.51856937
-1.68384192,1.25654922,1.66070239,0.33111957,0.02032472,0.26723444,0.04696226,0.50300712
-1.67783892,1.19959710,1.58904307,0.31588254,0.01940317,0.25085281,0.04416568,0.48742566
-1.67183592,1.14507152,1.52067908,0.30138215,0.01840519,0.23525465,0.04159042,0.47198671
-1.66583292,1.09334958,1.45601159,0.28771852,0.01734777,0.22054368,0.03924470,0.45682682
-1.65982991,1.04470440,1.39529161,0.27496279,0.01624866,0.20679662,0.03713020,0.44205634
-1.65382691,0.99931379,1.33863179,0.26315998,0.01512597,0.19406530,0.03524290,0.42776006
-1.64782391,0.95727341,1.28602427,0.25233314,0.01399772,0.18237973,0.03357417,0.41399962
-1.64182091,0.91861387,1.23736366,0.24248853,0.01288147,0.17175202,0.03211193,0.40081732
-1.63581791,0.88332072,1.19247375,0.23362153,0.01179406,0.16218082,0.03084198,0.38824127
-1.62981491,0.85135627,1.15113670,0.22572313,0.01075133,0.15365615,0.02974931,0.37629152
-1.62381191,0.82268219,1.11312304,0.21878642,0.00976799,0.14616427,0.02881938,0.36498682
-1.61780890,0.79728162,1.07822119,0.21281293,0.00885751,0.13969243,0.02803937,0.35435151
-1.61180590,0.77517979,1.04626483,0.20781852,0.00803209,0.13423324,0.02739927,0.34442240
-1.60580290,0.75646179,1.01715680,0.20383825,0.00730274,0.12978838,0.02689282,0.33525482
-1.59979990,0.74128671,0.99088834,0.20093028,0.00667931,0.12637159,0.02651825,0.32692782
-1.59379690,0.72989714,0.96755253,0.19917828,0.00617065,0.12401058,0.02627883,0.31954791
-1.58779390,0.72262343,0.94735138,0.19869230,0.00578474,0.12274797,0.02618311,0.31325115
-1.58179090,0.71988209,0.93059581,0.19960789,0.00552883,0.12264092,0.02624500,0.30820335
-1.57578789,0.72216830,0.91769858,0.20208350,0.00540957,0.12375965,0.02648355,0.30459828
-1.56978489,0.73004231,0.90916017,0.20629600,0.00543310,0.12618469,0.02692252,0.30265382
-1.56378189,0.74411025,0.90554821,0.21243462,0.00560515,0.13000301,0.02758972,0.30260611
-1.55777889,0.76499977,0.90747101,0.22069330,0.00593105,0.13530314,0.02851619,0.30470195
-1.55177589,0.79333137,0.91554655,0.23126177,0.00641566,0.14216942,0.02973516,0.30918966
-1.54577289,0.82968654,0.93036795,0.24431570,0.00706332,0.15067564,0.03128101,0.31630877
-1.53976988,0.87457397,0.95246703,0.26000626,0.00787771,0.16087833,0.03318801,0.32627897
-1.53376688,0.92839523,0.98227765,0.27844956,0.00886168,0.17280994,0.03548914,0.33928877
-1.52776388,0.99141162,1.02010039,0.29971650,0.01001704,0.18647237,0.03821488,0.35548452
-1.52176088,1.06371368,1.06607049,0.32382337,0.01134434,0.20183106,0.04139207,0.37496010
-1.51575788,1.14519504,1.12013043,0.35072385,0.01284268,0.21881003,0.04504289,0.39774795
-1.50975488,1.23553211,1.18200898,0.38030292,0.01450954,0.23728826,0.04918393,0.42381183
-1.50375188,1.33417086,1.25120769,0.41237284,0.01634061,0.25709753,0.05382550,0.45304180
-1.49774887,1.44032183,1.32699599,0.44667186,0.01832974,0.27802221,0.05897106,0.48525155
-1.49174587,1.55296409,1.40841560,0.48286565,0.02046897,0.29980083,0.06461690,0.52017849
-1.48574287,1.67085841,1.49429428,0.52055173,0.02274860,0.32212988,0.07075200,0.55748655
-1.47973987,1.79256964,1.58326896,0.55926674,0.02515737,0.34466948,0.07735810,0.59677167
-1.47373687,1.91649766,1.67381742,0.59849654,0.02768277,0.36705105,0.08440988,0.63756984
-1.46773387,2.04091600,1.76429772,0.63768865,0.03031138,0.38888662,0.09187538,0.67936733
-1.46173087,2.16401650,1.85299358,0.67626678,0.03302932,0.40977948,0.09971645,0.72161275
-1.45572786,2.28395848,1.93816424,0.71364661,0.03582266,0.42933584,0.10788929,0.76373037
-1.44972486,2.39892010,2.01809651,0.74925250,0.03867793,0.44717686,0.11634499,0.80513425
-1.44372186,2.50714986,2.09115692,0.78253408,0.04158253,0.46295070,0.12503009,0.84524245
-1.43771886,2.60701580,2.15584164,0.81298222,0.04452515,0.47634393,0.13388712,0.88349081
-1.43171586,2.69705029,2.21082200,0.84014344,0.04749600,0.48709178,0.14285495,0.91934571
-1.42571286,2.77598841,2.25498371,0.86363237,0.05048696,0.49498682,0.15186922,0.95231544
-1.41970985,2.84279825,2.28745788,0.88314143,0.05349161,0.49988558,0.16086257,0.98195957
-1.41370685,2.89670187,2.30764287,0.89844755,0.05650499,0.50171273,0.16976488,1.00789634
-1.40770385,2.93718635,2.31521584,0.90941547,0.05952329,0.50046283,0.17850343,1.02980770
-1.40170085,2.96400459,2.31013404,0.91599779,0.06254330,0.49619932,0.18700312,1.04744219
-1.39569785,2.97716643,2.29262581,0.91823165,0.06556172,0.48905103,0.19518668,1.06061563
-1.38969485,2.97692089,2.26317225,0.91623250,0.06857441,0.47920627,0.20297506,1.06921002
-1.38369185,2.96373090,2.22248063,0.91018529,0.07157554,0.46690489,0.21028789,1.07317079
-1.37768884,2.93824229,2.17145122,0.90033374,0.07455673,0.45242866,0.21704422,1.07250294
-1.37168584,2.90124894,2.11113923,0.88696818,0.07750625,0.43609055,0.22316346,1.06726635
-1.36568284,2.85365612,2.04271406,0.87041284,0.08040840,0.41822338,0.22856649,1.05757069
-1.35967984,2.79644396,1.96741765,0.85101313,0.08324300,0.39916835,0.23317711,1.04357022
-1.35367684,2.73063300,1.88652398,0.82912356,0.08598516,0.37926407,0.23692365,1.02545884
-1.34767384,2.65725330,1.80130139,0.80509687,0.08860538,0.35883648,0.23974073,1.00346545
-1.34167084,2.57731833,1.71297919,0.77927487,0.09106988,0.33819011,0.24157116,0.97784986
-1.33566783,2.49180437,1.62271965,0.75198112,0.09334135,0.31760089,0.24236779,0.94889913
-1.32966483,2.40163597,1.53159599,0.72351580,0.09537999,0.29731092,0.24209538,0.91692443
-1.32366183,2.30767721,1.44057686,0.69415269,0.09714482,0.27752495,0.24073219,0.88225813
-1.31765883,2.21072856,1.35051712,0.66413811,0.09859526,0.25840893,0.23827141,0.84525117
-1.31165583,2.11152844,1.26215462,0.63369167,0.09969293,0.24009021,0.23472212,0.80627031
-1.30565283,2.01075870,1.17611238,0.60300859,0.10040345,0.22265935,0.23010995,0.76569532
-1.29964982,1.90905279,1.09290519,0.57226299,0.10069838,0.20617328,0.22447712,0.72391581
-1.29364682,1.80700564,1.01294984,0.54161196,0.10055696,0.19065942,0.21788211,0.68132779
-1.28764382,1.70518405,0.93657784,0.51120002,0.09996779,0.17612049,0.21039864,0.63832974
-1.28164082,1.60413669,0.86404966,0.48116345,0.09893016,0.16253975,0.20211437,0.59531837
-1.27563782,1.50440284,0.79556956,0.45163432,0.09745513,0.14988619,0.19312890,0.55268414
-1.26963482,1.40651931,0.73130011,0.42274391,0.09556619,0.13811966,0.18355162,0.51080659
-1.26363182,1.31102507,0.67137586,0.39462530,0.09329950,0.12719545,0.17349908,0.47004978
-1.25762881,1.21846348,0.61591535,0.36741518,0.09070369,0.11706833,0.16309231,0.43075781
-1.25162581,1.12938198,0.56503135,0.34125456,0.08783924,0.10769589,0.15245392,0.39325090
-1.24562281,1.04432960,0.51883884,0.31628868,0.08477738,0.09904104,0.14170536,0.35782184
-1.23961981,0.96385237,0.47746073,0.29266603,0.08159866,0.09107386,0.13096415,0.32473325
-1.23361681,0.88848702,0.44103119,0.27053661,0.07839115,0.08377249,0.12034151,0.29421540
-1.22761381,0.81875348,0.40969674,0.25004959,0.07524832,0.07712358,0.10994013,0.26646496
-1.22161081,0.75514638,0.38361512,0.23135049,0.07226678,0.07112188,0.09985242,0.24164433
-1.21560780,0.69812610,0.36295212,0.21457801,0.06954376,0.06576956,0.09015907,0.21988169
-1.20960480,0.64810955,0.34787654,0.19986062,0.06717458,0.06107497,0.08092819,0.20127158
-1.20360180,0.60546099,0.33855361,0.18731315,0.06525009,0.05705121,0.07221472,0.18587585
-1.19759880,0.57048321,0.33513684,0.17703330,0.06385407,0.05371451,0.06406037,0.17372491
-1.19159580,0.54340913,0.33775898,0.16909831,0.06306080,0.05108248,0.05649391,0.16481910
-1.18559280,0.52439410,0.34652200,0.16356186,0.06293282,0.04917245,0.04953185,0.15913003
-1.17958979,0.51350897,0.36148680,0.16045118,0.06351876,0.04799977,0.04317933,0.15660193
-1.17358679,0.51073422,0.38266276,0.15976463,0.06485158,0.04757634,0.03743131,0.15715280
-1.16758379,0.51595531,0.40999792,0.16146962,0.06694703,0.04790922,0.03227393,0.16067551
-1.16158079,0.52895946,0.44337002,0.16550117,0.06980252,0.04899953,0.02768589,0.16703887
-1.15557779,0.54943421,0.48257904,0.17176105,0.07339638,0.05084157,0.02364000,0.17608861
-1.14957479,0.57696798,0.52734189,0.18011771,0.07768758,0.05342215,0.02010461,0.18764867
-1.14357179,0.61105293,0.57728952,0.19040693,0.08261601,0.05672030,0.01704504,0.20152266
-1.13756878,0.65109050,0.63196719,0.20243357,0.08810326,0.06070721,0.01442491,0.21749576
-1.13156578,0.69639964,0.69083797,0.21597406,0.09405393,0.06534650,0.01220734,0.23533717
-1.12556278,0.74622800,0.75328994,0.23078013,0.10035765,0.07059482,0.01035600,0.25480315
-1.11955978,0.79976603,0.81864699,0.24658335,0.10689150,0.07640265,0.00883606,0.27564078
-1.11355678,0.85616382,0.88618309,0.26310073,0.11352312,0.08271549,0.00761485,0.29759227
-1.10755378,0.91455037,0.95513971,0.28004117,0.12011416,0.08947518,0.00666255,0.32039995
-1.10155078,0.97405480,1.02474588,0.29711252,0.12652427,0.09662144,0.00595254,0.34381162
-1.09554777,1.03382886,1.09423988,0.31402919,0.13261521,0.10409353,0.00546177,0.36758621
-1.08954477,1.09306993,1.16289198,0.33051998,0.13825527,0.11183197,0.00517088,0.39149941
-1.08354177,1.15104361,1.23002689,0.34633585,0.14332355,0.11978016,0.00506431,0.41534914
-1.07753877,1.20710504,1.29504494,0.36125735,0.14771419,0.12788596,0.00513021,0.43896048
-1.07153577,1.26071784,1.35744089,0.37510133,0.15134020,0.13610298,0.00536039,0.46218982
-1.06553277,1.31146999,1.41681929,0.38772676,0.15413683,0.14439170,0.00575005,0.48492814
-1.05952976,1.35908569,1.47290562,0.39903931,0.15606430,0.15272009,0.00629760,0.50710303
-1.05352676,1.40343278,1.52555252,0.40899447,0.15710972,0.16106401,0.00700435,0.52867965
-1.04752376,1.44452521,1.57474068,0.41759912,0.15728819,0.16940708,0.00787416,0.54966024
-1.04152076,1.48252049,1.62057445,0.42491142,0.15664295,0.17774020,0.00891306,0.57008259
-1.03551776,1.51771220,1.66327228,0.43103900,0.15524453,0.18606068,0.01012886,0.59001738
-1.02951476,1.55051787,1.70315262,0.43613561,0.15318896,0.19437107,0.01153075,0.60956456
-1.02351176,1.58146285,1.74061602,0.44039617,0.15059510,0.20267776,0.01312876,0.62884923
-1.01750875,1.61116082,1.77612450,0.44405066,0.14760110,0.21098944,0.01493334,0.64801695
-1.01150575,1.64029174,1.81017921,0.44735675,0.14436020,0.21931552,0.01695481,0.66722904
-1.00550275,1.66957822,1.84329772,0.45059184,0.14103596,0.22766468,0.01920285,0.68665780
-0.99949975,1.69976110,1.87599204,0.45404430,0.13779709,0.23604354,0.02168586,0.70648211
-0.99349675,1.73157509,1.90874827,0.45800460,0.13481202,0.24445566,0.02441044,0.72688329
-0.98749375,1.76572517,1.94200899,0.46275630,0.13224355,0.25290086,0.02738075,0.74804135
-0.98149075,1.80286434,1.97615878,0.46856724,0.13024349,0.26137488,0.03059787,0.77013162
-0.97548774,1.84357319,2.01151327,0.47568112,0.12894769,0.26986942,0.03405920,0.79332160
-0.96948474,1.88834152,2.04831185,0.48430965,0.12847152,0.27837256,0.03775787,0.81776787
-0.96348174,1.93755226,2.08671371,0.49462535,0.12890593,0.28686941,0.04168214,0.84361294
-0.95747874,1.99146771,2.12679690,0.50675521,0.13031426,0.29534296,0.04581493,0.87098170
-0.95147574,2.05021815,2.16855976,0.52077539,0.13272980,0.30377502,0.05013341,0.89997753
-0.94547274,2.11379286,2.21192402,0.53670684,0.13615431,0.31214714,0.05460865,0.93067768
-0.93946973,2.18203351,2.25673892,0.55451219,0.14055742,0.32044136,0.05920557,0.96312813
-0.93346673,2.25463010,2.30278575,0.57409391,0.14587704,0.32864074,0.06388287,0.99733784
-0.92746373,2.33111945,2.34978214,0.59529387,0.15202067,0.33672956,0.06859336,1.03327255
-0.92146073,2.41088657,2.39738589,0.61789439,0.15886768,0.34469310,0.07328438,1.07084856
-0.91545773,2.49316913,2.44519818,0.64162081,0.16627242,0.35251705,0.07789854,1.10992660
-0.90945473,2.57706528,2.49276613,0.66614581,0.17406820,0.36018652,0.08237468,1.15030642
-0.90345173,2.66154511,2.53958505,0.69109529,0.18207185,0.36768473,0.08664905,1.19172252
-0.89744872,2.74546594,2.58510081,0.71605588,0.19008889,0.37499144,0.09065680,1.23384152
