energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.47973987,3.41860540,0.17312704,2.53603311,0.00489267,0.04435417,0.00726875,0.22001617,0.22196432,0.56154455
-1.47373687,3.39524573,0.17554021,2.51922935,0.00528097,0.04290263,0.00714825,0.21808746,0.21859534,0.55573735
-1.46773387,3.37061463,0.17828583,2.50007505,0.00568069,0.04155906,0.00702047,0.21598462,0.21512663,0.55056925
-1.46173087,3.34628815,0.18139861,2.47982487,0.00608902,0.04034459,0.00688796,0.21381660,0.21166732,0.54625505
-1.45572786,3.32384807,0.18490886,2.45977477,0.00650271,0.03927634,0.00675328,0.21168901,0.20832175,0.54299103
-1.44972486,3.30482606,0.18884048,2.44121543,0.00691812,0.03836707,0.00661891,0.20970006,0.20518615,0.54094953
-1.44372186,3.29064808,0.19320896,2.42538529,0.00733119,0.03762494,0.00648712,0.20793676,0.20234542,0.54027355
-1.43771886,3.28258149,0.19801957,2.41342538,0.00773757,0.03705349,0.00635988,0.20647150,0.19987036,0.54107173
-1.43171586,3.28168715,0.20326575,2.40633795,0.00813261,0.03665151,0.00623876,0.20535933,0.19781526,0.54341366
-1.42571286,3.28877863,0.20892800,2.40495067,0.00851146,0.03641322,0.00612486,0.20463588,0.19621611,0.54732595
-1.41970985,3.30439042,0.21497314,2.40988792,0.00886917,0.03632845,0.00601880,0.20431617,0.19508941,0.55278922
-1.41370685,3.32875659,0.22135427,2.42155023,0.00920077,0.03638295,0.00592063,0.20439426,0.19443174,0.55973614
-1.40770385,3.36180082,0.22801124,2.44010279,0.00950135,0.03655884,0.00582991,0.20484387,0.19421995,0.56805086
-1.40170085,3.40313837,0.23487183,2.46547320,0.00976621,0.03683510,0.00574570,0.20561978,0.19441221,0.57756996
-1.39569785,3.45208986,0.24185357,2.49735846,0.00999096,0.03718823,0.00566665,0.20666010,0.19494965,0.58808498
-1.38969485,3.50770634,0.24886609,2.53524062,0.01017162,0.03759292,0.00559105,0.20788922,0.19575876,0.59934671
-1.38369185,3.56880465,0.25581400,2.57841026,0.01030473,0.03802283,0.00551697,0.20922131,0.19675421,0.61107116
-1.37768884,3.63401145,0.26260014,2.62599661,0.01038749,0.03845137,0.00544234,0.21056418,0.19784227,0.62294708
-1.37168584,3.70181422,0.26912909,2.67700285,0.01041782,0.03885253,0.00536509,0.21182341,0.19892439,0.63464500
-1.36568284,3.77061699,0.27531074,2.73034507,0.01039442,0.03920168,0.00528329,0.21290645,0.19990108,0.64582736
-1.35967984,3.83879863,0.28106377,2.78489311,0.01031690,0.03947632,0.00519520,0.21372653,0.20067573,0.65615951
-1.35367684,3.90477132,0.28631893,2.83951180,0.01018576,0.03965680,0.00509946,0.21420635,0.20115834,0.66532114
-1.34767384,3.96703692,0.29102181,2.89310078,0.01000241,0.03972686,0.00499514,0.21428114,0.20126899,0.67301774
-1.34167084,4.02423908,0.29513515,2.94463172,0.00976920,0.03967418,0.00488178,0.21390125,0.20094085,0.67899153
-1.33566783,4.07520933,0.29864047,2.99318142,0.00948935,0.03949065,0.00475953,0.21303391,0.20012274,0.68303152
-1.32966483,4.11900545,0.30153896,3.03796004,0.00916689,0.03917260,0.00462907,0.21166440,0.19878110,0.68498220
-1.32366183,4.15494107,0.30385157,3.07833356,0.00880658,0.03872080,0.00449172,0.20979632,0.19690127,0.68475046
-1.31765883,4.18260556,0.30561837,3.11384013,0.00841380,0.03814037,0.00434937,0.20745122,0.19448811,0.68231040
-1.31165583,4.20187414,0.30689721,3.14420000,0.00799440,0.03744046,0.00420443,0.20466754,0.19156601,0.67770597
-1.30565283,4.21290791,0.30776165,3.16931918,0.00755460,0.03663383,0.00405984,0.20149892,0.18817816,0.67105106
-1.29964982,4.21614463,0.30829839,3.18928708,0.00710080,0.03573636,0.00391896,0.19801204,0.18438532,0.66252719
-1.29364682,4.21228067,0.30860433,3.20436864,0.00663942,0.03476638,0.00378550,0.19428417,0.18026405,0.65237890
-1.28764382,4.20224541,0.30878329,3.21499147,0.00617677,0.03374398,0.00366345,0.19040035,0.17590449,0.64090685
-1.28164082,4.18716914,0.30894263,3.22172872,0.00571889,0.03269030,0.00355698,0.18645061,0.17140789,0.62845914
-1.27563782,4.16834599,0.30918993,3.22527857,0.00527143,0.03162680,0.00347035,0.18252713,0.16688381,0.61542102
-1.26963482,4.14719302,0.30962975,3.22644081,0.00483950,0.03057450,0.00340783,0.17872151,0.16244727,0.60220338
-1.26363182,4.12520706,0.31036071,3.22609149,0.00442760,0.02955335,0.00337360,0.17512230,0.15821577,0.58923058
-1.25762881,4.10392045,0.31147288,3.22515628,0.00403954,0.02858167,0.00337164,0.17181281,0.15430645,0.57692790
-1.25162581,4.08485692,0.31304561,3.22458301,0.00367840,0.02767559,0.00340572,0.16886922,0.15083318,0.56570909
-1.24562281,4.06948857,0.31514571,3.22531419,0.00334648,0.02684867,0.00347922,0.16635905,0.14790393,0.55596437
-1.23961981,4.05919491,0.31782620,3.22825984,0.00304535,0.02611164,0.00359513,0.16434002,0.14561819,0.54804927
-1.23361681,4.05522469,0.32112534,3.23427113,0.00277582,0.02547223,0.00375595,0.16285919,0.14406469,0.54227450
-1.22761381,4.05866107,0.32506614,3.24411539,0.00253801,0.02493507,0.00396363,0.16195244,0.14331924,0.53889718
-1.22161081,4.07039087,0.32965616,3.25845267,0.00233142,0.02450179,0.00421946,0.16164428,0.14344283,0.53811360
-1.21560780,4.09107810,0.33488761,3.27781456,0.00215499,0.02417114,0.00452409,0.16194778,0.14447999,0.54005351
-1.20960480,4.12114243,0.34073770,3.30258548,0.00200721,0.02393922,0.00487742,0.16286481,0.14645739,0.54477617
-1.20360180,4.16074292,0.34716917,3.33298705,0.00188618,0.02379979,0.00527856,0.16438631,0.14938270,0.55226816
-1.19759880,4.20976741,0.35413099,3.36906596,0.00178974,0.02374459,0.00572583,0.16649279,0.15324377,0.56244288
-1.19159580,4.26782791,0.36155922,3.41068585,0.00171553,0.02376378,0.00621669,0.16915484,0.15800817,0.57514186
-1.18559280,4.33426247,0.36937797,3.45752361,0.00166113,0.02384628,0.00674776,0.17233376,0.16362307,0.59013771
-1.17958979,4.40814366,0.37750056,3.50907048,0.00162410,0.02398021,0.00731484,0.17598219,0.17001556,0.60713879
-1.17358679,4.48829385,0.38583075,3.56463838,0.00160206,0.02415330,0.00791290,0.18004491,0.17709344,0.62579538
-1.16758379,4.57330736,0.39426425,3.62337130,0.00159279,0.02435325,0.00853616,0.18445960,0.18474646,0.64570743
-1.16158079,4.66157925,0.40269029,3.68426210,0.00159424,0.02456804,0.00917816,0.18915770,0.19284809,0.66643355
-1.15557779,4.75134028,0.41099343,3.74617415,0.00160460,0.02478628,0.00983181,0.19406538,0.20125778,0.68750130
-1.14957479,4.84069740,0.41905556,3.80786752,0.00162228,0.02499747,0.01048957,0.19910458,0.20982375,0.70841840
-1.14357179,4.92767883,0.42675799,3.86802903,0.00164596,0.02519213,0.01114352,0.20419411,0.21838610,0.72868477
-1.13756878,5.01028243,0.43398373,3.92530514,0.00167458,0.02536203,0.01178554,0.20925083,0.22678045,0.74780496
-1.13156578,5.08652604,0.44061977,3.97833682,0.00170729,0.02550026,0.01240745,0.21419094,0.23484178,0.76530088
-1.12556278,5.15449815,0.44655941,4.02579497,0.00174344,0.02560125,0.01300120,0.21893129,0.24240843,0.78072425
-1.11955978,5.21240724,0.45170450,4.06641538,0.00178257,0.02566081,0.01355901,0.22339074,0.24932621,0.79366855
-1.11355678,5.25862821,0.45596755,4.09903181,0.00182432,0.02567608,0.01407353,0.22749150,0.25545238,0.80378009
-1.10755378,5.29174417,0.45927362,4.12260621,0.00186841,0.02564542,0.01453803,0.23116053,0.26065941,0.81076780
-1.10155078,5.31058250,0.46156195,4.13625487,0.00191457,0.02556836,0.01494650,0.23433078,0.26483841,0.81441149
-1.09554777,5.31424377,0.46278723,4.13926997,0.00196253,0.02544541,0.01529380,0.23694250,0.26790204,0.81456824
-1.08954477,5.30212302,0.46292057,4.13113573,0.00201195,0.02527799,0.01557574,0.23894436,0.26978686,0.81117670
-1.08354177,5.27392274,0.46195009,4.11153910,0.00206237,0.02506825,0.01578916,0.24029447,0.27045503,0.80425924
-1.07753877,5.22965767,0.45988113,4.08037482,0.00211322,0.02481892,0.01593198,0.24096136,0.26989523,0.79392185
-1.07153577,5.16965163,0.45673613,4.03774517,0.00216379,0.02453325,0.01600322,0.24092470,0.26812289,0.78035172
-1.06553277,5.09452693,0.45255423,3.98395487,0.00221321,0.02421485,0.01600302,0.24017593,0.26517971,0.76381280
-1.05952976,5.00518729,0.44739063,3.91950170,0.00226048,0.02386763,0.01593257,0.23871878,0.26113239,0.74463929
-1.05352676,4.90279510,0.44131570,3.84506344,0.00230447,0.02349574,0.01579407,0.23656947,0.25607082,0.72322751
-1.04752376,4.78874418,0.43441395,3.76148211,0.00234399,0.02310353,0.01559071,0.23375687,0.25010560,0.70002627
-1.04152076,4.66462907,0.42678289,3.66974586,0.00237777,0.02269557,0.01532651,0.23032238,0.24336522,0.67552607
-1.03551776,4.53221167,0.41853173,3.57096933,0.00240455,0.02227659,0.01500630,0.22631960,0.23599272,0.65024757
-1.02951476,4.39338634,0.40978005,3.46637295,0.00242312,0.02185156,0.01463554,0.22181376,0.22814220,0.62472953
-1.02351176,4.25014376,0.40065621,3.35726143,0.00243236,0.02142568,0.01422025,0.21688090,0.21997512,0.59951648
-1.01750875,4.10453449,0.39129581,3.24500175,0.00243130,0.02100440,0.01376687,0.21160678,0.21165650,0.57514663
-1.01150575,3.95863222,0.38183982,3.13100074,0.00241918,0.02059341,0.01328216,0.20608548,0.20335122,0.55213997
-1.00550275,3.81449723,0.37243257,3.01668227,0.00239545,0.02019862,0.01277304,0.20041770,0.19522032,0.53098701
-0.99949975,3.67414017,0.36321950,2.90346414,0.00235984,0.01982614,0.01224647,0.19470886,0.18741754,0.51213825
-0.99349675,3.53948637,0.35434466,2.79273460,0.00231237,0.01948217,0.01170937,0.18906681,0.18008605,0.49599459
-0.98749375,3.41234102,0.34594794,2.68582868,0.00225333,0.01917289,0.01116842,0.18359942,0.17335550,0.48289882
-0.98149075,3.29435557,0.33816213,2.58400449,0.00218331,0.01890435,0.01063002,0.17841193,0.16733930,0.47312836
-0.97548774,3.18699590,0.33110974,2.48841987,0.00210317,0.01868226,0.01010014,0.17360424,0.16213244,0.46688939
-0.96948474,3.09151292,0.32489979,2.40010983,0.00201403,0.01851181,0.00958425,0.16926820,0.15780950,0.46431250
-0.96348174,3.00891653,0.31962464,2.31996542,0.00191720,0.01839750,0.00908719,0.16548490,0.15442335,0.46545009
-0.95747874,2.93995382,0.31535692,2.24871477,0.00181418,0.01834290,0.00861314,0.16232222,0.15200413,0.47027547
-0.95147574,2.88509254,0.31214678,2.18690705,0.00170659,0.01835049,0.00816557,0.15983269,0.15055889,0.47868405
-0.94547274,2.84451081,0.31001968,2.13490015,0.00159612,0.01842154,0.00774718,0.15805167,0.15007169,0.49049643
-0.93946973,2.81809408,0.30897468,2.09285292,0.00148452,0.01855591,0.00735990,0.15699611,0.15050433,0.50546363
-0.93346673,2.80543979,0.30898354,2.06072246,0.00137349,0.01875208,0.00700493,0.15666386,0.15179759,0.52327433
-0.92746373,2.80587046,0.30999065,2.03826710,0.00126471,0.01900709,0.00668273,0.15703357,0.15387311,0.54356414
-0.92146073,2.81845504,0.31191393,2.02505509,0.00115975,0.01931660,0.00639315,0.15806534,0.15663568,0.56592651
-0.91545773,2.84203825,0.31464661,2.02047920,0.00106006,0.01967503,0.00613544,0.15970196,0.15997614,0.58992526
-0.90945473,2.87527733,0.31806008,2.02377670,0.00096696,0.02007573,0.00590843,0.16187083,0.16377463,0.61510817
-0.90345173,2.91668485,0.32200747,2.03405424,0.00088161,0.02051120,0.00571058,0.16448640,0.16790414,0.64102124
-0.89744872,2.96467615,0.32632815,2.05031672,0.00080500,0.02097336,0.00554018,0.16745318,0.17223434,0.66722310
-0.89144572,3.01761960,0.33085274,2.07149907,0.00073796,0.02145385,0.00539544,0.17066896,0.17663542,0.69329898
-0.88544272,3.07388767,0.33540856,2.09649966,0.00068116,0.02194435,0.00527462,0.17402838,0.18098198,0.71887367
-0.87943972,3.13190661,0.33982535,2.12421400,0.00063511,0.02243684,0.00517622,0.17742654,0.18515659,0.74362282
-0.87343672,3.19020267,0.34394083,2.15356731,0.00060016,0.02292389,0.00509906,0.18076244,0.18905319,0.76728216
-0.86743372,3.24744294,0.34760612,2.18354476,0.00057655,0.02339894,0.00504236,0.18394228,0.19257992,0.78965410
-0.86143072,3.30246917,0.35069052,2.21321806,0.00056435,0.02385641,0.00500587,0.18688230,0.19566147,0.81061142
-0.85542771,3.35432306,0.35308578,2.24176752,0.00056355,0.02429189,0.00498993,0.18951121,0.19824072,0.83009789
-0.84942471,3.40226247,0.35470927,2.26849881,0.00057398,0.02470219,0.00499543,0.19177190,0.20027977,0.84812569
-0.84342171,3.44576793,0.35550639,2.29285409,0.00059539,0.02508532,0.00502390,0.19362265,0.20176017,0.86476985
-0.83741871,3.48453966,0.35545172,2.31441719,0.00062741,0.02544046,0.00507743,0.19503753,0.20268249,0.88016005
-0.83141571,3.51848582,0.35454916,2.33291324,0.00066956,0.02576782,0.00515861,0.19600623,0.20306521,0.89447000
-0.82541271,3.54770295,0.35283104,2.34820298,0.00072122,0.02606850,0.00527051,0.19653320,0.20294300,0.90790519
-0.81940970,3.57245000,0.35035613,2.36027250,0.00078168,0.02634428,0.00541651,0.19663630,0.20236447,0.92068959
-0.81340670,3.59311767,0.34720682,2.36921937,0.00085011,0.02659745,0.00560024,0.19634496,0.20138959,0.93305184
-0.80740370,3.61019491,0.34348562,2.37523577,0.00092554,0.02683055,0.00582540,0.19569799,0.20008681,0.94521190
-0.80140070,3.62423416,0.33931099,2.37858996,0.00100689,0.02704624,0.00609566,0.19474130,0.19853003,0.95736855
-0.79539770,3.63581740,0.33481288,2.37960686,0.00109296,0.02724702,0.00641451,0.19352538,0.19679557,0.96968852
-0.78939470,3.64552422,0.33012807,2.37864862,0.00118244,0.02743520,0.00678507,0.19210298,0.19495930,0.98229766
-0.78339170,3.65390340,0.32539546,2.37609601,0.00127392,0.02761268,0.00721000,0.19052684,0.19309392,0.99527455
-0.77738869,3.66144882,0.32075161,2.37233127,0.00136592,0.02778093,0.00769131,0.18884777,0.19126659,1.00864664
-0.77138569,3.66858039,0.31632654,2.36772271,0.00145691,0.02794093,0.00823024,0.18711297,0.18953695,1.02238917
-0.76538269,3.67563017,0.31223993,2.36261156,0.00154531,0.02809315,0.00882713,0.18536477,0.18795546,1.03642665
-0.75937969,3.68283378,0.30859793,2.35730104,0.00162958,0.02823756,0.00948131,0.18363975,0.18656228,1.05063674
-0.75337669,3.69032663,0.30549051,2.35204770,0.00170820,0.02837367,0.01019096,0.18196823,0.18538656,1.06485620
-0.74737369,3.69814456,0.30298938,2.34705503,0.00177973,0.02850055,0.01095308,0.18037412,0.18444608,1.07888853
-0.74137069,3.70622832,0.30114667,2.34246905,0.00184287,0.02861688,0.01176335,0.17887506,0.18374739,1.09251280
-0.73536768,3.71443103,0.29999414,2.33837586,0.00189643,0.02872096,0.01261616,0.17748285,0.18328617,1.10549331
-0.72936468,3.72252811,0.29954304,2.33480091,0.00193945,0.02881077,0.01350453,0.17620404,0.18304806,1.11758949
-0.72336168,3.73022895,0.29978453,2.33170990,0.00197114,0.02888395,0.01442016,0.17504066,0.18300956,1.12856565
-0.71735868,3.73718992,0.30069068,2.32901121,0.00199097,0.02893783,0.01535347,0.17399098,0.18313931,1.13820025
-0.71135568,3.74302807,0.30221588,2.32655983,0.00199865,0.02896941,0.01629369,0.17305033,0.18339938,1.14629432
-0.70535268,3.74733553,0.30429875,2.32416273,0.00199415,0.02897537,0.01722903,0.17221183,0.18374681,1.15267877
-0.69934967,3.74969407,0.30686446,2.32158578,0.00197768,0.02895209,0.01814681,0.17146709,0.18413516,1.15722043
-0.69334667,3.74968986,0.30982730,2.31856206,0.00194972,0.02889566,0.01903372,0.17080681,0.18451610,1.15982674
-0.68734367,3.74692828,0.31309356,2.31480159,0.00191095,0.02880192,0.01987612,0.17022129,0.18484101,1.16044894
-0.68134067,3.74104844,0.31656466,2.31000235,0.00186226,0.02866659,0.02066029,0.16970083,0.18506261,1.15908380
-0.67533767,3.73173745,0.32014034,2.30386236,0.00180473,0.02848530,0.02137285,0.16923602,0.18513644,1.15577397
-0.66933467,3.71874398,0.32372190,2.29609254,0.00173957,0.02825380,0.02200106,0.16881805,0.18502231,1.15060685
-0.66333167,3.70189078,0.32721542,2.28642990,0.00166809,0.02796810,0.02253326,0.16843884,0.18468559,1.14371218
-0.65732866,3.68108581,0.33053487,2.27465066,0.00159167,0.02762468,0.02295920,0.16809122,0.18409833,1.13525844
-0.65132566,3.65633130,0.33360490,2.26058263,0.00151171,0.02722074,0.02327044,0.16776901,0.18324017,1.12544799
-0.64532266,3.62773047,0.33636342,2.24411633,0.00142962,0.02675435,0.02346064,0.16746714,0.18209907,1.11451135
-0.63931966,3.59549122,0.33876363,2.22521430,0.00134674,0.02622476,0.02352583,0.16718167,0.18067169,1.10270047
-0.63331666,3.55992651,0.34077573,2.20391803,0.00126437,0.02563251,0.02346470,0.16690990,0.17896359,1.09028146
-0.62731366,3.52145112,0.34238792,2.18035203,0.00118370,0.02497969,0.02327864,0.16665039,0.17698902,1.07752669
-0.62131066,3.48057482,0.34360694,2.15472494,0.00110579,0.02426997,0.02297189,0.16640300,0.17477058,1.06470675
-0.61530765,3.43789187,0.34445799,2.12732728,0.00103159,0.02350875,0.02255148,0.16616887,0.17233843,1.05208244
-0.60930465,3.39406740,0.34498402,2.09852610,0.00096191,0.02270312,0.02202713,0.16595048,0.16972942,1.03989714
-0.60330165,3.34982120,0.34524455,2.06875666,0.00089738,0.02186179,0.02141107,0.16575157,0.16698595,1.02836979
-0.59729865,3.30590946,0.34531397,2.03851147,0.00083853,0.02099505,0.02071781,0.16557717,0.16415460,1.01768899
-0.59129565,3.26310570,0.34527943,2.00832731,0.00078571,0.02011451,0.01996379,0.16543353,0.16128483,1.00800841
-0.58529265,3.22218140,0.34523841,1.97877078,0.00073916,0.01923291,0.01916703,0.16532807,0.15842754,0.99944377
-0.57928964,3.18388769,0.34529606,1.95042308,0.00069897,0.01836388,0.01834669,0.16526939,0.15563365,0.99207167
-0.57328664,3.14893855,0.34556244,1.92386458,0.00066512,0.01752159,0.01752273,0.16526718,0.15295288,0.98593042
-0.56728364,3.11799657,0.34614963,1.89966001,0.00063748,0.01672051,0.01671539,0.16533220,0.15043250,0.98102267
-0.56128064,3.09166152,0.34716895,1.87834453,0.00061582,0.01597505,0.01594481,0.16547630,0.14811644,0.97732006
-0.55527764,3.07046198,0.34872819,1.86041134,0.00059983,0.01529927,0.01523062,0.16571230,0.14604447,0.97476938
-0.54927464,3.05485024,0.35092900,1.84630095,0.00058915,0.01470664,0.01459155,0.16605401,0.14425162,0.97330002
-0.54327164,3.04519976,0.35386444,1.83639227,0.00058332,0.01420972,0.01404511,0.16651610,0.14276786,0.97283224
-0.53726863,3.04180512,0.35761664,1.83099553,0.00058186,0.01382002,0.01360723,0.16711402,0.14161784,0.97328576
-0.53126563,3.04488342,0.36225468,1.83034694,0.00058427,0.01354778,0.01329204,0.16786374,0.14082093,0.97458798
-0.52526263,3.05457648,0.36783261,1.83460481,0.00059001,0.01340180,0.01311162,0.16878155,0.14039122,0.97668138
-0.51925963,3.07095302,0.37438764,1.84384686,0.00059853,0.01338937,0.01307577,0.16988362,0.14033768,0.97952939
-0.51325663,3.09401000,0.38193844,1.85806861,0.00060928,0.01351614,0.01319189,0.17118553,0.14066428,0.98312043
-0.50725363,3.12367252,0.39048371,1.87718237,0.00062172,0.01378610,0.01346482,0.17270171,0.14137012,0.98746948
-0.50125063,3.15979182,0.40000083,1.90101680,0.00063536,0.01420146,0.01389673,0.17444470,0.14244948,0.99261721
-0.49524762,3.20214119,0.41044481,1.92931695,0.00064968,0.01476265,0.01448705,0.17642434,0.14389181,0.99862638
-0.48924462,3.25040990,0.42174750,1.96174465,0.00066425,0.01546825,0.01523244,0.17864693,0.14568160,1.00557571
-0.48324162,3.30419553,0.43381712,1.99787935,0.00067865,0.01631495,0.01612671,0.18111424,0.14779821,1.01355150
-0.47723862,3.36299527,0.44653822,2.03721973,0.00069252,0.01729752,0.01716088,0.18382263,0.15021564,1.02263737
-0.47123562,3.42619706,0.45977205,2.07918607,0.00070554,0.01840870,0.01832324,0.18676213,0.15290221,1.03290275
-0.46523262,3.49307163,0.47335758,2.12312393,0.00071744,0.01963925,0.01959939,0.18991559,0.15582038,1.04439080
-0.45922961,3.56276643,0.48711298,2.16830914,0.00072802,0.02097783,0.02097246,0.19325802,0.15892649,1.05710650
-0.45322661,3.63430265,0.50083788,2.21395471,0.00073709,0.02241101,0.02242324,0.19675607,0.16217078,1.07100567
-0.44722361,3.70657630,0.51431617,2.25921962,0.00074454,0.02392333,0.02393047,0.20036775,0.16549743,1.08598577
-0.44122061,3.77836421,0.52731954,2.30321977,0.00075029,0.02549728,0.02547118,0.20404245,0.16884498,1.10187900
-0.43521761,3.84833570,0.53961166,2.34504128,0.00075428,0.02711348,0.02702104,0.20772123,0.17214683,1.11844841
-0.42921461,3.91507020,0.55095286,2.38375575,0.00075651,0.02875080,0.02855483,0.21133748,0.17533220,1.13538741
-0.42321161,3.97708095,0.56110534,2.41843775,0.00075697,0.03038665,0.03004693,0.21481794,0.17832725,1.15232285
-0.41720860,4.03284446,0.56983875,2.44818386,0.00075569,0.03199726,0.03147187,0.21808404,0.18105651,1.16882187
