energy_ev,total_up,Ag_p_up,Ag_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.05602801,2.05886062,0.15915949,0.36288083,0.54142846,0.39760401,0.01183430,0.17508025,0.03802311,1.10471665
-2.05002501,2.03005872,0.15503263,0.36703689,0.53435463,0.38999374,0.01179235,0.17079289,0.03932921,1.07358941
-2.04402201,2.00492652,0.15141920,0.37108176,0.52941243,0.38294172,0.01175485,0.16717340,0.04056749,1.04600123
-2.03801901,1.98332941,0.14828254,0.37493573,0.52656629,0.37649536,0.01172198,0.16420374,0.04171944,1.02199840
-2.03201601,1.96509705,0.14558512,0.37852280,0.52576272,0.37069916,0.01169418,0.16185786,0.04276731,1.00157984
-2.02601301,1.95003820,0.14329086,0.38177351,0.52693399,0.36559593,0.01167219,0.16010358,0.04369452,0.98470356
-2.02001001,1.93795407,0.14136719,0.38462738,0.53000129,0.36122753,0.01165711,0.15890441,0.04448597,0.97129317
-2.01400700,1.92864920,0.13978658,0.38703479,0.53487726,0.35763505,0.01165043,0.15822121,0.04512844,0.96124378
-2.00800400,1.92193951,0.13852765,0.38895818,0.54146772,0.35485845,0.01165405,0.15801367,0.04561080,0.95442719
-2.00200100,1.91765728,0.13757574,0.39037281,0.54967274,0.35293545,0.01167022,0.15824153,0.04592426,0.95069610
-1.99599800,1.91565287,0.13692301,0.39126670,0.55938684,0.35189989,0.01170147,0.15886543,0.04606255,0.94988725
-1.98999500,1.91579359,0.13656789,0.39164018,0.57049859,0.35177953,0.01175056,0.15984759,0.04602207,0.95182350
-1.98399200,1.91795978,0.13651430,0.39150486,0.58288974,0.35259356,0.01182032,0.16115211,0.04580186,0.95631492
-1.97798899,1.92203895,0.13677025,0.39088225,0.59643396,0.35434988,0.01191353,0.16274505,0.04540370,0.96315907
-1.97198599,1.92791840,0.13734635,0.38980210,0.61099564,0.35704240,0.01203276,0.16459424,0.04483197,0.97214064
-1.96598299,1.93547732,0.13825403,0.38830065,0.62642864,0.36064865,0.01218023,0.16666902,0.04409358,0.98303084
-1.95997999,1.94457885,0.13950366,0.38641879,0.64257564,0.36512781,0.01235760,0.16893972,0.04319777,0.99558670
-1.95397699,1.95506318,0.14110280,0.38420038,0.65926782,0.37041941,0.01256589,0.17137723,0.04215589,1.00955070
-1.94797399,1.96674211,0.14305454,0.38169071,0.67632548,0.37644283,0.01280530,0.17395251,0.04098117,1.02465092
-1.94197099,1.97939576,0.14535609,0.37893526,0.69355933,0.38309773,0.01307514,0.17663617,0.03968835,1.04060204
-1.93596798,1.99277181,0.14799779,0.37597875,0.71077268,0.39026543,0.01337379,0.17939825,0.03829341,1.05710724
-1.92996498,2.00658743,0.15096245,0.37286453,0.72776455,0.39781120,0.01369866,0.18220810,0.03681318,1.07386124
-1.92396198,2.02053401,0.15422524,0.36963424,0.74433338,0.40558750,0.01404624,0.18503449,0.03526502,1.09055433
-1.91795898,2.03428443,0.15775402,0.36632783,0.76028141,0.41343786,0.01441219,0.18784595,0.03366644,1.10687752
-1.91195598,2.04750252,0.16151018,0.36298370,0.77541940,0.42120136,0.01479143,0.19061126,0.03203479,1.12252847
-1.90595298,2.05985427,0.16544997,0.35963906,0.78957148,0.42871749,0.01517838,0.19330021,0.03038694,1.13721802
-1.89994997,2.07102009,0.16952621,0.35633027,0.80257986,0.43583101,0.01556709,0.19588444,0.02873901,1.15067720
-1.89394697,2.08070743,0.17369032,0.35309316,0.81430911,0.44239682,0.01595153,0.19833842,0.02710616,1.16266411
-1.88794397,2.08866302,0.17789455,0.34996326,0.82464980,0.44828441,0.01632581,0.20064046,0.02550242,1.17297059
-1.88194097,2.09468404,0.18209445,0.34697575,0.83352131,0.45338180,0.01668442,0.20277369,0.02394054,1.18142823
-1.87593797,2.09862765,0.18625110,0.34416523,0.84087354,0.45759876,0.01702250,0.20472700,0.02243197,1.18791341
-1.86993497,2.10041817,0.19033342,0.34156513,0.84668757,0.46086931,0.01733603,0.20649573,0.02098682,1.19235117
-1.86393197,2.10005175,0.19432004,0.33920687,0.85097516,0.46315325,0.01762201,0.20808230,0.01961391,1.19471768
-1.85792896,2.09759815,0.19820090,0.33711877,0.85377711,0.46443695,0.01787862,0.20949643,0.01832083,1.19504120
-1.85192596,2.09319966,0.20197828,0.33532476,0.85516068,0.46473319,0.01810530,0.21075522,0.01711406,1.19340150
-1.84592296,2.08706728,0.20566732,0.33384294,0.85521613,0.46408040,0.01830276,0.21188284,0.01599913,1.18992774
-1.83991996,2.07947433,0.20929593,0.33268421,0.85405266,0.46254108,0.01847300,0.21290997,0.01498071,1.18479493
-1.83391696,2.07074803,0.21290403,0.33185089,0.85179389,0.46019982,0.01861915,0.21387300,0.01406281,1.17821914
-1.82791396,2.06125932,0.21654216,0.33133573,0.84857324,0.45716091,0.01874542,0.21481287,0.01324889,1.17045163
-1.82191096,2.05141167,0.22026958,0.33112111,0.84452931,0.45354562,0.01885682,0.21577385,0.01254202,1.16177214
-1.81590795,2.04162916,0.22415170,0.33117878,0.83980148,0.44948938,0.01895901,0.21680210,0.01194499,1.15248158
-1.80990495,2.03234450,0.22825722,0.33147007,0.83452601,0.44513883,0.01905798,0.21794412,0.01146038,1.14289432
-1.80390195,2.02398737,0.23265482,0.33194670,0.82883257,0.44064896,0.01915983,0.21924522,0.01109066,1.13333036
-1.79789895,2.01697347,0.23740977,0.33255209,0.82284139,0.43618021,0.01927046,0.22074796,0.01083820,1.12410751
-1.79189595,2.01169450,0.24258036,0.33322323,0.81666105,0.43189568,0.01939529,0.22249071,0.01070532,1.11553379
-1.78589295,2.00850931,0.24821458,0.33389299,0.81038685,0.42795847,0.01953904,0.22450629,0.01069425,1.10790013
-1.77988994,2.00773638,0.25434688,0.33449281,0.80409969,0.42452912,0.01970549,0.22682079,0.01080712,1.10147366
-1.77388694,2.00964755,0.26099550,0.33495552,0.79786551,0.42176310,0.01989731,0.22945255,0.01104593,1.09649138
-1.76788394,2.01446313,0.26816018,0.33521828,0.79173505,0.41980852,0.02011590,0.23241140,0.01141247,1.09315467
-1.76188094,2.02234823,0.27582061,0.33522544,0.78574400,0.41880394,0.02036132,0.23569807,0.01190829,1.09162448
-1.75587794,2.03341050,0.28393561,0.33493107,0.77991338,0.41887643,0.02063229,0.23930385,0.01253462,1.09201735
-1.74987494,2.04769895,0.29244312,0.33430118,0.77425023,0.42013978,0.02092617,0.24321056,0.01329232,1.09440246
-1.74387194,2.06520421,0.30126106,0.33331539,0.76874836,0.42269310,0.02123906,0.24739068,0.01418185,1.09879971
-1.73786893,2.08586001,0.31028907,0.33196801,0.76338953,0.42661977,0.02156596,0.25180782,0.01520320,1.10517901
-1.73186593,2.10954600,0.31941107,0.33026850,0.75814467,0.43198681,0.02190089,0.25641735,0.01635589,1.11346087
-1.72586293,2.13609201,0.32849865,0.32824129,0.75297553,0.43884466,0.02223719,0.26116736,0.01763894,1.12351832
-1.71985993,2.16528373,0.33741503,0.32592504,0.74783652,0.44722758,0.02256770,0.26599981,0.01905092,1.13518042
-1.71385693,2.19686981,0.34601968,0.32337124,0.74267693,0.45715444,0.02288511,0.27085193,0.02058988,1.14823707
-1.70785393,2.23057038,0.35417316,0.32064254,0.73744350,0.46863000,0.02318219,0.27565776,0.02225345,1.16244536
-1.70185093,2.26608668,0.36174221,0.31781063,0.73208321,0.48164655,0.02345214,0.28034992,0.02403887,1.17753728
-1.69584792,2.30311170,0.36860477,0.31495398,0.72654644,0.49618576,0.02368884,0.28486144,0.02594295,1.19322848
-1.68984492,2.34134146,0.37465463,0.31215550,0.72079014,0.51222068,0.02388719,0.28912770,0.02796220,1.20922801
-1.68384192,2.38048633,0.37980566,0.30950019,0.71478117,0.52971763,0.02404327,0.29308835,0.03009276,1.22524867
-1.67783892,2.42028204,0.38399528,0.30707302,0.70849946,0.54863774,0.02415462,0.29668914,0.03233048,1.24101751
-1.67183592,2.46049973,0.38718697,0.30495693,0.70194085,0.56893815,0.02422040,0.29988369,0.03467084,1.25628619
-1.66583292,2.50095440,0.38937185,0.30323110,0.69511956,0.59057244,0.02424144,0.30263499,0.03710895,1.27084068
-1.65982991,2.54151122,0.39056901,0.30196953,0.68806997,0.61349041,0.02422035,0.30491664,0.03963947,1.28450985
-1.65382691,2.58208920,0.39082467,0.30123974,0.68084767,0.63763696,0.02416145,0.30671375,0.04225650,1.29717255
-1.64782391,2.62266189,0.39021025,0.30110187,0.67352961,0.66295014,0.02407073,0.30802349,0.04495349,1.30876289
-1.64182091,2.66325476,0.38881928,0.30160773,0.66621333,0.68935846,0.02395563,0.30885519,0.04772308,1.31927327
-1.63581791,2.70393936,0.38676346,0.30280014,0.65901519,0.71677755,0.02382485,0.30923004,0.05055692,1.32875506
-1.62981491,2.74482432,0.38416788,0.30471219,0.65206772,0.74510638,0.02368807,0.30918032,0.05344558,1.33731685
-1.62381191,2.78604362,0.38116589,0.30736650,0.64551608,0.77422350,0.02355559,0.30874827,0.05637835,1.34512019
-1.61780890,2.82774265,0.37789360,0.31077450,0.63951391,0.80398331,0.02343796,0.30798463,0.05934310,1.35237309
-1.61180590,2.87006277,0.37448451,0.31493562,0.63421856,0.83421305,0.02334558,0.30694682,0.06232624,1.35932139
-1.60580290,2.91312532,0.37106443,0.31983640,0.62978611,0.86471063,0.02328827,0.30569696,0.06531261,1.36623843
-1.59979990,2.95701580,0.36774701,0.32544962,0.62636629,0.89524368,0.02327487,0.30429976,0.06828552,1.37341349
-1.59379690,3.00176938,0.36462999,0.33173354,0.62409749,0.92555020,0.02331283,0.30282029,0.07122686,1.38113940
-1.58779390,3.04735844,0.36179241,0.33863114,0.62310228,0.95534079,0.02340789,0.30132195,0.07411717,1.38969991
-1.58179090,3.09368301,0.35929293,0.34606976,0.62348336,0.98430269,0.02356373,0.29986439,0.07693595,1.39935738
-1.57578789,3.14056470,0.35716912,0.35396094,0.62532030,1.01210558,0.02378179,0.29850176,0.07966192,1.41034130
-1.56978489,3.18774459,0.35543792,0.36220077,0.62866714,1.03840887,0.02406110,0.29728118,0.08227342,1.42283814
-1.56378189,3.23488526,0.35409692,0.37067076,0.63355079,1.06287048,0.02439822,0.29624157,0.08474885,1.43698294
-1.55777889,3.28157688,0.35312661,0.37923926,0.63997048,1.08515636,0.02478728,0.29541269,0.08706711,1.45285299
-1.55177589,3.32734720,0.35249311,0.38776358,0.64789799,1.10495073,0.02522010,0.29481472,0.08920817,1.47046384
-1.54577289,3.37167482,0.35215142,0.39609267,0.65727870,1.12196615,0.02568645,0.29445804,0.09115356,1.48976775
-1.53976988,3.41400518,0.35204878,0.40407043,0.66803336,1.13595324,0.02617429,0.29434341,0.09288689,1.51065454
-1.53376688,3.45376838,0.35212805,0.41153953,0.68006039,1.14670930,0.02667023,0.29446240,0.09439432,1.53295481
-1.52776388,3.49039788,0.35233080,0.41834563,0.69323854,1.15408545,0.02715992,0.29479810,0.09566499,1.55644523
-1.52176088,3.52334920,0.35260003,0.42434180,0.70742984,1.15799194,0.02762853,0.29532602,0.09669135,1.58085562
-1.51575788,3.55211755,0.35288230,0.42939307,0.72248252,1.15840132,0.02806125,0.29601508,0.09746941,1.60587735
-1.50975488,3.57625361,0.35312935,0.43338072,0.73823395,1.15534926,0.02844379,0.29682874,0.09799890,1.63117270
-1.50375188,3.59537664,0.35329890,0.43620630,0.75451325,1.14893297,0.02876285,0.29772608,0.09828326,1.65638462
-1.49774887,3.60918420,0.35335499,0.43779508,0.77114373,1.13930749,0.02900652,0.29866295,0.09832958,1.68114641
-1.49174587,3.61745833,0.35326768,0.43809865,0.78794483,1.12667974,0.02916471,0.29959291,0.09814835,1.70509087
-1.48574287,3.62006763,0.35301226,0.43709674,0.80473376,1.11130095,0.02922935,0.30046822,0.09775312,1.72785856
-1.47973987,3.61696560,0.35256817,0.43479787,0.82132676,1.09345769,0.02919468,0.30124058,0.09716006,1.74910479
-1.47373687,3.60818524,0.35191776,0.43123898,0.83753993,1.07346209,0.02905732,0.30186181,0.09638742,1.76850512
-1.46773387,3.59383043,0.35104493,0.42648395,0.85318995,1.05164161,0.02881633,0.30228440,0.09545492,1.78575930
-1.46173087,3.57406488,0.34993392,0.42062096,0.86809458,1.02832901,0.02847312,0.30246192,0.09438307,1.80059373
-1.45572786,3.54909918,0.34856834,0.41375899,0.88207317,1.00385291,0.02803130,0.30234943,0.09319249,1.81276237
-1.44972486,3.51917709,0.34693049,0.40602345,0.89494732,0.97852943,0.02749652,0.30190370,0.09190327,1.82204662
-1.44372186,3.48456183,0.34500113,0.39755123,0.90654179,0.95265517,0.02687614,0.30108362,0.09053424,1.82825425
-1.43771886,3.44552350,0.34275969,0.38848540,0.91668585,0.92650199,0.02617897,0.29985050,0.08910248,1.83121796
-1.43171586,3.40232832,0.34018487,0.37896977,0.92521516,0.90031355,0.02541495,0.29816847,0.08762279,1.83079387
-1.42571286,3.35523069,0.33725576,0.36914370,0.93197419,0.87430392,0.02459476,0.29600507,0.08610731,1.82686045
-1.41970985,3.30446843,0.33395328,0.35913726,0.93681934,0.84865799,0.02372958,0.29333184,0.08456530,1.81931810
-1.41370685,3.25026177,0.33026192,0.34906713,0.93962265,0.82353377,0.02283072,0.29012517,0.08300303,1.80808996
-1.40770385,3.19281617,0.32617170,0.33903332,0.94027607,0.79906626,0.02190940,0.28636713,0.08142388,1.79312377
-1.40170085,3.13232880,0.32168013,0.32911696,0.93869619,0.77537260,0.02097652,0.28204653,0.07982850,1.77439514
-1.39569785,3.06899838,0.31679424,0.31937908,0.93482912,0.75255813,0.02004247,0.27715996,0.07821523,1.75191201
-1.38969485,3.00303764,0.31153230,0.30986069,0.92865553,0.73072310,0.01911700,0.27171284,0.07658057,1.72572000
-1.38369185,2.93468755,0.30592540,0.30058376,0.92019524,0.70996936,0.01820917,0.26572039,0.07491975,1.69590846
-1.37768884,2.86423236,0.30001845,0.29155331,0.90951142,0.69040685,0.01732723,0.25920851,0.07322743,1.66261666
-1.37168584,2.79201410,0.29387082,0.28276026,0.89671377,0.67215927,0.01647872,0.25221434,0.07149841,1.62603949
-1.36568284,2.71844555,0.28755634,0.27418496,0.88196060,0.65536870,0.01567037,0.24478663,0.06972829,1.58643225
-1.35967984,2.64402030,0.28116260,0.26580102,0.86545940,0.64019873,0.01490820,0.23698567,0.06791421,1.54411383
-1.35367684,2.56931908,0.27478968,0.25757943,0.84746579,0.62683588,0.01419753,0.22888287,0.06605540,1.49946779
-1.34767384,2.49501126,0.26854818,0.24949243,0.82828055,0.61548917,0.01354303,0.22055990,0.06415369,1.45294095
-1.34167084,2.42185114,0.26255654,0.24151723,0.80824487,0.60638771,0.01294875,0.21210733,0.06221384,1.40503909
-1.33566783,2.35066867,0.25693790,0.23363906,0.78773359,0.59977635,0.01241813,0.20362295,0.06024378,1.35631984
-1.32966483,2.28235465,0.25181642,0.22585366,0.76714685,0.59590958,0.01195399,0.19520964,0.05825459,1.30738256
-1.32366183,2.21784085,0.24731325,0.21816895,0.74690019,0.59504386,0.01155857,0.18697300,0.05626040,1.25885568
-1.31765883,2.15807589,0.24354234,0.21060586,0.72741348,0.59742878,0.01123345,0.17901875,0.05427808,1.21138184
-1.31165583,2.10399793,0.24060620,0.20319838,0.70909917,0.60329742,0.01097953,0.17145000,0.05232680,1.16560143
-1.30565283,2.05650537,0.23859186,0.19599274,0.69235029,0.61285647,0.01079702,0.16436463,0.05042747,1.12213529
-1.29964982,2.01642729,0.23756712,0.18904602,0.67752868,0.62627662,0.01068536,0.15785270,0.04860208,1.08156727
-1.29364682,1.98449498,0.23757743,0.18242409,0.66495408,0.64368369,0.01064318,0.15199418,0.04687303,1.04442766
-1.28764382,1.96131622,0.23864346,0.17619919,0.65489451,0.66515111,0.01066832,0.14685703,0.04526236,1.01117816
-1.28164082,1.94735360,0.24075952,0.17044727,0.64755836,0.69069418,0.01075779,0.14249567,0.04379109,0.98219914
-1.27563782,1.94290819,0.24389297,0.16524515,0.64308870,0.72026645,0.01090781,0.13895000,0.04247854,0.95777990
-1.26963482,1.94810929,0.24798470,0.16066784,0.64155988,0.75375845,0.01111383,0.13624489,0.04134178,0.93811232
-1.26363182,1.96291087,0.25295064,0.15678589,0.64297671,0.79099903,0.01137060,0.13439022,0.04039513,0.92328806
-1.25762881,1.98709467,0.25868431,0.15366312,0.64727612,0.83175904,0.01167230,0.13338136,0.03964978,0.91329958
-1.25162581,2.02027976,0.26506031,0.15135458,0.65433124,0.87575739,0.01201259,0.13320013,0.03911361,0.90804457
-1.24562281,2.06193769,0.27193855,0.14990487,0.66395759,0.92266898,0.01238480,0.13381607,0.03879098,0.90733360
-1.23961981,2.11141231,0.27916908,0.14934682,0.67592098,0.97213422,0.01278205,0.13518792,0.03868272,0.91090028
-1.23361681,2.16794286,0.28659727,0.14970048,0.68994674,1.02376929,0.01319735,0.13726530,0.03878624,0.91841345
-1.22761381,2.23068874,0.29406912,0.15097240,0.70572966,1.07717681,0.01362382,0.13999033,0.03909561,0.92949049
-1.22161081,2.29875454,0.30143630,0.15315507,0.72294417,1.13195603,0.01405473,0.14329926,0.03960178,0.94371089
-1.21560780,2.37121376,0.30856084,0.15622665,0.74125417,1.18771204,0.01448365,0.14712383,0.04029281,0.96062958
-1.20960480,2.44712979,0.31531916,0.16015074,0.76032208,1.24406331,0.01490453,0.15139247,0.04115411,0.97978899
-1.20360180,2.52557314,0.32160514,0.16487634,0.77981666,1.30064720,0.01531171,0.15603118,0.04216870,1.00072955
-1.19759880,2.60563416,0.32733234,0.17033786,0.79941930,1.35712307,0.01570001,0.16096415,0.04331743,1.02299799
-1.19159580,2.68643091,0.33243497,0.17645530,0.81882862,1.41317286,0.01606467,0.16611412,0.04457925,1.04615345
-1.18559280,2.76711225,0.33686789,0.18313462,0.83776340,1.46849913,0.01640137,0.17140249,0.04593140,1.06977116
-1.17958979,2.84685654,0.34060551,0.19026828,0.85596378,1.52282096,0.01670614,0.17674931,0.04734967,1.09344407
-1.17358679,2.92486709,0.34363974,0.19773615,0.87319104,1.57586797,0.01697539,0.18207322,0.04880860,1.11678261
-1.16758379,3.00036512,0.34597730,0.20540672,0.88922634,1.62737309,0.01720578,0.18729144,0.05028174,1.13941320
-1.16158079,3.07258196,0.34763637,0.21313875,0.90386862,1.67706484,0.01739422,0.19231989,0.05174191,1.16097607
-1.15557779,3.14075177,0.34864306,0.22078347,0.91693220,1.72465984,0.01753784,0.19707354,0.05316151,1.18112291
-1.14957479,3.20410620,0.34902788,0.22818715,0.92824459,1.76985627,0.01763400,0.20146712,0.05451291,1.19951521
-1.14357179,3.26187239,0.34882240,0.23519431,0.93764470,1.81232926,0.01768026,0.20541607,0.05576880,1.21582362
-1.13756878,3.31327529,0.34805643,0.24165118,0.94498202,1.85172865,0.01767448,0.20883804,0.05690270,1.22972895
-1.13156578,3.35754499,0.34675596,0.24740974,0.95011683,1.88767978,0.01761485,0.21165454,0.05788945,1.24092495
-1.12556278,3.39392945,0.34494181,0.25233178,0.95292181,1.91978759,0.01750001,0.21379306,0.05870571,1.24912320
-1.11955978,3.42171241,0.34262930,0.25629319,0.95328477,1.94764434,0.01732917,0.21518930,0.05933058,1.25405979
-1.11355678,3.44023598,0.33982883,0.25918808,0.95111275,1.97084060,0.01710218,0.21578960,0.05974608,1.25550381
-1.10755378,3.44892696,0.33654738,0.26093261,0.94633706,1.98897947,0.01681971,0.21555325,0.05993775,1.25326692
-1.10155078,3.44732543,0.33279079,0.26146837,0.93891893,2.00169327,0.01648329,0.21445470,0.05989503,1.24721370
-1.09554777,3.43511425,0.32856670,0.26076507,0.92885561,2.00866216,0.01609548,0.21248551,0.05961177,1.23727189
-1.08954477,3.41214756,0.32388787,0.25882239,0.91618620,2.00963365,0.01565985,0.20965573,0.05908643,1.22344195
-1.08354177,3.37847654,0.31877583,0.25567088,0.90099700,2.00444212,0.01518105,0.20599487,0.05832237,1.20580513
-1.07753877,3.33437067,0.31326435,0.25137186,0.88342578,1.99302720,0.01466479,0.20155217,0.05732780,1.18452934
-1.07153577,3.28033300,0.30740267,0.24601621,0.86366465,1.97544998,0.01411773,0.19639617,0.05611581,1.15987238
-1.06553277,3.21710804,0.30125827,0.23972211,0.84196113,1.95190614,0.01354745,0.19061355,0.05470408,1.13218194
-1.05952976,3.14568135,0.29491884,0.23263180,0.81861731,1.92273491,0.01296222,0.18430736,0.05311452,1.10189217
-1.05352676,3.06727025,0.28849336,0.22490751,0.79398681,1.88842336,0.01237085,0.17759453,0.05137284,1.06951670
-1.04752376,2.98330568,0.28211221,0.21672662,0.76846961,1.84960530,0.01178249,0.17060281,0.04950791,1.03563836
-1.04152076,2.89540521,0.27592613,0.20827639,0.74250481,1.80705469,0.01120633,0.16346738,0.04755105,1.00089561
-1.03551776,2.80533830,0.27010418,0.19974832,0.71656156,1.76167335,0.01065140,0.15632705,0.04553533,0.96596648
-1.02951476,2.71498471,0.26483051,0.19133253,0.69112837,1.71447324,0.01012631,0.14932035,0.04349469,0.93155042
-1.02351176,2.62628753,0.26030023,0.18321220,0.66670129,1.66655393,0.00963898,0.14258165,0.04146318,0.89834885
-1.01750875,2.54120265,0.25671443,0.17555853,0.64377128,1.61907566,0.00919643,0.13623743,0.03947411,0.86704519
-1.01150575,2.46164636,0.25427452,0.16852611,0.62281136,1.57322924,0.00880463,0.13040281,0.03755927,0.83828524
-1.00550275,2.38944323,0.25317607,0.16224915,0.60426388,1.53020354,0.00846827,0.12517853,0.03574825,0.81265869
-0.99949975,2.32627601,0.25360245,0.15683854,0.58852853,1.49115198,0.00819072,0.12064852,0.03406777,0.79068248
-0.99349675,2.27363960,0.25571844,0.15237982,0.57595145,1.45715907,0.00797390,0.11687802,0.03254118,0.77278677
