energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-3.05852926,5.52034271,0.01136134,1.63692435,1.88593591,0.00000000,3.50789625,1.23283117,0.55057417,1.26344295
-3.05252626,5.57147025,0.01125945,1.65367551,1.90876837,0.00000000,3.54896773,1.23936712,0.56200065,1.27379388
-3.04652326,5.62840293,0.01115431,1.67100901,1.93598526,0.00000000,3.59104371,1.24620025,0.57453581,1.28652209
-3.04052026,5.69168594,0.01104876,1.68908080,1.96770890,0.00000000,3.63467698,1.25344571,0.58804606,1.30192628
-3.03451726,5.76186271,0.01094572,1.70808511,2.00401130,0.00000000,3.68051157,1.26124749,0.60238107,1.32026872
-3.02851426,5.83943604,0.01084811,1.72824518,2.04489988,0.00000000,3.72925947,1.26977103,0.61737476,1.34176052
-3.02251126,5.92483222,0.01075873,1.74980288,2.09030643,0.00000000,3.78167430,1.27919516,0.63284712,1.36654931
-3.01650825,6.01836984,0.01068016,1.77300738,2.14007988,0.00000000,3.83852256,1.28970377,0.64860707,1.39471003
-3.01050525,6.12023481,0.01061473,1.79810337,2.19398373,0.00000000,3.90055329,1.30147736,0.66445640,1.42623940
-3.00450225,6.23046226,0.01056440,1.82531915,2.25169804,0.00000000,3.96846701,1.31468494,0.68019452,1.46105404
-2.99849925,6.34892594,0.01053079,1.85485475,2.31282598,0.00000000,4.04288457,1.32947625,0.69562411,1.49899245
-2.99249625,6.47533449,0.01051508,1.88687060,2.37690457,0.00000000,4.12431692,1.34597479,0.71055716,1.53982052
-2.98649325,6.60923447,0.01051805,1.92147688,2.44341856,0.00000000,4.21313655,1.36427142,0.72482135,1.58324001
-2.98049025,6.75001868,0.01054008,1.95872390,2.51181692,0.00000000,4.30955143,1.38441896,0.73826620,1.62889946
-2.97448724,6.89693891,0.01058116,1.99859385,2.58153056,0.00000000,4.41358250,1.40642770,0.75076888,1.67640686
-2.96848424,7.04912175,0.01064095,2.04099407,2.65199020,0.00000000,4.52504525,1.43026186,0.76223911,1.72534309
-2.96248124,7.20558609,0.01071878,2.08575228,2.72264346,0.00000000,4.64353657,1.45583719,0.77262299,1.77527558
-2.95647824,7.36526121,0.01081372,2.13261389,2.79296994,0.00000000,4.76842725,1.48301961,0.78190544,1.82577118
-2.95047524,7.52700466,0.01092462,2.18124158,2.86249365,0.00000000,4.89886098,1.51162502,0.79011102,1.87640793
-2.94447224,7.68961898,0.01105015,2.23121746,2.93079206,0.00000000,5.03376007,1.54142024,0.79730315,1.92678496
-2.93846923,7.85186706,0.01118885,2.28204767,2.99750162,0.00000000,5.17183828,1.57212517,0.80358159,1.97653034
-2.93246623,8.01248605,0.01133913,2.33316952,3.06231948,0.00000000,5.31162050,1.60341618,0.80907833,2.02530681
-2.92646323,8.17019980,0.01149934,2.38396114,3.12500178,0.00000000,5.45146916,1.63493059,0.81395211,2.07281519
-2.92046023,8.32373045,0.01166775,2.43375323,3.18535891,0.00000000,5.58961663,1.66627235,0.81838174,2.11879589
-2.91445723,8.47180940,0.01184262,2.48184283,3.24324833,0.00000000,5.72420274,1.69701878,0.82255863,2.16302874
-2.90845423,8.61318842,0.01202216,2.52750856,3.29856579,0.00000000,5.85331642,1.72672819,0.82667889,2.20533140
-2.90245123,8.74665135,0.01220457,2.57002695,3.35123570,0.00000000,5.97504006,1.75494837,0.83093532,2.24555706
-2.89644822,8.87102674,0.01238808,2.60868931,3.40120151,0.00000000,6.08749510,1.78122565,0.83550979,2.28359148
-2.89044522,8.98520189,0.01257088,2.64281861,3.44841682,0.00000000,6.18888753,1.80511436,0.84056628,2.31935013
-2.88444222,9.08813808,0.01275126,2.67178580,3.49283790,0.00000000,6.27755160,1.82618641,0.84624489,2.35277534
-2.87843922,9.17888697,0.01292750,2.69502506,3.53441792,0.00000000,6.35199050,1.84404085,0.85265716,2.38383386
-2.87243622,9.25660770,0.01309799,2.71204750,3.57310329,0.00000000,6.41091250,1.85831292,0.85988266,2.41251485
-2.86643322,9.32058390,0.01326124,2.72245287,3.60883197,0.00000000,6.45326175,1.86868263,0.86796709,2.43882813
-2.86043022,9.37023993,0.01341586,2.72593899,3.64153370,0.00000000,6.47824259,1.87488228,0.87692184,2.46280256
-2.85442721,9.40515518,0.01356065,2.72230853,3.67113177,0.00000000,6.48533691,1.87670297,0.88672475,2.48448432
-2.84842421,9.42507560,0.01369456,2.71147325,3.69754575,0.00000000,6.47431420,1.87399970,0.89732210,2.50393481
-2.84242121,9.42992134,0.01381680,2.69345526,3.72069475,0.00000000,6.44523398,1.86669501,0.90863149,2.52122779
-2.83641821,9.41978963,0.01392675,2.66838567,3.74050058,0.00000000,6.39844106,1.85478093,0.92054526,2.53644562
-2.83041521,9.39495237,0.01402406,2.63650045,3.75689030,0.00000000,6.33455351,1.83831927,0.93293446,2.54967445
-2.82441221,9.35584788,0.01410858,2.59813395,3.76979773,0.00000000,6.25444420,1.81744004,0.94565273,2.56099827
-2.81840920,9.30306689,0.01418035,2.55370995,3.77916362,0.00000000,6.15921628,1.79233825,0.95854022,2.57049206
-2.81240620,9.23733303,0.01423961,2.50373082,3.78493443,0.00000000,6.05017349,1.76326891,0.97142706,2.57821427
-2.80640320,9.15947844,0.01428674,2.44876496,3.78705983,0.00000000,5.92878612,1.73054056,0.98413656,2.58419904
-2.80040020,9.07041556,0.01432220,2.38943283,3.78548908,0.00000000,5.79665343,1.69450741,0.99648778,2.58844881
-2.79439720,8.97110650,0.01434650,2.32639207,3.78016691,0.00000000,5.65546383,1.65556031,1.00829770,2.59092785
-2.78839420,8.86253122,0.01436013,2.26032202,3.77102924,0.00000000,5.50695358,1.61411691,1.01938295,2.59155744
-2.78239120,8.74565654,0.01436355,2.19190805,3.75799960,0.00000000,5.35286535,1.57061118,1.02956123,2.59021328
-2.77638819,8.62140737,0.01435710,2.12182629,3.74098667,0.00000000,5.19490767,1.52548287,1.03865257,2.58672566
-2.77038519,8.49064178,0.01434099,2.05072898,3.71988355,0.00000000,5.03471662,1.47916695,1.04648054,2.58088287
-2.76438219,8.35413138,0.01431527,1.97923108,3.69456934,0.00000000,4.87382066,1.43208375,1.05287359,2.57243781
-2.75837919,8.21254796,0.01427983,1.90789847,3.66491304,0.00000000,4.71360997,1.38462980,1.05766664,2.56111800
-2.75237619,8.06645711,0.01423440,1.83723808,3.63078005,0.00000000,4.55531115,1.33716998,1.06070302,2.54663843
-2.74637319,7.91631908,0.01417858,1.76769043,3.59204099,0.00000000,4.39996806,1.29003106,1.06183668,2.52871695
-2.74037019,7.76249657,0.01411187,1.69962458,3.54858249,0.00000000,4.24842972,1.24349692,1.06093491,2.50709119
-2.73436718,7.60526903,0.01403371,1.63333592,3.50031928,0.00000000,4.10134532,1.19780559,1.05788117,2.48153630
-2.72836418,7.44485207,0.01394354,1.56904657,3.44720699,0.00000000,3.95916677,1.15314811,1.05257827,2.45188223
-2.72236118,7.28142091,0.01384089,1.50690858,3.38925457,0.00000000,3.82215829,1.10966927,1.04495144,2.41802967
-2.71635818,7.11513599,0.01372538,1.44700946,3.32653569,0.00000000,3.69041275,1.06747007,1.03495138,2.37996345
-2.71035518,6.94616915,0.01359681,1.38938004,3.25919801,0.00000000,3.56387380,1.02661157,1.02255691,2.33776254
-2.70435218,6.77472847,0.01345521,1.33400387,3.18746975,0.00000000,3.44236262,0.98712023,1.00777714,2.29160583
-2.69834917,6.60108019,0.01330085,1.28082802,3.11166280,0.00000000,3.32560800,0.94899394,0.99065305,2.24177330
-2.69234617,6.42556623,0.01313428,1.22977446,3.03217212,0.00000000,3.21327825,0.91220885,0.97125821,2.18864208
-2.68634317,6.24861617,0.01295629,1.18075152,2.94947109,0.00000000,3.10501309,0.87672623,0.94969877,2.13267787
-2.68034017,6.07075289,0.01276797,1.13366478,2.86410312,0.00000000,3.00045427,0.84249935,0.92611237,2.07442165
-2.67433717,5.89259159,0.01257060,1.08842699,2.77666961,0.00000000,2.89927304,0.80947975,0.90066642,2.01447264
-2.66833417,5.71483219,0.01236569,1.04496620,2.68781516,0.00000000,2.80119336,0.77762276,0.87355535,1.95346817
-2.66233117,5.53824565,0.01215484,1.00323210,2.59821048,0.00000000,2.70600965,0.74689205,0.84499723,1.89206170
-2.65632816,5.36365510,0.01193977,0.96319994,2.50853411,0.00000000,2.61359840,0.71726288,0.81522985,1.83089995
-2.65032516,5.19191292,0.01172221,0.92487214,2.41945385,0.00000000,2.52392319,0.68872420,0.78450630,1.77060050
-2.64432216,5.02387518,0.01150387,0.88827739,2.33160895,0.00000000,2.43703320,0.66127934,0.75309031,1.71173094
-2.63831916,4.86037504,0.01128639,0.85346763,2.24559391,0.00000000,2.35305544,0.63494558,0.72125154,1.65479062
-2.63231616,4.70219668,0.01107131,0.82051284,2.16194486,0.00000000,2.27218165,0.60975255,0.68926091,1.60019598
-2.62631316,4.55005122,0.01086004,0.78949440,2.08112913,0.00000000,2.19465068,0.58573981,0.65738625,1.54827004
-2.62031016,4.40455625,0.01065388,0.76049723,2.00353850,0.00000000,2.12072778,0.56295370,0.62588826,1.49923653
-2.61430715,4.26621981,0.01045399,0.73360135,1.92948642,0.00000000,2.05068225,0.54144387,0.59501697,1.45321882
-2.60830415,4.13543003,0.01026146,0.70887350,1.85920925,0.00000000,1.98476474,0.52125967,0.56500880,1.41024366
-2.60230115,4.01245084,0.01007734,0.68635918,1.79287134,0.00000000,1.92318602,0.50244664,0.53608424,1.37024911
-2.59629815,3.89742389,0.00990267,0.66607584,1.73057343,0.00000000,1.86609820,0.48504343,0.50844616,1.33309651
-2.59029515,3.79037673,0.00973856,0.64800760,1.67236402,0.00000000,1.81357988,0.46907934,0.48227872,1.29858534
-2.58429215,3.69123646,0.00958623,0.63210176,1.61825272,0.00000000,1.76562596,0.45457255,0.45774696,1.26647038
-2.57828914,3.59984828,0.00944711,0.61826749,1.56822486,0.00000000,1.72214276,0.44152919,0.43499684,1.23648005
-2.57228614,3.51599769,0.00932284,0.60637667,1.52225645,0.00000000,1.68294872,0.42994329,0.41415580,1.20833501
-2.56628314,3.43943498,0.00921535,0.59626694,1.48032854,0.00000000,1.64778053,0.41979756,0.39533362,1.18176599
-2.56028014,3.36990073,0.00912685,0.58774678,1.44244014,0.00000000,1.61630436,0.41106492,0.37862354,1.15653007
-2.55427714,3.30715058,0.00905987,0.58060233,1.40861883,0.00000000,1.58813128,0.40371062,0.36410351,1.13242445
-2.54827414,3.25097798,0.00901722,0.57460555,1.37892854,0.00000000,1.56283613,0.39769476,0.35183746,1.10929728
-2.54227114,3.20123337,0.00900199,0.56952333,1.35347381,0.00000000,1.53997841,0.39297509,0.34187641,1.08705498
-2.53626813,3.15783867,0.00901743,0.56512692,1.33240036,0.00000000,1.51912413,0.38950969,0.33425938,1.06566581
-2.53026513,3.12079605,0.00906693,0.56120137,1.31589176,0.00000000,1.49986706,0.38725949,0.32901406,1.04515966
-2.52426213,3.09019041,0.00915388,0.55755415,1.30416228,0.00000000,1.48184841,0.38619034,0.32615702,1.02562422
-2.51825913,3.06618511,0.00928160,0.55402284,1.29744629,0.00000000,1.46477349,0.38627439,0.32569354,1.00719771
-2.51225613,3.04901113,0.00945316,0.55048117,1.29598446,0.00000000,1.44842466,0.38749080,0.32761703,0.99005889
-2.50625313,3.03894998,0.00967127,0.54684333,1.30000768,0.00000000,1.43266972,0.38982557,0.33190806,0.97441461
-2.50025013,3.03631115,0.00993814,0.54306625,1.30971916,0.00000000,1.41746544,0.39327047,0.33853293,0.96048593
-2.49424712,3.04140522,0.01025536,0.53914978,1.32527574,0.00000000,1.40285601,0.39782122,0.34744207,0.94849329
-2.48824412,3.05451391,0.01062373,0.53513481,1.34676927,0.00000000,1.38896684,0.40347486,0.35856818,0.93864161
-2.48224112,3.07585870,0.01104318,0.53109960,1.37420897,0.00000000,1.37599395,0.41022658,0.37182431,0.93110608
-2.47623812,3.10556969,0.01151265,0.52715435,1.40750571,0.00000000,1.36418997,0.41806616,0.38710209,0.92601921
-2.47023512,3.14365645,0.01203001,0.52343464,1.44645895,0.00000000,1.35384751,0.42697421,0.40427008,0.92345992
-2.46423212,3.18998255,0.01259205,0.52009386,1.49074728,0.00000000,1.34528114,0.43691862,0.42317265,0.92344494
-2.45822911,3.24424534,0.01319442,0.51729540,1.53992296,0.00000000,1.33880909,0.44785125,0.44362931,0.92592321
-2.45222611,3.30596245,0.01383166,0.51520468,1.59341112,0.00000000,1.33473585,0.45970533,0.46543478,0.93077316
-2.44622311,3.37446594,0.01449727,0.51398183,1.65051375,0.00000000,1.33333670,0.47239372,0.48835989,0.93780331
-2.44022011,3.44890500,0.01518381,0.51377508,1.71041870,0.00000000,1.33484512,0.48580818,0.51215332,0.94675588
-2.43421711,3.52825749,0.01588300,0.51471541,1.77221351,0.00000000,1.33944377,0.49981983,0.53654445,0.95731345
-2.42821411,3.61135016,0.01658594,0.51691257,1.83490388,0.00000000,1.34725955,0.51428092,0.56124706,0.96910825
-2.42221111,3.69688721,0.01728325,0.52045260,1.89743618,0.00000000,1.35836277,0.52902781,0.58596407,0.98173374
-2.41620810,3.78348603,0.01796540,0.52539698,1.95872332,0.00000000,1.37277039,0.54388515,0.61039312,0.99475795
-2.41020510,3.86971898,0.01862285,0.53178314,2.01767330,0.00000000,1.39045293,0.55867111,0.63423295,1.00773808
-2.40420210,3.95415924,0.01924645,0.53962645,2.07321922,0.00000000,1.41134431,0.57320338,0.65719026,1.02023570
-2.39819910,4.03542898,0.01982759,0.54892305,2.12434991,0.00000000,1.43535374,0.58730579,0.67898696,1.03183201
-2.39219610,4.11224745,0.02035859,0.55965360,2.17013978,0.00000000,1.46237871,0.60081496,0.69936742,1.04214236
-2.38619310,4.18347687,0.02083285,0.57178729,2.20977693,0.00000000,1.49231786,0.61358700,0.71810556,1.05082969
-2.38019010,4.24816371,0.02124514,0.58528582,2.24258821,0.00000000,1.52508261,0.62550347,0.73501127,1.05761609
-2.37418709,4.30557329,0.02159175,0.60010715,2.26806024,0.00000000,1.56060663,0.63647658,0.74993605,1.06229217
-2.36818409,4.35521583,0.02187062,0.61620835,2.28585534,0.00000000,1.59885206,0.64645311,0.76277741,1.06472371
-2.36218109,4.39686245,0.02208141,0.63354763,2.29582175,0.00000000,1.63981191,0.65541684,0.77348185,1.06485546
-2.35617809,4.43054996,0.02222550,0.65208510,2.29799741,0.00000000,1.68350826,0.66338932,0.78204617,1.06271176
-2.35017509,4.45657410,0.02230591,0.67178234,2.29260710,0.00000000,1.72998599,0.67042880,0.78851698,1.05839408
-2.34417209,4.47547108,0.02232716,0.69260061,2.28005290,0.00000000,1.77930241,0.67662732,0.79298832,1.05207545
-2.33816908,4.48798825,0.02229509,0.71449803,2.26089822,0.00000000,1.83151319,0.68210618,0.79559745,1.04399210
-2.33216608,4.49504511,0.02221654,0.73742571,2.23584598,0.00000000,1.88665560,0.68700972,0.79651885,1.03443272
-2.32616308,4.49768636,0.02209909,0.76132331,2.20571178,0.00000000,1.94472981,0.69149793,0.79595673,1.02372559
-2.32016008,4.49702930,0.02195065,0.78611428,2.17139311,0.00000000,2.00567988,0.69573816,0.79413631,1.01222436
-2.31415708,4.49420811,0.02177920,0.81170127,2.13383589,0.00000000,2.06937550,0.69989628,0.79129420,1.00029305
-2.30815408,4.49031784,0.02159230,0.83796206,2.09399979,0.00000000,2.13559596,0.70412789,0.78766833,0.98829083
-2.30215108,4.48636076,0.02139685,0.86474648,2.05282366,0.00000000,2.20401770,0.70856984,0.78348794,0.97655742
-2.29614807,4.48319807,0.02119874,0.89187467,2.01119277,0.00000000,2.27420638,0.71333276,0.77896407,0.96539964
-2.29014507,4.48150900,0.02100260,0.91913691,1.96990899,0.00000000,2.34561454,0.71849473,0.77428090,0.95507972
-2.28414207,4.48175979,0.02081161,0.94629529,1.92966541,0.00000000,2.41758526,0.72409664,0.76958864,0.94580587
-2.27813907,4.48418360,0.02062740,0.97308724,1.89102625,0.00000000,2.48936197,0.73013934,0.76499796,0.93772554
-2.27213607,4.48877264,0.02045001,0.99923085,1.85441288,0.00000000,2.56010437,0.73658284,0.76057652,0.93092146
-2.26613307,4.49528240,0.02027796,1.02443181,1.82009651,0.00000000,2.62890969,0.74334745,0.75634765,0.92541071
-2.26013007,4.50324781,0.02010835,1.04839170,1.78819755,0.00000000,2.69483842,0.75031699,0.75229124,0.92114670
-2.25412706,4.51201008,0.01993710,1.07081713,1.75869169,0.00000000,2.75694331,0.75734369,0.74834677,0.91802377
-2.24812406,4.52075264,0.01975918,1.09142930,1.73142196,0.00000000,2.81430004,0.76425463,0.74441840,0.91588419
-2.24212106,4.52854406,0.01956898,1.10997349,1.70611627,0.00000000,2.86603813,0.77085938,0.74038173,0.91452706
-2.23611806,4.53438562,0.01936059,1.12622780,1.68240934,0.00000000,2.91137035,0.77695837,0.73609203,0.91371858
-2.23011506,4.53726086,0.01912821,1.14001084,1.65986783,0.00000000,2.94961919,0.78235168,0.73139331,0.91320311
-2.22411206,4.53618466,0.01886645,1.15118771,1.63801755,0.00000000,2.98023900,0.78684772,0.72612808,0.91271453
-2.21810905,4.53024930,0.01857075,1.15967410,1.61637129,0.00000000,3.00283267,0.79027151,0.72014696,0.91198721
-2.21210605,4.51866548,0.01823758,1.16543817,1.59445612,0.00000000,3.01716226,0.79247203,0.71331800,0.91076627
-2.20610305,4.50079654,0.01786475,1.16850025,1.57183883,0.00000000,3.02315304,0.79332860,0.70553503,0.90881654
-2.20010005,4.47618463,0.01745156,1.16893024,1.54814862,0.00000000,3.02089105,0.79275579,0.69672490,0.90593015
-2.19409705,4.44456803,0.01699894,1.16684315,1.52309599,0.00000000,3.01061464,0.79070687,0.68685300,0.90193232
-2.18809405,4.40588950,0.01650952,1.16239281,1.49648729,0.00000000,2.99270061,0.78717570,0.67592713,0.89668543
-2.18209105,4.36029596,0.01598755,1.15576447,1.46823445,0.00000000,2.96764598,0.78219706,0.66399945,0.89009139
-2.17608804,4.30813007,0.01543884,1.14716651,1.43835969,0.00000000,2.93604672,0.77584544,0.65116642,0.88209239
-2.17008504,4.24991489,0.01487064,1.13682187,1.40699529,0.00000000,2.89857456,0.76823254,0.63756689,0.87267025
-2.16408204,4.18633295,0.01429138,1.12495981,1.37437862,0.00000000,2.85595328,0.75950353,0.62337846,0.86184464
-2.15807904,4.11820093,0.01371048,1.11180815,1.34084296,0.00000000,2.80893571,0.74983239,0.60881222,0.84967039
-2.15207604,4.04644172,0.01313801,1.09758672,1.30680452,0.00000000,2.75828242,0.73941640,0.59410624,0.83623422
-2.14607304,3.97205496,0.01258443,1.08250204,1.27274663,0.00000000,2.70474298,0.72847024,0.57951807,0.82165112
-2.14007004,3.89608742,0.01206026,1.06674344,1.23920157,0.00000000,2.64904028,0.71721961,0.56531658,0.80606052
-2.13406703,3.81960429,0.01157575,1.05048077,1.20673112,0.00000000,2.59185834,0.70589485,0.55177344,0.78962251
-2.12806403,3.74366201,0.01114060,1.03386346,1.17590645,0.00000000,2.53383335,0.69472457,0.53915463,0.77251416
-2.12206103,3.66928346,0.01076365,1.01702093,1.14728819,0.00000000,2.47554802,0.68392950,0.52771219,0.75492598
-2.11605803,3.59743552,0.01045263,1.00006391,1.12140734,0.00000000,2.41752851,0.67371672,0.51767663,0.73705855
-2.11005503,3.52900956,0.01021392,0.98308649,1.09874779,0.00000000,2.36024352,0.66427433,0.50925001,0.71911932
-2.10405203,3.46480455,0.01005235,0.96616856,1.07973071,0.00000000,2.30410494,0.65576672,0.50260015,0.70131943
-2.09804902,3.40551289,0.00997106,0.94937822,1.06470151,0.00000000,2.24946920,0.64833047,0.49785588,0.68387063
-2.09204602,3.35170901,0.00997137,0.93277399,1.05391959,0.00000000,2.19663900,0.64207105,0.49510358,0.66698217
-2.08604302,3.30384037,0.01005277,0.91640654,1.04755099,0.00000000,2.14586474,0.63706027,0.49438510,0.65085769
-2.08004002,3.26222125,0.01021283,0.90031975,1.04566431,0.00000000,2.09734544,0.63333468,0.49569690,0.63569201
-2.07403702,3.22702898,0.01044729,0.88455105,1.04822974,0.00000000,2.05122891,0.63089491,0.49899070,0.62166808
-2.06803402,3.19830316,0.01075015,0.86913119,1.05512128,0.00000000,2.00761128,0.62970597,0.50417533,0.60895391
-2.06203102,3.17594770,0.01111377,0.85408329,1.06612195,0.00000000,1.96653605,0.62969867,0.51111999,0.59769972
-2.05602801,3.15973613,0.01152909,0.83942155,1.08093189,0.00000000,1.92799293,0.63077201,0.51965856,0.58803545
-2.05002501,3.14932018,0.01198583,0.82514977,1.09917908,0.00000000,1.89191695,0.63279669,0.52959512,0.58006861
-2.04402201,3.14424197,0.01247275,0.81125992,1.12043223,0.00000000,1.85818830,0.63561952,0.54071038,0.57388274
-2.03801901,3.14394959,0.01297798,0.79773104,1.14421574,0.00000000,1.82663333,0.63906885,0.55276895,0.56953647
-2.03201601,3.14781610,0.01348928,0.78452864,1.17002599,0.00000000,1.79702717,0.64296070,0.56552716,0.56706332
-2.02601301,3.15516152,0.01399445,0.77160493,1.19734864,0.00000000,1.76909831,0.64710547,0.57874141,0.56647215
-2.02001001,3.16527737,0.01448158,0.75889989,1.22567640,0.00000000,1.74253525,0.65131516,0.59217655,0.56774841
-2.01400700,3.17745295,0.01493949,0.74634325,1.25452656,0.00000000,1.71699540,0.65541062,0.60561429,0.57085596
-2.00800400,3.19100260,0.01535796,0.73385754,1.28345787,0.00000000,1.69211589,0.65922877,0.61886119,0.57573953
-2.00200100,3.20529268,0.01572808,0.72136186,1.31208596,0.00000000,1.66752630,0.66262937,0.63175598,0.58232750
-1.99599800,3.21976740,0.01604248,0.70877644,1.34009683,0.00000000,1.64286262,0.66550113,0.64417596,0.59053502
-1.98999500,3.23397210,0.01629559,0.69602766,1.36725788,0.00000000,1.61778189,0.66776692,0.65604219,0.60026716
-1.98399200,3.24757299,0.01648370,0.68305324,1.39342592,0.00000000,1.59197706,0.66938766,0.66732323,0.61142203
-1.97798899,3.26037228,0.01660517,0.66980739,1.41855178,0.00000000,1.56519112,0.67036494,0.67803718,0.62389363
-1.97198599,3.27231775,0.01666038,0.65626556,1.44268135,0.00000000,1.53722993,0.67074200,0.68825193,0.63757430
-1.96598299,3.28350637,0.01665171,0.64242843,1.46595278,0.00000000,1.50797294,0.67060312,0.69808356,0.65235676
-1.95997999,3.29418123,0.01658346,0.62832505,1.48858998,0.00000000,1.47738137,0.67007130,0.70769273,0.66813546
-1.95397699,3.30472212,0.01646165,0.61401475,1.51089246,0.00000000,1.44550316,0.66930435,0.71727934,0.68480749
-1.94797399,3.31562967,0.01629384,0.59958772,1.53322198,0.00000000,1.41247455,0.66848942,0.72707540,0.70227280
-1.94197099,3.32750373,0.01608882,0.58516418,1.55598633,0.00000000,1.37851793,0.66783625,0.73733652,0.72043388
-1.93596798,3.34101687,0.01585629,0.57089218,1.57962090,0.00000000,1.34393608,0.66756924,0.74833213,0.73919505
-1.92996498,3.35688394,0.01560658,0.55694398,1.60456880,0.00000000,1.30910304,0.66791880,0.76033492,0.75846127
-1.92396198,3.37582893,0.01535023,0.54351129,1.63126010,0.00000000,1.27445181,0.66911216,0.77360979,0.77813679
-1.91795898,3.39855067,0.01509765,0.53079948,1.66009121,0.00000000,1.24045954,0.67136400,0.78840283,0.79812358
-1.91195598,3.42568856,0.01485878,0.51902102,1.69140500,0.00000000,1.20763077,0.67486737,0.80493054,0.81831982
-1.90595298,3.45778999,0.01464274,0.50838855,1.72547265,0.00000000,1.17647943,0.67978514,0.82336998,0.83861845
-1.89994997,3.49528065,0.01445756,0.49910773,1.76247773,0.00000000,1.14751048,0.68624233,0.84384994,0.85890595
-1.89394697,3.53843902,0.01430986,0.49137030,1.80250323,0.00000000,1.12120186,0.69431973,0.86644367,0.87906144
-1.88794397,3.58737615,0.01420467,0.48534765,1.84552210,0.00000000,1.09798747,0.70404896,0.89116329,0.89895619
-1.88194097,3.64202140,0.01414527,0.48118504,1.89139156,0.00000000,1.07824206,0.71540916,0.91795614,0.91845351
-1.87593797,3.70211491,0.01413309,0.47899686,1.93985148,0.00000000,1.06226837,0.72832561,0.94670322,0.93740923
-1.86993497,3.76720692,0.01416763,0.47886300,1.99052686,0.00000000,1.05028710,0.74267024,0.97721968,0.95567260
-1.86393197,3.83666405,0.01424653,0.48082633,2.04293444,0.00000000,1.04242996,0.75826400,1.00925735,0.97308775
-1.85792896,3.90968230,0.01436562,0.48489159,2.09649314,0.00000000,1.03873604,0.77488113,1.04250937,0.98949561
-1.85192596,3.98530611,0.01451906,0.49102536,2.15053790,0.00000000,1.03915131,0.79225517,1.07661641,1.00473631
-1.84592296,4.06245291,0.01469955,0.49915722,2.20433672,0.00000000,1.04353124,0.81008635,1.11117465,1.01865191
-1.83991996,4.13994201,0.01489856,0.50918185,2.25711008,0.00000000,1.05164619,0.82805034,1.14574496,1.03108953
-1.83391696,4.21652683,0.01510660,0.52096198,2.30805214,0.00000000,1.06318918,0.84580781,1.17986316,1.04190462
-1.82791396,4.29092921,0.01531357,0.53433193,2.35635309,0.00000000,1.07778556,0.86301459,1.21305092,1.05096439
-1.82191096,4.36187449,0.01550904,0.54910150,2.40122187,0.00000000,1.09500406,0.87933194,1.24482712,1.05815121
-1.81590795,4.42812608,0.01568264,0.56506010,2.44190846,0.00000000,1.11436873,0.89443668,1.27471920,1.06336589
-1.80990495,4.48851831,0.01582439,0.58198092,2.47772497,0.00000000,1.13537117,0.90803067,1.30227430,1.06653066
-1.80390195,4.54198639,0.01592501,0.59962487,2.50806500,0.00000000,1.15748272,0.91984932,1.32706980,1.06759182
-1.79789895,4.58759252,0.01597622,0.61774440,2.53242040,0.00000000,1.18016604,0.92966899,1.34872310,1.06652182
-1.79189595,4.62454739,0.01597104,0.63608690,2.55039501,0.00000000,1.20288595,0.93731274,1.36690034,1.06332071
-1.78589295,4.65222635,0.01590396,0.65439785,2.56171500,0.00000000,1.22511922,0.94265451,1.38132378,1.05801693
-1.77988994,4.67018012,0.01577115,0.67242366,2.56623528,0.00000000,1.24636317,0.94562151,1.39177788,1.05066726
-1.77388694,4.67813973,0.01557053,0.68991415,2.56394199,0.00000000,1.26614314,0.94619475,1.39811375,1.04135605
-1.76788394,4.67601589,0.01530180,0.70662501,2.55495099,0.00000000,1.28401880,0.94440791,1.40025192,1.03019359
-1.76188094,4.66389315,0.01496647,0.72232008,2.53950233,0.00000000,1.29958940,0.94034442,1.39818353,1.01731372
-1.75587794,4.64201928,0.01456771,0.73677363,2.51795112,0.00000000,1.31249811,0.93413320,1.39196967,1.00287077
-1.74987494,4.61079062,0.01411024,0.74977272,2.49075505,0.00000000,1.32243569,0.92594305,1.38173920,0.98703590
-1.74387194,4.57073412,0.01360015,0.76111975,2.45845902,0.00000000,1.32914337,0.91597607,1.36768478,0.96999295
-1.73786893,4.52248683,0.01304463,0.77063503,2.42167762,0.00000000,1.33241539,0.90446043,1.35005754,0.95193402
-1.73186593,4.46677393,0.01245173,0.77815961,2.38107591,0.00000000,1.33210095,0.89164258,1.32916028,0.93305481
-1.72586293,4.40438577,0.01183008,0.78355807,2.33734928,0.00000000,1.32810578,0.87777950,1.30533955,0.91355004
-1.71985993,4.33615513,0.01118861,0.78672133,2.29120314,0.00000000,1.32039323,0.86313089,1.27897665,0.89360904
-1.71385693,4.26293505,0.01053626,0.78756929,2.24333300,0.00000000,1.30898477,0.84795185,1.25047793,0.87341163
-1.70785393,4.18557806,0.00988173,0.78605316,2.19440578,0.00000000,1.29395981,0.83248611,1.22026455,0.85312458
-1.70185093,4.10491730,0.00923328,0.78215733,2.14504275,0.00000000,1.27545471,0.81695999,1.18876207,0.83289860
-1.69584792,4.02174987,0.00859847,0.77590063,2.09580480,0.00000000,1.25366074,0.80157725,1.15639006,0.81286612
