energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,2.62454198,0.52570065,0.00090503,2.16468538,0.94243844,0.01034101,1.14006595
-2.59029515,2.74486354,0.55034267,0.00098550,2.23044008,1.00148370,0.01076056,1.16975769
-2.58429215,2.85617016,0.57363324,0.00106997,2.28526412,1.05915146,0.01112753,1.19269505
-2.57828914,2.95721332,0.59539570,0.00115832,2.32853840,1.11484469,0.01143531,1.20852581
-2.57228614,3.04700882,0.61551436,0.00125044,2.35991308,1.16803091,0.01167839,1.21704707
-2.56628314,3.12486320,0.63393827,0.00134621,2.37931665,1.21825565,0.01185260,1.21821131
-2.56028014,3.19039000,0.65068261,0.00144552,2.38695510,1.26515285,0.01195516,1.21212703
-2.55427714,3.24351487,0.66582756,0.00154826,2.38330139,1.30845198,0.01198484,1.19905424
-2.54827414,3.28446906,0.67951446,0.00165426,2.36907541,1.34798117,0.01194191,1.17939474
-2.54227114,3.31377121,0.69193935,0.00176337,2.34521519,1.38366628,0.01182818,1.15367774
-2.53626813,3.33219826,0.70334394,0.00187537,2.31284076,1.41552585,0.01164690,1.12254142
-2.53026513,3.34074649,0.71400438,0.00198999,2.27321208,1.44366211,0.01140265,1.08671125
-2.52426213,3.34058435,0.72421822,0.00210689,2.22768275,1.46824855,0.01110121,1.04697594
-2.51825913,3.33299926,0.73428998,0.00222564,2.17765165,1.48951451,0.01074932,1.00416217
-2.51225613,3.31934073,0.74451602,0.00234574,2.12451438,1.50772785,0.01035448,0.95910902
-2.50625313,3.30096222,0.75516927,0.00246656,2.06961652,1.52317628,0.00992475,0.91264314
-2.50025013,3.27916462,0.76648463,0.00258738,2.01421052,1.53614855,0.00946847,0.86555570
-2.49424712,3.25514365,0.77864556,0.00270734,1.95941791,1.54691647,0.00899407,0.81858180
-2.48824412,3.22994374,0.79177266,0.00282551,1.90619812,1.55571855,0.00850982,0.77238309
-2.48224112,3.20442017,0.80591477,0.00294080,1.85532492,1.56274637,0.00802367,0.72753403
-2.47623812,3.17921136,0.82104310,0.00305207,1.80737119,1.56813416,0.00754309,0.68451225
-2.47023512,3.15472213,0.83704878,0.00315805,1.76270222,1.57195227,0.00707491,0.64369286
-2.46423212,3.13111876,0.85374404,0.00325744,1.72147755,1.57420487,0.00662529,0.60534689
-2.45822911,3.10833570,0.87086707,0.00334888,1.68366078,1.57483186,0.00619963,0.56964348
-2.45222611,3.08609353,0.88809057,0.00343102,1.64903671,1.57371508,0.00580260,0.53665552
-2.44622311,3.06392697,0.90503352,0.00350252,1.61723477,1.57068828,0.00543810,0.50636819
-2.44022011,3.04122152,0.92127592,0.00356210,1.58775745,1.56555039,0.00510941,0.47868984
-2.43421711,3.01725684,0.93637571,0.00360858,1.56001240,1.55808141,0.00481916,0.45346468
-2.42821411,2.99125450,0.94988730,0.00364090,1.53334670,1.54805992,0.00456949,0.43048649
-2.42221111,2.96242787,0.96138071,0.00365818,1.50708180,1.53528143,0.00436214,0.40951279
-2.41620810,2.93003162,0.97046055,0.00365974,1.48054762,1.51957638,0.00419851,0.39027895
-2.41020510,2.89340830,0.97678387,0.00364515,1.45311448,1.50082689,0.00407978,0.37251153
-2.40420210,2.85202996,0.98007597,0.00361421,1.42422150,1.47898138,0.00400699,0.35594051
-2.39819910,2.80553253,0.98014349,0.00356702,1.39340064,1.45406600,0.00398105,0.34031004
-2.39219610,2.75374166,0.97688392,0.00350395,1.36029526,1.42619256,0.00400284,0.32538736
-2.38619310,2.69668871,0.97029125,0.00342566,1.32467293,1.39556214,0.00407316,0.31096973
-2.38019010,2.63461630,0.96045727,0.00333309,1.28643204,1.36246442,0.00419274,0.29688929
-2.37418709,2.56797342,0.94756856,0.00322744,1.24560223,1.32727259,0.00436222,0.28301598
-2.36818409,2.49740058,0.93189934,0.00311016,1.20233906,1.29043418,0.00458206,0.26925834
-2.36218109,2.42370600,0.91380042,0.00298287,1.15691327,1.25245824,0.00485249,0.25556269
-2.35617809,2.34783442,0.89368505,0.00284739,1.10969559,1.21389974,0.00517342,0.24191066
-2.35017509,2.27083036,0.87201223,0.00270561,1.06113791,1.17534186,0.00554438,0.22831553
-2.34417209,2.19379798,0.84926851,0.00255954,1.01175198,1.13737740,0.00596444,0.21481759
-2.33816908,2.11785986,0.82594916,0.00241117,0.96208675,1.10059019,0.00643214,0.20147885
-2.33216608,2.04411695,0.80253976,0.00226247,0.91270549,1.06553763,0.00694548,0.18837749
-2.32616308,1.97361180,0.77949902,0.00211535,0.86416384,1.03273532,0.00750187,0.17560218
-2.32016008,1.90729702,0.75724385,0.00197159,0.81698971,1.00264457,0.00809820,0.16324681
-2.31415708,1.84601025,0.73613711,0.00183283,0.77166583,0.97566338,0.00873084,0.15140552
-2.30815408,1.79045675,0.71647874,0.00170054,0.72861572,0.95212124,0.00939572,0.14016849
-2.30215108,1.74120000,0.69850043,0.00157596,0.68819323,0.93227790,0.01008845,0.12961841
-2.29614807,1.69866014,0.68236388,0.00146017,0.65067603,0.91632579,0.01080445,0.11982780
-2.29014507,1.66311960,0.66816244,0.00135402,0.61626285,0.90439567,0.01153903,0.11085713
-2.28414207,1.63473478,0.65592581,0.00125816,0.58507427,0.89656478,0.01228757,0.10275374
-2.27813907,1.61355223,0.64562720,0.00117303,0.55715654,0.89286663,0.01304562,0.09555145
-2.27213607,1.59952760,0.63719227,0.00109891,0.53248791,0.89330127,0.01380902,0.08927072
-2.26613307,1.59254529,0.63050913,0.00103592,0.51098683,0.89784513,0.01457394,0.08391932
-2.26013007,1.59243709,0.62543857,0.00098401,0.49252124,0.90645935,0.01533699,0.07949328
-2.25412706,1.59899800,0.62182400,0.00094302,0.47691837,0.91909562,0.01609514,0.07597802
-2.24812406,1.61199785,0.61950020,0.00091270,0.46397431,0.93569900,0.01684574,0.07334951
-2.24212106,1.63118774,0.61830066,0.00089268,0.45346308,0.95620716,0.01758641,0.07157545
-2.23611806,1.65630084,0.61806300,0.00088252,0.44514454,0.98054595,0.01831494,0.07061623
-2.23011506,1.68704766,0.61863253,0.00088171,0.43877104,1.00862161,0.01902910,0.07042579
-2.22411206,1.72310633,0.61986374,0.00088968,0.43409276,1.04031000,0.01972655,0.07095223
-2.21810905,1.76410905,0.62162019,0.00090578,0.43086168,1.07544380,0.02040461,0.07213834
-2.21210605,1.80962630,0.62377305,0.00092931,0.42883439,1.11379885,0.02106016,0.07392187
-2.20610305,1.85915049,0.62619865,0.00095950,0.42777393,1.15508067,0.02168952,0.07623586
-2.20010005,1.91208125,0.62877578,0.00099551,0.42745110,1.19891276,0.02228835,0.07900890
-2.19409705,1.96771415,0.63138314,0.00103644,0.42764541,1.24482784,0.02285166,0.08216549
-2.18809405,2.02523469,0.63389739,0.00108132,0.42814604,1.29226328,0.02337387,0.08562657
-2.18209105,2.08371920,0.63619236,0.00112911,0.42875312,1.34056178,0.02384890,0.08931027
-2.17608804,2.14214350,0.63813962,0.00117874,0.42927950,1.38897787,0.02427041,0.09313295
-2.17008504,2.19939980,0.63961058,0.00122910,0.42955308,1.43669059,0.02463199,0.09701051
-2.16408204,2.25432196,0.64048014,0.00127904,0.42941977,1.48282216,0.02492752,0.10085998
-2.15807904,2.30571789,0.64063165,0.00132743,0.42874695,1.52646221,0.02515147,0.10460141
-2.15207604,2.35240823,0.63996308,0.00137318,0.42742734,1.56669644,0.02529925,0.10815990
-2.14607304,2.39326899,0.63839361,0.00141523,0.42538293,1.60263855,0.02536760,0.11146777
-2.14007004,2.42727610,0.63587054,0.00145264,0.42256872,1.63346367,0.02535484,0.11446673
-2.13406703,2.45354935,0.63237562,0.00148455,0.41897601,1.65844163,0.02526118,0.11710995
-2.12806403,2.47139291,0.62793045,0.00151027,0.41463486,1.67696809,0.02508886,0.11936389
-2.12206103,2.48033014,0.62260030,0.00152924,0.40961549,1.68859182,0.02484230,0.12120978
-2.11605803,2.48013025,0.61649605,0.00154113,0.40402834,1.69303644,0.02452805,0.12264466
-2.11005503,2.47082520,0.60977377,0.00154575,0.39802269,1.69021525,0.02415468,0.12368196
-2.10405203,2.45271543,0.60263196,0.00154314,0.39178384,1.68023833,0.02373262,0.12435141
-2.09804902,2.42636392,0.59530633,0.00153351,0.38552869,1.66341123,0.02327376,0.12469841
-2.09204602,2.39257860,0.58806229,0.00151727,0.37950004,1.64022522,0.02279112,0.12478280
-2.08604302,2.35238394,0.58118552,0.00149497,0.37395976,1.61133977,0.02229835,0.12467706
-2.08004002,2.30698314,0.57497107,0.00146732,0.36918095,1.57755782,0.02180924,0.12446404
-2.07403702,2.25771274,0.56971141,0.00143510,0.36543969,1.53979538,0.02133718,0.12423435
-2.06803402,2.20599213,0.56568429,0.00139920,0.36300641,1.49904700,0.02089463,0.12408335
-2.06203102,2.15327049,0.56314082,0.00136053,0.36213751,1.45634881,0.02049268,0.12410814
-2.05602801,2.10097382,0.56229459,0.00132000,0.36306732,1.41274110,0.02014059,0.12440445
-2.05002501,2.05045468,0.56331231,0.00127848,0.36600088,1.36923220,0.01984544,0.12506361
-2.04402201,2.00294706,0.56630648,0.00123680,0.37110766,1.32676545,0.01961190,0.12616978
-2.03801901,1.95952817,0.57133048,0.00119567,0.37851647,1.28619064,0.01944211,0.12779749
-2.03201601,1.92108890,0.57837628,0.00115572,0.38831162,1.24824105,0.01933558,0.13000958
-2.02601301,1.88831377,0.58737492,0.00111744,0.40053044,1.21351690,0.01928932,0.13285550
-2.02001001,1.86167074,0.59819955,0.00108120,0.41516215,1.18247561,0.01929800,0.13637021
-2.01400700,1.84141091,0.61067098,0.00104724,0.43214791,1.15542877,0.01935423,0.14057347
-2.00800400,1.82757723,0.62456528,0.00101566,0.45138216,1.13254554,0.01944888,0.14546961
-2.00200100,1.82002129,0.63962301,0.00098647,0.47271489,1.11386175,0.01957149,0.15104778
-1.99599800,1.81842665,0.65555966,0.00095958,0.49595497,1.09929380,0.01971072,0.15728256
-1.98999500,1.82233717,0.67207656,0.00093481,0.52087415,1.08865627,0.01985476,0.16413493
-1.98399200,1.83118840,0.68887186,0.00091192,0.54721178,1.08168196,0.01999181,0.17155355
-1.97798899,1.84434051,0.70565106,0.00089065,0.57468008,1.07804333,0.02011045,0.17947624
-1.97198599,1.86111084,0.72213639,0.00087073,0.60296986,1.07737399,0.02020003,0.18783174
-1.96598299,1.88080475,0.73807494,0.00085186,0.63175659,1.07928932,0.02025101,0.19654147
-1.95997999,1.90274344,0.75324497,0.00083380,0.66070672,1.08340530,0.02025517,0.20552152
-1.95397699,1.92628771,0.76746035,0.00081632,0.68948426,1.08935484,0.02020583,0.21468456
-1.94797399,1.95085712,0.78057293,0.00079925,0.71775735,1.09680102,0.02009796,0.22394182
-1.94197099,1.97594396,0.79247293,0.00078245,0.74520488,1.10544708,0.01992825,0.23320496
-1.93596798,2.00112199,0.80308742,0.00076587,0.77152291,1.11504286,0.01969505,0.24238792
-1.92996498,2.02604999,0.81237709,0.00074949,0.79643070,1.12538786,0.01939839,0.25140850
-1.92396198,2.05047054,0.82033157,0.00073333,0.81967637,1.13633094,0.01903983,0.26018984
-1.91795898,2.07420434,0.82696368,0.00071748,0.84104168,1.14776711,0.01862231,0.26866157
-1.91195598,2.09714076,0.83230297,0.00070206,0.86034608,1.15963168,0.01815003,0.27676079
-1.90595298,2.11922536,0.83638892,0.00068721,0.87744955,1.17189231,0.01762824,0.28443255
-1.89994997,2.14044508,0.83926426,0.00067308,0.89225431,1.18453934,0.01706306,0.29163020
-1.89394697,2.16081197,0.84096872,0.00065985,0.90470513,1.19757512,0.01646126,0.29831518
-1.88794397,2.18034631,0.84153373,0.00064767,0.91478843,1.21100269,0.01583014,0.30445666
-1.88194097,2.19906001,0.84097823,0.00063669,0.92252993,1.22481455,0.01517727,0.31003081
-1.87593797,2.21694115,0.83930592,0.00062703,0.92799126,1.23898205,0.01451037,0.31501983
-1.86993497,2.23394046,0.83650422,0.00061877,0.93126562,1.25344582,0.01383713,0.31941087
-1.86393197,2.24996054,0.83254492,0.00061196,0.93247270,1.26810798,0.01316509,0.32319489
-1.85792896,2.26484856,0.82738665,0.00060662,0.93175345,1.28282641,0.01250149,0.32636562
-1.85192596,2.27839297,0.82097910,0.00060268,0.92926484,1.29741166,0.01185321,0.32891862
-1.84592296,2.29032462,0.81326877,0.00060006,0.92517517,1.31162658,0.01122664,0.33085070
-1.83991996,2.30032259,0.80420608,0.00059863,0.91966023,1.32518920,0.01062765,0.33215967
-1.83391696,2.30802470,0.79375347,0.00059820,0.91290063,1.33777859,0.01006153,0.33284460
-1.82791396,2.31304252,0.78189407,0.00059854,0.90508062,1.34904392,0.00953302,0.33290647
-1.82191096,2.31498024,0.76864056,0.00059940,0.89638831,1.35861621,0.00904627,0.33234943
-1.81590795,2.31345695,0.75404365,0.00060051,0.88701754,1.36612263,0.00860491,0.33118238
-1.80990495,2.30813099,0.73819972,0.00060156,0.87717103,1.37120256,0.00821207,0.32942103
-1.80390195,2.29872552,0.72125715,0.00060226,0.86706465,1.37352483,0.00787049,0.32709017
-1.79789895,2.28505376,0.70342078,0.00060231,0.85693227,1.37280530,0.00758255,0.32422598
-1.79189595,2.26704251,0.68495430,0.00060144,0.84703088,1.36882389,0.00735041,0.32087835
-1.78589295,2.24475266,0.66618010,0.00059941,0.83764508,1.36144010,0.00717605,0.31711292
-1.77988994,2.21839509,0.64747641,0.00059599,0.82909067,1.35060616,0.00706135,0.31301261
-1.77388694,2.18834099,0.62927177,0.00059105,0.82171648,1.33637700,0.00700816,0.30867861
-1.76788394,2.15512547,0.61203667,0.00058447,0.81590403,1.31891628,0.00701834,0.30423058
-1.76188094,2.11944393,0.59627279,0.00057622,0.81206470,1.29849802,0.00709373,0.29980599
-1.75587794,2.08214080,0.58249989,0.00056632,0.81063393,1.27550348,0.00723614,0.29555860
-1.74987494,2.04419088,0.57124101,0.00055489,0.81206260,1.25041329,0.00744729,0.29165600
-1.74387194,2.00667375,0.56300635,0.00054207,0.81680574,1.22379489,0.00772866,0.28827640
-1.73786893,1.97074237,0.55827660,0.00052812,0.82530877,1.19628596,0.00808138,0.28560471
-1.73186593,1.93758702,0.55748627,0.00051334,0.83799216,1.16857427,0.00850609,0.28382820
-1.72586293,1.90839645,0.56100793,0.00049807,0.85523497,1.14137513,0.00900266,0.28313188
-1.71985993,1.88431808,0.56913796,0.00048275,0.87735863,1.11540727,0.00957011,0.28369399
-1.71385693,1.86641937,0.58208462,0.00046782,0.90461159,1.09136849,0.01020633,0.28568184
-1.70785393,1.85565231,0.59995909,0.00045380,0.93715628,1.06991229,0.01090795,0.28924825
-1.70185093,1.85282325,0.62277003,0.00044122,0.97505927,1.05162660,0.01167023,0.29452895
-1.69584792,1.85856958,0.65042211,0.00043063,1.01828555,1.03701578,0.01248696,0.30164111
-1.68984492,1.87334489,0.68271884,0.00042264,1.06669782,1.02648683,0.01335041,0.31068309
-1.68384192,1.89741333,0.71936971,0.00041786,1.12006111,1.02034042,0.01425144,0.32173561
-1.67783892,1.93085378,0.76000154,0.00041690,1.17805295,1.01876727,0.01517962,0.33486412
-1.67183592,1.97357356,0.80417372,0.00042042,1.24027885,1.02184993,0.01612339,0.35012243
-1.66583292,2.02533080,0.85139669,0.00042907,1.30629251,1.02956975,0.01707041,0.36755714
-1.65982991,2.08576424,0.90115297,0.00044353,1.37561968,1.04181856,0.01800784,0.38721259
-1.65382691,2.15442828,0.95291956,0.00046449,1.44778441,1.05841411,0.01892280,0.40913596
-1.64782391,2.23083114,1.00619069,0.00049263,1.52233592,1.07911837,0.01980273,0.43338187
-1.64182091,2.31447322,1.06049972,0.00052867,1.59887442,1.10365724,0.02063590,0.46001606
-1.63581791,2.40488295,1.11543863,0.00057328,1.67707383,1.13174044,0.02141178,0.48911750
-1.62981491,2.50164729,1.17067422,0.00062715,1.75669953,1.16308009,0.02212146,0.52077858
-1.62381191,2.60443431,1.22595957,0.00069092,1.83761954,1.19740675,0.02275797,0.55510290
-1.61780890,2.71300580,1.28114003,0.00076520,1.91980771,1.23448169,0.02331654,0.59220043
-1.61180590,2.82721839,1.33615309,0.00085049,2.00333788,1.27410458,0.02379476,0.63217994
-1.60580290,2.94701237,1.39102175,0.00094723,2.08836895,1.31611592,0.02419263,0.67513889
-1.59979990,3.07238845,1.44584160,0.00105571,2.17512070,1.36039407,0.02451250,0.72115094
-1.59379690,3.20337335,1.50076207,0.00117607,2.26384164,1.40684710,0.02475892,0.77025174
-1.58779390,3.33997625,1.55596283,0.00130824,2.35477015,1.45539989,0.02493835,0.82242369
-1.58179090,3.48213865,1.61162654,0.00145196,2.44809121,1.50597757,0.02505883,0.87758058
-1.57578789,3.62968106,1.66790968,0.00160672,2.54389122,1.55848648,0.02512956,0.93555296
-1.56978489,3.78225036,1.72491324,0.00177173,2.64211382,1.61279408,0.02516040,0.99607557
-1.56378189,3.93927168,1.78265521,0.00194595,2.74251985,1.66870945,0.02516145,1.05877762
-1.55777889,4.09990876,1.84104673,0.00212805,2.84465434,1.72596592,0.02514250,1.12317704
-1.55177589,4.26303648,1.89987387,0.00231644,2.94782330,1.78420737,0.02511265,1.18867947
-1.54577289,4.42722821,1.95878623,0.00250927,3.05108255,1.84297942,0.02507986,1.25458247
-1.53976988,4.59076030,2.01729371,0.00270446,3.15324031,1.90172645,0.02505068,1.32008545
-1.53376688,4.75163455,2.07477199,0.00289979,3.25287413,1.95979513,0.02502997,1.38430507
-1.52776388,4.90761870,2.13047673,0.00309286,3.34836243,2.01644441,0.02502080,1.44629594
-1.52176088,5.05630345,2.18356602,0.00328125,3.43792940,2.07086183,0.02502436,1.50507574
-1.51575788,5.19517372,2.23313012,0.00346251,3.51970170,2.12218530,0.02504002,1.55965392
-1.50975488,5.32169064,2.27822676,0.00363427,3.59177413,2.16952931,0.02506546,1.60906262
-1.50375188,5.43338013,2.31792028,0.00379428,3.65228125,2.21201397,0.02509687,1.65238847
-1.49774887,5.52792333,2.35132220,0.00394051,3.69947115,2.24879555,0.02512916,1.68880353
-1.49174587,5.60324394,2.37763095,0.00407118,3.73177752,2.27909646,0.02515629,1.71759411
-1.48574287,5.65758786,2.39616842,0.00418483,3.74788633,2.30223329,0.02517157,1.73818580
-1.47973987,5.68959054,2.40641127,0.00428034,3.74679340,2.31764122,0.02516794,1.75016359
-1.47373687,5.69832865,2.40801493,0.00435696,3.72784992,2.32489356,0.02513831,1.75328597
-1.46773387,5.68335345,2.40082928,0.00441433,3.69079357,2.32371543,0.02507582,1.74749250
-1.46173087,5.64470404,2.38490487,0.00445246,3.63576377,2.31399114,0.02497410,1.73290439
-1.45572786,5.58290064,2.36048962,0.00447172,3.56330035,2.29576500,0.02482748,1.70981830
-1.44972486,5.49891826,2.32801621,0.00447278,3.47432608,2.26923578,0.02463118,1.67869371
-1.44372186,5.39414308,2.28808128,0.00445661,3.37011424,2.23474554,0.02438143,1.64013474
-1.43771886,5.27031433,2.24141765,0.00442437,3.25224323,2.19276370,0.02407558,1.59486740
-1.43171586,5.12945509,2.18886138,0.00437739,3.12254081,2.14386737,0.02371220,1.54371353
-1.42571286,4.97379639,2.13131587,0.00431710,2.98302112,2.08871941,0.02329108,1.48756279
-1.41970985,4.80569846,2.06971496,0.00424496,2.83581774,2.02804533,0.02281326,1.42734416
-1.41370685,4.62757352,2.00498723,0.00416240,2.68311610,1.96261040,0.02228104,1.36399817
-1.40770385,4.44181360,1.93802349,0.00407080,2.52708846,1.89319805,0.02169795,1.29845111
-1.40170085,4.25072675,1.86964898,0.00397141,2.36983415,1.82059044,0.02106867,1.23159224
-1.39569785,4.05648381,1.80060166,0.00386537,2.21332756,1.74555201,0.02039902,1.16425461
-1.38969485,3.86107752,1.73151724,0.00375366,2.05937539,1.66881627,0.01969583,1.09720017
-1.38369185,3.66629451,1.66292143,0.00363710,1.90958428,1.59107608,0.01896688,1.03110920
-1.37768884,3.47370010,1.59522907,0.00351637,1.76533933,1.51297736,0.01822072,0.96657408
-1.37168584,3.28463507,1.52874970,0.00339200,1.62779314,1.43511591,0.01746657,0.90409706
-1.36568284,3.10022274,1.46369845,0.00326443,1.49786475,1.35803681,0.01671413,0.84409156
-1.35967984,2.92138461,1.40021121,0.00313402,1.37624723,1.28223602,0.01597337,0.78688650
-1.35367684,2.74886212,1.33836242,0.00300106,1.26342242,1.20816343,0.01525434,0.73273269
-1.34767384,2.58324241,1.27818430,0.00286585,1.15968120,1.13622677,0.01456693,0.68181083
-1.34167084,2.42498567,1.21968589,0.00272867,1.06514747,1.06679598,0.01392058,0.63424030
-1.33566783,2.27445216,1.16287066,0.00258987,0.97980423,1.00020732,0.01332409,0.59008804
-1.32966483,2.13192720,1.10775179,0.00244983,0.90352019,0.93676707,0.01278534,0.54937716
-1.32366183,1.99764274,1.05436407,0.00230900,0.83607555,0.87675457,0.01231103,0.51209473
-1.31765883,1.87179489,1.00277219,0.00216792,0.77718609,0.82042434,0.01190647,0.47819852
-1.31165583,1.75455684,0.95307508,0.00202720,0.72652460,0.76800743,0.01157541,0.44762261
-1.30565283,1.64608724,0.90540647,0.00188751,0.68373940,0.71971211,0.01131984,0.42028178
-1.29964982,1.54653446,0.85993207,0.00174958,0.64846960,0.67572388,0.01113991,0.39607483
-1.29364682,1.45603722,0.81684390,0.00161416,0.62035720,0.63620518,0.01103385,0.37488695
-1.28764382,1.37472248,0.77635242,0.00148203,0.59905619,0.60129493,0.01099801,0.35659143
-1.28164082,1.30270136,0.73867737,0.00135397,0.58423900,0.57110803,0.01102687,0.34105087
-1.27563782,1.24006390,0.70403794,0.00123069,0.57560047,0.54573496,0.01111320,0.32811817
-1.26963482,1.18687334,0.67264299,0.00111289,0.57285988,0.52524158,0.01124826,0.31763754
-1.26363182,1.14316055,0.64468204,0.00100116,0.57576120,0.50966905,0.01142198,0.30944564
-1.25762881,1.10891878,0.62031726,0.00089602,0.58407181,0.49903385,0.01162332,0.30337291
-1.25162581,1.08409902,0.59967698,0.00079789,0.59757993,0.49332768,0.01184058,0.29924527
-1.24562281,1.06860590,0.58285064,0.00070707,0.61609069,0.49251706,0.01206172,0.29688598
-1.23961981,1.06229389,0.56988531,0.00062374,0.63942102,0.49654252,0.01227477,0.29611774
-1.23361681,1.06496351,0.56078351,0.00054798,0.66739326,0.50531706,0.01246821,0.29676478
-1.22761381,1.07635740,0.55550218,0.00047976,0.69982764,0.51872382,0.01263127,0.29865486
-1.22161081,1.09615575,0.55395250,0.00041893,0.73653356,0.53661285,0.01275432,0.30162104
-1.21560780,1.12397123,0.55600030,0.00036526,0.77730002,0.55879705,0.01282911,0.30550304
-1.20960480,1.15934324,0.56146681,0.00031845,0.82188536,0.58504740,0.01284901,0.31014811
-1.20360180,1.20173176,0.57012957,0.00027810,0.87000684,0.61508783,0.01280918,0.31541140
-1.19759880,1.25051136,0.58172352,0.00024380,0.92133063,0.64858996,0.01270668,0.32115577
-1.19159580,1.30496588,0.59594224,0.00021507,0.97546293,0.68516849,0.01254047,0.32725112
-1.18559280,1.36428473,0.61243950,0.00019141,1.03194297,0.72437761,0.01231139,0.33357345
-1.17958979,1.42756174,0.63083141,0.00017231,1.09023892,0.76570913,0.01202205,0.34000373
-1.17358679,1.49379752,0.65069933,0.00015725,1.14974733,0.80859301,0.01167668,0.34642682
-1.16758379,1.56190627,0.67159408,0.00014574,1.20979711,0.85240076,0.01128093,0.35273074
-1.16158079,1.63072794,0.69304146,0.00013727,1.26965846,0.89645229,0.01084158,0.35880639
-1.15557779,1.69904610,0.71454965,0.00013140,1.32855726,0.94002635,0.01036636,0.36454812
-1.14957479,1.76561199,0.73561829,0.00012768,1.38569497,0.98237477,0.00986360,0.36985509
-1.14357179,1.82917434,0.75574956,0.00012571,1.44027382,1.02274031,0.00934206,0.37463369
-1.13756878,1.88851462,0.77446093,0.00012515,1.49152662,1.06037774,0.00881061,0.37880089
-1.13156578,1.94248652,0.79129934,0.00012568,1.53875035,1.09457754,0.00827806,0.38228861
-1.12556278,1.99005841,0.80585636,0.00012704,1.58134208,1.12469130,0.00775298,0.38504874
-1.11955978,2.03035693,0.81778372,0.00012902,1.61883568,1.15015793,0.00724356,0.38705879
-1.11355678,2.06270978,0.82680849,0.00013147,1.65093752,1.17052933,0.00675753,0.38832756
-1.10755378,2.08668555,0.83274718,0.00013428,1.67755914,1.18549446,0.00630209,0.38890079
-1.10155078,2.10212833,0.83551788,0.00013741,1.69884495,1.19490051,0.00588393,0.38886606
-1.09554777,2.10918521,0.83514982,0.00014087,1.71519297,1.19876998,0.00550924,0.38835665
-1.08954477,2.10832474,0.83178941,0.00014474,1.72726705,1.19731276,0.00518374,0.38755408
-1.08354177,2.10034480,0.82570255,0.00014912,1.73599898,1.19093240,0.00491281,0.38668868
-1.07753877,2.08636897,0.81727250,0.00015421,1.74257962,1.18022587,0.00470147,0.38603814
-1.07153577,2.06783085,0.80699332,0.00016023,1.74843843,1.16597677,0.00455455,0.38592380
-1.06553277,2.04644618,0.79545882,0.00016745,1.75521133,1.14914188,0.00447669,0.38670445
-1.05952976,2.02417353,0.78334736,0.00017621,1.76469749,1.13083132,0.00447244,0.38876790
-1.05352676,2.00316444,0.77140272,0.00018684,1.77880605,1.11228298,0.00454623,0.39252021
-1.04752376,1.98570469,0.76041205,0.00019974,1.79949430,1.09483207,0.00470244,0.39837313
-1.04152076,1.97414854,0.75118127,0.00021531,1.82869939,1.07987660,0.00494532,0.40672984
-1.03551776,1.97084824,0.74450920,0.00023398,1.86826603,1.06884006,0.00527895,0.41796983
-1.02951476,1.97808110,0.74116115,0.00025614,1.91987274,1.06313245,0.00570718,0.43243311
-1.02351176,1.99797684,0.74184303,0.00028222,1.98495976,1.06411084,0.00623352,0.45040471
-1.01750875,2.03244743,0.74717706,0.00031260,2.06466134,1.07304066,0.00686099,0.47209995
-1.01150575,2.08312206,0.75767983,0.00034763,2.15974561,1.09105879,0.00759200,0.49765112
-1.00550275,2.15128915,0.77374362,0.00038759,2.27056439,1.11913949,0.00842822,0.52709637
-0.99949975,2.23784739,0.79562159,0.00043274,2.39701563,1.15806404,0.00937043,0.56037118
-0.99349675,2.34326743,0.82341734,0.00048324,2.53852033,1.20839470,0.01041833,0.59730307
-0.98749375,2.46756509,0.85707914,0.00053915,2.69401532,1.27045382,0.01157049,0.63760973
-0.98149075,2.61028715,0.89639905,0.00060045,2.86196278,1.34430821,0.01282413,0.68090101
-0.97548774,2.77050993,0.94101671,0.00066702,3.04037663,1.42975940,0.01417509,0.72668461
-0.96948474,2.94685044,0.99042770,0.00073860,3.22686511,1.52633970,0.01561773,0.77437557
-0.96348174,3.13749002,1.04399601,0.00081481,3.41868845,1.63331439,0.01714483,0.82330918
-0.95747874,3.34020930,1.10097016,0.00089516,3.61282949,1.74968972,0.01874759,0.87275695
-0.95147574,3.55243364,1.16050220,0.00097903,3.80607487,1.87422693,0.02041562,0.92194506
-0.94547274,3.77128760,1.22166914,0.00106568,3.99510377,2.00546182,0.02213692,0.97007465
-0.93946973,3.99365689,1.28349574,0.00115424,4.17658076,2.14172965,0.02389796,1.01634307
-0.93346673,4.21625622,1.34497825,0.00124375,4.34724942,2.28119518,0.02568374,1.05996551
-0.92746373,4.43570114,1.40510821,0.00133317,4.50402306,2.42188708,0.02747787,1.10019598
-0.92146073,4.64858224,1.46289568,0.00142138,4.64406936,2.56173642,0.02926277,1.13634701
-0.91545773,4.85153985,1.51739138,0.00150723,4.76488571,2.69861849,0.03101980,1.16780730
-0.90945473,5.04133758,1.56770727,0.00158952,4.86436306,2.83039719,0.03272950,1.19405673
-0.90345173,5.21493314,1.61303514,0.00166708,4.94083599,2.95497111,0.03437189,1.21467838
-0.89744872,5.36954494,1.65266304,0.00173880,4.99311807,3.07032047,0.03592672,1.22936712
