energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,1.14325664,0.24772433,0.01659288,0.60433397,0.61122168,0.01469027,0.29536835
-0.88544272,1.05056539,0.22762732,0.01516324,0.55445261,0.56354750,0.01362270,0.26994924
-0.87943972,0.96188795,0.20855402,0.01378632,0.50639143,0.51758774,0.01255787,0.24570914
-0.87343672,0.87814249,0.19069421,0.01247545,0.46059022,0.47386319,0.01150929,0.22285053
-0.86743372,0.80010240,0.17420607,0.01124165,0.41742092,0.43282201,0.01048922,0.20153941
-0.86143072,0.72839064,0.15921526,0.01009357,0.37718499,0.39483510,0.00950848,0.18190478
-0.85542771,0.66347773,0.14581466,0.00903754,0.34011253,0.36019351,0.00857627,0.16403891
-0.84942471,0.60568317,0.13406473,0.00807761,0.30636314,0.32910788,0.00770009,0.14799837
-0.84342171,0.55517960,0.12399436,0.00721577,0.27602810,0.30170954,0.00688570,0.13380571
-0.83741871,0.51199956,0.11560219,0.00645206,0.24913393,0.27805319,0.00613714,0.12145165
-0.83141571,0.47604412,0.10885828,0.00578475,0.22564698,0.25812086,0.00545680,0.11089767
-0.82541271,0.44709327,0.10370609,0.00521062,0.20547878,0.24182694,0.00484551,0.10207899
-0.81940970,0.42481747,0.10006471,0.00472514,0.18849219,0.22902410,0.00430270,0.09490769
-0.81340670,0.40879032,0.09783138,0.00432268,0.17450786,0.21950997,0.00382655,0.08927607
-0.80740370,0.39850204,0.09688420,0.00399679,0.16331107,0.21303431,0.00341417,0.08506005
-0.80140070,0.39337349,0.09708499,0.00374034,0.15465868,0.20930667,0.00306179,0.08212269
-0.79539770,0.39277086,0.09828247,0.00354576,0.14828620,0.20800443,0.00276497,0.08031763
-0.78939470,0.39602073,0.10031552,0.00340525,0.14391464,0.20878106,0.00251877,0.07949264
-0.78339170,0.40242549,0.10301671,0.00331089,0.14125744,0.21127457,0.00231795,0.07949304
-0.77738869,0.41127896,0.10621592,0.00325488,0.14002700,0.21511614,0.00215710,0.08016511
-0.77138569,0.42188218,0.10974412,0.00322962,0.13994106,0.21993864,0.00203086,0.08135947
-0.76538269,0.43355897,0.11343720,0.00322788,0.14072872,0.22538519,0.00193400,0.08293424
-0.75937969,0.44567128,0.11713982,0.00324291,0.14213602,0.23111732,0.00186155,0.08475818
-0.75337669,0.45763373,0.12070910,0.00326853,0.14393114,0.23682287,0.00180893,0.08671357
-0.74737369,0.46892726,0.12401815,0.00329923,0.14590896,0.24222320,0.00177200,0.08869884
-0.74137069,0.47911136,0.12695929,0.00333026,0.14789507,0.24707972,0.00174715,0.09063097
-0.73536768,0.48783447,0.12944682,0.00335763,0.14974900,0.25119938,0.00173131,0.09244736
-0.72936468,0.49484231,0.13141923,0.00337820,0.15136672,0.25443905,0.00172203,0.09410740
-0.72336168,0.49998360,0.13284078,0.00338967,0.15268224,0.25670853,0.00171744,0.09559347
-0.71735868,0.50321308,0.13370236,0.00339059,0.15366824,0.25797218,0.00171630,0.09691133
-0.71135568,0.50459141,0.13402152,0.00338033,0.15433586,0.25824888,0.00171792,0.09808996
-0.70535268,0.50428212,0.13384173,0.00335901,0.15473334,0.25761055,0.00172220,0.09918077
-0.69934967,0.50254527,0.13323073,0.00332750,0.15494388,0.25617891,0.00172951,0.10025607
-0.69334667,0.49972833,0.13227820,0.00328726,0.15508240,0.25412091,0.00174072,0.10140705
-0.68734367,0.49625421,0.13109259,0.00324031,0.15529154,0.25164263,0.00175706,0.10274105
-0.68134067,0.49260700,0.12979746,0.00318909,0.15573690,0.24898214,0.00178008,0.10437836
-0.67533767,0.48931572,0.12852716,0.00313634,0.15660165,0.24640130,0.00181159,0.10644852
-0.66933467,0.48693671,0.12742233,0.00308497,0.15808056,0.24417690,0.00185353,0.10908633
-0.66333167,0.48603519,0.12662504,0.00303795,0.16037384,0.24259142,0.00190793,0.11242752
-0.65732866,0.48716653,0.12627398,0.00299816,0.16368064,0.24192366,0.00197680,0.11660431
-0.65132566,0.49085785,0.12649979,0.00296832,0.16819266,0.24243954,0.00206208,0.12174098
-0.64532266,0.49759055,0.12742060,0.00295083,0.17408780,0.24438339,0.00216549,0.12794950
-0.63931966,0.50778413,0.12913806,0.00294768,0.18152416,0.24796992,0.00228855,0.13532540
-0.63331666,0.52178194,0.13173380,0.00296044,0.19063441,0.25337709,0.00243244,0.14394390
-0.62731366,0.53983906,0.13526666,0.00299010,0.20152075,0.26074012,0.00259800,0.15385659
-0.62131066,0.56211266,0.13977052,0.00303713,0.21425043,0.27014667,0.00278566,0.16508852
-0.61530765,0.58865505,0.14525292,0.00310138,0.22885211,0.28163336,0.00299542,0.17763592
-0.60930465,0.61940955,0.15169442,0.00318217,0.24531300,0.29518369,0.00322683,0.19146462
-0.60330165,0.65420923,0.15904877,0.00327823,0.26357687,0.31072726,0.00347900,0.20650911
-0.59729865,0.69277843,0.16724384,0.00338780,0.28354307,0.32814048,0.00375064,0.22267250
-0.59129565,0.73473721,0.17618319,0.00350868,0.30506654,0.34724852,0.00404005,0.23982716
-0.58529265,0.77960842,0.18574834,0.00363827,0.32795892,0.36782864,0.00434523,0.25781623
-0.57928964,0.82682732,0.19580168,0.00377369,0.35199076,0.38961468,0.00466391,0.27645603
-0.57328664,0.87575360,0.20618983,0.00391187,0.37689487,0.41230271,0.00499365,0.29553920
-0.56728364,0.92568564,0.21674746,0.00404963,0.40237083,0.43555768,0.00533200,0.31483873
-0.56128064,0.97587658,0.22730148,0.00418377,0.42809064,0.45902108,0.00567652,0.33411275
-0.55527764,1.02555215,0.23767547,0.00431119,0.45370550,0.48231933,0.00602501,0.35310996
-0.54927464,1.07392974,0.24769432,0.00442899,0.47885354,0.50507279,0.00637562,0.37157580
-0.54327164,1.12023844,0.25718887,0.00453451,0.50316849,0.52690531,0.00672699,0.38925899
-0.53726863,1.16373954,0.26600055,0.00462543,0.52628905,0.54745398,0.00707841,0.40591846
-0.53126563,1.20374701,0.27398582,0.00469986,0.54786869,0.56637895,0.00742998,0.42133045
-0.52526263,1.23964737,0.28102039,0.00475636,0.56758573,0.58337298,0.00778271,0.43529545
-0.51925963,1.27091835,0.28700294,0.00479397,0.58515313,0.59817049,0.00813867,0.44764498
-0.51325663,1.29714568,0.29185836,0.00481227,0.60032793,0.61055574,0.00850103,0.45824756
-0.50725363,1.31803728,0.29554038,0.00481137,0.61291970,0.62036991,0.00887415,0.46701408
-0.50125063,1.33343432,0.29803327,0.00479190,0.62279766,0.62751669,0.00926353,0.47390179
-0.49524762,1.34331838,0.29935284,0.00475497,0.62989624,0.63196613,0.00967581,0.47891710
-0.48924462,1.34781437,0.29954635,0.00470219,0.63421847,0.63375649,0.01011860,0.48211661
-0.48324162,1.34718863,0.29869144,0.00463556,0.63583722,0.63299392,0.01060035,0.48360652
-0.47723862,1.34184219,0.29689403,0.00455744,0.63489386,0.62984982,0.01113005,0.48353999
-0.47123562,1.33229899,0.29428517,0.00447046,0.63159442,0.62455592,0.01171699,0.48211273
-0.46523262,1.31918937,0.29101698,0.00437744,0.62620317,0.61739710,0.01237035,0.47955667
-0.45922961,1.30322925,0.28725769,0.00428131,0.61903387,0.60870218,0.01309877,0.47613195
-0.45322661,1.28519567,0.28318602,0.00418500,0.61043894,0.59883297,0.01390996,0.47211753
-0.44722361,1.26589952,0.27898504,0.00409133,0.60079697,0.58817201,0.01481019,0.46780065
-0.44122061,1.24615666,0.27483585,0.00400297,0.59049909,0.57710942,0.01580381,0.46346572
-0.43521761,1.22675860,0.27091120,0.00392229,0.57993478,0.56602945,0.01689286,0.45938297
-0.42921461,1.20844393,0.26736940,0.00385128,0.56947782,0.55529738,0.01807664,0.45579750
-0.42321161,1.19187206,0.26434887,0.00379155,0.55947296,0.54524724,0.01935140,0.45291915
-0.41720860,1.17760022,0.26196346,0.00374418,0.55022397,0.53617098,0.02071013,0.45091381
-0.41120560,1.16606507,0.26029882,0.00370976,0.54198373,0.52830962,0.02214243,0.44989656
-0.40520260,1.15756974,0.25941009,0.00368832,0.53494669,0.52184669,0.02363458,0.44992702
-0.39919960,1.15227687,0.25932084,0.00367938,0.52924419,0.51690438,0.02516966,0.45100716
-0.39319660,1.15020809,0.26002359,0.00368191,0.52494273,0.51354239,0.02672791,0.45308183
-0.38719360,1.15124979,0.26148157,0.00369445,0.52204528,0.51175963,0.02828716,0.45604184
-0.38119060,1.15516497,0.26363191,0.00371514,0.52049555,0.51149846,0.02982341,0.45972963
-0.37518759,1.16161027,0.26638987,0.00374177,0.52018477,0.51265129,0.03131153,0.46394708
-0.36918459,1.17015737,0.26965403,0.00377192,0.52096071,0.51506904,0.03272603,0.46846524
-0.36318159,1.18031740,0.27331202,0.00380306,0.52263829,0.51857093,0.03404186,0.47303539
-0.35717859,1.19156700,0.27724657,0.00383262,0.52501112,0.52295506,0.03523526,0.47740080
-0.35117559,1.20337459,0.28134146,0.00385815,0.52786338,0.52800902,0.03628452,0.48130864
-0.34517259,1.21522529,0.28548705,0.00387736,0.53098128,0.53352009,0.03717074,0.48452151
-0.33916958,1.22664324,0.28958512,0.00388827,0.53416343,0.53928433,0.03787843,0.48682769
-0.33316658,1.23721013,0.29355267,0.00388925,0.53722969,0.54511412,0.03839601,0.48805001
-0.32716358,1.24657892,0.29732452,0.00387908,0.54002791,0.55084380,0.03871612,0.48805248
-0.32116058,1.25448234,0.30085462,0.00385704,0.54243834,0.55633322,0.03883582,0.48674479
-0.31515758,1.26073585,0.30411595,0.00382283,0.54437555,0.56146902,0.03875652,0.48408416
-0.30915458,1.26523515,0.30709910,0.00377668,0.54578791,0.56616392,0.03848384,0.48007478
-0.30315158,1.26794880,0.30980968,0.00371923,0.54665469,0.57035399,0.03802724,0.47476488
-0.29714857,1.26890663,0.31226466,0.00365156,0.54698139,0.57399451,0.03739952,0.46824163
-0.29114557,1.26818514,0.31448811,0.00357510,0.54679334,0.57705470,0.03661625,0.46062443
-0.28514257,1.26589080,0.31650643,0.00349158,0.54612850,0.57951183,0.03569512,0.45205688
-0.27913957,1.26214292,0.31834354,0.00340295,0.54502980,0.58134540,0.03465522,0.44269805
-0.27313657,1.25705703,0.32001641,0.00331134,0.54353764,0.58253169,0.03351639,0.43271362
-0.26713357,1.25073020,0.32153110,0.00321897,0.54168323,0.58303935,0.03229854,0.42226734
-0.26113057,1.24322926,0.32287968,0.00312814,0.53948310,0.58282623,0.03102107,0.41151333
-0.25512756,1.23458273,0.32403835,0.00304115,0.53693527,0.58183788,0.02970243,0.40058968
-0.24912456,1.22477701,0.32496663,0.00296031,0.53401737,0.58000780,0.02835969,0.38961361
-0.24312156,1.21375702,0.32560801,0.00288798,0.53068674,0.57725941,0.02700835,0.37867837
-0.23711856,1.20143128,0.32589180,0.00282653,0.52688260,0.57350979,0.02566218,0.36785210
-0.23111556,1.18768096,0.32573623,0.00277845,0.52253017,0.56867472,0.02433323,0.35717839
-0.22511256,1.17237237,0.32505249,0.00274639,0.51754628,0.56267491,0.02303192,0.34667862
-0.21910955,1.15537189,0.32374959,0.00273328,0.51184642,0.55544291,0.02176725,0.33635570
-0.21310655,1.13656256,0.32173978,0.00274239,0.50535245,0.54693023,0.02054703,0.32619895
-0.20710355,1.11586094,0.31894397,0.00277745,0.49800074,0.53711423,0.01937820,0.31618975
-0.20110055,1.09323350,0.31529723,0.00284275,0.48975004,0.52600439,0.01826712,0.30630755
-0.19509755,1.06871112,0.31075369,0.00294325,0.48058875,0.51364740,0.01721990,0.29653585
-0.18909455,1.04240105,0.30529073,0.00308464,0.47054091,0.50013081,0.01624264,0.28686779
-0.18309155,1.01449539,0.29891226,0.00327336,0.45967084,0.48558505,0.01534169,0.27731097
-0.17708854,0.98527554,0.29165080,0.00351665,0.44808576,0.47018345,0.01452382,0.26789126
-0.17108554,0.95511222,0.28356829,0.00382247,0.43593652,0.45414034,0.01379626,0.25865542
-0.16508254,0.92446097,0.27475556,0.00419945,0.42341612,0.43770722,0.01316677,0.24967224
-0.15907954,0.89385321,0.26533056,0.00465669,0.41075611,0.42116710,0.01264353,0.24103239
-0.15307654,0.86388306,0.25543533,0.00520359,0.39822100,0.40482719,0.01223499,0.23284677
-0.14707354,0.83519058,0.24523190,0.00584954,0.38610088,0.38901030,0.01194962,0.22524357
-0.14107054,0.80844193,0.23489735,0.00660361,0.37470257,0.37404515,0.01179565,0.21836419
-0.13506753,0.78430738,0.22461814,0.00747414,0.36433952,0.36025607,0.01178066,0.21235817
-0.12906453,0.76343788,0.21458421,0.00846830,0.35532113,0.34795242,0.01191122,0.20737747
-0.12306153,0.74644130,0.20498276,0.00959165,0.34794170,0.33741817,0.01219244,0.20357029
-0.11705853,0.73385924,0.19599234,0.01084762,0.34246956,0.32890196,0.01262754,0.20107474
-0.11105553,0.72614530,0.18777721,0.01223705,0.33913689,0.32260816,0.01321744,0.20001267
-0.10505253,0.72364573,0.18048239,0.01375774,0.33813048,0.31868902,0.01396035,0.20048399
-0.09904952,0.72658334,0.17422941,0.01540408,0.33958403,0.31723853,0.01485143,0.20256158
-0.09304652,0.73504523,0.16911308,0.01716671,0.34357209,0.31828799,0.01588255,0.20628719
-0.08704352,0.74897503,0.16519926,0.01903233,0.35010615,0.32180351,0.01704211,0.21166837
-0.08104052,0.76816990,0.16252370,0.02098363,0.35913274,0.32768573,0.01831497,0.21867668
-0.07503752,0.79228261,0.16109195,0.02299934,0.37053395,0.33577158,0.01968251,0.22724715
-0.06903452,0.82082866,0.16088029,0.02505448,0.38413006,0.34583822,0.02112280,0.23727905
-0.06303152,0.85319822,0.16183766,0.02712076,0.39968443,0.35760893,0.02261099,0.24863801
-0.05702851,0.88867255,0.16388829,0.02916710,0.41691026,0.37076086,0.02411968,0.26115916
-0.05102551,0.92644423,0.16693505,0.03116037,0.43547896,0.38493429,0.02561961,0.27465142
-0.04502251,0.96564051,0.17086320,0.03306622,0.45502995,0.39974317,0.02708023,0.28890256
-0.03901951,1.00534882,0.17554450,0.03485005,0.47518113,0.41478639,0.02847061,0.30368484
-0.03301651,1.04464350,0.18084133,0.03647796,0.49553997,0.42965956,0.02976019,0.31876092
-0.02701351,1.08261249,0.18661069,0.03791789,0.51571440,0.44396667,0.03091972,0.33388997
-0.02101051,1.11838317,0.19270803,0.03914056,0.53532321,0.45733129,0.03192209,0.34883340
-0.01500750,1.15114609,0.19899057,0.04012049,0.55400561,0.46940682,0.03274318,0.36336027
-0.00900450,1.18017579,0.20532018,0.04083685,0.57142937,0.47988541,0.03336261,0.37725201
-0.00300150,1.20484784,0.21156563,0.04127418,0.58729745,0.48850529,0.03376440,0.39030629
0.00300150,1.22465170,0.21760432,0.04142291,0.60135291,0.49505614,0.03393740,0.40234004
0.00900450,1.23919878,0.22332330,0.04127971,0.61338191,0.49938245,0.03387572,0.41319150
0.01500750,1.24822595,0.22861992,0.04084758,0.62321495,0.50138487,0.03357881,0.42272133
0.02101051,1.25159425,0.23340189,0.04013573,0.63072642,0.50101939,0.03305143,0.43081286
0.02701351,1.24928355,0.23758704,0.03915928,0.63583279,0.49829483,0.03230348,0.43737167
0.03301651,1.24138352,0.24110295,0.03793868,0.63848949,0.49326852,0.03134957,0.44232459
0.03901951,1.22808165,0.24388634,0.03649900,0.63868716,0.48604085,0.03020845,0.44561833
0.04502251,1.20964930,0.24588260,0.03486910,0.63644732,0.47674875,0.02890240,0.44721800
0.05102551,1.18642651,0.24704542,0.03308069,0.63181805,0.46555863,0.02745638,0.44710560
0.05702851,1.15880655,0.24733659,0.03116730,0.62486981,0.45265917,0.02589725,0.44527874
0.06303152,1.12722093,0.24672609,0.02916330,0.61569182,0.43825426,0.02425291,0.44174962
0.06903452,1.09212568,0.24519242,0.02710293,0.60438908,0.42255642,0.02255146,0.43654445
0.07503752,1.05398924,0.24272317,0.02501941,0.59108017,0.40578101,0.02082038,0.42970317
0.08104052,1.01328253,0.23931579,0.02294418,0.57589585,0.38814131,0.01908587,0.42127959
0.08704352,0.97047121,0.23497839,0.02090625,0.55897843,0.36984464,0.01737223,0.41134182
0.09304652,0.92601025,0.22973061,0.01893170,0.54048163,0.35108959,0.01570135,0.39997280
0.09904952,0.88034055,0.22360433,0.01704338,0.52057100,0.33206420,0.01409239,0.38727087
0.10505253,0.83388748,0.21664421,0.01526073,0.49942440,0.31294510,0.01256160,0.37335027
0.11105553,0.78706079,0.20890781,0.01359978,0.47723253,0.29389743,0.01112217,0.35834124
0.11705853,0.74025568,0.20046546,0.01207330,0.45419914,0.27507539,0.00978436,0.34238987
0.12306153,0.69385443,0.19139957,0.01069099,0.43054092,0.25662319,0.00855567,0.32565729
0.12906453,0.64822839,0.18180360,0.00945986,0.40648668,0.23867635,0.00744107,0.30831854
0.13506753,0.60373978,0.17178051,0.00838465,0.38227603,0.22136300,0.00644340,0.29056066
0.14107054,0.56074328,0.16144088,0.00746819,0.35815730,0.20480527,0.00556381,0.27258051
0.14707354,0.51958699,0.15090075,0.00671196,0.33438490,0.18912050,0.00480221,0.25458197
0.15307654,0.48061288,0.14027924,0.00611643,0.31121611,0.17442221,0.00415778,0.23677300
0.15907954,0.44415655,0.12969609,0.00568152,0.28890747,0.16082097,0.00362950,0.21936243
0.16508254,0.41054644,0.11926928,0.00540692,0.26771101,0.14842485,0.00321663,0.20255676
0.17108554,0.38010256,0.10911278,0.00529237,0.24787023,0.13733977,0.00291926,0.18655708
0.17708854,0.35313478,0.09933456,0.00533786,0.22961637,0.12766955,0.00273870,0.17155621
0.18309155,0.32994084,0.09003500,0.00554373,0.21316471,0.11951576,0.00267799,0.15773621
0.18909455,0.31080424,0.08130564,0.00591071,0.19871133,0.11297745,0.00274219,0.14526624
0.19509755,0.29599192,0.07322835,0.00643981,0.18643024,0.10815060,0.00293872,0.13430090
0.20110055,0.28575189,0.06587502,0.00713223,0.17647098,0.10512757,0.00327762,0.12497894
0.20710355,0.28031073,0.05930751,0.00798910,0.16895668,0.10399624,0.00377165,0.11742240
0.21310655,0.27987097,0.05357801,0.00901126,0.16398257,0.10483904,0.00443632,0.11173593
0.21910955,0.28460822,0.04872963,0.01019885,0.16161490,0.10773180,0.00528989,0.10800643
0.22511256,0.29466804,0.04479713,0.01155107,0.16189013,0.11274228,0.00635309,0.10630270
0.23111556,0.31016234,0.04180769,0.01306574,0.16481453,0.11992852,0.00764882,0.10667509
0.23711856,0.33116545,0.03978163,0.01473898,0.17036379,0.12933684,0.00920165,0.10915503
0.24312156,0.35770958,0.03873298,0.01656485,0.17848296,0.14099959,0.01103716,0.11375437
0.24912456,0.38977984,0.03866982,0.01853511,0.18908637,0.15493252,0.01318114,0.12046450
0.25512756,0.42730885,0.03959430,0.02063893,0.20205778,0.17113203,0.01565859,0.12925522
0.26113057,0.47017097,0.04150235,0.02286273,0.21725056,0.18957207,0.01849261,0.14007341
0.26713357,0.51817653,0.04438311,0.02519010,0.23448809,0.21020099,0.02170317,0.15284154
0.27313657,0.57106607,0.04821794,0.02760182,0.25356434,0.23293842,0.02530575,0.16745623
0.27913957,0.62850515,0.05297934,0.03007590,0.27424486,0.25767218,0.02930997,0.18378685
0.28514257,0.69007991,0.05862955,0.03258781,0.29626804,0.28425560,0.03371819,0.20167440
0.29114557,0.75529387,0.06511921,0.03511071,0.31934693,0.31250527,0.03852421,0.22093094
0.29714857,0.82356639,0.07238606,0.03761590,0.34317166,0.34219946,0.04371206,0.24133955
0.30315158,0.89423311,0.08035379,0.04007318,0.36741247,0.37307746,0.04925506,0.26265514
0.30915458,0.96654886,0.08893131,0.04245143,0.39172344,0.40483994,0.05511507,0.28460623
0.31515758,1.03969323,0.09801243,0.04471918,0.41574699,0.43715052,0.06124219,0.30689768
0.32116058,1.11277913,0.10747614,0.04684521,0.43911905,0.46963872,0.06757478,0.32921464
0.32716358,1.18486431,0.11718751,0.04879923,0.46147495,0.50190428,0.07403998,0.35122751
0.33316658,1.25496604,0.12699936,0.05055249,0.48245581,0.53352293,0.08055472,0.37259798
0.33916958,1.32207848,0.13675456,0.05207849,0.50171544,0.56405361,0.08702715,0.39298593
0.34517259,1.38519263,0.14628913,0.05335351,0.51892746,0.59304688,0.09335864,0.41205713
0.35117559,1.44331836,0.15543585,0.05435725,0.53379252,0.62005442,0.09944609,0.42949136
0.35717859,1.49550766,0.16402838,0.05507331,0.54604527,0.64463945,0.10518468,0.44499072
0.36318159,1.54087863,0.17190579,0.05548956,0.55546097,0.66638748,0.11047080,0.45828783
0.36918459,1.57863914,0.17891714,0.05559853,0.56186138,0.68491731,0.11520521,0.46915350
0.37518759,1.60810928,0.18492605,0.05539760,0.56511970,0.69989165,0.11929612,0.47740362
0.38119060,1.62874168,0.18981503,0.05488907,0.56516434,0.71102700,0.12266221,0.48290488
0.38719360,1.64013878,0.19348924,0.05408019,0.56198128,0.71810246,0.12523535,0.48557904
0.39319660,1.64206614,0.19587968,0.05298299,0.55561497,0.72096683,0.12696296,0.48540553
0.39919960,1.63446127,0.19694546,0.05161399,0.54616750,0.71954393,0.12780988,0.48242226
0.40520260,1.61743726,0.19667512,0.04999386,0.53379618,0.71383568,0.12775956,0.47672445
0.41120560,1.59128116,0.19508695,0.04814692,0.51870949,0.70392289,0.12681468,0.46846162
0.41720860,1.55644679,0.19222817,0.04610055,0.50116152,0.68996346,0.12499711,0.45783270
0.42321161,1.51354238,0.18817315,0.04388457,0.48144504,0.67218838,0.12234701,0.44507958
0.42921461,1.46331346,0.18302063,0.04153051,0.45988361,0.65089530,0.11892154,0.43047931
0.43521761,1.40662154,0.17689016,0.03907087,0.43682274,0.62644020,0.11479273,0.41433522
0.44122061,1.34441959,0.16991786,0.03653844,0.41262076,0.59922725,0.11004511,0.39696746
0.44722361,1.27772522,0.16225177,0.03396550,0.38763947,0.56969758,0.10477276,0.37870326
0.45322661,1.20759280,0.15404701,0.03138320,0.36223512,0.53831706,0.09907632,0.35986746
0.45922961,1.13508547,0.14546086,0.02882090,0.33674993,0.50556393,0.09305978,0.34077352
0.46523262,1.06124829,0.13664821,0.02630567,0.31150456,0.47191645,0.08682739,0.32171563
0.47123562,0.98708349,0.12775729,0.02386179,0.28679169,0.43784133,0.08048068,0.30296199
0.47723862,0.91352876,0.11892612,0.02151046,0.26287101,0.40378311,0.07411587,0.28474969
0.48324162,0.84143923,0.11027958,0.01926951,0.23996562,0.37015496,0.06782155,0.26728128
0.48924462,0.77157363,0.10192734,0.01715334,0.21826006,0.33733120,0.06167687,0.25072311
0.49524762,0.70458504,0.09396265,0.01517285,0.19789977,0.30564156,0.05575021,0.23520539
0.50125063,0.64101612,0.08646189,0.01333557,0.17899208,0.27536744,0.05009834,0.22082404
0.50725363,0.58129871,0.07948499,0.01164580,0.16160846,0.24674000,0.04476607,0.20764388
0.51325663,0.52575749,0.07307649,0.01010487,0.14578782,0.21994016,0.03978635,0.19570318
0.51925963,0.47461714,0.06726720,0.00871146,0.13154077,0.19510007,0.03518076,0.18501912
0.52526263,0.42801231,0.06207631,0.00746193,0.11885439,0.17230618,0.03096041,0.17559385
0.53126563,0.38599970,0.05751374,0.00635071,0.10769744,0.15160326,0.02712699,0.16742085
0.53726863,0.34857149,0.05358268,0.00537069,0.09802551,0.13299940,0.02367406,0.16049109
0.54327164,0.31566930,0.05028205,0.00451359,0.08978613,0.11647145,0.02058851,0.15479889
0.54927464,0.28719794,0.04760882,0.00377033,0.08292335,0.10197081,0.01785192,0.15034687
0.55527764,0.26303837,0.04556002,0.00313141,0.07738185,0.08942903,0.01544207,0.14714993
0.56128064,0.24305913,0.04413438,0.00258714,0.07311019,0.07876336,0.01333419,0.14523803
0.56728364,0.22712602,0.04333342,0.00212799,0.07006334,0.06988164,0.01150225,0.14465747
0.57328664,0.21510953,0.04316210,0.00174476,0.06820420,0.06268671,0.00992003,0.14547075
0.57928964,0.20688994,0.04362887,0.00142881,0.06750432,0.05708009,0.00856204,0.14775493
0.58529265,0.20236005,0.04474517,0.00117218,0.06794370,0.05296489,0.00740428,0.15159854
0.59129565,0.20142562,0.04652446,0.00096774,0.06950985,0.05024796,0.00642489,0.15709723
0.59729865,0.20400378,0.04898079,0.00080923,0.07219615,0.04884135,0.00560455,0.16434829
0.60330165,0.21001966,0.05212699,0.00069136,0.07599977,0.04866315,0.00492684,0.17344440
0.60930465,0.21940175,0.05597259,0.00060985,0.08091917,0.04963773,0.00437847,0.18446678
0.61530765,0.23207638,0.06052166,0.00056144,0.08695152,0.05169569,0.00394936,0.19747827
0.62131066,0.24796189,0.06577053,0.00054393,0.09409017,0.05477344,0.00363272,0.21251652
0.62731366,0.26696297,0.07170573,0.00055618,0.10232239,0.05881271,0.00342503,0.22958779
0.63331666,0.28896570,0.07830206,0.00059816,0.11162745,0.06376009,0.00332601,0.24866174
0.63931966,0.31383372,0.08552109,0.00067095,0.12197548,0.06956669,0.00333849,0.26966744
0.64532266,0.34140598,0.09331013,0.00077675,0.13332690,0.07618802,0.00346834,0.29249099
0.65132566,0.37149631,0.10160175,0.00091896,0.14563280,0.08358426,0.00372429,0.31697500
0.65732866,0.40389503,0.11031388,0.00110216,0.15883614,0.09172078,0.00411779,0.34291995
0.66333167,0.43837263,0.11935067,0.00133215,0.17287391,0.10056911,0.00466273,0.37008765
0.66933467,0.47468550,0.12860390,0.00161602,0.18768000,0.11010814,0.00537521,0.39820665
0.67533767,0.51258339,0.13795515,0.00196209,0.20318882,0.12032570,0.00627322,0.42697946
0.68134067,0.55181833,0.14727843,0.00237996,0.21933952,0.13122008,0.00737616,0.45609141
0.68734367,0.59215449,0.15644337,0.00288046,0.23608035,0.14280172,0.00870442,0.48522066
0.69334667,0.63337836,0.16531869,0.00347559,0.25337314,0.15509459,0.01027875,0.51404904
0.69934967,0.67530869,0.17377592,0.00417840,0.27119753,0.16813729,0.01211959,0.54227312
0.70535268,0.71780540,0.18169314,0.00500287,0.28955448,0.18198357,0.01424632,0.56961507
0.71135568,0.76077685,0.18895856,0.00596367,0.30846901,0.19670214,0.01667638,0.59583263
0.71735868,0.80418476,0.19547385,0.00707591,0.32799167,0.21237559,0.01942440,0.62072779
0.72336168,0.84804637,0.20115691,0.00835483,0.34819858,0.22909841,0.02250119,0.64415355
0.72936468,0.89243321,0.20594416,0.00981534,0.36918985,0.24697383,0.02591283,0.66601849
0.73536768,0.93746653,0.20979201,0.01147164,0.39108625,0.26610970,0.02965970,0.68628877
0.74137069,0.98330907,0.21267768,0.01333663,0.41402411,0.28661333,0.03373563,0.70498741
0.74737369,1.03015350,0.21459912,0.01542141,0.43814855,0.30858536,0.03812714,0.72219087
0.75337669,1.07820784,0.21557420,0.01773466,0.46360523,0.33211304,0.04281287,0.73802302
0.75937969,1.12767847,0.21563923,0.02028200,0.49053081,0.35726293,0.04776315,0.75264674
0.76538269,1.17875142,0.21484675,0.02306543,0.51904269,0.38407345,0.05293989,0.76625361
0.77138569,1.23157294,0.21326291,0.02608269,0.54922826,0.41254766,0.05829666,0.77905218
0.77738869,1.28623027,0.21096451,0.02932678,0.58113438,0.44264647,0.06377915,0.79125537
0.78339170,1.34273377,0.20803582,0.03278549,0.61475750,0.47428289,0.06932586,0.80306778
0.78939470,1.40100138,0.20456543,0.03644104,0.65003516,0.50731746,0.07486913,0.81467331
0.79539770,1.46084643,0.20064323,0.04026995,0.68683922,0.54155545,0.08033644,0.82622412
0.80140070,1.52196979,0.19635777,0.04424299,0.72497153,0.57674585,0.08565200,0.83783112
0.80740370,1.58395697,0.19179395,0.04832533,0.76416238,0.61258274,0.09073843,0.84955682
0.81340670,1.64628079,0.18703127,0.05247694,0.80407206,0.64870880,0.09551878,0.86141076
0.81940970,1.70830980,0.18214269,0.05665321,0.84429585,0.68472145,0.09991846,0.87334780
0.82541271,1.76932263,0.17719404,0.06080578,0.88437234,0.72018123,0.10386727,0.88526957
