energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,2.71413075,0.99017900,0.00000000,1.74960434,1.77153119,0.01823513,0.18835824
-2.59029515,2.71787665,0.99299330,0.00000000,1.77692218,1.76776393,0.01862481,0.19157105
-2.58429215,2.71983892,0.99459040,0.00000000,1.80447736,1.76290341,0.01890725,0.19510810
-2.57828914,2.72067946,0.99543444,0.00000000,1.83323550,1.75705343,0.01907972,0.19910461
-2.57228614,2.72114499,0.99602906,0.00000000,1.86423141,1.75037455,0.01914231,0.20370088
-2.56628314,2.72203105,0.99689620,0.00000000,1.89852257,1.74307246,0.01909794,0.20903606
-2.56028014,2.72414134,0.99855291,0.00000000,1.93713811,1.73538333,0.01895226,0.21524149
-2.55427714,2.72824420,1.00148711,0.00000000,1.98102542,1.72755702,0.01871344,0.22243367
-2.54827414,2.73502826,1.00613338,0.00000000,2.03099662,1.71983882,0.01839188,0.23070727
-2.54227114,2.74505957,1.01284994,0.00000000,2.08767765,1.71245102,0.01799986,0.24012847
-2.53626813,2.75874237,1.02189788,0.00000000,2.15146247,1.70557521,0.01755107,0.25072902
-2.53026513,2.77628594,1.03342381,0.00000000,2.22247482,1.69933643,0.01706020,0.26250133
-2.52426213,2.79767935,1.04744689,0.00000000,2.30054008,1.69379037,0.01654245,0.27539490
-2.51825913,2.82267608,1.06385099,0.00000000,2.38516888,1.68891425,0.01601306,0.28931430
-2.51225613,2.85078952,1.08238264,0.00000000,2.47555417,1.68460226,0.01548689,0.30411911
-2.50625313,2.88130024,1.10265505,0.00000000,2.57058233,1.68066594,0.01497802,0.31962558
-2.50025013,2.91327509,1.12415826,0.00000000,2.66885871,1.67683962,0.01449943,0.33561044
-2.49424712,2.94559765,1.14627510,0.00000000,2.76874678,1.67279078,0.01406273,0.35181648
-2.48824412,2.97700886,1.16830247,0.00000000,2.86841979,1.66813492,0.01367801,0.36795992
-2.48224112,3.00615609,1.18947704,0.00000000,2.96592275,1.66245421,0.01335368,0.38373919
-2.47623812,3.03164849,1.20900429,0.00000000,3.05924229,1.65531891,0.01309651,0.39884485
-2.47023512,3.05211603,1.22608964,0.00000000,3.14638110,1.64631044,0.01291157,0.41297018
-2.46423212,3.06626929,1.23997025,0.00000000,3.22543379,1.63504499,0.01280239,0.42582203
-2.45822911,3.07295720,1.24994608,0.00000000,3.29466034,1.62119609,0.01277104,0.43713133
-2.45222611,3.07121980,1.25540869,0.00000000,3.35255389,1.60451525,0.01281827,0.44666291
-2.44622311,3.06033347,1.25586663,0.00000000,3.39789943,1.58484923,0.01294370,0.45422401
-2.44022011,3.03984636,1.25096601,0.00000000,3.42982075,1.56215320,0.01314597,0.45967127
-2.43421711,3.00960227,1.24050563,0.00000000,3.44781334,1.53649887,0.01342287,0.46291567
-2.42821411,2.96975198,1.22444571,0.00000000,3.45176180,1.50807731,0.01377153,0.46392533
-2.42221111,2.92075132,1.20291015,0.00000000,3.44194109,1.47719615,0.01418845,0.46272605
-2.41620810,2.86334637,1.17618209,0.00000000,3.41900176,1.44427124,0.01466964,0.45939946
-2.41020510,2.79854647,1.14469323,0.00000000,3.38394001,1.40981336,0.01521070,0.45407914
-2.40420210,2.72758644,1.10900739,0.00000000,3.33805443,1.37441031,0.01580680,0.44694466
-2.39819910,2.65187983,1.06979917,0.00000000,3.28289155,1.33870546,0.01645273,0.43821404
-2.39219610,2.57296557,1.02782883,0.00000000,3.22018292,1.30337359,0.01714290,0.42813494
-2.38619310,2.49245029,0.98391439,0.00000000,3.15177689,1.26909519,0.01787135,0.41697504
-2.38019010,2.41194897,0.93890247,0.00000000,3.07956812,1.23653025,0.01863174,0.40501205
-2.37418709,2.33302646,0.89363880,0.00000000,3.00542794,1.20629273,0.01941733,0.39252376
-2.36818409,2.25714219,0.84893991,0.00000000,2.93113837,1.17892671,0.02022100,0.37977861
-2.36218109,2.18560023,0.80556692,0.00000000,2.85833249,1.15488507,0.02103525,0.36702712
-2.35617809,2.11950646,0.76420237,0.00000000,2.78844295,1.13451164,0.02185221,0.35449449
-2.35017509,2.05973426,0.72543096,0.00000000,2.72266052,1.11802738,0.02266371,0.34237461
-2.34417209,2.00689973,0.68972464,0.00000000,2.66190343,1.10552097,0.02346128,0.33082557
-2.33816908,1.96134692,0.65743244,0.00000000,2.60679820,1.09694423,0.02423618,0.31996686
-2.33216608,1.92314333,0.62877511,0.00000000,2.55767187,1.09211244,0.02497953,0.30987817
-2.32616308,1.89208532,0.60384466,0.00000000,2.51455536,1.09070936,0.02568232,0.30059968
-2.32016008,1.86771301,0.58260828,0.00000000,2.47719698,1.09229695,0.02633548,0.29213384
-2.31415708,1.84933362,0.56491651,0.00000000,2.44508524,1.09632930,0.02693003,0.28444836
-2.30815408,1.83605237,0.55051499,0.00000000,2.41747958,1.10217031,0.02745713,0.27748025
-2.30215108,1.82680949,0.53905917,0.00000000,2.39344759,1.10911450,0.02790820,0.27114067
-2.29614807,1.82042194,0.53013140,0.00000000,2.37190721,1.11641034,0.02827508,0.26532038
-2.29014507,1.81562836,0.52325958,0.00000000,2.35167238,1.12328530,0.02855014,0.25989550
-2.28414207,1.81113571,0.51793665,0.00000000,2.33150054,1.12897171,0.02872650,0.25473349
-2.27813907,1.80566587,0.51364034,0.00000000,2.31014036,1.13273280,0.02879813,0.24969898
-2.27213607,1.79800089,0.50985226,0.00000000,2.28637836,1.13388780,0.02876009,0.24465935
-2.26613307,1.78702521,0.50607595,0.00000000,2.25908284,1.13183552,0.02860869,0.23948988
-2.26013007,1.77176371,0.50185314,0.00000000,2.22724390,1.12607541,0.02834171,0.23407836
-2.25412706,1.75141429,0.49677788,0.00000000,2.19000827,1.11622557,0.02795852,0.22832894
-2.24812406,1.72537406,0.49050809,0.00000000,2.14670809,1.10203699,0.02746025,0.22216527
-2.24212106,1.69325844,0.48277431,0.00000000,2.09688258,1.08340368,0.02684992,0.21553273
-2.23611806,1.65491272,0.47338538,0.00000000,2.04029231,1.06036827,0.02613250,0.20839985
-2.23011506,1.61041578,0.46223126,0.00000000,1.97692546,1.03312305,0.02531492,0.20075878
-2.22411206,1.56007631,0.44928269,0.00000000,1.90699625,1.00200653,0.02440607,0.19262502
-2.21810905,1.50442173,0.43458830,0.00000000,1.83093573,0.96749552,0.02341668,0.18403626
-2.21210605,1.44418052,0.41826902,0.00000000,1.74937544,0.93019350,0.02235920,0.17505055
-2.20610305,1.38025896,0.40051049,0.00000000,1.66312481,0.89081534,0.02124758,0.16574390
-2.20010005,1.31371314,0.38155370,0.00000000,1.57314335,0.85016943,0.02009698,0.15620733
-2.19409705,1.24571756,0.36168434,0.00000000,1.48050886,0.80913751,0.01892356,0.14654363
-2.18809405,1.17753148,0.34122140,0.00000000,1.38638301,0.76865318,0.01774404,0.13686386
-2.18209105,1.11046421,0.32050547,0.00000000,1.29197569,0.72967962,0.01657545,0.12728383
-2.17608804,1.04584055,0.29988710,0.00000000,1.19850949,0.69318728,0.01543469,0.11792056
-2.17008504,0.98496732,0.27971575,0.00000000,1.10718563,0.66013192,0.01433821,0.10888902
-2.16408204,0.92910179,0.26032958,0.00000000,1.01915248,0.63143362,0.01330167,0.10029903
-2.15807904,0.87942289,0.24204641,0.00000000,0.93547751,0.60795709,0.01233961,0.09225256
-2.15207604,0.83700535,0.22515592,0.00000000,0.85712349,0.59049339,0.01146516,0.08484149
-2.14607304,0.80279743,0.20991341,0.00000000,0.78492934,0.57974339,0.01068978,0.07814571
-2.14007004,0.77760198,0.19653493,0.00000000,0.71959578,0.57630295,0.01002308,0.07223173
-2.13406703,0.76206130,0.18519396,0.00000000,0.66167593,0.58064993,0.00947261,0.06715176
-2.12806403,0.75664527,0.17601947,0.00000000,0.61157056,0.59313300,0.00904378,0.06294313
-2.12206103,0.76164307,0.16909529,0.00000000,0.56952763,0.61396235,0.00873972,0.05962821
-2.11605803,0.77715811,0.16446070,0.00000000,0.53564583,0.64320248,0.00856132,0.05721461
-2.11005503,0.80310621,0.16211201,0.00000000,0.50988143,0.68076702,0.00850715,0.05569573
-2.10405203,0.83921712,0.16200515,0.00000000,0.49205819,0.72641601,0.00857355,0.05505161
-2.09804902,0.88503927,0.16405901,0.00000000,0.48187952,0.77975588,0.00875470,0.05524998
-2.09204602,0.93994798,0.16815957,0.00000000,0.47894286,0.84024236,0.00904276,0.05624762
-2.08604302,1.00315725,0.17416451,0.00000000,0.48275544,0.90718674,0.00942799,0.05799185
-2.08004002,1.07373526,0.18190845,0.00000000,0.49275141,0.97976578,0.00989900,0.06042224
-2.07403702,1.15062362,0.19120862,0.00000000,0.50830988,1.05703549,0.01044297,0.06347242
-2.06803402,1.23266039,0.20187079,0.00000000,0.52877348,1.13794879,0.01104595,0.06707213
-2.06203102,1.31860659,0.21369559,0.00000000,0.55346733,1.22137713,0.01169316,0.07114928
-2.05602801,1.40717598,0.22648478,0.00000000,0.58171789,1.30613568,0.01236939,0.07563210
-2.05002501,1.49706727,0.24004767,0.00000000,0.61287135,1.39101164,0.01305935,0.08045132
-2.04402201,1.58699809,0.25420722,0.00000000,0.64631111,1.47479485,0.01374804,0.08554225
-2.03801901,1.67573960,0.26880577,0.00000000,0.68147389,1.55630981,0.01442125,0.09084677
-2.03201601,1.76215045,0.28371019,0.00000000,0.71786376,1.63444798,0.01506585,0.09631510
-2.02601301,1.84520867,0.29881614,0.00000000,0.75506365,1.70819887,0.01567024,0.10190721
-2.02001001,1.92404022,0.31405125,0.00000000,0.79274379,1.77667875,0.01622462,0.10759393
-2.01400700,1.99794245,0.32937705,0.00000000,0.83066643,1.83915556,0.01672133,0.11335747
-2.00800400,2.06640161,0.34478945,0.00000000,0.86868656,1.89506862,0.01715502,0.11919151
-2.00200100,2.12910291,0.36031761,0.00000000,0.90674843,1.94404228,0.01752279,0.12510063
-1.99599800,2.18593277,0.37602123,0.00000000,0.94487767,1.98589251,0.01782423,0.13109920
-1.98999500,2.23697266,0.39198631,0.00000000,0.98316933,2.02062605,0.01806136,0.13720963
-1.98399200,2.28248472,0.40831933,0.00000000,1.02177217,2.04843205,0.01823848,0.14346017
-1.97798899,2.32288972,0.42514035,0.00000000,1.06086997,2.06966643,0.01836195,0.14988219
-1.97198599,2.35873836,0.44257497,0.00000000,1.10066056,2.08482981,0.01843989,0.15650726
-1.96598299,2.39067726,0.46074587,0.00000000,1.14133393,2.09454005,0.01848177,0.16336395
-1.95997999,2.41941150,0.47976402,0.00000000,1.18305034,2.09950071,0.01849802,0.17047473
-1.95397699,2.44566549,0.49972023,0.00000000,1.22591984,2.10046730,0.01849957,0.17785305
-1.94797399,2.47014446,0.52067736,0.00000000,1.26998439,2.09821290,0.01849747,0.18550077
-1.94197099,2.49349836,0.54266358,0.00000000,1.31520374,2.09349488,0.01850240,0.19340609
-1.93596798,2.51629023,0.56566714,0.00000000,1.36144594,2.08702459,0.01852432,0.20154228
-1.92996498,2.53897045,0.58963285,0.00000000,1.40848313,2.07944128,0.01857218,0.20986700
-1.92396198,2.56185821,0.61446038,0.00000000,1.45599306,2.07129145,0.01865365,0.21832262
-1.91795898,2.58513080,0.64000461,0.00000000,1.50356625,2.06301451,0.01877495,0.22683726
-1.91195598,2.60882095,0.66607786,0.00000000,1.55071830,2.05493498,0.01894077,0.23532668
-1.90595298,2.63282197,0.69245387,0.00000000,1.59690695,2.04726128,0.01915426,0.24369677
-1.89994997,2.65689995,0.71887329,0.00000000,1.64155245,2.04009061,0.01941711,0.25184674
-1.89394697,2.68071176,0.74505035,0.00000000,1.68406031,2.03341918,0.01972961,0.25967248
-1.88794397,2.70382752,0.77068036,0.00000000,1.72384486,2.02715662,0.02009087,0.26707029
-1.88194097,2.72575580,0.79544760,0.00000000,1.76035211,2.02114350,0.02049893,0.27394043
-1.87593797,2.74596995,0.81903325,0.00000000,1.79308070,2.01517037,0.02095097,0.28019046
-1.86993497,2.76393388,0.84112298,0.00000000,1.82159946,2.00899724,0.02144346,0.28573823
-1.86393197,2.77912586,0.86141394,0.00000000,1.84556072,2.00237216,0.02197228,0.29051421
-1.85792896,2.79105928,0.87962090,0.00000000,1.86470868,1.99504790,0.02253280,0.29446317
-1.85192596,2.79929942,0.89548149,0.00000000,1.87888241,1.98679604,0.02311995,0.29754516
-1.84592296,2.80347589,0.90876034,0.00000000,1.88801369,1.97741785,0.02372816,0.29973566
-1.83991996,2.80329066,0.91925240,0.00000000,1.89212003,1.96675194,0.02435139,0.30102510
-1.83391696,2.79852191,0.92678524,0.00000000,1.89129362,1.95467860,0.02498299,0.30141774
-1.82791396,2.78902435,0.93122078,0.00000000,1.88568734,1.94112125,0.02561563,0.30093008
-1.82191096,2.77472665,0.93245641,0.00000000,1.87549895,1.92604541,0.02624123,0.29958886
-1.81590795,2.75562689,0.93042582,0.00000000,1.86095484,1.90945593,0.02685089,0.29742896
-1.80990495,2.73178696,0.92509954,0.00000000,1.84229452,1.89139296,0.02743486,0.29449127
-1.80390195,2.70332662,0.91648542,0.00000000,1.81975708,1.87192741,0.02798257,0.29082066
-1.79789895,2.67041796,0.90462912,0.00000000,1.79357060,1.85115647,0.02848275,0.28646421
-1.79189595,2.63328068,0.88961446,0.00000000,1.76394512,1.82919948,0.02892357,0.28146987
-1.78589295,2.59217850,0.87156373,0.00000000,1.73106954,1.80619461,0.02929292,0.27588541
-1.77988994,2.54741665,0.85063775,0.00000000,1.69511256,1.78229631,0.02957871,0.26975792
-1.77388694,2.49934028,0.82703559,0.00000000,1.65622724,1.75767363,0.02976925,0.26313364
-1.76788394,2.44833351,0.80099366,0.00000000,1.61455872,1.73250916,0.02985368,0.25605818
-1.76188094,2.39481857,0.77278418,0.00000000,1.57025416,1.70699836,0.02982239,0.24857704
-1.75587794,2.33925461,0.74271277,0.00000000,1.52347401,1.68134905,0.02966746,0.24073633
-1.74987494,2.28213562,0.71111499,0.00000000,1.47440347,1.65578061,0.02938304,0.23258357
-1.74387194,2.22398718,0.67835199,0.00000000,1.42326317,1.63052270,0.02896576,0.22416852
-1.73786893,2.16536161,0.64480503,0.00000000,1.37031807,1.60581334,0.02841492,0.21554390
-1.73186593,2.10683150,0.61086920,0.00000000,1.31588383,1.58189604,0.02773272,0.20676596
-1.72586293,2.04898167,0.57694632,0.00000000,1.26032996,1.55901620,0.02692432,0.19789490
-1.71985993,1.99239976,0.54343730,0.00000000,1.20407958,1.53741668,0.02599779,0.18899497
-1.71385693,1.93766584,0.51073431,0.00000000,1.14760570,1.51733291,0.02496399,0.18013443
-1.70785393,1.88534150,0.47921291,0.00000000,1.09142403,1.49898772,0.02383626,0.17138520
-1.70185093,1.83595911,0.44922455,0.00000000,1.03608306,1.48258622,0.02263011,0.16282238
-1.69584792,1.79001173,0.42108977,0.00000000,0.98215176,1.46831118,0.02136281,0.15452357
-1.68984492,1.74794432,0.39509229,0.00000000,0.93020575,1.45631921,0.02005289,0.14656812
-1.68384192,1.71014671,0.37147429,0.00000000,0.88081274,1.44673801,0.01871966,0.13903624
-1.67783892,1.67694869,0.35043301,0.00000000,0.83451801,1.43966506,0.01738266,0.13200809
-1.67183592,1.64861758,0.33211881,0.00000000,0.79183072,1.43516766,0.01606125,0.12556290
-1.66583292,1.62535816,0.31663467,0.00000000,0.75321158,1.43328463,0.01477408,0.11977795
-1.65982991,1.60731493,0.30403712,0.00000000,0.71906259,1.43402931,0.01353872,0.11472765
-1.65382691,1.59457644,0.29433847,0.00000000,0.68971891,1.43739382,0.01237132,0.11048253
-1.64782391,1.58718115,0.28751015,0.00000000,0.66544315,1.44335416,0.01128634,0.10710813
-1.64182091,1.58512446,0.28348687,0.00000000,0.64642207,1.45187585,0.01029639,0.10466393
-1.63581791,1.58836602,0.28217155,0.00000000,0.63276543,1.46291954,0.00941206,0.10320204
-1.62981491,1.59683690,0.28344040,0.00000000,0.62450680,1.47644619,0.00864189,0.10276584
-1.62381191,1.61044598,0.28714828,0.00000000,0.62160581,1.49242138,0.00799240,0.10338857
-1.61780890,1.62908485,0.29313370,0.00000000,0.62395172,1.51081820,0.00746811,0.10509170
-1.61180590,1.65263109,0.30122361,0.00000000,0.63136765,1.53161867,0.00707162,0.10788336
-1.60580290,1.68094949,0.31123754,0.00000000,0.64361530,1.55481321,0.00680377,0.11175671
-1.59979990,1.71389128,0.32299115,0.00000000,0.66040002,1.58039836,0.00666372,0.11668851
-1.59379690,1.75129151,0.33629919,0.00000000,0.68137579,1.60837275,0.00664910,0.12263777
-1.58779390,1.79296495,0.35097767,0.00000000,0.70615048,1.63873167,0.00675613,0.12954484
-1.58179090,1.83870112,0.36684568,0.00000000,0.73429117,1.67146062,0.00697975,0.13733091
-1.57578789,1.88825908,0.38372667,0.00000000,0.76532981,1.70652847,0.00731371,0.14589799
-1.56978489,1.94136274,0.40144952,0.00000000,0.79876949,1.74388081,0.00775067,0.15512973
-1.56378189,1.99769756,0.41984959,0.00000000,0.83409142,1.78343424,0.00828233,0.16489274
-1.55777889,2.05690928,0.43876978,0.00000000,0.87076292,1.82507212,0.00889944,0.17503891
-1.55177589,2.11860528,0.45806187,0.00000000,0.90824649,1.86864244,0.00959196,0.18540833
-1.54577289,2.18235903,0.47758815,0.00000000,0.94601003,1.91395808,0.01034910,0.19583302
-1.53976988,2.24771753,0.49722337,0.00000000,0.98353800,1.96079975,0.01115943,0.20614124
-1.53376688,2.31421175,0.51685692,0.00000000,1.02034327,2.00892152,0.01201099,0.21616228
-1.52776388,2.38136942,0.53639523,0.00000000,1.05597926,2.05805846,0.01289141,0.22573150
-1.52176088,2.44872939,0.55576404,0.00000000,1.09005180,2.10793613,0.01378805,0.23469540
-1.51575788,2.51585645,0.57491039,0.00000000,1.12222987,2.15828078,0.01468816,0.24291654
-1.50975488,2.58235538,0.59380395,0.00000000,1.15225478,2.20882949,0.01557907,0.25027792
-1.50375188,2.64788283,0.61243755,0.00000000,1.17994669,2.25933923,0.01644830,0.25668666
-1.49774887,2.71215577,0.63082637,0.00000000,1.20520809,2.30959359,0.01728385,0.26207678
-1.49174587,2.77495532,0.64900586,0.00000000,1.22802358,2.35940639,0.01807429,0.26641080
-1.48574287,2.83612509,0.66702798,0.00000000,1.24845553,2.40862137,0.01880903,0.26968016
-1.47973987,2.89556352,0.68495586,0.00000000,1.26663562,2.45710756,0.01947842,0.27190427
-1.47373687,2.95321020,0.70285699,0.00000000,1.28275238,2.50475007,0.02007392,0.27312838
-1.46773387,3.00902667,0.72079498,0.00000000,1.29703517,2.55143683,0.02058826,0.27342020
-1.46173087,3.06297266,0.73882053,0.00000000,1.30973529,2.59704188,0.02101547,0.27286554
-1.45572786,3.11497928,0.75696173,0.00000000,1.32110532,2.64140636,0.02135103,0.27156320
-1.44972486,3.16492101,0.77521465,0.00000000,1.33137767,2.68431862,0.02159180,0.26961933
-1.44372186,3.21258861,0.79353451,0.00000000,1.34074385,2.72549518,0.02173609,0.26714164
-1.43771886,3.25766532,0.81182833,0.00000000,1.34933555,2.76456426,0.02178359,0.26423376
-1.43171586,3.29970838,0.82994955,0.00000000,1.35720900,2.80105365,0.02173530,0.26099008
-1.42571286,3.33813799,0.84769521,0.00000000,1.36433355,2.83438440,0.02159343,0.25749132
-1.41970985,3.37223518,0.86480618,0.00000000,1.37058552,2.86387168,0.02136129,0.25380109
-1.41370685,3.40114974,0.88097059,0.00000000,1.37574772,2.88873350,0.02104316,0.24996372
-1.40770385,3.42391837,0.89583064,0.00000000,1.37951506,2.90810753,0.02064416,0.24600320
-1.40170085,3.43949299,0.90899261,0.00000000,1.38150591,2.92107589,0.02017007,0.24192356
-1.39569785,3.44677787,0.92003968,0.00000000,1.38127878,2.92669669,0.01962721,0.23771041
-1.38969485,3.44467404,0.92854717,0.00000000,1.37835350,2.92404122,0.01902232,0.23333357
-1.38369185,3.43212870,0.93409932,0.00000000,1.37223553,2.91223464,0.01836242,0.22875066
-1.37768884,3.40818675,0.93630682,0.00000000,1.36244235,2.89049810,0.01765470,0.22391130
-1.37168584,3.37204168,0.93482429,0.00000000,1.34853004,2.85818979,0.01690642,0.21876164
-1.36568284,3.32308278,0.92936659,0.00000000,1.33011885,2.81484254,0.01612482,0.21324906
-1.35967984,3.26093584,0.91972326,0.00000000,1.30691608,2.76019576,0.01531709,0.20732664
-1.35367684,3.18549482,0.90577009,0.00000000,1.27873517,2.69421957,0.01449024,0.20095709
-1.34767384,3.09694278,0.88747739,0.00000000,1.24550977,2.61712982,0.01365110,0.19411608
-1.34167084,2.99576052,0.86491439,0.00000000,1.20730220,2.52939293,0.01280627,0.18679472
-1.33566783,2.88272250,0.83824952,0.00000000,1.16430589,2.43172009,0.01196206,0.17900105
-1.32966483,2.75888034,0.80774665,0.00000000,1.11684174,2.32505127,0.01112446,0.17076051
-1.32366183,2.62553448,0.77375744,0.00000000,1.06534880,2.21052970,0.01029911,0.16211555
-1.31765883,2.48419601,0.73671028,0.00000000,1.01036978,2.08946823,0.00949123,0.15312422
-1.31165583,2.33654026,0.69709635,0.00000000,0.95253248,1.96330943,0.00870562,0.14385806
-1.30565283,2.18435504,0.65545366,0.00000000,0.89252808,1.83358136,0.00794663,0.13439937
-1.29964982,2.02948584,0.61234971,0.00000000,0.83108754,1.70185138,0.00721807,0.12483812
-1.29364682,1.87378092,0.56836379,0.00000000,0.76895742,1.56968015,0.00652323,0.11526852
-1.28764382,1.71903869,0.52406965,0.00000000,0.70687612,1.43857790,0.00586486,0.10578570
-1.28164082,1.56695977,0.48001928,0.00000000,0.64555192,1.30996496,0.00524510,0.09648250
-1.27563782,1.41910556,0.43672850,0.00000000,0.58564344,1.18513792,0.00466554,0.08744652
-1.26963482,1.27686475,0.39466492,0.00000000,0.52774343,1.06524265,0.00412718,0.07875771
-1.26363182,1.14142870,0.35423839,0.00000000,0.47236619,0.95125478,0.00363044,0.07048639
-1.25762881,1.01377600,0.31579449,0.00000000,0.41993909,0.84396801,0.00317522,0.06269190
-1.25162581,0.89466607,0.27961073,0.00000000,0.37079797,0.74398986,0.00276091,0.05542180
-1.24562281,0.78464132,0.24589561,0.00000000,0.32518633,0.65174455,0.00238646,0.04871170
-1.23961981,0.68403671,0.21479015,0.00000000,0.28325796,0.56748199,0.00205040,0.04258545
-1.23361681,0.59299571,0.18637161,0.00000000,0.24508247,0.49129194,0.00175093,0.03705597
-1.22761381,0.51149107,0.16065897,0.00000000,0.21065317,0.42312205,0.00148595,0.03212625
-1.22161081,0.43934890,0.13761975,0.00000000,0.17989661,0.36279855,0.00125319,0.02779073
-1.21560780,0.37627466,0.11717770,0.00000000,0.15268326,0.31004840,0.00105020,0.02403672
-1.20960480,0.32187964,0.09922086,0.00000000,0.12883859,0.26452161,0.00087446,0.02084599
-1.20360180,0.27570649,0.08360978,0.00000000,0.10815412,0.22581283,0.00072343,0.01819620
-1.19759880,0.23725300,0.07018526,0.00000000,0.09039801,0.19348128,0.00059458,0.01606233
-1.19159580,0.20599308,0.05877566,0.00000000,0.07532462,0.16706833,0.00048547,0.01441785
-1.18559280,0.18139445,0.04920328,0.00000000,0.06268306,0.14611230,0.00039376,0.01323575
-1.17958979,0.16293264,0.04128986,0.00000000,0.05222436,0.13016023,0.00031724,0.01248921
-1.17358679,0.15010120,0.03486107,0.00000000,0.04370723,0.11877643,0.00025388,0.01215216
-1.16758379,0.14241816,0.02974994,0.00000000,0.03690245,0.11154798,0.00020180,0.01219946
-1.16158079,0.13942902,0.02579931,0.00000000,0.03159596,0.10808743,0.00015932,0.01260686
-1.15557779,0.14070667,0.02286341,0.00000000,0.02759070,0.10803286,0.00012492,0.01335084
-1.14957479,0.14584876,0.02080855,0.00000000,0.02470737,0.11104596,0.00009728,0.01440817
-1.14357179,0.15447308,0.01951326,0.00000000,0.02278446,0.11680846,0.00007523,0.01575541
-1.13756878,0.16621165,0.01886779,0.00000000,0.02167740,0.12501739,0.00005778,0.01736831
-1.13156578,0.18070407,0.01877329,0.00000000,0.02125738,0.13537986,0.00004407,0.01922121
-1.12556278,0.19759095,0.01914069,0.00000000,0.02140975,0.14760774,0.00003338,0.02128648
-1.11955978,0.21650777,0.01988951,0.00000000,0.02203228,0.16141263,0.00002511,0.02353402
-1.11355678,0.23707990,0.02094656,0.00000000,0.02303345,0.17650178,0.00001876,0.02593093
-1.10755378,0.25891912,0.02224478,0.00000000,0.02433076,0.19257508,0.00001392,0.02844131
-1.10155078,0.28162198,0.02372224,0.00000000,0.02584924,0.20932340,0.00001027,0.03102631
-1.09554777,0.30477023,0.02532125,0.00000000,0.02752028,0.22642860,0.00000753,0.03364433
-1.08954477,0.32793340,0.02698777,0.00000000,0.02928062,0.24356507,0.00000550,0.03625153
-1.08354177,0.35067347,0.02867103,0.00000000,0.03107175,0.26040296,0.00000401,0.03880249
-1.07753877,0.37255144,0.03032340,0.00000000,0.03283953,0.27661281,0.00000293,0.04125109
-1.07153577,0.39313558,0.03190045,0.00000000,0.03453410,0.29187145,0.00000218,0.04355155
-1.06553277,0.41201089,0.03336118,0.00000000,0.03611009,0.30586885,0.00000166,0.04565962
-1.05952976,0.42878931,0.03466845,0.00000000,0.03752688,0.31831560,0.00000134,0.04753379
-1.05352676,0.44312018,0.03578942,0.00000000,0.03874911,0.32895056,0.00000118,0.04913657
-1.04752376,0.45470038,0.03669605,0.00000000,0.03974717,0.33754831,0.00000115,0.05043569
-1.04152076,0.46328359,0.03736565,0.00000000,0.04049781,0.34392598,0.00000125,0.05140522
-1.03551776,0.46868820,0.03778123,0.00000000,0.04098457,0.34794906,0.00000148,0.05202652
-1.02951476,0.47080336,0.03793186,0.00000000,0.04119820,0.34953592,0.00000184,0.05228898
-1.02351176,0.46959288,0.03781284,0.00000000,0.04113694,0.34866072,0.00000236,0.05219056
-1.01750875,0.46509682,0.03742570,0.00000000,0.04080661,0.34535452,0.00000306,0.05173799
-1.01150575,0.45743045,0.03677800,0.00000000,0.04022055,0.33970464,0.00000399,0.05094679
-1.00550275,0.44678086,0.03588302,0.00000000,0.03939934,0.33185208,0.00000519,0.04984093
-0.99949975,0.43340115,0.03475918,0.00000000,0.03837033,0.32198732,0.00000672,0.04845226
-0.99349675,0.41760267,0.03342939,0.00000000,0.03716708,0.31034454,0.00000865,0.04681972
-0.98749375,0.39974550,0.03192021,0.00000000,0.03582857,0.29719460,0.00001106,0.04498833
-0.98149075,0.38022769,0.03026099,0.00000000,0.03439830,0.28283710,0.00001406,0.04300804
-0.97548774,0.35947375,0.02848294,0.00000000,0.03292341,0.26759182,0.00001774,0.04093247
-0.96948474,0.33792282,0.02661812,0.00000000,0.03145362,0.25178995,0.00002223,0.03881757
-0.96348174,0.31601702,0.02469859,0.00000000,0.03004026,0.23576544,0.00002766,0.03672030
-0.95747874,0.29419046,0.02275557,0.00000000,0.02873526,0.21984676,0.00003417,0.03469730
-0.95147574,0.27285919,0.02081870,0.00000000,0.02759021,0.20434943,0.00004193,0.03280368
-0.94547274,0.25241249,0.01891546,0.00000000,0.02665552,0.18956942,0.00005108,0.03109183
-0.93946973,0.23320562,0.01707074,0.00000000,0.02597960,0.17577768,0.00006180,0.02961038
-0.93346673,0.21555424,0.01530660,0.00000000,0.02560819,0.16321585,0.00007425,0.02840329
-0.92746373,0.19973051,0.01364217,0.00000000,0.02558382,0.15209319,0.00008860,0.02750903
-0.92146073,0.18596082,0.01209379,0.00000000,0.02594530,0.14258474,0.00010501,0.02695993
-0.91545773,0.17442511,0.01067525,0.00000000,0.02672749,0.13483066,0.00012362,0.02678163
-0.90945473,0.16525769,0.00939824,0.00000000,0.02796105,0.12893663,0.00014456,0.02699265
-0.90345173,0.15854930,0.00827296,0.00000000,0.02967246,0.12497529,0.00016795,0.02760412
-0.89744872,0.15435039,0.00730878,0.00000000,0.03188411,0.12298853,0.00019388,0.02861954
