energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.48724362,3.29435203,0.01717111,0.04468711,0.16799261,1.65288465,1.08434379,0.11487583,1.69068988
-4.48124062,3.04771013,0.01597324,0.04138746,0.15593059,1.53264549,1.00157330,0.10669284,1.56537867
-4.47523762,2.81009075,0.01484033,0.03827130,0.14398626,1.41540137,0.92408277,0.09853751,1.44307093
-4.46923462,2.58369953,0.01378397,0.03536502,0.13229195,1.30242980,0.85248358,0.09049635,1.32498217
-4.46323162,2.37056919,0.01281489,0.03269241,0.12096969,1.19489159,0.78737075,0.08264874,1.21220862
-4.45722861,2.17253808,0.01194265,0.03027432,0.11012938,1.09381648,0.72931975,0.07506572,1.10571360
-4.45122561,1.99123474,0.01117546,0.02812832,0.09986755,1.00009282,0.67888408,0.06780901,1.00631765
-4.44522261,1.82806821,0.01051989,0.02626847,0.09026659,0.91446113,0.63659344,0.06093042,0.91469256
-4.43921961,1.68422409,0.00998078,0.02470511,0.08139438,0.83751163,0.60295263,0.05447148,0.83135920
-4.43321661,1.56066580,0.00956104,0.02344476,0.07330441,0.76968517,0.57844081,0.04846344,0.75668892
-4.42721361,1.45814033,0.00926162,0.02249003,0.06603619,0.71127741,0.56351105,0.04292755,0.69090822
-4.42121061,1.37718767,0.00908145,0.02183964,0.05961608,0.66244565,0.55858960,0.03787556,0.63410627
-4.41520760,1.31815276,0.00901746,0.02148853,0.05405824,0.62321780,0.56407476,0.03331045,0.58624478
-4.40920460,1.28119898,0.00906461,0.02142799,0.04936584,0.59350311,0.58033462,0.02922729,0.54716990
-4.40320160,1.26632203,0.00921600,0.02164592,0.04553226,0.57310385,0.60770344,0.02561432,0.51662528
-4.39719860,1.27336293,0.00946301,0.02212710,0.04254237,0.56172774,0.64647620,0.02245399,0.49426619
-4.39119560,1.30201938,0.00979548,0.02285361,0.04037374,0.55900032,0.69690084,0.01972407,0.47967386
-4.38519260,1.35185438,0.01020190,0.02380520,0.03899775,0.56447708,0.75916816,0.01739883,0.47236976
-4.37918959,1.42230160,0.01066971,0.02495981,0.03838049,0.57765482,0.83339908,0.01545000,0.47182929
-4.37318659,1.51266709,0.01118551,0.02629397,0.03848360,0.59798204,0.91962944,0.01384781,0.47749459
-4.36718359,1.62212701,0.01173543,0.02778340,0.03926475,0.62486797,1.01779256,0.01256187,0.48878610
-4.36118059,1.74972188,0.01230540,0.02940342,0.04067808,0.65769027,1.12770003,0.01156185,0.50511267
-4.35517759,1.89434758,0.01288151,0.03112946,0.04267441,0.69580127,1.24902153,0.01081816,0.52587994
-4.34917459,2.05474405,0.01345027,0.03293747,0.04520123,0.73853270,1.38126454,0.01030238,0.55049706
-4.34317159,2.22948280,0.01399898,0.03480425,0.04820270,0.78519915,1.52375512,0.00998763,0.57838160
-4.33716858,2.41695460,0.01451594,0.03670770,0.05161954,0.83510031,1.67562102,0.00984873,0.60896271
-4.33116558,2.61535895,0.01499073,0.03862704,0.05538889,0.88752245,1.83577857,0.00986234,0.64168275
-4.32516258,2.82269697,0.01541438,0.04054287,0.05944430,0.94173922,2.00292479,0.01000692,0.67599755
-4.31915958,3.03676946,0.01577953,0.04243709,0.06371573,0.99701242,2.17553595,0.01026262,0.71137559
-4.31315658,3.25518180,0.01608046,0.04429287,0.06812981,1.05259294,2.35187395,0.01061116,0.74729646
-4.30715358,3.47535703,0.01631316,0.04609436,0.07261027,1.10772247,2.53000139,0.01103557,0.78324905
-4.30115058,3.69455818,0.01647529,0.04782652,0.07707853,1.16163625,2.70780585,0.01152003,0.81872968
-4.29514757,3.90992063,0.01656603,0.04947478,0.08145464,1.21356725,2.88303365,0.01204961,0.85324092
-4.28914457,4.11849441,0.01658599,0.05102478,0.08565837,1.26275216,3.05333266,0.01261006,0.88629122
-4.28314157,4.31729614,0.01653704,0.05246211,0.08961060,1.30843916,3.21630323,0.01318766,0.91739573
-4.27713857,4.50336926,0.01642203,0.05377213,0.09323478,1.34989770,3.36955590,0.01376909,0.94607876
-4.27113557,4.67385097,0.01624466,0.05493986,0.09645864,1.38643009,3.51077376,0.01434134,0.97187776
-4.26513257,4.82604335,0.01600919,0.05594998,0.09921589,1.41738460,3.63777727,0.01489175,0.99434906
-4.25912956,4.95748594,0.01572026,0.05678698,0.10144791,1.44216976,3.74858863,0.01540804,1.01307515
-4.25312656,5.06602652,0.01538271,0.05743541,0.10310537,1.46026923,3.84149290,0.01587843,1.02767335
-4.24712356,5.14988679,0.01500139,0.05788028,0.10414969,1.47125667,3.91509281,0.01629182,1.03780545
-4.24112056,5.20771954,0.01458104,0.05810753,0.10455423,1.47480978,3.96835468,0.01663798,1.04318780
-4.23511756,5.23865436,0.01412623,0.05810462,0.10430518,1.47072288,4.00064279,0.01690783,1.04360148
-4.22911456,5.24232921,0.01364130,0.05786115,0.10340209,1.45891729,4.01174036,0.01709367,1.03890176
-4.22311156,5.21890587,0.01313032,0.05736945,0.10185805,1.43944877,4.00185585,0.01718945,1.02902639
-4.21710855,5.16906809,0.01259715,0.05662525,0.09969940,1.41251171,3.97161400,0.01719097,1.01400213
-4.21110555,5.09400232,0.01204545,0.05562812,0.09696510,1.37843959,3.92203188,0.01709615,0.99394904
-4.20510255,4.99536143,0.01147877,0.05438193,0.09370576,1.33770154,3.85448099,0.01690510,0.96908225
-4.19909955,4.87521330,0.01090059,0.05289507,0.08998227,1.29089521,3.77063723,0.01662031,0.93971087
-4.19309655,4.73597650,0.01031439,0.05118057,0.08586429,1.23873617,3.67242128,0.01624665,0.90623415
-4.18709355,4.58034644,0.00972374,0.04925602,0.08142853,1.18204425,3.56193228,0.01579136,0.86913495
-4.18109055,4.41121536,0.00913231,0.04714327,0.07675692,1.12172768,3.44137816,0.01526400,0.82897083
-4.17508754,4.23159041,0.00854394,0.04486799,0.07193490,1.05876564,3.31300611,0.01467631,0.78636308
-4.16908454,4.04451349,0.00796263,0.04245911,0.06704965,0.99419012,3.17903642,0.01404205,0.74198442
-4.16308154,3.85298675,0.00739258,0.03994804,0.06218864,0.92906813,3.04160279,0.01337681,0.69654582
-4.15707854,3.65990700,0.00683810,0.03736792,0.05743834,0.86448484,2.90270163,0.01269781,0.65078312
-4.15107554,3.46801159,0.00630367,0.03475269,0.05288320,0.80152860,2.76415237,0.01202366,0.60544402
-4.14507254,3.27983753,0.00579385,0.03213629,0.04860500,0.74127829,2.62756984,0.01137414,0.56127610
-4.13906953,3.09769490,0.00531324,0.02955176,0.04468245,0.68479339,2.49434926,0.01077004,0.51901612
-4.13306653,2.92365425,0.00486644,0.02703051,0.04119109,0.63310689,2.36566342,0.01023291,0.47938106
-4.12706353,2.75954719,0.00445801,0.02460159,0.03820350,0.58722095,2.24247101,0.00978496,0.44306097
-4.12106053,2.60697838,0.00409242,0.02229115,0.03578964,0.54810493,2.12553440,0.00944888,0.41071358
-4.11505753,2.46734635,0.00377404,0.02012200,0.03401734,0.51669521,2.01544470,0.00924769,0.38296057
-4.10905453,2.34187031,0.00350704,0.01811331,0.03295279,0.49389597,1.91265158,0.00920461,0.36038509
-4.10305153,2.23161978,0.00329543,0.01628042,0.03266107,0.48058020,1.81749527,0.00934288,0.34353017
-4.09704852,2.13754358,0.00314299,0.01463479,0.03320640,0.47758970,1.73023822,0.00968559,0.33289741
-4.09104552,2.06049548,0.00305325,0.01318407,0.03465228,0.48573342,1.65109391,0.01025539,0.32894547
-4.08504252,2.00125346,0.00302941,0.01193227,0.03706124,0.50578288,1.58025093,0.01107421,0.33208775
-4.07903952,1.96053080,0.00307437,0.01087992,0.04049423,0.53846431,1.51789078,0.01216284,0.34268895
-4.07303652,1.93897742,0.00319055,0.01002440,0.04500968,0.58444676,1.46419839,0.01354044,0.36105987
-4.06703352,1.93717106,0.00337992,0.00936019,0.05066204,0.64432595,1.41936502,0.01522397,0.38745057
-4.06103052,1.95559845,0.00364382,0.00887921,0.05750003,0.71860426,1.38358374,0.01722750,0.42204166
-4.05502751,1.99462756,0.00398291,0.00857111,0.06556442,0.80766701,1.35703826,0.01956150,0.46493391
-4.04902451,2.05447302,0.00439700,0.00842359,0.07488570,0.91175615,1.33988630,0.02223201,0.51613672
-4.04302151,2.13515686,0.00488494,0.00842267,0.08548148,1.03094249,1.33223930,0.02523986,0.57555596
-4.03701851,2.23646796,0.00544453,0.00855298,0.09735394,1.16509810,1.33414010,0.02857986,0.64298190
-4.03101551,2.35792324,0.00607235,0.00879802,0.11048736,1.31387054,1.34554084,0.03224006,0.71807832
-4.02501251,2.49873414,0.00676370,0.00914042,0.12484605,1.47666102,1.36628288,0.03620116,0.80037364
-4.01900950,2.65778167,0.00751251,0.00956217,0.14037269,1.65260835,1.39608071,0.04043607,0.88925524
-4.01300650,2.83360295,0.00831135,0.01004488,0.15698727,1.84058055,1.43451142,0.04490968,0.98396779
-4.00700350,3.02439162,0.00915145,0.01057008,0.17458692,2.03917578,1.48101082,0.04957890,1.08361667
-4.00100050,3.22801382,0.01002275,0.01111946,0.19304653,2.24673380,1.53487716,0.05439306,1.18717683
-3.99499750,3.44204048,0.01091411,0.01167517,0.21222032,2.46135875,1.59528260,0.05929456,1.29350777
-3.98899450,3.66379585,0.01181345,0.01222015,0.23194442,2.68095325,1.66129217,0.06421992,1.40137453
-3.98299150,3.89042098,0.01270813,0.01273841,0.25204032,2.90326343,1.73188958,0.06910118,1.50947445
-3.97698849,4.11895009,0.01358519,0.01321535,0.27231916,3.12593361,1.80600857,0.07386758,1.61646907
-3.97098549,4.34639680,0.01443183,0.01363810,0.29258668,3.34656861,1.88256824,0.07844751,1.72102011
-3.96498249,4.56984640,0.01523577,0.01399577,0.31264869,3.56280140,1.96051049,0.08277077,1.82182829
-3.95897949,4.78654996,0.01598576,0.01427973,0.33231663,3.77236282,2.03883745,0.08677083,1.91767331
-3.95297649,4.99401553,0.01667202,0.01448381,0.35141320,3.97315028,2.11664691,0.09038721,2.00745321
-3.94697349,5.19009193,0.01728669,0.01460444,0.36977761,4.16329184,2.19316351,0.09356785,2.09022130
-3.94097049,5.37304067,0.01782419,0.01464080,0.38727019,4.34120232,2.26776417,0.09627119,2.16521890
-3.93496748,5.54159215,0.01828163,0.01459476,0.40377618,4.50562841,2.33999597,0.09846812,2.23190194
-3.92896448,5.69498305,0.01865901,0.01447086,0.41920843,4.65568020,2.40958569,0.10014353,2.28996026
-3.92296148,5.83297284,0.01895941,0.01427616,0.43350892,4.79084729,2.47644028,0.10129734,2.33932828
-3.91695848,5.95583818,0.01918900,0.01402002,0.44664892,4.91099841,2.54063828,0.10194517,2.38018637
-3.91095548,6.06434567,0.01935701,0.01371379,0.45862792,5.01636454,2.60241278,0.10211829,2.41295278
-3.90495248,6.15970393,0.01947545,0.01337048,0.46947129,5.10750627,2.66212680,0.10186311,2.43826612
-3.89894947,6.24349765,0.01955883,0.01300430,0.47922685,5.18526726,2.72024263,0.10124003,2.45695931
-3.89294647,6.31760677,0.01962369,0.01263026,0.48796060,5.25071627,2.77728684,0.10032176,2.47002594
-3.88694347,6.38411492,0.01968798,0.01226365,0.49575183,5.30508092,2.83381299,0.09919116,2.47858065
-3.88094047,6.44521151,0.01977048,0.01191956,0.50268782,5.34967691,2.89036413,0.09793860,2.48381513
-3.87493747,6.50309214,0.01989001,0.01161241,0.50885863,5.38583634,2.94743702,0.09665908,2.48695178
-3.86893447,6.55986202,0.02006474,0.01135552,0.51435200,5.41483898,3.00544993,0.09544905,2.48919696
-3.86293147,6.61744632,0.02031134,0.01116063,0.51924887,5.43784999,3.06471558,0.09440317,2.49169574
-3.85692846,6.67751136,0.02064432,0.01103757,0.52361953,5.45586690,3.12542037,0.09361106,2.49549002
-3.85092546,6.74139924,0.02107530,0.01099398,0.52752073,5.46967842,3.18761045,0.09315424,2.50148143
-3.84492246,6.81007795,0.02161240,0.01103507,0.53099372,5.47983635,3.25118508,0.09310325,2.51040049
-3.83891946,6.88410815,0.02225983,0.01116346,0.53406321,5.48664150,3.31589688,0.09351515,2.52278276
-3.83291646,6.96362665,0.02301747,0.01137915,0.53673742,5.49014341,3.38135849,0.09443150,2.53895269
-3.82691346,7.04834600,0.02388075,0.01167957,0.53900884,5.49015300,3.44705467,0.09587677,2.55901535
-3.82091046,7.13756911,0.02484063,0.01205972,0.54085579,5.48626663,3.51235859,0.09785735,2.58285594
-3.81490745,7.23021682,0.02588379,0.01251237,0.54224450,5.47789945,3.57655129,0.10036115,2.61014676
-3.80890445,7.32486663,0.02699296,0.01302840,0.54313147,5.46432579,3.63884279,0.10335780,2.64036090
-3.80290145,7.41980014,0.02814748,0.01359718,0.54346611,5.44472390,3.69839381,0.10679938,2.67279201
-3.79689845,7.51305714,0.02932395,0.01420705,0.54319331,5.41822257,3.75433717,0.11062176,2.70657907
-3.79089545,7.60249410,0.03049709,0.01484582,0.54225588,5.38394733,3.80579797,0.11474641,2.74073528
-3.78489245,7.68584536,0.03164058,0.01550133,0.54059679,5.34106406,3.85191226,0.11908266,2.77417994
-3.77888944,7.76078540,0.03272810,0.01616200,0.53816105,5.28881839,3.89184384,0.12353028,2.80577242
-3.77288644,7.82499094,0.03373428,0.01681745,0.53489738,5.22656968,3.92479937,0.12798239,2.83434712
-3.76688344,7.87620173,0.03463571,0.01745900,0.53075944,5.15381875,3.95004195,0.13232851,2.85874849
-3.76088044,7.91227947,0.03541184,0.01808020,0.52570692,5.07022903,3.96690357,0.13645771,2.87786540
-3.75487744,7.93126389,0.03604583,0.01867727,0.51970641,4.97564118,3.97479684,0.14026171,2.89066382
-3.74887444,7.93142557,0.03652521,0.01924944,0.51273211,4.87008148,3.97322635,0.14363791,2.89621723
-3.74287144,7.91131466,0.03684247,0.01979924,0.50476657,4.75376457,3.96179995,0.14649222,2.89373403
-3.73686843,7.86980496,0.03699533,0.02033258,0.49580143,4.62709138,3.94024008,0.14874158,2.88258143
-3.73086543,7.80613228,0.03698698,0.02085881,0.48583814,4.49064273,3.90839493,0.15031612,2.86230507
-3.72486243,7.71992630,0.03682594,0.02139060,0.47488889,4.34516971,3.86624928,0.15116099,2.83264419
-3.71885943,7.61123473,0.03652587,0.02194368,0.46297750,4.19158119,3.81393443,0.15123761,2.79354173
-3.71285643,7.48053883,0.03610509,0.02253648,0.45014029,4.03092932,3.75173650,0.15052457,2.74514927
-3.70685343,7.32875919,0.03558601,0.02318967,0.43642703,3.86439326,3.68010238,0.14901791,2.68782651
-3.70085043,7.15725093,0.03499435,0.02392560,0.42190160,3.69326151,3.59964264,0.14673099,2.62213537
-3.69484742,6.96778766,0.03435831,0.02476767,0.40664249,3.51891310,3.51113034,0.14369385,2.54882862
-3.68884442,6.76253398,0.03370763,0.02573964,0.39074292,3.34279769,3.41549547,0.13995211,2.46883361
-3.68284142,6.54400650,0.03307272,0.02686497,0.37431057,3.16641457,3.31381434,0.13556548,2.38323111
-3.67683842,6.31502407,0.03248362,0.02816609,0.35746671,2.99129066,3.20729383,0.13060591,2.29323014
-3.67083542,6.07864818,0.03196920,0.02966378,0.34034492,2.81895758,3.09725058,0.12515553,2.20013919
-3.66483242,5.83811495,0.03155632,0.03137658,0.32308908,2.65092773,2.98508553,0.11930425,2.10533481
-3.65882941,5.59676064,0.03126912,0.03332022,0.30585089,2.48866965,2.87225444,0.11314735,2.01022831
-3.65282641,5.35794284,0.03112842,0.03550722,0.28878691,2.33358294,2.76023529,0.10678297,1.91623159
-3.64682341,5.12495972,0.03115132,0.03794649,0.27205509,2.18697290,2.65049373,0.10030960,1.82472288
-3.64082041,4.90096982,0.03135081,0.04064308,0.25581104,2.05002560,2.54444767,0.09382369,1.73701361
-3.63481741,4.68891491,0.03173565,0.04359800,0.24020414,1.92378373,2.44343240,0.08741744,1.65431694
-3.62881441,4.49144821,0.03231027,0.04680806,0.22537358,1.80912388,2.34866735,0.08117675,1.57771913
-3.62281141,4.31087018,0.03307480,0.05026582,0.21144460,1.70673602,2.26122574,0.07517951,1.50815419
-3.61680840,4.14907364,0.03402524,0.05395957,0.19852493,1.61710578,2.18200802,0.06949410,1.44638262
-3.61080540,4.00749971,0.03515363,0.05787330,0.18670175,1.54050028,2.11172006,0.06417832,1.39297460
-3.60480240,3.88710570,0.03644829,0.06198672,0.17603921,1.47695819,2.05085647,0.05927857,1.34829814
-3.59879940,3.78834567,0.03789411,0.06627527,0.16657657,1.42628458,1.99968969,0.05482946,1.31251229
-3.59279640,3.71116389,0.03947282,0.07071007,0.15832718,1.38805117,1.95826490,0.05085367,1.28556569
-3.58679340,3.65500143,0.04116331,0.07525800,0.15127820,1.36160220,1.92640082,0.04736225,1.26720031
-3.58079040,3.61881537,0.04294188,0.07988173,0.14539118,1.34606633,1.90369622,0.04435510,1.25696046
-3.57478739,3.60111026,0.04478259,0.08453972,0.14060347,1.34037450,1.88954200,0.04182183,1.25420672
-3.56878439,3.59998091,0.04665749,0.08918647,0.13683039,1.34328361,1.88313834,0.03974280,1.25813461
-3.56278139,3.61316563,0.04853703,0.09377270,0.13396803,1.35340563,1.88351662,0.03809040,1.26779753
-3.55677839,3.63810872,0.05039030,0.09824578,0.13189676,1.36924164,1.88956559,0.03683045,1.28213352
-3.55077539,3.67203077,0.05218549,0.10255022,0.13048513,1.38921975,1.90006112,0.03592376,1.29999522
-3.54477239,3.71200528,0.05389030,0.10662848,0.12959411,1.41173620,1.91369920,0.03532776,1.32018229
-3.53876938,3.75503974,0.05547244,0.11042186,0.12908156,1.43519811,1.92913114,0.03499813,1.34147554
-3.53276638,3.79815918,0.05690016,0.11387161,0.12880668,1.45806674,1.94500053,0.03489043,1.36267181
-3.52676338,3.83849009,0.05814292,0.11692032,0.12863437,1.47889966,1.95998079,0.03496169,1.38261865
-3.52076038,3.87334211,0.05917203,0.11951333,0.12843927,1.49639052,1.97281265,0.03517185,1.40024766
-3.51475738,3.90028524,0.05996132,0.12160030,0.12810943,1.50940474,1.98234011,0.03548504,1.41460555
-3.50875438,3.91721982,0.06048793,0.12313688,0.12754940,1.51700996,1.98754417,0.03587072,1.42488165
-3.50275138,3.92243690,0.06073292,0.12408626,0.12668268,1.51849988,1.98757273,0.03630457,1.43043101
-3.49674837,3.91466654,0.06068195,0.12442064,0.12545345,1.51341061,1.98176591,0.03676903,1.43079210
-3.49074537,3.89311206,0.06032582,0.12412255,0.12382750,1.50152885,1.96967538,0.03725371,1.42569830
-3.48474237,3.85746856,0.05966090,0.12318582,0.12179239,1.48289143,1.95107693,0.03775537,1.41508272
-3.47873937,3.80792458,0.05868942,0.12161632,0.11935681,1.45777636,1.92597558,0.03827764,1.39907598
-3.47273637,3.74514651,0.05741955,0.11943216,0.11654919,1.42668557,1.89460265,0.03883043,1.37799691
-3.46673337,3.67024595,0.05586535,0.11666364,0.11341563,1.39032022,1.85740481,0.03942907,1.35233644
-3.46073037,3.58473110,0.05404648,0.11335259,0.11001726,1.34954950,1.81502524,0.04009313,1.32273532
-3.45472736,3.49044393,0.05198775,0.10955140,0.10642710,1.30537422,1.76827764,0.04084513,1.28995643
-3.44872436,3.38948565,0.04971845,0.10532161,0.10272666,1.25888689,1.71811401,0.04170895,1.25485288
-3.44272136,3.28413360,0.04727163,0.10073215,0.09900228,1.21122976,1.66558764,0.04270826,1.21833318
-3.43671836,3.17675319,0.04468314,0.09585738,0.09534148,1.16355274,1.61181286,0.04386482,1.18132502
-3.43071536,3.06970870,0.04199072,0.09077488,0.09182942,1.11697286,1.55792349,0.04519690,1.14473916
-3.42471236,2.96527719,0.03923295,0.08556324,0.08854560,1.07253696,1.50503200,0.04671770,1.10943511
-3.41870935,2.86556922,0.03644832,0.08029988,0.08556096,1.03118912,1.45419123,0.04843413,1.07619002
-3.41270635,2.77246034,0.03367429,0.07505894,0.08293547,0.99374408,1.40636084,0.05034565,1.04567212
-3.40670335,2.68753637,0.03094644,0.06990949,0.08071631,0.96086766,1.36237996,0.05244361,1.01842005
-3.40070035,2.61205510,0.02829786,0.06491396,0.07893668,0.93306490,1.32294773,0.05471084,0.99482872
-3.39469735,2.54692632,0.02575856,0.06012699,0.07761534,0.91067621,1.28861266,0.05712169,0.97514239
-3.38869435,2.49271088,0.02335515,0.05559460,0.07675682,0.89388161,1.25977149,0.05964249,0.95945518
-3.38269135,2.44963905,0.02111069,0.05135389,0.07635227,0.88271260,1.23667784,0.06223238,0.94771895
-3.37668834,2.41764708,0.01904469,0.04743301,0.07638106,0.87707118,1.21946023,0.06484457,0.93975784
-3.37068534,2.39643023,0.01717334,0.04385162,0.07681278,0.87675482,1.20814884,0.06742793,0.93528899
-3.36468234,2.38550968,0.01550981,0.04062158,0.07760987,0.88148645,1.20270964,0.06992888,0.93394807
-3.35867934,2.38431003,0.01406475,0.03774802,0.07873050,0.89094770,1.20308454,0.07229339,0.93531849
-3.35267634,2.39224351,0.01284684,0.03523050,0.08013173,0.90481414,1.20923542,0.07446922,0.93896275
-3.34667334,2.40879696,0.01186345,0.03306440,0.08177275,0.92279063,1.22119001,0.07640807,0.94445431
-3.34067034,2.43361699,0.01112128,0.03124227,0.08361805,0.94464514,1.23908742,0.07806764,0.95140846
-3.33466733,2.46658931,0.01062700,0.02975519,0.08564046,0.97023946,1.26322081,0.07941358,0.95951068
-3.32866433,2.50790797,0.01038786,0.02859405,0.08782379,0.99955511,1.29407508,0.08042101,0.96854093
-3.32266133,2.55813096,0.01041222,0.02775063,0.09016505,1.03271322,1.33235747,0.08107583,0.97839291
-3.31665833,2.61821912,0.01071001,0.02721848,0.09267615,1.06998713,1.37901912,0.08137544,0.98908710
-3.31065533,2.68955577,0.01129296,0.02699360,0.09538484,1.11180691,1.43526602,0.08132907,1.00077704
