energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,6.90656031,1.01707121,0.00000000,0.15084991,0.55331971,0.25643119,2.31334764,1.55820591,1.25690013
-4.63131566,6.93905903,1.02018187,0.00000000,0.14591630,0.54590611,0.26783615,2.34196815,1.53497240,1.26207447
-4.62531266,6.96236220,1.02286096,0.00000000,0.14088761,0.53762558,0.27878672,2.36726306,1.50888471,1.26594367
-4.61930965,6.97716123,1.02535212,0.00000000,0.13587518,0.52874762,0.28909358,2.38912724,1.48076855,1.26864032
-4.61330665,6.98398571,1.02783663,0.00000000,0.13097987,0.51953427,0.29857250,2.40741360,1.45142833,1.27024952
-4.60730365,6.98318581,1.03042379,0.00000000,0.12628990,0.51023336,0.30704943,2.42193406,1.42162315,1.27080649
-4.60130065,6.97493129,1.03314545,0.00000000,0.12187923,0.50107301,0.31436557,2.43246543,1.39204675,1.27029792
-4.59529765,6.95922699,1.03595501,0.00000000,0.11780688,0.49225750,0.32038231,2.43876018,1.36331194,1.26866671
-4.58929465,6.93594329,1.03873093,0.00000000,0.11411696,0.48396442,0.32498581,2.44056167,1.33593988,1.26581982
-4.58329165,6.90485929,1.04128470,0.00000000,0.11083933,0.47634322,0.32809095,2.43762295,1.31035441,1.26163865
-4.57728864,6.86571551,1.04337251,0.00000000,0.10799093,0.46951488,0.32964467,2.42972820,1.28688098,1.25599115
-4.57128564,6.81827215,1.04471033,0.00000000,0.10557765,0.46357247,0.32962844,2.41671547,1.26574986,1.24874484
-4.56528264,6.76236889,1.04499121,0.00000000,0.10359643,0.45858251,0.32805973,2.39849937,1.24710283,1.23977992
-4.55927964,6.69798173,1.04390398,0.00000000,0.10203763,0.45458666,0.32499247,2.37509217,1.23100238,1.22900155
-4.55327664,6.62527297,1.04115231,0.00000000,0.10088748,0.45160361,0.32051637,2.34662202,1.21744268,1.21635052
-4.54727364,6.54463059,1.03647297,0.00000000,0.10013034,0.44963093,0.31475518,2.31334692,1.20636114,1.20181165
-4.54127064,6.45669408,1.02965237,0.00000000,0.09975074,0.44864665,0.30786379,2.27566334,1.19764985,1.18541942
-4.53526763,6.36236485,1.02054047,0.00000000,0.09973516,0.44861046,0.30002442,2.23410883,1.19116606,1.16726045
-4.52926463,6.26279991,1.00906136,0.00000000,0.10007321,0.44946458,0.29144186,2.18935787,1.18674112,1.14747279
-4.52326163,6.15938904,0.99521990,0.00000000,0.10075844,0.45113409,0.28233797,2.14221104,1.18418760,1.12624210
-4.51725863,6.05371633,0.97910429,0.00000000,0.10178857,0.45352715,0.27294552,2.09357751,1.18330431,1.10379492
-4.51125563,5.94750802,0.96088429,0.00000000,0.10316516,0.45653495,0.26350178,2.04445157,1.18387938,1.08038968
-4.50525263,5.84256957,0.94080542,0.00000000,0.10489289,0.46003176,0.25424173,1.99588386,1.18569165,1.05630576
-4.49924962,5.74071500,0.91917950,0.00000000,0.10697831,0.46387519,0.24539141,1.94894857,1.18851074,1.03183161
-4.49324662,5.64369267,0.89637190,0.00000000,0.10942828,0.46790702,0.23716142,1.90470780,1.19209631,1.00725239
-4.48724362,5.55311103,0.87278653,0.00000000,0.11224821,0.47195458,0.22974083,1.86417469,1.19619711,0.98283798
-4.48124062,5.47036840,0.84884901,0.00000000,0.11544008,0.47583292,0.22329174,1.82827677,1.20055023,0.95883205
-4.47523762,5.39659031,0.82498913,0.00000000,0.11900053,0.47934795,0.21794456,1.79782113,1.20488123,0.93544271
-4.46923462,5.33257748,0.80162339,0.00000000,0.12291901,0.48230036,0.21379425,1.77346284,1.20890536,0.91283520
-4.46323162,5.27876680,0.77913833,0.00000000,0.12717613,0.48449035,0.21089758,1.75567804,1.21233013,0.89112698
-4.45722861,5.23520715,0.75787556,0.00000000,0.13174240,0.48572307,0.20927154,1.74474281,1.21485934,0.87038533
-4.45122561,5.20155100,0.73811901,0.00000000,0.13657725,0.48581444,0.20889290,1.74071877,1.21619854,0.85062748
-4.44522261,5.17706174,0.72008496,0.00000000,0.14162866,0.48459714,0.20969906,1.74344596,1.21606151,0.83182311
-4.43921961,5.16063642,0.70391505,0.00000000,0.14683320,0.48192652,0.21159003,1.75254353,1.21417760,0.81389889
-4.43321661,5.15084226,0.68967273,0.00000000,0.15211662,0.47768593,0.21443160,1.76741808,1.21029935,0.79674475
-4.42721361,5.14596532,0.67734284,0.00000000,0.15739499,0.47179141,0.21805949,1.78727947,1.20420997,0.78022147
-4.42121061,5.14406883,0.66683451,0.00000000,0.16257634,0.46419522,0.22228458,1.81116354,1.19573010,0.76416889
-4.41520760,5.14305859,0.65798686,0.00000000,0.16756273,0.45488816,0.22689873,1.83796082,1.18472351,0.74841457
-4.40920460,5.14075266,0.65057737,0.00000000,0.17225264,0.44390042,0.23168134,1.86645022,1.17110122,0.73278216
-4.40320160,5.13495244,0.64433226,0.00000000,0.17654376,0.43130101,0.23640615,1.89533638,1.15482384,0.71709928
-4.39719860,5.12351246,0.63893848,0.00000000,0.18033585,0.41719559,0.24084828,1.92328938,1.13590204,0.70120445
-4.39119560,5.10440640,0.63405668,0.00000000,0.18353368,0.40172298,0.24479109,1.94898515,1.11439495,0.68495290
-4.38519260,5.07578701,0.62933471,0.00000000,0.18604991,0.38505053,0.24803275,1.97114531,1.09040683,0.66822112
-4.37918959,5.03603818,0.62442089,0.00000000,0.18780783,0.36736836,0.25039217,1.98857481,1.06408208,0.65091004
-4.37318659,4.98381771,0.61897673,0.00000000,0.18874374,0.34888309,0.25171422,2.00019618,1.03559906,0.63294686
-4.36718359,4.91808982,0.61268857,0.00000000,0.18880897,0.32981107,0.25187394,2.00507916,1.00516298,0.61428576
-4.36118059,4.83814678,0.60527763,0.00000000,0.18797144,0.31037170,0.25077963,2.00246482,0.97299842,0.59490738
-4.35517759,4.74361967,0.59650841,0.00000000,0.18621667,0.29078088,0.24837479,1.99178335,0.93934182,0.57481752
-4.34917459,4.63447849,0.58619502,0.00000000,0.18354820,0.27124511,0.24463875,1.97266531,0.90443443,0.55404506
-4.34317159,4.51102221,0.57420536,0.00000000,0.17998746,0.25195634,0.23958616,1.94494599,0.86851600,0.53263941
-4.33716858,4.37385989,0.56046325,0.00000000,0.17557303,0.23308771,0.23326516,1.90866314,0.83181943,0.51066769
-4.33116558,4.22388391,0.54494840,0.00000000,0.17035940,0.21479044,0.22575464,1.86404848,0.79456671,0.48821170
-4.32516258,4.06223670,0.52769448,0.00000000,0.16441524,0.19719174,0.21716045,1.81151354,0.75696599,0.46536494
-4.31915958,3.89027262,0.50878547,0.00000000,0.15782128,0.18039383,0.20761099,1.75163075,0.71921001,0.44222978
-4.31315658,3.70951624,0.48835053,0.00000000,0.15066788,0.16447401,0.19725223,1.68511067,0.68147554,0.41891475
-4.30715358,3.52161885,0.46655770,0.00000000,0.14305246,0.14948555,0.18624240,1.61277648,0.64392388,0.39553211
-4.30115058,3.32831443,0.44360681,0.00000000,0.13507671,0.13545942,0.17474674,1.53553669,0.60670197,0.37219568
-4.29514757,3.13137658,0.41972183,0.00000000,0.12684400,0.12240648,0.16293220,1.45435737,0.56994408,0.34901889
-4.28914457,2.93257744,0.39514303,0.00000000,0.11845672,0.11032020,0.15096269,1.37023462,0.53377368,0.32611307
-4.28314157,2.73364978,0.37011930,0.00000000,0.11001393,0.09917946,0.13899462,1.28416839,0.49830532,0.30358597
-4.27713857,2.53625298,0.34490075,0.00000000,0.10160928,0.08895155,0.12717326,1.19713836,0.46364624,0.28154041
-4.27113557,2.34194344,0.31973201,0.00000000,0.09332916,0.07959497,0.11562965,1.11008239,0.42989768,0.26007308
-4.26513257,2.15215002,0.29484620,0.00000000,0.08525132,0.07106210,0.10447840,1.02387819,0.39715568,0.23927354
-4.25912956,1.96815453,0.27045986,0.00000000,0.07744379,0.06330158,0.09381619,0.93932827,0.36551132,0.21922320
-4.25312656,1.79107740,0.24676886,0.00000000,0.06996425,0.05626031,0.08372104,0.85714845,0.33505050,0.19999454
-4.24712356,1.62186842,0.22394525,0.00000000,0.06285968,0.04988517,0.07425230,0.77795987,0.30585319,0.18165035
-4.24112056,1.46130222,0.20213526,0.00000000,0.05616640,0.04412425,0.06545121,0.70228432,0.27799237,0.16424315
-4.23511756,1.30997827,0.18145808,0.00000000,0.04991041,0.03892786,0.05734199,0.63054274,0.25153266,0.14781473
-4.22911456,1.16832474,0.16200568,0.00000000,0.04410795,0.03424910,0.04993336,0.56305640,0.22652890,0.13239588
-4.22311156,1.03660598,0.14384337,0.00000000,0.03876628,0.03004423,0.04322031,0.50005067,0.20302467,0.11800627
-4.21710855,0.91493288,0.12701101,0.00000000,0.03388459,0.02627280,0.03718610,0.44166065,0.18105111,0.10465452
-4.21110555,0.80327564,0.11152483,0.00000000,0.02945505,0.02289761,0.03180432,0.38793849,0.16062584,0.09233854
-4.20510255,0.70147839,0.09737967,0.00000000,0.02546389,0.01988455,0.02704091,0.33886194,0.14175245,0.08104598
-4.19909955,0.60927509,0.08455154,0.00000000,0.02189247,0.01720235,0.02285620,0.29434361,0.12442022,0.07075497
-4.19309655,0.52630627,0.07300038,0.00000000,0.01871832,0.01482234,0.01920669,0.25424079,0.10860448,0.06143493
-4.18709355,0.45213603,0.06267293,0.00000000,0.01591624,0.01271816,0.01604672,0.21836534,0.09426728,0.05304766
-4.18109055,0.38626895,0.05350565,0.00000000,0.01345915,0.01086552,0.01332993,0.18649346,0.08135862,0.04554847
-4.17508754,0.32816653,0.04542746,0.00000000,0.01131896,0.00924202,0.01101043,0.15837510,0.06981800,0.03888740
-4.16908454,0.27726283,0.03836253,0.00000000,0.00946734,0.00782697,0.00904382,0.13374278,0.05957629,0.03301053
-4.16308154,0.23297908,0.03223278,0.00000000,0.00787635,0.00660133,0.00738796,0.11231981,0.05055790,0.02786130
-4.15707854,0.19473705,0.02696021,0.00000000,0.00651895,0.00554763,0.00600352,0.09382762,0.04268307,0.02338175
-4.15107554,0.16197114,0.02246909,0.00000000,0.00536949,0.00465003,0.00485435,0.07799235,0.03587031,0.01951378
-4.14507254,0.13413902,0.01868783,0.00000000,0.00440403,0.00389437,0.00390778,0.06455059,0.03003885,0.01620025
-4.13906953,0.11073099,0.01555083,0.00000000,0.00360058,0.00326827,0.00313466,0.05325434,0.02511102,0.01338607
-4.13306653,0.09127792,0.01299994,0.00000000,0.00293938,0.00276131,0.00250941,0.04387513,0.02101466,0.01101907
-4.12706353,0.07535807,0.01098598,0.00000000,0.00240297,0.00236519,0.00200993,0.03620754,0.01768536,0.00905082
-4.12106053,0.06260282,0.00946995,0.00000000,0.00197633,0.00207394,0.00161749,0.03007210,0.01506861,0.00743730
-4.11505753,0.05270140,0.00842431,0.00000000,0.00164695,0.00188421,0.00131660,0.02531765,0.01312178,0.00613940
-4.10905453,0.04540496,0.00783405,0.00000000,0.00140486,0.00179544,0.00109483,0.02182333,0.01181606,0.00512342
-4.10305153,0.04052990,0.00769778,0.00000000,0.00124269,0.00181025,0.00094267,0.01950024,0.01113815,0.00436136
-4.09704852,0.03796081,0.00802871,0.00000000,0.00115569,0.00193462,0.00085339,0.01829274,0.01109187,0.00383116
-4.09104552,0.03765288,0.00885561,0.00000000,0.00114181,0.00217824,0.00082295,0.01817971,0.01169963,0.00351688
-4.08504252,0.03963401,0.01022367,0.00000000,0.00120169,0.00255478,0.00084987,0.01917544,0.01300363,0.00340877
-4.07903952,0.04400642,0.01219513,0.00000000,0.00133879,0.00308211,0.00093520,0.02133043,0.01506694,0.00350332
-4.07303652,0.05094786,0.01484989,0.00000000,0.00155942,0.00378256,0.00108251,0.02473191,0.01797422,0.00380323
-4.06703352,0.06071207,0.01828567,0.00000000,0.00187279,0.00468306,0.00129789,0.02950407,0.02183208,0.00431732
-4.06103052,0.07362847,0.02261790,0.00000000,0.00229114,0.00581518,0.00158996,0.03580779,0.02676899,0.00506039
-4.05502751,0.09010068,0.02797913,0.00000000,0.00282976,0.00721515,0.00196994,0.04383989,0.03293467,0.00605295
-4.04902451,0.11060356,0.03451779,0.00000000,0.00350706,0.00892362,0.00245168,0.05383168,0.04049873,0.00732095
-4.04302151,0.13567864,0.04239633,0.00000000,0.00434454,0.01098539,0.00305177,0.06604656,0.04964855,0.00889532
-4.03701851,0.16592726,0.05178857,0.00000000,0.00536675,0.01344881,0.00378950,0.08077666,0.06058626,0.01081146
-4.03101551,0.20200158,0.06287607,0.00000000,0.00660122,0.01636510,0.00468696,0.09833828,0.07352476,0.01310853
-4.02501251,0.24459280,0.07584370,0.00000000,0.00807823,0.01978738,0.00576898,0.11906604,0.08868265,0.01582865
-4.01900950,0.29441680,0.09087419,0.00000000,0.00983053,0.02376946,0.00706309,0.14330569,0.10627819,0.01901591
-4.01300650,0.35219702,0.10814182,0.00000000,0.01189296,0.02836451,0.00859941,0.17140554,0.12652221,0.02271526
-4.00700350,0.41864471,0.12780529,0.00000000,0.01430194,0.03362338,0.01041049,0.20370662,0.14961022,0.02697127
-4.00100050,0.49443700,0.14999995,0.00000000,0.01709484,0.03959291,0.01253105,0.24053176,0.17571372,0.03182672
-3.99499750,0.58019322,0.17482963,0.00000000,0.02030924,0.04631404,0.01499771,0.28217373,0.20497123,0.03732121
-3.98899450,0.67645012,0.20235833,0.00000000,0.02398201,0.05381991,0.01784859,0.32888288,0.23747905,0.04348961
-3.98299150,0.78363693,0.23260214,0.00000000,0.02814839,0.06213397,0.02112293,0.38085476,0.27328246,0.05036060
-3.97698849,0.90205116,0.26552181,0.00000000,0.03284086,0.07126826,0.02486051,0.43821805,0.31236754,0.05795527
-3.97098549,1.03183638,0.30101631,0.00000000,0.03808802,0.08122184,0.02910121,0.50102355,0.35465426,0.06628587
-3.96498249,1.17296290,0.33891790,0.00000000,0.04391336,0.09197958,0.03388437,0.56923465,0.39999114,0.07535467
-3.95897949,1.32521276,0.37898902,0.00000000,0.05033405,0.10351131,0.03924821,0.64272001,0.44815214,0.08515321
-3.95297649,1.48816965,0.42092152,0.00000000,0.05735975,0.11577151,0.04522921,0.72124882,0.49883590,0.09566172
-3.94697349,1.66121507,0.46433823,0.00000000,0.06499145,0.12869943,0.05186151,0.80448917,0.55166785,0.10684900
-3.94097049,1.84353090,0.50879741,0.00000000,0.07322045,0.14221990,0.05917625,0.89200978,0.60620525,0.11867260
-3.93496748,2.03410896,0.55379988,0.00000000,0.08202741,0.15624463,0.06720103,0.98328539,0.66194526,0.13107938
-3.92896448,2.23176739,0.59879877,0.00000000,0.09138164,0.17067414,0.07595925,1.07770561,0.71833585,0.14400644
-3.92296148,2.43517349,0.64321189,0.00000000,0.10124054,0.18540013,0.08546958,1.17458711,0.77478934,0.15738235
-3.91695848,2.64287220,0.68643603,0.00000000,0.11154935,0.20030837,0.09574533,1.27318880,0.83069814,0.17112864
-3.91095548,2.85331905,0.72786298,0.00000000,0.12224107,0.21528179,0.10679383,1.37272927,0.88545205,0.18516150
-3.90495248,3.06491631,0.76689642,0.00000000,0.13323677,0.23020390,0.11861586,1.47240594,0.93845646,0.19939351
-3.89894947,3.27605052,0.80296923,0.00000000,0.14444608,0.24496210,0.13120489,1.57141485,0.98915063,0.21373542
-3.89294647,3.48512987,0.83556021,0.00000000,0.15576814,0.25945098,0.14454642,1.66897030,1.03702529,0.22809786
-3.88694347,3.69061949,0.86420966,0.00000000,0.16709270,0.27357536,0.15861715,1.76432341,1.08163868,0.24239285
-3.88094047,3.89107326,0.88853307,0.00000000,0.17830162,0.28725284,0.17338415,1.85677862,1.12263027,0.25653508
-3.87493747,4.08516050,0.90823223,0.00000000,0.18927059,0.30041590,0.18880397,1.94570740,1.15973150,0.27044288
-3.86893447,4.27168669,0.92310336,0.00000000,0.19987119,0.31301341,0.20482177,2.03055863,1.19277305,0.28403896
-3.86293147,4.44960731,0.93304181,0.00000000,0.20997311,0.32501138,0.22137045,2.11086513,1.22168820,0.29725072
-3.85692846,4.61803478,0.93804323,0.00000000,0.21944655,0.33639306,0.23836991,2.18624625,1.24651222,0.31001037
-3.85092546,4.77623850,0.93820113,0.00000000,0.22816483,0.34715839,0.25572644,2.25640664,1.26737773,0.32225477
-3.84492246,4.92363866,0.93370113,0.00000000,0.23600704,0.35732265,0.27333244,2.32113139,1.28450634,0.33392510
-3.83891946,5.05979489,0.92481209,0.00000000,0.24286073,0.36691471,0.29106639,2.38027827,1.29819696,0.34496646
-3.83291646,5.18439085,0.91187479,0.00000000,0.24862450,0.37597460,0.30879336,2.43376763,1.30881133,0.35532742
-3.82691346,5.29721640,0.89528855,0.00000000,0.25321056,0.38455083,0.32636595,2.48157098,1.31675741,0.36495973
-3.82091046,5.39814860,0.87549666,0.00000000,0.25654701,0.39269734,0.34362588,2.52369889,1.32247152,0.37381802
-3.81490745,5.48713326,0.85297113,0.00000000,0.25857986,0.40047033,0.36040617,2.56018941,1.32639983,0.38185988
-3.80890445,5.56416805,0.82819762,0.00000000,0.25927470,0.40792500,0.37653398,2.59109757,1.32898014,0.38904597
-3.80290145,5.62928840,0.80166099,0.00000000,0.25861790,0.41511245,0.39183403,2.61648674,1.33062451,0.39534052
-3.79689845,5.68255670,0.77383220,0.00000000,0.25661736,0.42207662,0.40613250,2.63642230,1.33170353,0.40071188
-3.79089545,5.72405531,0.74515681,0.00000000,0.25330267,0.42885159,0.41926150,2.65096789,1.33253272,0.40513331
-3.78489245,5.75388317,0.71604559,0.00000000,0.24872471,0.43545914,0.43106359,2.66018435,1.33336148,0.40858384
-3.77888944,5.77215579,0.68686731,0.00000000,0.24295467,0.44190677,0.44139649,2.66413092,1.33436487,0.41104909
-3.77288644,5.77900792,0.65794378,0.00000000,0.23608247,0.44818620,0.45013761,2.66286868,1.33563849,0.41252205
-3.76688344,5.77459813,0.62954713,0.00000000,0.22821469,0.45427234,0.45718819,2.65646537,1.33719648,0.41300372
-3.76088044,5.75911436,0.60189921,0.00000000,0.21947197,0.46012294,0.46247677,2.64500107,1.33897262,0.41250341
-3.75487744,5.73277960,0.57517285,0.00000000,0.20998606,0.46567882,0.46596190,2.62857414,1.34082439,0.41103894
-3.74887444,5.69585678,0.54949462,0.00000000,0.19989652,0.47086479,0.46763380,2.60730659,1.34253980,0.40863640
-3.74287144,5.64865240,0.52494904,0.00000000,0.18934737,0.47559126,0.46751487,2.58134840,1.34384676,0.40532967
-3.73686843,5.59151844,0.50158360,0.00000000,0.17848352,0.47975660,0.46565898,2.55088039,1.34442457,0.40115968
-3.73086543,5.52485232,0.47941458,0.00000000,0.16744746,0.48325017,0.46214958,2.51611515,1.34391722,0.39617343
-3.72486243,5.44909525,0.45843315,0.00000000,0.15637601,0.48595599,0.45709656,2.47729624,1.34194804,0.39042291
-3.71885943,5.36472914,0.43861167,0.00000000,0.14539748,0.48775702,0.45063215,2.43469541,1.33813531,0.38396392
-3.71285643,5.27227273,0.41990986,0.00000000,0.13462925,0.48853993,0.44290598,2.38860839,1.33210820,0.37685496
-3.70685343,5.17227749,0.40228066,0.00000000,0.12417575,0.48820014,0.43407955,2.33934947,1.32352265,0.36915626
-3.70085043,5.06532406,0.38567579,0.00000000,0.11412710,0.48664707,0.42432043,2.28724549,1.31207666,0.36092896
-3.69484742,4.95201975,0.37005062,0.00000000,0.10455824,0.48380933,0.41379643,2.23262972,1.29752436,0.35223462
-3.68884442,4.83299761,0.35536847,0.00000000,0.09552867,0.47963963,0.40267016,2.17583620,1.27968852,0.34313491
-3.68284142,4.70891729,0.34160426,0.00000000,0.08708266,0.47411917,0.39109413,2.11719505,1.25847083,0.33369171
-3.67683842,4.58046769,0.32874729,0.00000000,0.07925001,0.46726126,0.37920673,2.05702903,1.23385975,0.32396740
-3.67083542,4.44837110,0.31680323,0.00000000,0.07204716,0.45911401,0.36712921,1.99565175,1.20593533,0.31402532
-3.66483242,4.31338823,0.30579532,0.00000000,0.06547862,0.44976183,0.35496380,1.93336733,1.17487104,0.30393041
-3.65882941,4.17632348,0.29576454,0.00000000,0.05953863,0.43932555,0.34279303,1.87047167,1.14093215,0.29374987
-3.65282641,4.03802925,0.28676899,0.00000000,0.05421293,0.42796123,0.33068011,1.80725483,1.10447090,0.28355365
-3.64682341,3.89940845,0.27888227,0.00000000,0.04948056,0.41585735,0.31867045,1.74400420,1.06591836,0.27341488
-3.64082041,3.76141396,0.27219093,0.00000000,0.04531558,0.40323068,0.30679391,1.68100798,1.02577334,0.26340984
-3.63481741,3.62504429,0.26679115,0.00000000,0.04168862,0.39032070,0.29506779,1.61855823,0.98458863,0.25361770
-3.62881441,3.49133454,0.26278444,0.00000000,0.03856829,0.37738293,0.28350012,1.55695322,0.94295512,0.24411969
-3.62281141,3.36134228,0.26027283,0.00000000,0.03592228,0.36468115,0.27209314,1.49649825,0.90148418,0.23499790
-3.61680840,3.23612833,0.25935333,0.00000000,0.03371825,0.35247910,0.26084663,1.43750481,0.86078928,0.22633358
-3.61080540,3.11673277,0.26011220,0.00000000,0.03192434,0.34103171,0.24976086,1.38028777,0.82146719,0.21820501
-3.60480240,3.00414683,0.26261894,0.00000000,0.03050957,0.33057638,0.23883907,1.32516044,0.78407975,0.21068509
-3.59879940,2.89928210,0.26692057,0.00000000,0.02944389,0.32132466,0.22808924,1.27242785,0.74913680,0.20383869
-3.59279640,2.80293834,0.27303617,0.00000000,0.02869808,0.31345458,0.21752513,1.22237844,0.71708101,0.19771993
-3.58679340,2.71577189,0.28095233,0.00000000,0.02824351,0.30710421,0.20716657,1.17527470,0.68827519,0.19236956
-3.58079040,2.63826657,0.29061955,0.00000000,0.02805180,0.30236655,0.19703906,1.13134346,0.66299274,0.18781260
