energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.30115058,2.94962532,0.01790264,0.14046575,0.46638149,2.16361319,0.00846011,0.56463485
-4.29514757,3.01388537,0.01767810,0.13858484,0.46424765,2.22380911,0.00902456,0.57193999
-4.28914457,3.09106597,0.01760684,0.13790059,0.46543739,2.29070097,0.00963391,0.58347924
-4.28314157,3.17979947,0.01766669,0.13833838,0.46975927,2.36333416,0.01027858,0.59895312
-4.27713857,3.27843968,0.01783368,0.13979596,0.47695934,2.44059743,0.01094828,0.61798025
-4.27113557,3.38511525,0.01808268,0.14214660,0.48673007,2.52125947,0.01163223,0.64010915
-4.26513257,3.49778729,0.01838819,0.14524298,0.49872021,2.60400744,0.01231937,0.66483152
-4.25912956,3.61430900,0.01872501,0.14892167,0.51254532,2.68748574,0.01299865,0.69159662
-4.25312656,3.73248491,0.01906883,0.15300804,0.52779873,2.77033333,0.01365927,0.71982623
-4.24712356,3.85012786,0.01939685,0.15732161,0.54406253,2.85121828,0.01429090,0.74892975
-4.24112056,3.96511172,0.01968828,0.16168145,0.56091835,2.92886835,0.01488393,0.77831912
-4.23511756,4.07541856,0.01992472,0.16591168,0.57795762,3.00209670,0.01542968,0.80742295
-4.22911456,4.17917906,0.02009057,0.16984673,0.59479101,3.06982240,0.01592054,0.83569971
-4.22311156,4.27470554,0.02017322,0.17333616,0.61105693,3.13108541,0.01635020,0.86264939
-4.21710855,4.36051736,0.02016320,0.17624905,0.62642874,3.18505643,0.01671365,0.88782360
-4.21110555,4.43535878,0.02005426,0.17847757,0.64062070,3.23104193,0.01700736,0.91083373
-4.20510255,4.49820967,0.01984329,0.17993972,0.65339241,3.26848523,0.01722923,0.93135709
-4.19909955,4.54828986,0.01953021,0.18058113,0.66455168,3.29696444,0.01737861,0.94914097
-4.19309655,4.58505797,0.01911776,0.18037584,0.67395594,3.31618814,0.01745627,0.96400461
-4.18709355,4.60820564,0.01861120,0.17932597,0.68151210,3.32598990,0.01746428,0.97583909
-4.18109055,4.61764817,0.01801801,0.17746045,0.68717494,3.32632220,0.01740594,0.98460535
-4.17508754,4.61351238,0.01734744,0.17483276,0.69094429,3.31725066,0.01728561,0.99033043
-4.16908454,4.59612263,0.01661020,0.17151776,0.69286089,3.29894872,0.01710859,0.99310220
-4.16308154,4.56598527,0.01581794,0.16760792,0.69300136,3.27169325,0.01688095,0.99306273
-4.15707854,4.52377216,0.01498294,0.16320896,0.69147235,3.23586071,0.01660935,0.99040067
-4.15107554,4.47030334,0.01411761,0.15843520,0.68840407,3.19192380,0.01630089,0.98534286
-4.14507254,4.40652881,0.01323422,0.15340472,0.68394354,3.14044786,0.01596294,0.97814540
-4.13906953,4.33350944,0.01234451,0.14823473,0.67824770,3.08208668,0.01560301,0.96908457
-4.13306653,4.25239686,0.01145943,0.14303708,0.67147668,3.01757681,0.01522860,0.95844774
-4.12706353,4.16441201,0.01058892,0.13791439,0.66378739,2.94772991,0.01484704,0.94652472
-4.12106053,4.07082257,0.00974174,0.13295666,0.65532776,2.87342258,0.01446546,0.93359950
-4.11505753,3.97291906,0.00892537,0.12823868,0.64623173,2.79558333,0.01409061,0.91994295
-4.10905453,3.87198999,0.00814593,0.12381826,0.63661519,2.71517660,0.01372887,0.90580629
-4.10305153,3.76929636,0.00740816,0.11973526,0.62657305,2.63318410,0.01338608,0.89141582
-4.09704852,3.66604614,0.00671551,0.11601144,0.61617746,2.55058367,0.01306760,0.87696876
-4.09104552,3.56336939,0.00607014,0.11265115,0.60547731,2.46832670,0.01277816,0.86263034
-4.08504252,3.46229480,0.00547309,0.10964271,0.59449887,2.38731461,0.01252191,0.84853221
-4.07903952,3.36372873,0.00492437,0.10696033,0.58324772,2.30837581,0.01230231,0.83477200
-4.07303652,3.26843730,0.00442308,0.10456656,0.57171163,2.23224398,0.01212216,0.82141405
-4.06703352,3.17703260,0.00396762,0.10241502,0.55986437,2.15953893,0.01198353,0.80849103
-4.06103052,3.08996348,0.00355579,0.10045331,0.54767014,2.09075105,0.01188773,0.79600650
-4.05502751,3.00751148,0.00318496,0.09862593,0.53508854,2.02623020,0.01183530,0.78393792
-4.04902451,2.92979210,0.00285219,0.09687708,0.52207957,1.96617970,0.01182596,0.77224023
-4.04302151,2.85676134,0.00255439,0.09515324,0.50860863,1.91065578,0.01185860,0.76084951
-4.03701851,2.78822740,0.00228840,0.09340539,0.49465105,1.85957266,0.01193121,0.74968678
-4.03101551,2.72386685,0.00205107,0.09159080,0.48019612,1.81271292,0.01204090,0.73866158
-4.02501251,2.66324470,0.00183941,0.08967440,0.46525016,1.76974277,0.01218391,0.72767541
-4.01900950,2.60583752,0.00165057,0.08762964,0.44983872,1.73023145,0.01235554,0.71662485
-4.01300650,2.55105849,0.00148192,0.08543887,0.43400764,1.69367369,0.01255027,0.70540429
-4.00700350,2.49828357,0.00133108,0.08309329,0.41782298,1.65951435,0.01276177,0.69390848
-4.00100050,2.44687747,0.00119593,0.08059254,0.40136990,1.62717381,0.01298298,0.68203472
-3.99499750,2.39621867,0.00107461,0.07794387,0.38475048,1.59607309,0.01320623,0.66968489
-3.98899450,2.34572241,0.00096551,0.07516114,0.36808061,1.56565749,0.01342342,0.65676742
-3.98299150,2.29486090,0.00086725,0.07226360,0.35148627,1.53541769,0.01362612,0.64319910
-3.97698849,2.24318009,0.00077868,0.06927458,0.33509916,1.50490755,0.01380587,0.62890701
-3.97098549,2.19031256,0.00069881,0.06622018,0.31905215,1.47375779,0.01395429,0.61383042
-3.96498249,2.13598624,0.00062685,0.06312799,0.30347460,1.44168538,0.01406344,0.59792270
-3.95897949,2.08002874,0.00056212,0.06002586,0.28848785,1.40849818,0.01412596,0.58115324
-3.95297649,2.02236763,0.00050404,0.05694091,0.27420102,1.37409516,0.01413535,0.56350921
-3.94697349,1.96302666,0.00045212,0.05389863,0.26070740,1.33846238,0.01408620,0.54499723
-3.94097049,1.90211856,0.00040592,0.05092220,0.24808145,1.30166526,0.01397435,0.52564453
-3.93496748,1.83983490,0.00036506,0.04803199,0.23637658,1.26383789,0.01379706,0.50549990
-3.92896448,1.77643372,0.00032916,0.04524529,0.22562376,1.22517016,0.01355315,0.48463388
-3.92296148,1.71222565,0.00029785,0.04257615,0.21583105,1.18589362,0.01324297,0.46313852
-3.91695848,1.64755948,0.00027078,0.04003541,0.20698389,1.14626694,0.01286850,0.44112631
-3.91095548,1.58280768,0.00024759,0.03763089,0.19904633,1.10656199,0.01243323,0.41872853
-3.90495248,1.51835303,0.00022791,0.03536763,0.19196291,1.06705110,0.01194206,0.39609297
-3.89894947,1.45457662,0.00021137,0.03324829,0.18566129,1.02799648,0.01140115,0.37338101
-3.89294647,1.39184807,0.00019760,0.03127351,0.18005540,0.98964194,0.01081773,0.35076438
-3.88694347,1.33051825,0.00018623,0.02944239,0.17504902,0.95220758,0.01019981,0.32842153
-3.88094047,1.27091463,0.00017689,0.02775300,0.17053965,0.91588729,0.00955599,0.30653390
-3.87493747,1.21333946,0.00016923,0.02620277,0.16642255,0.88084903,0.00889518,0.28528231
-3.86893447,1.15807036,0.00016292,0.02478906,0.16259472,0.84723770,0.00822629,0.26484341
-3.86293147,1.10536326,0.00015765,0.02350949,0.15895882,0.81517995,0.00755807,0.24538652
-3.85692846,1.05545693,0.00015315,0.02236243,0.15542675,0.78479053,0.00689882,0.22707096
-3.85092546,1.00857860,0.00014917,0.02134729,0.15192281,0.75617928,0.00625625,0.21004376
-3.84492246,0.96495000,0.00014550,0.02046488,0.14838644,0.72945826,0.00563732,0.19443800
-3.83891946,0.92479304,0.00014198,0.01971761,0.14477427,0.70474819,0.00504814,0.18037160
-3.83291646,0.88833455,0.00013848,0.01910975,0.14106155,0.68218353,0.00449395,0.16794667
-3.82691346,0.85580940,0.00013493,0.01864751,0.13724297,0.66191579,0.00397907,0.15724918
-3.82091046,0.82746170,0.00013129,0.01833914,0.13333275,0.64411461,0.00350700,0.14834904
-3.81490745,0.80354362,0.00012758,0.01819500,0.12936403,0.62896639,0.00308045,0.14130040
-3.80890445,0.78431201,0.00012384,0.01822749,0.12538782,0.61667049,0.00270147,0.13614212
-3.80290145,0.77002259,0.00012018,0.01845104,0.12147135,0.60743322,0.00237162,0.13289833
-3.79689845,0.76092242,0.00011674,0.01888202,0.11769602,0.60145983,0.00209207,0.13157902
-3.79089545,0.75724083,0.00011369,0.01953862,0.11415506,0.59894520,0.00186385,0.13218069
-3.78489245,0.75917951,0.00011123,0.02044074,0.11095110,0.60006361,0.00168795,0.13468697
-3.77888944,0.76690259,0.00010963,0.02160987,0.10819354,0.60495853,0.00156553,0.13906924
-3.77288644,0.78052724,0.00010915,0.02306895,0.10599603,0.61373297,0.00149805,0.14528731
-3.76688344,0.80011561,0.00011011,0.02484219,0.10447403,0.62644108,0.00148744,0.15329021
-3.76088044,0.82566872,0.00011283,0.02695494,0.10374255,0.64308172,0.00153616,0.16301702
-3.75487744,0.85712264,0.00011766,0.02943347,0.10391406,0.66359431,0.00164732,0.17439789
-3.74887444,0.89434747,0.00012498,0.03230468,0.10509660,0.68785738,0.00182470,0.18735515
-3.74287144,0.93714901,0.00013518,0.03559586,0.10739202,0.71568991,0.00207275,0.20180457
-3.73686843,0.98527305,0.00014863,0.03933419,0.11089443,0.74685542,0.00239658,0.21765668
-3.73086543,1.03841196,0.00016575,0.04354627,0.11568852,0.78106848,0.00280184,0.23481814
-3.72486243,1.09621310,0.00018693,0.04825741,0.12184811,0.81800335,0.00329462,0.25319301
-3.71885943,1.15828823,0.00021253,0.05349082,0.12943440,0.85730400,0.00388130,0.27268390
-3.71285643,1.22422343,0.00024292,0.05926669,0.13849419,0.89859504,0.00456834,0.29319279
-3.70685343,1.29358854,0.00027842,0.06560097,0.14905803,0.94149274,0.00536206,0.31462162
-3.70085043,1.36594568,0.00031933,0.07250422,0.16113803,0.98561551,0.00626843,0.33687240
-3.69484742,1.44085596,0.00036590,0.07998024,0.17472580,1.03059313,0.00729280,0.35984691
-3.68884442,1.51788436,0.00041830,0.08802475,0.18979020,1.07607437,0.00843963,0.38344602
-3.68284142,1.59660229,0.00047668,0.09662401,0.20627533,1.12173249,0.00971233,0.40756867
-3.67683842,1.67658809,0.00054109,0.10575371,0.22409877,1.16726857,0.01111296,0.43211057
-3.67083542,1.75742564,0.00061155,0.11537797,0.24315023,1.21241264,0.01264215,0.45696293
-3.66483242,1.83870172,0.00068800,0.12544867,0.26329098,1.25692273,0.01429893,0.48201131
-3.65882941,1.92000267,0.00077033,0.13590523,0.28435401,1.30058240,0.01608069,0.50713475
-3.65282641,2.00091123,0.00085837,0.14667478,0.30614530,1.34319708,0.01798319,0.53220560
-3.64682341,2.08100430,0.00095195,0.15767299,0.32844618,1.38458978,0.02000059,0.55708998
-3.64082041,2.15985228,0.00105085,0.16880531,0.35101691,1.42459690,0.02212564,0.58164922
-3.63481741,2.23702066,0.00115487,0.17996890,0.37360148,1.46306450,0.02434981,0.60574222
-3.62881441,2.31207416,0.00126383,0.19105501,0.39593348,1.49984560,0.02666356,0.62922876
-3.62281141,2.38458341,0.00137760,0.20195179,0.41774294,1.53479877,0.02905656,0.65197361
-3.61680840,2.45413400,0.00149609,0.21254746,0.43876382,1.56778811,0.03151801,0.67385132
-3.61080540,2.52033726,0.00161928,0.22273364,0.45874187,1.59868470,0.03403681,0.69475123
-3.60480240,2.58284207,0.00174724,0.23240863,0.47744243,1.62736906,0.03660188,0.71458247
-3.59879940,2.64134647,0.00188012,0.24148059,0.49465780,1.65373452,0.03920223,0.73327845
-3.59279640,2.69560808,0.00201812,0.24987031,0.51021371,1.67769076,0.04182712,0.75080037
-3.58679340,2.74545210,0.00216151,0.25751340,0.52397456,1.69916708,0.04446601,0.76713947
-3.58079040,2.79077581,0.00231059,0.26436185,0.53584704,1.71811481,0.04710855,0.78231754
-3.57478739,2.83154874,0.00246561,0.27038477,0.54578187,1.73450840,0.04974433,0.79638543
-3.56878439,2.86780806,0.00262682,0.27556826,0.55377359,1.74834480,0.05236267,0.80941960
-3.56278139,2.89964890,0.00279430,0.27991442,0.55985826,1.75964083,0.05495229,0.82151656
-3.55677839,2.92721008,0.00296800,0.28343956,0.56410926,1.76842873,0.05750097,0.83278550
-3.55077539,2.95065580,0.00314765,0.28617170,0.56663139,1.77475001,0.05999515,0.84333941
-3.54477239,2.97015462,0.00333267,0.28814752,0.56755358,1.77864790,0.06241965,0.85328525
-3.53876938,2.98585703,0.00352219,0.28940895,0.56702072,1.78015921,0.06475736,0.86271371
-3.53276638,2.99787335,0.00371497,0.28999970,0.56518496,1.77930615,0.06698911,0.87168924
-3.52676338,3.00625376,0.00390938,0.28996182,0.56219728,1.77608898,0.06909362,0.88024116
-3.52076038,3.01097213,0.00410341,0.28933269,0.55819946,1.77048018,0.07104765,0.88835632
-3.51475738,3.01191521,0.00429468,0.28814252,0.55331734,1.76242094,0.07282631,0.89597414
-3.50875438,3.00887827,0.00448048,0.28641258,0.54765548,1.75182042,0.07440357,0.90298425
-3.50275138,3.00156804,0.00465781,0.28415429,0.54129362,1.73855819,0.07575291,0.90922724
-3.49674837,2.98961324,0.00482347,0.28136920,0.53428515,1.72248998,0.07684814,0.91449848
-3.49074537,2.97258216,0.00497417,0.27804988,0.52665751,1.70345651,0.07766438,0.91855494
-3.48474237,2.95000673,0.00510660,0.27418162,0.51841462,1.68129512,0.07817905,0.92112478
-3.47873937,2.92141161,0.00521758,0.26974486,0.50954084,1.65585343,0.07837292,0.92191904
-3.47273637,2.88634661,0.00530414,0.26471810,0.50000639,1.62700439,0.07823113,0.92064509
-3.46673337,2.84442053,0.00536369,0.25908121,0.48977367,1.59466163,0.07774409,0.91702074
-3.46073037,2.79533425,0.00539408,0.25281872,0.47880404,1.55879412,0.07690830,0.91078855
-3.45472736,2.73891100,0.00539371,0.24592307,0.46706462,1.51943931,0.07572685,0.90172929
-3.44872436,2.67512193,0.00536161,0.23839741,0.45453457,1.47671360,0.07420980,0.88967398
-3.44272136,2.60410532,0.00529748,0.23025789,0.44121049,1.43081962,0.07237422,0.87451373
-3.43671836,2.52617821,0.00520172,0.22153525,0.42711066,1.38204960,0.07024397,0.85620695
-3.43071536,2.44183972,0.00507542,0.21227555,0.41227769,1.33078459,0.06784919,0.83478357
-3.42471236,2.35176576,0.00492036,0.20254010,0.39677963,1.27748946,0.06522557,0.81034614
-3.41870935,2.25679551,0.00473890,0.19240452,0.38070939,1.22270385,0.06241328,0.78306773
-3.41270635,2.15791026,0.00453395,0.18195703,0.36418264,1.16702941,0.05945583,0.75318699
-3.40670335,2.05620589,0.00430886,0.17129607,0.34733426,1.11111411,0.05639876,0.72100054
-3.40070035,1.95286047,0.00406731,0.16052736,0.33031371,1.05563424,0.05328817,0.68685337
-3.39469735,1.84909850,0.00381318,0.14976067,0.31327949,1.00127496,0.05016939,0.65112757
-3.38869435,1.74615374,0.00355045,0.13910639,0.29639324,0.94871040,0.04708560,0.61423026
-3.38269135,1.64523239,0.00328307,0.12867208,0.27981364,0.89858415,0.04407657,0.57658110
-3.37668834,1.54747820,0.00301485,0.11855932,0.26369058,0.85149090,0.04117761,0.53860009
-3.37068534,1.45394100,0.00274939,0.10886075,0.24815986,0.80796008,0.03841869,0.50069624
-3.36468234,1.36554993,0.00248996,0.09965774,0.23333876,0.76844204,0.03582382,0.46325742
-3.35867934,1.28309220,0.00223946,0.09101850,0.21932260,0.73329709,0.03341067,0.42664184
-3.35267634,1.20719789,0.00200039,0.08299686,0.20618247,0.70278796,0.03119046,0.39117136
-3.34667334,1.13833122,0.00177478,0.07563169,0.19396421,0.67707548,0.02916811,0.35712681
-3.34067034,1.07678800,0.00156426,0.06894686,0.18268861,0.65621767,0.02734261,0.32474525
-3.33466733,1.02269914,0.00136999,0.06295187,0.17235279,0.64017202,0.02570758,0.29421918
-3.32866433,0.97603946,0.00119277,0.05764291,0.16293254,0.62880064,0.02425206,0.26569758
-3.32266133,0.93664132,0.00103301,0.05300434,0.15438562,0.62187810,0.02296137,0.23928839
-3.31665833,0.90421197,0.00089086,0.04901049,0.14665564,0.61910136,0.02181805,0.21506238
-3.31065533,0.87835392,0.00076618,0.04562765,0.13967638,0.62010153,0.02080291,0.19305799
-3.30465233,0.85858723,0.00065870,0.04281621,0.13337632,0.62445694,0.01989596,0.17328676
-3.29864932,0.84437297,0.00056799,0.04053271,0.12768311,0.63170715,0.01907738,0.15573930
-3.29264632,0.83513686,0.00049361,0.03873192,0.12252777,0.64136744,0.01832841,0.14039116
-3.28664332,0.83029236,0.00043511,0.03736872,0.11784853,0.65294337,0.01763203,0.12720858
-3.28064032,0.82926243,0.00039212,0.03639974,0.11359398,0.66594505,0.01697364,0.11615378
-3.27463732,0.83149949,0.00036438,0.03578478,0.10972551,0.67990087,0.01634151,0.10718955
-3.26863432,0.83650287,0.00035180,0.03548798,0.10621905,0.69437017,0.01572708,0.10028299
-3.26263132,0.84383344,0.00035445,0.03547861,0.10306582,0.70895476,0.01512513,0.09540832
-3.25662831,0.85312506,0.00037265,0.03573165,0.10027237,0.72330880,0.01453383,0.09254854
-3.25062531,0.86409258,0.00040690,0.03622797,0.09785970,0.73714705,0.01395455,0.09169605
-3.24462231,0.87653628,0.00045794,0.03695437,0.09586172,0.75025094,0.01339166,0.09285207
-3.23861931,0.89034263,0.00052673,0.03790324,0.09432299,0.76247264,0.01285217,0.09602501
-3.23261631,0.90548150,0.00061438,0.03907210,0.09329604,0.77373665,0.01234531,0.10122785
-3.22661331,0.92199980,0.00072218,0.04046287,0.09283813,0.78403911,0.01188198,0.10847454
-3.22061031,0.94001202,0.00085150,0.04208107,0.09300788,0.79344463,0.01147429,0.11777576
-3.21460730,0.95968773,0.00100374,0.04393489,0.09386178,0.80208081,0.01113491,0.12913401
-3.20860430,0.98123675,0.00118028,0.04603413,0.09545069,0.81013055,0.01087653,0.14253854
-3.20260130,1.00489237,0.00138238,0.04838919,0.09781652,0.81782240,0.01071132,0.15795997
-3.19659830,1.03089319,0.00161109,0.05101007,0.10098932,0.82541924,0.01065032,0.17534525
-3.19059530,1.05946452,0.00186718,0.05390532,0.10498464,0.83320570,0.01070297,0.19461297
-3.18459230,1.09079969,0.00215101,0.05708117,0.10980155,0.84147473,0.01087666,0.21564935
-3.17858929,1.12504238,0.00246246,0.06054068,0.11542116,0.85051380,0.01117629,0.23830518
-3.17258629,1.16227042,0.00280084,0.06428304,0.12180583,0.86059128,0.01160395,0.26239390
-3.16658329,1.20248180,0.00316481,0.06830299,0.12889900,0.87194345,0.01215863,0.28769100
-3.16058029,1.24558357,0.00355230,0.07259040,0.13662574,0.88476255,0.01283610,0.31393486
-3.15457729,1.29138394,0.00396051,0.07712987,0.14489387,0.89918645,0.01362876,0.34082910
-3.14857429,1.33958802,0.00438582,0.08190065,0.15359573,0.91529011,0.01452567,0.36804643
-3.14257129,1.38979734,0.00482388,0.08687649,0.16261039,0.93307925,0.01551268,0.39523401
-3.13656828,1.44151319,0.00526959,0.09202569,0.17180629,0.95248632,0.01657264,0.42202000
-3.13056528,1.49414362,0.00571718,0.09731128,0.18104430,0.97336887,0.01768570,0.44802134
-3.12456228,1.54701389,0.00616034,0.10269119,0.19018082,0.99551043,0.01882975,0.47285226
-3.11855928,1.59937993,0.00659231,0.10811857,0.19907107,1.01862368,0.01998094,0.49613341
-3.11255628,1.65044434,0.00700608,0.11354219,0.20757236,1.04235590,0.02111427,0.51750112
-3.10655328,1.69937430,0.00739453,0.11890687,0.21554722,1.06629645,0.02220423,0.53661659
-3.10055028,1.74532101,0.00775067,0.12415402,0.22286625,1.08998602,0.02322555,0.55317446
-3.09454727,1.78743976,0.00806783,0.12922234,0.22941080,1.11292755,0.02415387,0.56691068
-3.08854427,1.82491026,0.00833985,0.13404851,0.23507521,1.13459826,0.02496651,0.57760917
-3.08254127,1.85695662,0.00856130,0.13856815,0.23976868,1.15446282,0.02564311,0.58510713
-3.07653827,1.88286650,0.00872764,0.14271678,0.24341679,1.17198713,0.02616629,0.58929890
-3.07053527,1.90200890,0.00883541,0.14643104,0.24596256,1.18665250,0.02652218,0.59013808
-3.06453227,1.91385038,0.00888232,0.14964999,0.24736720,1.19796994,0.02670082,0.58763803
-3.05852926,1.91796930,0.00886734,0.15231655,0.24761042,1.20549419,0.02669653,0.58187082
-3.05252626,1.91406781,0.00879074,0.15437907,0.24669052,1.20883720,0.02650798,0.57296454
-3.04652326,1.90198152,0.00865409,0.15579293,0.24462418,1.20768070,0.02613829,0.56109938
-3.04052026,1.88168654,0.00846019,0.15652218,0.24144599,1.20178763,0.02559486,0.54650252
-3.03451726,1.85330390,0.00821302,0.15654113,0.23720779,1.19101191,0.02488911,0.52944217
-3.02851426,1.81710125,0.00791754,0.15583584,0.23197794,1.17530648,0.02403611,0.51022101
-3.02251126,1.77349182,0.00757961,0.15440537,0.22584031,1.15472918,0.02305409,0.48916924
-3.01650825,1.72303063,0.00720574,0.15226284,0.21889326,1.12944626,0.02196387,0.46663758
-3.01050525,1.66640807,0.00680289,0.14943615,0.21124845,1.09973343,0.02078826,0.44299038
-3.00450225,1.60444091,0.00637832,0.14596825,0.20302956,1.06597429,0.01955143,0.41859916
-2.99849925,1.53806092,0.00593931,0.14191710,0.19437086,1.02865611,0.01827829,0.39383655
-2.99249625,1.46830142,0.00549302,0.13735510,0.18541571,0.98836312,0.01699389,0.36907092
-2.98649325,1.39628175,0.00504629,0.13236811,0.17631491,0.94576734,0.01572291,0.34466177
-2.98049025,1.32319033,0.00460549,0.12705399,0.16722485,0.90161728,0.01448918,0.32095568
-2.97448724,1.25026629,0.00417640,0.12152082,0.15830565,0.85672479,0.01331529,0.29828318
-2.96848424,1.17878017,0.00376411,0.11588464,0.14971903,0.81195031,0.01222234,0.27695606
-2.96248124,1.11001404,0.00337297,0.11026702,0.14162618,0.76818697,0.01122966,0.25726543
-2.95647824,1.04524119,0.00300655,0.10479236,0.13418539,0.72634392,0.01035474,0.23948009
-2.95047524,0.98570579,0.00266763,0.09958500,0.12754964,0.68732907,0.00961312,0.22384534
-2.94447224,0.93260268,0.00235824,0.09476636,0.12186411,0.65203177,0.00901839,0.21058185
-2.93846923,0.88705743,0.00207970,0.09045205,0.11726359,0.62130560,0.00858218,0.19988473
-2.93246623,0.85010695,0.00183266,0.08674904,0.11386988,0.59595146,0.00831419,0.19192249
-2.92646323,0.82268053,0.00161720,0.08375305,0.11178915,0.57670119,0.00822223,0.18683579
-2.92046023,0.80558169,0.00143287,0.08154612,0.11110943,0.56420196,0.00831214,0.18473610
-2.91445723,0.79947076,0.00127880,0.08019442,0.11189809,0.55900139,0.00858785,0.18570403
-2.90845423,0.80484846,0.00115378,0.07974645,0.11419954,0.56153372,0.00905123,0.18978745
-2.90245123,0.82204075,0.00105626,0.08023150,0.11803313,0.57210720,0.00970201,0.19699948
-2.89644822,0.85118522,0.00098453,0.08165858,0.12339138,0.59089277,0.01053760,0.20731637
-2.89044522,0.89221948,0.00093665,0.08401573,0.13023852,0.61791452,0.01155295,0.22067544
-2.88444222,0.94487216,0.00091059,0.08726978,0.13850963,0.65304215,0.01274036,0.23697330
-2.87843922,1.00865699,0.00090421,0.09136659,0.14811024,0.69598584,0.01408928,0.25606448
-2.87243622,1.08287081,0.00091531,0.09623181,0.15891668,0.74629411,0.01558620,0.27776074
-2.86643322,1.16659601,0.00094164,0.10177215,0.17077711,0.80335491,0.01721457,0.30183119
-2.86043022,1.25870823,0.00098094,0.10787713,0.18351342,0.86640063,0.01895479,0.32800353
-2.85442721,1.35788977,0.00103091,0.11442141,0.19692394,0.93451722,0.02078436,0.35596653
-2.84842421,1.46264903,0.00108929,0.12126753,0.21078701,1.00665784,0.02267803,0.38537375
-2.84242121,1.57134636,0.00115380,0.12826922,0.22486544,1.08166110,0.02460824,0.41584880
-2.83641821,1.68222589,0.00122221,0.13527496,0.23891162,1.15827381,0.02654560,0.44699194
-2.83041521,1.79345322,0.00129234,0.14213193,0.25267343,1.23517800,0.02845948,0.47838796
-2.82441221,1.90315792,0.00136206,0.14869014,0.26590057,1.31102169,0.03031881,0.50961529
-2.81840920,2.00947998,0.00142937,0.15480659,0.27835121,1.38445249,0.03209287,0.54025592
-2.81240620,2.11061860,0.00149239,0.16034938,0.28979882,1.45415331,0.03375226,0.56990605
-2.80640320,2.20488178,0.00154938,0.16520162,0.30003879,1.51887865,0.03526980,0.59818678
-2.80040020,2.29073479,0.00159882,0.16926488,0.30889469,1.57749044,0.03662145,0.62475481
-2.79439720,2.36684561,0.00163936,0.17246220,0.31622393,1.62899175,0.03778723,0.64931237
-2.78839420,2.43212546,0.00166995,0.17474034,0.32192253,1.67255722,0.03875192,0.67161616
-2.78239120,2.48576242,0.00168976,0.17607136,0.32592880,1.70755859,0.03950576,0.69148489
-2.77638819,2.52724682,0.00169828,0.17645320,0.32822577,1.73358439,0.04004486,0.70880489
-2.77038519,2.55638689,0.00169526,0.17590948,0.32884234,1.75045262,0.04037146,0.72353371
-2.76438219,2.57331388,0.00168076,0.17448834,0.32785288,1.75821592,0.04049394,0.73570131
-2.75837919,2.57847627,0.00165513,0.17226034,0.32537546,1.75715868,0.04042660,0.74540890
-2.75237619,2.57262301,0.00161896,0.16931571,0.32156872,1.74778631,0.04018925,0.75282526
-2.74637319,2.55677644,0.00157312,0.16576073,0.31662731,1.73080680,0.03980647,0.75818073
-2.74037019,2.53219582,0.00151867,0.16171378,0.31077642,1.70710543,0.03930682,0.76175902
-2.73436718,2.50033290,0.00145683,0.15730082,0.30426513,1.67771350,0.03872178,0.76388714
-2.72836418,2.46278126,0.00138899,0.15265092,0.29735927,1.64377240,0.03808463,0.76492386
-2.72236118,2.42122136,0.00131659,0.14789162,0.29033368,1.60649436,0.03742923,0.76524701
-2.71635818,2.37736358,0.00124113,0.14314465,0.28346430,1.56712152,0.03678879,0.76524021
-2.71035518,2.33289116,0.00116408,0.13852196,0.27702034,1.52688472,0.03619470,0.76527952
-2.70435218,2.28940544,0.00108688,0.13412236,0.27125673,1.48696374,0.03567535,0.76572040
-2.69834917,2.24837512,0.00101088,0.13002873,0.26640708,1.44845024,0.03525520,0.76688551
-2.69234617,2.21109145,0.00093729,0.12630612,0.26267736,1.41231480,0.03495389,0.76905387
-2.68634317,2.17863064,0.00086718,0.12300052,0.26024046,1.37937899,0.03478558,0.77245155
-2.68034017,2.15182478,0.00080144,0.12013850,0.25923177,1.35029345,0.03475853,0.77724437
-2.67433717,2.13124180,0.00074078,0.11772763,0.25974586,1.32552247,0.03487484,0.78353276
-2.66833417,2.11717500,0.00068570,0.11575757,0.26183434,1.30533529,0.03513048,0.79134887
-2.66233117,2.10964215,0.00063653,0.11420181,0.26550490,1.28980440,0.03551546,0.80065603
-2.65632816,2.10839369,0.00059339,0.11301987,0.27072149,1.27881043,0.03601427,0.81135046
-2.65032516,2.11292962,0.00055622,0.11215992,0.27740577,1.27205338,0.03660648,0.82326516
-2.64432216,2.12252396,0.00052483,0.11156155,0.28543944,1.26906945,0.03726745,0.83617567
-2.63831916,2.13625578,0.00049885,0.11115874,0.29466774,1.26925284,0.03796927,0.84980759
-2.63231616,2.15304546,0.00047782,0.11088264,0.30490370,1.27188153,0.03868172,0.86384531
-2.62631316,2.17169480,0.00046117,0.11066439,0.31593313,1.27614605,0.03937326,0.87794185
-2.62031016,2.19092948,0.00044829,0.11043748,0.32752018,1.28118029,0.04001215,0.89172930
-2.61430715,2.20944239,0.00043849,0.11013996,0.33941338,1.28609302,0.04056743,0.90482946
-2.60830415,2.22593635,0.00043109,0.10971613,0.35135181,1.28999939,0.04100997,0.91686442
-2.60230115,2.23916500,0.00042542,0.10911795,0.36307140,1.29205102,0.04131332,0.92746678
