energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.53876938,1.50380336,0.70482609,0.01786373,0.00816317,0.12569017,0.33450270,0.00000000,1.10109009,0.80614881
3.54477239,1.51294111,0.71574565,0.01810820,0.00795683,0.12436699,0.33646874,0.00000000,1.10588977,0.81733910
3.55077539,1.52240540,0.72762973,0.01834460,0.00776205,0.12311104,0.33809137,0.00000000,1.10928678,0.82812159
3.55677839,1.53240935,0.74061699,0.01857194,0.00758162,0.12195259,0.33936895,0.00000000,1.11141098,0.83850346
3.56278139,1.54322779,0.75485326,0.01879008,0.00741833,0.12092762,0.34031501,0.00000000,1.11245394,0.84854819
3.56878439,1.55518451,0.77048724,0.01899970,0.00727488,0.12007643,0.34095702,0.00000000,1.11266063,0.85836956
3.57478739,1.56863799,0.78766569,0.01920220,0.00715383,0.11944227,0.34133485,0.00000000,1.11231966,0.86812404
3.58079040,1.58396576,0.80652780,0.01939961,0.00705749,0.11907000,0.34149884,0.00000000,1.11175201,0.87800149
3.58679340,1.60154740,0.82719884,0.01959450,0.00698788,0.11900470,0.34150774,0.00000000,1.11129859,0.88821456
3.59279640,1.62174652,0.84978292,0.01978973,0.00694662,0.11929032,0.34142613,0.00000000,1.11130673,0.89898675
3.59879940,1.64489192,0.87435505,0.01998834,0.00693490,0.11996824,0.34132170,0.00000000,1.11211585,0.91053966
3.60480240,1.67125824,0.90095256,0.02019333,0.00695346,0.12107578,0.34126216,0.00000000,1.11404261,0.92307963
3.61080540,1.70104678,0.92956620,0.02040739,0.00700249,0.12264481,0.34131202,0.00000000,1.11736608,0.93678420
3.61680840,1.73436698,0.96013131,0.02063274,0.00708161,0.12470016,0.34152921,0.00000000,1.12231320,0.95178903
3.62281141,1.77121922,0.99251955,0.02087089,0.00718985,0.12725818,0.34196175,0.00000000,1.12904526,0.96817569
3.62881441,1.81147998,1.02653167,0.02112242,0.00732564,0.13032530,0.34264453,0.00000000,1.13764589,0.98596087
3.63481741,1.85488999,1.06189201,0.02138683,0.00748673,0.13389673,0.34359644,0.00000000,1.14811116,1.00508773
3.64082041,1.90104629,1.09824527,0.02166241,0.00767027,0.13795529,0.34481789,0.00000000,1.16034247,1.02541972
3.64682341,1.94939909,1.13515611,0.02194614,0.00787275,0.14247055,0.34628900,0.00000000,1.17414261,1.04673744
3.65282641,1.99925388,1.17211208,0.02223364,0.00809009,0.14739824,0.34796854,0.00000000,1.18921564,1.06873889
3.65882941,2.04977938,1.20853019,0.02251927,0.00831763,0.15268008,0.34979372,0.00000000,1.20517064,1.09104326
3.66483242,2.10002168,1.24376713,0.02279612,0.00855025,0.15824407,0.35168098,0.00000000,1.22152976,1.11319840
3.67083542,2.14892420,1.27713340,0.02305627,0.00878240,0.16400522,0.35352770,0.00000000,1.23774022,1.13469177
3.67683842,2.19535346,1.30791073,0.02329095,0.00900827,0.16986688,0.35521498,0.00000000,1.25319025,1.15496475
3.68284142,2.23812978,1.33537247,0.02349081,0.00922189,0.17572250,0.35661129,0.00000000,1.26722832,1.17342959
3.68884442,2.27606205,1.35880630,0.02364626,0.00941726,0.18145801,0.35757688,0.00000000,1.27918509,1.18948870
3.69484742,2.30798531,1.37753818,0.02374779,0.00958853,0.18695455,0.35796893,0.00000000,1.28839726,1.20255521
3.70085043,2.33279976,1.39095675,0.02378636,0.00973016,0.19209162,0.35764701,0.00000000,1.29423228,1.21207424
3.70685343,2.34950951,1.39853699,0.02375372,0.00983709,0.19675054,0.35647883,0.00000000,1.29611291,1.21754387
3.71285643,2.35725969,1.39986200,0.02364282,0.00990487,0.20081802,0.35434593,0.00000000,1.29354066,1.21853488
3.71885943,2.35537009,1.39464205,0.02344806,0.00992983,0.20418987,0.35114897,0.00000000,1.28611692,1.21470852
3.72486243,2.34336399,1.38272974,0.02316559,0.00990922,0.20677448,0.34681265,0.00000000,1.27356097,1.20583146
3.73086543,2.32099092,1.36413071,0.02279355,0.00984128,0.20849621,0.34128969,0.00000000,1.25572402,1.19178735
3.73686843,2.28824225,1.33900926,0.02233218,0.00972533,0.20929831,0.33456403,0.00000000,1.23259877,1.17258453
3.74287144,2.24535905,1.30768859,0.02178390,0.00956180,0.20914540,0.32665281,0.00000000,1.20432393,1.14835950
3.74887444,2.19283180,1.27064571,0.02115334,0.00935225,0.20802534,0.31760735,0.00000000,1.17118380,1.11937620
3.75487744,2.13139200,1.22850108,0.02044724,0.00909930,0.20595043,0.30751281,0.00000000,1.13360279,1.08602110
3.76088044,2.06199607,1.18200358,0.01967430,0.00880661,0.20295790,0.29648682,0.00000000,1.09213542,1.04879431
3.76688344,1.98580230,1.13201134,0.01884501,0.00847873,0.19910959,0.28467698,0.00000000,1.04745210,1.00829737
3.77288644,1.90414172,1.07946933,0.01797133,0.00812101,0.19449092,0.27225746,0.00000000,1.00032165,0.96521796
3.77888944,1.81848417,1.02538459,0.01706644,0.00773944,0.18920911,0.25942478,0.00000000,0.95159115,0.92031243
3.78489245,1.73040103,0.97080006,0.01614439,0.00734047,0.18339077,0.24639310,0.00000000,0.90216420,0.87438672
3.79089545,1.64152573,0.91676799,0.01521973,0.00693086,0.17717883,0.23338902,0.00000000,0.85297842,0.82827645
3.79689845,1.55351394,0.86432391,0.01430723,0.00651751,0.17072907,0.22064628,0.00000000,0.80498307,0.78282685
3.80290145,1.46800436,0.81446191,0.01342145,0.00610724,0.16420625,0.20840053,0.00000000,0.75911779,0.73887324
3.80890445,1.38658177,0.76811206,0.01257652,0.00570674,0.15778005,0.19688423,0.00000000,0.71629299,0.69722260
3.81490745,1.31074325,0.72612049,0.01178582,0.00532233,0.15162085,0.18632204,0.00000000,0.67737267,0.65863680
3.82091046,1.24186857,0.68923265,0.01106175,0.00495990,0.14589568,0.17692665,0.00000000,0.64316010,0.62381790
3.82691346,1.18119551,0.65807998,0.01041553,0.00462485,0.14076421,0.16889531,0.00000000,0.61438663,0.59339584
3.83291646,1.12980060,0.63317021,0.00985711,0.00432198,0.13637513,0.16240704,0.00000000,0.59170395,0.56791871
3.83891946,1.08858553,0.61488136,0.00939504,0.00405550,0.13286296,0.15762058,0.00000000,0.57567965,0.54784579
3.84492246,1.05826946,0.60345934,0.00903646,0.00382901,0.13034523,0.15467308,0.00000000,0.56679612,0.53354339
3.85092546,1.03938699,0.59901906,0.00878713,0.00364557,0.12892040,0.15367957,0.00000000,0.56545256,0.52528341
3.85692846,1.03229160,0.60154878,0.00865145,0.00350770,0.12866624,0.15473305,0.00000000,0.57196959,0.52324464
3.86293147,1.03716408,0.61091759,0.00863265,0.00341749,0.12963893,0.15790519,0.00000000,0.58659630,0.52751646
3.86893447,1.05402544,0.62688547,0.00873281,0.00337667,0.13187279,0.16324761,0.00000000,0.60951894,0.53810489
3.87493747,1.08275350,0.64911586,0.00895310,0.00338671,0.13538053,0.17079344,0.00000000,0.64087088,0.55494059
3.88094047,1.12310247,0.67719015,0.00929393,0.00344891,0.14015417,0.18055928,0.00000000,0.68074309,0.57788849
3.88694347,1.17472451,0.71062377,0.00975510,0.00356449,0.14616641,0.19254721,0.00000000,0.72919446,0.60675879
3.89294647,1.23719244,0.74888334,0.01033599,0.00373468,0.15337233,0.20674681,0.00000000,0.78626133,0.64131863
3.89894947,1.31002237,0.79140443,0.01103568,0.00396077,0.16171150,0.22313709,0.00000000,0.85196538,0.68130423
3.90495248,1.39269549,0.83760937,0.01185308,0.00424415,0.17111022,0.24168805,0.00000000,0.92631947,0.72643283
3.91095548,1.48467779,0.88692444,0.01278702,0.00458637,0.18148385,0.26236193,0.00000000,1.00933049,0.77641392
3.91695848,1.58543687,0.93879595,0.01383628,0.00498906,0.19273912,0.28511382,0.00000000,1.10099897,0.83095927
3.92296148,1.69445491,0.99270459,0.01499956,0.00545391,0.20477627,0.30989176,0.00000000,1.20131501,0.88979120
3.92896448,1.81123722,1.04817741,0.01627542,0.00598261,0.21749103,0.33663614,0.00000000,1.31025023,0.95264878
3.93496748,1.93531571,1.10479697,0.01766217,0.00657671,0.23077618,0.36527841,0.00000000,1.42774593,1.01929141
3.94097049,2.06624720,1.16220737,0.01915769,0.00723752,0.24452287,0.39573916,0.00000000,1.55369749,1.08949967
3.94697349,2.20360647,1.22011664,0.02075922,0.00796589,0.25862150,0.42792565,0.00000000,1.68793575,1.16307329
3.95297649,2.34697453,1.27829564,0.02246306,0.00876210,0.27296229,0.46172882,0.00000000,1.83020602,1.23982631
3.95897949,2.49592256,1.33657337,0.02426440,0.00962561,0.28743542,0.49702011,0.00000000,1.98014571,1.31957964
3.96498249,2.64999275,1.39482900,0.02615693,0.01055494,0.30193100,0.53364820,0.00000000,2.13726192,1.40215141
3.97098549,2.80867704,1.45298109,0.02813266,0.01154742,0.31633883,0.57143590,0.00000000,2.30091036,1.48734574
3.97698849,2.97139531,1.51097462,0.03018166,0.01259913,0.33054804,0.61017752,0.00000000,2.47027709,1.57494048
3.98299150,3.13747464,1.56876668,0.03229189,0.01370470,0.34444688,0.64963697,0.00000000,2.64436461,1.66467500
3.98899450,3.30613112,1.62631154,0.03444908,0.01485730,0.35792251,0.68954679,0.00000000,2.82198379,1.75623852
3.99499750,3.47645603,1.68354628,0.03663672,0.01604856,0.37086122,0.72960839,0.00000000,3.00175286,1.84926025
4.00100050,3.64740748,1.74037775,0.03883618,0.01726866,0.38314891,0.76949366,0.00000000,3.18210452,1.94330183
4.00700350,3.81780910,1.79667185,0.04102682,0.01850637,0.39467197,0.80884807,0.00000000,3.36130173,2.03785302
4.01300650,3.98635621,1.85224578,0.04318636,0.01974923,0.40531872,0.84729523,0.00000000,3.53746257,2.13233106
4.01900950,4.15163012,1.90686404,0.04529123,0.02098376,0.41498116,0.88444294,0.00000000,3.70859366,2.22608415
4.02501251,4.31212050,1.96023829,0.04731710,0.02219574,0.42355726,0.91989059,0.00000000,3.87263175,2.31839917
4.03101551,4.46625519,2.01203139,0.04923945,0.02337048,0.43095342,0.95323768,0.00000000,4.02749199,2.40851346
4.03701851,4.61243657,2.06186539,0.05103419,0.02449319,0.43708732,0.98409311,0.00000000,4.17112138,2.49563043
4.04302151,4.74908317,2.10933307,0.05267836,0.02554933,0.44189064,1.01208506,0.00000000,4.30155546,2.57893837
4.04902451,4.87467457,2.15401249,0.05415077,0.02652500,0.44531189,1.03687091,0.00000000,4.41697588,2.65763162
4.05502751,4.98779785,2.19548362,0.05543268,0.02740725,0.44731882,1.05814689,0.00000000,4.51576648,2.73093338
4.06103052,5.08719333,2.23334619,0.05650841,0.02818445,0.44790052,1.07565700,0.00000000,4.59656564,2.79811883
4.06703352,5.17179747,2.26723773,0.05736581,0.02884660,0.44706897,1.08920091,0.00000000,4.65831227,2.85853783
4.07303652,5.24078095,2.29685072,0.05799674,0.02938551,0.44485988,1.09864035,0.00000000,4.70028369,2.91163590
4.07903952,5.29358004,2.32194791,0.05839734,0.02979505,0.44133282,1.10390380,0.00000000,4.72212347,2.95697260
4.08504252,5.32991965,2.34237496,0.05856819,0.03007125,0.43657048,1.10498932,0.00000000,4.72385801,2.99423654
4.09104552,5.34982713,2.35806958,0.05851436,0.03021234,0.43067727,1.10196523,0.00000000,4.70590099,3.02325615
4.09704852,5.35363579,2.36906678,0.05824523,0.03021878,0.42377697,1.09496877,0.00000000,4.66904546,3.04400589
4.10305153,5.34197814,2.37549987,0.05777426,0.03009310,0.41600983,1.08420263,0.00000000,4.61444374,3.05660756
4.10905453,5.31576899,2.37759717,0.05711860,0.02983985,0.40752899,1.06992960,0.00000000,4.54357598,3.06132665
4.11505753,5.27617896,2.37567462,0.05629857,0.02946536,0.39849654,1.05246546,0.00000000,4.45820849,3.05856393
4.12106053,5.22459966,2.37012460,0.05533702,0.02897755,0.38907913,1.03217043,0.00000000,4.36034354,3.04884263
4.12706353,5.16260187,2.36140162,0.05425873,0.02838563,0.37944363,1.00943948,0.00000000,4.25216247,3.03279178
4.13306653,5.09188833,2.35000554,0.05308962,0.02769986,0.36975260,0.98469180,0.00000000,4.13596431,3.01112638
4.13906953,5.01424325,2.33646313,0.05185604,0.02693128,0.36016016,0.95835995,0.00000000,4.01410217,2.98462534
4.14507254,4.93148036,2.32130892,0.05058402,0.02609142,0.35080797,0.93087891,0.00000000,3.88891959,2.95410791
4.15107554,4.84539157,2.30506611,0.04929860,0.02519206,0.34182187,0.90267553,0.00000000,3.76268920,2.92040968
4.15707854,4.75769820,2.28822856,0.04802311,0.02424497,0.33330892,0.87415870,0.00000000,3.63755561,2.88435910
4.16308154,4.67000666,2.27124449,0.04677870,0.02326177,0.32535517,0.84571051,0.00000000,3.51548443,2.84675527
4.16908454,4.58377001,2.25450281,0.04558377,0.02225367,0.31802413,0.81767875,0.00000000,3.39821904,2.80834802
4.17508754,4.50025677,2.23832236,0.04445363,0.02123142,0.31135592,0.79037094,0.00000000,3.28724611,2.76982087
4.18109055,4.42052805,2.22294472,0.04340025,0.02020515,0.30536722,0.76404996,0.00000000,3.18377100,2.73177742
4.18709355,4.34542341,2.20853071,0.04243210,0.01918433,0.30005191,0.73893150,0.00000000,3.08870329,2.69473171
4.19309655,4.27555574,2.19516062,0.04155417,0.01817769,0.29538241,0.71518323,0.00000000,3.00265266,2.65910257
4.19909955,4.21131505,2.18283815,0.04076806,0.01719325,0.29131162,0.69292564,0.00000000,2.92593477,2.62521223
4.20510255,4.15288044,2.17149770,0.04007217,0.01623831,0.28777546,0.67223446,0.00000000,2.85858658,2.59328875
4.21110555,4.10023941,2.16101463,0.03946205,0.01531945,0.28469583,0.65314439,0.00000000,2.80038999,2.56347216
4.21710855,4.05321329,2.15121790,0.03893083,0.01444256,0.28198393,0.63565406,0.00000000,2.75090273,2.53582367
4.22311156,4.01148732,2.14190446,0.03846960,0.01361289,0.27954385,0.61973165,0.00000000,2.70949495,2.51033725
4.22911456,3.97464372,2.13285463,0.03806804,0.01283508,0.27727629,0.60532120,0.00000000,2.67538985,2.48695302
4.23511756,3.94219610,2.12384779,0.03771486,0.01211321,0.27508221,0.59234903,0.00000000,2.64770667,2.46557142
4.24112056,3.91362355,2.11467758,0.03739844,0.01145078,0.27286650,0.58073017,0.00000000,2.62550439,2.44606755
4.24712356,3.88840273,2.10516600,0.03710729,0.01085080,0.27054125,0.57037431,0.00000000,2.60782433,2.42830478
4.25312656,3.86603684,2.09517569,0.03683057,0.01031576,0.26802884,0.56119125,0.00000000,2.59373020,2.41214700
4.25912956,3.84608006,2.08462013,0.03655856,0.00984769,0.26526446,0.55309556,0.00000000,2.58234433,2.39746913
4.26513257,3.82815695,2.07347116,0.03628296,0.00944812,0.26219822,0.54601025,0.00000000,2.57287887,2.38416523
4.27113557,3.81197629,2.06176383,0.03599726,0.00911814,0.25879661,0.53986957,0.00000000,2.56466128,2.37215428
4.27713857,3.79733923,2.04959853,0.03569687,0.00885836,0.25504342,0.53462072,0.00000000,2.55715367,2.36138358
4.28314157,3.78414220,2.03714032,0.03537929,0.00866896,0.25094003,0.53022471,0.00000000,2.54996570,2.35182984
4.28914457,3.77237497,2.02461599,0.03504412,0.00854968,0.24650505,0.52665638,0.00000000,2.54286128,2.34349839
4.29514757,3.76211471,2.01230885,0.03469298,0.00849981,0.24177353,0.52390364,0.00000000,2.53575938,2.33642089
4.30115058,3.75351709,2.00055192,0.03432943,0.00851827,0.23679553,0.52196630,0.00000000,2.52872956,2.33065208
4.30715358,3.74680516,1.98971967,0.03395875,0.00860359,0.23163434,0.52085437,0.00000000,2.52198284,2.32626598
4.31315658,3.74225712,1.98021885,0.03358774,0.00875395,0.22636435,0.52058628,0.00000000,2.51585876,2.32335198
4.31915958,3.74019364,1.97247862,0.03322438,0.00896719,0.22106866,0.52118680,0.00000000,2.51080921,2.32201124
4.32516258,3.74096545,1.96694038,0.03287760,0.00924090,0.21583657,0.52268515,0.00000000,2.50737982,2.32235352
4.33116558,3.74494133,1.96404719,0.03255693,0.00957241,0.21076091,0.52511299,0.00000000,2.50618946,2.32449455
4.33716858,3.75249679,1.96423323,0.03227218,0.00995881,0.20593548,0.52850256,0.00000000,2.50790818,2.32855369
4.34317159,3.76400316,1.96791287,0.03203313,0.01039703,0.20145252,0.53288478,0.00000000,2.51323398,2.33465187
4.34917459,3.77981681,1.97546964,0.03184924,0.01088381,0.19740031,0.53828746,0.00000000,2.52286850,2.34290920
4.35517759,3.80026793,1.98724487,0.03172929,0.01141573,0.19386097,0.54473331,0.00000000,2.53749193,2.35344198
4.36118059,3.82564855,2.00352588,0.03168118,0.01198919,0.19090843,0.55223791,0.00000000,2.55773698,2.36635862
4.36718359,3.85619917,2.02453397,0.03171157,0.01260042,0.18860664,0.56080743,0.00000000,2.58416234,2.38175417
4.37318659,3.89209386,2.05041208,0.03182572,0.01324547,0.18700800,0.57043620,0.00000000,2.61722567,2.39970314
4.37918959,3.93342376,2.08121255,0.03202716,0.01392011,0.18615204,0.58110401,0.00000000,2.65725683,2.42025064
4.38519260,3.98017932,2.11688527,0.03231756,0.01461987,0.18606434,0.59277336,0.00000000,2.70443169,2.44340195
4.39119560,4.03223175,2.15726696,0.03269651,0.01533996,0.18675569,0.60538661,0.00000000,2.75874772,2.46911093
4.39719860,4.08931485,2.20207195,0.03316137,0.01607523,0.18822153,0.61886325,0.00000000,2.82000227,2.49726786
4.40320160,4.15100826,2.25088563,0.03370719,0.01682018,0.19044167,0.63309761,0.00000000,2.88777477,2.52768758
4.40920460,4.21672367,2.30316102,0.03432668,0.01756889,0.19338027,0.64795696,0.00000000,2.96141436,2.56009884
4.41520760,4.28569546,2.35821949,0.03501016,0.01831505,0.19698624,0.66328051,0.00000000,3.04003414,2.59413590
4.42121061,4.35697734,2.41525617,0.03574571,0.01905201,0.20119390,0.67887939,0.00000000,3.12251343,2.62933340
4.42721361,4.42944624,2.47335069,0.03651934,0.01977277,0.20592406,0.69453779,0.00000000,3.20750890,2.66512546
4.43321661,4.50181459,2.53148337,0.03731519,0.02047012,0.21108547,0.71001546,0.00000000,3.29347533,2.70084967
4.43921961,4.57265135,2.58855686,0.03811589,0.02113672,0.21657665,0.72505164,0.00000000,3.37869617,2.73575652
4.44522261,4.64041216,2.64342293,0.03890298,0.02176523,0.22228813,0.73937035,0.00000000,3.46132366,2.76902436
4.45122561,4.70347786,2.69491367,0.03965739,0.02234850,0.22810495,0.75268696,0.00000000,3.53942750,2.79977964
4.45722861,4.76020039,2.74187596,0.04035993,0.02287971,0.23390952,0.76471592,0.00000000,3.61105077,2.82712199
4.46323162,4.80895446,2.78320797,0.04099195,0.02335259,0.23958462,0.77517921,0.00000000,3.67427111,2.85015301
4.46923462,4.84819272,2.81789618,0.04153584,0.02376163,0.24501656,0.78381537,0.00000000,3.72726469,2.86800766
4.47523762,4.87650214,2.84505110,0.04197567,0.02410220,0.25009836,0.79038851,0.00000000,3.76837031,2.87988675
4.48124062,4.89265875,2.86394009,0.04229770,0.02437083,0.25473275,0.79469703,0.00000000,3.79615084,2.88508900
4.48724362,4.89567807,2.87401552,0.04249090,0.02456528,0.25883507,0.79658148,0.00000000,3.80944891,2.88304079
4.49324662,4.88485863,2.87493696,0.04254733,0.02468469,0.26233572,0.79593132,0.00000000,3.80743431,2.87332242
4.49924962,4.85981627,2.86658601,0.04246244,0.02472966,0.26518224,0.79269000,0.00000000,3.78964070,2.85568911
4.50525263,4.82050732,2.84907315,0.04223526,0.02470226,0.26734083,0.78685833,0.00000000,3.75598969,2.83008587
4.51125563,4.76723937,2.82273593,0.04186846,0.02460606,0.26879729,0.77849575,0.00000000,3.70680109,2.79665532
4.51725863,4.70066900,2.78812875,0.04136823,0.02444599,0.26955730,0.76771948,0.00000000,3.64278861,2.75573804
4.52326163,4.62178643,2.74600451,0.04074415,0.02422825,0.26964603,0.75470163,0.00000000,3.56504132,2.70786552
4.52926463,4.53188771,2.69728903,0.04000878,0.02396013,0.26910713,0.73966427,0.00000000,3.47499147,2.65374586
4.53526763,4.43253585,2.64304951,0.03917729,0.02364980,0.26800111,0.72287282,0.00000000,3.37437026,2.59424325
4.54127064,4.32551251,2.58445830,0.03826693,0.02330603,0.26640310,0.70462786,0.00000000,3.26515353,2.53035182
4.54727364,4.21276257,2.52275389,0.03729644,0.02293795,0.26440025,0.68525601,0.00000000,3.14949977,2.46316550
4.55327664,4.09633393,2.45920068,0.03628549,0.02255471,0.26208869,0.66509997,0.00000000,3.02968318,2.39384494
4.55927964,3.97831527,2.39504930,0.03525401,0.02216522,0.25957024,0.64450841,0.00000000,2.90802453,2.32358308
4.56528264,3.86077405,2.33149908,0.03422163,0.02177788,0.25694900,0.62382590,0.00000000,2.78682273,2.25357073
4.57128564,3.74569750,2.26966411,0.03320713,0.02140026,0.25432790,0.60338342,0.00000000,2.66828954,2.18496348
4.57728864,3.63493845,2.21054406,0.03222787,0.02103894,0.25180536,0.58348976,0.00000000,2.55448996,2.11885107
4.58329165,3.53016802,2.15500056,0.03129947,0.02069927,0.24947215,0.56442401,0.00000000,2.44728996,2.05623019
4.58929465,3.43283639,2.10373986,0.03043537,0.02038528,0.24740858,0.54642951,0.00000000,2.34831334,1.99798154
4.59529765,3.34414287,2.05730186,0.02964664,0.02009956,0.24568198,0.52970921,0.00000000,2.25890843,1.94485144
4.60130065,3.26501558,2.01605562,0.02894181,0.01984326,0.24434479,0.51442275,0.00000000,2.18012541,1.89743863
4.60730365,3.19610101,1.98020102,0.02832678,0.01961613,0.24343305,0.50068510,0.00000000,2.11270413,1.85618598
4.61330665,3.13776324,1.94977601,0.02780487,0.01941660,0.24296554,0.48856674,0.00000000,2.05707229,1.82137730
4.61930965,3.09009221,1.92466893,0.02737692,0.01924192,0.24294344,0.47809536,0.00000000,2.01335312,1.79313890
4.62531266,3.05292022,1.90463500,0.02704144,0.01908836,0.24335068,0.46925889,0.00000000,1.98138177,1.77144557
4.63131566,3.02584574,1.88931633,0.02679484,0.01895143,0.24415477,0.46200964,0.00000000,1.96072924,1.75613049
4.63731866,3.00826319,1.87826440,0.02663168,0.01882614,0.24530829,0.45626950,0.00000000,1.95073248,1.74689876
4.64332166,2.99939761,1.87096434,0.02654499,0.01870726,0.24675091,0.45193577,0.00000000,1.95052951,1.74334377
4.64932466,2.99834277,1.86686013,0.02652658,0.01858956,0.24841180,0.44888769,0.00000000,1.95909798,1.74496603
4.65532766,3.00410156,1.86538000,0.02656736,0.01846813,0.25021256,0.44699318,0.00000000,1.97529615,1.75119386
4.66133067,3.01562720,1.86596136,0.02665768,0.01833860,0.25207034,0.44611573,0.00000000,1.99790476,1.76140531
4.66733367,3.03186420,1.86807450,0.02678764,0.01819733,0.25390127,0.44612118,0.00000000,2.02566878,1.77495081
4.67333667,3.05178789,1.87124467,0.02694741,0.01804164,0.25562391,0.44688427,0.00000000,2.05733797,1.79117582
4.67933967,3.07444135,1.87507176,0.02712747,0.01786991,0.25716278,0.44829457,0.00000000,2.09170522,1.80944315
4.68534267,3.09896892,1.87924726,0.02731895,0.01768169,0.25845159,0.45026181,0.00000000,2.12764186,1.82915403
4.69134567,3.12464529,1.88356798,0.02751377,0.01747772,0.25943638,0.45272038,0.00000000,2.16412916,1.84976771
4.69734867,3.15089959,1.88794601,0.02770491,0.01725996,0.26007814,0.45563280,0.00000000,2.20028534,1.87081868
4.70335168,3.17733373,1.89241473,0.02788653,0.01703150,0.26035498,0.45899207,0.00000000,2.23538760,1.89193137
4.70935468,3.20373450,1.89713034,0.02805410,0.01679644,0.26026370,0.46282281,0.00000000,2.26888863,1.91283144
4.71535768,3.23007926,1.90236890,0.02820453,0.01655984,0.25982070,0.46718112,0.00000000,2.30042724,1.93335367
4.72136068,3.25653479,1.90851857,0.02833614,0.01632743,0.25906213,0.47215313,0.00000000,2.32983299,1.95344574
4.72736368,3.28344942,1.91606717,0.02844873,0.01610554,0.25804333,0.47785212,0.00000000,2.35712457,1.97316800
4.73336668,3.31133857,1.92558515,0.02854353,0.01590082,0.25683746,0.48441457,0.00000000,2.38250202,1.99268888
4.73936968,3.34086388,1.93770433,0.02862311,0.01572008,0.25553347,0.49199482,0.00000000,2.40633299,2.01227621
4.74537269,3.37280657,1.95309281,0.02869130,0.01557007,0.25423335,0.50075883,0.00000000,2.42913327,2.03228437
4.75137569,3.40803565,1.97242693,0.02875300,0.01545732,0.25304880,0.51087709,0.00000000,2.45154228,2.05313787
4.75737869,3.44747185,1.99636092,0.02881403,0.01538796,0.25209750,0.52251685,0.00000000,2.47429401,2.07531170
4.76338169,3.49204825,2.02549540,0.02888091,0.01536762,0.25149900,0.53583406,0.00000000,2.49818446,2.09930913
4.76938469,3.54266901,2.06034595,0.02896058,0.01540126,0.25137043,0.55096528,0.00000000,2.52403639,2.12563772
4.77538769,3.60016736,2.10131287,0.02906024,0.01549315,0.25182224,0.56801984,0.00000000,2.55266271,2.15478450
4.78139070,3.66526433,2.14865355,0.02918697,0.01564678,0.25295408,0.58707259,0.00000000,2.58482973,2.18719115
4.78739370,3.73852995,2.20245872,0.02934753,0.01586487,0.25485099,0.60815758,0.00000000,2.62122149,2.22323031
4.79339670,3.82034807,2.26263373,0.02954809,0.01614933,0.25758009,0.63126295,0.00000000,2.66240665,2.26318394
4.79939970,3.91088668,2.32888601,0.02979395,0.01650130,0.26118786,0.65632720,0.00000000,2.70880915,2.30722472
4.80540270,4.01007465,2.40071944,0.03008933,0.01692117,0.26569817,0.68323718,0.00000000,2.76068386,2.35540132
4.81140570,4.11758636,2.47743630,0.03043717,0.01740862,0.27111109,0.71182780,0.00000000,2.81809831,2.40762829
4.81740870,4.23283494,2.55814692,0.03083896,0.01796264,0.27740250,0.74188355,0.00000000,2.88092116,2.46368101
4.82341171,4.35497461,2.64178707,0.03129464,0.01858159,0.28452470,0.77314182,0.00000000,2.94881816,2.52319614
4.82941471,4.48291252,2.72714242,0.03180253,0.01926319,0.29240766,0.80529796,0.00000000,3.02125574,2.58567752
4.83541771,4.61532967,2.81287957,0.03235931,0.02000458,0.30096115,0.83801172,0.00000000,3.09751216,2.65050739
4.84142071,4.75071050,2.89758212,0.03296007,0.02080230,0.31007750,0.87091513,0.00000000,3.17669595,2.71696245
4.84742371,4.88738001,2.97979087,0.03359836,0.02165229,0.31963488,0.90362113,0.00000000,3.25777074,2.78423419
4.85342671,5.02354735,3.05804612,0.03426641,0.02254988,0.32950098,0.93573303,0.00000000,3.33958574,2.85145253
4.85942971,5.15735395,3.13093072,0.03495521,0.02348978,0.33953688,0.96685410,0.00000000,3.42091052,2.91771185
4.86543272,5.28692472,3.19711204,0.03565483,0.02446606,0.34960107,0.99659713,0.00000000,3.50047278,2.98209823
4.87143572,5.41042021,3.25538114,0.03635460,0.02547216,0.35955330,1.02459357,0.00000000,3.57699760,3.04371677
4.87743872,5.52608781,3.30468779,0.03704344,0.02650085,0.36925819,1.05050197,0.00000000,3.64924672,3.10171798
4.88344172,5.63231012,3.34416997,0.03771010,0.02754432,0.37858854,1.07401544,0.00000000,3.71605640,3.15532201
4.88944472,5.72764881,3.37317681,0.03834351,0.02859416,0.38742808,1.09486796,0.00000000,3.77637244,3.20383992
4.89544772,5.81088233,3.39128440,0.03893304,0.02964146,0.39567380,1.11283944,0.00000000,3.82928123,3.24669132
4.90145073,5.88103640,3.39830398,0.03946881,0.03067694,0.40323756,1.12775936,0.00000000,3.87403586,3.28341772
4.90745373,5.93740623,3.39428250,0.03994191,0.03169104,0.41004721,1.13950922,0.00000000,3.91007650,3.31369130
4.91345673,5.97957011,3.37949597,0.04034473,0.03267414,0.41604709,1.14802348,0.00000000,3.93704461,3.33731917
4.91945973,6.00739405,3.35443590,0.04067106,0.03361672,0.42119802,1.15328948,0.00000000,3.95479065,3.35424300
4.92546273,6.02102766,3.31978993,0.04091634,0.03450959,0.42547678,1.15534619,0.00000000,3.96337544,3.36453456
