energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.92996498,2.77013697,0.10891072,0.27538829,0.47940857,0.10407449,0.02728405,0.27167090,0.96447905,1.94684268
-1.92396198,2.68621263,0.10684228,0.26405958,0.46314067,0.10057655,0.02565178,0.26371218,0.93441309,1.90095879
-1.91795898,2.59978196,0.10449847,0.25255190,0.44616583,0.09697702,0.02412530,0.25541977,0.90336180,1.85324390
-1.91195598,2.51260507,0.10191404,0.24104768,0.42878931,0.09333573,0.02272420,0.24695235,0.87197114,1.80491208
-1.90595298,2.42637803,0.09912826,0.22972367,0.41131666,0.08971108,0.02146413,0.23846261,0.84085841,1.75713674
-1.89994997,2.34268284,0.09618328,0.21874674,0.39404470,0.08615837,0.02035656,0.23009310,0.81059271,1.71101366
-1.89394697,2.26294381,0.09312229,0.20827018,0.37725348,0.08272826,0.01940889,0.22197263,0.78167792,1.66752807
-1.88794397,2.18839138,0.08998801,0.19843069,0.36119933,0.07946555,0.01862453,0.21421345,0.75453886,1.62752659
-1.88194097,2.12003441,0.08682113,0.18934612,0.34610917,0.07640824,0.01800321,0.20690901,0.72951101,1.59169516
-1.87593797,2.05864129,0.08365910,0.18111383,0.33217617,0.07358686,0.01754133,0.20013259,0.70683404,1.56054316
-1.86993497,2.00473007,0.08053511,0.17380973,0.31955676,0.07102421,0.01723235,0.19393662,0.68664906,1.53439428
-1.86393197,1.95856713,0.07747736,0.16748799,0.30836897,0.06873523,0.01706732,0.18835268,0.66899974,1.51338384
-1.85792896,1.92017402,0.07450864,0.16218113,0.29869186,0.06672722,0.01703530,0.18339216,0.65383674,1.49746250
-1.85192596,1.88934141,0.07164616,0.15790071,0.29056614,0.06500031,0.01712387,0.17904754,0.64102538,1.48640583
-1.84592296,1.86564918,0.06890163,0.15463832,0.28399558,0.06354793,0.01731955,0.17529405,0.63035575,1.47982893
-1.83991996,1.84849142,0.06628159,0.15236680,0.27894917,0.06235766,0.01760821,0.17209176,0.62155497,1.47720553
-1.83391696,1.83710517,0.06378788,0.15104175,0.27536393,0.06141189,0.01797540,0.16938793,0.61430090,1.47789044
-1.82791396,1.83060155,0.06141828,0.15060318,0.27314808,0.06068879,0.01840669,0.16711947,0.60823657,1.48114445
-1.82191096,1.82799817,0.05916719,0.15097720,0.27218458,0.06016306,0.01888783,0.16521559,0.60298498,1.48616079
-1.81590795,1.82825174,0.05702641,0.15207790,0.27233491,0.05980679,0.01940496,0.16360025,0.59816348,1.49209214
-1.80990495,1.83028989,0.05498587,0.15380927,0.27344300,0.05959027,0.01994473,0.16219473,0.59339739,1.49807726
-1.80390195,1.83304151,0.05303439,0.15606712,0.27533939,0.05948275,0.02049438,0.16091988,0.58833235,1.50326658
-1.79789895,1.83546492,0.05116028,0.15874126,0.27784542,0.05945310,0.02104179,0.15969825,0.58264507,1.50684600
-1.79189595,1.83657351,0.04935201,0.16171765,0.28077763,0.05947046,0.02157555,0.15845604,0.57605237,1.50805848
-1.78589295,1.83545846,0.04759867,0.16488072,0.28395218,0.05950491,0.02208499,0.15712471,0.56831816,1.50622276
-1.77988994,1.83130849,0.04589042,0.16811587,0.28718949,0.05952798,0.02256023,0.15564251,0.55925846,1.50074934
-1.77388694,1.82342646,0.04421885,0.17131201,0.29031878,0.05951325,0.02299231,0.15395558,0.54874450,1.49115313
-1.76788394,1.81124299,0.04257724,0.17436424,0.29318272,0.05943686,0.02337324,0.15201902,0.53670392,1.47706308
-1.76188094,1.79432694,0.04096077,0.17717653,0.29564192,0.05927803,0.02369622,0.14979758,0.52312024,1.45822863
-1.75587794,1.77239300,0.03936670,0.17966445,0.29757916,0.05901955,0.02395575,0.14726632,0.50803095,1.43452319
-1.74987494,1.74530641,0.03779445,0.18175773,0.29890334,0.05864826,0.02414787,0.14441090,0.49152424,1.40594479
-1.74387194,1.71308480,0.03624566,0.18340256,0.29955280,0.05815544,0.02427036,0.14122787,0.47373491,1.37261413
-1.73786893,1.67589727,0.03472424,0.18456370,0.29949800,0.05753713,0.02432298,0.13772460,0.45483934,1.33477033
-1.73186593,1.63406068,0.03323631,0.18522595,0.29874324,0.05679446,0.02430760,0.13391919,0.43505020,1.29276449
-1.72586293,1.58803320,0.03179015,0.18539522,0.29732740,0.05593369,0.02422844,0.12984005,0.41461073,1.24705146
-1.71985993,1.53840509,0.03039608,0.18509885,0.29532354,0.05496628,0.02409208,0.12552539,0.39378907,1.19818003
-1.71385693,1.48588688,0.02906625,0.18438521,0.29283716,0.05390867,0.02390759,0.12102247,0.37287262,1.14678174
-1.70785393,1.43129482,0.02781443,0.18332249,0.29000327,0.05278199,0.02368636,0.11638659,0.35216268,1.09355862
-1.70185093,1.37553406,0.02665567,0.18199673,0.28698214,0.05161149,0.02344201,0.11167994,0.33196934,1.03927007
-1.69584792,1.31957941,0.02560591,0.18050904,0.28395397,0.05042588,0.02319011,0.10697024,0.31260677,0.98471899
-1.68984492,1.26445432,0.02468150,0.17897209,0.28111244,0.04925644,0.02294775,0.10232913,0.29438880,0.93073759
-1.68384192,1.21120821,0.02389871,0.17750604,0.27865752,0.04813597,0.02273307,0.09783049,0.27762493,0.87817283
-1.67783892,1.16089270,0.02327308,0.17623399,0.27678772,0.04709771,0.02256472,0.09354852,0.26261649,0.82787174
-1.67183592,1.11453718,0.02281886,0.17527707,0.27569204,0.04617407,0.02246114,0.08955582,0.24965312,0.78066688
-1.66583292,1.07312430,0.02254829,0.17474955,0.27554209,0.04539543,0.02243985,0.08592139,0.23900928,0.73736189
-1.65982991,1.03756599,0.02247097,0.17475394,0.27648448,0.04478886,0.02251673,0.08270865,0.23094083,0.69871738
-1.65382691,1.00868042,0.02259324,0.17537646,0.27863401,0.04437697,0.02270530,0.07997355,0.22568146,0.66543719
-1.64782391,0.98717070,0.02291758,0.17668303,0.28206789,0.04417689,0.02301595,0.07776279,0.22343904,0.63815518
-1.64182091,0.97360566,0.02344216,0.17871592,0.28682119,0.04419937,0.02345540,0.07611232,0.22439174,0.61742261
-1.63581791,0.96840332,0.02416042,0.18149132,0.29288389,0.04444812,0.02402612,0.07504598,0.22868384,0.60369617
-1.62981491,0.97181749,0.02506083,0.18499782,0.30019948,0.04491942,0.02472599,0.07457460,0.23642143,0.59732696
-1.62381191,0.98392776,0.02612684,0.18919605,0.30866542,0.04560197,0.02554807,0.07469533,0.24766786,0.59855037
-1.61780890,1.00463346,0.02733695,0.19401929,0.31813531,0.04647702,0.02648055,0.07539144,0.26243924,0.60747725
-1.61180590,1.03365159,0.02866501,0.19937536,0.32842283,0.04751886,0.02750696,0.07663254,0.28070002,0.62408659
-1.60580290,1.07051903,0.03008066,0.20514940,0.33930723,0.04869549,0.02860649,0.07837514,0.30235895,0.64821992
-1.59979990,1.11459918,0.03155000,0.21120770,0.35054035,0.04996966,0.02975455,0.08056375,0.32726574,0.67957795
-1.59379690,1.16509299,0.03303641,0.21740232,0.36185467,0.05130002,0.03092354,0.08313224,0.35520860,0.71771975
-1.58779390,1.22105437,0.03450148,0.22357639,0.37297243,0.05264258,0.03208373,0.08600574,0.38591311,0.76206486
-1.58179090,1.28140985,0.03590611,0.22956988,0.38361525,0.05395221,0.03320424,0.08910265,0.41904262,0.81189873
-1.57578789,1.34498221,0.03721162,0.23522559,0.39351399,0.05518427,0.03425422,0.09233707,0.45420063,0.86638190
-1.56978489,1.41051773,0.03838093,0.24039524,0.40241858,0.05629619,0.03520392,0.09562136,0.49093519,0.92456293
-1.56378189,1.47671660,0.03937971,0.24494534,0.41010732,0.05724913,0.03602586,0.09886879,0.52874569,0.98539552
-1.55777889,1.54226578,0.04017744,0.24876265,0.41639552,0.05800935,0.03669592,0.10199623,0.56709191,1.04775939
-1.55177589,1.60587362,0.04074838,0.25175913,0.42114296,0.05854962,0.03719433,0.10492677,0.60540539,1.11048500
-1.54577289,1.66630526,0.04107239,0.25387597,0.42426010,0.05885024,0.03750645,0.10759225,0.64310289,1.17238138
-1.53976988,1.72241784,0.04113555,0.25508683,0.42571268,0.05889991,0.03762351,0.10993540,0.67960157,1.23226655
-1.53376688,1.77319436,0.04093057,0.25539990,0.42552460,0.05869624,0.03754299,0.11191181,0.71433542,1.28899952
-1.52776388,1.81777498,0.04045695,0.25485891,0.42377902,0.05824604,0.03726885,0.11349147,0.74677239,1.34151286
-1.52176088,1.85548461,0.03972094,0.25354287,0.42061744,0.05756517,0.03681148,0.11465976,0.77643147,1.38884458
-1.51575788,1.88585562,0.03873527,0.25156458,0.41623702,0.05667818,0.03618749,0.11541807,0.80289893,1.43016795
-1.50975488,1.90864447,0.03751861,0.24906804,0.41088599,0.05561760,0.03541912,0.11578384,0.82584299,1.46481807
-1.50375188,1.92384154,0.03609497,0.24622460,0.40485735,0.05442291,0.03453360,0.11579002,0.84502617,1.49231372
-1.49774887,1.93167333,0.03449278,0.24322814,0.39848109,0.05313940,0.03356223,0.11548406,0.86031448,1.51237357
-1.49174587,1.93259667,0.03274404,0.24028937,0.39211502,0.05181670,0.03253936,0.11492634,0.87168305,1.52492569
-1.48574287,1.92728486,0.03088330,0.23762929,0.38613465,0.05050723,0.03150127,0.11418823,0.87921768,1.53010975
-1.47973987,1.91660592,0.02894664,0.23547225,0.38092226,0.04926460,0.03048497,0.11334964,0.88311207,1.52827169
-1.47373687,1.90159378,0.02697069,0.23403855,0.37685565,0.04814185,0.02952704,0.11249639,0.88366080,1.51995081
-1.46773387,1.88341315,0.02499172,0.23353709,0.37429681,0.04718992,0.02866247,0.11171729,0.88124822,1.50585983
-1.46173087,1.86331959,0.02304478,0.23415803,0.37358099,0.04645600,0.02792358,0.11110119,0.87633379,1.48685866
-1.45572786,1.84261625,0.02116300,0.23606610,0.37500647,0.04598214,0.02733912,0.11073398,0.86943442,1.46392307
-1.44972486,1.82260921,0.01937702,0.23939440,0.37882542,0.04580404,0.02693341,0.11069584,0.86110476,1.43810958
-1.44372186,1.80456317,0.01771451,0.24423926,0.38523624,0.04595001,0.02672579,0.11105865,0.85191628,1.41051827
-1.43771886,1.78965959,0.01619986,0.25065628,0.39437761,0.04644025,0.02673014,0.11188382,0.84243632,1.38225516
-1.43171586,1.77895890,0.01485401,0.25865762,0.40632449,0.04728637,0.02695471,0.11322059,0.83320797,1.35439575
-1.42571286,1.77336873,0.01369434,0.26821094,0.42108633,0.04849123,0.02740210,0.11510483,0.82473202,1.32795152
-1.41970985,1.77361912,0.01273466,0.27923981,0.43860752,0.05004907,0.02806942,0.11755846,0.81745150,1.30384057
-1.41370685,1.78024598,0.01198531,0.29162583,0.45877003,0.05194590,0.02894870,0.12058938,0.81173982,1.28286370
-1.40770385,1.79358315,0.01145322,0.30521232,0.48139827,0.05416024,0.03002743,0.12419215,0.80789286,1.26568664
-1.40170085,1.81376315,0.01114205,0.31980939,0.50626580,0.05666394,0.03128920,0.12834903,0.80612512,1.25282889
-1.39569785,1.84072619,0.01105235,0.33520043,0.53310369,0.05942335,0.03271452,0.13303159,0.80657024,1.24465922
-1.38969485,1.87423655,0.01118160,0.35114942,0.56161020,0.06240055,0.03428164,0.13820268,0.80928515,1.24139762
-1.38369185,1.91390502,0.01152439,0.36740908,0.59146102,0.06555462,0.03596742,0.14381859,0.81425784,1.24312281
-1.37768884,1.95921591,0.01207243,0.38372924,0.62231999,0.06884302,0.03774816,0.14983135,0.82141763,1.24978476
-1.37168584,2.00955666,0.01281465,0.39986513,0.65384934,0.07222289,0.03960041,0.15619090,0.83064742,1.26122071
-1.36568284,2.06424839,0.01373723,0.41558522,0.68571918,0.07565219,0.04150164,0.16284716,0.84179679,1.27717390
-1.35967984,2.12257540,0.01482370,0.43067810,0.71761571,0.07909078,0.04343081,0.16975165,0.85469513,1.29731334
-1.35367684,2.18381204,0.01605496,0.44495827,0.74924768,0.08250121,0.04536876,0.17685876,0.86916397,1.32125382
-1.34767384,2.24724558,0.01740948,0.45827030,0.78035081,0.08584938,0.04729848,0.18412640,0.88502762,1.34857480
-1.34167084,2.31219400,0.01886341,0.47049137,0.81069013,0.08910481,0.04920513,0.19151611,0.90212165,1.37883756
-1.33566783,2.37801830,0.02039088,0.48153204,0.84006001,0.09224079,0.05107596,0.19899265,0.92029868,1.41159992
-1.32966483,2.44412897,0.02196432,0.49133518,0.86828221,0.09523419,0.05290002,0.20652293,0.93943151,1.44642805
-1.32366183,2.50998725,0.02355486,0.49987338,0.89520210,0.09806512,0.05466780,0.21407462,0.95941345,1.48290556
-1.31765883,2.57510167,0.02513287,0.50714477,0.92068353,0.10071645,0.05637068,0.22161440,0.98015617,1.52063969
-1.31165583,2.63902111,0.02666853,0.51316795,0.94460279,0.10317307,0.05800049,0.22910606,1.00158560,1.55926516
-1.30565283,2.70132564,0.02813247,0.51797599,0.96684240,0.10542132,0.05954889,0.23650860,1.02363637,1.59844593
-1.29964982,2.76161652,0.02949654,0.52161033,0.98728506,0.10744826,0.06100692,0.24377460,1.04624542,1.63787560
-1.29364682,2.81950683,0.03073446,0.52411473,1.00580867,0.10924112,0.06236459,0.25084895,1.06934564,1.67727681
-1.28764382,2.87461393,0.03182259,0.52552977,1.02228268,0.11078685,0.06361064,0.25766807,1.09285989,1.71640015
-1.28164082,2.92655474,0.03274066,0.52588842,1.03656630,0.11207184,0.06473239,0.26415991,1.11669631,1.75502303
-1.27563782,2.97494461,0.03347232,0.52521268,1.04850878,0.11308191,0.06571589,0.27024464,1.14074499,1.79294862
-1.26963482,3.01939991,0.03400577,0.52351183,1.05795198,0.11380248,0.06654615,0.27583611,1.16487652,1.83000499
-1.26363182,3.05954444,0.03433412,0.52078214,1.06473497,0.11421901,0.06720765,0.28084408,1.18894229,1.86604443
-1.25762881,3.09501890,0.03445570,0.51700814,1.06870059,0.11431759,0.06768492,0.28517712,1.21277664,1.90094265
-1.25162581,3.12549280,0.03437420,0.51216528,1.06970344,0.11408571,0.06796332,0.28874600,1.23620034,1.93459763
-1.24562281,3.15067761,0.03409861,0.50622381,1.06761893,0.11351323,0.06802991,0.29146751,1.25902525,1.96692780
-1.23961981,3.17033998,0.03364306,0.49915356,1.06235258,0.11259326,0.06787429,0.29326826,1.28105949,1.99786924
-1.23361681,3.18431378,0.03302642,0.49092919,1.05384913,0.11132311,0.06748947,0.29408855,1.30211275,2.02737166
-1.22761381,3.19250974,0.03227182,0.48153572,1.04210064,0.10970515,0.06687263,0.29388581,1.32200120,2.05539298
-1.22161081,3.19492184,0.03140604,0.47097369,1.02715308,0.10774748,0.06602576,0.29263751,1.34055150,2.08189272
-1.21560780,3.19162972,0.03045876,0.45926391,1.00911101,0.10546444,0.06495611,0.29034336,1.35760379,2.10682423
-1.20960480,3.18279679,0.02946173,0.44645118,0.98813973,0.10287686,0.06367642,0.28702664,1.37301321,2.13012627
-1.20360180,3.16866406,0.02844798,0.43260704,0.96446503,0.10001203,0.06220491,0.28273454,1.38665026,2.15171440
-1.19759880,3.14954024,0.02745092,0.41783115,0.93837021,0.09690338,0.06056504,0.27753753,1.39839979,2.17147299
-1.19159580,3.12578869,0.02650350,0.40225147,0.91019080,0.09358996,0.05878497,0.27152775,1.40815913,2.18924840
-1.18559280,3.09781231,0.02563745,0.38602306,0.88030693,0.09011559,0.05689688,0.26481654,1.41583555,2.20484421
-1.17958979,3.06603754,0.02488249,0.36932567,0.84913413,0.08652788,0.05493604,0.25753119,1.42134365,2.21801909
-1.17358679,3.03089865,0.02426577,0.35236041,0.81711268,0.08287704,0.05293977,0.24981114,1.42460292,2.22848786
-1.16758379,2.99282350,0.02381131,0.33534540,0.78469642,0.07921466,0.05094629,0.24180377,1.42553610,2.23592615
-1.16158079,2.95222181,0.02353961,0.31851101,0.75234136,0.07559238,0.04899358,0.23366009,1.42406852,2.23997868
-1.15557779,2.90947672,0.02346739,0.30209460,0.72049464,0.07206068,0.04711820,0.22553041,1.42012875,2.24027108
-1.14957479,2.86494010,0.02360745,0.28633516,0.68958447,0.06866766,0.04535422,0.21756029,1.41365072,2.23642486
-1.14357179,2.81893180,0.02396864,0.27146804,0.66001120,0.06545801,0.04373232,0.20988690,1.40457705,2.22807485
-1.13756878,2.77174255,0.02455596,0.25771988,0.63214002,0.06247210,0.04227895,0.20263590,1.39286373,2.21488826
-1.13156578,2.72364018,0.02537077,0.24530392,0.60629524,0.05974527,0.04101578,0.19591900,1.37848558,2.19658442
-1.12556278,2.67487813,0.02641106,0.23441573,0.58275636,0.05730734,0.03995929,0.18983213,1.36144215,2.17295391
-1.11955978,2.62570554,0.02767178,0.22522946,0.56175565,0.05518222,0.03912062,0.18445436,1.34176361,2.14387627
-1.11355678,2.57637760,0.02914522,0.21789459,0.54347735,0.05338786,0.03850559,0.17984740,1.31951606,2.10933489
-1.10755378,2.52716525,0.03082142,0.21253317,0.52805794,0.05193617,0.03811492,0.17605574,1.29480584,2.06942844
-1.10155078,2.47836310,0.03268849,0.20923757,0.51558755,0.05083328,0.03794462,0.17310717,1.26778223,2.02437794
-1.09554777,2.43029472,0.03473301,0.20806867,0.50611192,0.05007970,0.03798651,0.17101377,1.23863845,1.97452895
-1.08954477,2.38331475,0.03694030,0.20905454,0.49963497,0.04967077,0.03822878,0.16977312,1.20761049,1.92034876
-1.08354177,2.33780731,0.03929469,0.21218960,0.49612144,0.04959702,0.03865673,0.16936962,1.17497386,1.86241854
-1.07753877,2.29418090,0.04177962,0.21743427,0.49549979,0.04984463,0.03925343,0.16977592,1.14103830,1.80142072
-1.07153577,2.25285974,0.04437780,0.22471518,0.49766494,0.05039588,0.04000038,0.17095432,1.10614059,1.73812229
-1.06553277,2.21427239,0.04707122,0.23392596,0.50248104,0.05122969,0.04087821,0.17285805,1.07063599,1.67335463
-1.05952976,2.17883814,0.04984111,0.24492877,0.50978426,0.05232203,0.04186725,0.17543256,1.03488856,1.60799094
-1.05352676,2.14695234,0.05266791,0.25755652,0.51938560,0.05364647,0.04294803,0.17861658,0.99926105,1.54292224
-1.04752376,2.11897156,0.05553118,0.27161592,0.53107391,0.05517465,0.04410178,0.18234317,0.96410491,1.47903302
-1.04152076,2.09519970,0.05840957,0.28689134,0.54461929,0.05687684,0.04531073,0.18654075,0.92975088,1.41717772
-1.03551776,2.07587613,0.06128077,0.30314950,0.55977685,0.05872241,0.04655843,0.19113407,0.89650082,1.35815889
-1.02951476,2.06116664,0.06412163,0.32014489,0.57629105,0.06068046,0.04782991,0.19604521,0.86462116,1.30270801
-1.02351176,2.05115803,0.06690822,0.33762589,0.59390055,0.06272038,0.04911183,0.20119473,0.83433832,1.25146978
-1.01750875,2.04585668,0.06961617,0.35534134,0.61234370,0.06481246,0.05039255,0.20650292,0.80583637,1.20499027
-1.01150575,2.04519131,0.07222098,0.37304738,0.63136442,0.06692850,0.05166212,0.21189111,0.77925697,1.16370930
-1.00550275,2.04901996,0.07469851,0.39051438,0.65071837,0.06904247,0.05291229,0.21728325,0.75470153,1.12795730
-0.99949975,2.05714057,0.07702557,0.40753354,0.67017926,0.07113107,0.05413637,0.22260745,0.73223549,1.09795635
-0.99349675,2.06930473,0.07918060,0.42392300,0.68954492,0.07317426,0.05532924,0.22779772,0.71189432,1.07382525
-0.98749375,2.08523360,0.08114432,0.43953301,0.70864282,0.07515579,0.05648710,0.23279565,0.69369082,1.05558800
-0.98149075,2.10463504,0.08290052,0.45425009,0.72733486,0.07706353,0.05760742,0.23755200,0.67762331,1.04318511
-0.97548774,2.12722073,0.08443668,0.46799964,0.74552084,0.07888969,0.05868867,0.24202818,0.66368408,1.03648698
-0.96948474,2.15272220,0.08574461,0.48074719,0.76314060,0.08063096,0.05973018,0.24619743,0.65186754,1.03530842
-0.96348174,2.18090460,0.08682087,0.49249774,0.78017437,0.08228838,0.06073187,0.25004567,0.64217747,1.03942346
-0.95747874,2.21157711,0.08766706,0.50329359,0.79664132,0.08386707,0.06169399,0.25357187,0.63463301,1.04857957
-0.95147574,2.24459933,0.08828994,0.51321036,0.81259618,0.08537580,0.06261688,0.25678801,0.62927263,1.06251035
-0.94547274,2.27988278,0.08870121,0.52235157,0.82812389,0.08682631,0.06350067,0.25971833,0.62615601,1.08094614
-0.93946973,2.31738733,0.08891710,0.53084184,0.84333266,0.08823253,0.06434499,0.26239816,0.62536334,1.10362164
-0.93346673,2.35711256,0.08895777,0.53881912,0.85834535,0.08960964,0.06514873,0.26487208,0.62699212,1.13028046
-0.92746373,2.39908409,0.08884639,0.54642629,0.87328991,0.09097301,0.06590975,0.26719152,0.63115126,1.16067595
-0.92146073,2.44333581,0.08860807,0.55380241,0.88828900,0.09233715,0.06662471,0.26941203,0.63795289,1.19456868
-0.91545773,2.48988853,0.08826869,0.56107420,0.90344946,0.09371455,0.06728888,0.27159000,0.64750197,1.23172047
-0.90945473,2.53872654,0.08785358,0.56834809,0.91885220,0.09511467,0.06789606,0.27377931,0.65988432,1.27188554
-0.90345173,2.58977322,0.08738625,0.57570322,0.93454296,0.09654295,0.06843852,0.27602775,0.67515364,1.31479944
-0.89744872,2.64286721,0.08688713,0.58318577,0.95052455,0.09800001,0.06890708,0.27837360,0.69331812,1.36016644
-0.89144572,2.69774083,0.08637249,0.59080496,0.96675108,0.09948106,0.06929124,0.28084243,0.71432748,1.40764658
-0.88544272,2.75400217,0.08585349,0.59853084,0.98312451,0.10097550,0.06957934,0.28344434,0.73806129,1.45684318
-0.87943972,2.81112221,0.08533557,0.60629407,0.99949395,0.10246683,0.06975889,0.28617170,0.76431919,1.50729209
-0.87343672,2.86842843,0.08481804,0.61398778,1.01565770,0.10393281,0.06981691,0.28899772,0.79281400,1.55845371
-0.86743372,2.92510561,0.08429406,0.62147125,1.03136825,0.10534598,0.06974031,0.29187579,0.82316815,1.60970861
