energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.30115058,0.54081956,0.20388895,0.00000000,0.01906744,0.16729909,0.42734429,0.08479654
-4.29514757,0.49701114,0.18619653,0.00000000,0.01708176,0.15471880,0.39441941,0.07821271
-4.28914457,0.45966269,0.17080189,0.00000000,0.01525797,0.14426812,0.36664056,0.07266922
-4.28314157,0.42900087,0.15778644,0.00000000,0.01360899,0.13602128,0.34420945,0.06819555
-4.27713857,0.40515423,0.14719606,0.00000000,0.01214352,0.13002140,0.32725236,0.06480844
-4.27113557,0.38815351,0.13904131,0.00000000,0.01086640,0.12628044,0.31581963,0.06251113
-4.26513257,0.37793357,0.13329843,0.00000000,0.00977890,0.12477947,0.30988643,0.06129293
-4.25912956,0.37433663,0.12991099,0.00000000,0.00887913,0.12546934,0.30935461,0.06112914
-4.25312656,0.37711640,0.12879182,0.00000000,0.00816244,0.12827146,0.31405532,0.06198121
-4.24712356,0.38594295,0.12982539,0.00000000,0.00762176,0.13307886,0.32375230,0.06379714
-4.24112056,0.40040826,0.13287026,0.00000000,0.00724807,0.13975743,0.33814575,0.06651199
-4.23511756,0.42003242,0.13776180,0.00000000,0.00703064,0.14814750,0.35687696,0.07004866
-4.22911456,0.44427064,0.14431499,0.00000000,0.00695741,0.15806572,0.37953368,0.07431884
-4.22311156,0.47252131,0.15232751,0.00000000,0.00701523,0.16930738,0.40565651,0.07922419
-4.21710855,0.50413530,0.16158304,0.00000000,0.00719010,0.18164940,0.43474652,0.08465772
-4.21110555,0.53842672,0.17185495,0.00000000,0.00746740,0.19485387,0.46627431,0.09050555
-4.20510255,0.57468537,0.18291031,0.00000000,0.00783209,0.20867238,0.49969066,0.09664891
-4.19909955,0.61219094,0.19451443,0.00000000,0.00826889,0.22285110,0.53443883,0.10296648
-4.19309655,0.65022900,0.20643574,0.00000000,0.00876249,0.23713665,0.56996861,0.10933704
-4.18709355,0.68810856,0.21845113,0.00000000,0.00929776,0.25128256,0.60575182,0.11564241
-4.18109055,0.72518089,0.23035167,0.00000000,0.00986000,0.26505639,0.64129916,0.12177058
-4.17508754,0.76085919,0.24194842,0.00000000,0.01043515,0.27824720,0.67617776,0.12761908
-4.16908454,0.79463847,0.25307837,0.00000000,0.01101007,0.29067306,0.71002906,0.13309827
-4.16308154,0.82611488,0.26361016,0.00000000,0.01157282,0.30218854,0.74258616,0.13813466
-4.15707854,0.85500366,0.27344936,0.00000000,0.01211297,0.31269160,0.77368993,0.14267396
-4.15107554,0.88115485,0.28254307,0.00000000,0.01262182,0.32212972,0.80330296,0.14668378
-4.14507254,0.90456580,0.29088350,0.00000000,0.01309271,0.33050487,0.83152048,0.15015587
-4.13906953,0.92538974,0.29851033,0.00000000,0.01352121,0.33787690,0.85857733,0.15310764
-4.13306653,0.94393939,0.30551162,0.00000000,0.01390529,0.34436528,0.88485029,0.15558301
-4.12706353,0.96068533,0.31202292,0.00000000,0.01424546,0.35014868,0.91085495,0.15765231
-4.12106053,0.97624827,0.31822469,0.00000000,0.01454475,0.35546243,0.93723671,0.15941124
-4.11505753,0.99138531,0.32433771,0.00000000,0.01480869,0.36059364,0.96475570,0.16097896
-4.10905453,1.00697001,0.33061665,0.00000000,0.01504513,0.36587405,0.99426536,0.16249501
-4.10305153,1.02396653,0.33734180,0.00000000,0.01526399,0.37167060,1.02668522,0.16411547
-4.09704852,1.04339850,0.34480920,0.00000000,0.01547695,0.37837407,1.06296820,0.16600812
-4.09104552,1.06631329,0.35331940,0.00000000,0.01569697,0.38638593,1.10406339,0.16834696
-4.08504252,1.09374278,0.36316524,0.00000000,0.01593781,0.39610383,1.15087541,0.17130606
-4.07903952,1.12666198,0.37461899,0.00000000,0.01621348,0.40790625,1.20422180,0.17505315
-4.07303652,1.16594682,0.38791947,0.00000000,0.01653758,0.42213675,1.26478996,0.17974293
-4.06703352,1.21233291,0.40325952,0.00000000,0.01692275,0.43908853,1.33309545,0.18551057
-4.06103052,1.26637683,0.42077449,0.00000000,0.01738001,0.45898972,1.40944367,0.19246552
-4.05502751,1.32842170,0.44053223,0.00000000,0.01791819,0.48199034,1.49389654,0.20068597
-4.04902451,1.39856875,0.46252508,0.00000000,0.01854346,0.50815118,1.58624630,0.21021419
-4.04302151,1.47665641,0.48666442,0.00000000,0.01925885,0.53743555,1.68599790,0.22105301
-4.03701851,1.56224818,0.51277807,0.00000000,0.02006398,0.56970408,1.79236137,0.23316365
-4.03101551,1.65463047,0.54061091,0.00000000,0.02095485,0.60471320,1.90425547,0.24646504
-4.02501251,1.75282095,0.56982880,0.00000000,0.02192378,0.64211744,2.02032286,0.26083485
-4.01900950,1.85558782,0.60002597,0.00000000,0.02295953,0.68147579,2.13895729,0.27611211
-4.01300650,1.96147970,0.63073565,0.00000000,0.02404758,0.72226198,2.25834213,0.29210170
-4.00700350,2.06886562,0.66144373,0.00000000,0.02517046,0.76387851,2.37649947,0.30858022
-4.00100050,2.17598371,0.69160503,0.00000000,0.02630834,0.80567402,2.49134814,0.32530352
-3.99499750,2.28099724,0.72066159,0.00000000,0.02743967,0.84696341,2.60076863,0.34201528
-3.98899450,2.38205562,0.74806241,0.00000000,0.02854190,0.88704997,2.70267260,0.35845657
-3.98299150,2.47735831,0.77328372,0.00000000,0.02959227,0.92524862,2.79507403,0.37437594
-3.97698849,2.56521868,0.79584908,0.00000000,0.03056870,0.96090930,2.87615912,0.38953957
-3.97098549,2.64412527,0.81534846,0.00000000,0.03145052,0.99343950,2.94435185,0.40374117
-3.96498249,2.71279767,0.83145543,0.00000000,0.03221931,1.02232488,2.99837248,0.41681115
-3.95897949,2.77023448,0.84394167,0.00000000,0.03285960,1.04714706,3.03728597,0.42862460
-3.95297649,2.81575111,0.85268834,0.00000000,0.03335938,1.06759767,3.06053864,0.43910771
-3.94697349,2.84900581,0.85769359,0.00000000,0.03371062,1.08348807,3.06798086,0.44824246
-3.94097049,2.87001252,0.85907607,0.00000000,0.03390952,1.09475426,3.05987531,0.45606918
-3.93496748,2.87914024,0.85707421,0.00000000,0.03395660,1.10145673,3.03689016,0.46268700
-3.92896448,2.87709897,0.85204137,0.00000000,0.03385667,1.10377535,3.00007790,0.46825210
-3.92296148,2.86491312,0.84443715,0.00000000,0.03361858,1.10199962,2.95084086,0.47297397
-3.91695848,2.84388384,0.83481533,0.00000000,0.03325478,1.09651479,2.89088542,0.47710972
-3.91095548,2.81554236,0.82380896,0.00000000,0.03278082,1.08778474,2.82216711,0.48095694
-3.90495248,2.78159666,0.81211341,0.00000000,0.03221471,1.07633241,2.74682948,0.48484526
-3.89894947,2.74387445,0.80046808,0.00000000,0.03157613,1.06271903,2.66713958,0.48912731
-3.89294647,2.70426482,0.78963760,0.00000000,0.03088573,1.04752299,2.58542300,0.49416911
-3.88694347,2.66466171,0.78039330,0.00000000,0.03016434,1.03131965,2.50400131,0.50034077
-3.88094047,2.62691119,0.77349550,0.00000000,0.02943218,1.01466279,2.42513435,0.50800747
-3.87493747,2.59276481,0.76967729,0.00000000,0.02870825,0.99806869,2.35096919,0.51752123
-3.86893447,2.56384034,0.76963017,0.00000000,0.02800971,0.98200330,2.28349740,0.52921372
-3.86293147,2.54159087,0.77399170,0.00000000,0.02735143,0.96687280,2.22452122,0.54339000
-3.85692846,2.52728228,0.78333532,0.00000000,0.02674563,0.95301779,2.17562887,0.56032355
-3.85092546,2.52197900,0.79816218,0.00000000,0.02620166,0.94071075,2.13817856,0.58025211
-3.84492246,2.52653693,0.81889472,0.00000000,0.02572594,0.93015652,2.11329020,0.60337456
-3.83891946,2.54160236,0.84587184,0.00000000,0.02532201,0.92149534,2.10184361,0.62984834
-3.83291646,2.56761538,0.87934508,0.00000000,0.02499065,0.91480752,2.10448158,0.65978731
-3.82691346,2.60481600,0.91947561,0.00000000,0.02473012,0.91011927,2.12161621,0.69325976
-3.82091046,2.65325162,0.96633168,0.00000000,0.02453648,0.90740898,2.15343698,0.73028649
-3.81490745,2.71278444,1.01988626,0.00000000,0.02440391,0.90661312,2.19991929,0.77083866
-3.80890445,2.78309782,1.08001489,0.00000000,0.02432507,0.90763144,2.26083242,0.81483555
-3.80290145,2.86370113,1.14649375,0.00000000,0.02429149,0.91033113,2.33574643,0.86214222
-3.79689845,2.95393315,1.21899809,0.00000000,0.02429385,0.91454964,2.42403790,0.91256726
-3.79089545,3.05296426,1.29710155,0.00000000,0.02432234,0.92009632,2.52489478,0.96586100
-3.78489245,3.15979860,1.38027667,0.00000000,0.02436688,0.92675308,2.63732118,1.02171447
-3.77888944,3.27327719,1.46789722,0.00000000,0.02441740,0.93427442,2.76014310,1.07975948
-3.77288644,3.39208348,1.55924278,0.00000000,0.02446397,0.94238720,2.89201618,1.13957041
-3.76688344,3.51475281,1.65350616,0.00000000,0.02449695,0.95079089,3.03143685,1.20066786
-3.76088044,3.63968691,1.74980389,0.00000000,0.02450716,0.95915863,3.17675773,1.26252466
-3.75487744,3.76517455,1.84719000,0.00000000,0.02448591,0.96713957,3.32620831,1.32457413
-3.74887444,3.88941872,1.94467306,0.00000000,0.02442508,0.97436299,3.47792115,1.38622087
-3.74287144,4.01057033,2.04123605,0.00000000,0.02431727,0.98044421,3.62996350,1.44685362
-3.73686843,4.12676782,2.13585865,0.00000000,0.02415580,0.98499246,3.78037399,1.50585983
-3.73086543,4.23618136,2.22754088,0.00000000,0.02393486,0.98762042,3.92720291,1.56264149
-3.72486243,4.33705995,2.31532733,0.00000000,0.02364954,0.98795526,4.06855495,1.61663122
-3.71885943,4.42777913,2.39833053,0.00000000,0.02329602,0.98565050,4.20263202,1.66730802
-3.71285643,4.50688685,2.47575237,0.00000000,0.02287157,0.98039826,4.32777448,1.71421152
-3.70685343,4.57314491,2.54690241,0.00000000,0.02237475,0.97194105,4.44249818,1.75695404
-3.70085043,4.62556362,2.61121172,0.00000000,0.02180541,0.96008259,4.54552554,1.79522950
-3.69484742,4.66342743,2.66824170,0.00000000,0.02116480,0.94469684,4.63580869,1.82881867
-3.68884442,4.68630997,2.71768711,0.00000000,0.02045559,0.92573476,4.71254352,1.85759024
-3.68284142,4.69407749,2.75937314,0.00000000,0.01968184,0.90322832,4.77517373,1.88149767
-3.67683842,4.68688054,2.79324675,0.00000000,0.01884898,0.87729157,4.82338481,1.90057186
-3.67083542,4.66513417,2.81936281,0.00000000,0.01796370,0.84811847,4.85708860,1.91491018
-3.66483242,4.62948821,2.83786599,0.00000000,0.01703380,0.81597789,4.87639948,1.92466250
-3.65882941,4.58078927,2.84896973,0.00000000,0.01606801,0.78120571,4.88160413,1.93001527
-3.65282641,4.52003711,2.85293366,0.00000000,0.01507580,0.74419473,4.87312684,1.93117466
-3.64682341,4.44833799,2.85004120,0.00000000,0.01406708,0.70538271,4.85149307,1.92835009
-3.64082041,4.36685800,2.84057879,0.00000000,0.01305200,0.66523934,4.81729370,1.92173920
-3.63481741,4.27677925,2.82481838,0.00000000,0.01204063,0.62425271,4.77115237,1.91151553
-3.62881441,4.17926133,2.80300432,0.00000000,0.01104277,0.58291594,4.71369817,1.89781967
-3.62281141,4.07541023,2.77534554,0.00000000,0.01006764,0.54171460,4.64554532,1.88075469
-3.61680840,3.96625623,2.74201370,0.00000000,0.00912371,0.50111541,4.56728101,1.86038612
-3.61080540,3.85274148,2.70314712,0.00000000,0.00821856,0.46155667,4.47946179,1.83674652
-3.60480240,3.73571732,2.65886033,0.00000000,0.00735866,0.42344062,4.38261838,1.80984435
-3.59879940,3.61595076,2.60925840,0.00000000,0.00654940,0.38712796,4.27726802,1.77967651
-3.59279640,3.49413874,2.55445474,0.00000000,0.00579495,0.35293448,4.16393286,1.74624349
-3.58679340,3.37092839,2.49459117,0.00000000,0.00509833,0.32112965,4.04316261,1.70956626
-3.58079040,3.24694103,2.42985846,0.00000000,0.00446145,0.29193704,3.91555910,1.66970339
-3.57478739,3.12279755,2.36051588,0.00000000,0.00388518,0.26553619,3.78180050,1.62676733
-3.56878439,2.99914277,2.28690802,0.00000000,0.00336945,0.24206558,3.64266294,1.58093839
-3.56278139,2.87666643,2.20947752,0.00000000,0.00291341,0.22162634,3.49903721,1.53247557
-3.55677839,2.75611884,2.12877270,0.00000000,0.00251558,0.20428630,3.35193904,1.48172313
-3.55077539,2.63831977,2.04544911,0.00000000,0.00217395,0.19008397,3.20251152,1.42911245
-3.54477239,2.52415937,1.96026479,0.00000000,0.00188617,0.17903220,3.05201883,1.37515871
-3.53876938,2.41459084,1.87406915,0.00000000,0.00164965,0.17112125,2.90183136,1.32045257
-3.53276638,2.31061479,1.78778586,0.00000000,0.00146172,0.16632096,2.75340223,1.26564700
-3.52676338,2.21325610,1.70239061,0.00000000,0.00131969,0.16458213,2.60823651,1.21143993
-3.52076038,2.12353437,1.61888469,0.00000000,0.00122094,0.16583683,2.46785419,1.15855351
-3.51475738,2.04242941,1.53826577,0.00000000,0.00116299,0.16999793,2.33374885,1.10771101
-3.50875438,1.97084376,1.46149719,0.00000000,0.00114350,0.17695781,2.20734389,1.05961248
-3.50275138,1.90956407,1.38947726,0.00000000,0.00116031,0.18658645,2.08994840,1.01491030
-3.49674837,1.85922353,1.32301009,0.00000000,0.00121141,0.19872926,1.98271481,0.97418572
-3.49074537,1.82026726,1.26277901,0.00000000,0.00129493,0.21320482,1.88660023,0.93792766
-3.48474237,1.79292263,1.20932408,0.00000000,0.00140907,0.22980286,1.80233333,0.90651440
-3.47873937,1.77717598,1.16302420,0.00000000,0.00155211,0.24828279,1.73038821,0.88019921
-3.47273637,1.77275722,1.12408486,0.00000000,0.00172229,0.26837311,1.67096630,0.85910036
-3.46673337,1.77913315,1.09253167,0.00000000,0.00191785,0.28977193,1.62398732,0.84319589
-3.46073037,1.79551018,1.06820996,0.00000000,0.00213693,0.31214879,1.58908948,0.83232337
-3.45472736,1.82084659,1.05079033,0.00000000,0.00237761,0.33514805,1.56563898,0.82618453
-3.44872436,1.85387412,1.03977969,0.00000000,0.00263785,0.35839377,1.55274857,0.82435463
-3.44272136,1.89312833,1.03453755,0.00000000,0.00291558,0.38149618,1.54930433,0.82629604
-3.43671836,1.93698677,1.03429653,0.00000000,0.00320871,0.40405970,1.55399980,0.83137562
-3.43071536,1.98371367,1.03818660,0.00000000,0.00351524,0.42569212,1.56537625,0.83888515
-3.42471236,2.03150972,1.04526198,0.00000000,0.00383333,0.44601486,1.58186752,0.84806405
-3.41870935,2.07856502,1.05452981,0.00000000,0.00416144,0.46467388,1.60184814,0.85812360
-3.41270635,2.12311355,1.06497962,0.00000000,0.00449849,0.48135075,1.62368278,0.86827186
-3.40670335,2.16348695,1.07561264,0.00000000,0.00484402,0.49577357,1.64577562,0.87773829
-3.40070035,2.19816586,1.08547012,0.00000000,0.00519831,0.50772705,1.66661780,0.88579733
-3.39469735,2.22582673,1.09365965,0.00000000,0.00556263,0.51706142,1.68483158,0.89179020
-3.38869435,2.24538259,1.09937887,0.00000000,0.00593927,0.52369966,1.69920962,0.89514410
-3.38269135,2.25601605,1.10193588,0.00000000,0.00633174,0.52764252,1.70874836,0.89538828
-3.37668834,2.25720346,1.10076576,0.00000000,0.00674483,0.52897123,1.71267435,0.89216649
-3.37068534,2.24872933,1.09544297,0.00000000,0.00718461,0.52784741,1.71046297,0.88524548
-3.36468234,2.23069057,1.08568925,0.00000000,0.00765843,0.52451021,1.70184911,0.87451930
-3.35867934,2.20349042,1.07137718,0.00000000,0.00817478,0.51927067,1.68682974,0.86000953
-3.35267634,2.16782247,1.05252923,0.00000000,0.00874314,0.51250328,1.66565857,0.84186136
-3.34667334,2.12464567,1.02931292,0.00000000,0.00937374,0.50463523,1.63883351,0.82033605
-3.34067034,2.07515119,1.00203210,0.00000000,0.01007720,0.49613345,1.60707756,0.79580002
-3.33466733,2.02072283,0.97111526,0.00000000,0.01086414,0.48749006,1.57131430,0.76871118
-3.32866433,1.96289260,0.93710122,0.00000000,0.01174477,0.47920678,1.53263919,0.73960323
-3.32266133,1.90329322,0.90062297,0.00000000,0.01272834,0.47177878,1.49228795,0.70906846
-3.31665833,1.84360962,0.86239037,0.00000000,0.01382267,0.46567868,1.45160347,0.67773992
-3.31065533,1.78553112,0.82317237,0.00000000,0.01503360,0.46134129,1.41200246,0.64627354
-3.30465233,1.73070631,0.78377933,0.00000000,0.01636451,0.45914974,1.37494307,0.61533099
-3.29864932,1.68070197,0.74504614,0.00000000,0.01781592,0.45942345,1.34189465,0.58556376
-3.29264632,1.63696746,0.70781634,0.00000000,0.01938508,0.46240848,1.31431019,0.55759886
-3.28664332,1.60080548,0.67292774,0.00000000,0.02106572,0.46827061,1.29360225,0.53202674
-3.28064032,1.57334993,0.64119968,0.00000000,0.02284798,0.47709138,1.28112248,0.50939131
-3.27463732,1.55555093,0.61342190,0.00000000,0.02471837,0.48886728,1.27814487,0.49018239
-3.26863432,1.54816703,0.59034499,0.00000000,0.02665998,0.50351192,1.28585226,0.47483037
-3.26263132,1.55176411,0.57267223,0.00000000,0.02865281,0.52086132,1.30532594,0.46370302
-3.25662831,1.56672014,0.56105261,0.00000000,0.03067427,0.54068177,1.33753741,0.45710412
-3.25062531,1.59323493,0.55607460,0.00000000,0.03269982,0.56268006,1.38334172,0.45527353
-3.24462231,1.63134360,0.55826049,0.00000000,0.03470376,0.58651556,1.44347166,0.45838850
-3.23861931,1.68093268,0.56806103,0.00000000,0.03666008,0.61181363,1.51853193,0.46656568
-3.23261631,1.74175745,0.58584998,0.00000000,0.03854340,0.63817970,1.60899293,0.47986355
-3.22661331,1.81345953,0.61191868,0.00000000,0.04032993,0.66521351,1.71518349,0.49828500
-3.22061031,1.89558360,0.64647043,0.00000000,0.04199841,0.69252281,1.83728269,0.52177974
-3.21460730,1.98759253,0.68961485,0.00000000,0.04353098,0.71973609,1.97531048,0.55024657
-3.20860430,2.08888026,0.74136241,0.00000000,0.04491392,0.74651370,2.12911779,0.58353516
-3.20260130,2.19878222,0.80161945,0.00000000,0.04613831,0.77255705,2.29837645,0.62144771
-3.19659830,2.31658318,0.87018396,0.00000000,0.04720045,0.79761562,2.48256984,0.66374027
-3.19059530,2.44152273,0.94674273,0.00000000,0.04810206,0.82149145,2.68098513,0.71012411
-3.18459230,2.57279875,1.03087003,0.00000000,0.04885031,0.84404128,2.89270813,0.76026722
-3.17858929,2.70956949,1.12202849,0.00000000,0.04945759,0.86517617,3.11662159,0.81379610
-3.17258629,2.85095469,1.21957226,0.00000000,0.04994107,0.88485896,3.35140790,0.87029814
-3.16658329,2.99603659,1.32275271,0.00000000,0.05032197,0.90309968,3.59555666,0.92932465
-3.16058029,3.14386121,1.43072688,0.00000000,0.05062480,0.91994939,3.84737758,0.99039470
-3.15457729,3.29344055,1.54256826,0.00000000,0.05087626,0.93549272,4.10501862,1.05299966
-3.14857429,3.44375594,1.65728007,0.00000000,0.05110421,0.94983961,4.36648901,1.11660857
-3.14257129,3.59376274,1.77381028,0.00000000,0.05133639,0.96311663,4.62968662,1.18067409
-3.13656828,3.74239658,1.89106804,0.00000000,0.05159931,0.97545830,4.89242853,1.24463887
-3.13056528,3.88858064,2.00794092,0.00000000,0.05191701,0.98699875,5.15248375,1.30794211
-3.12456228,4.03123416,2.12331219,0.00000000,0.05231000,0.99786409,5.40760668,1.37002613
-3.11855928,4.16928143,2.23607772,0.00000000,0.05279431,1.00816570,5.65557009,1.43034261
-3.11255628,4.30166119,2.34516161,0.00000000,0.05338070,1.01799466,5.89419622,1.48835830
-3.10655328,4.42733589,2.44953041,0.00000000,0.05407402,1.02741742,6.12138509,1.54356017
-3.10055028,4.54530061,2.54820531,0.00000000,0.05487294,1.03647284,6.33513918,1.59545972
-3.09454727,4.65459146,2.64027219,0.00000000,0.05576976,1.04517055,6.53358401,1.64359655
-3.08854427,4.75429336,2.72488965,0.00000000,0.05675056,1.05349064,6.71498464,1.68754129
-3.08254127,4.84354720,2.80129486,0.00000000,0.05779560,1.06138456,6.87775823,1.72689790
-3.07653827,4.92155662,2.86880780,0.00000000,0.05887991,1.06877720,7.02048339,1.76130568
-3.07053527,4.98759469,2.92683407,0.00000000,0.05997411,1.07556994,7.14190701,1.79044108
-3.06453227,5.04101060,2.97486677,0.00000000,0.06104541,1.08164455,7.24094958,1.81401969
-3.05852926,5.08123671,3.01248786,0.00000000,0.06205874,1.08686785,7.31670985,1.83179837
-3.05252626,5.10779629,3.03936944,0.00000000,0.06297795,1.09109673,7.36846985,1.84357800
-3.04652326,5.12031170,3.05527517,0.00000000,0.06376709,1.09418372,7.39570064,1.84920656
-3.04052026,5.11851338,3.06006213,0.00000000,0.06439170,1.09598250,7.39806947,1.84858276
-3.03451726,5.10224900,3.05368303,0.00000000,0.06481991,1.09635357,7.37544804,1.84166002
-3.02851426,5.07149277,3.03618877,0.00000000,0.06502364,1.09516957,7.32792174,1.82845050
-3.02251126,5.02635414,3.00773106,0.00000000,0.06497949,1.09232033,7.25579902,1.80902901
-3.01650825,4.96708529,2.96856472,0.00000000,0.06466949,1.08771735,7.15962008,1.78353634
-3.01050525,4.89408686,2.91904919,0.00000000,0.06408171,1.08129764,7.04016362,1.75218167
-3.00450225,4.80791107,2.85964888,0.00000000,0.06321055,1.07302676,6.89845041,1.71524362
-2.99849925,4.70926162,2.79093172,0.00000000,0.06205687,1.06290101,6.73574255,1.67306968
-2.99249625,4.59898996,2.71356567,0.00000000,0.06062784,1.05094871,6.55353739,1.62607374
-2.98649325,4.47808746,2.62831271,0.00000000,0.05893663,1.03723048,6.35355519,1.57473145
-2.98049025,4.34767341,2.53602031,0.00000000,0.05700185,1.02183865,6.13772025,1.51957353
-2.97448724,4.20897898,2.43761026,0.00000000,0.05484690,1.00489565,5.90813544,1.46117706
-2.96848424,4.06332740,2.33406500,0.00000000,0.05249913,0.98655165,5.66705040,1.40015487
-2.96248124,3.91211100,2.22641186,0.00000000,0.04998893,0.96698139,5.41682442,1.33714358
-2.95647824,3.75676579,2.11570565,0.00000000,0.04734882,0.94638040,5.15988491,1.27279053
-2.95047524,3.59874459,2.00301005,0.00000000,0.04461244,0.92496073,4.89868316,1.20774024
-2.94447224,3.43948958,1.88937868,0.00000000,0.04181369,0.90294632,4.63564880,1.14262091
-2.93846923,3.28040539,1.77583629,0.00000000,0.03898582,0.88056821,4.37314482,1.07803154
-2.93246623,3.12283373,1.66336098,0.00000000,0.03616068,0.85805973,4.11342480,1.01453012
-2.92646323,2.96803052,1.55286792,0.00000000,0.03336805,0.83565181,3.85859392,0.95262349
-2.92046023,2.81714622,1.44519518,0.00000000,0.03063515,0.81356867,3.61057515,0.89275910
-2.91445723,2.67121013,1.34109212,0.00000000,0.02798617,0.79202389,3.37108158,0.83531906
-2.90845423,2.53111902,1.24121068,0.00000000,0.02544208,0.77121711,3.14159580,0.78061654
-2.90245123,2.39763044,1.14609958,0.00000000,0.02302046,0.75133140,2.92335657,0.72889466
-2.89644822,2.27136057,1.05620174,0.00000000,0.02073551,0.73253140,2.71735294,0.68032762
-2.89044522,2.15278661,0.97185452,0.00000000,0.01859812,0.71496233,2.52432546,0.63502407
-2.88444222,2.04225333,0.89329282,0.00000000,0.01661612,0.69874979,2.34477399,0.59303228
-2.87843922,1.93998322,0.82065459,0.00000000,0.01479447,0.68400044,2.17897125,0.55434690
-2.87243622,1.84608962,0.75398834,0.00000000,0.01313565,0.67080347,2.02698123,0.51891674
-2.86643322,1.76059222,0.69326236,0.00000000,0.01163996,0.65923277,1.88868137,0.48665341
-2.86043022,1.68343395,0.63837510,0.00000000,0.01030594,0.64934964,1.76378737,0.45744011
-2.85442721,1.61449863,0.58916616,0.00000000,0.00913071,0.64120590,1.65187954,0.43114038
-2.84842421,1.55362836,0.54542764,0.00000000,0.00811034,0.63484729,1.55242968,0.40760642
-2.84242121,1.50064005,0.50691530,0.00000000,0.00724017,0.63031667,1.46482748,0.38668656
-2.83641821,1.45534008,0.47335908,0.00000000,0.00651512,0.62765708,1.38840555,0.36823168
-2.83041521,1.41753668,0.44447289,0.00000000,0.00592990,0.62691414,1.32246244,0.35210048
-2.82441221,1.38704921,0.41996308,0.00000000,0.00547922,0.62813765,1.26628287,0.33816322
-2.81840920,1.36371396,0.39953573,0.00000000,0.00515790,0.63138214,1.21915495,0.32630417
-2.81240620,1.34738616,0.38290225,0.00000000,0.00496092,0.63670608,1.18038379,0.31642249
-2.80640320,1.33793796,0.36978352,0.00000000,0.00488345,0.64416967,1.14930152,0.30843179
-2.80040020,1.33525248,0.35991239,0.00000000,0.00492079,0.65383106,1.12527352,0.30225834
-2.79439720,1.33921395,0.35303456,0.00000000,0.00506826,0.66574112,1.10770106,0.29783814
-2.78839420,1.34969464,0.34890812,0.00000000,0.00532105,0.67993663,1.09602042,0.29511314
-2.78239120,1.36653895,0.34730174,0.00000000,0.00567407,0.69643244,1.08969901,0.29402665
-2.77638819,1.38954554,0.34799183,0.00000000,0.00612173,0.71521262,1.08822876,0.29451841
-2.77038519,1.41844863,0.35075899,0.00000000,0.00665774,0.73622129,1.09111762,0.29651946
-2.76438219,1.45289950,0.35538392,0.00000000,0.00727493,0.75935343,1.09787966,0.29994720
-2.75837919,1.49244946,0.36164329,0.00000000,0.00796507,0.78444659,1.10802464,0.30470090
-2.75237619,1.53653567,0.36930579,0.00000000,0.00871875,0.81127382,1.12104795,0.31065801
-2.74637319,1.58447097,0.37812888,0.00000000,0.00952528,0.83953871,1.13642158,0.31767143
-2.74037019,1.63543898,0.38785632,0.00000000,0.01037269,0.86887306,1.15358722,0.32556810
-2.73436718,1.68849542,0.39821694,0.00000000,0.01124775,0.89883766,1.17195185,0.33414897
-2.72836418,1.74257624,0.40892490,0.00000000,0.01213612,0.92892674,1.19088680,0.34319057
-2.72236118,1.79651310,0.41968136,0.00000000,0.01302252,0.95857602,1.20973041,0.35244817
-2.71635818,1.84905607,0.43017779,0.00000000,0.01389103,0.98717469,1.22779463,0.36166047
-2.71035518,1.89890306,0.44010091,0.00000000,0.01472538,1.01408087,1.24437559,0.37055572
-2.70435218,1.94473528,0.44913887,0.00000000,0.01550938,1.03864025,1.25876762,0.37885917
-2.69834917,1.98525723,0.45698864,0.00000000,0.01622730,1.06020720,1.27028041,0.38630129
-2.69234617,2.01923979,0.46336425,0.00000000,0.01686435,1.07816748,1.27825844,0.39262678
-2.68634317,2.04556443,0.46800535,0.00000000,0.01740710,1.09196169,1.28210171,0.39760366
-2.68034017,2.06326642,0.47068581,0.00000000,0.01784391,1.10110816,1.28128672,0.40103219
-2.67433717,2.07157510,0.47122176,0.00000000,0.01816530,1.10522436,1.27538650,0.40275313
-2.66833417,2.06994893,0.46947879,0.00000000,0.01836429,1.10404558,1.26408859,0.40265496
-2.66233117,2.05810370,0.46537772,0.00000000,0.01843663,1.09744005,1.24720993,0.40067969
-2.65632816,2.03603213,0.45889873,0.00000000,0.01838093,1.08541944,1.22470758,0.39682685
-2.65032516,2.00401388,0.45008356,0.00000000,0.01819877,1.06814438,1.19668484,0.39115563
-2.64432216,1.96261527,0.43903561,0.00000000,0.01789459,1.04592441,1.16339204,0.38378479
-2.63831916,1.91267835,0.42591793,0.00000000,0.01747560,1.01921238,1.12522213,0.37489058
-2.63231616,1.85529995,0.41094912,0.00000000,0.01695150,0.98859342,1.08270088,0.36470241
-2.62631316,1.79180131,0.39439747,0.00000000,0.01633417,0.95476895,1.03647244,0.35349675
-2.62031016,1.72368960,0.37657333,0.00000000,0.01563729,0.91853630,0.98728069,0.34158926
-2.61430715,1.65261299,0.35782030,0.00000000,0.01487592,0.88076498,0.93594723,0.32932552
-2.60830415,1.58031106,0.33850560,0.00000000,0.01406597,0.84237040,0.88334728,0.31707087
-2.60230115,1.50856255,0.31900983,0.00000000,0.01322380,0.80428622,0.83038415,0.30519945
