energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.61930965,3.84723427,1.91561435,2.41291117,0.08728192,0.25459730,0.57899738,0.18754224,0.34614459
4.62531266,3.81898141,1.91597640,2.39230813,0.08468104,0.24972448,0.57489145,0.18497195,0.34830341
4.63131566,3.78944952,1.91417625,2.37135420,0.08193462,0.24506158,0.57069481,0.18203642,0.35042337
4.63731866,3.75962055,1.91062298,2.35076243,0.07908143,0.24063645,0.56661635,0.17878802,0.35258715
4.64332166,3.73051370,1.90576558,2.33125191,0.07616008,0.23648176,0.56289481,0.17528465,0.35488358
4.64932466,3.70314956,1.90007372,2.31352459,0.07320827,0.23263388,0.55978833,0.17158814,0.35740405
4.65532766,3.67851442,1.89401833,2.29824298,0.07026201,0.22913154,0.55756289,0.16776264,0.36023877
4.66133067,3.65752594,1.88805285,2.28600913,0.06735494,0.22601434,0.55648015,0.16387291,0.36347307
4.66733367,3.64100157,1.88259594,2.27734596,0.06451774,0.22332106,0.55678528,0.15998278,0.36718393
4.67333667,3.62963084,1.87801643,2.27268128,0.06177774,0.22108807,0.55869536,0.15615364,0.37143669
4.67933967,3.62395277,1.87462125,2.27233523,0.05915852,0.21934765,0.56238888,0.15244319,0.37628237
4.68534267,3.62433914,1.87264666,2.27651158,0.05667973,0.21812655,0.56799710,0.14890428,0.38175540
4.69134567,3.63098461,1.87225326,2.28529321,0.05435702,0.21744466,0.57559747,0.14558404,0.38787213
4.69734867,3.64390387,1.87352490,2.29864191,0.05220204,0.21731407,0.58520985,0.14252327,0.39463000
4.70335168,3.66293632,1.87647154,2.31640275,0.05022265,0.21773832,0.59679549,0.13975606,0.40200753
4.70935468,3.68775788,1.88103565,2.33831271,0.04842314,0.21871214,0.61025918,0.13730970,0.40996507
4.71535768,3.71789984,1.88710197,2.36401339,0.04680459,0.22022150,0.62545434,0.13520479,0.41844634
4.72136068,3.75277377,1.89451008,2.39306748,0.04536529,0.22224408,0.64219100,0.13345561,0.42738070
4.72736368,3.79170167,1.90306896,2.42497828,0.04410123,0.22475015,0.66024615,0.13207069,0.43668602
4.73336668,3.83395009,1.91257295,2.45921165,0.04300661,0.22770369,0.67937614,0.13105345,0.44627203
4.73936968,3.87876672,1.92281828,2.49521953,0.04207436,0.23106390,0.69933022,0.13040303,0.45604418
4.74537269,3.92541786,1.93361919,2.53246410,0.04129670,0.23478681,0.71986465,0.13011508,0.46590752
4.75137569,3.97322503,1.94482303,2.57044168,0.04066564,0.23882711,0.74075647,0.13018258,0.47577073
4.75737869,4.02159896,1.95632331,2.60870511,0.04017344,0.24313992,0.76181600,0.13059659,0.48554994
4.76338169,4.07006923,1.96807016,2.64688386,0.03981302,0.24768252,0.78289745,0.13134687,0.49517221
4.76938469,4.11830792,1.98007755,2.68470062,0.03957832,0.25241590,0.80390660,0.13242230,0.50457847
4.77538769,4.16614605,1.99242674,2.72198370,0.03946452,0.25730607,0.82480520,0.13381120,0.51372574
4.78139070,4.21358152,2.00526582,2.75867433,0.03946819,0.26232490,0.84561156,0.13550133,0.52258855
4.78739370,4.26077794,2.01880498,2.79482847,0.03958737,0.26745065,0.86639708,0.13747974,0.53115943
4.79339670,4.30805408,2.03330787,2.83061268,0.03982141,0.27266802,0.88727878,0.13973238,0.53944840
4.79939970,4.35586405,2.04907908,2.86629408,0.04017088,0.27796758,0.90840814,0.14224356,0.54748147
4.80540270,4.40476900,2.06644840,2.90222467,0.04063725,0.28334490,0.92995673,0.14499518,0.55529820
4.81140570,4.45540137,2.08575245,2.93882050,0.04122252,0.28879909,0.95209935,0.14796605,0.56294841
4.81740870,4.50842342,2.10731451,2.97653658,0.04192878,0.29433103,0.97499578,0.15113096,0.57048824
4.82341171,4.56448202,2.13142355,3.01583864,0.04275774,0.29994138,0.99877196,0.15446006,0.57797567
4.82941471,4.62416196,2.15831351,3.05717298,0.04371021,0.30562830,1.02350206,0.15791814,0.58546578
4.83541771,4.68794027,2.18814389,3.10093598,0.04478561,0.31138536,1.04919230,0.16146428,0.59300606
4.84142071,4.75614418,2.22098279,3.14744480,0.04598151,0.31719939,1.07576794,0.16505169,0.60063190
4.84742371,4.82891485,2.25679334,3.19691073,0.04729326,0.32304883,1.10306409,0.16862791,0.60836266
4.85342671,4.90617946,2.29542448,3.24941678,0.04871368,0.32890233,1.13082133,0.17213534,0.61619849
4.85942971,4.98763301,2.33660674,3.30490063,0.05023290,0.33471807,1.15868651,0.17551212,0.62411811
4.86543272,5.07273148,2.37995338,3.36314411,0.05183835,0.34044364,1.18621903,0.17869344,0.63207765
4.87143572,5.16069682,2.42496733,3.42376976,0.05351487,0.34601665,1.21290231,0.18161314,0.64001081
4.87743872,5.25053395,2.47105358,3.48624491,0.05524499,0.35136606,1.23816027,0.18420553,0.64783012
4.88344172,5.34105918,2.51753678,3.54989313,0.05700937,0.35641421,1.26137784,0.18640747,0.65542950
4.88944472,5.43093883,2.56368346,3.61391270,0.05878732,0.36107949,1.28192466,0.18816055,0.66268783
4.89544772,5.51873620,2.60872772,3.67740122,0.06055750,0.36527944,1.29918070,0.18941323,0.66947347
4.90145073,5.60296482,2.65189957,3.73938529,0.06229859,0.36893426,1.31256251,0.19012287,0.67564942
4.90745373,5.68214530,2.69245446,3.79885387,0.06399013,0.37197049,1.32154873,0.19025760,0.68107896
4.91345673,5.75486305,2.72970279,3.85479380,0.06561325,0.37432461,1.32570349,0.18979782,0.68563140
4.91945973,5.81982421,2.76303788,3.90622596,0.06715142,0.37594653,1.32469647,0.18873728,0.68918775
4.92546273,5.87590699,2.79196132,3.95224024,0.06859112,0.37680256,1.31831864,0.18708382,0.69164592
4.93146573,5.92220620,2.81610435,3.99202817,0.06992234,0.37687791,1.30649282,0.18485945,0.69292531
4.93746873,5.95806901,2.83524434,4.02491148,0.07113908,0.37617840,1.28927857,0.18210003,0.69297055
4.94347174,5.98312034,2.84931564,4.05036576,0.07223952,0.37473144,1.26687131,0.17885438,0.69175420
4.94947474,5.99727706,2.85841423,4.06803831,0.07322617,0.37258608,1.23959567,0.17518298,0.68927839
4.95547774,6.00075057,2.86279605,4.07775950,0.07410577,0.36981220,1.20789363,0.17115621,0.68557522
4.96148074,5.99403806,2.86286896,4.07954755,0.07488903,0.36649884,1.17230807,0.16685227,0.68070608
4.96748374,5.97790296,2.85917884,4.07360664,0.07559023,0.36275182,1.13346274,0.16235491,0.67475988
4.97348674,5.95334592,2.85239023,4.06031873,0.07622673,0.35869054,1.09203966,0.15775095,0.66785029
4.97948974,5.92156771,2.84326253,4.04022950,0.07681826,0.35444440,1.04875513,0.15312782,0.66011214
4.98549275,5.88392582,2.83262257,4.01402920,0.07738627,0.35014872,1.00433556,0.14857115,0.65169720
4.99149575,5.84188663,2.82133477,3.98252919,0.07795312,0.34594051,0.95949418,0.14416246,0.64276944
4.99749875,5.79697512,2.81027000,3.94663509,0.07854131,0.34195417,0.91490976,0.13997716,0.63350003
5.00350175,5.75072409,2.80027430,3.90731755,0.07917269,0.33831726,0.87120808,0.13608273,0.62406220
5.00950475,5.70462444,2.79213869,3.86558156,0.07986778,0.33514657,0.82894677,0.13253732,0.61462620
5.01550775,5.66007840,2.78657110,3.82243538,0.08064500,0.33254459,0.78860413,0.12938865,0.60535449
5.02151076,5.61835676,2.78417129,3.77885983,0.08152015,0.33059637,0.75057189,0.12667321,0.59639723
5.02751376,5.58056150,2.78540976,3.73577903,0.08250587,0.32936709,0.71515212,0.12441592,0.58788832
5.03351676,5.54759451,2.79061109,3.69403324,0.08361125,0.32890013,0.68255783,0.12262998,0.57994197
5.03951976,5.52013302,2.79994233,3.65435453,0.08484151,0.32921590,0.65291712,0.12131712,0.57264987
5.04552276,5.49861227,2.81340669,3.61734606,0.08619787,0.33031129,0.62628013,0.12046801,0.56607915
5.05152576,5.48321545,2.83084252,3.58346530,0.08767743,0.33215982,0.60262831,0.12006294,0.56027094
5.05752876,5.47387109,2.85192775,3.55301192,0.08927327,0.33471247,0.58188530,0.12007264,0.55523975
5.06353177,5.47025759,2.87618926,3.52612044,0.09097456,0.33789901,0.56392874,0.12045927,0.55097356
5.06953477,5.47181486,2.90301706,3.50275812,0.09276686,0.34163006,0.54860240,0.12117749,0.54743462
5.07553777,5.47776250,2.93168269,3.48272809,0.09463247,0.34579953,0.53572794,0.12217561,0.54456100
5.08154077,5.48712417,2.96136108,3.46567773,0.09655084,0.35028757,0.52511597,0.12339684,0.54226879
5.08754377,5.49875749,2.99115544,3.45111222,0.09849918,0.35496390,0.51657575,0.12478053,0.54045491
5.09354677,5.51138887,3.02012420,3.43841286,0.10045298,0.35969137,0.50992349,0.12626355,0.53900049
5.09954977,5.52365239,3.04730923,3.42685976,0.10238673,0.36432981,0.50498886,0.12778156,0.53777475
5.10555278,5.53413177,3.07176455,3.41565824,0.10427461,0.36873994,0.50161970,0.12927037,0.53663924
5.11155578,5.54140447,3.09258464,3.40396812,0.10609119,0.37278731,0.49968494,0.13066735,0.53545240
5.11755878,5.54408662,3.10893144,3.39093501,0.10781223,0.37634611,0.49907573,0.13191269,0.53407423
5.12356178,5.54087753,3.12005943,3.37572248,0.10941535,0.37930286,0.49970508,0.13295072,0.53237101
5.12956478,5.53060245,3.12533776,3.35754398,0.11088074,0.38155968,0.50150607,0.13373115,0.53021985
5.13556778,5.51225196,3.12426898,3.33569327,0.11219181,0.38303720,0.50442890,0.13421014,0.52751300
5.14157079,5.48501678,3.11650367,3.30957223,0.11333571,0.38367692,0.50843714,0.13435131,0.52416169
5.14757379,5.44831649,3.10185045,3.27871481,0.11430376,0.38344292,0.51350329,0.13412653,0.52009931
5.15357679,5.40182096,3.08028119,3.24280609,0.11509176,0.38232291,0.51960398,0.13351648,0.51528397
5.15957979,5.34546343,3.05193099,3.20169566,0.11570013,0.38032847,0.52671511,0.13251105,0.50970008
5.16558279,5.27944457,3.01709307,3.15540455,0.11613388,0.37749450,0.53480705,0.13110937,0.50335909
5.17158579,5.20422690,2.97620865,3.10412543,0.11640242,0.37387788,0.54384015,0.12931965,0.49629912
5.17758879,5.12051980,2.92985204,3.04821589,0.11651917,0.36955531,0.55376070,0.12715869,0.48858367
5.18359180,5.02925517,2.87871159,2.98818510,0.11650097,0.36462044,0.56449760,0.12465113,0.48029928
5.18959480,4.93155477,2.82356688,2.92467440,0.11636742,0.35918038,0.57595966,0.12182849,0.47155230
5.19559780,4.82869035,2.76526328,2.85843246,0.11613990,0.35335166,0.58803378,0.11872794,0.46246484
5.20160080,4.72203805,2.70468433,2.79028640,0.11584070,0.34725582,0.60058400,0.11539099,0.45317011
5.20760380,4.61302907,2.64272342,2.72110991,0.11549189,0.34101484,0.61345150,0.11186199,0.44380727
5.21360680,4.50309853,2.58025534,2.65178990,0.11511421,0.33474648,0.62645548,0.10818666,0.43451607
5.21960980,4.39363485,2.51810911,2.58319323,0.11472605,0.32855986,0.63939508,0.10441060,0.42543150
5.22561281,4.28593171,2.45704287,2.51613495,0.11434239,0.32255138,0.65205205,0.10057792,0.41667863
5.23161581,4.18114468,2.39772182,2.45134940,0.11397392,0.31680112,0.66419436,0.09672997,0.40836797
5.23761881,4.08025441,2.34070003,2.38946561,0.11362631,0.31137007,0.67558057,0.09290430,0.40059138
5.24362181,3.98403785,2.28640679,2.33098771,0.11329965,0.30629798,0.68596475,0.08913382,0.39341897
5.24962481,3.89304862,2.23513778,2.27628140,0.11298821,0.30160234,0.69510199,0.08544623,0.38689680
5.25562781,3.80760717,2.18705151,2.22556654,0.11268040,0.29727811,0.70275423,0.08186369,0.38104580
5.26163082,3.72780094,2.14217094,2.17891633,0.11235901,0.29329860,0.70869623,0.07840279,0.37586160
5.26763382,3.65349416,2.10038997,2.13626248,0.11200179,0.28961709,0.71272157,0.07507473,0.37131559
5.27363682,3.58434652,2.06148460,2.09740613,0.11158219,0.28616947,0.71464835,0.07188569,0.36735685
5.27963982,3.51983948,2.02512790,2.06203353,0.11107043,0.28287741,0.71432451,0.06883745,0.36391505
5.28564282,3.45930884,1.99090823,2.02973567,0.11043469,0.27965224,0.71163240,0.06592809,0.36090398
5.29164582,3.40198160,1.95834969,2.00003054,0.10964248,0.27639908,0.70649260,0.06315278,0.35822574
5.29764882,3.34701539,1.92693394,1.97238704,0.10866207,0.27302125,0.69886669,0.06050461,0.35577512
5.30365183,3.29353853,1.89612235,1.94624923,0.10746394,0.26942454,0.68875892,0.05797544,0.35344423
5.30965483,3.24068874,1.86537764,1.92105980,0.10602214,0.26552138,0.67621658,0.05555666,0.35112692
5.31565783,3.18764907,1.83418410,1.89628186,0.10431557,0.26123448,0.66132920,0.05323989,0.34872300
5.32166083,3.13367934,1.80206560,1.87141802,0.10232907,0.25650002,0.64422645,0.05101753,0.34614196
5.32766383,3.07814224,1.76860093,1.84602642,0.10005427,0.25127006,0.62507490,0.04888326,0.34330608
5.33366683,3.02052306,1.73343597,1.81973298,0.09749011,0.24551432,0.60407370,0.04683229,0.34015284
5.33966983,2.96044287,1.69629244,1.79223983,0.09464320,0.23922098,0.58144941,0.04486158,0.33663650
5.34567284,2.89766489,1.65697317,1.76332992,0.09152771,0.23239683,0.55745010,0.04296981,0.33272897
5.35167584,2.83209436,1.61536409,1.73286788,0.08816503,0.22506656,0.53233912,0.04115733,0.32841976
5.35767884,2.76377254,1.57143300,1.70079757,0.08458318,0.21727137,0.50638854,0.03942593,0.32371525
5.36368184,2.69286548,1.52522572,1.66713672,0.08081590,0.20906700,0.47987275,0.03777858,0.31863723
5.36968484,2.61964858,1.47685985,1.63196917,0.07690155,0.20052130,0.45306232,0.03621905,0.31322091
5.37568784,2.54448794,1.42651683,1.59543534,0.07288187,0.19171142,0.42621837,0.03475155,0.30751241
5.38169085,2.46781962,1.37443268,1.55772144,0.06880064,0.18272087,0.39958762,0.03338034,0.30156595
5.38769385,2.39012787,1.32088802,1.51904809,0.06470230,0.17363652,0.37339830,0.03210931,0.29544088
5.39369685,2.31192332,1.26619777,1.47965872,0.06063059,0.16454564,0.34785689,0.03094166,0.28919861
5.39969985,2.23372209,1.21070100,1.43980843,0.05662730,0.15553326,0.32314588,0.02987957,0.28289965
5.40570285,2.15602654,1.15475120,1.39975351,0.05273113,0.14667969,0.29942241,0.02892393,0.27660089
5.41170585,2.07930828,1.09870721,1.35974201,0.04897673,0.13805855,0.27681779,0.02807418,0.27035310
5.41770885,2.00399405,1.04292511,1.32000568,0.04539393,0.12973508,0.25543782,0.02732818,0.26419899
5.42371186,1.93045454,0.98775095,1.28075331,0.04200722,0.12176502,0.23536370,0.02668219,0.25817161
5.42971486,1.85899648,0.93351456,1.24216564,0.03883542,0.11419387,0.21665353,0.02613084,0.25229335
5.43571786,1.78985800,0.88052431,1.20439194,0.03589160,0.10705657,0.19934412,0.02566731,0.24657551
5.44172086,1.72320702,0.82906278,1.16754802,0.03318316,0.10037757,0.18345302,0.02528343,0.24101834
5.44772386,1.65914251,0.77938336,1.13171582,0.03071222,0.09417126,0.16898066,0.02496992,0.23561169
5.45372686,1.59769832,0.73170753,1.09694425,0.02847595,0.08844263,0.15591242,0.02471664,0.23033609
5.45972986,1.53884911,0.68622297,1.06325124,0.02646727,0.08318814,0.14422060,0.02451281,0.22516420
5.46573287,1.48251791,0.64308217,1.03062674,0.02467539,0.07839677,0.13386616,0.02434737,0.22006270
5.47173587,1.42858493,0.60240174,0.99903639,0.02308663,0.07405112,0.12480027,0.02420922,0.21499421
5.47773887,1.37689702,0.56426223,0.96842573,0.02168505,0.07012857,0.11696560,0.02408751,0.20991952
5.48374187,1.32727727,0.52870844,0.93872464,0.02045323,0.06660233,0.11029737,0.02397185,0.20479966
5.48974487,1.27953454,0.49575027,0.90985177,0.01937287,0.06344257,0.10472427,0.02385260,0.19959795
5.49574787,1.23347217,0.46536412,0.88171882,0.01842545,0.06061733,0.10016917,0.02372096,0.19428182
5.50175088,1.18889596,0.43749470,0.85423444,0.01759269,0.05809342,0.09654986,0.02356915,0.18882435
5.50775388,1.14562082,0.41205744,0.82730771,0.01685701,0.05583715,0.09377970,0.02339050,0.18320547
5.51375688,1.10347627,0.38894133,0.80085095,0.01620190,0.05381497,0.09176841,0.02317945,0.17741275
5.51975988,1.06231053,0.36801229,0.77478206,0.01561210,0.05199402,0.09042293,0.02293158,0.17144180
5.52576288,1.02199331,0.34911693,0.74902627,0.01507381,0.05034253,0.08964851,0.02264358,0.16529632
5.53176588,0.98241752,0.33208675,0.72351732,0.01457479,0.04883021,0.08934997,0.02231315,0.15898770
5.53776888,0.94349988,0.31674261,0.69819829,0.01410433,0.04742856,0.08943313,0.02193897,0.15253438
5.54377189,0.90518084,0.30289949,0.67302216,0.01365330,0.04611108,0.08980649,0.02152057,0.14596093
5.54977489,0.86742386,0.29037137,0.64795208,0.01321401,0.04485352,0.09038307,0.02105826,0.13929693
5.55577789,0.83021445,0.27897601,0.62296169,0.01278016,0.04363405,0.09108230,0.02055302,0.13257583
5.56178089,0.79355900,0.26853979,0.59803530,0.01234674,0.04243347,0.09183199,0.02000644,0.12583369
5.56778389,0.75748365,0.25890210,0.57316830,0.01190988,0.04123533,0.09257021,0.01942067,0.11910799
5.57378689,0.72203323,0.24991939,0.54836749,0.01146679,0.04002612,0.09324702,0.01879833,0.11243657
5.57978989,0.68727028,0.24146861,0.52365157,0.01101560,0.03879534,0.09382599,0.01814252,0.10585668
5.58579290,0.65327420,0.23344998,0.49905156,0.01055529,0.03753561,0.09428527,0.01745678,0.09940420
5.59179590,0.62014028,0.22578888,0.47461112,0.01008559,0.03624267,0.09461832,0.01674506,0.09311298
5.59779890,0.58797862,0.21843686,0.45038674,0.00960691,0.03491539,0.09483404,0.01601170,0.08701445
5.60380190,0.55691266,0.21137159,0.42644748,0.00912025,0.03355566,0.09495638,0.01526146,0.08113729
5.60980490,0.52707732,0.20459584,0.40287435,0.00862710,0.03216819,0.09502328,0.01449943,0.07550723
5.61580790,0.49861638,0.19813541,0.37975915,0.00812941,0.03076031,0.09508506,0.01373101,0.07014699
5.62181091,0.47167922,0.19203611,0.35720272,0.00762951,0.02934158,0.09520217,0.01296185,0.06507622
5.62781391,0.44641674,0.18635988,0.33531259,0.00712999,0.02792338,0.09544244,0.01219776,0.06031152
5.63381691,0.42297659,0.18118012,0.31420002,0.00663368,0.02651849,0.09587788,0.01144460,0.05586637
5.63981991,0.40149766,0.17657659,0.29397665,0.00614350,0.02514050,0.09658108,0.01070818,0.05175114
5.64582291,0.38210413,0.17262981,0.27475068,0.00566243,0.02380325,0.09762153,0.00999411,0.04797301
5.65182591,0.36489930,0.16941548,0.25662287,0.00519342,0.02252031,0.09906177,0.00930769,0.04453587
5.65782891,0.34995938,0.16699892,0.23968256,0.00473928,0.02130433,0.10095373,0.00865374,0.04144020
5.66383192,0.33732770,0.16542997,0.22400383,0.00430261,0.02016662,0.10333532,0.00803646,0.03868296
5.66983492,0.32700955,0.16473846,0.20964204,0.00388575,0.01911658,0.10622746,0.00745934,0.03625743
5.67583792,0.31896811,0.16493047,0.19663097,0.00349071,0.01816140,0.10963173,0.00692507,0.03415317
5.68184092,0.31312161,0.16598568,0.18498068,0.00311914,0.01730571,0.11352873,0.00643541,0.03235600
5.68784392,0.30934211,0.16785578,0.17467625,0.00277228,0.01655139,0.11787726,0.00599119,0.03084802
5.69384692,0.30745598,0.17046421,0.16567748,0.00245095,0.01589755,0.12261440,0.00559231,0.02960781
5.69984992,0.30724627,0.17370708,0.15791953,0.00215554,0.01534053,0.12765656,0.00523772,0.02861070
5.70585293,0.30845681,0.17745545,0.15131461,0.00188606,0.01487408,0.13290136,0.00492549,0.02782914
5.71185593,0.31079812,0.18155872,0.14575452,0.00164213,0.01448960,0.13823046,0.00465294,0.02723322
5.71785893,0.31395491,0.18584905,0.14111400,0.00142302,0.01417652,0.14351311,0.00441667,0.02679131
5.72386193,0.31759472,0.19014671,0.13725471,0.00122770,0.01392269,0.14861029,0.00421277,0.02647069
5.72986493,0.32137765,0.19426599,0.13402973,0.00105492,0.01371490,0.15337942,0.00403692,0.02623838
5.73586793,0.32496649,0.19802144,0.13128825,0.00090319,0.01353932,0.15767923,0.00388457,0.02606193
5.74187094,0.32803703,0.20123433,0.12888038,0.00077092,0.01338208,0.16137472,0.00375108,0.02591016
5.74787394,0.33028795,0.20373877,0.12666174,0.00065642,0.01322974,0.16434194,0.00363189,0.02575401
5.75387694,0.33145002,0.20538742,0.12449777,0.00055796,0.01306973,0.16647244,0.00352266,0.02556718
5.75987994,0.33129398,0.20605650,0.12226750,0.00047382,0.01289079,0.16767712,0.00341937,0.02532677
5.76588294,0.32963705,0.20564980,0.11986665,0.00040233,0.01268330,0.16788928,0.00331846,0.02501377
5.77188594,0.32634754,0.20410165,0.11720995,0.00034188,0.01243952,0.16706692,0.00321689,0.02461339
5.77788894,0.32134755,0.20137864,0.11423271,0.00029099,0.01215377,0.16519399,0.00311220,0.02411530
5.78389195,0.31461365,0.19748009,0.11089143,0.00024827,0.01182253,0.16228067,0.00300252,0.02351361
5.78989495,0.30617552,0.19243726,0.10716368,0.00021249,0.01144438,0.15836261,0.00288661,0.02280683
5.79589795,0.29611269,0.18631140,0.10304713,0.00018252,0.01101996,0.15349935,0.00276381,0.02199753
