energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-0.89144572,1.03551213,0.19615742,0.00891847,0.72704180,0.09195074,0.81068645,0.00000000
-0.88544272,0.94144076,0.17609395,0.00809046,0.65659038,0.08257820,0.74587934,0.00000000
-0.87943972,0.85213091,0.15725977,0.00730527,0.58993153,0.07382683,0.68328301,0.00000000
-0.87343672,0.76808016,0.13976133,0.00656976,0.52752790,0.06572357,0.62329041,0.00000000
-0.86743372,0.68968727,0.12367768,0.00588961,0.46974703,0.05828573,0.56624176,0.00000000
-0.86143072,0.61725285,0.10906116,0.00526933,0.41686169,0.05152151,0.51242277,0.00000000
-0.85542771,0.55098265,0.09593896,0.00471227,0.36905329,0.04543059,0.46206403,0.00000000
-0.84942471,0.49099282,0.08431512,0.00422068,0.32641758,0.04000499,0.41534152,0.00000000
-0.84342171,0.43731687,0.07417311,0.00379579,0.28897217,0.03523001,0.37237810,0.00000000
-0.83741871,0.38991364,0.06547855,0.00343791,0.25666535,0.03108526,0.33324587,0.00000000
-0.83141571,0.34867605,0.05818210,0.00314651,0.22938560,0.02754568,0.29796916,0.00000000
-0.82541271,0.31343993,0.05222227,0.00292037,0.20697121,0.02458257,0.26652808,0.00000000
-0.81940970,0.28399283,0.04752803,0.00275761,0.18921975,0.02216450,0.23886252,0.00000000
-0.81340670,0.26008245,0.04402126,0.00265583,0.17589695,0.02025822,0.21487640,0.00000000
-0.80740370,0.24142446,0.04161881,0.00261218,0.16674479,0.01882939,0.19444214,0.00000000
-0.80140070,0.22770977,0.04023429,0.00262343,0.16148874,0.01784325,0.17740523,0.00000000
-0.79539770,0.21861120,0.03977959,0.00268601,0.15984420,0.01726519,0.16358888,0.00000000
-0.78939470,0.21378955,0.04016606,0.00279611,0.16152210,0.01706127,0.15279873,0.00000000
-0.78339170,0.21289943,0.04130556,0.00294969,0.16623396,0.01719860,0.14482747,0.00000000
-0.77738869,0.21559474,0.04311136,0.00314253,0.17369653,0.01764576,0.13945960,0.00000000
-0.77138569,0.22153427,0.04549895,0.00337033,0.18363633,0.01837321,0.13647612,0.00000000
-0.76538269,0.23038728,0.04838692,0.00362870,0.19579413,0.01935360,0.13565924,0.00000000
-0.75937969,0.24183949,0.05169787,0.00391330,0.20992975,0.02056224,0.13679711,0.00000000
-0.75337669,0.25559931,0.05535948,0.00421986,0.22582712,0.02197749,0.13968853,0.00000000
-0.74737369,0.27140443,0.05930575,0.00454430,0.24329975,0.02358126,0.14414756,0.00000000
-0.74137069,0.28902858,0.06347831,0.00488279,0.26219640,0.02535943,0.15000800,0.00000000
-0.73536768,0.30828840,0.06782799,0.00523194,0.28240697,0.02730240,0.15712764,0.00000000
-0.72936468,0.32905000,0.07231634,0.00558878,0.30386822,0.02940551,0.16539208,0.00000000
-0.72336168,0.35123495,0.07691727,0.00595097,0.32656902,0.03166945,0.17471810,0.00000000
-0.71735868,0.37482537,0.08161849,0.00631684,0.35055480,0.03410058,0.18505623,0.00000000
-0.71135568,0.39986747,0.08642287,0.00668546,0.37593066,0.03671108,0.19639248,0.00000000
-0.70535268,0.42647339,0.09134939,0.00705670,0.40286278,0.03951897,0.20874904,0.00000000
-0.69934967,0.45482071,0.09643377,0.00743126,0.43157771,0.04254787,0.22218376,0.00000000
-0.69334667,0.48514945,0.10172849,0.00781064,0.46235918,0.04582653,0.23678825,0.00000000
-0.68734367,0.51775635,0.10730226,0.00819708,0.49554214,0.04938812,0.25268474,0.00000000
-0.68134067,0.55298613,0.11323876,0.00859351,0.53150403,0.05326923,0.27002139,0.00000000
-0.67533767,0.59122018,0.11963475,0.00900335,0.57065311,0.05750858,0.28896643,0.00000000
-0.66933467,0.63286243,0.12659738,0.00943044,0.61341428,0.06214557,0.30970106,0.00000000
-0.66333167,0.67832327,0.13424095,0.00987874,0.66021255,0.06721856,0.33241143,0.00000000
-0.65732866,0.72800172,0.14268301,0.01035225,0.71145479,0.07276304,0.35728000,0.00000000
-0.65132566,0.78226679,0.15204003,0.01085468,0.76751045,0.07880977,0.38447662,0.00000000
-0.64532266,0.84143874,0.16242278,0.01138931,0.82869200,0.08538291,0.41414972,0.00000000
-0.63931966,0.90577116,0.17393157,0.01195878,0.89523613,0.09249823,0.44641814,0.00000000
-0.63331666,0.97543486,0.18665157,0.01256492,0.96728646,0.10016161,0.48136388,0.00000000
-0.62731366,1.05050443,0.20064842,0.01320864,1.04487890,0.10836780,0.51902639,0.00000000
-0.62131066,1.13094820,0.21596439,0.01388983,1.12793040,0.11709949,0.55939856,0.00000000
-0.61530765,1.21662256,0.23261518,0.01460741,1.21623200,0.12632693,0.60242484,0.00000000
-0.60930465,1.30727082,0.25058764,0.01535931,1.30944666,0.13600806,0.64800162,0.00000000
-0.60330165,1.40252718,0.26983848,0.01614265,1.40711239,0.14608903,0.69597994,0.00000000
-0.59729865,1.50192566,0.29029417,0.01695386,1.50865075,0.15650542,0.74617052,0.00000000
-0.59129565,1.60491389,0.31185197,0.01778896,1.61338075,0.16718391,0.79835084,0.00000000
-0.58529265,1.71087118,0.33438210,0.01864378,1.72053757,0.17804435,0.85227402,0.00000000
-0.57928964,1.81913010,0.35773109,0.01951430,1.82929567,0.18900230,0.90767904,0.00000000
-0.57328664,1.92900067,0.38172603,0.02039697,1.93879517,0.19997181,0.96430174,0.00000000
-0.56728364,2.03979594,0.40617975,0.02128899,2.04817062,0.21086834,1.02188605,0.00000000
-0.56128064,2.15085767,0.43089646,0.02218859,2.15658059,0.22161177,1.08019472,0.00000000
-0.55527764,2.26158080,0.45567784,0.02309531,2.26323693,0.23212920,1.13901904,0.00000000
-0.54927464,2.37143539,0.48032916,0.02401013,2.36743221,0.24235756,1.19818682,0.00000000
-0.54327164,2.47998473,0.50466522,0.02493562,2.46856381,0.25224576,1.25756816,0.00000000
-0.53726863,2.58689874,0.52851582,0.02587592,2.56615362,0.26175642,1.31707858,0.00000000
-0.53126563,2.69196167,0.55173044,0.02683663,2.65986219,0.27086691,1.37667926,0.00000000
-0.52526263,2.79507361,0.57418211,0.02782472,2.74949641,0.27956971,1.43637425,0.00000000
-0.51925963,2.89624573,0.59577009,0.02884812,2.83501040,0.28787211,1.49620471,0.00000000
-0.51325663,2.99558926,0.61642142,0.02991548,2.91649946,0.29579523,1.55624038,0.00000000
-0.50725363,3.09329878,0.63609124,0.03103563,2.99418711,0.30337223,1.61656877,0.00000000
-0.50125063,3.18963072,0.65476191,0.03221713,3.06840607,0.31064613,1.67728252,0.00000000
-0.49524762,3.28487806,0.67244102,0.03346772,3.13957406,0.31766699,1.73846566,0.00000000
-0.48924462,3.37934274,0.68915852,0.03479379,3.20816552,0.32448885,1.80017949,0.00000000
-0.48324162,3.47330719,0.70496310,0.03619985,3.27468096,0.33116644,1.86244888,0.00000000
-0.47723862,3.56700664,0.71991797,0.03768805,3.33961548,0.33775188,1.92524982,0.00000000
-0.47123562,3.66060370,0.73409656,0.03925784,3.40342811,0.34429154,1.98849884,0.00000000
-0.46523262,3.75416678,0.74757803,0.04090558,3.46651380,0.35082320,2.05204511,0.00000000
-0.45922961,3.84765343,0.76044313,0.04262448,3.52917938,0.35737369,2.11566568,0.00000000
-0.45322661,3.94089972,0.77277042,0.04440451,3.59162505,0.36395709,2.17906407,0.00000000
-0.44722361,4.03361624,0.78463312,0.04623251,3.65393213,0.37057355,2.24187272,0.00000000
-0.44122061,4.12539093,0.79609654,0.04809251,3.71605793,0.37720891,2.30365893,0.00000000
-0.43521761,4.21569875,0.80721639,0.04996609,3.77783783,0.38383495,2.36393432,0.00000000
-0.42921461,4.30391753,0.81803768,0.05183294,3.83899432,0.39041034,2.42216740,0.00000000
-0.42321161,4.38934926,0.82859434,0.05367153,3.89915254,0.39688226,2.47779865,0.00000000
-0.41720860,4.47124559,0.83890943,0.05545976,3.95786110,0.40318847,2.53025741,0.00000000
-0.41120560,4.54883622,0.84899567,0.05717581,4.01461700,0.40925982,2.57897997,0.00000000
-0.40520260,4.62135859,0.85885640,0.05879886,4.06889310,0.41502299,2.62342795,0.00000000
-0.39919960,4.68808736,0.86848650,0.06030986,4.12016632,0.42040334,2.66310604,0.00000000
-0.39319660,4.74836207,0.87787346,0.06169216,4.16794492,0.42532773,2.69757857,0.00000000
-0.38719360,4.80161156,0.88699814,0.06293214,4.21179330,0.42972713,2.72648393,0.00000000
-0.38119060,4.84737403,0.89583548,0.06401958,4.25135260,0.43353894,2.74954634,0.00000000
-0.37518759,4.88531156,0.90435476,0.06494799,4.28635617,0.43670894,2.76658446,0.00000000
-0.36918459,4.91521875,0.91251977,0.06571465,4.31663879,0.43919269,2.77751654,0.00000000
-0.36318159,4.93702493,0.92028855,0.06632061,4.34213938,0.44095651,2.78236184,0.00000000
-0.35717859,4.95079009,0.92761306,0.06677035,4.36289691,0.44197787,2.78123841,0.00000000
-0.35117559,4.95669498,0.93443876,0.06707144,4.37904009,0.44224533,2.77435742,0.00000000
-0.34517259,4.95502601,0.94070413,0.06723397,4.39077141,0.44175795,2.76201421,0.00000000
-0.33916958,4.94615595,0.94634042,0.06726989,4.39834670,0.44052439,2.74457676,0.00000000
-0.33316658,4.93052167,0.95127161,0.06719228,4.40205161,0.43856168,2.72247190,0.00000000
-0.32716358,4.90860021,0.95541474,0.06701461,4.40217642,0.43589375,2.69617016,0.00000000
-0.32116058,4.88088458,0.95868069,0.06675002,4.39899107,0.43254991,2.66616981,0.00000000
-0.31515758,4.84786078,0.96097546,0.06641061,4.39272177,0.42856329,2.63298099,0.00000000
-0.30915458,4.80998726,0.96220191,0.06600691,4.38353101,0.42396935,2.59711049,0.00000000
-0.30315158,4.76767808,0.96226216,0.06554737,4.37150215,0.41880469,2.55904799,0.00000000
-0.29714857,4.72129069,0.96106033,0.06503815,4.35662976,0.41310596,2.51925437,0.00000000
-0.29114557,4.67111917,0.95850578,0.06448295,4.33881646,0.40690920,2.47815253,0.00000000
-0.28514257,4.61739315,0.95451667,0.06388311,4.31787667,0.40024948,2.43612107,0.00000000
-0.27913957,4.56028278,0.94902375,0.06323786,4.29354723,0.39316091,2.39349119,0.00000000
-0.27313657,4.49990936,0.94197430,0.06254477,4.26550457,0.38567701,2.35054672,0.00000000
-0.26713357,4.43636108,0.93333599,0.06180028,4.23338765,0.37783144,2.30752729,0.00000000
-0.26113057,4.36971333,0.92310072,0.06100044,4.19682559,0.36965899,2.26463428,0.00000000
-0.25512756,4.30005213,0.91128812,0.06014164,4.15546862,0.36119678,2.22203930,0.00000000
-0.24912456,4.22749977,0.89794868,0.05922144,4.10902089,0.35248569,2.17989451,0.00000000
-0.24312156,4.15224098,0.88316644,0.05823936,4.05727345,0.34357171,2.13834424,0.00000000
-0.23711856,4.07454839,0.86706100,0.05719764,4.00013559,0.33450744,2.09753722,0.00000000
-0.23111556,3.99480559,0.84978887,0.05610188,3.93766313,0.32535326,2.05763857,0.00000000
-0.22511256,3.91352646,0.83154397,0.05496158,3.87008189,0.31617844,2.01884091,0.00000000
-0.21910955,3.83136954,0.81255727,0.05379047,3.79780522,0.30706181,1.98137385,0.00000000
-0.21310655,3.74914617,0.79309538,0.05260673,3.72144432,0.29809209,1.94551114,0.00000000
-0.20710355,3.66782172,0.77345818,0.05143291,3.64181071,0.28936773,1.91157500,0.00000000
-0.20110055,3.58850923,0.75397529,0.05029567,3.55991033,0.28099627,1.87993719,0.00000000
-0.19509755,3.51245516,0.73500141,0.04922537,3.47692916,0.27309311,1.85101649,0.00000000
-0.18909455,3.44101744,0.71691057,0.04825536,3.39421052,0.26577973,1.82527250,0.00000000
-0.18309155,3.37563605,0.70008924,0.04742117,3.31322475,0.25918143,1.80319584,0.00000000
-0.17708854,3.31779695,0.68492842,0.04675946,3.23553194,0.25342449,1.78529495,0.00000000
-0.17108554,3.26899034,0.67181478,0.04630690,3.16273902,0.24863299,1.77207986,0.00000000
-0.16508254,3.23066451,0.66112106,0.04609897,3.09645252,0.24492521,1.76404354,0.00000000
-0.15907954,3.20417693,0.65319586,0.04616864,3.03822850,0.24240980,1.76164153,0.00000000
-0.15307654,3.19074412,0.64835320,0.04654515,2.98952159,0.24118190,1.76527071,0.00000000
-0.14707354,3.19139243,0.64686206,0.04725269,2.95163471,0.24131919,1.77524802,0.00000000
-0.14107054,3.20691142,0.64893623,0.04830934,2.92567153,0.24287817,1.79179020,0.00000000
-0.13506753,3.23781195,0.65472509,0.04972598,2.91249338,0.24589081,1.81499559,0.00000000
-0.12906453,3.28429094,0.66430535,0.05150547,2.91268235,0.25036159,1.84482881,0.00000000
-0.12306153,3.34620436,0.67767453,0.05364202,2.92651230,0.25626527,1.88110926,0.00000000
-0.11705853,3.42305011,0.69474635,0.05612079,2.95392897,0.26354543,1.92350428,0.00000000
-0.11105553,3.51396198,0.71534841,0.05891779,2.99454033,0.27211383,1.97152747,0.00000000
-0.10505253,3.61771547,0.73922248,0.06200004,3.04761795,0.28185086,2.02454257,0.00000000
-0.09904952,3.73274588,0.76602757,0.06532608,3.11210957,0.29260693,2.08177305,0.00000000
-0.09304652,3.85717849,0.79534584,0.06884668,3.18666286,0.30420496,2.14231726,0.00000000
-0.08704352,3.98887017,0.82669123,0.07250597,3.26965971,0.31644384,2.20516884,0.00000000
-0.08104052,4.12546117,0.85952082,0.07624269,3.35925999,0.32910284,2.26924154,0.00000000
-0.07503752,4.26443546,0.89324832,0.07999174,3.45345328,0.34194679,2.33339768,0.00000000
-0.06903452,4.40318732,0.92725949,0.08368585,3.55011666,0.35473191,2.39647915,0.00000000
-0.06303152,4.53909178,0.96092872,0.08725739,3.64707632,0.36721201,2.45733948,0.00000000
-0.05702851,4.66957603,0.99363630,0.09064019,3.74217057,0.37914494,2.51487590,0.00000000
-0.05102551,4.79218907,1.02478555,0.09377134,3.83331176,0.39029893,2.56805981,0.00000000
-0.04502251,4.90466666,1.05381916,0.09659290,3.91854450,0.40045858,2.61596446,0.00000000
-0.03901951,5.00498924,1.08023406,0.09905342,3.99609795,0.40943035,2.65778874,0.00000000
-0.03301651,5.09143030,1.10359418,0.10110925,4.06443025,0.41704728,2.69287605,0.00000000
-0.02701351,5.16259382,1.12354063,0.10272556,4.12226322,0.42317274,2.72072771,0.00000000
-0.02101051,5.21743953,1.13979890,0.10387707,4.16860660,0.42770313,2.74101057,0.00000000
-0.01500750,5.25529553,1.15218292,0.10454842,4.20277106,0.43056944,2.75355874,0.00000000
-0.00900450,5.27585861,1.16059589,0.10473425,4.22437022,0.43173771,2.75836987,0.00000000
-0.00300150,5.27918302,1.16502802,0.10443889,4.23331226,0.43120836,2.75559655,0.00000000
0.00300150,5.26565917,1.16555154,0.10367582,4.22978224,0.42901451,2.74553364,0.00000000
0.00900450,5.23598404,1.16231332,0.10246686,4.21421686,0.42521950,2.72860258,0.00000000
0.01500750,5.19112541,1.15552560,0.10084114,4.18727328,0.41991370,2.70533372,0.00000000
0.02101051,5.13228218,1.14545556,0.09883395,4.14979420,0.41321087,2.67634774,0.00000000
0.02701351,5.06084280,1.13241409,0.09648552,4.10277108,0.40524417,2.64233721,0.00000000
0.03301651,4.97834391,1.11674459,0.09383972,4.04730740,0.39616214,2.60404891,0.00000000
0.03901951,4.88643061,1.09881207,0.09094284,3.98458352,0.38612470,2.56226767,0.00000000
0.04502251,4.78681971,1.07899311,0.08784246,3.91582446,0.37529935,2.51780201,0.00000000
0.05102551,4.68126640,1.05766697,0.08458633,3.84227132,0.36385764,2.47147156,0.00000000
0.05702851,4.57153483,1.03520795,0.08122151,3.76515686,0.35197204,2.42409615,0.00000000
0.06303152,4.45937209,1.01197913,0.07779355,3.68568522,0.33981309,2.37648624,0.00000000
0.06903452,4.34648520,0.98832738,0.07434586,3.60501538,0.32754694,2.32943403,0.00000000
0.07503752,4.23452027,0.96457953,0.07091919,3.52424788,0.31533313,2.28370491,0.00000000
0.08104052,4.12504294,0.94103947,0.06755126,3.44441397,0.30332271,2.24002837,0.00000000
0.08704352,4.01951925,0.91798588,0.06427646,3.36646643,0.29165641,2.19908833,0.00000000
0.09304652,3.91929636,0.89567048,0.06112559,3.29127140,0.28046304,2.16151218,0.00000000
0.09904952,3.82558270,0.87431640,0.05812576,3.21960055,0.26985791,2.12785885,0.00000000
0.10505253,3.73942762,0.85411671,0.05530023,3.15212333,0.25994131,2.09860579,0.00000000
0.11105553,3.66170086,0.83523280,0.05266832,3.08939930,0.25079709,2.07413553,0.00000000
0.11705853,3.59307269,0.81779285,0.05024530,3.03187064,0.24249131,2.05472231,0.00000000
0.12306153,3.53399580,0.80189018,0.04804242,2.97985543,0.23507108,2.04051974,0.00000000
0.12906453,3.48469023,0.78758189,0.04606680,2.93354224,0.22856358,2.03155043,0.00000000
0.13506753,3.44513277,0.77488779,0.04432146,2.89298701,0.22297547,2.02769847,0.00000000
0.14107054,3.41505233,0.76378992,0.04280540,2.85811270,0.21829265,2.02870588,0.00000000
0.14707354,3.39393228,0.75423290,0.04151368,2.82871280,0.21448057,2.03417363,0.00000000
0.15307654,3.38102091,0.74612526,0.04043763,2.80445881,0.21148505,2.04356789,0.00000000
0.15907954,3.37535026,0.73934194,0.03956510,2.78491232,0.20923368,2.05623161,0.00000000
0.16508254,3.37576334,0.73372803,0.03888082,2.76954131,0.20763793,2.07140163,0.00000000
0.17108554,3.38094919,0.72910368,0.03836682,2.75774045,0.20659567,2.08823050,0.00000000
0.17708854,3.38948454,0.72527016,0.03800292,2.74885445,0.20599433,2.10581253,0.00000000
0.18309155,3.39988044,0.72201677,0.03776734,2.74220356,0.20571436,2.12321283,0.00000000
0.18909455,3.41063187,0.71912836,0.03763723,2.73710962,0.20563300,2.13949803,0.00000000
0.19509755,3.42026786,0.71639306,0.03758936,2.73292140,0.20562815,2.15376724,0.00000000
0.20110055,3.42739973,0.71360983,0.03760066,2.72903757,0.20558213,2.16518161,0.00000000
0.20710355,3.43076511,0.71059540,0.03764887,2.72492590,0.20538529,2.17299113,0.00000000
0.21310655,3.42926532,0.70719020,0.03771299,2.72013741,0.20493913,2.17655713,0.00000000
0.21910955,3.42199451,0.70326291,0.03777376,2.71431458,0.20415892,2.17536958,0.00000000
0.22511256,3.40825903,0.69871335,0.03781398,2.70719314,0.20297569,2.16905820,0.00000000
0.23111556,3.38758642,0.69347361,0.03781877,2.69859725,0.20133748,2.15739712,0.00000000
0.23711856,3.35972377,0.68750730,0.03777564,2.68842861,0.19920980,2.14030293,0.00000000
0.24312156,3.32462618,0.68080699,0.03767456,2.67665030,0.19657537,2.11782657,0.00000000
0.24912456,3.28243622,0.67339013,0.03750786,2.66326672,0.19343318,2.09013977,0.00000000
0.25512756,3.23345638,0.66529367,0.03727005,2.64830105,0.18979694,2.05751706,0.00000000
0.26113057,3.17811624,0.65656789,0.03695758,2.63177234,0.18569297,2.02031470,0.00000000
0.26713357,3.11693689,0.64726976,0.03656860,2.61367379,0.18115790,1.97894783,0.00000000
0.27313657,3.05049492,0.63745652,0.03610266,2.59395425,0.17623601,1.93386737,0.00000000
0.27913957,2.97938829,0.62717976,0.03556040,2.57250446,0.17097668,1.88553812,0.00000000
0.28514257,2.90420607,0.61648056,0.03494332,2.54914921,0.16543184,1.83441916,0.00000000
0.29114557,2.82550380,0.60538602,0.03425352,2.52364641,0.15965377,1.78094770,0.00000000
0.29714857,2.74378558,0.59390743,0.03349358,2.49569325,0.15369313,1.72552700,0.00000000
0.30315158,2.65949360,0.58204013,0.03266641,2.46493926,0.14759750,1.66851888,0.00000000
0.30915458,2.57300511,0.56976517,0.03177521,2.43100557,0.14141031,1.61024071,0.00000000
0.31515758,2.48463635,0.55705253,0.03082347,2.39350915,0.13517025,1.55096671,0.00000000
0.32116058,2.39465255,0.54386570,0.02981502,2.35209038,0.12891115,1.49093305,0.00000000
0.32716358,2.30328256,0.53016717,0.02875407,2.30644222,0.12266214,1.43034578,0.00000000
0.33316658,2.21073654,0.51592452,0.02764538,2.25633877,0.11644822,1.36939087,0.00000000
0.33916958,2.11722501,0.50111657,0.02649424,2.20166150,0.11029099,1.30824507,0.00000000
0.34517259,2.02297743,0.48573907,0.02530666,2.14242100,0.10420951,1.24708680,0.00000000
0.35117559,1.92825872,0.46980967,0.02408932,2.07877301,0.09822121,1.18610595,0.00000000
0.35717859,1.83338249,0.45337152,0.02284966,2.01102723,0.09234276,1.12551182,0.00000000
0.36318159,1.73871972,0.43649556,0.02159580,1.93964850,0.08659077,1.06553854,0.00000000
0.36918459,1.64470252,0.41928098,0.02033645,1.86524980,0.08098240,1.00644769,0.00000000
0.37518759,1.55182253,0.40185413,0.01908085,1.78857770,0.07553569,0.94852781,0.00000000
0.38119060,1.46062433,0.38436561,0.01783853,1.71049077,0.07026974,0.89209097,0.00000000
0.38719360,1.37169427,0.36698604,0.01661915,1.63193228,0.06520468,0.83746672,0.00000000
0.39319660,1.28564569,0.34990050,0.01543230,1.55389866,0.06036136,0.78499392,0.00000000
0.39919960,1.20310154,0.33330221,0.01428722,1.47740547,0.05576104,0.73501096,0.00000000
0.40520260,1.12467569,0.31738564,0.01319266,1.40345277,0.05142489,0.68784530,0.00000000
0.41120560,1.05095407,0.30233963,0.01215662,1.33299167,0.04737343,0.64380282,0.00000000
0.41720860,0.98247696,0.28834078,0.01118618,1.26689378,0.04362598,0.60315789,0.00000000
0.42321161,0.91972337,0.27554757,0.01028741,1.20592508,0.04020017,0.56614470,0.00000000
0.42921461,0.86309840,0.26409543,0.00946524,1.15072534,0.03711149,0.53295038,0.00000000
0.43521761,0.81292418,0.25409303,0.00872342,1.10179381,0.03437293,0.50371029,0.00000000
0.44122061,0.76943469,0.24561991,0.00806456,1.05948179,0.03199479,0.47850562,0.00000000
0.44722361,0.73277450,0.23872551,0.00749011,1.02399177,0.02998450,0.45736352,0.00000000
0.45322661,0.70300120,0.23342952,0.00700052,0.99538305,0.02834669,0.44025938,0.00000000
0.45922961,0.68009106,0.22972347,0.00659530,0.97358287,0.02708323,0.42712118,0.00000000
0.46523262,0.66394736,0.22757334,0.00627319,0.95840219,0.02619341,0.41783554,0.00000000
0.47123562,0.65441052,0.22692291,0.00603232,0.94955489,0.02567418,0.41225483,0.00000000
0.47723862,0.65126928,0.22769770,0.00587033,0.94667900,0.02552033,0.41020507,0.00000000
0.48324162,0.65427219,0.22980905,0.00578457,0.94935875,0.02572478,0.41149391,0.00000000
0.48924462,0.66313850,0.23315822,0.00577218,0.95714610,0.02627874,0.41591836,0.00000000
0.49524762,0.67756800,0.23764013,0.00583027,0.96958057,0.02717186,0.42327172,0.00000000
0.50125063,0.69724915,0.24314669,0.00595592,0.98620649,0.02839235,0.43334953,0.00000000
0.50725363,0.72186539,0.24956940,0.00614632,1.00658700,0.02992700,0.44595412,0.00000000
0.51325663,0.75109927,0.25680134,0.00639872,1.03031426,0.03176114,0.46089778,0.00000000
0.51925963,0.78463469,0.26473835,0.00671047,1.05701585,0.03387861,0.47800451,0.00000000
0.52526263,0.82215726,0.27327952,0.00707897,1.08635742,0.03626164,0.49711044,0.00000000
0.53126563,0.86335334,0.28232714,0.00750160,1.11804194,0.03889073,0.51806306,0.00000000
0.53726863,0.90790795,0.29178611,0.00797564,1.15180608,0.04174461,0.54071954,0.00000000
0.54327164,0.95550234,0.30156317,0.00849824,1.18741454,0.04480011,0.56494455,0.00000000
0.54927464,1.00581140,0.31156588,0.00906626,1.22465293,0.04803225,0.59060763,0.00000000
0.55527764,1.05850163,0.32170173,0.00967623,1.26331999,0.05141427,0.61758062,0.00000000
0.56128064,1.11322989,0.33187751,0.01032429,1.30322010,0.05491782,0.64573532,0.00000000
0.56728364,1.16964315,0.34199889,0.01100612,1.34415633,0.05851320,0.67494160,0.00000000
0.57328664,1.22737954,0.35197057,0.01171692,1.38592492,0.06216973,0.70506603,0.00000000
0.57928964,1.28607045,0.36169680,0.01245143,1.42831117,0.06585617,0.73597114,0.00000000
0.58529265,1.34534377,0.37108240,0.01320392,1.47108718,0.06954119,0.76751528,0.00000000
0.59129565,1.40482781,0.38003420,0.01396828,1.51401115,0.07319390,0.79955290,0.00000000
0.59729865,1.46415567,0.38846283,0.01473806,1.55682834,0.07678435,0.83193532,0.00000000
0.60330165,1.52296967,0.39628463,0.01550660,1.59927316,0.08028410,0.86451148,0.00000000
0.60930465,1.58092540,0.40342381,0.01626714,1.64107224,0.08366661,0.89712888,0.00000000
0.61530765,1.63769506,0.40981438,0.01701290,1.68194793,0.08690768,0.92963416,0.00000000
0.62131066,1.69296992,0.41540203,0.01773729,1.72162203,0.08998572,0.96187351,0.00000000
0.62731366,1.74646147,0.42014567,0.01843396,1.75981923,0.09288199,0.99369264,0.00000000
0.63331666,1.79790160,0.42401862,0.01909695,1.79627032,0.09558063,1.02493633,0.00000000
0.63931966,1.84704154,0.42700939,0.01972085,1.83071477,0.09806870,1.05544772,0.00000000
0.64532266,1.89365010,0.42912205,0.02030084,1.86290291,0.10033605,1.08506728,0.00000000
0.65132566,1.93751130,0.43037621,0.02083282,1.89259771,0.10237513,1.11363184,0.00000000
0.65732866,1.97842204,0.43080668,0.02131352,1.91957646,0.10418072,1.14097377,0.00000000
0.66333167,2.01619012,0.43046294,0.02174053,1.94363251,0.10574972,1.16692058,0.00000000
0.66933467,2.05063309,0.42940842,0.02211239,1.96457751,0.10708087,1.19129521,0.00000000
0.67533767,2.08157853,0.42771988,0.02242864,1.98224430,0.10817445,1.21391716,0.00000000
0.68134067,2.10886577,0.42548677,0.02268993,1.99649077,0.10903218,1.23460462,0.00000000
0.68734367,2.13234961,0.42281086,0.02289800,2.00720483,0.10965705,1.25317772,0.00000000
0.69334667,2.15190576,0.41980614,0.02305581,2.01431042,0.11005332,1.26946281,0.00000000
0.69934967,2.16743814,0.41659898,0.02316756,2.01777458,0.11022652,1.28329773,0.00000000
0.70535268,2.17888757,0.41332856,0.02323873,2.01761523,0.11018364,1.29453783,0.00000000
0.71135568,2.18624151,0.41014759,0.02327615,2.01390936,0.10993328,1.30306253,0.00000000
0.71735868,2.18954425,0.40722314,0.02328802,2.00680111,0.10948593,1.30878199,0.00000000
0.72336168,2.18890678,0.40473744,0.02328387,1.99650914,0.10885418,1.31164358,0.00000000
0.72936468,2.18451581,0.40288864,0.02327461,1.98333276,0.10805302,1.31163780,0.00000000
0.73536768,2.17664091,0.40189109,0.02327239,1.96765613,0.10710002,1.30880312,0.00000000
0.74137069,2.16563937,0.40197513,0.02329052,1.94995007,0.10601550,1.30322948,0.00000000
0.74737369,2.15195788,0.40338615,0.02334330,1.93077073,0.10482249,1.29506023,0.00000000
0.75337669,2.13613071,0.40638265,0.02344575,1.91075508,0.10354672,1.28449214,0.00000000
0.75937969,2.11877396,0.41123313,0.02361335,1.89061261,0.10221633,1.27177338,0.00000000
0.76538269,2.10057572,0.41821186,0.02386166,1.87111343,0.10086150,1.25719960,0.00000000
0.77138569,2.08228211,0.42759316,0.02420589,1.85307259,0.09951386,1.24110787,0.00000000
0.77738869,2.06467956,0.43964444,0.02466041,1.83733112,0.09820587,1.22386895,0.00000000
0.78339170,2.04857360,0.45461796,0.02523827,1.82473396,0.09696993,1.20587787,0.00000000
0.78939470,2.03476490,0.47274148,0.02595064,1.81610553,0.09583745,1.18754325,0.00000000
0.79539770,2.02402327,0.49420807,0.02680624,1.81222367,0.09483790,1.16927577,0.00000000
0.80140070,2.01706065,0.51916543,0.02781085,1.81379266,0.09399773,1.15147603,0.00000000
0.80740370,2.01450403,0.54770517,0.02896683,1.82141646,0.09333938,1.13452244,0.00000000
0.81340670,2.01686963,0.57985247,0.03027271,1.83557313,0.09288034,1.11875940,0.00000000
0.81940970,2.02453938,0.61555690,0.03172290,1.85659153,0.09263230,1.10448644,0.00000000
0.82541271,2.03774092,0.65468464,0.03330752,1.88463138,0.09260053,1.09194848,0.00000000
