energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.23861931,0.00420649,-0.00016600,0.00038739,-0.00001610,0.00000000,-0.00000000,0.00484680,-0.00019728,0.00040375,-0.00001564,0.00007263,-0.00000381,0.00000781,-0.00000025,0.00048090,-0.00002080
3.24462231,0.00533262,-0.00022856,0.00049110,-0.00002216,0.00000000,-0.00000000,0.00614435,-0.00027162,0.00051184,-0.00002153,0.00009207,-0.00000524,0.00000990,-0.00000035,0.00060964,-0.00002863
3.25062531,0.00671168,-0.00031243,0.00061811,-0.00003029,0.00000000,-0.00000000,0.00773333,-0.00037130,0.00064420,-0.00002943,0.00011588,-0.00000717,0.00001246,-0.00000048,0.00076730,-0.00003914
3.25662831,0.00838672,-0.00042401,0.00077237,-0.00004111,0.00000000,-0.00000000,0.00966334,-0.00050390,0.00080498,-0.00003994,0.00014480,-0.00000973,0.00001557,-0.00000065,0.00095879,-0.00005312
3.26263132,0.01040454,-0.00057131,0.00095820,-0.00005540,0.00000000,-0.00000000,0.01198831,-0.00067896,0.00099865,-0.00005382,0.00017964,-0.00001310,0.00001932,-0.00000087,0.00118947,-0.00007157
3.26863432,0.01281514,-0.00076425,0.00118020,-0.00007410,0.00000000,-0.00000000,0.01476585,-0.00090825,0.00123003,-0.00007200,0.00022125,-0.00001753,0.00002380,-0.00000117,0.00146506,-0.00009574
3.27463732,0.01567090,-0.00101501,0.00144320,-0.00009842,0.00000000,-0.00000000,0.01805631,-0.00120626,0.00150413,-0.00009562,0.00027056,-0.00002328,0.00002910,-0.00000155,0.00179153,-0.00012716
3.28064032,0.01902543,-0.00133837,0.00175213,-0.00012977,0.00000000,-0.00000000,0.02192147,-0.00159055,0.00182610,-0.00012608,0.00032848,-0.00003070,0.00003533,-0.00000205,0.00217503,-0.00016767
3.28664332,0.02293216,-0.00175207,0.00211191,-0.00016989,0.00000000,-0.00000000,0.02642288,-0.00208219,0.00220108,-0.00016505,0.00039593,-0.00004019,0.00004258,-0.00000268,0.00262166,-0.00021949
3.29264632,0.02744262,-0.00227717,0.00252730,-0.00022080,0.00000000,-0.00000000,0.03161990,-0.00270624,0.00263400,-0.00021452,0.00047380,-0.00005223,0.00005096,-0.00000348,0.00313730,-0.00028527
3.29864932,0.03260438,-0.00293840,0.00300267,-0.00028492,0.00000000,-0.00000000,0.03756738,-0.00349205,0.00312944,-0.00027681,0.00056292,-0.00006740,0.00006054,-0.00000450,0.00372741,-0.00036811
3.30465233,0.03845885,-0.00376439,0.00354183,-0.00036501,0.00000000,-0.00000000,0.04431302,-0.00447368,0.00369137,-0.00035463,0.00066400,-0.00008634,0.00007141,-0.00000576,0.00439671,-0.00047159
3.31065533,0.04503879,-0.00478794,0.00414780,-0.00046426,0.00000000,-0.00000000,0.05189454,-0.00569009,0.00432292,-0.00045105,0.00077760,-0.00010982,0.00008363,-0.00000733,0.00514894,-0.00059981
3.31665833,0.05236571,-0.00604607,0.00482257,-0.00058625,0.00000000,-0.00000000,0.06033676,-0.00718527,0.00502618,-0.00056957,0.00090410,-0.00013867,0.00009723,-0.00000925,0.00598657,-0.00075743
3.32266133,0.06044735,-0.00757997,0.00556684,-0.00073498,0.00000000,-0.00000000,0.06964858,-0.00900819,0.00580187,-0.00071407,0.00104363,-0.00017386,0.00011224,-0.00001160,0.00691048,-0.00094959
3.32866433,0.06927516,-0.00943478,0.00637982,-0.00091483,0.00000000,-0.00000000,0.07982014,-0.01121248,0.00664919,-0.00088881,0.00119604,-0.00021640,0.00012863,-0.00001444,0.00791970,-0.00118195
3.33466733,0.07882205,-0.01165913,0.00725904,-0.00113051,0.00000000,-0.00000000,0.09082025,-0.01385594,0.00756552,-0.00109835,0.00136087,-0.00026742,0.00014636,-0.00001784,0.00901112,-0.00146060
3.34067034,0.08904056,-0.01430442,0.00820010,-0.00138701,0.00000000,-0.00000000,0.10259421,-0.01699965,0.00854631,-0.00134755,0.00153730,-0.00032809,0.00016533,-0.00002189,0.01017933,-0.00179199
3.34667334,0.09986148,-0.01742386,0.00919664,-0.00168948,0.00000000,-0.00000000,0.11506228,-0.02070685,0.00958493,-0.00164142,0.00172412,-0.00039964,0.00018542,-0.00002666,0.01141640,-0.00218278
3.35267634,0.11119316,-0.02107116,0.01024022,-0.00204313,0.00000000,-0.00000000,0.12811885,-0.02504137,0.01067257,-0.00198501,0.00191976,-0.00048329,0.00020646,-0.00003224,0.01271186,-0.00263970
3.35867934,0.12292158,-0.02529894,0.01132034,-0.00245307,0.00000000,-0.00000000,0.14163255,-0.03006576,0.01179829,-0.00238329,0.00212226,-0.00058026,0.00022824,-0.00003871,0.01405268,-0.00316934
3.36468234,0.13491124,-0.03015688,0.01242451,-0.00292412,0.00000000,-0.00000000,0.15544726,-0.03583902,0.01294909,-0.00284093,0.00232926,-0.00069169,0.00025050,-0.00004614,0.01542337,-0.00377792
3.37068534,0.14700703,-0.03568948,0.01353846,-0.00346058,0.00000000,-0.00000000,0.16938426,-0.04241408,0.01411007,-0.00336213,0.00253809,-0.00081858,0.00027296,-0.00005461,0.01680619,-0.00447102
3.37668834,0.15903696,-0.04193379,0.01464634,-0.00406605,0.00000000,-0.00000000,0.18324536,-0.04983494,0.01526473,-0.00395038,0.00274579,-0.00096181,0.00029530,-0.00006416,0.01818148,-0.00525328
3.38269135,0.17081576,-0.04891679,0.01573110,-0.00474314,0.00000000,-0.00000000,0.19681712,-0.05813367,0.01639528,-0.00460822,0.00294916,-0.00112197,0.00031717,-0.00007485,0.01952806,-0.00612808
3.38869435,0.18214943,-0.05665285,0.01677486,-0.00549326,0.00000000,-0.00000000,0.20987597,-0.06732735,0.01748311,-0.00533699,0.00314483,-0.00129941,0.00033821,-0.00008669,0.02082375,-0.00709722
3.39469735,0.19284023,-0.06514116,0.01775942,-0.00631631,0.00000000,-0.00000000,0.22219411,-0.07741502,0.01850924,-0.00613664,0.00332941,-0.00149410,0.00035807,-0.00009967,0.02204594,-0.00816059
3.40070035,0.20269238,-0.07436338,0.01866675,-0.00721053,0.00000000,-0.00000000,0.23354593,-0.08837490,0.01945487,-0.00700542,0.00349951,-0.00170562,0.00037636,-0.00011378,0.02317227,-0.00931591
3.40670335,0.21151792,-0.08428160,0.01947953,-0.00817224,0.00000000,-0.00000000,0.24371488,-0.10016190,0.02030197,-0.00793977,0.00365188,-0.00193311,0.00039275,-0.00012896,0.02418122,-0.01055842
3.41270635,0.21914263,-0.09483669,0.02018172,-0.00919570,0.00000000,-0.00000000,0.25250021,-0.11270577,0.02103380,-0.00893411,0.00378352,-0.00217520,0.00040690,-0.00014511,0.02505290,-0.01188072
3.41870935,0.22541174,-0.10594731,0.02075906,-0.01027302,0.00000000,-0.00000000,0.25972360,-0.12590985,0.02163553,-0.00998079,0.00389176,-0.00243004,0.00041854,-0.00016211,0.02576960,-0.01327261
3.42471236,0.23019515,-0.11750963,0.02119959,-0.01139415,0.00000000,-0.00000000,0.26523512,-0.13965073,0.02209465,-0.01107002,0.00397435,-0.00269523,0.00042743,-0.00017980,0.02631645,-0.01472108
3.43071536,0.23339189,-0.12939780,0.02149399,-0.01254686,0.00000000,-0.00000000,0.26891846,-0.15377887,0.02240148,-0.01218995,0.00402954,-0.00296791,0.00043336,-0.00019799,0.02668190,-0.01621038
3.43671836,0.23493370,-0.14146543,0.02163598,-0.01371698,0.00000000,-0.00000000,0.27069496,-0.16812026,0.02254947,-0.01332678,0.00405616,-0.00324469,0.00043622,-0.00021646,0.02685817,-0.01772216
3.44272136,0.23478743,-0.15354783,0.02162251,-0.01488854,0.00000000,-0.00000000,0.27052642,-0.18247923,0.02253543,-0.01446500,0.00405363,-0.00352182,0.00043595,-0.00023495,0.02684144,-0.01923579
3.44872436,0.23295622,-0.16546533,0.02145386,-0.01604410,0.00000000,-0.00000000,0.26841646,-0.19664221,0.02235966,-0.01558770,0.00402202,-0.00379516,0.00043255,-0.00025318,0.02663210,-0.02072876
3.45472736,0.22947943,-0.17702732,0.02113367,-0.01716519,0.00000000,-0.00000000,0.26441043,-0.21038270,0.02202595,-0.01667689,0.00396199,-0.00406035,0.00042610,-0.00027087,0.02623462,-0.02217719
3.46073037,0.22443116,-0.18803709,0.02066876,-0.01823274,0.00000000,-0.00000000,0.25859373,-0.22346692,0.02154141,-0.01771407,0.00387483,-0.00431287,0.00041672,-0.00028772,0.02565749,-0.02355645
3.46673337,0.21791771,-0.19829725,0.02006891,-0.01922760,0.00000000,-0.00000000,0.25108880,-0.23566030,0.02091623,-0.01868063,0.00376238,-0.00454820,0.00040463,-0.00030342,0.02491286,-0.02484180
3.47273637,0.21007378,-0.20761553,0.01934653,-0.02013113,0.00000000,-0.00000000,0.24205088,-0.24673432,0.02016336,-0.01955846,0.00362695,-0.00476193,0.00039007,-0.00031767,0.02401612,-0.02600915
3.47873937,0.20105790,-0.21581068,0.01851622,-0.02092576,0.00000000,-0.00000000,0.23166261,-0.25647360,0.01929799,-0.02033049,0.00347129,-0.00494990,0.00037332,-0.00033021,0.02298541,-0.02703580
3.48474237,0.19104708,-0.22271834,0.01759429,-0.02159555,0.00000000,-0.00000000,0.22012795,-0.26468279,0.01833713,-0.02098123,0.00329845,-0.00510833,0.00035474,-0.00034078,0.02184095,-0.02790116
3.49074537,0.18023106,-0.22819650,0.01659819,-0.02212673,0.00000000,-0.00000000,0.20766553,-0.27119315,0.01729898,-0.02149730,0.00311171,-0.00523398,0.00033465,-0.00034917,0.02060443,-0.02858744
3.49674837,0.16880636,-0.23213036,0.01554605,-0.02250817,0.00000000,-0.00000000,0.19450178,-0.27586821,0.01620242,-0.02186789,0.00291446,-0.00532421,0.00031344,-0.00035519,0.01929833,-0.02908026
3.50275138,0.15697047,-0.23443630,0.01445603,-0.02273177,0.00000000,-0.00000000,0.18086425,-0.27860863,0.01506638,-0.02208512,0.00271012,-0.00537710,0.00029146,-0.00035871,0.01794523,-0.02936914
3.50875438,0.14491626,-0.23506486,0.01334591,-0.02279271,0.00000000,-0.00000000,0.16697515,-0.27935563,0.01390939,-0.02214433,0.00250200,-0.00539151,0.00026908,-0.00035968,0.01656716,-0.02944788
3.51475738,0.13282696,-0.23400252,0.01223256,-0.02268970,0.00000001,-0.00000000,0.15304563,-0.27809312,0.01274904,-0.02204426,0.00229327,-0.00536715,0.00024663,-0.00035805,0.01518509,-0.02931479
3.52076038,0.12087190,-0.23127214,0.01113157,-0.02242496,0.00000001,-0.00000000,0.13927079,-0.27484828,0.01160157,-0.02178704,0.00208687,-0.00530452,0.00022444,-0.00035387,0.01381836,-0.02897274
3.52676338,0.10920299,-0.22693216,0.01005693,-0.02200414,0.00000001,-0.00000000,0.12582564,-0.26969056,0.01048157,-0.02137819,0.00188540,-0.00520498,0.00020277,-0.00034723,0.01248434,-0.02842905
3.53276638,0.09795211,-0.22107454,0.00902078,-0.02143616,0.00000002,-0.00000000,0.11286215,-0.26272925,0.00940169,-0.02082637,0.00169116,-0.00507063,0.00018188,-0.00033827,0.01119812,-0.02769523
3.53876938,0.08722948,-0.21382150,0.00803329,-0.02073288,0.00000003,-0.00000000,0.10050731,-0.25410960,0.00837253,-0.02014310,0.00150603,-0.00490427,0.00016197,-0.00032717,0.00997229,-0.02678660
3.54477239,0.07712286,-0.20532128,0.00710251,-0.01990867,0.00000005,-0.00000000,0.08886224,-0.24400777,0.00740250,-0.01934233,0.00133153,-0.00470931,0.00014320,-0.00031416,0.00881688,-0.02572173
3.55077539,0.06769766,-0.19574312,0.00623449,-0.01897994,0.00000008,-0.00000000,0.07800230,-0.23262490,0.00649788,-0.01844002,0.00116881,-0.00448962,0.00012570,-0.00029951,0.00773938,-0.02452183
3.55677839,0.05899776,-0.18527167,0.00543325,-0.01796459,0.00000012,-0.00000000,0.06797801,-0.22018042,0.00566291,-0.01745356,0.00101860,-0.00424944,0.00010955,-0.00028349,0.00674480,-0.02321001
3.56278139,0.05104693,-0.17410109,0.00470098,-0.01688145,0.00000018,-0.00000000,0.05881677,-0.20690509,0.00489986,-0.01640123,0.00088133,-0.00399323,0.00009479,-0.00026639,0.00583587,-0.02181061
3.56878439,0.04385083,-0.16242913,0.00403819,-0.01574970,0.00000027,-0.00000000,0.05052507,-0.19303390,0.00420929,-0.01530167,0.00075708,-0.00372552,0.00008144,-0.00024853,0.00501323,-0.02034840
3.57478739,0.03739926,-0.15045143,0.00344394,-0.01458829,0.00000041,-0.00000000,0.04309114,-0.17879937,0.00359024,-0.01417331,0.00064569,-0.00345080,0.00006946,-0.00023021,0.00427572,-0.01884789
3.58079040,0.03166874,-0.13835623,0.00291605,-0.01341550,0.00000061,-0.00000001,0.03648786,-0.16442519,0.00304050,-0.01303389,0.00054675,-0.00317338,0.00005883,-0.00021170,0.00362067,-0.01733265
3.58679340,0.02662506,-0.12631971,0.00245134,-0.01224839,0.00000090,-0.00000001,0.03067575,-0.15012075,0.00255680,-0.01189999,0.00045966,-0.00289730,0.00004948,-0.00019328,0.00304417,-0.01582477
3.59279640,0.02222588,-0.11450213,0.00204589,-0.01110251,0.00000132,-0.00000002,0.02560596,-0.13607649,0.00213515,-0.01078672,0.00038369,-0.00262625,0.00004133,-0.00017520,0.00254141,-0.01434432
3.59879940,0.01842322,-0.10304482,0.00169524,-0.00999157,0.00000192,-0.00000003,0.02122304,-0.12246037,0.00177102,-0.00970739,0.00031802,-0.00236346,0.00003430,-0.00015767,0.00210690,-0.01290900
3.60480240,0.01516567,-0.09206806,0.00139460,-0.00892721,0.00000278,-0.00000004,0.01746762,-0.10941534,0.00145956,-0.00867335,0.00026175,-0.00211170,0.00002829,-0.00014088,0.00173481,-0.01153389
3.61080540,0.01240045,-0.08166995,0.00113904,-0.00791895,0.00000399,-0.00000007,0.01427863,-0.09705796,0.00119586,-0.00769382,0.00021398,-0.00187320,0.00002322,-0.00012497,0.00141914,-0.01023127
3.61680840,0.01007515,-0.07192609,0.00092362,-0.00697413,0.00000569,-0.00000011,0.01159538,-0.08547808,0.00097507,-0.00677595,0.00017378,-0.00164971,0.00001898,-0.00011006,0.00115394,-0.00901062
3.62281141,0.00813916,-0.06289008,0.00074357,-0.00609792,0.00000806,-0.00000016,0.00935915,-0.07473937,0.00079259,-0.00592478,0.00014028,-0.00144246,0.00001550,-0.00009624,0.00093350,-0.00787864
3.62881441,0.00654488,-0.05459471,0.00059432,-0.00529351,0.00001132,-0.00000024,0.00751452,-0.06488077,0.00064417,-0.00514341,0.00011266,-0.00125219,0.00001270,-0.00008355,0.00075245,-0.00683947
3.63481741,0.00524861,-0.04705369,0.00047162,-0.00456221,0.00001579,-0.00000037,0.00601043,-0.05591857,0.00052606,-0.00443316,0.00009015,-0.00107922,0.00001051,-0.00007202,0.00060593,-0.00589480
3.64082041,0.00421123,-0.04026383,0.00037156,-0.00390371,0.00002186,-0.00000055,0.00480085,-0.04784891,0.00043507,-0.00379375,0.00007205,-0.00092348,0.00000888,-0.00006164,0.00048961,-0.00504426
3.64682341,0.00339866,-0.03420748,0.00029063,-0.00331627,0.00003006,-0.00000081,0.00384532,-0.04065075,0.00036865,-0.00322354,0.00005778,-0.00078456,0.00000776,-0.00005238,0.00039977,-0.00428564
3.65282641,0.00278222,-0.02885509,0.00022569,-0.00279699,0.00004103,-0.00000119,0.00310925,-0.03428889,0.00032498,-0.00271980,0.00004681,-0.00066178,0.00000715,-0.00004422,0.00033340,-0.00361525
3.65882941,0.00233878,-0.02416785,0.00017401,-0.00234209,0.00005561,-0.00000174,0.00256403,-0.02871708,0.00030300,-0.00227893,0.00003872,-0.00055426,0.00000703,-0.00003707,0.00028815,-0.00302825
3.66483242,0.00205088,-0.02010022,0.00013319,-0.00194708,0.00007483,-0.00000253,0.00218713,-0.02388103,0.00030250,-0.00189672,0.00003317,-0.00046093,0.00000743,-0.00003089,0.00026242,-0.00251895
3.67083542,0.00190677,-0.01660229,0.00010122,-0.00160707,0.00009996,-0.00000364,0.00196200,-0.01972119,0.00032415,-0.00156860,0.00002993,-0.00038066,0.00000838,-0.00002560,0.00025533,-0.00208113
3.67683842,0.00190046,-0.01362196,0.00007637,-0.00131691,0.00013257,-0.00000520,0.00187804,-0.01617531,0.00036959,-0.00128980,0.00002885,-0.00031225,0.00000994,-0.00002112,0.00026680,-0.00170831
3.68284142,0.00203167,-0.01110679,0.00005721,-0.00107139,0.00017456,-0.00000737,0.00193049,-0.01318068,0.00044147,-0.00105560,0.00002986,-0.00025448,0.00001222,-0.00001739,0.00029749,-0.00139398
3.68884442,0.00230588,-0.00900565,0.00004255,-0.00086539,0.00022821,-0.00001039,0.00212033,-0.01067593,0.00054353,-0.00086145,0.00003298,-0.00020617,0.00001532,-0.00001434,0.00034888,-0.00113180
3.69484742,0.00273430,-0.00727001,0.00003141,-0.00069397,0.00029619,-0.00001453,0.00245413,-0.00860268,0.00068064,-0.00070315,0.00003835,-0.00016621,0.00001941,-0.00001191,0.00042326,-0.00091581
3.70085043,0.00333387,-0.00585502,0.00002303,-0.00055251,0.00038166,-0.00002017,0.00294400,-0.00690666,0.00085887,-0.00057696,0.00004614,-0.00013355,0.00002465,-0.00001005,0.00052373,-0.00074052
3.70685343,0.00412720,-0.00472032,0.00001676,-0.00043673,0.00048827,-0.00002781,0.00360743,-0.00553863,0.00108553,-0.00047967,0.00005665,-0.00010724,0.00003128,-0.00000872,0.00065426,-0.00060102
3.71285643,0.00514246,-0.00383062,0.00001211,-0.00034273,0.00062017,-0.00003806,0.00446712,-0.00445509,0.00136921,-0.00040876,0.00007023,-0.00008645,0.00003955,-0.00000791,0.00081961,-0.00049314
3.71885943,0.00641325,-0.00315613,0.00000869,-0.00026703,0.00078204,-0.00005172,0.00555074,-0.00361860,0.00171974,-0.00036241,0.00008733,-0.00007048,0.00004974,-0.00000761,0.00102537,-0.00041340
3.72486243,0.00797822,-0.00267285,0.00000619,-0.00020656,0.00097909,-0.00006978,0.00689065,-0.00299811,0.00214816,-0.00033960,0.00010846,-0.00005873,0.00006218,-0.00000785,0.00127790,-0.00035914
3.73086543,0.00988070,-0.00236272,0.00000438,-0.00015864,0.00121698,-0.00009346,0.00852339,-0.00256902,0.00266665,-0.00034019,0.00013419,-0.00005074,0.00007722,-0.00000865,0.00158428,-0.00032854
3.73686843,0.01216795,-0.00221377,0.00000307,-0.00012095,0.00150181,-0.00012429,0.01048913,-0.00231322,0.00328833,-0.00036495,0.00016516,-0.00004618,0.00009525,-0.00001008,0.00195218,-0.00032061
3.74287144,0.01489034,-0.00222009,0.00000214,-0.00009156,0.00183999,-0.00016409,0.01283080,-0.00221901,0.00402712,-0.00041563,0.00020204,-0.00004486,0.00011666,-0.00001223,0.00238977,-0.00033526
3.74887444,0.01810019,-0.00238196,0.00000148,-0.00006881,0.00223813,-0.00021508,0.01559313,-0.00228104,0.00489735,-0.00049504,0.00024555,-0.00004669,0.00014188,-0.00001523,0.00290548,-0.00037330
3.75487744,0.02185030,-0.00270574,0.00000102,-0.00005135,0.00270288,-0.00027990,0.01882139,-0.00250017,0.00591348,-0.00060710,0.00029640,-0.00005172,0.00017133,-0.00001921,0.00350784,-0.00043643
3.76088044,0.02619229,-0.00320393,0.00000069,-0.00003804,0.00324068,-0.00036162,0.02255982,-0.00288334,0.00708958,-0.00075688,0.00035527,-0.00006013,0.00020541,-0.00002438,0.00420517,-0.00052730
3.76688344,0.03117455,-0.00389508,0.00000047,-0.00002798,0.00385760,-0.00046386,0.02685000,-0.00344341,0.00843883,-0.00095064,0.00042284,-0.00007220,0.00024451,-0.00003094,0.00500525,-0.00064949
3.77288644,0.03684006,-0.00480367,0.00000032,-0.00002043,0.00455898,-0.00059073,0.03172882,-0.00419892,0.00997291,-0.00119588,0.00049967,-0.00008835,0.00028896,-0.00003916,0.00591500,-0.00080749
3.77888944,0.04322386,-0.00595994,0.00000021,-0.00001481,0.00534920,-0.00074690,0.03722641,-0.00517391,0.01170136,-0.00150133,0.00058625,-0.00010910,0.00033904,-0.00004934,0.00694005,-0.00100673
3.78489245,0.05035056,-0.00739963,0.00000014,-0.00001066,0.00623131,-0.00093758,0.04336393,-0.00639753,0.01363087,-0.00187689,0.00068291,-0.00013508,0.00039495,-0.00006181,0.00808437,-0.00125348
3.79089545,0.05823169,-0.00916349,0.00000010,-0.00000762,0.00720675,-0.00116847,0.05015124,-0.00790359,0.01576457,-0.00233360,0.00078980,-0.00016700,0.00045677,-0.00007694,0.00934981,-0.00155486
3.79689845,0.06686317,-0.01129670,0.00000007,-0.00000540,0.00827504,-0.00144577,0.05758483,-0.00972999,0.01810138,-0.00288351,0.00090687,-0.00020569,0.00052448,-0.00009514,0.01073571,-0.00191866
3.80290145,0.07622300,-0.01384805,0.00000005,-0.00000381,0.00943345,-0.00177604,0.06564573,-0.01191794,0.02063535,-0.00353945,0.00103381,-0.00025200,0.00059791,-0.00011683,0.01223856,-0.00235329
3.80890445,0.08626925,-0.01686883,0.00000004,-0.00000266,0.01067680,-0.00216608,0.07429780,-0.01451100,0.02335514,-0.00431483,0.00117007,-0.00030688,0.00067672,-0.00014245,0.01385160,-0.00286754
3.81490745,0.09693858,-0.02041152,0.00000004,-0.00000185,0.01199724,-0.00262281,0.08348649,-0.01755386,0.02624360,-0.00522329,0.00131477,-0.00037126,0.00076042,-0.00017247,0.01556468,-0.00347040
3.82091046,0.10814536,-0.02452812,0.00000005,-0.00000127,0.01338418,-0.00315303,0.09313803,-0.02109091,0.02927755,-0.00627831,0.00146677,-0.00044609,0.00084835,-0.00020732,0.01736404,-0.00417075
3.82691346,0.11978150,-0.02926825,0.00000007,-0.00000087,0.01482423,-0.00376322,0.10315931,-0.02516460,0.03242772,-0.00749269,0.00162459,-0.00053226,0.00093965,-0.00024743,0.01923231,-0.00497706
3.83291646,0.13171716,-0.03467702,0.00000011,-0.00000059,0.01630132,-0.00445925,0.11343850,-0.02981351,0.03565897,-0.00887807,0.00178646,-0.00063060,0.00103331,-0.00029319,0.02114864,-0.00589702
3.83891946,0.14380235,-0.04079256,0.00000016,-0.00000040,0.01779686,-0.00524606,0.12384638,-0.03507033,0.03893067,-0.01044428,0.00195036,-0.00074180,0.00112816,-0.00034491,0.02308893,-0.00693713
3.84492246,0.15586944,-0.04764355,0.00000024,-0.00000027,0.01929008,-0.00612738,0.13423855,-0.04095960,0.04219746,-0.01219870,0.00211401,-0.00086637,0.00122291,-0.00040286,0.02502625,-0.00810229
3.85092546,0.16773662,-0.05524657,0.00000036,-0.00000018,0.02075845,-0.00710536,0.14445837,-0.04749553,0.04541008,-0.01414560,0.00227495,-0.00100462,0.00131612,-0.00046716,0.02693135,-0.00939532
3.85692846,0.17921216,-0.06360353,0.00000053,-0.00000013,0.02217819,-0.00818027,0.15434064,-0.05467971,0.04851662,-0.01628550,0.00243056,-0.00115659,0.00140633,-0.00053783,0.02877343,-0.01081655
3.86293147,0.19009943,-0.07269924,0.00000079,-0.00000009,0.02352490,-0.00935017,0.16371588,-0.06249904,0.05146382,-0.01861452,0.00257817,-0.00132198,0.00149200,-0.00061475,0.03052083,-0.01236340
3.86893447,0.20020245,-0.08249931,0.00000116,-0.00000008,0.02477422,-0.01061062,0.17241516,-0.07092394,0.05419860,-0.02112387,0.00271513,-0.00150018,0.00157165,-0.00069764,0.03214200,-0.01403002
3.87493747,0.20933183,-0.09294841,0.00000169,-0.00000007,0.02590258,-0.01195453,0.18027515,-0.07990680,0.05666963,-0.02379938,0.00283885,-0.00169019,0.00164383,-0.00078601,0.03360641,-0.01580699
3.88094047,0.21731083,-0.10396918,0.00000244,-0.00000008,0.02688793,-0.01337192,0.18714332,-0.08938111,0.05882901,-0.02662125,0.00294693,-0.00189058,0.00170724,-0.00087923,0.03488549,-0.01768116
3.88694347,0.22398128,-0.11546179,0.00000351,-0.00000011,0.02771044,-0.01484997,0.19288306,-0.09926102,0.06063382,-0.02956392,0.00303719,-0.00209956,0.00176072,-0.00097646,0.03595363,-0.01963553
3.89294647,0.22920917,-0.12730431,0.00000501,-0.00000016,0.02835318,-0.01637296,0.19737837,-0.10944168,0.06204767,-0.03259617,0.00310781,-0.00231489,0.00180335,-0.00107666,0.03678897,-0.02164936
3.89894947,0.23288955,-0.13935401,0.00000709,-0.00000023,0.02880273,-0.01792251,0.20053814,-0.11980033,0.06304200,-0.03568143,0.00315733,-0.00253398,0.00183448,-0.00117865,0.03737425,-0.02369834
3.90495248,0.23495069,-0.15144951,0.00000997,-0.00000034,0.02904960,-0.01947784,0.20229962,-0.13019819,0.06359717,-0.03877839,0.00318474,-0.00275390,0.00185378,-0.00128107,0.03769737,-0.02575501
3.91095548,0.23535717,-0.16341392,0.00001392,-0.00000051,0.02908864,-0.02101614,0.20263100,-0.14048312,0.06370334,-0.04184174,0.00318950,-0.00297141,0.00186126,-0.00138245,0.03775192,-0.02778922
3.91695848,0.23411184,-0.17505885,0.00001929,-0.00000075,0.02891917,-0.02251312,0.20153309,-0.15049304,0.06336091,-0.04482321,0.00317158,-0.00318309,0.00185734,-0.00148122,0.03753739,-0.02976887
3.92296148,0.23125661,-0.18618917,0.00002654,-0.00000111,0.02854507,-0.02394357,0.19903982,-0.16006007,0.06258078,-0.04767283,0.00313147,-0.00338539,0.00184285,-0.00157577,0.03705925,-0.03166067
3.92896448,0.22687202,-0.19660842,0.00003626,-0.00000161,0.02797464,-0.02528208,0.19521784,-0.16901509,0.06138418,-0.05034023,0.00307014,-0.00357470,0.00181906,-0.00166451,0.03632886,-0.03343109
3.93496748,0.22107564,-0.20612467,0.00004918,-0.00000234,0.02722031,-0.02650379,0.19016497,-0.17719285,0.05980218,-0.05277624,0.00298905,-0.00374753,0.00178770,-0.00174587,0.03536309,-0.03504730
3.94097049,0.21401951,-0.21455662,0.00006622,-0.00000336,0.02629826,-0.02758511,0.18400788,-0.18443708,0.05787504,-0.05493434,0.00289008,-0.00390056,0.00175099,-0.00181842,0.03418385,-0.03647822
3.94697349,0.20588662,-0.22173963,0.00008854,-0.00000480,0.02522783,-0.02850451,0.17689889,-0.19060574,0.05565112,-0.05677228,0.00277550,-0.00403075,0.00171161,-0.00188093,0.03281741,-0.03769550
3.95297649,0.19688683,-0.22753154,0.00011753,-0.00000681,0.02403097,-0.02924325,0.16901230,-0.19557596,0.05318584,-0.05825354,0.00264786,-0.00413548,0.00167276,-0.00193236,0.03129366,-0.03867453
3.95897949,0.18725225,-0.23181796,0.00015489,-0.00000960,0.02273153,-0.02978598,0.16054029,-0.19924848,0.05054030,-0.05934863,0.00251001,-0.00421261,0.00163813,-0.00197199,0.02964527,-0.03939524
3.96498249,0.17723253,-0.23451677,0.00020267,-0.00001342,0.02135450,-0.03012133,0.15168861,-0.20155155,0.04778000,-0.06003631,0.00236492,-0.00426057,0.00161195,-0.00199944,0.02790677,-0.03984288
3.97098549,0.16709001,-0.23558179,0.00026329,-0.00001862,0.01992539,-0.03024229,0.14267240,-0.20244396,0.04497346,-0.06030443,0.00221567,-0.00427841,0.00159894,-0.00201475,0.02611373,-0.04000859
3.97698849,0.15709524,-0.23500523,0.00033961,-0.00002567,0.01846946,-0.03014649,0.13371208,-0.20191709,0.04219097,-0.06015061,0.00206539,-0.00426586,0.00160438,-0.00201837,0.02430188,-0.03988971
3.98299150,0.14752271,-0.23281913,0.00043492,-0.00003512,0.01701116,-0.02983630,0.12502974,-0.19999603,0.03950339,-0.05958253,0.00191715,-0.00422334,0.00163406,-0.00201126,0.02250639,-0.03949001
3.98899450,0.13864715,-0.22909548,0.00055302,-0.00004772,0.01557356,-0.02931874,0.11684587,-0.19673963,0.03698109,-0.05861798,0.00177392,-0.00415194,0.00169433,-0.00199488,0.02076118,-0.03881961
