energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.26263132,0.01117554,-0.10546077,0.00076286,-0.00566011,0.00336753,-0.02665940,0.00000046,-0.00000001,0.00241746,-0.01522991,0.00004662,-0.01238887,0.00741114,-0.04998326,0.00000000,-0.00000000
3.26863432,0.00904294,-0.08928688,0.00062855,-0.00478383,0.00272137,-0.02254236,0.00000069,-0.00000001,0.00195498,-0.01285335,0.00004566,-0.01054940,0.00599052,-0.04222479,0.00000000,-0.00000000
3.27463732,0.00728771,-0.07506749,0.00052250,-0.00401558,0.00218735,-0.01892920,0.00000102,-0.00000002,0.00157237,-0.01077319,0.00004990,-0.00891873,0.00481180,-0.03542428,0.00000000,-0.00000000
3.28064032,0.00585970,-0.06267311,0.00044248,-0.00334779,0.00175003,-0.01578499,0.00000150,-0.00000003,0.00125878,-0.00896760,0.00005993,-0.00748626,0.00384150,-0.02951343,0.00000000,-0.00000000
3.28664332,0.00471498,-0.05196078,0.00038706,-0.00277230,0.00139568,-0.01307173,0.00000219,-0.00000005,0.00100450,-0.00741326,0.00007682,-0.00623917,0.00304938,-0.02441848,0.00000000,-0.00000000
3.29264632,0.00381606,-0.04277983,0.00035567,-0.00228068,0.00111224,-0.01074974,0.00000318,-0.00000008,0.00080097,-0.00608616,0.00010226,-0.00516313,0.00240849,-0.02006292,0.00000000,-0.00000000
3.29864932,0.00313196,-0.03497699,0.00034876,-0.00186448,0.00088937,-0.00877895,0.00000458,-0.00000012,0.00064083,-0.00496230,0.00013862,-0.00424294,0.00189513,-0.01636983,0.00000000,-0.00000000
3.30465233,0.00263833,-0.02840068,0.00036796,-0.00151549,0.00071839,-0.00711995,0.00000655,-0.00000019,0.00051789,-0.00401830,0.00018916,-0.00346312,0.00148880,-0.01326382,0.00000000,-0.00000000
3.31065533,0.00231752,-0.02290462,0.00041621,-0.00122594,0.00059225,-0.00573487,0.00000929,-0.00000028,0.00042709,-0.00323185,0.00025819,-0.00280839,0.00117199,-0.01067265,0.00000000,-0.00000000
3.31665833,0.00215866,-0.01835056,0.00049805,-0.00098870,0.00050546,-0.00458803,0.00001310,-0.00000043,0.00036445,-0.00258206,0.00035132,-0.00226409,0.00093007,-0.00852837,0.00000000,-0.00000000
3.32266133,0.00215785,-0.01461037,0.00061978,-0.00079736,0.00045407,-0.00364643,0.00001834,-0.00000064,0.00032708,-0.00204971,0.00047572,-0.00181649,0.00075105,-0.00676824,0.00000000,-0.00000000
3.32866433,0.00231838,-0.01156741,0.00078977,-0.00064639,0.00043558,-0.00288004,0.00002548,-0.00000095,0.00031310,-0.00161742,0.00064052,-0.00145309,0.00062540,-0.00533517,0.00000000,-0.00000000
3.33466733,0.00265100,-0.00911742,0.00101882,-0.00053124,0.00044897,-0.00226199,0.00003515,-0.00000139,0.00032162,-0.00126971,0.00085713,-0.00116279,0.00054583,-0.00417804,0.00000000,-0.00000000
3.34067034,0.00317431,-0.00716885,0.00132040,-0.00044841,0.00049457,-0.00176860,0.00004814,-0.00000204,0.00035269,-0.00099300,0.00113974,-0.00093608,0.00050710,-0.00325171,0.00000000,-0.00000000
3.34667334,0.00391519,-0.00564291,0.00171114,-0.00039559,0.00057415,-0.00137936,0.00006546,-0.00000296,0.00040732,-0.00077561,0.00150579,-0.00076513,0.00050585,-0.00251685,0.00000000,-0.00000000
3.35267634,0.00490930,-0.00447331,0.00221114,-0.00037168,0.00069082,-0.00107679,0.00008838,-0.00000427,0.00048737,-0.00060763,0.00197652,-0.00064390,0.00054045,-0.00193968,0.00000000,-0.00000000
3.35867934,0.00620159,-0.00360588,0.00284435,-0.00037702,0.00084907,-0.00084629,0.00011845,-0.00000612,0.00059562,-0.00048084,0.00257753,-0.00056826,0.00061084,-0.00149161,0.00000000,-0.00000000
3.36468234,0.00784679,-0.00299804,0.00363903,-0.00041343,0.00105475,-0.00067594,0.00015763,-0.00000870,0.00073563,-0.00038862,0.00333940,-0.00053608,0.00071839,-0.00114876,0.00000000,-0.00000000
3.37068534,0.00990987,-0.00261833,0.00462799,-0.00048445,0.00131502,-0.00055633,0.00020825,-0.00001227,0.00091181,-0.00032580,0.00429826,-0.00054740,0.00086581,-0.00089155,0.00000000,-0.00000000
3.37668834,0.01246635,-0.00244594,0.00584891,-0.00059555,0.00163840,-0.00048034,0.00027316,-0.00001720,0.00112927,-0.00028855,0.00549635,-0.00060458,0.00105702,-0.00070423,0.00000000,-0.00000000
3.38269135,0.01560244,-0.00247034,0.00734451,-0.00075434,0.00203461,-0.00044298,0.00035572,-0.00002393,0.00139383,-0.00027429,0.00698254,-0.00071251,0.00129707,-0.00057440,0.00000000,-0.00000000
3.38869435,0.01941489,-0.00269105,0.00916260,-0.00097088,0.00251460,-0.00044120,0.00045991,-0.00003305,0.00171185,-0.00028159,0.00881269,-0.00087892,0.00159195,-0.00049269,0.00000000,-0.00000000
3.39469735,0.02401057,-0.00311748,0.01135593,-0.00125800,0.00309032,-0.00047378,0.00059035,-0.00004532,0.00209016,-0.00031008,0.01104991,-0.00111467,0.00194853,-0.00045230,0.00000000,-0.00000000
3.40070035,0.02950554,-0.00376898,0.01398190,-0.00163169,0.00377461,-0.00054121,0.00075234,-0.00006170,0.00253590,-0.00036038,0.01376459,-0.00143416,0.00237437,-0.00044875,0.00000000,-0.00000000
3.40670335,0.03602373,-0.00467497,0.01710193,-0.00211140,0.00458095,-0.00064558,0.00095190,-0.00008340,0.00305629,-0.00043405,0.01703415,-0.00185575,0.00287755,-0.00047954,0.00000000,-0.00000000
3.41270635,0.04369502,-0.00587515,0.02078070,-0.00272051,0.00552318,-0.00079055,0.00119574,-0.00011192,0.00365845,-0.00053357,0.02094247,-0.00240225,0.00346645,-0.00054397,0.00000000,-0.00000000
3.41870935,0.05265265,-0.00741974,0.02508490,-0.00348664,0.00661511,-0.00098127,0.00149126,-0.00014912,0.00434911,-0.00066221,0.02557902,-0.00310142,0.00414951,-0.00064290,0.00000000,-0.00000000
3.42471236,0.06303014,-0.00936982,0.03008183,-0.00444205,0.00787015,-0.00122433,0.00184647,-0.00019724,0.00513431,-0.00082407,0.03103742,-0.00398652,0.00493495,-0.00077858,0.00000000,-0.00000000
3.43071536,0.07495744,-0.01179746,0.03583757,-0.00562390,0.00930076,-0.00152769,0.00226987,-0.00025903,0.00601913,-0.00102397,0.03741369,-0.00509677,0.00583045,-0.00095454,0.00000000,-0.00000000
3.43671836,0.08855653,-0.01478585,0.04241486,-0.00707442,0.01091799,-0.00190065,0.00277033,-0.00033773,0.00700729,-0.00126739,0.04480389,-0.00647785,0.00684280,-0.00117541,0.00000000,-0.00000000
3.44272136,0.10393644,-0.01842911,0.04987069,-0.00884107,0.01273082,-0.00235374,0.00335687,-0.00043718,0.00810086,-0.00156040,0.05330130,-0.00818222,0.00797755,-0.00144679,0.00000000,-0.00000000
3.44872436,0.12118787,-0.02283185,0.05825364,-0.01097636,0.01474563,-0.00289858,0.00403841,-0.00056185,0.00929988,-0.00190952,0.06299320,-0.01026940,0.00923862,-0.00177514,0.00000000,-0.00000000
3.45472736,0.14037748,-0.02810838,0.06760108,-0.01353762,0.01696555,-0.00354774,0.00482347,-0.00071689,0.01060211,-0.00232160,0.07395708,-0.01280595,0.01062789,-0.00216760,0.00000000,-0.00000000
3.46073037,0.16154206,-0.03438139,0.07793615,-0.01658645,0.01938988,-0.00431449,0.00571981,-0.00090814,0.01200271,-0.00280363,0.08625665,-0.01586533,0.01214489,-0.00263185,0.00000000,-0.00000000
3.46673337,0.18468284,-0.04178013,0.08926497,-0.02018792,0.02201355,-0.00521258,0.00673410,-0.00114214,0.01349406,-0.00336252,0.09993755,-0.01952736,0.01378643,-0.00317587,0.00000000,-0.00000000
3.47273637,0.20976019,-0.05043800,0.10157376,-0.02440944,0.02482664,-0.00625582,0.00787142,-0.00142614,0.01506561,-0.00400490,0.11502301,-0.02387738,0.01554633,-0.00380774,0.00000000,-0.00000000
3.47873937,0.23668891,-0.06048952,0.11482642,-0.02931939,0.02781409,-0.00745775,0.00913492,-0.00176796,0.01670387,-0.00473680,0.13150959,-0.02900499,0.01741519,-0.00453535,0.00000000,-0.00000000
3.48474237,0.26533456,-0.07206661,0.12896247,-0.03498527,0.03095538,-0.00883111,0.01052535,-0.00217598,0.01839243,-0.00556337,0.14936332,-0.03500236,0.01938032,-0.00536615,0.00000000,-0.00000000
3.49074537,0.29551095,-0.08529426,0.14389552,-0.04147168,0.03422457,-0.01038738,0.01204067,-0.00265893,0.02011219,-0.00648854,0.16851628,-0.04196204,0.02142566,-0.00630676,0.00000000,-0.00000000
3.49674837,0.32697918,-0.10028568,0.15951256,-0.04883786,0.03759034,-0.01213614,0.01367574,-0.00322574,0.02184158,-0.00751474,0.18886410,-0.04997434,0.02353192,-0.00736268,0.00000000,-0.00000000
3.50275138,0.35944846,-0.11713690,0.17567403,-0.05713505,0.04101640,-0.01408455,0.01542201,-0.00388530,0.02355707,-0.00864250,0.21026434,-0.05912420,0.02567684,-0.00853791,0.00000000,-0.00000000
3.50875438,0.39257882,-0.13592103,0.19221484,-0.06640364,0.04446196,-0.01623668,0.01726738,-0.00464613,0.02523359,-0.00987021,0.23253627,-0.06948766,0.02783551,-0.00983456,0.00000000,-0.00000000
3.51475738,0.42598588,-0.15668243,0.20894644,-0.07667014,0.04788253,-0.01859291,0.01919612,-0.00551609,0.02684524,-0.01119385,0.25546201,-0.08112798,0.02998093,-0.01125252,0.00000000,-0.00000000
3.52076038,0.45924776,-0.17943087,0.22565992,-0.08794427,0.05123082,-0.02114944,0.02118900,-0.00650195,0.02836594,-0.01260670,0.27878925,-0.09409159,0.03208463,-0.01278914,0.00000000,-0.00000000
3.52676338,0.49191404,-0.20413599,0.24213017,-0.10021601,0.05445789,-0.02389771,0.02322349,-0.00760903,0.02977020,-0.01409928,0.30223570,-0.10840378,0.03411747,-0.01443892,0.00000000,-0.00000000
3.53276638,0.52351650,-0.23072242,0.25812100,-0.11345307,0.05751444,-0.02682408,0.02527423,-0.00884078,0.03103391,-0.01565924,0.32549516,-0.12406469,0.03605047,-0.01619335,0.00000000,-0.00000000
3.53876938,0.55358167,-0.25906573,0.27339111,-0.12759861,0.06035215,-0.02990954,0.02731352,-0.01019830,0.03213516,-0.01727141,0.34824527,-0.14104534,0.03785581,-0.01804070,0.00000000,-0.00000000
3.54477239,0.58164452,-0.28898957,0.28770079,-0.14256966,0.06292518,-0.03312957,0.02931214,-0.01168001,0.03305493,-0.01891792,0.37015668,-0.15928436,0.03950783,-0.01996604,0.00000000,-0.00000000
3.55077539,0.60726309,-0.32026425,0.30081907,-0.15825611,0.06519164,-0.03645428,0.03124014,-0.01328125,0.03377787,-0.02057849,0.39090347,-0.17868526,0.04098404,-0.02195132,0.00000000,-0.00000000
3.55677839,0.63003345,-0.35260708,0.31253115,-0.17452067,0.06711499,-0.03984860,0.03306786,-0.01499400,0.03429286,-0.02223077,0.41017442,-0.19911478,0.04226615,-0.02397551,0.00000000,-0.00000000
3.56278139,0.64960446,-0.38568457,0.32264574,-0.19119964,0.06866541,-0.04327280,0.03476701,-0.01680672,0.03459351,-0.02385082,0.42768488,-0.22040236,0.04334108,-0.02601499,0.00000000,-0.00000000
3.56878439,0.66569173,-0.41911672,0.33100213,-0.20810482,0.06982098,-0.04668317,0.03631173,-0.01870420,0.03467851,-0.02541372,0.44318856,-0.24234091,0.04420173,-0.02804398,0.00000000,-0.00000000
3.57478739,0.67809021,-0.45248334,0.33747660,-0.22502642,0.07056867,-0.05003289,0.03767970,-0.02066770,0.03455186,-0.02689418,0.45648900,-0.26468916,0.04484787,-0.03003514,0.00000000,-0.00000000
3.58079040,0.68668485,-0.48533254,0.34198791,-0.24173701,0.07090511,-0.05327308,0.03885322,-0.02267511,0.03422287,-0.02826727,0.46744997,-0.28717555,0.04528660,-0.03196026,0.00000000,-0.00000000
3.58679340,0.69145880,-0.51719106,0.34450162,-0.25799659,0.07083702,-0.05635409,0.03982008,-0.02470131,0.03370608,-0.02950920,0.47600447,-0.30950372,0.04553285,-0.03379105,0.00000000,-0.00000000
3.59279640,0.69249873,-0.54757637,0.34503311,-0.27355837,0.07038142,-0.05922678,0.04057440,-0.02671872,0.03302094,-0.03059808,0.48216181,-0.33135963,0.04560951,-0.03550008,0.00000000,-0.00000000
3.59879940,0.68999697,-0.57601012,0.34364888,-0.28817547,0.06956543,-0.06184400,0.04111718,-0.02869798,0.03219142,-0.03151460,0.48601224,-0.35242003,0.04554739,-0.03706165,0.00000000,-0.00000000
3.60480240,0.68425014,-0.60203257,0.34046633,-0.30160805,0.06842583,-0.06416200,0.04145669,-0.03060879,0.03124540,-0.03224280,0.48772891,-0.37236220,0.04538495,-0.03845279,0.00000000,-0.00000000
3.61080540,0.67565429,-0.62521745,0.33565177,-0.31363077,0.06700828,-0.06614194,0.04160852,-0.03242082,0.03021403,-0.03277061,0.48756695,-0.39087462,0.04516765,-0.03965423,0.00000000,-0.00000000
3.61680840,0.66469654,-0.64518687,0.32941670,-0.32404027,0.06536616,-0.06775118,0.04159539,-0.03410479,0.02913093,-0.03309039,0.48585930,-0.40766816,0.04494722,-0.04065128,0.00000000,-0.00000000
3.62281141,0.65194337,-0.66162545,0.32201257,-0.33266239,0.06355934,-0.06896454,0.04144671,-0.03563353,0.02803136,-0.03319929,0.48300953,-0.42248753,0.04478050,-0.04143470,0.00000000,-0.00000000
3.62881441,0.63802582,-0.67429336,0.31372406,-0.33935883,0.06165247,-0.06976535,0.04119780,-0.03698308,0.02695132,-0.03309947,0.47948160,-0.43512232,0.04472815,-0.04200143,0.00000000,-0.00000000
3.63481741,0.62362214,-0.68303758,0.30486112,-0.34403294,0.05971332,-0.07014625,0.04088884,-0.03813375,0.02592665,-0.03279823,0.47578681,-0.44541738,0.04485306,-0.04235519,0.00000000,-0.00000000
3.64082041,0.60943816,-0.68780083,0.29575011,-0.34663449,0.05781085,-0.07010976,0.04056366,-0.03907109,0.02499211,-0.03230787,0.47246827,-0.45328187,0.04521864,-0.04250694,0.00000000,-0.00000000
3.64682341,0.59618624,-0.68862797,0.28672418,-0.34716303,0.05601325,-0.06966854,0.04026828,-0.03978672,0.02418050,-0.03164552,0.47008345,-0.45869677,0.04588687,-0.04247508,0.00000000,-0.00000000
3.65282641,0.58456328,-0.68566922,0.27811345,-0.34566986,0.05438595,-0.06884537,0.04004931,-0.04027898,0.02352181,-0.03083278,0.46918511,-0.46172018,0.04691631,-0.04228560,0.00000000,-0.00000000
3.65882941,0.57522848,-0.67918025,0.27023510,-0.34225831,0.05298969,-0.06767277,0.03995228,-0.04055341,0.02304247,-0.02989521,0.47030155,-0.46249034,0.04835999,-0.04197183,0.00000000,-0.00000000
3.66483242,0.56878178,-0.66951888,0.26338388,-0.33708249,0.05187866,-0.06619239,0.04001996,-0.04062293,0.02276457,-0.02886173,0.47391659,-0.46122593,0.05026329,-0.04157410,0.00000000,-0.00000000
3.67083542,0.56574343,-0.65713850,0.25782334,-0.33034427,0.05109881,-0.06445406,0.04029069,-0.04050781,0.02270534,-0.02776399,0.48045014,-0.45822365,0.05266197,-0.04113916,0.00000000,-0.00000000
3.67683842,0.56653566,-0.64257822,0.25377806,-0.32228889,0.05068638,-0.06251461,0.04079683,-0.04023530,0.02287658,-0.02663557,0.49024008,-0.45385288,0.05558023,-0.04071930,0.00000000,-0.00000000
3.68284142,0.57146698,-0.62645020,0.25142723,-0.31319901,0.05066663,-0.06043645,0.04156341,-0.03983913,0.02328430,-0.02551120,0.50352616,-0.44854763,0.05902905,-0.04037138,0.00000000,-0.00000000
3.68884442,0.58071980,-0.60942426,0.25089977,-0.30338770,0.05105294,-0.05828600,0.04260697,-0.03935859,0.02392848,-0.02442601,0.52043662,-0.44279576,0.06300481,-0.04015553,0.00000000,-0.00000000
3.69484742,0.59434188,-0.59221051,0.25227126,-0.29319039,0.05184620,-0.05613193,0.04393469,-0.03883748,0.02480297,-0.02341465,0.54097817,-0.43712588,0.06748826,-0.04013377,0.00000000,-0.00000000
3.70085043,0.61224209,-0.57554019,0.25556272,-0.28295613,0.05303453,-0.05404340,0.04554388,-0.03832288,0.02589554,-0.02251053,0.56502988,-0.43209221,0.07244392,-0.04036841,0.00000000,-0.00000000
3.70685343,0.63419068,-0.56014554,0.26074148,-0.27303856,0.05459350,-0.05208816,0.04742179,-0.03786369,0.02718810,-0.02174508,0.59234136,-0.42825774,0.07782008,-0.04092031,0.00000000,-0.00000000
3.71285643,0.65982444,-0.54673916,0.26772395,-0.26378665,0.05648660,-0.05033077,0.04954582,-0.03750911,0.02865714,-0.02114699,0.62253565,-0.42617636,0.08354918,-0.04184712,0.00000000,-0.00000000
3.71885943,0.68865648,-0.53599347,0.27638035,-0.25553581,0.05866620,-0.04883079,0.05188408,-0.03730703,0.03027421,-0.02074161,0.65511675,-0.42637429,0.08954891,-0.04320133,0.00000000,-0.00000000
3.72486243,0.72009071,-0.52852095,0.28654126,-0.24859935,0.06107482,-0.04764115,0.05439640,-0.03730250,0.03200672,-0.02055033,0.68948195,-0.42933157,0.09572386,-0.04502841,0.00000000,-0.00000000
3.73086543,0.75344041,-0.52485565,0.29800565,-0.24326084,0.06364680,-0.04680659,0.05703554,-0.03753611,0.03381878,-0.02059008,0.72493854,-0.43546412,0.10196766,-0.04736497,0.00000000,-0.00000000
3.73686843,0.78795059,-0.52543666,0.31055024,-0.23976736,0.06631019,-0.04636242,0.05974885,-0.03804265,0.03567223,-0.02087287,0.76072465,-0.44510696,0.10816575,-0.05023693,0.00000000,-0.00000000
3.74287144,0.82282315,-0.53059396,0.32393962,-0.23832407,0.06898899,-0.04633337,0.06248008,-0.03884974,0.03752770,-0.02140552,0.79603333,-0.45849932,0.11419852,-0.05365801,0.00000000,-0.00000000
3.74887444,0.85724415,-0.54053719,0.33793694,-0.23908996,0.07160543,-0.04673277,0.06517137,-0.03997686,0.03934584,-0.02218936,0.83003936,-0.47577214,0.11994479,-0.05762832,0.00000000,-0.00000000
3.75487744,0.89041203,-0.55534772,0.35231449,-0.24217524,0.07408245,-0.04756204,0.06776534,-0.04143446,0.04108849,-0.02322016,0.86192762,-0.49693849,0.12528556,-0.06213327,0.00000000,-0.00000000
3.76088044,0.92156567,-0.57497440,0.36686374,-0.24764013,0.07634613,-0.04881044,0.07020716,-0.04322348,0.04271989,-0.02448811,0.89092202,-0.52188747,0.13010778,-0.06714293,0.00000000,-0.00000000
3.76688344,0.95001123,-0.59923314,0.38140442,-0.25549517,0.07832801,-0.05045519,0.07244654,-0.04533508,0.04420775,-0.02597795,0.91631390,-0.55038197,0.13430807,-0.07261174,0.00000000,-0.00000000
3.77288644,0.97514637,-0.62781058,0.39579200,-0.26570304,0.07996727,-0.05246192,0.07443952,-0.04775077,0.04552429,-0.02766926,0.93748861,-0.58206056,0.13779621,-0.07847869,0.00000000,-0.00000000
3.77888944,0.99648110,-0.66027168,0.40992330,-0.27818175,0.08121264,-0.05478544,0.07614997,-0.05044281,0.04664704,-0.02953683,0.95394933,-0.61644373,0.14049817,-0.08466813,0.00000000,-0.00000000
3.78489245,1.01365394,-0.69607132,0.42373980,-0.29280894,0.08202389,-0.05737085,0.07755075,-0.05337494,0.04755948,-0.03155118,0.96533692,-0.65294446,0.14235870,-0.09109100,0.00000000,-0.00000000
3.79089545,1.02644287,-0.73456941,0.43722835,-0.30942731,0.08237302,-0.06015500,0.07862454,-0.05650340,0.04825146,-0.03367931,0.97144501,-0.69088299,0.14334318,-0.09764661,0.00000000,-0.00000000
3.79689845,1.03477050,-0.77504928,0.45041938,-0.32785068,0.08224487,-0.06306816,0.07936406,-0.05977822,0.04871928,-0.03588540,0.97222961,-0.72950555,0.14343877,-0.10422505,0.00000000,-0.00000000
3.80290145,1.03870304,-0.81673860,0.46338229,-0.34787058,0.08163738,-0.06603594,0.07977203,-0.06314473,0.04896560,-0.03813172,0.96781275,-0.76800645,0.14265475,-0.11070987,0.00000000,-0.00000000
3.80890445,1.03844335,-0.85883231,0.47621854,-0.36926297,0.08056125,-0.06898146,0.07986052,-0.06654518,0.04899903,-0.04037958,0.95848005,-0.80555294,0.14102201,-0.11698128,0.00000000,-0.00000000
3.81490745,1.03431822,-0.90051659,0.48905245,-0.39179481,0.07903920,-0.07182751,0.07964998,-0.06992048,0.04883345,-0.04259033,0.94467201,-0.84131199,0.13859178,-0.12291952,0.00000000,-0.00000000
3.82091046,1.02676060,-0.94099306,0.50202035,-0.41523011,0.07710476,-0.07449883,0.07916788,-0.07321197,0.04848722,-0.04472632,0.92696968,-0.87447809,0.13543359,-0.12840847,0.00000000,-0.00000000
3.82691346,1.01628762,-0.97950228,0.51525856,-0.43933529,0.07480077,-0.07692431,0.07844704,-0.07636312,0.04798210,-0.04675191,0.90607496,-0.90430098,0.13163260,-0.13333917,0.00000000,-0.00000000
3.83291646,1.00347554,-1.01534556,0.52889087,-0.46388353,0.07217751,-0.07903909,0.07752382,-0.07932108,0.04734214,-0.04863431,0.88278652,-0.93011225,0.12728643,-0.13761324,0.00000000,-0.00000000
3.83891946,0.98893285,-1.04790425,0.54301620,-0.48865788,0.06929070,-0.08078640,0.07643615,-0.08203810,0.04659248,-0.05034439,0.85797215,-0.95134967,0.12250161,-0.14114603,0.00000000,-0.00000000
3.84492246,0.97327280,-1.07665577,0.55769719,-0.51345323,0.06619938,-0.08211917,0.07522165,-0.08447264,0.04575812,-0.05185731,0.83253874,-0.96757834,0.11738983,-0.14386930,0.00000000,-0.00000000
3.85092546,0.95708679,-1.10118565,0.57295037,-0.53807685,0.06296377,-0.08300128,0.07391576,-0.08659023,0.04486289,-0.05315295,0.80740091,-0.97850757,0.11206415,-0.14573338,0.00000000,-0.00000000
3.85692846,0.94091980,-1.12119527,0.58873857,-0.56234786,0.05964325,-0.08340840,0.07255021,-0.08836400,0.04392835,-0.05421626,0.78344964,-0.98400288,0.10663534,-0.14670868,0.00000000,-0.00000000
3.86293147,0.92524899,-1.13650498,0.60496600,-0.58609556,0.05629450,-0.08332841,0.07115166,-0.08977489,0.04297307,-0.05503727,0.76152194,-0.98409243,0.10120858,-0.14678646,0.00000000,-0.00000000
3.86893447,0.91046644,-1.14705275,0.62147647,-0.60915703,0.05296993,-0.08276142,0.06974077,-0.09081153,0.04201196,-0.05561104,0.74237269,-0.97896762,0.09588041,-0.14597886,0.00000000,-0.00000000
3.87493747,0.89686670,-1.15288835,0.63805486,-0.63137424,0.04971632,-0.08171931,0.06833166,-0.09146981,0.04105596,-0.05593734,0.72664969,-0.96897774,0.09073639,-0.14431821,0.00000000,-0.00000000
3.88094047,0.88463955,-1.15416383,0.65443182,-0.65259104,0.04657393,-0.08022493,0.06693171,-0.09175228,0.04011193,-0.05602025,0.71487270,-0.95461879,0.08584922,-0.14185557,0.00000000,-0.00000000
3.88694347,0.87386820,-1.15112066,0.67029171,-0.67265044,0.04357585,-0.07831086,0.06554190,-0.09166727,0.03918275,-0.05586758,0.70741730,-0.93651704,0.08127755,-0.13865874,0.00000000,-0.00000000
3.89294647,0.86453265,-1.14407446,0.68528316,-0.69139243,0.04074777,-0.07601802,0.06415738,-0.09122789,0.03826776,-0.05549024,0.70450394,-0.91540776,0.07706545,-0.13480959,0.00000000,-0.00000000
3.89894947,0.85651801,-1.13339822,0.69903207,-0.70865281,0.03810812,-0.07339395,0.06276844,-0.09045103,0.03736334,-0.05490153,0.70619262,-0.89211007,0.07324252,-0.13040115,0.00000000,-0.00000000
3.90495248,0.84962706,-1.11950468,0.71115611,-0.72426312,0.03566845,-0.07049097,0.06136176,-0.08935629,0.03646361,-0.05411648,0.71238341,-0.86749886,0.06982459,-0.12553431,0.00000000,-0.00000000
3.91095548,0.84359632,-1.10282907,0.72128030,-0.73805197,0.03343409,-0.06736439,0.05992173,-0.08796503,0.03556137,-0.05315121,0.72282269,-0.84247488,0.06681496,-0.12031448,0.00000000,-0.00000000
3.91695848,0.83811472,-1.08381275,0.72905265,-0.74984765,0.03140510,-0.06407063,0.05843196,-0.08629950,0.03464901,-0.05202234,0.73711497,-0.81793406,0.06420605,-0.11484823,0.00000000,-0.00000000
3.92296148,0.83284400,-1.06288852,0.73415936,-0.75948208,0.02957725,-0.06066556,0.05687673,-0.08438217,0.03371946,-0.05074648,0.75473992,-0.79473729,0.06198153,-0.10924016,0.00000000,-0.00000000
3.92896448,0.82743969,-1.04046820,0.73633871,-0.76679583,0.02794323,-0.05720293,0.05524240,-0.08223523,0.03276715,-0.04933993,0.77507402,-0.77368165,0.06011854,-0.10359000,0.00000000,-0.00000000
3.93496748,0.82157198,-1.01693265,0.73539303,-0.77164400,0.02649374,-0.05373312,0.05351860,-0.07988026,0.03178884,-0.04781841,0.79741626,-0.75547421,0.05859023,-0.09799018,0.00000000,-0.00000000
3.94097049,0.81494535,-0.99262468,0.73119830,-0.77390252,0.02521875,-0.05030202,0.05169925,-0.07733813,0.03078438,-0.04619695,0.82101690,-0.74070925,0.05736824,-0.09252377,0.00000000,-0.00000000
3.94697349,0.80731638,-0.96784459,0.72371096,-0.77347451,0.02410853,-0.04695038,0.04978334,-0.07462907,0.02975729,-0.04448990,0.84510845,-0.72984967,0.05642523,-0.08726306,0.00000000,-0.00000000
3.95297649,0.79850910,-0.94284843,0.71297171,-0.77029624,0.02315464,-0.04371328,0.04777532,-0.07177280,0.02871520,-0.04271103,0.86893784,-0.72321325,0.05573719,-0.08226859,0.00000000,-0.00000000
3.95897949,0.78842724,-0.91784863,0.69910624,-0.76434235,0.02235083,-0.04061999,0.04568533,-0.06878888,0.02767011,-0.04087370,0.89179846,-0.72096410,0.05528567,-0.07758873,0.00000000,-0.00000000
3.96498249,0.77706318,-0.89301666,0.68232291,-0.75562990,0.02169366,-0.03769402,0.04352901,-0.06569700,0.02663848,-0.03899114,0.91306122,-0.72310975,0.05505957,-0.07325986,0.00000000,-0.00000000
3.97098549,0.76450332,-0.86848748,0.66290770,-0.74422096,0.02118303,-0.03495346,0.04132714,-0.06251733,0.02564113,-0.03707662,0.93220312,-0.72950379,0.05505670,-0.06930691,0.00000000,-0.00000000
3.97698849,0.75092976,-0.84436512,0.64121657,-0.73022367,0.02082245,-0.03241150,0.03910499,-0.05927083,0.02470299,-0.03514382,0.94883244,-0.73985418,0.05528492,-0.06574437,0.00000000,-0.00000000
3.98299150,0.73661841,-0.82072932,0.61766581,-0.71379159,0.02061916,-0.03007699,0.03689148,-0.05597949,0.02385270,-0.03320695,0.96270932,-0.75373675,0.05576278,-0.06257767,0.00000000,-0.00000000
3.98899450,0.72193345,-0.79764267,0.59272065,-0.69512137,0.02058400,-0.02795530,0.03471825,-0.05266645,0.02312206,-0.03128105,0.97376092,-0.77061372,0.05651976,-0.05980478,0.00000000,-0.00000000
3.99499750,0.70731858,-0.77515789,0.56688279,-0.67444906,0.02073110,-0.02604904,0.03261856,-0.04935602,0.02254542,-0.02938208,0.98209024,-0.78985645,0.05759597,-0.05741801,0.00000000,-0.00000000
4.00100050,0.69328519,-0.75332525,0.54067707,-0.65204508,0.02107740,-0.02435893,0.03062626,-0.04607361,0.02215889,-0.02752705,0.98797820,-0.81077182,0.05904127,-0.05540598,0.00000000,-0.00000000
4.00700350,0.68039775,-0.73219959,0.51463796,-0.62820828,0.02164195,-0.02288454,0.02877462,-0.04284549,0.02199951,-0.02573405,0.99187839,-0.83263133,0.06091404,-0.05375551,0.00000000,-0.00000000
4.01300650,0.66925696,-0.71184689,0.48929617,-0.60325943,0.02244512,-0.02162510,0.02709537,-0.03969847,0.02210437,-0.02402223,0.99440472,-0.85470193,0.06327922,-0.05245362,0.00000000,-0.00000000
