energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
-2.59629815,4.62692436,2.73815529,0.63554058,0.75167491,0.05825166,3.26681944,0.00000000
-2.59029515,4.53287358,2.72489386,0.61837143,0.77542911,0.05916015,3.12470829,0.00000000
-2.58429215,4.42740302,2.70346191,0.59985995,0.79711376,0.05983181,2.97508888,0.00000000
-2.57828914,4.31085394,2.67333194,0.58006299,0.81606609,0.06024499,2.81971486,0.00000000
-2.57228614,4.18375039,2.63417897,0.55906943,0.83168596,0.06038273,2.66035531,0.00000000
-2.56628314,4.04679872,2.58589265,0.53699877,0.84345597,0.06023333,2.49875782,0.00000000
-2.56028014,3.90088385,2.52858386,0.51399887,0.85095919,0.05979085,2.33661486,0.00000000
-2.55427714,3.74706251,2.46258590,0.49024311,0.85389391,0.05905546,2.17553452,0.00000000
-2.54827414,3.58655348,2.38845026,0.46592696,0.85208472,0.05803358,2.01701624,0.00000000
-2.54227114,3.42072501,2.30693731,0.44126432,0.84548957,0.05673788,1.86243213,0.00000000
-2.53626813,3.25107949,2.21900203,0.41648359,0.83420243,0.05518711,1.71301392,0.00000000
-2.53026513,3.07923516,2.12577522,0.39182371,0.81845143,0.05340577,1.56984527,0.00000000
-2.52426213,2.90690515,2.02854052,0.36753016,0.79859266,0.05142352,1.43385923,0.00000000
-2.51825913,2.73587380,1.92870782,0.34385107,0.77509963,0.04927455,1.30583990,0.00000000
-2.51225613,2.56797028,1.82778354,0.32103334,0.74854910,0.04699676,1.18642770,0.00000000
-2.50625313,2.40503999,1.72733840,0.29931891,0.71960356,0.04463082,1.07612730,0.00000000
-2.50025013,2.24891378,1.62897338,0.27894109,0.68899122,0.04221919,0.97531722,0.00000000
-2.49424712,2.10137557,1.53428460,0.26012097,0.65748406,0.03980502,0.88426026,0.00000000
-2.48824412,1.96412876,1.44482769,0.24306388,0.62587496,0.03743116,0.80311390,0.00000000
-2.48224112,1.83876217,1.36208258,0.22795593,0.59495438,0.03513902,0.73194006,0.00000000
-2.47623812,1.72671602,1.28741928,0.21496050,0.56548760,0.03296762,0.67071358,0.00000000
-2.47023512,1.62924877,1.22206538,0.20421493,0.53819309,0.03095261,0.61932912,0.00000000
-2.46423212,1.54740564,1.16707597,0.19582718,0.51372256,0.02912548,0.57760627,0.00000000
-2.45822911,1.48198960,1.12330669,0.18987275,0.49264338,0.02751278,0.54529288,0.00000000
-2.45222611,1.43353566,1.09139036,0.18639174,0.47542353,0.02613558,0.52206684,0.00000000
-2.44622311,1.40228943,1.07171797,0.18538638,0.46241972,0.02500901,0.50753652,0.00000000
-2.44022011,1.38819074,1.06442453,0.18681888,0.45386860,0.02414193,0.50124042,0.00000000
-2.43421711,1.39086324,1.06938029,0.19061004,0.44988136,0.02353687,0.50264658,0.00000000
-2.42821411,1.40961074,1.08618784,0.19663849,0.45044186,0.02318997,0.51115231,0.00000000
-2.42221111,1.44342102,1.11418553,0.20474091,0.45540806,0.02309119,0.52608488,0.00000000
-2.41620810,1.49097769,1.15245753,0.21471332,0.46451693,0.02322466,0.54670373,0.00000000
-2.41020510,1.55068054,1.19985064,0.22631340,0.47739251,0.02356910,0.57220484,0.00000000
-2.40420210,1.62067444,1.25499808,0.23926419,0.49355712,0.02409843,0.60172750,0.00000000
-2.39819910,1.69888676,1.31634979,0.25325896,0.51244530,0.02478252,0.63436394,0.00000000
-2.39219610,1.78307278,1.38220907,0.26796733,0.53342025,0.02558797,0.66917175,0.00000000
-2.38619310,1.87086826,1.45077476,0.28304258,0.55579234,0.02647907,0.70518915,0.00000000
-2.38019010,1.95984793,1.52018787,0.29812984,0.57883919,0.02741870,0.74145264,0.00000000
-2.37418709,2.04758818,1.58858156,0.31287514,0.60182686,0.02836943,0.77701680,0.00000000
-2.36818409,2.13173218,1.65413284,0.32693489,0.62403132,0.02929446,0.81097525,0.00000000
-2.36218109,2.21005491,1.71511416,0.33998539,0.64475981,0.03015866,0.84248221,0.00000000
-2.35617809,2.28052581,1.76994319,0.35173218,0.66337107,0.03092954,0.87077365,0.00000000
-2.35017509,2.34136643,1.81722858,0.36191870,0.67929398,0.03157805,0.89518691,0.00000000
-2.34417209,2.39110061,1.85581000,0.37033378,0.69204376,0.03207941,0.91517803,0.00000000
-2.33816908,2.42859491,1.88479049,0.37681783,0.70123519,0.03241364,0.93033572,0.00000000
-2.33216608,2.45308722,1.90355978,0.38126716,0.70659228,0.03256608,0.94039114,0.00000000
-2.32616308,2.46420223,1.91180727,0.38363636,0.70795394,0.03252762,0.94522297,0.00000000
-2.32016008,2.46195276,1.90952410,0.38393844,0.70527562,0.03229478,0.94485729,0.00000000
-2.31415708,2.44672663,1.89699395,0.38224283,0.69862657,0.03186959,0.93946216,0.00000000
-2.30815408,2.41925966,1.87477304,0.37867115,0.68818310,0.03125929,0.92933700,0.00000000
-2.30215108,2.38059588,1.84366015,0.37339100,0.67421807,0.03047586,0.91489716,0.00000000
-2.29614807,2.33203670,1.80465802,0.36660805,0.65708706,0.02953540,0.89665446,0.00000000
-2.29014507,2.27508149,1.75892792,0.35855678,0.63721200,0.02845739,0.87519435,0.00000000
-2.28414207,2.21136234,1.70773966,0.34949025,0.61506291,0.02726385,0.85115101,0.00000000
-2.27813907,2.14257601,1.65241922,0.33966948,0.59113869,0.02597849,0.82518138,0.00000000
-2.27213607,2.07041646,1.59429668,0.32935289,0.56594778,0.02462581,0.79793942,0.00000000
-2.26613307,1.99651089,1.53465671,0.31878631,0.53998961,0.02323024,0.77005181,0.00000000
-2.26013007,1.92236230,1.47469393,0.30819398,0.51373754,0.02181539,0.74209613,0.00000000
-2.25412706,1.84930111,1.41547507,0.29777105,0.48762414,0.02040331,0.71458258,0.00000000
-2.24812406,1.77844770,1.35790949,0.28767774,0.46202921,0.01901392,0.68793993,0.00000000
-2.24212106,1.71068737,1.30272909,0.27803551,0.43727103,0.01766459,0.66250623,0.00000000
-2.23611806,1.64665830,1.25047813,0.26892528,0.41360099,0.01636983,0.63852456,0.00000000
-2.23011506,1.58675246,1.20151308,0.26038772,0.39120175,0.01514111,0.61614378,0.00000000
-2.22411206,1.53112896,1.15601183,0.25242547,0.37018859,0.01398690,0.59542398,0.00000000
-2.21810905,1.47973834,1.11399146,0.24500720,0.35061391,0.01291273,0.57634620,0.00000000
-2.21210605,1.43235609,1.07533308,0.23807306,0.33247419,0.01192146,0.55882564,0.00000000
-2.20610305,1.38862323,1.03981207,0.23154124,0.31571913,0.01101358,0.54272741,0.00000000
-2.20010005,1.34809144,1.00713203,0.22531538,0.30026228,0.01018761,0.52788412,0.00000000
-2.19409705,1.31027022,0.97696026,0.21929222,0.28599252,0.00944054,0.51411394,0.00000000
-2.18809405,1.27467358,0.94896300,0.21336919,0.27278587,0.00876825,0.50123847,0.00000000
-2.18209105,1.24086383,0.92283860,0.20745167,0.26051709,0.00816599,0.48909923,0.00000000
-2.17608804,1.20849052,0.89834703,0.20145936,0.24907047,0.00762881,0.47757211,0.00000000
-2.17008504,1.17732268,0.87533435,0.19533182,0.23834956,0.00715192,0.46657898,0.00000000
-2.16408204,1.14727318,0.85375134,0.18903266,0.22828542,0.00673105,0.45609614,0.00000000
-2.15807904,1.11841449,0.83366543,0.18255250,0.21884325,0.00636269,0.44615904,0.00000000
-2.15207604,1.09098527,0.81526597,0.17591055,0.21002730,0.00604435,0.43686341,0.00000000
-2.14607304,1.06538819,0.79886264,0.16915488,0.20188401,0.00577463,0.42836272,0.00000000
-2.14007004,1.04217936,0.78487767,0.16236138,0.19450345,0.00555334,0.42086230,0.00000000
-2.13406703,1.02205034,0.77383236,0.15563170,0.18801931,0.00538146,0.41461047,0.00000000
-2.12806403,1.00580379,0.76632903,0.14909011,0.18260733,0.00526112,0.40988726,0.00000000
-2.12206103,0.99432427,0.76302920,0.14287976,0.17848263,0.00519547,0.40699130,0.00000000
-2.11605803,0.98854552,0.76462940,0.13715823,0.17589593,0.00518851,0.40622560,0.00000000
-2.11005503,0.98941573,0.77183558,0.13209277,0.17512889,0.00524492,0.40788286,0.00000000
-2.10405203,0.99786229,0.78533736,0.12785538,0.17648870,0.00536987,0.41223109,0.00000000
-2.09804902,1.01475733,0.80578318,0.12461775,0.18030193,0.00556870,0.41950007,0.00000000
-2.09204602,1.04088509,0.83375715,0.12254640,0.18690785,0.00584673,0.42986931,0.00000000
-2.08604302,1.07691237,0.86975850,0.12179792,0.19665103,0.00620900,0.44345794,0.00000000
-2.08004002,1.12336251,0.91418409,0.12251457,0.20987345,0.00665995,0.46031699,0.00000000
-2.07403702,1.18059383,0.96731446,0.12482017,0.22690590,0.00720324,0.48042416,0.00000000
-2.06803402,1.24878252,1.02930361,0.12881640,0.24805890,0.00784147,0.50368144,0.00000000
-2.06203102,1.32791056,1.10017252,0.13457949,0.27361294,0.00857594,0.52991537,0.00000000
-2.05602801,1.41775843,1.17980647,0.14215744,0.30380837,0.00940651,0.55888002,0.00000000
-2.05002501,1.51790277,1.26795577,0.15156771,0.33883483,0.01033140,0.59026239,0.00000000
-2.04402201,1.62771873,1.36423979,0.16279545,0.37882080,0.01134706,0.62369003,0.00000000
-2.03801901,1.74638679,1.46815391,0.17579241,0.42382321,0.01244815,0.65874038,0.00000000
-2.03201601,1.87290405,1.57907894,0.19047648,0.47381778,0.01362745,0.69495168,0.00000000
-2.02601301,2.00609940,1.69629282,0.20673200,0.52869046,0.01487594,0.73183466,0.00000000
-2.02001001,2.14465267,1.81898413,0.22441088,0.58823051,0.01618291,0.76888500,0.00000000
-2.01400700,2.28711719,1.94626708,0.24333459,0.65212572,0.01753609,0.80559569,0.00000000
-2.00800400,2.43194574,2.07719783,0.26329705,0.71996030,0.01892188,0.84146929,0.00000000
-2.00200100,2.57751929,2.21079164,0.28406846,0.79121605,0.02032568,0.87602942,0.00000000
-1.99599800,2.72217837,2.34604073,0.30539985,0.86527697,0.02173218,0.90883138,0.00000000
-1.98999500,2.86425632,2.48193253,0.32702865,0.94143766,0.02312579,0.93947158,0.00000000
-1.98399200,3.00211410,2.61746802,0.34868466,1.01891566,0.02449102,0.96759557,0.00000000
-1.97798899,3.13417563,2.75167969,0.37009671,1.09686738,0.02581298,0.99290461,0.00000000
-1.97198599,3.25896309,2.88364895,0.39099946,1.17440753,0.02707776,1.01516075,0.00000000
-1.96598299,3.37513093,3.01252234,0.41114027,1.25063118,0.02827289,1.03419022,0.00000000
-1.95997999,3.48149784,3.13752619,0.43028576,1.32463799,0.02938775,1.04988542,0.00000000
-1.95397699,3.57707523,3.25797910,0.44822790,1.39555740,0.03041389,1.06220536,0.00000000
-1.94797399,3.66109139,3.37330197,0.46478923,1.46257381,0.03134533,1.07117473,0.00000000
-1.94197099,3.73301010,3.48302479,0.47982701,1.52495068,0.03217873,1.07688173,0.00000000
-1.93596798,3.79254283,3.58679021,0.49323618,1.58205218,0.03291357,1.07947465,0.00000000
-1.92996498,3.83965382,3.68435331,0.50495086,1.63336152,0.03355210,1.07915744,0.00000000
-1.92396198,3.87455746,3.77557770,0.51494437,1.67849490,0.03409932,1.07618434,0.00000000
-1.91795898,3.89770796,3.86042799,0.52322783,1.71721036,0.03456283,1.07085370,0.00000000
-1.91195598,3.90978139,3.93895885,0.52984730,1.74941109,0.03495254,1.06350111,0.00000000
-1.90595298,3.91165056,4.01130129,0.53487972,1.77514290,0.03528038,1.05449193,0.00000000
-1.89994997,3.90435378,4.07764669,0.53842786,1.79458612,0.03555995,1.04421349,0.00000000
-1.89394697,3.88905851,4.13822944,0.54061445,1.80804231,0.03580606,1.03306688,0.00000000
-1.88794397,3.86702140,4.19330908,0.54157594,1.81591637,0.03603430,1.02145864,0.00000000
-1.88194097,3.83954623,4.24315279,0.54145612,1.81869521,0.03626060,1.00979244,0.00000000
-1.87593797,3.80794156,4.28801908,0.54039988,1.81692401,0.03650072,0.99846076,0.00000000
-1.86993497,3.77347956,4.32814349,0.53854753,1.81118116,0.03676982,0.98783697,0.00000000
-1.86393197,3.73735774,4.36372682,0.53602979,1.80205349,0.03708205,0.97826760,0.00000000
-1.85792896,3.70066482,4.39492629,0.53296367,1.79011255,0.03745009,0.97006526,0.00000000
-1.85192596,3.66435202,4.42184998,0.52944946,1.77589345,0.03788484,0.96350215,0.00000000
-1.84592296,3.62921049,4.44455421,0.52556873,1.75987682,0.03839506,0.95880430,0.00000000
-1.83991996,3.59585552,4.46304408,0.52138347,1.74247484,0.03898709,0.95614684,0.00000000
-1.83391696,3.56471773,4.47727655,0.51693624,1.72402150,0.03966463,0.95565026,0.00000000
-1.82791396,3.53604128,4.48716583,0.51225122,1.70476751,0.04042852,0.95737803,0.00000000
-1.82191096,3.50988870,4.49259061,0.50733602,1.68487964,0.04127670,0.96133555,0.00000000
-1.81590795,3.48615210,4.49340290,0.50218414,1.66444425,0.04220407,0.96747083,0.00000000
-1.80990495,3.46457000,4.48943804,0.49677780,1.64347444,0.04320259,0.97567689,0.00000000
-1.80390195,3.44474911,4.48052591,0.49109109,1.62192044,0.04426136,0.98579615,0.00000000
-1.79789895,3.42619047,4.46650316,0.48509319,1.59968223,0.04536685,0.99762692,0.00000000
-1.79189595,3.40831898,4.44722669,0.47875169,1.57662397,0.04650322,1.01093198,0.00000000
-1.78589295,3.39051570,4.42258835,0.47203567,1.55258932,0.04765273,1.02544924,0.00000000
-1.77988994,3.37215196,4.39253105,0.46491877,1.52741699,0.04879632,1.04090445,0.00000000
-1.77388694,3.35262453,4.35706637,0.45738193,1.50095593,0.04991420,1.05702552,0.00000000
-1.76788394,3.33139085,4.31629328,0.44941591,1.47307966,0.05098660,1.07355813,0.00000000
-1.76188094,3.30800334,4.27041794,0.44102358,1.44369907,0.05199460,1.09028206,0.00000000
-1.75587794,3.28214169,4.21977352,0.43222176,1.41277353,0.05292090,1.10702756,0.00000000
-1.74987494,3.25364186,4.16483942,0.42304285,1.38031985,0.05375070,1.12369092,0.00000000
-1.74387194,3.22252059,4.10625834,0.41353594,1.34641887,0.05447250,1.14024822,0.00000000
-1.73786893,3.18899408,4.04484977,0.40376752,1.31121944,0.05507881,1.15676659,0.00000000
-1.73186593,3.15348947,3.98161831,0.39382158,1.27493977,0.05556673,1.17341166,0.00000000
-1.72586293,3.11664803,3.91775488,0.38379920,1.23786592,0.05593840,1.19045066,0.00000000
-1.71985993,3.07931900,3.85462947,0.37381732,1.20034744,0.05620115,1.20825030,0.00000000
-1.71385693,3.04254343,3.79377381,0.36400684,1.16279033,0.05636752,1.22726891,0.00000000
-1.70785393,3.00752769,3.73685333,0.35450998,1.12564723,0.05645493,1.24804266,0.00000000
-1.70185093,2.97560683,3.68562786,0.34547673,1.08940519,0.05648517,1.27116596,0.00000000
-1.69584792,2.94819859,3.64190153,0.33706069,1.05457136,0.05648353,1.29726632,0.00000000
-1.68984492,2.92674933,3.60746293,0.32941425,1.02165695,0.05647781,1.32697471,0.00000000
-1.68384192,2.91267373,3.58401747,0.32268321,0.99116000,0.05649712,1.36089226,0.00000000
-1.67783892,2.90729073,3.57311459,0.31700121,0.96354772,0.05657047,1.39955495,0.00000000
-1.67183592,2.91175849,3.57607298,0.31248405,0.93923896,0.05672544,1.44339783,0.00000000
-1.66583292,2.92701157,3.59390779,0.30922422,0.91858770,0.05698670,1.49272072,0.00000000
-1.65982991,2.95370358,3.62726365,0.30728602,0.90186833,0.05737479,1.54765716,0.00000000
-1.65382691,2.99215845,3.67635781,0.30670140,0.88926345,0.05790490,1.60814848,0.00000000
-1.64782391,3.04233349,3.74093706,0.30746694,0.88085499,0.05858598,1.67392484,0.00000000
-1.64182091,3.10379655,3.82025201,0.30954210,0.87661904,0.05942011,1.74449431,0.00000000
-1.63581791,3.17571938,3.91305117,0.31284897,0.87642505,0.06040222,1.81914146,0.00000000
-1.62981491,3.25688819,4.01759666,0.31727358,0.88003936,0.06152012,1.89693558,0.00000000
-1.62381191,3.34573167,4.13170192,0.32266883,0.88713325,0.06275496,1.97674908,0.00000000
-1.61780890,3.44036585,4.25279086,0.32885896,0.89729511,0.06408196,2.05728522,0.00000000
-1.61180590,3.53865393,4.37797642,0.33564532,0.91004619,0.06547152,2.13711454,0.00000000
-1.60580290,3.63827871,4.50415539,0.34281331,0.92485941,0.06689050,2.21471819,0.00000000
-1.59979990,3.73682420,4.62811536,0.35014005,0.94118004,0.06830378,2.28853667,0.00000000
-1.59379690,3.83186250,4.74664867,0.35740251,0.95844730,0.06967580,2.35702145,0.00000000
-1.58779390,3.92104163,4.85666782,0.36438560,0.97611579,0.07097221,2.41868735,0.00000000
-1.58179090,4.00216987,4.95531654,0.37088981,0.99367548,0.07216134,2.47216300,0.00000000
-1.57578789,4.07329248,5.04007077,0.37673807,1.01066919,0.07321558,2.51623732,0.00000000
-1.56978489,4.13275656,5.10882438,0.38178137,1.02670663,0.07411242,2.54989946,0.00000000
-1.56378189,4.17926128,5.15995528,0.38590292,1.04147421,0.07483528,2.57237080,0.00000000
-1.55777889,4.21189067,5.19236844,0.38902058,1.05474005,0.07537389,2.58312729,0.00000000
-1.55177589,4.23012779,5.20551409,0.39108753,1.06635409,0.07572436,2.58191146,0.00000000
-1.54577289,4.23384999,5.19938029,0.39209111,1.07624330,0.07588888,2.56873370,0.00000000
-1.53976988,4.22330592,5.17446104,0.39204999,1.08440239,0.07587504,2.54386307,0.00000000
-1.53376688,4.19907624,5.13170208,0.39100984,1.09088080,0.07569490,2.50780842,0.00000000
-1.52776388,4.16202071,5.07242816,0.38903785,1.09576678,0.07536383,2.46129112,0.00000000
-1.52176088,4.11321524,4.99825636,0.38621640,1.09916980,0.07489918,2.40521100,0.00000000
-1.51575788,4.05388283,4.91100068,0.38263642,1.10120249,0.07431893,2.34060742,0.00000000
-1.50975488,3.98532255,4.81257391,0.37839064,1.10196326,0.07364036,2.26861767,0.00000000
-1.50375188,3.90884099,4.70489204,0.37356742,1.10152099,0.07287880,2.19043463,0.00000000
-1.49774887,3.82568973,4.58978694,0.36824530,1.09990263,0.07204669,2.10726593,0.00000000
-1.49174587,3.73701241,4.46893155,0.36248874,1.09708473,0.07115274,2.02029628,0.00000000
-1.48574287,3.64380386,4.34378136,0.35634510,1.09298933,0.07020155,1.93065448,0.00000000
-1.47973987,3.54688294,4.21553452,0.34984328,1.08748457,0.06919341,1.83938641,0.00000000
-1.47373687,3.44687997,4.08511171,0.34299367,1.08038986,0.06812454,1.74743458,0.00000000
-1.46773387,3.34423826,3.95315554,0.33578966,1.07148536,0.06698755,1.65562460,0.00000000
-1.46173087,3.23922881,3.82004809,0.32821040,1.06052492,0.06577222,1.56465849,0.00000000
-1.45572786,3.13197610,3.68594405,0.32022453,1.04725179,0.06446638,1.47511437,0.00000000
-1.44972486,3.02249244,3.55081607,0.31179470,1.03141590,0.06305707,1.38745167,0.00000000
-1.44372186,2.91071790,3.41450846,0.30288242,1.01279157,0.06153163,1.30202093,0.00000000
-1.43771886,2.79656276,3.27679498,0.29345300,0.99119459,0.05987886,1.21907698,0.00000000
-1.43171586,2.67994920,3.13743660,0.28348016,0.96649742,0.05809002,1.13879424,0.00000000
-1.42571286,2.56084953,2.99623521,0.27295005,0.93864169,0.05615969,1.06128301,0.00000000
-1.41970985,2.43931846,2.85308017,0.26186444,0.90764720,0.05408653,0.98660561,0.00000000
-1.41370685,2.31551756,2.70798499,0.25024290,0.87361694,0.05187363,0.91479131,0.00000000
-1.40770385,2.18973065,2.56111234,0.23812383,0.83673779,0.04952873,0.84584951,0.00000000
-1.40170085,2.06236972,2.41278677,0.22556437,0.79727718,0.04706413,0.77978038,0.00000000
-1.39569785,1.93397144,2.26349495,0.21263925,0.75557567,0.04449637,0.71658293,0.00000000
-1.38969485,1.80518503,2.11387454,0.19943861,0.71203623,0.04184569,0.65626021,0.00000000
-1.38369185,1.67675286,1.96469300,0.18606501,0.66711085,0.03913531,0.59882190,0.00000000
-1.37768884,1.54948525,1.81681865,0.17262994,0.62128518,0.03639062,0.54428457,0.00000000
-1.37168584,1.42423165,1.67118616,0.15924988,0.57506223,0.03363819,0.49267000,0.00000000
-1.36568284,1.30184992,1.52875913,0.14604223,0.52894591,0.03090493,0.44400202,0.00000000
-1.35967984,1.18317579,1.39049229,0.13312147,0.48342535,0.02821711,0.39830254,0.00000000
-1.35367684,1.06899431,1.25729539,0.12059546,0.43896055,0.02559956,0.35558711,0.00000000
-1.34767384,0.96001464,1.13000107,0.10856235,0.39597017,0.02307491,0.31586062,0.00000000
-1.34167084,0.85684954,1.00933796,0.09710808,0.35482177,0.02066307,0.27911348,0.00000000
-1.33566783,0.76000016,0.89591024,0.08630452,0.31582474,0.01838072,0.24531862,0.00000000
-1.32966483,0.66984668,0.79018414,0.07620840,0.27922616,0.01624110,0.21442947,0.00000000
-1.32366183,0.58664478,0.69248167,0.06686093,0.24520941,0.01425386,0.18637915,0.00000000
-1.31765883,0.51052763,0.60298107,0.05828817,0.21389531,0.01242513,0.16108074,0.00000000
-1.31165583,0.44151288,0.52172347,0.05050196,0.18534566,0.01075765,0.13842869,0.00000000
-1.30565283,0.37951395,0.44862491,0.04350139,0.15956862,0.00925107,0.11830119,0.00000000
-1.29964982,0.32435460,0.38349251,0.03727469,0.13652554,0.00790231,0.10056330,0.00000000
-1.29364682,0.27578602,0.32604381,0.03180147,0.11613893,0.00670598,0.08507073,0.00000000
-1.28764382,0.23350531,0.27592800,0.02705506,0.09830091,0.00565484,0.07167396,0.00000000
-1.28164082,0.19717466,0.23274806,0.02300499,0.08288196,0.00474024,0.06022252,0.00000000
-1.27563782,0.16644022,0.19608276,0.01961948,0.06973942,0.00395261,0.05056929,0.00000000
-1.26963482,0.14095021,0.16550764,0.01686775,0.05872561,0.00328185,0.04257458,0.00000000
-1.26363182,0.12037143,0.14061440,0.01472226,0.04969522,0.00271774,0.03610982,0.00000000
-1.25762881,0.10440398,0.12102801,0.01316062,0.04251174,0.00225029,0.03106089,0.00000000
-1.25162581,0.09279364,0.10642131,0.01216728,0.03705306,0.00186997,0.02733082,0.00000000
-1.24562281,0.08534187,0.09652663,0.01173489,0.03321579,0.00156800,0.02484191,0.00000000
-1.23961981,0.08191305,0.09114439,0.01186527,0.03091854,0.00133645,0.02353717,0.00000000
-1.23361681,0.08243905,0.09014859,0.01257008,0.03010410,0.00116843,0.02338107,0.00000000
-1.22761381,0.08692085,0.09348902,0.01387099,0.03074035,0.00105805,0.02435961,0.00000000
-1.22161081,0.09542740,0.10119030,0.01579946,0.03282017,0.00100053,0.02647955,0.00000000
-1.21560780,0.10809143,0.11334767,0.01839605,0.03636019,0.00099211,0.02976700,0.00000000
-1.20960480,0.12510246,0.13011967,0.02170933,0.04139847,0.00102999,0.03426520,0.00000000
-1.20360180,0.14669682,0.15171766,0.02579415,0.04799115,0.00111224,0.04003155,0.00000000
-1.19759880,0.17314488,0.17839244,0.03070962,0.05620820,0.00123767,0.04713395,0.00000000
-1.19159580,0.20473560,0.21041792,0.03651648,0.06612815,0.00140570,0.05564635,0.00000000
-1.18559280,0.24175861,0.24807241,0.04327406,0.07783211,0.00161614,0.06564381,0.00000000
-1.17958979,0.28448415,0.29161763,0.05103690,0.09139704,0.00186907,0.07719682,0.00000000
-1.17358679,0.33314139,0.34127605,0.05985099,0.10688852,0.00216461,0.09036540,0.00000000
-1.16758379,0.38789568,0.39720721,0.06974989,0.12435322,0.00250273,0.10519275,0.00000000
-1.16158079,0.44882548,0.45948378,0.08075068,0.14381125,0.00288310,0.12169898,0.00000000
-1.15557779,0.51589997,0.52806829,0.09285010,0.16524875,0.00330485,0.13987495,0.00000000
-1.14957479,0.58895818,0.60279149,0.10602083,0.18861106,0.00376647,0.15967662,0.00000000
-1.14357179,0.66769090,0.68333358,0.12020842,0.21379673,0.00426561,0.18102006,0.00000000
-1.13756878,0.75162631,0.76920941,0.13532867,0.24065277,0.00479901,0.20377764,0.00000000
-1.13156578,0.84012065,0.85975866,0.15126606,0.26897153,0.00536240,0.22777546,0.00000000
-1.12556278,0.93235466,0.95414223,0.16787310,0.29848947,0.00595047,0.25279249,0.00000000
-1.11955978,1.02733685,1.05134541,0.18497094,0.32888810,0.00655690,0.27856148,0.00000000
-1.11355678,1.12391404,1.15018874,0.20235126,0.35979728,0.00717440,0.30477195,0.00000000
-1.10755378,1.22078955,1.24934660,0.21977949,0.39080097,0.00779487,0.33107524,0.00000000
-1.10155078,1.31654887,1.34737352,0.23699940,0.42144536,0.00840951,0.35709162,0.00000000
-1.09554777,1.40969245,1.44273785,0.25373892,0.45124933,0.00900909,0.38241938,0.00000000
-1.08954477,1.49867467,1.53386177,0.26971709,0.47971687,0.00958418,0.40664562,0.00000000
-1.08354177,1.58194786,1.61916645,0.28465184,0.50635106,0.01012546,0.42935844,0.00000000
-1.07753877,1.65800958,1.69712072,0.29826845,0.53066920,0.01062405,0.45016005,0.00000000
-1.07153577,1.72545160,1.76629127,0.31030813,0.55221842,0.01107182,0.46868037,0.00000000
-1.06553277,1.78300822,1.82539249,0.32053666,0.57059104,0.01146173,0.48459050,0.00000000
-1.05952976,1.82960205,1.87333351,0.32875243,0.58543922,0.01178816,0.49761544,0.00000000
-1.05352676,1.86438498,1.90926042,0.33479365,0.59648797,0.01204717,0.50754561,0.00000000
-1.04752376,1.88677250,1.93259174,0.33854440,0.60354612,0.01223675,0.51424647,0.00000000
-1.04152076,1.89646971,1.94304523,0.33993915,0.60651457,0.01235702,0.51766593,0.00000000
-1.03551776,1.89348759,1.94065492,0.33896558,0.60539148,0.01241031,0.51783893,0.00000000
-1.02951476,1.87814879,1.92577723,0.33566554,0.60027412,0.01240122,0.51488927,0.00000000
-1.02351176,1.85108256,1.89908593,0.33013410,0.59135722,0.01233658,0.50902818,0.00000000
-1.01750875,1.81320880,1.86155604,0.32251674,0.57892798,0.01222531,0.50054998,0.00000000
-1.01150575,1.76571216,1.81443726,0.31300480,0.56335776,0.01207824,0.48982469,0.00000000
-1.00550275,1.71000701,1.75921807,0.30182935,0.54509107,0.01190780,0.47728802,0.00000000
-0.99949975,1.64769489,1.69758198,0.28925390,0.52463204,0.01172770,0.46342913,0.00000000
-0.99349675,1.58051630,1.63135780,0.27556614,0.50252927,0.01155249,0.44877647,0.00000000
-0.98749375,1.51029868,1.56246590,0.26106910,0.47935937,0.01139716,0.43388241,0.00000000
-0.98149075,1.43890272,1.49286253,0.24607221,0.45571016,0.01127658,0.41930711,0.00000000
-0.97548774,1.36816910,1.42448440,0.23088247,0.43216389,0.01120507,0.40560224,0.00000000
-0.96948474,1.29986747,1.35919545,0.21579616,0.40928133,0.01119587,0.39329512,0.00000000
-0.96348174,1.23564952,1.29873751,0.20109137,0.38758718,0.01126064,0.38287380,0.00000000
-0.95747874,1.17700744,1.24468643,0.18702151,0.36755714,0.01140906,0.37477344,0.00000000
-0.95147574,1.12523904,1.19841486,0.17381011,0.34960717,0.01164839,0.36936458,0.00000000
-0.94547274,1.08142023,1.16106244,0.16164681,0.33408508,0.01198314,0.36694342,0.00000000
-0.93946973,1.04638533,1.13351392,0.15068478,0.32126447,0.01241482,0.36772445,0.00000000
-0.93346673,1.02071526,1.11638543,0.14103939,0.31134127,0.01294176,0.37183551,0.00000000
-0.92746373,1.00473353,1.11001864,0.13278811,0.30443255,0.01355907,0.37931543,0.00000000
-0.92146073,0.99850950,1.11448247,0.12597149,0.30057757,0.01425861,0.39011412,0.00000000
-0.91545773,1.00186835,1.12958177,0.12059515,0.29974086,0.01502917,0.40409510,0.00000000
-0.90945473,1.01440684,1.15487212,0.11663242,0.30181701,0.01585671,0.42104040,0.00000000
-0.90345173,1.03551408,1.18967991,0.11402771,0.30663684,0.01672468,0.44065742,0.00000000
-0.89744872,1.06439634,1.23312672,0.11270011,0.31397478,0.01761448,0.46258768,0.00000000
