energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.09104552,2.71098792,-4.18946735,0.00920161,-0.01772247,0.00000000,-0.00000000,1.67360208,-2.94523846,0.68364075,-0.78377033,0.01279697,-0.01012980,0.39093055,-0.78021743,0.01023583,-0.02608236,1.54921737,-2.41546729
-4.08504252,2.67231146,-4.15407192,0.00889288,-0.01765934,0.00000000,-0.00000000,1.60734167,-2.93932380,0.68683248,-0.76889914,0.01223389,-0.01072189,0.38103003,-0.78199365,0.01014961,-0.02646618,1.52937128,-2.38956853
-4.07903952,2.63544813,-4.10636089,0.00858671,-0.01754122,0.00000000,-0.00000000,1.54308739,-2.92287535,0.69042989,-0.75257040,0.01163327,-0.01129746,0.37167594,-0.78082563,0.01013789,-0.02669042,1.51034521,-2.35689723
-4.07303652,2.60063026,-4.04626477,0.00828639,-0.01736775,0.00000000,-0.00000000,1.48126613,-2.89576678,0.69440116,-0.73479813,0.01100449,-0.01184989,0.36305064,-0.77670409,0.01019511,-0.02675257,1.49210581,-2.31739595
-4.06703352,2.56796974,-3.97398787,0.00799475,-0.01713970,0.00000000,-0.00000000,1.42219454,-2.85809292,0.69868703,-0.71563097,0.01035696,-0.01237261,0.35531524,-0.76967838,0.01031429,-0.02665341,1.47455193,-2.27116631
-4.06103052,2.53746226,-3.89000584,0.00771414,-0.01685894,0.00000000,-0.00000000,1.36608248,-2.81016670,0.70320198,-0.69515265,0.00969991,-0.01285923,0.34860556,-0.75985301,0.01048724,-0.02639703,1.45752339,-2.21847055
-4.05502751,2.50899500,-3.79505325,0.00744639,-0.01652832,0.00000000,-0.00000000,1.31303931,-2.75250873,0.70783629,-0.67348095,0.00904219,-0.01330367,0.34302891,-0.74738262,0.01070474,-0.02599058,1.44081131,-2.15972673
-4.04902451,2.48235765,-3.69010217,0.00719281,-0.01615160,0.00000000,-0.00000000,1.26308269,-2.68583002,0.71245914,-0.65076528,0.00839206,-0.01370027,0.33866173,-0.73246563,0.01095686,-0.02544413,1.42416979,-2.09549816
-4.04302151,2.45725638,-3.57633282,0.00695422,-0.01573331,0.00000000,-0.00000000,1.21614927,-2.61100886,0.71692265,-0.62718310,0.00775706,-0.01404393,0.33554829,-0.71533680,0.01123313,-0.02477023,1.40732841,-2.02647766
-4.03701851,2.43333013,-3.45509805,0.00673097,-0.01527861,0.00000000,-0.00000000,1.17210692,-2.52906275,0.72106671,-0.60293523,0.00714390,-0.01433021,0.33370043,-0.69625918,0.01152290,-0.02398359,1.39000518,-1.95346739
-4.03101551,2.41016908,-3.32788314,0.00652295,-0.01479311,0.00000000,-0.00000000,1.13076796,-2.44111683,0.72472445,-0.57824063,0.00655832,-0.01455543,0.33309840,-0.67551572,0.01181557,-0.02310060,1.37191946,-1.87735553
-4.02501251,2.38733434,-3.19626309,0.00632969,-0.01428275,0.00000000,-0.00000000,1.09190287,-2.34837014,0.72772832,-0.55333054,0.00600509,-0.01471674,0.33369287,-0.65340093,0.01210087,-0.02213884,1.35280441,-1.79909071
-4.01900950,2.36437850,-3.06185910,0.00615042,-0.01375357,0.00000000,-0.00000000,1.05525412,-2.25206114,0.72991641,-0.52844269,0.00548798,-0.01481220,0.33540797,-0.63021281,0.01236912,-0.02111668,1.33241867,-1.71965556
-4.01300650,2.34086625,-2.92629598,0.00598410,-0.01321163,0.00000000,-0.00000000,1.02054954,-2.15343384,0.73113884,-0.50381538,0.00500973,-0.01484079,0.33814526,-0.60624550,0.01261145,-0.02005274,1.31055680,-1.64004034
-4.00700350,2.31639449,-2.79116223,0.00582953,-0.01266283,0.00000000,-0.00000000,0.98751499,-2.05370593,0.73126409,-0.47968208,0.00457216,-0.01480246,0.34178866,-0.58178269,0.01282004,-0.01896549,1.28705813,-1.56121779
-4.00100050,2.29061102,-2.65797399,0.00568542,-0.01211279,0.00000000,-0.00000000,0.95588587,-1.95403988,0.73018482,-0.45626640,0.00417613,-0.01469812,0.34620998,-0.55709211,0.01298825,-0.01787290,1.26181390,-1.48412001
-3.99499750,2.26323155,-2.52814398,0.00555045,-0.01156676,0.00000000,-0.00000000,0.92541712,-1.85551802,0.72782319,-0.43377779,0.00382170,-0.01452956,0.35127501,-0.53242111,0.01311079,-0.01679200,1.23477225,-1.40961817
-3.98899450,2.23405411,-2.40295605,0.00542334,-0.01102951,0.00000000,-0.00000000,0.89589165,-1.75912221,0.72413535,-0.41240797,0.00350820,-0.01429948,0.35684980,-0.50799348,0.01318376,-0.01573873,1.20594120,-1.33850535
-3.98299150,2.20297072,-2.28354585,0.00530290,-0.01050530,0.00000000,-0.00000000,0.86712689,-1.66571845,0.71911492,-0.39232804,0.00323428,-0.01401135,0.36280718,-0.48400744,0.01320469,-0.01472761,1.17538932,-1.27148309
-3.97698849,2.16997588,-2.17088755,0.00518811,-0.00999782,0.00000000,-0.00000000,0.83897943,-1.57604670,0.71279551,-0.37368651,0.00299806,-0.01366932,0.36903291,-0.46063484,0.01317254,-0.01377163,1.14324438,-1.20915148
-3.97098549,2.13517170,-2.06578646,0.00507814,-0.00951019,0.00000000,-0.00000000,0.81134779,-1.49071564,0.70525204,-0.35660798,0.00279720,-0.01327819,0.37543163,-0.43802131,0.01308763,-0.01288215,1.10969004,-1.15200295
-3.96498249,2.09876980,-1.96887706,0.00497237,-0.00904494,0.00000000,-0.00000000,0.78417338,-1.41020213,0.69660100,-0.34119249,0.00262899,-0.01284321,0.38193211,-0.41628745,0.01295151,-0.01206881,1.07496077,-1.10041929
-3.95897949,2.06109000,-1.88062577,0.00487043,-0.00860404,0.00000000,-0.00000000,0.75743983,-1.33485479,0.68699958,-0.32751545,0.00249048,-0.01236999,0.38849182,-0.39553065,0.01276685,-0.01133951,1.03933549,-1.05467181
-3.95297649,2.02255608,-1.80133778,0.00477221,-0.00818893,0.00000000,-0.00000000,0.73117089,-1.26490115,0.67664386,-0.31562812,0.00237852,-0.01186441,0.39510048,-0.37582760,0.01253725,-0.01070046,1.00313005,-1.01492400
-3.94697349,1.98368894,-1.73116696,0.00467784,-0.00780056,0.00000000,-0.00000000,0.70542722,-1.20045749,0.66576602,-0.30555838,0.00228984,-0.01133246,0.40178260,-0.35723707,0.01226708,-0.01015618,0.96668924,-0.98123643
-3.94097049,1.94509755,-1.67012808,0.00458773,-0.00743945,0.00000000,-0.00000000,0.68030226,-1.14154059,0.65463094,-0.29731181,0.00222113,-0.01078013,0.40859884,-0.33980292,0.01196126,-0.00970955,0.93037836,-0.95357318
-3.93496748,1.90746797,-1.61811051,0.00450248,-0.00710571,0.00000000,-0.00000000,0.65591754,-1.08808080,0.64353194,-0.29087304,0.00216913,-0.01021334,0.41564607,-0.32355711,0.01162510,-0.00936186,0.89457506,-0.93180964
-3.92896448,1.87155086,-1.57489265,0.00442294,-0.00679911,0.00000000,-0.00000000,0.63241769,-1.03993538,0.63278618,-0.28620708,0.00213063,-0.00963778,0.42305615,-0.30852254,0.01126407,-0.00911291,0.85966148,-0.91574101
-3.92296148,1.83814772,-1.54015650,0.00435011,-0.00651915,0.00000000,-0.00000000,0.60996534,-0.99690177,0.62272948,-0.28326085,0.00210256,-0.00905890,0.43099330,-0.29471553,0.01088371,-0.00896102,0.82601708,-0.90509129
-3.91695848,1.80809600,-1.51350174,0.00428518,-0.00626507,0.00000000,-0.00000000,0.58873606,-0.95873001,0.61371080,-0.28196468,0.00208200,-0.00848177,0.43965015,-0.28214793,0.01048943,-0.00890312,0.79401219,-0.89952245
-3.91095548,1.78225324,-1.49445919,0.00422946,-0.00603593,0.00000000,-0.00000000,0.56891358,-0.92513407,0.60608629,-0.28223384,0.00206627,-0.00791109,0.44924237,-0.27082877,0.01008641,-0.00893480,0.76400242,-0.89864353
-3.90495248,1.76148015,-1.48250317,0.00418432,-0.00583059,0.00000000,-0.00000000,0.55068515,-0.89580180,0.60021305,-0.28397000,0.00205292,-0.00735110,0.46000208,-0.26076526,0.00967954,-0.00905040,0.73632382,-0.90201959
-3.89894947,1.74662271,-1.47706278,0.00415119,-0.00564779,0.00000000,-0.00000000,0.53423727,-0.87040320,0.59644243,-0.28706281,0.00203977,-0.00680555,0.47216992,-0.25196337,0.00927335,-0.00924306,0.71128869,-0.90918032
-3.89294647,1.73849318,-1.47753211,0.00413151,-0.00548617,0.00000000,-0.00000000,0.51975149,-0.84859730,0.59511297,-0.29139138,0.00202494,-0.00627773,0.48598609,-0.24442785,0.00887193,-0.00950482,0.68918196,-0.91962830
-3.88694347,1.73784997,-1.48327931,0.00412667,-0.00534424,0.00000000,-0.00000000,0.50740045,-0.83003748,0.59654288,-0.29682583,0.00200686,-0.00577040,0.50168043,-0.23816182,0.00847901,-0.00982673,0.67025782,-0.93284692
-3.88094047,1.74537649,-1.49365487,0.00413794,-0.00522047,0.00000000,-0.00000000,0.49734394,-0.81437553,0.60102219,-0.30322891,0.00198428,-0.00528587,0.51946176,-0.23316598,0.00809789,-0.01019899,0.65473648,-0.94830790
-3.87493747,1.76165921,-1.50799902,0.00416645,-0.00511324,0.00000000,-0.00000000,0.48972486,-0.80126476,0.60880454,-0.31045758,0.00195628,-0.00482592,0.53950681,-0.22943758,0.00773148,-0.01061108,0.64280091,-0.96547846
-3.86893447,1.78716514,-1.52564861,0.00421314,-0.00502085,0.00000000,-0.00000000,0.48466520,-0.79036224,0.62009877,-0.31836471,0.00192225,-0.00439190,0.56194908,-0.22696924,0.00738235,-0.01105198,0.63459343,-0.98382812
-3.86293147,1.82221944,-1.54594355,0.00427865,-0.00494161,0.00000000,-0.00000000,0.48226186,-0.78133064,0.63506061,-0.32680082,0.00188188,-0.00398473,0.58686800,-0.22574765,0.00705272,-0.01151033,0.63021208,-1.00283514
-3.85692846,1.86698392,-1.56823287,0.00436333,-0.00487374,0.00000000,-0.00000000,0.48258248,-0.77383984,0.65378449,-0.33561583,0.00183518,-0.00360490,0.61427884,-0.22575246,0.00674451,-0.01197470,0.62970692,-1.02199260
-3.85092546,1.92143723,-1.59188063,0.00446714,-0.00481548,0.00000000,-0.00000000,0.48566124,-0.76756847,0.67629613,-0.34466081,0.00178236,-0.00325257,0.64412394,-0.22695518,0.00645933,-0.01243382,0.63307621,-1.04081411
-3.84492246,1.98535796,-1.61627162,0.00458963,-0.00476506,0.00000000,-0.00000000,0.49149493,-0.76220568,0.70254598,-0.35378980,0.00172391,-0.00292754,0.67626562,-0.22931837,0.00619854,-0.01287682,0.64026298,-1.05883906
-3.83891946,2.05831177,-1.64081692,0.00472990,-0.00472071,0.00000000,-0.00000000,0.50003941,-0.75745306,0.73240416,-0.36286154,0.00166046,-0.00262935,0.71048146,-0.23279517,0.00596321,-0.01329350,0.65115192,-1.07563751
-3.83291646,2.13964377,-1.66495927,0.00488657,-0.00468074,0.00000000,-0.00000000,0.51120667,-0.75302695,0.76565718,-0.37174112,0.00159280,-0.00235726,0.74646220,-0.23732900,0.00575418,-0.01367459,0.66556727,-1.09081450
-3.82691346,2.22847716,-1.68817816,0.00505775,-0.00464349,0.00000000,-0.00000000,0.52486277,-0.74866094,0.80200688,-0.38030157,0.00152182,-0.00211035,0.78381279,-0.24285376,0.00557198,-0.01401192,0.68327176,-1.10401399
-3.82091046,2.32371913,-1.70999469,0.00524113,-0.00460741,0.00000000,-0.00000000,0.54082689,-0.74410859,0.84107192,-0.38842536,0.00144848,-0.00188754,0.82205678,-0.24929423,0.00541690,-0.01429868,0.70396715,-1.11492213
-3.81490745,2.42407463,-1.72997594,0.00543389,-0.00457105,0.00000000,-0.00000000,0.55887172,-0.73914625,0.88239201,-0.39600565,0.00137372,-0.00168761,0.86064422,-0.25656689,0.00528897,-0.01452954,0.72729653,-1.12327006
-3.80890445,2.52806831,-1.74773896,0.00563285,-0.00453311,0.00000000,-0.00000000,0.57872527,-0.73357573,0.92543516,-0.40294752,0.00129848,-0.00150925,0.89896308,-0.26458095,0.00518791,-0.01470073,0.75284859,-1.12883613
-3.80290145,2.63407439,-1.76295409,0.00583448,-0.00449246,0.00000000,-0.00000000,0.60007425,-0.72722687,0.96960762,-0.40916887,0.00122364,-0.00135112,0.93635392,-0.27323965,0.00511325,-0.01481014,0.78016398,-1.13144754
-3.79689845,2.74035400,-1.77534779,0.00603503,-0.00444812,0.00000000,-0.00000000,0.62256901,-0.71995968,1.01426669,-0.41460128,0.00115001,-0.00121183,0.97212745,-0.28244179,0.00506422,-0.01485727,0.80874374,-1.13098142
-3.79089545,2.84509888,-1.78470471,0.00623057,-0.00439932,0.00000000,-0.00000000,0.64582993,-0.71166594,1.05873571,-0.41919059,0.00107826,-0.00109001,1.00558439,-0.29208341,0.00503989,-0.01484318,0.83805957,-1.12736531
-3.78489245,2.94647978,-1.79086915,0.00641718,-0.00434548,0.00000000,-0.00000000,0.66945513,-0.70227032,1.10232106,-0.42289735,0.00100897,-0.00098429,1.03603699,-0.30205956,0.00503915,-0.01477039,0.86756572,-1.12057713
-3.77888944,3.04269795,-1.79374581,0.00659102,-0.00428624,0.00000000,-0.00000000,0.69302911,-0.69173069,1.14433020,-0.42569708,0.00094260,-0.00089337,1.06283122,-0.31226622,0.00506075,-0.01464266,0.89671197,-1.11064457
-3.77288644,3.13203727,-1.79329992,0.00674848,-0.00422144,0.00000000,-0.00000000,0.71613226,-0.68003776,1.18409035,-0.42758040,0.00087948,-0.00081597,1.08536870,-0.32260227,0.00510337,-0.01446483,0.92495732,-1.09764392
-3.76688344,3.21291491,-1.78955677,0.00688629,-0.00415110,0.00000000,-0.00000000,0.73835051,-0.66721409,1.22096680,-0.42855302,0.00081980,-0.00075089,1.10312748,-0.33297151,0.00516567,-0.01424255,0.95178372,-1.08169833
-3.76088044,3.28392795,-1.78260068,0.00700164,-0.00407545,0.00000000,-0.00000000,0.75928502,-0.65331230,1.25438012,-0.42863563,0.00076368,-0.00069696,1.11568058,-0.34328472,0.00524633,-0.01398204,0.97670921,-1.06297564
-3.75487744,3.34389396,-1.77257356,0.00709225,-0.00399491,0.00000000,-0.00000000,0.77856132,-0.63841275,1.28382145,-0.42786361,0.00071110,-0.00065308,1.12271135,-0.35346180,0.00534410,-0.01368980,0.99929991,-1.04168554
-3.74887444,3.39188327,-1.75967309,0.00715649,-0.00391003,0.00000000,-0.00000000,0.79583762,-0.62262078,1.30886532,-0.42628682,0.00066201,-0.00061823,1.12402509,-0.36343389,0.00545779,-0.01337237,1.01918021,-1.01807629
-3.74287144,3.42724160,-1.74415050,0.00719339,-0.00382153,0.00000000,-0.00000000,0.81081185,-0.60606352,1.32917920,-0.42396912,0.00061627,-0.00059139,1.11955604,-0.37314558,0.00558637,-0.01303607,1.03604087,-0.99243097
-3.73686843,3.44960182,-1.72630831,0.00720267,-0.00373027,0.00000000,-0.00000000,0.82322737,-0.58888645,1.34452959,-0.42098802,0.00057369,-0.00057163,1.10936956,-0.38255712,0.00572889,-0.01268679,1.04964439,-0.96506321
-3.73086543,3.45888434,-1.70649778,0.00718474,-0.00363721,0.00000000,-0.00000000,0.83287688,-0.57124996,1.35478427,-0.41743417,0.00053408,-0.00055803,1.09365939,-0.39164665,0.00588450,-0.01232986,1.05982768,-0.93631252
-3.72486243,3.45528619,-1.68511627,0.00714067,-0.00354342,0.00000000,-0.00000000,0.83960474,-0.55332580,1.35991086,-0.41341084,0.00049721,-0.00054970,1.07273987,-0.40041232,0.00605239,-0.01196982,1.06650182,-0.90653934
-3.71885943,3.43925966,-1.66260447,0.00707211,-0.00345005,0.00000000,-0.00000000,0.84330753,-0.53529382,1.35997164,-0.40903336,0.00046286,-0.00054580,1.04703384,-0.40887443,0.00623178,-0.01161043,1.06964907,-0.87611967
-3.71285643,3.41148149,-1.63944354,0.00698119,-0.00335833,0.00000000,-0.00000000,0.84393300,-0.51733882,1.35511523,-0.40442839,0.00043084,-0.00054551,1.01705651,-0.41707729,0.00642181,-0.01125459,1.06931728,-0.84543963
-3.70685343,3.37281465,-1.61615189,0.00687045,-0.00326955,0.00000000,-0.00000000,0.84147754,-0.49964770,1.34556557,-0.39973328,0.00040093,-0.00054802,0.98339626,-0.42509088,0.00662149,-0.01090436,1.06561230,-0.81488980
-3.70085043,3.32426469,-1.59328176,0.00674270,-0.00318507,0.00000000,-0.00000000,0.83598259,-0.48240703,1.33160876,-0.39509506,0.00037298,-0.00055259,0.94669329,-0.43301200,0.00682960,-0.01056101,1.05868852,-0.78485961
-3.69484742,3.26693297,-1.57141512,0.00660090,-0.00310627,0.00000000,-0.00000000,0.82753001,-0.46580084,1.31357874,-0.39066946,0.00034684,-0.00055847,0.90761710,-0.44096495,0.00704464,-0.01022510,1.04873853,-0.75573173
-3.68884442,3.20196950,-1.55115899,0.00644801,-0.00303460,0.00000000,-0.00000000,0.81623688,-0.45000873,1.29184232,-0.38661958,0.00032237,-0.00056499,0.86684386,-0.44910148,0.00726473,-0.00989665,1.03598213,-0.72787669
-3.68284142,3.13052746,-1.53313970,0.00628690,-0.00297149,0.00000000,-0.00000000,0.80225005,-0.43520433,1.26678459,-0.38311427,0.00029947,-0.00057153,0.82503480,-0.45759974,0.00748759,-0.00957523,1.02065550,-0.70164760
-3.67683842,3.05372190,-1.51799600,0.00612024,-0.00291842,0.00000000,-0.00000000,0.78574065,-0.42155375,1.23879522,-0.38032628,0.00027805,-0.00057749,0.78281638,-0.46666234,0.00771047,-0.00926013,1.00300110,-0.67737527
-3.67083542,2.97259434,-1.50637075,0.00595038,-0.00287687,0.00000000,-0.00000000,0.76689874,-0.40921437,1.20825636,-0.37842986,0.00025803,-0.00058240,0.74076318,-0.47651304,0.00793018,-0.00895053,0.98325865,-0.65536362
-3.66483242,2.88808476,-1.49890096,0.00577931,-0.00284826,0.00000000,-0.00000000,0.74592854,-0.39833339,1.17553265,-0.37759806,0.00023935,-0.00058581,0.69938409,-0.48739223,0.00814310,-0.00864563,0.96165779,-0.63588542
-3.65882941,2.80101200,-1.49620616,0.00560861,-0.00283400,0.00000000,-0.00000000,0.72304408,-0.38904653,1.14096356,-0.37799948,0.00022194,-0.00058740,0.65911223,-0.49955099,0.00834520,-0.00834480,0.93841247,-0.61917852
-3.65282641,2.71206293,-1.49887494,0.00543943,-0.00283541,0.00000000,-0.00000000,0.69846560,-0.38147647,1.10485839,-0.37979465,0.00020575,-0.00058690,0.62029876,-0.51324371,0.00853218,-0.00804767,0.91371751,-0.60544240
-3.64682341,2.62179033,-1.50744983,0.00527247,-0.00285370,0.00000000,-0.00000000,0.67241651,-0.37573112,1.06749379,-0.38313191,0.00019071,-0.00058416,0.58321066,-0.52871950,0.00869953,-0.00775423,0.88774701,-0.59483526
-3.64082041,2.53061892,-1.52241069,0.00510805,-0.00288993,0.00000000,-0.00000000,0.64512108,-0.37190172,1.02911368,-0.38814299,0.00017676,-0.00057910,0.54803222,-0.54621227,0.00884271,-0.00746486,0.86065480,-0.58747146
-3.63481741,2.43885850,-1.54415711,0.00494615,-0.00294496,0.00000000,-0.00000000,0.61680260,-0.37006074,0.98993145,-0.39493829,0.00016384,-0.00057173,0.51486988,-0.56593009,0.00895723,-0.00718038,0.83257658,-0.58341955
-3.62881441,2.34672273,-1.57299016,0.00478644,-0.00301943,0.00000000,-0.00000000,0.58768202,-0.37025963,0.95013376,-0.40360210,0.00015187,-0.00056214,0.48375989,-0.58804384,0.00903890,-0.00690200,0.80363338,-0.58270076
-3.62281141,2.25435219,-1.60909437,0.00462840,-0.00311367,0.00000000,-0.00000000,0.55797698,-0.37252651,0.90988578,-0.41418789,0.00014078,-0.00055050,0.45467820,-0.61267576,0.00908391,-0.00663131,0.77393609,-0.58528808
-3.61680840,2.16183966,-1.65252059,0.00447139,-0.00322770,0.00000000,-0.00000000,0.52790095,-0.37686398,0.86933710,-0.42671377,0.00013051,-0.00053702,0.42755181,-0.63988842,0.00908904,-0.00637019,0.74359056,-0.59110592
-3.61080540,2.06925619,-1.70317082,0.00431473,-0.00336117,0.00000000,-0.00000000,0.49766249,-0.38324704,0.82862806,-0.44115868,0.00012096,-0.00052197,0.40227101,-0.66967450,0.00905179,-0.00612072,0.71270290,-0.60003056
-3.60480240,1.97667596,-1.76078573,0.00415778,-0.00351330,0.00000000,-0.00000000,0.46746455,-0.39162144,0.78789575,-0.45745908,0.00011208,-0.00050564,0.37870171,-0.70194817,0.00897048,-0.00588511,0.68138444,-0.61189125
-3.59879940,1.88419870,-1.82493607,0.00400004,-0.00368291,0.00000000,-0.00000000,0.43750362,-0.40190254,0.74727949,-0.47550684,0.00010379,-0.00048835,0.35669735,-0.73653852,0.00884435,-0.00566552,0.64975617,-0.62647221
-3.59279640,1.79196827,-1.89501864,0.00384118,-0.00386836,0.00000000,-0.00000000,0.40796872,-0.41397483,0.70692522,-0.49514823,0.00009603,-0.00047041,0.33610964,-0.77318553,0.00867364,-0.00546401,0.61795212,-0.64351548
-3.58679340,1.70018649,-1.97025769,0.00368110,-0.00406758,0.00000000,-0.00000000,0.37904033,-0.42769224,0.66698865,-0.51618433,0.00008874,-0.00045211,0.31679801,-0.81153920,0.00845956,-0.00528243,0.58612168,-0.66272472
-3.58079040,1.60912169,-2.04971224,0.00351997,-0.00427805,0.00000000,-0.00000000,0.35088902,-0.44287945,0.62763702,-0.53837300,0.00008187,-0.00043375,0.29863712,-0.85116203,0.00820433,-0.00512225,0.55443050,-0.68376988
-3.57478739,1.51911161,-2.13228968,0.00335826,-0.00449689,0.00000000,-0.00000000,0.32367407,-0.45933407,0.58904931,-0.56143241,0.00007539,-0.00041556,0.28152248,-0.89153510,0.00791106,-0.00498457,0.52306000,-0.70629289
-3.56878439,1.43056083,-2.21676554,0.00319668,-0.00472084,0.00000000,-0.00000000,0.29754200,-0.47682989,0.55141491,-0.58504618,0.00006924,-0.00039775,0.26537395,-0.93206781,0.00758373,-0.00487000,0.49220551,-0.72991403
-3.56278139,1.34393313,-2.30180930,0.00303623,-0.00494637,0.00000000,-0.00000000,0.27262504,-0.49512104,0.51493108,-0.60887005,0.00006342,-0.00038047,0.25013724,-0.97211104,0.00722702,-0.00477864,0.46207316,-0.75423920
-3.55677839,1.25973928,-2.38601546,0.00287811,-0.00516977,0.00000000,-0.00000000,0.24903971,-0.51394699,0.47979905,-0.63253988,0.00005790,-0.00036386,0.23578356,-1.01097351,0.00684620,-0.00471007,0.43287557,-0.77886763
-3.55077539,1.17852138,-2.46793898,0.00272372,-0.00538718,0.00000000,-0.00000000,0.22688555,-0.53303827,0.44621930,-0.65568074,0.00005266,-0.00034796,0.22230749,-1.04794071,0.00644696,-0.00466337,0.40482681,-0.80340006
-3.54477239,1.10083451,-2.54613394,0.00257456,-0.00559475,0.00000000,-0.00000000,0.20624402,-0.55212263,0.41438623,-0.67791683,0.00004771,-0.00033280,0.20972362,-1.08229578,0.00603523,-0.00463711,0.37813660,-0.82744705
-3.53876938,1.02722690,-2.61919391,0.00243223,-0.00578872,0.00000000,-0.00000000,0.18717771,-0.57093152,0.38448236,-0.69888176,0.00004303,-0.00031837,0.19806201,-1.11334145,0.00561707,-0.00462946,0.35300432,-0.85063714
-3.53276638,0.95821967,-2.68579248,0.00229829,-0.00596553,0.00000000,-0.00000000,0.16972982,-0.58920655,0.35667269,-0.71822896,0.00003862,-0.00030462,0.18736299,-1.14042227,0.00519846,-0.00463827,0.32961295,-0.87262478
-3.52676338,0.89428729,-2.74472242,0.00217428,-0.00612192,0.00000000,-0.00000000,0.15392409,-0.60670569,0.33109922,-0.73564158,0.00003450,-0.00029147,0.17767163,-1.16294609,0.00478516,-0.00466110,0.30812334,-0.89309749
