energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.44272136,0.33721295,-3.03563176,0.00000004,-0.08268312,0.22359487,-0.82310028,0.00245759,-0.06202679,0.01729543,-0.02751755,0.18123055,-1.46154801,0.05983581,-1.50476829,0.00000071,-0.04095536,0.03097322,-0.11099816
3.44872436,0.33473381,-2.97145012,0.00000005,-0.07560132,0.22704852,-0.81178915,0.00239082,-0.06208976,0.01474386,-0.02746563,0.18085264,-1.44611733,0.05988261,-1.46629102,0.00000106,-0.04065432,0.02769111,-0.11223782
3.45472736,0.33536382,-2.90815772,0.00000008,-0.06885935,0.23200140,-0.80024676,0.00235351,-0.06248855,0.01263243,-0.02760127,0.18196033,-1.43011867,0.06042088,-1.42836130,0.00000158,-0.04012926,0.02504874,-0.11430879
3.46073037,0.33862938,-2.84716927,0.00000012,-0.06248142,0.23815971,-0.78887452,0.00233978,-0.06326359,0.01092646,-0.02794167,0.18429236,-1.41428411,0.06136807,-1.39166589,0.00000234,-0.03939369,0.02299299,-0.11729421
3.46673337,0.34407551,-2.78990608,0.00000017,-0.05648365,0.24524092,-0.77808844,0.00234435,-0.06445327,0.00959316,-0.02850051,0.18759619,-1.39937722,0.06264465,-1.35688869,0.00000345,-0.03846551,0.02147321,-0.12126323
3.47273637,0.35127819,-2.73775609,0.00000025,-0.05087491,0.25298161,-0.76830617,0.00236265,-0.06609243,0.00860231,-0.02928731,0.19163480,-1.38616826,0.06417628,-1.32469324,0.00000505,-0.03736649,0.02044245,-0.12626783
3.47873937,0.35985498,-2.69202858,0.00000037,-0.04565767,0.26114453,-0.75993216,0.00239089,-0.06821061,0.00792670,-0.03030687,0.19619260,-1.37540589,0.06589570,-1.29570287,0.00000733,-0.03612149,0.01985835,-0.13233966
3.48474237,0.36947357,-2.65390547,0.00000053,-0.04082891,0.26952439,-0.75334170,0.00242622,-0.07083021,0.00754240,-0.03155872,0.20108034,-1.36778670,0.06774429,-1.27047920,0.00001057,-0.03475760,0.01968372,-0.13948706
3.49074537,0.37985799,-2.62439133,0.00000075,-0.03638104,0.27795226,-0.74886447,0.00246681,-0.07396461,0.00742877,-0.03303672,0.20613895,-1.36392389,0.06967316,-1.24950003,0.00001513,-0.03330328,0.01988681,-0.14769244
3.49674837,0.39079229,-2.60426479,0.00000107,-0.03230274,0.28629832,-0.74676844,0.00251199,-0.07761632,0.00756837,-0.03472864,0.21124201,-1.36431659,0.07164387,-1.23313775,0.00002149,-0.03178732,0.02044124,-0.15691012
3.50275138,0.40212153,-2.59403415,0.00000151,-0.02857978,0.29447292,-0.74724508,0.00256247,-0.08177537,0.00794665,-0.03661608,0.21629693,-1.36932154,0.07362865,-1.22163947,0.00003032,-0.03023798,0.02132563,-0.16706486
3.50875438,0.41375011,-2.59389984,0.00000211,-0.02519575,0.30242569,-0.75039656,0.00262046,-0.08641795,0.00855152,-0.03867441,0.22124474,-1.37912885,0.07561011,-1.21511027,0.00004248,-0.02868205,0.02252297,-0.17805121
3.51475738,0.42563748,-2.60372665,0.00000294,-0.02213268,0.31014289,-0.75622606,0.00268997,-0.09150542,0.00937283,-0.04087304,0.22605848,-1.39374321,0.07758045,-1.21350057,0.00005907,-0.02714409,0.02401982,-0.18973393
3.52076038,0.43779140,-2.62302769,0.00000406,-0.01937161,0.31764297,-0.76463163,0.00277702,-0.09698393,0.01040179,-0.04317582,0.23074039,-1.41297206,0.07954028,-1.21659884,0.00008156,-0.02564576,0.02580531,-0.20194936
3.52676338,0.45025920,-2.65096218,0.00000557,-0.01689301,0.32497055,-0.77540435,0.00289001,-0.10278447,0.01163027,-0.04554171,0.23531791,-1.43642172,0.08149699,-1.22403044,0.00011180,-0.02420529,0.02786998,-0.21450812
3.53276638,0.46311733,-2.68634801,0.00000758,-0.01467717,0.33218904,-0.78823103,0.00304004,-0.10882367,0.01305023,-0.04792576,0.23983878,-1.46350212,0.08346281,-1.23526307,0.00015215,-0.02283711,0.03020461,-0.22719887
3.53876938,0.47645985,-2.72768951,0.00001024,-0.01270451,0.33937240,-0.80270166,0.00324135,-0.11500522,0.01465303,-0.05028016,0.24436549,-1.49344049,0.08545262,-1.24961913,0.00020559,-0.02155172,0.03279905,-0.23979327
3.54477239,0.49038642,-2.77322001,0.00001374,-0.01095577,0.34659625,-0.81832149,0.00351183,-0.12122196,0.01642894,-0.05255561,0.24896934,-1.52530363,0.08748162,-1.26629474,0.00027581,-0.02035562,0.03564112,-0.25205192
3.55077539,0.50499046,-2.82095790,0.00001830,-0.00941226,0.35392893,-0.83452727,0.00387350,-0.12735853,0.01836661,-0.05470276,0.25372454,-1.55802828,0.08956305,-1.28438487,0.00036735,-0.01925152,0.03871560,-0.26373118
3.55677839,0.52034821,-2.86877407,0.00002420,-0.00805589,0.36142295,-0.85070721,0.00435311,-0.13329464,0.02045282,-0.05667378,0.25870250,-1.59045820,0.09170597,-1.30291379,0.00048577,-0.01823859,0.04200341,-0.27459055
3.56278139,0.53650933,-2.91446810,0.00003177,-0.00686938,0.36910730,-0.86622363,0.00498272,-0.13890865,0.02267219,-0.05842391,0.26396689,-1.62138670,0.09391329,-1.32086941,0.00063775,-0.01731292,0.04548112,-0.28440041
3.56878439,0.55348956,-2.95584974,0.00004141,-0.00583625,0.37698114,-0.88043743,0.00580033,-0.14408153,0.02500726,-0.05991307,0.26956950,-1.64960246,0.09618016,-1.33724026,0.00083128,-0.01646801,0.04912061,-0.29294971
3.57478739,0.57126605,-2.99082205,0.00005360,-0.00494092,0.38500917,-0.89273327,0.00685047,-0.14870080,0.02743856,-0.06110724,0.27554732,-1.67393680,0.09849286,-1.35105323,0.00107576,-0.01569538,0.05288916,-0.30005336
3.58079040,0.58977547,-3.01746228,0.00006887,-0.00416876,0.39311895,-0.90254418,0.00818469,-0.15266454,0.02994497,-0.06197973,0.28192100,-1.69330997,0.10082811,-1.36141045,0.00138217,-0.01498513,0.05674975,-0.30555892
3.58679340,0.60891537,-3.03409668,0.00008786,-0.00350607,0.40120059,-0.90937443,0.00986199,-0.15588498,0.03250423,-0.06251224,0.28869463,-1.70677444,0.10315304,-1.36752351,0.00176312,-0.01432659,0.06066184,-0.30935222
3.59279640,0.62854839,-3.03936554,0.00011127,-0.00294016,0.40910854,-0.91281967,0.01194906,-0.15829176,0.03509352,-0.06269553,0.29585696,-1.71355294,0.10542575,-1.36874343,0.00223294,-0.01370890,0.06458228,-0.31136177
3.59879940,0.64850933,-3.03227551,0.00013992,-0.00245931,0.41666571,-0.91258323,0.01452031,-0.15983455,0.03769028,-0.06252985,0.30338394,-1.71306953,0.10759639,-1.36458487,0.00280766,-0.01312155,0.06846661,-0.31156161
3.60480240,0.66861457,-3.01223651,0.00017469,-0.00205282,0.42366962,-0.90848783,0.01765756,-0.16048490,0.04027300,-0.06202496,0.31124231,-1.70497221,0.10960880,-1.35474357,0.00350500,-0.01255482,0.07227050,-0.30997245
3.61080540,0.68867307,-2.97908174,0.00021653,-0.00171098,0.42990016,-0.90048223,0.02144937,-0.16023730,0.04282208,-0.06119979,0.31939394,-1.68914600,0.11140260,-1.33910613,0.00434416,-0.01200015,0.07595131,-0.30666108
3.61680840,0.70849844,-2.93306978,0.00026646,-0.00142506,0.43512884,-0.88864238,0.02599000,-0.15910929,0.04532065,-0.06008179,0.32780066,-1.66571591,0.11291558,-1.31775172,0.00534562,-0.01145046,0.07946973,-0.30173808
3.62281141,0.72792101,-2.87486902,0.00032555,-0.00118732,0.43912868,-0.87316730,0.03137778,-0.15714066,0.04775533,-0.05870589,0.33642910,-1.63503988,0.11408633,-1.29094586,0.00653077,-0.01090029,0.08279130,-0.29535379
3.62881441,0.74679911,-2.80552548,0.00039490,-0.00099099,0.44168449,-0.85436968,0.03771300,-0.15439179,0.05011684,-0.05711323,0.34525503,-1.59769212,0.11485690,-1.25912666,0.00792147,-0.01034590,0.08588782,-0.28769293
3.63481741,0.76502862,-2.72641565,0.00047559,-0.00083025,0.44260285,-0.83266202,0.04509520,-0.15094114,0.05240036,-0.05534965,0.35426705,-1.55443778,0.11517544,-1.22288418,0.00953941,-0.00978528,0.08873848,-0.27896789
3.64082041,0.78255008,-2.63918728,0.00056866,-0.00070017,0.44172125,-0.80853888,0.05361995,-0.14688210,0.05460577,-0.05346404,0.36346890,-1.50620043,0.11499857,-1.18293438,0.01140543,-0.00921800,0.09133065,-0.26941127
3.64682341,0.79935257,-2.54569094,0.00067507,-0.00059679,0.43891597,-0.78255629,0.06337502,-0.14231924,0.05673748,-0.05150662,0.37288043,-1.45402412,0.11429342,-1.14008871,0.01353869,-0.00864514,0.09366029,-0.25926771
3.65282641,0.81547404,-2.44790612,0.00079563,-0.00051703,0.43410824,-0.75530935,0.07443617,-0.13736429,0.05880408,-0.04952719,0.38253682,-1.39903188,0.11303926,-1.09522119,0.01595570,-0.00806902,0.09573190,-0.24878568
3.65882941,0.83099779,-2.34786544,0.00093101,-0.00045873,0.42726831,-0.72740921,0.08686255,-0.13213184,0.06081765,-0.04757350,0.39248602,-1.34238283,0.11122853,-1.04923449,0.01866937,-0.00749303,0.09755797,-0.23820938
3.66483242,0.84604514,-2.24758078,0.00108161,-0.00042066,0.41841744,-0.69946050,0.10069187,-0.12673524,0.06279282,-0.04568974,0.40278448,-1.28522992,0.10886740,-1.00302667,0.02168792,-0.00692129,0.09915801,-0.22777121
3.67083542,0.86076460,-2.14897451,0.00124756,-0.00040256,0.40762752,-0.67204032,0.11593566,-0.12128254,0.06474557,-0.04391528,0.41349133,-1.22868045,0.10597558,-0.95746023,0.02501385,-0.00635849,0.10055716,-0.21768509
3.67683842,0.87531817,-2.05381914,0.00142866,-0.00040520,0.39501851,-0.64567971,0.13257460,-0.11587300,0.06669187,-0.04228360,0.42466131,-1.17376077,0.10258574,-0.91333468,0.02864296,-0.00580960,0.10178442,-0.20814086
3.68284142,0.88986544,-1.96368763,0.00162431,-0.00043044,0.38075391,-0.62084844,0.15055444,-0.11059407,0.06864622,-0.04082158,0.43633689,-1.12138703,0.09874225,-0.87136384,0.03256340,-0.00527965,0.10287065,-0.19929998
3.68884442,0.90454662,-1.87991612,0.00183351,-0.00048135,0.36503443,-0.59794361,0.16978259,-0.10551904,0.07062014,-0.03954905,0.44854001,-1.07234261,0.09449955,-0.83215867,0.03675497,-0.00477357,0.10384637,-0.19129262
3.69484742,0.91946546,-1.80358027,0.00205481,-0.00056234,0.34809038,-0.57728246,0.19012564,-0.10070549,0.07262079,-0.03847868,0.46126415,-1.02726323,0.08992013,-0.79621603,0.04118859,-0.00429605,0.10473961,-0.18421620
3.70085043,0.93467331,-1.73548522,0.00228631,-0.00067930,0.33017309,-0.55909944,0.21140821,-0.09619450,0.07464960,-0.03761617,0.47446719,-0.98662965,0.08507226,-0.76391360,0.04582604,-0.00385143,0.10557382,-0.17813525
3.70685343,0.95015547,-1.67616889,0.00252565,-0.00083981,0.31154586,-0.54354746,0.23341319,-0.09201062,0.07670136,-0.03696064,0.48806558,-0.95076805,0.08002762,-0.73551069,0.05062002,-0.00344365,0.10636603,-0.17308269
3.71285643,0.96582078,-1.62591735,0.00277004,-0.00105330,0.29247497,-0.53070288,0.25588358,-0.08816261,0.07876340,-0.03650536,0.50193057,-0.91985710,0.07485890,-0.71115448,0.05551454,-0.00307623,0.10712538,-0.16906205
3.71885943,0.98149532,-1.58479047,0.00301629,-0.00133131,0.27322097,-0.52057384,0.27852605,-0.08464483,0.08081536,-0.03623857,0.51588654,-0.89394123,0.06963750,-0.69089089,0.06044575,-0.00275232,0.10785203,-0.16605070
3.72486243,0.99692091,-1.55265576,0.00326088,-0.00168766,0.25403097,-0.51311105,0.30101624,-0.08143922,0.08282923,-0.03614444,0.52971213,-0.87294849,0.06443141,-0.67467916,0.06534303,-0.00247471,0.10853674,-0.16400370
3.73086543,1.01175864,-1.52922785,0.00350002,-0.00213871,0.23513182,-0.50822045,0.32300568,-0.07851763,0.08476990,-0.03620413,0.54314383,-0.85671194,0.05930343,-0.66240900,0.07013056,-0.00224596,0.10916084,-0.16285803
3.73686843,1.02559747,-1.51411093,0.00372976,-0.00270352,0.21672485,-0.50577671,0.34413023,-0.07584448,0.08659614,-0.03639681,0.55588250,-0.84499287,0.05430969,-0.65391918,0.07472913,-0.00206844,0.10969693,-0.16253694
3.74287144,1.03796769,-1.50684157,0.00394609,-0.00340404,0.19898187,-0.50563687,0.36401970,-0.07337961,0.08826195,-0.03670067,0.56760212,-0.83750461,0.04949854,-0.64901636,0.07905822,-0.00194447,0.11010999,-0.16295418
3.74887444,1.04835843,-1.50692941,0.00414502,-0.00426521,0.18204289,-0.50765324,0.38230841,-0.07108100,0.08971827,-0.03709384,0.57796077,-0.83393533,0.04490989,-0.64749309,0.08303835,-0.00187638,0.11035910,-0.16401795
3.75487744,1.05623857,-1.51389356,0.00432276,-0.00531497,0.16601520,-0.51168484,0.39864628,-0.06890745,0.09091495,-0.03755513,0.58661316,-0.83396880,0.04057486,-0.64914394,0.08659343,-0.00186663,0.11039942,-0.16563424
3.76088044,1.06107974,-1.52729285,0.00447579,-0.00658425,0.15097390,-0.51760683,0.41270979,-0.06682097,0.09180281,-0.03806466,0.59322410,-0.83730193,0.03651587,-0.65377905,0.08965317,-0.00191784,0.11018455,-0.16770968
3.76688344,1.06238035,-1.54674865,0.00460101,-0.00810673,0.13696356,-0.52531745,0.42421266,-0.06478883,0.09233588,-0.03860431,0.59748225,-0.84365854,0.03274696,-0.66123441,0.09215543,-0.00203288,0.10966899,-0.17015359
3.77288644,1.05968917,-1.57195939,0.00469582,-0.00991856,0.12400096,-0.53474225,0.43291549,-0.06278514,0.09247342,-0.03915798,0.59911344,-0.85279870,0.02927453,-0.67137848,0.09404826,-0.00221482,0.10881060,-0.17287940
3.77888944,1.05262732,-1.60270643,0.00475821,-0.01205788,0.11207854,-0.54583536,0.43863402,-0.06079205,0.09218186,-0.03971166,0.59789277,-0.86452359,0.02609807,-0.68411507,0.09529171,-0.00246699,0.10757298,-0.17580532
3.78489245,1.04090735,-1.63885171,0.00478686,-0.01456414,0.10116827,-0.55857809,0.44124557,-0.05880042,0.09143645,-0.04025343,0.59365501,-0.87867603,0.02321123,-0.69938247,0.09585925,-0.00279285,0.10592747,-0.17885455
3.79089545,1.02434852,-1.68032742,0.00478115,-0.01747724,0.09122589,-0.57297487,0.44069346,-0.05681001,0.09022254,-0.04077322,0.58630253,-0.89513687,0.02060286,-0.71714909,0.09573868,-0.00319598,0.10385494,-0.18195492
3.79689845,1.00288737,-1.72711924,0.00474121,-0.02083653,0.08219504,-0.58904693,0.43698896,-0.05482932,0.08853640,-0.04126256,0.57581056,-0.91381798,0.01825811,-0.73740618,0.09493261,-0.00367990,0.10134699,-0.18503828
3.80290145,0.97658310,-1.77924408,0.00466788,-0.02467958,0.07401128,-0.60682429,0.43021097,-0.05287496,0.08638563,-0.04171427,0.56222940,-0.93465256,0.01615945,-0.76015798,0.09345832,-0.00424799,0.09840672,-0.18803971
3.80890445,0.94561765,-1.83672422,0.00456273,-0.02904074,0.06660574,-0.62633639,0.42050313,-0.05097078,0.08378903,-0.04212208,0.54568350,-0.95758348,0.01428770,-0.78541022,0.09134715,-0.00490331,0.09504888,-0.19089674
3.81490745,0.91029040,-1.89955930,0.00442797,-0.03394960,0.05990825,-0.64760207,0.40806880,-0.04914679,0.08077608,-0.04248030,0.52636758,-0.98255070,0.01262288,-0.81315753,0.08864344,-0.00564844,0.09129953,-0.19354870
3.82091046,0.87100810,-1.96769803,0.00426637,-0.03942938,0.05385002,-0.67061947,0.39316393,-0.04743788,0.07738589,-0.04278357,0.50453993,-1.00947862,0.01114494,-0.84337061,0.08540293,-0.00648533,0.08719521,-0.19593635
3.82691346,0.82827042,-2.04101125,0.00408120,-0.04549514,0.04836569,-0.69535634,0.37608830,-0.04588259,0.07366590,-0.04302659,0.48051337,-1.03826409,0.00983442,-0.87598378,0.08169085,-0.00741513,0.08278160,-0.19800189
3.83291646,0.78265221,-2.11926771,0.00387607,-0.05215210,0.04339477,-0.72174129,0.35717548,-0.04452184,0.06967015,-0.04320400,0.45464428,-1.06876594,0.00867286,-0.91088369,0.07757980,-0.00843810,0.07811192,-0.19968924
3.83891946,0.73478328,-2.20211404,0.00365485,-0.05939398,0.03888257,-0.74965647,0.33678206,-0.04339784,0.06545747,-0.04331037,0.42732040,-1.10079661,0.00764317,-0.94789971,0.07314732,-0.00955349,0.07324495,-0.20094487
3.84492246,0.68532681,-2.28905982,0.00342154,-0.06720150,0.03478071,-0.77893205,0.31527651,-0.04255311,0.06108952,-0.04334020,0.39894785,-1.13411622,0.00672981,-0.98679652,0.06847353,-0.01075955,0.06824300,-0.20171893
3.85092546,0.63495760,-2.37946862,0.00318016,-0.07554113,0.03104709,-0.80934270,0.29302826,-0.04202982,0.05662877,-0.04328810,0.36993819,-1.16842963,0.00591888,-1.02726921,0.06363873,-0.01205350,0.06316977,-0.20196663
3.85692846,0.58434094,-2.47255545,0.00293461,-0.08436411,0.02764562,-0.84060632,0.27039740,-0.04186927,0.05213662,-0.04314893,0.34069594,-1.20338629,0.00519815,-1.06894126,0.05872119,-0.01343167,0.05808831,-0.20164990
3.86293147,0.53411320,-2.56739088,0.00268860,-0.09360595,0.02454568,-0.87238510,0.24772540,-0.04211177,0.04767167,-0.04291815,0.31160716,-1.23858323,0.00455696,-1.11136542,0.05379511,-0.01488965,0.05305908,-0.20073904
3.86893447,0.48486486,-2.66291168,0.00244555,-0.10318630,0.02172148,-0.90428890,0.22532715,-0.04279667,0.04328820,-0.04259198,0.28302948,-1.27357071,0.00398611,-1.15402760,0.04892887,-0.01642251,0.04813830,-0.19921441
3.87493747,0.43712645,-2.75793776,0.00220852,-0.11300943,0.01915122,-0.93588086,0.20348453,-0.04396268,0.03903489,-0.04216776,0.25528399,-1.30786058,0.00347773,-1.19635371,0.04418371,-0.01802510,0.04337652,-0.19706782
3.88094047,0.39135790,-2.85119489,0.00198017,-0.12296525,0.01681635,-0.96668512,0.18244170,-0.04564840,0.03495392,-0.04164417,0.22864901,-1.34093671,0.00302507,-1.23771910,0.03961263,-0.01969241,0.03881758,-0.19430373
3.88694347,0.34794140,-2.94134235,0.00176269,-0.13293089,0.01470081,-0.99619636,0.16240208,-0.04789286,0.03108035,-0.04102143,0.20335610,-1.37226730,0.00262236,-1.27746065,0.03525979,-0.02141997,0.03449785,-0.19093996
3.89294647,0.30717772,-3.02700466,0.00155785,-0.14277290,0.01279037,-1.02389097,0.14352706,-0.05073629,0.02744177,-0.04030147,0.17958793,-1.40131838,0.00226462,-1.31489077,0.03116020,-0.02320427,0.03044588,-0.18700795
3.89894947,0.26928584,-3.10680632,0.00136693,-0.15234996,0.01107202,-1.04923936,0.12593624,-0.05422065,0.02405832,-0.03948799,0.15747826,-1.42756823,0.00194753,-1.34931330,0.02733980,-0.02504312,0.02668231,-0.18255253
3.90495248,0.23440550,-3.17940842,0.00119082,-0.16151609,0.00953358,-1.07171927,0.10970902,-0.05839011,0.02094295,-0.03858648,0.13711354,-1.45052186,0.00166728,-1.38004047,0.02381579,-0.02693608,0.02322010,-0.17763110
3.91095548,0.20260223,-3.24354566,0.00102995,-0.17012424,0.00816328,-1.09082941,0.09488741,-0.06329133,0.01810185,-0.03760412,0.11853595,-1.46972534,0.00142047,-1.40641068,0.02059724,-0.02888473,0.02006505,-0.17231238
3.91695848,0.17387443,-3.29806270,0.00088443,-0.17803013,0.00694961,-1.10610321,0.08147971,-0.06897328,0.01553514,-0.03654966,0.10174770,-1.48477923,0.00120399,-1.42780634,0.01768592,-0.03089287,0.01721642,-0.16667462
3.92296148,0.14816182,-3.34194818,0.00075402,-0.18509625,0.00588113,-1.11712209,0.06946482,-0.07548670,0.01323760,-0.03543319,0.08671602,-1.49535065,0.00101501,-1.44367132,0.01507721,-0.03296657,0.01466777,-0.16080345
3.92896448,0.12535475,-3.37436530,0.00063824,-0.19119583,0.00494643,-1.12352781,0.05879698,-0.08288303,0.01119957,-0.03426585,0.07337879,-1.50118362,0.00085089,-1.45352725,0.01276111,-0.03511414,0.01240788,-0.15478951
3.93496748,0.10530400,-3.39467760,0.00053635,-0.19621665,0.00413421,-1.12503365,0.04941055,-0.09121279,0.00940780,-0.03305958,0.06165026,-1.50210707,0.00070916,-1.45698826,0.01072336,-0.03734578,0.01042167,-0.14872574
3.94097049,0.08783038,-3.40246872,0.00044750,-0.20006447,0.00343326,-1.12143365,0.04122483,-0.10052337,0.00784633,-0.03182678,0.05142683,-1.49804029,0.00058748,-1.45377348,0.00894638,-0.03967318,0.00869118,-0.14270475
3.94697349,0.07273399,-3.39755533,0.00037069,-0.20266605,0.00283260,-1.11260991,0.03414858,-0.11085626,0.00649732,-0.03057996,0.04259245,-1.48899554,0.00048369,-1.44371683,0.00741035,-0.04210884,0.00719645,-0.13681607
3.95297649,0.05980261,-3.37999237,0.00030487,-0.20397148,0.00232161,-1.09853739,0.02808413,-0.12224375,0.00534181,-0.02933140,0.03502368,-1.47507757,0.00039572,-1.42677367,0.00609403,-0.04466524,0.00591632,-0.13114362
3.95897949,0.04881921,-3.35007035,0.00024893,-0.20395583,0.00189009,-1.07928611,0.02293104,-0.13470528,0.00436042,-0.02809288,0.02859405,-1.45648003,0.00032167,-1.40302401,0.00497559,-0.04735381,0.00482922,-0.12576338
3.96498249,0.03956831,-3.30830446,0.00020180,-0.20262004,0.00152838,-1.05502052,0.01858922,-0.14824346,0.00353388,-0.02687540,0.02317785,-1.43347887,0.00025977,-1.37267204,0.00403329,-0.05018388,0.00391373,-0.12074124
3.97098549,0.03184119,-3.25541587,0.00016242,-0.19999083,0.00122748,-1.02599615,0.01496144,-0.16284004,0.00284353,-0.02568888,0.01865323,-1.40642288,0.00020839,-1.33604200,0.00324600,-0.05316145,0.00314914,-0.11613133
3.97698849,0.02543991,-3.19230590,0.00012979,-0.19611994,0.00097905,-0.99255341,0.01195529,-0.17845200,0.00227168,-0.02454199,0.01490455,-1.37572169,0.00016605,-1.29357032,0.00259366,-0.05628797,0.00251581,-0.11197467
3.98299150,0.02018027,-3.12002411,0.00010297,-0.19108245,0.00077552,-0.95510898,0.00948465,-0.19500804,0.00180185,-0.02344200,0.01182416,-1.34183173,0.00013142,-1.24579448,0.00205756,-0.05955925,0.00199548,-0.10829822
3.98899450,0.01589375,-3.03973155,0.00008110,-0.18497440,0.00061003,-0.91414481,0.00747065,-0.21240567,0.00141898,-0.02239463,0.00931353,-1.30524079,0.00010331,-1.19333883,0.00162056,-0.06296442,0.00157146,-0.10511437
3.99499750,0.01242854,-2.95266092,0.00006343,-0.17790975,0.00047653,-0.87019541,0.00584212,-0.23050923,0.00110950,-0.02140398,0.00728389,-1.26645166,0.00008065,-1.13689792,0.00126723,-0.06648510,0.00122868,-0.10242094
4.00100050,0.00964988,-2.86007542,0.00004924,-0.17001689,0.00036965,-0.82383372,0.00453587,-0.24914900,0.00086135,-0.02047252,0.00565645,-1.22596579,0.00006252,-1.07721799,0.00098383,-0.07009490,0.00095381,-0.10020148
4.00700350,0.00743979,-2.76322813,0.00003796,-0.16143476,0.00028476,-0.77565610,0.00349647,-0.26812166,0.00066399,-0.01960112,0.00436222,-1.18426751,0.00004814,-1.01507736,0.00075834,-0.07375916,0.00073515,-0.09842608
4.01300650,0.00569630,-2.66332382,0.00002906,-0.15230879,0.00021787,-0.72626715,0.00267598,-0.28719217,0.00050831,-0.01878908,0.00334164,-1.14180977,0.00003681,-0.95126631,0.00058034,-0.07743516,0.00056259,-0.09705253
4.01900950,0.00433244,-2.56148496,0.00002208,-0.14278682,0.00016559,-0.67626474,0.00203344,-0.30609729,0.00038651,-0.01803423,0.00254393,-1.09900176,0.00002795,-0.88656747,0.00044096,-0.08107267,0.00042750,-0.09602784
4.02501251,0.00327494,-2.45872340,0.00001666,-0.13301517,0.00012507,-0.62622591,0.00153424,-0.32455054,0.00029207,-0.01733313,0.00192643,-1.05619926,0.00002108,-0.82173716,0.00033266,-0.08461489,0.00032258,-0.09529005
4.03101551,0.00246293,-2.35591883,0.00001249,-0.12313497,0.00009396,-0.57669416,0.00114950,-0.34224871,0.00021952,-0.01668117,0.00145378,-1.01369792,0.00001580,-0.75748853,0.00024920,-0.08799988,0.00024177,-0.09477030
4.03701851,0.00184648,-2.25380498,0.00000930,-0.11327893,0.00007034,-0.52816837,0.00085538,-0.35887962,0.00016440,-0.01607284,0.00109721,-0.97172977,0.00001177,-0.69447698,0.00018537,-0.09116223,0.00018005,-0.09439511
4.04302151,0.00138536,-2.15296362,0.00000689,-0.10356857,0.00005263,-0.48109388,0.00063240,-0.37413087,0.00012310,-0.01550191,0.00083375,-0.93046309,0.00000872,-0.63328826,0.00013697,-0.09403508,0.00013334,-0.09408875
4.04902451,0.00104775,-2.05382652,0.00000508,-0.09411205,0.00003962,-0.43585583,0.00046485,-0.38769932,0.00009276,-0.01496172,0.00064563,-0.89000548,0.00000645,-0.57442958,0.00010057,-0.09655236,0.00009835,-0.09377568
4.05502751,0.00080919,-1.95668456,0.00000374,-0.08500261,0.00003035,-0.39277486,0.00034019,-0.39930082,0.00007116,-0.01444541,0.00051969,-0.85040975,0.00000478,-0.51832385,0.00007344,-0.09865108,0.00007248,-0.09338297
4.06103052,0.00065168,-1.86170330,0.00000276,-0.07631767,0.00002411,-0.35210516,0.00024852,-0.40867982,0.00005668,-0.01394619,0.00044696,-0.81168233,0.00000357,-0.46530705,0.00005343,-0.10027370,0.00005366,-0.09284258
4.06703352,0.00056292,-1.76894349,0.00000207,-0.06811842,0.00002040,-0.31403483,0.00018217,-0.41561838,0.00004815,-0.01345761,0.00042236,-0.77379357,0.00000274,-0.41562852,0.00003886,-0.10137030,0.00004035,-0.09209347
4.07303652,0.00053584,-1.67838523,0.00000160,-0.06045007,0.00001892,-0.27868830,0.00013526,-0.41994412,0.00004490,-0.01297376,0.00044461,-0.73668921,0.00000220,-0.36945402,0.00002842,-0.10190062,0.00003136,-0.09108344
4.07903952,0.00056825,-1.58995412,0.00000131,-0.05334255,0.00001954,-0.24613048,0.00010338,-0.42153675,0.00004663,-0.01248950,0.00051616,-0.70030248,0.00000190,-0.32687102,0.00002115,-0.10183573,0.00002586,-0.08977065
4.08504252,0.00066275,-1.50354778,0.00000116,-0.04681160,0.00002231,-0.21637242,0.00008337,-0.42033287,0.00005347,-0.01200066,0.00064346,-0.66456599,0.00000182,-0.28789605,0.00001632,-0.10115926,0.00002329,-0.08812471
4.09104552,0.00082688,-1.41906129,0.00000115,-0.04086019,0.00002743,-0.18937813,0.00007303,-0.41632874,0.00006596,-0.01150415,0.00083729,-0.62942301,0.00000193,-0.25248331,0.00001341,-0.09986827,0.00002334,-0.08612744
4.09704852,0.00107338,-1.33641021,0.00000126,-0.03548017,0.00003531,-0.16507205,0.00007104,-0.40958086,0.00008505,-0.01099809,0.00111330,-0.59483735,0.00000225,-0.22053442,0.00001207,-0.09797346,0.00002591,-0.08377310
4.10305153,0.00142080,-1.25555007,0.00000150,-0.03065402,0.00004651,-0.14334704,0.00007675,-0.40020447,0.00011217,-0.01048181,0.00149278,-0.56080167,0.00000280,-0.19190848,0.00001210,-0.09549900,0.00003111,-0.08106824
4.10905453,0.00189418,-1.17649177,0.00000188,-0.02635668,0.00006185,-0.12407248,0.00009018,-0.38836977,0.00014926,-0.00995591,0.00200351,-0.52734376,0.00000360,-0.16643241,0.00001340,-0.09248175,0.00003923,-0.07803110
