energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.50375188,2.16239407,0.00059601,0.03159696,0.25272575,0.39629963,0.29409541,1.44096180,0.00305531,0.16559579
-1.49774887,2.13054275,0.00057606,0.03150928,0.24845328,0.38085607,0.29195674,1.42793045,0.00318713,0.16287823
-1.49174587,2.09703433,0.00055814,0.03132796,0.24356688,0.36482189,0.28949319,1.41428718,0.00332494,0.15998346
-1.48574287,2.06219059,0.00054286,0.03106431,0.23812658,0.34852249,0.28674724,1.39995090,0.00346928,0.15693325
-1.47973987,2.02645198,0.00053086,0.03073256,0.23220563,0.33228412,0.28379103,1.38493336,0.00362121,0.15376269
-1.47373687,1.99037804,0.00052282,0.03034954,0.22588959,0.31642752,0.28072585,1.36934654,0.00378236,0.15051993
-1.46773387,1.95464369,0.00051951,0.02993430,0.21927518,0.30126213,0.27768045,1.35340650,0.00395501,0.14726550
-1.46173087,1.92003105,0.00052170,0.02950760,0.21246871,0.28708073,0.27480821,1.33743301,0.00414208,0.14407107
-1.45572786,1.88741642,0.00053022,0.02909144,0.20558423,0.27415456,0.27228329,1.32184487,0.00434717,0.14101774
-1.44972486,1.85775247,0.00054594,0.02870842,0.19874131,0.26272904,0.27029563,1.30715054,0.00457453,0.13819387
-1.44372186,1.83204561,0.00056974,0.02838115,0.19206254,0.25301997,0.26904519,1.29393438,0.00482898,0.13569253
-1.43771886,1.81132896,0.00060250,0.02813162,0.18567087,0.24521024,0.26873540,1.28283853,0.00511583,0.13360858
-1.43171586,1.79663169,0.00064508,0.02798047,0.17968674,0.23944715,0.26956609,1.27454121,0.00544076,0.13203559
-1.42571286,1.78894543,0.00069832,0.02794644,0.17422509,0.23584018,0.27172613,1.26973181,0.00580964,0.13106251
-1.41970985,1.78918905,0.00076297,0.02804566,0.16939250,0.23445943,0.27538605,1.26908399,0.00622835,0.13077043
-1.41370685,1.79817305,0.00083968,0.02829113,0.16528435,0.23533468,0.28069085,1.27322760,0.00670251,0.13122937
-1.40770385,1.81656519,0.00092898,0.02869223,0.16198220,0.23845511,0.28775336,1.28272070,0.00723728,0.13249525
-1.40170085,1.84485871,0.00103121,0.02925430,0.15955154,0.24376987,0.29664836,1.29802298,0.00783708,0.13460728
-1.39569785,1.88334492,0.00114648,0.02997834,0.15803986,0.25118938,0.30740782,1.31947164,0.00850530,0.13758575
-1.38969485,1.93209146,0.00127468,0.03086088,0.15747530,0.26058759,0.32001729,1.34726114,0.00924409,0.14143037
-1.38369185,1.99092760,0.00141539,0.03189396,0.15786581,0.27180506,0.33441394,1.38142763,0.01005407,0.14611931
-1.37768884,2.05943761,0.00156790,0.03306520,0.15919888,0.28465299,0.35048611,1.42183916,0.01093417,0.15160891
-1.37168584,2.13696282,0.00173113,0.03435814,0.16144195,0.29891799,0.36807459,1.46819216,0.01188146,0.15783416
-1.36568284,2.22261278,0.00190369,0.03575263,0.16454342,0.31436762,0.38697570,1.52001462,0.01289103,0.16470996
-1.35967984,2.31528528,0.00208382,0.03722539,0.16843417,0.33075650,0.40694594,1.57667592,0.01395597,0.17213314
-1.35367684,2.41369476,0.00226945,0.03875067,0.17302974,0.34783278,0.42770832,1.63740319,0.01506739,0.17998515
-1.34767384,2.51640803,0.00245817,0.04030105,0.17823283,0.36534473,0.44895994,1.70130345,0.01621457,0.18813540
-1.34167084,2.62188609,0.00264734,0.04184823,0.18393618,0.38304719,0.47038067,1.76739086,0.01738511,0.19644512
-1.33566783,2.72853018,0.00283409,0.04336392,0.19002567,0.40070771,0.49164266,1.83461768,0.01856523,0.20477150
-1.32966483,2.83473022,0.00301540,0.04482073,0.19638356,0.41811193,0.51242019,1.90190795,0.01974011,0.21297213
-1.32366183,2.93891369,0.00318820,0.04619298,0.20289158,0.43506812,0.53239957,1.96819217,0.02089429,0.22090938
-1.31765883,3.03959256,0.00334942,0.04745753,0.20943402,0.45141055,0.55128861,2.03244160,0.02201216,0.22845472
-1.31165583,3.13540664,0.00349610,0.04859438,0.21590038,0.46700167,0.56882538,2.09370082,0.02307840,0.23549258
-1.30565283,3.22516124,0.00362547,0.04958732,0.22218780,0.48173289,0.58478584,2.15111685,0.02407854,0.24192386
-1.29964982,3.30785774,0.00373505,0.05042428,0.22820297,0.49552408,0.59898994,2.20396401,0.02499944,0.24766866
-1.29364682,3.38271595,0.00382272,0.05109762,0.23386361,0.50832175,0.61130623,2.25166326,0.02582977,0.25266836
-1.28764382,3.44918740,0.00388679,0.05160421,0.23909938,0.52009615,0.62165441,2.29379539,0.02656045,0.25688680
-1.28164082,3.50695940,0.00392605,0.05194534,0.24385238,0.53083752,0.63000616,2.33010769,0.02718501,0.26031061
-1.27563782,3.55594997,0.00393983,0.05212652,0.24807713,0.54055161,0.63638389,2.36051403,0.02769986,0.26294865
-1.26963482,3.59629422,0.00392801,0.05215709,0.25174018,0.54925505,0.64085778,2.38508843,0.02810450,0.26483064
-1.26363182,3.62832327,0.00389103,0.05204971,0.25481938,0.55697059,0.64354106,2.40405278,0.02840155,0.26600500
-1.25762881,3.65253686,0.00382987,0.05181976,0.25730288,0.56372281,0.64458393,2.41775938,0.02859675,0.26653607
-1.25162581,3.66957131,0.00374600,0.05148468,0.25918804,0.56953435,0.64416632,2.42666926,0.02869876,0.26650082
-1.24562281,3.68016433,0.00364139,0.05106323,0.26048017,0.57442307,0.64248986,2.43132737,0.02871889,0.26598526
-1.23961981,3.68511855,0.00351836,0.05057481,0.26119135,0.57840022,0.63976941,2.43233586,0.02867075,0.26508066
-1.23361681,3.68526528,0.00337960,0.05003871,0.26133931,0.58146977,0.63622448,2.43032652,0.02856972,0.26387976
-1.22761381,3.68143008,0.00322801,0.04947348,0.26094641,0.58362886,0.63207089,2.42593374,0.02843245,0.26247324
-1.22161081,3.67440146,0.00306667,0.04889631,0.26003878,0.58486939,0.62751306,2.41976885,0.02827622,0.26094640
-1.21560780,3.66490376,0.00289875,0.04832255,0.25864567,0.58518046,0.62273702,2.41239690,0.02811832,0.25937646
-1.20960480,3.65357503,0.00272739,0.04776527,0.25679894,0.58455169,0.61790460,2.40431667,0.02797542,0.25783023
-1.20360180,3.64095045,0.00255570,0.04723503,0.25453268,0.58297692,0.61314877,2.39594441,0.02786293,0.25636257
-1.19759880,3.62745143,0.00238662,0.04673962,0.25188300,0.58045812,0.60857036,2.38760193,0.02779442,0.25501542
-1.19159580,3.61338050,0.00222292,0.04628408,0.24888787,0.57700928,0.60423612,2.37950901,0.02778108,0.25381748
-1.18559280,3.59892161,0.00206715,0.04587069,0.24558698,0.57265984,0.60017823,2.37178034,0.02783134,0.25278456
-1.17958979,3.58414537,0.00192158,0.04549916,0.24202163,0.56745754,0.59639507,2.36442689,0.02795049,0.25192042
-1.17358679,3.56901868,0.00178821,0.04516683,0.23823459,0.56147031,0.59285330,2.35736132,0.02814048,0.25121812
-1.16758379,3.55341789,0.00166875,0.04486903,0.23426980,0.55478728,0.58949095,2.35040704,0.02839984,0.25066173
-1.16158079,3.53714476,0.00156462,0.04459940,0.23017206,0.54751847,0.58622152,2.34331046,0.02872369,0.25022824
-1.15557779,3.51994420,0.00147693,0.04435034,0.22598658,0.53979344,0.58293878,2.33575582,0.02910390,0.24988960
-1.14957479,3.50152301,0.00140653,0.04411340,0.22175835,0.53175865,0.57952211,2.32738182,0.02952940,0.24961481
-1.14357179,3.48156874,0.00135399,0.04387972,0.21753151,0.52357385,0.57584223,2.31779940,0.02998652,0.24937179
-1.13756878,3.45976773,0.00131961,0.04364040,0.21334851,0.51540744,0.57176694,2.30660997,0.03045951,0.24912909
-1.13156578,3.43582172,0.00130343,0.04338690,0.20924933,0.50743109,0.56716684,2.29342328,0.03093109,0.24885732
-1.12556278,3.40946237,0.00130527,0.04311131,0.20527054,0.49981388,0.56192078,2.27787428,0.03138303,0.24853016
-1.11955978,3.38046304,0.00132467,0.04280663,0.20144448,0.49271609,0.55592074,2.25963833,0.03179681,0.24812499
-1.11355678,3.34864771,0.00136095,0.04246690,0.19779839,0.48628304,0.54907616,2.23844422,0.03215426,0.24762321
-1.10755378,3.31389665,0.00141321,0.04208735,0.19435371,0.48063918,0.54131747,2.21408457,0.03243818,0.24701003
-1.10155078,3.27614891,0.00148029,0.04166440,0.19112546,0.47588278,0.53259872,2.18642327,0.03263290,0.24627407
-1.09554777,3.23540185,0.00156080,0.04119563,0.18812179,0.47208136,0.52289933,2.15539992,0.03272482,0.24540667
-1.08954477,3.19170793,0.00165313,0.04067967,0.18534378,0.46926828,0.51222484,2.12103109,0.03270279,0.24440096
-1.08354177,3.14516937,0.00175545,0.04011607,0.18278545,0.46744047,0.50060675,2.08340873,0.03255849,0.24325091
-1.07753877,3.09593126,0.00186572,0.03950515,0.18043398,0.46655769,0.48810142,2.04269592,0.03228659,0.24195043
-1.07153577,3.04417384,0.00198173,0.03884780,0.17827026,0.46654316,0.47478826,1.99912042,0.03188492,0.24049255
-1.06553277,2.99010461,0.00210109,0.03814529,0.17626970,0.46728587,0.46076716,1.95296657,0.03135443,0.23886881
-1.05952976,2.93395116,0.00222132,0.03739915,0.17440325,0.46864429,0.44615542,1.90456596,0.03069911,0.23706900
-1.05352676,2.87595520,0.00233987,0.03661104,0.17263866,0.47045152,0.43108438,1.85428775,0.02992576,0.23508117
-1.04752376,2.81636836,0.00245416,0.03578267,0.17094194,0.47252166,0.41569580,1.80252888,0.02904374,0.23289205
-1.04152076,2.75545017,0.00256166,0.03491577,0.16927894,0.47465717,0.40013817,1.74970494,0.02806463,0.23048782
-1.03551776,2.69346818,0.00265995,0.03401217,0.16761699,0.47665687,0.38456332,1.69624202,0.02700184,0.22785523
-1.02951476,2.63070034,0.00274677,0.03307385,0.16592653,0.47832433,0.36912308,1.64256978,0.02587016,0.22498291
-1.02351176,2.56743917,0.00282010,0.03210306,0.16418264,0.47947611,0.35396645,1.58911599,0.02468541,0.22186299
-1.01750875,2.50399719,0.00287822,0.03110254,0.16236646,0.47994969,0.33923717,1.53630249,0.02346396,0.21849265
-1.01150575,2.44071309,0.00291975,0.03007562,0.16046626,0.47961045,0.32507166,1.48454241,0.02222238,0.21487576
-1.00550275,2.37795761,0.00294371,0.02902650,0.15847832,0.47835761,0.31159758,1.43423847,0.02097703,0.21102424
-0.99949975,2.31613842,0.00294953,0.02796030,0.15640738,0.47612858,0.29893262,1.38578196,0.01974379,0.20695926
-0.99349675,2.25570319,0.00293709,0.02688327,0.15426666,0.47290177,0.28718377,1.33955196,0.01853774,0.20271197
-0.98749375,2.19714001,0.00290670,0.02580283,0.15207761,0.46869743,0.27644680,1.29591449,0.01737296,0.19832380
-0.98149075,2.14097461,0.00285911,0.02472758,0.14986906,0.46357671,0.26680592,1.25522111,0.01626228,0.19384631
-0.97548774,2.08776405,0.00279547,0.02366722,0.14767616,0.45763887,0.25833351,1.21780658,0.01521722,0.18934039
-0.96948474,2.03808677,0.00271728,0.02263246,0.14553895,0.45101684,0.25108983,1.18398553,0.01424777,0.18487505
-0.96348174,1.99252899,0.00262636,0.02163474,0.14350063,0.44387126,0.24512268,1.15404785,0.01336238,0.18052569
-0.95747874,1.95166809,0.00252475,0.02068600,0.14160575,0.43638346,0.24046686,1.12825281,0.01256787,0.17637194
-0.95147574,1.91605348,0.00241469,0.01979829,0.13989827,0.42874763,0.23714359,1.10682230,0.01186937,0.17249525
-0.94547274,1.88618587,0.00229847,0.01898342,0.13841972,0.42116256,0.23515969,1.08993310,0.01127030,0.16897622
-0.93946973,1.86249599,0.00217843,0.01825256,0.13720741,0.41382348,0.23450672,1.07770895,0.01077240,0.16589195
-0.93346673,1.84532387,0.00205685,0.01761576,0.13629288,0.40691415,0.23516013,1.07021261,0.01037563,0.16331342
-0.92746373,1.83489983,0.00193587,0.01708164,0.13570071,0.40059985,0.23707839,1.06743863,0.01007828,0.16130304
-0.92146073,1.83132827,0.00181744,0.01665695,0.13544752,0.39502127,0.24020240,1.06930726,0.00987691,0.15991255
-0.91545773,1.83457525,0.00170331,0.01634631,0.13554152,0.39028979,0.24445510,1.07566005,0.00976648,0.15918132
-0.90945473,1.84446061,0.00159490,0.01615197,0.13598227,0.38648409,0.24974150,1.08625762,0.00974033,0.15913512
-0.90345173,1.86065531,0.00149336,0.01607363,0.13676097,0.38364832,0.25594924,1.10077992,0.00979035,0.15978535
-0.89744872,1.88268419,0.00139952,0.01610838,0.13786096,0.38179173,0.26294963,1.11882921,0.00990709,0.16112893
-0.89144572,1.90993427,0.00131388,0.01625075,0.13925860,0.38088976,0.27059934,1.13993584,0.01007988,0.16314855
-0.88544272,1.94166819,0.00123665,0.01649285,0.14092432,0.38088632,0.27874265,1.16356681,0.01029709,0.16581353
-0.87943972,1.97704252,0.00116772,0.01682452,0.14282381,0.38169726,0.28721433,1.18913681,0.01054634,0.16908101
-0.87343672,2.01512991,0.00110677,0.01723367,0.14491940,0.38321457,0.29584298,1.21602146,0.01081476,0.17289753
-0.86743372,2.05494431,0.00105322,0.01770664,0.14717123,0.38531124,0.30445478,1.24357217,0.01108930,0.17720080
-0.86143072,2.09546813,0.00100635,0.01822856,0.14953858,0.38784644,0.31287753,1.27113210,0.01135700,0.18192168
-0.85542771,2.13568005,0.00096529,0.01878383,0.15198091,0.39067081,0.32094471,1.29805252,0.01160537,0.18698617
-0.84942471,2.17458255,0.00092908,0.01935654,0.15445877,0.39363154,0.32849961,1.32370892,0.01182266,0.19231736
-0.84342171,2.21122773,0.00089675,0.01993094,0.15693451,0.39657719,0.33539907,1.34751616,0.01199818,0.19783730
-0.83741871,2.24474058,0.00086730,0.02049182,0.15937281,0.39936196,0.34151688,1.36894200,0.01212258,0.20346867
-0.83141571,2.27433878,0.00083981,0.02102490,0.16174088,0.40184938,0.34674656,1.38751860,0.01218807,0.20913618
-0.82541271,2.29934832,0.00081340,0.02151719,0.16400858,0.40391530,0.35100350,1.40285143,0.01218864,0.21476776
-0.81940970,2.31921461,0.00078732,0.02195720,0.16614827,0.40545018,0.35422620,1.41462527,0.01212018,0.22029548
-0.81340670,2.33350873,0.00076093,0.02233514,0.16813458,0.40636067,0.35637676,1.42260736,0.01198053,0.22565618
-0.80740370,2.34192906,0.00073373,0.02264310,0.16994409,0.40657057,0.35744045,1.42664743,0.01176952,0.23079185
-0.80140070,2.34429837,0.00070535,0.02287502,0.17155490,0.40602113,0.35742446,1.42667506,0.01148890,0.23564981
-0.79539770,2.34055701,0.00067557,0.02302671,0.17294632,0.40467093,0.35635600,1.42269439,0.01114219,0.24018275
-0.78939470,2.33075282,0.00064430,0.02309580,0.17409847,0.40249526,0.35427961,1.41477679,0.01073453,0.24434854
-0.78339170,2.31502833,0.00061158,0.02308157,0.17499210,0.39948526,0.35125416,1.40305192,0.01027246,0.24811009
-0.77738869,2.29360641,0.00057754,0.02298480,0.17560842,0.39564675,0.34734942,1.38769763,0.00976362,0.25143502
-0.77138569,2.26677481,0.00054242,0.02280762,0.17592911,0.39099900,0.34264256,1.36892945,0.00921647,0.25429537
-0.76538269,2.23487068,0.00050652,0.02255323,0.17593640,0.38557328,0.33721467,1.34698998,0.00864002,0.25666738
-0.75937969,2.19826569,0.00047020,0.02222576,0.17561340,0.37941145,0.33114743,1.32213887,0.00804350,0.25853116
-0.75337669,2.15735225,0.00043384,0.02183005,0.17494437,0.37256454,0.32452026,1.29464368,0.00743608,0.25987050
-0.74737369,2.11253147,0.00039784,0.02137143,0.17391524,0.36509128,0.31740779,1.26477205,0.00682660,0.26067267
-0.74137069,2.06420318,0.00036260,0.02085560,0.17251413,0.35705664,0.30987803,1.23278533,0.00622337,0.26092828
-0.73536768,2.01275800,0.00032852,0.02028846,0.17073185,0.34853050,0.30199104,1.19893387,0.00563395,0.26063115
-0.72936468,1.95857189,0.00029594,0.01967602,0.16856253,0.33958620,0.29379832,1.16345396,0.00506503,0.25977824
-0.72336168,1.90200274,0.00026522,0.01902432,0.16600411,0.33029930,0.28534278,1.12656634,0.00452231,0.25836958
-0.71735868,1.84338916,0.00023665,0.01833934,0.16305885,0.32074627,0.27665929,1.08847623,0.00401049,0.25640826
-0.71135568,1.78305110,0.00021050,0.01762702,0.15973378,0.31100335,0.26777580,1.04937463,0.00353324,0.25390045
-0.70535268,1.72129206,0.00018701,0.01689326,0.15604099,0.30114559,0.25871474,1.00944055,0.00309324,0.25085544
-0.69934967,1.65840266,0.00016640,0.01614389,0.15199797,0.29124599,0.24949492,0.96884417,0.00269226,0.24728581
-0.69334667,1.59466516,0.00014888,0.01538477,0.14762772,0.28137495,0.24013346,0.92775035,0.00233126,0.24320759
-0.68734367,1.53035872,0.00013466,0.01462182,0.14295885,0.27159996,0.23064793,0.88632249,0.00201051,0.23864056
-0.68134067,1.46576516,0.00012393,0.01386106,0.13802562,0.26198564,0.22105842,0.84472635,0.00172977,0.23360859
-0.67533767,1.40117475,0.00011694,0.01310872,0.13286779,0.25259417,0.21138954,0.80313360,0.00148837,0.22814012
-0.66933467,1.33689203,0.00011395,0.01237129,0.12753058,0.24348595,0.20167216,0.76172511,0.00128542,0.22226864
-0.66333167,1.27324120,0.00011527,0.01165560,0.12206435,0.23472074,0.19194496,0.72069357,0.00111991,0.21603329
-0.65732866,1.21057105,0.00012125,0.01096894,0.11652443,0.22635899,0.18225561,0.68024554,0.00099090,0.20947949
-0.65132566,1.14925901,0.00013230,0.01031905,0.11097076,0.21846338,0.17266161,0.64060276,0.00089761,0.20265948
-0.64532266,1.08971429,0.00014892,0.00971429,0.10546750,0.21110049,0.16323081,0.60200268,0.00083952,0.19563289
-0.63931966,1.03237984,0.00017164,0.00916363,0.10008263,0.20434241,0.15404146,0.56469821,0.00081648,0.18846716
-0.63331666,0.97773285,0.00020106,0.00867671,0.09488739,0.19826819,0.14518197,0.52895667,0.00082879,0.18123778
-0.62731366,0.92628375,0.00023785,0.00826390,0.08995570,0.19296493,0.13675030,0.49505797,0.00087720,0.17402837
-0.62131066,0.87857345,0.00028269,0.00793627,0.08536347,0.18852839,0.12885297,0.46329202,0.00096295,0.16693039
-0.61530765,0.83516869,0.00033629,0.00770557,0.08118781,0.18506296,0.12160382,0.43395539,0.00108779,0.16004267
-0.60930465,0.79665541,0.00039937,0.00758420,0.07750609,0.18268091,0.11512240,0.40734736,0.00125389,0.15347048
-0.60330165,0.76363013,0.00047261,0.00758508,0.07439487,0.18150074,0.10953214,0.38376518,0.00146383,0.14732428
-0.59729865,0.73668915,0.00055661,0.00772149,0.07192875,0.18164471,0.10495820,0.36349883,0.00172048,0.14171815
-0.59129565,0.71641594,0.00065190,0.00800691,0.07017902,0.18323543,0.10152511,0.34682517,0.00202689,0.13676782
-0.58529265,0.70336661,0.00075884,0.00845473,0.06921216,0.18639172,0.09935408,0.33400158,0.00238618,0.13258840
-0.57928964,0.69805383,0.00087763,0.00907791,0.06908832,0.19122366,0.09856017,0.32525919,0.00280134,0.12929186
-0.57328664,0.70092956,0.00100825,0.00988865,0.06985958,0.19782722,0.09924915,0.32079583,0.00327509,0.12698429
-0.56728364,0.71236701,0.00115041,0.01089795,0.07156823,0.20627848,0.10151425,0.32076872,0.00380966,0.12576309
-0.56128064,0.73264242,0.00130355,0.01211509,0.07424502,0.21662789,0.10543266,0.32528725,0.00440659,0.12571411
-0.55527764,0.76191724,0.00146680,0.01354721,0.07790743,0.22889474,0.11106205,0.33440588,0.00506656,0.12690884
-0.54927464,0.80022163,0.00163895,0.01519871,0.08255805,0.24306214,0.11843705,0.34811754,0.00578918,0.12940192
-0.54327164,0.84743986,0.00181847,0.01707079,0.08818320,0.25907301,0.12756583,0.36634771,0.00657279,0.13322884
-0.53726863,0.90329859,0.00200350,0.01916096,0.09475172,0.27682708,0.13842702,0.38894965,0.00741435,0.13840410
-0.53126563,0.96735884,0.00219188,0.02146263,0.10221416,0.29617944,0.15096694,0.41570090,0.00830930,0.14491995
-0.52526263,1.03901240,0.00238117,0.02396475,0.11050246,0.31694069,0.16509756,0.44630154,0.00925148,0.15274567
-0.51925963,1.11748330,0.00256875,0.02665164,0.11953001,0.33887890,0.18069511,0.48037458,0.01023314,0.16182757
-0.51325663,1.20183502,0.00275179,0.02950286,0.12919236,0.36172346,0.19759981,0.51746851,0.01124496,0.17208970
-0.50725363,1.29098366,0.00292744,0.03249337,0.13936852,0.38517071,0.21561656,0.55706252,0.01227616,0.18343537
-0.50125063,1.38371712,0.00309281,0.03559372,0.14992288,0.40889145,0.23451705,0.59857429,0.01331469,0.19574931
-0.49524762,1.47872032,0.00324512,0.03877058,0.16070773,0.43253981,0.25404314,0.64137055,0.01434743,0.20890061
-0.48924462,1.57460572,0.00338180,0.04198732,0.17156640,0.45576349,0.27391164,0.68478013,0.01536058,0.22274616
-0.48324162,1.66994860,0.00350055,0.04520488,0.18233688,0.47821481,0.29382045,0.72810938,0.01633991,0.23713473
-0.47723862,1.76332587,0.00359944,0.04838271,0.19285582,0.49956213,0.31345601,0.77065956,0.01727128,0.25191118
-0.47123562,1.85335720,0.00367702,0.05147989,0.20296288,0.51950134,0.33250174,0.81174560,0.01814099,0.26692109
-0.46523262,1.93874688,0.00373236,0.05445632,0.21250517,0.53776662,0.35064734,0.85071570,0.01893631,0.28201513
-0.45922961,2.01832482,0.00376512,0.05727393,0.22134157,0.55414027,0.36759856,0.88697100,0.01964587,0.29705343
-0.45322661,2.09108483,0.00377557,0.05989793,0.22934698,0.56846095,0.38308709,0.91998445,0.02026015,0.31190941
-0.44722361,2.15621856,0.00376465,0.06229795,0.23641601,0.58062995,0.39688018,0.94931822,0.02077186,0.32647310
-0.44122061,2.21314355,0.00373391,0.06444907,0.24246621,0.59061528,0.40878941,0.97463870,0.02117623,0.34065371
