energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,3.53195466,1.71129506,0.00000000,0.00663215,1.04684282,2.31602912,1.57608307
-2.59029515,3.56132569,1.75568533,0.00000000,0.00668895,1.02881191,2.35683786,1.61086984
-2.58429215,3.59118648,1.79874028,0.00000000,0.00675176,1.01192179,2.39705243,1.64499855
-2.57828914,3.62054234,1.83957429,0.00000000,0.00681885,0.99623988,2.43583350,1.67768547
-2.57228614,3.64825282,1.87726516,0.00000000,0.00688802,0.98177287,2.47223883,1.70812053
-2.56628314,3.67306342,1.91088164,0.00000000,0.00695663,0.96846620,2.50525116,1.73549041
-2.56028014,3.69364600,1.93951307,0.00000000,0.00702171,0.95620709,2.53381218,1.75900322
-2.55427714,3.70864610,1.96229988,0.00000000,0.00708010,0.94483088,2.55686109,1.77791353
-2.54827414,3.71673464,1.97846376,0.00000000,0.00712860,0.93413016,2.57337591,1.79154682
-2.54227114,3.71666149,1.98733609,0.00000000,0.00716413,0.92386606,2.58241556,1.79932225
-2.53626813,3.70730814,1.98838336,0.00000000,0.00718395,0.91378095,2.58316054,1.80077281
-2.53026513,3.68773683,1.98122850,0.00000000,0.00718583,0.90361191,2.57495023,1.79556205
-2.52426213,3.65723366,1.96566716,0.00000000,0.00716819,0.89310415,2.55731503,1.78349658
-2.51825913,3.61534372,1.94167816,0.00000000,0.00713031,0.88202383,2.53000151,1.76453404
-2.51225613,3.56189655,1.90942786,0.00000000,0.00707246,0.87016945,2.49298975,1.73878618
-2.50625313,3.49702090,1.86926817,0.00000000,0.00699593,0.85738165,2.44650171,1.70651709
-2.50025013,3.42114838,1.82172847,0.00000000,0.00690318,0.84355080,2.39100059,1.66813665
-2.49424712,3.33500603,1.76750176,0.00000000,0.00679779,0.82862232,2.32718128,1.62418982
-2.48824412,3.23959850,1.70742594,0.00000000,0.00668451,0.81259961,2.25595235,1.57534209
-2.48224112,3.13618090,1.64246087,0.00000000,0.00656910,0.79554455,2.17841085,1.52236186
-2.47623812,3.02622385,1.57366234,0.00000000,0.00645833,0.77757580,2.09581088,1.46610056
-2.47023512,2.91137240,1.50215409,0.00000000,0.00635976,0.75886510,2.00952775,1.40747118
-2.46423212,2.79340078,1.42909890,0.00000000,0.00628163,0.73963179,1.92101916,1.34742615
-2.45822911,2.67416478,1.35566987,0.00000000,0.00623263,0.72013591,1.83178521,1.28693510
-2.45222611,2.55555375,1.28302285,0.00000000,0.00622166,0.70067023,1.74332876,1.22696342
-2.44622311,2.43944376,1.21227095,0.00000000,0.00625765,0.68155151,1.65711766,1.16845195
-2.44022011,2.32765344,1.14446164,0.00000000,0.00634927,0.66311128,1.57455009,1.11229838
-2.43421711,2.22190367,1.08055712,0.00000000,0.00650468,0.64568649,1.49692393,1.05934064
-2.42821411,2.12378200,1.02141812,0.00000000,0.00673129,0.62961031,1.42541103,1.01034256
-2.42221111,2.03471231,0.96779141,0.00000000,0.00703553,0.61520317,1.36103659,0.96598179
-2.41620810,1.95593009,0.92030083,0.00000000,0.00742256,0.60276439,1.30466393,0.92684007
-2.41020510,1.88846335,0.87944177,0.00000000,0.00789611,0.59256445,1.25698443,0.89339577
-2.40420210,1.83311892,0.84557874,0.00000000,0.00845824,0.58483806,1.21851240,0.86601862
-2.39819910,1.79047406,0.81894580,0.00000000,0.00910921,0.57977814,1.18958426,0.84496635
-2.39219610,1.76087268,0.79964926,0.00000000,0.00984729,0.57753084,1.17036155,0.83038332
-2.38619310,1.74442594,0.78767243,0.00000000,0.01066873,0.57819153,1.16083702,0.82230074
-2.38019010,1.74101683,0.78288188,0.00000000,0.01156768,0.58180201,1.16084322,0.82063851
-2.37418709,1.75030802,0.78503504,0.00000000,0.01253622,0.58834887,1.17006290,0.82520854
-2.36818409,1.77175308,0.79378866,0.00000000,0.01356439,0.59776301,1.18804086,0.83571945
-2.36218109,1.80461039,0.80870807,0.00000000,0.01464039,0.60992053,1.21419656,0.85178265
-2.35617809,1.84795974,0.82927707,0.00000000,0.01575073,0.62464478,1.24783748,0.87291977
-2.35017509,1.90072152,0.85490824,0.00000000,0.01688051,0.64170976,1.28817285,0.89857146
-2.34417209,1.96167816,0.88495381,0.00000000,0.01801376,0.66084472,1.33432771,0.92810751
-2.33816908,2.02949784,0.91871693,0.00000000,0.01913380,0.68174002,1.38535736,0.96083831
-2.33216608,2.10276039,0.95546340,0.00000000,0.02022371,0.70405404,1.44026214,0.99602760
-2.32616308,2.17998488,0.99443387,0.00000000,0.02126677,0.72742117,1.49800266,1.03290639
-2.32016008,2.25965891,1.03485631,0.00000000,0.02224697,0.75146060,1.55751550,1.07068789
-2.31415708,2.34026893,1.07595889,0.00000000,0.02314949,0.77578579,1.61772946,1.10858325
-2.30815408,2.42033112,1.11698281,0.00000000,0.02396120,0.80001435,1.67758211,1.14581769
-2.30215108,2.49842219,1.15719520,0.00000000,0.02467111,0.82377804,1.73603666,1.18164686
-2.29614807,2.57320919,1.19590142,0.00000000,0.02527076,0.84673267,1.79209873,1.21537274
-2.29014507,2.64347769,1.23245683,0.00000000,0.02575454,0.86856748,1.84483281,1.24635879
-2.28414207,2.70815709,1.26627736,0.00000000,0.02611998,0.88901377,1.89337786,1.27404375
-2.27813907,2.76634258,1.29684869,0.00000000,0.02636784,0.90785230,1.93696162,1.29795367
-2.27213607,2.81731246,1.32373367,0.00000000,0.02650222,0.92491945,1.97491315,1.31771161
-2.26613307,2.86054053,1.34657771,0.00000000,0.02653045,0.94011150,2.00667310,1.33304467
-2.26013007,2.89570268,1.36511184,0.00000000,0.02646295,0.95338714,2.03180131,1.34378809
-2.25412706,2.92267746,1.37915353,0.00000000,0.02631293,0.96476785,2.04998138,1.34988610
-2.24812406,2.94154054,1.38860504,0.00000000,0.02609605,0.97433617,2.06102209,1.35138951
-2.24212106,2.95255317,1.39344962,0.00000000,0.02582997,0.98223174,2.06485560,1.34845018
-2.23611806,2.95614504,1.39374564,0.00000000,0.02553380,0.98864540,2.06153249,1.34131245
-2.23011506,2.95289219,1.38961920,0.00000000,0.02522753,0.99381119,2.05121402,1.33030195
-2.22411206,2.94349091,1.38125532,0.00000000,0.02493148,0.99799683,2.03416192,1.31581226
-2.21810905,2.92872858,1.36888857,0.00000000,0.02466561,1.00149269,2.01072631,1.29828990
-2.21210605,2.90945261,1.35279331,0.00000000,0.02444893,1.00459981,1.98133231,1.27821836
-2.20610305,2.88653878,1.33327427,0.00000000,0.02429892,1.00761736,1.94646596,1.25610170
-2.20010005,2.86086018,1.31065771,0.00000000,0.02423094,1.01082985,1.90666026,1.23244849
-2.19409705,2.83325781,1.28528369,0.00000000,0.02425773,1.01449483,1.86248161,1.20775660
-2.18809405,2.80451412,1.25749961,0.00000000,0.02438899,1.01883121,1.81451746,1.18249949
-2.18209105,2.77533016,1.22765518,0.00000000,0.02463096,1.02400906,1.76336539,1.15711433
-2.17608804,2.74630735,1.19609896,0.00000000,0.02498623,1.03014094,1.70962396,1.13199246
-2.17008504,2.71793413,1.16317618,0.00000000,0.02545346,1.03727547,1.65388534,1.10747234
-2.16408204,2.69057801,1.12922784,0.00000000,0.02602740,1.04539321,1.59672986,1.08383505
-2.15807904,2.66448297,1.09459071,0.00000000,0.02669886,1.05440525,1.53872221,1.06130257
-2.15207604,2.63977217,1.05959794,0.00000000,0.02745492,1.06415467,1.48040908,1.04003837
-2.14607304,2.61645567,1.02457982,0.00000000,0.02827912,1.07442077,1.42231794,1.02015043
-2.14007004,2.59444242,0.98986451,0.00000000,0.02915194,1.08492617,1.36495649,1.00169611
-2.13406703,2.57355618,0.95577813,0.00000000,0.03005120,1.09534648,1.30881254,0.98468865
-2.12806403,2.55355416,0.92264419,0.00000000,0.03095268,1.10532227,1.25435383,0.96910476
-2.12206103,2.53414778,0.89078191,0.00000000,0.03183078,1.11447289,1.20202740,0.95489290
-2.11605803,2.51502425,0.86050343,0.00000000,0.03265927,1.12241161,1.15225841,0.94198171
-2.11005503,2.49586812,0.83210988,0.00000000,0.03341205,1.12876142,1.10544801,0.93028818
-2.10405203,2.47638160,0.80588622,0.00000000,0.03406394,1.13317077,1.06197030,0.91972508
-2.09804902,2.45630270,0.78209516,0.00000000,0.03459147,1.13532864,1.02216818,0.91020738
-2.09204602,2.43542036,0.76097038,0.00000000,0.03497366,1.13497799,0.98634830,0.90165712
-2.08604302,2.41358559,0.74270918,0.00000000,0.03519261,1.13192709,0.95477523,0.89400686
-2.08004002,2.39071830,0.72746523,0.00000000,0.03523419,1.12605803,0.92766492,0.88720129
-2.07403702,2.36680936,0.71534149,0.00000000,0.03508841,1.11733194,0.90517804,0.88119715
-2.06803402,2.34191775,0.70638397,0.00000000,0.03474978,1.10579061,0.88741320,0.87596155
-2.06203102,2.31616319,0.70057662,0.00000000,0.03421746,1.09155440,0.87440082,0.87146880
-2.05602801,2.28971455,0.69783775,0.00000000,0.03349527,1.07481640,0.86609771,0.86769624
-2.05002501,2.26277492,0.69801832,0.00000000,0.03259149,1.05583322,0.86238311,0.86461919
-2.04402201,2.23556428,0.70090233,0.00000000,0.03151861,1.03491293,0.86305638,0.86220576
-2.03801901,2.20830090,0.70620962,0.00000000,0.03029279,1.01240058,0.86783682,0.86041163
-2.03201601,2.18118280,0.71360093,0.00000000,0.02893335,0.98866230,0.87636590,0.85917565
-2.02601301,2.15437048,0.72268537,0.00000000,0.02746207,0.96406878,0.88821223,0.85841628
-2.02001001,2.12797227,0.73303014,0.00000000,0.02590250,0.93897906,0.90287919,0.85802962
-2.01400700,2.10203329,0.74417208,0.00000000,0.02427919,0.91372549,0.91981548,0.85788895
-2.00800400,2.07652890,0.75563088,0.00000000,0.02261698,0.88860079,0.93842823,0.85784625
-2.00200100,2.05136340,0.76692332,0.00000000,0.02094028,0.86384784,0.95809854,0.85773551
-1.99599800,2.02637397,0.77757813,0.00000000,0.01927247,0.83965277,0.97819902,0.85737784
-1.98999500,2.00134009,0.78715074,0.00000000,0.01763535,0.81614170,0.99811267,0.85658818
-1.98399200,1.97599776,0.79523750,0.00000000,0.01604874,0.79338123,1.01725260,0.85518321
-1.97798899,1.95005790,0.80148856,0.00000000,0.01453013,0.77138254,1.03508184,0.85299014
-1.97198599,1.92322795,0.80561909,0.00000000,0.01309453,0.75010889,1.05113228,0.84985580
-1.96598299,1.89523528,0.80741816,0.00000000,0.01175442,0.72948586,1.06502227,0.84565565
-1.95997999,1.86585134,0.80675513,0.00000000,0.01051974,0.70941372,1.07647186,0.84030204
-1.95397699,1.83491481,0.80358308,0.00000000,0.00939811,0.68978119,1.08531518,0.83375146
-1.94797399,1.80235274,0.79793942,0.00000000,0.00839501,0.67047967,1.09150930,0.82601019
-1.94197099,1.76819822,0.78994348,0.00000000,0.00751406,0.65141710,1.09513921,0.81713818
-1.93596798,1.73260371,0.77979145,0.00000000,0.00675741,0.63253070,1.09641872,0.80725080
-1.92996498,1.69584910,0.76774885,0.00000000,0.00612598,0.61379779,1.09568698,0.79651857
-1.92396198,1.65834426,0.75414092,0.00000000,0.00561990,0.59524414,1.09340105,0.78516463
-1.91795898,1.62062558,0.73934149,0.00000000,0.00523877,0.57694946,1.09012442,0.77346027
-1.91195598,1.58334694,0.72376077,0.00000000,0.00498195,0.55904967,1.08651223,0.76171865
-1.90595298,1.54726528,0.70783261,0.00000000,0.00484877,0.54173600,1.08329347,0.75028700
-1.89994997,1.51322161,0.69200182,0.00000000,0.00483874,0.52525091,1.08125106,0.73953760
-1.89394697,1.48211817,0.67671188,0.00000000,0.00495160,0.50988123,1.08120034,0.72985804
-1.88794397,1.45489297,0.66239375,0.00000000,0.00518738,0.49594884,1.08396694,0.72164110
-1.88194097,1.43249265,0.64945584,0.00000000,0.00554634,0.48379941,1.09036480,0.71527452
-1.87593797,1.41584509,0.63827573,0.00000000,0.00602892,0.47378989,1.10117512,0.71113137
-1.86993497,1.40583268,0.62919356,0.00000000,0.00663556,0.46627527,1.11712712,0.70956105
-1.86393197,1.40326764,0.62250758,0.00000000,0.00736649,0.46159534,1.13888135,0.71088143
-1.85792896,1.40887033,0.61847158,0.00000000,0.00822157,0.46006206,1.16701625,0.71537247
-1.85192596,1.42325132,0.61729445,0.00000000,0.00920001,0.46194795,1.20201845,0.72327132
-1.84592296,1.44689823,0.61914171,0.00000000,0.01030018,0.46747618,1.24427747,0.73476943
-1.83991996,1.48016746,0.62413896,0.00000000,0.01151933,0.47681252,1.29408493,0.75001141
-1.83391696,1.52328146,0.63237695,0.00000000,0.01285346,0.49005949,1.35163857,0.76909601
-1.82791396,1.57633131,0.64391824,0.00000000,0.01429715,0.50725285,1.41705086,0.79207903
-1.82191096,1.63928445,0.65880506,0.00000000,0.01584344,0.52836031,1.49036209,0.81897799
-1.81590795,1.71199723,0.67706803,0.00000000,0.01748380,0.55328251,1.57155723,0.84977862
-1.80990495,1.79423131,0.69873546,0.00000000,0.01920817,0.58185593,1.66058588,0.88444253
-1.80390195,1.88567322,0.72384265,0.00000000,0.02100502,0.61385761,1.75738427,0.92291600
-1.79789895,1.98595592,0.75244089,0.00000000,0.02286154,0.64901120,1.86189813,0.96513930
-1.79189595,2.09468103,0.78460540,0.00000000,0.02476381,0.68699405,1.97410492,1.01105603
-1.78589295,2.21144073,0.82044194,0.00000000,0.02669710,0.72744504,2.09403412,1.06062199
-1.77988994,2.33583771,0.86009133,0.00000000,0.02864614,0.76997272,2.22178382,1.11381301
-1.77388694,2.46750227,0.90373151,0.00000000,0.03059550,0.81416347,2.35753239,1.17063124
-1.76788394,2.60610539,0.95157672,0.00000000,0.03252988,0.85958953,2.50154375,1.23110932
-1.76188094,2.75136694,1.00387338,0.00000000,0.03443449,0.90581650,2.65416522,1.29531223
-1.75587794,2.90305855,1.06089260,0.00000000,0.03629534,0.95241045,2.81581737,1.36333635
-1.74987494,3.06100079,1.12291923,0.00000000,0.03809955,0.99894434,2.98697539,1.43530571
-1.74387194,3.22505486,1.19023762,0.00000000,0.03983557,1.04500390,3.16814233,1.51136552
-1.73786893,3.39510916,1.26311453,0.00000000,0.04149335,1.09019297,3.35981480,1.59167294
-1.73186593,3.57106148,1.34177962,0.00000000,0.04306443,1.13413831,3.56244238,1.67638577
-1.72586293,3.75279782,1.42640449,0.00000000,0.04454202,1.17649406,3.77638234,1.76564918
-1.71985993,3.94016914,1.51708088,0.00000000,0.04592091,1.21694585,4.00185169,1.85958143
-1.71385693,4.13296722,1.61379927,0.00000000,0.04719739,1.25521459,4.23887893,1.95825893
-1.70785393,4.33090116,1.71642891,0.00000000,0.04836907,1.29105997,4.48725793,2.06170159
-1.70185093,4.53357578,1.82470033,0.00000000,0.04943465,1.32428368,4.74650641,2.16985901
-1.69584792,4.74047314,1.93819132,0.00000000,0.05039367,1.35473207,5.01583157,2.28259818
-1.68984492,4.95093817,2.05631745,0.00000000,0.05124625,1.38229827,5.29410475,2.39969330
-1.68384192,5.16416923,2.17832767,0.00000000,0.05199273,1.40692353,5.57984717,2.52081807
-1.67783892,5.37921392,2.30330578,0.00000000,0.05263351,1.42859751,5.87122784,2.64554077
-1.67183592,5.59497045,2.43017779,0.00000000,0.05316870,1.44735740,6.16607441,2.77332243
-1.66583292,5.81019440,2.55772537,0.00000000,0.05359796,1.46328563,6.46189725,2.90351785
-1.65982991,6.02351050,2.68460514,0.00000000,0.05392037,1.47650605,6.75592610,3.03537960
-1.65382691,6.23342884,2.80937316,0.00000000,0.05413430,1.48717854,7.04515849,3.16806477
-1.64782391,6.43836484,2.93051399,0.00000000,0.05423741,1.49549207,7.32641826,3.30064400
-1.64182091,6.63666224,3.04647341,0.00000000,0.05422671,1.50165629,7.59642233,3.43211281
-1.63581791,6.82661812,3.15569351,0.00000000,0.05409867,1.50589200,7.85185339,3.56140457
-1.62981491,7.00650940,3.25664918,0.00000000,0.05384938,1.50842074,8.08943604,3.68740499
-1.62381191,7.17461990,3.34788454,0.00000000,0.05347480,1.50945400,8.30601378,3.80896771
-1.61780890,7.32926746,3.42804829,0.00000000,0.05297105,1.50918244,8.49862424,3.92493081
-1.61180590,7.46883062,3.49592652,0.00000000,0.05233466,1.50776584,8.66457023,4.03413390
-1.60580290,7.59177433,3.55047219,0.00000000,0.05156292,1.50532408,8.80148420,4.13543558
-1.59979990,7.69667449,3.59083007,0.00000000,0.05065420,1.50192988,8.90738427,4.22773116
-1.59379690,7.78224102,3.61635657,0.00000000,0.04960817,1.49760360,8.98072007,4.30997026
-1.58779390,7.84733911,3.62663384,0.00000000,0.04842613,1.49231055,9.02040705,4.38117426
-1.58179090,7.89100864,3.62147765,0.00000000,0.04711117,1.48596092,9.02584855,4.44045313
-1.57578789,7.91248133,3.60093916,0.00000000,0.04566833,1.47841261,8.99694498,4.48702153
-1.56978489,7.91119549,3.56530047,0.00000000,0.04410466,1.46947673,8.93409030,4.52021375
-1.56378189,7.88680799,3.51506423,0.00000000,0.04242927,1.45892569,8.83815593,4.53949713
-1.55777889,7.83920315,3.45093792,0.00000000,0.04065320,1.44650346,8.71046311,4.54448362
-1.55177589,7.76849831,3.37381335,0.00000000,0.03878931,1.43193766,8.55274464,4.53493897
-1.54577289,7.67504564,3.28474214,0.00000000,0.03685205,1.41495284,8.36709759,4.51078940
-1.53976988,7.55943009,3.18490819,0.00000000,0.03485721,1.39528430,8.15592856,4.47212517
-1.53376688,7.42246321,3.07559800,0.00000000,0.03282155,1.37269193,7.92189347,4.41920099
-1.52776388,7.26517285,2.95816994,0.00000000,0.03076247,1.34697338,7.66783384,4.35243307
-1.52176088,7.08878881,2.83402336,0.00000000,0.02869759,1.31797587,7.39671170,4.27239273
-1.51575788,6.89472463,2.70456870,0.00000000,0.02664438,1.28560621,7.11154519,4.17979674
-1.50975488,6.68455598,2.57119932,0.00000000,0.02461973,1.24983856,6.81534677,4.07549458
-1.50375188,6.45999604,2.43526584,0.00000000,0.02263961,1.21071960,6.51106586,3.96045298
-1.49774887,6.22286868,2.29805378,0.00000000,0.02071872,1.16837090,6.20153753,3.83573824
-1.49174587,5.97508000,2.16076479,0.00000000,0.01887019,1.12298844,5.88943840,3.70249680
-1.48574287,5.71858920,2.02450188,0.00000000,0.01710536,1.07483938,5.57725080,3.56193482
-1.47973987,5.45537944,1.89025879,0.00000000,0.01543363,1.02425623,5.26723564,3.41529730
-1.47373687,5.18742962,1.75891336,0.00000000,0.01386231,0.97162878,4.96141429,3.26384747
-1.46773387,4.91668780,1.63122476,0.00000000,0.01239663,0.91739415,4.66155926,3.10884704
-1.46173087,4.64504686,1.50783431,0.00000000,0.01103976,0.86202547,4.36919316,2.95153787
-1.45572786,4.37432302,1.38926925,0.00000000,0.00979288,0.80601967,4.08559517,2.79312551
-1.44972486,4.10623759,1.27594910,0.00000000,0.00865537,0.74988494,3.81181396,2.63476503
-1.44372186,3.84240225,1.16819400,0.00000000,0.00762495,0.69412840,3.54868581,2.47754928
-1.43771886,3.58430784,1.06623439,0.00000000,0.00669794,0.63924437,3.29685663,2.32249977
-1.43171586,3.33331685,0.97022152,0.00000000,0.00586948,0.58570383,3.05680652,2.17056014
-1.42571286,3.09065917,0.88023823,0.00000000,0.00513381,0.53394524,2.82887540,2.02259209
-1.41970985,2.85743104,0.79630966,0.00000000,0.00448450,0.48436720,2.61328855,1.87937356
-1.41370685,2.63459671,0.71841332,0.00000000,0.00391474,0.43732291,2.41018094,1.74159888
-1.40770385,2.42299237,0.64648844,0.00000000,0.00341753,0.39311671,2.21961929,1.60988055
-1.40170085,2.22333200,0.58044424,0.00000000,0.00298593,0.35200256,2.04162116,1.48475225
-1.39569785,2.03621449,0.52016716,0.00000000,0.00261323,0.31418439,1.87617064,1.36667283
-1.38969485,1.86213174,0.46552681,0.00000000,0.00229311,0.27981816,1.72323016,1.25603079
-1.38369185,1.70147722,0.41638086,0.00000000,0.00201973,0.24901538,1.58274858,1.15314904
-1.37768884,1.55455464,0.37257881,0.00000000,0.00178790,0.22184786,1.45466545,1.05828971
-1.37168584,1.42158649,0.33396472,0.00000000,0.00159305,0.19835321,1.33891196,0.97165873
-1.36568284,1.30272210,0.30037916,0.00000000,0.00143134,0.17854097,1.23540887,0.89341018
-1.35967984,1.19804524,0.27166030,0.00000000,0.00129963,0.16239886,1.14406217,0.82365026
-1.35367684,1.10758092,0.24764443,0.00000000,0.00119547,0.14989895,1.06475690,0.76244097
-1.34767384,1.03130157,0.22816592,0.00000000,0.00111706,0.14100343,0.99735006,0.70980347
-1.34167084,0.96913240,0.21305682,0.00000000,0.00106324,0.13566961,0.94166306,0.66572115
-1.33566783,0.92095609,0.20214612,0.00000000,0.00103337,0.13385415,0.89747462,0.63014269
-1.32966483,0.88661675,0.19525877,0.00000000,0.00102732,0.13551615,0.86451447,0.60298496
-1.32366183,0.86592313,0.19221463,0.00000000,0.00104532,0.14061909,0.84245856,0.58413592
-1.31765883,0.85865119,0.19282728,0.00000000,0.00108795,0.14913149,0.83092609,0.57345754
-1.31165583,0.86454592,0.19690293,0.00000000,0.00115597,0.16102630,0.82947873,0.57078878
-1.30565283,0.88332240,0.20423941,0.00000000,0.00125027,0.17627903,0.83762213,0.57594839
-1.29964982,0.91466602,0.21462533,0.00000000,0.00137177,0.19486466,0.85480984,0.58873767
-1.29364682,0.95823188,0.22783953,0.00000000,0.00152131,0.21675348,0.88044952,0.60894289
-1.28764382,1.01364324,0.24365088,0.00000000,0.00169956,0.24190599,0.91391130,0.63633731
-1.28164082,1.08048911,0.26181853,0.00000000,0.00190690,0.27026711,0.95453805,0.67068264
-1.27563782,1.15832098,0.28209257,0.00000000,0.00214339,0.30175981,1.00165714,0.71172982
-1.26963482,1.24664886,0.30421536,0.00000000,0.00240865,0.33627863,1.05459341,0.75921901
-1.26363182,1.34493686,0.32792344,0.00000000,0.00270181,0.37368321,1.11268290,0.81287889
-1.25762881,1.45259868,0.35294994,0.00000000,0.00302147,0.41379238,1.17528687,0.87242517
-1.25162581,1.56899333,0.37902783,0.00000000,0.00336568,0.45637896,1.24180580,0.93755854
-1.24562281,1.69342180,0.40589356,0.00000000,0.00373192,0.50116582,1.31169300,1.00796230
-1.23961981,1.82512511,0.43329137,0.00000000,0.00411716,0.54782349,1.38446739,1.08329991
-1.23361681,1.96328449,0.46097803,0.00000000,0.00451789,0.59596962,1.45972536,1.16321288
-1.22761381,2.10702417,0.48872784,0.00000000,0.00493018,0.64517073,1.53715122,1.24731928
-1.22161081,2.25541739,0.51633784,0.00000000,0.00534986,0.69494626,1.61652623,1.33521341
-1.21560780,2.40749597,0.54363299,0.00000000,0.00577256,0.74477522,1.69773579,1.42646680
-1.20960480,2.56226363,0.57047109,0.00000000,0.00619395,0.79410543,1.78077470,1.52063099
-1.20360180,2.71871295,0.59674711,0.00000000,0.00660984,0.84236507,1.86575016,1.61724199
-1.19759880,2.87584557,0.62239687,0.00000000,0.00701638,0.88897654,1.95288213,1.71582664
-1.19159580,3.03269508,0.64739948,0.00000000,0.00741021,0.93337196,2.04250076,1.81591058
-1.18559280,3.18835133,0.67177863,0.00000000,0.00778864,0.97500997,2.13504046,1.91702742
-1.17958979,3.34198511,0.69560206,0.00000000,0.00814975,1.01339307,2.23103009,2.01872866
-1.17358679,3.49287164,0.71897942,0.00000000,0.00849253,1.04808471,2.33107893,2.12059365
-1.16758379,3.64041108,0.74205802,0.00000000,0.00881693,1.07872541,2.43585800,2.22223873
-1.16158079,3.78414464,0.76501653,0.00000000,0.00912384,1.10504701,2.54607637,2.32332483
-1.15557779,3.92376451,0.78805669,0.00000000,0.00941513,1.12688425,2.66245255,2.42356251
-1.14957479,4.05911645,0.81139308,0.00000000,0.00969354,1.14418296,2.78568092,2.52271398
-1.14357179,4.19019394,0.83524116,0.00000000,0.00996252,1.15700436,2.91639376,2.62059118
-1.13756878,4.31712345,0.85980408,0.00000000,0.01022611,1.16552492,3.05511968,2.71704990
-1.13156578,4.44014092,0.88525867,0.00000000,0.01048869,1.17003164,3.20223963,2.81197964
-1.12556278,4.55955992,0.91174117,0.00000000,0.01075479,1.17091277,3.35794199,2.90528961
-1.11955978,4.67573296,0.93933355,0.00000000,0.01102876,1.16864426,3.52217883,2.99689131
-1.11355678,4.78900765,0.96805096,0.00000000,0.01131456,1.16377228,3.69462533,3.08667874
-1.10755378,4.89967994,0.99783121,0.00000000,0.01161553,1.15689267,3.87464492,3.17450736
-1.10155078,5.00794726,1.02852699,0.00000000,0.01193409,1.14862807,4.06126236,3.26017302
-1.09554777,5.11386431,1.05990142,0.00000000,0.01227164,1.13960373,4.25314731,3.34339264
-1.08954477,5.21730430,1.09162753,0.00000000,0.01262832,1.13042316,4.44861029,3.42378791
-1.08354177,5.31792854,1.12329201,0.00000000,0.01300300,1.12164459,4.64561262,3.50087353
-1.07753877,5.41516647,1.15440334,0.00000000,0.01339323,1.11375928,4.84179161,3.57405128
-1.07153577,5.50820810,1.18440436,0.00000000,0.01379526,1.10717279,5.03450106,3.64261072
-1.06553277,5.59601000,1.21268880,0.00000000,0.01420417,1.10218984,5.22086693,3.70573721
-1.05952976,5.67731511,1.23862139,0.00000000,0.01461403,1.09900353,5.39785668,3.76252734
-1.05352676,5.75068613,1.26156068,0.00000000,0.01501811,1.09768919,5.56236039,3.81201140
-1.04752376,5.81455116,1.28088369,0.00000000,0.01540917,1.09820330,5.71128080,3.85318230
-1.04152076,5.86725985,1.29601122,0.00000000,0.01577973,1.10038723,5.84162890,3.88502961
-1.03551776,5.90714730,1.30643280,0.00000000,0.01612241,1.10397575,5.95062113,3.90657722
-1.02951476,5.93260296,1.31172991,0.00000000,0.01643024,1.10860967,6.03577416,3.91692302
-1.02351176,5.94214111,1.31159649,0.00000000,0.01669699,1.11385228,6.09499310,3.91527846
-1.01750875,5.93446944,1.30585562,0.00000000,0.01691746,1.11920862,6.12664911,3.90100618
-1.01150575,5.90855263,1.29447156,0.00000000,0.01708772,1.12414680,6.12964296,3.87365380
-1.00550275,5.86366774,1.27755649,0.00000000,0.01720533,1.12812056,6.10345151,3.83298214
-0.99949975,5.79944872,1.25537156,0.00000000,0.01726948,1.13059207,6.04815510,3.77898645
-0.99349675,5.71591817,1.22832208,0.00000000,0.01728110,1.13105402,5.96444427,3.71190972
-0.98749375,5.61350475,1.19694716,0.00000000,0.01724282,1.12905029,5.85360578,3.63224716
-0.98149075,5.49304560,1.16190402,0.00000000,0.01715897,1.12419433,5.71748825,3.54074187
-0.97548774,5.35577379,1.12394777,0.00000000,0.01703540,1.11618466,5.55844901,3.43837176
-0.96948474,5.20329135,1.08390740,0.00000000,0.01687935,1.10481696,5.37928445,3.32632837
-0.96348174,5.03752948,1.04265915,0.00000000,0.01669911,1.08999238,5.18314673,3.20598854
-0.95747874,4.86069743,1.00109820,0.00000000,0.01650381,1.07172195,4.97345049,3.07888019
-0.95147574,4.67522269,0.96010990,0.00000000,0.01630304,1.05012699,4.75377312,2.94664373
-0.94547274,4.48368489,0.92054167,0.00000000,0.01610647,1.02543564,4.52775280,2.81099070
-0.93946973,4.28874624,0.88317679,0.00000000,0.01592351,0.99797586,4.29898790,2.67366127
-0.93346673,4.09308137,0.84871075,0.00000000,0.01576296,0.96816525,4.07094170,2.53638238
-0.92746373,3.89930915,0.81773134,0.00000000,0.01563262,0.93649823,3.84685555,2.40082793
-0.92146073,3.70992916,0.79070291,0.00000000,0.01553903,0.90353112,3.62967329,2.26858243
-0.91545773,3.52726483,0.76795538,0.00000000,0.01548720,0.86986583,3.42197923,2.14110928
-0.90945473,3.35341510,0.74967820,0.00000000,0.01548044,0.83613273,3.22595110,2.01972453
-0.90345173,3.19021580,0.73591940,0.00000000,0.01552020,0.80297339,3.04332893,1.90557659
-0.89744872,3.03921154,0.72658956,0.00000000,0.01560608,0.77102364,2.87539998,1.79963225
