energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.26763382,0.39986771,-2.09562048,0.10511271,-0.61320961,0.01438989,-0.18699919,0.32410129,-0.54391746,0.00899814,-0.23240750,0.07223512,-0.04334953,0.05376466,-0.13914208,0.01536105,-0.12499211,0.07358796,-0.59702595
5.27363682,0.38555113,-2.10240252,0.11148765,-0.61631417,0.01390932,-0.18826322,0.30473247,-0.54661381,0.00863943,-0.23320345,0.06812162,-0.04415870,0.05108999,-0.13869052,0.01502106,-0.12315919,0.07088857,-0.59907608
5.27963982,0.37202467,-2.09936144,0.11921403,-0.61627197,0.01346519,-0.18856453,0.28506586,-0.54724424,0.00829588,-0.23281760,0.06395302,-0.04477225,0.04843299,-0.13759483,0.01473340,-0.12085205,0.06832830,-0.59801291
5.28564282,0.35973621,-2.08646468,0.12844628,-0.61302156,0.01307294,-0.18789754,0.26545374,-0.54574683,0.00797722,-0.23124667,0.05980947,-0.04516748,0.04585167,-0.13588290,0.01451641,-0.11808586,0.06598736,-0.59386179
5.29164582,0.34909808,-2.06385639,0.13931983,-0.60656056,0.01274679,-0.18627417,0.24622710,-0.54210574,0.00769243,-0.22850754,0.05576569,-0.04532610,0.04339982,-0.13359324,0.01438681,-0.11488321,0.06393911,-0.58670134
5.29764882,0.34047416,-2.03185660,0.15194531,-0.59694640,0.01249920,-0.18372371,0.22768780,-0.53635241,0.00744950,-0.22463723,0.05188917,-0.04523493,0.04112550,-0.13077397,0.01435923,-0.11127383,0.06224756,-0.57666194
5.30365183,0.33416891,-1.99095474,0.16640327,-0.58429515,0.01234047,-0.18029204,0.21010238,-0.52856495,0.00725515,-0.21969219,0.04823872,-0.04488631,0.03906974,-0.12748165,0.01444571,-0.10729410,0.06096523,-0.56392256
5.30965483,0.33041868,-1.94179761,0.18273961,-0.56877851,0.01227834,-0.17604045,0.19369772,-0.51886572,0.00711464,-0.21374704,0.04486339,-0.04427851,0.03726551,-0.12377968,0.01465536,-0.10298625,0.06013141,-0.54870626
5.31565783,0.32938556,-1.88517214,0.20096209,-0.55061913,0.01231781,-0.17104394,0.17865846,-0.50741721,0.00703168,-0.20689276,0.04180184,-0.04341570,0.03573708,-0.11973664,0.01499409,-0.09839748,0.05977079,-0.53127425
5.32166083,0.33115395,-1.82198355,0.22103813,-0.53008441,0.01246090,-0.16538901,0.16512629,-0.49441637,0.00700827,-0.19923433,0.03908205,-0.04230791,0.03449964,-0.11542433,0.01546446,-0.09357882,0.05989270,-0.51191890
5.32766383,0.33573003,-1.75322975,0.24289419,-0.50747901,0.01270668,-0.15917127,0.15320098,-0.48008782,0.00704478,-0.19088799,0.03672147,-0.04097065,0.03355921,-0.11091586,0.01606568,-0.08858399,0.06049073,-0.49095583
5.33366683,0.34304408,-1.67997302,0.26641698,-0.48313640,0.01305126,-0.15249262,0.14294288,-0.46467594,0.00713993,-0.18197815,0.03472751,-0.03942441,0.03291297,-0.10628362,0.01679371,-0.08346810,0.06154294,-0.46871543
5.33966983,0.35295564,-1.60330998,0.29145654,-0.45740969,0.01348799,-0.14545847,0.13437688,-0.44843663,0.00729093,-0.17263409,0.03309831,-0.03769399,0.03254974,-0.10159738,0.01764154,-0.07828639,0.06301254,-0.44553408
5.34567284,0.36526124,-1.52434123,0.31783133,-0.43066231,0.01400772,-0.13817475,0.12749740,-0.43162877,0.00749363,-0.16298664,0.03182387,-0.03580776,0.03245082,-0.09692246,0.01859953,-0.07309294,0.06484907,-0.42174545
5.35167584,0.37970455,-1.44414182,0.34533525,-0.40325860,0.01459916,-0.13074518,0.12227418,-0.41450602,0.00774275,-0.15316482,0.03088724,-0.03379674,0.03259102,-0.09231814,0.01965595,-0.06793952,0.06698998,-0.39767221
5.35767884,0.39598858,-1.36373366,0.37374640,-0.37555491,0.01524933,-0.12326856,0.11865863,-0.39730922,0.00803213,-0.14329273,0.03026603,-0.03169375,0.03293981,-0.08783639,0.02079753,-0.06287449,0.06936267,-0.37361838
5.36368184,0.41378932,-1.28406115,0.40283735,-0.34789138,0.01594406,-0.11583652,0.11659033,-0.38025979,0.00835500,-0.13348672,0.02993386,-0.02953251,0.03346273,-0.08352078,0.02201014,-0.05794191,0.07188681,-0.34986271
5.36968484,0.43277060,-1.20597081,0.43238643,-0.32058472,0.01666853,-0.10853151,0.11600354,-0.36355452,0.00870430,-0.12385292,0.02986193,-0.02734681,0.03412273,-0.07940588,0.02327956,-0.05318079,0.07447691,-0.32665322
5.37568784,0.45259925,-1.13019563,0.46218956,-0.29392221,0.01740789,-0.10142531,0.11683323,-0.34736179,0.00907302,-0.11448530,0.03002049,-0.02516972,0.03488167,-0.07551700,0.02459218,-0.04862452,0.07704510,-0.30420316
5.38169085,0.47296015,-1.05734475,0.49207202,-0.26815708,0.01814783,-0.09457796,0.11902049,-0.33181950,0.00945449,-0.10546421,0.03038028,-0.02303300,0.03570170,-0.07187024,0.02593577,-0.04430057,0.07950398,-0.28268836
5.38769385,0.49357037,-0.98789849,0.52189932,-0.24350536,0.01887514,-0.08803723,0.12251710,-0.31703479,0.00984267,-0.09685548,0.03091379,-0.02096655,0.03654669,-0.06847304,0.02730015,-0.04023034,0.08176936,-0.26224618
5.39369685,0.51419176,-0.92220881,0.55158667,-0.22014417,0.01957825,-0.08183862,0.12728894,-0.30308541,0.01023245,-0.08871014,0.03159631,-0.01899805,0.03738338,-0.06532496,0.02867779,-0.03642925,0.08376303,-0.24297587
5.39969985,0.53464138,-0.86050484,0.58110607,-0.19821151,0.02024767,-0.07600568,0.13331816,-0.29002266,0.01061983,-0.08106459,0.03240679,-0.01715279,0.03818253,-0.06241881,0.03006426,-0.03290700,0.08541515,-0.22494030
5.40570285,0.55479914,-0.80290285,0.61049055,-0.17780733,0.02087636,-0.07055092,0.14060393,-0.27787573,0.01100214,-0.07394133,0.03332843,-0.01545360,0.03891974,-0.05974199,0.03145860,-0.02966803,0.08666646,-0.20816890
5.41170585,0.57461220,-0.74942007,0.63983491,-0.15899586,0.02145996,-0.06547695,0.14916179,-0.26665707,0.01137809,-0.06735006,0.03434898,-0.01392091,0.03957610,-0.05727805,0.03286338,-0.02671204,0.08747004,-0.19266158
5.41770885,0.59409587,-0.69999122,0.66929256,-0.14180881,0.02199699,-0.06077792,0.15902146,-0.25636850,0.01174785,-0.06128911,0.03546074,-0.01257297,0.04013859,-0.05500823,0.03428467,-0.02403468,0.08779259,-0.17839340
5.42371186,0.61333074,-0.65448696,0.69906830,-0.12624947,0.02248877,-0.05644116,0.17022336,-0.24700764,0.01211300,-0.05574721,0.03666031,-0.01142612,0.04060018,-0.05291316,0.03573173,-0.02162831,0.08761533,-0.16531969
5.42971486,0.63245612,-0.61273314,0.72940701,-0.11229726,0.02293933,-0.05244887,0.18281375,-0.23857431,0.01247639,-0.05070525,0.03794806,-0.01049517,0.04095968,-0.05097433,0.03721652,-0.01948273,0.08693422,-0.15338139
5.43571786,0.65166014,-0.57452972,0.76057859,-0.09991258,0.02335518,-0.04877984,0.19683894,-0.23107648,0.01284201,-0.04613824,0.03932729,-0.00979374,0.04122134,-0.04917554,0.03875300,-0.01758597,0.08575985,-0.14251031
5.44172086,0.67116671,-0.53966869,0.79285967,-0.08904179,0.02374489,-0.04541108,0.21233867,-0.22453535,0.01321471,-0.04201714,0.04080334,-0.00933462,0.04139423,-0.04750408,0.04035630,-0.01592502,0.08411671,-0.13263412
5.44772386,0.69122028,-0.50794984,0.82651286,-0.07962198,0.02411865,-0.04231929,0.22933910,-0.21898930,0.01359995,-0.03831060,0.04238239,-0.00913010,0.04149140,-0.04595166,0.04204173,-0.01448649,0.08204209,-0.12368075
5.45372686,0.71206901,-0.47919393,0.86176460,-0.07158553,0.02448775,-0.03948214,0.24784574,-0.21449640,0.01400343,-0.03498657,0.04407028,-0.00919219,0.04152893,-0.04451503,0.04382373,-0.01325718,0.07958458,-0.11558220
5.45972986,0.73394734,-0.45325279,0.89878279,-0.06486410,0.02486400,-0.03687928,0.26783681,-0.21113534,0.01443083,-0.03201354,0.04587133,-0.00953274,0.04152485,-0.04319627,0.04571480,-0.01222457,0.07680233,-0.10827746
5.46573287,0.75705902,-0.43001588,0.93765545,-0.05939216,0.02525915,-0.03449310,0.28925748,-0.20900457,0.01488741,-0.02936170,0.04778710,-0.01016344,0.04149807,-0.04200275,0.04772451,-0.01137714,0.07376111,-0.10171462
5.47173587,0.78156163,-0.40941342,0.97837176,-0.05510990,0.02568435,-0.03230915,0.31201535,-0.20821970,0.01537775,-0.02700368,0.04981547,-0.01109568,0.04146728,-0.04094676,0.04985858,-0.01070468,0.07053226,-0.09585209
5.47773887,0.80755350,-0.39141609,1.02080688,-0.05196542,0.02614964,-0.03031637,0.33597759,-0.20890926,0.01590547,-0.02491508,0.05194973,-0.01234018,0.04145001,-0.04004483,0.05211820,-0.01019831,0.06719070,-0.09065893
5.48374187,0.83506410,-0.37603162,1.06471147,-0.04991638,0.02666354,-0.02850700,0.36097022,-0.21120885,0.01647302,-0.02307469,0.05417809,-0.01390660,0.04146173,-0.03931679,0.05449948,-0.00985056,0.06381303,-0.08611439
5.48974487,0.86404831,-0.36329869,1.10970709,-0.04893096,0.02723276,-0.02687629,0.38677949,-0.21525405,0.01708155,-0.02146456,0.05648338,-0.01580286,0.04151520,-0.03878457,0.05699327,-0.00965524,0.06047583,-0.08220682
5.49574787,0.89438536,-0.35327862,1.15528798,-0.04898831,0.02786202,-0.02542204,0.41315577,-0.22117239,0.01773086,-0.02006973,0.05884320,-0.01803449,0.04162000,-0.03847095,0.05958522,-0.00960725,0.05725422,-0.07893193
5.50175088,0.92588237,-0.34604560,1.20082961,-0.05007855,0.02855397,-0.02414401,0.43981973,-0.22907461,0.01841941,-0.01887795,0.06123035,-0.02060375,0.04178231,-0.03839807,0.06225619,-0.00970233,0.05422070,-0.07629077
5.50775388,0.95828255,-0.34167597,1.24560392,-0.05220233,0.02930933,-0.02304320,0.46647081,-0.23904583,0.01914445,-0.01787918,0.06361359,-0.02350878,0.04200491,-0.03858605,0.06498289,-0.00993678,0.05144432,-0.07428733
5.51375688,0.99127762,-0.34023732,1.28880072,-0.05537007,0.03012702,-0.02212117,0.49279755,-0.25113700,0.01990216,-0.01706507,0.06595881,-0.02674278,0.04228739,-0.03905158,0.06773887,-0.01030711,0.04899017,-0.07292611
5.51975988,1.02452369,-0.34177802,1.32955451,-0.05960107,0.03100452,-0.02137933,0.51848939,-0.26535698,0.02068790,-0.01642837,0.06823031,-0.03029314,0.04262661,-0.03980666,0.07049569,-0.01080974,0.04691911,-0.07220980
5.52576288,1.05765971,-0.34631774,1.36697549,-0.06492232,0.03193819,-0.02081827,0.54324944,-0.28166590,0.02149652,-0.01596242,0.07039246,-0.03414078,0.04301725,-0.04085749,0.07322421,-0.01144067,0.04528776,-0.07213700
5.53176588,1.09032738,-0.35383949,1.40018329,-0.07136734,0.03292368,-0.02043719,0.56680738,-0.29997005,0.02232261,-0.01566061,0.07241126,-0.03825959,0.04345257,-0.04220359,0.07589604,-0.01219524,0.04414864,-0.07270034
5.53776888,1.12219116,-0.36428360,1.42834176,-0.07897492,0.03395641,-0.02023349,0.58893189,-0.32011877,0.02316082,-0.01551597,0.07425608,-0.04261613,0.04392513,-0.04383724,0.07848492,-0.01306787,0.04355041,-0.07388501
5.54377189,1.15295708,-0.37754381,1.45069301,-0.08778779,0.03503186,-0.02020239,0.60944186,-0.34190350,0.02400614,-0.01552078,0.07590120,-0.04716956,0.04442755,-0.04574312,0.08096802,-0.01405192,0.04353805,-0.07566763
5.54977489,1.18238915,-0.39346585,1.46658912,-0.09785144,0.03614596,-0.02033678,0.62821552,-0.36505940,0.02485414,-0.01566638,0.07732721,-0.05187191,0.04495330,-0.04789839,0.08332710,-0.01513963,0.04415299,-0.07801565
5.55577789,1.21032212,-0.41184833,1.47551962,-0.10921276,0.03729532,-0.02062718,0.64519702,-0.38926939,0.02570112,-0.01594302,0.07852212,-0.05666859,0.04549722,-0.05027297,0.08554938,-0.01632210,0.04543309,-0.08088728
5.56178089,1.23666968,-0.43244589,1.47713351,-0.12191886,0.03847728,-0.02106178,0.66039975,-0.41417075,0.02654422,-0.01633979,0.07948210,-0.06149937,0.04605602,-0.05283020,0.08762809,-0.01758933,0.04741231,-0.08423177
5.56778389,1.26142754,-0.45497464,1.47125473,-0.13601574,0.03969000,-0.02162673,0.67390619,-0.43936415,0.02738139,-0.01684472,0.08021182,-0.06629954,0.04662854,-0.05552776,0.08956273,-0.01893042,0.05012019,-0.08799021
5.57378689,1.28467095,-0.47911923,1.45789010,-0.15154711,0.04093223,-0.02230637,0.68586395,-0.46442468,0.02821138,-0.01744490,0.08072432,-0.07100141,0.04721583,-0.05831882,0.09135890,-0.02033375,0.05358096,-0.09209664
5.57978989,1.30654683,-0.50454150,1.43722976,-0.16855309,0.04220312,-0.02308368,0.69647823,-0.48891476,0.02903352,-0.01812673,0.08104044,-0.07553610,0.04782097,-0.06115338,0.09302779,-0.02178726,0.05781238,-0.09647941
5.58579290,1.32726082,-0.53089010,1.40963986,-0.18706900,0.04350181,-0.02394067,0.70600079,-0.51239818,0.02984753,-0.01887614,0.08118779,-0.07983548,0.04844875,-0.06397974,0.09458536,-0.02327875,0.06282433,-0.10106278
5.59179590,1.34706014,-0.55781073,1.37564835,-0.20712420,0.04482702,-0.02485893,0.71471600,-0.53445501,0.03065318,-0.01967892,0.08119935,-0.08383415,0.04910512,-0.06674605,0.09605118,-0.02479620,0.06861718,-0.10576859
5.59779890,1.36621330,-0.58495639,1.33592459,-0.22874102,0.04617658,-0.02582005,0.72292471,-0.55469647,0.03145005,-0.02052102,0.08111172,-0.08747158,0.04979655,-0.06940185,0.09744714,-0.02632818,0.07518006,-0.11051796
5.60380190,1.38498801,-0.61199742,1.29125400,-0.25193385,0.04754694,-0.02680610,0.73092662,-0.57277940,0.03223711,-0.02138886,0.08096317,-0.09069409,0.05052928,-0.07189953,0.09879596,-0.02786411,0.08248913,-0.11523290
5.60980490,1.40362872,-0.63863069,1.24250933,-0.27670849,0.04893275,-0.02780007,0.73900229,-0.58841953,0.03301252,-0.02226959,0.08079157,-0.09345667,0.05130851,-0.07419569,0.10011976,-0.02939464,0.09050603,-0.11983780
5.61580790,1.42233537,-0.66458771,1.19062006,-0.30306182,0.05032654,-0.02878627,0.74739573,-0.60140301,0.03377325,-0.02315138,0.08063223,-0.09572459,0.05213770,-0.07625229,0.10143863,-0.03091194,0.09917650,-0.12426074
5.62181091,1.44124492,-0.68964135,1.13654148,-0.33098176,0.05171849,-0.02975058,0.75629854,-0.61159573,0.03451500,-0.02402362,0.08051602,-0.09747469,0.05301785,-0.07803761,0.10276941,-0.03240992,0.10842951,-0.12843452
5.62781391,1.46041682,-0.71361106,1.08122510,-0.36044781,0.05309642,-0.03068075,0.76583664,-0.61894984,0.03523202,-0.02487708,0.08046754,-0.09869626,0.05394698,-0.07952692,0.10412468,-0.03388446,0.11817690,-0.13229752
5.63381691,1.47982373,-0.73636621,1.02559168,-0.39143191,0.05444586,-0.03156654,0.77606043,-0.62350740,0.03591714,-0.02570404,0.08050378,-0.09939151,0.05491982,-0.08070292,0.10551215,-0.03533350,0.12831367,-0.13579425
5.63981991,1.49934814,-0.75782787,0.97050808,-0.42389977,0.05575044,-0.03239981,0.78693889,-0.62540065,0.03656193,-0.02649834,0.08063304,-0.09957560,0.05592766,-0.08155586,0.10693430,-0.03675717,0.13871896,-0.13887574
5.64582291,1.51878527,-0.77796873,0.91676865,-0.45781259,0.05699239,-0.03317455,0.79835823,-0.62484916,0.03715684,-0.02725540,0.08085447,-0.09927619,0.05695846,-0.08208344,0.10838848,-0.03815774,0.14925794,-0.14149968
5.65182591,1.53785236,-0.79681143,0.86508176,-0.49312897,0.05815320,-0.03388687,0.81012511,-0.62215369,0.03769163,-0.02797223,0.08115799,-0.09853255,0.05799720,-0.08229041,0.10986732,-0.03953960,0.15978432,-0.14363044
5.65782891,1.55620378,-0.81442536,0.81606158,-0.52980690,0.05921446,-0.03453484,0.82197437,-0.61768710,0.03815577,-0.02864732,0.08152484,-0.09739429,0.05902648,-0.08218804,0.11135952,-0.04090909,0.17014374,-0.14523899
5.66383192,1.57345124,-0.83092212,0.77022485,-0.56780547,0.06015884,-0.03511841,0.83358095,-0.61188259,0.03853893,-0.02928054,0.08192849,-0.09591976,0.06002728,-0.08179333,0.11285090,-0.04227432,0.18017778,-0.14630277
5.66983492,1.58918781,-0.84644969,0.72799233,-0.60708622,0.06097100,-0.03563920,0.84457530,-0.60521965,0.03883157,-0.02987307,0.08233606,-0.09417406,0.06097985,-0.08112815,0.11432558,-0.04364488,0.18972843,-0.14680557
5.67583792,1.60301433,-0.86118568,0.68969401,-0.64761365,0.06163864,-0.03610032,0.85456154,-0.59820827,0.03902546,-0.03042717,0.08271007,-0.09222701,0.06186479,-0.08021829,0.11576740,-0.04503154,0.19864300,-0.14673737
5.68184092,1.61456666,-0.87532964,0.65557730,-0.68935467,0.06215338,-0.03650612,0.86313725,-0.59137192,0.03911426,-0.03094607,0.08301046,-0.09015084,0.06266404,-0.07909243,0.11716119,-0.04644582,0.20677913,-0.14609435
5.68784392,1.62354185,-0.88909469,0.62581715,-0.73227676,0.06251155,-0.03686196,0.86991395,-0.58522989,0.03909402,-0.03143373,0.08319667,-0.08801792,0.06336193,-0.07778114,0.11849404,-0.04789954,0.21400964,-0.14487884
5.69384692,1.62972181,-0.90269868,0.60052711,-0.77634459,0.06271482,-0.03717394,0.87453701,-0.58027960,0.03896357,-0.03189467,0.08322987,-0.08589852,0.06394607,-0.07631593,0.11975633,-0.04940434,0.22022722,-0.14309943
5.69984992,1.63299265,-0.91635491,0.57977030,-0.82151503,0.06277061,-0.03744869,0.87670398,-0.57697942,0.03872484,-0.03233373,0.08307500,-0.08385867,0.06440811,-0.07472829,0.12094247,-0.05097113,0.22534835,-0.14077107
5.70585293,1.63335860,-0.93026288,0.56356937,-0.86773070,0.06269218,-0.03769302,0.87618031,-0.57573265,0.03838303,-0.03275584,0.08270267,-0.08195820,0.06474425,-0.07304893,0.12205137,-0.05260950,0.22931663,-0.13791519
5.71185593,1.63094947,-0.94459899,0.55191493,-0.91491200,0.06249853,-0.03791376,0.87281159,-0.57687308,0.03794663,-0.03316580,0.08209069,-0.08024906,0.06495552,-0.07130697,0.12308643,-0.05432716,0.23210505,-0.13455982
5.71785893,1.62602105,-0.95950771,0.54477171,-0.96294824,0.06221394,-0.03811741,0.86653176,-0.58065279,0.03742731,-0.03356803,0.08122536,-0.07877387,0.06504775,-0.06952938,0.12405524,-0.05612943,0.23371720,-0.13073966
5.72386193,1.61894834,-0.97509351,0.54208237,-1.01168819,0.06186730,-0.03830996,0.85736682,-0.58723243,0.03683962,-0.03396638,0.08010219,-0.07756483,0.06503132,-0.06774043,0.12496888,-0.05801863,0.23418736,-0.12649595
5.72986493,1.61021178,-0.99141372,0.54376882,-1.06093073,0.06149113,-0.03849665,0.84543405,-0.59667449,0.03620061,-0.03436387,0.07872628,-0.07664303,0.06492055,-0.06596133,0.12584088,-0.05999374,0.23357934,-0.12187636
5.73586793,1.60037739,-1.00847298,0.54973122,-1.11041639,0.06112043,-0.03868177,0.83093666,-0.60893979,0.03552924,-0.03476256,0.07711218,-0.07601803,0.06473291,-0.06420987,0.12668596,-0.06205003,0.23198420,-0.11693461
5.74187094,1.59007172,-1.02621947,0.55984516,-1.15982051,0.06079139,-0.03886848,0.81415450,-0.62388747,0.03484575,-0.03516342,0.07528335,-0.07568795,0.06448804,-0.06250036,0.12751860,-0.06417886,0.22951698,-0.11172992
5.74787394,1.57995298,-1.04454338,0.57395735,-1.20874888,0.06053993,-0.03905878,0.79543133,-0.64127840,0.03417097,-0.03556620,0.07327126,-0.07563979,0.06420655,-0.06084346,0.12835153,-0.06636772,0.22631245,-0.10632635
5.75387694,1.57068010,-1.06327793,0.59188066,-1.25673649,0.06040030,-0.03925338,0.77515933,-0.66078229,0.03352553,-0.03596947,0.07111409,-0.07585025,0.06390886,-0.05924629,0.12919432,-0.06860034,0.22252023,-0.10079191
5.75987994,1.56288123,-1.08220318,0.61338898,-1.30325019,0.06040366,-0.03945181,0.75376196,-0.68198812,0.03292912,-0.03637064,0.06885522,-0.07628678,0.06361399,-0.05771258,0.13005204,-0.07085715,0.21829949,-0.09519758
5.76588294,1.55712351,-1.10105272,0.63821278,-1.34769546,0.06057677,-0.03965243,0.73167596,-0.70441770,0.03239973,-0.03676614,0.06654161,-0.07690897,0.06333842,-0.05624289,0.13092427,-0.07311586,0.21381328,-0.08961615
5.77188594,1.55388560,-1.11952323,0.66603591,-1.38942759,0.06094086,-0.03985268,0.70933346,-0.72754213,0.03195304,-0.03715157,0.06422197,-0.07767022,0.06309512,-0.05483500,0.13180431,-0.07535229,0.20922310,-0.08412112
5.77788894,1.55353453,-1.13728662,0.69649408,-1.42776721,0.06151073,-0.04004929,0.68714524,-0.75080040,0.03160177,-0.03752209,0.06194506,-0.07851957,0.06289276,-0.05348432,0.13267892,-0.07754142,0.20468353,-0.07878549
5.78389195,1.55630785,-1.15400451,0.72917558,-1.46201957,0.06229401,-0.04023858,0.66548575,-0.77361964,0.03135528,-0.03787270,0.05975795,-0.07940369,0.06273520,-0.05218445,0.13352834,-0.07965851,0.20033751,-0.07368060
5.78989495,1.56230200,-1.16934421,0.76362430,-1.49149714,0.06329085,-0.04041681,0.64468061,-0.79543623,0.03121920,-0.03819870,0.05770452,-0.08026893,0.06262124,-0.05092773,0.13432682,-0.08168042,0.19631213,-0.06887509
5.79589795,1.57146728,-1.18299576,0.79934519,-1.51554439,0.06449376,-0.04058056,0.62499712,-0.81571702,0.03119526,-0.03849609,0.05582409,-0.08106337,0.06254462,-0.04970586,0.13504356,-0.08358693,0.19271529,-0.06443392
5.80190095,1.58360955,-1.19468887,0.83581204,-1.53356355,0.06588780,-0.04072711,0.60663790,-0.83397964,0.03128126,-0.03876205,0.05415025,-0.08173880,0.06249442,-0.04851058,0.13564392,-0.08536199,0.18963318,-0.06041753
5.80790395,1.59839830,-1.20420904,0.87247717,-1.54504027,0.06745109,-0.04085480,0.58973789,-0.84981120,0.03147118,-0.03899532,0.05271006,-0.08225253,0.06245559,-0.04733432,0.13609099,-0.08699496,0.18712868,-0.05688123
5.81390695,1.61538055,-1.21141178,0.90878286,-1.54956751,0.06915547,-0.04096326,0.57436450,-0.86288446,0.03175543,-0.03919652,0.05152333,-0.08256891,0.06240980,-0.04617075,0.13634740,-0.08848159,0.18524063,-0.05387465
5.81990995,1.63399975,-1.21623406,0.94417369,-1.54686655,0.07096743,-0.04105372,0.56052070,-0.87297073,0.03212125,-0.03936849,0.05060231,-0.08266068,0.06233641,-0.04501541,0.13637709,-0.08982474,0.18398397,-0.05144136
5.82591296,1.65361848,-1.21870216,0.97810951,-1.53680373,0.07284924,-0.04112905,0.54815064,-0.87994897,0.03255318,-0.03951632,0.04995156,-0.08250987,0.06221359,-0.04386610,0.13614726,-0.09103486,0.18335063,-0.04961873
5.83191596,1.67354388,-1.21893538,1.01007827,-1.51940205,0.07476013,-0.04119379,0.53714730,-0.88381054,0.03303363,-0.03964746,0.04956799,-0.08210830,0.06201947,-0.04272326,0.13563012,-0.09213005,0.18331107,-0.04843776
