energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
0.30915458,3.65358489,0.00188419,0.04500812,0.01431082,0.14842453,1.21942890,1.75431356,0.40590358,1.44871318
0.31515758,3.74958722,0.00188322,0.04769924,0.01491407,0.15033523,1.24587454,1.78617790,0.40889558,1.50633334
0.32116058,3.83501424,0.00187628,0.05026807,0.01547891,0.15166248,1.26898005,1.81286337,0.41034761,1.56033136
0.32716358,3.90932287,0.00186262,0.05267558,0.01599863,0.15240832,1.28863330,1.83437195,0.41032840,1.61018179
0.33316658,3.97205645,0.00184174,0.05488404,0.01646661,0.15258441,1.30474193,1.85075038,0.40892166,1.65538140
0.33916958,4.02283423,0.00181340,0.05685799,0.01687651,0.15221092,1.31722760,1.86207582,0.40622111,1.69545504
0.34517259,4.06134321,0.00177763,0.05856520,0.01722238,0.15131526,1.32602173,1.86844312,0.40232581,1.72996245
0.35117559,4.08733376,0.00173468,0.05997758,0.01749879,0.14993082,1.33106303,1.86995450,0.39733588,1.75850611
0.35717859,4.10061954,0.00168499,0.06107203,0.01770105,0.14809572,1.33229703,1.86671243,0.39134899,1.78073994
0.36318159,4.10108210,0.00162920,0.06183118,0.01782528,0.14585158,1.32967778,1.85881618,0.38445765,1.79637876
0.36918459,4.08868006,0.00156805,0.06224391,0.01786864,0.14324253,1.32317152,1.84636215,0.37674749,1.80520803
0.37518759,4.06346213,0.00150240,0.06230583,0.01782943,0.14031423,1.31276212,1.82944795,0.36829650,1.80709358
0.38119060,4.02558299,0.00143317,0.06201944,0.01770717,0.13711318,1.29845774,1.80817972,0.35917528,1.80199050
0.38719360,3.97532061,0.00136130,0.06139409,0.01750276,0.13368603,1.28029829,1.78268196,0.34944797,1.78995098
0.39319660,3.91309340,0.00128773,0.06044585,0.01721845,0.13007916,1.25836285,1.75310916,0.33917392,1.77113007
0.39919960,3.83947537,0.00121336,0.05919697,0.01685788,0.12633821,1.23277655,1.71965790,0.32840973,1.74578911
0.40520260,3.75520777,0.00113904,0.05767533,0.01642600,0.12250782,1.20371618,1.68257858,0.31721149,1.71429624
0.41120560,3.66120552,0.00106555,0.05591360,0.01592902,0.11863128,1.17141403,1.64218552,0.30563700,1.67712359
0.41720860,3.55855730,0.00099357,0.05394832,0.01537424,0.11475020,1.13615933,1.59886454,0.29374767,1.63484114
0.42321161,3.44851849,0.00092372,0.05181879,0.01476987,0.11090421,1.09829726,1.55307715,0.28161000,1.58810704
0.42921461,3.33249650,0.00085647,0.04956602,0.01412484,0.10713053,1.05822517,1.50536073,0.26929650,1.53765481
0.43521761,3.21202874,0.00079223,0.04723155,0.01344851,0.10346351,1.01638616,1.45632446,0.25688588,1.48427768
0.44122061,3.08875366,0.00073130,0.04485631,0.01275047,0.09993419,0.97326027,1.40664080,0.24446257,1.42881068
0.44722361,2.96437617,0.00067390,0.04247958,0.01204023,0.09656980,0.92935356,1.35703293,0.23211557,1.37211116
0.45322661,2.84062844,0.00062016,0.04013801,0.01132699,0.09339323,0.88518568,1.30825836,0.21993673,1.31503845
0.45922961,2.71922821,0.00057013,0.03786477,0.01061938,0.09042263,0.84127646,1.26108966,0.20801847,1.25843363
0.46523262,2.60183589,0.00052381,0.03568890,0.00992529,0.08767106,0.79813224,1.21629301,0.19645136,1.20310001
0.47123562,2.49001277,0.00048115,0.03363478,0.00925161,0.08514628,0.75623240,1.17460554,0.18532135,1.14978519
0.47723862,2.38518165,0.00044204,0.03172181,0.00860422,0.08285066,0.71601695,1.13671253,0.17470724,1.09916522
0.48324162,2.28859174,0.00040635,0.02996430,0.00798778,0.08078133,0.67787548,1.10322545,0.16467817,1.05183151
0.48924462,2.20128895,0.00037390,0.02837150,0.00740578,0.07893050,0.64213807,1.07466179,0.15529159,1.00828062
0.49524762,2.12409266,0.00034452,0.02694784,0.00686051,0.07728598,0.60906839,1.05142744,0.14659161,0.96890732
0.50125063,2.05757951,0.00031800,0.02569327,0.00635312,0.07583187,0.57885917,1.03380252,0.13860789,0.93400071
0.50725363,2.00207458,0.00029415,0.02460379,0.00588374,0.07454943,0.55163023,1.02193096,0.13135519,0.90374350
0.51325663,1.95765000,0.00027274,0.02367206,0.00545156,0.07341805,0.52742884,1.01581438,0.12483342,0.87821405
0.51925963,1.92413058,0.00025359,0.02288804,0.00505503,0.07241631,0.50623239,1.01531041,0.11902827,0.85739089
0.52526263,1.90110604,0.00023648,0.02223973,0.00469198,0.07152308,0.48795305,1.02013552,0.11391239,0.84115939
0.53126563,1.88794914,0.00022123,0.02171391,0.00435987,0.07071855,0.47244419,1.02987220,0.10944697,0.82932009
0.53726863,1.88383890,0.00020766,0.02129684,0.00405585,0.06998525,0.45950810,1.04398027,0.10558362,0.82159829
0.54327164,1.88778810,0.00019560,0.02097500,0.00377703,0.06930893,0.44890473,1.06181198,0.10226650,0.81765471
0.54927464,1.89867407,0.00018491,0.02073568,0.00352058,0.06867926,0.44036114,1.08263042,0.09943462,0.81709655
0.55527764,1.91527201,0.00017546,0.02056758,0.00328386,0.06809041,0.43358109,1.10563061,0.09702411,0.81948908
0.56128064,1.93628987,0.00016715,0.02046130,0.00306453,0.06754144,0.42825478,1.12996275,0.09497047,0.82436721
0.56728364,1.96040400,0.00015987,0.02040975,0.00286062,0.06703645,0.42406814,1.15475685,0.09321069,0.83124704
0.57328664,1.98629476,0.00015359,0.02040847,0.00267062,0.06658461,0.42071167,1.17914813,0.09168516,0.83963722
0.57928964,2.01268129,0.00014826,0.02045581,0.00249344,0.06619998,0.41788850,1.20230226,0.09033941,0.84904995
0.58529265,2.03835467,0.00014387,0.02055310,0.00232849,0.06590118,0.41532163,1.22343982,0.08912555,0.85901158
0.59129565,2.06220868,0.00014044,0.02070466,0.00217560,0.06571097,0.41276011,1.24185914,0.08800345,0.86907266
0.59729865,2.08326754,0.00013803,0.02091772,0.00203502,0.06565569,0.40998426,1.25695684,0.08694167,0.87881727
0.60330165,2.10070970,0.00013670,0.02120224,0.00190738,0.06576460,0.40680971,1.26824528,0.08591809,0.88787157
0.60930465,2.11388734,0.00013655,0.02157072,0.00179359,0.06606923,0.40309044,1.27536649,0.08492029,0.89591128
0.61530765,2.12234055,0.00013771,0.02203775,0.00169482,0.06660256,0.39872065,1.27810188,0.08394568,0.90266796
0.62131066,2.12580614,0.00014032,0.02261966,0.00161241,0.06739829,0.39363563,1.27637753,0.08300136,0.90793392
0.62731366,2.12422031,0.00014455,0.02333395,0.00154779,0.06848990,0.38781161,1.27026473,0.08210380,0.91156542
0.63331666,2.11771528,0.00015058,0.02419869,0.00150245,0.06990982,0.38126468,1.25997576,0.08127821,0.91348415
0.63931966,2.10660956,0.00015859,0.02523184,0.00147781,0.07168846,0.37404880,1.24585499,0.08055777,0.91367678
0.64532266,2.09139226,0.00016877,0.02645051,0.00147524,0.07385318,0.36625309,1.22836562,0.07998262,0.91219241
0.65132566,2.07270179,0.00018131,0.02787016,0.00149592,0.07642729,0.35799829,1.20807254,0.07959861,0.90913811
0.65732866,2.05129943,0.00019637,0.02950377,0.00154084,0.07942893,0.34943266,1.18562185,0.07945590,0.90467237
0.66333167,2.02803885,0.00021411,0.03136102,0.00161073,0.08287000,0.34072734,1.16171788,0.07960742,0.89899692
0.66933467,2.00383237,0.00023463,0.03344745,0.00170602,0.08675501,0.33207125,1.13709855,0.08010707,0.89234681
0.67533767,1.97961539,0.00025803,0.03576373,0.00182679,0.09108010,0.32366559,1.11250987,0.08100788,0.88497946
0.68134067,1.95631009,0.00028433,0.03830498,0.00197276,0.09583205,0.31571818,1.08868073,0.08236003,0.87716278
0.68734367,1.93478989,0.00031351,0.04106021,0.00214324,0.10098750,0.30843761,1.06629875,0.08420885,0.86916301
0.69334667,1.91584601,0.00034547,0.04401196,0.00233712,0.10651237,0.30202737,1.04598815,0.08659281,0.86123273
0.69934967,1.90015748,0.00038007,0.04713607,0.00255286,0.11236157,0.29668016,1.02829045,0.08954151,0.85359955
0.70535268,1.88826574,0.00041707,0.05040176,0.00278847,0.11847903,0.29257237,1.01364866,0.09307391,0.84645602
0.71135568,1.88055494,0.00045619,0.05377185,0.00304155,0.12479813,0.28985902,1.00239549,0.09719662,0.83995111
0.71735868,1.87723872,0.00049704,0.05720334,0.00330928,0.13124258,0.28866927,0.99474600,0.10190257,0.83418391
0.72336168,1.87835396,0.00053919,0.06064815,0.00358846,0.13772768,0.28910256,0.99079484,0.10716990,0.82919954
0.72936468,1.88376195,0.00058214,0.06405421,0.00387554,0.14416211,0.29122570,0.99051813,0.11296139,0.82498771
0.73536768,1.89315669,0.00062534,0.06736664,0.00416669,0.15045003,0.29507094,0.99377973,0.11922417,0.82148399
0.74137069,1.90608015,0.00066818,0.07052925,0.00445788,0.15649362,0.30063512,1.00034166,0.12589008,0.81857358
0.74737369,1.92194378,0.00071005,0.07348609,0.00474492,0.16219588,0.30788008,1.00987810,0.13287648,0.81609764
0.75337669,1.94005527,0.00075031,0.07618309,0.00502358,0.16746355,0.31673432,1.02199236,0.14008764,0.81386167
0.75937969,1.95964957,0.00078834,0.07856973,0.00528969,0.17221018,0.32709585,1.03623598,0.14741662,0.81164580
0.76538269,1.97992258,0.00082354,0.08060068,0.00553919,0.17635908,0.33883633,1.05212926,0.15474766,0.80921617
0.77138569,2.00006629,0.00085534,0.08223725,0.00576833,0.17984607,0.35180624,1.06918224,0.16195899,0.80633714
0.77738869,2.01930358,0.00088325,0.08344875,0.00597368,0.18262191,0.36584097,1.08691515,0.16892604,0.80278364
0.78339170,2.03692132,0.00090687,0.08421350,0.00615231,0.18465427,0.38076753,1.10487774,0.17552480,0.79835297
0.78939470,2.05230026,0.00092587,0.08451966,0.00630180,0.18592915,0.39641175,1.12266626,0.18163541,0.79287568
0.79539770,2.06494033,0.00094006,0.08436568,0.00642044,0.18645168,0.41260542,1.13993781,0.18714564,0.78622476
0.80140070,2.07448037,0.00094936,0.08376040,0.00650717,0.18624621,0.42919325,1.15642108,0.19195425,0.77832296
0.80740370,2.08071130,0.00095384,0.08272288,0.00656176,0.18535570,0.44603915,1.17192335,0.19597413,0.76914767
0.81340670,2.08358229,0.00095369,0.08128183,0.00658476,0.18384046,0.46303156,1.18633329,0.19913489,0.75873329
0.81940970,2.08319970,0.00094927,0.07947479,0.00657755,0.18177620,0.48008757,1.19961968,0.20138500,0.74717092
0.82541271,2.07981882,0.00094105,0.07734702,0.00654233,0.17925156,0.49715548,1.21182600,0.20269324,0.73460538
0.83141571,2.07382899,0.00092967,0.07495021,0.00648211,0.17636517,0.51421577,1.22306138,0.20304951,0.72122973
0.83741871,2.06573269,0.00091586,0.07234104,0.00640064,0.17322238,0.53128028,1.23348835,0.20246483,0.70727760
0.84342171,2.05611985,0.00090049,0.06957959,0.00630234,0.16993175,0.54838964,1.24330808,0.20097065,0.69301364
0.84942471,2.04563836,0.00088450,0.06672782,0.00619221,0.16660154,0.56560911,1.25274390,0.19861745,0.67872252
0.85542771,2.03496240,0.00086892,0.06384797,0.00607575,0.16333625,0.58302288,1.26202387,0.19547270,0.66469709
0.86143072,2.02475989,0.00085480,0.06100109,0.00595880,0.16023337,0.60072717,1.27136355,0.19161829,0.65122614
0.86743372,2.01566067,0.00084324,0.05824566,0.00584738,0.15738043,0.61882248,1.28094958,0.18714752,0.63858232
0.87343672,2.00822679,0.00083530,0.05563640,0.00574762,0.15485256,0.63740521,1.29092507,0.18216184,0.62701081
0.87943972,2.00292612,0.00083202,0.05322315,0.00566552,0.15271047,0.65655925,1.30137747,0.17676743,0.61671917
0.88544272,2.00011052,0.00083435,0.05105002,0.00560683,0.15099901,0.67634770,1.31232955,0.17107183,0.60786879
0.89144572,1.99999929,0.00084315,0.04915467,0.00557687,0.14974635,0.69680533,1.32373388,0.16518063,0.60056832
0.89744872,2.00266859,0.00085912,0.04756778,0.00558040,0.14896365,0.71793196,1.33547095,0.15919459,0.59486930
0.90345173,2.00804716,0.00088284,0.04631267,0.00562143,0.14864542,0.73968715,1.34735116,0.15320697,0.59076418
0.90945473,2.01591828,0.00091465,0.04540509,0.00570311,0.14877030,0.76198649,1.35912041,0.14730148,0.58818674
0.91545773,2.02592781,0.00095472,0.04485312,0.00582762,0.14930237,0.78469962,1.37046890,0.14155067,0.58701486
0.92146073,2.03759790,0.00100298,0.04465720,0.00599601,0.15019286,0.80765015,1.38104287,0.13601492,0.58707561
0.92746373,2.05034562,0.00105913,0.04481030,0.00620820,0.15138216,0.83061756,1.39045854,0.13074196,0.58815219
0.93346673,2.06350573,0.00112264,0.04529817,0.00646289,0.15280218,0.85334109,1.39831771,0.12576697,0.58999281
0.93946973,2.07635671,0.00119275,0.04609967,0.00675755,0.15437875,0.87552559,1.40422431,0.12111319,0.59232074
0.94547274,2.08814907,0.00126847,0.04718721,0.00708844,0.15603428,0.89684905,1.40780118,0.11679297,0.59484547
0.95147574,2.09813483,0.00134865,0.04852739,0.00745068,0.15769032,0.91697192,1.40870654,0.11280919,0.59727446
0.95747874,2.10559733,0.00143195,0.05008155,0.00783833,0.15927018,0.93554771,1.40664949,0.10915701,0.59932495
0.96348174,2.10988034,0.00151694,0.05180663,0.00824455,0.16070136,0.95223469,1.40140406,0.10582585,0.60073568
0.96948474,2.11041549,0.00160209,0.05365603,0.00866174,0.16191791,0.96670832,1.39282132,0.10280146,0.60127780
0.97548774,2.10674736,0.00168587,0.05558060,0.00908174,0.16286250,0.97867402,1.38083938,0.10006808,0.60076490
0.98149075,2.09855532,0.00176675,0.05752974,0.00949607,0.16348827,0.98787973,1.36549078,0.09761050,0.59906160
0.98749375,2.08567150,0.00184331,0.05945260,0.00989620,0.16376035,0.99412791,1.34690728,0.09541607,0.59609054
0.99349675,2.06809426,0.00191425,0.06129927,0.01027374,0.16365700,0.99728634,1.32532179,0.09347646,0.59183741
0.99949975,2.04599672,0.00197849,0.06302209,0.01062078,0.16317044,0.99729723,1.30106747,0.09178911,0.58635402
1.00550275,2.01972977,0.00203516,0.06457686,0.01093009,0.16230713,0.99418419,1.27457382,0.09035839,0.57975898
1.01150575,1.98981947,0.00208364,0.06592406,0.01119536,0.16108776,0.98805661,1.24635990,0.08919635,0.57223616
1.01750875,1.95695843,0.00212366,0.06702988,0.01141142,0.15954657,0.97911094,1.21702472,0.08832299,0.56403086
1.02351176,1.92199131,0.00215519,0.06786721,0.01157442,0.15773043,0.96762881,1.18723473,0.08776610,0.55544358
1.02951476,1.88589443,0.00217857,0.06841630,0.01168191,0.15569728,0.95397165,1.15770886,0.08756056,0.54682179
1.03551776,1.84974989,0.00219437,0.06866528,0.01173295,0.15351418,0.93857192,1.12920101,0.08774716,0.53854957
1.04152076,1.81471477,0.00220348,0.06861040,0.01172811,0.15125504,0.92192110,1.10248056,0.08837103,0.53103569
1.04752376,1.78198603,0.00220697,0.06825591,0.01166944,0.14899792,0.90455472,1.07831121,0.08947950,0.52470023
1.05352676,1.75276219,0.00220610,0.06761376,0.01156036,0.14682215,0.88703505,1.05742862,0.09111972,0.51996023
1.05952976,1.72820305,0.00220226,0.06670292,0.01140556,0.14480524,0.86993194,1.04051762,0.09333600,0.51721483
1.06553277,1.70938858,0.00219687,0.06554854,0.01121075,0.14301977,0.85380277,1.02818950,0.09616689,0.51683035
1.07153577,1.69727884,0.00219132,0.06418084,0.01098253,0.14153040,0.83917222,1.02096038,0.09964237,0.51912595
1.07753877,1.69267627,0.00218696,0.06263382,0.01072810,0.14039107,0.82651291,1.01923138,0.10378102,0.52436023
1.08354177,1.69619216,0.00218495,0.06094397,0.01045502,0.13964250,0.81622774,1.02327154,0.10858749,0.53271958
1.08954477,1.70821886,0.00218630,0.05914880,0.01017103,0.13931023,0.80863485,1.03320432,0.11405035,0.54430859
1.09554777,1.72890919,0.00219176,0.05728555,0.00988375,0.13940326,0.80395597,1.04899841,0.12014047,0.55914311
1.10155078,1.75816422,0.00220181,0.05538985,0.00960060,0.13991324,0.80230876,1.07046359,0.12681006,0.57714631
1.10755378,1.79563054,0.00221667,0.05349468,0.00932855,0.14081459,0.80370364,1.09725210,0.13399243,0.59814815
1.11355678,1.84070740,0.00223631,0.05162945,0.00907411,0.14206518,0.80804525,1.12886583,0.14160258,0.62188829
1.11955978,1.89256402,0.00226042,0.04981931,0.00884321,0.14360797,0.81513860,1.16466923,0.14953868,0.64802263
1.12556278,1.95016666,0.00228852,0.04808479,0.00864126,0.14537327,0.82469964,1.20390796,0.15768433,0.67613334
1.13156578,2.01231470,0.00231996,0.04644171,0.00847318,0.14728162,0.83636978,1.24573253,0.16591167,0.70574211
1.13756878,2.07768451,0.00235403,0.04490126,0.00834349,0.14924730,0.84973368,1.28922626,0.17408515,0.73632621
1.14357179,2.14487941,0.00238999,0.04347045,0.00825647,0.15118211,0.86433945,1.33343652,0.18206594,0.76733686
1.14957479,2.21248370,0.00242721,0.04215271,0.00821630,0.15299946,0.87972031,1.37740802,0.18971661,0.79821920
1.15557779,2.27911848,0.00246523,0.04094862,0.00822721,0.15461839,0.89541656,1.42021674,0.19690615,0.82843302
1.16158079,2.34349677,0.00250385,0.03985681,0.00829368,0.15596750,0.91099700,1.46100300,0.20351487,0.85747358
1.16758379,2.40447554,0.00254320,0.03887487,0.00842056,0.15698847,0.92607850,1.49900224,0.20943912,0.88489140
1.17358679,2.46110207,0.00258383,0.03800027,0.00861316,0.15763908,0.94034301,1.53357207,0.21459549,0.91031039
1.17958979,2.51265258,0.00262677,0.03723121,0.00887736,0.15789554,0.95355110,1.56421429,0.21892442,0.93344328
1.18559280,2.55866121,0.00267357,0.03656734,0.00921957,0.15775400,0.96555146,1.59059078,0.22239280,0.95410385
1.19159580,2.59893785,0.00272629,0.03601039,0.00964667,0.15723125,0.97628597,1.61253259,0.22499577,0.97221523
1.19759880,2.63357400,0.00278755,0.03556450,0.01016590,0.15636438,0.98579013,1.63004168,0.22675726,0.98781378
1.20360180,2.66293612,0.00286048,0.03523649,0.01078461,0.15520971,0.99418897,1.64328515,0.22772947,1.00104862
1.20960480,2.68764688,0.00294868,0.03503579,0.01151000,0.15384068,1.00168866,1.65258243,0.22799115,1.01217631
1.21560780,2.70855487,0.00305612,0.03497421,0.01234877,0.15234510,1.00856436,1.65838574,0.22764490,1.02155132
1.22161081,2.72669436,0.00318709,0.03506558,0.01330674,0.15082170,1.01514482,1.66125503,0.22681339,1.02961229
1.22761381,2.74323659,0.00334605,0.03532509,0.01438839,0.14937624,1.02179468,1.66182841,0.22563485,1.03686482
1.23361681,2.75943509,0.00353747,0.03576862,0.01559647,0.14811724,1.02889513,1.66078962,0.22425793,1.04386144
1.23961981,2.77656719,0.00376573,0.03641189,0.01693151,0.14715162,1.03682398,1.65883398,0.22283612,1.05117954
1.24562281,2.79587453,0.00403488,0.03726960,0.01839146,0.14658042,1.04593583,1.65663446,0.22152206,1.05939818
1.25162581,2.81850498,0.00434852,0.03835453,0.01997129,0.14649468,1.05654335,1.65480956,0.22046193,1.06907480
1.25762881,2.84545863,0.00470958,0.03967668,0.02166278,0.14697181,1.06890032,1.65389418,0.21979007,1.08072259
1.26363182,2.87754007,0.00512013,0.04124250,0.02345430,0.14807239,1.08318709,1.65431503,0.21962419,1.09478956
1.26963482,2.91531889,0.00558124,0.04305419,0.02533076,0.14983773,1.09949899,1.65637153,0.22006123,1.11164012
1.27563782,2.95910004,0.00609280,0.04510915,0.02727370,0.15228808,1.11783813,1.66022280,0.22117403,1.13153975
1.28164082,3.00890516,0.00665337,0.04739962,0.02926148,0.15542172,1.13810872,1.66588133,0.22300896,1.15464345
1.28764382,3.06446543,0.00726013,0.04991248,0.03126962,0.15921481,1.16011618,1.67321346,0.22558452,1.18098838
1.29364682,3.12522618,0.00790875,0.05262923,0.03327131,0.16362204,1.18356987,1.68194624,0.22889098,1.21049091
1.29964982,3.19036294,0.00859339,0.05552620,0.03523801,0.16857810,1.20808944,1.69168037,0.23289093,1.24294814
1.30565283,3.25880800,0.00930675,0.05857491,0.03714016,0.17399982,1.23321448,1.70190839,0.23752081,1.27804392
1.31165583,3.32928646,0.01004012,0.06174269,0.03894795,0.17978888,1.25841715,1.71203710,0.24269326,1.31535906
1.31765883,3.40036024,0.01078351,0.06499336,0.04063222,0.18583510,1.28311733,1.72141323,0.24830018,1.35438535
1.32366183,3.47047816,0.01152585,0.06828815,0.04216533,0.19202007,1.30669992,1.72935100,0.25421638,1.39454293
1.32966483,3.53803027,0.01225523,0.07158669,0.04352197,0.19822097,1.32853358,1.73516050,0.26030371,1.43520039
1.33566783,3.60140433,0.01295914,0.07484809,0.04468004,0.20431452,1.34799040,1.73817563,0.26641543,1.47569677
1.34167084,3.65904234,0.01362488,0.07803207,0.04562134,0.21018093,1.36446592,1.73778051,0.27240082,1.51536482
1.34767384,3.70949505,0.01423981,0.08110010,0.04633220,0.21570757,1.37739874,1.73343339,0.27810975,1.55355459
1.35367684,3.75147259,0.01479178,0.08401647,0.04680398,0.22079237,1.38628915,1.72468726,0.28339718,1.58965643
1.35967984,3.78388935,0.01526947,0.08674937,0.04703338,0.22534679,1.39071618,1.71120652,0.28812744,1.62312274
1.36568284,3.80590171,0.01566275,0.08927174,0.04702259,0.22929816,1.39035249,1.69277929,0.29217811,1.65348735
1.37168584,3.81693724,0.01596303,0.09156209,0.04677923,0.23259158,1.38497644,1.66932505,0.29544352,1.68038205
1.37768884,3.81671451,0.01616348,0.09360502,0.04631618,0.23519092,1.37448114,1.64089766,0.29783773,1.70354943
1.38369185,3.80525286,0.01625934,0.09539161,0.04565111,0.23707932,1.35887995,1.60768383,0.29929689,1.72285156
1.38969485,3.78287191,0.01624804,0.09691957,0.04480603,0.23825890,1.33830829,1.56999723,0.29978097,1.73827409
1.39569785,3.75018093,0.01612927,0.09819315,0.04380653,0.23874979,1.31302173,1.52826879,0.29927479,1.74992568
1.40170085,3.70805858,0.01590504,0.09922280,0.04268100,0.23858864,1.28339022,1.48303358,0.29778835,1.75803253
1.40770385,3.65762373,0.01557960,0.10002460,0.04145978,0.23782653,1.24988892,1.43491485,0.29535645,1.76292848
1.41370685,3.60019867,0.01515926,0.10061960,0.04017424,0.23652653,1.21308570,1.38460588,0.29203756,1.76504080
1.41970985,3.53726591,0.01465225,0.10103280,0.03885585,0.23476087,1.17362588,1.33285027,0.28791201,1.76487241
1.42571286,3.47042026,0.01406835,0.10129220,0.03753528,0.23260809,1.13221472,1.28042133,0.28307959,1.76298115
1.43171586,3.40131794,0.01341868,0.10142759,0.03624156,0.23014999,1.08959826,1.22810113,0.27765652,1.75995710
1.43771886,3.33162447,0.01271524,0.10146944,0.03500132,0.22746874,1.04654312,1.17665996,0.27177194,1.75639863
1.44372186,3.26296311,0.01197062,0.10144771,0.03383813,0.22464421,1.00381598,1.12683651,0.26556408,1.75288846
1.44972486,3.19686571,0.01119759,0.10139073,0.03277195,0.22175153,0.96216342,1.07931951,0.25917607,1.74997047
1.45572786,3.13472738,0.01040875,0.10132422,0.03181874,0.21885903,0.92229264,1.03473107,0.25275164,1.74812825
1.46173087,3.07776656,0.00961617,0.10127042,0.03099018,0.21602662,0.88485373,0.99361226,0.24643086,1.74776623
1.46773387,3.02699145,0.00883113,0.10124738,0.03029356,0.21330455,0.85042389,0.95641102,0.24034593,1.74919406
1.47373687,2.98317393,0.00806387,0.10126847,0.02973180,0.21073274,0.81949407,0.92347288,0.23461730,1.75261469
1.47973987,2.94683141,0.00732335,0.10134207,0.02930353,0.20834036,0.79245838,0.89503444,0.22935014,1.75811666
1.48574287,2.91821706,0.00661718,0.10147153,0.02900343,0.20614600,0.76960631,0.87121987,0.22463139,1.76567063
1.49174587,2.89731845,0.00595149,0.10165524,0.02882252,0.20415800,0.75111818,0.85204037,0.22052739,1.77513024
1.49774887,2.88386447,0.00533092,0.10188702,0.02874865,0.20237530,0.73706364,0.83739674,0.21708222,1.78623713
1.50375188,2.87734020,0.00475868,0.10215663,0.02876698,0.20078831,0.72740336,0.82708471,0.21431683,1.79862992
1.50975488,2.87700903,0.00423658,0.10245044,0.02886059,0.19938015,0.72199370,0.82080321,0.21222904,1.81185663
1.51575788,2.88194148,0.00376514,0.10275230,0.02901106,0.19812799,0.72059441,0.81816518,0.21079424,1.82539027
1.52176088,2.89104975,0.00334377,0.10304446,0.02919912,0.19700442,0.72287889,0.81871076,0.20996707,1.83864692
1.52776388,2.90312704,0.00297090,0.10330865,0.02940526,0.19597902,0.72844700,0.82192247,0.20968374,1.85100586
1.53376688,2.91689058,0.00264417,0.10352713,0.02961035,0.19501993,0.73683986,0.82724213,0.20986510,1.86183114
1.53976988,2.93102723,0.00236056,0.10368386,0.02979626,0.19409537,0.74755646,0.83408894,0.21042028,1.87049394
1.54577289,2.94424027,0.00211664,0.10376556,0.02994640,0.19317532,0.76007143,0.84187831,0.21125081,1.87639529
1.55177589,2.95529623,0.00190867,0.10376284,0.03004621,0.19223301,0.77385350,0.85004082,0.21225503,1.87898828
1.55777889,2.96307017,0.00173277,0.10367113,0.03008357,0.19124650,0.78838413,0.85804083,0.21333259,1.87779945
1.56378189,2.96658812,0.00158509,0.10349154,0.03004919,0.19020009,0.80317561,0.86539397,0.21438903,1.87244846
1.56978489,2.96506518,0.00146186,0.10323159,0.02993684,0.18908561,0.81778791,0.87168303,0.21533997,1.86266558
1.57578789,2.95793777,0.00135955,0.10290565,0.02974350,0.18790358,0.83184376,0.87657156,0.21611499,1.84830633
1.58179090,2.94488890,0.00127492,0.10253525,0.02946942,0.18666407,0.84504118,0.87981464,0.21666086,1.82936268
1.58779390,2.92586511,0.00120505,0.10214899,0.02911807,0.18538727,0.85716290,0.88126641,0.21694407,1.80597025
1.59379690,2.90108415,0.00114744,0.10178225,0.02869593,0.18410375,0.86808223,0.88088384,0.21695244,1.77841114
1.59979990,2.87103275,0.00109998,0.10147652,0.02821227,0.18285427,0.87776490,0.87872669,0.21669583,1.74711182
1.60580290,2.83645418,0.00106097,0.10127847,0.02767872,0.18168912,0.88626681,0.87495337,0.21620581,1.71263620
1.61180590,2.79832552,0.00102914,0.10123857,0.02710883,0.18066704,0.89372747,0.86981294,0.21553433,1.67567351
1.61780890,2.75782540,0.00100357,0.10140959,0.02651754,0.17985367,0.90035951,0.86363334,0.21475150,1.63702134
1.62381191,2.71629284,0.00098374,0.10184473,0.02592056,0.17931952,0.90643447,0.85680648,0.21394243,1.59756427
1.62981491,2.67517894,0.00096945,0.10259552,0.02533379,0.17913758,0.91226562,0.84977051,0.21320341,1.55824848
1.63581791,2.63599298,0.00096080,0.10370974,0.02477265,0.17938065,0.91818835,0.84299027,0.21263754,1.52005335
1.64182091,2.60024509,0.00095811,0.10522916,0.02425149,0.18011845,0.92453938,0.83693655,0.21235004,1.48396099
1.64782391,2.56938809,0.00096195,0.10718737,0.02378304,0.18141467,0.93163545,0.83206512,0.21244344,1.45092486
1.65382691,2.54476067,0.00097302,0.10960784,0.02337789,0.18332405,0.93975287,0.82879661,0.21301286,1.42183865
1.65982991,2.52753479,0.00099214,0.11250211,0.02304409,0.18588972,0.94910875,0.82749783,0.21414171,1.39750688
1.66583292,2.51866947,0.00102020,0.11586845,0.02278686,0.18914085,0.95984518,0.82846582,0.21589782,1.37861839
1.67183592,2.51887323,0.00105813,0.11969086,0.02260841,0.19309076,0.97201693,0.83191490,0.21833041,1.36572392
1.67783892,2.52857689,0.00110681,0.12393867,0.02250791,0.19773562,0.98558369,0.83796775,0.22146782,1.35921881
1.68384192,2.54791812,0.00116707,0.12856659,0.02248156,0.20305371,1.00040702,0.84665057,0.22531622,1.35933164
1.68984492,2.57673841,0.00123964,0.13351541,0.02252286,0.20900548,1.01625252,0.85789279,0.22985931,1.36611928
1.69584792,2.61459257,0.00132509,0.13871321,0.02262289,0.21553418,1.03279691,0.87153112,0.23505893,1.37946872
