energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-4.30115058,0.80735608,0.32094285,0.51511408,0.07590068,0.00206899,0.01373330,0.07776199
-4.29514757,0.85777055,0.34732402,0.54244796,0.07980286,0.00222182,0.01534277,0.08571963
-4.28914457,0.91194420,0.37455768,0.57227309,0.08401944,0.00237889,0.01720804,0.09416617
-4.28314157,0.96932100,0.40236354,0.60418483,0.08852651,0.00253838,0.01935293,0.10304831
-4.27713857,1.02928447,0.43043874,0.63773689,0.09329380,0.00269849,0.02180096,0.11230473
-4.27113557,1.09116704,0.45846451,0.67244765,0.09828535,0.00285753,0.02457459,0.12186687
-4.26513257,1.15426134,0.48611366,0.70780801,0.10346033,0.00301390,0.02769435,0.13165986
-4.25912956,1.21783282,0.51305878,0.74329043,0.10877409,0.00316622,0.03117780,0.14160365
-4.25312656,1.28113331,0.53898059,0.77835897,0.11417922,0.00331325,0.03503834,0.15161426
-4.24712356,1.34341502,0.56357626,0.81247995,0.11962675,0.00345403,0.03928403,0.16160514
-4.24112056,1.40394441,0.58656725,0.84513283,0.12506725,0.00358782,0.04391629,0.17148853
-4.23511756,1.46201547,0.60770636,0.87582105,0.13045192,0.00371412,0.04892869,0.18117684
-4.22911456,1.51696189,0.62678362,0.90408225,0.13573352,0.00383270,0.05430573,0.19058394
-4.22311156,1.56816779,0.64363088,0.92949773,0.14086719,0.00394354,0.06002196,0.19962629
-4.21710855,1.61507669,0.65812474,0.95170058,0.14581107,0.00404682,0.06604110,0.20822404
-4.21110555,1.65719854,0.67018790,0.97038245,0.15052674,0.00414288,0.07231568,0.21630188
-4.20510255,1.69411475,0.67978876,0.98529860,0.15497947,0.00423218,0.07878692,0.22378981
-4.19909955,1.72548128,0.68693941,0.99627118,0.15913825,0.00431527,0.08538503,0.23062373
-4.19309655,1.75102983,0.69169213,1.00319069,0.16297574,0.00439267,0.09203005,0.23674596
-4.18709355,1.77056756,0.69413460,1.00601571,0.16646800,0.00446493,0.09863306,0.24210559
-4.18109055,1.78397531,0.69438415,1.00477091,0.16959416,0.00453246,0.10509791,0.24665889
-4.17508754,1.79120494,0.69258131,0.99954358,0.17233606,0.00459559,0.11132335,0.25036960
-4.16908454,1.79227586,0.68888306,0.99047893,0.17467779,0.00465449,0.11720556,0.25320924
-4.16308154,1.78727113,0.68345601,0.97777427,0.17660538,0.00470913,0.12264092,0.25515747
-4.15707854,1.77633337,0.67647007,0.96167246,0.17810649,0.00475932,0.12752901,0.25620241
-4.15107554,1.75966064,0.66809264,0.94245489,0.17917019,0.00480468,0.13177564,0.25634107
-4.14507254,1.73750240,0.65848383,0.92043405,0.17978696,0.00484464,0.13529590,0.25557963
-4.13906953,1.71015567,0.64779266,0.89594615,0.17994879,0.00487851,0.13801689,0.25393387
-4.13306653,1.67796126,0.63615462,0.86934384,0.17964943,0.00490547,0.13988027,0.25142935
-4.12706353,1.64130015,0.62369045,0.84098921,0.17888491,0.00492466,0.14084429,0.24810162
-4.12106053,1.60058979,0.61050622,0.81124726,0.17765412,0.00493519,0.14088537,0.24399620
-4.11505753,1.55628035,0.59669460,0.78047979,0.17595957,0.00493623,0.13999897,0.23916839
-4.10905453,1.50885073,0.58233718,0.74904000,0.17380824,0.00492707,0.13819997,0.23368285
-4.10305153,1.45880419,0.56750760,0.71726762,0.17121250,0.00490713,0.13552223,0.22761292
-4.09704852,1.40666365,0.55227531,0.68548473,0.16819098,0.00487610,0.13201766,0.22103972
-4.09104552,1.35296652,0.53670962,0.65399225,0.16476943,0.00483390,0.12775459,0.21405093
-4.08504252,1.29825912,0.52088376,0.62306707,0.16098145,0.00478077,0.12281569,0.20673941
-4.07903952,1.24309067,0.50487879,0.59295985,0.15686897,0.00471731,0.11729545,0.19920155
-4.07303652,1.18800705,0.48878683,0.56389334,0.15248256,0.00464444,0.11129736,0.19153553
-4.06703352,1.13354422,0.47271371,0.53606143,0.14788141,0.00456344,0.10493092,0.18383938
-4.06103052,1.08022167,0.45678050,0.50962862,0.14313292,0.00447596,0.09830857,0.17620912
-4.05502751,1.02853579,0.44112407,0.48473003,0.13831201,0.00438392,0.09154276,0.16873684
-4.04902451,0.97895348,0.42589640,0.46147189,0.13349995,0.00428954,0.08474311,0.16150885
-4.04302151,0.93190602,0.41126269,0.43993233,0.12878290,0.00419524,0.07801391,0.15460402
-4.03701851,0.88778329,0.39739829,0.42016252,0.12425001,0.00410361,0.07145194,0.14809226
-4.03101551,0.84692854,0.38448457,0.40218810,0.11999131,0.00401729,0.06514470,0.14203326
-4.02501251,0.80963365,0.37270385,0.38601072,0.11609527,0.00393892,0.05916910,0.13647546
-4.01900950,0.77613507,0.36223357,0.37160969,0.11264624,0.00387103,0.05359053,0.13145534
-4.01300650,0.74661047,0.35324006,0.35894376,0.10972177,0.00381597,0.04846240,0.12699695
-4.00700350,0.72117607,0.34587200,0.34795278,0.10739006,0.00377582,0.04382607,0.12311175
-4.00100050,0.69988481,0.34025404,0.33855948,0.10570738,0.00375229,0.03971109,0.11979881
-3.99499750,0.68272546,0.33648074,0.33067106,0.10471591,0.00374667,0.03613580,0.11704517
-3.98899450,0.66962255,0.33461120,0.32418083,0.10444180,0.00375975,0.03310813,0.11482659
-3.98299150,0.66043746,0.33466458,0.31896981,0.10489371,0.00379179,0.03062657,0.11310848
-3.97698849,0.65497052,0.33661687,0.31490828,0.10606192,0.00384247,0.02868130,0.11184710
-3.97098549,0.65296438,0.34039892,0.31185744,0.10791793,0.00391090,0.02725535,0.11099092
-3.96498249,0.65410854,0.34589604,0.30967115,0.11041479,0.00399560,0.02632586,0.11048226
-3.95897949,0.65804524,0.35294920,0.30819778,0.11348797,0.00409458,0.02586524,0.11025895
-3.95297649,0.66437658,0.36135776,0.30728227,0.11705695,0.00420533,0.02584236,0.11025624
-3.94697349,0.67267288,0.37088379,0.30676844,0.12102734,0.00432490,0.02622367,0.11040869
-3.94097049,0.68248212,0.38125787,0.30650148,0.12529353,0.00445002,0.02697423,0.11065209
-3.93496748,0.69334031,0.39218603,0.30633063,0.12974177,0.00457715,0.02805864,0.11092545
-3.92896448,0.70478250,0.40335772,0.30611208,0.13425360,0.00470262,0.02944195,0.11117277
-3.92296148,0.71635413,0.41445451,0.30571197,0.13870943,0.00482269,0.03109032,0.11134472
-3.91695848,0.72762237,0.42515909,0.30500934,0.14299216,0.00493375,0.03297172,0.11140011
-3.91095548,0.73818696,0.43516427,0.30389900,0.14699074,0.00503234,0.03505639,0.11130707
-3.90495248,0.74769020,0.44418171,0.30229418,0.15060349,0.00511532,0.03731722,0.11104388
-3.89894947,0.75582562,0.45194983,0.30012877,0.15374100,0.00517991,0.03972997,0.11059942
-3.89294647,0.76234497,0.45824073,0.29735908,0.15632860,0.00522381,0.04227333,0.10997320
-3.88694347,0.76706313,0.46286592,0.29396497,0.15830819,0.00524524,0.04492882,0.10917496
-3.88094047,0.76986083,0.46568041,0.28995023,0.15963951,0.00524298,0.04768058,0.10822381
-3.87493747,0.77068490,0.46658532,0.28534222,0.16030066,0.00521638,0.05051493,0.10714702
-3.86893447,0.76954605,0.46552876,0.28019067,0.16028794,0.00516538,0.05341986,0.10597838
-3.86293147,0.76651446,0.46250509,0.27456570,0.15961508,0.00509047,0.05638441,0.10475633
-3.85692846,0.76171310,0.45755267,0.26855510,0.15831183,0.00499263,0.05939791,0.10352185
-3.85092546,0.75530940,0.45075031,0.26226096,0.15642207,0.00487333,0.06244927,0.10231625
-3.84492246,0.74750556,0.44221254,0.25579581,0.15400150,0.00473439,0.06552622,0.10117900
-3.83891946,0.73852798,0.43208417,0.24927837,0.15111508,0.00457797,0.06861466,0.10014564
-3.83291646,0.72861649,0.42053423,0.24282920,0.14783424,0.00440644,0.07169805,0.09924601
-3.82691346,0.71801376,0.40774980,0.23656634,0.14423417,0.00422230,0.07475704,0.09850266
-3.82091046,0.70695548,0.39392980,0.23060113,0.14039110,0.00402814,0.07776930,0.09792988
-3.81490745,0.69566177,0.37927920,0.22503447,0.13637989,0.00382652,0.08070948,0.09753300
-3.80890445,0.68433020,0.36400377,0.21995362,0.13227189,0.00361991,0.08354958,0.09730838
-3.80290145,0.67313062,0.34830546,0.21542962,0.12813308,0.00341069,0.08625945,0.09724379
-3.79689845,0.66220204,0.33237864,0.21151554,0.12402284,0.00320103,0.08880754,0.09731932
-3.79089545,0.65165146,0.31640717,0.20824544,0.11999296,0.00299292,0.09116195,0.09750878
-3.78489245,0.64155475,0.30056227,0.20563431,0.11608723,0.00278811,0.09329149,0.09778135
-3.77888944,0.63195914,0.28500116,0.20367866,0.11234147,0.00258813,0.09516694,0.09810357
-3.77288644,0.62288727,0.26986636,0.20235789,0.10878388,0.00239430,0.09676229,0.09844146
-3.76688344,0.61434221,0.25528550,0.20163637,0.10543577,0.00220769,0.09805591,0.09876264
-3.76088044,0.60631332,0.24137152,0.20146593,0.10231261,0.00202921,0.09903164,0.09903834
-3.75487744,0.59878226,0.22822319,0.20178880,0.09942522,0.00185955,0.09967963,0.09924522
-3.74887444,0.59172896,0.21592564,0.20254076,0.09678109,0.00169928,0.09999695,0.09936688
-3.74287144,0.58513708,0.20455102,0.20365438,0.09438579,0.00154882,0.09998790,0.09939493
-3.73686843,0.57899869,0.19415905,0.20506212,0.09224428,0.00140848,0.09966400,0.09932960
-3.73086543,0.57331785,0.18479739,0.20669932,0.09036213,0.00127848,0.09904369,0.09917994
-3.72486243,0.56811300,0.17650198,0.20850674,0.08874658,0.00115897,0.09815161,0.09896338
-3.71885943,0.56341802,0.16929714,0.21043271,0.08740734,0.00105002,0.09701775,0.09870498
-3.71285643,0.55928197,0.16319555,0.21243478,0.08635712,0.00095168,0.09567627,0.09843615
-3.70685343,0.55576752,0.15819821,0.21448075,0.08561179,0.00086393,0.09416421,0.09819303
-3.70085043,0.55294825,0.15429426,0.21654914,0.08519031,0.00078672,0.09252008,0.09801470
-3.69484742,0.55090506,0.15146085,0.21862913,0.08511421,0.00071996,0.09078244,0.09794110
-3.68884442,0.54972175,0.14966318,0.22071990,0.08540676,0.00066351,0.08898852,0.09801099
-3.68284142,0.54948018,0.14885447,0.22282959,0.08609195,0.00061720,0.08717300,0.09825995
-3.67683842,0.55025531,0.14897629,0.22497387,0.08719303,0.00058078,0.08536689,0.09871846
-3.67083542,0.55211027,0.14995901,0.22717422,0.08873100,0.00055398,0.08359666,0.09941037
-3.66483242,0.55509180,0.15172244,0.22945617,0.09072298,0.00053645,0.08188360,0.10035153
-3.65882941,0.55922643,0.15417686,0.23184743,0.09318045,0.00052778,0.08024342,0.10154887
-3.65282641,0.56451745,0.15722415,0.23437617,0.09610769,0.00052747,0.07868611,0.10299997
-3.64682341,0.57094295,0.16075927,0.23706957,0.09950035,0.00053499,0.07721598,0.10469290
-3.64082041,0.57845509,0.16467199,0.23995260,0.10334425,0.00054972,0.07583201,0.10660662
-3.63481741,0.58698065,0.16884872,0.24304717,0.10761468,0.00057098,0.07452823,0.10871175
-3.62881441,0.59642288,0.17317469,0.24637180,0.11227604,0.00059801,0.07329443,0.11097170
-3.62281141,0.60666470,0.17753614,0.24994158,0.11728213,0.00063004,0.07211680,0.11334407
-3.61680840,0.61757299,0.18182269,0.25376859,0.12257691,0.00066624,0.07097875,0.11578235
-3.61080540,0.62900404,0.18592972,0.25786272,0.12809594,0.00070575,0.06986176,0.11823774
-3.60480240,0.64080974,0.18976078,0.26223261,0.13376834,0.00074772,0.06874623,0.12066106
-3.59879940,0.65284436,0.19322985,0.26688698,0.13951929,0.00079131,0.06761234,0.12300460
-3.59279640,0.66497165,0.19626351,0.27183582,0.14527300,0.00083570,0.06644089,0.12522397
-3.58679340,0.67707186,0.19880283,0.27709165,0.15095593,0.00088015,0.06521411,0.12727967
-3.58079040,0.68904838,0.20080497,0.28267064,0.15650028,0.00092398,0.06391639,0.12913855
-3.57478739,0.70083375,0.20224438,0.28859336,0.16184738,0.00096661,0.06253502,0.13077489
-3.56878439,0.71239462,0.20311358,0.29488533,0.16695107,0.00100760,0.06106082,0.13217124
-3.56278139,0.72373555,0.20342339,0.30157706,0.17178061,0.00104661,0.05948872,0.13331891
-3.55677839,0.73490135,0.20320261,0.30870376,0.17632308,0.00108347,0.05781827,0.13421819
-3.55077539,0.74597786,0.20249721,0.31630460,0.18058525,0.00111815,0.05605407,0.13487819
-3.54477239,0.75709116,0.20136888,0.32442159,0.18459444,0.00115078,0.05420610,0.13531657
-3.53876938,0.76840517,0.19989309,0.33309815,0.18839865,0.00118164,0.05229000,0.13555896
-3.53276638,0.78011774,0.19815665,0.34237743,0.19206566,0.00121115,0.05032721,0.13563830
-3.52676338,0.79245548,0.19625492,0.35230055,0.19568118,0.00123985,0.04834507,0.13559410
-3.52076038,0.80566741,0.19428864,0.36290467,0.19934608,0.00126840,0.04637673,0.13547172
-3.51475738,0.82001779,0.19236064,0.37422130,0.20317278,0.00129754,0.04446108,0.13532168
-3.50875438,0.83577834,0.19057247,0.38627456,0.20728092,0.00132807,0.04264249,0.13519903
-3.50275138,0.85322023,0.18902111,0.39907985,0.21179245,0.00136079,0.04097049,0.13516296
-3.49674837,0.87260594,0.18779580,0.41264263,0.21682642,0.00139651,0.03949932,0.13527639
-3.49074537,0.89418140,0.18697532,0.42695759,0.22249358,0.00143601,0.03828742,0.13560573
-3.48474237,0.91816856,0.18662559,0.44200805,0.22889100,0.00147998,0.03739680,0.13622079
-3.47873937,0.94475844,0.18679779,0.45776566,0.23609712,0.00152903,0.03689225,0.13719458
-3.47273637,0.97410494,0.18752709,0.47419033,0.24416710,0.00158363,0.03684055,0.13860311
-3.46673337,1.00631941,0.18883195,0.49123026,0.25312908,0.00164412,0.03730939,0.14052513
-3.46073037,1.04146592,0.19071409,0.50882215,0.26298114,0.00171068,0.03836633,0.14304157
-3.45472736,1.07955744,0.19315899,0.52689144,0.27368929,0.00178330,0.04007749,0.14623470
-3.44872436,1.12055271,0.19613702,0.54535252,0.28518659,0.00186182,0.04250615,0.15018703
-3.44272136,1.16435398,0.19960510,0.56410899,0.29737335,0.00194590,0.04571122,0.15497976
-3.43671836,1.21080545,0.20350873,0.58305384,0.31011850,0.00203501,0.04974554,0.16069085
-3.43071536,1.25969268,0.20778444,0.60206968,0.32326205,0.00212850,0.05465412,0.16739271
-3.42471236,1.31074270,0.21236249,0.62102894,0.33661864,0.00222554,0.06047226,0.17514958
-3.41870935,1.36362524,0.21716966,0.63979428,0.34998199,0.00232519,0.06722368,0.18401469
-3.41270635,1.41795489,0.22213223,0.65821908,0.36313013,0.00242643,0.07491866,0.19402724
-3.40670335,1.47329450,0.22717883,0.67614827,0.37583132,0.00252813,0.08355229,0.20520945
-3.40070035,1.52915977,0.23224318,0.69341949,0.38785037,0.00262913,0.09310292,0.21756374
-3.39469735,1.58502523,0.23726661,0.70986466,0.39895517,0.00272823,0.10353085,0.23107029
-3.38869435,1.64033154,0.24220033,0.72531207,0.40892327,0.00282426,0.11477739,0.24568505
-3.38269135,1.69449422,0.24700724,0.73958889,0.41754827,0.00291607,0.12676440,0.26133840
-3.37668834,1.74691361,0.25166343,0.75252418,0.42464578,0.00300256,0.13939426,0.27793462
-3.37068534,1.79698593,0.25615907,0.76395241,0.43005876,0.00308274,0.15255050,0.29535211
-3.36468234,1.84411533,0.26049887,0.77371713,0.43366209,0.00315568,0.16609895,0.31344464
-3.35867934,1.88772634,0.26470194,0.78167505,0.43536617,0.00322064,0.17988960,0.33204335
-3.35267634,1.92727666,0.26880111,0.78770001,0.43511950,0.00327698,0.19375894,0.35095975
-3.34667334,1.96226962,0.27284169,0.79168697,0.43291006,0.00332424,0.20753301,0.36998938
-3.34067034,1.99226597,0.27687966,0.79355553,0.42876554,0.00336212,0.22103074,0.38891617
-3.33466733,2.01689446,0.28097946,0.79325318,0.42275240,0.00339049,0.23406786,0.40751720
-3.32866433,2.03586095,0.28521122,0.79075771,0.41497373,0.00340942,0.24646087,0.42556787
-3.32266133,2.04895548,0.28964781,0.78607896,0.40556621,0.00341914,0.25803132,0.44284704
-3.31665833,2.05605721,0.29436156,0.77925966,0.39469602,0.00342005,0.26860990,0.45914210
-3.31065533,2.05713688,0.29942099,0.77037534,0.38255415,0.00341271,0.27804047,0.47425382
-3.30465233,2.05225692,0.30488755,0.75953329,0.36935112,0.00339785,0.28618368,0.48800067
-3.29864932,2.04156910,0.31081268,0.74687062,0.35531136,0.00337631,0.29292024,0.50022263
-3.29264632,2.02531010,0.31723521,0.73255153,0.34066757,0.00334906,0.29815356,0.51078425
-3.28664332,2.00379505,0.32417942,0.71676388,0.32565511,0.00331716,0.30181185,0.51957714
-3.28064032,1.97740970,0.33165385,0.69971522,0.31050676,0.00328178,0.30384946,0.52652159
-3.27463732,1.94660137,0.33965093,0.68162852,0.29544794,0.00324413,0.30424756,0.53156762
-3.26863432,1.91186936,0.34814767,0.66273771,0.28069255,0.00320548,0.30301414,0.53469529
-3.26263132,1.87375517,0.35710732,0.64328324,0.26643955,0.00316716,0.30018332,0.53591460
-3.25662831,1.83283289,0.36648211,0.62350785,0.25287026,0.00313050,0.29581411,0.53526477
-3.25062531,1.78970021,0.37621692,0.60365271,0.24014654,0.00309687,0.28998855,0.53281331
-3.24462231,1.74497021,0.38625375,0.58395393,0.22840959,0.00306763,0.28280953,0.52865468
-3.23861931,1.69926413,0.39653693,0.56463965,0.21777952,0.00304418,0.27439820,0.52290891
-3.23261631,1.65320510,0.40701864,0.54592765,0.20835547,0.00302790,0.26489115,0.51571990
-3.22661331,1.60741282,0.41766453,0.52802349,0.20021617,0.00302019,0.25443745,0.50725377
-3.22061031,1.56249907,0.42845909,0.51111915,0.19342083,0.00302246,0.24319564,0.49769699
-3.21460730,1.51906364,0.43941051,0.49539208,0.18801022,0.00303610,0.23133075,0.48725441
-3.20860430,1.47769074,0.45055447,0.48100458,0.18400785,0.00306251,0.21901141,0.47614717
-3.20260130,1.43894531,0.46195677,0.46810336,0.18142104,0.00310309,0.20640711,0.46461034
-3.19659830,1.40336922,0.47371439,0.45681933,0.18024198,0.00315918,0.19368564,0.45289033
-3.19059530,1.37147695,0.48595480,0.44726724,0.18044855,0.00323213,0.18101079,0.44124200
-3.18459230,1.34375079,0.49883343,0.43954542,0.18200502,0.00332320,0.16854029,0.42992538
-3.17858929,1.32063538,0.51252923,0.43373533,0.18486258,0.00343361,0.15642396,0.41920214
-3.17258629,1.30253166,0.52723840,0.42990099,0.18895977,0.00356444,0.14480214,0.40933159
-3.16658329,1.28979036,0.54316659,0.42808826,0.19422283,0.00371668,0.13380439,0.40056645
-3.16058029,1.28270513,0.56051966,0.42832395,0.20056612,0.00389112,0.12354836,0.39314835
-3.15457729,1.28150571,0.57949349,0.43061498,0.20789267,0.00408840,0.11413894,0.38730313
-3.14857429,1.28635131,0.60026335,0.43494734,0.21609487,0.00430892,0.10566756,0.38323616
-3.14257129,1.29732458,0.62297317,0.44128524,0.22505547,0.00455282,0.09821163,0.38112767
-3.13656828,1.31442649,0.64772531,0.44957036,0.23464891,0.00482000,0.09183425,0.38112836
-3.13056528,1.33757238,0.67457135,0.45972124,0.24474293,0.00511002,0.08658392,0.38335529
-3.12456228,1.36658952,0.70350429,0.47163304,0.25520056,0.00542215,0.08249446,0.38788838
-3.11855928,1.40121629,0.73445272,0.48517759,0.26588238,0.00575535,0.07958501,0.39476747
-3.11255628,1.44110317,0.76727708,0.50020381,0.27664902,0.00610821,0.07786018,0.40399023
-3.10655328,1.48581566,0.80176850,0.51653859,0.28736377,0.00647902,0.07731026,0.41551091
-3.10055028,1.53483904,0.83765000,0.53398811,0.29789528,0.00686574,0.07791161,0.42924004
-3.09454727,1.58758499,0.87458049,0.55233950,0.30812011,0.00726601,0.07962713,0.44504521
-3.08854427,1.64339998,0.91216096,0.57136307,0.31792510,0.00767721,0.08240697,0.46275290
-3.08254127,1.70157510,0.94994309,0.59081483,0.32720942,0.00809644,0.08618931,0.48215131
-3.07653827,1.76135743,0.98743958,0.61043941,0.33588612,0.00852058,0.09090147,0.50299430
-3.07053527,1.82196234,1.02413613,0.62997332,0.34388328,0.00894630,0.09646105,0.52500623
-3.06453227,1.88258683,1.05950436,0.64914850,0.35114445,0.00937014,0.10277745,0.54788773
-3.05852926,1.94242336,1.09301528,0.66769601,0.35762863,0.00978852,0.10975348,0.57132215
-3.05252626,2.00067398,1.12415288,0.68535001,0.36330957,0.01019780,0.11728725,0.59498260
-3.04652326,2.05656445,1.15242721,0.70185177,0.36817454,0.01059431,0.12527410,0.61853941
-3.04052026,2.10935808,1.17738664,0.71695371,0.37222269,0.01097442,0.13360881,0.64166776
-3.03451726,2.15836887,1.19862882,0.73042346,0.37546294,0.01133455,0.14218768,0.66405523
-3.02851426,2.20297369,1.21580997,0.74204778,0.37791168,0.01167126,0.15091072,0.68540913
-3.02251126,2.24262322,1.22865243,0.75163628,0.37959028,0.01198124,0.15968371,0.70546320
-3.01650825,2.27685134,1.23695007,0.75902494,0.38052268,0.01226140,0.16842001,0.72398367
-3.01050525,2.30528269,1.24057168,0.76407925,0.38073305,0.01250887,0.17704216,0.74077426
-3.00450225,2.32763815,1.23946222,0.76669691,0.38024370,0.01272105,0.18548305,0.75568005
-2.99849925,2.34373816,1.23364202,0.76681007,0.37907343,0.01289562,0.19368673,0.76859002
-2.99249625,2.35350366,1.22320424,0.76438705,0.37723622,0.01303060,0.20160861,0.77943817
-2.98649325,2.35695465,1.20831051,0.75943335,0.37474054,0.01312434,0.20921524,0.78820323
-2.98049025,2.35420637,1.18918527,0.75199208,0.37158910,0.01317557,0.21648349,0.79490680
-2.97448724,2.34546329,1.16610897,0.74214364,0.36777920,0.01318339,0.22339924,0.79961018
-2.96848424,2.33101098,1.13941037,0.73000470,0.36330360,0.01314730,0.22995559,0.80240996
-2.96248124,2.31120621,1.10945829,0.71572648,0.35815180,0.01306721,0.23615075,0.80343247
-2.95647824,2.28646562,1.07665313,0.69949232,0.35231179,0.01294345,0.24198558,0.80282743
-2.95047524,2.25725332,1.04141829,0.68151451,0.34577198,0.01277678,0.24746107,0.80076106
-2.94447224,2.22406783,1.00419172,0.66203059,0.33852343,0.01256839,0.25257582,0.79740886
-2.93846923,2.18742886,0.96541793,0.64129907,0.33056204,0.01231990,0.25732367,0.79294852
-2.93246623,2.14786441,0.92554032,0.61959460,0.32189071,0.01203336,0.26169168,0.78755317
-2.92646323,2.10589845,0.88499424,0.59720290,0.31252137,0.01171124,0.26565855,0.78138519
-2.92046023,2.06203981,0.84420054,0.57441532,0.30247659,0.01135641,0.26919366,0.77459105
-2.91445723,2.01677241,0.80355993,0.55152326,0.29179090,0.01097210,0.27225672,0.76729718
-2.90845423,1.97054718,0.76344794,0.52881265,0.28051162,0.01056190,0.27479821,0.75960708
-2.90245123,1.92377578,0.72421057,0.50655850,0.26869910,0.01012969,0.27676053,0.75159981
-2.89644822,1.87682633,0.68616068,0.48501966,0.25642648,0.00967958,0.27807984,0.74332981
-2.89044522,1.83002101,0.64957506,0.46443409,0.24377884,0.00921589,0.27868850,0.73482799
-2.88444222,1.78363545,0.61469209,0.44501452,0.23085188,0.00874304,0.27851814,0.72610399
-2.87843922,1.73789989,0.58171022,0.42694479,0.21775005,0.00826548,0.27750288,0.71714951
-2.87243622,1.69300172,0.55078709,0.41037694,0.20458432,0.00778763,0.27558296,0.70794227
-2.86643322,1.64908918,0.52203941,0.39542903,0.19146967,0.00731378,0.27270822,0.69845060
-2.86043022,1.60627604,0.49554355,0.38218391,0.17852232,0.00684802,0.26884141,0.68863827
-2.85442721,1.56464670,0.47133698,0.37068878,0.16585693,0.00639414,0.26396115,0.67846922
-2.84842421,1.52426166,0.44942043,0.36095573,0.15358381,0.00595558,0.25806431,0.66791217
-2.84242121,1.48516291,0.42976085,0.35296303,0.14180627,0.00553539,0.25116774,0.65694458
-2.83641821,1.44737910,0.41229511,0.34665737,0.13061825,0.00513613,0.24330917,0.64555609
-2.83041521,1.41093018,0.39693436,0.34195666,0.12010229,0.00475987,0.23454737,0.63375108
-2.82441221,1.37583150,0.38356898,0.33875356,0.11032783,0.00440817,0.22496135,0.62155039
-2.81840920,1.34209713,0.37207402,0.33691943,0.10135009,0.00408207,0.21464893,0.60899216
-2.81240620,1.30974252,0.36231492,0.33630871,0.09320933,0.00378211,0.20372443,0.59613180
-2.80640320,1.27878639,0.35415334,0.33676341,0.08593070,0.00350837,0.19231590,0.58304118
-2.80040020,1.24925197,0.34745296,0.33811771,0.07952446,0.00326047,0.18056183,0.56980712
-2.79439720,1.22116767,0.34208504,0.34020253,0.07398674,0.00303768,0.16860763,0.55652939
-2.78839420,1.19456725,0.33793343,0.34284977,0.06930064,0.00283894,0.15660198,0.54331827
-2.78239120,1.16948968,0.33489898,0.34589631,0.06543771,0.00266295,0.14469322,0.53029184
-2.77638819,1.14597873,0.33290308,0.34918757,0.06235970,0.00250822,0.13302598,0.51757327
-2.77038519,1.12408235,0.33189023,0.35258053,0.06002047,0.00237317,0.12173816,0.50528797
-2.76438219,1.10385209,0.33182949,0.35594618,0.05836811,0.00225617,0.11095834,0.49356097
-2.75837919,1.08534229,0.33271476,0.35917145,0.05734701,0.00215559,0.10080364,0.48251440
-2.75237619,1.06860941,0.33456387,0.36216048,0.05689998,0.00206989,0.09137823,0.47226517
-2.74637319,1.05371111,0.33741648,0.36483527,0.05697027,0.00199762,0.08277228,0.46292293
-2.74037019,1.04070528,0.34133081,0.36713579,0.05750341,0.00193747,0.07506146,0.45458814
-2.73436718,1.02964884,0.34637943,0.36901956,0.05844882,0.00188832,0.06830683,0.44735031
-2.72836418,1.02059618,0.35264408,0.37046072,0.05976123,0.00184917,0.06255513,0.44128644
-2.72236118,1.01359728,0.36020985,0.37144867,0.06140171,0.00181922,0.05783927,0.43645940
-2.71635818,1.00869523,0.36915880,0.37198633,0.06333842,0.00179781,0.05417908,0.43291642
-2.71035518,1.00592338,0.37956340,0.37208812,0.06554696,0.00178445,0.05158199,0.43068752
-2.70435218,1.00530185,0.39147983,0.37177769,0.06801042,0.00177872,0.05004378,0.42978403
-2.69834917,1.00683361,0.40494163,0.37108550,0.07071903,0.00178031,0.04954924,0.43019700
-2.69234617,1.01050024,0.41995374,0.37004633,0.07366951,0.00178898,0.05007266,0.43189574
-2.68634317,1.01625741,0.43648730,0.36869680,0.07686410,0.00180449,0.05157819,0.43482653
-2.68034017,1.02403047,0.45447547,0.36707297,0.08030942,0.00182661,0.05402001,0.43891145
-2.67433717,1.03371032,0.47381033,0.36520814,0.08401508,0.00185508,0.05734246,0.44404767
-2.66833417,1.04514986,0.49434122,0.36313086,0.08799228,0.00188957,0.06147998,0.45010713
-2.66233117,1.05816148,0.51587452,0.36086336,0.09225236,0.00192971,0.06635709,0.45693687
-2.65632816,1.07251571,0.53817500,0.35842034,0.09680540,0.00197502,0.07188845,0.46435997
-2.65032516,1.08794150,0.56096882,0.35580821,0.10165907,0.00202496,0.07797902,0.47217740
-2.64432216,1.10412830,0.58394807,0.35302492,0.10681762,0.00207890,0.08452446,0.48017066
-2.63831916,1.12073001,0.60677682,0.35006023,0.11228123,0.00213615,0.09141181,0.48810532
-2.63231616,1.13737107,0.62909854,0.34689661,0.11804572,0.00219595,0.09852055,0.49573542
-2.62631316,1.15365443,0.65054456,0.34351056,0.12410251,0.00225752,0.10572400,0.50280863
-2.62031016,1.16917133,0.67074349,0.33987441,0.13043912,0.00232010,0.11289111,0.50907214
-2.61430715,1.18351263,0.68933110,0.33595851,0.13703986,0.00238293,0.11988873,0.51427903
-2.60830415,1.19628119,0.70596041,0.33173361,0.14388686,0.00244532,0.12658409,0.51819487
-2.60230115,1.20710493,0.72031165,0.32717348,0.15096131,0.00250668,0.13284767,0.52060453
