energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-4.63731866,2.35226501,0.03930161,0.09544215,0.48238440,1.25412639,0.19538944,0.00000000,0.94122574,0.00000000
-4.63131566,2.33507856,0.03923412,0.09339627,0.46852551,1.25211861,0.19079149,0.00000000,0.93066700,0.00000000
-4.62531266,2.32622260,0.03910939,0.09225865,0.45795877,1.25250982,0.18718248,0.00000000,0.92597112,0.00000000
-4.61930965,2.32547576,0.03893918,0.09199828,0.45061378,1.25518578,0.18451455,0.00000000,0.92707340,0.00000000
-4.61330665,2.33250645,0.03873598,0.09257058,0.44637290,1.26001728,0.18272759,0.00000000,0.93381148,0.00000000
-4.60730365,2.34688047,0.03851272,0.09391874,0.44507685,1.26686167,0.18175084,0.00000000,0.94592985,0.00000000
-4.60130065,2.36806774,0.03828234,0.09597524,0.44653037,1.27556290,0.18150435,0.00000000,0.96308515,0.00000000
-4.59529765,2.39544857,0.03805743,0.09866328,0.45050789,1.28595050,0.18190025,0.00000000,0.98485260,0.00000000
-4.58929465,2.42832024,0.03784989,0.10189839,0.45675925,1.29783787,0.18284391,0.00000000,1.01073364,0.00000000
-4.58329165,2.46590430,0.03767053,0.10558998,0.46501542,1.31102042,0.18423514,0.00000000,1.04016491,0.00000000
-4.57728864,2.50735564,0.03752879,0.10964312,0.47499435,1.32527410,0.18596933,0.00000000,1.07252883,0.00000000
-4.57128564,2.55177360,0.03743248,0.11396026,0.48640680,1.34035474,0.18793883,0.00000000,1.10716563,0.00000000
-4.56528264,2.59821573,0.03738761,0.11844316,0.49896231,1.35599873,0.19003439,0.00000000,1.14338699,0.00000000
-4.55927964,2.64571424,0.03739826,0.12299485,0.51237514,1.37192520,0.19214684,0.00000000,1.18049096,0.00000000
-4.55327664,2.69329516,0.03746651,0.12752162,0.52637026,1.38783996,0.19416896,0.00000000,1.21777794,0.00000000
-4.54727364,2.73999977,0.03759249,0.13193508,0.54068913,1.40344112,0.19599754,0.00000000,1.25456722,0.00000000
-4.54127064,2.78490748,0.03777450,0.13615414,0.55509516,1.41842625,0.19753555,0.00000000,1.29021362,0.00000000
-4.53526763,2.82715957,0.03800908,0.14010688,0.56937883,1.43250077,0.19869438,0.00000000,1.32412357,0.00000000
-4.52926463,2.86598237,0.03829129,0.14373225,0.58336200,1.44538705,0.19939604,0.00000000,1.35576995,0.00000000
-4.52326163,2.90070896,0.03861490,0.14698151,0.59690152,1.45683381,0.19957521,0.00000000,1.38470509,0.00000000
-4.51725863,2.93079796,0.03897264,0.14981931,0.60989178,1.46662518,0.19918104,0.00000000,1.41057123,0.00000000
-4.51125563,2.95584863,0.03935648,0.15222444,0.62226608,1.47458882,0.19817864,0.00000000,1.43310798,0.00000000
-4.50525263,2.97561097,0.03975786,0.15419002,0.63399683,1.48060262,0.19655005,0.00000000,1.45215635,0.00000000
-4.49924962,2.98999047,0.04016792,0.15572331,0.64509445,1.48459958,0.19429477,0.00000000,1.46765914,0.00000000
-4.49324662,2.99904698,0.04057773,0.15684506,0.65560497,1.48657047,0.19142968,0.00000000,1.47965765,0.00000000
-4.48724362,3.00298768,0.04097842,0.15758824,0.66560655,1.48656413,0.18798844,0.00000000,1.48828479,0.00000000
-4.48124062,3.00215447,0.04136136,0.15799653,0.67520498,1.48468543,0.18402025,0.00000000,1.49375504,0.00000000
-4.47523762,2.99700648,0.04171824,0.15812236,0.68452833,1.48109094,0.17958813,0.00000000,1.49635168,0.00000000
-4.46923462,2.98809852,0.04204117,0.15802463,0.69372113,1.47598265,0.17476679,0.00000000,1.49641202,0.00000000
-4.46323162,2.97605669,0.04232266,0.15776637,0.70293824,1.46960006,0.16964007,0.00000000,1.49431122,0.00000000
-4.45722861,2.96155236,0.04255575,0.15741220,0.71233870,1.46221115,0.16429817,0.00000000,1.49044577,0.00000000
-4.45122561,2.94527587,0.04273395,0.15702594,0.72207984,1.45410265,0.15883475,0.00000000,1.48521713,0.00000000
-4.44522261,2.92791123,0.04285128,0.15666830,0.73231192,1.44557021,0.15334401,0.00000000,1.47901645,0.00000000
-4.43921961,2.91011293,0.04290231,0.15639478,0.74317330,1.43690886,0.14791789,0.00000000,1.47221107,0.00000000
-4.43321661,2.89248582,0.04288214,0.15625397,0.75478656,1.42840422,0.14264346,0.00000000,1.46513310,0.00000000
-4.42721361,2.87556882,0.04278649,0.15628614,0.76725528,1.42032479,0.13760064,0.00000000,1.45807065,0.00000000
-4.42121061,2.85982283,0.04261173,0.15652223,0.78066174,1.41291552,0.13286027,0.00000000,1.45126184,0.00000000
-4.41520760,2.84562291,0.04235493,0.15698337,0.79506542,1.40639279,0.12848262,0.00000000,1.44489153,0.00000000
-4.40920460,2.83325486,0.04201394,0.15768063,0.81050205,1.40094087,0.12451630,0.00000000,1.43909071,0.00000000
-4.40320160,2.82291546,0.04158745,0.15861530,0.82698333,1.39670978,0.12099769,0.00000000,1.43393821,0.00000000
-4.39719860,2.81471625,0.04107509,0.15977943,0.84449693,1.39381438,0.11795075,0.00000000,1.42946434,0.00000000
-4.39119560,2.80868983,0.04047743,0.16115661,0.86300682,1.39233463,0.11538720,0.00000000,1.42565605,0.00000000
-4.38519260,2.80479815,0.03979607,0.16272304,0.88245374,1.39231671,0.11330716,0.00000000,1.42246306,0.00000000
-4.37918959,2.80294208,0.03903364,0.16444865,0.90275569,1.39377487,0.11169999,0.00000000,1.41980446,0.00000000
-4.37318659,2.80297155,0.03819376,0.16629835,0.92380850,1.39669385,0.11054539,0.00000000,1.41757546,0.00000000
-4.36718359,2.80469563,0.03728105,0.16823327,0.94548646,1.40103170,0.10981475,0.00000000,1.41565377,0.00000000
-4.36118059,2.80789240,0.03630101,0.17021198,0.96764302,1.40672289,0.10947255,0.00000000,1.41390546,0.00000000
-4.35517759,2.81231803,0.03525997,0.17219163,0.99011173,1.41368163,0.10947783,0.00000000,1.41219007,0.00000000
-4.34917459,2.81771511,0.03416492,0.17412901,1.01270750,1.42180544,0.10978575,0.00000000,1.41036492,0.00000000
-4.34317159,2.82382016,0.03302339,0.17598149,1.03522836,1.43097881,0.11034910,0.00000000,1.40828864,0.00000000
-4.33716858,2.83037047,0.03184330,0.17770788,1.05745769,1.44107708,0.11111969,0.00000000,1.40582398,0.00000000
-4.33116558,2.83711020,0.03063279,0.17926915,1.07916729,1.45197043,0.11204977,0.00000000,1.40284010,0.00000000
-4.32516258,2.84379617,0.02940005,0.18062912,1.10012105,1.46352800,0.11309326,0.00000000,1.39921445,0.00000000
-4.31915958,2.85020319,0.02815319,0.18175500,1.12007938,1.47562201,0.11420689,0.00000000,1.39483449,0.00000000
-4.31315658,2.85612921,0.02690008,0.18261794,1.13880433,1.48813184,0.11535119,0.00000000,1.38959929,0.00000000
-4.30715358,2.86140017,0.02564825,0.18319345,1.15606519,1.50094790,0.11649130,0.00000000,1.38342123,0.00000000
-4.30115058,2.86587451,0.02440479,0.18346185,1.17164444,1.51397510,0.11759765,0.00000000,1.37622780,0.00000000
-4.29514757,2.86944728,0.02317631,0.18340860,1.18534386,1.52713584,0.11864642,0.00000000,1.36796349,0.00000000
-4.28914457,2.87205346,0.02196887,0.18302464,1.19699038,1.54037214,0.11961985,0.00000000,1.35859182,0.00000000
-4.28314157,2.87367046,0.02078796,0.18230657,1.20644159,1.55364693,0.12050631,0.00000000,1.34809724,0.00000000
-4.27713857,2.87431940,0.01963857,0.18125688,1.21359052,1.56694425,0.12130025,0.00000000,1.33648694,0.00000000
-4.27113557,2.87406498,0.01852515,0.17988398,1.21836941,1.58026830,0.12200188,0.00000000,1.32379233,0.00000000
-4.26513257,2.87301388,0.01745168,0.17820216,1.22075240,1.59364128,0.12261674,0.00000000,1.31007004,0.00000000
-4.25912956,2.87131146,0.01642175,0.17623147,1.22075694,1.60710014,0.12315509,0.00000000,1.29540232,0.00000000
-4.25312656,2.86913690,0.01543857,0.17399740,1.21844385,1.62069231,0.12363112,0.00000000,1.27989679,0.00000000
-4.24712356,2.86669687,0.01450504,0.17153051,1.21391600,1.63447060,0.12406218,0.00000000,1.26368536,0.00000000
-4.24112056,2.86421798,0.01362384,0.16886587,1.20731582,1.64848761,0.12446777,0.00000000,1.24692243,0.00000000
-4.23511756,2.86193837,0.01279742,0.16604249,1.19882162,1.66278987,0.12486864,0.00000000,1.22978230,0.00000000
-4.22911456,2.86009879,0.01202806,0.16310251,1.18864303,1.67741213,0.12528582,0.00000000,1.21245597,0.00000000
-4.22311156,2.85893376,0.01131790,0.16009047,1.17701578,1.69237211,0.12573975,0.00000000,1.19514739,0.00000000
-4.21710855,2.85866310,0.01066896,0.15705246,1.16419596,1.70766606,0.12624943,0.00000000,1.17806929,0.00000000
-4.21110555,2.85948434,0.01008312,0.15403526,1.15045411,1.72326537,0.12683179,0.00000000,1.16143879,0.00000000
-4.20510255,2.86156647,0.00956212,0.15108548,1.13606938,1.73911445,0.12750113,0.00000000,1.14547300,0.00000000
-4.19909955,2.86504515,0.00910758,0.14824881,1.12132382,1.75513017,0.12826877,0.00000000,1.13038465,0.00000000
-4.19309655,2.87001966,0.00872095,0.14556921,1.10649712,1.77120261,0.12914287,0.00000000,1.11637796,0.00000000
-4.18709355,2.87655159,0.00840347,0.14308829,1.09186179,1.78719743,0.13012843,0.00000000,1.10364490,0.00000000
-4.18109055,2.88466533,0.00815621,0.14084470,1.07767893,1.80295941,0.13122745,0.00000000,1.09236180,0.00000000
-4.17508754,2.89434990,0.00797995,0.13887366,1.06419449,1.81831717,0.13243925,0.00000000,1.08268644,0.00000000
-4.16908454,2.90556222,0.00787524,0.13720655,1.05163616,1.83308874,0.13376091,0.00000000,1.07475559,0.00000000
-4.16308154,2.91823112,0.00784230,0.13587063,1.04021069,1.84708757,0.13518778,0.00000000,1.06868300,0.00000000
-4.15707854,2.93226191,0.00788100,0.13488880,1.03010167,1.86012878,0.13671404,0.00000000,1.06455776,0.00000000
-4.15107554,2.94754101,0.00799085,0.13427943,1.02146758,1.87203519,0.13833327,0.00000000,1.06244301,0.00000000
-4.14507254,2.96394025,0.00817091,0.13405632,1.01444019,1.88264289,0.14003905,0.00000000,1.06237489,0.00000000
-4.13906953,2.98132053,0.00841980,0.13422860,1.00912304,1.89180601,0.14182534,0.00000000,1.06436169,0.00000000
-4.13306653,2.99953442,0.00873560,0.13480075,1.00559019,1.89940045,0.14368698,0.00000000,1.06838312,0.00000000
-4.12706353,3.01842774,0.00911583,0.13577260,1.00388490,1.90532650,0.14561991,0.00000000,1.07438969,0.00000000
-4.12106053,3.03783982,0.00955740,0.13713932,1.00401865,1.90951012,0.14762137,0.00000000,1.08230212,0.00000000
-4.11505753,3.05760253,0.01005652,0.13889155,1.00597010,1.91190301,0.14968997,0.00000000,1.09201090,0.00000000
-4.10905453,3.07753830,0.01060870,0.14101543,1.00968443,1.91248143,0.15182563,0.00000000,1.10337587,0.00000000
-4.10305153,3.09745730,0.01120867,0.14349271,1.01507295,1.91124399,0.15402942,0.00000000,1.11622611,0.00000000
-4.09704852,3.11715413,0.01185040,0.14630095,1.02201314,1.90820850,0.15630344,0.00000000,1.13036004,0.00000000
-4.09104552,3.13640451,0.01252702,0.14941373,1.03034930,1.90340826,0.15865053,0.00000000,1.14554600,0.00000000
-4.08504252,3.15496241,0.01323087,0.15280100,1.03989393,1.89688798,0.16107409,0.00000000,1.16152341,0.00000000
-4.07903952,3.17255802,0.01395354,0.15642949,1.05042995,1.88869960,0.16357792,0.00000000,1.17800463,0.00000000
-4.07303652,3.18889718,0.01468592,0.16026331,1.06171392,1.87889842,0.16616603,0.00000000,1.19467776,0.00000000
-4.06703352,3.20366264,0.01541829,0.16426459,1.07348036,1.86753963,0.16884271,0.00000000,1.21121041,0.00000000
-4.06103052,3.21651735,0.01614049,0.16839438,1.08544709,1.85467567,0.17161254,0.00000000,1.22725465,0.00000000
-4.05502751,3.22711014,0.01684202,0.17261355,1.09732178,1.84035441,0.17448058,0.00000000,1.24245304,0.00000000
-4.04902451,3.23508383,0.01751231,0.17688398,1.10880943,1.82461840,0.17745268,0.00000000,1.25644589,0.00000000
-4.04302151,3.24008550,0.01814090,0.18116965,1.11962075,1.80750523,0.18053581,0.00000000,1.26887947,0.00000000
-4.03701851,3.24177878,0.01871769,0.18543794,1.12948112,1.78904879,0.18373847,0.00000000,1.27941519,0.00000000
-4.03101551,3.23985769,0.01923323,0.18966085,1.13813991,1.76928164,0.18707115,0.00000000,1.28773931,0.00000000
-4.02501251,3.23406133,0.01967893,0.19381618,1.14537975,1.74823797,0.19054663,0.00000000,1.29357296,0.00000000
-4.01900950,3.22418873,0.02004737,0.19788860,1.15102539,1.72595727,0.19418037,0.00000000,1.29668204,0.00000000
-4.01300650,3.21011311,0.02033248,0.20187053,1.15495164,1.70248810,0.19799063,0.00000000,1.29688651,0.00000000
-4.00700350,3.19179458,0.02052976,0.20576275,1.15709004,1.67789195,0.20199844,0.00000000,1.29406877,0.00000000
-4.00100050,3.16929052,0.02063643,0.20957475,1.15743387,1.65224676,0.20622747,0.00000000,1.28818038,0.00000000
-3.99499750,3.14276290,0.02065156,0.21332468,1.15604114,1.62564974,0.21070347,0.00000000,1.27924708,0.00000000
-3.98899450,3.11248194,0.02057606,0.21703895,1.15303519,1.59821946,0.21545366,0.00000000,1.26737141,0.00000000
-3.98299150,3.07882553,0.02041270,0.22075141,1.14860297,1.57009677,0.22050575,0.00000000,1.25273293,0.00000000
-3.97698849,3.04227434,0.02016603,0.22450223,1.14299076,1.54144458,0.22588684,0.00000000,1.23558571,0.00000000
-3.97098549,3.00340249,0.01984221,0.22833634,1.13649743,1.51244631,0.23162202,0.00000000,1.21625323,0.00000000
-3.96498249,2.96286406,0.01944886,0.23230163,1.12946557,1.48330316,0.23773302,0.00000000,1.19512067,0.00000000
-3.95897949,2.92137580,0.01899473,0.23644687,1.12227062,1.45423007,0.24423658,0.00000000,1.17262482,0.00000000
-3.95297649,2.87969678,0.01848952,0.24081956,1.11530849,1.42545074,0.25114302,0.00000000,1.14924216,0.00000000
-3.94697349,2.83860559,0.01794350,0.24546362,1.10898221,1.39719177,0.25845474,0.00000000,1.12547519,0.00000000
-3.94097049,2.79887622,0.01736721,0.25041722,1.10368792,1.36967616,0.26616490,0.00000000,1.10183789,0.00000000
-3.93496748,2.76125334,0.01677117,0.25571058,1.09980103,1.34311662,0.27425629,0.00000000,1.07884060,0.00000000
-3.92896448,2.72642811,0.01616557,0.26136414,1.09766277,1.31770872,0.28270048,0.00000000,1.05697502,0.00000000
-3.92296148,2.69501532,0.01555997,0.26738691,1.09756786,1.29362441,0.29145716,0.00000000,1.03669975,0.00000000
-3.91695848,2.66753277,0.01496314,0.27377519,1.09975355,1.27100599,0.30047391,0.00000000,1.01842704,0.00000000
-3.91095548,2.64438366,0.01438282,0.28051166,1.10439059,1.24996097,0.30968621,0.00000000,1.00251096,0.00000000
-3.90495248,2.62584244,0.01382559,0.28756493,1.11157617,1.23055784,0.31901781,0.00000000,0.98923761,0.00000000
-3.89894947,2.61204463,0.01329680,0.29488954,1.12132921,1.21282304,0.32838141,0.00000000,0.97881738,0.00000000
-3.89294647,2.60298104,0.01280056,0.30242633,1.13358809,1.19673922,0.33767968,0.00000000,0.97137965,0.00000000
-3.88694347,2.59849621,0.01233972,0.31010339,1.14821075,1.18224487,0.34680654,0.00000000,0.96696995,0.00000000
-3.88094047,2.59829149,0.01191594,0.31783729,1.16497727,1.16923532,0.35564869,0.00000000,0.96554955,0.00000000
-3.87493747,2.60193230,0.01152981,0.32553480,1.18359478,1.15756514,0.36408744,0.00000000,0.96699758,0.00000000
-3.86893447,2.60885959,0.01118097,0.33309499,1.20370453,1.14705190,0.37200070,0.00000000,0.97111538,0.00000000
-3.86293147,2.61840508,0.01086828,0.34041157,1.22489097,1.13748113,0.37926522,0.00000000,0.97763310,0.00000000
-3.85692846,2.62980995,0.01058997,0.34737564,1.24669271,1.12861244,0.38575893,0.00000000,0.98621822,0.00000000
-3.85092546,2.64224643,0.01034384,0.35387853,1.26861488,1.12018658,0.39136348,0.00000000,0.99648577,0.00000000
-3.84492246,2.65484186,0.01012745,0.35981487,1.29014277,1.11193336,0.39596687,0.00000000,1.00801001,0.00000000
-3.83891946,2.66670447,0.00993835,0.36508573,1.31075632,1.10358003,0.39946608,0.00000000,1.02033720,0.00000000
-3.83291646,2.67695032,0.00977424,0.36960173,1.32994512,1.09486009,0.40176981,0.00000000,1.03299915,0.00000000
-3.82691346,2.68473052,0.00963317,0.37328603,1.34722336,1.08552219,0.40280111,0.00000000,1.04552716,0.00000000
-3.82091046,2.68925807,0.00951377,0.37607715,1.36214449,1.07533874,0.40249984,0.00000000,1.05746604,0.00000000
-3.81490745,2.68983342,0.00941544,0.37793141,1.37431493,1.06411418,0.40082502,0.00000000,1.06838765,0.00000000
-3.80890445,2.68586792,0.00933855,0.37882495,1.38340639,1.05169244,0.39775680,0.00000000,1.07790373,0.00000000
-3.80290145,2.67690439,0.00928463,0.37875524,1.38916640,1.03796341,0.39329810,0.00000000,1.08567760,0.00000000
-3.79689845,2.66263418,0.00925662,0.37774192,1.39142659,1.02286816,0.38747576,0.00000000,1.09143428,0.00000000
-3.79089545,2.64290993,0.00925901,0.37582693,1.39010837,1.00640282,0.38034116,0.00000000,1.09496886,0.00000000
-3.78489245,2.61775372,0.00929811,0.37307398,1.38522566,0.98862080,0.37197021,0.00000000,1.09615275,0.00000000
-3.77888944,2.58736024,0.00938224,0.36956715,1.37688476,0.96963343,0.36246275,0.00000000,1.09493772,0.00000000
-3.77288644,2.55209495,0.00952189,0.36540882,1.36528104,0.94960898,0.35194127,0.00000000,1.09135763,0.00000000
-3.76688344,2.51248733,0.00972989,0.36071697,1.35069284,0.92877008,0.34054903,0.00000000,1.08552779,0.00000000
-3.76088044,2.46921953,0.01002158,0.35562183,1.33347261,0.90738977,0.32844750,0.00000000,1.07764208,0.00000000
-3.75487744,2.42311107,0.01041486,0.35026215,1.31403586,0.88578628,0.31581344,0.00000000,1.06796805,0.00000000
-3.74887444,2.37510013,0.01093027,0.34478115,1.29284824,0.86431687,0.30283545,0.00000000,1.05684011,0.00000000
-3.74287144,2.32622237,0.01159088,0.33932243,1.27041157,0.84337108,0.28971021,0.00000000,1.04465125,0.00000000
-3.73686843,2.27758817,0.01242221,0.33402591,1.24724905,0.82336353,0.27663866,0.00000000,1.03184353,0.00000000
-3.73086543,2.23035905,0.01345196,0.32902402,1.22389077,0.80472672,0.26382201,0.00000000,1.01889774,0.00000000
-3.72486243,2.18572432,0.01470967,0.32443838,1.20085966,0.78790408,0.25145790,0.00000000,1.00632251,0.00000000
-3.71885943,2.14487858,0.01622622,0.32037700,1.17865875,0.77334340,0.23973678,0.00000000,0.99464325,0.00000000
-3.71285643,2.10900072,0.01803321,0.31693214,1.15776010,0.76149102,0.22883854,0.00000000,0.98439122,0.00000000
-3.70685343,2.07923497,0.02016218,0.31417901,1.13859563,0.75278658,0.21892956,0.00000000,0.97609282,0.00000000
-3.70085043,2.05667407,0.02264377,0.31217511,1.12155020,0.74765869,0.21016017,0.00000000,0.97025953,0.00000000
-3.69484742,2.04234493,0.02550672,0.31096041,1.10695705,0.74652114,0.20266257,0.00000000,0.96737834,0.00000000
-3.68884442,2.03719645,0.02877673,0.31055820,1.09509537,0.74976982,0.19654925,0.00000000,0.96790308,0.00000000
-3.68284142,2.04208954,0.03247542,0.31097656,1.08619005,0.75777993,0.19191182,0.00000000,0.97224641,0.00000000
-3.67683842,2.05778887,0.03661912,0.31221020,1.08041325,0.77090350,0.18882026,0.00000000,0.98077276,0.00000000
-3.67083542,2.08495612,0.04121776,0.31424279,1.07788751,0.78946685,0.18732262,0.00000000,0.99379210,0.00000000
-3.66483242,2.12414438,0.04627388,0.31704936,1.07869001,0.81376783,0.18744494,0.00000000,1.01155464,0.00000000
-3.65882941,2.17579334,0.05178172,0.32059879,1.08285778,0.84407272,0.18919160,0.00000000,1.03424651,0.00000000
-3.65282641,2.24022518,0.05772651,0.32485615,1.09039323,0.88061264,0.19254584,0.00000000,1.06198646,0.00000000
-3.64682341,2.31764091,0.06408403,0.32978488,1.10126993,0.92357940,0.19747052,0.00000000,1.09482363,0.00000000
-3.64082041,2.40811714,0.07082044,0.33534862,1.11543834,0.97312088,0.20390915,0.00000000,1.13273653,0.00000000
-3.63481741,2.51160348,0.07789238,0.34151274,1.13283104,1.02933594,0.21178701,0.00000000,1.17563325,0.00000000
-3.62881441,2.62792071,0.08524749,0.34824533,1.15336772,1.09226925,0.22101258,0.00000000,1.22335299,0.00000000
-3.62281141,2.75675987,0.09282516,0.35551792,1.17695938,1.16190608,0.23147907,0.00000000,1.27566885,0.00000000
-3.61680840,2.89768275,0.10055760,0.36330578,1.20351202,1.23816746,0.24306621,0.00000000,1.33229199,0.00000000
-3.61080540,3.05012393,0.10837131,0.37158778,1.23292964,1.32090609,0.25564214,0.00000000,1.39287702,0.00000000
-3.60480240,3.21339472,0.11618858,0.38034614,1.26511656,1.40990328,0.26906554,0.00000000,1.45702846,0.00000000
-3.59879940,3.38668921,0.12392931,0.38956577,1.29997909,1.50486723,0.28318785,0.00000000,1.52430819,0.00000000
-3.59279640,3.56909245,0.13151283,0.39923360,1.33742659,1.60543308,0.29785564,0.00000000,1.59424348,0.00000000
-3.58679340,3.75959091,0.13885980,0.40933777,1.37737183,1.71116482,0.31291301,0.00000000,1.66633557,0.00000000
-3.58079040,3.95708488,0.14589394,0.41986670,1.41973074,1.82155917,0.32820398,0.00000000,1.74006818,0.00000000
-3.57478739,4.16040281,0.15254369,0.43080829,1.46442145,1.93605166,0.34357482,0.00000000,1.81491589,0.00000000
