energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.76788394,1.10266569,0.00028463,0.02225302,0.19058138,0.15277358,0.07313452,0.69686079,0.00025123,0.32427233
-1.76188094,1.10685128,0.00032718,0.02198660,0.18623914,0.16557200,0.07666911,0.67659761,0.00026418,0.33167976
-1.75587794,1.11414726,0.00037469,0.02175763,0.18196638,0.17983441,0.08056694,0.65688134,0.00028350,0.33998156
-1.74987494,1.12490456,0.00042742,0.02157569,0.17787703,0.19548567,0.08481472,0.63817842,0.00030846,0.34920495
-1.74387194,1.13936028,0.00048565,0.02144851,0.17406517,0.21243311,0.08938654,0.62090242,0.00033849,0.35932667
-1.73786893,1.15762092,0.00054971,0.02138170,0.17060180,0.23056536,0.09424323,0.60540003,0.00037317,0.37027000
-1.73186593,1.17965403,0.00062001,0.02137851,0.16753281,0.24975300,0.09933240,0.59194153,0.00041223,0.38190435
-1.72586293,1.20528888,0.00069700,0.02143982,0.16487821,0.26985106,0.10458920,0.58071574,0.00045553,0.39404755
-1.71985993,1.23422580,0.00078124,0.02156426,0.16263273,0.29070339,0.10993785,0.57182979,0.00050306,0.40647078
-1.71385693,1.26605391,0.00087342,0.02174850,0.16076750,0.31214870,0.11529395,0.56531318,0.00055500,0.41890607
-1.70785393,1.30027619,0.00097433,0.02198761,0.15923291,0.33402811,0.12056731,0.56112589,0.00061167,0.43105587
-1.70185093,1.33634035,0.00108491,0.02227558,0.15796238,0.35619368,0.12566542,0.55916977,0.00067359,0.44260452
-1.69584792,1.37367396,0.00120625,0.02260590,0.15687679,0.37851782,0.13049723,0.55930234,0.00074150,0.45323083
-1.68984492,1.41172182,0.00133959,0.02297210,0.15588936,0.40090272,0.13497717,0.56135227,0.00081638,0.46262137
-1.68384192,1.44998335,0.00148631,0.02336840,0.15491074,0.42328951,0.13902925,0.56513536,0.00089947,0.47048367
-1.67783892,1.48804791,0.00164792,0.02379018,0.15385396,0.44566651,0.14259090,0.57047016,0.00099230,0.47655883
-1.67183592,1.52562607,0.00182602,0.02423453,0.15263912,0.46807597,0.14561649,0.57719228,0.00109667,0.48063276
-1.66583292,1.56257474,0.00202225,0.02470053,0.15119747,0.49061882,0.14808038,0.58516656,0.00121471,0.48254566
-1.65982991,1.59891482,0.00223828,0.02518951,0.14947474,0.51345700,0.14997909,0.59429641,0.00134883,0.48219914
-1.65382691,1.63483998,0.00247566,0.02570511,0.14743363,0.53681295,0.15133279,0.60452983,0.00150173,0.47956073
-1.64782391,1.67071599,0.00273583,0.02625321,0.14505531,0.56096607,0.15218572,0.61586188,0.00167637,0.47466553
-1.64182091,1.70707020,0.00301996,0.02684169,0.14233989,0.58624603,0.15260564,0.62833336,0.00187592,0.46761497
-1.63581791,1.74457157,0.00332890,0.02748002,0.13930594,0.61302298,0.15268226,0.64202601,0.00210369,0.45857283
-1.62981491,1.78400188,0.00366305,0.02817879,0.13598906,0.64169485,0.15252467,0.65705435,0.00236308,0.44775858
-1.62381191,1.82621939,0.00402229,0.02894901,0.13243967,0.67267206,0.15225782,0.67355494,0.00265749,0.43543862
-1.61780890,1.87211650,0.00440590,0.02980147,0.12872013,0.70636018,0.15201826,0.69167338,0.00299018,0.42191573
-1.61180590,1.92257331,0.00481244,0.03074599,0.12490140,0.74314108,0.15194914,0.71155012,0.00336420,0.40751727
-1.60580290,1.97840916,0.00523973,0.03179064,0.12105935,0.78335324,0.15219484,0.73330564,0.00378225,0.39258278
-1.59979990,2.04033441,0.00568483,0.03294105,0.11727104,0.82727207,0.15289527,0.75702602,0.00424653,0.37745146
-1.59379690,2.10890462,0.00614397,0.03419977,0.11361103,0.87509100,0.15418014,0.78274965,0.00475868,0.36245016
-1.58779390,2.18447933,0.00661262,0.03556570,0.11014801,0.92690406,0.15616343,0.81045578,0.00531958,0.34788237
-1.58179090,2.26718728,0.00708552,0.03703373,0.10694177,0.98269095,0.15893824,0.84005564,0.00592930,0.33401858
-1.57578789,2.35689990,0.00755680,0.03859446,0.10404074,1.04230515,0.16257225,0.87138662,0.00658703,0.32108846
-1.56978489,2.45321427,0.00802002,0.04023413,0.10148019,1.10546584,0.16710399,0.90420987,0.00729097,0.30927508
-1.56378189,2.55544678,0.00846837,0.04193477,0.09928106,1.17175417,0.17254005,0.93821160,0.00803838,0.29871120
-1.55777889,2.66263779,0.00889482,0.04367449,0.09744948,1.24061426,0.17885341,0.97300805,0.00882555,0.28947785
-1.55177589,2.77356781,0.00929231,0.04542797,0.09597700,1.31135938,0.18598289,1.00815406,0.00964792,0.28160501
-1.54577289,2.88678463,0.00965390,0.04716717,0.09484150,1.38318318,0.19383393,1.04315512,0.01050016,0.27507422
-1.53976988,3.00064103,0.00997305,0.04886213,0.09400858,1.45517606,0.20228049,1.07748222,0.01137638,0.26982306
-1.53376688,3.11334178,0.01024373,0.05048197,0.09343356,1.52634637,0.21116827,1.11058935,0.01227035,0.26575102
-1.52776388,3.22299871,0.01046067,0.05199595,0.09306374,1.59564594,0.22031894,1.14193278,0.01317575,0.26272657
-1.52176088,3.32769185,0.01061947,0.05337463,0.09284103,1.66199925,0.22953537,1.17099157,0.01408653,0.26059507
-1.51575788,3.42553483,0.01071679,0.05459102,0.09270467,1.72433538,0.23860773,1.19728857,0.01499721,0.25918707
-1.50975488,3.51474208,0.01075042,0.05562180,0.09259398,1.78162172,0.24732003,1.22041112,0.01590324,0.25832674
-1.50375188,3.59369539,0.01071936,0.05644842,0.09245104,1.83289808,0.25545715,1.24003068,0.01680140,0.25784008
-1.49774887,3.66100735,0.01062385,0.05705815,0.09222319,1.87731022,0.26281185,1.25592069,0.01769008,0.25756256
-1.49174587,3.71557912,0.01046540,0.05744496,0.09186520,1.91414102,0.26919160,1.26797186,0.01856962,0.25734589
-1.48574287,3.75664994,0.01024665,0.05761030,0.09134109,1.94283833,0.27442495,1.27620423,0.01944254,0.25706377
-1.47973987,3.78383634,0.00997140,0.05756363,0.09062552,1.96303787,0.27836717,1.28077548,0.02031369,0.25661641
-1.47373687,3.79715888,0.00964440,0.05732274,0.08970472,1.97458030,0.28090486,1.28198490,0.02119030,0.25593356
-1.46773387,3.79705499,0.00927126,0.05691380,0.08857685,1.97752126,0.28195951,1.28027272,0.02208198,0.25497621
-1.46173087,3.78437686,0.00885826,0.05637116,0.08725197,1.97213388,0.28148968,1.27621454,0.02300049,0.25373669
-1.45572786,3.76037375,0.00841218,0.05573687,0.08575139,1.95890315,0.27949179,1.27051076,0.02395944,0.25223739
-1.44972486,3.72665901,0.00794009,0.05505991,0.08410669,1.93851238,0.27599958,1.26397121,0.02497390,0.25052811
-1.44372186,3.68516239,0.00744920,0.05439516,0.08235819,1.91182172,0.27108214,1.25749502,0.02605981,0.24868217
-1.43771886,3.63806927,0.00694664,0.05380208,0.08055326,1.87983976,0.26484072,1.25204646,0.02723332,0.24679155
-1.43171586,3.58774861,0.00643931,0.05334321,0.07874417,1.84368902,0.25740445,1.24862714,0.02851003,0.24496117
-1.42571286,3.53667228,0.00593374,0.05308240,0.07698591,1.80456675,0.24892524,1.24824544,0.02990421,0.24330271
-1.41970985,3.48732878,0.00543594,0.05308298,0.07533389,1.76370256,0.23957198,1.25188409,0.03142790,0.24192813
-1.41370685,3.44213456,0.00495129,0.05340566,0.07384158,1.72231477,0.22952451,1.26046694,0.03309014,0.24094328
-1.40770385,3.40334657,0.00448451,0.05410657,0.07255838,1.68156711,0.21896742,1.27482595,0.03489615,0.24044175
-1.40170085,3.37297934,0.00403955,0.05523518,0.07152755,1.64252775,0.20808418,1.29566970,0.03684660,0.24049945
-1.39569785,3.35273013,0.00361965,0.05683230,0.07078450,1.60613237,0.19705164,1.32355447,0.03893711,0.24116992
-1.38969485,3.34391512,0.00322724,0.05892832,0.07035535,1.57315275,0.18603527,1.35885910,0.04115778,0.24248075
-1.38369185,3.34741931,0.00286408,0.06154159,0.07025598,1.54417228,0.17518524,1.40176462,0.04349298,0.24443122
-1.37768884,3.36366218,0.00253121,0.06467712,0.07049137,1.51956926,0.16463344,1.45223960,0.04592137,0.24699122
-1.37168584,3.39258068,0.00222910,0.06832563,0.07105550,1.49950868,0.15449151,1.51003194,0.04841611,0.25010159
-1.36568284,3.43363011,0.00195764,0.07246308,0.07193167,1.48394269,0.14484996,1.57466769,0.05094534,0.25367574
-1.35967984,3.48580309,0.00171632,0.07705056,0.07309320,1.47261959,0.13577814,1.64545715,0.05347286,0.25760265
-1.35367684,3.54766574,0.00150424,0.08203483,0.07450465,1.46510078,0.12732522,1.72150839,0.05595906,0.26175089
-1.34767384,3.61740991,0.00132026,0.08734922,0.07612330,1.46078499,0.11952181,1.80174779,0.05836204,0.26597378
-1.34167084,3.69291911,0.00116307,0.09291519,0.07790096,1.45893830,0.11238223,1.88494735,0.06063882,0.27011514
-1.33566783,3.77184592,0.00103126,0.09864430,0.07978602,1.45872903,0.10590716,1.96975776,0.06274674,0.27401569
-1.32966483,3.85169769,0.00092344,0.10444070,0.08172566,1.45926560,0.10008660,2.05474646,0.06464489,0.27751966
-1.32366183,3.92992747,0.00083831,0.11020393,0.08366809,1.45963602,0.09490288,2.13843922,0.06629549,0.28048133
-1.31765883,4.00402655,0.00077470,0.11583206,0.08556483,1.45894730,0.09033362,2.21936411,0.06766532,0.28277138
-1.31165583,4.07161559,0.00073165,0.12122506,0.08737283,1.45636338,0.08635455,2.29609622,0.06872693,0.28428266
-1.30565283,4.13053073,0.00070848,0.12628813,0.08905648,1.45114007,0.08294209,2.36730156,0.06945979,0.28493530
-1.29964982,4.17890200,0.00070480,0.13093510,0.09058935,1.44265592,0.08007556,2.43177883,0.06985116,0.28468082
-1.29364682,4.21522136,0.00072056,0.13509155,0.09195568,1.43043794,0.07773908,2.48849730,0.06989676,0.28350529
-1.28764382,4.23839826,0.00075606,0.13869767,0.09315146,1.41418165,0.07592310,2.53662985,0.06960116,0.28143135
-1.28164082,4.24780120,0.00081202,0.14171068,0.09418519,1.39376473,0.07462566,2.57557978,0.06897790,0.27851898
-1.27563782,4.24328427,0.00088950,0.14410670,0.09507831,1.36925430,0.07385320,2.60500077,0.06804930,0.27486526
-1.26963482,4.22519834,0.00098997,0.14588204,0.09586511,1.34090782,0.07362124,2.62480930,0.06684607,0.27060290
-1.26363182,4.19438690,0.00111528,0.14705383,0.09659238,1.30916783,0.07395473,2.63518929,0.06540651,0.26589775
-1.25762881,4.15216738,0.00126762,0.14765988,0.09731866,1.27465103,0.07488819,2.63658896,0.06377570,0.26094543
-1.25162581,4.10029888,0.00144948,0.14775794,0.09811305,1.23813229,0.07646568,2.62971026,0.06200429,0.25596710
-1.24562281,4.04093766,0.00166365,0.14742427,0.09905384,1.20052427,0.07874052,2.61549126,0.06014729,0.25120454
-1.23961981,3.97658231,0.00191308,0.14675150,0.10022676,1.16285342,0.08177478,2.59508232,0.05826266,0.24691476
-1.23361681,3.91000997,0.00220089,0.14584603,0.10172292,1.12623308,0.08563855,2.56981686,0.05640988,0.24336405
-1.22761381,3.84420584,0.00253017,0.14482494,0.10363663,1.09183452,0.09040884,2.54117769,0.05464851,0.24082188
-1.22161081,3.78228751,0.00290399,0.14381254,0.10606290,1.06085651,0.09616812,2.51075989,0.05303671,0.23955448
-1.21560780,3.72742608,0.00332515,0.14293662,0.10909483,1.03449424,0.10300247,2.48023117,0.05162989,0.23981842
-1.20960480,3.68276560,0.00379617,0.14232465,0.11282081,1.01390807,0.11099916,2.45129084,0.05047938,0.24185409
-1.20360180,3.65134248,0.00431904,0.14209989,0.11732169,1.00019274,0.12024384,2.42562811,0.04963121,0.24587931
-1.19759880,3.63600640,0.00489513,0.14237759,0.12266780,0.99434763,0.13081714,2.40488075,0.04912509,0.25208312
-1.19159580,3.63934407,0.00552503,0.14326147,0.12891614,0.99724844,0.14279083,2.39059485,0.04899344,0.26061980
-1.18559280,3.66360745,0.00620839,0.14484041,0.13610749,1.00962102,0.15622355,2.38418642,0.04926060,0.27160328
-1.17958979,3.71064774,0.00694382,0.14718562,0.14426386,1.03201770,0.17115636,2.38690576,0.04994229,0.28510206
-1.17358679,3.78185690,0.00772876,0.15034822,0.15338617,1.06479682,0.18760804,2.39980509,0.05104508,0.30113478
-1.16758379,3.87811804,0.00855943,0.15435748,0.16345233,1.10810610,0.20557061,2.42371047,0.05256625,0.31966659
-1.16158079,3.99976663,0.00943073,0.15921959,0.17441582,1.16187031,0.22500515,2.45919857,0.05449363,0.34060655
-1.15557779,4.14656399,0.01033632,0.16491717,0.18620502,1.22578409,0.24583817,2.50657911,0.05680582,0.36380618
-1.14957479,4.31768461,0.01126858,0.17140947,0.19872311,1.29931036,0.26795894,2.56588371,0.05947248,0.38905937
-1.14357179,4.51171881,0.01221877,0.17863327,0.21184900,1.38168490,0.29121783,2.63686171,0.06245492,0.41610382
-1.13756878,4.72669173,0.01317713,0.18650453,0.22543894,1.47192746,0.31542611,2.71898350,0.06570684,0.44462403
-1.13156578,4.96009912,0.01413305,0.19492070,0.23932925,1.56885961,0.34035713,2.81145169,0.06917527,0.47425608
-1.12556278,5.20896022,0.01507535,0.20376362,0.25333972,1.67112933,0.36574926,2.91322007,0.07280173,0.50459400
-1.11955978,5.46988679,0.01599251,0.21290298,0.26727804,1.77724188,0.39131032,3.02302036,0.07652350,0.53519785
-1.11355678,5.73916704,0.01687296,0.22220026,0.28094476,1.88559649,0.41672375,3.13939596,0.08027511,0.56560321
-1.10755378,6.01286226,0.01770537,0.23151283,0.29413889,1.99452785,0.44165606,3.26074195,0.08398983,0.59533188
-1.10155078,6.28691316,0.01847902,0.24069837,0.30666375,2.10235106,0.46576557,3.38535011,0.08760132,0.62390358
-1.09554777,6.55725237,0.01918401,0.24961909,0.31833302,2.20740871,0.48871187,3.51145739,0.09104522,0.65084810
-1.08954477,6.81991909,0.01981163,0.25814599,0.32897650,2.30811827,0.51016587,3.63729619,0.09426073,0.67571762
-1.08354177,7.07117141,0.02035452,0.26616260,0.33844559,2.40301790,0.52981972,3.76114447,0.09719213,0.69809868
-1.07753877,7.30759205,0.02080691,0.27356844,0.34661796,2.49080899,0.54739641,3.88137393,0.09979008,0.71762336
-1.07153577,7.52618323,0.02116476,0.28028179,0.35340149,2.57039348,0.56265838,3.99649433,0.10201288,0.73397919
-1.06553277,7.72444702,0.02142583,0.28624193,0.35873707,2.64090452,0.57541492,4.10519238,0.10382737,0.74691754
-1.05952976,7.90044814,0.02158973,0.29141059,0.36260024,2.70172912,0.58552789,4.20636402,0.10520967,0.75626000
-1.05352676,8.05285718,0.02165783,0.29577279,0.36500164,2.75252188,0.59291555,4.29913897,0.10614565,0.76190269
-1.04752376,8.18097308,0.02163321,0.29933706,0.36598618,2.79320939,0.59755436,4.38289735,0.10663114,0.76381826
-1.04152076,8.28472511,0.02152050,0.30213500,0.36563111,2.82398521,0.59947873,4.45727817,0.10667187,0.76205573
-1.03551776,8.36465519,0.02132569,0.30422041,0.36404310,2.84529599,0.59877869,4.52218023,0.10628322,0.75673801
-1.02951476,8.42188282,0.02105589,0.30566811,0.36135435,2.85781955,0.59559580,4.57775629,0.10548974,0.74805766
-1.02351176,8.45805526,0.02071912,0.30657238,0.35771825,2.86243620,0.59011746,4.62440150,0.10432451,0.73627079
-1.01750875,8.47528630,0.02032404,0.30704540,0.35330454,2.86019485,0.58257003,4.66273743,0.10282836,0.72168970
-1.01150575,8.47608727,0.01987974,0.30721556,0.34829429,2.85227559,0.57321104,4.69359305,0.10104903,0.70467455
-1.00550275,8.46329351,0.01939551,0.30722575,0.34287504,2.83995050,0.56232102,4.71798365,0.09904024,0.68562435
-0.99949975,8.43998969,0.01888063,0.30723175,0.33723611,2.82454428,0.55019523,4.73708876,0.09686070,0.66496776
-0.99349675,8.40943634,0.01834420,0.30740053,0.33156434,2.80739632,0.53713570,4.75222966,0.09457317,0.64315397
-0.98749375,8.37499940,0.01779506,0.30790855,0.32604032,2.78982538,0.52344378,4.76484665,0.09224343,0.62064379
-0.98149075,8.34008389,0.01724163,0.30893985,0.32083522,2.77309768,0.50941354,4.77647583,0.08993933,0.59790135
-0.97548774,8.30807163,0.01669190,0.31068380,0.31610817,2.75839918,0.49532606,4.78872490,0.08772971,0.57538637
-0.96948474,8.28226251,0.01615337,0.31333248,0.31200414,2.74681208,0.48144468,4.80324703,0.08568337,0.55354704
-0.96348174,8.26581819,0.01563304,0.31707745,0.30865232,2.73929551,0.46801126,4.82171178,0.08386794,0.53281356
-0.95747874,8.26170660,0.01513740,0.32210578,0.30616491,2.73667006,0.45524319,4.84577216,0.08234871,0.51359220
-0.95147574,8.27264585,0.01467244,0.32859542,0.30463611,2.73960564,0.44333132,4.87702677,0.08118736,0.49625983
-0.94547274,8.30104636,0.01424364,0.33670971,0.30414133,2.74861212,0.43243831,4.91697679,0.08044059,0.48115874
-0.93946973,8.34895032,0.01385595,0.34659128,0.30473654,2.76403206,0.42269756,4.96697765,0.08015868,0.46859176
-0.93346673,8.41796879,0.01351374,0.35835527,0.30645766,2.78603527,0.41421236,5.02818613,0.08038402,0.45881750
-0.92746373,8.50921744,0.01322075,0.37208235,0.30931995,2.81461481,0.40705531,5.10150433,0.08114959,0.45204580
-0.92146073,8.62325286,0.01298001,0.38781167,0.31331753,2.84958429,0.40126781,5.18752246,0.08247746,0.44843337
-0.91545773,8.76001255,0.01279374,0.40553407,0.31842292,2.89057686,0.39685981,5.28646330,0.08437742,0.44807978
-0.90945473,8.91876243,0.01266324,0.42518621,0.32458680,2.93704607,0.39380956,5.39813150,0.08684576,0.45102386
-0.90345173,9.09805608,0.01258874,0.44664574,0.33173802,2.98826939,0.39206376,5.52187141,0.08986432,0.45724086
-0.89744872,9.29571046,0.01256932,0.46972823,0.33978397,3.04335489,0.39153800,5.65653687,0.09339986,0.46664046
-0.89144572,9.50880248,0.01260282,0.49418597,0.34861136,3.10125196,0.39211769,5.80047662,0.09740386,0.47906605
-0.88544272,9.73369007,0.01268574,0.51970920,0.35808756,3.16076664,0.39365966,5.95153798,0.10181273,0.49429530
-0.87943972,9.96606086,0.01281321,0.54592982,0.36806255,3.22058208,0.39599439,6.10709124,0.10654866,0.51204245
-0.87343672,10.20100972,0.01297904,0.57242771,0.37837132,3.27928432,0.39892918,6.26407557,0.11152092,0.53196224
-0.86743372,10.43314516,0.01317575,0.59873968,0.38883703,3.33539338,0.40225205,6.41906664,0.11662770,0.55365576
-0.86143072,10.65672265,0.01339471,0.62437065,0.39927449,3.38739909,0.40573650,6.56836439,0.12175852,0.57667797
-0.85542771,10.86580117,0.01362634,0.64880696,0.40949412,3.43380083,0.40914706,6.70809843,0.12679704,0.60054697
-0.84942471,11.05441764,0.01386033,0.67153117,0.41930620,3.47314997,0.41224533,6.83434708,0.13162421,0.62475461
-0.84342171,11.21677231,0.01408589,0.69203772,0.42852509,3.50409340,0.41479654,6.94326531,0.13612169,0.64877829
-0.83741871,11.34741738,0.01429215,0.70984894,0.43697349,3.52541645,0.41657618,7.03121573,0.14017539,0.67209341
-0.83141571,11.44144007,0.01446842,0.72453054,0.44448637,3.53608312,0.41737659,7.09489676,0.14367886,0.69418614
-0.82541271,11.49463182,0.01460458,0.73570599,0.45091452,3.53527177,0.41701319,7.13146172,0.14653668,0.71456601
-0.81940970,11.50363516,0.01469140,0.74306894,0.45612750,3.52240445,0.41532999,7.13862308,0.14866730,0.73277770
-0.81340670,11.46606128,0.01472086,0.74639340,0.46001595,3.49716823,0.41220432,7.11473677,0.15000558,0.74841189
-0.80740370,11.38057243,0.01468642,0.74554088,0.46249314,3.45952734,0.40755034,7.05886247,0.15050469,0.76111445
-0.80140070,11.24692526,0.01458323,0.74046440,0.46349582,3.40972534,0.40132142,6.97079707,0.15013735,0.77059385
-0.79539770,11.06597326,0.01440831,0.73120919,0.46298431,3.34827707,0.39351105,6.85107991,0.14889640,0.77662648
-0.78939470,10.83962857,0.01416059,0.71791004,0.46094193,3.27595061,0.38415245,6.70097008,0.14679463,0.77905986
-0.78339170,10.57078566,0.01384095,0.70078551,0.45737389,3.19374014,0.37331684,6.52239723,0.14386392,0.77781354
-0.77738869,10.26321121,0.01345215,0.68012947,0.45230575,3.10283094,0.36111044,6.31788901,0.14015381,0.77287805
-0.77138569,9.92140623,0.01299871,0.65630022,0.44578161,3.00455818,0.34767039,6.09047921,0.13572940,0.76431175
-0.76538269,9.55044778,0.01248670,0.62970798,0.43786206,2.90036166,0.33315988,5.84360149,0.13066892,0.75223620
-0.75937969,9.15581810,0.01192349,0.60080126,0.42862227,2.79173841,0.31776251,5.58097424,0.12506095,0.73683003
-0.75337669,8.74322956,0.01131751,0.57005279,0.41814999,2.68019567,0.30167641,5.30648206,0.11900143,0.71832185
-0.74737369,8.31845334,0.01067794,0.53794559,0.40654385,2.56720611,0.28510814,5.02405940,0.11259069,0.69698253
-0.74137069,7.88715906,0.01001438,0.50495983,0.39391183,2.45416735,0.26826673,4.73758122,0.10593049,0.67311712
-0.73536768,7.45477178,0.00933657,0.47156094,0.38036996,2.34236734,0.25135814,4.45076489,0.09912131,0.64705677
-0.72936468,7.02635091,0.00865413,0.43818926,0.36604127,2.23295679,0.23458017,4.16708666,0.09225990,0.61915091
-0.72336168,6.60649455,0.00797623,0.40525168,0.35105487,2.12692953,0.21811814,3.88971483,0.08543721,0.58975993
-0.71735868,6.19927106,0.00731149,0.37311520,0.33554522,2.02511099,0.20214132,3.62146103,0.07873674,0.55924845
-0.71135568,5.80817788,0.00666770,0.34210264,0.31965134,1.92815485,0.18680033,3.36474954,0.07223327,0.52797940
-0.70535268,5.43612666,0.00605176,0.31249032,0.30351614,1.83654725,0.17222534,3.12160416,0.06599212,0.49630888
