energy_ev,total_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.68384192,1.88870156,0.00425829,0.00000000,0.36984691,0.87093784,0.00322859,0.20306871,0.03316024,0.20738548
1.68984492,1.87746556,0.00420646,0.00000000,0.36715329,0.87186720,0.00311682,0.20135063,0.03310319,0.21086678
1.69584792,1.86077601,0.00414435,0.00000000,0.36337348,0.86954727,0.00299998,0.19909192,0.03291882,0.21330103
1.70185093,1.83824247,0.00407138,0.00000000,0.35842317,0.86376175,0.00288036,0.19627780,0.03260389,0.21461050
1.70785393,1.80961536,0.00398723,0.00000000,0.35224539,0.85437594,0.00276043,0.19290584,0.03215680,0.21474148
1.71385693,1.77480698,0.00389182,0.00000000,0.34481453,0.84134595,0.00264290,0.18898825,0.03157785,0.21366690
1.71985993,1.73390698,0.00378542,0.00000000,0.33613937,0.82472478,0.00253069,0.18455355,0.03086940,0.21138798
1.72586293,1.68719169,0.00366861,0.00000000,0.32626487,0.80466501,0.00242700,0.17964759,0.03003604,0.20793501
1.73186593,1.63512639,0.00354237,0.00000000,0.31527284,0.78141779,0.00233533,0.17433371,0.02908464,0.20336702
1.73786893,1.57836048,0.00340799,0.00000000,0.30328121,0.75532822,0.00225954,0.16869205,0.02802432,0.19777039
1.74387194,1.51771551,0.00326716,0.00000000,0.29044200,0.72682722,0.00220388,0.16281810,0.02686639,0.19125659
1.74987494,1.45416677,0.00312182,0.00000000,0.27693824,0.69642026,0.00217302,0.15682039,0.02562410,0.18395898
1.75587794,1.38881916,0.00297424,0.00000000,0.26297974,0.66467353,0.00217210,0.15081752,0.02431243,0.17602891
1.76188094,1.32287861,0.00282686,0.00000000,0.24879813,0.63219814,0.00220671,0.14493461,0.02294772,0.16763129
1.76788394,1.25762016,0.00268232,0.00000000,0.23464133,0.59963291,0.00228293,0.13929939,0.02154729,0.15893980
1.77388694,1.19435440,0.00254334,0.00000000,0.22076768,0.56762678,0.00240729,0.13403804,0.02012904,0.15013202
1.77988994,1.13439340,0.00241265,0.00000000,0.20743998,0.53682126,0.00258670,0.12927101,0.01871102,0.14138456
1.78589295,1.07901768,0.00229297,0.00000000,0.19491971,0.50783373,0.00282841,0.12510898,0.01731097,0.13286846
1.79189595,1.02944538,0.00218690,0.00000000,0.18346148,0.48124218,0.00313987,0.12164920,0.01594597,0.12474506
1.79789895,0.98680444,0.00209689,0.00000000,0.17330805,0.45757176,0.00352858,0.11897223,0.01463203,0.11716233
1.80390195,0.95210883,0.00202521,0.00000000,0.16468576,0.43728354,0.00400191,0.11713936,0.01338378,0.11025186
1.80990495,0.92623897,0.00197384,0.00000000,0.15780063,0.42076572,0.00456685,0.11619072,0.01221426,0.10412661
1.81590795,0.90992681,0.00194453,0.00000000,0.15283495,0.40832722,0.00522978,0.11614415,0.01113469,0.09887923
1.82191096,0.90374533,0.00193870,0.00000000,0.14994448,0.40019380,0.00599615,0.11699491,0.01015436,0.09458121
1.82791396,0.90810238,0.00195748,0.00000000,0.14925599,0.39650643,0.00687014,0.11871610,0.00928060,0.09128253
1.83391696,0.92323831,0.00200167,0.00000000,0.15086530,0.39732169,0.00785437,0.12125991,0.00851873,0.08901198
1.83991996,0.94922703,0.00207173,0.00000000,0.15483550,0.40261410,0.00894955,0.12455954,0.00787218,0.08777794
1.84592296,0.98597977,0.00216783,0.00000000,0.16119554,0.41227992,0.01015413,0.12853164,0.00734252,0.08756947
1.85192596,1.03325119,0.00228980,0.00000000,0.16993889,0.42614218,0.01146406,0.13307929,0.00692962,0.08835781
1.85792896,1.09064711,0.00243717,0.00000000,0.18102251,0.44395676,0.01287248,0.13809527,0.00663176,0.09009801
1.86393197,1.15763359,0.00260916,0.00000000,0.19436604,0.46541922,0.01436964,0.14346554,0.00644582,0.09273070
1.86993497,1.23354696,0.00280471,0.00000000,0.20985126,0.49017213,0.01594270,0.14907277,0.00636739,0.09618390
1.87593797,1.31760461,0.00302247,0.00000000,0.22732207,0.51781295,0.01757584,0.15479982,0.00639092,0.10037485
1.88194097,1.40891638,0.00326079,0.00000000,0.24658493,0.54790207,0.01925031,0.16053296,0.00650986,0.10521185
1.88794397,1.50649668,0.00351777,0.00000000,0.26741005,0.57997124,0.02094469,0.16616484,0.00671680,0.11059598
1.89394697,1.60927722,0.00379123,0.00000000,0.28953341,0.61353210,0.02263527,0.17159702,0.00700354,0.11642282
1.89994997,1.71612064,0.00407876,0.00000000,0.31265976,0.64808487,0.02429650,0.17674209,0.00736121,0.12258409
1.90595298,1.82583503,0.00437768,0.00000000,0.33646659,0.68312718,0.02590160,0.18152520,0.00778037,0.12896930
1.91195598,1.93718953,0.00468510,0.00000000,0.36060928,0.71816288,0.02742321,0.18588517,0.00825107,0.13546728
1.91795898,2.04893092,0.00499792,0.00000000,0.38472721,0.75271083,0.02883417,0.18977502,0.00876299,0.14196781
1.92396198,2.15980123,0.00531286,0.00000000,0.40845089,0.78631339,0.03010827,0.19316208,0.00930548,0.14836312
1.92996498,2.26855619,0.00562652,0.00000000,0.43140989,0.81854467,0.03122107,0.19602761,0.00986771,0.15454948
1.93596798,2.37398415,0.00593536,0.00000000,0.45324130,0.84901808,0.03215066,0.19836607,0.01043878,0.16042870
1.94197099,2.47492511,0.00623582,0.00000000,0.47359858,0.87739314,0.03287839,0.20018412,0.01100787,0.16590959
1.94797399,2.57028941,0.00652432,0.00000000,0.49216021,0.90338120,0.03338946,0.20149933,0.01156435,0.17090938
1.95397699,2.65907537,0.00679736,0.00000000,0.50863811,0.92674993,0.03367345,0.20233879,0.01209799,0.17535497
1.95997999,2.74038541,0.00705155,0.00000000,0.52278514,0.94732620,0.03372466,0.20273754,0.01259910,0.17918412
1.96598299,2.81343987,0.00728368,0.00000000,0.53440159,0.96499748,0.03354232,0.20273703,0.01305873,0.18234631
1.97198599,2.87758819,0.00749082,0.00000000,0.54334020,0.97971126,0.03313057,0.20238358,0.01346878,0.18480350
1.97798899,2.93231679,0.00767033,0.00000000,0.54950950,0.99147287,0.03249836,0.20172682,0.01382223,0.18653050
1.98399200,2.97725349,0.00781995,0.00000000,0.55287531,1.00034152,0.03165910,0.20081829,0.01411324,0.18751509
1.98999500,3.01216822,0.00793785,0.00000000,0.55346032,1.00642478,0.03063021,0.19971008,0.01433725,0.18775785
1.99599800,3.03697015,0.00802265,0.00000000,0.55134178,1.00987181,0.02943250,0.19845355,0.01449112,0.18727160
2.00200100,3.05170145,0.00807348,0.00000000,0.54664733,1.01086569,0.02808949,0.19709825,0.01457310,0.18608061
2.00800400,3.05652809,0.00808996,0.00000000,0.53954939,1.00961518,0.02662665,0.19569091,0.01458293,0.18421950
2.01400700,3.05172835,0.00807221,0.00000000,0.53025812,1.00634643,0.02507058,0.19427457,0.01452175,0.18173192
2.02001001,3.03767964,0.00802087,0.00000000,0.51901352,1.00129516,0.02344825,0.19288784,0.01439206,0.17866911
2.02601301,3.01484456,0.00793704,0.00000000,0.50607699,0.99469960,0.02178619,0.19156438,0.01419764,0.17508831
2.03201601,2.98375685,0.00782227,0.00000000,0.49172274,0.98679473,0.02010984,0.19033250,0.01394338,0.17105114
2.03801901,2.94500808,0.00767851,0.00000000,0.47622945,0.97780817,0.01844290,0.18921490,0.01363519,0.16662209
2.04402201,2.89923576,0.00750802,0.00000000,0.45987256,0.96795772,0.01680686,0.18822870,0.01327980,0.16186701
2.05002501,2.84711324,0.00731340,0.00000000,0.44291752,0.95745085,0.01522058,0.18738556,0.01288460,0.15685189
2.05602801,2.78934179,0.00709743,0.00000000,0.42561413,0.94648606,0.01370005,0.18669204,0.01245748,0.15164173
2.06203102,2.72664505,0.00686307,0.00000000,0.40819229,0.93525579,0.01225826,0.18615011,0.01200665,0.14629971
2.06803402,2.65976556,0.00661341,0.00000000,0.39085901,0.92395068,0.01090514,0.18575783,0.01154050,0.14088659
2.07403702,2.58946313,0.00635156,0.00000000,0.37379689,0.91276480,0.00964770,0.18551012,0.01106745,0.13546035
2.08004002,2.51651459,0.00608064,0.00000000,0.35716377,0.90190114,0.00849013,0.18539963,0.01059588,0.13007603
2.08604302,2.44171426,0.00580374,0.00000000,0.34109346,0.89157705,0.00743412,0.18541764,0.01013394,0.12478574
2.09204602,2.36587435,0.00552387,0.00000000,0.32569742,0.88202886,0.00647912,0.18555495,0.00968956,0.11963887
2.09804902,2.28982475,0.00524390,0.00000000,0.31106688,0.87351527,0.00562267,0.18580266,0.00927036,0.11468226
2.10405203,2.21441126,0.00496661,0.00000000,0.29727551,0.86631886,0.00486078,0.18615290,0.00888355,0.10996048
2.11005503,2.14049195,0.00469460,0.00000000,0.28438200,0.86074555,0.00418822,0.18659930,0.00853594,0.10551605
2.11605803,2.06893092,0.00443029,0.00000000,0.27243259,0.85712151,0.00359895,0.18713738,0.00823389,0.10138952
2.12206103,2.00058947,0.00417593,0.00000000,0.26146328,0.85578765,0.00308631,0.18776457,0.00798323,0.09761954
2.12806403,1.93631441,0.00393359,0.00000000,0.25150151,0.85709147,0.00264341,0.18848015,0.00778924,0.09424261
2.13406703,1.87692382,0.00370511,0.00000000,0.24256733,0.86137671,0.00226329,0.18928480,0.00765661,0.09129283
2.14007004,1.82319059,0.00349216,0.00000000,0.23467399,0.86897108,0.00193913,0.19018011,0.00758932,0.08880133
2.14607304,1.77582433,0.00329616,0.00000000,0.22782797,0.88017249,0.00166442,0.19116772,0.00759060,0.08679569
2.15207604,1.73545235,0.00311833,0.00000000,0.22202850,0.89523452,0.00143305,0.19224852,0.00766284,0.08529908
2.15807904,1.70260068,0.00295965,0.00000000,0.21726684,0.91435185,0.00123940,0.19342161,0.00780751,0.08432944
2.16408204,1.67767584,0.00282085,0.00000000,0.21352520,0.93764624,0.00107835,0.19468334,0.00802505,0.08389853
2.17008504,1.66094851,0.00270242,0.00000000,0.21077577,0.96515403,0.00094533,0.19602634,0.00831481,0.08401108
2.17608804,1.65253984,0.00260459,0.00000000,0.20897971,0.99681571,0.00083630,0.19743871,0.00867495,0.08466395
2.18209105,1.65241128,0.00252733,0.00000000,0.20808655,1.03246834,0.00074771,0.19890333,0.00910243,0.08584539
2.18809405,1.66035856,0.00247034,0.00000000,0.20803383,1.07184133,0.00067647,0.20039743,0.00959292,0.08753460
2.19409705,1.67601032,0.00243304,0.00000000,0.20874736,1.11455592,0.00061994,0.20189243,0.01014087,0.08970137
2.20010005,1.69883175,0.00241460,0.00000000,0.21014195,1.16012869,0.00057584,0.20335404,0.01073949,0.09230610
2.20610305,1.72813327,0.00241394,0.00000000,0.21212272,1.20797916,0.00054221,0.20474273,0.01138083,0.09530001
2.21210605,1.76308429,0.00242971,0.00000000,0.21458701,1.25744128,0.00051741,0.20601446,0.01205593,0.09862577
2.21810905,1.80273154,0.00246038,0.00000000,0.21742670,1.30777852,0.00050003,0.20712177,0.01275494,0.10221831
2.22411206,1.84602171,0.00250417,0.00000000,0.22053105,1.35820216,0.00048892,0.20801511,0.01346730,0.10600603
2.23011506,1.89182759,0.00255919,0.00000000,0.22378977,1.40789202,0.00048310,0.20864434,0.01418201,0.10991223
2.23611806,1.93897699,0.00262338,0.00000000,0.22709631,1.45601903,0.00048180,0.20896053,0.01488786,0.11385681
2.24212106,1.98628363,0.00269463,0.00000000,0.23035113,1.50176861,0.00048440,0.20891769,0.01557373,0.11775813
2.24812406,2.03257891,0.00277077,0.00000000,0.23346497,1.54436416,0.00049047,0.20847462,0.01622890,0.12153511
2.25412706,2.07674371,0.00284967,0.00000000,0.23636181,1.58308974,0.00049976,0.20759669,0.01684335,0.12510930
2.26013007,2.11773926,0.00292926,0.00000000,0.23898151,1.61731102,0.00051216,0.20625745,0.01740807,0.12840708
2.26613307,2.15463603,0.00300761,0.00000000,0.24128203,1.64649379,0.00052778,0.20443999,0.01791539,0.13136176
2.27213607,2.18663994,0.00308297,0.00000000,0.24324114,1.67021947,0.00054691,0.20213809,0.01835925,0.13391561
2.27813907,2.21311500,0.00315383,0.00000000,0.24485748,1.68819694,0.00057003,0.19935694,0.01873546,0.13602167
2.28414207,2.23360171,0.00321898,0.00000000,0.24615111,1.70027046,0.00059785,0.19611356,0.01904188,0.13764537
2.29014507,2.24783080,0.00327754,0.00000000,0.24716340,1.70642341,0.00063128,0.19243670,0.01927863,0.13876582
2.29614807,2.25573164,0.00332900,0.00000000,0.24795628,1.70677787,0.00067146,0.18836642,0.01944815,0.13937672
2.30215108,2.25743529,0.00337326,0.00000000,0.24861091,1.70159012,0.00071975,0.18395320,0.01955523,0.13948696
2.30815408,2.25327187,0.00341062,0.00000000,0.24922585,1.69124222,0.00077772,0.17925663,0.01960701,0.13912069
2.31415708,2.24376222,0.00344180,0.00000000,0.24991456,1.67623025,0.00084713,0.17434383,0.01961279,0.13831698
2.32016008,2.22960405,0.00346791,0.00000000,0.25080259,1.65714939,0.00092992,0.16928752,0.01958389,0.13712903
2.32616308,2.21165281,0.00349044,0.00000000,0.25202417,1.63467654,0.00102820,0.16416389,0.01953332,0.13562288
2.33216608,2.19089759,0.00351120,0.00000000,0.25371859,1.60955095,0.00114416,0.15905031,0.01947547,0.13387575
2.33816908,2.16843268,0.00353229,0.00000000,0.25602609,1.58255347,0.00128004,0.15402300,0.01942563,0.13197393
2.34417209,2.14542532,0.00355598,0.00000000,0.25908366,1.55448494,0.00143811,0.14915467,0.01939955,0.13001031
2.35017509,2.12308056,0.00358470,0.00000000,0.26302059,1.52614435,0.00162056,0.14451231,0.01941290,0.12808167
2.35617809,2.10260400,0.00362087,0.00000000,0.26795395,1.49830722,0.00182944,0.14015516,0.01948069,0.12628574
2.36218109,2.08516344,0.00366687,0.00000000,0.27398414,1.47170483,0.00206658,0.13613289,0.01961674,0.12471809
2.36818409,2.07185065,0.00372489,0.00000000,0.28119054,1.44700472,0.00233352,0.13248413,0.01983305,0.12346911
2.37418709,2.06364418,0.00379688,0.00000000,0.28962752,1.42479289,0.00263141,0.12923541,0.02013936,0.12262090
2.38019010,2.06137469,0.00388441,0.00000000,0.29932075,1.40555827,0.00296094,0.12640037,0.02054256,0.12224447
2.38619310,2.06569378,0.00398863,0.00000000,0.31026424,1.38967961,0.00332224,0.12397959,0.02104637,0.12239712
2.39219610,2.07704761,0.00411018,0.00000000,0.32241796,1.37741548,0.00371484,0.12196071,0.02165097,0.12312024
2.39819910,2.09565627,0.00424911,0.00000000,0.33570641,1.36889737,0.00413759,0.12031901,0.02235283,0.12443747
2.40420210,2.12150000,0.00440488,0.00000000,0.35001811,1.36412633,0.00458860,0.11901852,0.02314458,0.12635355
2.41020510,2.15431287,0.00457634,0.00000000,0.36520623,1.36297335,0.00506525,0.11801331,0.02401509,0.12885353
2.41620810,2.19358451,0.00476172,0.00000000,0.38109033,1.36518342,0.00556413,0.11724929,0.02494968,0.13190278
2.42221111,2.23857021,0.00495867,0.00000000,0.39745927,1.37038345,0.00608111,0.11666614,0.02593040,0.13544755
2.42821411,2.28830927,0.00516430,0.00000000,0.41407531,1.37809382,0.00661130,0.11619953,0.02693651,0.13941616
2.43421711,2.34165133,0.00537528,0.00000000,0.43067923,1.38774335,0.00714917,0.11578339,0.02794508,0.14372085
2.44022011,2.39728996,0.00558790,0.00000000,0.44699648,1.39868743,0.00768859,0.11535224,0.02893162,0.14826013
2.44622311,2.45380259,0.00579821,0.00000000,0.46274410,1.41022855,0.00822297,0.11484348,0.02987087,0.15292165
2.45222611,2.50969544,0.00600210,0.00000000,0.47763825,1.42163899,0.00874533,0.11419954,0.03073759,0.15758546
2.45822911,2.56345196,0.00619550,0.00000000,0.49140205,1.43218461,0.00924846,0.11336983,0.03150737,0.16212759
2.46423212,2.61358313,0.00637440,0.00000000,0.50377359,1.44114919,0.00972509,0.11231237,0.03215745,0.16642372
2.47023512,2.65867764,0.00653511,0.00000000,0.51451358,1.44785831,0.01016804,0.11099518,0.03266746,0.17035297
2.47623812,2.69745019,0.00667429,0.00000000,0.52341269,1.45170203,0.01057039,0.10939725,0.03302011,0.17380157
2.48224112,2.72878592,0.00678907,0.00000000,0.53029798,1.45215539,0.01092561,0.10750906,0.03320175,0.17666629
2.48824412,2.75177927,0.00687722,0.00000000,0.53503839,1.44879610,0.01122781,0.10533277,0.03320283,0.17885754
2.49424712,2.76576566,0.00693713,0.00000000,0.53754891,1.44131858,0.01147179,0.10288197,0.03301815,0.18030200
2.50025013,2.77034473,0.00696792,0.00000000,0.53779347,1.42954387,0.01165326,0.10018099,0.03264704,0.18094474
2.50625313,2.76539400,0.00696948,0.00000000,0.53578609,1.41342500,0.01176891,0.09726391,0.03209331,0.18075061
2.51225613,2.75107249,0.00694241,0.00000000,0.53159064,1.39304758,0.01181653,0.09417327,0.03136507,0.17970509
2.51825913,2.72781407,0.00688808,0.00000000,0.52531887,1.36862556,0.01179507,0.09095847,0.03047440,0.17781439
2.52426213,2.69631059,0.00680849,0.00000000,0.51712691,1.34049249,0.01170465,0.08767399,0.02943686,0.17510485
2.53026513,2.65748576,0.00670628,0.00000000,0.50721048,1.30908841,0.01154662,0.08437762,0.02827095,0.17162171
2.53626813,2.61246043,0.00658461,0.00000000,0.49579872,1.27494315,0.01132346,0.08112846,0.02699746,0.16742737
2.54227114,2.56251109,0.00644700,0.00000000,0.48314714,1.23865667,0.01103879,0.07798516,0.02563876,0.16259903
2.54827414,2.50902298,0.00629730,0.00000000,0.46952985,1.20087720,0.01069723,0.07500416,0.02421809,0.15722609
2.55427714,2.45343994,0.00613948,0.00000000,0.45523137,1.16227827,0.01030432,0.07223818,0.02275888,0.15140714
2.56028014,2.39721305,0.00597756,0.00000000,0.44053830,1.12353553,0.00986633,0.06973490,0.02128404,0.14524690
2.56628314,2.34175025,0.00581542,0.00000000,0.42573135,1.08530425,0.00939015,0.06753603,0.01981544,0.13885313
2.57228614,2.28836889,0.00565673,0.00000000,0.41107783,1.04819858,0.00888311,0.06567665,0.01837333,0.13233364
2.57828914,2.23825339,0.00550482,0.00000000,0.39682495,1.01277330,0.00835279,0.06418492,0.01697597,0.12579350
2.58429215,2.19241959,0.00536258,0.00000000,0.38319428,0.97950885,0.00780683,0.06308213,0.01563935,0.11933264
2.59029515,2.15168716,0.00523241,0.00000000,0.37037741,0.94880005,0.00725280,0.06238314,0.01437698,0.11304377
2.59629815,2.11666126,0.00511613,0.00000000,0.35853301,0.92094904,0.00669799,0.06209711,0.01319980,0.10701084
2.60230115,2.08772380,0.00501502,0.00000000,0.34778535,0.89616242,0.00614931,0.06222845,0.01211628,0.10130792
2.60830415,2.06503458,0.00492974,0.00000000,0.33822422,0.87455268,0.00561314,0.06277801,0.01113247,0.09599860
2.61430715,2.04854186,0.00486038,0.00000000,0.32990626,0.85614348,0.00509525,0.06374440,0.01025220,0.09113585
2.62031016,2.03800151,0.00480654,0.00000000,0.32285746,0.84087847,0.00460071,0.06512528,0.00947739,0.08676233
2.62631316,2.03300359,0.00476733,0.00000000,0.31707661,0.82863295,0.00413386,0.06691863,0.00880826,0.08291102
2.63231616,2.03300468,0.00474146,0.00000000,0.31253958,0.81922753,0.00369828,0.06912387,0.00824368,0.07960617
2.63831916,2.03736425,0.00472736,0.00000000,0.30920401,0.81244316,0.00329681,0.07174268,0.00778143,0.07686439
2.64432216,2.04538284,0.00472324,0.00000000,0.30701409,0.80803646,0.00293156,0.07477951,0.00741853,0.07469591
2.65032516,2.05634030,0.00472718,0.00000000,0.30590535,0.80575446,0.00260400,0.07824172,0.00715145,0.07310575
2.65632816,2.06953185,0.00473724,0.00000000,0.30580889,0.80534815,0.00231497,0.08213921,0.00697630,0.07209484
2.66233117,2.08430031,0.00475153,0.00000000,0.30665504,0.80658392,0.00206481,0.08648368,0.00688901,0.07166101
2.66833417,2.10006292,0.00476830,0.00000000,0.30837619,0.80925240,0.00185343,0.09128730,0.00688542,0.07179974
2.67433717,2.11633148,0.00478599,0.00000000,0.31090863,0.81317441,0.00168038,0.09656112,0.00696130,0.07250455
2.68034017,2.13272524,0.00480328,0.00000000,0.31419341,0.81820367,0.00154496,0.10231298,0.00711233,0.07376730
2.68634317,2.14897601,0.00481912,0.00000000,0.31817624,0.82422641,0.00144631,0.10854531,0.00733406,0.07557800
2.69234617,2.16492586,0.00483275,0.00000000,0.32280644,0.83115813,0.00138345,0.11525265,0.00762181,0.07792452
2.69834917,2.18051764,0.00484367,0.00000000,0.32803523,0.83893773,0.00135540,0.12241937,0.00797055,0.08079201
2.70435218,2.19577974,0.00485167,0.00000000,0.33381339,0.84751976,0.00136117,0.13001738,0.00837477,0.08416218
2.71035518,2.21080583,0.00485676,0.00000000,0.34008869,0.85686534,0.00139985,0.13800430,0.00882837,0.08801252
2.71635818,2.22573152,0.00485915,0.00000000,0.34680319,0.86693244,0.00147059,0.14632206,0.00932454,0.09231543
2.72236118,2.24070919,0.00485919,0.00000000,0.35389078,0.87766644,0.00157264,0.15489612,0.00985571,0.09703754
2.72836418,2.25588285,0.00485736,0.00000000,0.36127511,0.88899141,0.00170529,0.16363538,0.01041348,0.10213902
2.73436718,2.27136437,0.00485416,0.00000000,0.36886814,0.90080299,0.00186789,0.17243299,0.01098866,0.10757320
2.74037019,2.28721260,0.00485011,0.00000000,0.37656942,0.91296326,0.00205977,0.18116785,0.01157134,0.11328639
2.74637319,2.30341635,0.00484567,0.00000000,0.38426626,0.92529797,0.00228018,0.18970701,0.01215099,0.11921793
