energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.66133067,2.01565473,-2.01565472,1.01058721,-1.01058721,0.06135176,-0.06135176,0.03543999,-0.03543999,0.12624885,-0.12624885,1.31707213,-1.31707213,0.01612615,-0.01612615,0.19931074,-0.19931074,0.00000000,-0.00000000
4.66733367,2.10003722,-2.10003722,1.05358350,-1.05358350,0.06458213,-0.06458213,0.03712967,-0.03712967,0.12927654,-0.12927654,1.37487790,-1.37487790,0.01689908,-0.01689908,0.20880474,-0.20880474,0.00000000,-0.00000000
4.67333667,2.17922515,-2.17922515,1.09419398,-1.09419398,0.06773809,-0.06773809,0.03878590,-0.03878590,0.13161026,-0.13161026,1.42859516,-1.42859515,0.01765592,-0.01765592,0.21772624,-0.21772624,0.00000000,-0.00000000
4.67933967,2.25259603,-2.25259602,1.13193628,-1.13193628,0.07079301,-0.07079301,0.04039332,-0.04039332,0.13322479,-0.13322479,1.47792558,-1.47792558,0.01839048,-0.01839048,0.22597266,-0.22597266,0.00000000,-0.00000000
4.68534267,2.31968044,-2.31968044,1.16641115,-1.16641115,0.07372237,-0.07372237,0.04193919,-0.04193919,0.13411445,-0.13411445,1.52271219,-1.52271218,0.01909718,-0.01909718,0.23345502,-0.23345502,0.00000000,-0.00000000
4.69134567,2.38016763,-2.38016763,1.19730948,-1.19730949,0.07650408,-0.07650408,0.04341347,-0.04341347,0.13429343,-0.13429343,1.56294498,-1.56294498,0.01977111,-0.01977111,0.24009996,-0.24009996,0.00000000,-0.00000000
4.69734867,2.43390457,-2.43390457,1.22441596,-1.22441596,0.07911875,-0.07911875,0.04480868,-0.04480868,0.13379517,-0.13379517,1.59876027,-1.59876027,0.02040803,-0.02040803,0.24585111,-0.24585111,0.00000000,-0.00000000
4.70335168,2.48088876,-2.48088876,1.24760915,-1.24760915,0.08154981,-0.08154981,0.04611975,-0.04611975,0.13267116,-0.13267116,1.63043333,-1.63043333,0.02100442,-0.02100442,0.25066997,-0.25066997,0.00000000,-0.00000000
4.70935468,2.52125496,-2.52125496,1.26685821,-1.26685822,0.08378356,-0.08378356,0.04734377,-0.04734377,0.13098899,-0.13098899,1.65836450,-1.65836449,0.02155741,-0.02155741,0.25453613,-0.25453613,0.00000000,-0.00000000
4.71535768,2.55525671,-2.55525671,1.28221623,-1.28221624,0.08580914,-0.08580914,0.04847958,-0.04847958,0.12882982,-0.12882982,1.68305914,-1.68305913,0.02206476,-0.02206476,0.25744688,-0.25744688,0.00000000,-0.00000000
4.72136068,2.58324338,-2.58324338,1.29381059,-1.29381060,0.08761837,-0.08761837,0.04952743,-0.04952743,0.12628539,-0.12628539,1.70510222,-1.70510222,0.02252475,-0.02252475,0.25941627,-0.25941627,0.00000000,-0.00000000
4.72736368,2.60563407,-2.60563406,1.30183082,-1.30183083,0.08920556,-0.08920556,0.05048846,-0.05048846,0.12345464,-0.12345464,1.72512857,-1.72512857,0.02293613,-0.02293613,0.26047364,-0.26047364,0.00000000,-0.00000000
4.73336668,2.62288947,-2.62288947,1.30651464,-1.30651465,0.09056726,-0.09056726,0.05136424,-0.05136424,0.12044016,-0.12044016,1.74379009,-1.74379009,0.02329801,-0.02329802,0.26066166,-0.26066166,0.00000000,-0.00000000
4.73936968,2.63548335,-2.63548335,1.30813264,-1.30813265,0.09170191,-0.09170191,0.05215627,-0.05215627,0.11734455,-0.11734455,1.76172158,-1.76172157,0.02360975,-0.02360975,0.26003409,-0.26003409,0.00000000,-0.00000000
4.74537269,2.64387477,-2.64387477,1.30697263,-1.30697264,0.09260954,-0.09260954,0.05286553,-0.05286553,0.11426693,-0.11426693,1.77950668,-1.77950668,0.02387087,-0.02387087,0.25865321,-0.25865321,0.00000000,-0.00000000
4.75137569,2.64848262,-2.64848262,1.30332417,-1.30332418,0.09329139,-0.09329139,0.05349205,-0.05349205,0.11129968,-0.11129968,1.79764575,-1.79764575,0.02408096,-0.02408096,0.25658718,-0.25658717,0.00000000,-0.00000000
4.75737869,2.64966368,-2.64966369,1.29746422,-1.29746423,0.09374963,-0.09374963,0.05403456,-0.05403456,0.10852552,-0.10852552,1.81652721,-1.81652720,0.02423960,-0.02423960,0.25390731,-0.25390730,0.00000000,-0.00000000
4.76338169,2.64769507,-2.64769507,1.28964443,-1.28964444,0.09398699,-0.09398699,0.05449028,-0.05449028,0.10601512,-0.10601512,1.83640385,-1.83640385,0.02434630,-0.02434630,0.25068553,-0.25068553,0.00000000,-0.00000000
4.76938469,2.64276204,-2.64276204,1.28008073,-1.28008074,0.09400656,-0.09400656,0.05485471,-0.05485471,0.10382516,-0.10382516,1.85737547,-1.85737547,0.02440048,-0.02440048,0.24699200,-0.24699200,0.00000000,-0.00000000
4.77538769,2.63495159,-2.63495159,1.26894561,-1.26894562,0.09381154,-0.09381154,0.05512167,-0.05512167,0.10199709,-0.10199709,1.87937859,-1.87937858,0.02440143,-0.02440143,0.24289298,-0.24289298,0.00000000,-0.00000000
4.78139070,2.62425196,-2.62425196,1.25636347,-1.25636348,0.09340515,-0.09340515,0.05528338,-0.05528338,0.10055642,-0.10055642,1.90218389,-1.90218389,0.02434833,-0.02434833,0.23844917,-0.23844917,0.00000000,-0.00000000
4.78739370,2.61055802,-2.61055803,1.24240901,-1.24240902,0.09279052,-0.09279052,0.05533071,-0.05533071,0.09951261,-0.09951261,1.92540167,-1.92540166,0.02424031,-0.02424031,0.23371436,-0.23371436,0.00000000,-0.00000000
4.79339670,2.59368198,-2.59368198,1.22710881,-1.22710881,0.09197070,-0.09197070,0.05525351,-0.05525351,0.09885954,-0.09885954,1.94849482,-1.94849482,0.02407648,-0.02407648,0.22873463,-0.22873463,0.00000000,-0.00000000
4.79939970,2.57336879,-2.57336879,1.21044565,-1.21044566,0.09094877,-0.09094877,0.05504109,-0.05504109,0.09857651,-0.09857651,1.97079896,-1.97079895,0.02385601,-0.02385601,0.22354792,-0.22354792,0.00000000,-0.00000000
4.80540270,2.54931525,-2.54931525,1.19236548,-1.19236548,0.08972793,-0.08972793,0.05468277,-0.05468277,0.09862958,-0.09862958,1.99154851,-1.99154850,0.02357823,-0.02357823,0.21818409,-0.21818409,0.00000000,-0.00000000
4.81140570,2.52119176,-2.52119176,1.17278623,-1.17278624,0.08831172,-0.08831172,0.05416845,-0.05416845,0.09897336,-0.09897336,2.00990753,-2.00990753,0.02324276,-0.02324276,0.21266536,-0.21266536,0.00000000,-0.00000000
4.81740870,2.48866537,-2.48866538,1.15160822,-1.15160823,0.08670422,-0.08670422,0.05348921,-0.05348921,0.09955298,-0.09955298,2.02500381,-2.02500381,0.02284956,-0.02284956,0.20700708,-0.20700708,0.00000000,-0.00000000
4.82341171,2.45142307,-2.45142307,1.12872525,-1.12872525,0.08491026,-0.08491026,0.05263797,-0.05263797,0.10030626,-0.10030626,2.03596443,-2.03596443,0.02239906,-0.02239906,0.20121882,-0.20121882,0.00000000,-0.00000000
4.82941471,2.40919392,-2.40919392,1.10403585,-1.10403585,0.08293570,-0.08293570,0.05161003,-0.05161003,0.10116601,-0.10116601,2.04195129,-2.04195129,0.02189224,-0.02189224,0.19530559,-0.19530559,0.00000000,-0.00000000
4.83541771,2.36176914,-2.36176914,1.07745411,-1.07745411,0.08078761,-0.08078761,0.05040353,-0.05040353,0.10206226,-0.10206226,2.04219479,-2.04219479,0.02133073,-0.02133073,0.18926921,-0.18926921,0.00000000,-0.00000000
4.84142071,2.30901900,-2.30901901,1.04891936,-1.04891936,0.07847449,-0.07847449,0.04901987,-0.04901987,0.10292447,-0.10292447,2.03602428,-2.03602428,0.02071683,-0.02071683,0.18310974,-0.18310974,0.00000000,-0.00000000
4.84742371,2.25090603,-2.25090603,1.01840440,-1.01840440,0.07600636,-0.07600636,0.04746398,-0.04746398,0.10368361,-0.10368361,2.02289404,-2.02289404,0.02005353,-0.02005353,0.17682681,-0.17682681,0.00000000,-0.00000000
4.85342671,2.18749383,-2.18749384,0.98592172,-0.98592172,0.07339487,-0.07339487,0.04574436,-0.04574436,0.10427412,-0.10427412,2.00240366,-2.00240366,0.01934457,-0.01934457,0.17042086,-0.17042086,0.00000000,-0.00000000
4.85942971,2.11895154,-2.11895154,0.95152770,-0.95152770,0.07065332,-0.07065332,0.04387312,-0.04387312,0.10463557,-0.10463557,1.97431234,-1.97431234,0.01859432,-0.01859432,0.16389428,-0.16389428,0.00000000,-0.00000000
4.86543272,2.04555367,-2.04555368,0.91532448,-0.91532448,0.06779658,-0.06779658,0.04186573,-0.04186573,0.10471415,-0.10471415,1.93854661,-1.93854661,0.01780785,-0.01780785,0.15725219,-0.15725219,0.00000000,-0.00000000
4.87143572,1.96767590,-1.96767590,0.87745964,-0.87745964,0.06484100,-0.06484100,0.03974073,-0.03974073,0.10446392,-0.10446392,1.89520163,-1.89520163,0.01699071,-0.01699071,0.15050320,-0.15050320,0.00000000,-0.00000000
4.87743872,1.88578695,-1.88578695,0.83812383,-0.83812382,0.06180421,-0.06180421,0.03751920,-0.03751920,0.10384774,-0.10384774,1.84453628,-1.84453628,0.01614898,-0.01614898,0.14365971,-0.14365971,0.00000000,-0.00000000
4.88344172,1.80043745,-1.80043745,0.79754655,-0.79754655,0.05870491,-0.05870491,0.03522425,-0.03522425,0.10283796,-0.10283796,1.78696266,-1.78696266,0.01528903,-0.01528903,0.13673817,-0.13673817,0.00000000,-0.00000000
4.88944472,1.71224630,-1.71224630,0.75599053,-0.75599052,0.05556260,-0.05556260,0.03288036,-0.03288036,0.10141687,-0.10141687,1.72303082,-1.72303083,0.01441748,-0.01441748,0.12975894,-0.12975894,0.00000000,-0.00000000
4.89544772,1.62188538,-1.62188539,0.71374486,-0.71374486,0.05239727,-0.05239727,0.03051265,-0.03051265,0.09957680,-0.09957680,1.65340966,-1.65340967,0.01354105,-0.01354105,0.12274607,-0.12274607,0.00000000,-0.00000000
4.90145073,1.53006346,-1.53006347,0.67111761,-0.67111761,0.04922912,-0.04922912,0.02814626,-0.02814626,0.09732005,-0.09732005,1.57886502,-1.57886502,0.01266642,-0.01266642,0.11572687,-0.11572687,0.00000000,-0.00000000
4.90745373,1.43750987,-1.43750988,0.62842804,-0.62842803,0.04607820,-0.04607820,0.02580556,-0.02580556,0.09465853,-0.09465853,1.50023601,-1.50023602,0.01180013,-0.01180013,0.10873131,-0.10873131,0.00000000,-0.00000000
4.91345673,1.34495883,-1.34495884,0.58599891,-0.58599891,0.04296417,-0.04296417,0.02351364,-0.02351364,0.09161315,-0.09161315,1.41841078,-1.41841078,0.01094846,-0.01094846,0.10179141,-0.10179141,0.00000000,-0.00000000
4.91945973,1.25313484,-1.25313484,0.54414932,-0.54414932,0.03990595,-0.03990595,0.02129167,-0.02129167,0.08821309,-0.08821309,1.33430239,-1.33430240,0.01011736,-0.01011736,0.09494046,-0.09494046,0.00000000,-0.00000000
4.92546273,1.16273962,-1.16273963,0.50318813,-0.50318812,0.03692155,-0.03692155,0.01915849,-0.01915849,0.08449474,-0.08449474,1.24882595,-1.24882596,0.00931232,-0.00931233,0.08821231,-0.08821231,0.00000000,-0.00000000
4.93146573,1.07444105,-1.07444105,0.46340837,-0.46340837,0.03402777,-0.03402777,0.01713025,-0.01713025,0.08050068,-0.08050067,1.16287747,-1.16287748,0.00853840,-0.00853840,0.08164060,-0.08164060,0.00000000,-0.00000000
4.93746873,0.98886402,-0.98886402,0.42508272,-0.42508271,0.03124012,-0.03124012,0.01522021,-0.01522021,0.07627833,-0.07627833,1.07731516,-1.07731517,0.00780009,-0.00780009,0.07525811,-0.07525811,0.00000000,-0.00000000
4.94347174,0.90658359,-0.90658360,0.38846001,-0.38846001,0.02857262,-0.02857262,0.01343859,-0.01343859,0.07187875,-0.07187875,0.99294335,-0.99294336,0.00710138,-0.00710138,0.06909604,-0.06909604,0.00000000,-0.00000000
4.94947474,0.82812021,-0.82812021,0.35376295,-0.35376294,0.02603774,-0.02603774,0.01179265,-0.01179265,0.06735520,-0.06735520,0.91049959,-0.91049960,0.00644571,-0.00644571,0.06318352,-0.06318352,0.00000000,-0.00000000
4.95547774,0.75393687,-0.75393688,0.32118679,-0.32118678,0.02364638,-0.02364638,0.01028674,-0.01028674,0.06276182,-0.06276182,0.83064462,-0.83064462,0.00583600,-0.00583600,0.05754707,-0.05754707,0.00000000,-0.00000000
4.96148074,0.68443815,-0.68443815,0.29089901,-0.29089900,0.02140779,-0.02140779,0.00892252,-0.00892252,0.05815234,-0.05815234,0.75395554,-0.75395555,0.00527466,-0.00527466,0.05221023,-0.05221023,0.00000000,-0.00000000
4.96748374,0.61997068,-0.61997068,0.26303977,-0.26303976,0.01932968,-0.01932968,0.00769928,-0.00769928,0.05357888,-0.05357888,0.68092188,-0.68092188,0.00476366,-0.00476366,0.04719329,-0.04719329,0.00000000,-0.00000000
4.97348674,0.56082492,-0.56082492,0.23772296,-0.23772296,0.01741822,-0.01741822,0.00661419,-0.00661419,0.04909084,-0.04909084,0.61194432,-0.61194433,0.00430452,-0.00430452,0.04251307,-0.04251307,0.00000000,-0.00000000
4.97948974,0.50723786,-0.50723786,0.21503775,-0.21503775,0.01567812,-0.01567812,0.00566274,-0.00566274,0.04473399,-0.04473399,0.54733597,-0.54733598,0.00389841,-0.00389841,0.03818284,-0.03818284,0.00000000,-0.00000000
4.98549275,0.45939631,-0.45939632,0.19505034,-0.19505034,0.01411271,-0.01411271,0.00483905,-0.00483905,0.04054974,-0.04054974,0.48732575,-0.48732575,0.00354614,-0.00354614,0.03421232,-0.03421232,0.00000000,-0.00000000
4.99149575,0.41744057,-0.41744057,0.17780585,-0.17780585,0.01272406,-0.01272406,0.00413630,-0.00413630,0.03657460,-0.03657460,0.43206356,-0.43206356,0.00324825,-0.00324825,0.03060771,-0.03060772,0.00000000,-0.00000000
4.99749875,0.38146810,-0.38146810,0.16333012,-0.16333012,0.01151307,-0.01151307,0.00354704,-0.00354704,0.03283983,-0.03283983,0.38162704,-0.38162705,0.00300497,-0.00300497,0.02737188,-0.02737188,0.00000000,-0.00000000
5.00350175,0.35153710,-0.35153710,0.15163136,-0.15163136,0.01047956,-0.01047956,0.00306356,-0.00306356,0.02937139,-0.02937139,0.33602944,-0.33602945,0.00281632,-0.00281632,0.02450449,-0.02450449,0.00000000,-0.00000000
5.00950475,0.32766961,-0.32766961,0.14270143,-0.14270143,0.00962234,-0.00962234,0.00267816,-0.00267816,0.02618995,-0.02618995,0.29522833,-0.29522833,0.00268208,-0.00268208,0.02200227,-0.02200227,0.00000000,-0.00000000
5.01550775,0.30985422,-0.30985422,0.13651689,-0.13651689,0.00893934,-0.00893934,0.00238341,-0.00238341,0.02331125,-0.02331125,0.25913485,-0.25913486,0.00260179,-0.00260179,0.01985926,-0.01985926,0.00000000,-0.00000000
5.02151076,0.29804802,-0.29804803,0.13303956,-0.13303956,0.00842764,-0.00842764,0.00217239,-0.00217239,0.02074651,-0.02074651,0.22762334,-0.22762334,0.00257477,-0.00257477,0.01806708,-0.01806708,0.00000000,-0.00000000
5.02751376,0.29217806,-0.29217807,0.13221680,-0.13221680,0.00808350,-0.00808350,0.00203879,-0.00203879,0.01850308,-0.01850308,0.20054083,-0.20054083,0.00260006,-0.00260006,0.01661526,-0.01661526,0.00000000,-0.00000000
5.03351676,0.29214204,-0.29214204,0.13398141,-0.13398142,0.00790244,-0.00790244,0.00197710,-0.00197710,0.01658511,-0.01658511,0.17771652,-0.17771652,0.00267643,-0.00267643,0.01549145,-0.01549145,0.00000000,-0.00000000
5.03951976,0.29780853,-0.29780853,0.13825133,-0.13825134,0.00787922,-0.00787922,0.00198267,-0.00198267,0.01499436,-0.01499436,0.15897074,-0.15897074,0.00280232,-0.00280232,0.01468178,-0.01468178,0.00000000,-0.00000000
5.04552276,0.30901673,-0.30901673,0.14492916,-0.14492916,0.00800786,-0.00800786,0.00205178,-0.00205178,0.01373108,-0.01373108,0.14412347,-0.14412348,0.00297583,-0.00297583,0.01417106,-0.01417106,0.00000000,-0.00000000
5.05152576,0.32557599,-0.32557599,0.15390166,-0.15390166,0.00828164,-0.00828164,0.00218164,-0.00218164,0.01279483,-0.01279483,0.13300210,-0.13300210,0.00319464,-0.00319464,0.01394309,-0.01394309,0.00000000,-0.00000000
5.05752876,0.34726519,-0.34726519,0.16503941,-0.16503941,0.00869308,-0.00869308,0.00237043,-0.00237043,0.01218536,-0.01218536,0.12544841,-0.12544841,0.00345602,-0.00345602,0.01398084,-0.01398084,0.00000000,-0.00000000
5.06353177,0.37383239,-0.37383239,0.17819665,-0.17819665,0.00923394,-0.00923394,0.00261726,-0.00261726,0.01190336,-0.01190336,0.12132463,-0.12132463,0.00375676,-0.00375676,0.01426671,-0.01426671,0.00000000,-0.00000000
5.06953477,0.40499470,-0.40499470,0.19321151,-0.19321152,0.00989521,-0.00989521,0.00292214,-0.00292214,0.01195117,-0.01195117,0.12051849,-0.12051849,0.00409318,-0.00409318,0.01478274,-0.01478274,0.00000000,-0.00000000
5.07553777,0.44043880,-0.44043880,0.20990674,-0.20990675,0.01066712,-0.01066712,0.00328597,-0.00328597,0.01233335,-0.01233335,0.12294714,-0.12294714,0.00446109,-0.00446109,0.01551077,-0.01551077,0.00000000,-0.00000000
5.08154077,0.47982218,-0.47982218,0.22809092,-0.22809093,0.01153921,-0.01153921,0.00371043,-0.00371043,0.01305715,-0.01305715,0.12855985,-0.12855985,0.00485581,-0.00485581,0.01643271,-0.01643271,0.00000000,-0.00000000
5.08754377,0.52277517,-0.52277516,0.24756032,-0.24756033,0.01250033,-0.01250032,0.00419793,-0.00419793,0.01413273,-0.01413273,0.13733947,-0.13733947,0.00527224,-0.00527224,0.01753067,-0.01753067,0.00000000,-0.00000000
5.09354677,0.56890392,-0.56890392,0.26810132,-0.26810132,0.01353875,-0.01353875,0.00475153,-0.00475153,0.01557323,-0.01557323,0.14930244,-0.14930244,0.00570481,-0.00570481,0.01878720,-0.01878720,0.00000000,-0.00000000
5.09954977,0.61779429,-0.61779429,0.28949335,-0.28949336,0.01464229,-0.01464229,0.00537481,-0.00537481,0.01739463,-0.01739463,0.16449740,-0.16449740,0.00614765,-0.00614765,0.02018545,-0.02018545,0.00000000,-0.00000000
5.10555278,0.66901642,-0.66901642,0.31151235,-0.31151236,0.01579842,-0.01579842,0.00607173,-0.00607173,0.01961536,-0.01961536,0.18300217,-0.18300217,0.00659460,-0.00659460,0.02170941,-0.02170941,0.00000000,-0.00000000
5.11155578,0.72213011,-0.72213011,0.33393445,-0.33393446,0.01699448,-0.01699448,0.00684649,-0.00684649,0.02225564,-0.02225564,0.20491925,-0.20491924,0.00703933,-0.00703933,0.02334408,-0.02334408,0.00000000,-0.00000000
5.11755878,0.77669049,-0.77669049,0.35653986,-0.35653987,0.01821781,-0.01821781,0.00770334,-0.00770334,0.02533665,-0.02533665,0.23036962,-0.23036961,0.00747548,-0.00747548,0.02507568,-0.02507568,0.00000000,-0.00000000
5.12356178,0.83225390,-0.83225390,0.37911680,-0.37911681,0.01945604,-0.01945604,0.00864634,-0.00864634,0.02887937,-0.02887937,0.25948500,-0.25948500,0.00789677,-0.00789677,0.02689179,-0.02689179,0.00000000,-0.00000000
5.12956478,0.88838366,-0.88838365,0.40146507,-0.40146508,0.02069722,-0.02069722,0.00967909,-0.00967909,0.03290326,-0.03290326,0.29239864,-0.29239864,0.00829711,-0.00829711,0.02878155,-0.02878155,0.00000000,-0.00000000
5.13556778,0.94465534,-0.94465534,0.42339938,-0.42339939,0.02193013,-0.02193013,0.01080452,-0.01080452,0.03742476,-0.03742476,0.32923472,-0.32923472,0.00867078,-0.00867078,0.03073577,-0.03073577,0.00000000,-0.00000000
5.14157079,1.00066145,-1.00066145,0.44475206,-0.44475207,0.02314443,-0.02314443,0.01202453,-0.01202453,0.04245556,-0.04245556,0.37009671,-0.37009671,0.00901255,-0.00901255,0.03274706,-0.03274706,0.00000000,-0.00000000
5.14757379,1.05601504,-1.05601504,0.46537509,-0.46537510,0.02433085,-0.02433085,0.01333968,-0.01333968,0.04800092,-0.04800092,0.41505504,-0.41505504,0.00931778,-0.00931778,0.03480991,-0.03480991,0.00000000,-0.00000000
5.15357679,1.11035241,-1.11035241,0.48514142,-0.48514143,0.02548139,-0.02548139,0.01474891,-0.01474891,0.05405782,-0.05405782,0.46413442,-0.46413442,0.00958253,-0.00958253,0.03692074,-0.03692075,0.00000000,-0.00000000
5.15957979,1.16333457,-1.16333457,0.50394552,-0.50394553,0.02658943,-0.02658943,0.01624923,-0.01624923,0.06061333,-0.06061333,0.51730140,-0.51730140,0.00980368,-0.00980368,0.03907795,-0.03907795,0.00000000,-0.00000000
5.16558279,1.21464770,-1.21464769,0.52170326,-0.52170327,0.02764978,-0.02764978,0.01783542,-0.01783542,0.06764302,-0.06764302,0.57445281,-0.57445281,0.00997898,-0.00997898,0.04128192,-0.04128192,0.00000000,-0.00000000
5.17158579,1.26400259,-1.26400259,0.53835113,-0.53835114,0.02865876,-0.02865876,0.01949987,-0.01949987,0.07510973,-0.07510973,0.63540569,-0.63540569,0.01010708,-0.01010708,0.04353503,-0.04353503,0.00000000,-0.00000000
5.17758879,1.31113351,-1.31113351,0.55384506,-0.55384507,0.02961414,-0.02961414,0.02123237,-0.02123237,0.08296265,-0.08296265,0.69988940,-0.69988940,0.01018757,-0.01018757,0.04584174,-0.04584174,0.00000000,-0.00000000
5.18359180,1.35579664,-1.35579664,0.56815900,-0.56815901,0.03051511,-0.03051511,0.02302011,-0.02302011,0.09113685,-0.09113685,0.76754056,-0.76754056,0.01022095,-0.01022095,0.04820855,-0.04820855,0.00000000,-0.00000000
5.18959480,1.39776854,-1.39776853,0.58128346,-0.58128347,0.03136214,-0.03136214,0.02484767,-0.02484767,0.09955338,-0.09955338,0.83790153,-0.83790153,0.01020859,-0.01020859,0.05064421,-0.05064421,0.00000000,-0.00000000
5.19559780,1.43684508,-1.43684508,0.59322424,-0.59322424,0.03215687,-0.03215687,0.02669724,-0.02669724,0.10811999,-0.10811999,0.91042276,-0.91042276,0.01015268,-0.01015268,0.05315975,-0.05315975,0.00000000,-0.00000000
5.20160080,1.47284116,-1.47284115,0.60400157,-0.60400157,0.03290192,-0.03290192,0.02854884,-0.02854884,0.11673238,-0.11673238,0.98446954,-0.98446953,0.01005617,-0.01005617,0.05576880,-0.05576880,0.00000000,-0.00000000
5.20760380,1.50559158,-1.50559157,0.61364984,-0.61364985,0.03360070,-0.03360070,0.03038077,-0.03038077,0.12527625,-0.12527625,1.05933316,-1.05933316,0.00992261,-0.00992261,0.05848779,-0.05848779,0.00000000,-0.00000000
5.21360680,1.53495328,-1.53495328,0.62221793,-0.62221793,0.03425721,-0.03425721,0.03217013,-0.03217013,0.13362983,-0.13362983,1.13424658,-1.13424658,0.00975610,-0.00975610,0.06133633,-0.06133633,0.00000000,-0.00000000
5.21960980,1.56080912,-1.56080911,0.62977020,-0.62977020,0.03487590,-0.03487590,0.03389346,-0.03389346,0.14166707,-0.14166707,1.20840409,-1.20840408,0.00956115,-0.00956115,0.06433755,-0.06433755,0.00000000,-0.00000000
5.22561281,1.58307297,-1.58307297,0.63638813,-0.63638813,0.03546145,-0.03546145,0.03552741,-0.03552741,0.14926121,-0.14926121,1.28098452,-1.28098452,0.00934255,-0.00934255,0.06751852,-0.06751852,0.00000000,-0.00000000
5.23161581,1.60169618,-1.60169618,0.64217236,-0.64217236,0.03601866,-0.03601866,0.03704960,-0.03704960,0.15628871,-0.15628871,1.35117717,-1.35117716,0.00910528,-0.00910528,0.07091061,-0.07091061,0.00000000,-0.00000000
5.23761881,1.61667476,-1.61667476,0.64724484,-0.64724484,0.03655230,-0.03655230,0.03843931,-0.03843931,0.16263333,-0.16263333,1.41820926,-1.41820925,0.00885435,-0.00885435,0.07454977,-0.07454977,0.00000000,-0.00000000
5.24362181,1.62805689,-1.62805688,0.65175093,-0.65175093,0.03706711,-0.03706711,0.03967833,-0.03967833,0.16819019,-0.16819019,1.48137383,-1.48137383,0.00859474,-0.00859474,0.07847671,-0.07847671,0.00000000,-0.00000000
5.24962481,1.63595009,-1.63595009,0.65586089,-0.65586089,0.03756764,-0.03756764,0.04075163,-0.04075163,0.17286964,-0.17286964,1.54005657,-1.54005657,0.00833129,-0.00833129,0.08273683,-0.08273683,0.00000000,-0.00000000
5.25562781,1.64052728,-1.64052728,0.65977045,-0.65977045,0.03805836,-0.03805836,0.04164801,-0.04164801,0.17660065,-0.17660065,1.59376020,-1.59376020,0.00806863,-0.00806863,0.08737994,-0.08737994,0.00000000,-0.00000000
5.26163082,1.64203088,-1.64203088,0.66370006,-0.66370006,0.03854355,-0.03854355,0.04236052,-0.04236052,0.17933368,-0.17933368,1.64212497,-1.64212496,0.00781109,-0.00781109,0.09245961,-0.09245961,0.00000000,-0.00000000
5.26763382,1.64077439,-1.64077439,0.66789247,-0.66789247,0.03902738,-0.03902738,0.04288685,-0.04288685,0.18104278,-0.18104278,1.68494399,-1.68494399,0.00756268,-0.00756268,0.09803215,-0.09803215,0.00000000,-0.00000000
5.27363682,1.63714060,-1.63714060,0.67260834,-0.67260834,0.03951391,-0.03951391,0.04322937,-0.04322937,0.18172680,-0.18172680,1.72217237,-1.72217237,0.00732701,-0.00732701,0.10415513,-0.10415513,0.00000000,-0.00000000
5.27963982,1.63157611,-1.63157611,0.67811979,-0.67811978,0.04000707,-0.04000707,0.04339510,-0.04339510,0.18140961,-0.18140962,1.75392912,-1.75392912,0.00710730,-0.00710730,0.11088550,-0.11088550,0.00000000,-0.00000000
5.28564282,1.62458174,-1.62458174,0.68470183,-0.68470182,0.04051063,-0.04051063,0.04339535,-0.04339535,0.18013939,-0.18013940,1.78049158,-1.78049158,0.00690629,-0.00690629,0.11827720,-0.11827720,0.00000000,-0.00000000
5.29164582,1.61669889,-1.61669889,0.69262186,-0.69262185,0.04102813,-0.04102813,0.04324529,-0.04324529,0.17798686,-0.17798686,1.80228222,-1.80228222,0.00672631,-0.00672631,0.12637840,-0.12637840,0.00000000,-0.00000000
5.29764882,1.60849206,-1.60849207,0.70212750,-0.70212749,0.04156278,-0.04156278,0.04296321,-0.04296321,0.17504260,-0.17504261,1.81984801,-1.81984801,0.00656919,-0.00656919,0.13522837,-0.13522837,0.00000000,-0.00000000
5.30365183,1.60052814,-1.60052815,0.71343332,-0.71343331,0.04211727,-0.04211727,0.04256971,-0.04256971,0.17141368,-0.17141368,1.83383332,-1.83383332,0.00643625,-0.00643625,0.14485415,-0.14485415,0.00000000,-0.00000000
5.30965483,1.59335314,-1.59335314,0.72670698,-0.72670698,0.04269357,-0.04269357,0.04208681,-0.04208681,0.16721944,-0.16721945,1.84494744,-1.84494744,0.00632833,-0.00632833,0.15526708,-0.15526708,0.00000000,-0.00000000
5.31565783,1.58746761,-1.58746761,0.74205566,-0.74205566,0.04329270,-0.04329270,0.04153691,-0.04153691,0.16258707,-0.16258707,1.85392818,-1.85392818,0.00624577,-0.00624577,0.16645942,-0.16645942,0.00000000,-0.00000000
5.32166083,1.58330188,-1.58330188,0.75951343,-0.75951342,0.04391442,-0.04391442,0.04094184,-0.04094184,0.15764674,-0.15764674,1.86150347,-1.86150347,0.00618835,-0.00618835,0.17840122,-0.17840122,0.00000000,-0.00000000
5.32766383,1.58119258,-1.58119259,0.77903057,-0.77903056,0.04455696,-0.04455696,0.04032187,-0.04032187,0.15252690,-0.15252690,1.86835283,-1.86835283,0.00615534,-0.00615534,0.19103773,-0.19103773,0.00000000,-0.00000000
