energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-5.68784392,0.97466855,0.38304575,0.00238358,0.45057967,0.65382093,0.05205902,0.00000000
-5.68184092,1.00318168,0.39141761,0.00252538,0.46542672,0.67249308,0.05513765,0.00000000
-5.67583792,1.03400535,0.40057009,0.00266825,0.48197008,0.69249830,0.05896772,0.00000000
-5.66983492,1.06719289,0.41051981,0.00281152,0.50022712,0.71390491,0.06355154,0.00000000
-5.66383192,1.10275542,0.42126252,0.00295447,0.52018724,0.73676328,0.06887987,0.00000000
-5.65782891,1.14066004,0.43277353,0.00309632,0.54180903,0.76110471,0.07493055,0.00000000
-5.65182591,1.18082994,0.44500891,0.00323625,0.56501851,0.78694134,0.08166756,0.00000000
-5.64582291,1.22314661,0.45790755,0.00337336,0.58970877,0.81426705,0.08904057,0.00000000
-5.63981991,1.26745437,0.47139406,0.00350671,0.61574109,0.84305977,0.09698515,0.00000000
-5.63381691,1.31356741,0.48538255,0.00363532,0.64294775,0.87328508,0.10542352,0.00000000
-5.62781391,1.36127938,0.49978125,0.00375819,0.67113651,0.90490134,0.11426604,0.00000000
-5.62181091,1.41037523,0.51449780,0.00387431,0.70009684,0.93786607,0.12341314,0.00000000
-5.61580790,1.46064507,0.52944511,0.00398272,0.72960756,0.97214354,0.13275798,0.00000000
-5.60980490,1.51189938,0.54454750,0.00408255,0.75944577,1.00771303,0.14218939,0.00000000
-5.60380190,1.56398477,0.55974677,0.00417304,0.78939669,1.04457746,0.15159532,0.00000000
-5.59779890,1.61679936,0.57500802,0.00425360,0.81926376,1.08277158,0.16086632,0.00000000
-5.59179590,1.67030677,0.59032454,0.00432385,0.84887863,1.12236925,0.16989917,0.00000000
-5.58579290,1.72454742,0.60572159,0.00438366,0.87811035,1.16348887,0.17860024,0.00000000
-5.57978989,1.77964622,0.62125869,0.00443319,0.90687309,1.20629648,0.18688859,0.00000000
-5.57378689,1.83581555,0.63702985,0.00447289,0.93513200,1.25100574,0.19469843,0.00000000
-5.56778389,1.89335287,0.65316175,0.00450357,0.96290645,1.29787447,0.20198100,0.00000000
-5.56178089,1.95263239,0.66980958,0.00452634,0.99027065,1.34719744,0.20870553,0.00000000
-5.55577789,2.01409083,0.68715055,0.00454262,1.01735113,1.39929535,0.21485940,0.00000000
-5.54977489,2.07820741,0.70537524,0.00455414,1.04432136,1.45450036,0.22044730,0.00000000
-5.54377189,2.14547902,0.72467705,0.00456285,1.07139349,1.51313871,0.22548952,0.00000000
-5.53776888,2.21639147,0.74524014,0.00457092,1.09880780,1.57551120,0.23001944,0.00000000
-5.53176588,2.29138842,0.76722660,0.00458066,1.12682033,1.64187254,0.23408033,0.00000000
-5.52576288,2.37083974,0.79076326,0.00459442,1.15568944,1.71241098,0.23772160,0.00000000
-5.51975988,2.45501112,0.81592909,0.00461459,1.18566205,1.78722925,0.24099493,0.00000000
-5.51375688,2.54403691,0.84274386,0.00464346,1.21696052,1.86632824,0.24395015,0.00000000
-5.50775388,2.63789791,0.87115879,0.00468321,1.24977078,1.94959464,0.24663155,0.00000000
-5.50175088,2.73640577,0.90104974,0.00473581,1.28423263,2.03679337,0.24907447,0.00000000
-5.49574787,2.83919510,0.93221368,0.00480299,1.32043256,2.12756566,0.25130264,0.00000000
-5.48974487,2.94572401,0.96436854,0.00488618,1.35839961,2.22143300,0.25332634,0.00000000
-5.48374187,3.05528333,0.99715679,0.00498650,1.39810431,2.31780700,0.25514142,0.00000000
-5.47773887,3.16701401,1.03015262,0.00510471,1.43946075,2.41600474,0.25672937,0.00000000
-5.47173587,3.27993201,1.06287248,0.00524122,1.48233120,2.51526866,0.25805838,0.00000000
-5.46573287,3.39295903,1.09478855,0.00539608,1.52653315,2.61479018,0.25908520,0.00000000
-5.45972986,3.50495760,1.12534458,0.00556900,1.57184783,2.71373525,0.25975787,0.00000000
-5.45372686,3.61476824,1.15397322,0.00575933,1.61802950,2.81127079,0.26001894,0.00000000
-5.44772386,3.72124683,1.18011414,0.00596610,1.66481497,2.90659008,0.25980915,0.00000000
-5.44172086,3.82330000,1.20323210,0.00618804,1.71193231,2.99893596,0.25907111,0.00000000
-5.43571786,3.91991665,1.22283395,0.00642359,1.75910837,3.08762036,0.25775305,0.00000000
-5.42971486,4.01019415,1.23848406,0.00667092,1.80607451,3.17203932,0.25581211,0.00000000
-5.42371186,4.09335806,1.24981730,0.00692793,1.85257032,3.25168291,0.25321722,0.00000000
-5.41770885,4.16877474,1.25654924,0.00719233,1.89834532,3.32613964,0.24995124,0.00000000
-5.41170585,4.23595690,1.25848310,0.00746156,1.94315866,3.39509585,0.24601246,0.00000000
-5.40570285,4.29456227,1.25551348,0.00773293,1.98677734,3.45833031,0.24141514,0.00000000
-5.39969985,4.34438648,1.24762676,0.00800355,2.02897335,3.51570509,0.23618939,0.00000000
-5.39369685,4.38535121,1.23489841,0.00827042,2.06952039,3.56715382,0.23038021,0.00000000
-5.38769385,4.41748912,1.21748769,0.00853042,2.10819091,3.61266842,0.22404594,0.00000000
-5.38169085,4.44092711,1.19562995,0.00878043,2.14475390,3.65228576,0.21725614,0.00000000
-5.37568784,4.45586941,1.16962733,0.00901730,2.17897434,3.68607522,0.21008914,0.00000000
-5.36968484,4.46258185,1.13983820,0.00923797,2.21061441,3.71412837,0.20262935,0.00000000
-5.36368184,4.46137852,1.10666601,0.00943953,2.23943693,3.73655143,0.19496452,0.00000000
-5.35767884,4.45261149,1.07054803,0.00961927,2.26521102,3.75346094,0.18718318,0.00000000
-5.35167584,4.43666411,1.03194446,0.00977480,2.28771980,3.76498285,0.17937218,0.00000000
-5.34567284,4.41394781,0.99132821,0.00990407,2.30676984,3.77125483,0.17161463,0.00000000
-5.33966983,4.38490223,0.94917564,0.01000549,2.32220176,3.77243124,0.16398824,0.00000000
-5.33366683,4.34999790,0.90595852,0.01007799,2.33390135,3.76869021,0.15656405,0.00000000
-5.32766383,4.30974069,0.86213717,0.01012104,2.34181052,3.76024181,0.14940562,0.00000000
-5.32166083,4.26467711,0.81815478,0.01013473,2.34593724,3.74733643,0.14256861,0.00000000
-5.31565783,4.21539934,0.77443293,0.01011975,2.34636381,3.73027239,0.13610074,0.00000000
-5.30965483,4.16254900,0.73136820,0.01007744,2.34325283,3.70940202,0.13004205,0.00000000
-5.30365183,4.10681905,0.68932952,0.01000974,2.33685030,3.68513531,0.12442535,0.00000000
-5.29764882,4.04895284,0.64865639,0.00991915,2.32748566,3.65794075,0.11927690,0.00000000
-5.29164582,3.98974025,0.60965765,0.00980870,2.31556842,3.62834302,0.11461704,0.00000000
-5.28564282,3.93001054,0.57261065,0.00968185,2.30158165,3.59691750,0.11046097,0.00000000
-5.27963982,3.87062213,0.53776083,0.00954245,2.28607230,3.56428168,0.10681934,0.00000000
-5.27363682,3.81244964,0.50532150,0.00939458,2.26963891,3.53108394,0.10369884,0.00000000
-5.26763382,3.75636862,0.47547389,0.00924248,2.25291706,3.49799008,0.10110258,0.00000000
-5.26163082,3.70323868,0.44836729,0.00909047,2.23656316,3.46566832,0.09903038,0.00000000
-5.25562781,3.65388562,0.42411948,0.00894279,2.22123719,3.43477336,0.09747890,0.00000000
-5.24962481,3.60908343,0.40281718,0.00880353,2.20758498,3.40593019,0.09644159,0.00000000
-5.24362181,3.56953658,0.38451688,0.00867650,2.19622064,3.37971818,0.09590854,0.00000000
-5.23761881,3.53586348,0.36924568,0.00856521,2.18770955,3.35665611,0.09586628,0.00000000
-5.23161581,3.50858130,0.35700251,0.00847271,2.18255255,3.33718843,0.09629742,0.00000000
-5.22561281,3.48809278,0.34775939,0.00840157,2.18117159,3.32167320,0.09718039,0.00000000
-5.21960980,3.47467511,0.34146308,0.00835383,2.18389707,3.31037181,0.09848911,0.00000000
-5.21360680,3.46847117,0.33803671,0.00833094,2.19095734,3.30344079,0.10019271,0.00000000
-5.20760380,3.46948314,0.33738168,0.00833372,2.20247028,3.30092556,0.10225541,0.00000000
-5.20160080,3.47756861,0.33937971,0.00836239,2.21843727,3.30275643,0.10463647,0.00000000
-5.19559780,3.49243925,0.34389484,0.00841650,2.23873959,3.30874660,0.10729026,0.00000000
-5.18959480,3.51366195,0.35077565,0.00849501,2.26313742,3.31859250,0.11016652,0.00000000
-5.18359180,3.54066278,0.35985747,0.00859623,2.29127142,3.33187631,0.11321086,0.00000000
-5.17758879,3.57273366,0.37096469,0.00871790,2.32266711,3.34807089,0.11636530,0.00000000
-5.17158579,3.60904207,0.38391308,0.00885722,2.35674211,3.36654725,0.11956910,0.00000000
-5.16558279,3.64864389,0.39851233,0.00901086,2.39281624,3.38658471,0.12275972,0.00000000
-5.15957979,3.69049965,0.41456861,0.00917508,2.43012458,3.40738395,0.12587392,0.00000000
-5.15357679,3.73349420,0.43188741,0.00934575,2.46783347,3.42808297,0.12884899,0.00000000
-5.14757379,3.77645994,0.45027652,0.00951845,2.50505929,3.44777613,0.13162407,0.00000000
-5.14157079,3.81820348,0.46954925,0.00968858,2.54088986,3.46553611,0.13414150,0.00000000
-5.13556778,3.85753546,0.48952783,0.00985141,2.57440807,3.48043858,0.13634826,0.00000000
-5.12956478,3.89330301,0.51004703,0.01000226,2.60471730,3.49158924,0.13819722,0.00000000
-5.12356178,3.92442428,0.53095779,0.01013656,2.63096799,3.49815256,0.13964849,0.00000000
-5.11755878,3.94992383,0.55213085,0.01025001,2.65238460,3.49938147,0.14067049,0.00000000
-5.11155578,3.96896798,0.57346014,0.01033867,2.66829211,3.49464701,0.14124092,0.00000000
-5.10555278,3.98089854,0.59486575,0.01039910,2.67814100,3.48346682,0.14134754,0.00000000
-5.09954977,3.98526355,0.61629634,0.01042847,2.68152980,3.46553117,0.14098859,0.00000000
-5.09354677,3.98184341,0.63773055,0.01042464,2.67822411,3.44072528,0.14017307,0.00000000
-5.08754377,3.97067074,0.65917741,0.01038629,2.66817110,3.40914651,0.13892063,0.00000000
-5.08154077,3.95204283,0.68067541,0.01031292,2.65150869,3.37111544,0.13726121,0.00000000
-5.07553777,3.92652506,0.70229012,0.01020492,2.62856863,3.32717946,0.13523431,0.00000000
-5.06953477,3.89494474,0.72411027,0.01006359,2.59987306,3.27810847,0.13288810,0.00000000
-5.06353177,3.85837461,0.74624229,0.00989111,2.56612429,3.22488187,0.13027810,0.00000000
-5.05752876,3.81810597,0.76880345,0.00969049,2.52818787,3.16866690,0.12746579,0.00000000
-5.05152576,3.77561202,0.79191369,0.00946547,2.48706934,3.11078863,0.12451693,0.00000000
-5.04552276,3.73250204,0.81568659,0.00922045,2.44388531,3.05269221,0.12149980,0.00000000
-5.03951976,3.69046813,0.84021978,0.00896033,2.39982985,2.99589852,0.11848335,0.00000000
-5.03351676,3.65122622,0.86558520,0.00869037,2.35613738,2.94195478,0.11553531,0.00000000
-5.02751376,3.61645357,0.89181991,0.00841601,2.31404342,2.89238180,0.11272042,0.00000000
-5.02151076,3.58772540,0.91891781,0.00814271,2.27474473,2.84861996,0.11009868,0.00000000
-5.01550775,3.56645310,0.94682274,0.00787576,2.23936049,2.81197616,0.10772386,0.00000000
-5.00950475,3.55382696,0.97542369,0.00762009,2.20889585,2.78357384,0.10564213,0.00000000
-5.00350175,3.55076569,1.00455214,0.00738015,2.18420960,2.76430837,0.10389100,0.00000000
-4.99749875,3.55787529,1.03398206,0.00715973,2.16598689,2.75480969,0.10249859,0.00000000
-4.99149575,3.57541903,1.06343258,0.00696188,2.15471834,2.75541400,0.10148312,0.00000000
-4.98549275,3.60330006,1.09257329,0.00678877,2.15068610,2.76614579,0.10085278,0.00000000
-4.97948974,3.64105758,1.12103206,0.00664169,2.15395742,2.78671119,0.10060590,0.00000000
-4.97348674,3.68787679,1.14840506,0.00652099,2.16438582,2.81650296,0.10073139,0.00000000
-4.96748374,3.74261235,1.17426848,0.00642613,2.18161962,2.85461719,0.10120953,0.00000000
-4.96148074,3.80382432,1.19819149,0.00635566,2.20511730,2.89988093,0.10201286,0.00000000
-4.95547774,3.86982524,1.21974978,0.00630740,2.23416904,2.95088976,0.10310738,0.00000000
-4.94947474,3.93873608,1.23853907,0.00627845,2.26792312,3.00605377,0.10445383,0.00000000
-4.94347174,4.00854887,1.25418799,0.00626537,2.30541624,3.06364983,0.10600902,0.00000000
-4.93746873,4.07719323,1.26636972,0.00626431,2.34560621,3.12187828,0.10772726,0.00000000
-4.93146573,4.14260402,1.27481187,0.00627115,2.38740571,3.17892131,0.10956169,0.00000000
-4.92546273,4.20278719,1.27930425,0.00628167,2.42971563,3.23300085,0.11146557,0.00000000
-4.91945973,4.25588133,1.27970430,0.00629172,2.47145679,3.28243343,0.11339344,0.00000000
-4.91345673,4.30021227,1.27593991,0.00629732,2.51159871,3.32567987,0.11530211,0.00000000
-4.90745373,4.33433886,1.26800982,0.00629481,2.54918449,3.36138800,0.11715146,0.00000000
-4.90145073,4.35708840,1.25598154,0.00628098,2.58335100,3.38842663,0.11890509,0.00000000
-4.89544772,4.36758054,1.23998726,0.00625310,2.61334386,3.40590999,0.12053067,0.00000000
-4.88944472,4.36523945,1.22021788,0.00620904,2.63852700,3.41321193,0.12200020,0.00000000
-4.88344172,4.34979441,1.19691572,0.00614728,2.65838678,3.40996984,0.12329001,0.00000000
-4.87743872,4.32126937,1.17036625,0.00606691,2.67253099,3.39607888,0.12438062,0.00000000
-4.87143572,4.27996312,1.14088945,0.00596763,2.68068344,3.37167735,0.12525650,0.00000000
-4.86543272,4.22642133,1.10883095,0.00584973,2.68267469,3.33712466,0.12590573,0.00000000
-4.85942971,4.16140277,1.07455369,0.00571400,2.67843006,3.29297349,0.12631960,0.00000000
-4.85342671,4.08584162,1.03843006,0.00556172,2.66795582,3.23993801,0.12649226,0.00000000
-4.84742371,4.00080820,1.00083506,0.00539452,2.65132475,3.17886019,0.12642031,0.00000000
-4.84142071,3.90747012,0.96214043,0.00521435,2.62866196,3.11067580,0.12610261,0.00000000
-4.83541771,3.80705574,0.92270986,0.00502340,2.60013205,3.03638222,0.12554000,0.00000000
-4.82941471,3.70082137,0.88289532,0.00482399,2.56592821,2.95700911,0.12473530,0.00000000
-4.82341171,3.59002349,0.84303433,0.00461850,2.52626405,2.87359322,0.12369329,0.00000000
-4.81740870,3.47589643,0.80344806,0.00440935,2.48136817,2.78715809,0.12242085,0.00000000
-4.81140570,3.35963584,0.76444002,0.00419890,2.43148174,2.69869862,0.12092721,0.00000000
-4.80540270,3.24238755,0.72629521,0.00398941,2.37685892,2.60917069,0.11922415,0.00000000
-4.79939970,3.12524123,0.68927940,0.00378302,2.31776941,2.51948508,0.11732633,0.00000000
-4.79339670,3.00922778,0.65363842,0.00358172,2.25450287,2.43050487,0.11525147,0.00000000
-4.78739370,2.89531931,0.61959726,0.00338731,2.18737414,2.34304536,0.11302055,0.00000000
-4.78139070,2.78443025,0.58735889,0.00320143,2.11672864,2.25787531,0.11065782,0.00000000
-4.77538769,2.67741856,0.55710268,0.00302552,2.04294703,2.17571825,0.10819065,0.00000000
-4.76938469,2.57508560,0.52898249,0.00286083,1.96644832,2.09725296,0.10564926,0.00000000
-4.76338169,2.47817403,0.50312447,0.00270840,1.88769095,2.02311209,0.10306613,0.00000000
-4.75737869,2.38736287,0.47962462,0.00256909,1.80717120,1.95387841,0.10047533,0.00000000
-4.75137569,2.30325979,0.45854643,0.00244356,1.72541886,1.89007842,0.09791157,0.00000000
-4.74537269,2.22639053,0.43991856,0.00233227,1.64299010,1.83217333,0.09540913,0.00000000
-4.73936968,2.15718613,0.42373309,0.00223548,1.56045771,1.78054783,0.09300071,0.00000000
-4.73336668,2.09596881,0.40994425,0.00215324,1.47839931,1.73549742,0.09071618,0.00000000
-4.72736368,2.04293748,0.39846807,0.00208540,1.39738401,1.69721512,0.08858139,0.00000000
-4.72136068,1.99815433,0.38918306,0.00203160,1.31795838,1.66577875,0.08661708,0.00000000
-4.71535768,1.96153368,0.38193197,0.00199126,1.24063246,1.64113997,0.08483790,0.00000000
-4.70935468,1.93283433,0.37652482,0.00196362,1.16586677,1.62311611,0.08325174,0.00000000
-4.70335168,1.91165667,0.37274321,0.00194771,1.09406084,1.61138596,0.08185929,0.00000000
-4.69734867,1.89744514,0.37034572,0.00194238,1.02554428,1.60549016,0.08065396,0.00000000
-4.69134567,1.88949677,0.36907440,0.00194633,0.96057044,1.60483691,0.07962212,0.00000000
-4.68534267,1.88697581,0.36866208,0.00195812,0.89931345,1.60871304,0.07874373,0.00000000
-4.67933967,1.88893418,0.36884024,0.00197622,0.84186828,1.61630037,0.07799325,0.00000000
-4.67333667,1.89433713,0.36934712,0.00199903,0.78825410,1.62669690,0.07734091,0.00000000
-4.66733367,1.90209302,0.36993571,0.00202493,0.73842040,1.63894194,0.07675411,0.00000000
-4.66133067,1.91108610,0.37038136,0.00205232,0.69225560,1.65204420,0.07619909,0.00000000
-4.65532766,1.92021052,0.37048852,0.00207965,0.64959739,1.66501154,0.07564255,0.00000000
-4.64932466,1.92840428,0.37009634,0.00210548,0.61024435,1.67688105,0.07505338,0.00000000
-4.64332166,1.93468134,0.36908296,0.00212852,0.57396805,1.68674797,0.07440411,0.00000000
-4.63731866,1.93816045,0.36736808,0.00214763,0.54052500,1.69379238,0.07367233,0.00000000
-4.63131566,1.93808950,0.36491390,0.00216188,0.50966778,1.69730216,0.07284172,0.00000000
-4.62531266,1.93386430,0.36172420,0.00217056,0.48115503,1.69669168,0.07190280,0.00000000
-4.61930965,1.92504114,0.35784174,0.00217317,0.45475961,1.69151515,0.07085327,0.00000000
-4.61330665,1.91134291,0.35334400,0.00216945,0.43027499,1.68147468,0.06969801,0.00000000
-4.60730365,1.89265869,0.34833762,0.00215935,0.40751943,1.66642265,0.06844868,0.00000000
-4.60130065,1.86903740,0.34295164,0.00214303,0.38633829,1.64635889,0.06712293,0.00000000
-4.59529765,1.84067608,0.33733010,0.00212082,0.36660428,1.62142307,0.06574337,0.00000000
-4.58929465,1.80790375,0.33162412,0.00209322,0.34821618,1.59188295,0.06433625,0.00000000
-4.58329165,1.77116213,0.32598411,0.00206085,0.33109610,1.55811955,0.06292998,0.00000000
-4.57728864,1.73098411,0.32055229,0.00202442,0.31518577,1.52061001,0.06155360,0.00000000
-4.57128564,1.68797148,0.31545597,0.00198471,0.30044230,1.47990908,0.06023525,0.00000000
-4.56528264,1.64277267,0.31080188,0.00194252,0.28683352,1.43663029,0.05900070,0.00000000
-4.55927964,1.59606174,0.30667176,0.00189865,0.27433358,1.39142740,0.05787212,0.00000000
-4.55327664,1.54851917,0.30311940,0.00185388,0.26291881,1.34497684,0.05686700,0.00000000
-4.54727364,1.50081502,0.30016927,0.00180894,0.25256423,1.29796155,0.05599744,0.00000000
-4.54127064,1.45359471,0.29781657,0.00176450,0.24324083,1.25105659,0.05526968,0.00000000
-4.53526763,1.40746751,0.29602881,0.00172116,0.23491365,1.20491635,0.05468401,0.00000000
-4.52926463,1.36299746,0.29474863,0.00167943,0.22754071,1.16016361,0.05423492,0.00000000
-4.52326163,1.32069651,0.29389770,0.00163977,0.22107274,1.11738001,0.05391162,0.00000000
-4.51725863,1.28101936,0.29338138,0.00160251,0.21545354,1.07709779,0.05369874,0.00000000
-4.51125563,1.24435954,0.29309388,0.00156794,0.21062098,1.03979243,0.05357724,0.00000000
-4.50525263,1.21104628,0.29292362,0.00153625,0.20650824,1.00587605,0.05352541,0.00000000
-4.49924962,1.18134165,0.29275840,0.00150759,0.20304532,0.97569119,0.05352003,0.00000000
-4.49324662,1.15543788,0.29249022,0.00148202,0.20016062,0.94950496,0.05353734,0.00000000
-4.48724362,1.13345439,0.29201941,0.00145953,0.19778236,0.92750351,0.05355416,0.00000000
-4.48124062,1.11543486,0.29125800,0.00144009,0.19583981,0.90978696,0.05354869,0.00000000
-4.47523762,1.10134426,0.29013210,0.00142358,0.19426430,0.89636502,0.05350132,0.00000000
-4.46923462,1.09106627,0.28858336,0.00140984,0.19298986,0.88715362,0.05339515,0.00000000
-4.46323162,1.08440147,0.28656940,0.00139865,0.19195364,0.88197305,0.05321639,0.00000000
-4.45722861,1.08106690,0.28406347,0.00138973,0.19109609,0.88054785,0.05295453,0.00000000
-4.45122561,1.08069736,0.28105333,0.00138275,0.19036100,0.88250923,0.05260237,0.00000000
-4.44522261,1.08284914,0.27753960,0.00137731,0.18969551,0.88739996,0.05215595,0.00000000
-4.43921961,1.08700653,0.27353379,0.00137298,0.18905022,0.89468246,0.05161432,0.00000000
-4.43321661,1.09259129,0.26905621,0.00136927,0.18837951,0.90374987,0.05097932,0.00000000
-4.42721361,1.09897545,0.26413399,0.00136565,0.18764213,0.91394023,0.05025532,0.00000000
-4.42121061,1.10549709,0.25879939,0.00136156,0.18680221,0.92455358,0.04944900,0.00000000
-4.41520760,1.11147895,0.25308854,0.00135643,0.18583068,0.93487143,0.04856923,0.00000000
-4.40920460,1.11624933,0.24704072,0.00134969,0.18470720,0.94417814,0.04762697,0.00000000
-4.40320160,1.11916445,0.24069828,0.00134080,0.18342236,0.95178329,0.04663540,0.00000000
-4.39719860,1.11963154,0.23410706,0.00132924,0.18198038,0.95704438,0.04561003,0.00000000
-4.39119560,1.11713159,0.22731748,0.00131456,0.18040193,0.95938869,0.04456900,0.00000000
-4.38519260,1.11124067,0.22038589,0.00129640,0.17872705,0.95833348,0.04353347,0.00000000
-4.37918959,1.10164890,0.21337638,0.00127447,0.17701802,0.95350353,0.04252800,0.00000000
-4.37318659,1.08817599,0.20636254,0.00124862,0.17536186,0.94464523,0.04158099,0.00000000
-4.36718359,1.07078259,0.19942921,0.00121882,0.17387239,0.93163649,0.04072506,0.00000000
-4.36118059,1.04957674,0.19267397,0.00118515,0.17269163,0.91449206,0.03999735,0.00000000
-4.35517759,1.02481511,0.18620809,0.00114786,0.17199025,0.89336391,0.03943974,0.00000000
-4.34917459,0.99689874,0.18015691,0.00110730,0.17196699,0.86853669,0.03909878,0.00000000
-4.34317159,0.96636345,0.17465944,0.00106397,0.17284698,0.84041846,0.03902546,0.00000000
-4.33716858,0.93386515,0.16986713,0.00101846,0.17487866,0.80952707,0.03927476,0.00000000
-4.33116558,0.90016081,0.16594169,0.00097149,0.17832950,0.77647299,0.03990485,0.00000000
-4.32516258,0.86608564,0.16305205,0.00092384,0.18348034,0.74193908,0.04097601,0.00000000
-4.31915958,0.83252757,0.16137048,0.00087634,0.19061847,0.70665850,0.04254933,0.00000000
-4.31315658,0.80039986,0.16106791,0.00082987,0.20002966,0.67139151,0.04468504,0.00000000
-4.30715358,0.77061318,0.16230867,0.00078531,0.21198915,0.63690225,0.04744072,0.00000000
