energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.66583292,0.94187256,0.06579124,0.01130132,0.14874971,0.08156364,0.00000000,0.15171436,0.54337071
1.67183592,1.00571794,0.06822695,0.01166805,0.15907305,0.08764482,0.00000000,0.15985421,0.59183277
1.67783892,1.07301890,0.07038597,0.01196313,0.17046223,0.09389127,0.00000000,0.16800782,0.64329291
1.68384192,1.14325457,0.07224761,0.01218064,0.18283342,0.10023498,0.00000000,0.17609781,0.69743552
1.68984492,1.21583047,0.07380129,0.01231620,0.19608143,0.10660405,0.00000000,0.18404456,0.75387172
1.69584792,1.29008143,0.07504709,0.01236714,0.21008006,0.11292330,0.00000000,0.19176729,0.81213809
1.70185093,1.36527653,0.07599593,0.01233261,0.22468301,0.11911488,0.00000000,0.19918508,0.87169747
1.70785393,1.44062624,0.07666940,0.01221353,0.23972553,0.12509922,0.00000000,0.20621785,0.93194255
1.71385693,1.51529202,0.07709905,0.01201264,0.25502680,0.13079611,0.00000000,0.21278736,0.99220227
1.71985993,1.58839868,0.07732547,0.01173432,0.27039297,0.13612599,0.00000000,0.21881825,1.05175148
1.72586293,1.65904949,0.07739684,0.01138448,0.28562102,0.14101146,0.00000000,0.22423904,1.10982371
1.73186593,1.72634393,0.07736730,0.01097035,0.30050316,0.14537898,0.00000000,0.22898333,1.16562716
1.73786893,1.78939786,0.07729510,0.01050022,0.31483188,0.14916065,0.00000000,0.23299094,1.21836342
1.74387194,1.84736571,0.07724059,0.00998316,0.32840535,0.15229611,0.00000000,0.23620929,1.26724857
1.74987494,1.89946385,0.07726419,0.00942880,0.34103305,0.15473446,0.00000000,0.23859471,1.31153597
1.75587794,1.94499453,0.07742445,0.00884697,0.35254142,0.15643611,0.00000000,0.24011392,1.35053989
1.76188094,1.98336936,0.07777621,0.00824748,0.36277927,0.15737445,0.00000000,0.24074537,1.38365910
1.76788394,2.01413122,0.07836900,0.00763983,0.37162272,0.15753733,0.00000000,0.24048063,1.41039935
1.77388694,2.03697369,0.07924575,0.00703304,0.37897949,0.15692823,0.00000000,0.23932552,1.43039376
1.77988994,2.05175676,0.08044179,0.00643540,0.38479212,0.15556703,0.00000000,0.23730111,1.44342007
1.78589295,2.05851814,0.08198429,0.00585437,0.38904027,0.15349029,0.00000000,0.23444431,1.44941385
1.79189595,2.05747909,0.08389196,0.00529645,0.39174165,0.15075117,0.00000000,0.23080812,1.44847698
1.79789895,2.04904453,0.08617521,0.00476712,0.39295162,0.14741870,0.00000000,0.22646147,1.44088073
1.80390195,2.03379695,0.08883654,0.00427084,0.39276155,0.14357660,0.00000000,0.22148849,1.42706325
1.80990495,2.01248418,0.09187134,0.00381103,0.39129574,0.13932167,0.00000000,0.21598735,1.40762127
1.81590795,1.98600134,0.09526871,0.00339014,0.38870729,0.13476161,0.00000000,0.21006855,1.38329635
1.82191096,1.95536750,0.09901261,0.00300967,0.38517284,0.13001259,0.00000000,0.20385281,1.35495602
1.82791396,1.92169796,0.10308296,0.00267034,0.38088662,0.12519642,0.00000000,0.19746851,1.32357051
1.83391696,1.88617311,0.10745676,0.00237207,0.37605383,0.12043760,0.00000000,0.19104880,1.29018603
1.83991996,1.85000519,0.11210915,0.00211419,0.37088388,0.11586020,0.00000000,0.18472856,1.25589547
1.84592296,1.81440404,0.11701434,0.00189547,0.36558360,0.11158480,0.00000000,0.17864117,1.22180768
1.85192596,1.78054331,0.12214628,0.00171426,0.36035074,0.10772552,0.00000000,0.17291533,1.18901647
1.85792896,1.74952828,0.12747920,0.00156856,0.35536804,0.10438721,0.00000000,0.16767200,1.15857042
1.86393197,1.72236645,0.13298789,0.00145608,0.35079806,0.10166301,0.00000000,0.16302149,1.13144450
1.86993497,1.69994183,0.13864763,0.00137438,0.34677902,0.09963223,0.00000000,0.15906100,1.10851436
1.87593797,1.68299374,0.14443412,0.00132087,0.34342156,0.09835863,0.00000000,0.15587239,1.09053424
1.88194097,1.67210067,0.15032298,0.00129289,0.34080681,0.09788924,0.00000000,0.15352057,1.07811878
1.88794397,1.66766947,0.15628926,0.00128775,0.33898545,0.09825357,0.00000000,0.15205227,1.07172946
1.89394697,1.66992996,0.16230684,0.00130275,0.33797795,0.09946341,0.00000000,0.15149538,1.07166567
1.89994997,1.67893499,0.16834771,0.00133523,0.33777578,0.10151302,0.00000000,0.15185881,1.07806058
1.90595298,1.69456535,0.17438145,0.00138262,0.33834353,0.10437988,0.00000000,0.15313285,1.09088173
1.91195598,1.71653945,0.18037464,0.00144238,0.33962173,0.10802574,0.00000000,0.15528997,1.10993597
1.91795898,1.74442681,0.18629056,0.00151213,0.34153025,0.11239815,0.00000000,0.15828620,1.13487866
1.92396198,1.77766500,0.19208902,0.00158959,0.34397208,0.11743220,0.00000000,0.16206268,1.16522639
1.92996498,1.81557918,0.19772655,0.00167264,0.34683727,0.12305257,0.00000000,0.16654775,1.20037299
1.93596798,1.85740351,0.20315670,0.00175931,0.35000696,0.12917575,0.00000000,0.17165912,1.23960803
1.94197099,1.90230376,0.20833083,0.00184783,0.35335728,0.13571226,0.00000000,0.17730639,1.28213748
1.94797399,1.94940031,0.21319900,0.00193663,0.35676294,0.14256909,0.00000000,0.18339359,1.32710557
1.95397699,1.99779110,0.21771123,0.00202436,0.36010058,0.14965190,0.00000000,0.18982180,1.37361763
1.95997999,2.04657364,0.22181891,0.00210987,0.36325158,0.15686726,0.00000000,0.19649174,1.42076292
1.96598299,2.09486580,0.22547643,0.00219227,0.36610443,0.16412473,0.00000000,0.20330625,1.46763711
1.97198599,2.14182482,0.22864284,0.00227085,0.36855664,0.17133866,0.00000000,0.21017265,1.51336373
1.97798899,2.18666413,0.23128355,0.00234514,0.37051605,0.17842985,0.00000000,0.21700483,1.55711408
1.98399200,2.22866777,0.23337197,0.00241487,0.37190175,0.18532692,0.00000000,0.22372506,1.59812511
1.98999500,2.26720217,0.23489094,0.00247992,0.37264448,0.19196741,0.00000000,0.23026545,1.63571493
1.99599800,2.30172504,0.23583402,0.00254036,0.37268670,0.19829862,0.00000000,0.23656910,1.66929550
2.00200100,2.33179158,0.23620634,0.00259633,0.37198232,0.20427808,0.00000000,0.24259074,1.69838238
2.00800400,2.35705776,0.23602519,0.00264808,0.37049618,0.20987387,0.00000000,0.24829703,1.72260122
2.01400700,2.37728094,0.23532006,0.00269592,0.36820342,0.21506457,0.00000000,0.25366641,1.74169110
2.02001001,2.39231794,0.23413234,0.00274015,0.36508868,0.21983896,0.00000000,0.25868852,1.75550467
2.02601301,2.40212075,0.23251441,0.00278107,0.36114540,0.22419549,0.00000000,0.26336322,1.76400510
2.03201601,2.40673015,0.23052834,0.00281893,0.35637505,0.22814148,0.00000000,0.26769930,1.76726033
2.03801901,2.40626761,0.22824414,0.00285389,0.35078661,0.23169213,0.00000000,0.27171283,1.76543460
2.04402201,2.40092564,0.22573755,0.00288606,0.34439606,0.23486931,0.00000000,0.27542529,1.75877786
2.05002501,2.39095709,0.22308758,0.00291544,0.33722613,0.23770013,0.00000000,0.27886150,1.74761339
2.05602801,2.37666361,0.22037377,0.00294191,0.32930612,0.24021539,0.00000000,0.28204747,1.73232402
2.06203102,2.35838376,0.21767338,0.00296529,0.32067196,0.24244794,0.00000000,0.28500825,1.71333756
2.06803402,2.33648100,0.21505849,0.00298527,0.31136627,0.24443091,0.00000000,0.28776579,1.69111190
2.07403702,2.31133202,0.21259326,0.00300150,0.30143861,0.24619595,0.00000000,0.29033699,1.66612022
2.08004002,2.28331563,0.21033146,0.00301355,0.29094559,0.24777152,0.00000000,0.29273204,1.63883687
2.08604302,2.25280273,0.20831430,0.00302096,0.27995105,0.24918132,0.00000000,0.29495297,1.60972432
2.09204602,2.22014738,0.20656877,0.00302324,0.26852603,0.25044288,0.00000000,0.29699273,1.57922158
2.09804902,2.18567953,0.20510654,0.00301990,0.25674862,0.25156647,0.00000000,0.29883463,1.54773447
2.10405203,2.14969944,0.20392345,0.00301048,0.24470353,0.25255432,0.00000000,0.30045230,1.51562799
2.11005503,2.11247397,0.20299977,0.00299456,0.23248147,0.25340028,0.00000000,0.30181024,1.48322089
2.11605803,2.07423493,0.20230101,0.00297176,0.22017815,0.25408992,0.00000000,0.30286480,1.45078263
2.12206103,2.03517935,0.20177951,0.00294176,0.20789315,0.25460111,0.00000000,0.30356573,1.41853267
2.12806403,1.99547164,0.20137655,0.00290435,0.19572836,0.25490503,0.00000000,0.30385818,1.38664192
2.13406703,1.95524740,0.20102503,0.00285936,0.18378630,0.25496770,0.00000000,0.30368505,1.35523610
2.14007004,1.91461853,0.20065246,0.00280675,0.17216825,0.25475172,0.00000000,0.30298965,1.32440076
2.14607304,1.87367938,0.20018428,0.00274655,0.16097221,0.25421846,0.00000000,0.30171843,1.29418747
2.15207604,1.83251314,0.19954720,0.00267889,0.15029086,0.25333024,0.00000000,0.29982385,1.26462074
2.15807904,1.79119836,0.19867243,0.00260401,0.14020953,0.25205263,0.00000000,0.29726696,1.23570508
2.16408204,1.74981462,0.19749873,0.00252225,0.13080419,0.25035655,0.00000000,0.29401984,1.20743190
2.17008504,1.70844722,0.19597495,0.00243401,0.12213976,0.24822016,0.00000000,0.29006746,1.17978553
2.17608804,1.66719017,0.19406211,0.00233982,0.11426844,0.24563032,0.00000000,0.28540911,1.15274809
2.18209105,1.62614733,0.19173476,0.00224029,0.10722849,0.24258357,0.00000000,0.28005913,1.12630301
2.18809405,1.58543142,0.18898168,0.00213610,0.10104321,0.23908657,0.00000000,0.27404695,1.10043675
2.19409705,1.54516094,0.18580579,0.00202799,0.09572036,0.23515593,0.00000000,0.26741642,1.07513901
2.20010005,1.50545520,0.18222341,0.00191679,0.09125188,0.23081743,0.00000000,0.26022444,1.05040120
2.20610305,1.46642769,0.17826282,0.00180335,0.08761405,0.22610480,0.00000000,0.25253899,1.02621374
2.21210605,1.42817849,0.17396229,0.00168857,0.08476804,0.22105793,0.00000000,0.24443664,1.00256229
2.21810905,1.39078613,0.16936773,0.00157336,0.08266078,0.21572090,0.00000000,0.23599966,0.97942352
2.22411206,1.35429982,0.16453000,0.00145863,0.08122629,0.21013975,0.00000000,0.22731297,0.95676086
2.23011506,1.31873262,0.15950226,0.00134526,0.08038724,0.20436023,0.00000000,0.21846106,0.93452073
2.23611806,1.28405631,0.15433728,0.00123412,0.08005693,0.19842576,0.00000000,0.20952500,0.91262984
2.24212106,1.25019854,0.14908505,0.00112602,0.08014138,0.19237554,0.00000000,0.20057986,0.89099379
2.24812406,1.21704268,0.14379077,0.00102168,0.08054176,0.18624320,0.00000000,0.19169248,0.86949749
2.25412706,1.18443065,0.13849330,0.00092176,0.08115685,0.18005584,0.00000000,0.18291991,0.84800735
2.26013007,1.15216879,0.13322415,0.00082682,0.08188564,0.17383360,0.00000000,0.17430837,0.82637544
2.26613307,1.12003652,0.12800710,0.00073734,0.08262987,0.16758984,0.00000000,0.16589305,0.80444537
2.27213607,1.08779748,0.12285836,0.00065367,0.08329650,0.16133176,0.00000000,0.15769838,0.78205963
2.27813907,1.05521253,0.11778732,0.00057607,0.08380003,0.15506154,0.00000000,0.14973900,0.75906800
2.28414207,1.02205394,0.11279767,0.00050469,0.08406456,0.14877777,0.00000000,0.14202130,0.73533663
2.29014507,0.98811993,0.10788902,0.00043961,0.08402552,0.14247718,0.00000000,0.13454525,0.71075699
2.29614807,0.95324884,0.10305866,0.00038080,0.08363109,0.13615644,0.00000000,0.12730657,0.68525455
2.30215108,0.91733196,0.09830351,0.00032816,0.08284309,0.12981398,0.00000000,0.12029904,0.65879627
2.30815408,0.88032460,0.09362212,0.00028156,0.08163754,0.12345169,0.00000000,0.11351681,0.63139680
2.31415708,0.84225459,0.08901647,0.00024078,0.08000466,0.11707631,0.00000000,0.10695658,0.60312280
2.32016008,0.80322794,0.08449370,0.00020563,0.07794848,0.11070063,0.00000000,0.10061957,0.57409541
2.32616308,0.76343148,0.08006752,0.00017588,0.07548595,0.10434423,0.00000000,0.09451321,0.54449055
2.33216608,0.72313246,0.07575928,0.00015131,0.07264574,0.09803384,0.00000000,0.08865240,0.51453729
2.33816908,0.68267518,0.07159878,0.00013175,0.06946664,0.09180339,0.00000000,0.08306050,0.48451442
2.34417209,0.64247511,0.06762465,0.00011706,0.06599578,0.08569361,0.00000000,0.07776980,0.45474536
2.35017509,0.60301086,0.06388438,0.00010717,0.06228662,0.07975138,0.00000000,0.07282173,0.42559190
2.35617809,0.56481445,0.06043415,0.00010209,0.05839689,0.07402879,0.00000000,0.06826660,0.39744703
2.36218109,0.52846047,0.05733820,0.00010190,0.05438653,0.06858205,0.00000000,0.06416318,0.37072721
2.36818409,0.49455448,0.05466803,0.00010680,0.05031570,0.06347030,0.00000000,0.06057782,0.34586445
2.37418709,0.46372122,0.05250141,0.00011709,0.04624299,0.05875429,0.00000000,0.05758350,0.32329841
2.38019010,0.43659277,0.05092106,0.00013318,0.04222377,0.05449513,0.00000000,0.05525855,0.30346872
2.38619310,0.41379699,0.05001327,0.00015560,0.03830888,0.05075311,0.00000000,0.05368528,0.28680759
2.39219610,0.39594617,0.04986621,0.00018497,0.03454358,0.04758645,0.00000000,0.05294831,0.27373276
2.39819910,0.38362603,0.05056821,0.00022202,0.03096677,0.04505024,0.00000000,0.05313282,0.26464068
2.40420210,0.37738477,0.05220567,0.00026758,0.02761057,0.04319541,0.00000000,0.05432258,0.25989971
2.41020510,0.37772208,0.05486096,0.00032254,0.02450014,0.04206767,0.00000000,0.05659770,0.25984342
2.41620810,0.38507794,0.05860997,0.00038784,0.02165373,0.04170659,0.00000000,0.06003233,0.26476345
2.42221111,0.39982099,0.06351958,0.00046443,0.01908304,0.04214459,0.00000000,0.06469196,0.27490218
2.42821411,0.42223646,0.06964489,0.00055325,0.01679364,0.04340590,0.00000000,0.07063072,0.29044479
2.43421711,0.45251357,0.07702641,0.00065517,0.01478558,0.04550558,0.00000000,0.07788838,0.31151101
2.44022011,0.49073277,0.08568707,0.00077097,0.01305406,0.04844840,0.00000000,0.08648737,0.33814642
2.44622311,0.53685293,0.09562939,0.00090126,0.01159017,0.05222777,0.00000000,0.09642975,0.37031374
2.45222611,0.59069921,0.10683270,0.00104646,0.01038157,0.05682469,0.00000000,0.10769433,0.40788439
2.45822911,0.65195207,0.11925065,0.00120673,0.00941321,0.06220675,0.00000000,0.12023403,0.45063070
2.46423212,0.72013832,0.13280918,0.00138191,0.00866795,0.06832730,0.00000000,0.13397372,0.49821954
2.47023512,0.79462501,0.14740502,0.00157153,0.00812716,0.07512483,0.00000000,0.14880859,0.55020780
2.47623812,0.87461709,0.16290497,0.00177470,0.00777119,0.08252266,0.00000000,0.16460329,0.60604043
2.48224112,0.95915961,0.17914600,0.00199015,0.00757983,0.09042903,0.00000000,0.18119207,0.66505164
2.48824412,1.04714515,0.19593636,0.00221619,0.00753266,0.09873763,0.00000000,0.19837985,0.72646977
2.49424712,1.13732713,0.21305784,0.00245072,0.00760935,0.10732869,0.00000000,0.21594454,0.78942621
2.50025013,1.22833916,0.23026903,0.00269122,0.00778991,0.11607064,0.00000000,0.23364047,0.85296861
2.50625313,1.31872042,0.24730977,0.00293486,0.00805490,0.12482229,0.00000000,0.25120313,0.91607836
2.51225613,1.40694675,0.26390661,0.00317850,0.00838567,0.13343567,0.00000000,0.26835485,0.97769202
2.51825913,1.49146674,0.27977915,0.00341881,0.00876446,0.14175931,0.00000000,0.28481165,1.03672641
2.52426213,1.57074174,0.29464717,0.00365232,0.00917464,0.14964200,0.00000000,0.30029072,1.09210645
2.53026513,1.64328844,0.30823816,0.00387561,0.00960086,0.15693676,0.00000000,0.31451849,1.14279487
2.53626813,1.70772249,0.32029512,0.00408536,0.01002924,0.16350514,0.00000000,0.32723896,1.18782271
2.54227114,1.76280137,0.33058419,0.00427853,0.01044753,0.16922136,0.00000000,0.33822178,1.22631939
2.54827414,1.80746463,0.33890192,0.00445248,0.01084529,0.17397637,0.00000000,0.34727003,1.25754099
2.55427714,1.84086979,0.34508175,0.00460514,0.01121407,0.17768154,0.00000000,0.35422707,1.28089555
2.56028014,1.86242220,0.34899953,0.00473509,0.01154754,0.18027179,0.00000000,0.35898231,1.29596420
2.56628314,1.87179742,0.35057763,0.00484170,0.01184162,0.18170812,0.00000000,0.36147557,1.30251711
2.57228614,1.86895502,0.34978776,0.00492525,0.01209453,0.18197929,0.00000000,0.36169976,1.30052353
2.57828914,1.85414313,0.34665196,0.00498697,0.01230685,0.18110259,0.00000000,0.35970183,1.29015531
2.58429215,1.82789336,0.34124213,0.00502907,0.01248145,0.17912375,0.00000000,0.35558189,1.27178377
2.59029515,1.79100644,0.33367778,0.00505480,0.01262344,0.17611581,0.00000000,0.34949041,1.24597008
2.59629815,1.74452894,0.32412225,0.00506839,0.01273997,0.17217718,0.00000000,0.34162385,1.21344947
2.60230115,1.68972230,0.31277765,0.00507499,0.01284004,0.16742876,0.00000000,0.33221865,1.17510996
2.60830415,1.62802546,0.29987853,0.00508060,0.01293419,0.16201044,0.00000000,0.32154398,1.13196669
2.61430715,1.56101259,0.28568477,0.00509188,0.01303419,0.15607692,0.00000000,0.30989355,1.08513276
2.62031016,1.49034777,0.27047385,0.00511602,0.01315264,0.14979324,0.00000000,0.29757674,1.03578793
2.62631316,1.41773847,0.25453296,0.00516054,0.01330253,0.14332996,0.00000000,0.28490959,0.98514634
2.63231616,1.34488949,0.23815107,0.00523304,0.01349685,0.13685835,0.00000000,0.27220573,0.93442455
2.63831916,1.27345905,0.22161153,0.00534097,0.01374811,0.13054568,0.00000000,0.25976787,0.88481094
2.64432216,1.20501852,0.20518515,0.00549136,0.01406790,0.12455079,0.00000000,0.24787999,0.83743744
2.65032516,1.14101675,0.18912427,0.00569055,0.01446652,0.11902005,0.00000000,0.23680044,0.79335440
2.65632816,1.08275005,0.17365776,0.00594391,0.01495258,0.11408395,0.00000000,0.22675633,0.75350916
2.66233117,1.03133825,0.15898718,0.00625562,0.01553265,0.10985416,0.00000000,0.21793912,0.71872861
2.66833417,0.98770699,0.14528407,0.00662840,0.01621103,0.10642140,0.00000000,0.21050155,0.68970590
2.67433717,0.95257621,0.13268846,0.00706330,0.01698953,0.10385396,0.00000000,0.20455600,0.66699121
2.68034017,0.92645454,0.12130836,0.00755956,0.01786733,0.10219690,0.00000000,0.20017396,0.65098641
2.68634317,0.90963904,0.11122032,0.00811447,0.01884092,0.10147199,0.00000000,0.19738685,0.64194311
2.69234617,0.90221954,0.10247080,0.00872333,0.01990414,0.10167825,0.00000000,0.19618770,0.63996393
2.69834917,0.90408709,0.09507821,0.00937942,0.02104824,0.10279305,0.00000000,0.19653372,0.64500627
2.70435218,0.91494552,0.08903547,0.01007409,0.02226203,0.10477371,0.00000000,0.19834961,0.65688834
2.71035518,0.93432566,0.08431293,0.01079691,0.02353212,0.10755957,0.00000000,0.20153120,0.67529692
2.71635818,0.96160136,0.08086141,0.01153584,0.02484318,0.11107426,0.00000000,0.20594952,0.69979659
2.72236118,0.99600703,0.07861536,0.01227757,0.02617827,0.11522831,0.00000000,0.21145493,0.72984015
2.72836418,1.03665606,0.07749578,0.01300781,0.02751920,0.11992184,0.00000000,0.21788136,0.76478005
2.73436718,1.08256006,0.07741310,0.01371170,0.02884693,0.12504728,0.00000000,0.22505034,0.80388078
2.74037019,1.13264851,0.07826969,0.01437424,0.03014199,0.13049213,0.00000000,0.23277500,0.84633211
2.74637319,1.18578883,0.07996206,0.01498074,0.03138491,0.13614154,0.00000000,0.24086377,0.89126327
2.75237619,1.24080688,0.08238275,0.01551727,0.03255667,0.14188076,0.00000000,0.24912390,0.93775812
2.75837919,1.29650762,0.08542196,0.01597114,0.03363911,0.14759743,0.00000000,0.25736470,0.98487110
2.76438219,1.35169621,0.08896877,0.01633128,0.03461539,0.15318354,0.00000000,0.26540060,1.03164432
2.77038519,1.40519916,0.09291222,0.01658863,0.03547034,0.15853722,0.00000000,0.27305401,1.07712531
2.77638819,1.45588573,0.09714217,0.01673642,0.03619089,0.16356418,0.00000000,0.28015801,1.12038550
2.78239120,1.50268901,0.10155009,0.01677046,0.03676638,0.16817901,0.00000000,0.28655882,1.16053914
2.78839420,1.54462680,0.10602974,0.01668919,0.03718886,0.17230614,0.00000000,0.29211829,1.19676223
2.79439720,1.58082161,0.11047792,0.01649382,0.03745336,0.17588067,0.00000000,0.29671609,1.22831111
2.80040020,1.61051949,0.11479530,0.01618820,0.03755809,0.17884897,0.00000000,0.30025189,1.25454025
2.80640320,1.63310724,0.11888733,0.01577875,0.03750457,0.18116924,0.00000000,0.30264736,1.27491854
2.81240620,1.64812743,0.12266528,0.01527421,0.03729779,0.18281184,0.00000000,0.30384788,1.28904373
2.81840920,1.65529067,0.12604746,0.01468534,0.03694619,0.18375968,0.00000000,0.30382418,1.29665432
2.82441221,1.65448469,0.12896053,0.01402458,0.03646164,0.18400851,0.00000000,0.30257348,1.29763846
2.83041521,1.64577982,0.13134086,0.01330567,0.03585941,0.18356711,0.00000000,0.30012042,1.29203934
2.83641821,1.62943040,0.13313600,0.01254320,0.03515797,0.18245751,0.00000000,0.29651741,1.28005690
2.84242121,1.60587187,0.13430603,0.01175225,0.03437878,0.18071513,0.00000000,0.29184458,1.26204542
