energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.29114557,0.46334584,0.09136423,0.02568063,0.00003288,0.00204851,0.00258870,0.03080793,0.02577111,0.33518359
-0.28514257,0.45433550,0.09065996,0.02509510,0.00003272,0.00212596,0.00255421,0.03016338,0.02539938,0.32839871
-0.27913957,0.44355960,0.08985726,0.02439180,0.00003255,0.00222344,0.00251417,0.02939087,0.02496016,0.32027298
-0.27313657,0.43150427,0.08909155,0.02359460,0.00003241,0.00234773,0.00247226,0.02852103,0.02448560,0.31114739
-0.26713357,0.41871360,0.08851395,0.02273024,0.00003237,0.00250647,0.00243265,0.02758819,0.02401172,0.30140341
-0.26113057,0.40577757,0.08828874,0.02182773,0.00003249,0.00270807,0.00240000,0.02662957,0.02357773,0.29145436
-0.25512756,0.39331882,0.08859029,0.02091761,0.00003283,0.00296167,0.00237941,0.02568439,0.02322530,0.28173580
-0.24912456,0.38197854,0.08959959,0.02003130,0.00003346,0.00327703,0.00237634,0.02479301,0.02299770,0.27269540
-0.24312156,0.37240195,0.09150039,0.01920030,0.00003445,0.00366440,0.00239661,0.02399595,0.02293898,0.26478253
-0.23711856,0.36522354,0.09447499,0.01845558,0.00003587,0.00413439,0.00244631,0.02333307,0.02309299,0.25843793
-0.23111556,0.36105272,0.09869977,0.01782682,0.00003778,0.00469772,0.00253175,0.02284257,0.02350246,0.25408347
-0.22511256,0.36045980,0.10434046,0.01734188,0.00004024,0.00536506,0.00265939,0.02256026,0.02420805,0.25211247
-0.21910955,0.36396288,0.11154741,0.01702620,0.00004331,0.00614676,0.00283581,0.02251870,0.02524740,0.25288062
-0.21310655,0.37201561,0.12045067,0.01690234,0.00004703,0.00705258,0.00306759,0.02274656,0.02665423,0.25669767
-0.20710355,0.38499628,0.13115536,0.01698957,0.00005144,0.00809142,0.00336128,0.02326803,0.02845746,0.26382008
-0.20110055,0.40319826,0.14373711,0.01730353,0.00005656,0.00927104,0.00372330,0.02410225,0.03068042,0.27444475
-0.19509755,0.42682203,0.15823801,0.01785599,0.00006240,0.01059774,0.00415984,0.02526295,0.03334011,0.28870388
-0.18909455,0.45596912,0.17466306,0.01865467,0.00006896,0.01207615,0.00467677,0.02675819,0.03644663,0.30666124
-0.18309155,0.49063794,0.19297740,0.01970313,0.00007622,0.01370895,0.00527953,0.02859012,0.04000267,0.32830977
-0.17708854,0.53072184,0.21310443,0.02100076,0.00008414,0.01549667,0.00597299,0.03075501,0.04400320,0.35357076
-0.17108554,0.57600953,0.23492502,0.02254280,0.00009267,0.01743758,0.00676135,0.03324330,0.04843532,0.38229466
-0.16508254,0.62618793,0.25827792,0.02432049,0.00010174,0.01952753,0.00764795,0.03603984,0.05327832,0.41426351
-0.15907954,0.68084755,0.28296150,0.02632121,0.00011128,0.02175998,0.00863516,0.03912421,0.05850387,0.44919512
-0.15307654,0.73949037,0.30873685,0.02852878,0.00012120,0.02412602,0.00972424,0.04247123,0.06407654,0.48674892
-0.14707354,0.80154014,0.33533218,0.03092374,0.00013139,0.02661448,0.01091513,0.04605150,0.06995441,0.52653336
-0.14107054,0.86635480,0.36244858,0.03348373,0.00014174,0.02921213,0.01220635,0.04983215,0.07608990,0.56811474
-0.13506753,0.93324078,0.38976682,0.03618392,0.00015216,0.03190390,0.01359487,0.05377753,0.08243079,0.61102724
-0.12906453,1.00146871,0.41695512,0.03899742,0.00016253,0.03467317,0.01507593,0.05785008,0.08892130,0.65478372
-0.12306153,1.07028988,0.44367746,0.04189579,0.00017274,0.03750209,0.01664301,0.06201115,0.09550334,0.69888710
-0.11705853,1.13895301,0.46960223,0.04484954,0.00018271,0.04037189,0.01828774,0.06622178,0.10211767,0.74284173
-0.11105553,1.20672054,0.49441082,0.04782857,0.00019235,0.04326324,0.01999983,0.07044354,0.10870514,0.78616435
-0.10505253,1.27288372,0.51780572,0.05080268,0.00020160,0.04615651,0.02176713,0.07463916,0.11520780,0.82839416
-0.09904952,1.33677608,0.53951782,0.05374200,0.00021041,0.04903204,0.02357566,0.07877312,0.12156985,0.86910165
-0.09304652,1.39778440,0.55931253,0.05661733,0.00021875,0.05187037,0.02540969,0.08281209,0.12773849,0.90789568
-0.08704352,1.45535704,0.57699457,0.05940055,0.00022664,0.05465235,0.02725193,0.08672519,0.13366447,0.94442865
-0.08104052,1.50900923,0.59241103,0.06206484,0.00023408,0.05735924,0.02908372,0.09048411,0.13930251,0.97839946
-0.07503752,1.55832517,0.60545279,0.06458492,0.00024115,0.05997269,0.03088528,0.09406307,0.14461137,1.00955440
-0.06903452,1.60295726,0.61605419,0.06693717,0.00024790,0.06247473,0.03263604,0.09743862,0.14955384,1.03768586
-0.06303152,1.64262250,0.62419106,0.06909977,0.00025446,0.06484769,0.03431496,0.10058934,0.15409644,1.06262922
-0.05702851,1.67709680,0.62987732,0.07105271,0.00026095,0.06707406,0.03590097,0.10349551,0.15820904,1.08425822
-0.05102551,1.70620768,0.63316047,0.07277787,0.00026755,0.06913643,0.03737332,0.10613861,0.16186434,1.10247929
-0.04502251,1.72982604,0.63411615,0.07425897,0.00027445,0.07101739,0.03871208,0.10850103,0.16503742,1.11722530
-0.03901951,1.74785801,0.63284235,0.07548160,0.00028188,0.07269950,0.03989853,0.11056565,0.16770523,1.12844933
-0.03301651,1.76023734,0.62945349,0.07643329,0.00029011,0.07416537,0.04091563,0.11231567,0.16984625,1.13611898
-0.02701351,1.76691920,0.62407488,0.07710347,0.00029944,0.07539773,0.04174843,0.11373451,0.17144031,1.14021170
-0.02101051,1.76787594,0.61683772,0.07748367,0.00031022,0.07637975,0.04238444,0.11480592,0.17246856,1.14071147
-0.01500750,1.76309503,0.60787506,0.07756755,0.00032286,0.07709527,0.04281399,0.11551422,0.17291374,1.13760728
-0.00900450,1.75257959,0.59731884,0.07735113,0.00033781,0.07752932,0.04303049,0.11584479,0.17276059,1.13089328
-0.00300150,1.73635125,0.58529803,0.07683292,0.00035557,0.07766857,0.04303065,0.11578466,0.17199650,1.12057082
0.00300150,1.71445519,0.57193799,0.07601421,0.00037672,0.07750189,0.04281461,0.11532327,0.17061238,1.10665207
0.00900450,1.68696692,0.55736085,0.07489924,0.00040191,0.07702097,0.04238604,0.11445330,0.16860358,1.08916489
0.01500750,1.65400009,0.54168667,0.07349536,0.00043182,0.07622088,0.04175201,0.11317153,0.16597087,1.06815864
0.02101051,1.61571468,0.52503536,0.07181328,0.00046723,0.07510063,0.04092296,0.11147965,0.16272147,1.04371031
0.02701351,1.57232476,0.50752881,0.06986709,0.00050893,0.07366360,0.03991245,0.10938503,0.15886986,1.01593048
0.03301651,1.52410502,0.48929305,0.06767429,0.00055778,0.07191791,0.03873686,0.10690124,0.15443851,0.98496857
0.03901951,1.47139542,0.47046021,0.06525574,0.00061464,0.06987661,0.03741503,0.10404846,0.14945834,0.95101683
0.04502251,1.41460338,0.45116978,0.06263547,0.00068036,0.06755773,0.03596784,0.10085358,0.14396885,0.91431276
0.05102551,1.35420295,0.43156928,0.05984038,0.00075578,0.06498415,0.03441773,0.09735005,0.13801798,0.87513950
0.05702851,1.29073103,0.41181395,0.05689985,0.00084162,0.06218327,0.03278814,0.09357742,0.13166159,0.83382421
0.06303152,1.22478040,0.39206545,0.05384523,0.00093854,0.05918653,0.03110301,0.08958067,0.12496260,0.79073424
0.06903452,1.15698983,0.37248969,0.05070929,0.00104700,0.05602880,0.02938619,0.08540920,0.11798988,0.74627133
0.07503752,1.08803187,0.35325377,0.04752555,0.00116729,0.05274761,0.02766095,0.08111571,0.11081680,0.70086407
0.08104052,1.01859856,0.33452229,0.04432764,0.00129944,0.04938232,0.02594943,0.07675484,0.10351964,0.65495899
0.08704352,0.94938615,0.31645313,0.04114858,0.00144319,0.04597321,0.02427219,0.07238181,0.09617594,0.60901066
0.09304652,0.88107929,0.29919319,0.03802013,0.00159798,0.04256057,0.02264784,0.06805098,0.08886264,0.56347147
0.09904952,0.81433566,0.28287409,0.03497218,0.00176288,0.03918385,0.02109266,0.06381450,0.08165446,0.51878143
0.10505253,0.74977165,0.26760837,0.03203221,0.00193660,0.03588084,0.01962037,0.05972104,0.07462228,0.47535858
0.11105553,0.68794999,0.25348629,0.02922483,0.00211748,0.03268694,0.01824201,0.05581475,0.06783173,0.43359044
0.11705853,0.62936952,0.24057348,0.02657145,0.00230350,0.02963459,0.01696581,0.05213439,0.06134205,0.39382685
0.12306153,0.57445777,0.22890968,0.02409005,0.00249230,0.02675282,0.01579725,0.04871273,0.05520518,0.35637446
0.12906453,0.52356640,0.21850853,0.02179510,0.00268122,0.02406691,0.01473916,0.04557622,0.04946521,0.32149297
0.13506753,0.47696956,0.20935857,0.01969756,0.00286734,0.02159823,0.01379191,0.04274491,0.04415805,0.28939323
0.14107054,0.43486498,0.20142533,0.01780499,0.00304760,0.01936421,0.01295364,0.04023264,0.03931143,0.26023710
0.14707354,0.39737751,0.19465437,0.01612182,0.00321883,0.01737842,0.01222057,0.03804740,0.03494520,0.23413876
0.15307654,0.36456467,0.18897518,0.01464954,0.00337787,0.01565070,0.01158737,0.03619189,0.03107171,0.21116746
0.15907954,0.33642371,0.18430564,0.01338711,0.00352164,0.01418743,0.01104746,0.03466420,0.02769651,0.19135115
0.16508254,0.31289946,0.18055680,0.01233130,0.00364726,0.01299176,0.01059344,0.03345853,0.02481906,0.17468080
0.17108554,0.29389271,0.17763777,0.01147700,0.00375216,0.01206390,0.01021738,0.03256594,0.02243350,0.16111501
0.17708854,0.27926819,0.17546040,0.01081761,0.00383414,0.01140140,0.00991119,0.03197506,0.02052952,0.15058462
0.18309155,0.26886200,0.17394346,0.01034534,0.00389143,0.01099933,0.00966687,0.03167265,0.01909305,0.14299695
0.18909455,0.26248790,0.17301622,0.01005143,0.00392281,0.01085052,0.00947674,0.03164414,0.01810698,0.13823957
0.19509755,0.25994236,0.17262117,0.00992637,0.00392761,0.01094562,0.00933363,0.03187389,0.01755176,0.13618336
0.20110055,0.26100805,0.17271581,0.00996002,0.00390575,0.01127325,0.00923098,0.03234543,0.01740583,0.13668483
0.20710355,0.26545605,0.17327341,0.01014170,0.00385772,0.01181994,0.00916292,0.03304145,0.01764599,0.13958768
0.21310655,0.27304661,0.17428281,0.01046021,0.00378460,0.01257016,0.00912421,0.03394368,0.01824762,0.14472371
0.21910955,0.28352898,0.17574726,0.01090380,0.00368798,0.01350627,0.00911024,0.03503270,0.01918483,0.15191321
0.22511256,0.29664035,0.17768246,0.01146013,0.00356994,0.01460850,0.00911693,0.03628765,0.02043044,0.16096504
0.23111556,0.31210462,0.18011391,0.01211623,0.00343294,0.01585492,0.00914060,0.03768597,0.02195604,0.17167659
0.23711856,0.32963114,0.18307378,0.01285842,0.00327976,0.01722148,0.00917783,0.03920309,0.02373195,0.18383394
0.24312156,0.34891393,0.18659755,0.01367233,0.00311340,0.01868213,0.00922537,0.04081231,0.02572715,0.19721229
0.24912456,0.36963181,0.19072050,0.01454289,0.00293700,0.02020900,0.00927998,0.04248472,0.02790936,0.21157711
0.25512756,0.39144959,0.19547439,0.01545437,0.00275370,0.02177272,0.00933835,0.04418932,0.03024504,0.22668594
0.26113057,0.41402074,0.20088439,0.01639055,0.00256662,0.02334276,0.00939704,0.04589333,0.03269959,0.24229098
0.26713357,0.43699137,0.20696652,0.01733488,0.00237872,0.02488800,0.00945242,0.04756264,0.03523753,0.25814270
0.27313657,0.46000572,0.21372559,0.01827073,0.00219277,0.02637728,0.00950070,0.04916253,0.03782286,0.27399406
0.27913957,0.48271293,0.22115382,0.01918167,0.00201127,0.02778007,0.00953800,0.05065848,0.04041942,0.28960560
0.28514257,0.50477469,0.22923014,0.02005181,0.00183642,0.02906722,0.00956039,0.05201715,0.04299139,0.30475087
0.29114557,0.52587368,0.23792003,0.02086619,0.00167011,0.03021170,0.00956404,0.05320746,0.04550381,0.31922225
0.29714857,0.54572213,0.24717617,0.02161113,0.00151387,0.03118930,0.00954534,0.05420164,0.04792314,0.33283656
0.30315158,0.56407003,0.25693939,0.02227457,0.00136892,0.03197939,0.00950106,0.05497632,0.05021781,0.34544039
0.30915458,0.58071262,0.26714025,0.02284645,0.00123616,0.03256546,0.00942849,0.05551348,0.05235882,0.35691470
0.31515758,0.59549655,0.27770076,0.02331893,0.00111616,0.03293565,0.00932559,0.05580123,0.05432017,0.36717838
0.32116058,0.60832429,0.28853641,0.02368664,0.00100926,0.03308308,0.00919110,0.05583443,0.05607937,0.37619049
0.32716358,0.61915646,0.29955820,0.02394679,0.00091554,0.03300609,0.00902461,0.05561501,0.05761773,0.38395104
0.33316658,0.62801185,0.31067455,0.02409920,0.00083488,0.03270817,0.00882665,0.05515197,0.05892064,0.39050005
0.33916958,0.63496497,0.32179316,0.02414624,0.00076701,0.03219789,0.00859867,0.05446118,0.05997768,0.39591497
0.34517259,0.64014109,0.33282247,0.02409268,0.00071152,0.03148845,0.00834303,0.05356479,0.06078268,0.40030630
0.35117559,0.64370913,0.34367290,0.02394542,0.00066787,0.03059727,0.00806288,0.05249038,0.06133357,0.40381179
0.35717859,0.64587236,0.35425763,0.02371321,0.00063545,0.02954527,0.00776210,0.05126988,0.06163218,0.40658923
0.36318159,0.64685766,0.36449309,0.02340619,0.00061360,0.02835615,0.00744512,0.04993829,0.06168398,0.40880820
0.36918459,0.64690359,0.37429895,0.02303550,0.00060159,0.02705555,0.00711676,0.04853225,0.06149765,0.41064122
0.37518759,0.64624788,0.38359793,0.02261281,0.00059864,0.02567019,0.00678203,0.04708857,0.06108466,0.41225457
0.38119060,0.64511512,0.39231525,0.02214983,0.00060394,0.02422696,0.00644596,0.04564275,0.06045878,0.41379939
0.38719360,0.64370502,0.40037789,0.02165789,0.00061664,0.02275214,0.00611337,0.04422755,0.05963555,0.41540331
0.39319660,0.64218198,0.40771388,0.02114751,0.00063586,0.02127059,0.00578874,0.04287178,0.05863178,0.41716321
0.39919960,0.64066653,0.41425149,0.02062802,0.00066066,0.01980510,0.00547603,0.04159921,0.05746504,0.41913939
0.40520260,0.63922892,0.41991871,0.02010733,0.00069009,0.01837588,0.00517855,0.04042777,0.05615321,0.42135146
0.41120560,0.63788531,0.42464292,0.01959168,0.00072314,0.01700010,0.00489887,0.03936906,0.05471400,0.42377624
0.41720860,0.63659680,0.42835092,0.01908554,0.00075879,0.01569168,0.00463881,0.03842809,0.05316468,0.42634776
0.42321161,0.63527121,0.43096947,0.01859156,0.00079597,0.01446115,0.00439934,0.03760342,0.05152169,0.42895933
0.42921461,0.63376763,0.43242621,0.01811066,0.00083363,0.01331569,0.00418066,0.03688749,0.04980044,0.43146773
0.43521761,0.63190351,0.43265125,0.01764216,0.00087069,0.01225925,0.00398226,0.03626729,0.04801517,0.43369927
0.44122061,0.62946390,0.43157906,0.01718395,0.00090613,0.01129287,0.00380295,0.03572525,0.04617887,0.43545738
0.44722361,0.62621237,0.42915092,0.01673282,0.00093893,0.01041498,0.00364101,0.03524025,0.04430321,0.43653145
0.45322661,0.62190313,0.42531758,0.01628471,0.00096815,0.00962179,0.00349429,0.03478880,0.04239865,0.43670648
0.45922961,0.61629361,0.42004219,0.01583506,0.00099295,0.00890781,0.00336035,0.03434627,0.04047450,0.43577305
0.46523262,0.60915706,0.41330315,0.01537915,0.00101257,0.00826624,0.00323659,0.03388812,0.03853904,0.43353714
0.47123562,0.60029438,0.40509689,0.01491241,0.00102639,0.00768948,0.00312040,0.03339105,0.03659975,0.42982931
0.47723862,0.58954472,0.39544020,0.01443073,0.00103392,0.00716954,0.00300923,0.03283405,0.03466340,0.42451285
0.48324162,0.57679433,0.38437211,0.01393073,0.00103483,0.00669843,0.00290076,0.03219935,0.03273630,0.41749051
0.48924462,0.56198323,0.37195504,0.01340995,0.00102895,0.00626851,0.00279295,0.03147309,0.03082446,0.40870949
0.49524762,0.54510954,0.35827521,0.01286703,0.00101629,0.00587277,0.00268410,0.03064589,0.02893370,0.39816455
0.50125063,0.52623117,0.34344210,0.01230178,0.00099699,0.00550505,0.00257291,0.02971309,0.02706982,0.38589903
0.50725363,0.50546504,0.32758703,0.01171524,0.00097137,0.00516019,0.00245852,0.02867491,0.02523867,0.37200400
0.51325663,0.48298388,0.31086092,0.01110965,0.00093989,0.00483411,0.00234047,0.02753631,0.02344617,0.35661545
0.51925963,0.45901087,0.29343115,0.01048837,0.00090312,0.00452388,0.00221870,0.02630670,0.02169835,0.33990981
0.52526263,0.43381252,0.27547780,0.00985578,0.00086173,0.00422770,0.00209354,0.02499955,0.02000128,0.32209813
0.53126563,0.40769020,0.25718941,0.00921710,0.00081650,0.00394485,0.00196563,0.02363183,0.01836105,0.30341924
0.53726863,0.38097082,0.23875838,0.00857824,0.00076822,0.00367564,0.00183588,0.02222344,0.01678365,0.28413223
0.54327164,0.35399715,0.22037626,0.00794559,0.00071775,0.00342129,0.00170541,0.02079654,0.01527486,0.26450867
0.54927464,0.32711823,0.20222924,0.00732587,0.00066592,0.00318386,0.00157550,0.01937495,0.01384014,0.24482496
0.55527764,0.30068046,0.18449387,0.00672590,0.00061358,0.00296613,0.00144753,0.01798355,0.01248452,0.22535517
0.56128064,0.27501949,0.16733330,0.00615249,0.00056151,0.00277153,0.00132292,0.01664774,0.01121251,0.20636461
0.56728364,0.25045347,0.15089424,0.00561227,0.00051047,0.00260401,0.00120311,0.01539304,0.01002800,0.18810433
0.57328664,0.22727765,0.13530455,0.00511159,0.00046113,0.00246800,0.00108951,0.01424465,0.00893422,0.17080684
0.57928964,0.20576051,0.12067177,0.00465643,0.00041413,0.00236833,0.00098353,0.01322726,0.00793369,0.15468291
0.58529265,0.18614136,0.10708239,0.00425235,0.00037001,0.00231015,0.00088651,0.01236487,0.00702827,0.13991957
0.59129565,0.16862935,0.09460199,0.00390450,0.00032927,0.00229890,0.00079980,0.01168063,0.00621918,0.12667925
0.59729865,0.15340367,0.08327609,0.00361756,0.00029235,0.00234022,0.00072476,0.01119686,0.00550707,0.11509971
0.60330165,0.14061465,0.07313163,0.00339577,0.00025965,0.00243989,0.00066280,0.01093502,0.00489213,0.10529485
0.60930465,0.13038555,0.06417901,0.00324296,0.00023158,0.00260380,0.00061548,0.01091571,0.00437420,0.09735594
0.61530765,0.12281470,0.05641449,0.00316256,0.00020851,0.00283777,0.00058450,0.01115863,0.00395296,0.09135318
0.62131066,0.11797771,0.04982279,0.00315762,0.00019089,0.00314750,0.00057186,0.01168257,0.00362798,0.08733725
0.62731366,0.11592939,0.04437992,0.00323080,0.00017919,0.00353837,0.00057991,0.01250526,0.00339898,0.08534075
0.63331666,0.11670536,0.04005582,0.00338436,0.00017400,0.00401531,0.00061145,0.01364320,0.00326592,0.08537931
0.63931966,0.12032291,0.03681702,0.00362015,0.00017601,0.00458258,0.00066983,0.01511139,0.00322911,0.08745226
0.64532266,0.12678135,0.03462895,0.00393953,0.00018607,0.00524354,0.00075903,0.01692300,0.00328941,0.09154273
0.65132566,0.13606148,0.03345802,0.00434332,0.00020521,0.00600041,0.00088379,0.01908893,0.00344826,0.09761730
0.65732866,0.14812453,0.03327329,0.00483169,0.00023465,0.00685403,0.00104962,0.02161736,0.00370778,0.10562519
0.66333167,0.16291052,0.03404777,0.00540411,0.00027585,0.00780362,0.00126294,0.02451321,0.00407080,0.11549700
0.66933467,0.18033629,0.03575931,0.00605919,0.00033049,0.00884651,0.00153104,0.02777764,0.00454088,0.12714337
0.67533767,0.20029341,0.03839105,0.00679464,0.00040049,0.00997799,0.00186216,0.03140757,0.00512229,0.14045350
0.68134067,0.22264616,0.04193150,0.00760714,0.00048802,0.01119113,0.00226540,0.03539519,0.00581990,0.15529395
0.68734367,0.24722997,0.04637414,0.00849229,0.00059545,0.01247668,0.00275066,0.03972761,0.00663915,0.17150781
0.69334667,0.27385035,0.05171675,0.00944457,0.00072534,0.01382308,0.00332851,0.04438665,0.00758580,0.18891438
0.69934967,0.30228272,0.05796027,0.01045731,0.00088039,0.01521647,0.00401000,0.04934865,0.00866581,0.20730977
0.70535268,0.33227310,0.06510743,0.01152273,0.00106338,0.01664088,0.00480640,0.05458452,0.00988502,0.22646826
0.71135568,0.36353996,0.07316096,0.01263198,0.00127708,0.01807849,0.00572886,0.06005996,0.01124892,0.24614468
0.71735868,0.39577695,0.08212162,0.01377527,0.00152415,0.01950990,0.00678807,0.06573571,0.01276226,0.26607780
0.72336168,0.42865682,0.09198595,0.01494196,0.00180704,0.02091462,0.00799375,0.07156806,0.01442866,0.28599459
0.72936468,0.46183610,0.10274386,0.01612073,0.00212787,0.02227150,0.00935418,0.07750942,0.01625022,0.30561534
0.73536768,0.49496052,0.11437605,0.01729980,0.00248827,0.02355932,0.01087566,0.08350898,0.01822705,0.32465945
0.74137069,0.52767090,0.12685147,0.01846708,0.00288927,0.02475732,0.01256194,0.08951346,0.02035680,0.34285156
0.74737369,0.55960928,0.14012477,0.01961040,0.00333112,0.02584583,0.01441365,0.09546785,0.02263423,0.35992789
0.75337669,0.59042501,0.15413394,0.02071772,0.00381321,0.02680682,0.01642780,0.10131620,0.02505075,0.37564255
0.75937969,0.61978053,0.16879822,0.02177729,0.00433388,0.02762440,0.01859726,0.10700230,0.02759407,0.38977329
0.76538269,0.64735674,0.18401651,0.02277789,0.00489040,0.02828534,0.02091039,0.11247045,0.03024790,0.40212679
0.77138569,0.67285765,0.19966627,0.02370892,0.00547884,0.02877938,0.02335077,0.11766598,0.03299174,0.41254300
0.77738869,0.69601429,0.21560312,0.02456057,0.00609407,0.02909959,0.02589705,0.12253594,0.03580083,0.42089841
0.78339170,0.71658786,0.23166139,0.02532392,0.00672975,0.02924243,0.02852304,0.12702952,0.03864622,0.42710829
0.78939470,0.73437208,0.24765541,0.02599100,0.00737840,0.02920787,0.03119790,0.13109855,0.04149504,0.43112768
0.79539770,0.74919489,0.26338196,0.02655491,0.00803150,0.02899928,0.03388658,0.13469798,0.04431096,0.43295117
0.80140070,0.76091956,0.27862362,0.02700980,0.00867964,0.02862322,0.03655048,0.13778631,0.04705479,0.43261170
0.80740370,0.76944540,0.29315315,0.02735093,0.00931273,0.02808920,0.03914828,0.14032604,0.04968531,0.43017835
0.81340670,0.77470819,0.30673872,0.02757471,0.00992025,0.02740926,0.04163691,0.14228421,0.05216024,0.42575336
0.81940970,0.77668059,0.31914995,0.02767871,0.01049152,0.02659753,0.04397275,0.14363294,0.05443735,0.41946863
0.82541271,0.77537240,0.33016444,0.02766170,0.01101601,0.02566981,0.04611284,0.14435002,0.05647568,0.41148184
0.83141571,0.77083100,0.33957457,0.02752368,0.01148365,0.02464299,0.04801622,0.14441958,0.05823681,0.40197241
0.83741871,0.76314184,0.34719444,0.02726591,0.01188519,0.02353464,0.04964521,0.14383270,0.05968612,0.39113758
0.84342171,0.75242887,0.35286640,0.02689096,0.01221243,0.02236250,0.05096669,0.14258808,0.06079402,0.37918854
0.84942471,0.73885499,0.35646701,0.02640271,0.01245857,0.02114406,0.05195322,0.14069260,0.06153705,0.36634700
0.85542771,0.72262221,0.35791216,0.02580642,0.01261840,0.01989622,0.05258402,0.13816182,0.06189885,0.35284206
0.86143072,0.70397142,0.35716095,0.02510870,0.01268851,0.01863496,0.05284572,0.13502029,0.06187088,0.33890744
0.86743372,0.68318153,0.35421829,0.02431754,0.01266740,0.01737516,0.05273288,0.13130167,0.06145290,0.32477913
0.87343672,0.66056794,0.34913590,0.02344220,0.01255551,0.01613037,0.05224822,0.12704870,0.06065323,0.31069335
0.87943972,0.63647999,0.34201177,0.02249323,0.01235526,0.01491279,0.05140255,0.12231278,0.05948864,0.29688475
0.88544272,0.61129743,0.33298801,0.02148225,0.01207091,0.01373321,0.05021446,0.11715342,0.05798404,0.28358474
0.89144572,0.58542594,0.32224722,0.02042192,0.01170844,0.01260107,0.04870968,0.11163734,0.05617180,0.27101997
0.89744872,0.55929148,0.31000753,0.01932567,0.01127534,0.01152446,0.04692029,0.10583733,0.05409095,0.25941077
0.90345173,0.53333389,0.29651652,0.01820752,0.01078033,0.01051033,0.04488362,0.09983097,0.05178608,0.24896954
0.90945473,0.50799966,0.28204433,0.01708186,0.01023311,0.00956454,0.04264110,0.09369908,0.04930613,0.23989906
0.91545773,0.48373426,0.26687625,0.01596318,0.00964399,0.00869203,0.04023696,0.08752418,0.04670312,0.23239068
0.92146073,0.46097410,0.25130519,0.01486582,0.00902365,0.00789696,0.03771695,0.08138879,0.04403078,0.22662240
0.92746373,0.44013866,0.23562423,0.01380369,0.00838273,0.00718285,0.03512700,0.07537387,0.04134323,0.22275695
0.93346673,0.42162284,0.22011964,0.01279006,0.00773161,0.00655271,0.03251200,0.06955723,0.03869377,0.22093969
0.93946973,0.40578985,0.20506466,0.01183730,0.00708013,0.00600915,0.02991472,0.06401216,0.03613371,0.22129675
0.94547274,0.39296494,0.19071410,0.01095674,0.00643732,0.00555444,0.02737479,0.05880619,0.03371143,0.22393302
0.95147574,0.38343005,0.17730007,0.01015842,0.00581129,0.00519061,0.02492792,0.05400012,0.03147156,0.22893047
0.95747874,0.37741950,0.16502884,0.00945104,0.00520903,0.00491946,0.02260533,0.04964719,0.02945439,0.23634655
0.96348174,0.37511683,0.15407879,0.00884182,0.00463638,0.00474258,0.02043328,0.04579261,0.02769543,0.24621283
0.96948474,0.37665274,0.14459949,0.00833648,0.00409795,0.00466134,0.01843287,0.04247322,0.02622519,0.25853391
0.97548774,0.38210403,0.13671177,0.00793916,0.00359719,0.00467685,0.01661998,0.03971738,0.02506912,0.27328660
0.98149075,0.39149356,0.13050860,0.00765251,0.00313637,0.00478988,0.01500536,0.03754510,0.02424763,0.29041935
0.98749375,0.40479098,0.12605665,0.00747763,0.00271673,0.00500084,0.01359485,0.03596826,0.02377628,0.30985201
0.99349675,0.42191417,0.12339830,0.00741419,0.00233853,0.00530965,0.01238973,0.03499097,0.02366603,0.33147583
0.99949975,0.44273128,0.12255393,0.00746045,0.00200122,0.00571568,0.01138712,0.03460999,0.02392351,0.35515375
1.00550275,0.46706308,0.12352426,0.00761336,0.00170355,0.00621764,0.01058044,0.03481527,0.02455129,0.38072103
1.01150575,0.49468581,0.12629269,0.00786861,0.00144372,0.00681351,0.00995989,0.03559043,0.02554820,0.40798610
1.01750875,0.52533416,0.13082729,0.00822075,0.00121951,0.00750046,0.00951300,0.03691328,0.02690952,0.43673180
1.02351176,0.55870457,0.13708260,0.00866326,0.00102842,0.00827484,0.00922513,0.03875636,0.02862716,0.46671698
1.02951476,0.59445873,0.14500098,0.00918864,0.00086776,0.00913210,0.00907993,0.04108744,0.03068982,0.49767835
1.03551776,0.63222727,0.15451355,0.00978850,0.00073479,0.01006683,0.00905986,0.04387000,0.03308300,0.52933294
1.04152076,0.67161379,0.16554083,0.01045368,0.00062675,0.01107278,0.00914669,0.04706373,0.03578902,0.56138072
1.04752376,0.71219917,0.17799294,0.01117434,0.00054099,0.01214296,0.00932186,0.05062498,0.03878699,0.59350791
1.05352676,0.75354623,0.19176965,0.01194008,0.00047498,0.01326971,0.00956699,0.05450729,0.04205268,0.62539047
1.05952976,0.79520474,0.20676028,0.01274008,0.00042635,0.01444483,0.00986424,0.05866189,0.04555849,0.65669818
1.06553277,0.83671690,0.22284354,0.01356325,0.00039294,0.01565977,0.01019672,0.06303822,0.04927337,0.68709896
1.07153577,0.87762310,0.23988753,0.01439836,0.00037278,0.01690581,0.01054886,0.06758455,0.05316280,0.71626355
1.07753877,0.91746812,0.25775002,0.01523424,0.00036411,0.01817421,0.01090678,0.07224851,0.05718881,0.74387039
1.08354177,0.95580760,0.27627903,0.01605993,0.00036537,0.01945639,0.01125860,0.07697783,0.06131020,0.76961058
1.08954477,0.99221466,0.29531389,0.01686490,0.00037519,0.02074419,0.01159474,0.08172094,0.06548272,0.79319298
