energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.95647824,0.83848686,0.11526448,0.00963211,0.05104530,0.29806096,0.15528573,0.00941757,0.31890668
2.96248124,0.89713100,0.12111445,0.01007131,0.05466846,0.31945983,0.16651022,0.01006026,0.34051273
2.96848424,0.95712036,0.12763443,0.01049112,0.05835325,0.34090561,0.17788993,0.01073261,0.36264904
2.97448724,1.01719018,0.13460182,0.01087851,0.06202508,0.36199189,0.18919960,0.01141904,0.38483064
2.98049025,1.07606656,0.14179575,0.01122151,0.06560865,0.38230900,0.20021198,0.01210384,0.40657099
2.98649325,1.13248972,0.14899997,0.01150951,0.06902939,0.40145286,0.21070218,0.01277144,0.42739085
2.99249625,1.18523904,0.15600583,0.01173347,0.07221499,0.41903428,0.22045236,0.01340664,0.44682775
2.99849925,1.23315917,0.16261555,0.01188613,0.07509706,0.43468840,0.22925663,0.01399491,0.46444567
3.00450225,1.27518632,0.16864544,0.01196212,0.07761272,0.44808405,0.23692594,0.01452269,0.47984489
3.01050525,1.31037362,0.17392918,0.01195813,0.07970615,0.45893238,0.24329277,0.01497768,0.49267128
3.01650825,1.33791456,0.17832087,0.01187285,0.08133003,0.46699476,0.24821548,0.01534914,0.50262485
3.02251126,1.35716339,0.18169786,0.01170702,0.08244678,0.47208924,0.25158205,0.01562812,0.50946718
3.02851426,1.36765154,0.18396309,0.01146332,0.08302953,0.47409551,0.25331300,0.01580772,0.51302723
3.03451726,1.36909908,0.18504695,0.01114618,0.08306280,0.47295800,0.25336349,0.01588321,0.51320535
3.04052026,1.36142082,0.18490835,0.01076165,0.08254284,0.46868701,0.25172427,0.01585220,0.50997520
3.04652326,1.34472642,0.18353512,0.01031710,0.08147763,0.46135780,0.24842167,0.01571460,0.50338356
3.05252626,1.31931455,0.18094362,0.00982099,0.07988648,0.45110755,0.24351637,0.01547265,0.49354774
3.05852926,1.28566120,0.17717743,0.00928251,0.07779931,0.43813052,0.23710115,0.01513080,0.48065104
3.06453227,1.24440255,0.17230535,0.00871133,0.07525557,0.42267139,0.22929764,0.01469553,0.46493605
3.07053527,1.19631321,0.16641861,0.00811727,0.07230292,0.40501721,0.22025224,0.01417511,0.44669636
3.07653827,1.14228063,0.15962755,0.00751001,0.06899569,0.38548824,0.21013136,0.01357935,0.42626685
3.08254127,1.08327682,0.15205772,0.00689881,0.06539312,0.36442810,0.19911617,0.01291922,0.40401303
3.08854427,1.02032854,0.14384570,0.00629234,0.06155757,0.34219358,0.18739713,0.01220658,0.38031985
3.09454727,0.95448713,0.13513483,0.00569841,0.05755273,0.31914454,0.17516847,0.01145371,0.35558047
3.10055028,0.88679925,0.12607083,0.00512388,0.05344182,0.29563436,0.16262281,0.01067307,0.33018536
3.10655328,0.81827949,0.11679770,0.00457456,0.04928598,0.27200115,0.14994626,0.00987686,0.30451214
3.11255628,0.74988587,0.10745394,0.00405513,0.04514283,0.24856003,0.13731394,0.00907675,0.27891660
3.11855928,0.68249903,0.09816916,0.00356917,0.04106516,0.22559681,0.12488628,0.00828364,0.25372501
3.12456228,0.61690549,0.08906135,0.00311917,0.03710005,0.20336308,0.11280605,0.00750735,0.22922804
3.13056528,0.55378546,0.08023468,0.00270657,0.03328807,0.18207283,0.10119621,0.00675653,0.20567638
3.13656828,0.49370517,0.07177798,0.00233190,0.02966288,0.16190058,0.09015864,0.00603850,0.18327799
3.14257129,0.43711370,0.06376393,0.00199486,0.02625110,0.14298098,0.07977360,0.00535919,0.16219710
3.14857429,0.38434387,0.05624879,0.00169445,0.02307232,0.12540972,0.07010003,0.00472314,0.14255460
3.15457729,0.33561683,0.04927274,0.00142910,0.02013942,0.10924551,0.06117643,0.00413353,0.12442994
3.16058029,0.29104978,0.04286075,0.00119677,0.01745911,0.09451313,0.05302238,0.00359226,0.10786404
3.16658329,0.25066604,0.03702378,0.00099513,0.01503247,0.08120704,0.04564039,0.00310003,0.09286317
3.17258629,0.21440699,0.03176037,0.00082162,0.01285576,0.06929555,0.03901819,0.00265653,0.07940338
3.17858929,0.18214507,0.02705841,0.00067358,0.01092117,0.05872528,0.03313106,0.00226053,0.06743546
3.18459230,0.15369722,0.02289701,0.00054831,0.00921767,0.04942558,0.02794439,0.00191007,0.05688994
3.19059530,0.12883832,0.01924845,0.00044319,0.00773183,0.04131293,0.02341607,0.00160262,0.04768212
3.19659830,0.10731402,0.01608007,0.00035570,0.00644865,0.03429502,0.01949890,0.00133521,0.03971685
3.20260130,0.08885264,0.01335604,0.00028348,0.00535221,0.02827452,0.01614275,0.00110460,0.03289299
3.20860430,0.07317592,0.01103901,0.00022433,0.00442644,0.02315231,0.01329649,0.00090740,0.02710739
3.21460730,0.06000835,0.00909159,0.00017627,0.00365566,0.01883029,0.01090976,0.00074015,0.02225842
3.22061031,0.04908507,0.00747755,0.00013754,0.00302509,0.01521364,0.00893430,0.00059948,0.01824888
3.22661331,0.04015826,0.00616294,0.00010656,0.00252128,0.01221257,0.00732523,0.00048213,0.01498841
3.23261631,0.03300216,0.00511688,0.00008198,0.00213246,0.00974364,0.00604188,0.00038501,0.01239542
3.23861931,0.02741673,0.00431225,0.00006263,0.00184879,0.00773057,0.00504850,0.00030529,0.01039841
3.24462231,0.02323012,0.00372612,0.00004751,0.00166253,0.00610473,0.00431469,0.00024037,0.00893701
3.25062531,0.02030008,0.00334009,0.00003579,0.00156824,0.00480528,0.00381567,0.00018793,0.00796246
3.25662831,0.01851444,0.00314041,0.00002677,0.00156275,0.00377907,0.00353237,0.00014589,0.00743788
3.26263132,0.01779080,0.00311804,0.00001989,0.00164523,0.00298032,0.00345137,0.00011247,0.00733815
3.26863432,0.01807554,0.00326850,0.00001467,0.00181713,0.00237014,0.00356472,0.00008611,0.00764957
3.27463732,0.01934220,0.00359171,0.00001075,0.00208208,0.00191597,0.00386964,0.00006547,0.00836920
3.28064032,0.02158930,0.00409165,0.00000782,0.00244573,0.00159096,0.00436811,0.00004945,0.00950411
3.28664332,0.02483773,0.00477597,0.00000565,0.00291554,0.00137331,0.00506634,0.00003711,0.01107023
3.29264632,0.02912760,0.00565543,0.00000405,0.00350052,0.00124562,0.00597423,0.00002769,0.01309115
3.29864932,0.03451457,0.00674335,0.00000289,0.00421090,0.00119421,0.00710458,0.00002055,0.01559658
3.30465233,0.04106581,0.00805481,0.00000204,0.00505771,0.00120856,0.00847236,0.00001520,0.01862063
3.31065533,0.04885543,0.00960590,0.00000143,0.00605229,0.00128074,0.01009372,0.00001121,0.02219989
3.31665833,0.05795946,0.01141278,0.00000100,0.00720584,0.00140483,0.01198510,0.00000829,0.02637122
3.32266133,0.06845054,0.01349067,0.00000069,0.00852873,0.00157650,0.01416204,0.00000616,0.03116948
3.32866433,0.08039215,0.01585277,0.00000048,0.01002991,0.00179254,0.01663810,0.00000464,0.03662496
3.33466733,0.09383284,0.01850917,0.00000033,0.01171624,0.00205049,0.01942364,0.00000358,0.04276082
3.34067034,0.10880026,0.02146570,0.00000022,0.01359177,0.00234826,0.02252463,0.00000285,0.04959044
3.34667334,0.12529546,0.02472285,0.00000015,0.01565710,0.00268389,0.02594147,0.00000238,0.05711488
3.35267634,0.14328751,0.02827468,0.00000010,0.01790870,0.00305521,0.02966789,0.00000210,0.06532047
3.35867934,0.16270886,0.03210797,0.00000007,0.02033840,0.00345971,0.03368999,0.00000195,0.07417669
3.36468234,0.18345150,0.03620143,0.00000004,0.02293290,0.00389429,0.03798548,0.00000191,0.08363448
3.37068534,0.20536436,0.04052522,0.00000003,0.02567349,0.00435518,0.04252314,0.00000194,0.09362507
3.37668834,0.22825213,0.04504071,0.00000002,0.02853587,0.00483785,0.04726256,0.00000202,0.10405944
3.38269135,0.25187573,0.04970056,0.00000001,0.03149030,0.00533696,0.05215425,0.00000214,0.11482853
3.38869435,0.27595454,0.05444913,0.00000001,0.03450181,0.00584642,0.05714011,0.00000228,0.12580428
3.39469735,0.30017052,0.05922333,0.00000000,0.03753078,0.00635940,0.06215430,0.00000244,0.13684148
3.40070035,0.32417420,0.06395376,0.00000000,0.04053367,0.00686849,0.06712444,0.00000261,0.14778053
3.40670335,0.34759253,0.06856620,0.00000000,0.04346402,0.00736585,0.07197327,0.00000279,0.15845093
3.41270635,0.37003816,0.07298347,0.00000000,0.04627362,0.00784336,0.07662057,0.00000295,0.16867560
3.41870935,0.39112017,0.07712750,0.00000000,0.04891387,0.00829290,0.08098536,0.00000312,0.17827564
3.42471236,0.41045563,0.08092153,0.00000000,0.05133723,0.00870659,0.08498831,0.00000326,0.18707565
3.43071536,0.42768164,0.08429251,0.00000000,0.05349874,0.00907702,0.08855422,0.00000340,0.19490918
3.43671836,0.44246734,0.08717339,0.00000000,0.05535751,0.00939752,0.09161454,0.00000351,0.20162414
3.44272136,0.45452536,0.08950532,0.00000000,0.05687821,0.00966244,0.09410966,0.00000361,0.20708802
3.44872436,0.46362215,0.09123968,0.00000000,0.05803235,0.00986734,0.09599116,0.00000367,0.21119256
3.45472736,0.46958675,0.09233973,0.00000000,0.05879939,0.01000920,0.09722352,0.00000372,0.21385772
3.46073037,0.47231758,0.09278194,0.00000000,0.05916760,0.01008659,0.09778559,0.00000374,0.21503471
3.46673337,0.47178680,0.09255678,0.00000000,0.05913460,0.01009971,0.09767146,0.00000373,0.21470803
3.47273637,0.46804217,0.09166910,0.00000000,0.05870765,0.01005052,0.09689086,0.00000369,0.21289621
3.47873937,0.46120617,0.09013794,0.00000000,0.05790347,0.00994264,0.09546897,0.00000363,0.20965150
3.48474237,0.45147250,0.08799587,0.00000000,0.05674785,0.00978131,0.09344571,0.00000354,0.20505822
3.49074537,0.43910000,0.08528779,0.00000000,0.05527486,0.00957327,0.09087444,0.00000343,0.19923004
3.49674837,0.42440432,0.08206943,0.00000000,0.05352578,0.00932653,0.08782032,0.00000330,0.19230624
3.50275138,0.40774776,0.07840538,0.00000000,0.05154782,0.00905016,0.08435810,0.00000316,0.18444716
3.50875438,0.38952758,0.07436701,0.00000000,0.04939260,0.00875398,0.08056980,0.00000299,0.17582895
3.51475738,0.37016340,0.07003010,0.00000000,0.04711452,0.00844832,0.07654206,0.00000282,0.16663799
3.52076038,0.35008415,0.06547252,0.00000000,0.04476908,0.00814361,0.07236348,0.00000264,0.15706506
3.52676338,0.32971516,0.06077197,0.00000000,0.04241118,0.00785013,0.06812188,0.00000245,0.14729969
3.53276638,0.30946575,0.05600381,0.00000000,0.04009351,0.00757764,0.06390185,0.00000225,0.13752468
3.53876938,0.28971792,0.05123913,0.00000000,0.03786501,0.00733509,0.05978232,0.00000206,0.12791117
3.54477239,0.27081638,0.04654317,0.00000000,0.03576955,0.00713036,0.05583459,0.00000187,0.11861435
3.55077539,0.25306030,0.04197397,0.00000000,0.03384480,0.00696997,0.05212055,0.00000169,0.10976993
3.55677839,0.23669695,0.03758150,0.00000000,0.03212135,0.00685892,0.04869146,0.00000151,0.10149145
3.56278139,0.22191729,0.03340705,0.00000000,0.03062209,0.00680053,0.04558699,0.00000135,0.09386851
3.56878439,0.20885368,0.02948302,0.00000000,0.02936181,0.00679632,0.04283475,0.00000119,0.08696588
3.57478739,0.19757949,0.02583307,0.00000000,0.02834715,0.00684601,0.04045026,0.00000104,0.08082346
3.58079040,0.18811068,0.02247242,0.00000000,0.02757676,0.00694747,0.03843726,0.00000090,0.07545702
3.58679340,0.18040895,0.01940858,0.00000000,0.02704167,0.00709685,0.03678833,0.00000078,0.07085970
3.59279640,0.17438649,0.01664208,0.00000000,0.02672596,0.00728868,0.03548594,0.00000067,0.06700402
3.59879940,0.16991195,0.01416745,0.00000000,0.02660754,0.00751604,0.03450358,0.00000057,0.06384449
3.60480240,0.16681730,0.01197419,0.00000000,0.02665913,0.00777078,0.03380726,0.00000048,0.06132042
3.61080540,0.16490549,0.01004781,0.00000000,0.02684933,0.00804381,0.03335705,0.00000041,0.05935915
3.61680840,0.16395848,0.00837081,0.00000001,0.02714380,0.00832534,0.03310867,0.00000034,0.05787922
3.62281141,0.16374542,0.00692367,0.00000001,0.02750649,0.00860522,0.03301525,0.00000028,0.05679369
3.62881441,0.16403072,0.00568565,0.00000001,0.02790079,0.00887327,0.03302891,0.00000023,0.05601324
3.63481741,0.16458179,0.00463556,0.00000002,0.02829078,0.00911957,0.03310234,0.00000020,0.05544923
3.64082041,0.16517620,0.00375243,0.00000004,0.02864232,0.00933479,0.03319028,0.00000016,0.05501632
3.64682341,0.16560803,0.00301597,0.00000006,0.02892402,0.00951049,0.03325081,0.00000014,0.05463491
3.65282641,0.16569339,0.00240699,0.00000008,0.02910817,0.00963937,0.03324644,0.00000013,0.05423315
3.65882941,0.16527483,0.00190772,0.00000013,0.02917140,0.00971545,0.03314502,0.00000013,0.05374854
3.66483242,0.16422460,0.00150197,0.00000019,0.02909527,0.00973432,0.03292038,0.00000013,0.05312906
3.67083542,0.16244677,0.00117524,0.00000029,0.02886658,0.00969317,0.03255280,0.00000016,0.05233394
3.67683842,0.15987814,0.00091477,0.00000043,0.02847753,0.00959091,0.03202913,0.00000020,0.05133396
3.68284142,0.15648796,0.00070956,0.00000063,0.02792571,0.00942818,0.03134277,0.00000027,0.05011132
3.68884442,0.15227668,0.00055028,0.00000092,0.02721385,0.00920725,0.03049340,0.00000037,0.04865918
3.69484742,0.14727357,0.00042923,0.00000133,0.02634943,0.00893200,0.02948650,0.00000052,0.04698082
3.70085043,0.14153369,0.00034027,0.00000192,0.02534419,0.00860772,0.02833271,0.00000074,0.04508858
3.70685343,0.13513411,0.00027875,0.00000275,0.02421343,0.00824104,0.02704710,0.00000105,0.04300258
3.71285643,0.12816971,0.00024148,0.00000390,0.02297531,0.00783966,0.02564824,0.00000149,0.04074920
3.71885943,0.12074872,0.00022671,0.00000550,0.02165010,0.00741227,0.02415736,0.00000209,0.03835963
3.72486243,0.11298823,0.00023412,0.00000770,0.02025932,0.00696832,0.02259741,0.00000293,0.03586824
3.73086543,0.10500979,0.00026494,0.00001071,0.01882501,0.00651791,0.02099209,0.00000406,0.03331115
3.73686843,0.09693534,0.00032202,0.00001478,0.01736900,0.00607171,0.01936508,0.00000561,0.03072478
3.74287144,0.08888359,0.00040999,0.00002025,0.01591221,0.00564086,0.01773923,0.00000768,0.02814460
3.74887444,0.08096699,0.00053555,0.00002755,0.01447412,0.00523705,0.01613593,0.00001045,0.02560403
3.75487744,0.07328925,0.00070766,0.00003721,0.01307231,0.00487250,0.01457455,0.00001411,0.02313361
3.76088044,0.06594371,0.00093797,0.00004990,0.01172207,0.00456017,0.01307204,0.00001893,0.02076031
3.76688344,0.05901224,0.00124111,0.00006643,0.01043623,0.00431392,0.01164271,0.00002520,0.01850710
3.77288644,0.05256493,0.00163520,0.00008781,0.00922500,0.00414877,0.01029804,0.00003331,0.01639274
3.77888944,0.04666030,0.00214224,0.00011523,0.00809598,0.00408119,0.00904669,0.00004371,0.01443176
3.78489245,0.04134617,0.00278860,0.00015014,0.00705425,0.00412946,0.00789457,0.00005694,0.01263459
3.79089545,0.03666080,0.00360543,0.00019421,0.00610251,0.00431398,0.00684507,0.00007366,0.01100787
3.79689845,0.03263444,0.00462907,0.00024941,0.00524133,0.00465760,0.00589925,0.00009459,0.00955487
3.80290145,0.02929103,0.00590134,0.00031801,0.00446939,0.00518595,0.00505618,0.00012061,0.00827592
3.80890445,0.02664999,0.00746971,0.00040256,0.00378380,0.00592758,0.00431324,0.00015267,0.00716897
3.81490745,0.02472788,0.00938730,0.00050594,0.00318039,0.00691416,0.00366648,0.00019187,0.00623012
3.82091046,0.02353992,0.01171263,0.00063131,0.00265402,0.00818037,0.00311095,0.00023941,0.00545412
3.82691346,0.02310124,0.01450916,0.00078209,0.00219888,0.00976373,0.00264097,0.00029657,0.00483484
3.83291646,0.02342771,0.01784441,0.00096194,0.00180871,0.01170418,0.00225051,0.00036475,0.00436571
3.83891946,0.02453637,0.02178880,0.00117467,0.00147710,0.01404343,0.00193332,0.00044538,0.00404001
3.84492246,0.02644534,0.02641407,0.00142416,0.00119764,0.01682408,0.00168321,0.00053992,0.00385114
3.85092546,0.02917330,0.03179127,0.00171429,0.00096409,0.02008843,0.00149419,0.00064984,0.00379280
3.85692846,0.03273839,0.03798841,0.00204875,0.00077054,0.02387709,0.00136054,0.00077652,0.00385901
3.86293147,0.03715666,0.04506766,0.00243097,0.00061146,0.02822732,0.00127693,0.00092124,0.00404412
3.86893447,0.04244021,0.05308231,0.00286388,0.00048179,0.03317121,0.00123843,0.00108508,0.00434271
3.87493747,0.04859487,0.06207342,0.00334983,0.00037697,0.03873365,0.00124049,0.00126889,0.00474948
3.88094047,0.05561774,0.07206644,0.00389031,0.00029296,0.04493027,0.00127892,0.00147320,0.00525895
3.88694347,0.06349469,0.08306771,0.00448587,0.00022622,0.05176546,0.00134984,0.00169813,0.00586534
3.89294647,0.07219784,0.09506133,0.00513589,0.00017369,0.05923035,0.00144960,0.00194338,0.00656223
3.89894947,0.08168335,0.10800617,0.00583849,0.00013279,0.06730125,0.00157473,0.00220811,0.00734237
3.90495248,0.09188953,0.12183366,0.00659037,0.00010136,0.07593825,0.00172184,0.00249094,0.00819747
3.91095548,0.10273556,0.13644612,0.00738679,0.00007762,0.08508440,0.00188759,0.00278989,0.00911800
3.91695848,0.11412089,0.15171615,0.00822155,0.00006016,0.09466552,0.00206859,0.00310238,0.01009309
3.92296148,0.12592548,0.16748699,0.00908699,0.00004790,0.10459059,0.00226138,0.00342526,0.01111049
3.92896448,0.13801094,0.18357415,0.00997419,0.00004003,0.11475297,0.00246242,0.00375479,0.01215664
3.93496748,0.15022267,0.19976823,0.01087305,0.00003603,0.12503239,0.00266807,0.00408677,0.01321674
3.94097049,0.16239300,0.21583900,0.01177263,0.00003566,0.13529772,0.00287461,0.00441657,0.01427503
3.94697349,0.17434525,0.23154075,0.01266143,0.00003890,0.14541052,0.00307828,0.00473928,0.01531508
3.95297649,0.18589868,0.24661865,0.01352774,0.00004600,0.15522917,0.00327534,0.00504983,0.01632015
3.95897949,0.19687411,0.26081609,0.01436012,0.00005748,0.16461363,0.00346217,0.00534315,0.01727370
3.96498249,0.20710011,0.27388253,0.01514777,0.00007414,0.17343048,0.00363531,0.00561435,0.01815983
3.97098549,0.21641942,0.28558189,0.01588106,0.00009710,0.18155806,0.00379159,0.00585887,0.01896382
3.97698849,0.22469537,0.29570081,0.01655192,0.00012783,0.18889165,0.00392822,0.00607268,0.01967269
3.98299150,0.23181810,0.30405666,0.01715431,0.00016817,0.19534818,0.00404292,0.00625247,0.02027566
3.98899450,0.23771013,0.31050479,0.01768452,0.00022042,0.20087042,0.00413395,0.00639576,0.02076464
3.99499750,0.24233116,0.31494480,0.01814151,0.00028735,0.20543036,0.00420026,0.00650110,0.02113460
4.00100050,0.24568173,0.31732550,0.01852704,0.00037226,0.20903153,0.00424149,0.00656813,0.02138387
4.00700350,0.24780563,0.31764819,0.01884582,0.00047903,0.21171016,0.00425810,0.00659768,0.02151432
4.01300650,0.24879074,0.31596831,0.01910541,0.00061216,0.21353504,0.00425130,0.00659179,0.02153141
4.01900950,0.24876843,0.31239514,0.01931607,0.00077678,0.21460599,0.00422309,0.00655377,0.02144414
4.02501251,0.24791126,0.30708968,0.01949049,0.00097865,0.21505105,0.00417627,0.00648806,0.02126482
4.03101551,0.24642911,0.30026063,0.01964336,0.00122417,0.21502230,0.00411429,0.00640023,0.02100878
4.03701851,0.24456379,0.29215880,0.01979085,0.00152031,0.21469061,0.00404125,0.00629681,0.02069386
4.04302151,0.24258240,0.28306992,0.01995004,0.00187456,0.21423945,0.00396177,0.00618514,0.02033993
4.04902451,0.24076938,0.27330634,0.02013823,0.00229477,0.21385795,0.00388086,0.00607316,0.01996820
4.05502751,0.23941781,0.26319777,0.02037222,0.00278900,0.21373360,0.00380377,0.00596923,0.01960058
4.06103052,0.23881996,0.25308142,0.02066765,0.00336534,0.21404476,0.00373586,0.00588182,0.01925892
4.06703352,0.23925759,0.24329195,0.02103826,0.00403161,0.21495341,0.00368242,0.00581931,0.01896430
4.07303652,0.24099220,0.23415141,0.02149525,0.00479512,0.21659842,0.00364852,0.00578971,0.01873630
4.07903952,0.24425552,0.22595971,0.02204675,0.00566226,0.21908948,0.00363881,0.00580036,0.01859235
4.08504252,0.24924069,0.21898567,0.02269732,0.00663820,0.22250221,0.00365742,0.00585775,0.01854709
4.09104552,0.25609424,0.21345909,0.02344765,0.00772647,0.22687437,0.00370776,0.00596721,0.01861192
4.09704852,0.26490928,0.20956397,0.02429431,0.00892856,0.23220356,0.00379240,0.00613271,0.01879450
4.10305153,0.27572003,0.20743307,0.02522973,0.01024359,0.23844628,0.00391297,0.00635672,0.01909850
4.10905453,0.28849805,0.20714399,0.02624230,0.01166789,0.24551863,0.00407006,0.00664001,0.01952343
4.11505753,0.30315015,0.20871681,0.02731660,0.01319480,0.25329842,0.00426316,0.00698156,0.02006456
4.12106053,0.31951831,0.21211342,0.02843381,0.01481437,0.26162866,0.00449063,0.00737853,0.02071303
4.12706353,0.33738153,0.21723846,0.02957225,0.01651328,0.27032239,0.00474968,0.00782622,0.02145605
4.13306653,0.35645971,0.22394199,0.03070795,0.01827485,0.27916847,0.00503645,0.00831817,0.02227726
4.13906953,0.37641955,0.23202368,0.03181543,0.02007909,0.28793835,0.00534602,0.00884621,0.02315717
4.14507254,0.39688228,0.24123856,0.03286842,0.02190303,0.29639329,0.00567257,0.00940070,0.02407370
4.15107554,0.41743312,0.25130407,0.03384071,0.02372108,0.30429200,0.00600948,0.00997071,0.02500282
4.15707854,0.43763222,0.26190829,0.03470693,0.02550556,0.31139827,0.00634953,0.01054430,0.02591927
4.16308154,0.45702673,0.27271916,0.03544334,0.02722735,0.31748845,0.00668505,0.01110886,0.02679729
4.16908454,0.47516366,0.28339430,0.03602856,0.02885665,0.32235828,0.00700818,0.01165146,0.02761138
4.17508754,0.49160311,0.29359121,0.03644419,0.03036385,0.32582919,0.00731111,0.01215919,0.02833707
4.18109055,0.50593141,0.30297759,0.03667539,0.03172037,0.32775349,0.00758623,0.01261961,0.02895164
4.18709355,0.51777367,0.31124128,0.03671125,0.03289957,0.32801862,0.00782648,0.01302107,0.02943481
4.19309655,0.52680527,0.31809958,0.03654512,0.03387765,0.32655003,0.00802547,0.01335311,0.02976933
4.19909955,0.53276188,0.32330758,0.03617475,0.03463442,0.32331294,0.00817773,0.01360680,0.02994151
4.20510255,0.53544762,0.32666529,0.03560228,0.03515400,0.31831266,0.00827890,0.01377499,0.02994155
4.21110555,0.53474088,0.32802310,0.03483413,0.03542542,0.31159373,0.00832579,0.01385256,0.02976385
4.21710855,0.53059787,0.32728567,0.03388070,0.03544298,0.30323781,0.00831658,0.01383656,0.02940715
4.22311156,0.52305342,0.32441387,0.03275607,0.03520650,0.29336056,0.00825078,0.01372633,0.02887446
4.22911456,0.51221936,0.31942492,0.03147743,0.03472133,0.28210756,0.00812930,0.01352348,0.02817297
4.23511756,0.49828032,0.31239063,0.03006462,0.03399820,0.26964954,0.00795438,0.01323185,0.02731377
4.24112056,0.48148737,0.30343408,0.02853948,0.03305287,0.25617715,0.00772951,0.01285737,0.02631148
4.24712356,0.46214977,0.29272470,0.02692521,0.03190565,0.24189539,0.00745935,0.01240788,0.02518383
4.25312656,0.44062522,0.28047234,0.02524579,0.03058071,0.22701806,0.00714954,0.01189290,0.02395110
4.25912956,0.41730918,0.26692035,0.02352532,0.02910540,0.21176239,0.00680659,0.01132335,0.02263563
4.26513257,0.39262374,0.25233842,0.02178748,0.02750944,0.19634408,0.00643767,0.01071127,0.02126127
4.27113557,0.36700655,0.23701515,0.02005502,0.02582411,0.18097287,0.00605044,0.01006958,0.01985288
4.27713857,0.34090049,0.22125118,0.01834932,0.02408143,0.16584899,0.00565292,0.00941175,0.01843588
4.28314157,0.31474427,0.20535288,0.01669007,0.02231348,0.15116032,0.00525332,0.00875163,0.01703589
4.28914457,0.28896468,0.18962709,0.01509503,0.02055173,0.13708062,0.00485995,0.00810323,0.01567848
4.29514757,0.26397060,0.17437713,0.01357988,0.01882653,0.12376868,0.00448112,0.00748059,0.01438905
4.30115058,0.24014897,0.15990025,0.01215820,0.01716674,0.11136851,0.00412512,0.00689773,0.01319281
4.30715358,0.21786296,0.14648652,0.01084152,0.01559953,0.10001040,0.00380020,0.00636861,0.01211493
4.31315658,0.19745211,0.13441928,0.00963947,0.01415025,0.08981289,0.00351466,0.00590723,0.01118078
4.31915958,0.17923453,0.12397688,0.00855998,0.01284256,0.08088543,0.00327684,0.00552770,0.01041636
4.32516258,0.16351060,0.11543571,0.00760958,0.01169863,0.07333160,0.00309532,0.00524444,0.00984870
4.33116558,0.15056810,0.10907400,0.00679369,0.01073940,0.06725276,0.00297900,0.00507231,0.00950646
4.33716858,0.14068822,0.10517627,0.00611697,0.00998505,0.06275179,0.00293725,0.00502686,0.00942048
4.34317159,0.13415185,0.10403782,0.00558368,0.00945534,0.05993686,0.00298007,0.00512449,0.00962437
4.34917459,0.13124582,0.10596896,0.00519795,0.00917013,0.05892481,0.00311819,0.00538263,0.01015496
4.35517759,0.13226836,0.11129837,0.00496413,0.00914971,0.05984410,0.00336319,0.00581986,0.01105279
4.36118059,0.13753328,0.12037519,0.00488699,0.00941519,0.06283685,0.00372756,0.00645591,0.01236230
4.36718359,0.14737236,0.13356935,0.00497186,0.00998863,0.06806003,0.00422467,0.00731162,0.01413192
4.37318659,0.16213544,0.15126971,0.00522477,0.01089317,0.07568529,0.00486874,0.00840876,0.01641383
4.37918959,0.18218790,0.17387969,0.00565237,0.01215291,0.08589750,0.00567461,0.00976970,0.01926347
4.38519260,0.20790503,0.20181002,0.00626187,0.01379253,0.09889174,0.00665755,0.01141701,0.02273871
4.39119560,0.23966343,0.23546865,0.00706076,0.01583685,0.11486872,0.00783287,0.01337281,0.02689858
4.39719860,0.27782913,0.27524766,0.00805652,0.01830999,0.13402854,0.00921548,0.01565806,0.03180178
4.40320160,0.32274275,0.32150743,0.00925619,0.02123451,0.15656294,0.01081931,0.01829173,0.03750465
4.40920460,0.37470203,0.37455830,0.01066582,0.02463016,0.18264614,0.01265673,0.02128979,0.04405891
4.41520760,0.43394210,0.43464046,0.01228993,0.02851266,0.21242451,0.01473775,0.02466424,0.05150906
4.42121061,0.50061439,0.50190241,0.01413084,0.03289219,0.24600534,0.01706936,0.02842202,0.05988957
4.42721361,0.57476479,0.57637927,0.01618804,0.03777198,0.28344528,0.01965467,0.03256399,0.06922194
4.43321661,0.65631238,0.65797162,0.01845751,0.04314681,0.32473867,0.02249221,0.03708393,0.07951168
4.43921961,0.74502952,0.74642620,0.02093113,0.04900162,0.36980665,0.02557516,0.04196773,0.09074554
4.44522261,0.84052470,0.84131949,0.02359617,0.05531026,0.41848728,0.02889077,0.04719268,0.10288884
4.45122561,0.94222931,0.94204551,0.02643483,0.06203457,0.47052760,0.03241986,0.05272710,0.11588336
4.45722861,1.04938925,1.04780880,0.02942401,0.06912366,0.52557808,0.03613648,0.05853016,0.12964569
4.46323162,1.16106274,1.15762370,0.03253521,0.07651370,0.58318989,0.04000786,0.06455204,0.14406641
4.46923462,1.27612468,1.27032053,0.03573462,0.08412809,0.64281578,0.04399449,0.07073449,0.15901001
4.47523762,1.39327854,1.38455937,0.03898350,0.09187819,0.70381451,0.04805056,0.07701164,0.17431585
4.48124062,1.51107558,1.49885144,0.04223868,0.09966446,0.76545933,0.05212459,0.08331128,0.18980010
4.48724362,1.62794157,1.61158793,0.04545337,0.10737829,0.82695033,0.05616040,0.08955634,0.20525871
4.49324662,1.74221032,1.72107577,0.04857814,0.11490414,0.88743057,0.06009827,0.09566670,0.22047143
4.49924962,1.85216308,1.82557924,0.05156209,0.12212225,0.94600553,0.06387635,0.10156118,0.23520671
