energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.42471236,4.93642088,1.04978065,0.29890780,0.08930667,0.46449650,1.82830182,1.73812304,0.16870525,1.33226726
3.43071536,4.85646285,1.03425694,0.29091112,0.08432736,0.46598041,1.80411195,1.71459103,0.16740193,1.30358563
3.43671836,4.78013373,1.02020393,0.28339822,0.07954516,0.46725971,1.78118240,1.69232495,0.16585742,1.27597257
3.44272136,4.70788685,1.00772845,0.27643606,0.07500112,0.46827310,1.75930789,1.67145539,0.16408979,1.24954953
3.44872436,4.63989255,0.99684832,0.27006731,0.07072647,0.46894598,1.73821371,1.65201611,0.16211698,1.22437149
3.45472736,4.57604244,0.98749314,0.26430991,0.06674276,0.46919278,1.71756795,1.63394478,0.15995626,1.20042941
3.46073037,4.51596541,0.97950870,0.25915774,0.06306239,0.46891997,1.69699594,1.61708796,0.15762395,1.17765515
3.46673337,4.45905460,0.97266490,0.25458220,0.05968942,0.46802939,1.67609645,1.60120978,0.15513521,1.15592872
3.47273637,4.40450410,0.96666672,0.25053456,0.05662058,0.46642208,1.65445880,1.58600425,0.15250394,1.13508748
3.47873937,4.35135367,0.96116802,0.24694910,0.05384645,0.46400218,1.63168033,1.57111044,0.14974291,1.11493669
3.48474237,4.29853961,0.95578734,0.24374682,0.05135280,0.46068091,1.60738350,1.55613013,0.14686392,1.09526121
3.49074537,4.24494939,0.95012518,0.24083949,0.04912193,0.45638043,1.58123182,1.54064697,0.14387802,1.07583755
3.49674837,4.18947787,0.94378199,0.23813392,0.04713403,0.45103752,1.55294421,1.52424646,0.14079593,1.05644584
3.50275138,4.13108237,0.93637592,0.23553632,0.04536850,0.44460676,1.52230713,1.50653590,0.13762838,1.03688125
3.50875438,4.06883454,0.92755988,0.23295635,0.04380510,0.43706333,1.48918410,1.48716344,0.13438653,1.01696426
3.51475738,4.00196664,0.91703679,0.23031096,0.04242502,0.42840509,1.45352223,1.46583535,0.13108231,0.99654942
3.52076038,3.92991024,0.90457270,0.22752760,0.04121176,0.41865404,1.41535572,1.44233090,0.12772882,0.97553231
3.52676338,3.85232604,0.89000701,0.22454692,0.04015178,0.40785702,1.37480607,1.41651420,0.12434057,0.95385433
3.53276638,3.76912338,0.87325956,0.22132464,0.03923495,0.39608558,1.33207923,1.38834244,0.12093370,0.93150525
3.53876938,3.68046898,0.85433424,0.21783276,0.03845479,0.38343510,1.28745979,1.35787035,0.11752607,0.90852352
3.54477239,3.58678469,0.83331915,0.21405985,0.03780851,0.37002311,1.24130254,1.32525062,0.11413724,0.88499432
3.55077539,3.48873470,0.81038333,0.21001069,0.03729677,0.35598689,1.19402172,1.29073042,0.11078844,0.86104559
3.55677839,3.38720291,0.78577035,0.20570514,0.03692333,0.34148047,1.14607861,1.25464428,0.10750226,0.83684233
3.56278139,3.28326200,0.75978931,0.20117637,0.03669456,0.32667104,1.09796782,1.21740352,0.10430246,0.81257941
3.56878439,3.17813562,0.73280347,0.19646867,0.03661869,0.31173500,1.05020292,1.17948313,0.10121351,0.78847345
3.57478739,3.07315570,0.70521744,0.19163481,0.03670513,0.29685370,1.00330208,1.14140633,0.09826022,0.76475406
3.58079040,2.96971695,0.67746334,0.18673329,0.03696363,0.28220908,0.95777405,1.10372793,0.09546725,0.74165494
3.58679340,2.86923067,0.64998666,0.18182542,0.03740346,0.26797939,0.91410532,1.06701689,0.09285861,0.71940535
3.59279640,2.77307973,0.62323251,0.17697264,0.03803259,0.25433499,0.87274854,1.03183910,0.09045714,0.69822223
3.59879940,2.68257678,0.59763257,0.17223392,0.03885692,0.24143460,0.83411293,0.99874089,0.08828411,0.67830335
3.60480240,2.59892702,0.57359351,0.16766365,0.03987965,0.22942184,0.79855654,0.96823395,0.08635868,0.65982183
3.61080540,2.52319687,0.55148695,0.16330989,0.04110072,0.21842246,0.76638090,0.94078214,0.08469755,0.64292204
3.61680840,2.45628923,0.53164134,0.15921308,0.04251634,0.20854201,0.73782769,0.91679050,0.08331455,0.62771717
3.62281141,2.39892586,0.51433568,0.15540541,0.04411876,0.19986427,0.71307765,0.89659670,0.08222039,0.61428823
3.62881441,2.35163668,0.49979534,0.15191055,0.04589612,0.19245023,0.69225125,0.88046503,0.08142237,0.60268453
3.63481741,2.31475580,0.48818949,0.14874394,0.04783250,0.18633774,0.67541111,0.86858270,0.08092418,0.59292544
3.64082041,2.28842343,0.47963022,0.14591348,0.04990812,0.18154171,0.66256554,0.86105850,0.08072575,0.58500300
3.64682341,2.27259282,0.47417301,0.14342055,0.05209959,0.17805482,0.65367305,0.85792335,0.08082318,0.57888532
3.65282641,2.26704119,0.47181814,0.14126116,0.05438042,0.17584873,0.64864726,0.85913250,0.08120868,0.57452029
3.65882941,2.27138345,0.47251302,0.13942736,0.05672155,0.17487549,0.64736191,0.86456900,0.08187053,0.57183927
3.66483242,2.28508768,0.47615494,0.13790851,0.05909191,0.17506941,0.64965564,0.87404813,0.08279319,0.57076058
3.67083542,2.30749132,0.48259422,0.13669246,0.06145914,0.17634891,0.65533618,0.88732236,0.08395735,0.57119242
3.67683842,2.33781737,0.49163747,0.13576658,0.06379026,0.17861869,0.66418390,0.90408679,0.08534008,0.57303503
3.68284142,2.37518990,0.50305105,0.13511848,0.06605234,0.18177173,0.67595445,0.92398467,0.08691504,0.57618208
3.68884442,2.41864852,0.51656459,0.13473636,0.06821317,0.18569149,0.69038065,0.94661296,0.08865274,0.58052112
3.69484742,2.46716179,0.53187465,0.13460908,0.07024189,0.19025393,0.70717359,0.97152802,0.09052087,0.58593328
3.70085043,2.51963950,0.54864866,0.13472586,0.07210951,0.19532957,0.72602318,0.99825120,0.09248466,0.59229216
3.70685343,2.57494425,0.56652918,0.13507568,0.07378942,0.20078541,0.74659835,1.02627472,0.09450738,0.59946230
3.71285643,2.63190261,0.58513859,0.13564642,0.07525778,0.20648689,0.76854724,1.05506764,0.09655081,0.60729738
3.71885943,2.68931641,0.60408448,0.13642385,0.07649381,0.21229969,0.79149754,1.08408239,0.09857584,0.61563838
3.72486243,2.74597457,0.62296545,0.13739054,0.07748004,0.21809152,0.81505746,1.11276157,0.10054310,0.62431210
3.73086543,2.80066597,0.64137774,0.13852480,0.07820244,0.22373388,0.83881750,1.14054553,0.10241360,0.63313027
3.73686843,2.85219358,0.65892234,0.13979972,0.07865047,0.22910375,0.86235320,1.16688037,0.10414944,0.64188944
3.74287144,2.89939006,0.67521253,0.14118251,0.07881711,0.23408520,0.88522912,1.19122661,0.10571452,0.65037194
3.74887444,2.94113489,0.68988182,0.14263408,0.07869877,0.23857099,0.90700408,1.21306822,0.10707519,0.65834798
3.75487744,2.97637266,0.70259178,0.14410903,0.07829519,0.24246401,0.92723762,1.23192203,0.10820095,0.66557898
3.76088044,3.00413228,0.71303979,0.14555606,0.07760930,0.24567864,0.94549757,1.24734707,0.10906508,0.67182201
3.76688344,3.02354649,0.72096611,0.14691881,0.07664707,0.24814199,0.96136855,1.25895374,0.10964515,0.67683534
3.77288644,3.03387102,0.72616021,0.14813709,0.07541729,0.24979484,0.97446109,1.26641233,0.10992355,0.68038482
3.77888944,3.03450250,0.72846593,0.14914856,0.07393141,0.25059249,0.98442100,1.26946063,0.10988783,0.68225082
3.78489245,3.02499447,0.72778522,0.14989065,0.07220333,0.25050525,0.99093864,1.26791033,0.10953103,0.68223544
3.79089545,3.00507049,0.72408033,0.15030273,0.07024920,0.24951869,0.99375764,1.26165179,0.10885179,0.68016967
3.79689845,2.97463375,0.71737428,0.15032836,0.06808718,0.24763358,0.99268264,1.25065696,0.10785440,0.67592003
3.80290145,2.93377248,0.70774957,0.14991759,0.06573731,0.24486549,0.98758565,1.23498036,0.10654876,0.66939443
3.80890445,2.88276067,0.69534511,0.14902907,0.06322123,0.24124410,0.97841076,1.21475784,0.10495008,0.66054690
3.81490745,2.82205391,0.68035155,0.14763198,0.06056197,0.23681219,0.96517681,1.19020320,0.10307863,0.64938087
3.82091046,2.75228018,0.66300520,0.14570752,0.05778377,0.23162433,0.94797790,1.16160273,0.10095923,0.63595084
3.82691346,2.67422588,0.64358073,0.14325006,0.05491176,0.22574540,0.92698168,1.12930783,0.09862075,0.62036235
3.83291646,2.58881738,0.62238291,0.14026774,0.05197177,0.21924881,0.90242534,1.09372593,0.09609541,0.60277006
3.83891946,2.49709877,0.59973793,0.13678252,0.04899001,0.21221469,0.87460957,1.05531002,0.09341812,0.58337421
3.84492246,2.40020648,0.57598437,0.13282972,0.04599279,0.20472789,0.84389052,1.01454727,0.09062568,0.56241535
3.85092546,2.29934171,0.55146430,0.12845700,0.04300622,0.19687611,0.81067024,0.97194697,0.08775599,0.54016778
3.85692846,2.19574165,0.52651487,0.12372287,0.04005593,0.18874790,0.77538586,0.92802841,0.08484724,0.51693178
3.86293147,2.09065042,0.50146047,0.11869481,0.03716670,0.18043095,0.73849802,0.88330898,0.08193711,0.49302504
3.86893447,1.98529079,0.47660593,0.11344702,0.03436219,0.17201037,0.70047890,0.83829288,0.07906199,0.46877371
3.87493747,1.88083751,0.45223069,0.10805797,0.03166465,0.16356734,0.66180042,0.79346091,0.07625627,0.44450322
3.88094047,1.77839313,0.42858424,0.10260791,0.02909459,0.15517788,0.62292289,0.74926148,0.07355165,0.42052946
3.88694347,1.67896691,0.40588275,0.09717622,0.02667059,0.14691191,0.58428465,0.70610308,0.07097660,0.39715042
3.89294647,1.58345731,0.38430688,0.09183904,0.02440903,0.13883259,0.54629295,0.66434844,0.06855585,0.37463881
3.89894947,1.49263844,0.36400080,0.08666698,0.02232391,0.13099593,0.50931629,0.62431028,0.06630998,0.35323565
3.90495248,1.40715051,0.34507223,0.08172316,0.02042670,0.12345059,0.47367844,0.58624879,0.06425516,0.33314518
3.91095548,1.32749443,0.32759338,0.07706159,0.01872623,0.11623796,0.43965428,0.55037057,0.06240292,0.31453114
3.91695848,1.25403016,0.31160263,0.07272593,0.01722863,0.10939235,0.40746736,0.51682910,0.06076011,0.29751449
3.92296148,1.18697875,0.29710687,0.06874868,0.01593731,0.10294139,0.37728917,0.48572638,0.05932883,0.28217253
3.92896448,1.12642754,0.28408423,0.06515078,0.01485295,0.09690651,0.34924001,0.45711569,0.05810661,0.26853940
3.93496748,1.07233818,0.27248713,0.06194166,0.01397359,0.09130346,0.32339127,0.43100512,0.05708651,0.25660782
3.94097049,1.02455696,0.26224552,0.05911959,0.01329468,0.08614287,0.29976887,0.40736179,0.05625745,0.24633203
3.94697349,0.98282703,0.25327020,0.05667249,0.01280928,0.08143082,0.27835768,0.38611642,0.05560449,0.23763162
3.95297649,0.94680195,0.24545613,0.05457892,0.01250815,0.07716938,0.25910656,0.36716832,0.05510927,0.23039615
3.95897949,0.91606029,0.23868570,0.05280942,0.01237999,0.07335708,0.24193400,0.35039030,0.05475045,0.22449033
3.96498249,0.89012076,0.23283195,0.05132795,0.01241164,0.06998934,0.22673382,0.33563379,0.05450420,0.21975970
3.97098549,0.86845758,0.22776166,0.05009349,0.01258835,0.06705885,0.21338102,0.32273366,0.05434481,0.21603629
3.97698849,0.85051574,0.22333831,0.04906170,0.01289403,0.06455587,0.20173739,0.31151310,0.05424524,0.21314448
3.98299150,0.83572586,0.21942499,0.04818655,0.01331161,0.06246847,0.19165681,0.30178808,0.05417774,0.21090652
3.98899450,0.82351834,0.21588714,0.04742192,0.01382328,0.06078271,0.18299011,0.29337167,0.05411453,0.20914778
3.99499750,0.81333663,0.21259516,0.04672312,0.01441090,0.05948284,0.17558940,0.28607803,0.05402841,0.20770150
4.00100050,0.80464928,0.20942691,0.04604819,0.01505631,0.05855135,0.16931176,0.27972605,0.05389343,0.20641290
4.00700350,0.79696054,0.20626993,0.04535908,0.01574167,0.05796910,0.16402226,0.27414259,0.05368546,0.20514262
4.01300650,0.78981943,0.20302354,0.04462264,0.01644987,0.05771532,0.15959629,0.26916535,0.05338278,0.20376929
4.01900950,0.78282691,0.19960055,0.04381127,0.01716478,0.05776767,0.15592126,0.26464519,0.05296662,0.20219140
4.02501251,0.77564115,0.19592875,0.04290351,0.01787158,0.05810224,0.15289750,0.26044803,0.05242157,0.20032821
4.03101551,0.76798071,0.19195188,0.04188418,0.01855704,0.05869353,0.15043859,0.25645614,0.05173593,0.19811993
4.03701851,0.75962564,0.18763030,0.04074447,0.01920970,0.05951443,0.14847106,0.25256890,0.05090195,0.19552708
4.04302151,0.75041653,0.18294113,0.03948167,0.01982005,0.06053621,0.14693352,0.24870296,0.04991600,0.19252921
4.04902451,0.74025160,0.17787785,0.03809880,0.02038058,0.06172851,0.14577534,0.24479187,0.04877852,0.18912298
4.05502751,0.72908198,0.17244959,0.03660400,0.02088579,0.06305933,0.14495492,0.24078521,0.04749394,0.18531984
4.06103052,0.71690558,0.16667973,0.03500982,0.02133214,0.06449510,0.14443769,0.23664720,0.04607047,0.18114339
4.06703352,0.70375968,0.16060427,0.03333239,0.02171788,0.06600075,0.14419396,0.23235501,0.04451971,0.17662653
4.07303652,0.68971287,0.15426973,0.03159050,0.02204288,0.06753993,0.14419669,0.22789679,0.04285622,0.17180864
4.07903952,0.67485648,0.14773086,0.02980473,0.02230829,0.06907522,0.14441930,0.22326954,0.04109703,0.16673286
4.08504252,0.65929626,0.14104811,0.02799652,0.02251630,0.07056851,0.14483378,0.21847695,0.03926106,0.16144366
4.09104552,0.64314435,0.13428508,0.02618732,0.02266979,0.07198145,0.14540895,0.21352738,0.03736846,0.15598469
4.09704852,0.62651231,0.12750600,0.02439781,0.02277194,0.07327604,0.14610924,0.20843205,0.03544005,0.15039713
4.10305153,0.60950526,0.12077334,0.02264726,0.02282597,0.07441529,0.14689389,0.20320350,0.03349671,0.14471849
4.10905453,0.59221743,0.11414572,0.02095294,0.02283481,0.07536398,0.14771668,0.19785448,0.03155880,0.13898189
4.11505753,0.57472945,0.10767610,0.01932975,0.02280085,0.07608949,0.14852623,0.19239728,0.02964567,0.13321585
4.12106053,0.55710712,0.10141038,0.01778995,0.02272580,0.07656268,0.14926685,0.18684349,0.02777530,0.12744447
4.12706353,0.53940193,0.09538648,0.01634301,0.02261057,0.07675872,0.14987986,0.18120417,0.02596392,0.12168801
4.13306653,0.52165293,0.08963377,0.01499565,0.02245523,0.07665793,0.15030543,0.17549046,0.02422586,0.11596371
4.13906953,0.50388991,0.08417303,0.01375193,0.02225912,0.07624652,0.15048473,0.16971443,0.02257341,0.11028686
4.14507254,0.48613746,0.07901683,0.01261350,0.02202095,0.07551724,0.15036225,0.16389022,0.02101682,0.10467185
4.15107554,0.46841956,0.07417018,0.01157991,0.02173903,0.07446978,0.14988840,0.15803524,0.01956442,0.09913330
4.15707854,0.45076450,0.06963158,0.01064893,0.02141149,0.07311109,0.14902182,0.15217137,0.01822274,0.09368699
4.16308154,0.43320945,0.06539419,0.00981698,0.02103661,0.07145540,0.14773174,0.14632604,0.01699681,0.08835073
4.16908454,0.41580459,0.06144720,0.00907949,0.02061306,0.06952406,0.14599984,0.14053306,0.01589033,0.08314484
4.17508754,0.39861637,0.05777721,0.00843131,0.02014023,0.06734508,0.14382178,0.13483316,0.01490603,0.07809249
4.18109055,0.38172956,0.05436950,0.00786705,0.01961847,0.06495256,0.14120806,0.12927414,0.01404591,0.07321967
4.18709355,0.36524809,0.05120932,0.00738141,0.01904925,0.06238573,0.13818441,0.12391045,0.01331149,0.06855484
4.19309655,0.34929443,0.04828286,0.00696936,0.01843538,0.05968801,0.13479136,0.11880250,0.01270401,0.06412844
4.19909955,0.33400741,0.04557806,0.00662639,0.01778099,0.05690575,0.13108327,0.11401530,0.01222454,0.05997201
4.20510255,0.31953883,0.04308512,0.00634854,0.01709157,0.05408695,0.12712665,0.10961677,0.01187408,0.05611720
4.21110555,0.30604868,0.04079678,0.00613251,0.01637385,0.05127991,0.12299791,0.10567564,0.01165351,0.05259468
4.21710855,0.29369930,0.03870825,0.00597558,0.01563563,0.04853185,0.11878063,0.10225899,0.01156351,0.04943287
4.22311156,0.28264887,0.03681702,0.00587551,0.01488554,0.04588757,0.11456251,0.09942965,0.01160436,0.04665676
4.22911456,0.27304426,0.03512231,0.00583047,0.01413279,0.04338817,0.11043197,0.09724340,0.01177572,0.04428674
4.23511756,0.26501387,0.03362445,0.00583876,0.01338676,0.04106997,0.10647479,0.09574624,0.01207632,0.04233747
4.24112056,0.25866057,0.03232410,0.00589871,0.01265675,0.03896348,0.10277071,0.09497178,0.01250366,0.04081698
4.24712356,0.25405530,0.03122144,0.00600842,0.01195155,0.03709261,0.09939034,0.09493886,0.01305369,0.03972592
4.25312656,0.25123142,0.03031535,0.00616557,0.01127921,0.03547414,0.09639232,0.09564957,0.01372046,0.03905700
4.25912956,0.25018037,0.02960264,0.00636724,0.01064665,0.03411731,0.09382105,0.09708777,0.01449588,0.03879471
4.26513257,0.25084867,0.02907740,0.00660975,0.01005949,0.03302376,0.09170491,0.09921810,0.01536951,0.03891530
4.27113557,0.25313659,0.02873046,0.00688857,0.00952184,0.03218761,0.09005517,0.10198579,0.01632843,0.03938701
4.27713857,0.25689853,0.02854913,0.00719822,0.00903619,0.03159586,0.08886562,0.10531698,0.01735723,0.04017053
4.28314157,0.26194521,0.02851703,0.00753232,0.00860339,0.03122890,0.08811278,0.10911996,0.01843807,0.04121980
4.28914457,0.26804765,0.02861419,0.00788359,0.00822263,0.03106132,0.08775700,0.11328694,0.01955097,0.04248298
4.29514757,0.27494277,0.02881735,0.00824396,0.00789158,0.03106279,0.08774396,0.11769664,0.02067404,0.04390365
4.30115058,0.28234054,0.02910046,0.00860477,0.00760653,0.03119919,0.08800696,0.12221737,0.02178402,0.04542219
4.30715358,0.28993228,0.02943533,0.00895692,0.00736259,0.03143370,0.08846949,0.12671068,0.02285679,0.04697730
4.31315658,0.29739992,0.02979241,0.00929115,0.00715395,0.03172806,0.08904827,0.13103535,0.02386799,0.04850760
4.31915958,0.30442580,0.03014175,0.00959827,0.00697414,0.03204381,0.08965646,0.13505163,0.02479373,0.04995324
4.32516258,0.31070262,0.03045385,0.00986948,0.00681630,0.03234349,0.09020693,0.13862548,0.02561126,0.05125758
4.33116558,0.31594315,0.03070066,0.01009662,0.00667349,0.03259179,0.09061551,0.14163278,0.02629972,0.05236863
4.33716858,0.31988924,0.03085650,0.01027244,0.00653897,0.03275660,0.09080405,0.14396317,0.02684079,0.05324052
4.34317159,0.32231985,0.03089884,0.01039084,0.00640638,0.03280989,0.09070307,0.14552346,0.02721926,0.05383465
4.34917459,0.32305770,0.03080902,0.01044709,0.00627003,0.03272847,0.09025413,0.14624051,0.02742357,0.05412068
4.35517759,0.32197422,0.03057277,0.01043794,0.00612505,0.03249452,0.08941156,0.14606326,0.02744612,0.05407719
4.36118059,0.31899277,0.03018065,0.01036178,0.00596749,0.03209588,0.08814374,0.14496409,0.02728360,0.05369211
4.36718359,0.31408984,0.02962812,0.01021860,0.00579442,0.03152625,0.08643370,0.14293925,0.02693696,0.05296271
4.37318659,0.30729434,0.02891565,0.01001005,0.00560398,0.03078503,0.08427914,0.14000846,0.02641143,0.05189544
4.37918959,0.29868501,0.02804841,0.00973930,0.00539534,0.02987706,0.08169195,0.13621366,0.02571623,0.05050533
4.38519260,0.28838613,0.02703600,0.00941093,0.00516866,0.02881215,0.07869711,0.13161701,0.02486423,0.04881519
4.39119560,0.27656172,0.02589186,0.00903073,0.00492498,0.02760446,0.07533120,0.12629830,0.02387149,0.04685454
4.39719860,0.26340863,0.02463268,0.00860553,0.00466615,0.02627179,0.07164057,0.12035173,0.02275663,0.04465844
4.40320160,0.24914879,0.02327767,0.00814290,0.00439461,0.02483473,0.06767918,0.11388244,0.02154020,0.04226606
4.40920460,0.23402096,0.02184778,0.00765089,0.00411333,0.02331582,0.06350638,0.10700274,0.02024403,0.03971932
4.41520760,0.21827241,0.02036494,0.00713781,0.00382557,0.02173866,0.05918459,0.09982839,0.01889046,0.03706145
4.42121061,0.20215095,0.01885129,0.00661193,0.00353478,0.02012711,0.05477706,0.09247495,0.01750173,0.03433560
4.42721361,0.18589738,0.01732845,0.00608127,0.00324442,0.01850451,0.05034579,0.08505442,0.01609935,0.03158359
4.43321661,0.16973890,0.01581692,0.00555338,0.00295785,0.01689295,0.04594962,0.07767226,0.01470349,0.02884481
4.43921961,0.15388355,0.01433552,0.00503514,0.00267821,0.01531273,0.04164272,0.07042487,0.01333260,0.02615525
4.44522261,0.13851580,0.01290101,0.00453267,0.00240830,0.01378191,0.03747325,0.06339764,0.01200298,0.02354681
4.45122561,0.12379342,0.01152771,0.00405116,0.00215055,0.01231595,0.03348254,0.05666353,0.01072856,0.02104671
4.45722861,0.10984564,0.01022737,0.00359490,0.00190697,0.01092752,0.02970445,0.05028228,0.00952072,0.01867729
4.46323162,0.09677247,0.00900908,0.00316719,0.00167910,0.00962643,0.02616519,0.04430014,0.00838830,0.01645580
4.46923462,0.08464510,0.00787930,0.00277037,0.00146803,0.00841968,0.02288336,0.03875004,0.00733756,0.01439457
4.47523762,0.07350733,0.00684198,0.00240590,0.00127441,0.00731153,0.01987032,0.03365231,0.00637240,0.01250120
4.48124062,0.06337773,0.00589874,0.00207440,0.00109847,0.00630379,0.01713071,0.02901563,0.00549449,0.01077897
4.48724362,0.05425233,0.00504915,0.00177575,0.00094009,0.00539602,0.01466318,0.02483835,0.00470353,0.00922731
4.49324662,0.04610784,0.00429098,0.00150919,0.00079881,0.00458587,0.01246124,0.02110992,0.00399753,0.00784232
4.49924962,0.03890495,0.00362052,0.00127344,0.00067392,0.00386942,0.01051410,0.01781240,0.00337311,0.00661737
4.50525263,0.03259177,0.00303293,0.00106680,0.00056449,0.00324148,0.00880765,0.01492211,0.00282580,0.00554367
4.51125563,0.02710712,0.00252248,0.00088729,0.00046945,0.00269597,0.00732526,0.01241108,0.00235030,0.00461084
4.51725863,0.02238364,0.00208289,0.00073268,0.00038761,0.00222618,0.00604868,0.01024850,0.00194078,0.00380744
4.52326163,0.01835057,0.00170757,0.00060067,0.00031775,0.00182505,0.00495874,0.00840198,0.00159110,0.00312145
4.52926463,0.01493619,0.00138984,0.00048891,0.00025862,0.00148547,0.00403603,0.00683870,0.00129507,0.00254068
4.53526763,0.01206982,0.00112310,0.00039508,0.00020898,0.00120039,0.00326145,0.00552633,0.00104654,0.00205312
4.54127064,0.00968351,0.00090105,0.00031697,0.00016765,0.00096306,0.00261660,0.00443374,0.00083963,0.00164721
4.54727364,0.00771321,0.00071771,0.00025248,0.00013354,0.00076711,0.00208419,0.00353162,0.00066880,0.00131206
4.55327664,0.00609970,0.00056757,0.00019966,0.00010560,0.00060664,0.00164819,0.00279285,0.00052889,0.00103760
4.55927964,0.00478908,0.00044562,0.00015676,0.00008291,0.00047629,0.00129404,0.00219276,0.00041525,0.00081465
4.56528264,0.00373307,0.00034735,0.00012220,0.00006463,0.00037126,0.00100870,0.00170925,0.00032369,0.00063502
4.57128564,0.00288901,0.00026882,0.00009457,0.00005001,0.00028732,0.00078063,0.00132279,0.00025050,0.00049144
4.57728864,0.00221975,0.00020654,0.00007266,0.00003843,0.00022076,0.00059978,0.00101635,0.00019247,0.00037760
4.58329165,0.00169328,0.00015755,0.00005543,0.00002931,0.00016840,0.00045753,0.00077530,0.00014682,0.00028804
4.58929465,0.00128240,0.00011932,0.00004198,0.00002220,0.00012754,0.00034651,0.00058717,0.00011120,0.00021815
4.59529765,0.00096424,0.00008972,0.00003156,0.00001669,0.00009590,0.00026054,0.00044150,0.00008361,0.00016403
4.60130065,0.00071982,0.00006698,0.00002356,0.00001246,0.00007159,0.00019450,0.00032958,0.00006241,0.00012245
4.60730365,0.00053349,0.00004964,0.00001746,0.00000924,0.00005306,0.00014415,0.00024427,0.00004626,0.00009075
4.61330665,0.00039256,0.00003653,0.00001285,0.00000680,0.00003904,0.00010607,0.00017974,0.00003404,0.00006678
4.61930965,0.00028678,0.00002668,0.00000939,0.00000496,0.00002852,0.00007749,0.00013131,0.00002487,0.00004878
4.62531266,0.00020800,0.00001935,0.00000681,0.00000360,0.00002069,0.00005620,0.00009524,0.00001804,0.00003538
4.63131566,0.00014978,0.00001394,0.00000490,0.00000259,0.00001490,0.00004047,0.00006858,0.00001299,0.00002548
4.63731866,0.00010708,0.00000996,0.00000351,0.00000185,0.00001065,0.00002893,0.00004903,0.00000928,0.00001821
4.64332166,0.00007600,0.00000707,0.00000249,0.00000132,0.00000756,0.00002054,0.00003480,0.00000659,0.00001293
4.64932466,0.00005356,0.00000498,0.00000175,0.00000093,0.00000533,0.00001447,0.00002452,0.00000464,0.00000911
4.65532766,0.00003747,0.00000349,0.00000123,0.00000065,0.00000373,0.00001012,0.00001716,0.00000325,0.00000637
4.66133067,0.00002603,0.00000242,0.00000085,0.00000045,0.00000259,0.00000703,0.00001192,0.00000226,0.00000443
4.66733367,0.00001795,0.00000167,0.00000059,0.00000031,0.00000178,0.00000485,0.00000822,0.00000156,0.00000305
4.67333667,0.00001229,0.00000114,0.00000040,0.00000021,0.00000122,0.00000332,0.00000563,0.00000107,0.00000209
4.67933967,0.00000835,0.00000078,0.00000027,0.00000014,0.00000083,0.00000226,0.00000382,0.00000072,0.00000142
4.68534267,0.00000564,0.00000052,0.00000018,0.00000010,0.00000056,0.00000152,0.00000258,0.00000049,0.00000096
4.69134567,0.00000378,0.00000035,0.00000012,0.00000007,0.00000038,0.00000102,0.00000173,0.00000033,0.00000064
4.69734867,0.00000251,0.00000023,0.00000008,0.00000004,0.00000025,0.00000068,0.00000115,0.00000022,0.00000043
4.70335168,0.00000166,0.00000015,0.00000005,0.00000003,0.00000017,0.00000045,0.00000076,0.00000014,0.00000028
4.70935468,0.00000109,0.00000010,0.00000004,0.00000002,0.00000011,0.00000029,0.00000050,0.00000009,0.00000019
4.71535768,0.00000071,0.00000007,0.00000002,0.00000001,0.00000007,0.00000019,0.00000032,0.00000006,0.00000012
4.72136068,0.00000046,0.00000004,0.00000001,0.00000001,0.00000005,0.00000012,0.00000021,0.00000004,0.00000008
4.72736368,0.00000029,0.00000003,0.00000001,0.00000001,0.00000003,0.00000008,0.00000013,0.00000003,0.00000005
4.73336668,0.00000019,0.00000002,0.00000001,0.00000000,0.00000002,0.00000005,0.00000009,0.00000002,0.00000003
4.73936968,0.00000012,0.00000001,0.00000000,0.00000000,0.00000001,0.00000003,0.00000005,0.00000001,0.00000002
4.74537269,0.00000007,0.00000001,0.00000000,0.00000000,0.00000001,0.00000002,0.00000003,0.00000001,0.00000001
4.75137569,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000000,0.00000001
4.75737869,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
4.76338169,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
4.76938469,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.77538769,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.78139070,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.78739370,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.79339670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.79939970,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.80540270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.81140570,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
