energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
2.93846923,2.71715955,0.01163849,0.32348058,0.62065597,0.01867883,0.94386253,1.57814543,0.14782032,0.44861283
2.94447224,2.70477764,0.01127604,0.31637959,0.62786926,0.01852159,0.95623478,1.57745969,0.14421633,0.44204400
2.95047524,2.69415177,0.01092196,0.30920370,0.63609086,0.01834485,0.97045388,1.57737043,0.14075491,0.43549475
2.95647824,2.68573419,0.01058063,0.30212737,0.64549099,0.01815279,0.98638160,1.57813560,0.13748494,0.42911703
2.96248124,2.67990804,0.01025612,0.29531061,0.65623311,0.01794948,1.00384651,1.57998049,0.13444990,0.42304729
2.96848424,2.67695796,0.00995212,0.28889356,0.66846405,0.01773858,1.02263784,1.58307870,0.13168638,0.41740070
2.97448724,2.67704523,0.00967181,0.28299211,0.68230408,0.01752330,1.04250094,1.58753558,0.12922291,0.41226645
2.98049025,2.68018879,0.00941782,0.27769478,0.69783747,0.01730618,1.06313501,1.59337524,0.12707903,0.40770434
2.98649325,2.68625346,0.00919221,0.27306082,0.71510411,0.01708902,1.08419340,1.60053177,0.12526471,0.40374285
2.99249625,2.69494583,0.00899638,0.26911967,0.73409253,0.01687287,1.10528676,1.60884531,0.12378016,0.40037860
2.99849925,2.70581823,0.00883111,0.26587175,0.75473465,0.01665799,1.12598909,1.61806310,0.12261593,0.39757741
3.00450225,2.71828064,0.00869654,0.26329029,0.77690279,0.01644387,1.14584657,1.62784551,0.12175336,0.39527665
3.01050525,2.73161970,0.00859220,0.26132432,0.80040880,0.01622938,1.16438877,1.63777681,0.12116533,0.39338889
3.01650825,2.74502418,0.00851705,0.25990233,0.82500580,0.01601282,1.18114189,1.64738009,0.12081718,0.39180650
3.02251126,2.75761533,0.00846948,0.25893665,0.85039214,0.01579212,1.19564325,1.65613546,0.12066795,0.39040713
3.02851426,2.76848093,0.00844741,0.25832812,0.87621786,0.01556497,1.20745653,1.66350094,0.12067164,0.38905954
3.03451726,2.77671116,0.00844835,0.25797091,0.90209307,0.01532900,1.21618687,1.66893468,0.12077870,0.38762982
3.04052026,2.78143488,0.00846940,0.25775726,0.92759830,0.01508199,1.22149512,1.67191783,0.12093745,0.38598738
3.04652326,2.78185464,0.00850738,0.25758198,0.95229616,0.01482201,1.22311062,1.67197677,0.12109566,0.38401083
3.05252626,2.77727904,0.00855888,0.25734642,0.97574409,0.01454758,1.22084188,1.66870397,0.12120201,0.38159316
3.05852926,2.76715115,0.00862033,0.25696203,0.99750762,0.01425781,1.21458458,1.66177655,0.12120754,0.37864636
3.06453227,2.75107207,0.00868806,0.25635319,1.01717362,0.01395250,1.20432671,1.65097196,0.12106704,0.37510514
3.07053527,2.72881895,0.00875842,0.25545938,1.03436316,0.01363222,1.19015060,1.63618019,0.12074036,0.37092981
3.07653827,2.70035690,0.00882779,0.25423665,1.04874334,0.01329833,1.17223169,1.61741224,0.12019351,0.36610811
3.08254127,2.66584484,0.00889273,0.25265850,1.06003781,0.01295300,1.15083448,1.59480475,0.11939974,0.36065624
3.08854427,2.62563515,0.00895002,0.25071603,1.06803547,0.01259917,1.12630553,1.56862059,0.11834035,0.35461886
3.09454727,2.58026774,0.00899673,0.24841757,1.07259708,0.01224051,1.09906422,1.53924588,0.11700540,0.34806835
3.10055028,2.53045858,0.00903032,0.24578782,1.07365965,0.01188129,1.06959156,1.50718337,0.11539413,0.34110324
3.10655328,2.47708378,0.00904866,0.24286657,1.07123826,0.01152636,1.03841760,1.47304267,0.11351517,0.33384606
3.11255628,2.42115944,0.00905012,0.23970707,1.06542557,0.01118096,1.00610798,1.43752773,0.11138653,0.32644053
3.11855928,2.36381831,0.00903360,0.23637407,1.05638879,0.01085060,0.97325016,1.40142189,0.10903529,0.31904841
3.12456228,2.30628372,0.00899857,0.23294173,1.04436456,0.01054096,0.94043973,1.36557094,0.10649698,0.31184582
3.13056528,2.24984162,0.00894507,0.22949127,1.02965169,0.01025774,0.90826741,1.33086463,0.10381475,0.30501939
3.13656828,2.19581130,0.00887370,0.22610860,1.01260232,0.01000652,0.87730684,1.29821700,0.10103820,0.29876207
3.14257129,2.14551529,0.00878563,0.22288176,0.99361171,0.00979264,0.84810359,1.26854575,0.09822201,0.29326885
3.14857429,2.10024911,0.00868252,0.21989845,0.97310708,0.00962107,0.82116556,1.24275129,0.09542435,0.28873223
3.15457729,2.06125123,0.00856650,0.21724344,0.95153589,0.00949632,0.79695467,1.22169546,0.09270507,0.28533771
3.16058029,2.02967381,0.00844009,0.21499608,0.92935397,0.00942233,0.77588008,1.20618052,0.09012380,0.28325920
3.16658329,2.00655449,0.00830610,0.21322793,0.90701379,0.00940234,0.75829264,1.19692860,0.08773806,0.28265443
3.17258629,1.99278990,0.00816756,0.21200040,0.88495329,0.00943887,0.74448066,1.19456202,0.08560126,0.28366045
3.17858929,1.98911110,0.00802760,0.21136271,0.86358545,0.00953360,0.73466672,1.19958495,0.08376090,0.28638933
3.18459230,1.99606165,0.00788937,0.21134999,0.84328876,0.00968730,0.72900534,1.21236668,0.08225686,0.29092403
3.19059530,2.01397865,0.00775590,0.21198174,0.82439894,0.00989983,0.72758149,1.23312709,0.08111999,0.29731466
3.19659830,2.04297736,0.00763003,0.21326057,0.80720186,0.01016999,0.73040980,1.26192473,0.08037097,0.30557524
3.20260130,2.08293986,0.00751435,0.21517146,0.79192768,0.01049559,0.73743421,1.29864799,0.08001944,0.31568100
3.20860430,2.13350837,0.00741105,0.21768137,0.77874651,0.01087337,0.74852835,1.34300975,0.08006368,0.32756645
3.21460730,2.19408358,0.00732191,0.22073943,0.76776526,0.01129902,0.76349631,1.39454608,0.08049050,0.34112425
3.22061031,2.26382847,0.00724825,0.22427759,0.75902602,0.01176719,0.78207420,1.45261907,0.08127572,0.35620515
3.22661331,2.34167795,0.00719087,0.22821183,0.75250571,0.01227153,0.80393238,1.51642430,0.08238490,0.37261891
3.23261631,2.42635442,0.00715009,0.23244387,0.74811716,0.01280475,0.82867862,1.58500283,0.08377453,0.39013643
3.23861931,2.51638927,0.00712570,0.23686338,0.74571160,0.01335871,0.85586226,1.65725781,0.08539349,0.40849304
3.24462231,2.61015018,0.00711704,0.24135058,0.74508248,0.01392454,0.88497963,1.73197544,0.08718481,0.42739299
3.25062531,2.70587372,0.00712300,0.24577926,0.74597075,0.01449280,0.91548067,1.80784993,0.08908752,0.44651508
3.25662831,2.80170275,0.00714210,0.25001999,0.74807137,0.01505361,0.94677701,1.88351189,0.09103877,0.46551932
3.26263132,2.89572759,0.00717255,0.25394360,0.75104128,0.01559690,0.97825142,1.95755945,0.09297579,0.48405452
3.26863432,2.98603008,0.00721230,0.25742463,0.75450835,0.01611256,1.00926854,2.02859124,0.09483792,0.50176653
3.27463732,3.07072920,0.00725918,0.26034479,0.75808150,0.01659072,1.03918680,2.09524023,0.09656847,0.51830695
3.28064032,3.14802689,0.00731091,0.26259619,0.76136160,0.01702193,1.06737132,2.15620744,0.09811633,0.53334208
3.28664332,3.21625270,0.00736522,0.26408439,0.76395287,0.01739745,1.09320736,2.21029435,0.09943737,0.54656165
3.29264632,3.27390564,0.00741992,0.26473094,0.76547454,0.01770943,1.11611414,2.25643296,0.10049547,0.55768726
3.29864932,3.31969203,0.00747296,0.26447556,0.76557240,0.01795111,1.13555834,2.29371255,0.10126326,0.56647995
3.30465233,3.35255788,0.00752250,0.26327775,0.76392977,0.01811705,1.15106710,2.32140208,0.10172244,0.57274693
3.31065533,3.37171469,0.00756691,0.26111777,0.76027764,0.01820320,1.16223986,2.33896768,0.10186377,0.57634685
3.31665833,3.37665793,0.00760488,0.25799708,0.75440342,0.01820709,1.16875867,2.34608454,0.10168676,0.57719378
3.32266133,3.36717741,0.00763538,0.25393816,0.74615817,0.01812783,1.17039658,2.34264287,0.10119897,0.57525946
3.32866433,3.34335948,0.00765768,0.24898369,0.73546176,0.01796615,1.16702376,2.32874793,0.10041514,0.57057394
3.33466733,3.30558097,0.00767140,0.24319525,0.72230605,0.01772437,1.15861120,2.30471418,0.09935607,0.56322442
3.34067034,3.25449528,0.00767644,0.23665150,0.70675567,0.01740634,1.14523164,2.27105399,0.09804742,0.55335257
3.34667334,3.19101153,0.00767303,0.22944599,0.68894664,0.01701732,1.12705804,2.22846140,0.09651842,0.54115026
3.35267634,3.11626744,0.00766167,0.22168468,0.66908265,0.01656380,1.10435931,2.17779177,0.09480060,0.52685406
3.35867934,3.03159743,0.00764316,0.21348320,0.64742940,0.01605335,1.07749378,2.12003817,0.09292657,0.51073865
3.36468234,2.93849702,0.00761860,0.20496410,0.62430703,0.01549442,1.04690051,2.05630542,0.09092903,0.49310942
3.37068534,2.83858517,0.00758934,0.19625399,0.60008119,0.01489611,1.01308886,1.98778279,0.08883981,0.47429469
3.37668834,2.73356574,0.00755704,0.18748092,0.57515284,0.01426795,0.97662669,1.91571637,0.08668927,0.45463767
3.38269135,2.62518953,0.00752369,0.17877179,0.54994746,0.01361969,0.93812766,1.84138184,0.08450581,0.43448860
3.38869435,2.51521795,0.00749161,0.17025009,0.52490383,0.01296110,0.89823799,1.76605858,0.08231573,0.41419724
3.39469735,2.40538947,0.00746348,0.16203389,0.50046292,0.01230177,0.85762317,1.69100563,0.08014317,0.39410601
3.40070035,2.29738934,0.00744241,0.15423422,0.47705716,0.01165098,0.81695488,1.61744000,0.07801040,0.37454382
3.40670335,2.19282326,0.00743193,0.14695362,0.45510047,0.01101749,0.77689856,1.54651772,0.07593810,0.35582090
3.41270635,2.09319522,0.00743607,0.14028520,0.43497923,0.01040953,0.73810185,1.47931758,0.07394589,0.33822449
3.41870935,1.99988951,0.00745934,0.13431192,0.41704448,0.00983461,0.70118398,1.41682785,0.07205279,0.32201555
3.42471236,1.91415667,0.00750677,0.12910610,0.40160541,0.00929953,0.66672639,1.35993560,0.07027777,0.30742636
3.43071536,1.83710332,0.00758385,0.12472928,0.38892430,0.00881033,0.63526455,1.30941867,0.06864017,0.29465896
3.43671836,1.76968513,0.00769657,0.12123218,0.37921296,0.00837225,0.60728095,1.26593991,0.06716005,0.28388441
3.44272136,1.71270275,0.00785128,0.11865493,0.37263058,0.00798973,0.58319932,1.23004355,0.06585835,0.27524254
3.44872436,1.66680019,0.00805461,0.11702734,0.36928304,0.00766643,0.56337992,1.20215332,0.06475696,0.26884232
3.45472736,1.63246514,0.00831337,0.11636928,0.36922371,0.00740524,0.54811587,1.18257235,0.06387846,0.26476256
3.46073037,1.61003104,0.00863435,0.11669122,0.37245539,0.00720829,0.53763048,1.17148443,0.06324579,0.26305288
3.46673337,1.59968057,0.00902417,0.11799471,0.37893360,0.00707697,0.53207542,1.16895671,0.06288170,0.26373488
3.47273637,1.60145041,0.00948899,0.12027303,0.38857093,0.00701195,0.53152974,1.17494366,0.06280797,0.26680345
3.47873937,1.61523715,0.01003433,0.12351177,0.40124232,0.00701318,0.53599975,1.18929240,0.06304463,0.27222813
3.48474237,1.64080445,0.01066477,0.12768952,0.41679118,0.00707994,0.54541976,1.21174913,0.06360901,0.27995456
3.49074537,1.67779120,0.01138372,0.13277858,0.43503607,0.00721083,0.55965358,1.24196696,0.06451481,0.28990594
3.49674837,1.72572099,0.01219313,0.13874563,0.45577786,0.00740375,0.57849706,1.27951475,0.06577122,0.30198460
3.50275138,1.78401261,0.01309328,0.14555249,0.47880701,0.00765602,0.60168151,1.32388719,0.06738205,0.31607360
3.50875438,1.85199168,0.01408258,0.15315678,0.50391071,0.00796429,0.62887817,1.37451560,0.06934509,0.33203845
3.51475738,1.92890315,0.01515737,0.16151256,0.53087976,0.00832464,0.65970376,1.43077966,0.07165162,0.34972887
3.52076038,2.01392452,0.01631184,0.17057095,0.55951467,0.00873263,0.69372702,1.49201929,0.07428611,0.36898068
3.52676338,2.10617952,0.01753797,0.18028051,0.58963087,0.00918331,0.73047639,1.55754684,0.07722619,0.38961776
3.53276638,2.20475179,0.01882556,0.19058764,0.62106271,0.00967130,0.76944848,1.62665877,0.08044292,0.41145404
3.53876938,2.30869821,0.02016237,0.20143663,0.65366601,0.01019089,0.81011758,1.69864673,0.08390121,0.43429555
3.54477239,2.41706153,0.02153423,0.21276972,0.68731900,0.01073609,0.85194556,1.77280756,0.08756060,0.45794241
3.55077539,2.52888182,0.02292538,0.22452679,0.72192155,0.01130073,0.89439239,1.84845178,0.09137622,0.48219077
3.55677839,2.64320634,0.02431874,0.23664495,0.75739271,0.01187858,0.93692659,1.92491053,0.09529987,0.50683466
3.56278139,2.75909778,0.02569636,0.24905804,0.79366652,0.01246342,0.97903560,2.00154050,0.09928134,0.53166761
3.56878439,2.87564039,0.02703984,0.26169586,0.83068643,0.01304916,1.02023553,2.07772711,0.10326978,0.55648419
3.57478739,2.99194427,0.02833080,0.27448349,0.86839850,0.01362989,1.06008011,2.15288569,0.10721505,0.58108126
3.58079040,3.10714771,0.02955142,0.28734061,0.90674374,0.01420002,1.09816834,2.22646109,0.11106912,0.60525903
3.58679340,3.22041786,0.03068487,0.30018086,0.94565008,0.01475431,1.13415080,2.29792591,0.11478734,0.62882191
3.59279640,3.33095015,0.03171580,0.31291149,0.98502444,0.01528792,1.16773416,2.36677772,0.11832957,0.65157925
3.59879940,3.43796689,0.03263079,0.32543324,1.02474540,0.01579648,1.19868389,2.43253584,0.12166119,0.67334591
3.60480240,3.54071548,0.03341864,0.33764062,1.06465698,0.01627610,1.22682512,2.49473809,0.12475379,0.69394276
3.61080540,3.63846700,0.03407067,0.34942252,1.10456409,0.01672336,1.25204157,2.55293806,0.12758573,0.71319727
3.61680840,3.73051558,0.03458094,0.36066342,1.14422994,0.01713530,1.27427274,2.60670343,0.13014233,0.73094411
3.62281141,3.81617911,0.03494626,0.37124495,1.18337587,0.01750945,1.29350969,2.65561563,0.13241592,0.74702599
3.62881441,3.89480189,0.03516626,0.38104796,1.22168369,0.01784374,1.30978939,2.69927133,0.13440557,0.76129473
3.63481741,3.96575925,0.03524325,0.38995500,1.25880076,0.01813649,1.32318842,2.73728577,0.13611663,0.77361259
3.64082041,4.02846471,0.03518204,0.39785316,1.29434759,0.01838640,1.33381593,2.76929820,0.13756007,0.78385395
3.64682341,4.08237936,0.03498969,0.40463710,1.32792783,0.01859249,1.34180677,2.79497916,0.13875173,0.79190742
3.65282641,4.12702349,0.03467521,0.41021228,1.35914038,0.01875411,1.34731466,2.81403950,0.13971144,0.79767813
3.65882941,4.16199016,0.03424920,0.41449819,1.38759297,0.01887088,1.35050622,2.82624074,0.14046211,0.80109047
3.66483242,4.18696017,0.03372353,0.41743142,1.41291685,0.01894275,1.35155582,2.83140632,0.14102889,0.80209094
3.67083542,4.20171770,0.03311092,0.41896848,1.43478174,0.01897001,1.35064163,2.82943318,0.14143832,0.80065120
3.67683842,4.20616620,0.03242467,0.41908829,1.45291059,0.01895326,1.34794298,2.82030305,0.14171769,0.79677097
3.68284142,4.20034327,0.03167832,0.41779412,1.46709324,0.01889355,1.34363898,2.80409284,0.14189445,0.79048095
3.68884442,4.18443410,0.03088539,0.41511497,1.47719849,0.01879234,1.33790843,2.78098349,0.14199587,0.78184525
3.69484742,4.15878228,0.03005919,0.41110632,1.48318388,0.01865162,1.33093081,2.75126667,0.14204878,0.77096338
3.70085043,4.12389738,0.02921262,0.40585014,1.48510275,0.01847392,1.32288815,2.71534888,0.14207963,0.75797157
3.70685343,4.08045853,0.02835808,0.39945424,1.48310818,0.01826238,1.31396742,2.67375248,0.14211449,0.74304326
3.71285643,4.02931334,0.02750740,0.39205090,1.47745354,0.01802080,1.30436318,2.62711332,0.14217937,0.72638858
3.71885943,3.97147187,0.02667177,0.38379479,1.46848956,0.01775359,1.29428016,2.57617489,0.14230047,0.70825277
3.72486243,3.90809524,0.02586172,0.37486031,1.45665795,0.01746583,1.28393534,2.52177889,0.14250451,0.68891348
3.73086543,3.84047892,0.02508713,0.36543832,1.44248177,0.01716319,1.27355931,2.46485222,0.14281902,0.66867681
3.73686843,3.77003086,0.02435718,0.35573242,1.42655282,0.01685188,1.26339658,2.40639090,0.14327251,0.64787228
3.74287144,3.69824473,0.02368033,0.34595478,1.40951650,0.01653854,1.25370474,2.34744086,0.14389452,0.62684662
3.74887444,3.62666893,0.02306426,0.33632169,1.39205463,0.01623010,1.24475220,2.28907646,0.14471548,0.60595665
3.75487744,3.55687204,0.02251577,0.32704887,1.37486676,0.01593362,1.23681457,2.23237701,0.14576633,0.58556136
3.76088044,3.49040563,0.02204074,0.31834665,1.35865069,0.01565613,1.23016975,2.17840205,0.14707791,0.56601338
3.76688344,3.42876555,0.02164392,0.31041519,1.34408272,0.01540438,1.22509165,2.12816608,0.14868010,0.54765021
3.77288644,3.37335275,0.02132884,0.30343971,1.33179829,0.01518467,1.22184303,2.08261342,0.15060077,0.53078534
3.77888944,3.32543496,0.02109762,0.29758600,1.32237366,0.01500261,1.22066738,2.04259400,0.15286444,0.51569971
3.78489245,3.28611052,0.02095086,0.29299615,1.31630919,0.01486291,1.22178050,2.00884082,0.15549094,0.50263378
3.79089545,3.25627558,0.02088748,0.28978481,1.31401472,0.01476923,1.22536186,1.98194992,0.15849388,0.49178047
3.79689845,3.23659597,0.02090463,0.28803589,1.31579755,0.01472396,1.23154633,1.96236336,0.16187920,0.48327938
3.80290145,3.22748496,0.02099765,0.28779993,1.32185344,0.01472813,1.24041656,1.95035619,0.16564377,0.47721243
3.80890445,3.22908785,0.02116006,0.28909229,1.33226091,0.01478135,1.25199654,1.94602768,0.16977419,0.47360121
3.81490745,3.24127437,0.02138362,0.29189207,1.34697917,0.01488173,1.26624668,1.94929755,0.17424587,0.47240623
3.82091046,3.26363944,0.02165849,0.29614202,1.36584976,0.01502594,1.28306079,1.95990738,0.17902242,0.47352803
3.82691346,3.29551287,0.02197344,0.30174943,1.38860202,0.01520926,1.30226529,1.97742750,0.18405549,0.47681038
3.83291646,3.33597782,0.02231611,0.30858800,1.41486232,0.01542577,1.32362088,2.00126943,0.18928507,0.48204528
3.83891946,3.38389815,0.02267335,0.31650070,1.44416692,0.01566843,1.34682691,2.03070364,0.19464024,0.48897985
3.84492246,3.43795378,0.02303167,0.32530365,1.47597811,0.01592944,1.37152837,2.06488233,0.20004045,0.49732471
3.85092546,3.49668336,0.02337757,0.33479083,1.50970332,0.01620039,1.39732554,2.10286664,0.20539726,0.50676373
3.85692846,3.55853293,0.02369810,0.34473962,1.54471654,0.01647264,1.42378614,2.14365757,0.21061652,0.51696464
3.86293147,3.62190891,0.02398121,0.35491687,1.58038148,0.01673758,1.45045950,2.18622955,0.21560087,0.52759031
3.86893447,3.68523377,0.02421628,0.36508553,1.61607567,0.01698698,1.47689248,2.22956563,0.22025262,0.53831006
3.87493747,3.74700209,0.02439442,0.37501135,1.65121456,0.01721327,1.50264636,2.27269284,0.22447664,0.54881073
3.88094047,3.80583501,0.02450886,0.38446970,1.68527475,0.01740984,1.52731423,2.31471655,0.22818347,0.55880700
3.88694347,3.86053068,0.02455523,0.39325207,1.71781544,0.01757128,1.55053791,2.35485229,0.23129220,0.56805055
3.89294647,3.91010864,0.02453168,0.40117206,1.74849695,0.01769362,1.57202369,2.39245361,0.23373333,0.57633773
3.89894947,3.95384599,0.02443902,0.40807068,1.77709562,0.01777440,1.59155606,2.42703484,0.23545113,0.58351532
3.90495248,3.99130371,0.02428066,0.41382074,1.80351417,0.01781286,1.60900860,2.45828752,0.23640569,0.58948437
3.91095548,4.02234161,0.02406255,0.41833011,1.82778695,0.01780985,1.62435143,2.48608968,0.23657443,0.59420167
3.91695848,4.04712108,0.02379290,0.42154379,1.85007950,0.01776788,1.63765448,2.51050730,0.23595301,0.59767908
3.92296148,4.06609524,0.02348194,0.42344471,1.87068248,0.01769096,1.64908637,2.53178780,0.23455555,0.59998056
3.92896448,4.07998646,0.02314150,0.42405316,1.88999963,0.01758442,1.65890865,2.55034557,0.23241430,0.60121721
3.93496748,4.08975223,0.02278459,0.42342501,1.90853049,0.01745467,1.66746536,2.56674009,0.22957850,0.60154039
3.94097049,4.09654055,0.02242491,0.42164867,1.92684808,0.01730897,1.67516834,2.58164748,0.22611283,0.60113335
3.94697349,4.10163664,0.02207632,0.41884105,1.94557273,0.01715509,1.68247877,2.59582661,0.22209509,0.60020176
3.95297649,4.10640338,0.02175235,0.41514257,1.96534285,0.01700095,1.68988566,2.61008139,0.21761359,0.59896349
3.95897949,4.11221794,0.02146567,0.41071153,1.98678402,0.01685434,1.69788240,2.62522077,0.21276414,0.59763813
3.96498249,4.12040760,0.02122763,0.40571801,2.01047772,0.01672257,1.70694227,2.64201847,0.20764679,0.59643681
3.97098549,4.13218759,0.02104784,0.40033754,2.03693114,0.01661214,1.71749434,2.66117412,0.20236256,0.59555256
3.97698849,4.14860381,0.02093380,0.39474485,2.06654944,0.01652852,1.72990086,2.68327788,0.19701022,0.59515185
3.98299150,4.17048312,0.02089063,0.38910785,2.09961172,0.01647589,1.74443728,2.70877999,0.19168321,0.59536757
3.98899450,4.19839356,0.02092091,0.38358211,2.13625192,0.01645698,1.76127624,2.73796689,0.18646697,0.59629360
3.99499750,4.23261611,0.02102455,0.37830605,2.17644559,0.01647298,1.78047605,2.77094485,0.18143671,0.59798148
4.00100050,4.27312945,0.02119882,0.37339691,2.22000307,0.01652349,1.80197462,2.80763206,0.17665561,0.60043888
4.00700350,4.31960832,0.02143847,0.36894775,2.26656955,0.01660656,1.82558912,2.84775930,0.17217370,0.60363027
4.01300650,4.37143532,0.02173589,0.36502542,2.31563205,0.01671877,1.85102143,2.89087921,0.16802735,0.60747940
4.01900950,4.42772554,0.02208143,0.36166969,2.36653300,0.01685540,1.87786916,2.93638362,0.16423925,0.61187354
4.02501251,4.48736268,0.02246370,0.35889332,2.41848978,0.01701060,1.90564170,2.98352787,0.16081914,0.61666926
4.03101551,4.54904487,0.02287005,0.35668327,2.47061961,0.01717768,1.93378051,3.03146102,0.15776493,0.62169930
4.03701851,4.61133774,0.02328693,0.35500277,2.52196840,0.01734935,1.96168260,3.07926026,0.15506431,0.62678030
4.04302151,4.67273240,0.02370043,0.35379417,2.57154263,0.01751802,1.98872601,3.12596788,0.15269667,0.63172096
4.04902451,4.73170533,0.02409671,0.35298255,2.61834262,0.01767610,2.01429594,3.17062896,0.15063526,0.63633021
4.05502751,4.78677757,0.02446249,0.35247968,2.66139615,0.01781626,2.03781029,3.21232794,0.14884945,0.64042511
4.06103052,4.83657056,0.02478542,0.35218841,2.69979074,0.01793175,2.05874336,3.25022258,0.14730698,0.64383802
4.06703352,4.87985620,0.02505455,0.35200710,2.73270357,0.01801656,2.07664648,3.28357357,0.14597606,0.64642292
4.07303652,4.91559923,0.02526059,0.35183406,2.75942778,0.01806570,2.09116470,3.31176882,0.14482734,0.64806056
4.07903952,4.94299028,0.02539619,0.35157169,2.77939429,0.01807527,2.10204890,3.33434147,0.14383548,0.64866227
4.08504252,4.96146875,0.02545616,0.35113029,2.79218833,0.01804261,2.10916269,3.35098108,0.14298043,0.64817250
4.09104552,4.97073490,0.02543757,0.35043137,2.79756022,0.01796633,2.11248419,3.36153796,0.14224837,0.64656989
4.09704852,4.97075133,0.02533978,0.34941027,2.79543023,0.01784633,2.11210265,3.36602082,0.14163218,0.64386713
4.10305153,4.96173447,0.02516445,0.34801817,2.78588742,0.01768373,2.10821035,3.36458829,0.14113155,0.64010955
4.10905453,4.94413698,0.02491544,0.34622338,2.76918273,0.01748077,2.10109050,3.35753513,0.14075283,0.63537277
4.11505753,4.91862262,0.02459869,0.34401187,2.74571685,0.01724072,2.09110177,3.34527429,0.14050840,0.62975943
4.12106053,4.88603517,0.02422201,0.34138712,2.71602344,0.01696770,2.07866064,3.32831586,0.14041597,0.62339538
4.12706353,4.84736323,0.02379486,0.33836938,2.68074863,0.01666651,2.06422235,3.30724430,0.14049758,0.61642537
4.13306653,4.80370279,0.02332813,0.33499430,2.64062756,0.01634246,2.04826166,3.28269518,0.14077852,0.60900862
4.13906953,4.75621940,0.02283386,0.33131118,2.59645915,0.01600113,2.03125427,3.25533253,0.14128615,0.60131431
4.14507254,4.70611156,0.02232495,0.32738086,2.54908010,0.01564828,2.01365999,3.22582790,0.14204881,0.59351722
4.15107554,4.65457688,0.02181493,0.32327335,2.49933912,0.01528957,1.99590807,3.19484202,0.14309464,0.58579364
4.15707854,4.60278204,0.02131763,0.31906538,2.44807239,0.01493049,1.97838566,3.16300948,0.14445062,0.57831760
4.16308154,4.55183745,0.02084698,0.31483795,2.39608127,0.01457620,1.96142937,3.13092703,0.14614160,0.57125755
4.16908454,4.50277712,0.02041671,0.31067395,2.34411280,0.01423142,1.94532043,3.09914540,0.14818958,0.56477345
4.17508754,4.45654366,0.02004015,0.30665592,2.29284376,0.01390034,1.93028311,3.06816467,0.15061295,0.55901431
4.18109055,4.41397847,0.01972995,0.30286411,2.24286866,0.01358660,1.91648629,3.03843264,0.15342604,0.55411609
4.18709355,4.37581638,0.01949795,0.29937466,2.19469173,0.01329323,1.90404773,3.01034595,0.15663860,0.55020001
4.19309655,4.34268411,0.01935490,0.29625814,2.14872306,0.01302268,1.89304039,2.98425297,0.16025548,0.54737113
4.19909955,4.31510164,0.01931031,0.29357826,2.10527851,0.01277677,1.88350022,2.96045795,0.16427631,0.54571719
4.20510255,4.29348540,0.01937229,0.29139090,2.06458316,0.01255679,1.87543461,2.93922560,0.16869522,0.54530762
4.21110555,4.27815245,0.01954734,0.28974324,2.02677748,0.01236350,1.86883082,2.92078534,0.17350064,0.54619272
4.21710855,4.26932458,0.01984021,0.28867309,1.99192586,0.01219719,1.86366364,2.90533461,0.17867497,0.54840288
4.22311156,4.26713162,0.02025379,0.28820835,1.96002648,0.01205772,1.85990179,2.89304082,0.18419446,0.55194798
4.22911456,4.27161341,0.02078895,0.28836652,1.93102195,0.01194454,1.85751242,2.88404153,0.19002885,0.55681676
4.23511756,4.28272011,0.02144445,0.28915428,1.90480994,0.01185680,1.85646358,2.87844269,0.19614128,0.56297634
4.24112056,4.30031089,0.02221687,0.29056719,1.88125321,0.01179332,1.85672450,2.87631528,0.20248803,0.57037196
4.24712356,4.32415111,0.02310057,0.29258936,1.86018846,0.01175268,1.85826356,2.87769030,0.20901851,0.57892673
4.25312656,4.35390870,0.02408767,0.29519325,1.84143378,0.01173318,1.86104458,2.88255280,0.21567526,0.58854186
4.25912956,4.38915042,0.02516810,0.29833962,1.82479441,0.01173293,1.86502142,2.89083548,0.22239417,0.59909706
4.26513257,4.42933869,0.02632969,0.30197763,1.81006692,0.01174984,1.87013179,2.90241248,0.22910483,0.61045147
4.27113557,4.47383032,0.02755828,0.30604508,1.79704177,0.01178161,1.87629072,2.91709418,0.23573126,0.62244504
4.27713857,4.52187760,0.02883796,0.31046903,1.78550479,0.01182581,1.88338441,2.93462360,0.24219271,0.63490047
4.28314157,4.57263297,0.03015130,0.31516668,1.77523774,0.01187986,1.89126521,2.95467498,0.24840490,0.64762572
4.28914457,4.62515749,0.03147964,0.32004654,1.76601841,0.01194108,1.89974816,2.97685511,0.25428143,0.66041709
4.29514757,4.67843373,0.03280345,0.32500999,1.75762082,0.01200671,1.90860979,3.00070745,0.25973552,0.67306287
4.30115058,4.73138287,0.03410275,0.32995316,1.74981568,0.01207399,1.91758926,3.02571924,0.26468191,0.68534745
4.30715358,4.78288571,0.03535751,0.33476909,1.74237165,0.01214016,1.92639220,3.05133132,0.26903893,0.69705573
4.31315658,4.83180700,0.03654809,0.33935009,1.73505732,0.01220256,1.93469708,3.07695037,0.27273067,0.70797782
4.31915958,4.87702191,0.03765568,0.34359032,1.72764428,0.01225864,1.94216379,3.10196278,0.27568913,0.71791376
4.32516258,4.91744365,0.03866277,0.34738832,1.71991098,0.01230608,1.94844410,3.12574967,0.27785621,0.72667801
