energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.06303152,11.88392613,-8.56526811,0.11710366,-0.00149885,0.42432428,-0.17034565,3.10468236,-0.50193527,5.78545757,-7.88726294,0.55982507,-0.05613820,4.95672683,-0.62123618
0.06903452,11.81853835,-8.54627698,0.12118880,-0.00149170,0.41731715,-0.16715994,3.08835111,-0.50600564,5.75131289,-7.86694308,0.55687146,-0.05556160,4.92908122,-0.61818562
0.07503752,11.70831545,-8.49886828,0.12508615,-0.00149458,0.40903969,-0.16339016,3.06000338,-0.50822201,5.69622509,-7.82086937,0.55187564,-0.05474338,4.88036982,-0.61247889
0.08104052,11.55678474,-8.42621153,0.12879462,-0.00150676,0.39969034,-0.15913878,3.02067928,-0.50872762,5.62196999,-7.75193637,0.54495025,-0.05371397,4.81193969,-0.60439141
0.08704352,11.36820994,-8.33180522,0.13231518,-0.00152752,0.38948079,-0.15451615,2.97161155,-0.50769301,5.53064191,-7.66332693,0.53623724,-0.05250736,4.72553963,-0.59423793
0.09304652,11.14745211,-8.21934990,0.13564953,-0.00155613,0.37862967,-0.14963744,2.91418522,-0.50530808,5.42458105,-7.55839860,0.52590230,-0.05115998,4.62327322,-0.58236051
0.09904952,10.89981357,-8.09262246,0.13879877,-0.00159186,0.36735609,-0.14461941,2.84989341,-0.50177365,5.30629489,-7.44057174,0.51412880,-0.04970959,4.50753998,-0.56911592
0.10505253,10.63087132,-7.95535797,0.14176229,-0.00163403,0.35587356,-0.13957738,2.78029085,-0.49729315,5.17837683,-7.31322505,0.50111137,-0.04819419,4.38096636,-0.55486316
0.11105553,10.34630607,-7.81114522,0.14453678,-0.00168195,0.34438434,-0.13462237,2.70694717,-0.49206467,5.04342515,-7.17960388,0.48704963,-0.04665109,4.24632922,-0.53995146
0.11705853,10.05173394,-7.66334098,0.14711564,-0.00173500,0.33307453,-0.12985866,2.63140163,-0.48627405,4.90396574,-7.04274586,0.47214222,-0.04511604,4.10647429,-0.52470954
0.12306153,9.75254684,-7.51500686,0.14948869,-0.00179263,0.32210987,-0.12538171,2.55512105,-0.48008916,4.76238145,-6.90542716,0.45658133,-0.04362264,3.96423289,-0.50943640
0.12906453,9.45376770,-7.36887101,0.15164225,-0.00185442,0.31163264,-0.12127671,2.47946234,-0.47365564,4.62085053,-6.77013115,0.44054803,-0.04220187,3.82233983,-0.49439409
0.13506753,9.15992532,-7.22731544,0.15355968,-0.00192010,0.30175944,-0.11761767,2.40564094,-0.46709448,4.48129647,-6.63904023,0.42420853,-0.04088189,3.68335562,-0.47980260
0.14107054,8.87495323,-7.09238789,0.15522225,-0.00198963,0.29258003,-0.11446705,2.33470603,-0.46050116,4.34535048,-6.51404939,0.40771139,-0.03968803,3.54959584,-0.46583711
0.14707354,8.60211507,-6.96583577,0.15661029,-0.00206320,0.28415718,-0.11187602,2.26752306,-0.45394667,4.21432763,-6.39679938,0.39118583,-0.03864294,3.42307027,-0.45262734
0.15307654,8.34395842,-6.84915813,0.15770463,-0.00214138,0.27652743,-0.10988518,2.20476389,-0.44747982,4.08921677,-6.28872541,0.37474100,-0.03776694,3.30543386,-0.44025917
0.15907954,8.10229721,-6.74367049,0.15848823,-0.00222506,0.26970263,-0.10852573,2.14690435,-0.44113102,3.97068376,-6.19111682,0.35846627,-0.03707851,3.19795128,-0.42877795
0.16508254,7.87822210,-6.65057676,0.15894772,-0.00231561,0.26367227,-0.10782092,2.09422886,-0.43491687,3.85908716,-6.10518215,0.34243231,-0.03659477,3.10147601,-0.41819350
0.17108554,7.67213658,-6.57104169,0.15907504,-0.00241483,0.25840634,-0.10778772,2.04684146,-0.42884526,3.75450469,-6.03211375,0.32669297,-0.03633207,3.01644450,-0.40848607
0.17708854,7.48381611,-6.50625776,0.15886878,-0.00252503,0.25385860,-0.10843850,2.00468230,-0.42292073,3.65676879,-5.97314634,0.31128753,-0.03630647,2.94288518,-0.39961317
0.18309155,7.31248652,-6.45750036,0.15833533,-0.00264900,0.24997014,-0.10978269,1.96754861,-0.41714944,3.56550900,-5.92960386,0.29624346,-0.03653425,2.88044169,-0.39151659
0.18909455,7.15691741,-6.42616629,0.15748960,-0.00279003,0.24667314,-0.11182813,1.93511910,-0.41154357,3.48019895,-5.90293020,0.28157927,-0.03703214,2.82840890,-0.38412930
0.19509755,7.01552608,-6.41379140,0.15635542,-0.00295186,0.24389454,-0.11458218,1.90698053,-0.40612473,3.40020568,-5.89470020,0.26730734,-0.03781752,2.78578009,-0.37738191
0.20110055,6.88648719,-6.42204480,0.15496547,-0.00313861,0.24155970,-0.11805236,1.88265537,-0.40092618,3.32483899,-5.90660851,0.25343663,-0.03890838,2.75130304,-0.37120828
0.20710355,6.76784374,-6.45269836,0.15336074,-0.00335470,0.23959576,-0.12224652,1.86162951,-0.39599367,3.25339891,-5.94043552,0.23997502,-0.04032303,2.72354268,-0.36555005
0.21310655,6.65761483,-6.50757219,0.15158965,-0.00360477,0.23793473,-0.12717246,1.84337903,-0.39138488,3.18521926,-5.99799095,0.22693135,-0.04207969,2.70094767,-0.36036001
0.21910955,6.55389642,-6.58845784,0.14970679,-0.00389350,0.23651622,-0.13283710,1.82739506,-0.38716743,3.11970611,-6.08103726,0.21431685,-0.04419579,2.68191817,-0.35560409
0.22511256,6.45495167,-6.69702309,0.14777140,-0.00422550,0.23528960,-0.13924508,1.81320614,-0.38341569,3.05636976,-6.19119621,0.20214614,-0.04668717,2.66487227,-0.35126210
0.23111556,6.35928798,-6.83470294,0.14584565,-0.00460512,0.23421577,-0.14639702,1.80039733,-0.38020650,2.99484942,-6.32984344,0.19043770,-0.04956708,2.64830848,-0.34732714
0.23711856,6.26571869,-7.00258277,0.14399283,-0.00503628,0.23326827,-0.15428741,1.78862561,-0.37761408,2.93493031,-6.49799644,0.17921379,-0.05284515,2.63086217,-0.34380398
0.24312156,6.17340777,-7.20128032,0.14227562,-0.00552232,0.23243380,-0.16290239,1.77763124,-0.37570462,2.87655282,-6.69620235,0.16849992,-0.05652623,2.61135383,-0.34070643
0.24912456,6.08189686,-7.43083320,0.14075436,-0.00606578,0.23171216,-0.17221739,1.76724480,-0.37453063,2.81981395,-6.92443204,0.15832401,-0.06060935,2.58882785,-0.33805405
0.25512756,5.99111435,-7.69059909,0.13948560,-0.00666828,0.23111554,-0.18219495,1.75738983,-0.37412576,2.76496137,-7.18198688,0.14871515,-0.06508669,2.56258043,-0.33586836
0.26113057,5.90136691,-7.97917492,0.13852082,-0.00733036,0.23066713,-0.19278280,1.74808098,-0.37450005,2.71238074,-7.46742438,0.13970218,-0.06994272,2.53217618,-0.33416892
0.26713357,5.81331434,-8.29434076,0.13790540,-0.00805136,0.23039930,-0.20391231,1.73941798,-0.37563632,2.66257698,-7.77850793,0.13131217,-0.07515352,2.49745310,-0.33296942
0.27313657,5.72792938,-8.63303306,0.13767794,-0.00882930,0.23035107,-0.21549755,1.73157545,-0.37748764,2.61615036,-8.11218481,0.12356887,-0.08068641,2.45851620,-0.33227412
0.27913957,5.64644414,-8.99135040,0.13786974,-0.00966090,0.23056531,-0.22743490,1.72478907,-0.37997629,2.57376848,-8.46459551,0.11649121,-0.08649974,2.41572050,-0.33207480
0.28514257,5.57028542,-9.36459353,0.13850457,-0.01054149,0.23108550,-0.23960353,1.71933861,-0.38299419,2.53613500,-8.83111581,0.11009196,-0.09254314,2.36964447,-0.33234852
0.29114557,5.50100163,-9.74733960,0.13959855,-0.01146507,0.23195229,-0.25186654,1.71552836,-0.38640494,2.50395648,-9.20643143,0.10437655,-0.09875802,2.32105528,-0.33305609
0.29714857,5.44018392,-10.13354908,0.14116022,-0.01242439,0.23320009,-0.26407291,1.71366577,-0.39004732,2.47790814,-9.58464369,0.09934220,-0.10507836,2.27086762,-0.33414163
0.30315158,5.38938461,-10.51670207,0.14319056,-0.01341101,0.23485369,-0.27606019,1.71403913,-0.39374016,2.45860002,-9.95940286,0.09497732,-0.11143190,2.22009785,-0.33553306
0.30915458,5.35003599,-10.88995934,0.14568305,-0.01441547,0.23692518,-0.28765787,1.71689523,-0.39728843,2.44654436,-10.32406486,0.09126119,-0.11774154,2.16981563,-0.33714355
0.31515758,5.32337256,-11.24634232,0.14862372,-0.01542747,0.23941138,-0.29869128,1.72241791,-0.40049019,2.44212562,-10.67186555,0.08816403,-0.12392700,2.12109489,-0.33887391
0.32116058,5.31035979,-11.57892528,0.15199106,-0.01643604,0.24229185,-0.30898590,1.73070872,-0.40314412,2.44557408,-10.99610614,0.08564726,-0.12990663,2.07496621,-0.34061575
0.32716358,5.31163234,-11.88103241,0.15575593,-0.01742978,0.24552766,-0.31837198,1.74177031,-0.40505729,2.45694401,-11.29034290,0.08366420,-0.13559937,2.03237251,-0.34225530
0.33316658,5.32744425,-12.14643249,0.15988134,-0.01839707,0.24906109,-0.32668918,1.75549384,-0.40605292,2.47609763,-11.54857393,0.08216090,-0.14092674,1.99412967,-0.34367774
0.33916958,5.35763347,-12.36952376,0.16432230,-0.01932633,0.25281622,-0.33379117,1.77165089,-0.40597757,2.50269531,-11.76541622,0.08107730,-0.14581478,1.96089359,-0.34477171
0.34517259,5.40160250,-12.54550233,0.16902569,-0.02020622,0.25670054,-0.33954993,1.78989070,-0.40470770,2.53619299,-11.93626644,0.08034851,-0.15019600,1.93313477,-0.34543401
0.35117559,5.45831635,-12.67050838,0.17393024,-0.02102592,0.26060749,-0.34385967,1.80974293,-0.40215515,2.57584702,-12.05744015,0.07990628,-0.15401107,1.91112140,-0.34557413
0.35717859,5.52631847,-12.74174514,0.17896677,-0.02177530,0.26441986,-0.34664009,1.83062630,-0.39827141,2.62072677,-12.12628457,0.07968053,-0.15721040,1.89491124,-0.34511841
0.36318159,5.60376436,-12.75756725,0.18405864,-0.02244513,0.26801398,-0.34783908,1.85186282,-0.39305056,2.66973483,-12.14126181,0.07960091,-0.15975546,1.88435263,-0.34401378
0.36918459,5.68847221,-12.71753614,0.18912263,-0.02302732,0.27126444,-0.34743456,1.87269726,-0.38653068,2.72163426,-12.10200022,0.07959845,-0.16161980,1.87909419,-0.34223087
0.37518759,5.77798861,-12.62244159,0.19407012,-0.02351502,0.27404920,-0.34543552,1.89232127,-0.37879381,2.77508245,-12.00931325,0.07960699,-0.16278986,1.87860277,-0.33976631
0.38119060,5.86966723,-12.47428975,0.19880874,-0.02390279,0.27625479,-0.34188219,1.90990104,-0.36996452,2.82867007,-11.86518592,0.07956470,-0.16326535,1.88218865,-0.33664427
0.38719360,5.96075711,-12.27625908,0.20324439,-0.02418675,0.27778140,-0.33684542,1.92460748,-0.36020712,2.88096414,-11.67273057,0.07941527,-0.16305948,1.88903682,-0.33291710
0.39319660,6.04849719,-12.03262662,0.20728357,-0.02436464,0.27854757,-0.33042520,1.93564765,-0.34972169,2.93055324,-11.43611413,0.07910909,-0.16219875,1.89824289,-0.32866506
0.39919960,6.13021279,-11.74866789,0.21083601,-0.02443594,0.27849429,-0.32274845,1.94229581,-0.33873913,2.97609320,-11.16046000,0.07860410,-0.16072258,1.90885196,-0.32399517
0.40520260,6.20340998,-11.43053391,0.21381743,-0.02440187,0.27758816,-0.31396616,1.94392298,-0.32751539,3.01635122,-10.85172821,0.07786650,-0.15868250,1.91989888,-0.31903924
0.41120560,6.26586337,-11.08510961,0.21615230,-0.02426549,0.27582365,-0.30424994,1.94002326,-0.31632514,3.05024647,-10.51657774,0.07687111,-0.15614128,1.93044787,-0.31395112
0.41720860,6.31569327,-10.71985768,0.21777648,-0.02403162,0.27322412,-0.29378809,1.93023596,-0.30545502,3.07688519,-10.16221513,0.07560162,-0.15317163,1.93962999,-0.30890317
0.42321161,6.35142855,-10.34265206,0.21863960,-0.02370686,0.26984160,-0.28278141,1.91436216,-0.29519673,3.09558867,-9.79623339,0.07405044,-0.14985481,1.94667674,-0.30408222
0.42921461,6.37205210,-9.96160528,0.21870692,-0.02329950,0.26575547,-0.27143861,1.89237516,-0.28584013,3.10591262,-9.42644528,0.07221846,-0.14627898,1.95094833,-0.29968494
0.43521761,6.37702657,-9.58489337,0.21796077,-0.02281944,0.26106974,-0.25997177,1.86442395,-0.27766640,3.10765690,-9.06071468,0.07011444,-0.14253736,1.95195546,-0.29591291
0.44122061,6.36629920,-9.22058206,0.21640117,-0.02227803,0.25590944,-0.24859167,1.83082981,-0.27094160,3.10086506,-8.70678962,0.06775436,-0.13872626,1.94937381,-0.29296733
0.44722361,6.34028540,-8.87645775,0.21404589,-0.02168791,0.25041593,-0.23750329,1.79207583,-0.26591055,3.08581365,-8.37214034,0.06516044,-0.13494302,1.94305054,-0.29104371
0.45322661,6.29983196,-8.55986651,0.21092968,-0.02106278,0.24474157,-0.22690142,1.74879005,-0.26279123,3.06299169,-8.06380544,0.06236022,-0.13128378,1.93300288,-0.29032654
0.45922961,6.24616175,-8.27756398,0.20710281,-0.02041718,0.23904381,-0.21696666,1.70172289,-0.26176980,3.03307137,-7.78824907,0.05938536,-0.12784128,1.91940877,-0.29098420
0.46523262,6.18080279,-8.03557928,0.20262896,-0.01976623,0.23347914,-0.20786172,1.65171974,-0.26299623,2.99687135,-7.55123189,0.05627057,-0.12470263,1.90259050,-0.29316418
0.47123562,6.10550537,-7.83909550,0.19758262,-0.01912528,0.22819695,-0.19972820,1.59969017,-0.26658075,2.95531464,-7.35769825,0.05305239,-0.12194713,1.88299195,-0.29698881
0.47723862,6.02215156,-7.69234937,0.19204604,-0.01850965,0.22333375,-0.19268388,1.54657497,-0.27259103,2.90938304,-7.21168209,0.04976809,-0.11964429,1.86115088,-0.30255178
0.48324162,5.93266176,-7.59855238,0.18610598,-0.01793429,0.21900788,-0.18682059,1.49331254,-0.28105034,2.86007067,-7.11623348,0.04645462,-0.11785190,1.83766774,-0.30991527
0.48924462,5.83890297,-7.55983543,0.17985041,-0.01741349,0.21531499,-0.18220274,1.44080604,-0.29193662,2.80833879,-7.07336776,0.04314762,-0.11661452,1.81317240,-0.31910825
0.49524762,5.74260369,-7.57721854,0.17336531,-0.01696054,0.21232446,-0.17886645,1.38989266,-0.30518254,2.75507419,-7.08403852,0.03988062,-0.11596217,1.78829074,-0.33012566
0.50125063,5.64527929,-7.65060678,0.16673181,-0.01658750,0.21007690,-0.17681942,1.34131640,-0.32067668,2.70105338,-7.14813554,0.03668431,-0.11590945,1.76361247,-0.34292872
0.50725363,5.54817171,-7.77881282,0.16002369,-0.01630492,0.20858280,-0.17604147,1.29570515,-0.33826578,2.64691399,-7.26450779,0.03358601,-0.11645508,1.73966187,-0.35744644
0.51325663,5.45220595,-7.95960574,0.15330547,-0.01612168,0.20782242,-0.17648575,1.25355320,-0.35775803,2.59313486,-7.43101119,0.03060930,-0.11758195,1.71687281,-0.37357808
0.51925963,5.35796522,-8.18978510,0.14663114,-0.01604479,0.20774691,-0.17808059,1.21520947,-0.37892745,2.54002546,-7.64458000,0.02777381,-0.11925758,1.69556892,-0.39119666
0.52526263,5.26568532,-8.46527806,0.14004349,-0.01607933,0.20828055,-0.18073196,1.18087196,-0.40151920,2.48772493,-7.90131978,0.02509514,-0.12143515,1.67594995,-0.41015331
0.53126563,5.17526788,-8.78125671,0.13357408,-0.01622836,0.20932404,-0.18432639,1.15058824,-0.42525580,2.43621033,-8.19661919,0.02258495,-0.12405491,1.65808461,-0.43028226
0.53726863,5.08631114,-9.13227179,0.12724390,-0.01649296,0.21075869,-0.18873445,1.12426186,-0.44984389,2.38531338,-8.52527703,0.02025117,-0.12704611,1.64191010,-0.45140620
0.54327164,4.99815587,-9.51239838,0.12106442,-0.01687222,0.21245137,-0.19381434,1.10166411,-0.47498164,2.33474441,-8.88164029,0.01809831,-0.13032922,1.62723802,-0.47334189
0.54927464,4.90994356,-9.91538848,0.11503917,-0.01736336,0.21425991,-0.19941592,1.08245041,-0.50036624,2.28412189,-9.25974862,0.01612790,-0.13381844,1.61376630,-0.49590552
0.55527764,4.82068341,-10.33482518,0.10916553,-0.01796185,0.21603889,-0.20538460,1.06618061,-0.52570146,2.23300587,-9.65348012,0.01433893,-0.13742443,1.60109623,-0.51891775
0.56128064,4.72932434,-10.76427304,0.10343670,-0.01866151,0.21764541,-0.21156533,1.05234205,-0.55070494,2.18093324,-10.05669368,0.01272838,-0.14105703,1.58875365,-0.54220805
0.56728364,4.63482816,-11.19741967,0.09784374,-0.01945467,0.21894486,-0.21780630,1.04037445,-0.57511485,2.12745297,-10.46336282,0.01129181,-0.14462807,1.57621332,-0.56561818
0.57328664,4.53624040,-11.62820376,0.09237746,-0.02033238,0.21981622,-0.22396245,1.02969559,-0.59869586,2.07215960,-10.86769711,0.01002388,-0.14805391,1.56292498,-0.58900464
0.57928964,4.43275533,-12.05092597,0.08703012,-0.02128450,0.22015692,-0.22989844,1.01972678,-0.62124403,2.01472325,-11.26424744,0.00891889,-0.15125779,1.54834017,-0.61223993
0.58529265,4.32377254,-12.46033984,0.08179692,-0.02229990,0.21988703,-0.23549127,1.00991705,-0.64259071,1.95491492,-11.64799264,0.00797133,-0.15417187,1.53193842,-0.63521269
0.59129565,4.20894274,-12.85172104,0.07667703,-0.02336655,0.21895263,-0.24063224,0.99976542,-0.66260501,1.89262615,-12.01440602,0.00717636,-0.15673879,1.51325174,-0.65782674
0.59729865,4.08820142,-13.22091475,0.07167442,-0.02447172,0.21732831,-0.24522845,0.98884028,-0.68119514,1.82788240,-12.35950127,0.00653020,-0.15891285,1.49188658,-0.67999915
0.60330165,3.96178941,-13.56436182,0.06679817,-0.02560206,0.21501877,-0.24920357,0.97679559,-0.69830849,1.76084990,-12.67985876,0.00603058,-0.16066063,1.46754222,-0.70165753
0.60930465,3.83026025,-13.87910589,0.06206258,-0.02674371,0.21205943,-0.25249824,0.96338315,-0.71393050,1.69183613,-12.97263374,0.00567697,-0.16196118,1.44002525,-0.72273683
0.61530765,3.69447485,-14.16278404,0.05748684,-0.02788243,0.20851616,-0.25506976,0.94846098,-0.72808259,1.62128437,-13.23554922,0.00547085,-0.16280576,1.40925947,-0.74317593
0.62131066,3.55558430,-14.41360481,0.05309461,-0.02900372,0.20448408,-0.25689146,0.93199746,-0.74081923,1.54976280,-13.46687679,0.00541588,-0.16319708,1.37529118,-0.76291434
0.62731366,3.41500216,-14.63031724,0.04891325,-0.03009292,0.20008559,-0.25795170,0.91407137,-0.75222442,1.47794929,-13.66540878,0.00551793,-0.16314831,1.33828969,-0.78188927
0.63331666,3.27436802,-14.81217503,0.04497309,-0.03113540,0.19546757,-0.25825252,0.89486798,-0.76240781,1.40661253,-13.83042566,0.00578513,-0.16268174,1.29854336,-0.80003346
0.63931966,3.13550391,-14.95889943,0.04130653,-0.03211669,0.19079804,-0.25780821,0.87467140,-0.77150055,1.33659067,-13.96166184,0.00622770,-0.16182726,1.25645136,-0.81727382
0.64532266,3.00036562,-15.07064408,0.03794719,-0.03302269,0.18626217,-0.25664373,0.85385375,-0.77965128,1.26876839,-14.05927279,0.00685776,-0.16062074,1.21251159,-0.83353118
0.65132566,2.87099058,-15.14796394,0.03492908,-0.03383987,0.18205794,-0.25479315,0.83286133,-0.78702217,1.20405331,-14.12380583,0.00768904,-0.15910248,1.16730549,-0.84872119
0.65732866,2.74944423,-15.19179003,0.03228589,-0.03455556,0.17839132,-0.25229817,0.81219863,-0.79378533,1.14335252,-14.15617559,0.00873649,-0.15731559,1.12148015,-0.86275633
0.66333167,2.63776621,-15.20341014,0.03005029,-0.03515817,0.17547134,-0.24920673,0.79241051,-0.80011953,1.08755002,-14.15764480,0.01001571,-0.15530463,1.07572859,-0.87554888
0.66933467,2.53791807,-15.18445499,0.02825339,-0.03563747,0.17350489,-0.24557180,0.77406337,-0.80620729,1.03748541,-14.12980979,0.01154243,-0.15311439,1.03076886,-0.88701485
0.67533767,2.45173340,-15.13688855,0.02692428,-0.03598492,0.17269150,-0.24145032,0.75772570,-0.81223226,0.99393443,-14.07458941,0.01333172,-0.15078887,0.98732272,-0.89707840
0.68134067,2.38087164,-15.06300016,0.02608960,-0.03619388,0.17321814,-0.23690231,0.74394882,-0.81837696,0.95759149,-13.99421546,0.01539730,-0.14837056,0.94609453,-0.90567658
0.68734367,2.32677624,-14.96539608,0.02577324,-0.03625992,0.17525411,-0.23199011,0.73324829,-0.82482062,0.92905445,-13.89122229,0.01775067,-0.14589993,0.90775118,-0.91276410
0.69334667,2.29063797,-14.84698757,0.02599594,-0.03618101,0.17894620,-0.22677774,0.72608650,-0.83173715,0.90881164,-13.76843312,0.02040021,-0.14341514,0.87290342,-0.91831762
0.69934967,2.27336390,-14.71097302,0.02677506,-0.03595767,0.18441405,-0.22133034,0.72285704,-0.83929306,0.89723121,-13.62894071,0.02335034,-0.14095203,0.84208932,-0.92233946
0.70535268,2.27555241,-14.56081172,0.02812419,-0.03559313,0.19174608,-0.21571363,0.72387124,-0.84764538,0.89455285,-13.47608039,0.02660066,-0.13854420,0.81576017,-0.92486030
0.71135568,2.29747481,-14.40018785,0.03005283,-0.03509332,0.20099578,-0.20999336,0.72934714,-0.85693934,0.90088177,-13.31339404,0.03014513,-0.13622323,0.79426917,-0.92594071
0.71735868,2.33906365,-14.23296379,0.03256596,-0.03446684,0.21217883,-0.20423475,0.73940136,-0.86730606,0.91618491,-13.14458430,0.03397138,-0.13401908,0.77786321,-0.92567144
0.72336168,2.39990805,-14.06312287,0.03566372,-0.03372487,0.22527084,-0.19850187,0.75404391,-0.87885998,0.94028957,-12.97345932,0.03806018,-0.13196042,0.76667771,-0.92417227
0.72936468,2.47925620,-13.89470269,0.03934089,-0.03288094,0.24020611,-0.19285695,0.77317616,-0.89169642,0.97288427,-12.80386888,0.04238509,-0.13007501,0.76073471,-0.92158959
0.73536768,2.57602513,-13.73172083,0.04358654,-0.03195068,0.25687730,-0.18735962,0.79659195,-0.90588912,1.01352201,-12.63963389,0.04691230,-0.12839007,0.75994407,-0.91809279
0.74137069,2.68881754,-13.57809591,0.04838366,-0.03095146,0.27513621,-0.18206611,0.82398178,-0.92148809,1.06162592,-12.48447174,0.05160077,-0.12693257,0.76410756,-0.91386960
0.74737369,2.81594580,-13.43756699,0.05370881,-0.02990201,0.29479582,-0.17702847,0.85494006,-0.93851780,1.11649735,-12.34192057,0.05640266,-0.12572942,0.77292572,-0.90912077
0.75337669,2.95546258,-13.31361523,0.05953194,-0.02882197,0.31563331,-0.17229375,0.88897498,-0.95697588,1.17732647,-12.21526587,0.06126395,-0.12480760,0.78600718,-0.90405422
0.75937969,3.10519769,-13.20939135,0.06581627,-0.02773146,0.33739451,-0.16790327,0.92552101,-0.97683261,1.24320517,-12.10747272,0.06612551,-0.12419416,0.80288001,-0.89887914
0.76538269,3.26280058,-13.12765259,0.07251833,-0.02665057,0.35979924,-0.16389199,0.96395339,-0.99803106,1.31314242,-12.02112718,0.07092427,-0.12391609,0.82300483,-0.89380023
0.77138569,3.42578736,-13.07071204,0.07958818,-0.02559889,0.38254777,-0.16028798,1.00360439,-1.02048814,1.38608155,-11.95838940,0.07559474,-0.12400016,0.84578923,-0.88901252
0.77738869,3.59159164,-13.04040291,0.08696978,-0.02459512,0.40532814,-0.15711210,1.04378074,-1.04409655,1.46091960,-11.92096082,0.08007071,-0.12447257,0.87060304,-0.88469685
0.78339170,3.75761756,-13.03805923,0.09460144,-0.02365660,0.42782397,-0.15437783,1.08378177,-1.06872739,1.53652792,-11.91006687,0.08428702,-0.12535856,0.89679415,-0.88101636
0.78939470,3.92129395,-13.06451356,0.10241661,-0.02279896,0.44972282,-0.15209133,1.12291777,-1.09423362,1.61177389,-11.92645563,0.08818142,-0.12668194,0.92370437,-0.87811399
0.79539770,4.08012792,-13.12011118,0.11034456,-0.02203584,0.47072446,-0.15025167,1.16052783,-1.12045388,1.68554305,-11.97041217,0.09169647,-0.12846450,0.95068491,-0.87611112
0.80140070,4.23175646,-13.20473944,0.11831138,-0.02137857,0.49054897,-0.14885126,1.19599677,-1.14721673,1.75676101,-12.04178711,0.09478126,-0.13072542,0.97711126,-0.87510725
0.80740370,4.37399438,-13.31786983,0.12624091,-0.02083603,0.50894433,-0.14787645,1.22877056,-1.17434480,1.82441463,-12.14003726,0.09739299,-0.13348057,1.00239693,-0.87518060
0.81340670,4.50487739,-13.45860972,0.13405579,-0.02041451,0.52569308,-0.14730825,1.25836970,-1.20165891,1.88757160,-12.26427560,0.09949831,-0.13674183,1.02600597,-0.87638951
0.81940970,4.62269876,-13.62576014,0.14167852,-0.02011762,0.54061789,-0.14712309,1.28440012,-1.22898152,1.94539808,-12.41332712,0.10107431,-0.14051632,1.04746379,-0.87877437
0.82541271,4.72603881,-13.81787568,0.14903251,-0.01994627,0.55358580,-0.14729373,1.30656133,-1.25613967,1.99717354,-12.58578693,0.10210919,-0.14480568,1.06636630,-0.88235983
0.83141571,4.81378616,-14.03332278,0.15604313,-0.01989875,0.56451087,-0.14779002,1.32465147,-1.28296698,2.04230268,-12.78007704,0.10260252,-0.14960534,1.08238706,-0.88715700
0.83741871,4.88515066,-14.27033255,0.16263866,-0.01997075,0.57335529,-0.14857977,1.33856918,-1.30930472,2.08032377,-12.99449831,0.10256506,-0.15490383,1.09528248,-0.89316553
0.84342171,4.93966756,-14.52704526,0.16875132,-0.02015557,0.58012884,-0.14962938,1.34831225,-1.33500193,2.11091356,-13.22727473,0.10201823,-0.16068219,1.10489488,-0.90037513
0.84942471,4.97719356,-14.80154404,0.17431817,-0.02044420,0.58488673,-0.15090453,1.35397324,-1.35991461,2.13388846,-13.47658761,0.10099317,-0.16691345,1.11115369,-0.90876663
0.85542771,4.99789498,-15.09187637,0.17928199,-0.02082559,0.58772607,-0.15237058,1.35573219,-1.38390414,2.14920237,-13.74059825,0.09952948,-0.17356228,1.11407459,-0.91831223
0.86143072,5.00222931,-15.39606304,0.18359213,-0.02128686,0.58878106,-0.15399299,1.35384700,-1.40683515,2.15694120,-14.01745866,0.09767372,-0.18058481,1.11375688,-0.92897516
0.86743372,4.99092096,-15.71209502,0.18720540,-0.02181359,0.58821726,-0.15573749,1.34864169,-1.42857313,2.15731476,-14.30531049,0.09547769,-0.18792868,1.11037926,-0.94070862
0.87343672,4.96493266,-16.03792007,0.19008678,-0.02239006,0.58622512,-0.15757029,1.34049339,-1.44898196,2.15064619,-14.60227385,0.09299661,-0.19553335,1.10419403,-0.95345414
0.87943972,4.92543384,-16.37142133,0.19221022,-0.02299963,0.58301320,-0.15945806,1.32981841,-1.46792187,2.13735980,-14.90642784,0.09028727,-0.20333072,1.09552012,-0.96713969
0.88544272,4.87376722,-16.71039128,0.19355935,-0.02362505,0.57880136,-0.16136800,1.31705817,-1.48524793,2.11796766,-15.21578588,0.08740629,-0.21124599,1.08473500,-0.98167748
0.89144572,4.81141499,-17.05250447,0.19412803,-0.02424880,0.57381415,-0.16326781,1.30266550,-1.50080942,2.09305558,-15.52826906,0.08440840,-0.21919892,1.07226573,-0.99696199
0.89744872,4.73996546,-17.39529298,0.19392091,-0.02485349,0.56827481,-0.16512573,1.28709206,-1.51445026,2.06326900,-15.84168098,0.08134508,-0.22710537,1.05857935,-1.01286825
0.90345173,4.66108131,-17.73612820,0.19295368,-0.02542222,0.56239996,-0.16691058,1.27077708,-1.52601057,2.02929912,-16.15368769,0.07826330,-0.23487906,1.04417283,-1.02925069
0.90945473,4.57646985,-18.07221222,0.19125331,-0.02593893,0.55639524,-0.16859194,1.25413809,-1.53532931,1.99186978,-16.46180576,0.07520471,-0.24243373,1.02956263,-1.04594280
0.91545773,4.48785574,-18.40058167,0.18885785,-0.02638876,0.55045187,-0.17014037,1.23756377,-1.54224806,1.95172505,-16.76340142,0.07220500,-0.24968526,1.01527425,-1.06275766
