energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,3.32883372,0.31373532,0.00000000,0.85640433,1.49601696,0.67659569,0.01658317
-2.59029515,3.29678194,0.29813865,0.00000000,0.86516895,1.49203955,0.66062887,0.01633401
-2.58429215,3.25636746,0.28201669,0.00000000,0.87001589,1.48154634,0.64277620,0.01604017
-2.57828914,3.20807981,0.26556092,0.00000000,0.87095431,1.46465353,0.62329852,0.01570435
-2.57228614,3.15256110,0.24896542,0.00000000,0.86806647,1.44160223,0.60247588,0.01533025
-2.56628314,3.09056831,0.23241997,0.00000000,0.86150200,1.41274457,0.58059656,0.01492230
-2.56028014,3.02293516,0.21610383,0.00000000,0.85147032,1.37852756,0.55794696,0.01448546
-2.55427714,2.95053530,0.20018050,0.00000000,0.83823161,1.33947541,0.53480263,0.01402502
-2.54827414,2.87424821,0.18479371,0.00000000,0.82208677,1.29617079,0.51142076,0.01354639
-2.54227114,2.79492900,0.17006441,0.00000000,0.80336673,1.24923614,0.48803426,0.01305489
-2.53626813,2.71338293,0.15608916,0.00000000,0.78242152,1.19931524,0.46484756,0.01255564
-2.53026513,2.63034517,0.14293956,0.00000000,0.75960959,1.14705601,0.44203409,0.01205337
-2.52426213,2.54646601,0.13066274,0.00000000,0.73528770,1.09309481,0.41973534,0.01155236
-2.51825913,2.46230151,0.11928273,0.00000000,0.70980170,1.03804271,0.39806132,0.01105632
-2.51225613,2.37830913,0.10880262,0.00000000,0.68347859,0.98247399,0.37709222,0.01056840
-2.50625313,2.29484805,0.09920711,0.00000000,0.65661980,0.92691697,0.35688103,0.01009111
-2.50025013,2.21218340,0.09046553,0.00000000,0.62949620,0.87184736,0.33745679,0.00962638
-2.49424712,2.13049370,0.08253495,0.00000000,0.60234454,0.81768381,0.31882830,0.00917556
-2.48824412,2.04988090,0.07536326,0.00000000,0.57536553,0.76478581,0.30098799,0.00873947
-2.48224112,1.97038217,0.06889219,0.00000000,0.54872340,0.71345349,0.28391578,0.00831845
-2.47623812,1.89198279,0.06306001,0.00000000,0.52254684,0.66392920,0.26758269,0.00791244
-2.47023512,1.81462957,0.05780393,0.00000000,0.49693114,0.61640047,0.25195418,0.00752106
-2.46423212,1.73824419,0.05306214,0.00000000,0.47194133,0.57100417,0.23699300,0.00714368
-2.45822911,1.66273606,0.04877539,0.00000000,0.44761604,0.52783151,0.22266159,0.00677949
-2.45222611,1.58801430,0.04488828,0.00000000,0.42397195,0.48693349,0.20892404,0.00642757
-2.44622311,1.51399849,0.04135011,0.00000000,0.40100848,0.44832682,0.19574751,0.00608699
-2.44022011,1.44062806,0.03811539,0.00000000,0.37871256,0.41199971,0.18310323,0.00575685
-2.43421711,1.36786997,0.03514406,0.00000000,0.35706320,0.37791772,0.17096714,0.00543631
-2.42821411,1.29572474,0.03240153,0.00000000,0.33603574,0.34602923,0.15932019,0.00512470
-2.42221111,1.22423061,0.02985845,0.00000000,0.31560561,0.31627052,0.14814836,0.00482148
-2.41620810,1.15346585,0.02749038,0.00000000,0.29575143,0.28857039,0.13744250,0.00452632
-2.41020510,1.08354921,0.02527731,0.00000000,0.27645742,0.26285425,0.12719796,0.00423910
-2.40420210,1.01463868,0.02320324,0.00000000,0.25771503,0.23904759,0.11741420,0.00395990
-2.39819910,0.94692850,0.02125557,0.00000000,0.23952388,0.21707889,0.10809422,0.00368900
-2.39219610,0.88064475,0.01942462,0.00000000,0.22189190,0.19688197,0.09924410,0.00342689
-2.38619310,0.81603970,0.01770313,0.00000000,0.20483488,0.17839772,0.09087235,0.00317424
-2.38019010,0.75338510,0.01608574,0.00000000,0.18837541,0.16157537,0.08298940,0.00293186
-2.37418709,0.69296484,0.01456865,0.00000000,0.17254142,0.14637317,0.07560708,0.00270068
-2.36818409,0.63506720,0.01314918,0.00000000,0.15736435,0.13275868,0.06873808,0.00248173
-2.36218109,0.57997703,0.01182551,0.00000000,0.14287717,0.12070858,0.06239552,0.00227610
-2.35617809,0.52796820,0.01059640,0.00000000,0.12911236,0.11020811,0.05659250,0.00208488
-2.35017509,0.47929660,0.00946107,0.00000000,0.11609991,0.10125012,0.05134181,0.00190916
-2.34417209,0.43419395,0.00841903,0.00000000,0.10386553,0.09383381,0.04665556,0.00174998
-2.33816908,0.39286255,0.00747008,0.00000000,0.09242913,0.08796313,0.04254503,0.00160830
-2.33216608,0.35547127,0.00661433,0.00000000,0.08180361,0.08364492,0.03902048,0.00148498
-2.32616308,0.32215266,0.00585228,0.00000000,0.07199403,0.08088683,0.03609114,0.00138074
-2.32016008,0.29300147,0.00518501,0.00000000,0.06299720,0.07969497,0.03376521,0.00129617
-2.31415708,0.26807432,0.00461440,0.00000000,0.05480156,0.08007149,0.03205004,0.00123165
-2.30815408,0.24739063,0.00414344,0.00000000,0.04738755,0.08201201,0.03095241,0.00118742
-2.30215108,0.23093472,0.00377660,0.00000000,0.04072813,0.08550311,0.03047892,0.00116351
-2.29614807,0.21865892,0.00352028,0.00000000,0.03478971,0.09051982,0.03063653,0.00115973
-2.29014507,0.21048760,0.00338330,0.00000000,0.02953314,0.09702346,0.03143329,0.00117571
-2.28414207,0.20632211,0.00337741,0.00000000,0.02491491,0.10495972,0.03287921,0.00121088
-2.27813907,0.20604643,0.00351796,0.00000000,0.02088836,0.11425726,0.03498728,0.00126445
-2.27213607,0.20953344,0.00382443,0.00000000,0.01740491,0.12482699,0.03777472,0.00133548
-2.26613307,0.21665178,0.00432111,0.00000000,0.01441526,0.13656206,0.04126434,0.00142283
-2.26013007,0.22727312,0.00503763,0.00000000,0.01187042,0.14933883,0.04548603,0.00152524
-2.25412706,0.24127971,0.00600956,0.00000000,0.00972270,0.16301873,0.05047830,0.00164134
-2.24812406,0.25857207,0.00727881,0.00000000,0.00792651,0.17745134,0.05628992,0.00176968
-2.24212106,0.27907658,0.00889396,0.00000000,0.00643897,0.19247833,0.06298141,0.00190876
-2.23611806,0.30275262,0.01091037,0.00000000,0.00522042,0.20793863,0.07062630,0.00205714
-2.23011506,0.32959914,0.01339006,0.00000000,0.00423478,0.22367434,0.07931221,0.00221340
-2.22411206,0.35966002,0.01640130,0.00000000,0.00344967,0.23953743,0.08914134,0.00237629
-2.21810905,0.39302803,0.02001783,0.00000000,0.00283653,0.25539693,0.10023039,0.00254471
-2.21210605,0.42984682,0.02431778,0.00000000,0.00237057,0.27114627,0.11270975,0.00271779
-2.20610305,0.47031058,0.02938204,0.00000000,0.00203066,0.28671049,0.12672176,0.00289496
-2.20010005,0.51466100,0.03529229,0.00000000,0.00179917,0.30205284,0.14241790,0.00307595
-2.19409705,0.56318125,0.04212856,0.00000000,0.00166175,0.31718051,0.15995507,0.00326083
-2.18809405,0.61618674,0.04996639,0.00000000,0.00160717,0.33214903,0.17949058,0.00345003
-2.18209105,0.67401277,0.05887361,0.00000000,0.00162708,0.34706497,0.20117621,0.00364431
-2.17608804,0.73699916,0.06890691,0.00000000,0.00171587,0.36208672,0.22515135,0.00384479
-2.17008504,0.80547229,0.08010822,0.00000000,0.00187053,0.37742311,0.25153536,0.00405285
-2.16408204,0.87972520,0.09250109,0.00000000,0.00209062,0.39332966,0.28041957,0.00427011
-2.15807904,0.95999642,0.10608733,0.00000000,0.00237825,0.41010255,0.31185916,0.00449834
-2.15207604,1.04644878,0.12084392,0.00000000,0.00273821,0.42807037,0.34586545,0.00473939
-2.14607304,1.13914902,0.13672060,0.00000000,0.00317814,0.44758375,0.38239901,0.00499507
-2.14007004,1.23804976,0.15363824,0.00000000,0.00370881,0.46900337,0.42136400,0.00526705
-2.13406703,1.34297482,0.17148821,0.00000000,0.00434447,0.49268658,0.46260447,0.00555677
-2.12806403,1.45360915,0.19013292,0.00000000,0.00510338,0.51897327,0.50590275,0.00586531
-2.12206103,1.56949447,0.20940766,0.00000000,0.00600830,0.54817141,0.55098050,0.00619335
-2.11605803,1.69003128,0.22912383,0.00000000,0.00708711,0.58054308,0.59750262,0.00654101
-2.11005503,1.81448788,0.24907356,0.00000000,0.00837352,0.61629132,0.64508411,0.00690787
-2.10405203,1.94201638,0.26903560,0.00000000,0.00990772,0.65554867,0.69329985,0.00729285
-2.09804902,2.07167569,0.28878241,0.00000000,0.01173708,0.69836777,0.74169715,0.00769428
-2.09204602,2.20246052,0.30808819,0.00000000,0.01391682,0.74471466,0.78981053,0.00810985
-2.08604302,2.33333559,0.32673748,0.00000000,0.01651050,0.79446502,0.83717835,0.00853666
-2.08004002,2.46327352,0.34453404,0.00000000,0.01959048,0.84740375,0.88336044,0.00897129
-2.07403702,2.59129460,0.36130960,0.00000000,0.02323812,0.90322793,0.92795598,0.00940989
-2.06803402,2.71650665,0.37693192,0.00000000,0.02754375,0.96155328,0.97062071,0.00984825
-2.06203102,2.83814284,0.39131190,0.00000000,0.03260635,1.02192383,1.01108251,0.01028198
-2.05602801,2.95559540,0.40440910,0.00000000,0.03853292,1.08382454,1.04915452,0.01070658
-2.05002501,3.06844334,0.41623557,0.00000000,0.04543737,1.14669647,1.08474484,0.01111764
-2.04402201,3.17647255,0.42685740,0.00000000,0.05343911,1.20995380,1.11786230,0.01151089
-2.03801901,3.27968679,0.43639411,0.00000000,0.06266121,1.27300218,1.14861765,0.01188242
-2.03201601,3.37830882,0.44501550,0.00000000,0.07322806,1.33525745,1.17721995,0.01222873
-2.02601301,3.47277119,0.45293631,0.00000000,0.08526276,1.39616406,1.20396805,0.01254688
-2.02001001,3.56369681,0.46040861,0.00000000,0.09888412,1.45521239,1.22923752,0.01283452
-2.01400700,3.65186998,0.46771233,0.00000000,0.11420341,1.51195408,1.25346333,0.01309000
-2.00800400,3.73819906,0.47514444,0.00000000,0.13132095,1.56601488,1.27711906,0.01331235
-2.00200100,3.82367247,0.48300699,0.00000000,0.15032267,1.61710420,1.30069367,0.01350131
-1.99599800,3.90930993,0.49159485,0.00000000,0.17127664,1.66502124,1.32466666,0.01365731
-1.98999500,3.99611140,0.50118355,0.00000000,0.19422994,1.70965715,1.34948307,0.01378139
-1.98399200,4.08500604,0.51201782,0.00000000,0.21920572,1.75099349,1.37552935,0.01387517
-1.97798899,4.17680374,0.52430148,0.00000000,0.24620079,1.78909688,1.40311140,0.01394071
-1.97198599,4.27215158,0.53818891,0.00000000,0.27518375,1.82411039,1.43243586,0.01398044
-1.96598299,4.37149734,0.55377873,0.00000000,0.30609375,1.85624206,1.46359567,0.01399703
-1.95997999,4.47506179,0.57110975,0.00000000,0.33883992,1.88575126,1.49656057,0.01399329
-1.95397699,4.58282114,0.59015939,0.00000000,0.37330165,1.91293372,1.53117319,0.01397201
-1.94797399,4.69450038,0.61084460,0.00000000,0.40932941,1.93810583,1.56715079,0.01393589
-1.94197099,4.80957775,0.63302500,0.00000000,0.44674641,1.96158933,1.60409285,0.01388744
-1.93596798,4.92729992,0.65650813,0.00000000,0.48535077,1.98369691,1.64149398,0.01382888
-1.92996498,5.04670702,0.68105638,0.00000000,0.52491824,2.00471948,1.67876159,0.01376209
-1.92396198,5.16666617,0.70639517,0.00000000,0.56520525,2.02491567,1.71523763,0.01368858
-1.91795898,5.28591155,0.73222194,0.00000000,0.60595228,2.04450395,1.75022311,0.01360947
-1.91195598,5.40308905,0.75821538,0.00000000,0.64688734,2.06365750,1.78300454,0.01352551
-1.90595298,5.51680321,0.78404462,0.00000000,0.68772937,2.08250192,1.81288077,0.01343705
-1.89994997,5.62566414,0.80937780,0.00000000,0.72819167,2.10111570,1.83918915,0.01334418
-1.89394697,5.72833235,0.83388979,0.00000000,0.76798505,2.11953293,1.86132989,0.01324670
-1.88794397,5.82355947,0.85726879,0.00000000,0.80682079,2.13774812,1.87878731,0.01314425
-1.88194097,5.91022332,0.87922177,0.00000000,0.84441340,2.15572247,1.89114735,0.01303636
-1.87593797,5.98735628,0.89947856,0.00000000,0.88048304,2.17339109,1.89811055,0.01292251
-1.86993497,6.05416606,0.91779494,0.00000000,0.91475790,2.19067063,1.89950007,0.01280223
-1.86393197,6.11004890,0.93395459,0.00000000,0.94697637,2.20746690,1.89526470,0.01267516
-1.85792896,6.15459525,0.94777043,0.00000000,0.97688922,2.22368192,1.88547680,0.01254107
-1.85192596,6.18758866,0.95908538,0.00000000,1.00426176,2.23922010,1.87032568,0.01239994
-1.84592296,6.20899886,0.96777293,0.00000000,1.02887616,2.25399332,1.85010684,0.01225197
-1.83991996,6.21897008,0.97373779,0.00000000,1.05053383,2.26792469,1.82520791,0.01209759
-1.83391696,6.21780590,0.97691669,0.00000000,1.06905806,2.28095101,1.79609204,0.01193747
-1.82791396,6.20595201,0.97727955,0.00000000,1.08429671,2.29302379,1.76327974,0.01177246
-1.82191096,6.18397772,0.97483101,0.00000000,1.09612499,2.30410915,1.72732995,0.01160363
-1.81590795,6.15255743,0.96961225,0.00000000,1.10444825,2.31418652,1.68882143,0.01143218
-1.80990495,6.11245259,0.96170289,0.00000000,1.10920463,2.32324646,1.64833502,0.01125941
-1.80390195,6.06449457,0.95122284,0.00000000,1.11036743,2.33128774,1.60643758,0.01108667
-1.79789895,6.00956863,0.93833361,0.00000000,1.10794700,2.33831396,1.56366804,0.01091532
-1.79189595,5.94859875,0.92323890,0.00000000,1.10199208,2.34432979,1.52052600,0.01074665
-1.78589295,5.88253322,0.90618410,0.00000000,1.09259041,2.34933719,1.47746287,0.01058188
-1.77988994,5.81233037,0.88745421,0.00000000,1.07986841,2.35333172,1.43487575,0.01042205
-1.77388694,5.73894416,0.86737025,0.00000000,1.06399002,2.35629915,1.39310382,0.01026802
-1.76788394,5.66330921,0.84628370,0.00000000,1.04515445,2.35821254,1.35242708,0.01012043
-1.76188094,5.58632502,0.82456913,0.00000000,1.02359310,2.35903001,1.31306695,0.00997968
-1.75587794,5.50883930,0.80261501,0.00000000,0.99956544,2.35869328,1.27518871,0.00984588
-1.74987494,5.43163067,0.78081306,0.00000000,0.97335418,2.35712719,1.23890496,0.00971890
-1.74387194,5.35539112,0.75954633,0.00000000,0.94525979,2.35424026,1.20428017,0.00959831
-1.73786893,5.28070882,0.73917663,0.00000000,0.91559456,2.34992638,1.17133568,0.00948343
-1.73186593,5.20805225,0.72003180,0.00000000,0.88467640,2.34406765,1.14005505,0.00937335
-1.72586293,5.13775642,0.70239347,0.00000000,0.85282266,2.33653838,1.11038944,0.00926695
-1.71985993,5.07001238,0.68648600,0.00000000,0.82034417,2.32721006,1.08226300,0.00916293
-1.71385693,5.00486083,0.67246705,0.00000000,0.78753960,2.31595722,1.05557809,0.00905989
-1.70785393,4.94219076,0.66042061,0.00000000,0.75469054,2.30266396,1.03022023,0.00895632
-1.70185093,4.88174362,0.65035260,0.00000000,0.72205726,2.28723071,1.00606303,0.00885072
-1.69584792,4.82312345,0.64218974,0.00000000,0.68987531,2.26958111,0.98297278,0.00874163
-1.68984492,4.76581297,0.63578157,0.00000000,0.65835314,2.24966833,0.96081300,0.00862767
-1.68384192,4.70919512,0.63090575,0.00000000,0.62767062,2.22748074,0.93944880,0.00850761
-1.67783892,4.65257958,0.62727646,0.00000000,0.59797850,2.20304632,0.91875112,0.00838042
-1.67183592,4.59523302,0.62455555,0.00000000,0.56939880,2.17643558,0.89860080,0.00824528
-1.66583292,4.53641189,0.62236602,0.00000000,0.54202595,2.14776273,0.87889233,0.00810166
-1.65982991,4.47539620,0.62030706,0.00000000,0.51592868,2.11718490,0.85953734,0.00794929
-1.65382691,4.41152271,0.61797020,0.00000000,0.49115240,2.08489923,0.84046752,0.00778820
-1.64782391,4.34421587,0.61495559,0.00000000,0.46772203,2.05113816,0.82163701,0.00761871
-1.64182091,4.27301495,0.61088781,0.00000000,0.44564498,2.01616276,0.80302393,0.00744139
-1.63581791,4.19759605,0.60543041,0.00000000,0.42491435,1.98025461,0.78463109,0.00725705
-1.62981491,4.11778790,0.59829860,0.00000000,0.40551192,1.94370652,0.76648569,0.00706672
-1.62381191,4.03358061,0.58926949,0.00000000,0.38741103,1.90681261,0.74863790,0.00687155
-1.61780890,3.94512713,0.57818946,0.00000000,0.37057913,1.86985817,0.73115843,0.00667284
-1.61180590,3.85273721,0.56497848,0.00000000,0.35497982,1.83310993,0.71413496,0.00647189
-1.60580290,3.75686458,0.54963125,0.00000000,0.34057451,1.79680724,0.69766770,0.00627005
-1.59979990,3.65808783,0.53221519,0.00000000,0.32732347,1.76115454,0.68186414,0.00606857
-1.59379690,3.55708627,0.51286558,0.00000000,0.31518636,1.72631565,0.66683317,0.00586864
-1.58779390,3.45461210,0.49177817,0.00000000,0.30412220,1.69241005,0.65267900,0.00567129
-1.58179090,3.35146027,0.46919974,0.00000000,0.29408891,1.65951142,0.63949497,0.00547741
-1.57578789,3.24843783,0.44541723,0.00000000,0.28504237,1.62764839,0.62735776,0.00528769
-1.56978489,3.14633422,0.42074589,0.00000000,0.27693528,1.59680753,0.61632221,0.00510265
-1.56378189,3.04589389,0.39551724,0.00000000,0.26971575,1.56693821,0.60641707,0.00492260
-1.55777889,2.94779285,0.37006735,0.00000000,0.26332596,1.53795917,0.59764199,0.00474772
-1.55177589,2.85261979,0.34472594,0.00000000,0.25770084,1.50976632,0.58996599,0.00457801
-1.54577289,2.76086289,0.31980691,0.00000000,0.25276709,1.48224126,0.58332751,0.00441334
-1.53976988,2.67290251,0.29560054,0.00000000,0.24844256,1.45526008,0.57763611,0.00425352
-1.53376688,2.58900989,0.27236762,0.00000000,0.24463610,1.42870189,0.57277597,0.00409829
-1.52776388,2.50935172,0.25033573,0.00000000,0.24124807,1.40245662,0.56861086,0.00394737
-1.52176088,2.43399991,0.22969775,0.00000000,0.23817139,1.37643164,0.56499068,0.00380050
-1.51575788,2.36294583,0.21061223,0.00000000,0.23529329,1.35055682,0.56175907,0.00365745
-1.50975488,2.29611805,0.19320584,0.00000000,0.23249760,1.32478785,0.55876196,0.00351809
-1.50375188,2.23340246,0.17757731,0.00000000,0.22966757,1.29910761,0.55585659,0.00338233
-1.49774887,2.17466346,0.16380266,0.00000000,0.22668905,1.27352561,0.55292066,0.00325022
-1.49174587,2.11976528,0.15194136,0.00000000,0.22345392,1.24807551,0.54986107,0.00312189
-1.48574287,2.06859207,0.14204295,0.00000000,0.21986356,1.22281110,0.54662206,0.00299758
-1.47973987,2.02106589,0.13415371,0.00000000,0.21583217,1.19780086,0.54319207,0.00287761
-1.47373687,1.97716178,0.12832304,0.00000000,0.21128980,1.17312167,0.53960916,0.00276238
-1.46773387,1.93691917,0.12460907,0.00000000,0.20618487,1.14885192,0.53596467,0.00265235
-1.46173087,1.90044926,0.12308321,0.00000000,0.20048602,1.12506476,0.53240478,0.00254802
-1.45572786,1.86793817,0.12383337,0.00000000,0.19418329,1.10182174,0.52912995,0.00244991
-1.44972486,1.83964578,0.12696555,0.00000000,0.18728837,1.07916744,0.52639209,0.00235854
-1.44372186,1.81590038,0.13260368,0.00000000,0.17983411,1.05712541,0.52448949,0.00227437
-1.43771886,1.79708962,0.14088765,0.00000000,0.17187312,1.03569581,0.52375969,0.00219786
-1.43171586,1.78364797,0.15196948,0.00000000,0.16347566,1.01485479,0.52457040,0.00212939
-1.42571286,1.77604149,0.16600773,0.00000000,0.15472690,0.99455593,0.52730873,0.00206927
-1.41970985,1.77475022,0.18316030,0.00000000,0.14572364,0.97473340,0.53236917,0.00201773
-1.41370685,1.78024916,0.20357591,0.00000000,0.13657070,0.95530690,0.54014062,0.00197491
-1.40770385,1.79298821,0.22738457,0.00000000,0.12737714,0.93618787,0.55099294,0.00194089
-1.40170085,1.81337193,0.25468735,0.00000000,0.11825253,0.91728670,0.56526346,0.00191562
-1.39569785,1.84173968,0.28554610,0.00000000,0.10930335,0.89852037,0.58324399,0.00189900
-1.38969485,1.87834674,0.31997343,0.00000000,0.10062973,0.87982003,0.60516878,0.00189082
-1.38369185,1.92334714,0.35792351,0.00000000,0.09232267,0.86113787,0.63120386,0.00189083
-1.37768884,1.97677855,0.39928435,0.00000000,0.08446176,0.84245299,0.66143822,0.00189868
-1.37168584,2.03854986,0.44387179,0.00000000,0.07711353,0.82377554,0.69587731,0.00191395
-1.36568284,2.10843197,0.49142587,0.00000000,0.07033046,0.80514905,0.73443892,0.00193617
-1.35967984,2.18605192,0.54160980,0.00000000,0.06415052,0.78665051,0.77695187,0.00196481
-1.35367684,2.27089092,0.59401181,0.00000000,0.05859738,0.76838827,0.82315761,0.00199928
-1.34767384,2.36228626,0.64814988,0.00000000,0.05368108,0.75049777,0.87271452,0.00203893
-1.34167084,2.45943725,0.70347954,0.00000000,0.04939921,0.73313525,0.92520510,0.00208307
-1.33566783,2.56141505,0.75940428,0.00000000,0.04573835,0.71646993,0.98014550,0.00213096
-1.32966483,2.66717621,0.81528841,0.00000000,0.04267583,0.70067492,1.03699724,0.00218180
-1.32366183,2.77557942,0.87047178,0.00000000,0.04018158,0.68591761,1.09518055,0.00223477
-1.31765883,2.88540514,0.92428589,0.00000000,0.03822005,0.67234990,1.15408875,0.00228901
-1.31165583,2.99537720,0.97607051,0.00000000,0.03675210,0.66009894,1.21310311,0.00234361
-1.30565283,3.10418591,1.02519027,0.00000000,0.03573671,0.64925896,1.27160759,0.00239768
-1.29964982,3.21051164,1.07105043,0.00000000,0.03513261,0.63988462,1.32900265,0.00245029
-1.29364682,3.31304826,1.11311109,0.00000000,0.03489953,0.63198617,1.38471769,0.00250052
-1.28764382,3.41052559,1.15089925,0.00000000,0.03499928,0.62552690,1.43822163,0.00254748
-1.28164082,3.50173012,1.18401831,0.00000000,0.03539654,0.62042276,1.48903110,0.00259029
-1.27563782,3.58552362,1.21215462,0.00000000,0.03605927,0.61654429,1.53671609,0.00262813
-1.26963482,3.66085904,1.23508085,0.00000000,0.03695893,0.61372070,1.58090289,0.00266022
-1.26363182,3.72679357,1.25265634,0.00000000,0.03807036,0.61174582,1.62127450,0.00268585
-1.25762881,3.78249873,1.26482451,0.00000000,0.03937148,0.61038552,1.65756854,0.00270440
-1.25162581,3.82726760,1.27160764,0.00000000,0.04084277,0.60938630,1.68957321,0.00271533
-1.24562281,3.86051940,1.27309961,0.00000000,0.04246657,0.60848445,1.71712159,0.00271822
-1.23961981,3.88180177,1.26945702,0.00000000,0.04422632,0.60741541,1.74008501,0.00271274
-1.23361681,3.89079107,1.26088933,0.00000000,0.04610576,0.60592275,1.75836596,0.00269868
-1.22761381,3.88729117,1.24764863,0.00000000,0.04808809,0.60376650,1.77189117,0.00267593
-1.22161081,3.87123106,1.23001960,0.00000000,0.05015521,0.60073033,1.78060543,0.00264453
-1.21560780,3.84266172,1.20831015,0.00000000,0.05228703,0.59662747,1.78446668,0.00260460
-1.20960480,3.80175237,1.18284307,0.00000000,0.05446103,0.59130502,1.78344264,0.00255640
-1.20360180,3.74878641,1.15394909,0.00000000,0.05665184,0.58464671,1.77750927,0.00250027
-1.19759880,3.68415698,1.12196133,0.00000000,0.05883116,0.57657410,1.76665120,0.00243666
-1.19159580,3.60836230,1.08721134,0.00000000,0.06096786,0.56704630,1.75086405,0.00236612
-1.18559280,3.52200054,1.05002645,0.00000000,0.06302825,0.55605832,1.73015841,0.00228925
-1.17958979,3.42576420,1.01072842,0.00000000,0.06497673,0.54363844,1.70456522,0.00220675
-1.17358679,3.32043381,0.96963301,0.00000000,0.06677643,0.52984471,1.67414211,0.00211935
-1.16758379,3.20687076,0.92705025,0.00000000,0.06839027,0.51476091,1.63898024,0.00202783
-1.16158079,3.08600930,0.88328510,0.00000000,0.06978194,0.49849224,1.59921111,0.00193299
-1.15557779,2.95884735,0.83863818,0.00000000,0.07091713,0.48116099,1.55501281,0.00183565
-1.14957479,2.82643647,0.79340640,0.00000000,0.07176471,0.46290239,1.50661517,0.00173663
-1.14357179,2.68987076,0.74788317,0.00000000,0.07229797,0.44386079,1.45430356,0.00163673
-1.13756878,2.55027499,0.70235820,0.00000000,0.07249569,0.42418634,1.39842077,0.00153673
-1.13156578,2.40879210,0.65711675,0.00000000,0.07234313,0.40403211,1.33936695,0.00143739
-1.12556278,2.26657038,0.61243833,0.00000000,0.07183288,0.38355182,1.27759733,0.00133940
-1.11955978,2.12475054,0.56859498,0.00000000,0.07096536,0.36289805,1.21361790,0.00124341
-1.11355678,1.98445304,0.52584921,0.00000000,0.06974923,0.34222085,1.14797906,0.00115004
-1.10755378,1.84676612,0.48445167,0.00000000,0.06820135,0.32166676,1.08126758,0.00105980
-1.10155078,1.71273455,0.44463892,0.00000000,0.06634657,0.30137807,1.01409719,0.00097318
-1.09554777,1.58334977,0.40663125,0.00000000,0.06421720,0.28149222,0.94709822,0.00089058
-1.08954477,1.45954138,0.37063084,0.00000000,0.06185227,0.26214138,0.88090676,0.00081236
-1.08354177,1.34217035,0.33682040,0.00000000,0.05929649,0.24345196,0.81615384,0.00073879
-1.07753877,1.23202406,0.30536231,0.00000000,0.05659910,0.22554416,0.75345511,0.00067010
-1.07153577,1.12981329,0.27639840,0.00000000,0.05381260,0.20853148,0.69340149,0.00060645
-1.06553277,1.03617109,0.25005043,0.00000000,0.05099135,0.19252026,0.63655105,0.00054796
-1.05952976,0.95165364,0.22642106,0.00000000,0.04819021,0.17760910,0.58342257,0.00049469
-1.05352676,0.87674287,0.20559550,0.00000000,0.04546320,0.16388846,0.53449092,0.00044668
-1.04752376,0.81185062,0.18764354,0.00000000,0.04286228,0.15144026,0.49018425,0.00040390
-1.04152076,0.75732422,0.17262194,0.00000000,0.04043622,0.14033769,0.45088309,0.00036631
-1.03551776,0.71345302,0.16057692,0.00000000,0.03822963,0.13064513,0.41692116,0.00033384
-1.02951476,0.68047546,0.15154668,0.00000000,0.03628226,0.12241831,0.38858762,0.00030638
-1.02351176,0.65858640,0.14556368,0.00000000,0.03462838,0.11570471,0.36613045,0.00028383
-1.01750875,0.64794399,0.14265655,0.00000000,0.03329644,0.11054412,0.34976058,0.00026606
-1.01150575,0.64867576,0.14285140,0.00000000,0.03230888,0.10696941,0.33965620,0.00025293
-1.00550275,0.66088330,0.14617251,0.00000000,0.03168208,0.10500735,0.33596700,0.00024430
-0.99949975,0.68464512,0.15264208,0.00000000,0.03142651,0.10467956,0.33881758,0.00024002
-0.99349675,0.72001718,0.16227917,0.00000000,0.03154694,0.10600332,0.34830988,0.00023995
-0.98749375,0.76703082,0.17509763,0.00000000,0.03204272,0.10899230,0.36452408,0.00024394
-0.98149075,0.82568788,0.19110317,0.00000000,0.03290817,0.11365699,0.38751770,0.00025184
-0.97548774,0.89595282,0.21028955,0.00000000,0.03413287,0.12000490,0.41732290,0.00026351
-0.96948474,0.97774206,0.23263408,0.00000000,0.03570209,0.12804025,0.45394166,0.00027878
-0.96348174,1.07091077,0.25809259,0.00000000,0.03759711,0.13776336,0.49733918,0.00029751
-0.95747874,1.17523759,0.28659411,0.00000000,0.03979547,0.14916944,0.54743561,0.00031953
-0.95147574,1.29040802,0.31803558,0.00000000,0.04227134,0.16224709,0.60409644,0.00034464
-0.94547274,1.41599730,0.35227684,0.00000000,0.04499570,0.17697636,0.66712221,0.00037267
-0.93946973,1.55145382,0.38913632,0.00000000,0.04793659,0.19332654,0.73623797,0.00040337
-0.93346673,1.69608423,0.42838765,0.00000000,0.05105938,0.21125382,0.81108329,0.00043651
-0.92746373,1.84904139,0.46975766,0.00000000,0.05432697,0.23069895,0.89120351,0.00047181
-0.92146073,2.00931639,0.51292589,0.00000000,0.05770016,0.25158504,0.97604303,0.00050894
-0.91545773,2.17573564,0.55752592,0.00000000,0.06113792,0.27381576,1.06494128,0.00054757
-0.90945473,2.34696406,0.60314868,0.00000000,0.06459792,0.29727407,1.15713205,0.00058729
-0.90345173,2.52151489,0.64934776,0.00000000,0.06803696,0.32182151,1.25174674,0.00062769
-0.89744872,2.69776667,0.69564664,0.00000000,0.07141161,0.34729845,1.34782175,0.00066832
