energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,1.91507465,1.01273509,1.08107089,0.04452495,0.57571274,0.43578299,0.00000000
-4.29514757,1.91069236,1.01621543,1.08056249,0.04426952,0.57085376,0.43933349,0.00000000
-4.28914457,1.89713856,1.01564502,1.07412265,0.04380498,0.56395651,0.44029586,0.00000000
-4.28314157,1.87479825,1.01107940,1.06196709,0.04313927,0.55517492,0.43869962,0.00000000
-4.27713857,1.84426556,1.00268551,1.04444234,0.04228449,0.54471092,0.43463339,0.00000000
-4.27113557,1.80633344,0.99074237,1.02201887,0.04125667,0.53281121,0.42824314,0.00000000
-4.26513257,1.76197645,0.97563690,0.99528012,0.04007539,0.51976228,0.41972858,0.00000000
-4.25912956,1.71232685,0.95785512,0.96490787,0.03876323,0.50588364,0.40933774,0.00000000
-4.25312656,1.65864505,0.93796902,0.93166441,0.03734516,0.49151956,0.39735990,0.00000000
-4.24712356,1.60228559,0.91661968,0.89637233,0.03584778,0.47702966,0.38411740,0.00000000
-4.24112056,1.54465984,0.89449733,0.85989255,0.03429855,0.46277873,0.36995636,0.00000000
-4.23511756,1.48719719,0.87231947,0.82310155,0.03272503,0.44912618,0.35523700,0.00000000
-4.22911456,1.43130598,0.85080785,0.78686858,0.03115406,0.43641562,0.34032377,0.00000000
-4.22311156,1.37833596,0.83066551,0.75203371,0.02961105,0.42496505,0.32557576,0.00000000
-4.21710855,1.32954351,0.81255486,0.71938741,0.02811935,0.41505798,0.31133768,0.00000000
-4.21110555,1.28606084,0.79707766,0.68965240,0.02669969,0.40693586,0.29793180,0.00000000
-4.20510255,1.24887027,0.78475781,0.66346817,0.02536976,0.40079230,0.28565099,0.00000000
-4.19909955,1.21878410,0.77602738,0.64137855,0.02414397,0.39676889,0.27475317,0.00000000
-4.19309655,1.19643059,0.77121645,0.62382261,0.02303330,0.39495314,0.26545698,0.00000000
-4.18709355,1.18224606,0.77054686,0.61112884,0.02204528,0.39537818,0.25793906,0.00000000
-4.18109055,1.17647294,0.77412977,0.60351255,0.02118412,0.39802433,0.25233250,0.00000000
-4.17508754,1.17916333,0.78196707,0.60107633,0.02045098,0.40282230,0.24872659,0.00000000
-4.16908454,1.19018735,0.79395588,0.60381324,0.01984424,0.40965763,0.24716764,0.00000000
-4.16308154,1.20924566,0.80989610,0.61161231,0.01935990,0.41837632,0.24766063,0.00000000
-4.15707854,1.23588514,0.82950001,0.62426607,0.01899200,0.42879099,0.25017157,0.00000000
-4.15107554,1.26951691,0.85240371,0.64147966,0.01873301,0.44068746,0.25463037,0.00000000
-4.14507254,1.30943595,0.87817953,0.66288108,0.01857423,0.45383137,0.26093401,0.00000000
-4.13906953,1.35484148,0.90634904,0.68803236,0.01850619,0.46797444,0.26895001,0.00000000
-4.13306653,1.40485750,0.93639618,0.71644129,0.01851891,0.48286029,0.27851998,0.00000000
-4.12706353,1.45855311,0.96778009,0.74757344,0.01860219,0.49822957,0.28946326,0.00000000
-4.12106053,1.51496222,0.99994753,0.78086444,0.01874576,0.51382432,0.30158072,0.00000000
-4.11505753,1.57310249,1.03234462,0.81573217,0.01893943,0.52939154,0.31465863,0.00000000
-4.10905453,1.63199345,1.06442789,0.85158900,0.01917312,0.54468607,0.32847274,0.00000000
-4.10305153,1.69067379,1.09567463,0.88785379,0.01943694,0.55947283,0.34279253,0.00000000
-4.09704852,1.74821782,1.12559266,0.92396362,0.01972112,0.57352859,0.35738577,0.00000000
-4.09104552,1.80375133,1.15372945,0.95938521,0.02001601,0.58664346,0.37202328,0.00000000
-4.08504252,1.85646654,1.17968066,0.99362575,0.02031210,0.59862219,0.38648398,0.00000000
-4.07903952,1.90563630,1.20309813,1.02624297,0.02059997,0.60928563,0.40056004,0.00000000
-4.07303652,1.95062724,1.22369710,1.05685429,0.02087033,0.61847216,0.41406208,0.00000000
-4.06703352,1.99091157,1.24126256,1.08514457,0.02111413,0.62603947,0.42682420,0.00000000
-4.06103052,2.02607705,1.25565448,1.11087228,0.02132259,0.63186646,0.43870858,0.00000000
-4.05502751,2.05583478,1.26681158,1.13387372,0.02148742,0.63585536,0.44960951,0.00000000
-4.04902451,2.08002413,1.27475323,1.15406485,0.02160094,0.63793392,0.45945642,0.00000000
-4.04302151,2.09861432,1.27957925,1.17144061,0.02165634,0.63805743,0.46821577,0.00000000
-4.03701851,2.11170225,1.28146717,1.18607145,0.02164785,0.63621059,0.47589158,0.00000000
-4.03101551,2.11950610,1.28066680,1.19809695,0.02157098,0.63240880,0.48252427,0.00000000
-4.02501251,2.12235472,1.27749191,1.20771672,0.02142269,0.62669890,0.48818796,0.00000000
-4.01900950,2.12067276,1.27230915,1.21517864,0.02120162,0.61915904,0.49298602,0.00000000
-4.01300650,2.11496189,1.26552433,1.22076488,0.02090812,0.60989770,0.49704501,0.00000000
-4.00700350,2.10577881,1.25756653,1.22477633,0.02054440,0.59905173,0.50050738,0.00000000
-4.00100050,2.09371084,1.24887064,1.22751593,0.02011451,0.58678350,0.50352297,0.00000000
-3.99499750,2.07935022,1.23985901,1.22927193,0.01962427,0.57327721,0.50623998,0.00000000
-3.98899450,2.06326839,1.23092318,1.23030173,0.01908122,0.55873453,0.50879565,0.00000000
-3.98299150,2.04599167,1.22240662,1.23081740,0.01849439,0.54336988,0.51130739,0.00000000
-3.97698849,2.02797970,1.21458946,1.23097353,0.01787416,0.52740544,0.51386464,0.00000000
-3.97098549,2.00960790,1.20767612,1.23085842,0.01723201,0.51106639,0.51652219,0.00000000
-3.96498249,1.99115517,1.20178678,1.23048901,0.01658023,0.49457648,0.51929524,0.00000000
-3.95897949,1.97279765,1.19695308,1.22981006,0.01593173,0.47815429,0.52215666,0.00000000
-3.95297649,1.95460904,1.19311872,1.22869789,0.01529974,0.46201040,0.52503661,0.00000000
-3.94697349,1.93656763,1.19014493,1.22696835,0.01469756,0.44634546,0.52782469,0.00000000
-3.94097049,1.91856984,1.18782067,1.22438903,0.01413841,0.43134950,0.53037449,0.00000000
-3.93496748,1.90044949,1.18587708,1.22069484,0.01363516,0.41720219,0.53251050,0.00000000
-3.92896448,1.88200180,1.18400550,1.21560638,0.01320025,0.40407416,0.53403684,0.00000000
-3.92296148,1.86301073,1.18187801,1.20885002,0.01284548,0.39212901,0.53474751,0.00000000
-3.91695848,1.84327809,1.17916936,1.20017861,0.01258197,0.38152603,0.53443760,0.00000000
-3.91095548,1.82265258,1.17557903,1.18939176,0.01242000,0.37242301,0.53291471,0.00000000
-3.90495248,1.80105705,1.17085210,1.17635434,0.01236897,0.36497912,0.53001018,0.00000000
-3.89894947,1.77851224,1.16479770,1.16101239,0.01243729,0.35935736,0.52558921,0.00000000
-3.89294647,1.75515545,1.15730391,1.14340526,0.01263232,0.35572633,0.51955961,0.00000000
-3.88694347,1.73125288,1.14834823,1.12367346,0.01296023,0.35426097,0.51187839,0.00000000
-3.88094047,1.70720471,1.13800296,1.10206147,0.01342593,0.35514220,0.50255608,0.00000000
-3.87493747,1.68354239,1.12643512,1.07891550,0.01403290,0.35855516,0.49165836,0.00000000
-3.86893447,1.66091802,1.11390086,1.05467603,0.01478311,0.36468595,0.47930501,0.00000000
-3.86293147,1.64008610,1.10073477,1.02986546,0.01567681,0.37371709,0.46566618,0.00000000
-3.85692846,1.62187842,1.08733447,1.00507146,0.01671243,0.38582151,0.45095624,0.00000000
-3.85092546,1.60717305,1.07414152,0.98092665,0.01788642,0.40115539,0.43542551,0.00000000
-3.84492246,1.59685894,1.06161957,0.95808559,0.01919313,0.41985014,0.41935029,0.00000000
-3.83891946,1.59179754,1.05023098,0.93720003,0.02062470,0.44200362,0.40302181,0.00000000
-3.83291646,1.59278336,1.04041312,0.91889365,0.02217102,0.46767129,0.38673454,0.00000000
-3.82691346,1.60050506,1.03255569,0.90373726,0.02381970,0.49685728,0.37077454,0.00000000
-3.82091046,1.61550913,1.02698007,0.89222559,0.02555611,0.52950624,0.35540838,0.00000000
-3.81490745,1.63816745,1.02392193,0.88475672,0.02736348,0.56549607,0.34087315,0.00000000
-3.80890445,1.66865072,1.02351775,0.88161495,0.02922308,0.60463218,0.32736804,0.00000000
-3.80290145,1.70690862,1.02579604,0.88295791,0.03111440,0.64664359,0.31504783,0.00000000
-3.79689845,1.75265800,1.03067361,0.88880837,0.03301551,0.69118128,0.30401854,0.00000000
-3.79089545,1.80537974,1.03795689,0.89905115,0.03490335,0.73781912,0.29433538,0.00000000
-3.78489245,1.86432460,1.04734839,0.91343527,0.03675421,0.78605755,0.28600302,0.00000000
-3.77888944,1.92852815,1.05845780,0.93158130,0.03854414,0.83533031,0.27897812,0.00000000
-3.77288644,1.99683452,1.07081721,0.95299353,0.04024947,0.88501399,0.27317388,0.00000000
-3.76688344,2.06792805,1.08389979,0.97707672,0.04184735,0.93444066,0.26846631,0.00000000
-3.76088044,2.14037221,1.09714094,1.00315654,0.04331629,0.98291298,0.26470203,0.00000000
-3.75487744,2.21265409,1.10996112,1.03050317,0.04463675,1.02972179,0.26170690,0.00000000
-3.74887444,2.28323313,1.12178927,1.05835698,0.04579161,1.07416534,0.25929538,0.00000000
-3.74287144,2.35059228,1.13208581,1.08595540,0.04676674,1.11556983,0.25727988,0.00000000
-3.73686843,2.41328947,1.14036436,1.11255987,0.04755143,1.15331029,0.25547992,0.00000000
-3.73086543,2.47000752,1.14621119,1.13748189,0.04813879,1.18683111,0.25373046,0.00000000
-3.72486243,2.51960032,1.14930158,1.16010698,0.04852608,1.21566533,0.25188920,0.00000000
-3.71885943,2.56113338,1.14941264,1.17991571,0.04871489,1.23945167,0.24984258,0.00000000
-3.71285643,2.59391688,1.14643174,1.19650084,0.04871126,1.25794863,0.24751005,0.00000000
-3.70685343,2.61752964,1.14036056,1.20957987,0.04852563,1.27104470,0.24484669,0.00000000
-3.70085043,2.63183286,1.13131430,1.21900244,0.04817266,1.27876416,0.24184399,0.00000000
-3.69484742,2.63697265,1.11951624,1.22475218,0.04767091,1.28126793,0.23852879,0.00000000
-3.68884442,2.63337128,1.10528786,1.22694302,0.04704237,1.27884909,0.23496057,0.00000000
-3.68284142,2.62170695,1.08903479,1.22581004,0.04631186,1.27192331,0.23122717,0.00000000
-3.67683842,2.60288303,1.07122927,1.22169516,0.04550627,1.26101408,0.22743920,0.00000000
-3.67083542,2.57798795,1.05238978,1.21502853,0.04465374,1.24673347,0.22372336,0.00000000
-3.66483242,2.54824724,1.03305872,1.20630616,0.04378272,1.22975902,0.22021521,0.00000000
-3.65882941,2.51497001,1.01377899,1.19606517,0.04292100,1.21080776,0.21705139,0.00000000
-3.65282641,2.47949217,0.99507057,1.18485752,0.04209473,1.19060841,0.21436195,0.00000000
-3.64682341,2.44311904,0.97740809,1.17322365,0.04132743,1.16987309,0.21226304,0.00000000
-3.64082041,2.40707005,0.96120035,1.16166730,0.04063913,1.14926982,0.21085019,0.00000000
-3.63481741,2.37242811,0.94677269,1.15063266,0.04004561,1.12939703,0.21019273,0.00000000
-3.62881441,2.34009611,0.93435316,1.14048500,0.03955768,1.11076137,0.21032928,0.00000000
-3.62281141,2.31076266,0.92406287,1.13149578,0.03918085,1.09375985,0.21126485,0.00000000
-3.61680840,2.28487858,0.91591133,1.12383283,0.03891500,1.07866710,0.21296941,0.00000000
-3.61080540,2.26264535,0.90979661,1.11755623,0.03875441,1.06562849,0.21537815,0.00000000
-3.60480240,2.24401580,0.90551070,1.11261980,0.03868795,1.05465912,0.21839337,0.00000000
-3.59879940,2.22870703,0.90274951,1.10887828,0.03869955,1.04564893,0.22188790,0.00000000
-3.59279640,2.21622451,0.90112723,1.10609955,0.03876884,1.03837338,0.22570994,0.00000000
-3.58679340,2.20589613,0.90019427,1.10398123,0.03887200,1.03250918,0.22968906,0.00000000
-3.58079040,2.19691404,0.89945788,1.10217075,0.03898273,1.02765406,0.23364308,0.00000000
-3.57478739,2.18838214,0.89840456,1.10028751,0.03907335,1.02334959,0.23738559,0.00000000
-3.56878439,2.17936639,0.89652301,1.09794616,0.03911596,1.01910572,0.24073367,0.00000000
-3.56278139,2.16894547,0.89332668,1.09477945,0.03908356,1.01442576,0.24351553,0.00000000
-3.55677839,2.15625889,0.88837464,1.09045959,0.03895120,1.00883055,0.24557770,0.00000000
-3.55077539,2.14055031,0.88129007,1.08471678,0.03869688,1.00188064,0.24679146,0.00000000
-3.54477239,2.12120382,0.87177530,1.07735418,0.03830253,0.99319527,0.24705815,0.00000000
-3.53876938,2.09777161,0.85962291,1.06825842,0.03775457,0.98246765,0.24631337,0.00000000
-3.53276638,2.06999196,0.84472246,1.05740531,0.03704444,0.96947561,0.24452954,0.00000000
-3.52676338,2.03779704,0.82706267,1.04486063,0.03616885,0.95408768,0.24171708,0.00000000
-3.52076038,2.00131069,0.80672924,1.03077609,0.03512977,0.93626440,0.23792401,0.00000000
-3.51475738,1.96083681,0.78389845,1.01538093,0.03393430,0.91605517,0.23323401,0.00000000
-3.50875438,1.91683970,0.75882724,0.99897000,0.03259422,0.89359126,0.22776324,0.00000000
-3.50275138,1.86991791,0.73184044,0.98188890,0.03112550,0.86907567,0.22165586,0.00000000
-3.49674837,1.82077353,0.70331581,0.96451758,0.02954762,0.84277063,0.21507881,0.00000000
-3.49074537,1.77017909,0.67366800,0.94725318,0.02788278,0.81498380,0.20821576,0.00000000
-3.48474237,1.71894414,0.64333214,0.93049344,0.02615511,0.78605406,0.20126087,0.00000000
-3.47873937,1.66788358,0.61274798,0.91462150,0.02438987,0.75633780,0.19441243,0.00000000
-3.47273637,1.61778951,0.58234533,0.89999315,0.02261264,0.72619657,0.18786675,0.00000000
-3.46673337,1.56940794,0.55253146,0.88692713,0.02084866,0.69598657,0.18181258,0.00000000
-3.46073037,1.52342173,0.52368083,0.87569898,0.01912217,0.66605073,0.17642622,0.00000000
-3.45472736,1.48043994,0.49612765,0.86653874,0.01745600,0.63671325,0.17186754,0.00000000
-3.44872436,1.44099412,0.47016113,0.85963237,0.01587111,0.60827706,0.16827700,0.00000000
-3.44272136,1.40554089,0.44602368,0.85512672,0.01438649,0.58102365,0.16577370,0.00000000
-3.43671836,1.37447037,0.42391159,0.85313753,0.01301896,0.55521536,0.16445450,0.00000000
-3.43071536,1.34811912,0.40397800,0.85375970,0.01178325,0.53109925,0.16439410,0.00000000
-3.42471236,1.32678636,0.38633777,0.85707909,0.01069214,0.50891231,0.16564602,0.00000000
-3.41870935,1.31075196,0.37107359,0.86318481,0.00975663,0.48888721,0.16824422,0.00000000
-3.41270635,1.30029439,0.35824294,0.87218100,0.00898619,0.47125798,0.17220527,0.00000000
-3.40670335,1.29570719,0.34788526,0.88419714,0.00838907,0.45626501,0.17753087,0.00000000
-3.40070035,1.29731229,0.34002887,0.89939588,0.00797255,0.44415875,0.18421036,0.00000000
-3.39469735,1.30546890,0.33469713,0.91797759,0.00774319,0.43520171,0.19222319,0.00000000
-3.38869435,1.32057689,0.33191345,0.94018102,0.00770702,0.42966825,0.20154102,0.00000000
-3.38269135,1.34307379,0.33170486,0.96627941,0.00786968,0.42784209,0.21212936,0.00000000
-3.37668834,1.37342513,0.33410385,0.99657210,0.00823641,0.43001130,0.22394860,0.00000000
-3.37068534,1.41210806,0.33914847,1.03137150,0.00881206,0.43646088,0.23695426,0.00000000
-3.36468234,1.45958858,0.34688053,1.07098575,0.00960090,0.44746302,0.25109668,0.00000000
-3.35867934,1.51629323,0.35734212,1.11569777,0.01060636,0.46326550,0.26631980,0.00000000
-3.35267634,1.58257645,0.37057056,1.16574151,0.01183073,0.48407852,0.28255948,0.00000000
-3.34667334,1.65868498,0.38659204,1.22127643,0.01327478,0.51006056,0.29974124,0.00000000
-3.34067034,1.74472119,0.40541424,1.28236164,0.01493726,0.54130390,0.31777765,0.00000000
-3.33466733,1.84060724,0.42701850,1.34893102,0.01681448,0.57782047,0.33656569,0.00000000
-3.32866433,1.94605213,0.45135169,1.42077085,0.01889984,0.61952874,0.35598415,0.00000000
-3.32266133,2.06052386,0.47831860,1.49750138,0.02118335,0.66624245,0.37589139,0.00000000
-3.31665833,2.18322845,0.50777494,1.57856380,0.02365132,0.71766181,0.39612376,0.00000000
-3.31065533,2.31309782,0.53952179,1.66321373,0.02628604,0.77336785,0.41649475,0.00000000
-3.30465233,2.44878789,0.57330165,1.75052227,0.02906564,0.83282058,0.43679522,0.00000000
-3.29864932,2.58868792,0.60879659,1.83938510,0.03196404,0.89536126,0.45679472,0.00000000
-3.29264632,2.73094172,0.64562885,1.92854003,0.03495117,0.96021922,0.47624407,0.00000000
-3.28664332,2.87348072,0.68336397,2.01659265,0.03799320,1.02652326,0.49487914,0.00000000
-3.28064032,3.01406823,0.72151668,2.10204961,0.04105312,1.09331755,0.51242585,0.00000000
-3.27463732,3.15035390,0.75955946,2.18335847,0.04409133,1.15958191,0.52860621,0.00000000
-3.26863432,3.27993642,0.79693364,2.25895259,0.04706655,1.22425567,0.54314520,0.00000000
-3.26263132,3.40043241,0.83306273,2.32729944,0.04993675,1.28626472,0.55577828,0.00000000
-3.25662831,3.50954875,0.86736764,2.38695036,0.05266021,1.34455064,0.56625918,0.00000000
-3.25062531,3.60515545,0.89928314,2.43658945,0.05519670,1.39810098,0.57436767,0.00000000
-3.24462231,3.68535593,0.92827506,2.47507968,0.05750864,1.44597947,0.57991701,0.00000000
-3.23861931,3.74855172,0.95385743,2.50150383,0.05956221,1.48735496,0.58276052,0.00000000
-3.23261631,3.79349852,0.97560882,2.51519864,0.06132847,1.52152792,0.58279730,0.00000000
-3.22661331,3.81935114,0.99318719,2.51578039,0.06278426,1.54795319,0.57997650,0.00000000
-3.22061031,3.82569501,1.00634248,2.50316064,0.06391300,1.56625809,0.57430006,0.00000000
-3.21460730,3.81256284,1.01492623,2.47755157,0.06470526,1.57625490,0.56582381,0.00000000
-3.20860430,3.78043540,1.01889788,2.43946033,0.06515903,1.57794707,0.55465671,0.00000000
-3.20260130,3.73022618,1.01832706,2.38967288,0.06527988,1.57152885,0.54095836,0.00000000
-3.19659830,3.66325065,1.01339193,2.32922786,0.06508064,1.55737819,0.52493484,0.00000000
-3.19059530,3.58118108,1.00437338,2.25938167,0.06458100,1.53604311,0.50683300,0.00000000
-3.18459230,3.48598905,0.99164523,2.18156636,0.06380676,1.50822208,0.48693346,0.00000000
-3.17858929,3.37987803,0.97566094,2.09734208,0.06278890,1.47473933,0.46554266,0.00000000
-3.17258629,3.26520886,0.95693726,2.00834623,0.06156242,1.43651589,0.44298421,0.00000000
-3.16658329,3.14442139,0.93603557,1.91624138,0.06016515,1.39453789,0.41958993,0.00000000
-3.16058029,3.01995565,0.91354179,1.82266412,0.05863640,1.34982328,0.39569101,0.00000000
-3.15457729,2.89417574,0.89004577,1.72917699,0.05701564,1.30338852,0.37160945,0.00000000
-3.14857429,2.76929960,0.86612115,1.63722512,0.05534126,1.25621669,0.34765036,0.00000000
-3.14257129,2.64733754,0.84230663,1.54809935,0.05364941,1.20922835,0.32409519,0.00000000
-3.13656828,2.53004174,0.81908952,1.46290694,0.05197300,1.16325630,0.30119612,0.00000000
-3.13056528,2.41886851,0.79689243,1.38255077,0.05034098,1.11902532,0.27917198,0.00000000
-3.12456228,2.31495453,0.77606361,1.30771736,0.04877778,1.07713760,0.25820544,0.00000000
-3.11855928,2.21910746,0.75687134,1.23887390,0.04730309,1.03806430,0.23844185,0.00000000
-3.11255628,2.13181061,0.73950267,1.17627382,0.04593182,1.00214326,0.21998936,0.00000000
-3.10655328,2.05324103,0.72406634,1.11997023,0.04467439,0.96958288,0.20292043,0.00000000
-3.10055028,1.98329931,0.71059960,1.06983614,0.04353725,0.94047145,0.18727443,0.00000000
-3.09454727,1.92164920,0.69907848,1.02559031,0.04252349,0.91479137,0.17306122,0.00000000
-3.08854427,1.86776477,0.68943080,0.98682722,0.04163369,0.89243707,0.16026534,0.00000000
-3.08254127,1.82098229,0.68155098,0.95304957,0.04086684,0.87323571,0.14885072,0.00000000
-3.07653827,1.78055419,0.67531587,0.92370182,0.04022120,0.85696923,0.13876543,0.00000000
-3.07053527,1.74570233,0.67060043,0.89820320,0.03969521,0.84339651,0.12994650,0.00000000
-3.06453227,1.71566791,0.66729240,0.87597877,0.03928821,0.83227451,0.12232431,0.00000000
-3.05852926,1.68975578,0.66530504,0.85648731,0.03900112,0.82337713,0.11582654,0.00000000
-3.05252626,1.66737116,0.66458712,0.83924501,0.03883674,0.81651087,0.11038140,0.00000000
-3.04652326,1.64804736,0.66512959,0.82384417,0.03880005,0.81152662,0.10592021,0.00000000
-3.04052026,1.63146356,0.66696856,0.80996652,0.03889803,0.80832693,0.10237903,0.00000000
-3.03451726,1.61745222,0.67018436,0.79739081,0.03913943,0.80686871,0.09969956,0.00000000
-3.02851426,1.60599654,0.67489681,0.78599495,0.03953422,0.80716134,0.09782917,0.00000000
-3.02251126,1.59721841,0.68125702,0.77575288,0.04009281,0.80926052,0.09672030,0.00000000
-3.01650825,1.59135831,0.68943614,0.76672681,0.04082521,0.81325839,0.09632926,0.00000000
-3.01050525,1.58874860,0.69961200,0.75905554,0.04174003,0.81927083,0.09661454,0.00000000
-3.00450225,1.58978200,0.71195411,0.75293985,0.04284343,0.82742268,0.09753489,0.00000000
-2.99849925,1.59487747,0.72660832,0.74862561,0.04413816,0.83783198,0.09904734,0.00000000
-2.99249625,1.60444526,0.74368182,0.74638598,0.04562261,0.85059429,0.10110522,0.00000000
-2.98649325,1.61885329,0.76322953,0.74650322,0.04729007,0.86576796,0.10365646,0.00000000
-2.98049025,1.63839647,0.78524258,0.74925121,0.04912817,0.88336140,0.10664228,0.00000000
-2.97448724,1.66327056,0.80963974,0.75487921,0.05111857,0.90332290,0.10999629,0.00000000
-2.96848424,1.69355157,0.83626206,0.76359759,0.05323695,0.92553377,0.11364420,0.00000000
-2.96248124,1.72918145,0.86487136,0.77556573,0.05545324,0.94980502,0.11750413,0.00000000
-2.95647824,1.76996044,0.89515224,0.79088247,0.05773215,0.97587760,0.12148749,0.00000000
-2.95047524,1.81554596,0.92671790,0.80957908,0.06003401,1.00342637,0.12550039,0.00000000
-2.94447224,1.86545754,0.95911914,0.83161480,0.06231581,1.03206715,0.12944556,0.00000000
-2.93846923,1.91908720,0.99185614,0.85687462,0.06453244,1.06136664,0.13322463,0.00000000
-2.93246623,1.97571418,1.02439250,0.88516921,0.06663801,1.09085438,0.13674068,0.00000000
-2.92646323,2.03452308,1.05617054,0.91623670,0.06858738,1.12003618,0.13990084,0.00000000
-2.92046023,2.09462414,1.08662742,0.94974589,0.07033753,1.14840820,0.14261901,0.00000000
-2.91445723,2.15507479,1.11521100,0.98530090,0.07184901,1.17547104,0.14481823,0.00000000
-2.90845423,2.21490126,1.14139501,1.02244683,0.07308718,1.20074306,0.14643293,0.00000000
-2.90245123,2.27311968,1.16469277,1.06067639,0.07402332,1.22377252,0.14741069,0.00000000
-2.89644822,2.32875587,1.18466898,1.09943745,0.07463555,1.24414799,0.14771362,0.00000000
-2.89044522,2.38086363,1.20094930,1.13814136,0.07490942,1.26150693,0.14731919,0.00000000
-2.88444222,2.42854124,1.21322755,1.17617226,0.07483837,1.27554210,0.14622051,0.00000000
-2.87843922,2.47094618,1.22127040,1.21289720,0.07442378,1.28600601,0.14442614,0.00000000
-2.87243622,2.50730826,1.22491984,1.24767720,0.07367488,1.29271349,0.14195944,0.00000000
-2.86643322,2.53694137,1.22409340,1.27987922,0.07260833,1.29554260,0.13885740,0.00000000
-2.86043022,2.55925408,1.21878274,1.30888894,0.07124770,1.29443421,0.13516930,0.00000000
-2.85442721,2.57375932,1.20905071,1.33412414,0.06962266,1.28939056,0.13095492,0.00000000
-2.84842421,2.58008328,1.19502741,1.35504854,0.06776810,1.28047316,0.12628279,0.00000000
-2.84242121,2.57797362,1.17690561,1.37118558,0.06572321,1.26780024,0.12122823,0.00000000
-2.83641821,2.56730670,1.15493578,1.38213179,0.06353040,1.25154403,0.11587145,0.00000000
-2.83041521,2.54809387,1.12942110,1.38756926,0.06123427,1.23192792,0.11029581,0.00000000
-2.82441221,2.52048615,1.10071256,1.38727660,0.05888065,1.20922364,0.10458608,0.00000000
-2.81840920,2.48477710,1.06920431,1.38113777,0.05651558,1.18374835,0.09882701,0.00000000
-2.81240620,2.44140318,1.03532920,1.36914849,0.05418444,1.15586150,0.09310208,0.00000000
-2.80640320,2.39094126,0.99955453,1.35141950,0.05193113,1.12596140,0.08749239,0.00000000
-2.80040020,2.33410263,0.96237783,1.32817648,0.04979733,1.09448121,0.08207585,0.00000000
-2.79439720,2.27172343,0.92432255,1.29975640,0.04782184,1.06188416,0.07692646,0.00000000
-2.78839420,2.20475102,0.88593336,1.26660025,0.04604003,1.02865785,0.07211381,0.00000000
-2.78239120,2.13422654,0.84777102,1.22924232,0.04448332,0.99530748,0.06770264,0.00000000
-2.77638819,2.06126369,0.81040640,1.18829617,0.04317879,0.96234796,0.06375251,0.00000000
-2.77038519,1.98702424,0.77441377,1.14443798,0.04214877,0.93029488,0.06031742,0.00000000
-2.76438219,1.91269088,0.74036300,1.09838773,0.04141056,0.89965446,0.05744555,0.00000000
-2.75837919,1.83943817,0.70881075,1.05088895,0.04097615,0.87091274,0.05517884,0.00000000
-2.75237619,1.76840254,0.68029077,1.00268779,0.04085206,0.84452416,0.05355261,0.00000000
-2.74637319,1.70065248,0.65530312,0.95451233,0.04103915,0.82089996,0.05259504,0.00000000
-2.74037019,1.63715984,0.63430294,0.90705276,0.04153258,0.80039686,0.05232663,0.00000000
-2.73436718,1.57877334,0.61768854,0.86094331,0.04232177,0.78330629,0.05275958,0.00000000
-2.72836418,1.52619546,0.60578963,0.81674650,0.04339052,0.76984478,0.05389714,0.00000000
-2.72236118,1.47996331,0.59885572,0.77494028,0.04471713,0.76014580,0.05573295,0.00000000
-2.71635818,1.44043449,0.59704539,0.73590844,0.04627473,0.75425363,0.05825046,0.00000000
-2.71035518,1.40777831,0.60041684,0.69993454,0.04803161,0.75211938,0.06142235,0.00000000
-2.70435218,1.38197279,0.60892019,0.66719945,0.04995175,0.75359968,0.06521016,0.00000000
-2.69834917,1.36280760,0.62239216,0.63778239,0.05199542,0.75845795,0.06956417,0.00000000
-2.69234617,1.34989283,0.64055346,0.61166538,0.05411990,0.76636869,0.07442342,0.00000000
-2.68634317,1.34267330,0.66300947,0.58874060,0.05628031,0.77692444,0.07971613,0.00000000
-2.68034017,1.34044805,0.68925432,0.56882046,0.05843055,0.78964560,0.08536048,0.00000000
-2.67433717,1.34239422,0.71867885,0.55164973,0.06052426,0.80399268,0.09126578,0.00000000
-2.66833417,1.34759470,0.75058224,0.53691918,0.06251589,0.81938084,0.09733400,0.00000000
-2.66233117,1.35506864,0.78418745,0.52428033,0.06436176,0.83519630,0.10346179,0.00000000
-2.65632816,1.36380374,0.81866003,0.51336065,0.06602115,0.85081403,0.10954286,0.00000000
-2.65032516,1.37278945,0.85312994,0.50377860,0.06745736,0.86561644,0.11547063,0.00000000
-2.64432216,1.38105003,0.88671579,0.49515819,0.06863864,0.87901221,0.12114128,0.00000000
-2.63831916,1.38767625,0.91855051,0.48714249,0.06953916,0.89045482,0.12645681,0.00000000
-2.63231616,1.39185498,0.94780789,0.47940580,0.07013972,0.89946020,0.13132827,0.00000000
-2.62631316,1.39289557,0.97372858,0.47166400,0.07042843,0.90562262,0.13567888,0.00000000
-2.62031016,1.39025220,0.99564477,0.46368310,0.07040112,0.90862861,0.13944688,0.00000000
-2.61430715,1.38354152,1.01300248,0.45528557,0.07006160,0.90826806,0.14258813,0.00000000
-2.60830415,1.37255496,1.02538029,0.44635450,0.06942174,0.90444227,0.14507813,0.00000000
-2.60230115,1.35726536,1.03250387,0.43683549,0.06850125,0.89716845,0.14691345,0.00000000
